,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL18A1,0.049229490306246376,0.022572389751184467,-0.04240838783364596,-0.013766935930076659,0.025094314958730685,0.055137638454691995,0.04264717552426552,0.020987545409610064,-0.14710692231832612,-0.06837341286277222,-0.005903253748124553,-0.037542989787490766,0.09209975783996781,-0.010589635397283597,-0.03897635597855368,-0.005922919475189505,-0.0784540432536076,0.0001523437361031987,-0.02876379940135859,-0.11494145604446225,0.02254853856939308,0.12455203260638287,0.06652242109063763
NODAL,0.004227647509743203,,-0.02928616239463776,-0.014224964909427502,,0.013079620829660367,0.013876677340885107,0.05783075613218143,-0.09204703553107405,,,,,0.0025617952039347154,0.013600359698133628,0.015033636265783388,0.028830274920260784,-0.009358640351285606,0.030889786474968067,,-0.03551396285660424,0.037317150156376884,
INHBB,0.06244281169662231,-0.1590770705848226,0.026995465797161264,0.06092165257458371,0.058990467849601,0.04447698418973711,-0.03088652207982644,0.03670330773030336,-0.07259219064728928,0.02491799101729342,0.049204990297141975,-0.002278961883684988,0.1085392469449039,-0.06335536112710773,-0.023546193023398394,0.05685997919096248,0.03176729194127935,-0.012551010392520254,-0.030455142074893502,-0.07025419064010323,0.06350168599694846,-0.012663588008661329,0.02562590291575485
LCN1,,,-0.037222141659141214,,,,,,-0.01704356503950968,,,,,,,-0.03333471767522659,0.029622461199999287,,,,0.08508772069611126,0.019794577661531833,
ARF4,0.07117806452204169,-0.10974170102491132,-0.015499061501720087,-0.020701068804776828,-0.007808067331584458,0.007322722137387449,-0.045636266815663164,-0.00018335669629214633,-0.07460592362002799,0.014502058820010837,0.029273991680757633,-0.0955844594826971,0.08542255690901426,-0.061607137027728576,-0.1007040454165208,-0.007507429795583997,0.09199703173512505,-0.024303746337721997,-0.045815826878499756,-0.011267248874559297,-0.012466481495713258,-0.07321439176081976,-0.035981701154552195
CXCL14,0.10047761366505328,0.27096031713421176,-0.032619844583941966,-0.021048252588006282,0.004773929923166083,-0.04700973430196128,0.09121950745947445,-0.060610966836310454,0.11888278494192865,-0.06288660274200043,0.006364408353549652,0.0002491557452131304,0.09978135236807995,0.06478622834465098,0.005154203822763323,-0.03795332101013388,-0.0923184888879704,-0.08133682500682322,-0.002820720367148076,0.001201283132084372,-0.06368270968141433,-0.03685608479936885,0.05063261311376753
LIF,0.013590735719245668,-0.12566452162169944,0.037865891739972964,-0.018000877077930362,-0.0038407281127492616,0.006660766929061831,-0.03499634636361608,0.01621094701086574,-0.02897932240059742,-0.05600185922428608,0.03602287631678089,-2.8278561965644496e-05,0.09099826204590693,-0.0004364170782891374,0.008515863521887936,-0.030671799383871285,-0.05074633493734649,-0.060016862656901995,-0.01394647907350302,0.08821574126775536,0.03386517104979953,-0.0420624185578629,
IL17B,,0.020224664130231586,,,-0.01784624200191854,,,,-0.05062102792291859,,,,0.03819963096490028,,,-0.023559861859070382,0.03276713568988221,,-0.03274284399987958,,0.06055855460108935,-0.033990149517677065,
MMP1,,,0.03155798803896912,,-0.0060709508032377735,,0.037670914276184166,,,,,,0.10748994778493795,,,-0.04238266879784741,-0.04738795539123847,,0.0350630203214077,,0.04705858049371606,-0.04305263486959565,
MATN1,,0.021818054037398622,-0.004442796049342628,,-0.028509322347190467,,,0.035570705532278375,-0.00783409388397516,0.03294211804477079,,,0.03379441031992881,-0.025994408455215685,,-0.01404231356644139,-0.027761155318209635,-0.028533182337202007,-0.022127502364181442,,0.009184250843487991,0.05151051054844051,
ADAM28,0.011773633440500229,0.02496280019490742,0.014160080417620692,0.006944677008899866,0.062049878470651285,-0.015588375497141418,0.11059374884681027,0.005941674630041821,-0.11646097583608185,-0.011710786649921921,0.0027382371980147193,-0.02421497374022749,-0.06106343980791546,-0.04127008583771377,-0.0029480467525134,0.0025655728734604983,-0.02738961258825561,0.05084771371915507,-0.021834312758510045,-0.04245033119736478,0.044420289735459396,-0.014878308540220328,0.01083412431047227
TCN2,-0.00730377340884356,-0.08920278508910107,0.004650281944127186,-0.05480744470544894,0.017925367846588987,0.037429496183307764,0.038265574010641075,0.01663910604662446,-0.10883756693319964,0.011030284036617884,0.0005097546687585906,-0.07108041628534253,-0.0977282552508313,0.0251821805291538,-0.1159086868209045,0.030090572083652824,0.05134655585800572,-0.052790136104529574,-0.020371527873683626,-0.09327529119566678,0.02182000533431185,-0.0035479972405555267,0.08131323375356501
THPO,,,-0.004937777240651006,,,5.6735356639545725e-06,,0.056578041069260745,0.033807280267612407,-0.03335091511032138,0.011595926342003807,-0.018246411355155246,,0.029919394377478883,-0.028644961678009943,,,,0.0879651568411647,,0.016700495386020954,0.025763347164703163,
CUBN,0.07625735223962073,-0.1586815421087026,-0.04303867501678072,0.0051095917548045315,-0.02799211539174841,-0.023237401126586402,0.06905459052128803,0.03165423885562493,-0.0539700005975701,-0.017771960387430313,-0.04559273991743273,-0.0578666837406734,0.038091388518496354,0.013676910559585448,-0.061531741682228525,0.10085885485626142,0.055365035055723724,-0.03869457220314373,0.05436494401858471,-0.08093992858811112,-0.0072775490647992765,0.01589721025880109,
TIMP3,-0.059915405024098055,-0.1644867442615297,0.03279297391604413,-0.01087901516577997,0.041783201145218364,0.0023248680457976802,0.10418437631368958,-0.06784800345102783,-0.16038124001339268,0.026481057554918818,-0.013118633482554928,0.09519106486127736,-0.1271588761228308,0.07284970912601214,-0.02660691885888161,0.018143194497733703,-0.020944402168511535,-0.05146108135526918,-0.027865625354217573,0.027396237781659824,0.07105213244138128,0.03153173990018653,0.08352391625311147
PIGF,-9.909337264101746e-05,-0.009182110543959158,0.009229624181523342,-0.005800019497840288,0.03617341186575912,0.013233776683985132,0.016383717335882987,0.01395282413360597,-0.16000080199829844,-0.016725435418091888,0.004564675359864047,0.09830351487912607,0.03218472985120414,-0.0013856611346390359,-0.005340035590040131,0.022141049804425005,0.03739105936365914,-0.0033934598929841533,0.03893421916899877,-0.06115994256812282,0.06618973946651374,-0.025922138141387063,-0.07324463545118781
CRH,,,-0.027330726058276692,0.054543026222968444,,-0.016630673048312426,0.06144886350613299,0.03127658423187721,0.09199162676181437,-0.025839570811461227,0.04100014623424668,0.04706844382790242,,0.011318110188487163,,0.020918631807027042,-0.02481460795963574,0.03332193182020833,-0.04812343449254399,0.05587309986104446,0.0033041011141224912,-0.04758045832152172,0.08833884832390773
BDNF,,0.32634313136487964,0.05866489070781068,0.06419644750561204,0.1815323615949212,-0.005886499377809358,0.015015005040223166,0.03466621067906732,0.27816358485657566,-0.007155483946930989,-0.026800878298277236,0.033836298932296574,-0.01269342635638987,-0.029276383609769325,,0.0028296089792166665,-0.0002102259332906113,-0.04513167486951695,-0.008154203407985885,0.05193068704262048,0.04603445371355406,0.0015987614295755396,0.021557203970269122
CCL5,0.05776906235518768,-0.0554239499831343,-0.00040775907215055885,0.02167687878939531,,0.02340207924620374,-0.011051746909208385,0.03890963357883334,-0.06957864312757676,-0.013802220135275056,0.009894498918338294,-0.03667333519897998,-0.024816126717714316,0.08414728527626433,0.0437171417397541,0.01607610511063256,-0.022268125296506194,0.017668901007682276,0.00013789385516678346,0.005547466015110901,0.0469516610608842,0.11035360069026258,
GAD1,0.035973613050119035,0.4085041389475942,6.635494513090589e-05,-0.025880597986932118,0.037018542837628406,-0.0071116212157407085,0.14439520445670795,0.02480888364221479,0.23184072821475468,0.010423697514606011,0.06230622413714382,0.054226017052292345,-0.050892073179802835,0.156422628250153,-0.07988789441898779,0.020375150900761696,0.10583954817050344,-0.017790046547424884,-0.030252269387214793,0.13511894754219442,-0.0006124953305401682,0.057040348836979775,0.16010990119569926
COL14A1,0.06052439357472596,-0.0003548040540068582,-0.008847956329567912,-0.022277409408319675,0.0925368673680299,-0.03710651525545593,-0.0590400818102741,-0.027715954075381757,-0.05437358107353662,-0.02373750529964127,-0.04185645702107283,-0.054823348540247424,-0.018590271919172112,-0.018861470093578893,-0.02510848384479863,0.030212610179013423,-0.008582026478056993,-0.01843330911619812,-0.013744523518866033,,0.07947452887107517,-0.018265504769620633,
HLA-A,-0.05688286448119742,-0.2440248457189328,0.002240757207001913,0.024783812541890878,-0.0289431122209394,0.02767890308843117,-0.12297346974822261,-0.06470113458789037,-0.24449019107199615,-0.04280861406090085,-0.04160089154405005,-0.1332495648947245,-0.15357100140922564,-0.1391710696757822,0.031978941388168536,-0.023086217740680853,-0.06240569766238494,-0.11524209739304027,-0.06385759906794487,-0.09519984929844846,0.054526593717856536,0.05189193920573814,0.03571745807833526
CD5L,0.04704701878422617,,-0.043610165520950504,0.01915348176004265,,,,,,,,0.09168695588991174,,,-0.032697436582598334,,,,,,,,
FGF18,,,-0.030625165984246524,,-0.017846222072812678,0.00874082995432703,2.3586307636441177e-05,0.027330975483882622,,0.04489787659834652,,,0.005790388798200209,,,-0.023109670912362126,-0.037484239628758756,,0.06675408792016094,,-0.025949291845496908,0.013172758823696064,
ADM,0.03402855070944798,-0.28891271280586917,0.020679670369177495,0.0061290097203851035,-0.04439487970347284,-0.04276538390205571,-0.060936823854645966,0.006843667675194021,-0.06113867669359911,-0.08271074333127285,-0.022864433754140497,-0.004220762976665114,-0.08069287625044641,-0.10406990283801483,-0.05697210122888917,0.03386388751382776,0.029772026606969777,-0.050725221227675574,-0.004141397132897416,-0.04015480978416995,-0.06052578069296601,-0.12607898054821134,-0.16431689633657723
CCL15,,,-0.024302620291959637,,,,,,,,0.008988760803879167,,,,,,,,,,-0.022505818803071672,,
GNAI2,0.0660922380795349,-0.10401280028260068,0.010846393921660407,-0.011936567865554743,0.01863191056463944,0.0557567555603021,-0.025821345389022653,-0.07210667685744082,-0.2558767969552517,-0.04465843394477915,-0.02309640398837036,-0.106774127514746,0.06220352030002727,-0.06115115347589332,-0.02607951118292053,-0.0015950679836310392,-0.040188241561842857,0.018254091562711853,-0.028076515355004765,-0.04066942653864981,0.03562809025601427,-0.026164813082112673,-0.051078700558538206
HDC,,,,,,,,,-0.09552034615526742,,-0.04654804943054807,,,,,,,,,,-0.02740059325977771,-0.007530556151228328,
COL11A1,0.038927342568588354,,-0.0351684250493034,-0.03410925042355163,-0.026466065702510557,-0.007062183176373996,-0.03284114464671357,-0.0255162383856394,0.04077118935379864,0.034990645264550695,-0.026231096504111425,0.03684570853161339,0.015861174280045468,-0.019670323215576657,-0.051579367783462234,0.05327194343841194,0.07725065285115548,0.0030257565962744904,-0.07216965686295859,,-0.01575100080634936,0.006473981683130937,0.013594773030084353
NUCB2,0.011781773087867561,-0.037125184528044905,0.015705732908758662,0.03596217545437888,-0.009890740447603056,-0.023766862259447318,-0.04506421022974705,-0.0149714900202058,-0.06916580515992736,-0.023188856991476704,0.019671083505670543,0.04953680878153551,0.05497151050203557,0.016116534070682902,-0.040397740676400715,0.039287295914669305,0.015000318224410999,0.08423480406191632,0.006116649328629672,-0.08576109812206814,0.06807367162184856,-0.012233728756762973,0.14804305640573753
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.037634321286599284,
CXCL1,,-0.012167184164655653,0.004601670085605268,-0.01915124152810254,-0.017585008551422848,-0.043741390543973635,-0.05765895063996679,,0.02772078606994067,-0.026663159796488756,0.05342225252620984,-0.04123328907703883,0.013083800366807296,-0.006634103638181013,,-0.029461401645362633,-0.01679241881165271,-0.027861789907762273,-0.10120861205600855,-0.08172581832241071,0.003592641892430033,0.03125388211119515,0.1194401223086063
VCAN,-0.009846290609999265,-0.0692206458799866,-0.05651328099821362,-0.009939455910904005,0.015401848637753379,0.011421196151142761,-0.008635882007543984,-0.02044579435898915,-0.19831554265764828,-0.03164826602406986,-0.039815844825905534,0.0017498409734360673,-0.009951869323385666,-0.07449362806527068,0.08446742427612694,0.036577453449159095,-0.02815751122965635,-0.016130342594389106,0.016383628282441377,-0.07013066551614153,-0.020950467755425188,-0.03444327207010134,-0.15286908636412636
MMP7,,-0.018168917206383233,-0.0497271483440632,,,-0.02626823417549779,,0.03633010116524088,-0.022372899378301937,0.03542851688425002,-0.02225519136809787,-0.04621628060547931,0.04362939020670186,0.028217350321862116,,0.034897594738459776,-0.02957939644961384,,-0.06343446854088623,,0.039728356843850295,-0.05832154085644445,
PTPN6,0.05625196866624506,0.04357469029613652,-0.027437683784889588,0.0047781095538634525,0.003719737964679925,0.03327391299942474,0.023285455298711403,0.026365859533387603,-0.08636492625710228,-0.038190406039598584,-0.01551368857725621,-0.06170807206155541,0.02301819368280079,-0.026207405045866015,0.009157269659678814,-0.021671746327199315,-0.058067794441623855,-0.005416518188193094,-0.02883497913316607,-0.08854119629905824,0.03341922104522788,0.017646863309817747,-0.009063422769545068
PTGS2,-0.039711020341805334,-0.07661502776598132,-0.004107922908388063,0.059629305776069015,0.002060632002193287,-0.013438604645877832,-0.08529901409868151,0.03667185968333246,0.24526777459903837,-0.05764038488001484,-0.08485205899758326,-0.0023402518884402487,-0.07959140993114393,-0.0022436756997518638,-0.01970075271892199,-0.00812310381582885,-0.012351226518299157,-0.04123721803402527,-0.08020883866723383,0.06915491335604086,-0.018594693675282024,0.003955430715691208,0.054667385533736464
XCL1,0.08594713565488336,,0.01579100890854418,,,-0.014376157430211107,0.018094653080831535,,,0.009210511561763973,,-0.03026282163295535,0.0005805393450467802,,,,,,,,,0.03654990577448762,
CD58,0.05516729716426958,-0.06738326093397458,0.014279162900974295,0.009168633790284491,0.022575563326829428,0.002915242300289458,0.0009320852175024864,-0.02822970326931789,-0.14787248798723046,-0.012046660047582137,-0.031265451850512105,0.015228795510810711,0.05145369344700212,0.029648298617467463,-0.042016442043711445,0.00826172912818815,0.03617070977955935,-0.020442198477188266,0.06258033324794833,-0.047381554552566145,0.012412287023339186,0.048699543822333394,-0.05686804225095316
TNFSF14,0.06422026267854364,0.035730318318752785,0.05689166420711678,-0.0199741135389121,0.07139147062963622,-0.019278756448909112,0.01104189074438164,,-0.0466172238070482,0.00039896002213424844,-0.02025927864998585,-0.08099310541897503,,,0.08903671971360272,-0.027481754712264436,0.05150210031014005,-0.009089742033187692,-0.020699091237337444,-0.04928113749089793,0.009681442273562518,0.10499369926436473,0.08271868996420581
CNTN4,,0.21094831321446983,-0.02258655810076847,-0.015635672360431303,-0.02051616629855444,0.020984050045186026,0.13504266553290226,0.05795146783134223,0.17355063757751135,-0.0340918475167475,0.031809196125303016,0.10012766410169699,,0.01070479762334843,0.037035079752720815,-0.03822745392717847,0.008894883022349732,0.008344506398896398,-0.009374692766876077,0.05622089381958579,0.04958866429815068,0.0870361877802913,0.14571049002074696
NTF4,,,,,,0.04722047689884015,,,,,,,,,,,,,,,,,
INSL3,,,0.08190827667373184,,,-0.013212942777243915,,,,0.0006964912691308566,,,,,,0.037799648114644764,-0.011901429467106,,0.009187301314701862,,0.1076876354454726,,
BTLA,,,,,,-0.02097295565970181,0.005809113147649023,,,,-0.005543621470940518,,,,0.03808585741060969,,,,,,-0.002149955070144315,,
MFNG,0.024222178005919245,0.06356485920572147,-0.06433695742692623,-0.015933388820555908,0.01790970458526616,-0.022931607511798863,-0.008421175853405778,0.040185602834315624,-0.12500411943345197,0.005437385080531465,-0.04286522409317101,0.048509285910192386,0.018962767193138774,-0.05784095401686898,-0.0027542375135505494,-0.014236275111266935,0.019028790254538516,0.019396218349192806,0.036930191162541766,-0.04929891370038403,-0.02684572825769813,0.01405005169974048,0.07741250580736948
ICAM1,0.03668512252847806,-0.14951743901654457,0.031038843158881547,-0.0445574267557994,-0.0745997726599983,-0.044391832147941006,-0.06478569912272562,0.024187197223778645,-0.14180056648557995,0.034824105735581964,-0.0031020248458026823,-0.05293613581605873,-0.06697969511842489,0.019279630232912962,0.037792899524847406,0.0004063929200989546,-0.0025531792481962128,-0.03997659470270176,-0.031895715497322216,0.09989094265350737,0.013195951454796425,0.013233504388312068,-0.08828465847257765
PROS1,0.027044702763195715,-0.12226580373951254,-0.039527231509572325,-0.011157792382621889,-0.01604996504737639,-0.03346634484213238,-0.05840434758292815,-0.06759478732451069,-0.19323837220211545,-0.0140107020157576,-0.0005503761496634714,-0.029488714263637382,0.10270183552816754,-0.0035153151478858535,-0.08199334959764157,0.052527480118523644,0.07497264995602373,-0.03126325326206502,-0.02987693308835304,-0.12217630420418513,0.01849500085663379,-0.06376371161147822,0.053058227741107675
CLCF1,0.09911162402763463,-0.10599067204106623,0.005302511367057166,0.01925734400072713,-0.06985587570351764,0.010617887732379835,-0.05340383458672728,0.0682298053302228,-0.00939698463201307,-0.015957228253555077,-0.00363164114127543,-0.027120163751166885,-0.041269072257419645,-0.05754158101499433,-0.057652142688849835,-0.049477535027498756,0.06020055334665556,-0.00895577146099872,0.0029378140583543343,-0.05263387378425776,0.04531185850602189,-0.055263661893680587,
PSAP,0.03128637551107402,0.2399873210269691,-0.040352450233541386,-0.0034224700216171603,-0.024294658435902887,-0.01343070273633689,0.025023162453057034,-0.022132497239126064,0.09482482965575083,0.04664535530616354,0.00865607251559043,-0.05431982441053812,0.1446119647022752,0.11991810009452271,-0.026327363011066845,0.0186694700834131,-0.01548214267707473,-0.0488285204242926,-0.006541857175518899,-0.07908993144032163,-0.011719518659118999,0.06631010528502615,-0.11580755321236645
EFEMP1,-0.0020363052229688365,-0.2275639464492588,-0.03628351887766508,0.01573391846869022,0.0468493578936529,-0.04697938622067049,-0.09025216516603979,-0.016611393983010994,-0.15978208460381213,0.05793485786578914,-0.03618557762362557,-0.12440063195417322,0.03802750299976963,-0.07855418187290412,-0.07801004411496223,-0.023530549789623628,0.0410128476177888,-0.05032887158268128,-0.021205670624622534,-0.21294052838058142,-0.0201689006290112,-0.017688109415278003,-0.12858454726379595
C1QTNF1,-0.011771384539811866,-0.26868305821484567,0.010098244708500095,-0.004383454788754955,0.00493617688768247,-0.013668193853367048,0.033684498817149716,0.0328062068617839,-0.12015647476533978,0.024563976375591223,0.017273796470153216,0.01862053442175763,-0.04084411429101903,-0.022027735469338013,0.005064251022897935,0.01132257085866686,0.018620555246500817,-0.02182320688226374,-0.017269846836235808,-0.09761128624770428,0.01635041672624951,-0.04484094957457449,0.04026817384870591
ALB,-0.008455655520434015,-0.046262543352042225,-0.0024894428131591526,-0.026348723206835848,,-0.023457693518731098,-0.046027291667330814,-0.05288721178385417,-0.006478557228404998,0.012100341521730814,0.05268676577546531,-0.013255248033330017,-0.02335915736602458,0.014671289675761794,-0.052625407307025536,0.02137421965055132,0.10166128071286995,0.05516897259157111,0.009225013433149363,-0.02696807775061708,-0.009388422180592142,-0.010254259368778081,0.008030457754645637
CCL13,,,,,,,,,,,,,0.03096758246220364,,,0.060243438972949356,,,-0.02380254188549463,,,,
EFNA3,-0.011798759297187213,0.1624320660537102,0.01666294585550095,-0.07061377421275679,0.0616788601954206,-0.0290689142704645,-0.04432281475495635,0.013954539236007316,0.2735987407870198,0.009202393376024473,0.00939293423881546,0.02706751942734515,0.011973699549170694,0.0024099384510503042,-0.03724219215176791,0.01101648198897433,0.10501392258939246,0.0037046200608702507,0.030416710707309433,0.1119475031559451,-0.03605252573072666,0.1369181238217586,0.15563683226978844
DRAXIN,0.07790664144849509,0.10462247118643055,0.042460751873064945,0.044678677734081254,0.023405487009185207,0.08664065154717737,0.005541673442907029,0.02036035381230762,-0.16811051021119433,-0.0386636607308598,-0.0017623989191937136,-0.04634321862852516,-0.020320931358784006,-0.09268812735469772,-0.04525072227592459,0.02452553818921124,-0.016566425214660934,0.027939403176765357,-0.03163664472683793,-0.1253504762040742,-0.01839411782385622,0.049411781373235715,-0.05915026473082887
RAET1L,,,-0.0333494614775427,,,,,,,,0.004779265946722315,,,,,,0.019098934503478444,,0.022385191320190703,,,,
NPTX2,0.04181888547404511,0.2852953474435434,0.08441638984409593,0.06830914256228471,0.039313266989341976,-0.01901473140791064,0.1134688134120936,0.030589702710501127,0.27191967283554846,0.03203620492491903,0.03049394117866347,-0.052965880947091246,0.05799160689027038,-0.03763349932784559,-0.02264144064099725,0.06419228705742998,-0.02599814404120543,-0.01615988721804481,-0.004197926939049677,-0.004079038371823128,0.03873541840789399,0.027802783126411594,0.0896495153362994
FGF11,0.019896887202691886,-0.2375796145249731,0.004786926651952027,-0.05106639144102069,-0.04860692570001808,-0.04081868710372395,-0.07381892184818692,-0.048935000355433564,-0.10983758300879792,-0.0068324914253686695,-0.011205448374099081,0.012902695746454727,-0.0112229792055475,-0.07119017936259657,-0.0827539132364293,0.06506166030732892,0.060880220133639744,0.015043689995296062,-0.006410915806919164,-0.034791199283792575,-0.0011866239604327884,-0.0128784713645547,-0.049440338070498635
CD59,0.10717549215162653,0.08719316022503272,-0.04138022515991418,0.009989648073488646,0.041914630859568466,0.0033980550133168503,0.10637633958438934,0.03546699098075121,0.13247620929254836,0.03719626007038303,0.07131884446324809,-0.027623702769072694,-0.0015794273457703436,0.08138165508638513,-0.06099778826887441,-0.019575665597980504,-0.041653375989892785,-0.04703878396569106,-0.007418169052143749,0.027906945694034842,0.02892987315612421,0.07362007563748217,0.0596054171224462
COL9A2,0.054552563203076984,-0.12488118262721228,0.021434054786299592,-0.04127838757867241,0.05557329888346152,-0.012199861442232396,0.025727595423470143,-0.010802224898685148,-0.14876210410569085,-0.0052665274123890925,-0.02143520042362361,-0.043295505244541614,-0.01809621822674728,-0.021097895186186023,0.004745214458621095,0.0029755893392931806,0.04626511252536505,0.043517205832242126,0.043212548435617046,-0.07668988497874067,-0.010314945208965642,0.029962814794673765,-0.011752133015449797
DLL3,0.034755982916605546,0.2909784525751437,0.02596303297007676,-0.02669663378238201,0.02473384447110297,0.007759784138635711,0.02424516404186232,-0.04812400643396552,-0.04450517207611266,0.030120493016375528,0.03672193763523161,0.1424175438527499,-0.009123609514798597,0.023959980722119405,-0.0681330454115594,0.03416254624597901,0.06318652946004302,-0.047225430482409465,0.0352675126258912,0.03363801460665084,0.03570252759540841,0.041475906420462234,0.04008687988581755
FGF5,,,,,,,,,0.009698494420115911,,,0.04155189160474873,0.0028631718035004527,,,,,,,,0.0652004757177299,0.04326960882315883,
LIN7C,-0.004634040901853018,-0.012298266391415149,-0.020061496996990617,-0.006691661467904994,0.02287390354188785,0.01612008622385867,0.08017588939516558,-0.012448817692623898,-0.0570268160786834,-0.012843594095066671,-0.02719727827928099,0.05061484686179584,0.05833848438757749,0.0008609642340628769,0.02741799114923626,0.10488317451035233,0.04431789513058857,-0.04154971764844271,0.03590361178463772,-0.05917787343198552,0.07460820914466994,0.004542644977445077,0.023052874979705054
GDF7,0.006124036678356862,0.05732944123152079,0.038897602053623186,-0.016778189058843054,,0.05116629673759135,,0.011619656055152729,-0.02208938953050886,0.0178074631270727,-0.0014827311808674926,0.00038148443715931376,,,-0.04161000727893456,,-0.02353526111989767,-0.019253792781932157,-0.038084948331219254,,0.031498087262117516,0.04552822386123081,
PSPN,-0.05850422147926443,0.041536623140165915,-0.0057478116483386694,0.013821693151771472,0.012405117314520585,0.02845878804894703,-0.010042880036328887,-0.05437755203461989,0.012967843991045898,0.03829882553912975,-0.014354726420805099,0.13794764079993876,-0.004073870778590755,0.09051345061755052,-0.03465316667780684,-0.03505995755977845,0.06622973989419362,-0.03470425156117503,0.022766040077210364,-0.0960890283843992,0.03613941357765497,0.03722313980112733,0.11319775205324961
ANGPT1,0.002203198363834607,0.07088551948377808,-0.008392621077131167,-0.015576142807241362,-0.020968012019118763,0.07062297970467281,0.037946020595183344,-0.006881625466338977,-0.11737518207336095,0.008654553196962376,0.029463330399647276,-0.043567559031571626,-0.01613233304244261,-0.04119640712082493,-0.043745929556069825,0.0033934836437755724,0.024592917060339285,-0.0629843861073534,0.01432744229511597,0.1163004503004303,0.05890526142903968,0.060009793760488137,-0.018478011682868604
PNOC,-0.026172678771955685,0.2813613695399878,0.023327155456811972,0.038120878536429925,0.06541937131520738,-0.013966779979554502,0.13724984889695485,0.08562566405928605,0.24273955929032331,0.043693695783771025,0.034878329291361844,0.1293023827957734,-0.014960036431932154,0.07139371681803867,,,0.06428575363431521,,0.028054220999292022,-0.03692998558542309,-0.004934892649985286,0.11143084008638497,0.18281640429461177
L1CAM,0.07070955612136032,0.4472141111695337,0.039509535251279995,0.0034315000298201694,-0.03842295605639045,-0.039263721347892924,-0.010028083086820058,0.04658874490462414,0.22134507535495007,0.08401380330857369,0.04125595370741535,0.11080660434318859,0.002256534011885049,0.18180451701787645,-0.047409468663189944,0.1049307014108083,0.011043640494991415,0.012031994526421362,0.028137553200139925,-0.002669183692100386,0.07221909845317809,0.14420677590137346,0.07646006192098681
APOA1,-0.004206323249602014,-0.0034582137520319687,0.009339902647338165,0.004065734808343609,-0.02990280518740289,-0.020576975299310955,0.005352708498772808,0.019003811693995103,-0.06395438637609428,0.013302878940944328,-0.013783617844745204,0.01741804707865246,0.0227461379353244,-0.02205136033553923,-0.0534000871264306,0.0016657397109195613,0.04449590232614986,-0.019190927984145064,-0.04654844765300205,,0.0030915293264542486,-0.015527428311185183,-0.007136092563442624
PSEN1,-0.01942357626611263,0.022005123892177878,0.05776986775301835,0.03804806944149063,0.0016611219943223725,0.05386216749654509,0.0848768736644802,0.004218728263552034,-0.048163855702141975,0.016865823536138868,-0.02122353607233742,-0.05227369439384866,7.347813662877485e-05,-0.033936707222169786,0.020167065916961206,0.06449065950324208,0.019365601141318998,-0.017197909337134075,-0.023559619539467922,0.0015199585582695877,-0.03139255837821804,0.0904026510605926,0.04837431575204316
CALM2,0.08421168274213509,0.3350704881863688,0.024676170439626707,0.016285706816556774,0.03144305914816849,0.035782200755599014,0.15749553637642247,0.08767316802693059,0.24660125253498977,0.05051267517505305,0.07776278427707972,0.14059326296991387,-0.034930567363424134,0.12096864402048442,-0.006767139394478141,0.03822023336613944,0.0796721668550297,0.02782568517839988,0.01657158501109001,-0.016984763915278093,-0.03845719177674051,0.12014370526235382,0.08073028487401568
CLEC2B,0.060716880316418,-0.09368315459914046,0.01023333271241803,-0.03397104894739389,0.04958748601436852,0.09522898918143276,-0.08210586806128084,0.042436835690303154,-0.12918447175050132,-0.051723049111823856,0.030459924573115263,0.001195653350877436,0.008535978398490622,0.00039129945706611993,-0.08771439384084513,-0.025383504232977347,-0.041645555852877325,0.06084645651579131,-0.0013616625307511627,-0.052924736771911035,0.13416381878210878,-0.06810857535117049,-0.1344090368815161
NTNG1,0.02866909439015717,0.22013580611430827,0.02512849839699488,0.0782718485474915,,-0.001599751979261188,0.06394930876505156,0.04179146011339109,0.016738268272130496,0.04606907644850489,0.07719519981569782,0.10470310042046971,-0.04130693048470808,0.07639686675490706,-0.031923948529227565,0.022712403530678753,0.05956789476526307,-0.04396347455181396,-0.006601503600415485,0.11185640601458051,0.0009070717348861844,-0.016219374538481192,0.11018291254217412
LRIG1,-0.02684330714933953,-0.12830828709696449,0.0503576081266087,0.0034076667009060786,0.044771007551675186,0.01370251153342614,-0.025131425907940083,-0.10484290019740104,-0.1784990313283311,0.022602830760278893,-0.03654697916425224,-0.04230594759384201,0.04960421882946841,-0.0001051994838138702,-0.12654200635856752,-0.0032349175673908265,0.033177729372399385,-0.09667142148697147,-0.02188993336764784,-0.02041166403818129,-0.030862878990599904,0.017793281526513403,0.05012735802717076
CPAMD8,0.03979091933089219,,-0.005290370559263734,,,-0.01562855364156266,0.03772274722492405,0.07727325520103395,-0.027033299305767138,-0.01999954048356146,0.019991832465083428,-0.006633929789893744,,0.042507292078429695,0.022888527859328666,,0.01716393161028786,-0.023636022883005717,,0.09142171472903962,0.09693144609634914,0.004329738188901762,-0.024673063609427445
