,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TG,-0.01827950560681089,-0.007121194530252345,-0.023984691382233907,0.043930991440527464,-0.02841167016637244,-0.014852703908085707,0.0256589972265676,0.09046775467945146,0.014057795920804207,,-0.024161617589989578,0.06658813632939649,-0.05157368283431883,-0.006741093161864515,-0.04840362065716126,0.025102109449164932,0.030181773351704206,0.004237868646215419,,-0.001151194763303065,0.0472038874133851,0.0114384292564808
ADA,0.00455739780946171,0.10222578808893916,-0.014889361765516723,0.049456179359823625,0.0527426363046878,0.08692747037845118,0.03650809545009513,0.0041507597883156805,-0.01922676784221806,-0.01926358173641124,0.055131689665032256,0.06236701438466317,0.17811863844851564,0.11253805613016502,-0.011626824617780663,-0.0026910435386972467,0.0056940709049492855,0.08221023104151882,0.1310262338326794,0.0461639990982868,0.07840371313185325,-0.003864247515945074
LAMC3,0.025765531184091642,0.2133542276053462,0.0050480123444668875,-0.043175763002112226,0.03038080019774644,0.04775064683055318,0.07237403783224088,-0.014296347928821873,-0.006363864606410756,0.06916509748083145,0.038938953134774995,-0.02096202988611027,0.11666926472283072,-0.08465696374918046,0.10959153929657368,0.1640820965804415,-0.016617721196678908,0.12348139206997773,0.05365168107152211,0.0609845612334927,0.034574918988319506,0.0002572349525662407
CCL7,,-0.021729467370446637,,0.031179778997559533,-0.011115083582023509,,,,,,,,,,,,0.02918880542691524,,,,0.029102832970163226,0.13961927075086308
NGF,0.047671399564939175,0.04901069944651941,,0.08057145652498944,-0.0052890605342189095,-0.027113670881001705,,,,-0.039517608067593954,-0.05719475263366575,,,,-0.02281607862594378,0.07254714162396216,-0.04129621256172466,0.058763769826387514,,0.0949793490488839,0.04932726188240133,0.057801543218132696
TNFSF15,0.10390938821060554,,,0.01446620941947943,-0.02555501590080644,-0.03292194066250576,,,,,0.0873828548373556,,-0.0002820026054345289,,0.06097281978431131,-0.04930942584214818,0.02750792881326592,,,-0.021422483106092,0.017715187849564426,0.05072103652646338
HMGB1,0.02531496550418437,0.0068605418045986554,-0.01648583415057675,-0.09785371175995283,0.001287487916274067,0.010324020155955857,0.030569375336561226,0.035694540603052355,0.03818795288209337,0.012166285439079813,0.17189798182687233,0.0726658847977721,-0.06674411179946346,-0.030403410374470898,-0.06108923240996799,-0.14807463049181702,0.009051252675579404,0.0028049880716683683,-0.06017381507199683,-0.010933525872658771,-0.0944062299014422,0.008592468874011421
ITGB3BP,0.07315468700261502,-0.0057387411679703125,0.027871289975125727,0.08329420220915501,-0.055390890192067534,0.013966419915856777,0.022708883406252527,-0.0023803231768274743,-0.003022295457169871,-0.018073593228676778,0.019813967114563263,0.06859609038682894,-0.004244914892895435,0.008642643187430542,0.11409732245325996,0.0847607648020243,0.0729622228014631,-0.006090724942204274,0.08367334106351548,0.036798605204171865,0.08541300461022211,0.08297620288728261
AANAT,0.017465119410419432,0.048248921664974756,,0.11691663302348546,0.06111449414513038,,0.04084429591330402,0.010908668960089829,0.09239069903018302,-0.03715236328785339,,0.08537870327532712,,-0.0033982256965705117,,0.05458565375546291,-0.015519251856167931,0.010269563722695873,0.10052131770559827,,-0.012444804933366997,0.00778543538092989
RELN,-0.059115325052703935,-0.02070705420669382,0.030512394524900257,-0.021973154629309707,0.014520798891091691,-0.02132129557762666,0.009397709542583265,0.01112731088927035,0.013526850895523877,-0.031189378310002264,,0.001742532237140475,,,0.06628300360708322,,,,0.0018823179803328736,-0.02587603798779414,,-0.02814132341276013
IL15,0.13699823271708497,0.09732354050669582,-0.03055612987657853,-0.04135530477418095,-0.029338408424603713,0.02440971815664946,0.09961237744306027,0.03310778798725559,0.015000695841511863,-0.008627279017533223,0.26919883698062463,0.006851428254222941,0.05478497808083832,0.062020471819323277,0.01765630076771404,0.019272851489288787,-0.05695164208245605,-0.0016327114891089521,-0.03965439345875015,0.008332155183338024,0.1459799271024629,0.12321606852035412
UTS2,,,,,,,-0.005331785693045238,,,,,,0.011713992999051561,0.04726173607849789,,,-0.03239823625775754,,,,,
BSG,0.0018475057630750126,0.01270518389562552,0.093782604017799,-0.007275989922516172,-0.07424570987506521,0.05528510977124757,0.0777709043682491,-0.025928905157584375,0.013953189169772708,0.06239924500801596,0.25297193311726296,0.06599437331771306,0.0041421870323154215,-0.03466457224062429,0.1119046080726273,0.1283488721797119,0.0779243111484721,-0.025029590401598918,0.2022447745101744,-0.012664042173676464,0.13629876990388623,0.20541957394838004
ADAMTS3,0.013070364442638137,0.06840804744961454,-0.0023385829420766286,0.04054084800551875,-0.0109305308492628,0.04281278523879237,0.02887191655649103,-0.05629904516540672,0.0013865963697199295,-0.009206940355707042,0.07778305263134996,0.028491913051177778,0.1019094768114908,0.011318178824926094,,-0.020799295483342747,-0.010520629479419855,0.05556552101475035,0.07349167561624456,0.0035532926519001857,0.16267199287743933,0.07491207352267268
CD34,-0.056752621580798884,0.18859673776024333,0.003236828180591599,0.0010816488406726241,0.024127237741013968,0.07146891382323335,0.02398680501771058,0.0033897057614009846,-0.03855667103683955,0.06653778380782448,0.0064111920033388435,-0.009896789979358622,0.011510057699209212,0.04535465345510107,0.05807786740536344,0.15663524816931435,0.08036436833953413,0.060591705009606554,0.015329684190506,0.0486762859352711,0.024683513252574157,-0.03149052278149423
CCL23,,,,,,,0.015353638408658322,,,,,,0.04876965809915627,,,,,,,,,
PLAT,0.15050020359226304,0.1410365094236384,-0.012123616793888176,-0.12291788715286969,0.04110843705483851,0.02943773825402928,0.007229096186210133,0.025618654280228585,-0.02066034855870677,0.05098542456487058,0.09279905700521801,0.013598660568683477,-0.0027318871694880526,-0.04729359729065394,-0.006631193960290193,0.10676802602862756,0.06277416569915105,0.15995346555388915,0.13970312381746577,-0.005533905539461018,0.04490943971657213,0.023789570944839713
NTF3,,,,,,,,,-0.015077103669980316,,-0.11447828921441602,,,,,,0.02314232356265576,0.06871401793516119,,-0.015525965595388031,,
LTA,,,-0.01763841743218663,-0.0020974062567496875,,,,-0.03528213262025421,,,,0.01605082743145459,,,,,,,,,0.09751589611417595,
CKLF,0.12017913424776192,0.039476809285956545,-0.011094593021311907,-0.10094407104194501,-0.030230785411995708,0.04104757420335769,0.050790783863813506,-0.0024513970858831753,-0.0023571882731929757,-0.004527353383205215,0.17594470885514968,0.10666341188807525,0.11351718283776466,0.04572657689185766,0.1441262713694067,0.1345126319111888,0.09631361863899866,0.08343298845755202,0.02363934495279278,0.018883050793066528,0.11919191518502116,0.1496238034371835
APELA,,,,,,,,,,,0.29409231153924514,,,,,,,,,,,
CD24,-0.011422270850197572,0.030263433339510492,0.08114278997023068,0.06662625123603742,-0.009273226872242985,0.1172222473725914,0.010637642901263327,-0.0015565367214174814,-0.014277274258779742,0.0057959962300703416,-0.3106110292606724,0.06356090851365687,0.20894937908102212,0.07516963710472752,-0.11643936191797043,0.21627076909585002,0.055906020382248386,0.10064886275066039,-0.008079983084948146,0.018076337920643712,0.07782220704069902,-0.04797987659610592
HSP90AA1,-0.04738125237185437,-0.12881003964299403,-0.032930976311917666,-0.060668643740007945,0.029085378834489594,0.03744981466413597,-0.05413682591683204,-0.0038763672131817877,-0.007398988220245669,0.03966668528480135,-0.252781867277097,-0.0727860751343253,-0.09114649319508981,-0.11731382106787841,-0.1380930043965299,-0.20558700332096214,-0.05156937201927245,-0.17725417495996068,0.03186900035723494,-0.04097561535303623,-0.15192266842179455,-0.19903554161791936
BMP4,-0.016319519888956538,0.06501970023740475,0.0995295850685109,0.05415428419151466,0.051987673003781036,0.018381436400060392,-0.028027482166444573,0.024844710333046652,-0.0029720446686938165,0.042032284289409416,-0.06779860851911233,-0.017546152960708362,0.12798940556514896,0.04029929070684549,-0.06722377321179966,0.019393877549359475,0.006177287674622187,0.060330884305238065,0.10331451811586442,0.07030608633721395,0.028589906407583934,0.011508755551653928
SCGB3A1,,-0.020886603864578426,,,-0.027421835193090473,-0.003416196853561671,,,-0.000623137483941534,0.056958428799687766,0.0822597780064647,0.0868033702840027,0.02431436715292557,0.05826990656432398,0.07022878349698755,,0.07333855490599017,0.03052686275120316,,-0.018503806835433192,0.053361045236053416,0.011805530614883446
IGFBP4,0.0068653536381579365,0.21782537681764935,0.006393594962783054,-0.02034575018829795,0.03952277506265474,0.029282195229893546,0.06338114777609186,-0.0006950472825181321,-0.007594260216264006,0.09673792492500592,-0.06574849583896536,0.046603678319168465,0.05821532948659183,-0.05458279401541268,0.08275986055092932,0.14362088002588866,0.02338335491200844,-0.005976826615747299,0.10337340769076056,0.07286689104979754,0.04700376514482844,-0.020868984227865314
RSPO4,0.04369227071095463,,0.030273840436874314,-0.009055736757903431,0.016125766407245442,,,0.04031657933388028,-0.017382894898533695,,,0.04344259017870182,,,-0.004775639749354276,,,,,-0.003882175502558473,0.07443772528362344,0.1409789251434053
LEFTY2,0.06833525734792217,0.14403589848411044,0.00020738424879961193,-0.01824120718728887,-0.049124536688533844,0.13768880295114555,0.046919754052127255,-0.03939057898339312,-0.01906055685371793,-0.039517608067593954,0.15516556898949221,0.006724121141437365,0.024715455777626513,-0.017629332332112283,,0.025656510427040112,0.025514375828496968,0.01538017703190792,0.13714261670703284,-0.02194726647916845,0.09814687594610973,-0.0010601204641586734
PF4,,-0.013456917906989413,0.025137942813074632,0.07833485150598168,,,,,,,,,,,,,,0.022517483957368273,,,0.0018536602437225834,-0.010122819749604698
ANGPTL2,0.009563063779193802,0.10479667805365359,0.04460268760626352,-0.06264925990993933,-0.03751654804271687,0.0059898731086284775,0.04320356109676376,-0.0009052021051077273,-0.050585978648520866,-0.03228983078008474,-0.3682621790643392,0.10723492119261527,-0.0012751576361869825,0.04461276179779484,0.13518999628140435,0.03183384676785513,0.06330287458309776,0.1795976477586922,0.01706145826060695,-0.04176078144680872,0.0924803351809329,0.11603215978671336
LRIG2,0.02734152636745368,-0.0008614429680395824,0.02061783525837844,0.061347661256174864,-0.0011244486830885275,0.010031582719127057,0.01892584031066612,0.026831238932093524,0.014744716292683655,-0.005381507901030676,-0.06234153141300917,0.019744925336459752,0.0548174716379298,0.004914632352615652,-0.017304532836444047,0.17621936772486219,0.02758224913930508,0.07632758363270081,0.05152251808024971,-0.013045513998262067,0.10395810399163438,0.05778382175531223
ICOSLG,0.08985285360331034,0.08481381190833655,0.02915719100303949,0.04502972954534483,-0.02751735402970992,0.06168606972730632,0.0927374073317829,-0.026221649620480247,0.05545538050418025,0.009221680394509907,-0.0017255396832181462,0.04388935304663634,0.014652580109562292,-0.042180905173718836,0.0667035978459417,0.04670324097965437,0.12559788324137633,0.11298768808704547,0.06970261971031881,0.08704993023480162,0.2201675988510826,0.08607370916045551
WIF1,-0.14479044926079573,-0.04074109979425464,,,-0.04406887449339463,-0.05673621148221366,0.04337071209742839,-0.02578010384252965,0.04802210501217176,-0.020937935634173406,,-0.07494783240714284,,,,,,,,0.06853760764345444,,0.04448565274038156
NPPC,-0.011778843899389413,0.018199838959510814,,-0.007773150343503111,-0.017115663002906314,-0.019157326726849288,0.0008383221936005201,-0.010409736907709483,-0.012342020346020492,0.043820977148184864,,0.04620597923579765,-0.05547485619148225,0.012744520927277951,-0.059617133385785434,0.07516059289903625,-0.036427449016917954,-0.0063994373304165734,0.10725956320680503,0.048689106058929524,,-0.03654566614665161
LYZ,0.0036948753700916234,0.09985899572534654,0.0358465223397007,-0.0006388894240604077,0.0232576584546307,0.020073891930990094,0.05701759488726734,0.006582275474634206,-0.014431871975547616,0.040217739495254104,0.33038713937441017,-0.014444576090183552,0.06836457003749306,-0.09673677170182497,0.03656149596951581,0.07408190253928919,0.0022736085579987465,0.010023137494844165,0.07244012518241959,-0.05805594352413591,0.09562784888889679,-0.021713850414909683
EREG,,,,,0.07866136319004592,,,,,-0.040652070140476976,0.07058777341313283,,,,,,0.007002557343317438,-0.05349248025707329,,0.004488001566871822,0.006625695898973423,-0.06029363619207156
SPTAN1,-0.12973678938770353,-0.009187811773979608,-0.04189018539693063,-0.1426594356976718,-0.023464625494113656,0.07558006944858936,-0.005304625774082138,-0.003530969953836237,-0.025764402489551457,0.09399768580623492,0.17006027785287225,0.03469028794631106,0.041220298456542195,0.04780658111804609,-0.060532106685158224,0.002083867255716053,0.0265188805563924,0.09968384978728982,-5.6951821124391366e-05,-0.007478628257842106,-0.023132473751343564,-0.18920355076212647
PTH2,,,,,,,,,,,,,,,,,,,,-0.0223934200005872,,
LIPC,0.0515323776185384,-0.018566826152260532,-0.024147887132677428,0.028912390175116348,-0.030641688371180684,-0.03632759204980782,0.017734505968263536,0.012736955014664807,,0.0849972685997163,-0.03380414564490494,-0.00112444549262572,0.024384424405059585,-0.05606621327867513,0.009825368823286827,0.049908087992837996,,,0.025961330195503236,,0.07756350919846726,0.0016953592630260285
COL8A1,0.15830216213451023,0.12369255797891301,-0.05009556884705257,0.09096470304441266,-0.047694584777283396,0.0038594290011398336,0.008045013477234252,-0.025591346328249085,0.020009425742044486,-0.028918902311766703,0.0615288891074782,0.027857738787283832,0.09224941210352014,0.01990369434326216,0.04327136454716611,0.08430057715313514,0.09896298847443019,-0.010749139610868609,0.12737455439115805,0.011286430087435628,0.03350880853640841,0.15850645328793037
GSTM2,0.06169264401119785,0.01052278123424917,-0.015821772555263736,-0.036474570460024926,0.017406563649076685,-0.019809768003080538,0.009818011153081292,-0.0010357942637977365,0.006384551173821381,0.005977405887068529,0.13171528955871528,0.05282237383432588,0.05278230592092847,0.05926115677456158,-0.0235969333853502,0.06035977326786165,0.003187219156442303,0.07235531203101633,0.019350299094776407,-0.0373202961397609,0.060874710324576815,0.0737248565175809
IL4,,,,,,,,,,,,,,0.054172357402799055,,,,,,,,
SPX,-0.03744845330488372,0.02045795580924769,0.027566853821323067,0.0328233124408578,0.06276997967715343,-0.03989878942499225,0.028175693155889914,-0.008266920535965476,-0.044105713761065625,0.09434898348262573,,-0.06939390597085349,-0.07354256347562389,,,0.03597484752562331,0.009632658457209032,0.0037858042524123434,-0.13820808227026676,-0.01632320617196107,0.10500475170889294,-0.09946814856328194
MFGE8,0.07591207371908085,0.13243456556146038,-0.02060621531233193,0.028109796974046516,0.027126565283111918,0.022090241857744032,0.009732002478916455,0.007246310249519883,0.02686400614365349,0.002192196188440916,0.15206962143866318,0.060205179207563374,0.00706909184965338,-0.005451742065148115,0.16358272220542044,0.15287211233743483,-0.0006846284189270346,0.050786117153372855,0.12503230305378882,-0.0021816481300791497,0.029471400057484526,-0.022987983132629904
TGFA,0.16878978235256012,-0.011057239979345289,-0.009725805007251046,0.024141769631968107,-0.026634252470733293,0.025626721087547048,0.015725428694363938,-0.0020235494459993437,0.053954138977455914,-0.059868778810031595,0.10873214561596173,0.001596926917911441,-0.014643004695289643,0.008326403202154494,0.06369772898554193,-0.021372351365526378,0.051200107065990944,0.1114180440080199,-0.05750076438354087,-0.00586661201728633,0.20287140724383332,0.10047052132958419
SLIT2,-0.1726415410871092,0.05501463082143027,-0.01025330105974151,0.07199046444842729,-0.009559828393469836,0.11232231960429921,-0.0011993475729964907,-0.013750008690212584,-0.015627782428568604,-0.031303309511251785,0.08849476362662333,-0.03558704368659727,0.004072934903511465,-0.061680576756671865,0.05756379871771745,0.018559371341388624,0.09556442601951468,0.056981889843076845,-0.012445077235790832,0.005306151629186918,0.08591276336419756,0.16597348636449413
PLTP,-0.04318975165661983,0.03665840773616017,0.040242274486362445,-0.08819096805672405,0.018923796858199712,0.022945201540182248,0.054235753753507324,-0.01883904317070138,0.0068445127488429135,-0.016602274163355475,0.0948426011741615,0.044376184829800235,-0.1088452418473745,0.0215934211836711,-0.0670577143194144,0.10830156238488042,0.04203180683726897,0.024331070657244155,0.11769106276393393,0.06240940144366478,-0.030601445201821953,0.008513690340896564
