,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,-0.07102933745862638,-0.06364103547933929,0.03406931540306682,-0.08784883437728679,0.00201413569111833,0.009650541321973216,0.08001449060185392,0.16020312086019428,0.004709568367301306,0.06437346021170044,-0.047129870823543356,0.03098258237433562,-0.04582384746351511,0.037287127898571165,0.07685961541585223,0.020816872178882548,-0.0011435050685194206,0.07309055242165675,-0.03847395193066417,0.07481486089630612,0.03306795998770348
SPTBN2,-0.023168003103026573,-0.053255582215447905,0.02840612775854025,-0.055735825182570246,-0.051296433722911566,-0.005284774151377269,0.00048100285126435514,-0.09129183992639728,-0.04665154588977539,0.02350846830472507,-0.023360400153146974,0.009456185589706125,0.03755461768757657,0.0073566170364937795,-0.04671147412869103,0.036201630504887033,0.025767501903775566,0.03281018342375389,0.09146774790914632,-0.014210742404932197,-0.011436340748942878
COL1A2,-0.1450872785313431,-0.04821850266318012,-0.04981127325940689,-0.05317168424275459,-0.045367305259596404,0.033649684557946924,0.04487635413722465,0.18684697450152388,0.06402526640502161,-0.017762126804762152,0.039409887443241955,0.08252134594818461,-0.0707052780442132,-0.06805063881011285,0.04908569224058017,0.037261599410059125,0.00875271705796881,0.09747674716209889,-0.04118607359093412,0.023243440454807165,0.05771269598189477
DEFB1,,,-0.01333075638149896,,,0.1542027357728488,,,-0.02142634588691838,,,,,,,,,,,-0.000979341433496218,-0.03264581749954256
CEACAM16,,,,,,,,,,,0.022636320345183474,,0.05186288463385256,,,,,,,,
SCT,,,,,,,,,-0.0196934522760613,,,,,,,,,,,,
WNT11,,-0.013521755682725954,,,0.06083596151221915,,,-0.032343951127030084,,0.06823504396137799,,,,,,0.04917697489297603,0.14815827292418512,,0.021478286448620636,-0.013542988864222503,-0.029308413947112727
LGALS1,0.0015484623780350785,-0.07174029256829059,-0.015344695893248304,0.07474988142085953,0.08781240394906102,0.040684015140724554,0.02907116236991616,0.07337874841950123,0.011290507252895128,-0.10983299634582244,0.03213228208788146,0.02059250622888077,0.06892510933318878,-0.10166546410073844,0.030114436763799008,-0.0295913645568441,-0.06255035874049111,-0.00937509173592053,-0.01910651579667293,0.03385044742189984,0.09119888843549313
BCAN,-0.16919274073182244,-0.033955825803663874,0.054413472591586895,-0.0720983918561322,-0.08673962207619423,-0.007721669447006606,0.09587931832869864,0.15906977353563015,-0.01793889800145533,-0.028735782574369456,0.05074092522496773,-0.0511590727111766,-0.009749407847394916,0.009098136523725084,0.20137177253789043,0.050516802573338786,0.07080068936777695,0.09976810010037264,0.05060599434392454,0.0033157979134929003,-0.0467949431480084
ANOS1,-0.058616303414051274,0.0044515751312812915,0.04267965542845945,-0.10244764446013517,-0.06706365008736667,-0.04160899493963009,0.02347723247157608,0.10645385360133608,-0.020626199515974785,0.08501946546098621,-0.000737293207482576,-0.031358296158925915,-0.050905733212414365,-0.04502125385367153,0.11362612221799322,-0.02840122988313654,0.058723368891762606,-0.04079655163661569,-0.015907958801806097,0.019969291044180854,-0.07950159037489374
EDA,0.10252065844825929,0.0066733377087792685,0.01902094115375581,0.017771897878687982,-0.01542593081938177,-0.048563367987714774,-0.023640399141448387,0.0042186720780897176,0.03293750728550805,-0.02997689137617118,0.04461366834017766,0.08577961215830911,0.052077355096959946,0.06059683616983881,-0.03635763555971901,0.07759394279813829,0.1340362847646482,-0.04053967525721233,-0.016349375796847813,0.10001576422779844,0.033150765525522145
FGF22,0.053877637339607494,0.03539996018275406,-0.018356244995725534,,,-0.032813832731281314,0.08879858283494899,-0.02964748702817215,,,-0.026980759293035565,,,,0.08018679826033587,-0.018477362651197416,0.0026499652449834456,0.07399412751752361,-0.03568862449723029,-0.025849320335488417,0.03813492887333389
SHANK1,,0.033519225623518924,0.006921900965476989,,-0.003940701119709689,,-0.0109184975779756,-0.02820770092395964,-0.028825759006282054,,-0.027030248051432428,,,,0.03654125345787136,-0.01562553800560901,0.037390676154948094,,0.025603127040599593,0.08096991739730135,0.05872667734137948
NPVF,,,,,,,,,,,,,,,,-0.034628512477696965,0.014519460165222528,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.01601413467257282,-0.026991662966216745
TGFB1,-0.016529526402614098,-0.006434423061416775,0.03135191461846044,0.022662710629235003,0.0027499538532994956,0.032153134476502136,,-0.030995686980043402,0.06699356959243914,0.07467242980817639,-0.011540069109558453,0.11234070047450356,0.015690403912004654,-0.09776548489352138,0.09213922863589712,0.03947124097048114,-0.0061302646101333,0.05105936698848008,-0.05763754191974521,0.07436368835794126,0.020877627269153966
MSTN,-0.030852751017771695,0.016289891831501157,0.0038841804880720416,,-0.06391092273589803,-0.05786319357192543,-0.02787855113419538,0.0831683353427758,-0.011481971695220656,,0.019192563983981056,-0.029267040351149864,0.018668918890920306,0.024597229384792457,0.13896363046065258,-0.03920953457411059,-0.014297440869553282,0.002384726221251646,0.03745356349081896,0.0666092937955531,-0.03649832062800238
WNT4,-0.04619941856360752,-0.020062000565560092,0.05733311470410467,0.016636333167802216,,-0.03616565321303658,-0.022284383857631755,-0.010031132750735774,0.008485838148139128,,-0.013604580980192153,0.1617953139377356,,,0.017683883595313022,0.039154160441508976,0.058491278585937896,0.025117842901712387,-0.06918898919506454,0.02348849703116024,0.1310331471588847
TNFSF4,-0.04969523899806752,-0.03898160349968526,-0.006461289320354538,0.0782077806126236,0.03316831016521291,-0.030956832982895695,-0.013329004525645302,0.09404848092603997,-0.023330108155922322,-0.015602402770695465,-0.005837967555796912,-0.0039219768659911934,0.0196296832006569,-0.03287220285304821,0.05719274085745176,-0.016805188804447375,-0.0036878812519130135,0.12354533653477236,-0.022259171837463655,0.04252048087132097,0.08244848257632266
NTN1,-0.0367194874997556,0.054473625249526855,-0.006324788085813566,-0.07533262871846592,-0.05591628586623892,-0.008965238619192569,0.09737041216633194,0.16850570377236754,0.01606188690916746,0.031789993883677294,0.04128943137090746,0.033873639204866565,0.0677341084489856,-0.036518738965130325,0.07775052933760683,0.014411059961157999,0.05043687068623387,0.060260526398937656,0.0709896843360502,0.06141203093957716,0.05793406169061964
CXCL12,-0.025559371878295996,0.014239134241334772,-0.03811016347430594,0.021921437828291084,0.001855582704268531,-0.012006073110589315,0.011953816098639755,-0.013984715192984228,-0.040140891425689725,0.08953414268599869,0.035175601745245866,0.024491155438543986,0.044254165641898185,-0.066130709975175,-0.055694901679550594,0.06169832849685024,-0.005474192921918621,-0.03285174140542803,-0.010866922824510322,0.08582236735012266,0.03958791109414748
GNRH1,-0.03164727189020383,0.01559873461726988,-0.024051638963202036,0.019515328484763797,0.07699875888898106,-0.014477731024346631,-0.0111071566466538,0.08851429989400757,0.07725694328708295,0.013915364902660534,0.010817696742399203,0.04034795611659832,-0.04654730662391899,-0.09085259890926946,0.08706284083976841,0.02739189004975619,0.07956597627334787,-0.021799651597376558,0.07165246125364572,0.029202305154727822,0.18114803156404857
FGF8,,,,,,,-0.01552237145978054,,,,,,,,,0.01677831467175382,-0.04011999170251008,,-0.0057258991547708684,,
RIMS1,0.004013942475302562,-0.030649666050814428,-0.00036176216429239426,-0.0362463859672609,0.034386390987753215,-0.03775784267137516,-0.04102097662303165,-0.05836588210821165,-0.019355438285424246,,-0.00043260424007980137,0.03679141844819431,,0.0774351624251432,-0.05042957906342765,-0.011923370562718116,0.012093446305135912,0.03606770636954556,0.03754885015241094,0.011416626178922763,-0.011209153736518526
FGF14,-0.004206711733885711,-0.014537269717507788,0.010636099916998976,-0.015204645626200441,0.013381506848677109,-0.04508986678669556,0.006763974809807484,0.08359136474532969,-0.034546752881069606,,-0.03864825378055103,0.028966872316409965,-0.10252844721239121,0.03187173041915428,0.029709929492159722,0.01139328117544234,0.08522465199264496,0.002156118664771664,-0.029304894576699464,0.022684231807652794,-0.030646642174883273
IGF1,0.0023278631357149726,-0.011170473454976999,-0.032651536419439436,0.12105315590222229,-0.011394265779002629,0.023352276593775454,-0.01803924069653269,0.0004532122976924633,-0.0005352451469190035,-0.01618986982608717,-0.026322511004487237,0.07458924425201156,0.04493545576618599,-0.053229379324419714,-0.03036219980186195,0.04714620711391133,0.07047609914022261,-0.02442329561546769,-0.06775682176746396,0.05367682464045156,0.02175607089718468
TNFSF10,0.03238680084055303,-0.005025824103700724,0.054759557052259704,0.05864741610190339,0.0008937124579052608,0.07084621621900265,0.0723914210027789,0.1128283180737493,-0.000839336748219669,0.03355312660752172,-0.021239804931737254,-0.07658418835396105,0.05930818678345436,-0.0836682503500017,0.0022377743097828596,0.032262899522507445,0.04521801955569345,0.0652464540718853,-0.026116172409695528,0.12328667455865842,0.051849970663742
GDF5,-0.020346165366243757,-0.006783899957458202,,,,0.04777051004233892,-0.01284865911482496,0.027217635878886464,,-0.018347432865513356,-0.01962627437177342,,,,0.016475598024138092,0.04912276436206214,0.07212257175637904,0.12726071913605513,-0.059893603478239806,0.023640022911882566,0.03132433712875749
CHAD,,,,-0.01872468506630864,,-0.008413304644737113,-0.021984779963248335,,,,,,,,,0.05194608378738144,0.10005722180022963,-0.02423809675082901,-0.02137053528331509,,
RGMA,-0.12011435474470694,-0.07937590879296956,-0.001156485057086719,-0.04741798827216386,-0.03150876914106032,0.0008926225963033829,0.08503792634432841,0.19552061984879365,0.04603274518030244,-0.046966662833893925,0.04086184050911577,-0.003970530257895356,-0.07434763664446234,-0.01918265412128148,0.06977164210332781,0.010969806552451722,0.07432724932149676,0.04880465973143288,-0.00967763748760893,0.023218118885362134,0.009030034292250452
WNT16,0.08262100552115574,-0.010976804341283083,-0.01353336539561563,-0.036093317103611605,-0.023971363236976684,-0.019706053324409657,0.03341862697062914,0.03837577724500481,0.009786224211851933,-0.007238491859623397,,,,,,,,-0.020023249019335772,-0.0211972253302047,0.02933691942203427,-0.02874660624735863
CX3CL1,0.0058659874520867504,-0.06386989998981467,-0.027539867381186137,-0.09851073854068004,-0.01884554195766191,0.010519063552649659,-0.010204745495540919,0.017540322417195837,0.010417770684744813,0.099931067552407,-0.052369367729770966,0.029084450190042625,0.018594195831429516,-0.05865547739512899,0.12986692113909482,0.06914957686970011,-0.009361945094654387,0.03825574243599839,-0.07122987415943131,0.08252970190322481,0.0028390623575942067
FGF1,-0.13872513014901972,-0.09477722659800818,-0.004780302787496272,-0.06852698638062922,-0.018487886477388766,0.04798451287739497,-0.08289010764192652,-0.025996286418818133,0.011828044451032376,-0.014211475755909461,0.0012198243019709515,-0.03576790037919087,-0.09633835589679204,-0.010151420028174336,-0.1243867743819275,0.05614317328459578,0.01377567743993246,-0.03738443952291685,-0.050102124419831494,0.036568657324346575,-0.13587178432267152
ALOX5AP,0.07089566821012684,0.0569700059428336,0.02563892416065642,0.019596571488411697,-0.004236775328175481,0.039829500221660825,0.040553792744279754,0.14273623150781803,-0.044870385701413405,0.02417880874715952,0.02856146335966893,0.002593984966615439,-0.04628781634679756,-0.16124518043390698,-0.009295649041052283,-0.003911928205126068,-0.04841775182963579,-0.05163314675353895,-0.06481323552842029,-0.022645946962687576,0.044081684579029216
IL1RN,0.11103052294347941,0.03429948040776226,-0.02915576266795044,0.06907679459418475,0.12069657936734722,0.03577773644110573,0.00961063996918302,-0.01650485818206895,-0.05327730045926603,-0.021216855215392183,0.07444064722080947,,0.010435249133091686,0.023512743109417533,-0.005944540803469366,-0.037046439551226044,-0.0035144349439169254,,0.0007925419317461022,-0.04237950365625232,-0.008368179388470075
PCSK9,,,,,,,,,,0.0188292684755812,,,,,,-0.03020513604051763,0.09062952727996479,,-0.020575218498138134,,
NPW,0.0549796082361662,,,0.018295266198771015,0.022452429095408205,-0.0026576548811115984,0.0076675623427845145,,0.0027727816795710515,0.025435371916152638,0.005588877830340345,-0.037358828044276426,0.03211280116953063,-0.0843928380100395,0.05023362373247452,0.07332523131160125,0.033485706187058754,0.06762211536378243,0.05916315333284804,-0.024496813365287792,-0.012250047548062871
CXCL9,-0.02125619331833732,0.024653658016994987,-0.006285528642480521,,-0.012025494276702358,0.014890597347894292,,0.05010419641376165,-0.015864396276851562,-0.038030885521969544,,0.05137649118649389,,-0.0834253135267198,-0.03895383432331525,,,0.04942683182825413,,0.09384275865886924,-0.0014820590760473834
ANGPTL4,0.037942612781841696,0.04541140864191361,-0.018004236684611197,0.11133754019546509,0.09391189758007461,0.06927583206655442,0.0411740178239284,0.05469827067341938,-0.04123643047273038,-0.0009725802341801675,0.026741822331306384,0.03556114960403723,0.05243771721425923,-0.031981775491435126,-0.0062939446740028,-0.04980046914823454,-0.06719058597422571,0.006522592328911952,-0.003471857039983562,0.033436786231344454,0.14958077567889988
CCL11,,,,,,,,,,-0.02973244558060766,,,,,,,,,,,
UCN2,,,,0.01769128630056489,-0.019822515230909978,,,0.016261162500481336,0.015815910819458098,0.021927716441243365,,,0.007338893125850104,,,-0.014703532403989101,-0.03427967572727114,,0.07307745394604578,,
OBP2A,,,,,,,,,,-0.02378349278647268,,-0.012789126904704745,-0.014383568539726508,,,,,,,0.05260660578485644,
COL4A3,0.0070824789995993604,0.021292660729838667,-0.02258619544883948,-0.02604064103270912,-0.011841918129736577,-0.004791136392950528,,,0.012708602895139535,,-0.02658194119495009,,,,,,-0.03345853495196817,-0.03761470188848954,-0.008549969323274809,0.038280982639640825,0.015962466816749392
NRG3,-0.027171105277598865,0.02157644196886961,0.02868685183304526,-0.023694710149137047,-0.019959831949094925,-0.03914623017569012,-0.012386485650568503,-0.06611016607148454,0.009603765986330965,,-0.038588542503358074,-0.015409018385871309,,0.08948865860924678,-0.046789855453341196,0.056009639413021825,0.01957030248982511,0.03840162225453425,-0.03986513504773992,-0.03048754801259799,-0.03985240866656331
IL23A,0.10694540116888661,0.054983492619910056,0.0528654307980632,-0.029579338018763474,-0.012998168901593271,0.05062032768966388,,-0.018285332673033058,,,0.029779056721928474,0.06420438859074142,-0.03662593208235374,-0.03000136771480059,,-0.030205125503700338,0.06318453704498261,,,0.013175895582691824,-0.006843235439846773
COLQ,0.006140433615884529,-0.019985395714644996,0.07082614434944033,-0.034242106853088095,-0.03494706521081593,0.018841021641045175,0.08615642401943115,0.17620430194060716,0.027900227397976877,-0.012684786510391156,0.018671767812654772,-0.04019558442348254,0.006987495910069778,0.10131292163571413,-0.04027993774782878,0.0743829305596877,0.10738747981280145,0.08164330279912173,0.04629074575542787,0.0626502079982425,0.05540341298936367
SCGB1A1,,,-0.013733113873664587,,,,,,,,,,,,,,0.07804369632809513,,-0.023805655402062486,,
TNFSF12,-0.008036785227841563,0.037658023287714414,0.024018924707816146,-0.050449659477971996,-0.004696987560827565,-0.0035031288158800067,0.00030813964945572344,0.07242043380671877,0.002582785334906043,0.046298016283320906,0.005430525210929499,0.020672981788499318,0.018109220474958467,-0.018784429226983947,0.12098498339894333,0.04027696860410557,-0.04795428739954776,0.052473385787211155,-0.016683764026977844,0.06416485984135105,-0.026075492812321487
DKK2,-0.018203727469999462,-0.006584857839511743,-0.016115622195525262,,-0.02011475133308929,-0.02178207788062187,-0.021783126345996155,-0.026354317743255855,-0.013531130997379922,0.0814532152977268,,,,,-0.025998006817653904,-0.03565505357137678,,,-0.02740135551866939,0.04120936595490615,-0.04575556596057503
FYN,-0.12496765994351228,-0.009840888117725348,-0.0668123152200397,-0.07354606922916389,-0.06617895389571173,-0.020146595262020783,0.09339584822205298,0.11630836723061645,0.08267244796768722,0.1093574433539466,0.026418404371643067,-0.034850518269726204,0.006094102654096228,-0.05749402600766447,0.08809229299336586,0.01951195576050436,0.043360007011512186,0.041671247510918545,0.04008928628419825,0.06149174477801028,-0.05071214443144767
ACE,-0.06522275852079071,-0.04066746335496695,-0.022186273528582625,-0.04776007266970376,-0.027707881733139973,-0.004569974538997224,0.044855418278104485,0.1115739150655537,0.01950676561076302,0.026349364867020896,-0.015422413450238153,-0.03859551750100299,-0.11131042573989798,-0.13727057895212177,0.06463734549131242,0.05649464542162417,0.1153749867012528,0.07608729738124452,-0.029529101409813272,0.10515885893781415,-0.06403553400568097
IL18,0.012083850845457548,0.0014021258449979069,0.025059772415856787,0.010629724922933636,-0.025409331921900515,-0.007992349092543129,-0.028363380129428066,0.1251720970912246,-0.001429284169516948,0.025491414855022754,-0.02074503484387452,0.014311820461700549,-0.039368127950057216,-0.06630760721281326,-0.004814416940666757,0.0628533019438101,0.03727805041813543,-0.0535342809381526,-0.02971464260801591,0.09508124743669286,0.0073239948999086115
PPBP,,,,,,-0.02062012539702103,,,,-0.02222663280730856,,,,,,-0.001098084828610225,0.05971062727455924,0.055152074609933974,,,-0.03025152382815644
CCL27,0.051872347617759926,0.043702429389831515,,0.04496080551475929,0.05126401370988445,0.06979991797821052,,-0.023462953017574107,0.08528217839110293,,0.10000037533383939,-0.03230329589061467,-0.010379090777537785,-0.005175330289045792,0.0007600192640292787,0.026733690149670728,0.014767707631500714,0.026615567305036215,0.08229107092748182,0.09388880621948444,0.15200949198743202
SERPING1,-0.08300132349885955,-0.03371291181209352,-0.034408177075372325,0.038658779179076314,-0.06206859687107595,-0.004540901722113851,-0.02030211648953075,0.16843916493706554,-0.053866590583504216,0.06229310156587343,-0.029372850810713794,0.019962220245884604,-0.017200618245906466,-0.042003803080446454,0.0814070583803567,0.02449117518806385,-0.04461556897506718,0.02192524598779106,-0.09409303092931612,0.02019716380066005,0.08848453832478943
AZGP1,0.042563328651328315,0.010944805070184681,-0.03058541237779717,0.023162106633367797,0.08291698932296848,-0.0100981013856895,0.13077573956437644,0.039671996502654294,0.06337363615444606,,0.010834257948072046,-0.058899938268894385,0.09607649791036836,,0.057599168024420076,0.036332043202729654,-0.015772573237579558,0.09503567316102628,-0.03714848534543781,0.04551338691901389,0.10037854789969101
INHA,-0.032573844709150354,0.021690253797016078,0.040594714550494265,0.00988281790540527,0.08491840891865343,-0.055570585714522114,-0.001858143941711087,0.038133688615972994,-0.015272764325053435,0.01921101638902444,-0.011987093195845953,,0.011359115484902819,0.05031639681146574,0.03688049692278729,0.05158883280112965,0.021465629429266872,-0.022362605590223374,0.0465658692847514,0.04309348843522726,0.1340378401840223
SEMA3G,-0.0586724147456417,-0.034286292928995016,0.024768330364080767,,-0.037370528421092376,-0.0026476706188491234,0.02779766231328389,-0.007369114419789037,-0.04286006473868152,0.026564290474971212,-0.007240818981451816,-0.00714916945854094,-0.043439459588316166,-0.05927396621692539,-0.04678983770108547,,,0.14955529501594572,-0.034135371693087654,0.041486886012746534,-0.05523037712004489
OXT,,,,,,,,,,,,,,,,,,,-0.01993475699745042,,
COL6A1,-0.05692756033214318,-0.015351522543716578,0.013041226386646287,-0.020768444811809096,-0.05174943881802261,0.013240668636337707,0.08464275260939648,0.16690381012674305,0.029700350882540718,0.013129468553506175,0.03796020701040574,0.11958986166473055,0.05756551317680234,-0.07545930404476077,0.08105932768249628,0.057987638351784526,-0.05112104215584237,0.054632764823306944,-0.03098066881950518,0.029779211921157272,0.04241537360865149
FGF17,0.05291012342923268,0.017194628304031952,-0.015060507767822638,0.038779529018789505,0.025591888159606807,-0.016020699495404807,-0.02127192374983877,0.003694313249536657,-0.04483011948667825,-0.025249810816777893,0.03371392900259962,,,,,-0.04150452187981119,0.09665625162870839,,-0.011938232774849919,0.026806422734953317,0.06974118530663458
TNFSF8,0.02692530663009689,,-0.013330757753898624,,-0.025286520863099984,-0.002956696317883594,,-0.016911048147603122,-0.02526333738484325,,,0.16415602939019833,-0.016289934023977076,,,-0.017816897202825397,0.05024454508686515,0.004672947189383493,-0.021197228128022425,0.06984721023352387,0.03935098510920728
FGF20,,0.0038707605465338204,-0.00014565344352223718,,-0.02269822272058008,-0.042182144353925304,-0.013329008733615245,-0.04044904743422319,-0.021917440477319514,,-0.02566367647096892,-0.0017732228198867356,,-0.036160774015902356,-0.02557992396076726,0.049833121323047576,-0.021258054887941774,-0.02499205639967767,-0.00842341066337792,-0.03310732763012202,-0.02521755613004062
ICAM3,0.020832059460491416,-0.037038261558255924,0.012941066531422423,0.057339571168071334,0.03233980784527566,-0.008493025354359739,0.07660132158187623,0.08490814765012207,-0.02858536676371226,-0.03602167841527553,0.013608762202518058,-0.017019678230842418,0.15553077689505065,-0.048413880582230444,0.08395217583816231,0.045102365508915124,0.07111841034584145,0.041360527436178574,0.0036044813337700143,0.05344208740352953,0.042557559188032355
LAMA4,-0.04397569253102648,-0.0794035991944318,-0.013002715741907788,-0.06354200068178062,0.004245621358630718,0.04439988278020896,0.07748123126248577,0.17800568544974565,0.0708960192251381,0.04236886460550185,0.041401544333428984,0.07010078173126093,-0.06316020697666254,-0.07981809864470538,0.011852244716777444,0.0025024726365832483,0.008092555556773117,0.0822875352359717,-0.029280898772474463,0.07770524592207963,0.007527447109195656
INHBE,0.04684278414942292,,,,,,,,,-0.02923799265133892,,,,,,,,,,,
DLL4,-0.036173835847918494,-0.04332036052519059,-0.013061414511977582,0.013918346122763667,-0.005326349095990402,0.009511340093731335,0.07243786821211529,0.07488007943900057,0.05476123394448863,0.06849816314993074,0.0447425330317051,0.0036252514064616607,-0.04674218906212511,-0.11602014016821038,-0.002959219696157279,0.053573531884557636,0.1412740988591385,0.1590031980468521,-0.01527646047789751,0.13276079976353103,0.0616673395221879
SEMA3A,-0.02192317988976348,-0.04168829368660734,0.027059215147556145,0.04958312151834472,0.02466623412858657,-0.05368065658846259,0.07439227929558657,-0.030261094584399812,0.0210253625874588,0.04913006077001536,-0.02448638103686099,-0.048207792817972606,-0.014835315648278367,,,0.04039228264882391,0.04622393615727988,-0.003807647033033016,0.07159220046406788,-0.039861813434363826,0.05294239196327178
RLN2,,,-0.014316349571189128,0.15791090320308884,0.03407083970109719,-0.007888864586079408,-0.015658456586602,0.0793570420643793,0.017493697218724145,,-0.020218913542662417,,0.06268258045713099,,,-0.011926867162931799,,0.04222731550595783,0.03975733317496972,0.002232802479630497,-0.029625805944882334
C5,-0.023648926740897233,-0.0068553687900205,-0.022908968140156173,0.04990302644032146,0.014487306074456682,-0.007604197814519084,0.09158134750995216,0.09758862938452557,0.002812498735323097,0.11819403112421241,0.03139513909168392,0.007824431554358023,0.050787287719119,0.035045908878019796,0.08598807209068866,0.05702509138996574,-0.010253469997914924,0.06583796403298708,0.06094410720447089,0.07656576353368284,0.037929011846849395
COMP,,,,,,,,,,0.04739137156844868,,,,,,,,-0.023978386937108548,,0.018156579272754582,
EDN2,0.009293132638979762,0.020127656589170498,,,,0.10981382691461083,,-0.041156762597788624,0.004293664469815896,-0.0231726103892323,0.016339329923156194,,,,,,,,,,
C1QA,0.029798134179356308,0.008294404101093512,-0.029362210271759136,-0.03313258318123454,-0.06286381521901027,0.032750029162843225,0.054326703512400334,0.128864676871723,-0.017258816574358266,0.030820143707077658,-0.023687132258562175,0.03387130886608323,-0.10274043206027747,-0.13641548611020665,0.03965865299778859,0.03181443471678343,-0.041535192522859074,-0.010305190122513146,-0.09366571642577415,0.0035836723903827756,-0.09541761509637711
UTS2B,-0.03453479591774105,-0.02466460982614752,-0.01628520642962839,,0.06651542139174314,-0.022616443061593893,-0.011655602300572065,,-0.02224415791779798,,,,,-0.05139779217406818,,,,,,-0.02411449948053138,
COL9A3,-0.1678894729325617,-0.044545943310621665,0.023755253769084533,-0.023570012609833744,-0.049095504356329936,0.05494889232748914,0.09688773249600614,0.14142450305067628,0.051995963192238884,0.004123877796583507,0.025458893228287177,-0.02256454909205566,-0.02944777067826448,-0.1032116248936384,-0.022172039525909484,0.08351145065991997,0.13771011393901122,-0.01695947711656368,0.042190696522981595,0.045894576277376746,-0.0015084312608302393
DLK1,,,,,-0.02012815961972142,-0.018420189236062028,-0.008711098698196683,,-0.007930184555728605,0.005505696702155912,,0.0701826309011095,0.10341245681733043,,,,,,,,-0.0022737364187645215
HGF,-0.07450903094855231,0.00632375882554715,0.008224052840577348,-0.05039430810068531,-0.021090017594774847,-0.038606847791845374,0.007750900916099596,-0.017640329602700604,-0.00827204781025955,0.09137321434540786,0.05005696970326898,0.02613982836025695,-0.056671148710413934,0.01752685613867785,0.08752919365163522,-0.059968477250104554,-0.005183352940946522,0.011000252145625557,0.022974011830036282,-0.0033066737126994407,-0.012082622236573649
GIP,,,,,,,,,,0.0729875300314872,,,,,,,,,,,
P4HB,0.13093418635594872,0.097142566075648,0.040679606742305904,0.16776605920036186,0.037211940118106426,0.08522332879627667,0.08995854678713178,0.1515455207700753,0.08456815249888595,-0.03708579066564446,0.005975494710606433,0.00018093806161858728,-0.059199561925045094,-0.006599549260275288,0.02790560450322073,0.00037729297565288204,-0.0712432142499585,0.07537054684953308,-0.018356060902101515,0.015878640748152862,0.18419786478845887
ADCYAP1,,-0.03271287321348583,-0.02023078618673926,0.06295869393295457,-0.022154789520731213,-0.016828452750146754,0.027359965663943664,-0.04357401203100255,-0.013385958515465767,,-0.029793141989449868,-0.04883037189877065,,-0.05865883897741321,-0.02876953283167121,0.05869398093837749,0.08776714806137771,0.0904757706863992,0.05359809835802276,-0.0028014721998505516,-0.02027894756175352
GREM1,0.04965171229472182,0.03382715257115169,0.0041959706535329,,-0.02205639315157423,-0.027590994236855893,-0.020493285900802145,-0.03909351193409312,-0.0003460988285822086,-0.007019384546013943,0.05179838871551439,-0.05905283496842096,-0.01822800139267779,0.06583633053219558,-0.08213232743533162,-0.025985981079026752,-0.012634965994758945,-0.011149111597393707,-0.026839222722725868,0.0900309282835198,0.012498534621051476
EGF,-0.02566445023496646,0.06212478013069915,-0.008474735413473728,,0.032575556941160856,0.032610318185262874,-0.01865328348026814,0.11074977809306807,-0.008105564801459207,-0.030219518893815817,0.08913319613782252,-0.029267022744676317,0.007459548378792792,0.020529839803909388,-0.03656002060204691,0.017043657218054245,0.04692266199639297,-0.043787088237489794,0.1390206980381263,0.022093451541243897,-0.0056142280088971475
VEGFB,0.04317155177888331,0.06129908311713076,0.05028643118713388,0.05874284452385326,0.03431874709490334,0.04943680644251824,0.07434128211069427,0.045107089291319645,0.033301258830881544,-0.024927862491192887,0.04035701774989805,0.06742421771146173,0.01352983832182444,-0.09183071145958706,-0.06994193311759188,0.02127191840359878,0.0353308385365233,-0.021311029766523857,0.03345436561513622,-0.019504205796243883,0.09949215554025591
FARP2,0.02695885727612193,-0.02443029222494123,-0.008561985960692246,0.07690052338733981,0.0004830209465234164,-0.017591114574301386,0.06373465312154114,0.07700608208245778,0.04248403261184999,-0.015896595549832977,0.011839814738760309,0.06530825546641658,0.04083993241765072,-0.03658809361189416,-0.06128178137942952,0.061741526606028246,0.07077567736231334,0.017056684508521103,0.003325765941376431,0.06482022478216211,0.06277019995431007
BMP3,,,,,,,0.02230088107989639,,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.024581571559576014,0.004357682261330472,,-0.02296727030184732,,
LAMA2,0.023385311719240992,-0.08155985751512232,0.034410851268708305,0.026780572402353986,-0.0461455820494086,0.0018941500869230701,0.16091342559684463,0.10408887941800656,0.033365573864187426,-0.06448094231436448,0.005008935228028896,0.00012881728215884998,-0.02301016172212352,-0.1381656933214286,0.08203009896897588,0.08935378065194809,-0.007650639952482067,0.07166086730873339,-0.05842281908145363,0.011427594888148384,0.03900835229512147
SERPINC1,,,,,,,,,0.058685668262875586,,,,,,,,0.06337139431366623,,0.10680141331555057,,
NRG1,0.014356264819265897,-0.04075325458170322,0.015120303332927456,-0.03502922724690787,0.02191623557988624,-0.004410899534351946,-0.032720804304701354,-0.04913744017344377,0.01808798840430686,-0.018047366367279227,0.017097062425009062,-0.028809789130008524,0.02289517691036866,-0.013029955893078453,0.10015716467353804,-0.058469724011329154,0.04054221536082953,,-0.018110164624744216,-0.005899137193454357,0.1163309606514349
