,UKF266,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CNTN2,-0.05844325172610513,-0.08095420866165802,-0.01700605772457307,-0.02411050138517649,-0.03840568386106317,0.10045459009104532,0.04069160352869275
F7,0.11139665159036305,0.0012503526694400242,,0.01781486068663959,-0.02757788121740952,,
LUM,-0.03830663360291056,-0.043360055361089084,-0.023941596358192402,0.07914777393160213,-0.034777022725423844,0.05043324634559859,0.08331460864732883
BTC,,,,,-0.01995162752466439,0.008032129882953105,0.026766906547160206
APOC1,0.07307627330773751,-0.07850127462689388,-0.06464230764458094,0.07510536930503697,-0.03424911007079594,0.04122791366296731,0.07091405465504673
PKM,-0.042193660817413936,0.01156928951592322,-0.0015002748944220733,-0.003974694637131825,0.11231481710209729,0.010474274477937823,0.007467642709523663
TNF,0.010892026168351698,-0.028112484811367234,-0.027441488405762833,0.06732876993007982,-0.019365023695941213,0.030723479471854716,0.0784374216421556
GNAS,-0.030180859498557183,0.11703642989246539,0.016886568585057028,0.002947268034881224,0.0021996060965067867,0.0095533716922552,-0.11453922356031444
BMP8B,0.03802256938019061,0.04387229429984673,-0.013654987577220995,0.048606455490794565,0.08380268482541328,-0.021985943815028247,-0.014729428583069474
LIPH,,,0.01820721237045716,,-0.019660385233073226,-0.018834310980884637,-0.055795374580558006
CCL28,-0.016474735314118347,,0.09482484229828238,,,,-0.014520837336500288
PTPN11,0.04713296274285276,-0.022484217961443342,0.016280951996129233,0.04307340176885454,-0.03537791832598941,-0.004992931077360565,0.02527537651407473
ADAM12,0.05489608360036065,-0.07415979036323128,-0.06252637827730662,-0.014297362452319627,-0.021130400190665692,0.0333497369962906,0.04310417792665859
EPO,,,-0.010146532117427382,-0.01887533239965707,0.12612761048498744,-0.019560867760843467,-0.015441703710754722
EDN3,0.02141632292982782,0.013171769414023524,-0.015726624356699463,,0.012454649282443392,0.0744606404115583,0.030689558808970466
CCL22,,,0.07883981530919268,,-0.006068079637960122,-0.017888114059890645,-0.023861478744644008
CCL2,0.05691821591844146,-0.03529500198203343,-0.0735202705545298,0.058365287917474626,-0.04554203686924144,0.026487471928872193,0.013824013125008477
DSCAM,0.017832438436114487,-0.037116053844824616,0.014969572024716422,-0.02776985599262318,-0.02995441702809944,0.03875927577005127,-0.04488443165685334
ANG,0.0321143568576071,-0.015018912578555466,-0.03885671811362213,0.03504170394124938,0.028820533899197795,0.000611934148044277,0.061025255272627824
FBLN2,0.07697295591090321,0.022168934288826693,0.03442823087013564,0.018730545303820036,0.05101852580033979,-0.016685246489063325,0.07136620934286736
VTN,-0.01975876433240395,-0.020616131906357832,0.016294482145328047,,0.010680922438173947,-0.013754807875138109,0.025254063196701686
VEGFA,0.07035968301569279,-0.0071787563837435175,-0.030062281586475864,-0.028581942394003388,0.10995868729698453,-0.034722284546847726,-0.10814947119725213
F10,-0.023453694044540174,0.018263794505317503,-0.011125453165095915,-0.03287700931215889,,0.04421551457580328,-0.027262246580849053
SERPINA1,0.004500108768480904,-0.050347662123569926,0.040363098927223874,-0.01725436273522148,0.03649755036001799,-0.004671857616029967,0.0915023792406569
VWF,0.02713967841924091,-0.10120132289574259,-0.05758163736548198,-0.039467940132967075,-0.0659181221987976,0.058906194221672446,0.02211874536439841
GDNF,0.02985509691372729,,,-0.055587156635890395,-0.01665456171700925,0.00989847514543747,
VASP,0.03164432504400318,-0.0461174507412894,0.010395280967753892,0.03331908440456974,-0.011560755410201096,0.030093248978482826,0.012643523201892808
ADAM15,0.016909149198063855,-0.038500191868930334,-0.012148044106516837,0.03387703431038598,0.03211523481193413,0.0024264263018913476,0.032372517898244246
WNT2,-0.020364276803595968,0.12673779309658792,,,-0.026484639962250273,-0.02008999101810778,-0.026245098430163195
CALCB,0.05330899505211342,-0.021174417330067242,,,-0.023178904139128997,0.04523942763718237,
OLFM2,-0.01394278697466254,0.08488674979312721,0.040264205642355305,0.016338618832746662,0.03027796147024885,0.03065538373705006,-0.04017620208160674
MFAP2,0.01775028244747056,-0.026632171456670916,-0.026646734091794806,0.004016288277640015,-0.004991600715541534,0.020913816974086355,0.07104150919130564
HLA-C,-0.002059041345727903,-0.08539623789749337,-0.018634768609698652,-0.008635116163522557,0.10961431804191007,0.006295571068111358,0.07725525155847508
THBS1,0.08803607956596494,-0.05575829834866704,-0.05975688424199989,0.05296907971722032,-0.03389198622511677,0.03289001555090632,0.024883353725003842
HSPA4,-0.017433538218596587,-0.03257470876890921,-0.0643544218007978,0.003982305677754777,-0.025633444416896214,0.009990740592557144,0.04985701358207402
LMAN1,-0.01329507922515941,-0.11025597444647652,-0.010533428363521351,0.043346347368269554,0.023819733243181804,-0.018487632088765117,0.010755132551886358
LYPD3,0.11493724779796853,-0.032847524980390494,-0.014205961099229912,0.016129414700548333,0.05972249181922893,-0.03743207683838238,-0.019076018232679286
APOE,-0.024345231081418,-0.03570160981288727,0.031418080572663376,-0.03958636881928857,-0.07219311032766608,-0.04907230945026963,0.10392861397762977
SOSTDC1,-0.010728266910592758,0.0260734784093813,0.00969087995864915,,0.04621409079194232,0.02165130224504741,-0.025751272570669566
ANXA1,0.03776517950744993,-0.10021231499632159,0.0832623475185867,0.053462546915614015,0.007248204923483098,0.021270947322734084,0.08706003972859037
WNT2B,-0.014973254754767528,-0.005489263156571935,-0.018589407719909745,0.0055929615687656965,-0.007324294044752622,0.028747782074593598,0.09254303505041901
AMH,0.03648014619367629,-0.043441680039647906,-0.014625712393959612,-0.0014792323413962485,-0.04775955247346326,0.019254819659058314,0.026951318768197466
GDF10,0.030979679190732634,0.1414901649930874,0.16629293917293295,,0.0067929542306933485,0.051689425744504046,-0.02042284169963494
EFNB3,-0.0035983306432719082,0.15577443303697552,0.02007691182253004,-0.04346274993676778,0.037056146707533356,0.03328608160171505,-0.04349700110597692
LTB,0.10845112369842651,0.10588072534018192,0.045475368021283526,0.05005926927090471,-0.029592225943421903,0.11192481718877473,0.11866517908400982
ANGPT2,0.05439717480368267,-0.08570657428078896,-0.049740969807592426,-0.012347897178209742,-0.014662232192633263,0.03883589280281034,-0.023411449326153307
ADAM17,0.022749188903493166,-0.06333918090461885,-0.04269819619744547,0.027456795545831858,0.054563028652048144,0.015185432854255292,0.05738100559068889
LRPAP1,0.005676192513083462,-0.10249128824297575,0.06361785714431009,-0.005553726817215966,0.028909263348661837,0.047652042887633445,0.03290197582785406
NID1,0.09376876479234979,-0.0894308198713626,-0.012311693083789339,0.056376847375505586,-0.05623915627087454,0.01996994608045689,0.021901574176640973
MST1,0.06233169494318073,-0.05768904329132823,-0.005605491216142817,-0.05471039254837679,0.1040547654998783,0.0445208213041682,0.01303792501454898
CCL14,,,,-0.029115285474900526,,,
IL13,,-0.021448196706873725,,,,,
DCN,0.005007253454507428,-0.030260206338592395,0.004929213001119479,0.073302712426386,-0.08694202731158487,0.02229124327829515,0.10004364029217341
IGFL2,,,0.15122771178531066,,,0.023474489959743546,-0.020665192559966745
COL7A1,0.12453288687423414,0.05822371198920213,-0.0433534396635213,0.01394209656066087,0.0688975094955339,0.023524317899032803,0.1336565736070898
CALR,0.012506614758726756,-0.06346303631432007,-0.018035145497928964,-0.02359235353330766,0.03423421453160042,-0.036500158046256614,0.027625152729251798
PIGA,0.10741480045795586,-0.0467421802430999,0.011321082809220636,-0.053108663301692324,-0.06872485808032142,0.07755659888820587,0.03132517118194901
CD200,-0.04751382802318982,0.14442284908918118,-0.0015498295102530752,-0.023137856845721397,-0.011642488808888247,0.023395281246734144,0.013507526606596204
GRP,-0.02673361874067569,,-0.018675244711701535,,,0.06977443518926066,0.2516158557858349
CDH1,-0.007031985687474045,-0.018688562657399113,0.08582111696074607,,0.0171825861664699,-0.011173858062612313,-0.016808242991179192
LPL,0.03892964043772552,-0.06436318904756731,-0.06817105796739625,0.02865667350746263,0.023567378827843988,0.007407865826903767,-0.10470505108768692
SEMA5A,0.06483973760610079,-0.12807031873647418,-0.05952727540491469,0.05752595382914121,-0.03697652861813294,-0.005522204567003847,-0.021498921749653777
SEMA7A,0.0012340577434257166,-0.03768387276028943,-0.07092116452955777,0.02050275384853873,-0.023620048957163232,0.019289261106825877,0.018588303164880783
SEMA4G,0.13736604436819147,-0.01686651257704888,0.06045109103918357,0.004191302869005849,-0.010564154688697813,0.0410558810919245,0.06746195466463556
SEMA3B,-0.00283793370135096,-0.07572647717542191,-0.03420372390189958,-0.02898538788055737,0.048681022125997404,-0.030379589326513714,0.10921056020496712
RPH3A,-0.01183720719282936,0.06629105078721549,-0.0029447422263613214,,0.028857629255348204,0.03273089982903355,-0.03713238141346656
JAG2,0.03298025450147089,-0.021031802461309396,0.013005568071764007,0.040909565896337104,-0.03585024377214876,0.04007030143436252,-0.008931377455596634
CGN,-0.00896733457390576,-0.05629029725005032,-0.034996713671309375,,0.034410421050329175,0.04026325308775229,0.09072858552203619
GDF15,0.02833608929358114,-0.06002829353018568,-0.05027691218367515,0.04856733485006596,0.021909046581680205,0.01821051095168099,0.0798043956366424
SEMA4F,0.02757634155019699,0.06258174822409367,-0.009729274313615848,0.04467742982648262,0.04212089389108039,0.05268875251067459,0.0312877975384375
NXPH1,0.03890426110994679,-0.011106624538539564,-0.0247696894985588,,0.04822638982931425,0.06788450704337343,-0.03039548931414427
ARF1,-0.016633966396414228,0.08173172532219006,-0.03841674789340085,0.02004415423443398,0.007700274323896909,0.021851933703287144,-0.0050111885485492795
DSC3,,,,0.049135108134727705,,,-0.015441708397922077
EBI3,0.04641559273965668,-0.01315228635157825,0.04295392915114662,-0.02822478326454439,-0.026402814162523304,0.0155300829032635,0.06619954272364983
TIMP1,0.02527549123450986,-0.02499700987817926,-0.10056389129637688,-0.1038324129847747,0.07063729193039596,-0.02315537589687487,0.0151920162491265
SEMA3C,0.0017351159626997471,0.026023756378394693,0.02891426179510795,0.06282467665477529,-0.006387298297569601,-0.04749767306579856,0.05962624083991741
GNRH2,,,,,,,0.008202543480125606
GAS6,0.010519063630812779,0.010803814032131116,0.01821510950016257,0.04708613086750549,0.0005528972233453373,-0.015435995126224726,0.061923913667401353
MEPE,0.0017852620659209834,-0.022081296731325355,0.04566542839237771,,-0.03695150236199493,-0.012889665678117005,-0.02133799907444225
SERPINE1,0.11459251218921712,0.09847023208801528,-0.12120239346839985,-0.10814864561847619,0.03155600461798574,-0.03678106248717798,-0.023456390233280992
RSPO2,0.028522912664288413,-0.015575994164647675,0.15356734825252213,,0.015185417825668592,0.08397828815411622,-0.019359598644538897
SHBG,-0.02206710493453188,0.021112600158138626,-0.020430262232817634,,-0.03199310655254689,-0.032622978899424504,-0.004770007706024553
LGALS3BP,0.04608244058921585,-0.10904909745812792,-0.03983441076143258,-0.05110690035388288,0.04234225581786496,0.014453864115160473,0.06998033841719488
LAMB1,0.1156527353346235,-0.06772088070948551,-0.032131514632436006,0.03754002974038848,0.05112203964663109,-0.028973603183697582,0.04855556547902185
SPTBN2,0.018957136833127494,0.07978375332764978,0.019099930932355524,0.03969886810618273,0.03557878845231318,0.062384670507136794,-0.056493107542407286
COL1A2,0.06013445387605671,-0.05445115579592808,-0.04387595752957901,-0.03560811451177168,-0.03770726890219399,0.027187248096588304,0.041296236543703686
DEFB1,,,-0.010716422835756214,,,,0.11924453543245124
SCT,,,0.12794616376281248,,,,
WNT11,,-0.02089728103350167,,-0.026601617277823886,-0.024924691053661397,0.021754999114432655,-0.02049308016166877
LGALS1,-0.0004366683642714323,-0.04949828396650205,-0.10942192059981323,-0.1421523271189627,0.09731219524600941,-0.021358927723520545,-0.04712084655316548
BCAN,0.06335390880573176,-0.14088362649824573,0.05721638965129837,0.003303082553130829,-0.07342291708829521,0.05995766747168317,-0.031083265260220965
ANOS1,0.040249606306749904,-0.08031193614235614,0.002353219721851964,0.04040233743385062,-0.009052551908525905,0.016022073440485063,0.06471674817539665
EDA,0.011119149658462717,-0.02498611323769292,0.0020238382641445175,0.028233002577061905,-0.01141960961248043,0.07615196642129189,0.11914000531382211
FGF22,-0.03234267983063417,-0.01915510773348419,,,-0.019142929809458482,-0.018461208896371133,-0.029594625814252887
SHANK1,0.06991997537717297,0.06659907883824645,0.06152760529301527,,0.0747393464524809,0.012373521494916235,-0.027529452624590927
NPVF,,,,,0.0472385885685571,0.07864875349282288,
RAET1G,,,,,,,0.0656832992048933
TGFB1,,-0.002249045760795966,0.0014715501854554295,-0.015809723872658044,0.018909179983395155,0.06751743769921557,0.06197733316412187
MSTN,0.03152313869074081,-0.08825172945266471,-0.015503494628914373,,-0.027362371094222442,0.06109217011525409,0.019964178783237262
WNT4,-0.025201919622697844,0.01434843970417318,-0.01513524967898736,,-0.0674008684529785,0.044239344179133604,0.1238698415478314
TNFSF4,-0.021323806287693713,-0.03447524185189426,-0.003210879431061253,0.014928333435035343,-0.0015073272512585638,0.07806087914816653,0.021047474993531927
NTN1,0.046241235436847224,-0.07976250055470646,-0.0657559198432856,-0.0007184892347324685,-0.04645129644253119,0.016054559452599086,0.07199010787534525
CXCL12,0.05287337513079879,0.00013669790887876177,-0.0037726865330168064,0.025445431821927857,-0.02256375256677208,-0.0037200281966497176,0.0816039162592917
GNRH1,-0.017769283241266576,-0.05331847137087386,0.05023591658078455,-0.010769982874462911,0.0033669918698259354,0.0424117513001017,-0.0028099524397137655
FGF8,-0.024832765379975832,,,,0.03770032154491365,-0.0230334600652543,
RIMS1,-0.013406972462197995,0.0179192385180966,-0.028049974561984076,,-0.022124949498167724,0.052668742682384126,-0.033298188021146626
FGF14,0.027254125554231824,0.0055733840215154,-0.03277047896790032,,0.02625971896257141,0.034430301849299565,-0.048197936592505645
IGF1,-0.005726829665038823,0.013201514973869115,0.0404335818920367,5.999837440503315e-05,-0.024051074645200742,-0.004830893796386687,0.08855713541410191
TNFSF10,0.08461737633568461,-0.0036455854941119985,0.07855304871301982,0.003332791117024443,-0.004915747480582234,0.007391007940857379,0.03398968259890692
GDF5,0.08550240557733256,-0.03376015655498456,,-0.014210820977737007,0.07423173179406677,0.01521646552282611,-0.024576758970803126
CHAD,0.027113338217985946,,,,-0.04872764517871162,0.020941171982927657,
RGMA,0.017012256228535666,-0.08226585007213133,0.07013898136697555,0.031725131773860785,-0.0076044554270603215,0.013314965634117916,-0.012918004836305641
WNT16,-0.023943795375051872,-0.054817874612064076,-0.016943222566052678,0.01709575228375462,,,0.04806957020803727
CX3CL1,-0.02352435204358246,-0.005179096077036762,-0.015387663643881416,0.03728234512933621,0.004293672125856171,0.03804708416188463,0.03252455733623175
FGF1,-0.02248474019822608,-0.03417102993701602,0.07195201321247682,-0.039565480256168836,-0.028181808217251178,0.022851916346317808,0.08193712236562845
ALOX5AP,0.07797344263931771,-0.08643200383070446,0.02668592365221065,0.06108171866350106,0.04951429927537808,0.006246959298207737,0.03345684501371674
IL1RN,-0.024392004019730046,0.019296381099272886,-0.026646731191701058,-6.156046605553008e-05,-0.027422761163176743,0.02912808370529546,0.06363424207803622
PCSK9,,,,-0.015422840321842435,-0.021078652176550697,-0.017693276566472387,
NPW,-0.02526645573816276,,-0.01366448578657664,-0.027539829529890848,0.02852276542778929,0.1318367750969508,0.053111885808345
CXCL9,,-0.023530612060825334,-0.0265848473829098,-0.03552052378279358,,,0.03839529436009377
ANGPTL4,0.026615086015684627,0.025791773291502715,-0.01277938287770642,-0.05209987701045948,0.08559313498885522,-0.012371223947292717,0.05282644132458583
CCL11,,,,0.05789800724498204,,,
UCN2,,-0.020616614007836893,0.057041173522562,-0.014773578690764178,-0.012113043893883573,-0.030734793475559623,
OBP2A,,,,-0.02221358008274038,,,-0.01734507487057802
COL4A3,,,0.03605379406838467,,,-0.014001050752268934,0.03436065376152887
NRG3,-0.06295748700421719,0.13659631387965848,0.0046940177075301855,,-0.04557773927499895,-0.01511161173068105,0.07544684552103209
IL23A,,-0.02522113858981549,,,-0.02107864482343345,-0.022723261365774832,-0.025038999715612322
COLQ,0.08384728474458991,-0.03898669173572716,-0.011784198404744062,0.09750810769275917,0.02456645742296021,0.08203370322992391,0.034105890258314
SCGB1A1,,,,,,0.013885079749540905,
TNFSF12,0.05115482555076599,-0.014086028085769392,-0.015156212621480418,-0.07037314251440951,0.024522545213920124,-0.002173517670691647,0.038779812036504005
DKK2,0.045357459974579295,0.09466542378192729,-0.01582321839809487,-0.006294412913775542,0.09739761562637045,,0.016865979927181602
FYN,0.08825331920893942,-0.029248433524651975,-0.039993444886066556,-0.0009781230398780516,-0.06613047794173954,0.022374627610198993,0.025979290195602137
ACE,0.021019377942056865,-0.03980336747454141,-0.007737643508695207,0.02928489684151404,-0.04496981614482014,0.07825803829959005,0.024669189323230534
IL18,0.02053072152308852,-0.09886104664671573,-0.00918549181726842,0.006455412209546348,0.011083088421880589,0.014691965505106156,0.05204023697284552
PPBP,,,,-0.020759486096829042,-0.008421197539805742,-0.02094481514579761,
CCL27,,-0.030952556746800624,-0.0221363504482232,,0.017989416570558834,0.10723744452175056,-0.025665462092481117
SERPING1,0.011604663014855155,-0.034103037673135585,-0.07202030864982281,0.02284724953338788,-0.03926144709072752,0.01674096113392918,0.09643095645937703
AZGP1,0.04323843489662749,-0.0649030638207715,-0.04286472662622237,,0.06703447544718492,-0.050366767639066785,0.09326335384327429
INHA,0.07314719009157641,0.06853507121356411,0.01090182778411921,0.07336446964411641,0.014289058595571079,0.010896333301082754,-0.021421159688747905
SEMA3G,0.058375539366062025,-0.01875541122653986,0.020258070606946597,-0.030617363853637572,,,0.01744189890554227
COL6A1,0.07488055778645286,-0.09379540372256807,0.015670037901515613,-0.08958758081157561,0.045205893490813435,0.00043737852476413605,0.026002729418650092
FGF17,-0.023363380823544284,0.03658334258574198,-0.009417673460242198,-0.02358310865810073,-0.017036371723273852,-0.006581454909907077,-0.01652453650282741
TNFSF8,,-0.019455752940301874,-0.012635500569588062,,0.0026012214003711754,0.06745251107962348,0.018824188583364432
FGF20,-0.021323813019624504,0.032582124389095794,0.0011956743990270409,,-0.030452484655884605,0.040411781351337814,0.06054129766432219
ICAM3,0.163378793127547,0.031100689557129704,0.013566723642416846,0.04695419746759728,0.02847854547389527,-0.004747721614307691,0.04532484883507071
LAMA4,0.08858496731188623,-0.07365501081923935,-0.03634430720622124,-0.033641409743151995,-0.0760958282843486,0.03102585553856787,-0.02278856288569638
INHBE,,,,-0.027308036588658522,,,
DLL4,0.08720701161118274,-0.07253308903141313,-0.003226933223567779,-0.07076664129836667,-0.07054768558345738,0.1118346464471267,0.014086347918609111
SEMA3A,0.03063476322204579,-0.045316453985102464,-0.039848589192106626,0.010484527061260034,0.0029594482656052383,0.061256217316102146,0.027419834637555277
RLN2,-0.025050475027938945,0.03888485335203069,-0.012870835132916966,,0.003130968113891963,,-0.01907116904610139
C5,0.053076020081281844,-0.07696353230460419,-0.016635503963277,0.06201657845158042,-0.001444388926220258,0.03212277225264028,0.04480915287322182
COMP,,,,0.15312380242360904,,,-0.023559122980672573
EDN2,,0.030720039711589448,-0.015629482998382495,0.013152901887233755,,,
C1QA,-0.005589568383619873,-0.051207933891483814,0.0308088022280222,-0.019788321129785066,-0.02246684813545439,0.014172667477721494,0.12620950945252563
UTS2B,0.08423832658762495,,-0.011125452894793258,,,,0.019863354465925454
COL9A3,0.061315308274936246,-0.09311533767243445,-0.009742802135120132,0.049015689325759115,0.08452893098069811,0.06437236561733883,-0.03339133110105821
DLK1,0.1610688742236663,,-0.016372771110979734,-0.034399541493435534,,,
HGF,0.027900386347324616,0.05867957645535859,0.03149001428917659,0.055980505065785426,-0.006351486324823275,-0.012571106789931591,0.07224088511357568
GIP,,,,0.03687706913945246,,,
P4HB,0.07652077728133141,-0.10375142193525927,-0.04895162907634615,-0.025498400902977676,0.10778056371289092,-0.03985308961311511,-0.014418484791804829
ADCYAP1,0.04319093368030201,0.02572249131749583,-0.021334798100853692,,0.04324590537298901,0.07937319905734037,0.10079532341771791
GREM1,0.03343139493606789,-0.05974997577986629,0.0008246971190536698,-0.011047393676534213,-0.02338129300009373,-0.03278343632372679,0.041736249816418144
EGF,-0.017526347937148738,-0.058215289612637555,0.0007773083195438166,0.02902103812887254,0.04804425025452866,0.07781117567983328,0.002510041077051148
VEGFB,0.03520015291536106,-0.068297567836075,-0.028898833721032146,-0.054310768320627596,0.07485163143097877,-0.0026512009427171403,0.01037966846051714
FARP2,0.03172663166334792,0.011573196578353004,0.021088174427820273,0.02658754921762707,-0.0086077848371084,0.021547847731152467,0.012083074272563096
BMP3,-0.016190255551308992,,,,,,
IHH,,,,,-0.025349187685730395,-0.0008155907987052211,
LAMA2,0.09225777436822391,-0.03193178254196183,0.016344894101565293,0.08480581769907185,-0.038343582293258634,0.05842383720008006,0.06656248334152222
SERPINC1,,,-0.011903229559507148,,,-0.016893067283222225,
NRG1,-0.022308457697852523,-0.023247717599424324,-0.03655697638660454,0.04083398740543047,-0.019791612026290924,-0.03648686171410239,0.0018830466973805203
SPINK1,,,,-0.03679122322806736,0.11997570452375975,-0.03718186687791647,0.03603044939755517
EFEMP2,0.06312680066485885,-0.051175359104215314,-0.016274321935428333,-0.03374112489141377,0.06433693839718069,-0.003920033961823033,0.12295182826448332
SELPLG,0.007881722044378987,-0.04036528056004404,0.01677793422935663,-0.034032850613351415,0.025024682756635934,0.0827964183819215,0.14654359755339563
GDF6,0.03574581841648912,-0.024986112711789188,,,0.03899997171628876,-0.014964615689158847,
HLA-E,0.025022734655549446,-0.08174753321769528,-0.06861130638376016,0.014660128207916671,-0.024918471294081913,-0.013045006211218839,0.07680558173610554
PTN,0.06439945770681911,-0.109875481465297,-0.023497138094639016,-0.03551708249147101,0.08873543616684998,0.07720654710094663,-0.08985278589484978
CD274,-0.04160110882590384,-0.06383428877152757,0.0027086998483283175,-0.03905785505891028,-0.05735640236195427,0.03358924522789459,0.040952942229556095
CD14,0.02313593597095382,-0.03246427644635247,-0.036723214969954204,0.019191869719149903,0.020342542015500772,0.04041402856650111,0.12949690600041402
SFTPD,-0.04215865782525708,,-0.02043026224389232,,0.1152506009970394,-0.04512512480758219,0.05633698763930831
SLIT1,0.06504517693609906,-0.0572134563204712,-0.007127240682419011,-0.025632037779403462,0.08761591681952836,0.026153896608437505,-0.05210258737211335
LPA,0.06279767054604142,,,,,,
CNTF,,-0.02614181952053209,-0.010146531147269692,,,,
BST1,-0.01775016568032689,-0.035034794123467924,0.007933601759088625,0.014290587686716592,0.07479640056088684,0.062086912732446625,0.07740005941435378
AGTRAP,0.002162551166517618,-0.0819637825927469,-0.03080227335594585,0.014562915421262732,0.06713977401199331,0.03896099342787102,0.0297110752082386
LAMC1,0.056466731120358625,-0.10638122007619745,-0.044011862660532565,0.027410664015399558,-0.012045919221889228,0.022770294381961306,0.00192030100484304
COL6A3,-0.0016774425516460493,0.031070653315570317,-0.021036963414149474,-0.054112812249066035,-0.006527220331541686,0.027048127246750885,0.04292660297334639
FN1,0.08452497901017297,-0.07099683204183686,-0.028634984555702677,-0.05761092102883254,-0.013628345201910553,0.0010141991353470438,-0.020200625554039998
MIF,0.055535408828522925,0.03698389292725386,0.012171300055222769,-0.09216267551079686,0.09279645425765137,0.02526229998490774,-0.0757454922664616
JAG1,0.08891453391199224,-0.11553072779950171,0.0039238689782559516,0.02429486099651102,0.04919385762587053,0.013887185535132242,-0.06702659928246764
NID2,0.08148428516795314,-0.045086248218344616,-0.005535823396927828,0.014169836012276596,-0.03193110409667768,0.03319156712629439,0.04876055643114135
EFNB1,0.09015802404518855,-0.045726556429659365,0.03797867380143688,0.01982286327543398,0.0420855791076498,0.018125462915435993,0.03076191276028617
COL4A2,0.06858645839854285,-0.06768769295585379,-0.04138526931018446,-0.013607178448356516,-0.04578656589881627,0.06457383673178944,-0.012173025112713079
SPP1,0.04942480529032715,-0.08586505282381438,-0.020893340301865224,-0.01907461802506402,0.06085141018490226,0.03635931693874865,-0.0665734265659532
PODXL2,0.06921866161245839,-0.012626133008191274,-0.0050121129480604045,-0.019522658399786643,-0.025872845755610937,0.013141867860758659,0.033277915053127625
FGF9,-0.017256395312860023,0.09436351041617529,0.14911971575394145,,0.035618006277387065,0.011372098229221195,-0.026992837591529154
ITIH2,-0.02965589943885128,-0.02545417837934315,,,-0.05570968157254747,-0.016922111949961717,0.11770459391207713
ADAM10,0.022174581386705344,-0.07419629966625244,0.012379259630615027,0.05186013027717224,-0.01855822742616552,0.021375719932806403,0.01217345099957006
CFH,0.03256961324912807,-0.009001295905546082,-0.01685809280824994,0.042390493858642915,-0.07151439897090535,0.07662686062752518,0.06279764680530218
COL4A5,0.08114425576752576,-0.038843869587004136,-0.06056177186471621,0.0655823873683274,-0.00016915033295660176,0.026397500823595196,0.05234591574056649
LTBP3,0.005763035910960121,-0.0001838787413304597,-0.04517695976989598,-0.004199840565553275,0.06193492721182146,-0.027808927075383145,0.054180942779067154
GNB3,0.09184387457187392,-0.07489208016670902,-0.008120059798832058,-0.02770417928432505,-0.008836867375108744,0.033869898191484116,0.006483991781144491
COL6A2,0.006435625865771018,-0.08334634209261357,-0.03209756668297928,-0.12354786423429712,0.06463134814437597,-0.029035233132272603,0.02550229452239301
GDF9,0.13665778531082853,-0.05490328016633745,-0.03783505306417811,-0.030195036400777083,0.01683590866405129,0.0490615732149609,-0.03889398935932614
NCAM1,-0.0075329611246455624,-0.03068192876637931,0.1018113123111916,0.09061307424011548,-0.010169181369631266,-0.010959601801730176,-0.09667972035235108
APOC2,0.0013090469873275762,-0.04929424694067647,0.05033054822437378,-0.023263523034552154,-0.031712120872552714,0.10923258770231878,0.0500202218376031
BST2,-0.0053155091601039045,-0.07392142368439797,0.004496970590451772,0.05242919742895241,0.00497135895039559,0.02709854743440781,0.03670173081133819
COL5A1,0.12082452688663693,-0.02525390796344184,0.011290533743998566,-0.08896534940984513,0.040863391527186425,0.023744049851108475,0.04198684187356655
CALM3,-0.07428564070879091,0.10791036039087193,0.07973683298899151,-0.006821595784431735,-0.01760785648944619,-0.004117028213751492,0.005401769896697925
THBS2,0.02871966694623534,-0.09252217211150884,0.0020921890100337676,-0.03770674692295572,-0.026193354979118066,-0.025413196644405372,0.014397935951678736
SERPINE2,-0.009966485055321083,0.04632359606255053,0.04459606038972998,0.05371311815918051,0.023485527407494416,0.060122929938448394,0.09237147163015166
EFNB2,0.02651662751258722,-0.04043319256241471,0.06336646063085467,0.00415471186366102,-0.013400194283119166,-0.015255263260980576,0.011986352618365557
PROK1,0.040732857530248884,,-0.016391888344702354,,-0.019365021705091023,-0.018648616415864877,
MMP9,0.06434736780149267,-0.04092217634642792,-0.01694321974658597,-0.007205379331910352,0.013090278007844552,0.018865280702442144,-0.04900968373987512
NPPA,0.06970774745259685,0.0716325972772428,0.0063902756628893154,,0.033174387444697674,0.046145724172147955,-0.02066454262963383
APOB,,0.03647966314355157,0.0763719430741198,,,,0.1684200312128553
C4B,,,-0.013329772001548161,-0.005086936740843615,,,0.07988476364101757
NTNG2,-0.017216285169513214,-0.06371470083063617,0.006022209038863251,-0.01490049577403394,0.05896450060862331,0.027970477217961295,0.10706413662855964
LAMA1,0.12572810254680797,-0.06975756840784418,-0.024541099157086552,0.007282447686214908,0.013348674460829163,0.07660860794983025,0.09540772014276362
UCN,0.02298728991155656,-0.03357934387638842,-0.02047260860792486,0.0003919796960795294,-0.04926734627454812,0.07502544116542836,0.06187893874077769
ARTN,0.07810607977495321,-0.01715353910838255,-0.016943221391274712,0.00016485806823400047,-0.01097387571811077,0.1529283309308722,-0.028910497825743554
PDGFD,0.014277456797277004,-0.022892886753223173,-0.033816246672054524,0.02299525537566395,0.038575049526555605,0.02294365970981228,0.03347597348450969
EDN1,0.026528497936427545,0.01753741470321554,-0.03499274636608708,0.011302727749577557,0.026057294750475038,-0.012423018452918518,0.02588173322610436
