,MGH258,UKF243,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT2,0.01763080744473321,-0.048753857452472446,0.006030145905107514,0.09810105118677923,-0.0029941181602921503,-0.04946619703701518,0.03995826336925725,0.05632441851562244,0.061088123137384716,-0.010394413425947933,0.028558101741604065,-0.05100110322036707
NRTN,,,,,,,,,0.007339119542023545,0.027744475290740856,,
ADAM17,-0.027702339440760927,-0.01999673081393109,-0.005001591587443588,0.0079360153042099,0.02226763110018303,-0.04173516404068596,-0.05800587728923394,-0.06285088939991515,0.05684836600392617,-0.04467972287770082,0.012941835223217193,-0.005748273238666294
LRPAP1,-0.07990696153802326,0.026467996782150692,0.017193016252753324,0.048526188306810915,0.02688580947450891,0.007516048338084852,-0.02037348594732289,-0.01782714252398611,0.17442935891635106,0.03496696551104116,0.06920410693640687,0.029986432480967076
NID1,0.07032780048912203,-0.04820016032151549,0.018390048472340565,0.08945193913772755,0.03295307906755895,0.05624841263335688,-0.03369573599263533,0.04641684713063685,0.08420609796147793,-0.047465987127469446,-0.11142024197201672,-0.059908355214305126
MST1,0.006592915353346201,-0.08094008489019626,0.004086235863128173,0.07195145847026396,0.006009245670014155,-0.023545235705365306,0.03731709981518604,0.04910532341691394,0.13037346901960975,-0.054043800446020245,0.09883461765216922,0.03212486954782089
IL13,,,,0.0025355087938109503,,,,,,,,
DCN,0.006225136506834082,0.01937207535482533,0.048911165041561,0.04623000746352128,-0.015292747343269637,-0.04015179829541617,-0.04075082325173243,0.06252993797760874,0.06021322707613422,-0.02316629031858421,-0.08753995708038506,-0.17542881989633696
IGFL2,,,,,-0.020230158163498414,,,-0.012041333954189567,,,-0.021314042573217114,
COL7A1,0.004901484385718673,-0.027081119989186955,-0.049079864667062385,0.059182864241746694,0.0999893440076237,-0.02401434655880279,0.022511709853407,0.045484542786707445,0.05239094943136192,-0.06344688810620763,-0.03437326786962118,-0.024164381206968837
CALR,0.0039338200748846855,-0.014857086931619858,-0.012474836466556352,0.10026506681057021,0.0420871856175309,0.01862830134440942,-0.011995294881350017,0.016082831190990268,0.10226520451560007,-0.052687269771483164,-0.12309953295916573,-0.0015705406662198248
PIGA,0.015420704551627315,0.07139717941275073,0.0018017298892314402,0.01679939446139593,0.009924301687430083,-0.015412441724810415,0.055072537514512604,0.033874465276296485,0.0211777475920011,0.016957242892605796,0.08495216964449406,0.03166941859480226
CD200,0.030173788085665773,0.04905555761028464,0.004691397021531787,-0.031527311338425235,-0.04020409894761607,0.03994575537045973,-0.02749649072389368,0.04603976466206611,0.03645281163362707,0.03811433629233902,0.0645060808723124,-0.08122937387133143
GRP,,,-0.021937012011623375,,-0.031409768480296155,-0.01645872133703306,,-0.010010593822436718,0.008544155290183302,-0.02474355375854903,0.027409527836900115,-0.059439093097380866
CDH1,0.011560887216848007,,0.031730459458101795,0.0036983894817043824,-0.024322607461792194,,-0.0020572423171580337,0.06885555363069128,0.10201549167815316,0.032678619159491426,-0.05036996950532235,-0.02880433582142756
LPL,0.037975401056482574,0.04011421716097011,0.001539642160142493,0.05516934100400813,0.03661022661853362,0.026237077779823047,0.07901686676111971,0.01293932694302722,0.15447756144597072,-0.06225445574907509,0.06559502402930945,0.023043484728582007
SEMA5A,-0.04047238363700578,0.03921114856580476,-0.013191123088877895,0.04928900309788331,0.003821535316966933,0.067779166197421,0.0014754145995416797,0.029590515319892763,0.06353979303009179,-0.021985795581047567,0.11623206340511555,0.030690574676949606
SEMA7A,0.03586728924414851,0.009287861800253035,-0.013038090505126571,-0.05104509617073717,0.07035391206716748,0.010996800002736212,0.030570661390781143,0.015197503595460791,-0.0033570543960723034,-0.010389969076950759,-0.031171393193583325,-0.07806894859388942
SEMA4G,0.015108620021890095,0.00810464175761521,-0.031811829001199894,-0.049554182369919264,0.013054559457946842,-0.009456423949191432,0.02572066769326914,-0.007024126685033598,0.027554731802346903,0.013317585356387922,0.03631066972983188,-0.0024917557773959224
SEMA3B,-0.009872985451891456,-0.015130705655219534,-0.04216974816903381,0.0012640337619416627,0.026289302580010696,0.008380605648128004,0.041373731884652494,-0.02436241217157896,-0.09262229015865867,-0.036530772468287336,-0.039342983907931624,0.07578382290998174
RPH3A,-0.014515137908382332,0.050416653028163394,0.00514079793391094,0.015429879698068557,-0.03399299991368607,0.05438832051047982,0.03300831393132271,0.03561924136266369,-0.015722164662578753,0.04419690414537385,0.01662451169575212,-0.03149047275564992
JAG2,-0.05309960620019325,0.012826377789454578,0.057440011745697524,0.07931682933752834,0.020384602730721516,-0.0008531978734327191,0.044546545647496924,0.026805224734230814,0.05393182102697697,0.010751302572614644,0.03259399126388217,-0.04093960600436502
CGN,0.07421678779751394,0.043959784171833036,-0.02668100274691905,0.0037672098230583546,0.05277668161363744,0.037004519531520876,0.122046198753838,0.007337425691557116,-0.030640634357566532,-0.046912096391066145,0.057365055970798454,-0.04203474765332432
GDF15,-0.033036216402671965,0.010610501014505877,0.03980775606059555,0.020251075674370247,-0.01350487966195884,,0.029121965812486543,-0.0018225908236000734,0.08937292378457229,-0.018813401201739494,-0.0869357538231277,0.03707009997342956
SEMA4F,-0.021946900115923835,0.026443774075053276,0.06412133652497462,-0.003778983707645703,-0.05816050111615337,-0.046822550774816965,0.04846180715731714,0.021044656272165892,0.045237769145535275,0.03501412704488886,-0.035604061954982016,-0.011455320063417292
NXPH1,0.0014135087019406033,-0.04946291179655588,0.010222690621368616,0.015198692397911776,-0.035542566120061535,0.05420199331739714,0.03610494463793101,0.07557458363021664,0.09676298151986874,-0.003215842898509556,0.1027618647464682,-0.08368382009864371
ARF1,0.00815543793305364,-0.0024834379978223753,-0.0317320058442483,-0.030367623595752277,-0.01237674472271466,0.00039867414694628214,0.03419164601409969,0.03474909627924805,0.012321737053521324,-0.03117606416812367,-0.10242225088835463,-0.028978222077192764
DSC3,,,,,,,,,,,-0.025034065207219076,
EBI3,-0.023953495277146235,0.02774909572604686,-0.010457281372979564,0.09576713391100915,-0.016493129075288576,0.012643187185536798,0.0015446878611712575,0.020305425296018965,0.03284414124142806,0.03946685797061485,-0.011144714471982268,0.010157728853879085
TIMP1,0.05861201513955764,-0.046249422015565304,0.04506740298989078,0.08656554930368955,-0.00331479656583018,-0.02792795632003963,-0.031174875748909682,-0.07913259750525696,0.13705781628571398,-0.09907522072980664,-0.15951395608181174,-0.017930902413642272
SEMA3C,0.027148494103257564,-0.04861760721298891,-0.004672209235421391,0.020712624657254347,-0.03440264132617111,-0.022832539290176708,0.05811602447397986,-0.024878875114674178,-0.021623783658704723,-0.00014298785282613755,-0.023736691038030548,-0.04431474061666741
GNRH2,,,,,,,,,,,-0.02712782150128762,
GAS6,0.015711372829236302,-0.045510236613905894,0.012399435332727464,0.0023545674859136107,0.03381650969892713,-0.039747345154177986,0.02535552950831082,0.018894303079589485,0.057703689767753176,0.04120444085970702,0.0744044210176846,0.032596251138046414
MEPE,,-0.024518030146525396,0.019636462623550996,-0.0413809219101437,0.05295110121115721,-0.0017957799350970824,-0.031097711719291973,0.09061210527468087,,0.052764365870781156,-0.02223507321912946,-0.08035672366116105
SERPINE1,0.0015353798951190565,-0.0447895658563078,0.0643354556462659,-0.042265802309746844,0.016746913377336144,0.06182515169325235,-0.02140684538162203,-0.10698021031884454,0.0954037052720761,-0.05859166967029658,-0.1902557581554357,0.07384887612981679
RSPO2,-0.023489374948465674,-0.049300422863179844,-0.010208316165899838,-0.004975564220674525,-0.04038024470385717,-0.020536315116282837,-0.03337922912064027,-0.037410680490707664,0.04698116721062571,0.09534036103689637,0.031030834880524355,0.04252950295270849
SHBG,-0.026389153057536897,-0.03383097949608149,-0.01810777473511407,-0.011449078127837011,-0.034361520645695094,0.011430402985856288,-0.02336951426392762,0.07034881501110332,-0.062093125948761964,-0.035904761065038836,0.04098895470303946,0.033370580631188945
LGALS3BP,-0.061178581565763716,0.005197723831357368,-0.058104066494837986,0.05049075820318223,-0.02355250992072425,-0.019856038567085132,0.046624264398511375,-0.01761233181513988,0.1255175107226564,-0.025132999917973877,-0.07125163676360274,0.033024401710664585
LAMB1,0.05363652281755842,-0.0790523004444414,-0.031952807929872214,0.08493616230605316,-0.010174474023744854,-0.017391059635231406,0.05110660704648471,0.03538376284934651,0.11633620959993297,-0.07496283812356401,-0.09898133950560073,-0.033199377860996915
SPTBN2,-0.0009589859524809276,0.031109920274459812,0.010002005965925955,-0.034862793472950356,0.0016881846144554949,0.06810687068293968,0.01707350679324173,0.05227366560925752,0.0017582294533831945,-0.004548735654580194,0.08934000910009333,0.02434610079690659
COL1A2,0.034493502005370026,0.01244424042152293,0.01979094015709307,0.09601901979055327,-0.0016314742022242464,0.012504608495959251,-0.025864441840774553,0.04388215869116756,0.11810200797718737,-0.07429028930967004,-0.16878227347353256,-0.1343679210572804
DEFB1,,,,,0.044178863816280695,,,,,,-0.003162248839730459,-0.018607089704939878
SCT,,,,,-0.016566166369266843,,,,,,,
WNT11,,,,0.004134114186784171,,-0.016735078638839575,0.013632305063665319,0.03562837463131095,,-0.030350407899527886,-0.007303607746253867,0.011856517723057514
LGALS1,0.0012860791926502383,-0.037364585566025114,0.10540770111190569,0.013782903847294688,-0.013327724240098043,0.020869156651332255,-0.004345733419796476,-0.06575881458230821,0.0034428546831399435,-0.11538995895686512,-0.18264741536098014,0.11547327824654938
BCAN,0.0023051877760896975,0.013327198797963498,-0.012532749882018067,0.015887460026415993,-0.07226750131963096,-0.0010793250879669461,0.005403729623226978,0.0813100795577163,0.08667536014356375,0.059309021499270455,0.1873651320575588,-0.028236918089800653
ANOS1,-0.012041291704789422,-0.015833051650801986,0.007915834979568263,0.02358777827623789,-0.03445371439650462,0.03309975465230944,-0.008566853288545472,0.060292922832726414,0.06967777377689542,0.05468528179145593,0.13981438422381026,0.03584962905649329
EDA,0.010246511791630287,-0.01963752834484224,0.016677702758583532,-0.03062631015720657,0.049566934674673074,-0.0323961807493417,-0.009516358073000592,-0.04296238958472782,-0.00039154454335391114,0.031694789648611915,0.033042273863371704,0.05191619245133069
FGF22,,-0.03715244564906416,-0.02653968259273448,-0.023479052742600995,,-0.023811804724293163,0.027298931049278743,0.14638051625018825,0.02547246255015079,-0.007260791635897834,0.01824585754203372,-0.027016362223803814
SHANK1,-0.027996407810988864,,-0.01433341311543968,-0.004565166402563246,-0.0014811990451833392,0.056508383841392534,-0.021800005783812876,0.10236767117188716,,-0.03659260948093332,0.07559679309720867,0.029945955050925063
NPVF,,,,,,,0.036361396663043395,-0.023798075543517927,,,,
RAET1G,,,,,,,,,,,0.023523751970504596,-0.00038299041687819477
TGFB1,-0.019259412995867926,0.01409475723350582,,0.029937536178817916,0.04896654094956817,0.0014475956756098641,0.010021162496251275,0.011822077621497978,0.04885535557387231,0.002935943712429882,-0.10077270114557088,0.05687043286736899
MSTN,0.013679816488361125,-0.03510634392475177,-0.005933826187607527,0.04069520809291145,-0.009237164851026264,-0.005017028398906437,-0.030590263203218077,-0.014017057601754436,-0.014595906987225852,0.1641013124491997,0.09214662328417926,0.07671128331427103
WNT4,,0.05620332184594071,-0.016908499655936108,-0.026621350533805342,-0.025455874643002505,0.028055062295402545,0.08105483259106233,0.006712823821626615,-0.033205638453523686,0.04354586703384447,-0.020987300961177492,-0.001338029912504548
TNFSF4,-0.013217553084963756,0.029837474470771227,0.0681074762123758,-0.013856729516893025,-0.03659426222212679,-0.022176778909558586,0.030946863196104242,-0.020231799976667166,0.06683718907036902,0.047510069309788336,-0.031640898087381686,0.02936877184695311
NTN1,-0.0007645769337774619,-0.03946558077235424,-0.018396231868183798,0.05419193621802895,0.02448979022069879,0.006198338314206398,-0.007629575693747857,0.034867650305184246,0.14054327403441944,0.05868205774004668,-0.0014559296701084229,0.07335875858937808
CXCL12,-0.0019268285230634658,0.02188829308334241,0.010910002105030119,-0.04354917832726659,-0.018427255953647817,-0.008185612350780472,0.052875808583865376,0.06057732486108926,0.06638437748714889,-0.016758845814087365,-0.03011254825625215,-0.1116657291261285
GNRH1,-0.03610069464910793,-0.031382528258111594,0.08473096056144974,0.01043794826209676,0.06684554227578714,-0.0061992011134686525,0.09446249028857831,0.04652822285567367,-0.04484256075806621,0.03809565736385323,-0.014963975339829853,0.05245312109183643
FGF8,,,-0.020377214087874216,,,,0.03709192110510857,-0.006507863215670622,,-0.004699026686141373,,
RIMS1,-0.030018133084661662,0.06189296322126808,-0.03602947642669457,-0.07229006257851724,0.004137394852987884,-0.005467305137910675,0.04198901703048171,0.03291590516487358,0.05049054778597352,0.025070791717068188,0.02790573510410992,-0.0061824180222215894
FGF14,0.011048089537936082,-0.04746086899765645,-0.0573209707359307,0.06660289600751164,-0.06114586651073348,0.06005946235188226,0.01705822366832216,0.03383226271699737,0.07078144547153452,-0.047001795483931366,0.0008472802938516834,-0.022039027744321146
IGF1,-0.032862782632980106,-0.0022150994632086337,0.0074074879750642844,-0.06410910053637671,-0.002809281001855355,0.01750908297495241,0.034005608862000575,0.010175039623041608,-0.012466309092688768,0.012640744348475915,-0.02935425811271933,0.04107561582016264
TNFSF10,0.00041376549307589513,0.004841163367232279,0.015190335836694055,0.027716735317018095,0.014433920256386483,0.050303749841788876,-0.05806238148830841,0.1410142228234598,0.03554175927764378,0.04074860478786433,0.0422948817602241,-0.03500528629173969
GDF5,-0.023489365676990996,-0.05075025808193716,-0.01686726014792886,0.05951794009847704,,0.0232009461147819,0.0038235593186387393,-0.00988578616462125,-0.011193628174621521,0.0698475787156427,0.03293350843539772,-0.009325056676954427
CHAD,,,-0.028860832840309606,,,0.03939685592774734,0.011430653490857466,0.047332049046389116,0.017047352541238594,0.17451785561161415,,
RGMA,0.026769366876578788,0.04263458382751757,-0.022800802174738302,0.09222977748035534,-0.06897827649058615,0.04963195666876583,0.04676655236596536,0.0406023408120041,0.13414850090985903,0.029034323941015464,0.14172151437589814,0.12133601074803081
CLEC3A,,,,,,-0.013899454688692237,,,,,,
WNT16,0.03707349602798943,0.02390193814838106,-0.019647745104824865,0.039895053842265625,-0.028496692082240236,0.03630347456999988,,,-0.028021468061033724,-0.02255901346548459,0.00936558197740618,-0.012209651355411818
CX3CL1,0.0054246655608057035,0.025260023813571515,0.016883989665597437,-0.006483014758721168,-0.006440942719915297,0.027432693468851296,0.037225612122158254,0.06103469851857131,0.08101640714341878,0.07732440185545426,0.07893934786469432,-0.020010407616515395
FGF1,0.00028591904117612906,0.01613112860108624,0.1012132008718586,-0.00013205408772752668,0.010000391432749873,0.047231452024530406,-0.015419376298788404,0.058434616598293354,0.013636999397784809,0.03508742680598182,0.16117316181711946,0.07891220430939429
ALOX5AP,0.01701821359507818,0.06906933817305591,-0.02934127407677218,0.05918363522910591,-0.0552747130047488,-0.0317049984201768,0.039994726019354554,-0.009824344468440915,-0.041572025096164665,-0.0708338964254806,-0.03620865802930779,-0.0062030046641289
IL1RN,-0.02090404804486532,-0.00918681899160426,0.05755490793255951,0.023908167065245605,-0.011302474968094396,,-0.0615862951187958,-0.044989410114533224,,-0.02298546373205387,-0.04478231130267535,-0.02295983404195811
PCSK9,,,,,,,-0.023565264714428245,-0.025232535137628298,,-0.004590062063428595,,
NPW,,-0.04732226940208635,0.014712666856030817,,0.0012527337081722695,,0.061734028128066915,-0.0727675992800079,0.04490902658029049,0.028803619347051477,-0.04080421832661101,0.024192142747450986
CXCL9,0.008772054212683612,0.014990135005542828,,0.02446699612057194,0.009682465842842715,-0.02381180118420744,,,-0.021995498753996052,,-0.054638220187801435,-0.039817312916038385
ANGPTL4,0.04354864754380288,0.030016954894631593,0.02250050856974161,-0.004556023579038605,0.008575440631658783,0.0692707419966925,-0.029164277311670348,-0.04942282812078654,-0.07063581299409946,-0.06922317375282759,-0.1854200492039026,0.01843533787768596
UCN2,,,,0.035639915357429296,-0.025957553379089685,,-0.008064954119224654,-0.03385007241619898,,-0.02474355375854903,,
OBP2A,,,,,,,,,,,0.04588773327056594,
COL4A3,,-0.0373520925721523,,,0.0010429403195196735,0.034911158140711857,,0.14356481346527286,0.02431860580898449,0.08323670847352381,-0.0062016248588583674,0.00625711509841091
NRG3,0.027071959806679733,0.08863833927853638,0.053591439903882196,-0.09293381776966758,-0.01903589630029939,0.03195931932179724,-0.049957311193483886,0.05260407057982359,-0.05230946059873174,0.033248283869134754,0.1300552415315267,-0.017913493870195748
IL23A,,0.0431993445046441,,0.019321467747332004,,,-0.023565256493876335,-0.03240584007712373,,,-0.04059317372477571,-0.007390602054409041
COLQ,0.05066508041170036,0.03974981700447638,-0.041976276134343064,0.06478681583651247,0.03581472806851586,-0.009527608026633213,0.011983827968842637,0.05078193831894031,0.06607667926849081,0.015399804560507699,0.1620991251364776,0.0046677083552829615
SCGB1A1,,,,,,,,0.022333377904043293,,-0.025335018730238103,,
TNFSF12,0.0009674252816781241,0.08740780192635032,0.014490729907048043,0.03774611794384416,-0.012032367267466924,0.005797493599836017,0.0480329523757296,0.024967140514513934,0.028212147642441388,0.020737946594461876,-0.033193789056205014,0.10572107410640022
DKK2,,0.0539954695981132,-0.0006482323594154931,-0.026614567004185918,-0.026612964604737412,-0.01638505295849376,0.03427478380809547,,,0.023052676282839375,-0.02492556770321677,-0.004303126770460608
FYN,-0.004194827486231972,-0.02765600229675351,0.03432241328637249,0.04386641953424352,0.051109410228746335,0.013273056961623427,0.014308473332434025,0.05732603797803936,0.2411534562842009,0.09014031391827057,0.14230805617027717,0.17453254339138474
ACE,0.02201816924635372,0.026885293598640357,0.030938783470008044,0.05819337623288878,-0.02538146396425481,0.07829035457040955,0.024968642406568473,0.07874369952568677,0.12172524879071246,0.007478941379870528,-0.02949678819652204,-0.037784354820740794
IL18,-0.07094136856914653,-0.0018734056888150613,0.04015172784852933,0.06289154900908803,0.0011079271315639957,0.044429923143396416,-0.0008388701924192612,0.086059121652911,-0.0043594929288017555,-0.06266956289820855,0.06474198270403175,-0.11347991254250904
PPBP,,,,,,,0.03177183852277346,-0.015869343187203993,0.03114684761574475,,,-0.024221236417725316
CCL27,-0.023794028457751214,-0.008831866571601192,,-0.027038868556994486,-0.02953832521550126,-0.01687896196106135,0.0037550902981956665,0.06549662570182326,0.05466093917323224,0.026458125684713465,0.0792250295733254,0.04487940092042711
SERPING1,0.04239912717521927,-0.028850808937507206,0.0292444970023913,0.04648012714798796,-0.0768982640874536,-0.0028378270339235487,0.010633740119718583,0.041891595170167883,0.10634575384188795,0.07645841971918708,-0.11710684834411876,0.09025201786133732
AZGP1,0.05846880067905348,-0.05201751105361933,-0.07798985131273135,-0.021083289165031067,-0.04736929252836673,0.06811723503419796,0.03401307599802135,-0.006923501729379869,0.1858506197768887,-0.03549736484568123,-0.031342569930180315,0.04839526243872847
INHA,0.02623328375619727,0.03353744500811855,-0.026397714218818334,0.0077392932929139955,0.030606728235341767,-0.004420645297741397,-0.017718501572508042,0.023963651784524965,0.10227456569866059,-0.006171380125442283,0.04256289746024108,-0.014408643767217805
SEMA3G,-0.022718241207343445,-0.016955232039993284,0.04475001484582934,-0.008047675218764065,0.017426212265346627,0.1116795425684856,,,0.08447558454075245,-0.0054559412700203565,-0.01797695764774815,-0.03869138173348103
OXT,,,,,,,,,,0.04790845560541627,,
COL6A1,0.03219676928619132,0.01252746258022567,-0.0453187498337179,0.0799079078956491,0.03295624179552594,0.003938624875612807,0.0009556227404459044,0.004019900358540163,0.09074306088108004,-0.09163816033610188,-0.17655707357161365,-0.061613507370027264
FGF17,,-0.024802045491516052,-0.0013781316161755376,-0.026224974558797687,-0.006740343317298641,0.002873496836720627,-0.025078329974953132,0.16196366972871953,,-0.028557456082006927,-0.0267895438555568,0.07403289788378396
TNFSF8,-0.025833219984578285,-0.018752317140748816,,0.008001255042926488,0.017583121350187445,,0.02472963172267047,0.07753844263829539,0.031127697754100042,0.09411263321870829,-0.034164253640949875,0.004512306989933817
FGF20,-0.03439582839094605,,0.11199104978942351,0.0014481277913717622,-0.04835171573269297,-0.03387346137198434,-0.008757226195318685,0.007651527470021262,0.007445903710090444,-0.012453915717814734,-0.02772834037324319,0.07390717154806305
ICAM3,-0.03138560598839772,-0.011604128192723285,0.013180753928269432,0.019957161127778088,0.07227707518997102,-0.0178452619410604,0.09758216942838352,0.10785907079258573,0.0820401614629871,0.03765611032692589,0.007461098267443005,0.050847724315594575
LAMA4,0.09137093278917095,-0.0880607639758618,0.0662287160260747,0.059806931916128014,0.015077775998600808,-0.016948251220576846,-0.003736590517065149,0.07318948299636188,0.17369059506394358,-0.05168410999274781,-0.08242715518124395,-0.05394491895501763
INHBE,,-0.0294950891908057,,,,,,,,,,
DLL4,0.041982306312913456,0.019213229099784856,0.025759204709384295,0.08187799697908581,-0.05233815813558509,-0.023635328621044945,0.04361449543839193,0.11281542399497552,0.09864063865058723,0.0007993122681607674,0.07440446180194404,-0.004566098355563082
SEMA3A,0.04215584611441591,0.006103668382747092,0.023716014724487165,0.05803539429056412,0.01847251489255706,-0.0027964283403944155,0.11834700334083918,-0.016182392748434873,-0.04505586049755899,0.01018272440829392,0.014223978254009242,0.01837795622789801
RLN2,,,-0.020555861775220282,0.01912191765842251,-0.021647371047281448,-0.021280742358007327,-0.021649475384929596,,0.05481213815144073,-0.024743551030050222,0.011557227799968654,-0.020718525800441187
C5,-0.03190126945931737,-0.025604247937064617,0.015403642875687228,0.0003957013478651363,-0.037273862357026094,0.046733431607729,0.07925239161540476,0.04837438268828352,0.014037882219545281,-0.016912584922482734,-0.021099578426493855,0.048440032898014594
COMP,,,,,,,,,0.076262718551351,,-0.03819400067174011,
EDN2,,-0.02536143611335823,,-0.0325937169254835,0.037377800822935375,,,,,,,
C1QA,-0.028131726642816737,0.018581621850050578,0.053418452868195666,0.07329327532857077,-0.04258386647177773,0.0013794905820257543,0.0037875824283061274,0.05341632536240752,0.081919463016376,-0.08939489557711668,-0.11934229311472701,-0.08569568688258046
UTS2B,-0.021907106930758424,0.03747915526993447,-0.015301057832385759,,0.010729496166720818,-0.006219480094437847,,,,,0.04876371024327094,
COL9A3,0.061797369543640526,-0.032618898127306506,-0.06811318584117852,0.07516735454548017,0.0554356750777965,-0.02336271385681594,0.062435014194685945,0.07518786576761964,-0.06213919563748871,-0.07513601586024245,0.10444424246621672,0.0028798444137269354
DLK1,,,-0.04227890913201999,,0.012315641710779934,,,,,,,-0.06969842900165293
HGF,0.06483339329649199,-0.01634936514557314,-0.03898726301066597,-0.029601732710997936,-0.0372408958771698,0.024723727175424228,0.0241873974575201,-0.0010317900094321787,0.162864296425666,-0.01803410071456572,0.010005196432570498,0.06632885912512519
P4HB,0.007441666610511233,0.05449163975700946,-0.037446542512090605,0.05273421795953184,0.019782184856558534,-0.0075292747680006005,-0.0023834510309261665,-0.03840432847979968,0.1456515975061858,-0.12033429584538637,-0.18851853490380607,0.012876711136157548
ADCYAP1,0.057357173892251756,,0.049517315279880667,-0.050701186456649235,0.013803665737243698,0.003826780448602831,0.04300637279607005,0.043920159848044614,0.059679196517129274,-0.002808298481404276,0.07982500801562957,-0.03353733375235536
GREM1,0.015058500644951933,-0.020165793106139474,-0.016337238988067142,0.0022165505780653233,-0.032998665802994584,-0.019165579572004484,-0.04211500344168378,-0.025583507870828828,-0.09748644398899463,0.0397575361293911,-0.00889072853132843,-0.07157630796127865
EGF,-0.021689742714491818,0.0222491987596857,-0.02448736340990807,0.027646879464744506,0.05387831553373716,-0.009703195102744802,0.04180231231508703,-0.024091347823298803,-0.03774186155963022,-0.006783051562814556,0.027182833019664506,0.04849534859398613
VEGFB,-0.020117422267188944,0.019802148706526388,-0.05133383864438559,0.05807219502011794,0.01935939233865405,0.03622071490491473,0.003925883102192657,-0.0627555663170077,0.05243882436445572,0.006350607247729883,0.06485311558658283,-0.01223248192519427
FARP2,0.05135173802280032,-0.0010444953473016407,-0.02508414412577921,0.04883619553698024,0.005043965014354077,0.04362004063782777,0.010795084908332524,-3.820723272200292e-05,0.03910071161556014,0.0029772741180631697,0.10245099757513902,0.07883039787648934
BMP3,,,0.008944743017727514,,,0.03241442521225797,,,,,,
IHH,,,,,,-0.026131168691417,-0.028339587991992442,0.02681754323784612,,-0.024442772671124626,,
LAMA2,-0.01273946093066273,0.025422870222149233,-0.03062789373907641,0.06721257853799283,0.014627599553907161,-0.018508990864755152,0.011225608735454012,0.06805467565026717,0.027224870542114706,0.01851766092063948,-0.062445537321053894,0.019559238848738586
SERPINC1,,,,,-0.020019961740992492,,,0.06293381011862229,,-0.024138468289876067,,
NRG1,,-0.03489644365843719,-0.009009560143865001,-0.05252523846556274,-0.013228892402802351,0.03911117512792488,0.022814124235951878,0.006377804882952324,,-0.02174403322854054,0.050536810884739006,0.04741961810583202
SPINK1,,0.03575120042118644,,,,,-0.010499908552500666,-0.005969050827259038,,-0.029671035011202482,-0.043098626046157995,-0.019736452457288816
EFEMP2,-0.009159269023423093,-0.042317082557181196,0.049500351507172684,0.11470631892188751,0.007091448739121563,-0.018930545557257036,-0.014663324443574379,0.03556085361684506,0.20255924138055756,-0.06980292699349873,-0.05215851186495432,0.09038144880772885
SELPLG,-0.0787945324978304,0.05389900146650902,-0.010614327949920814,0.02759669780765869,0.030010581125677747,0.0074255906291467635,-0.014275374097870245,0.06482476722278288,-0.04746813193664443,0.015060330268134772,0.04606587565360771,-0.06153861368660556
GDF6,,-0.023647519591043362,-0.018194204622072184,-0.030626309512588865,,,0.015009731971577674,0.07428467158354178,,-0.015010410930115547,,
HLA-E,-0.1224310910277273,0.012995622380113616,0.04748881467184648,0.08050630437664068,-0.015506940186205843,0.02254969397350944,0.003715057446837378,0.04269218019504593,0.037357434195051026,0.017532375971836947,-0.05183428742064637,-0.15052383249594503
PTN,0.03126055301035763,-0.012256897259005162,-0.006177785939404248,0.06120395451732981,0.05190399413819016,-0.029818372104182613,0.10550080044137598,0.007371892533383411,0.17641350863168093,-0.040767042814638346,0.09984951383588593,0.09535259647962385
CD274,-0.038074246346208214,-0.06335452681291714,-0.034136943182411734,0.05326603320787337,-0.004037238771090536,-0.009710001302572715,-0.0020288866956765985,0.010313727857554758,0.1349171673124649,-0.03564287334335345,-0.04034845761708272,0.004460490025477262
FGF10,,,,,,0.031080276295824844,,,,,,
CD14,-0.05072944198488483,0.058133761374533466,0.048464768802583165,0.03486746095471424,0.04654450837101958,0.01745945736072563,0.047138262573348674,0.03261428232103767,0.13497510553390754,-0.0896877227983938,-0.01871714444779759,-0.019068017315773043
SFTPD,,-0.0037540073153813805,-0.02271432599969263,,-0.03436152066432153,0.0009430994059641325,-0.035694433668354474,-0.005595430343420324,0.005748607338841208,-0.007710219832108184,0.10556695226462655,0.020317021569136864
SLIT1,0.014894710922461977,-0.0015259873680867953,-0.08106862996537302,0.009544789736098156,-0.02170069795868567,0.04705655904974356,0.005224682902872126,0.05716612225455334,0.06379683040436955,-0.005983665039165218,0.11530444482358088,-0.05307052150398095
LPA,,,-0.015301061668421937,,,,,,,,,
CNTF,-0.028256220810139728,,,-0.0200902230119707,-0.017065382496121377,0.03991448778210892,,,-0.042439078047422536,-0.02474355375854903,,
BST1,0.013083896111221306,-0.011787221878819415,0.03411983628481815,0.08289606301716962,0.04091407854757151,-0.010643399775714091,0.061259146798543156,0.08968092671277868,0.0397386329616045,-0.038073347463775074,0.019990618303013828,0.08111933180051756
AGTRAP,0.031278295211820746,0.04684414033676868,0.02560094905357919,0.06149497357850213,-0.008048887980026257,0.012002783218433304,0.04329976165601843,0.07359222120773333,0.008725733036036895,-0.001598430524472554,0.04962679360289344,0.0494870799864272
LAMC1,-0.00737838010170027,0.009958049122038752,-0.017754521885665047,0.04975006970156495,0.03404372937579464,-0.026981237746549678,0.02405212783171341,0.03482321464353967,0.09386960315812383,-0.05966078113777576,-0.10293486674854095,0.03072132596097824
