,UKF255,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM2,0.007628614392848763,-0.005137556027668965,0.018095972250545767,0.32566125718507044,0.36386196154358136,0.2982057614772014,0.11191562144031177,-0.11551587332706424
CLEC2B,0.009511381248279124,-0.010140443471325184,0.06540079964167955,-0.061628015212127164,-0.09875906007419097,-0.05571048753086155,0.15247540900506826,0.03445647086910409
NTNG1,,0.012859642897660284,-0.020273101038367766,0.10786639585413167,0.22878479557986833,0.09115159054748809,0.16957062612262677,0.05707173517874499
LRIG1,-0.024628215365549495,-0.011825520034448889,0.017853919978692297,0.24510347277964037,0.21690842833412846,0.0007962766480442302,0.07395971470244751,0.04416974302577448
CPAMD8,,-0.01311215725520721,,,-0.025009228225411625,,0.025429550804697366,-0.03838583864670519
GHRL,,-0.034974705196223414,,,,-0.004348181849678231,0.10245146297915285,-0.027843123231534237
NPY,0.025581345051933855,0.033996308638110186,,-0.03647756721754757,-0.02698668404694868,-0.0006140235029558855,-0.04828659642328589,-0.09962642178767941
MMP2,0.09358073938037491,0.024782870397474645,-0.05916138066199508,0.17418461012280767,0.06575471760492993,-0.049043623456531925,0.07104938485227465,0.05228993206710267
LHB,,-0.011419698735730684,,,,,,
PPY,,-0.01987836490739688,-0.02276508727252177,-0.032508868307304324,-0.10658113742881271,-0.03271261820482794,-0.002486573998561802,-0.0025280185050844607
ALKAL2,,0.08971806894883412,0.004523549369593514,0.03619903422574599,0.1290554789782355,0.13254182297819295,0.04062161049568022,0.11208551724458912
CSF1,-0.01721776999027211,0.010186817787259347,0.09681417338232223,-0.010635728948642037,-0.02084642162665853,-0.09313643027788542,0.1539406424055592,0.1111258449953035
SEMA4C,-0.05469440302316792,0.015200485855862705,0.07081761576887073,0.09795773232924167,0.08630120903432842,0.052649223792248526,0.10231012388350838,0.04163974240188861
BMP8A,,,,,,,0.011304280713003961,
ICAM2,-0.010818968266872788,0.006835309434062704,0.019606136176292345,0.051535897011331266,0.09103607111395758,-0.04006035565739125,0.08458498832148884,-0.09082360842441728
SYTL3,-0.06426976837043544,0.045232678175675015,0.027135442140881566,-0.08372626249610413,0.03291175906794841,0.08296625973882586,0.1294951397157994,0.08413935334121164
IL1A,-0.03991752176051525,0.05872092572001281,,-0.09270341871799079,-0.05740872523770776,0.11705705672609396,0.1499593460844788,0.1159285658311233
HLA-G,,-0.012061411711566578,,0.0574641721119878,0.03568418219504561,0.07614074452469351,,
PGF,-0.038639656171433154,-0.01415831450328041,0.07424354475891402,0.04804549824099459,0.11024535555557262,-0.05706021201428206,0.058772040902084564,-0.015582924726289223
LGALS8,-0.006781191710574123,-0.02226752625552312,-0.010281395510441892,-0.021584599097362985,0.08721707712209645,0.08265466789046531,0.05844559676676437,-0.03276115367587556
DKK3,-0.06016590390841169,-0.0169931680863209,-0.07905048668493991,0.16731365912529575,0.11934076869405573,-0.052019135769273896,0.13285377091640163,-0.1834281596294176
COL16A1,-0.0019214490851276636,0.010661494226252203,0.07216918013753368,-0.025394395672276665,0.02736978330156692,-0.00294512396915909,0.11866660930596579,0.06648059600112305
TPH1,-0.03409112070502091,0.005317464449212125,,-0.0093065814169343,0.003146148228278508,0.053780472141509925,0.12820696327167658,0.1278099238300618
TNC,-0.012735233160626176,0.004641927691244441,-0.05733763848658254,0.009549331242922713,-0.08336462669446751,-0.0799408887023423,0.06550037736407498,0.13033992010272247
TNFSF9,-0.049859622433501394,-0.019779752866017488,0.05391242887173337,-0.030869208962679393,-0.016584914987311773,-0.06987506549689657,0.03366905110902906,0.026918213530069172
C4A,,-0.013538715510232025,-0.02699650525535739,0.029563785820078965,,0.00785716418174319,0.0008167133115713589,
CNTN2,0.011020402331563822,0.013324705819794062,0.042315793652922644,0.27308258322098417,0.26820424091775397,0.1371199041181204,0.04348489763707211,-0.13291097576949584
F7,,,-0.024612095110752946,0.11000776384178923,,0.09116784369521971,,0.028607864466945104
LUM,0.008146052371166874,-0.036030139966111395,-0.08750939265413085,0.021277310160945556,0.10872679343220892,-0.02317935616850515,0.044376856665491606,0.08174073661904468
BTC,,-0.011027346305757102,,-0.04008970466577084,0.014282981803349545,-0.011594416134903944,0.1624583623529912,0.11997326124327454
APOC1,0.012988480633283415,-0.03818700365049656,0.06443466328932318,0.3305400147494164,0.3159569130888531,-0.012406565626825232,0.14820294359143624,0.01963377399160614
PKM,-0.018564050801147005,0.01641344103091886,-0.0614814818460471,-0.21222407254911396,-0.25593236250389717,-0.1202081609461247,0.022755420670557566,0.12443116705433054
TNF,,-0.029888809941329825,-0.012530925630142676,0.03508548162141132,-0.017516801515923466,,0.17733779233058733,0.02746469027803996
GNAS,-0.015525903618284183,0.012860388394204671,-0.04793640702660332,-0.06418555246758316,0.047054632314789444,0.2533059998763952,-0.024988507423460028,-0.15488831611475712
BMP8B,-0.009487639480213835,0.06725025411855895,-0.0017626574220342543,0.05587532725895434,-0.0687265148876634,0.0026165422616282463,0.05599285664342851,0.09987166953938845
LIPH,-0.010835443402809609,7.5094280700191955e-06,,-0.0344406870868502,0.045317743340865954,-0.007791655356832343,0.18768136360098556,0.09853017214075835
CCL28,,,,,,,0.048193049276131286,0.05568044650156638
PTPN11,-0.0115543903762975,-0.024990548394524626,-0.01702634043684672,-0.07576748974073906,-0.02153788113443272,-0.007983929089777665,0.0003823786263220795,-0.10491421421720015
ADAM12,0.03341689986503876,-0.0025594998601881696,0.09560317624534596,-0.10635413808064452,0.04775037695204628,-0.07058630341540986,0.012033522018918618,0.07346864416286224
EPO,,0.016065631902127193,-0.02237826659378799,-0.022121926731313035,-0.0006795910534675399,0.032873750999108414,0.0656580524481981,
EDN3,0.07035193152977139,0.07162851360343311,,0.11471070623428402,-0.05301506088782658,0.04981584540754334,0.032489072003258596,0.04469008881550149
CCL22,,,,-0.014671565022448929,0.032494256880632955,-0.0301218631588721,-0.035825316734936496,
CCL2,0.004033615709043559,-0.07474368336585693,0.03356329172327617,0.013205797343041588,0.013431467897397653,-0.03440507599568179,0.05059010998544765,0.13271722947748169
DSCAM,0.010780879823385554,0.06345164792848534,0.01715588590935363,0.10133702940269235,0.2156593723059822,0.03016020014158975,0.014018929369457412,0.1231733414893439
ANG,0.006038171112732268,0.02425786181318281,-0.011886951879324844,-0.08236008217013212,-0.0990880795259508,-0.009740832794813331,0.08750936178527217,0.05260948824162876
FBLN2,0.08929743988491241,0.007644694403887348,0.07206853607923104,0.02636560924663162,-0.061309696128269364,-0.0061443154299171375,0.13443557072832976,0.08178318178581695
VTN,0.040369147045800635,0.04405624553891988,,0.00961899775760769,0.028765216882540585,-0.030165282960195456,0.013738778501086325,-0.024552551693365263
VEGFA,-0.01786672572589738,0.053561704946931146,-0.08587064622384509,-0.25368869620470924,-0.3639145911370915,-0.11076032262711007,-0.2181232553194592,0.19959256605570513
F10,,,0.007264719891102475,,0.08522175539024526,0.02942800446455047,0.053801100069309465,0.009616565346661684
SERPINA1,0.02553055454389561,-0.021907724082560157,0.09491313380800785,-0.07793616932646039,-0.04085096699164747,-0.0922643997842166,0.11694515730442004,0.004487618483120417
VWF,-0.006055705717024464,-0.013674885234568983,0.05597279552988381,0.1114267544757814,0.012212838935669603,-0.1319280336309487,-0.03611220453990745,-0.14251791331607974
GDNF,0.026611788551595173,-0.01422273734633543,-0.024583987437112646,0.02536093712884073,0.04049170313351738,-0.027220451120050355,,
VASP,0.023571944389054068,-0.001540244441413806,-0.06864239652828427,0.044699669375533074,0.0509114256969616,-0.05494379828881711,0.03638275290356531,0.07356401961203016
ADAM15,0.04035561599048507,0.006999428810885108,0.04162039886090148,0.007489291110047814,-0.02059921068175107,0.016641191872533524,0.09360719632941143,0.14208555979295684
WNT2,-0.052335546705252194,,,0.022842620143115895,0.02384401516075797,-0.010764799843215309,0.05215355900965921,0.09306539154674925
CALCB,-0.031808938250863214,,,0.06377533893953523,0.05736360731406626,0.03256468575511549,,0.11696642133440938
OLFM2,0.03273481181557635,-0.040323215525318624,0.02427081026886141,0.2268262111471193,0.17997132211114047,0.143550168806664,0.08384841598138511,0.045972548091861555
MFAP2,,0.002920396454332981,0.09689211371296365,-0.04621933227054749,0.015907292279886395,-0.015212296047296694,0.11513773807069018,0.06689098330344447
HLA-C,-0.10742199813511712,-0.02882375137257549,0.05392031495789564,-0.04944023696525325,-0.11937746265198688,-0.06814045231082809,0.12619200764396427,-0.0180983630715068
THBS1,0.013692648378609798,-0.028131244785708474,0.027771802193620833,-0.048029439172538206,-0.014866668119116078,-0.1833361497235991,-0.06470999780114386,0.06542251593837768
HSPA4,-0.03571298808416268,-0.01102996196035999,0.0351630645129442,0.08849354284568962,0.11962042821449548,-0.010261403724529775,-0.01419721697068411,-0.017289983270710903
LMAN1,-0.039575109316871665,0.019626086930734272,0.03046340748363718,-0.1122738849413352,-0.20567439692868272,-0.07396990312178305,-0.06758163305327872,0.025200825717579152
LYPD3,-0.003117578250227522,-0.012820319203652446,0.012550593222740367,0.1261237491988252,0.10533660167484576,0.029230134739139435,-0.018616227932266582,0.023929564963593424
APOE,-0.022066234653891167,0.007894295189543462,0.06059371571164188,0.19853566556064464,0.06220648581533222,-0.17291220303609203,0.18136080477786343,-0.1256352943570405
SOSTDC1,,,,0.11460523834884398,0.10973217740134919,0.1828676853914414,0.054236170677829244,-0.004549970545888194
ANXA1,-0.0433288793563855,-0.07324632022427614,-0.058446862033365514,-0.0831206773770922,-0.07406643155275282,-0.13436957845272418,0.08160373789594137,0.09181132153726876
WNT2B,-0.052681105986705064,-0.01939838518761642,0.023995535194021082,0.03855261229418402,0.025667303442649808,0.028682816244697585,0.11428758697221829,0.017639133417595463
AMH,-0.006067989044409838,-0.001805080790222453,-0.017921931397177706,0.03822926520425176,0.0036745597061476,-0.035406414607574814,0.04683368271280738,0.06241112750744634
GDF10,,,,0.0858960310841948,0.03490637658163799,0.07174668649607892,0.05581091075600821,0.00881965091507924
EFNB3,-0.020164717745441457,0.03569281770000904,-0.002609521563545593,0.17702846805162772,0.12491592460543896,0.24684390955099264,0.09758188435124154,-0.01990740782472404
LTB,,-0.030376699005625705,-0.01799376300710731,0.07766885559295558,0.06916386112140317,0.006583863795841869,0.14536287725838676,0.0495334328891067
ANGPT2,-0.01134592033670949,0.022144407234391407,0.06673823146932577,0.03572628054438326,0.00983757017332979,-0.1279640101954369,-0.027331447948495995,-0.04215749318022622
NRTN,,,,,,0.007922227480527943,,
ADAM17,-0.014446613180714414,0.031145120887765627,-0.012650980784394904,-0.14375533216371683,-0.0034733812948903966,-0.03467596054461678,0.025595102301646366,0.11732869194930474
LRPAP1,-0.002849755413551113,0.0015474207841290066,0.060711606719367504,0.18435778709918235,0.15086202188953984,0.019627843425878363,0.06480471871225665,-0.054528759898377535
NID1,-0.0006398098245131773,-0.036906596481460247,0.07318099905266477,-0.08227379411996263,-0.019171205640643754,-0.1423926848618832,0.005118923715885542,0.03108072257435543
MST1,0.01455272164277831,-0.023221016649845185,-0.043114083327276294,0.04891052646681556,0.051574542403894884,0.0591513529160093,0.1496485873715179,0.11248873954553207
CCL14,,,0.07823210626142921,,,,,
DCN,-0.0072076116865120105,0.02542466994283816,-0.044582342487733066,0.028956769338762383,0.029572588526958273,-0.038737500656457265,0.04263299653395218,0.012663664546953345
IGFL2,,,,,-0.07476674996836269,,0.00600372326868604,
COL7A1,0.06654958133859082,-0.012762718535283555,0.05493110644560488,-0.08537259733186599,-0.09519930902443936,-0.06847332493654272,0.12922680397894507,0.15926090696550269
CALR,-0.029364246064502695,0.03623048005605863,0.004331495614880335,-0.13955454861797142,-0.18368299265597363,-0.08413039617435107,0.015661657974078293,0.19196510764731575
PIGA,0.002775991429409657,0.03725499856073931,0.0017950909257708442,-0.033195186633700816,-0.03719530860335785,-0.023712522548417676,0.0849160120699097,0.11168089369669777
CD200,-0.059462093994773604,-0.026575263049470887,0.05246557338310065,0.17799056890055362,0.2502723082165722,0.2660637809617408,0.07968419364857537,-0.08252837933134662
GRP,,,,,0.03175309965488457,0.025601453383659125,0.04704588326678502,0.08627188716486883
CDH1,,0.029434329949850766,,0.10004865157812093,0.05031794558085967,-0.039153155932858265,0.03213925343280506,-0.009600234098975837
LPL,0.010383547098939261,0.03371757007363694,0.023845924679566314,0.2963187315173544,0.16986079221973605,0.07845799945080725,0.030677898911486808,0.23363317473729903
SEMA5A,0.029044313522431846,0.03600718248056517,0.03454850600551586,0.08456445980002868,0.1308077334778674,-0.07280151952093747,0.06843648261082111,0.022719340195661623
SEMA7A,0.06874281019004543,0.004282617034356249,0.10258746630553761,0.03195577426208787,0.04239159811579182,0.02847457704370328,0.07297892224700961,-0.021714980465297025
SEMA4G,-0.054311781869047664,-0.030207717894623013,0.00462486228028437,0.139547079507419,0.1797146372352579,0.21077764264012835,0.04485471454548313,0.06698113737375556
SEMA3B,-0.026530682685848343,0.03570856165006427,-0.033838358122437046,-0.04568828463003116,-0.1248932861395034,-0.07029682504997764,0.17417026428703794,0.015913324171396306
RPH3A,0.08905135440841075,0.019491767204989508,,0.09984715661162286,0.08885673053838494,0.04337167792060543,0.06276881368561367,-0.06830711763868695
JAG2,0.013615864185896193,0.0004191769662801734,0.015045612421067736,0.15151169067115194,0.16423451571505598,0.18297449077950884,0.029151209653620443,0.06835886821624147
CGN,-0.06248805205216519,-0.005841371508423607,,0.08820920056003445,0.07176131504861374,0.03610701545475646,0.12799088504223333,0.08595433411224437
GDF15,-0.023267419030760322,0.012943716904997205,-0.0011471990792052376,-0.059264824797995434,-0.18767686579825404,0.02940823808175446,0.20233211353154523,0.21745877578750222
SEMA4F,-0.002878211078956943,0.03148696341620756,0.024863264080190583,0.15200915514931113,0.17856520976576631,0.2933914843016659,0.17983920034930231,0.13758830971093675
NXPH1,-0.03620950419892499,-0.03424248073243829,,0.15161761157796666,0.17255341151988565,0.00026106755153099977,0.12840155913429682,0.11337328776710687
ARF1,-0.004223923472772821,0.041729391301792686,0.015035897893280158,0.067913015598367,0.0726876235412714,0.055875828727482584,-0.011695940406895427,-0.036357557526973686
DSC3,,,0.08550311906599903,,,,-0.02719555034405743,
EBI3,0.023591711594761207,-0.030400682529442363,0.0006499220581117653,0.16272275540698575,0.1712516410775866,0.03904445564583451,0.1651963307105557,0.13373859003501692
TIMP1,-0.031877752542056145,0.007375995485085295,0.01415320474214617,-0.3289604955566089,-0.36371132221335994,-0.2176430014399222,-0.035265265026016616,0.08534584361283067
SEMA3C,0.005964849746237048,-0.02674402484304571,-0.021588650288275727,0.18881424323825086,0.03415349125871237,0.2826765943902925,0.10720279564323038,0.08787887325125028
GNRH2,,,,,,,0.020726926648556344,
GAS6,-0.016186545634033035,0.04544236618248676,-0.05064708806735363,0.15172748898006455,0.17830945067041543,0.09540253382498454,0.105237937076076,-0.09077262793577283
MEPE,-0.05297993635472071,0.048372086718563155,,0.06203311632546062,0.08928778416245323,-0.04301801705167672,0.0013560098834003369,-0.05034053378488614
SERPINE1,-0.0024439247903148024,-0.05141122030543561,-0.02526574588742656,-0.2475624807808721,-0.3415971252933242,-0.1177752447106026,-0.15849445761557235,0.2256120075999123
RSPO2,-0.024448972653891867,-0.014487822415812228,,0.11402178290307348,0.04960856835665115,-0.02246985843897039,0.1236270361940879,-0.0029004940418725267
SHBG,,0.01622514007901056,,-0.0015852972952203018,0.02022262237728536,0.06671501818713005,0.09995069927344365,0.07501654653187857
LGALS3BP,-0.020395400659962266,0.012012940652237758,-0.01621105177212649,-0.04094105893447363,-0.03892405043815361,-0.1638796922239335,0.09316018077818243,0.17405324382267567
LAMB1,-0.025706906402162784,-0.007845809731002318,0.05505827749783087,-0.0973128649797704,-0.10774583058737795,-0.07081353013989766,0.025675583593118133,0.04272453527687546
SPTBN2,0.02127485673855111,-0.015217894264903253,0.0060458321171274615,0.17073661569367987,0.25937007098847303,0.20195149192189002,0.04721233910413251,-0.02588426361848902
COL1A2,-0.03759071690103573,-0.02557891653157457,-0.019332552957792605,-0.14682496848947055,-0.07189228912321098,-0.08246882697040422,-0.05497230494421293,0.05484212363247765
DEFB1,,,,,,,0.03401822664892889,-0.05028720122250977
WNT11,,-0.019581211788642056,0.006042784567889176,0.12798333257253494,0.08157978300722346,0.12335511080173357,0.051649854077679545,0.00010630343681268089
LGALS1,-0.03549785683638608,-0.003127261239018534,-0.0799221779010778,-0.36358510226409624,-0.3313901422067982,-0.14800802690959067,-0.14826772812353328,0.1175179393600588
BCAN,0.03946832858698782,0.03757564134720956,-0.008069949926186874,0.26107056078046853,0.3264520389442975,-0.03850207475728811,0.10309005621586852,0.02621288644213127
ANOS1,0.014797196191104757,-0.009293002426405314,0.046207200641595995,0.18533060236234275,0.2700439700331409,0.10381168561450288,0.17983137511200623,-0.008127330073793937
EDA,0.06588899640972884,-0.0035887562253609537,-0.033194134744704284,0.043980937795451425,0.06561796232200813,-0.0159429429552061,0.13397179596408734,-0.00792959707629446
FGF22,,,,0.029703375321621803,0.015858985686124913,0.08235180965128634,0.07451079386842488,0.0028306816523811745
SHANK1,,-0.01165060293112907,,0.0040390715850098105,0.04575948199763773,0.15663598745211843,0.04922935471889819,0.03865530126875587
NPVF,,,,-0.015068668437464003,-0.030398131345887203,,,
RAET1G,,,,,,,0.06050541213005722,-0.005437917435025363
TGFB1,0.03244018876878503,-0.030168334342057238,-0.027039330643561742,-0.04015967462643213,0.015885682787659106,-0.1647806675684982,0.06688662148824129,0.021876566358963446
MSTN,,0.027763408831987912,,0.02426558458405965,0.13406571138780302,0.039550348035670785,0.03362807395070343,0.03569730793898051
WNT4,0.06924628118855458,,,0.18328540508610794,0.15799793703275833,0.14326888617248815,0.06914082400023441,0.10355969300350498
TNFSF4,-0.03315648680890757,-0.027199924617394903,0.036059210792601305,0.04937541871837432,0.06013669972716275,0.05064315158650696,0.12866565924825404,0.21427317484274314
NTN1,0.008858404419307204,-0.02024375444836828,0.07591357790383958,0.14065024515218683,0.11021407927952295,-0.048017711175065404,0.148442115462139,0.18519873562081654
CXCL12,-0.021374832609884008,-0.021118726086188835,0.09436723460277556,-0.01956876503414341,-0.01943423551379372,0.005307794201297398,0.06937965579285423,-0.05740398089528499
GNRH1,0.03560459946676644,0.027561232182861498,-0.007923347269624747,0.08208202776198083,-0.058188800651172115,-0.004330469154613794,0.11323078744775437,0.030725164596940645
FGF8,,,,0.12680616957475113,0.0014634387563862005,0.0662003389525454,,
RIMS1,0.0014513587617575245,-0.03260257401323692,,0.13963857860674522,0.10256354520570346,0.1827048099841584,-0.02455411517745545,-0.05570189478121725
FGF14,0.08325468672460327,0.0005465134911110836,,0.07549262895143126,0.15431582554972864,0.030975203439968325,0.08171636315208436,0.0385139126007861
IGF1,-0.0389459184881119,-0.0072946223412602975,-0.037134390551640195,0.12867045356443316,0.16902940611553796,0.060367421923961564,0.15018387338451897,0.06906637523107657
TNFSF10,0.11016704286388512,-0.025117887416791558,0.04557190786008041,0.17846815152234446,0.13147014127900802,0.04686111889069968,0.09681199933706193,0.050008062923057275
GDF5,,,0.08690063972300666,0.13002570804966712,0.13329853384946067,0.005333416324471221,0.10143299802223835,0.018749003610881932
CHAD,0.002407840438593306,,,0.08205894193146908,0.14544018806801964,0.004424612238216614,,
RGMA,0.04254611811455491,0.09157289425633107,-0.00656867989188754,0.16599430562745246,0.2472672639772925,-0.04990864280920656,0.13033018935730023,0.1253652990791836
WNT16,-0.025799422358294258,-0.022395843552595072,0.11150070514514435,,,-0.04433362179228946,0.06756836686053937,0.058132936417324116
CX3CL1,-0.0008496953327630179,0.015449919553365358,0.059733893297853995,0.1705427373757033,0.1876989134025733,0.02402881855397898,0.10935998660763022,-0.05084446725270581
FGF1,-0.06716348162489354,-0.01873062498879089,0.07950613600501943,0.20037521520902923,0.20152575912917622,-0.12376482734594207,0.08600371112143053,-0.17934341063096762
ALOX5AP,0.01592626864064723,-0.05071967394452978,0.027208559186058297,0.039697724096196235,-0.0615156149855792,-0.06512243919304672,-0.013896744656992765,0.1120217101363783
IL1RN,-0.005108921618752772,0.010686235011803862,-0.0006953112893299473,-0.1303286085348235,-0.10837221694451767,-0.0818219600979785,0.009356262407818639,0.04613324008316181
PCSK9,,,0.11046681248790136,-0.014631877245150228,0.047810669183864965,0.021519861200543267,,
NPW,-0.03776120732770146,-0.016230004995192306,0.13656377421274782,0.010252057414041525,-0.04260463535251635,0.049031671661850344,0.046457155191664434,0.0669433893208383
CXCL9,,-0.009171107920013964,-0.024212073915148253,,,,0.07453938053153104,0.03430761777397929
ANGPTL4,-0.007166585632153619,0.022672802495885814,-0.08382950740828965,-0.1903271137811829,-0.30715607371853887,-0.15714447427346137,-0.003793695894444449,0.18250492409762414
CCL11,,,-0.032923454020212545,,,,,
UCN2,0.05015752256364087,0.09103670588497807,0.010018230419170647,-0.0124315549833274,-0.08370884496965814,0.04120602265187653,,
OBP2A,,,-0.02633603512609159,,,,-0.004724451151721046,
COL4A3,0.011216004449701522,-0.0285162756337964,,,-0.05886348300801598,-0.01832596144639548,-0.007153339624001171,0.004904514079089902
NRG3,0.02727399877268707,0.040335212802381316,,0.11430893195851315,0.12979803644029642,0.18004709176235734,0.1314058229155803,0.05287154719298473
IL23A,-0.008701092042861113,0.015596104264822422,,0.01829535019116682,-0.015445996505858456,,0.043474434092001676,0.02512838680520167
COLQ,0.021395005644998234,-0.011375559080523723,-0.0008719254511337476,0.1199248771226207,0.12968755078049127,0.12294987105658019,0.02268303140957402,0.058314590547018604
SCGB1A1,,,,,0.029963992650762092,0.047482712647059534,,
TNFSF12,0.026598588952784843,0.015266189795194512,0.011692645730784618,0.20614034050502428,0.028729561892658264,0.08924949236702232,0.09224724084529468,0.013659464821305306
DKK2,,-0.011419699674888944,-0.013142714631210348,0.010997550595438894,,-0.031794835898894,0.022785076966744883,0.04164222291419049
FYN,0.013630485748590477,0.033532170571436926,0.08681432374705335,0.18607479652299203,0.2896171186096921,0.03829573291624746,0.18873013639299488,0.05846285644064839
ACE,0.05739092455180694,-0.05271954373968736,0.09880142173489086,0.09043024281396916,0.16879796612498535,0.012553889997192919,0.04621503734782974,-0.08091829287015433
IL18,0.007318580272273859,-0.03393493551467748,0.07219528498482645,0.26415285536202576,0.26761807917931646,0.03462286373142684,0.1703137348485815,-0.07439754754438405
PPBP,,,0.08784763525992878,-0.06286045411643917,-0.10137673971058114,,,0.005375838865564667
CCL27,-0.041529469413337544,-0.004564093760114536,,0.05999971648167285,0.07287091516450823,0.0808556994394519,0.01618212972457311,0.13458903520625573
SERPING1,-0.017940273757785754,-0.06637991276602592,0.011612338966499169,0.0077288040049382865,0.047501344010468044,-0.17597393491746208,0.09210387769877014,0.09571257938332574
AZGP1,0.038571315949097525,0.04528929875076802,,0.03099476754834108,-0.14346660829959776,-0.0776875177854574,0.1821506380130177,0.11190168684430697
INHA,0.046161037045840125,-0.00037189650347476023,-0.019821791938385305,0.06161056938649112,0.06878835053381364,0.07740060452182844,0.06184151550052624,-0.007406781628333288
SEMA3G,,-0.0212162807381439,0.028689927574025515,,,-0.06530399562803058,0.07167026798012512,-0.043143064604810974
OXT,,,,,,-0.013958757309360416,,
COL6A1,-0.10445254800962452,-0.021430958229189872,-0.026643084425919592,-0.24457927567194948,-0.23979729493750754,-0.10243269991610761,-0.06125577924494019,0.0963802537457064
FGF17,-0.01578643969654736,-0.021123186309052706,-0.027959724442830795,0.007750790252398265,0.14386267052931806,0.06249477132540159,-0.002658860195768172,0.04052051926573614
TNFSF8,,-0.014355856023156017,,-0.043979726687293164,0.030351654699107826,0.031673143464853976,0.05284713222612231,0.12473067132413325
FGF20,,-0.018075813725878735,,0.04757732745173169,0.03740311647965201,-0.01999323707845534,0.057296581409810365,-0.00431029169305085
ICAM3,-0.005511328293991089,-0.009959309994975194,0.0026342320503102965,0.14396593185008782,0.04604140255866739,0.022526674436994448,0.15067607999834604,0.07836712762890052
LAMA4,0.014354968721730857,0.002929508068109572,0.04632655063865963,-0.1833831076165406,0.03871864275366646,-0.12135840318839777,-0.011476621889885803,0.09575533632291731
INHBE,,,0.01392112284286518,,,,,
DLL4,0.07729619096066954,-0.046472262723737424,0.08711533155526978,-0.018892344563948765,0.07516865672882277,-0.05084543508732573,0.07854198198651381,0.08165566098100907
SEMA3A,0.04437639153686704,0.08212221260775529,-0.020605789075219115,0.1585281869121004,-0.022980687320630085,0.1659814614232131,0.11482186349895672,0.10851001759600255
RLN2,0.10141257186320822,-0.014487825682754528,,-0.071830071641825,,0.03607390393191313,-0.015483557013965801,-0.052073717572300414
C5,0.05563621686238901,0.020942880886713568,0.023656137074942133,0.07645562921949156,0.009834904221003334,0.008119863726950957,0.1845840044460055,0.1687240857425031
COMP,,,0.08867580882684509,,,,-0.03019100728450224,
EDN2,,,0.033943923628757415,,,,,
C1QA,-0.003066676002291847,-0.03174688632158644,0.034157695149864234,0.09786339782495902,0.23952771691249772,-0.12127837333247778,0.09620680479003627,-0.06353343465862363
UTS2B,,-0.0144878255995203,,,,,0.08898804436517292,
COL9A3,0.024663865905566015,-0.07014499417886678,-0.02011923360828016,0.08682150621344131,0.08514833259335128,0.03231124035877529,0.17781128253441764,0.0747361817364818
DLK1,,-0.024113397484703977,0.03907579592051244,,,,,-0.032614945845088374
HGF,0.029670560571918962,-0.03317035651794064,0.08824804662864473,0.1853836916846187,0.03405858311794048,0.00635320135952707,0.17577425485056605,-0.02856228692830636
GIP,,,0.1754873131350949,,,,,
P4HB,-0.08173944941201454,-0.011336652644970212,0.01807648717355001,-0.25390574696172435,-0.2834147567542334,-0.15209960201549447,-0.05556862921542204,0.12552008924545743
ADCYAP1,0.05984788150910335,0.034638994439167105,,0.17815812640248516,0.19630278192738385,0.2543801567083024,0.06861266402125618,-0.010356316872735964
GREM1,,-0.012522023341541892,0.05060333301132381,-0.01651529006698399,-0.006941905528761088,-0.005084434967994297,0.08281150251007263,0.04186747013163952
EGF,,-0.01108982197028331,-0.008827444813829856,0.05723050305529423,0.022867244887689316,0.002103218226126432,0.09436031528195939,0.1089251306090264
VEGFB,0.0008786460229035968,0.034215591123502156,-0.07112659657045894,-0.06001127532031345,-0.07019877840403523,-0.02944410359078203,0.02569696320952741,0.038740835962030304
FARP2,-0.008779684951562066,0.004622581685046141,0.09036321060768183,0.09283904142604367,0.14661889533264805,0.024972881307223176,0.16964215596337148,0.12511574469228395
IHH,,,,0.018246917234758953,-0.022662074577565857,-0.026479230432343518,,
LAMA2,0.07996641710013216,-0.05224443831224267,-0.03742276055125928,0.069016670816977,0.13214288961561788,-0.06371466194224952,0.018031598054191158,0.005308812392374133
SERPINC1,,,,,0.07350912215010073,0.0672024448729899,,
NRG1,0.017998209903503197,0.0546211674847683,-0.004115229801031253,0.03213244983988895,-0.013681723221172937,-0.02288941254849082,0.21420559297599187,0.12151799621234291
SPINK1,0.029919681811328876,0.012977187818253156,-0.04361903590763863,-0.1369127079507291,-0.2051994021101038,-0.08989030047273354,-0.09084142867650934,0.05001624820242575
EFEMP2,-0.025217387091093533,-0.025611952337004487,-0.02839014095409745,-0.18027517508342839,-0.19281499544153785,-0.09423139802015171,0.0921704102254324,0.14551801916689663
SELPLG,-0.07654089217983866,-0.016930850380690983,-0.008631509831576345,0.22654502946436147,0.16752442973154297,-0.0633243513564136,0.1924875538258163,0.03818103029599507
GDF6,0.014670854269015331,-0.016230006399394273,,-0.024128725008025292,0.0298512617637044,0.013572913670343375,,
HLA-E,0.009762919652620598,-0.01855768792846189,-0.004302640010562964,-0.051973603469384434,-0.005996105705514939,-0.24732755320786562,0.0011828631680972181,-0.12973508707942566
PTN,0.02882232468860604,-0.020022197858959194,0.060124114710139856,0.11355284488456792,0.09355774971366781,-0.03496071282247086,0.12458454473776943,0.1739333152579914
