,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DEFB1,,,,-0.0434495768039979,,,0.001611737489403304,,,0.01570115036551296,,,,,,,,,,,,,0.12122670342642185,0.187830278878214,
CEACAM16,,,,,,,,,,,,,,0.07941347749924486,,0.019667821072431618,,,,,,,,,
SCT,,,,,,,,,,-0.0012386447599438944,,,,,,,,,,,,,,,
WNT11,,,0.04074555755967462,,,-0.017624088192478984,,,0.03400848010733419,,-0.044517457815431066,,-0.03738459545466381,,,,,,0.009578837998378144,0.03999334750238697,0.08303028246886052,,0.01511772049237711,0.029373396118974174,
LGALS1,0.11523687735535222,-0.06782681755424196,0.03692224855550339,-0.039771826049455866,0.2025475646883259,-0.050983414689397356,-0.014191523875289415,0.022178526576313428,-0.004226059328016917,0.06709108129364093,0.03022491460400003,0.5258279264755558,-0.13954884650071206,0.14802267496063176,0.05025985367613813,-0.030336517196872408,-0.21552944156035447,0.0002929906863339796,0.13826897123276943,0.1143998338410108,0.10069921634576992,0.028669575896803114,-0.2513175704486469,-0.08310185426048465,0.17146632925434624
BCAN,-0.08200699234680031,0.24265211659722608,0.06020421639836698,0.0418162305062951,-0.17008723839430465,0.05934994158437341,-0.08450074994745373,-0.03717320349614126,-0.12470803624533132,0.034427635640589295,-0.05112515576498871,-0.3825995712082662,-0.02772934241020503,0.037776013417159,-0.16955555928421145,0.01744298334814448,0.16811249420975452,-0.14990154333977043,-0.15073206436742817,-0.10478301999637103,-0.17417867445494967,-0.06854804221384192,0.30926815815996733,0.0711239442893887,0.024783512827542122
ANOS1,-0.05394426802584313,0.1416934023671619,0.07859522096398808,0.027587694043110397,-0.0725482555004999,0.055876181612950486,-0.01836634473158883,0.060095995895173615,-0.03657575403078851,0.03983899388668536,0.02003487188994724,0.1590059691113082,0.0782619209821102,0.037394630026228406,0.043298194809848506,0.012991844599661625,0.09959444304669984,-0.11780425828389776,-0.0305816601642668,-0.058783787419105296,-0.06568487785400988,-0.016218437961970054,0.32318384877623146,0.01692357906566856,0.0660007397263162
EDA,0.0031095789457722123,-0.031752020361983935,0.04763449486415178,-0.009942025605171524,-0.009821094418109416,-0.010117962857764387,-0.014584680977938006,-0.005146912984573747,0.004363044415700299,-0.07369085333305035,0.038209904912401185,0.028645288830137682,-0.01918340237678208,-0.0181924105669331,0.02446314482733313,-0.10781451251799308,0.035120959181678964,-0.044260131898241274,0.05871687806067679,-0.0409417802079204,0.029114951439070422,-0.0302816633668445,0.09973217030208145,0.005973728666770881,-0.020714365470324757
FGF22,,0.025621694121611194,0.010438054374192483,0.02314666781114019,,,-0.03129208135172399,-0.06424391168011474,0.010035067994258049,,0.054187226204042024,-0.1037533924008515,,-0.06877569658880678,,,,0.02408872408289927,0.059439615969312236,-0.03028525158672692,-0.020990757345595575,-0.07235222094123175,0.05740939857253652,-0.0426798174260365,0.040668740729487875
SHANK1,0.047421459543598006,,0.016147638905334178,0.03955736617190837,,-0.0485279762232669,,-0.013492072615788421,0.05425848297562023,-0.017477589757798256,0.06607436479211509,-0.04567598714835673,,0.004041565155629157,,,,-0.07940719688773623,-0.051004968409020385,-0.0163818352495164,0.03522869628125044,,0.034109250181350824,-0.06536281482255396,
NPVF,,,,,,,,,,,,,,,,,,,0.14557484153497166,-0.012775926535927804,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.12148118166604385,0.028374538580810776,
TGFB1,-0.02639462465395503,-0.0035907099884962402,0.06261705257455995,0.05381176205195242,0.05610767300089649,0.05034014082799903,0.05009630117143689,,0.019135149998826362,0.052734077013052515,-0.004302458385549619,0.14429195480409598,-0.007517387352388446,0.006001751344291751,0.06327359871980456,0.15218261931789698,0.06262137276160833,0.060046097343227044,-0.00015496364610097048,0.10796418473769943,0.08240204102224132,-0.00625256134992548,0.010560944328625766,0.10890279560985924,0.16217793734024633
MSTN,0.030039913271872352,0.05814778138456165,-0.014978879126909551,0.07609625593099212,,0.06109199541278424,0.07564627463709936,0.008698261847064275,0.009056262390638524,0.0484300402243074,-0.012076044395068151,,,0.04367463164445334,0.020024367925437585,0.047259725009271246,-0.33505225084480167,-0.04857899687899904,0.05726258249504709,-0.01756223840043157,-0.05248331523423489,,0.09393485972481072,-0.010751959661615932,-0.006076525438125028
WNT4,,0.08891136257696176,0.07993750857987993,-0.028412695583249062,-0.02649330177620448,,0.017986552290933027,0.037162020227679955,-0.032284798239304434,-0.08609725271936802,-0.04829411898455395,-0.03140548028040672,,-0.06605805164170586,-0.04341421975867598,,,0.18285868898905952,-0.05336171711106223,-0.0665252455850978,0.09561919210941333,,0.11604325915155371,0.22824721552973462,-0.03762049183016948
TNFSF4,-0.0191719134195064,0.056863795819812595,-0.01167088882617427,-0.002871271338076352,-0.04614498288706147,0.02540779805707639,0.03928229822734692,0.040980620680031,-0.04236528079536539,-0.012558628055337683,0.002791156421444853,0.030655870993700873,0.05878260654386759,0.0011597877612672034,0.11566817283161863,-0.05208659138575356,-0.013398487644554908,-0.034487058415662714,0.03271257552487638,-0.015174065457383196,0.0847903668474588,,0.09691084167834504,0.1194623535603042,0.14059704459598263
NTN1,0.06180108948607967,0.1333717700085444,0.006582941758578688,-0.0050945310265211674,-0.03180009285853579,0.07015423145107884,0.051638265298843175,0.012424856357548362,-0.117193578839337,0.016820096254298374,0.04099301644239864,0.195628733347055,-0.06862295793141812,0.05243714524733107,0.107249392977001,-0.0392146369917196,0.11293204889526363,-0.03131176286766352,-0.044894294404991396,-0.036592068632050195,-0.07614634711317128,-0.007452746806469809,0.18469823839710883,0.06820447922388735,0.09517065323030857
CXCL12,0.004152069040710559,0.12510698618288343,0.17795197741499347,0.031185527852234957,-0.027422763415067688,0.06823480187519065,-0.17167048399365212,0.025839863972154986,0.051416022908109545,0.003264124927103284,-0.018774376691857726,0.14464308826442604,-0.001414475183755961,0.0184803860211105,0.10864622011166505,0.11701401872491311,0.1024609945152273,0.15243609899111915,-0.044442947622277636,0.0026833836934203785,0.013861071254975358,-0.0025492564763885373,0.023674406535300122,0.10581899646424915,-0.0186816551655221
GNRH1,0.021428021292419823,0.021770944220082807,-0.002940017612512779,0.008257920077534914,-0.009162401067751723,0.042684142775651794,0.06639250563151469,0.04276311476215561,0.05341164103192791,0.020145894537452514,-0.03735244310404273,-0.07026229597229366,0.011960468449786881,0.016420485279557705,0.07953677625440356,-0.014835784710252311,-0.09453948175444837,-0.030327785026802286,-0.026576010857652946,0.042112964232926396,-0.04115543967247555,,-0.019335285851531717,0.06748364549782689,
FGF8,,,,,,,,-0.045646172884210745,,,,,,,,,,,-0.04857600696047502,-0.037785940070597115,-0.004658156568228587,,,,
RIMS1,-0.019879764113746062,0.08934826532786885,-0.013371594215168587,-0.007551997472917943,0.026700733766028686,-0.009072012033786658,-0.13886501381559985,-0.041633875675678354,0.13426358912452582,-0.05302599935843023,-0.026541596000174493,-0.32826531339050263,,-0.1534806299793559,-0.09530731501816199,,-0.09529718134622935,-0.03821774404889584,0.012332814238923656,-0.03600433288274885,0.07872345817456504,-0.056379612502601865,0.06433584747398277,-0.04057259532660351,-0.04791113244435729
FGF14,-0.004986254042773988,0.02658385730407815,0.008090698933473698,0.05807996677659619,-0.024712615231663012,-0.004427720619685936,0.016463556277045415,-0.025353302873302716,0.010821262733716076,0.0876046715032419,-0.01292221571271058,-0.30854126079812894,,-0.09833114372986256,0.17171222935690075,0.014792582932114797,0.05629678546234024,0.016343625312212402,0.011379272734260924,-0.09824765165816049,-0.006649583539199688,-0.1073115607538614,0.038651175053282076,-0.09681732323818296,-0.02282394789141338
IGF1,0.03326739149391001,0.11238213544593335,0.0960573135961679,0.008148150027960717,-0.0015621665556252323,-0.023712018447055255,-0.08000571541010888,-0.02110373140102087,0.061634179178902286,-0.06328543902276645,0.05350049594390802,0.10138976889533424,0.11369876449000842,-0.022270846832688432,0.058535332289966005,0.01809714302376082,0.038388748168605435,0.03718434291316831,-0.02845719711556558,0.03531445996079116,-0.009011526931623942,-0.026131738931668886,0.16691622759727642,0.009594246166988098,-0.025943782837716547
TNFSF10,0.02733476032814479,0.021388667849073707,-0.003579605954358178,0.0060833779605094385,0.014109986978790316,0.04486076264859468,-0.0553834589412527,0.0031320282842179576,-0.08402621195985087,-0.03578875840116521,0.026346218614756525,0.20351205419345159,0.0263234724941604,-0.059889277239106455,-0.01020185584662035,0.10988311360937403,-0.02663583432117191,0.03572982051338439,-0.02099801594541259,0.027771198878739682,0.022835657223655867,0.13420334342369444,0.15858647637417353,-0.01600435607979473,-0.06965423660355513
GDF5,0.0640990458222911,0.0787438868375386,0.04075053292355012,,,,-0.03042988088436465,-0.003950397217842091,-0.027201980708643676,,-0.027717821049538734,0.0018150444313411297,0.15029472938272834,-0.04014125389844842,,,,0.07682491018983668,0.007134140075769039,-0.022290734160474536,0.0013151209368148155,,0.1413227530567141,0.0577630839602136,
CHAD,,,,,-0.039569667562372575,,-0.0469551984552016,0.027417769239961795,,,0.06897520847068801,,,,,,,,0.030489375209470156,-0.01967221555870366,-0.040555681055685106,0.0465162237536445,,,0.0011873122256524085
RGMA,-0.01779167982505246,0.11721192822013052,0.0282871658775109,0.04884002046310375,-0.03026692069464351,0.024064205215965875,0.08101595711857218,0.02796990397004666,-0.0754499482174727,-0.09778634841924878,-0.011502813478309597,0.05992061399877857,0.029570950942222268,0.09134316660827499,-0.07563952153910919,-0.011179984690394365,-0.15952885150101245,0.02312803152464644,-0.08013447053250161,0.0031367215355501987,0.02086044760918882,0.006597312629980119,0.17840789665598752,0.05041012413869287,-0.15986343811220868
CLEC3A,,,,,,,,,,,0.05444038176734803,,,,,,,,,,,,,,
WNT16,0.028629761463781836,0.028620038255526985,-0.005746016279448053,-0.009400179186242875,0.046423552898296264,-0.030539296168273583,-0.045229033935364885,0.007372599361698063,0.019692210043171322,-0.019818117696949307,-0.007223266505265661,-0.09575904123498193,-0.023069429605893543,,,,,,,,0.04742038783790528,,0.12862132708759502,0.02593894116604036,
CX3CL1,-0.012712859752478687,0.04486826893694091,0.04828988855551589,-0.0075943078857374415,0.01036680364196786,0.06939103488823807,0.029907207980208968,0.007803191975089469,0.029612365883320987,0.0839234418956423,-0.03238146070076812,-0.29254301958189477,0.0642856140436545,-0.06513583045089862,0.04525716455391061,0.018992205166772184,0.09168472797124541,-0.049179407684354644,-0.023878190143588898,-0.016208988084001577,-0.010336590345094761,0.08356991131867689,0.1424797620898827,-0.02376731842271873,-0.03179729213728918
FGF1,0.14534331788683252,0.18035761540728135,0.06362345655255222,-0.033281375364758635,-0.012692685631831017,0.038000652174841464,-0.1517234152793872,-0.0028396982838874187,-0.11329139055625123,-0.125469243522121,0.026396631518126126,0.24118963044730193,0.15440406141171015,-0.035314125940492984,-0.050705051225566365,0.04968203539463043,-0.03395200512783076,0.09376247676934828,-0.07975486315809861,-0.029925702377654483,-0.01733585823068995,0.005492771069014077,0.22932183904518805,-0.06358881157881606,0.1142638478477944
ALOX5AP,0.036203672599307186,0.036986788363080385,-0.01906197534328676,0.07392374947278257,-0.035544290675603066,-0.012450058163893283,0.13196096323628204,0.03564778955963701,-0.12648674887605416,-0.02317035999988498,-0.011552857492143184,0.5228512750977246,0.1348708797929749,0.1388574476067024,0.10793747969881588,0.15827033480907252,0.18956565148145751,0.10507911210985454,0.0833392300759692,0.03387244135887415,0.0829329036282467,0.06781741308765891,-0.038662040747452935,-0.00921369132573153,0.01468575977838237
IL1RN,0.0371581624923244,-0.06963655449643422,-0.09285353160564631,-0.008245802256691942,0.09293195195639865,0.027282139845055783,0.1185256462043168,-0.004005414711430132,0.016000305508578568,0.014907374400630126,,0.19357083623438548,-0.01992676305989547,0.04939371368043889,,0.15882648415328718,0.05495133512628548,0.027516209079968323,0.14648625308111893,0.08633309948898449,0.16231070802342115,0.08393602108693915,-0.02599793151978348,0.10799748320687821,
PCSK9,,,,,,,,,,,,,-0.007327325101633337,,,,,,-0.02809313488307791,0.026935122095884827,0.008429772138322519,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,,-0.06978495555370756
NPW,,0.09278093497381883,,,0.09673755279886992,0.0007000808871631655,-0.003424220482991518,-0.01355324824387115,,-0.019378375468514095,,,0.06373309174108457,0.0022269880462079308,-0.04155917881710573,-0.03434841019000296,-0.0057461787844522464,0.008383981260284083,0.10414225135654379,0.10538729770836638,0.13021667687945254,,0.07822219656644636,-0.04009556402907944,0.10712461407422083
CXCL9,-0.021337098467112146,0.07659901334845402,0.07719796038909213,-0.0023957768990908036,,0.06885599716609303,-0.003487483458070288,,0.015183301876562503,0.07083849435785242,-0.010876575427333477,0.022412552838557618,0.05311244697291843,,0.05265141504418702,,-0.09415380557786486,0.07679254002238586,,,,,0.03373673696105669,0.06410830215009189,
ANGPTL4,-0.013023817971668959,-0.20675499160140368,-0.035861370347442585,0.001051145093503325,0.12568224909402367,-0.03718782737088542,0.13592077901069605,0.00221668270379121,0.03189469133027555,-0.07492142437924632,-0.021608676744317278,0.08509437304187084,-0.07011852794695948,0.18819668808965945,-0.01559619599660518,0.026012953140023838,-0.3181049395248096,0.10200701158601877,0.12600172209082514,0.12279571541485347,0.0668679508440792,-0.1512418891829995,-0.21163262766062607,-0.04652753540317559,0.2233540065017492
CCL11,,,,,,,,,,,,,0.11741912537840796,,,,,,,,,,,,
UCN2,,,,,0.02751437417607198,0.07756961869019988,,,0.10958117584401651,-0.0019157182889638653,,,0.04105552265741133,,,0.020173227606811683,,,0.039915322761341736,0.019178634903264893,0.03653835156329749,,,,
OBP2A,,,,,,,,,,,,,0.0483963085779361,,0.052390113679385744,0.030325688442662233,,,,,,,-0.020652232864510553,,
COL4A3,,-0.027425085692294713,-0.0513230875738038,0.035472338874959534,0.05608324494058047,0.051731707977265416,0.009146334425028898,,,-0.02800965840965818,0.005939657451330486,,,-0.016848201240122367,,,,,,0.10816857993663687,-0.005865286835918616,,-0.025597465802095234,0.0681989781883532,
NRG3,0.011275413742582287,0.13006375032650366,-0.023838372152822373,0.012049975550217508,-0.006485062256240371,-0.0067694130687791145,-0.07100918081930224,-0.01626446959330004,0.1281437429189378,-0.07176691987270303,0.04099373291431327,-0.24648941045868986,,-0.09891072387961328,0.0005337221061303156,,0.007438008609764113,-0.046552336804781026,-0.039856313149925514,0.02867924060331129,0.0063107389076470285,0.015245403851681076,0.2266973235768917,-0.009925080014077282,0.005561979923891788
IL23A,,-0.026838987703342723,0.05299816198749498,-0.011932950237375747,0.008890022017574262,0.041424838105878846,0.04989495479128779,,0.021248343480896884,,,,,0.03027063977358301,-0.10286069750694049,-0.10261639268774651,0.11317957854025419,,0.05138274705632498,-0.015545008041685675,,,-0.005186317655383773,0.03787902615158512,
COLQ,-0.007435423675436555,0.005626714737943872,0.02010811457866507,-0.01965993741821106,-0.05756415049852425,-0.008861150835084828,0.05340744283963592,0.008480451275004294,0.02067127830726569,0.05491969670514983,-0.013574669067891952,-0.10251357413517512,0.0836633938678662,0.04323234128085145,0.07678263352358258,-0.00260619351996335,-0.032096101444850075,0.02388759698590677,-0.001476027706712704,-0.039367331222524726,0.045325438242285604,,0.12275368940441791,0.07339647575704969,-0.024749474303964188
SCGB1A1,,,,-0.035808385475491235,,,,,,,,,,,,,,,,0.04113240231959366,-0.012239445152095822,,,,
TNFSF12,0.02025574028076632,0.028424445238292885,0.03285402489257766,0.044758118478488436,0.00870130780278198,-0.021104470781213785,-0.04445472192693629,-0.059614458275271794,0.016513637021664612,0.06897619527480037,0.018310459738479196,0.12326023216302608,0.045522839560583415,0.010203524450174743,0.07636833822127174,0.01634175507671274,-0.04266145220909305,0.009062368793131216,0.046788351522131524,-0.04154096987376722,-0.03250758053639214,0.003134602157532276,0.16989198957929788,-0.0162704365269661,-0.018318647396291077
DKK2,,0.12960728918598632,0.1310694729426254,0.13017830938478667,,0.012988066005907576,0.00854684136470125,0.02568607879308178,0.044752545076707693,-0.025098370540495168,0.013502168003443811,-0.09154933399465807,0.003089106352314988,,,,,0.19718623311277014,0.06026309144995682,,0.020460344931968365,-0.03460434963125936,0.1163497259521922,0.028465813239647225,
FYN,-0.037197906828537144,0.15327184455295187,0.023805671597777165,-0.0571646608647803,-0.12840504253927393,0.04488486844765373,-0.05035517545730694,-0.0037970336959913015,-0.09699398203545301,0.036574309773392426,-0.07696534748795111,0.07476472002780998,-0.004214571057823603,-0.007561116412727194,0.01930038630636141,-0.08429267981720787,-0.13237665584854902,-0.010708261909859918,-0.07694832318527318,-0.02778939670321614,-0.07027666610730637,0.0180960811403089,0.25700308768203,-0.1231668109942911,-0.01639307943821525
ACE,-0.023566911156042057,0.04931443059179129,0.18117384233905745,0.005411732984682872,-0.0492957240820223,-0.03738062012707785,-0.051119836355409815,-0.012466401113611202,-0.02437349880659081,0.16237637177675596,-0.022279932200429498,0.0334575575522142,0.03284962608052192,0.018615226004921655,0.07127627443830627,-0.04464456013390444,0.0773117386359205,0.053394540078417325,-0.036826692974906115,-0.02984930426399296,-0.0578898345071028,,0.011986795818825412,0.08949906076388646,-0.11390000120562534
IL18,0.045807834840021926,0.16993207963880244,0.03782723359472939,0.013311041190047897,-0.037249637451179825,0.017677819093108702,-0.07295949272936747,0.12413537131155368,-0.11132554569147408,0.026683694685126588,-0.0013281198987058174,0.1940219590828066,-0.013293010047068014,0.023119074777098007,0.04395962689991275,0.17874221191382458,0.16882029839471016,-0.015536722963762658,0.02385788939991265,-0.030158411896227776,0.0192846409242958,-0.1288280749157624,0.20081359970782992,0.06185574026881815,-0.05014689560068279
PPBP,,,,,,,0.031913886519816186,,,,,,-0.029174353629380475,,,,,,-0.03439732999021947,-0.008417332445153651,,,,-0.044725997658615436,
CCL27,-0.033749407806004224,-0.0649394325133696,-0.015737405397932877,,-0.08408786138869546,-0.05680780623486697,0.06757619088070539,,-0.0076270592926722565,0.040507505437821306,-0.025566762960026766,-0.05910622988174921,,0.009280110064356539,0.11436148337740702,0.010472303464179898,0.03909113776192519,-0.024874902634735113,0.014615478534291421,-0.060376036607869096,0.011678396923391909,,0.14210899797218596,0.12594967509569083,
SERPING1,-0.02113630129615825,0.1556499013718642,0.10942251847492064,-0.004598514180945362,-0.0010546607037304127,0.0388892359828623,0.1093456878631499,0.041436698550434733,-0.13792979378792775,0.12633986026817956,0.02858014243476619,0.5055576406781377,0.13950127338701054,-0.04459400550490829,-0.015880365468816608,0.08155661637256775,-0.016857936896061507,0.06612266275391705,-0.05236006150416677,0.007399654886979381,-0.005836232165290662,0.01142251576043895,-0.09924665128964462,-0.03469003515549552,0.06323237807145347
AZGP1,-0.04200249851981851,-0.14559916727401712,-0.05950172650137655,0.012022345077307746,0.04214819119907891,-0.05379867188829836,0.0024617630885590044,-0.03061875160377125,0.03201871795856681,0.3202957768912306,0.05518084894619455,0.07802165516083388,,0.08511889446000939,0.11698201485483593,-0.10130537551161685,,0.0048433969894665545,0.0852941562881965,0.008891454720344052,0.017611415346496937,0.07829239725113135,0.10919968672934996,-0.08855895885424273,-0.029370555431528358
INHA,0.05509780944775189,-0.005623197562310734,0.017061533239046148,-0.026365003203324692,-0.007597205885743286,0.006865518187855506,0.056102461559024645,-0.02090260341885433,-0.0317727703812372,-0.033697932851897226,-0.001069732921666873,-0.0692499628408828,0.0055384663950640905,0.02584497116163364,,-0.041007273833559385,-0.016686737143373504,0.0015523335813642967,-0.0014564414958688702,-0.015817022980517324,-0.005989418595452127,,0.1402283971196582,0.08262184895962696,-0.08789250065021993
SEMA3G,-0.02370171115840953,0.09255694782195117,0.17557334327598953,0.017929024476490196,,0.028069732130281428,-0.005968867276565663,0.008657862282002153,-0.029289476140790482,-0.008771658583602735,-0.010933771298711615,-0.03516304013017536,0.03251825591771306,-0.02429069712959739,0.0025237596445881394,0.027266826835202623,0.06264661750086861,0.010401085385738517,,,0.039700265465774945,,0.07964954614837982,0.027066853393501726,
OXT,,,,,,,,,,,,,,,,,,,,,0.03631290898829576,,,,
COL6A1,0.03115329136764116,0.037828812332295965,0.07942671306360809,-0.011762554751732565,-0.020416793993972417,-0.05002161181230157,0.05616991182646768,0.03228351591149478,-0.17080568172853602,0.01117150010720891,-0.033676696433026586,0.09669503159247693,-0.1357534569822599,0.18528292525527276,0.1325539906654246,0.020296121016750435,-0.1744127823399282,0.021112556720178303,0.0703994159474539,0.07095262938202897,0.02957624345337885,-0.0124424822705838,-0.20974276905665173,0.08673674139648033,-0.04517188493915591
FGF17,,0.06606950594432427,-0.038113559660326736,0.0804273564575082,0.04680304270255323,0.008559183823313976,-0.04603260968078779,0.014022022351265827,0.017991877675559535,-0.06717662636183284,-0.038396923424186526,-0.1469457081410673,-0.03314253293469672,-0.00026097808011685405,,,,,-0.03864447679489245,-0.04459070615935354,-0.021316935362044362,,-0.017602262155075956,-0.015005284388806007,-0.04963895190926948
TNFSF8,-0.03664179345459815,0.019475855319849425,,-0.01220438715174119,,0.014727900081667349,-0.03454023695859212,,-0.0015080396891515217,5.315929533987089e-05,,,,,-0.02356935232635727,0.004189459405996921,,,-0.014623229322162718,-0.03179507138268297,0.05912562722050088,,0.060299881259396844,0.007304197808436545,
FGF20,-0.03020556844365146,,-0.00825439581080665,-0.04835466547966462,,0.02926615035777225,0.02362741829175618,0.016113275316514016,0.030292063834628347,-0.034762652033672896,-0.026089074576827555,-0.017892286025906468,,0.044600497154642184,0.023708855011397544,,0.038594922820671805,-0.011262711213576552,0.003549043474473699,-0.041452938182260625,-0.05023212536256065,,0.13895707933253093,0.04487210960595301,
ICAM3,0.061322354194749025,0.04159978885506048,0.007272681884328816,0.006782585087886861,0.0531948211686788,0.04147096542328674,-0.02131527710703354,0.007786295622501303,-0.04955778357840692,0.052301174231855596,-0.011697011327797987,0.12250883870645447,0.08543116692412425,0.03391587016054101,0.17874097780512674,-0.03959415709425684,0.1970023930625688,-0.0032268255867026136,-0.011937936202238267,-0.029505182093326334,-0.03156491135240443,-0.023857740055433625,0.10125234114242777,0.03690343788804175,-0.004238273553360229
LAMA4,-0.01248190540053056,0.10906073830439977,0.13978147102506602,-0.0013822398922118926,-0.009956634061116564,-0.0008876902560927983,0.09052695961679277,-0.005558244692358768,-0.08083655519217124,0.238641206529536,-0.01798753136009339,0.20174609114829803,0.031246687671378164,0.01670814151368648,0.04801993147493377,0.02690957451600471,0.08460321433407411,0.03175577894552804,0.004069895249634129,0.010992675924764262,0.10067023259712139,0.033573626856046354,-0.0753222948990742,0.18341512317511607,-0.03952104263073212
INHBE,,-0.11225489157964307,,,,,,,,,,,0.06272546378342315,,,,,,,,,,,,
DLL4,0.00415585617076028,0.11804955520323364,0.13593743223308707,0.0048378309067493176,0.01880558963762979,0.03378148041766743,0.007966394054183881,-0.01808442931078362,-0.05738427044625092,0.10980387794885278,-0.003985578687792289,-0.010708464619386996,0.0762601294637431,0.05522348520570578,0.04983131104300958,-0.014138146533209852,0.06649364201494104,0.02930441232229896,-0.03221618130678749,0.06442176688086644,-0.05272519516621301,-0.05197098142177695,0.08379610428629693,0.13610729333498092,0.06041505148273047
SEMA3A,0.06662507070256347,0.1271053696917081,0.023398102369636884,-0.024601571376600805,-0.05910967370480578,-0.017262529310621198,0.0660551452830276,0.08772453703129277,-0.006795143086535223,0.01796925734440978,-0.033375141979703905,-0.20901909993994158,0.11049260120637698,-0.07255641939547118,0.13575753506523316,0.06474385046767363,,,-0.026831084741203416,0.01370985775879649,-0.025139410463131805,0.01675087757433878,0.11829932262205435,0.06128894249661256,-0.13270875428689524
RLN2,,,,0.006718120410743662,0.04616719329763338,-0.013530562626660896,-0.04909132263214902,-0.0017890871835304042,-0.030266141545520035,0.01168475942245475,0.031129757503091337,0.028499383513564902,,0.009011496749813119,,-0.04715383225132715,,,0.043378963627793504,,-0.03383156823220862,,-0.027236666732009175,0.00829360509250577,
C5,0.034973829226910884,-0.02311477730311682,0.0014279722741949571,-0.015958160492087894,-0.055607650646737,-0.008372182814091831,0.016474414340939995,-0.00688324513285474,-0.04916839557846902,0.01457603351283284,0.06466681439240987,0.045905026197419894,0.043799553717230814,-0.009279725118354539,-0.0014464741868172647,-0.04204550373756005,0.022412659312227582,0.013474912772535458,-0.0012672809087038957,0.002637738845788422,0.03757644253458371,-0.06662066850934123,0.24705447060251295,0.09465480995578056,-0.1087742715906554
COMP,,,,,,,,,,,,,0.07401340235331744,,,,,,,,,,-0.02089335171013777,,
EDN2,,-0.000992291221725436,0.00641784384132692,,,,-0.05336496921262991,,-0.006236364553577102,-0.05438437923616287,,,-0.03041602998853797,0.08010973391734746,,,,,,,,,,,
C1QA,0.028201100155884607,0.14010519853200942,0.13636809627353225,0.0455504812143848,-0.0884887778150266,0.05074129185521299,0.09551121235651748,0.05308450931564744,-0.17598301845089606,0.14102147164638934,0.0684749275846982,0.62302819341414,0.149244737897248,0.11965887166722335,-0.026149312045308026,0.1945672095261983,0.19505581965005514,0.09959423908870411,-0.1343309971850091,-0.08454844961694552,0.06573014028994772,0.008954165779930006,0.012528365025566058,0.2011915638677494,0.13182199344122447
UTS2B,-0.0310730016553819,0.04360956621578171,-0.048251558752021036,0.01595735908192997,,0.0040130667792358694,0.08165383484028133,-0.03415791082269206,,0.027181775246741677,0.021099377287038052,,,,,,-0.02446348416037962,,,,,,0.018696146476486666,,
COL9A3,-0.05047775094298651,0.18868082236017122,0.03891758279164079,0.013929698313521439,-0.06450133009662248,0.0546599510538076,-0.12126006430090366,0.0014962080006781593,-0.13170880839899798,-0.003024559804505287,0.002412282046446932,0.12237883263577629,0.10683903429852,0.04760546732240031,0.06416225171953378,0.048945820767621516,0.36374496373422033,0.04178504601926271,0.014014875492841644,0.0054038782522670414,0.024084540797911766,-0.08624671409181185,0.26871313320651286,0.024079676335014684,-0.06911000160937851
DLK1,,,,,,0.019501125684947357,-0.06271553056634445,-0.04991820294268181,,-0.0636592338693573,,,0.08693008790999934,,0.1753344010160137,-0.05351458016368776,,,,,,,,-0.027508942744654322,
HGF,0.050586370949846776,0.0774541939095613,0.0019435564400629528,0.009677466414264419,-0.06286937773978234,0.030180475723877116,0.11974831754765453,0.017468497772437475,0.14366312847754145,-0.051743357272044856,-0.0023696472131667316,0.2177977489069288,0.10361766405498324,0.0003289094284887862,0.038029356337669,0.03341587833296934,0.07101632429893324,-0.010553196798320376,-0.01976006900477347,-0.027832234644733982,0.05531329755622359,0.027075346366940905,0.08808532652455979,-0.0025117397135224232,-0.0029580650035339875
GIP,,,,,,,,,,,,,0.036347951961689946,,,,,,,,,,,,
P4HB,-0.03356612000462741,-0.1532594742776534,0.014048469310603776,0.0008165279882848418,0.06982573384196604,0.011410875255319376,0.1938261188751218,-0.00437806404050324,-0.1237460416352703,0.21829275591551275,0.008217444294076845,0.36966122398568846,-0.03717314911846912,0.15697685829167654,0.06508694926223638,0.11662421719582652,0.12604768749277756,0.055315122199968154,0.04151361407010313,0.07320112404262438,0.1365624943922682,0.06109302821922376,-0.20114555337472845,-0.06911794789267067,0.03192238252897736
ADCYAP1,0.03343943686438429,,-0.009935377303212234,-0.005757449318792722,-0.04303673959192412,0.014860923398734524,-0.04680167652084747,0.022794007444640784,0.0802583954638956,-0.03112837445432455,0.11227465102477413,-0.09791182632828306,,-0.06778517550457706,0.04379107247793126,,0.03392264807014212,0.14443081179195516,-0.054972605757690536,-0.04357447956395166,0.014232619252956673,,0.09976048540128367,-0.005375691170936889,-0.04495937638354637
