,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CUBN,0.04271048991772372,-0.062056509259974885,-0.0049121796619269265,0.01515861470049333,-0.02432236073300864,0.018128227126566723,0.04212468833790907,-0.040448466717463404,0.06440922361842638,0.018767570932768072,-0.03648657917936905,-0.03700078895498423,0.02136010133054121,0.06514090235298194,-0.030318871420922388,0.05193753672177124,-0.034039528302757686,0.05227813430111218,-0.019146500938180062,-0.019936727959925293,0.009554693826875774,-0.014259053390183145,
TIMP3,0.05742859777532073,0.028793468341629547,0.04291015797793531,0.017099635695832813,0.07693301630270527,-0.005345466858082793,0.0023856902042367237,-0.1160299642460483,-0.047789677381956955,-0.022918936696638092,0.07951803873549504,0.017760750156321795,0.02481427400411773,-0.03390955331281342,-0.062197605348245345,0.0316269454028034,-0.04142701188686457,-0.014725676749681189,0.06480539439940597,-0.006056466444253661,-0.0019075162374640236,0.08608744023749135,0.04735489764512912
PIGF,0.03645598123374607,0.005044049018674153,-0.009863998408656061,-0.02304191051726847,0.015873474846483358,-0.026233435928802635,-0.04876689508046943,-0.11172950366063482,-0.03711249559739237,-0.0035643276919318486,0.025390212663549655,0.010967612617999018,-0.01844446006716758,-0.01476950985846168,-0.04599642343174546,-0.015946452864010745,0.10874099349771778,0.07056909045474585,0.030765649534958184,0.0012898516732029485,0.07552814063908535,0.06669995129846044,0.024396449460796464
CRH,,,-0.02043337310034091,,0.0034373896323384966,0.0516994429034652,0.09427273966697194,0.10612755179049643,-0.020557640639821458,-0.041266620478720026,0.10739337542486944,,0.09979133608241172,,,,0.022187418335409947,0.06306191969118898,0.026283110000820637,-0.010329793303563291,0.01715970623099595,0.013628755573768763,-0.008704078860011188
BDNF,,0.1021584613928929,-0.034144841450050215,-0.004490132757553638,-0.020952267307142624,0.0391919292640715,0.022476737243625467,0.18610346073848022,0.01689615812192663,-0.0019888836592962668,0.056495968398061626,-0.02241915817591229,0.03233559580406403,0.06529828325359167,0.03963726291560831,,0.007946435720305999,0.008511926786453447,0.07511604430694081,0.03263086440553194,0.08305201431393223,0.029332303737817048,0.17548051956505858
CCL5,0.040401962033428655,0.03879869977821277,-0.023158167600838893,,0.05560901999181345,0.00995350566110739,0.005313392444830146,-0.029809599722965877,-0.019914614919827656,-0.0517314520539632,-0.023329410790654644,-0.036571136679870685,0.001667623214243009,-0.04652222052709631,-0.013254731526560235,-0.01876499508524354,-0.011903119718543997,0.020123765977195236,0.13720469644660963,0.002654746709048223,-0.02640938604263966,-0.0017639575351079651,
GAD1,0.04848118637093654,0.014279834065992869,0.07911894394628848,-0.00894172888700476,-0.01002864733916918,0.13921519267629492,-0.015689347097401603,0.17480687878101955,0.05139657497526352,-0.004118761855675446,0.1913253507272467,0.10380780419187739,0.10271842310026635,-0.023046820450635688,0.03740492489971589,0.08182471350383216,0.0452412429872245,0.08121772842211332,0.05715603861325469,-0.026538794230778075,0.06990933343246289,0.07608821206804861,0.12763809475205135
COL14A1,-0.044501557837816216,0.14585282159686794,-0.0183158680284629,-0.007081793490091369,-0.009420492354879397,0.0320876115142436,0.014216413880967034,-0.011067399440191535,-0.017241406773172506,-0.015382784557345942,-0.07599048435824228,0.00022012538564171507,-0.04298748430773188,0.01969360088144785,-0.024311882805078774,0.06266034452289244,0.07989282469990266,-0.04295159329749609,0.03692981153865591,-0.024068806347028588,0.045179294081599715,0.030169225080903056,
HLA-A,-0.009016848528391507,0.0847124163373149,0.029592490373637814,0.04436969208085952,0.05263953439872033,-0.04633808363718645,-0.013599496588163375,-0.13711608739885564,-0.034703836516554225,0.026957043474210532,-0.18833891272099604,-0.09372430016453503,-0.15535944855103725,0.04966342755964895,0.1265298735079284,-0.044578469393094,0.04292680836964274,-0.0528851550173445,0.04906060918510711,-0.0549976339696407,-0.036199847686661436,0.033017449644500416,-0.14052536401462054
CD5L,-0.001898849863365983,,-0.009423797126242903,,,,,,,,0.005440214781402239,,,,,0.04946938893644514,,,,,,,
FGF18,,,0.009239677520936521,-0.005831412992740453,0.056772019966933804,0.0505744381346414,0.046206750804682624,,-0.018624154825755565,,,-0.015091434477309994,,,,,0.0335058530819641,0.04780366473134678,,0.045885502893938716,0.03709082388027312,-0.03657521048235522,
ADM,0.01663338556552632,-0.0125509847520289,0.004599769919187256,0.06564135123208707,0.13289923865512526,0.03337017408488299,0.07013526133853257,-0.027730227142328846,-0.09730259274736806,0.05303605958342311,-0.030920436204030347,-0.028966872538058092,-0.07549033665015385,-0.017362897440858928,0.15405945024940404,-0.020623851114663104,0.04908203620447238,-0.03555717808418064,0.01124634875040388,0.0074649571278975115,0.054302691329824716,-0.004751363391936388,-0.020317258071190752
CCL15,,,0.005826649386355494,,,,,,,0.04183185103816986,,,,0.08654551424490102,,,,,,,-0.03140671311145482,,
GNAI2,-0.03317215382172317,-0.06910982184865802,0.014886148767609693,-0.013378582747036809,-0.10571925922425449,-0.07291083387536207,-0.02292878752219348,-0.1524023996037744,-0.051955677551377616,-0.027812884414025945,-0.13470337594834864,-0.06674875418769782,-0.1009712646332129,0.018440925539030883,-0.10848448981080584,-0.03948949191335937,-0.07678179457231811,-0.04373124084278786,-0.0004799293306869028,-0.013834976397900049,-0.023080616575538372,0.037932148690598515,-0.08974826230216215
HDC,,,,,,,,-0.06622162389387076,,-0.009368125169714088,,,,,,,,,,,0.04635214692452464,-0.002668396371333465,
COL11A1,0.1692016525962406,,0.00333873465845371,-0.07648340832195524,0.019838219234096958,-0.04492118085304572,0.03946623045229484,0.028602617433819755,-0.004882660990066228,0.014431403699615252,0.08872329695497053,-0.0534960454001669,-0.038664171756417204,0.010961163756048138,0.02211355467915673,0.02092861881205096,0.05497197257707702,0.04157922111735979,-0.03151733490845734,-0.06941062610838723,-0.061150360698498364,0.07608222416292738,0.006930856522207382
NUCB2,0.07992300188047538,-0.023985362755739197,0.014104005259046041,0.00644268616111925,0.028179080382484744,0.017809768611320824,0.057824248264533674,-0.06299405580322924,0.041469867505655664,0.009032483088445151,0.06656538168745305,0.009777747872153087,0.006300334215156689,-0.011939478809702699,-0.0015854232235389567,0.04093174101076054,-0.026019248831644373,-0.051825588085210136,0.032864767732213085,0.011548625193810027,0.04757302514307944,0.008642826971448551,0.00345758092862777
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.034448472821813486,
CXCL1,,0.043267690166850656,0.05269272170866217,-0.02545867709421302,0.0009891938226752463,-0.005538430877911374,,-0.023678628242953536,-0.054893541840597464,0.007144248194686912,-0.018248121936976128,0.021701277900759135,-0.017408354609648194,0.0815546286378085,0.04091942263469397,,0.05880974573088273,0.01328760202952653,-0.0317786882200573,0.0009240787844450974,-0.014005519419787223,0.1010837048522011,-0.03915061928694716
VCAN,0.03897256491983105,-0.008892703108083388,0.006775793990200428,-0.03338803309348246,-0.13246132690987533,-0.0767278319137305,0.021596480531966254,-0.1318648675386141,-0.0677392824156671,-0.05026040908661065,-0.025724595375762105,0.07109211653504184,-0.09949572791183725,-0.016356078959795704,-0.08463188588980924,-0.032890862584444736,-0.04519995861466548,-0.018359642923462146,0.07265426776621248,0.02326434673307138,-0.01156837123886776,0.02309574556286724,-0.10850822122423286
MMP7,,0.15837346593006751,0.028284801132086333,,0.005107783431997349,,-0.01923282699121258,-0.028165319182211948,-0.02614849267428697,-0.022754323727875145,-0.02914067080886664,-0.003099547358544314,-0.019833391777297954,0.054531380272653626,0.11009900703447789,,0.020725027540906348,0.014420453144808472,,-0.013440154750761752,0.034966841741604644,0.0826355552393571,
PTPN6,0.005725427506281132,-0.021203076697284745,0.018569715262866108,-0.06555306227606426,0.02688554395708314,-0.012297719275979007,-0.023330535460818057,-0.0934981495072878,-0.027285058355765474,0.01189821378748477,-0.06631048922818514,-0.04443859491021868,-0.0008803659120676867,0.04359994486214159,0.12806387115916495,-0.04842475023360154,0.032339424703195035,-0.010131236707466008,0.006163461524555396,-0.025576688702777146,0.00989296381091716,0.005590094362366447,0.07328881963748472
PTGS2,0.05531196358073068,0.12055271452955361,0.024298771195256502,0.035448297796056516,0.15761249265383157,0.03743856014762167,0.08454556764344129,0.16445732782382388,-0.014196204172570281,0.011019197884280156,-0.007677552349677277,-0.008164748136292838,-0.02961972775525042,-0.036117915892393215,-0.0810382787494957,0.06349637877214107,0.0158354446528382,-0.04437617307869196,0.06910874532900187,-0.02136524108675136,0.08893255273474757,0.06373374346798744,0.1929238433048629
XCL1,-0.022417726398175238,,-0.008003834351157087,,0.048232371979700206,0.04529036742147603,,,0.019105091229783773,,-0.038224268662761386,-0.013115669511066616,,,,,,,,,,0.07395158585473949,
CD58,-0.04074697736509728,-0.011921938152922779,0.021195128390767273,0.025482668782851995,0.017360536114071134,0.056602096338367644,0.0523982337597812,-0.10436386621114167,-0.05617996805183611,-0.035291176655555104,-0.03209444042999335,0.05442242541190535,-0.047676660679805895,0.026256212150422578,-0.04966222974806976,-0.026071336800272675,0.0781374924594708,0.04185954086218372,0.0011577056055511931,-0.022202707228325087,-0.0012919124623359099,0.034608956941994194,-0.06127562260472491
TNFSF14,0.018815391692766765,0.06244193750285208,-0.01639333173546899,0.004418713139608748,0.05168783188692679,-0.02757966782580375,,-0.04483292573199777,-0.0036977693084189176,-0.025715787805425393,-0.05806812876782711,,,0.056967348497469726,0.1017749744882222,0.009351107792084324,0.025917134191191828,-0.01530093008425278,-0.04398970118187966,-0.0178023543569444,0.008557939944395488,0.0718491768684006,-0.04251339866046879
CNTN4,,-0.0560427935714001,0.04996242318853309,0.09864839338298009,-0.005524962062817847,0.10721360530434437,0.014199519400151411,0.1900070994279728,0.05583575718517135,-0.006986688887683397,0.1906885584503628,,0.005798467637917984,-0.0309297422414786,,-0.00965772628541662,0.004786268462155999,0.003201068023802876,-0.02653088582001778,0.010406737848783796,-0.05344047547244926,0.043803824693748446,0.18315443734853704
NTF4,,,,,0.0029108135052852415,,,,,,,,,,,,,,,,,,
INSL3,,,0.06404572465709761,,-0.027340367089349386,,,,-0.02058786997999581,,,,,,,,-0.03986673074686062,-0.014901365803025984,,-0.019330076812118346,0.024583770679935488,,
BTLA,,,,,-0.02219006542376043,0.010555429789602375,,,,-0.03283994057279947,,,,,,-0.03142616941094095,,,,,-0.010716217412784994,,
MFNG,-0.0010709055052317397,-0.05290703622341735,-0.005559138680424738,-0.0637068776942058,-0.02770122001196015,0.011986512764498745,0.03709293494126692,-0.05238051559974196,-0.032880521554953086,0.01401830736183016,-0.0057243901160153095,-0.007548121456159613,-0.05335406602979587,0.05671340842246707,-0.009914337221569968,0.02811143739898117,0.0772606307984638,0.048239309549487804,0.04942358635875561,0.061829437712949145,0.03438286925390768,0.08935700430359717,-0.04474965476765254
ICAM1,0.013551955940517222,0.08732008738779273,0.012494256182742188,0.03925789357240071,0.07653929764362173,-0.04107420450418741,0.08449036523997526,-0.0811112642295167,-0.04041815780228622,0.019561120452797127,-0.04788039921675118,0.031172264239573328,-0.008306523213197168,-0.008363279408083272,0.06450923288529478,-0.002768781703604208,0.04094602002485078,-0.03776613839890701,-0.011333492657138873,0.0018130188426274184,0.04334379500397173,0.018886644355506448,-0.04232363219974662
PROS1,-5.837221959094695e-05,0.08254212866703024,0.08612076913192175,0.021546623887174522,0.011482869141418153,-0.04826050946813938,0.04603225053904331,-0.10641909908008292,-0.020597886422514818,0.03460443077166602,-0.0511235145378373,-0.004595641742965272,-0.05169562775254962,0.008618791517029828,-0.027766743404864454,0.06521405522705098,0.07880553963534569,-0.010892838364039342,0.00782647363158965,-0.039189488069267156,0.01422688324698454,0.08341287746110329,-0.040256000624838015
CLCF1,-0.050314070670155156,0.037060799662630727,0.09081224083513187,0.04577474451862266,0.10524569262203727,0.05914558937109945,0.04112244095289095,0.052926659685982154,-0.03072318983661103,0.0630385958759694,-0.03133244271910414,-0.0044612074353777426,0.0020921294349785123,-0.028737745085464544,0.09771084328182456,0.08798445552096303,0.023170205924863126,0.10941683211533844,0.08346168805405564,-0.012171113982798345,0.09920261956974356,0.07516972434385243,
PSAP,-0.05013333072948777,0.03258497246389571,0.008360987624767132,0.012555508789868273,0.06341949873529126,0.00449860357890523,0.002124777576340185,0.08808769149869954,0.057580874889468704,0.016864377341044953,-0.06859721151010216,0.034379510104694845,0.09393765207084945,-0.010686631352089576,0.08449930293961654,-0.03323798742234449,0.15851295067486948,-0.020858404781599754,0.04290687657976399,-0.04727500711369479,0.009695479580346403,0.07149103212542159,-0.12647470835608904
EFEMP1,-0.032255052397502273,0.1459395926609348,0.01687693824255838,-0.0083895025380198,0.009783802212193073,-0.018114123912210116,-0.040281729549867466,-0.08100088904785491,0.003932456979790595,0.014055771042426153,-0.17863723147956737,-0.043739638984332446,-0.10025307357029557,0.04712354023324756,0.12733728008990633,0.012145109944061995,0.051288791662346456,0.08758598933341415,-0.019241018211594674,-0.043793433873367725,0.011287023056200055,0.04309992140437988,-0.07572446872948625
C1QTNF1,0.04269407977207738,0.06116277716985302,0.05163782112874587,0.02038538501876387,-0.009688057826724156,0.004011504720197801,0.07045363218561783,-0.07447708559987004,-0.026831955522745633,-0.0522025137806049,-0.0277101642365882,0.009642151832619824,-0.03568819362688886,-0.02461528456280567,0.15528734933352686,-0.04683029768447309,0.0692716651936182,-0.0013624663656691273,0.028107659370907142,-0.04498654337317617,0.047953300171028626,0.05306900342985387,0.08394857965943896
ALB,0.07701826011579747,0.03860575501534641,0.09482101527699027,,0.0007312860857954582,0.0009200499010999355,0.06846852306964837,0.016176259308928628,-0.024016285434448614,-0.000682983035714278,-0.031522132520001196,0.041925286536928605,-0.027762329525860635,0.04657367239859208,-0.04393944005124658,-0.04506991984103324,-0.011782025484005402,-0.0002829159249764634,-0.04426845816302668,0.031424973213535226,0.14519799049831375,-0.029138310113819045,-0.030700798115413742
CCL13,,,,,,,,,,,,-0.026222342871759882,,,,,0.013923532692575987,,,-0.04350829727552013,,,
EFNA3,-0.03852148431010175,-0.0430373858038803,0.00430046537345762,-0.026169712562252725,0.09973586697074903,-0.018994866614817627,0.050858100735380836,0.16149711991561333,0.032088086042972745,0.004344271348137793,0.15907156033310743,0.04016171782468827,-0.015271494449086388,0.010079358562524092,-0.040473511248080435,0.040147949293455776,0.13964717467314025,0.05494620155935442,0.012335346282830676,0.05469949276332894,0.055285738170499345,0.0712109576621857,0.030203616205964675
DRAXIN,0.025143355483308337,0.005217585869823072,0.059874901254974945,0.08027692651700004,0.020268322081300416,0.0015611821491032934,0.058996054024000384,-0.11280240307847411,-0.06851669614484004,-0.02345235270256816,-0.026182176712705976,0.10393576526024774,-0.04748745008968137,0.11963543903810424,8.594013645910477e-05,0.002377680410198777,0.021730463087648783,-0.06261790022372692,0.012557839233527298,-0.052337487784158844,0.02382979251930025,0.09282562237848813,0.012732238781204134
RAET1L,,,-0.01730214467353806,,,,,,,0.01324789530146318,,,,,,,,0.031336099349728766,,0.05520255618552545,,,
NPTX2,0.02801315167007846,0.025749462322593702,0.07839804728538963,-0.05250771955340225,-0.034855371900874496,0.04687673526197354,-0.05107353348694862,0.18474887215453226,0.163722165180266,0.011648530205052066,-0.08694154372503451,0.07191458959561986,-0.04931652847332992,0.0026209136153193327,-0.0008340301972742509,0.033907557119078176,-0.025749032296238827,0.041664809756458976,-0.025507377285629938,-0.044135885584999326,0.038282310075323886,-0.03720054033453959,0.0866688964482088
FGF11,0.03857650029205139,0.06048206019661584,-0.019463595489599302,0.010989995953814486,0.039358628096100585,-0.014263388496557032,0.00013026942435459733,-0.1005969200413547,0.02214871609635657,0.03641813567752812,0.028154365055919037,0.01473286888748279,-0.032497411822566394,0.01717285452711252,0.12010943502174662,-0.060424880284079316,0.08173770871516037,0.09415313781120849,0.024115013963447354,-0.030921252533294693,0.0817632884669449,0.07099617356787115,-0.056996189088464135
CD59,-0.005600348520015381,0.05105017037798611,0.02048627763171601,-0.04290489667213772,-0.07390984900472283,0.03462564015908115,0.014778873040965704,0.12184611264102051,-0.013677048092595121,-0.018479959136480952,-0.12861135410439903,0.010346544532327848,0.06607796951242986,0.1025374248619293,-0.04699586488411782,-0.0686631799730464,0.070147847109382,-0.0035495814616641093,0.025972538968413315,0.007585620573359302,-0.06552064297266529,0.07796200997514405,0.008292868838667311
COL9A2,0.001796666116878581,0.04677429867492633,-0.03981215819279199,-0.04084192385570963,-0.05800700342010424,-0.002892026432828669,0.010465161052379846,-0.06015274496755956,-0.008953895320323917,-0.04416328555093516,-0.0798537600944681,-0.030235260705776094,-0.04639245170536383,0.03342147098384032,0.0033879923521330005,0.009734507070408094,0.05131394706856286,0.10275256770986371,0.040992984476117496,0.11180764451893739,0.036991943006584004,-0.005881150991247859,-0.07348805171045461
DLL3,-0.04291101479251082,0.010564179468428303,-0.07041480259216264,-0.06728804556940673,-0.11236708842590572,0.04758079092148668,0.037313774502046794,-0.02147821524642971,0.044539258492778656,0.007222819766812353,0.13412312473464366,-0.01763043829226531,0.02355071955209905,0.0015528288026306915,-0.003701672219978808,-0.07036037055288433,0.009578806910846662,0.05983371742188638,0.051443654772385154,0.004244174849476666,-0.01994162652121991,0.11483374232709329,0.02643505788688573
FGF5,,,,,,,,0.04048394083117873,,,0.07002182036689178,-0.03319361225118967,,,,,,,,,0.008169503247748846,0.10539096500151703,
LIN7C,0.007149017955196144,0.016989691322447684,0.05840716192858222,-0.01911047642431725,-0.007013938915647453,0.020452332605926164,-0.025945963478076223,0.0010158334062859624,0.004511069659412167,-0.002522116450805486,0.005085533129561926,0.02881658268371203,-0.05240429027077645,0.036939380069873,-0.05735447862015551,0.1143284722103294,0.022081782986789027,-0.05105063223100414,-0.020119389942321063,0.040583079532202235,0.031453384633770336,-0.03369098711175654,-0.017642536607806635
GDF7,-0.02322038453871526,-0.033877247949211965,0.015757913353909223,,0.035250750507398926,,0.0051043469446718035,-0.02397435953490861,0.03298749282992584,-0.025715786806109833,0.2048185645383163,,,,,0.12731599415764466,,-0.02582509261289696,0.08687790588849527,0.10091990343410225,-0.009779497021895463,-0.04326349249777759,
PSPN,-0.0021260808656733137,-0.020056819798994107,-0.019654249535376776,-0.01267229595172711,0.036049962230757744,-0.036290381798888764,0.04834696286416038,-0.03772927488485426,-0.04088764245933064,0.03629956832530203,0.03429819173921782,-0.00013437512273478116,-0.03309502941338672,0.08975890468667917,0.018664333617513143,0.05505456399125806,-0.009986351423959575,0.00417250846299618,-0.025322370053668015,0.07176145735586661,0.035806790288344194,0.01925064065853888,0.07359063879164206
ANGPT1,0.01853330696754876,-0.013462447591691276,0.028895431578821608,-0.03035641670240357,0.035045226482844666,0.002344975016023658,-0.003989051292685499,-0.08600745208530804,0.105382345738277,0.01621492944224237,-0.0858193791979692,-0.022929480714794018,-0.02033661685742067,-0.04491029010700729,0.062246896384099006,-0.037465278453062745,-0.0525363478288485,0.0320016215930296,-0.004415440056214141,0.028699840907851437,0.04344965451805373,-0.0316033440506064,0.0012323427614023435
PNOC,0.11695914295468511,0.06766117149255844,0.0347187682536889,-0.03207818519956866,-0.05074777928123432,0.06948650327677762,0.07780589374172422,0.15643354221633546,0.07742228633329701,0.0744170547946654,0.06430820480714021,0.12713280466918134,-0.011508970462477756,,,,,0.0804546557694177,,-0.016179473912655576,-0.03511423286426153,0.13884952776241885,0.06726291949945068
L1CAM,-0.034868986763600424,-0.03156703528365343,0.0431234374237865,0.0028433944880112364,-0.0021306995440953597,0.09314983679317676,-0.006524261139873051,0.1380058828375242,0.020455154312632902,-0.033478633972324146,0.15481878354413361,0.05309038943067317,0.1737150981150699,0.053440063771668704,-0.05859794125034219,0.045432769025079714,0.10376149515989405,-0.03463298413504885,-0.004030013650424829,-0.0255794208704377,0.03196063118508191,0.03817638252656968,0.14019965537442752
APOA1,-0.018277649942115802,-0.0023553780381928148,0.08245016833683681,-0.02018051869727964,0.006369419122305043,-0.00875026023431175,0.03983302638406317,-0.014810728231852767,0.021560748437985524,0.04474349675659642,-0.035795995959320676,0.06882145910884904,0.1124911126909712,0.11191971669234872,-0.004711085517609672,-0.029163346140540204,0.05960238311376267,0.10979558892738761,-0.012033159022535959,-0.01700631994911237,-0.0005992613240019184,0.13211119509157235,-0.035514109400715706
PSEN1,-0.01096918743024149,-0.002434985695183062,0.053350981778420195,0.0361028792587178,0.043534638621240546,0.04118443587308622,-0.022989842264263597,-0.004093639558812668,-0.008455751333649968,0.02064018317433175,-0.10698035902390066,-0.006937709705007243,-0.03271754617196763,0.0020458323621568176,0.11813686446358715,-0.053511748949843535,-0.026707984025932493,0.056181348006671926,-0.002379288001705237,-0.004019515801734645,-0.019574387304238425,0.02763791141495945,-0.14267148109167066
CALM2,-0.06433792610048232,0.04992963071424339,0.022533692830367043,0.003959538654029663,-0.11884882066687431,0.05607558442740921,0.0035825506070507325,0.15715498019950683,0.08190670511340921,0.007022755403948917,0.231360886270414,-0.015816405104929664,0.1384496093925861,0.0008573396013771404,-0.029638159640265442,-0.032231742934608454,0.08788956200337739,0.0670240492409178,-0.060166212047146665,0.030484651945147517,-0.03172400804882604,-0.023064372039260803,0.028762386144448645
CLEC2B,0.012564685153905462,-0.07005899204660458,0.015849177259412674,-0.013573360337164064,0.011188905653579755,0.026145089424748424,0.000523632190188854,-0.06478230107637771,-0.005852742169397927,0.04012271579625262,-0.06469575627517345,-0.014109564097769532,-0.02227734478526891,0.046622400140310785,0.0477367923038482,-0.01793442941880026,-0.003893474370910969,-0.022359259037043454,0.08583582008363844,0.030245218061604906,0.013313933539302188,0.049329501574461136,-0.06651641063740693
NTNG1,-0.002067362745413458,0.13549558775663398,0.00045692908609771095,,0.03168684457961286,0.01456351230249973,0.006398312918187384,-0.03204735833633614,-0.044108313180348274,0.007921334422221711,0.12463836882811877,-0.022546242540532606,0.0809476246391206,-0.05105846509734722,0.09189112209022403,-0.027340592212945686,-0.03335902191503953,0.013175822782943282,0.04338030825564438,0.031963761710683034,0.06908732234171737,0.030124691963672047,0.17148579550189258
LRIG1,0.029689121314531584,0.12491730139682604,-0.01836617508074603,-0.09825567119705529,-0.10137382877476568,-0.07012274337482793,0.039490965455811246,-0.11089302852806468,-0.03227612445939578,-0.03354533019304481,-0.12627451269431086,-0.022136179650673368,-0.0046005642737857975,0.06696176424808094,-0.03864871536174697,0.04923477783571291,0.04237179427455874,0.06603035804822442,-0.013599450116109255,0.036316063893509436,-0.007105284477476356,0.009142352274955969,-0.031324566421104004
CPAMD8,-0.020431945607409498,,-0.00031026527733826157,,0.07301198477150744,0.03877313917330116,0.019613824117861934,-0.011064648883759626,0.009465298134274363,0.017002052190214664,0.0520004470364788,,0.004593237440052538,-0.027854617769134497,,-0.00671731984745324,,0.07359771343270137,-0.0423868832965173,,-0.03589909488780129,-0.037893620228909776,-0.06647410205503225
GHRL,-0.032597700348896023,,-0.001888928147783671,,-0.01514398856059116,0.011636486023470826,0.09089756041174406,0.009796542726055403,0.018219343942524963,-0.010968630583468133,-0.012543517660840902,,-0.016377294572826384,-0.015722663080526653,0.013045250148649237,0.012547534134017053,,,0.03658669322835767,-0.03410799531293107,0.047817130987997065,-0.017130976122897403,
NPY,-0.02997446162718223,0.050994995143462445,0.08261851248384858,-0.023890175785444397,0.0059765160455453,-0.03006725583585012,-0.0006383489630191386,0.133198168147316,0.05632594576702897,0.019613081041426467,-0.05504205417957717,,0.031894627030236516,-0.03252816160240769,-0.07479701986564262,-0.031721355918766535,0.06701526062692782,0.09190169954598347,-0.030413580151666012,-0.034200051053556425,0.02133125784639606,-0.005860796165469835,-0.06445289496639399
MMP2,-0.052301121731191974,0.005005522261839047,-0.00206154740349207,-0.11738676035054414,-0.06448670108793798,-0.04812414414260878,0.015925525032044516,-0.14838793585954768,0.011448355516953666,0.0058327518359342035,0.04218709102959002,0.02703286226614127,-0.1052068060006019,0.10806881075884706,0.024006568791444506,0.08162936506457316,0.09187194524625691,0.04763384165121746,0.05721807363046577,-0.039485526158628215,-0.04096990493959641,0.08298094009639102,-0.08156554159719542
LHB,,,,,0.02457530740717273,,,,,,,,,,,,,,,,,,
PPY,,,0.022677694483853074,,-0.012943542848693484,,,,-0.024443210367125986,,,-0.012726017909834866,,,,,0.17854041114423103,-0.0095140378676485,,0.007377919214947694,-0.006384535988755953,0.10841591795127714,
ALKAL2,0.0020841835059165425,0.007494564949427049,0.017828179652780298,,-0.027755443290526035,,0.055231227986182546,-0.02752318279629612,-0.019710475791591915,-0.012778992433485488,-0.09430869067374333,-0.020868162282684066,-0.042145093710593086,-0.044527008497777715,0.02913484866098276,-0.012975060531100754,-0.02267271229941602,0.039673577732802424,-0.03729496480157471,-0.008056378383477867,-0.017623408466811916,0.019094199548925685,-0.004541208890319667
CSF1,0.002233792778896545,0.12317531518479646,0.04470087373460823,0.017242056652257247,-0.02220588710690942,-0.03608570386172916,0.03368096163006471,0.004242385202472002,-0.0651828621635935,-0.004278249794690175,-0.12464108286085666,0.015496806303930084,-0.008480282470058371,0.05275910162515519,-0.04016489216762085,0.0033821517010113634,0.09322393472476426,0.009120862498939189,0.020175738091951757,-0.052391209980490454,0.03624451271868175,0.04833226612550393,-0.0734091458378293
SEMA4C,-0.03840449293476428,0.0556061116879879,0.05163395549547413,0.06806609768732097,-0.0380270008383363,0.01581398007761624,0.06078169248613648,0.05621492305579545,0.005875159953525547,0.0005031799956994782,-0.02037635456114465,0.012024476509589637,-0.04747814395504201,-0.045457199646654955,-0.04739839428053086,0.034411994216557024,0.056208639221148125,-0.02241138745860844,0.03717475072996454,-0.02577724329106605,0.018001292129306862,0.06559107366030764,0.0214582570653242
BMP8A,,,,,,,,,,,,,,,,,,,,,0.004289455025903811,,
ICAM2,0.10371548175260224,-0.06762944545541251,0.05021445959656638,0.00391508169925344,-7.120053893120028e-05,0.0044662219228354585,0.052821067739281774,-0.020752682025146067,9.061736349249534e-05,-0.027910286342870228,-0.009295820968080154,0.0005623564643944403,0.021919908408406307,0.09549285045598364,-0.09524349395437263,0.011163018599822022,0.03525914072872315,0.04104712359684098,0.03795991668728669,0.07309717947817831,0.019496951159237937,0.012842358722374067,-0.02452457605157119
SYTL3,-0.055834316110382996,0.019496805112448713,-0.018684248284165098,0.061389776322279765,0.0197533109186491,-0.013813357994922424,0.028495055920022005,-0.028743621433329588,-0.010960409866711849,0.02403447516425164,-0.004561783367251037,0.10651285241354441,-0.005876819052273595,0.08662072466251537,0.0978863073786725,0.03575065337820264,0.01987938814444441,0.05307239562372622,-1.9050947115190324e-05,-0.055462594605843,0.022419395706640022,0.071069391717296,
IL1A,0.015571199845208335,0.05674831815547447,0.06094145307239942,0.04708660649174981,0.026234649126551143,-0.030378441937383472,-0.03909183078460177,-0.03877212080303732,-0.09703002819335405,-0.03822394554408202,-0.035050463121949364,,-0.010325460219341656,-0.030866856126795572,0.11832214621929779,0.12464992809266155,0.055385975211378766,0.027736086539117747,0.037356626477847855,0.05124091864145205,-0.043263550969729204,0.06803701941671624,0.1330644373934734
HLA-G,,-0.04260197568802632,0.033355195945833006,,-0.029747301006821703,,0.05384218232122409,,,,,,,,-0.022128614948227158,,0.09505981120795168,0.04411704389589571,,-0.042334695555749965,,,
PGF,0.03232445650070749,0.03188521994273922,0.048915210929901684,0.05032467538201377,-0.010778751373861008,-0.07562016319463499,0.08653659257967022,-0.06682507323735742,-0.06845973983002228,-0.00015181533595312832,0.002462796622911824,0.009234764881894326,-0.05837330852277202,0.13300069075585813,-0.026611331315830475,-0.023396535239962594,0.06888933487771863,0.11112021514616136,0.022098397835577127,-0.02205898148697496,0.04125975912487994,0.03648496740549085,0.042568174565096796
