,MGH258,UKF248,UKF251,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.010931622984443841,0.04387285617890033,-0.030146346204071705,-0.03452661895085811,0.04584760766970218,0.0016791295973523895,-0.030304655605139688,0.05997660302450372,0.0006916786374146001,0.03704541434730014,0.03272772733736785,-0.03385069987294527,-0.03556286468347928,0.00951519928054062,-0.0387910599310383
TNFSF10,0.013155924149379716,-0.01752849498958831,0.001651920317390362,0.04861524253439869,0.03127479670760621,-0.0024488845360595853,-0.028264768252598698,0.051753507588892744,0.029644309428022916,0.04167065532276162,0.04187931231337776,-0.03787078438985655,0.010405152515092228,0.001316184095003286,-0.013747465193238044
GDF5,-0.019736366908523102,0.0023618910277186703,,-0.022286136822305926,,-0.026496384143367975,0.08311114596313439,,-0.004914445640384118,0.004198591273190497,0.02132337547802232,-0.01900256116021588,-0.0705114340632579,-0.026321993367021543,-0.042125125175165694
CHAD,,,,,,,,,,0.15803597709946623,0.04939539773229151,-0.018555229459079538,0.028115733561369937,,
RGMA,-0.038755892294477685,-0.05371530104395896,-0.007811480985336308,0.07460803910496376,-0.025908977522322765,-0.0375942560799394,-0.004156179676285339,0.12612804338108374,0.03596627062833641,0.04289407323258345,0.019075418569368008,-0.051534492275503115,-0.011609310296356014,-0.020400577549690796,0.12530355840627216
WNT16,0.01708218066365478,-0.006039236849486519,-0.014778318566201007,0.07513813440881008,0.03078578196042958,0.04009730039016084,,,,,,-0.015328595470572871,-0.020606955151663237,0.12619974852227306,0.01948618146993197
CX3CL1,-0.03395780702419752,-0.004336473655387394,0.03219966683274256,0.00889855294677916,-0.03269848673318036,-0.012604263878928323,0.0036427453642178423,0.009193413720406732,0.046858628780380544,0.05957366249488915,0.010364367960489076,0.012026516228293893,0.006273684243194318,-0.010899314943241034,0.0009288412859130281
FGF1,-0.055832495176706035,-0.0035183458278930727,0.012687884524010849,-0.01009297451280751,-0.011116879523065842,-0.0013042364051611775,-0.004231321857569167,0.07725319059653654,-0.05765125880225462,0.09140699236358683,0.1100965396143541,0.05040068639329707,-0.021484653240040993,0.02287734140601288,-0.10369305680645438
ALOX5AP,0.004501901124104929,-0.0019360681876976586,0.033344359511246355,0.055391096842393156,-0.007500964011217264,-0.037064298871532654,0.0017157827542027503,-0.050993638396263835,0.1036802880243164,-0.015595498234461299,-0.05866968362821794,-0.010871047206991525,0.01526641786345647,-0.028006191168368215,0.09347587842447098
IL1RN,0.0877493875890025,0.03164945521631547,-0.031837841967018124,0.04618186176684121,0.033955818704628424,-0.03604830610052289,-0.014920812296414525,0.04092671894448366,-0.003630486616064822,0.018416695556087936,-0.023912757124096854,,0.03434710366083592,-0.041610061595188826,0.08247321180447403
PCSK9,,,,,,0.0029534102671637825,,,,0.024154235999126968,0.08137888717694435,,-0.020002269081068925,,
NPW,,,,,-0.01747769718749842,0.1290221379195926,0.00383612128254257,-0.03399630868689876,0.018655480680488265,-0.005665328192992403,0.016789989472104153,-0.017119466299463648,0.01646234889749801,0.017344537697528122,0.057270921304322854
CXCL9,0.0557080284084434,-0.053175455440420925,0.032516155243456295,-0.015533294078363175,0.02437289949219296,0.01863662588216979,,,0.126986021114621,,,-0.020081433785300397,,-0.0094374802366186,0.0007762608902617215
ANGPTL4,-0.051758611351359465,-0.004476132729787028,-0.057566511316351356,-0.012445221769458207,0.026783019608739408,-0.028618799961991275,0.03523985664975792,-5.054774189129425e-05,-0.041256001401757836,-0.01575623873771231,-0.12110130326955158,-0.002618348729872127,0.03607864460482224,0.05082421828623261,0.06082528788374888
CCL11,,,,,,-0.020502977640027117,,,,,,,,,
UCN2,,,,-0.013609672687477028,-0.005452014736919117,-0.006892215157056022,,-0.04142352605492606,,0.02985577080113058,-0.01876570915883437,,-0.02260246457032891,,
OBP2A,,,,,,-0.016400683202489174,,-0.02261550759648965,,,,,,-0.017979326251798763,
COL4A3,,0.031003701451985388,-0.01700131628106294,,-0.01409577924805363,,-0.018816962217680547,,,,-0.02816693412769627,-0.02879555403012095,0.05074743488460138,0.028428013117478446,0.018486761716149235
NRG3,-0.017037614468080747,-0.011968825578580504,-0.02452533051401423,-0.013932298811539729,0.014127615471464943,,-0.0211577742540281,,-0.045682978696485806,0.08374855575645043,0.104859549765703,-0.005243348074581612,0.04383627347054083,-0.010650368799244978,-0.051307349622797246
IL23A,,-0.026801534675564936,-0.01971267044633128,0.07345573771140866,,,-0.022894060945778495,-0.04498797672961852,,-0.01963851726716483,0.06430161942349413,,,-0.025954592197772852,-0.02660624400957996
COLQ,0.10013971036867197,-0.015915672770908215,0.03171596672929269,0.09342727867672158,0.021641830243162904,-0.03443246134856401,0.02412163609294825,0.08166264325704752,0.0520947741094008,0.006563966370948503,0.1460317730835058,-0.03868327259190146,0.07754554258952957,-0.004014929744653573,0.04696820462368755
SCGB1A1,,,-0.014996442185524669,,,,,,,,-0.03565349501744857,,-0.023142749373298004,,
TNFSF12,-0.045098169053832925,0.05816497496962335,-0.008092888805172326,-0.007365412770277204,-0.03418887328948219,-0.003638664348776966,0.008442821278615998,0.016513484095408534,0.11657322413772873,0.04670153162324985,0.07438855844577257,0.054661198854473465,-0.030796328412904195,0.0198533744680778,-0.04434274903556405
DKK2,,-0.02807332501378074,0.019557003136890058,-0.024237989205019062,0.09269057782700837,0.04134054826928207,,,-0.02538298911366196,-0.0049772174002897405,,,0.03059634249427794,0.07579920946164893,-0.01876051174670598
FYN,0.039756323897343814,0.07668019369728118,0.014525715714962646,0.03933359556516085,-0.0315484251388069,0.03217711202502747,-0.026437549966146404,0.07330695331608637,0.05816943917821496,0.07786578502460112,0.10691400912324535,0.02259605801750571,0.018900166840234014,0.00456827499888796,0.02495189193708471
ACE,0.07684372074783861,-0.021040030995871945,0.03545344111007127,0.05865604295377497,-0.03846347008201188,-0.04686337193326229,-0.016444570451636248,0.11719125483588835,0.11363435413310025,0.026567653728770638,0.06803045290411318,-0.007982952768776329,0.029357787176082315,0.012371498736073218,-0.034780321767829483
IL18,-0.026314996053421837,-0.009771475784735341,0.00863862696282022,0.02213452878570298,0.010842868848900789,-0.026380276242914336,0.05381560874968324,-0.07373078771248288,0.03636324606543087,0.09998954252249466,0.11501038820204472,-0.04018422111937517,0.015688674294232836,0.025022932550574153,-0.013775729431868349
PPBP,,,,,,0.010157060135740094,,,,-0.024045475786732638,-0.042136210986368446,-0.019709852951634285,,,-0.02221272519029611
CCL27,-0.019992352383275392,-0.017776053035353342,,-0.020432752245562052,-0.028313720399962314,,-0.03142568601277615,-0.027883355370396025,0.06642617865039693,0.07431146850694428,-0.025679314048007752,-0.021161115531210632,0.039145318539259066,-0.00034547136602013686,0.11661072920274626
SERPING1,-0.04291402090276558,0.05193749889341056,-0.05440015468239451,0.07335766948190905,0.02695992387294986,-0.031232587060435975,0.04376590938932083,0.10221411341175134,0.0073685200617712296,0.02905714172330013,-0.06453792317101188,0.03139465964414356,0.004949458677106332,0.05573744454468453,0.07187864674585201
AZGP1,-0.0539333129958664,0.06410722709236,-0.003070428824004515,0.02131167287085535,0.027426284475345012,,-0.007579726140566838,0.0033684614519073233,-0.04945743428885093,0.03950091408028807,-0.011624115416512919,-0.014501882748485883,0.042703880290432955,0.09607931771659194,0.030427713995809073
INHA,0.006996582992428106,0.05116188128621846,-0.022980364716893124,0.05104476892468263,-0.0359423619566424,-0.0005778934983590394,0.06537554687107583,-0.05664331299761949,-0.03717021184696443,0.037963498955145294,0.009673259052846977,0.011951747208115544,0.06733474662774062,0.10028688250608656,0.07873080115941326
SEMA3G,0.03325564119577768,0.018042943076452257,0.007201082814121343,-0.026170503866201785,0.11834954512835738,-0.022605346962915385,0.044893503984481165,-0.008875339502933729,0.09774238489107759,,,-0.015794021737576533,0.08486801291828631,0.047888579907171894,-0.014681680913161008
OXT,,,,,,,,,,,,,-0.0006685828609531254,,
COL6A1,0.0700558016336374,0.042855850372521355,-0.00011062191388151096,0.051573712425270465,-0.07178299244343204,0.0626731215383622,0.06983978624156673,0.07195059118728825,0.04182983937109731,-0.07718544892845945,-0.08770232328297461,-0.0413464735607047,0.01701581074905334,0.012115876530420896,0.049058252727643414
FGF17,,0.04011878608907216,0.14261599322321547,-0.020044161216176682,-3.784766401385206e-05,0.14032405923827093,-0.019754927961335746,,,0.032751031755655885,0.038889506468433824,,0.042029390758897556,-0.01712878354005,-0.0023325860718998045
TNFSF8,0.0652325539215554,,-0.014557072764753078,-0.012843351934768496,-0.016161563356058846,,,0.02201980460098646,,-0.026091151203782553,0.0035664437775380373,-0.015328601429868007,-0.020606957871571317,0.04444107127037073,0.015533062440916035
FGF20,0.004350367534730492,-0.03527843316750873,0.03243055843716308,-0.020688234985615988,0.012995167685468512,,-0.01816693622859796,,-0.02497479656723351,-0.012878685248422396,0.06713528528144683,-0.04062193665444865,0.0304762620332217,0.14026666347071706,-0.018516443914342665
ICAM3,-0.017774180710249648,0.03666924857263512,0.0034301993686674903,0.07616132459691234,0.026836412923002113,0.02984556253796034,0.04563068587929701,-0.03544396536399896,0.062458039190546676,0.025292349384543007,0.037078459816219246,-0.010554888111729674,-0.054536470514671746,0.05209018827546397,0.03773259211306993
LAMA4,0.010767777228793319,0.003981829270901572,-0.019955008268891912,0.06967058843157332,-0.0023215385948361536,-0.032366126803788205,-0.03869034153037142,0.11262275760483656,0.13575088321772694,-0.03936305934076827,0.014638833469851845,-0.011269168383338664,0.008807072049021104,0.012483456141826495,0.05859716115229811
INHBE,,,,,,-0.02016201149496655,,,,,,,,,
DLL4,-0.040429725011958344,-0.029457903611400625,0.0032857080566926523,0.05151554713083773,-0.0020677498946775922,0.0356259356782545,0.018748210039548865,-0.04773866243583963,0.08326700471526788,0.006091215521428352,-0.015289414657816223,0.05550250167758973,0.017562028930418323,0.029850995459116018,0.06801145485056227
SEMA3A,0.05849957879415244,0.005928617183860674,-0.0274058468827141,0.047349596168318804,-0.010605818284341668,-0.013511525340375282,-0.02955943571948269,-0.04675326687934928,,0.038295663192953515,0.05328706013075488,0.0026527448975525664,0.07183957893042409,0.05104817158148918,0.10217844223819571
RLN2,,,-0.015633330548857446,0.07737306365367771,0.017908337135076238,,0.08177259192603387,-0.05017158051572768,,-0.018041967685880386,,0.05543834288379999,-0.022602462077930353,-0.019768537918777866,0.02485534279226911
C5,0.07466640652991537,0.015946792003856097,-0.010794286669267112,0.030748059525613054,-0.030891853108696674,0.010788927930202714,-0.004213543889952655,0.036846133458032684,-0.009016425446569835,0.027320813235410267,0.04860947923240421,0.043979117844790125,-0.04990851695776794,-0.025021393599426248,0.0910551582291589
COMP,,,,,,0.03966125354267202,,,,,,-0.018356411241795493,,-0.024420601319759323,
EDN2,,-0.02008412240974931,,-0.017553683253436973,-0.01999104652084538,-0.015979429320182408,-0.028311994365928305,,,,,,,,
C1QA,-0.04623391933410887,0.057806771383516996,0.051868210545979024,0.048161992539210524,-0.012905485852783774,-0.047507779615950506,0.017989641708868177,-0.0680821857809381,0.060019551918482406,-0.05690145950258302,-0.038758961386072745,-0.02461178393506065,0.008231375316913855,0.0441203718839473,0.027872726660769353
UTS2B,0.05741911538029143,0.04174388820199771,0.0006827851869256069,,-0.014230121777432,,,,,,,,,0.0389454787533375,
COL9A3,-0.04551476857645404,0.004443704904037445,0.05955725836081709,0.047794627220441664,-0.05457341207149584,-0.03602138529333518,0.03148464205946647,0.061222825744109116,-0.007240009832611471,0.10582024989445117,0.07744003080034054,0.006898067622743674,0.006328761386952013,0.049082258461119264,0.012730871904162992
DLK1,,,,,-0.023806377050976463,-0.025397796313934726,,-0.03668935327383779,,,,,,,-0.01548786141640558
HGF,0.018896126717768563,-0.04009095259264393,0.023719062197697375,0.05623271417588805,0.008150270008569716,-0.012161276123330497,-0.02179978594218614,0.014531093879963878,-0.04290730785274233,0.05255715393098616,-0.05453706124806678,-0.03401715664773364,0.020382361129961293,0.000295068907757433,0.007453324200585218
GIP,,,,,,0.03424901796658171,,,,,,,,,
P4HB,-0.056688010686997095,0.040084902698650934,-0.041326636834229664,0.03491810684026642,-0.05183082543372599,0.02265727589685635,0.021674744898951392,-0.0034085204258968603,0.043499017729057066,-0.08390707662170706,-0.14683575249834505,0.022776155747819306,0.040699622933989314,0.04747802925763078,0.031068860687170206
ADCYAP1,-0.020245307900441187,-0.01841765075384832,-0.022091844443156056,0.04383962393674496,0.03507154236720017,,-0.004906296134300153,,0.023041994938295614,0.025103512411688667,-0.05451572860465027,0.03314214821911111,0.0798227670187131,0.11003739813592714,0.0025721075328711015
GREM1,-0.06649661431932948,-0.02825081025111669,0.03424879029102347,-0.02914733264385457,-0.03142670937567745,0.07913779748608749,0.00984233480881339,-0.021360070065443295,-0.02389366437976744,-0.029571656758993523,-0.021956258968170085,0.05983814716182628,-0.016753569821761176,0.011885947003009566,-0.06473932049981505
EGF,0.08709405053891826,-0.011708976316167881,0.02741126162019735,0.016234355711054412,0.020601896169129445,-0.0208388549301305,-0.026050642058095607,0.025348271841657565,0.006063388551841241,0.016729384426742974,0.01442480921666098,-0.03352076187928397,-0.028457495965413113,0.014624361856295558,0.03981282000747141
VEGFB,-0.04992604979789866,0.0007779908386556284,0.01558686234900134,-0.04474650682943464,-0.05036574588202773,0.011010524681768545,-0.04048089102748788,-0.07320763747011984,0.025610818097468964,-0.010818949684483367,-0.0164600264273113,0.03740000568066744,0.0540671414966615,-0.026693000433902637,0.00032588420688250323
FARP2,0.03518940320153205,0.026344898348202438,0.04065253562631828,0.059808774695534535,-0.039323739577543135,-0.002672188028996472,-0.039010144327594996,-0.01954416116955819,0.01821035467081745,0.06619230243546523,0.02862748992483106,-0.04538095325098665,-0.0025654694750392795,0.008679673161720273,0.07330389669176211
IHH,,,,,,,,,,0.05239309241191044,0.03194590806864231,,0.010694503512931651,,
LAMA2,-0.012524724988908924,-0.006089929619351521,-0.04667768848120782,0.09181449373170934,-0.02422214702211612,-0.04650013932061342,0.043455175335507974,-0.05930756913493771,0.02263149013644029,0.07300917825877574,0.04010938841858234,0.03802564182793262,-0.011677044213179342,0.06213035289104267,0.05721068292039672
SERPINC1,,,,,0.0403419824210462,,,,,,-0.009313985801888934,,-0.005116392446687761,,
NRG1,,-0.03727429534900175,0.007502154961724181,-0.014914172100279881,-0.019660676315597737,0.008398948525668228,0.020648023188301095,-0.027352515488904258,-0.04264818692545195,-0.015596858842343797,0.004770528727418803,,-0.04286008212880919,0.06847223814972288,0.11037051394154851
SPINK1,,0.030197236125171226,,,,-0.027163617685580888,-0.014312669245055209,,-0.026959407233946235,-0.0319426333670585,0.04421272863034126,,-0.027103564999186244,-0.012878093245422552,-0.03679083073262642
EFEMP2,0.0567998212873912,0.015779840890161073,0.02831446887251901,0.006566656893031116,-0.014007171342468889,-0.032014014380475714,0.06900722709249602,-0.009481129003734433,0.06342553848640615,-0.023393071032918565,-0.09256115875895875,-0.061670766519117896,0.06898199801428771,0.029419150724231707,0.03868526957525015
SELPLG,-0.003428810222638604,-0.011194014354775645,-0.01996199502505939,-0.003631490619775778,0.010764979547923055,0.01733048756352568,-0.02010940088166903,0.01785184383006066,0.07208696236212013,0.05815335748003025,0.03631834961771754,-0.005008303205869838,0.03404418458277407,0.050737683933539605,0.018919505679130734
GDF6,,0.020300522303384378,,0.00697290920830606,,,,,,-0.005423955592362128,-0.03232243041672492,,0.04545688155375578,,
HLA-E,0.005582398817833367,-0.007732833693479292,-0.01177783402350618,0.06707776522078304,0.030289976557994158,-0.05503974938661456,0.010479829342671866,0.035873250600260476,0.0809148754007952,-0.07500091937844913,-0.05980603168710144,-0.0662195066066959,-0.04442932081003445,0.01063196820620199,-0.04042047962507613
PTN,0.0665523020997619,0.07017652790779691,0.07794475446193466,0.06774529152528327,-0.06972161343749377,0.01963154775352444,0.06571710835522149,0.09027191057213242,0.056814426605114064,0.014245434873066534,-0.033048385823835846,-0.03958876237686406,0.01844408848310032,-0.04682756268553171,0.12075684695844423
CD274,0.02179936095328887,0.01721219182049838,-0.043070947548867776,0.05273196894183304,0.0031160229739105464,-0.0002753084266757062,-0.02355494981923866,-0.006035903153293703,0.08557297156845997,0.08431216584348147,-0.025280375666786464,-0.014591594885086141,0.018693313749522024,0.03963385142529602,0.1248688443672421
FGF10,,,,,,,,0.014796249709943116,,,,,,,
CD14,-0.007235608518518316,0.05021722809492619,-0.0363541238350011,0.04321303138388483,0.01855519801005604,-0.031036121816281806,-0.015638480655159076,-0.09428207764208076,0.07094520599680497,0.011509921175908402,-0.0571270002921495,-0.03755066292646295,0.049429164494856064,0.021232120026404216,0.07335717427338546
SFTPD,,0.04044508725811332,0.0012256833174986363,,0.03863587627242375,,-0.010415591266873834,-0.019108648635626002,0.0019608023852213763,0.1271579413421891,0.061145338670845956,-0.01835849097796132,-0.032053072367042974,0.015624386787592936,0.02583651329305338
SLIT1,0.022362816480364513,0.012565268566975952,0.005709450385049278,0.0366168649188134,0.0309888259020772,-0.018924591618658605,-0.0029603603095552577,0.03482521906363142,0.07219159530455588,0.07824468396440024,0.01716196194883207,-0.008442044698679017,0.06369042157298753,-0.0009904157442115426,-0.09657931719389334
CNTF,-0.02374160073225963,,,-0.017257033914215875,-0.012978022127236524,,-0.01661853635738909,,,,,-0.015794027969997498,-0.02260246457032891,,
BST1,0.016266807678045433,-0.03893093058330717,0.03237395662084234,0.06970652230274121,-0.01042947716878046,-0.04674958125858903,0.01570415295674141,0.016662077860899634,0.15826755084353586,0.07539248834205196,-0.010994512076806967,-0.057397054375218574,0.05737478877943799,0.03263835395545387,-0.0024674474856398133
AGTRAP,0.00630141117489677,0.01619771606198756,-0.007320810671690292,0.005417930373681058,-0.021759871313468526,-0.007820768800039254,0.016379301716239483,0.06487827772349332,0.057231501423408125,0.056634435150694926,-0.03585072593625361,-0.05082122153117144,-0.022716783595377835,0.055660663574558795,0.03697809069424455
LAMC1,0.07509570201582341,-0.007387361913822349,-0.00468480475918274,0.04625289210589085,-0.08085697002298438,-0.0034079507972288627,0.02770501627260129,0.05297144141272383,0.07547853176289349,-0.002896907498303333,-0.09740362344094212,0.03561261972932962,0.000884709968855892,0.033987084756457016,0.009936867639282
COL6A3,-0.014933742173338545,0.0029278978540399465,0.05040677154649943,0.04760662446048261,-0.026907538420375625,0.09088495153692017,0.044924570090373296,0.11781131445460512,0.0034107478488725894,-0.04257841753299349,-0.06633219283181979,0.04227057487389706,0.04618045442278886,0.05776306068284735,0.09379396490072107
FN1,0.052764080720202604,0.027681822828325566,-0.0053508472631448156,0.07031690581672308,0.0364406736754505,0.10148190755184831,0.06804387401214693,0.08661395187581306,0.11898223359855177,-0.07603876179058618,-0.06374572787294623,0.007198232202088668,-0.01845452636777615,-0.007833663057937087,0.025128512595162262
MIF,-0.03268062606607488,-0.021250516197618308,0.054939233114587906,0.0005540775175805608,0.034189308875112324,-8.912625491231553e-05,-0.031270146228064434,-0.09215351213793642,0.030687025493090804,0.01513423984585874,-0.016554115687517194,0.00482289218844639,0.019572826480109516,0.03095525302652051,0.07378514780192201
JAG1,0.03179495655032235,-0.003921836634012902,0.052984247750558704,0.0577117511992157,-0.06177303103062652,-0.023133905327466616,-0.011040564761045774,-0.016493897717162004,0.09298432166220524,0.03874549505522493,-0.020793556880753686,-0.03770263166507881,0.06172924999568573,0.019662618711348747,0.08909475852812894
NID2,0.07258828383060256,-0.003217470591322648,-0.02728104130128809,0.0921629531050385,-0.0005063283861537946,-0.0038725795295244635,0.05227516278037632,0.06381945103199631,0.10835929995963456,-0.032484483860415976,0.05889043108431492,-0.033176512784242516,0.0040749254091814,0.029885790493055547,-0.028789921258483
EFNB1,0.0033522725861832477,-0.020402584494499717,-0.024123003371887535,-0.005271777073397965,0.009047537619419744,0.00482312170757522,-0.029765674238804576,-0.0007890177323658421,-0.00010826762765774217,0.0031338066119347805,0.0011570517440325791,-0.05382259790166702,0.0643893901240218,0.03954015682658992,0.10201683649248589
COL4A2,0.058242839627650665,0.0019125697173838978,-0.0400955305322866,0.06702465892891483,-0.07400215703949778,-0.0029945578102006363,0.06957136868621926,0.06761705401038623,0.09663578259579995,0.00020381606574600941,-0.03997434541082141,-0.011197805532634957,0.014357383908223357,0.02217709393589085,-0.00344260998342522
SPP1,-0.08185294379487629,0.025924289038807384,0.0015687391308347688,0.07269750598549653,-0.05007368708922953,0.027848033733495384,0.019317041719996632,-0.12381638794934878,-0.028015695435063957,-0.04904368446798353,-0.10468214263815492,0.055454335428684685,0.006441446408825973,-0.04864089820796933,0.05820128354783984
PODXL2,0.03162297171093595,-0.01872943674369054,-0.011848603842950924,-0.023106799466805047,0.02373834171698124,-0.014413927628626323,-0.029950279344453982,0.10958962673650494,0.10782909896623494,0.03026014700901715,0.03878918399095984,0.013525979123026673,0.059626915289779404,0.04373706274917804,-0.04370168803019087
FGF9,-0.021705736825334963,-0.035216773046878404,0.08543297719582482,-0.0005970249344512138,0.06608419983732132,,0.0025404678823497946,,,0.08447573300345153,0.06717846660984385,,0.001602385802273001,-0.02797987539062998,-0.005036517629437975
ITIH2,0.07673203507769709,-0.01334483868996744,,-0.016803100457710014,,,0.08169668476541285,,0.03804223752186941,-0.009711369056970842,0.06287177533096117,0.03731818030517541,0.05833685211468342,0.0700437457067629,0.08404725758605074
ADAM10,-0.07607462714010078,0.036874950828718285,-0.017015461501717122,-0.002613050493659724,-0.02205616350695729,-0.005644508876762524,0.04330309923257165,-0.06887127551488102,0.06815347238017148,-0.021339245025499668,-0.004620562182679847,0.06144179328053212,0.025791161046331897,-0.004321728978596581,-0.008886677629599276
CFH,-0.011031216280489102,-0.012907975822239428,0.002171993163562184,0.017949944800734766,-0.011612610816663546,0.05672895969778392,0.05867117112688858,0.002488371881740087,0.05428445535030943,0.08231013689468572,0.028016920828356884,0.016553224410478188,0.014211411900292941,0.06884928714312832,0.06679540495012228
COL4A5,0.024748544032102988,-0.03199831638831949,0.015778061460923806,0.051876144905283736,0.006449813710757368,-0.04377828163703503,-0.01672768591603146,0.10303057573318654,-0.008437297589683632,0.0684450934986686,0.02382317457788239,0.058132269700943685,0.03807554991244851,0.06032246830835272,0.01974562490806992
LTBP3,-0.023760856819557093,0.0545779771333642,-0.054068885728321144,0.004895855019289786,-0.029920166893837363,0.011698316910111035,-0.020921395529817248,0.10754009819807059,-0.017668624402118673,-0.05937343997638542,-0.06147028041665442,-0.025518623191583076,0.03975187018002823,0.013637296461492482,0.07396105681067269
GNB3,-0.005676610493825318,-0.06859560292899651,-0.016982574175343424,0.05839810678567935,0.03489881679124764,-0.008426941543282131,-0.025349560937768134,0.07750057081988371,0.04481650018595359,0.020943897843828836,0.07291492562610515,-0.008742049324652173,0.10360412059508778,-0.009836153049960826,0.007086589888798191
COL6A2,0.008192472960111266,0.035735590259793726,0.06073881054945171,0.021952738548148,-0.019818332762761497,0.06543185949850915,0.06408526796292194,0.014128351260451718,0.018404052399566176,-0.07329361426646261,-0.10031505690222907,-0.010881743282294732,0.023619489621808015,0.02759556600343174,0.07354624019677095
PLG,,,,,,,0.05743640003001211,,,,,,,,
GDF9,0.14036716538666508,0.06239195723597811,-0.006223125234295049,0.03742754168558291,-0.04202275312180274,-0.02229353505613225,-0.027319636061083948,-0.03700520795971099,0.12368240727172719,0.20918974015035285,-0.024812414128353957,-0.023186978592734893,-0.03499635004276167,-0.04031621247778509,0.022813158685253226
NCAM1,-0.04483213568452525,-0.006939976171842103,-0.01679314930931668,-0.043208449701175405,0.06431062403798145,-0.00819918183499837,-0.047709012276380205,-0.07379478095451529,-0.08960513515612274,0.08420775704717356,-0.008391149235964804,-0.045937389100864236,0.06632304615985382,-0.06271870260099786,-0.1183131233497604
APOC2,-0.06035313068349004,-0.014668919237015323,-0.014131628123573704,0.011605030464233156,-0.0006102516002000777,0.00446220648410213,-0.03161307258086594,0.07607782307216947,0.09446203273078124,0.02765283867362039,0.06047222355598622,0.03442311715826081,-0.0011412513216219869,0.04776460485418094,0.029197157879900036
BST2,0.0632157567456726,-0.02853853474085108,-0.01609562892740147,0.0731719450118017,0.021163427238954778,-0.07302644359711832,0.047652676694603546,0.12259556103218075,0.03018324794650948,0.027586953005508653,-0.0028136398637554814,-0.05178109810378608,0.06790408099174225,0.002471426701151178,0.03357738833159271
COL5A1,0.01335467317399079,0.03463814727093923,-0.035511991278239244,0.08233816127655384,-0.023374681457707713,0.07085926938367547,0.021615550747042946,-0.07641225034066577,0.09129920610826871,-0.07075611394889844,-0.10642474869167325,0.005743849450590634,0.010302069790569166,0.04739068639914874,0.05511735654524615
CALM3,0.04943543165198699,-0.005250215003060193,0.019636450259587445,-0.0756575784442398,0.07409781850418437,-0.05285841822789122,-0.042167397903839325,0.08308069098425594,0.026963387790401944,0.11298631207110835,0.09711696086647809,-0.04573296981302128,0.06113943346406676,-0.007324310180924518,-0.12668399230615152
THBS2,0.026208279855461515,0.06098896315840244,0.0853463589612752,-0.02989243774546065,-0.003765713044140505,0.086462070610802,0.013417105386716975,0.008343455551434988,-0.009439740436338372,0.0159072302919508,-0.038517866264794524,-0.060383048975052776,0.030578178282111946,0.010285313286607516,0.0961637730727358
SERPINE2,0.04426745220344975,0.06009687367642822,-0.025152656786014468,-0.028578970843331206,-0.014510703377157628,0.05134211844088612,-0.034847705643769426,0.06373499417253367,0.005751966140899491,-0.05695114986405893,-0.040982571053747106,-0.07960596775650647,-0.02018286016942873,-0.02878067624046129,-0.026527432831135313
EFNB2,0.0024072972283837387,-0.00278990568487928,0.0014862874148414056,0.020118234808131005,-0.02408186954918265,-0.012229723634521928,0.027626315533735967,0.0993255061659382,0.13223698862348698,0.04037769853687964,-0.0018420144454889655,-0.0640264773597418,0.0424826172487085,0.014082891082364454,0.10712684752083751
PROK1,,0.12831931101052024,-0.0021423275095088703,,0.00567063291903459,,,,,-0.01804197168841073,0.2010500248981333,-0.015794012552969604,0.050686235457800176,,-0.02480792897355684
MMP9,-0.04313401573364356,-0.0135185016823476,0.007507770242974564,0.041836376293701925,-0.021671394645744833,-9.451432867820477e-05,0.0178785152400605,0.06728030985670566,0.0985352371606752,-0.06094676502599732,-0.023992828092105987,0.07829979289986301,0.002396812370720691,-0.015567376736023548,-0.01249515894045542
DMP1,,-0.02407716421016943,,,,,,,,,,,,,0.0023202394982146882
NPPA,0.004768600508155193,0.07415175108012707,0.01517534561208198,-0.02287489567097656,0.02087241486675124,,-0.042260714459018134,-0.05291643205334738,0.122591168443619,0.061363024454937215,0.03673466185662248,-0.027914475988229364,0.014820942901952903,0.05725344913099092,-0.05196819040692332
APOB,,,-0.014996443684945097,-0.01323178005952227,0.05870937991550089,,,,-0.028819792855046714,,,-0.01733125299486196,,-0.016236678028313314,-0.02480792858404661
C4B,,,-0.01722215419930039,,-0.01704957817368555,-0.016811989296407426,-0.02483008067863426,-0.009623222923491445,,,,-0.017540656277642227,0.002301313930534635,-0.017979331279034054,
NTNG2,-0.029197524761846085,-0.007244553460058363,0.04435234954443677,0.05036388665064087,-0.06041907257885227,0.044122415317083795,0.039454521699041144,-0.023400878352133607,0.05667218568042464,0.06158463254015674,-0.028849624579978115,-0.03009677517707634,-0.004289479685093422,-0.011191404979919212,-0.05732357154197995
LAMA1,0.01978326477958714,0.050087212612649645,-0.021797952491370513,0.014571119490149097,0.02365964364319516,-0.017608459634073405,-0.027681510621645113,,0.01873806651120307,-0.035811590065950846,0.07432225457347504,-0.011308781413709465,-0.0003329783706247063,0.08540721493138365,0.07653522288800062
UCN,0.03742321621718631,-0.01746989334096206,0.02363285298201616,0.012028607599359238,-0.038605098738585565,0.038644650817718014,-0.019746068919814955,0.08291594591689314,-0.059354898337043584,0.06213280513435666,-0.009256349416296659,-0.01685962485307278,0.032040558750349224,0.08189538881329429,0.0370203392625785
