,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1019T1
LTB,-0.02004678842871281,-0.021420841456695913,0.03923692389828558,-0.01787590707267281,-0.008614934101495476,-0.04205689829823684
ANGPT2,0.05648695588500391,0.020411060817938503,0.0725295602400461,-0.023539939333413196,0.011194480050550449,0.093138267956637
ADAM17,0.02379507355076258,-0.02633405884413148,0.0823222943794282,0.06437378357916164,0.012489038781790144,-0.07609051795991521
LRPAP1,-0.016982281158379662,0.035006813448651405,0.028803858683674795,0.0021764410239909046,-0.021007953150679437,-0.0007659831174285712
NID1,0.0077536781439019944,0.036401547437381866,0.048829834497947845,0.020638062694009703,0.07747565607976024,0.09664048918096466
MST1,-0.03342841107592195,-0.00719038913716112,0.06721226705546753,0.008376420029757022,0.0302954119152254,-0.025701832188392507
IL13,,,0.00968023364716927,,,
DCN,0.03036963625736778,0.04123975635692971,0.03630336245609127,0.04954980210566773,0.011730842352073589,-0.04421580706582911
IGFL2,,,,-0.012179272149379469,,
COL7A1,-0.02805949375879475,0.01899269591367356,0.04663235250008868,0.054594241527369906,-0.025256596303551898,-0.03307014451092516
CALR,0.010980047729795998,-0.014443122654743594,0.03595818707159495,-0.038721416841792505,-0.020100691291385905,-0.011920852129626628
PIGA,0.008587133305187579,-0.006033532699676271,-0.018717683978056992,-0.03508977350995991,0.01312947682781991,0.023358082148197158
CD200,0.02243754569143604,0.06620578394684143,-0.09392410352851367,0.028801331552936994,0.009332388476675106,-0.0029664509421371194
GRP,0.20873198012316294,,,0.010685599849410587,-0.03382207127268019,
CDH1,-0.027927701060319773,-0.06125454690346978,0.04890830642591735,-0.031028317650241735,,-0.001996534824185693
LPL,0.011630657382120548,-0.006138601563305541,0.09444574618329293,-0.051466496771975304,0.00788312462588112,-0.012125765042191814
SEMA5A,-0.07717401785589076,0.04533650463442114,0.07180198458039015,-0.03204300881646699,0.0557788039522198,0.03156337553541479
SEMA7A,-0.0150099581651345,-0.006339331282699298,0.019810001036497958,-0.032609185141194486,0.016446038881048012,0.037116630905150785
SEMA4G,-0.018990488374512934,0.043056218141485886,0.08618020577166717,0.01393297837995643,0.08360044392758696,-0.010195464413020782
SEMA3B,-0.013570169431420507,0.00799944821196025,-0.00030063224892248154,-0.01393463606615986,-0.0036406568825169705,-0.05115598414670162
RPH3A,-0.02550237105791761,-0.02193229935041333,-0.021865759169311442,0.04723500892129624,0.03629627499190506,
JAG2,0.011937726964523047,0.05740197542525731,0.013281176122027798,-0.0019804657377501603,0.03471331133405814,0.0008728947550111826
CGN,-0.015880413268184252,0.04499440855597806,0.0008393032021646946,0.009209353476630095,0.06351348473425546,-0.0685725610306443
GDF15,-0.018257078398821666,-0.03775407319188006,-0.015338994005135286,-0.03669165378727178,,0.021507972540080803
SEMA4F,0.02677210246738969,0.009231220612585758,-0.04759390778471072,0.03058729323993047,0.018534941730612414,-0.029453878350951323
NXPH1,-0.02030348093206872,-0.022943610433756163,0.06001554745324552,-0.0014648916383675618,0.002356551551509301,0.04542639511749193
ARF1,0.03428185646321873,-0.022677395667875657,-0.022646133768535578,-0.05109815434014758,0.002235192397612446,-0.05659222259743277
EBI3,0.005079396052777432,0.025069740427301784,-0.003821494491192273,0.03721805184636283,-0.024870713651026728,0.04530051644869409
TIMP1,-0.012656237409271461,-0.05742019559303948,0.08956216158632374,-0.04033331600664157,-0.048362512153080225,0.06717099268029875
SEMA3C,-0.04323559525433263,0.06732291800803229,-0.012301554535455093,-0.027335630538084743,0.034724611801677026,0.007839905621897705
GAS6,-0.02687566187447428,0.05869841215238718,0.0006558783969962264,0.08351252022674475,-0.001006469976513302,-0.019164541598889764
MEPE,,-0.028319202029984936,-0.023847207919496162,0.05870382880273164,0.004688838257174153,
SERPINE1,0.05975599063791671,-0.03146278347022215,-0.06464170329615349,-0.005993707134587225,-0.035315254239273876,0.02629267148171805
RSPO2,0.01761280899511971,-0.02027510437354308,-0.04747305722805426,0.045968604986553196,0.00666029867568488,
SHBG,-0.017593475236230022,-0.014621315278994702,0.03229153086032226,-0.006867840317818324,-0.026707286275943425,-0.025655876628604714
LGALS3BP,0.004988710529211284,0.06506586036477385,0.08451988261151575,0.017371047895248962,0.025851098841370445,0.06356324415817997
LAMB1,-0.04500458355352609,0.059280828186818346,0.08831294986532667,0.002632735264383809,0.007633951840415764,0.05045161105414867
SPTBN2,0.031593119822060214,0.022148587957761607,-0.06933574583964344,0.03686304172199833,0.031141383267353273,-0.010868436062754104
COL1A2,-0.035042179656286886,0.003937730155283696,0.07164547059359565,-0.010078154497429142,0.017361777408523342,0.030328154205117606
DEFB1,-0.010324082087974373,,,-0.01085101420231788,,
SCT,,,,-0.009973419241340587,,
WNT11,,0.015763453260079236,0.11650356691152437,,-0.020380059792567174,
LGALS1,-0.0567725888561019,-0.08459402803111389,0.01590075210329652,-0.05968111436036513,0.0295024136305042,0.06804897242952399
BCAN,0.026533898169549333,0.04929001431111104,0.09590655379021229,0.055240077763157126,-0.015700919019898833,0.03321881736369753
ANOS1,0.03550437512931405,-0.0005945984251582644,0.06650038044764539,0.02975349839885593,0.01326804460509175,0.018797969085196875
EDA,-0.02130392889754957,-0.03764078406126819,0.004808103678251401,-0.01562736607808293,-0.007623064428466232,-0.04506178998936312
FGF22,-0.014216101077794195,,-0.013530627802866128,,-0.029869750523073554,
SHANK1,-0.011522187336621305,-0.023454459028608904,-0.012873532991649032,0.06202353009857,0.010819142527304745,
TGFB1,0.20387318295844664,0.013842975557571061,-0.029315573504402007,0.0859931138351482,0.025190053923214564,0.005774135489702838
MSTN,0.008962107771544433,0.04250631200500637,-0.004112080734502544,0.062151048617674766,-0.030753767911765362,0.04449528829447881
WNT4,-0.013497909692793532,,-0.015341487138831158,-0.015325338663788336,0.022280536635557336,
TNFSF4,-0.0169069305796831,0.060852750293906265,-0.024352338415531645,-0.02622183626965954,-0.02781875885106972,4.0815509138007336e-05
NTN1,0.04464974532530096,0.045417049218614995,0.04411321636520551,-0.031972976802218105,-0.03638944188806789,0.030460747251676475
CXCL12,-0.027777057962827825,-0.0008020156086346536,0.0062703511573550625,6.964058244109637e-05,0.009488752320012742,-0.026762471102568564
GNRH1,0.016908815250288034,-0.016741836585809907,-0.015133355244749649,-0.023131470571567465,-0.04135078602045485,0.008941982427464953
RIMS1,-0.02779545070178528,-0.014530712756703463,-0.05021273808293418,0.007863402107893625,0.05432985758276271,-0.005952875369078947
FGF14,0.015109937175304063,-0.01804461934354852,0.03058604376855933,0.040963570169558865,-0.01843467574075256,-0.017134594743984106
IGF1,0.03132525436264179,-0.027092678979805808,0.0045875089674278615,-0.015294983287835696,0.028930077532098347,0.08832528557495709
TNFSF10,0.006309417596108656,0.02812763767506773,-0.005540989747750598,0.03799078429437987,0.03609935922736246,0.02769084580524567
GDF5,,,0.0415227512338747,,0.030161834915426292,
CHAD,,,,,0.06970484613209267,
RGMA,0.025602608375234252,0.004534883854818651,0.011119574855309313,-0.00471539280035591,-0.006799624386174469,0.0638126698283177
CLEC3A,,,,,0.037624592663446144,
WNT16,-0.010480993821535651,0.03270597325591869,-0.03872180040122955,0.01490199178314341,-0.016888184020704765,
CX3CL1,-0.03998467316943395,-0.012734973713764067,-0.037639841425318635,-0.0002451860612662182,-0.004514416599332705,0.05530641045681517
FGF1,-0.02690811163714137,-0.01782878780276057,-0.013081655977332018,0.022619748762390066,-0.025788821634492268,-0.09646705374380551
ALOX5AP,0.023897033584914865,0.02651353196712567,0.052322640065083,0.04743185757094241,0.013863798054577364,-0.053495539887001904
IL1RN,-0.008169635573125096,-0.040335573178727685,-0.013742994979384056,-0.02698139696781489,,-0.01662972609215745
NPW,,-0.02271321637001176,,-0.013836102924456025,,0.020861049523251705
CXCL9,-0.01660497067765843,0.0007514403577698069,-0.016621360641689707,-0.02691873593825501,0.007919502684232993,0.006745828816922053
ANGPTL4,-0.008033130615011843,-0.01805997229058297,0.037823056919909726,-0.021080166501172306,0.07394528626836452,-0.055009872415006836
UCN2,,-0.015749209473960357,0.03708161982577935,-0.01562736704186533,,
COL4A3,-0.013215857229039972,0.11240105630236452,,-0.020215656831112098,0.017059634816860896,
NRG3,-0.02935361912961089,0.0016740392397884617,-0.05577154429857021,0.03341206599274041,0.0041004714320861035,-0.037768245214221875
IL23A,-0.013980506390388253,0.06974243225261303,-0.017815500897797598,,,-0.04676201122301938
COLQ,0.00030538897072935565,0.008383097986390179,0.002239555659592783,-0.011958720108927606,0.04166321594405559,-0.06261587107999719
SCGB1A1,0.019628546103244975,,,,,
TNFSF12,0.01290199034645795,0.007117103594550098,0.030160175973545686,-0.031110113401605927,0.020581882034500676,-0.027131555066293025
DKK2,-0.012480837672218888,0.05654284005409661,-0.025935796861476547,-0.016021947826771146,-0.02055356365652729,
FYN,0.002342043632135428,0.04013021109986752,0.0520080134770424,-0.008837941673747397,0.04366297232761368,0.023162887222321613
ACE,-0.010966044476504021,-0.007667509960413226,0.10822070516408108,0.03902286143916599,-0.03116744007842683,0.015160425162971605
IL18,0.03068909170923857,0.047558199283872296,0.052209380963371896,0.018824199636146812,0.0017182789789324025,-0.006005255791607351
CCL27,,-0.02001554411155805,0.04721384177110796,-0.022414368748095933,-0.0211731277281553,-0.012893999224619078
SERPING1,0.06595291113083629,-0.0025684808928733436,0.04628113961258657,0.05630886717945308,-0.024744380428744137,0.04560925464769683
AZGP1,-0.019327717746837586,-0.056446538090918305,-0.02132728022022379,0.055463019867163774,0.048440739299018036,
INHA,0.0037150077731136688,0.014806550131347684,0.03431989255144813,0.014446417152062092,0.013390665976682186,-0.05856795564009712
SEMA3G,-0.02678826109542639,0.07199423608148219,-0.02800367911277656,-0.001690026800506001,0.028085623265166445,0.0006905327156689707
COL6A1,-0.032706627918421625,0.0360824063966555,0.06389043971250945,-0.02988271126755582,-0.011424044832156395,-0.01841529133686168
FGF17,-0.011663698145243066,-0.029561019925976883,-0.021448202207045925,-0.009730474496688046,0.022561006298314482,
TNFSF8,-0.0103240831508373,-0.020090422900502357,-0.01374299509678924,-0.012794194316085002,,
FGF20,0.04567286146159016,0.09685912449835683,-0.005061799367969835,0.012233860078912716,0.0009846728884121327,-0.04572207020193511
ICAM3,0.04285513403256698,-0.012460337860064827,0.012050533887568875,0.029679139557317866,0.02284605548714641,0.051214126577871284
LAMA4,0.02171128077258091,0.020802886736985587,0.09816805559589951,-0.05540439295052218,0.014274411407941624,0.04759430005023922
DLL4,-0.0253280567474477,-0.0007292841872431919,0.032419216123717474,0.06671037666921412,-0.029648377248836573,-0.028454729149395654
SEMA3A,-0.01943661659240562,0.02105810331643372,-0.018519541903908494,-0.009466712199820466,0.031732735205911446,
RLN2,-0.011087380486393204,-0.020275108945492833,0.06851056975906925,-0.013032484529910635,0.040632818219999686,
C5,-0.0202669268535322,-0.010849910027489095,0.039944751076467395,0.00874330681450209,-0.04040306400909153,0.04618409008035502
EDN2,,,-0.018783272786406294,-0.01582577923525603,,
C1QA,0.005697690875671165,0.026950603132172964,0.06360153231616032,0.0017129674439188948,0.019727063504522278,0.048026775096807396
UTS2B,-0.012612173172141219,-0.005478481666338844,,-0.011265181415371174,0.0210403065389993,0.1967209653193925
COL9A3,-0.008182570448635032,0.04207927688613093,0.07115934482610284,-0.0480372534575518,-0.0468665490128201,-0.0025693121448828273
DLK1,,-0.03374569599013787,,0.035174248306492344,,
HGF,0.0228934110432434,-0.04699244059447135,-0.018339885099386808,-0.031514722039371466,0.040739939215339326,0.038219560718464544
P4HB,0.02383926590321195,0.00987223348216997,0.0671803582821489,-0.027131656503308937,0.031457721751423584,0.0666147888918806
ADCYAP1,-0.015667850444407317,-0.026331792797504444,-0.04278229616304172,-0.021602749419658524,0.027008988550454017,0.1597652868585588
GREM1,0.0161801169537964,0.015136452729229378,0.034533942240203064,0.06476337577349571,-0.024041482242706497,-0.060242719024359126
EGF,0.03180925895127025,0.0034974234362444424,-0.0031595637065649743,0.015368488085298402,-0.036850809006323364,-0.045722031581282456
VEGFB,0.0008579140507829502,-0.0006718446539850699,0.016590719559333493,0.029809506066019186,0.009358568638620609,0.020312530249996446
FARP2,0.027729267873367724,-0.02162020507698376,0.0349369712889456,0.0007918627619045742,-0.022056857868996166,-0.005112628520076686
BMP3,,,,,-0.008784517275638124,
IHH,,,,,0.04589157991655611,
LAMA2,-0.025882810115354943,0.03788264724283449,0.06708480012434034,0.0313323936671867,-0.036497773280582096,0.04530962780301511
SERPINC1,,,,-0.01205272645389674,,
NRG1,0.011268372059579349,-0.010312504329605074,-0.03026951128419271,-0.021626733301710166,0.004159497956396784,-0.057006249786184536
SPINK1,,-0.04013333745805671,,,,
EFEMP2,-0.0040401837075335996,-0.04627367898388539,0.055186283016082784,-0.08827346218321938,0.02596196876434732,0.038396986307475706
SELPLG,0.04760642591651719,0.007810427834691498,0.03987131450690552,0.05608280233115934,-0.009188829613167113,0.007202166030913747
GDF6,,0.0298017663670459,-0.017649485246835902,,,
HLA-E,0.03308413180077141,0.05570281627461989,0.08594588825362214,0.02753175374698553,-0.019925435466618773,-0.05050718561233965
PTN,-0.02908928265793053,0.05020535709841665,0.08608161790646772,-0.05239148990166115,-0.03512728081911915,-0.030940948711550672
CD274,0.04835630171719311,-0.001394647272582635,-0.038548443144536405,-0.020928534597426197,0.012315080522755298,-0.06833182675134859
FGF10,,,,,0.060920796568369864,
CD14,0.02208681211913893,-0.047565831197295926,0.01911986160873329,0.024294852089246827,0.006715561244156718,-0.011572646701304628
SFTPD,0.05526339937386157,,,-0.020686853175097823,-0.0002666241668522165,0.0025595658196514662
SLIT1,-0.04075352730579946,0.006075587179575361,0.01981606189828017,0.01385411587964526,0.024959831900157978,0.02697710136743068
CNTF,,-0.015981392674186422,0.0647569305663459,-0.01027396504138732,0.001457943168864601,
BST1,0.010150868549554187,-8.775638432862477e-05,0.019608929490610424,0.008171985671688186,0.00014403451562907885,-0.028586847509334993
AGTRAP,0.05598597667354437,-0.038370246859731644,0.0508393583155373,-0.0060312927653086365,-0.019318109930600243,0.11951846977436248
LAMC1,-0.04294316889476799,0.02552777857645826,0.06398966118794273,-0.029855131050620407,0.014174130260639982,0.09194390187762709
COL6A3,0.12257971349043001,-0.011960881777203983,0.0410145001318847,0.019019588847232895,-0.02775118015919254,0.003202315258627827
FN1,0.045547956091374825,-0.02000969979036018,0.12025368823898855,-0.013363734829542945,0.015231143403537921,0.08069005826374295
MIF,0.08244098211863701,-0.03968078773810919,-0.018793462822273836,-0.04898124645704812,0.02154507568900563,-0.06140603907708403
JAG1,0.009377694987016464,-0.011280348537468048,0.08977285635948835,0.006641569490472744,-0.0031251765887013376,-0.013294022305803767
NID2,0.013749064431249916,0.016964755217173343,0.05782396563915106,0.044997912234214704,-0.0162315063341066,-0.0710734428138506
EFNB1,-0.028475007307293472,-0.0049194013122253934,0.07721404550848282,-0.007468487199549273,-0.001592449528133819,0.06448627590036105
COL4A2,-0.04182361672494508,0.002740891817670307,0.09829493524484294,-0.03623912132058506,0.00020992783760470684,0.07772594212882185
SPP1,-0.03264200147002011,-0.02595106206985544,0.07242268388300577,0.015318019763348331,-0.036320937985613796,-0.15905647532027434
PODXL2,0.009856600773083656,-0.028897595534239828,-0.02472537024506274,0.05874288709421364,-0.004796369504282069,-0.012237314802311883
IFNE,,,,,-0.01565714810512513,
FGF9,0.048712897053368585,0.05163635506561466,-0.04286426833516152,-0.011284002388637136,-0.01608392808278235,
ITIH2,,0.006174378347852641,0.11118040043946883,,0.02367056343458883,-0.019886180982747855
ADAM10,0.03179930654053317,-0.035014324157726,-0.018321116245445624,0.016615378850996922,0.004707123885665535,-0.11015862876052077
CFH,-0.002802565589442924,0.03866642760715305,0.05132722321804928,-0.0029506908161369243,-0.009562412528661494,0.13419068417629176
COL4A5,-0.0309039432450961,-0.010705523709407376,0.03962882077984312,-0.04801416147760332,0.0018211502520884284,0.015566166549005262
LTBP3,0.06912402957939301,-0.01401685932584261,0.03875857597675908,-0.027599131368586025,0.04014914196760757,0.003655662737651422
GNB3,0.0020258737059099924,-0.017060082375103914,0.013784505851856543,-0.0003664276677054047,-0.035554204912524145,-0.06452230562286894
COL6A2,-0.02617008442321209,-0.05797573738570841,0.08500423794835889,-0.026451769868831587,0.04960594881164333,0.005968889752506526
GDF9,-0.027729151745770442,-0.017356964271517422,0.03777928498540759,-0.03026298263130368,0.04518622582302257,-0.03758572452019553
NCAM1,-0.04012464998881942,-0.0038361006201249512,-0.05875795159684493,-0.015620699275128847,0.05033529379466207,0.042115573890126434
APOC2,0.03804914095727753,-0.01725569788267168,0.06401987235747095,0.02744569235840774,-0.0013382695775552085,-0.03458176739968756
BST2,0.03707410858689652,0.0679279461826232,0.07914346394913041,0.09353479687989574,-0.012107217299640644,0.04434391339164681
COL5A1,-0.025185609547550402,-0.021522114552365062,0.045186971602065334,-0.03163387750596043,0.05102385296271111,-0.07896869949799558
CALM3,-0.03446145325921629,-0.030924536695757062,-0.04761890280501313,0.020302223017430957,0.04989349372287434,0.07272071788629428
THBS2,-0.052415785853846604,0.01737074632300739,0.04247334742333447,-0.07067089343124504,0.033761746976628426,-0.014939446871159957
SERPINE2,0.0021294601312198415,-0.04780354757503633,-0.012558126760888685,-0.02696485687314009,0.03132793603469742,-0.05224151097002241
EFNB2,-0.029185018385236513,-0.01571701318600745,-0.04302723219292225,-0.015205829490587304,-0.015055720125594906,-0.019468616807384338
PROK1,-0.013497910541902433,0.01033489114327957,,0.017224828650144255,,
LACRT,,,,,-0.009017380698494601,
MMP9,-0.01048099582432305,-0.0047097287715267755,0.05906837244824261,0.0635910627346605,,-0.03869230191133366
NPPA,0.020628860899830005,0.03591349114408021,0.03992999092215988,0.031989404757858386,-0.002486124575509662,-0.06815225988431266
APOB,0.019230294941044657,,-0.014158631594259584,0.006822167352825589,-0.02510122150157355,
C4B,-0.012214196828130987,-0.02726322325917617,,-0.013497185349933192,,
NTNG2,-0.03554465436992078,0.030361360368032695,-0.01701524160105975,0.04848254460540282,0.05255343849486292,0.015828737607609333
LAMA1,-0.004834051553288847,-0.050778993345460224,0.06215860362942866,0.02220066023201332,-0.02316935248472659,0.012887755885251834
UCN,0.06420146965118649,-0.025489431802588218,0.00995961376573066,-0.012214673343800992,0.022306413543819927,-0.02284416825062062
ARTN,,-0.027122711455380887,0.07063563329253174,-0.017156017335962493,,0.11251115159528714
PDGFD,-0.02170931631485589,0.012847594361576373,0.021238948261429354,-0.014060472665848124,0.003177851839925624,0.12853462044361455
EDN1,-0.00923652210416084,0.002662432286024084,0.05109046873514378,0.018276099884484198,0.047683436195690286,0.02854622173273854
ARPC5,0.0008473184271346713,0.008689557941164749,0.06998514143139016,0.036090283718585074,-0.001958040639710943,0.009958174126413285
GSTO1,0.01979845055150947,-0.06390150705643445,-0.08278253675811317,0.03966822409804399,0.09800127050904511,0.13334726209957498
PROK2,,,,,0.058253397578404344,
SYK,0.02357326435995185,-0.012798218487418836,-0.0298317364057123,0.004646027017725755,0.008965524903795872,-0.010106465821724201
ST6GAL1,0.030028949287393178,-0.022322691860786056,0.08364833269949284,-0.015972258627507046,-0.0014352827685150768,-0.007006125848368063
WNT3,-0.0038017622487004957,0.029131029805256243,-0.054906669269373765,-0.02587961279582387,-0.02323492852101231,0.05297422717268084
HSP90B1,-0.023780028344876525,-0.00048770447878682534,0.02719910753565389,-0.03926618902486792,-0.021425946154278876,0.0391583744824327
ZP3,-0.007988434093967241,-0.024254299804867974,0.06270324097988286,-0.007495729002863138,-0.0012729861032639341,-0.0665121699507913
ANGPT4,0.027915732081704666,,,,,
NRG2,0.03989483597509903,-0.03881397303296622,0.0237317755829296,-0.03027838641202904,0.014936489690668043,-0.0069316832480795275
MELTF,0.019188661627833194,0.02742570998271054,-0.011302889882659156,0.024798644676344957,0.053703995064186424,0.054733795709202906
NLGN1,-0.02105900397866258,-0.008019376246186954,0.03533772038777664,0.021057337449602916,-0.02247725953503444,-0.0040836045985172785
SLIT3,-0.02154792301417025,-0.03742715252480381,-0.021688759153350376,0.012111971388016653,-0.005062968775662303,-0.04954368652435466
CCL8,-0.009672070667507563,-0.0040295564198881565,0.10661751910318043,-0.020148864520074652,-0.02265076631081888,0.006723055476238199
S100A4,0.023953484728239098,0.00401069748440701,0.07019220984426178,0.010323997129510383,0.011055262028552884,-0.021981446454196377
TNFSF13B,0.005224137020658504,0.0056874961466343,0.043626473242242746,0.05979854011762466,-0.04094545755418497,-0.037127502935000445
HSPG2,-0.01104790266929876,-0.012624582321772992,0.04057887762712008,0.026277815481613273,-0.0014474434941171071,0.056827546679272596
FAM3C,-0.011200390195360876,0.017129620501177837,0.050108007775945825,0.04557961274568096,0.009969940032605902,-0.008107865872643475
FLT3LG,-0.024133398609503844,-0.03521047058568456,0.10019810677125868,0.009703487468070978,0.03636558025947988,-0.07354116948141054
A2M,0.023617262024692737,0.036597098758340954,0.03602469503378472,0.02346119702605251,-0.04326801677145538,0.0981276635278948
VCL,-0.0231941168736374,-0.04831339011461365,-0.010932260687055797,0.06346110797898243,-0.007654540945728591,0.01127624443453938
FGF2,0.02946447294694873,0.052835857264006324,0.04762400639016034,0.039057023328844406,-0.03737498411746625,-0.01569370746083783
AGRP,,0.005513240120491709,,0.010767973697045144,,-0.04160530958544726
CNTN3,-0.010938796389903273,0.01427752806933921,-0.04416340169284424,-0.030845939919355036,0.024130212233293355,0.01005809091093833
RNASE2,0.04246284773892884,0.04067027191455445,0.11506003129322752,0.007497398490605456,-0.042529676631899986,-0.09399958126282103
ADM2,-0.018163586451857186,0.06060231064984609,,,,-0.012045586469106133
GAL,-0.03009835743903226,-0.03827593765588285,-0.02186400521051748,0.04102156795212793,0.03143639144509721,-0.02839717891224318
CXCL6,,,,,0.01883954228873902,
PDGFC,0.013563824963360315,0.071773662629402,0.05786322067090247,0.010158812105724533,-0.013112825351723539,0.04737763070124172
COL8A2,0.05158762282306045,-0.0010832650543607736,0.04864435130080429,0.02931053835158492,-0.018560521798911125,-0.010373919774536867
SPON2,0.03839623268741188,-0.004129277277805567,0.06623555481730377,0.0033047097844955448,0.0057714371041960085,0.025851684580765845
LCN2,,0.00011668637701033269,,,,
SEMA3D,0.03485440026745616,0.009126906252516189,0.02359535169217851,-0.030561467452180694,-0.004177720895912244,-0.04572202790313017
BMP6,-0.010480996471377688,-0.01709688915447193,-0.015717114681501054,-0.011128763885426649,-0.013533958166924336,
TIMP2,-0.08669706566400795,0.005329268324022096,0.012563787572414484,0.05046710296700516,0.014299261318203384,-0.08566342974291398
EFNA1,0.018561393329262064,0.037920293727531376,0.06428819614446166,0.024610844533580783,-0.010789777014833498,-0.1166919597366087
S100A12,,0.06820209340001197,,,,
TFPI,-0.025469881676757903,0.019640709827584316,0.04912138076442816,-0.038556155842033785,0.01855400328381874,-0.03236824466433431
GPC3,-0.016503211742932067,-0.001193913726964943,-0.002566577328459206,0.06135061935498219,-0.02115870053176979,-0.03908442334948129
NMU,,,0.0422402898844873,,0.05786505896277014,-0.021593492538310017
LAMB3,-0.023499259313354837,0.019791590653856887,-0.07143934040843945,0.028771213428122153,0.06193224601750742,0.03843258823084217
LGALS9,0.07376858403618321,0.025936431420104326,0.06625515183625061,0.017522424295974837,-0.04968201868301423,0.009155081434043831
VIM,-0.05239914508127893,-0.08177499446090819,0.07480866582274802,-0.019182319516174766,-0.056611530592699244,-0.019617319443244685
PLAU,0.026576646490748573,0.036720814491123126,0.09118484321329044,-0.010016163814907166,-0.018134391234789535,-0.05685160814872008
TGFB3,0.02582049883333026,0.04601703615930444,0.041133554447146316,0.0444500023646357,-0.023161097720941184,-0.053445399132740816
APLN,0.005808065619311253,0.009121816488995415,0.0930430166607808,-0.06089215610968981,-0.006309694351195887,-0.041136581717319674
SHANK2,0.013699657074125819,-0.015099445832873957,-0.02697680232320211,-0.0004764813042560896,0.061411305246950425,
LTF,,-0.016013308319374673,0.041486591475320425,0.04825190817751113,-0.04480124236504065,-0.052637147398822734
PYY,,,,-0.013836102361006474,,
PENK,0.013127729565694683,-0.004886621745191027,-0.06082962732163786,0.08997391581486329,0.006387188483974421,
CTF1,0.031777130365140294,0.011843899221619814,-0.009071546515439935,0.02766223827447605,0.01630449426823011,-0.07681563749837915
COL3A1,-0.015410614808618526,-0.0074066659776274085,0.09727953345438335,-0.022663189358188934,-0.009154152602293596,0.08570042907276235
S100A10,-0.00723742888731243,0.011737711452170932,0.050100797030819065,-0.000749548619713971,-0.014059984381263,0.0012615046027057025
FGF13,0.021186497217759757,0.027687217803078194,-0.07714355684726525,0.001404327170466448,0.05184594102792487,
SEMA4A,-0.0007088913776840684,0.030980037486816603,-0.07485525460836057,0.031252753515579504,-0.010505529443144705,-0.06069341251554392
EFNA4,0.019565473219426744,-0.0025587916710825727,0.06665912313282538,0.00923580055630455,0.01682936017070713,0.03769459711749458
HSPA8,0.014950655659560769,0.039703942332994624,-0.05064997779850186,0.04822424347475067,0.037259913233312215,-0.034424045375145845
NPB,-0.012348195509119794,-0.01709689079718235,,0.0686641057637176,0.001198217100069658,-0.006732853053665702
ULBP1,-0.0051103131941729754,-0.029298935421550983,-0.018625169339977776,-0.016971773435082847,,0.04944157214239419
SEMA3E,0.020657182217002558,0.005956708014274076,0.00220436030923516,0.02587674992338454,0.002903822962262858,0.0353062346902533
ADAM9,-0.019985019496845745,0.01901182157598934,0.03494962809900032,-0.05419760123511015,-0.03382493501716098,-0.04892134884200321
ASIP,,-0.015749209585038376,,-0.015223440838377723,0.02881195830259891,-0.04793922043411508
IBSP,,-0.0030517510859504717,0.04338086078870458,,,0.008526165261496908
FAT4,-0.009509096719914371,-0.02163948140760254,0.039402209607944855,0.014609255275508964,0.0025917348977099663,0.15903440749791212
MDK,0.0061689678533122065,0.01662996165093023,0.10683752344750723,-0.018565345416659402,0.034983464184705895,-0.061527475766687836
BMP5,,0.020357003625676152,,,,
CAMP,-0.010480996471377688,-0.0011030077494888241,,,,
HSPA1A,-0.024738318649291498,0.03958983617671584,0.027071586811525775,-0.019327641009476596,-0.025627929201607044,-0.045456861030707583
SOST,,,,,,-0.02942359872824212
SEMA3F,-0.005387027989610171,-0.03179997140777613,-0.005676437678357534,-0.007123676255403733,0.017441840351295406,0.03468233912311397
ARF6,0.03589589955744949,-0.06273500328531115,0.05643857087569879,0.035437287312288915,-0.0015526009248846948,-0.02210704682761614
IL6,-0.01386131892347024,0.010254326073987756,0.05291706805170493,0.045206315279125504,,-0.005084391479199959
CALM1,0.04208518785571357,0.022379420854372504,-0.055175316674292235,-0.0528972755456189,0.03808590079971475,0.03950551780658363
VIP,-0.023873883730964288,-0.004666926343290278,-0.01712738546474231,-0.026855957858697745,-0.027378013987788864,
NMB,-0.001559183897222311,0.00962323864130448,0.09189676010481011,-0.03688766679022847,-0.016820020684045693,0.02169241150266561
CCL26,-0.010938797099788702,-0.008413513218675653,0.09250878200270739,-0.010273965254939958,,0.09037594108897448
FBLN1,-0.006212191219026234,0.04694361796784931,0.014795454712684094,0.031983394620319856,0.062247758570983254,-0.02118609015711442
SAA1,,0.005684849233225205,0.014055132408844283,0.030559490703625763,0.018844229230281645,0.08917518480952079
MICB,-0.014960355340056705,0.028058972783023692,0.027857119540185254,0.012506466172125773,-0.012317299754306295,-0.03610719577505256
MMP13,,,,,,-0.036409472663697914
F13A1,0.026744652708081507,0.011709794941270993,0.08517719001589652,-0.016703947010494873,0.02995869247129331,
CXCL11,0.011153681839240726,0.03242447789135896,0.04232843264390461,0.03489383653609316,0.0011477268746913874,-0.019205587146709738
COL5A2,-0.030598568125991828,0.013895253158854523,0.04435923188574001,-0.051081226282859035,-0.03655417400395581,0.09272305109166118
EFNA5,0.09371345416054316,-0.038590395197047586,-0.044564729155502074,-0.006548471297026023,-0.029974429371340528,-0.04847769878603874
