,UKF248,UKF334,ZH8811Abulk,ZH881T1
BMP4,-0.033167767660763625,0.05571028900283762,0.045510370856719065,0.06945537140030132
SCGB3A1,-0.014407911890443525,-0.011669289679683455,0.022740079209224783,-0.03634261498989842
IGFBP4,-0.029885056891762293,0.04425352486354613,-0.008550339278083461,0.0747776321672898
RSPO4,,-0.023197834167189804,,0.005799949291042254
LEFTY2,-0.03882413161663203,-0.020644713107081877,0.09052921111052609,-0.03328466119790829
PF4,-0.0149458957781765,,,
ANGPTL2,-0.0336651022965229,0.09857723663932377,0.04794338096374618,-0.023785323863762288
LRIG2,-0.01851505499117144,0.028424034006850316,0.06314070322189111,0.03381196499378817
ICOSLG,-0.004802598424134092,0.058619016067320444,0.02818621661055121,0.02363944422118752
WIF1,0.024554668402275204,-0.043717734737702185,,-0.022752073333982083
NPPC,-0.0013963056320888947,-0.01291566742075429,-0.040196720383462385,-0.001185034637250331
LYZ,-0.054756291876359754,-0.0381753729609114,0.0046136638524229955,0.011100468236190491
EREG,,,-0.0040144794924646164,0.018970708165785218
SPTAN1,0.03823062029266608,0.0037964680228579346,0.060154895816902074,-0.0019709554985898087
PTH2,,,,0.0614437574065156
LIPC,-0.018297704883352847,-5.162932715285928e-05,,
COL8A1,0.016243703850113183,0.05592908054157256,0.05969915838893464,0.04326382503217821
GSTM2,-0.032486985638070745,0.030936833536086773,-0.005543850908695393,0.018368381570069113
SPX,0.02055710836567353,-0.04553680698450874,0.03762661195357502,-0.000936666676292741
MFGE8,-0.0054299813146206875,0.023350132578980935,0.059747614460947396,0.06843036179020565
TGFA,0.011408295558788072,-0.017488952358357814,0.01644773621841566,-0.07736153705658443
SLIT2,0.008408580566433285,-0.028721271121192018,0.031715748758729886,0.03695956208141743
PLTP,-0.03980938263933768,0.07176943622883915,-0.03072455015639223,0.00401909459008707
APOD,0.00201550861589846,-0.06051265883014368,0.07271159757795428,0.048934318188459974
B2M,0.023868191949327194,0.01879387928429527,-0.03914342436585903,0.024636955209539572
OMG,0.029864518314526214,-0.055226456282457,0.08507871096211773,-0.016079042326488484
CXCL3,-0.02694545556447437,-0.012043796204426601,-0.024796757971939844,0.05892258400182171
CXCL10,0.034483228561516664,-0.019139049682086542,0.037794671735727786,-0.00972610954227988
RSPO3,-0.019571317633101482,-0.01258553491219182,0.008815697958471293,-0.006130735286582257
CORT,0.10919291859286515,-0.02280192426079038,0.01369719723969007,-0.0407055476835738
NCAN,0.03738944539121936,0.05749822726950469,0.08660266939295644,-0.01403206046369044
PRG4,-0.02166778097766807,-0.014714570778019687,-0.029492197467223705,0.1012176725947318
ZG16B,-0.019979425206634743,,,
TGM2,-0.033989196374604604,-0.05018223117505711,0.07015378662741967,0.03657991906070775
VEGFC,-0.027511558592128223,-0.01501680599974923,0.02722697152137867,0.006104085136652552
WNT6,-0.023246849644225714,0.012484219372701458,-0.040196725806720915,0.026487315381570214
NRG4,-0.013270194004376377,-0.017518855747023474,,0.03885411660125038
PMCH,-0.015294612737834758,,-0.02736914593858286,-0.01860860369814231
COL9A1,-0.04007976182592715,-0.01996231964039374,0.05221341513608079,-0.009102819992110019
GDF11,0.017033514235033204,0.027671587040244854,0.0004485050584253622,0.03000467766677728
IL24,,,0.0008265015670327199,
SORBS1,0.05737582463693844,-0.04828335719755557,0.0077562375205861836,-0.014854907914301883
DLL1,0.00916255618526772,0.02875579463035042,0.09747856279431702,-0.004215918928134466
TLN1,0.02117942461131363,0.0012316177023847846,-0.0007064247807043695,0.013309350774772948
COL2A1,0.04349481273372544,-0.012226925775182142,0.07053577249345745,0.00035056254824406317
SHH,,-0.011669288659714894,0.048125793797195636,0.00024761515788884704
PON2,0.0399126579564291,0.10751982856196422,0.05382874303654632,-0.024165491580167148
ICAM5,-0.03883232168506184,-0.02278949041276866,-0.02372296116373656,-0.02467946922230271
HPX,-0.014866217426294777,-0.018202806112647817,-0.042579124317550586,0.0027982860411683887
SFRP2,0.05229569328493006,-0.02289215802163747,0.055418820323736045,0.04815518329418768
CD70,0.007455609711448335,,-0.014215806957220273,0.004151094660056003
HP,-0.016484806897290486,0.06907816154315866,-0.01130168464453895,0.02572377955672909
CXCL2,0.030497167821003323,-0.02309632690682167,0.040427726314620854,0.033571247488472615
NPPB,-0.01858760080282574,-0.015016807091964594,0.013261144373397633,-0.027812481512720203
CCK,0.024249391257712166,-0.08200958344764468,0.0684993028355017,0.02059710973370023
SEMA6A,0.10182483555381754,0.061848204997178455,0.061497963951235836,-0.052278604485215804
IRAK4,0.004872196572232072,0.019538392086299698,-0.06819161371694363,0.009765024920390638
GSTP1,-0.03136637759921267,-0.005191033405523392,0.05967742900169923,-0.007794531650454004
VCAM1,0.0033618197386796073,0.09959096898274904,0.02349069309189553,0.019870462324459257
NXPH3,-0.05681927371538893,0.0386139582612083,0.03346688193166123,0.012564026905299357
MTMR4,-0.058725993344513526,0.07363330793717648,-0.0133985697591936,0.004454891056556313
LAMC2,-0.01458932305185932,,0.04576282055397759,0.002841721613352963
IL10,0.014683547175819819,-0.013442177296607067,-0.02954556151922969,0.08649557235403599
SEMA4D,-0.018933492275827843,-0.01078366034812961,0.08438905969453159,0.01250440603458014
TRH,-0.013512640342705133,-0.03161741505780933,0.009177287325450475,-0.016173353539269148
SEMA6D,0.005220356845848746,0.06593892109912033,0.015529530656885896,-0.04436828605997015
CEL,,,-0.030901428184423815,0.02494777832415674
PDCD1LG2,0.04593785092538823,0.02321582295264601,-0.011933035485832424,-0.03204259640023002
SPINT1,0.0029047058342033774,0.047273111064438926,0.008958774446693794,0.007772650628364618
CTHRC1,-0.04055831586447443,0.006362200263448298,0.052222856507502205,0.013118496075651562
PODXL,0.005902877750832883,0.0032319963931379887,-0.042251676223236195,0.0641155157018176
JAM3,0.03273113135507326,0.07183930862997498,-0.0004808337161389485,0.02649283798344922
TGFB2,0.028058771450933374,0.05550694455223936,0.048104441721123825,0.06659821130167266
COL18A1,-0.04365595536477055,-0.01709405982633458,0.04644931999365875,0.07889582148592574
NODAL,-0.029976973326896757,0.0782233491134622,-0.030504598881870407,-0.020655883406890577
INHBB,0.046219079010475984,0.08510182686829297,0.019526367124449082,0.0025741757896422745
LCN1,-0.01458932633451641,,0.07707337498200008,
ARF4,-0.006794904553909489,0.053525002027744906,-0.0006138629643163667,0.0010625598668977602
CXCL14,0.011898290343840854,-0.018706603933672863,-0.0278067128470477,-0.004648779062601684
LIF,-0.010982915679081906,-0.010832696969306343,-0.014890571587598603,0.04664323518840036
IL17B,,,0.0018721895031935697,-0.02569783834466593
MMP1,0.09673473100007249,,-0.011983071209036116,0.061433720817557526
MATN1,0.017371254498426216,-0.012226924253599735,0.005469650147429468,-0.012024062869613524
ADAM28,0.016356443409424153,-0.05069516992811899,-0.06301151881190266,-0.042193551675530946
TCN2,-0.0386139276288987,0.033037406173332326,0.01883723330797418,-0.030249180620395184
THPO,0.08985245603388836,-0.01222692565813732,,0.042461489834286395
CUBN,-0.019691267353799082,0.034380548388071384,0.0007859595741478832,0.07429138441112648
TIMP3,0.06033226167656738,-0.047388587405008196,0.042108254413931595,0.003961029844509563
PIGF,0.03398936738895541,0.07047530962606591,0.046290098514012314,-0.0027494818788394693
CRH,-0.017093132784304493,-0.016723285067558536,0.004658638160531484,-0.07169588421082632
BDNF,-0.04015688002253719,-0.013770658618090416,-0.0016356144833884914,0.03860679361054461
CCL5,0.0068032606201914245,-0.016587295011407457,0.06056028256861527,0.08090170049452355
GAD1,-0.013731466270644145,-0.05238476108972087,0.018435468459101302,-0.011392923873740758
COL14A1,-0.034570685049162664,-0.040960000005188374,0.01529086613768672,0.006299307191787622
HLA-A,0.004428431713108131,0.03806147945196489,-0.017647190258265458,0.03018193540990371
CD5L,-0.017093130806759227,,,
FGF18,-0.015466193898879512,,-0.02060730848120926,-0.032156988791048655
ADM,0.0027384622072448984,0.08312039150471313,-0.001257251313000695,-0.013602851038505285
CCL15,-0.028518374660898297,,,
GNAI2,-0.0029284910462608693,0.018553389636112614,0.010611715376582233,-0.037743138880073704
COL11A1,0.018838131791343755,-0.017381161585548612,0.07942317223555889,0.06485008154360053
NUCB2,0.0020203470338255665,0.045882920284817746,-0.041459852855770196,0.023150684532517143
CXCL1,0.12353363515473899,-0.016587297823642592,0.015293072130893893,0.13972047721951864
VCAN,0.06824944164410174,0.05312204789756023,0.012079622457748683,0.01790645061241709
MMP7,-0.030193101152653036,-0.01889795926380625,-0.024386707833151902,0.01866292986898257
PTPN6,-0.026107402716146266,0.054929150111918,-0.02075568335238901,0.006164686465065216
PTGS2,-0.00038314855828324384,-0.004366491720879696,-0.0017427738702165043,0.019060412369705945
XCL1,0.05656938356884974,,,
CD58,0.013476838551872353,0.06281230686783784,0.0588321151486222,0.06081022722916506
TNFSF14,-0.018873427680583987,,0.0061895848168858755,-0.026869845011403604
CNTN4,0.00969281236743193,0.04227679096626245,0.0707341503792923,0.032306160436569836
INSL3,0.003753288623021132,,-0.029697101784074795,-0.02686984241534393
MFNG,-0.004540073379630194,0.019806478304492416,0.022852554181055963,0.007650310698970983
ICAM1,0.015866516687368586,-0.025896421800452565,-0.013704656680663898,-0.020529457950933683
PROS1,0.003071485925186503,-0.04006491441919085,-0.0021361030725541245,-0.006465713503359827
CLCF1,-0.046046814185567546,-0.02674696184779478,-0.022674986854487583,0.01903727207619098
PSAP,0.005827069694455698,-0.09087485092028871,0.010615356001848361,-0.0010427194218426792
EFEMP1,0.008873066955618214,-0.04954008433021907,-0.034508955813882684,0.006808081285014007
C1QTNF1,-0.014077522321611833,0.06902243003053704,-0.03021052750918004,0.017372503718144444
ALB,-0.025941593779079848,-0.0004653270546096804,0.046029888092967895,-0.036466248333507846
CCL13,,,-0.01982248816287014,0.12147978908908752
EFNA3,0.005773782712743411,0.028391575339345384,-0.0017036690684980936,0.07704901829271661
DRAXIN,0.0030852938208729684,-0.007310057880873746,-0.003267548483164065,-0.006472914536884219
RAET1L,-0.0130714181099992,,,-0.03264435318858361
NPTX2,-0.028796610869567994,0.02283202615060002,0.012321138952633235,0.035463417555104924
FGF11,0.022503488454181098,0.05128681790370492,0.01526596290333811,0.02264497816727479
CD59,0.013974858196855622,-0.05310535450843788,0.03186527175564821,0.022167093839667376
COL9A2,-0.015394057527331058,0.030755733631386846,0.046646564930781044,0.02457157183126693
DLL3,0.0035834711961258326,-0.035609296429067905,0.048322080467246946,-0.03434958668264716
LIN7C,-0.05071169012412643,-0.0027425848630470385,-0.0017359141020856029,0.02487751317513031
GDF7,0.013989092576100676,,,-0.02184361350488778
PSPN,-0.014966378713146142,0.01849421850381899,0.11703936951766487,0.039736802836347
ANGPT1,0.03617863907667508,0.048846841999408835,0.02232910283163453,-0.019808790258750365
PNOC,0.05587656514244059,0.030731843710912636,,0.033703518993154394
L1CAM,-0.05842661538375628,-0.05828849768894171,0.011210310460050108,0.014331116658813241
APOA1,-0.002240546508451602,-0.020059711792024672,0.02608177768601056,0.003638269543239606
PSEN1,-0.024902396733668737,0.04863296111593644,0.016781686190538103,0.018623080795720042
CALM2,0.0480195679064264,-0.036165060032302215,0.013033745509470838,-0.011591216418445257
CLEC2B,-0.011715057912932503,-0.016388614840385354,-0.07575679578550688,-0.036535486240685575
NTNG1,-0.017395730717583626,-0.018678365144049608,0.039232382201354686,-0.0036227377310893674
LRIG1,0.03663646789326054,0.04136608125402622,0.029094753307408308,-0.028576991119764146
CPAMD8,0.0008297119316915664,-0.02258296721340167,,
GHRL,-0.014130169347702573,-0.015604867244284996,,0.0394684585277085
NPY,-0.003686524052335261,-0.049760784485338196,-0.01491421433133788,-0.037240781273276076
MMP2,-0.0036210621179048963,0.01808507815292677,0.05716887291370556,0.014807343906720428
PPY,0.04080282494127429,,-0.022033131811860507,0.05020224505654369
ALKAL2,-0.024513391396697577,0.052604774384117946,-0.04416434360783053,0.05072073125976114
CSF1,-0.0012020111641291755,0.012971075797649305,-0.02429143234372222,0.019836025812786883
SEMA4C,0.01717541779517352,-0.03511902766072151,0.04022210172300353,-0.004781353660081331
ICAM2,-0.039058637397816204,-0.030609866768056167,0.07894488726345963,0.03118791243956592
SYTL3,-0.038286319053206126,-0.0019689415481299226,0.013057340473635179,0.015602903015156025
IL1A,0.053410777306259545,-0.02350012177466337,-0.0022702755002826994,-0.03484168263606755
HLA-G,-0.02011379125229165,,0.036546994870868175,0.07392660225846663
PGF,-0.07627079292876561,-0.03193817862170005,0.04303140159363073,0.07982578977985165
LGALS8,-0.008215397778610752,-0.030340678338930005,0.06153803158636001,0.04198350430112131
DKK3,0.06531283389184057,-0.031467159473528857,0.08948123355159426,-0.016475696179352437
COL16A1,0.0029004375602634555,0.10290567983742985,0.0027306153768802237,0.007002319175454235
TPH1,-0.014768631009077113,-0.01471456976305895,0.029631258250842587,0.04922201491260336
TNC,-0.010045820981812075,0.03855183287495854,-0.058756094900628456,0.06034761032610122
TNFSF9,0.0541962860057881,-0.0113612013219246,0.006964336181906392,0.00147071586131059
C4A,,-0.012934665797458465,-0.022068690096079407,-0.02207399036800333
CNTN2,0.05628202500879423,0.01039137701986536,0.04894234230813373,-0.0012900222566006284
F7,-0.014407912610829514,,0.06828557957409291,-0.02184361561711183
LUM,-0.0319651367180641,-0.04155586934883823,0.05662908019264495,0.06798218048877143
BTC,-0.013071412665333453,,-0.020116139190613655,-0.021138488434295926
APOC1,0.043156885872786516,0.05009583512325519,0.014589522803562734,-0.030125900839407898
PKM,-0.005978315707482104,0.09116480082641973,0.004114594671820379,0.04763170101252809
TNF,-0.003307087084241224,0.049389671732406555,-0.019524698504696944,
GNAS,-0.015016064395282002,0.0841363715206931,0.009569855239191183,-0.04789889634468237
BMP8B,0.005024622231529781,-0.011922027094107718,0.052546394992388175,-0.05498087132227774
LIPH,0.008282876215599894,,0.06797808787637996,0.0787948737035208
CCL28,-0.020773911512241918,-0.011669293025182216,,
PTPN11,0.026725387152088866,-0.01865553798696292,-0.08863808799932274,-0.04057042728537423
ADAM12,-0.040962224808744514,-0.012477499552243365,-0.00889895869534412,0.012580986096614502
EPO,0.013835714154923021,-0.014714571923943353,0.0199534285445964,-0.020898487629725463
EDN3,-0.012133179490036092,-0.014866404407591224,0.029236410070373083,-0.042262870967105834
CCL22,,,0.011715123747781204,-0.018337513127758494
CCL2,-0.034937782609393994,0.07714844135335526,0.021724597523837205,0.0689125393410015
DSCAM,0.007627709804163251,0.01822997505536317,0.046278215021470906,-0.042305518544123025
GPHA2,-0.01646038564015063,,,
ANG,0.015077966092088071,0.0014861853737561824,0.03577914866816566,0.0096303681389509
FBLN2,-0.005525904079953093,-0.0127953123262051,0.0685885780542615,0.06401570613495523
VTN,-0.027917852560681983,-0.01222692335625653,0.011689256575144672,-0.02706072081193406
VEGFA,0.0038202609626771097,0.09699064613338376,-0.03080469207005628,0.011744049175152788
F10,,,,-0.0031048215341370664
SERPINA1,0.0643905969253388,-0.03652332177143871,-0.04410746340034312,-0.033135103159231995
VWF,-0.060351716002094415,-0.05774554249388495,0.030541523960974426,0.013260795866570457
GDNF,-0.023128740257222075,-0.014714570778019687,0.11906617799583077,-0.029264225302027762
VASP,-0.07519723733466183,-0.018192187677987377,0.028846697728131778,-0.012167909160852933
ADAM15,0.02338284694803369,0.0011999953114785384,0.00432390301407917,-0.008728049049870403
WNT2,-0.025834106499162502,-0.013770656631817384,-0.026703019752914982,0.005325086030030504
CALCB,,,-0.023370026398708707,-0.020278392279585316
OLFM2,0.02585242280522045,0.06942718166249034,0.061877484887061227,0.01212260431268144
MFAP2,-0.01872705957384383,-0.024204409304277093,0.0347062431233385,0.05894156816180708
HLA-C,0.014235632298233209,0.08336747563909364,-0.003236004783560906,0.015039617146306578
THBS1,0.02995601872809302,-0.033007221593027505,0.04758451595791561,0.017381640643313215
HSPA4,-0.05985724934402506,-0.006091150752122878,0.00793776461832335,-0.000970161960681361
LMAN1,0.017345389967491655,0.009043449792997805,-0.09962029054144216,-0.020015571021395215
LYPD3,-0.02253011794599143,,0.11315247409180562,0.02320752735888882
APOE,0.02396410157827094,-0.03721105643895506,0.07781278838462535,-0.009388011166492688
SOSTDC1,0.04314792725736681,-0.022374797700885393,0.015944543005923274,-0.042328034178408865
ANXA1,-0.0429155479314746,0.020347060715230087,-0.028170629272564023,0.02608491344245154
WNT2B,-0.028160981657542983,0.03337516171613128,0.07436120461596055,0.039674391615702055
AMH,0.02172647284085424,-0.02611676358356498,-0.006420443578509502,0.034884101218696936
GDF10,0.021826028379073905,-0.028308897204135857,-0.03319589609384889,0.10284611811336794
EFNB3,-0.03969346243730145,-0.04439272788987026,-0.04480570553262217,-0.015335537909421673
LTB,0.06820963603106521,0.04661045963150378,0.09781391402464826,0.08464156517680689
ANGPT2,-0.03306757091602731,0.018861397101919697,-0.06675789294416645,0.05869448929369267
NRTN,,,,-0.01860860369814231
ADAM17,0.04441677842466616,-0.030921124605353404,-0.01718033669301124,0.048417729286564515
LRPAP1,0.07542619915950598,0.04561195314062868,0.008596331978864266,-0.012934184257030268
NID1,-0.04109681690344144,-0.018193366374098508,0.03979829311422092,0.049895878485836084
MST1,0.02941519432809495,0.05797361593663534,0.02940378202987078,0.040654307472472985
IL13,,-0.01725739804730398,,
DCN,-0.05352824974307883,-0.046274206399535084,0.05067678411416022,0.07606195960975495
COL7A1,-0.041538684006626816,0.023337027440073252,-0.007908723774082374,0.09235385202265928
CALR,0.01985163325177907,0.008976798032765904,0.014657861343161655,-0.003485017261169644
PIGA,-0.04143054325006572,-0.025569999189078093,-0.02091335153633943,-0.013411423337299532
CD200,-0.006361699588393526,-0.005982612150845139,0.05448137344939975,-0.028854148957757446
GRP,-0.027409227681335056,-0.014866406645095979,,-0.02041059667379625
CDH1,0.012388600844793835,-0.024192997426167862,0.022444283801388895,0.03909379319208771
LPL,0.04893955876878874,0.03698931420705278,0.14218832379677973,0.00717627457442361
SEMA5A,0.03407923531235962,0.02817026401755523,0.036562296760607745,0.014723799088896766
SEMA7A,-0.06429193833582958,-0.023580057295369956,-0.0005553591060503239,-0.03927595899794106
SEMA4G,0.009327747789702951,0.005112579252033517,0.0630686458884807,0.009905388513685375
SEMA3B,0.004196704206164535,-0.002973941634677903,0.038604115074914874,0.04263810413215112
RPH3A,0.02973885829250762,0.006055849088685093,0.06011982462621543,0.004192926814852559
JAG2,-0.018521985295145524,-0.004002747766629725,0.04584349910134693,-0.015444877529924978
CGN,0.03898633832642747,-0.018754134991010744,-0.009371853144727958,0.025222248676600466
GDF15,0.0009418584839528789,0.031178712308956507,-0.03406752961548926,0.02886920919130454
SEMA4F,0.012549798978452412,-0.011490014971623892,0.03265081904539376,0.01170396386493795
NXPH1,-0.00732772002891862,0.048905223317773035,-0.0074717101637453345,-0.006621597713643265
ARF1,0.032091106741996486,0.03931266054539283,0.04076629980714918,-0.010041764504483358
DSC3,-0.012456894246023687,,,
EBI3,0.023808503053409872,-0.02813634446138357,-0.026784385612765218,0.04447308227002851
TIMP1,-0.07963509940673441,-0.015177586807320027,-0.030429025834141765,0.062492273345814586
SEMA3C,-0.008958307395735466,-0.0020929168915979814,-0.006572089195221804,0.005710078478426547
GAS6,0.033319325112660815,0.046661390995388366,0.020698326021995086,-0.046540438794035056
MEPE,0.06505628978420519,-0.027260674243995364,-0.03725618694000167,0.01770846140422122
SERPINE1,-0.06661245364391037,-0.0364101008607495,-0.010353316507954262,0.08816596948653593
RSPO2,0.01972060521641864,-0.03223387069641503,0.014172506539990741,-0.04242834872435342
SHBG,-0.016135360249560738,-0.01185795992961456,-0.03225690654837909,-0.02961731382317431
LGALS3BP,0.020861324938983798,0.0011564687921432264,0.023336220039970226,0.027472020128831848
LAMB1,-0.040626279849590295,-0.01861843365688191,0.006446795873305957,0.022151665224664413
SPTBN2,0.002839037002737292,-0.016260777251046132,0.044773571491047666,-0.006480099167548585
COL1A2,-0.026993501115472152,-0.056277541590876605,0.03020917540711866,0.08121922106534904
CEACAM16,,-0.00521494761593187,,
WNT11,-0.01785477497684343,,0.0688249708605344,0.030279866297357738
LGALS1,-0.11611210535489018,-0.04062427636029059,-0.051280171432051,0.03557346310784033
BCAN,0.019178992583439816,0.028963102255243324,0.09057249225951496,-0.030445599458987605
ANOS1,-0.00012887795624265402,0.03785186017624383,-0.00924815922682116,-0.026098850717163103
EDA,0.09042148731999834,-0.02590317901835257,0.10199461909282899,0.07192416123450855
FGF22,0.056645636427143854,0.03990991321618202,-0.006682431660524816,-0.007139048885767038
SHANK1,-0.01785477383058895,-0.01658729240423241,0.020306216131854078,0.026376122053316835
NPVF,,,-0.024364762432796172,
TGFB1,-0.017553780677172514,-0.03859065902658826,0.009132272649182618,-0.009532429132814347
MSTN,-0.0009534807572158362,0.05894928604688047,0.019393273926399796,0.014185024490364724
WNT4,-0.012030507503907167,-0.016450271845768385,-0.03547288792735437,0.05799572141167003
TNFSF4,-0.001354558203290873,0.002684774358614716,0.0023473050384698944,0.03237552524783413
NTN1,0.033148714908014,0.008297158597345802,0.0064570362699079625,0.048169547069887395
CXCL12,-0.018527661290561742,-0.014697810533238405,-0.0033931779788455483,0.05061235151035038
GNRH1,0.009263159443109376,-0.005751280483719314,0.05883142359401361,-0.029441236536860246
FGF8,,,0.01204334687634749,-0.007689400151033972
RIMS1,0.005092190860671891,-0.043314524270090145,0.003477026006227181,0.003843393040462605
FGF14,-0.02426273694030102,-0.05018222195330837,0.0016921373944520446,0.012299936158889512
IGF1,-0.014115916732454766,-0.026270721612706348,0.004295082458562572,0.055248619124659844
TNFSF10,0.03176529677673477,-0.02149380278377803,0.10192228837801132,0.020150526883061466
GDF5,-0.018443177016564654,-0.012043794462812805,-0.018916812637317013,-0.05079303913472108
CHAD,,,-0.009223239371585437,0.10159981099233278
RGMA,0.005024952767339794,-0.011095335675794576,0.03272099764090836,-0.02094228370015763
WNT16,-0.018644777875716195,,,0.0014059539903103417
CX3CL1,0.03547869372642315,-0.02190416225719904,0.01531973555440933,0.020520467328190618
FGF1,0.016904786933429033,-0.03482295651051849,0.05078612582526177,-0.007232109748696907
ALOX5AP,0.022377414175345448,-0.009308926029812644,-0.05438943332190872,0.004012865984524087
IL1RN,-0.04061751526153453,-0.012934662950205959,-0.04776050673523291,0.007730235900826808
PCSK9,,,-0.021252456753708265,-0.018062554439765774
NPW,,-0.014406398340900267,0.03034599342293058,-0.0034403363362030866
CXCL9,0.07157353912877601,,,
ANGPTL4,-0.013712338461873409,0.06888749909346115,0.002475287189715524,0.0872423776531933
UCN2,,,0.09262268101841833,0.05332264475704585
COL4A3,0.03457024589255699,0.004396943566235348,,0.02282367159777491
NRG3,-0.0028123041462643442,-0.04376388728158758,0.04879868775996085,0.0026981730211701888
IL23A,-0.01970820189953492,-0.003137020545065493,0.061066453720392114,
COLQ,0.035086011691552614,0.02198652682594104,0.0283447363647943,-0.06070927601443284
SCGB1A1,,,,-0.020898487503934308
TNFSF12,0.03161258545813954,-0.00839069840817191,0.006671220862543335,0.03785400617635905
DKK2,-0.02064339837476835,,0.009533666355302228,-0.024055077511042203
FYN,-0.00680301142289936,0.04755042463179048,0.08645055896233692,-0.03696334555285049
ACE,-0.03779458983316199,-0.04408330127760206,0.030512238332098627,0.02871230803911075
IL18,0.057565668119071205,0.07545439531410363,-0.0001563090716088838,-0.03673213043837349
PPBP,,,0.006676623878185528,
CCL27,0.03950702388644371,-0.02437184095003699,0.00019051990446488943,0.07787361111263197
SERPING1,0.03449928834310875,-0.040028306909603885,-0.0008893479418843264,0.02224796870828373
AZGP1,0.0807578842973342,0.023337134456413382,0.07354162255209026,0.033125982084200346
INHA,-0.02507087261191873,0.048350952910480575,0.0022570146868068,0.08278355752970859
SEMA3G,-0.047668584484826214,-0.01840728654677557,,-0.02996672961620453
OXT,,,,0.0038889229159058446
