,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NXPH3,-0.03704147452438889,0.0024319099140916347,0.1253357233268692,0.0876280688068554,0.05511155689964266
MTMR4,0.0009947980739896823,0.007629843577574215,0.04873689137893553,0.12585775106129402,0.07037148188098796
LAMC2,,-0.030543768448649977,-0.013488575761842352,0.09194575808758029,-0.05863120657855043
IL10,,0.033954287983527474,0.008369953690409887,0.09623334477361394,-0.0112000026727985
SEMA4D,-0.011745925023865175,-0.01587795238773776,0.14374990493810502,0.30901927992508543,0.09351797778142987
TRH,,,0.12376503149781201,0.11763882640306374,0.06466043575807259
SEMA6D,0.010132733972468052,-0.03658520559486726,0.013841125101022264,0.14963835498893352,0.10112640881655839
CEL,,,0.013632873289520252,0.03423754257310328,0.03538852974729292
PDCD1LG2,-0.0023225463908974806,0.04105097199745202,0.04237107242814229,-0.017817079052631128,0.027088804186481564
SPINT1,0.08356164766541668,-0.005032461895055535,0.18638658402559846,0.10676790167347434,0.10802742176330013
CTHRC1,-0.04266859973007159,0.0725125423480408,0.03983897937327422,0.036144772422992265,0.006487426247273562
PODXL,0.06634691051717756,0.034333737345831394,0.03253038515369864,0.06105675439700804,0.026340901334318274
JAM3,-0.009615929471277906,0.035769408658239715,-0.019743680891222325,-0.05006205613011032,-0.11996808896273936
TGFB2,-0.008131768881617362,0.03929874505890158,0.15625914334225824,0.15942627385949032,0.09946204359353576
COL18A1,0.0027178265098956518,-0.005266939746123652,-0.028028893507170537,-0.15203621001241288,-0.06864087452130588
NODAL,,,-0.034020342132708596,0.08644550692482729,-0.013940598903075405
INHBB,0.05090196102375072,0.06111943361489338,-0.021187256045544098,-0.10422261830126864,-0.03533005316034724
LCN1,,,0.05196732004061714,0.03500432069386422,
ARF4,-0.0057289414908037115,0.03043215798371313,0.105031218331071,0.17857174917647342,0.027162293626684715
CXCL14,0.0013495533255524176,0.006146912033876742,-0.041444487879885715,-0.0840992768999204,-0.06437393366272898
LIF,-0.022223338059450832,-0.01995229716669215,0.020366421931038096,-0.13648950228126616,-0.06279359713473372
IL17B,,-0.0020461150366870573,-0.021640333173005913,0.037106035076339104,-0.060883460236664716
MMP1,,0.026102185350521025,-0.03678919243497021,-0.04304890602045076,-0.03989911499676006
MATN1,,0.011445789265061094,0.10756816005888369,0.013251974713546657,0.05532758545908512
ADAM28,-0.039186381209094324,0.016062345586596985,0.09097925632274491,0.04255111495030013,0.07107792473631312
TCN2,-0.02025478523400313,-0.08849537926025185,-0.012335665413916196,0.021943017798553534,-0.05580641521961914
THPO,-0.010482625762744328,,,,-0.006172731503707771
CUBN,0.041482240587383534,-0.011722323430644962,0.03490677866129855,0.15119001643042715,-0.015979460726803466
TIMP3,0.04956494932683626,-0.00528814374491004,-0.10511622173736888,-0.09294223170906134,-0.12307999698053912
PIGF,0.012266011493298434,0.031071934980643572,0.10442647583957829,0.17899141853742895,-0.01004446352755092
CRH,-0.028362067402526628,,0.09102876284186108,0.08030297814935848,0.07032088649772973
BDNF,0.01087762671445019,-0.028397955763097466,0.010021067113031298,0.07931755430982687,0.08536440555290044
CCL5,0.04502994737844585,-0.046283947284676545,-0.014199699143169901,0.013440701421110724,-0.0510736357326135
GAD1,0.032999907081411414,-0.04996350885766391,-0.0625859736838443,0.15302219081162607,0.02526386025549046
COL14A1,-0.030291160391326587,-0.009354972318701828,-0.06352161891610679,-0.07610796744545842,-0.046694390358994003
HLA-A,0.011537140202160165,-0.05685933816264472,-0.1560785715310356,-0.3092168112586023,-0.14119375927474032
FGF18,,-0.022335978812199668,-0.049956128385482294,0.026385216343000412,-0.005035327763332608
ADM,-0.014733277491819574,0.03597806744219756,-0.13341457410468258,-0.3577517127299326,-0.06667582327522409
CCL15,-0.007721329783896863,,,,
GNAI2,0.00019595187952156157,-0.0016438621431894066,-0.07400525536060529,-0.048123143796546,-0.11978012952097428
HDC,-0.007771821706272487,,,,
COL11A1,-0.03447136555999585,0.013355567361270304,0.03739673942778657,-0.04930118600778849,-0.09176641128050748
NUCB2,0.021082905998431534,0.07939550144143832,0.009279316969563417,-0.10493680181247132,-0.054116682276700495
CXCL1,0.020976545533331503,-0.04246023589919954,-0.1095647751655966,-0.12475575105098528,-0.02784437008718166
VCAN,-0.02714815876584079,0.02574133760824972,0.029496024780746304,0.18244846912345236,-0.03005389089967759
MMP7,-0.005165880414717165,-0.04540787876887469,-0.056027975181608444,-0.12822419103997246,-0.1272973199326494
PTPN6,0.011465251987704076,-0.023814862125059698,0.02305460375102163,0.12374762859998735,-0.01672622546923825
PTGS2,-0.015844396237810584,-0.03966544488725914,-0.10576811919815021,-0.23291435302204178,-0.02515766702262459
XCL1,,0.026403543271125478,,,
CD58,0.024924688944747395,0.03698222202447488,0.08587144638768313,0.1016540891332468,-0.0015281947636993653
TNFSF14,-0.02055477996060242,,-1.201211917905555e-05,0.004807067686282734,-0.00730318699580296
CNTN4,-0.011339859930720548,,0.10720525624739949,0.0665866028826504,0.08038279337955484
INSL3,,,0.06663494284113132,0.04886012955867632,0.04524927461840073
BTLA,-0.026249157035381235,,,,
MFNG,0.027660192143097354,0.00024339419659125258,0.07589726603654304,0.0926286883058334,0.033922687772134585
ICAM1,0.004968895829052122,-0.011826417698616719,-0.07972052244082206,-0.10984102536619782,-0.04798700196888372
PROS1,0.04310552772225466,0.03178876786888427,-0.0004635936571964884,-0.09963523420543298,-0.0861541708862926
CLCF1,0.007512525887519355,-0.06701855010554399,0.020091212915686163,0.09531198077686928,-0.011043493654496934
PSAP,-0.010521054136879473,0.024976958199216647,-0.041663839140855405,-0.1492417803438566,-0.11034446320225125
EFEMP1,0.020492140121726433,-0.018462074372821928,0.02517593054941192,-0.00628539899765547,-0.10117433941888591
C1QTNF1,0.012276423801205224,-0.03456831664585593,-0.07392707434965995,-0.22515341252824556,-0.14284807476899175
ALB,0.0006141021281421957,-0.03157078474731438,0.051381930914318814,0.021032825790068453,-0.005306868614434478
CCL13,,-0.02704877840741896,-0.023793722715841726,,-0.005223264189997232
EFNA3,-0.027112118048297426,-0.05651113227404555,0.1538504320780667,0.0714812553232106,0.21576151800823568
DRAXIN,-0.003089275376495471,0.008474258669576643,-0.0004937531682317397,-0.15070046724479294,0.08440735946880859
RAET1L,0.01549003931168873,,,0.028305928267347045,0.023161290924058314
NPTX2,0.013063057630270462,0.008190632122436288,0.003534207227456199,0.07677240340611037,-0.030663457016172263
FGF11,0.013929315594670455,-0.022361231548619347,0.007193711787706277,-0.089902093405027,0.07401772977489524
CD59,-0.01600371108989827,-0.0018579302035365893,-0.0024491078084051187,-0.05739809631660757,-0.16181655937237643
COL9A2,0.033844683406679184,0.02050484958904166,0.17598459789775125,0.2812942167149321,0.0558248132756435
DLL3,0.0305460280524164,-0.04045542350026326,0.1150023201323033,0.3259727129876831,0.10696800244166306
FGF5,,0.010165221013127732,,,
LIN7C,-0.054593829785692216,0.004528661546873604,0.05702258704837419,0.05348486022540973,0.10096902081251666
GDF7,-0.020554779161843634,,,0.07691559914981355,0.02356240168354184
PSPN,0.01080113887823146,0.013489074907850068,0.03145371480207368,0.042303392295747415,0.0044528919475101784
ANGPT1,-0.001994247205146887,-0.02539103184475644,0.016000798501070345,0.0012346051538660765,0.0062822978742161
PNOC,0.021428922861639124,0.020722654440256044,,0.006588087564677779,-0.054327301788969204
L1CAM,0.002925360169794513,0.01961358393606655,0.05055509292024104,-0.12065278799983484,0.15143668585126746
APOA1,0.019244173583717966,-0.022568755435994244,0.029125476324537672,0.014808046909517227,0.04332303572990642
PSEN1,-0.015935088819113857,-0.044155240626216084,-0.018148979210863447,-0.0012476510263103272,0.015811836872360995
CALM2,-0.03784048056596839,0.02030831461898001,0.23001373814941545,0.243465631106327,0.16895411010178843
CLEC2B,-0.014689800499946904,-0.01091418870417609,-0.03227996895921253,-0.1307438778038291,-0.0813288630720694
NTNG1,0.009475116624191244,-0.04352071280921975,0.14631860168095925,0.2443220883012533,0.0574771750059258
LRIG1,0.03002846312104302,0.03726449291675076,0.11519161076768196,0.2557330983481282,0.05155304774085047
CPAMD8,-0.03061133391847255,,,-0.008119780031957445,
GHRL,0.04342061661071514,,,,-0.019761167741064622
NPY,0.01424753471757242,,-0.07230946858905075,-0.09699624095810963,-0.03935912414240746
MMP2,0.04776852042768459,0.05182998266671639,0.048977535075548334,0.09077773442086538,-0.030983562076031982
PPY,,-0.029201568076737475,-0.06469126941870085,-0.13906471962896086,-0.0518351549207797
ALKAL2,0.0929257913957293,0.013758985854983884,0.041539313449548296,0.15867196444956758,0.027382899570051876
CSF1,0.021692878391696153,-0.030649568157599793,-0.036552570191434514,-0.06279956837667548,-0.0967710845177567
SEMA4C,0.034476249407175884,0.0027529818529945195,0.055093663271684454,0.06365560969628171,0.07200385552784204
ICAM2,0.008605772147047285,0.05059738463013942,0.13868164941002065,0.12699313946366803,0.006892995031039124
SYTL3,0.014532056145135584,-0.0024344780807572905,-0.052080683254863445,0.011598468323525828,0.04186578750923915
IL1A,0.01640703025915953,,-0.0601672561209215,-0.009539871776800667,0.0705256708299094
HLA-G,,,0.02586087398228649,-0.001603195342318661,-0.03152972193669933
PGF,-0.007032427374542399,0.03339191863643209,0.06683289490230591,0.14204237820805315,0.03273362130364388
LGALS8,0.03936075876170728,0.014029331678357713,-0.054486136374784874,-0.0426388415999187,0.05675810913986375
DKK3,-0.005920544325857124,-0.04185296925571426,0.1105870945999639,0.1665895730444001,-0.011276862343900988
COL16A1,0.0018935971045040275,-0.007323314456071782,0.001931185253899249,0.10658577276913221,0.011816320605956106
TPH1,,,0.05600098625241975,-0.03290906854394627,0.090081446625279
TNC,0.024487760338010773,0.052317118627355254,-0.02416473391341168,-0.15294790010875034,-0.0997588213513659
TNFSF9,-0.031310818180177565,-0.019826906503600316,0.038051143436470404,-0.04547815646204226,0.03147084628396495
C4A,,-0.034629354880614624,0.02499065863900539,,0.005567411005301492
CNTN2,0.028460057644634676,-0.004418871535056899,0.1394531786592395,0.2860775311440361,0.08036166249451228
F7,,-0.018440106540039147,0.020162828877556892,,0.04293305934912575
LUM,0.0016888495907783079,0.0012418274867376177,0.0670027793286769,0.10971800606736012,-0.05624580533453356
BTC,0.027232587488384218,,0.025266081539170922,-0.042792884280536,-0.0024453192423718653
APOC1,0.019321163772287032,-0.0948529681291016,0.19544661902792518,0.23084039024111336,0.0017245987281469888
PKM,-0.03583004153745538,-0.10529379589970199,-0.1411619901069208,-0.3559708850993231,-0.1035755578493114
TNF,-0.027405657316769742,-0.04494146391449837,0.12285148482931801,-0.02419415372816974,
GNAS,-0.04134005406344953,0.08069036867603134,-0.09854754189647345,-0.05239521828446108,0.12270346570495286
BMP8B,-0.0028080349532022923,0.054568775965032144,0.03173219417366272,-0.05499035978122747,-0.034332173054347256
LIPH,,,-0.025062182897296618,-0.0016256294790575306,-0.010130260218561574
CCL28,-0.008216129059462299,,,,
PTPN11,-0.02412776244487868,-0.021794260107787487,-0.09110806922018093,-0.0017625548051492712,0.005954289895005173
ADAM12,0.08969917710171518,0.1119595375866577,-0.01285474330734873,-0.0230584504863957,-0.06835597765917713
EPO,,-0.015205752904742888,-0.02835458519253762,0.04283256134449303,0.07213252884787084
EDN3,0.046225626661985986,,-0.002179775180791688,0.0064448619747757155,0.07205203955940835
CCL22,,,-0.027421258853450783,0.08633455558201751,0.0699729437012063
CCL2,0.03350433763023069,-0.11574959868082668,-0.028454979681885744,-0.07400458080418335,-0.09727245299063551
DSCAM,0.027372257166433295,-0.005172140867681739,0.07065562600307423,0.24109052727829275,0.03861693756154121
ANG,-0.0015988691254037032,-0.0073920880793240705,-0.0471546037001998,-0.07367733320388638,0.05811250349937475
FBLN2,-0.001462164195956473,0.012646709226547561,-0.019100238284394618,0.08205319790899046,-0.03749965154539697
VTN,-0.028700615049596746,,0.04278845321905593,-0.03324086918160193,0.047097350923693375
VEGFA,0.011538521900420116,0.043455350664345124,-0.20043089105576914,-0.4131622880114685,-0.10244698287489208
F10,0.017687119469179714,-0.040287302932975284,,-0.013091907946820058,0.032995399564989994
SERPINA1,-0.03774639044082046,-0.06900884330731301,-0.0466890580078579,-0.1125741314828635,-0.07494990933248465
VWF,0.01804121232248755,0.013745820279078464,0.08669393589386423,0.09855562331897046,-0.024054191153640034
GDNF,,0.1552183206806261,0.04209743133011358,-0.06092634620721706,-0.0047681106086168365
VASP,0.021841002612532526,-0.01489109692475213,0.02938281589528702,-0.04707083340258233,0.01588859882637695
ADAM15,-0.0017686672309491496,-0.03596036720375677,-0.01803110165560935,-0.03535638637827086,0.0013910995570325876
WNT2,-0.024419794649305753,,-0.0029627309221952006,0.0630255900554635,-0.030525747475533663
CALCB,,,0.06454735591656309,0.0031135830189111184,-0.0112169351982232
OLFM2,-0.012147169760781396,-0.03982919299588034,0.05807919714309868,0.21306447442119936,0.06276431320836244
MFAP2,0.040931247191215575,-0.017723148813238426,-0.06574886916080663,0.049612090235081,0.01799164020053107
HLA-C,0.014784074342741146,-0.06028376941810527,-0.01584551452763481,-0.2101661601501971,-0.09255698043693339
THBS1,-0.0412672876293882,-0.034872132204401246,-0.03401440260956742,-0.0612268922799812,-0.13364121170677443
HSPA4,0.0035203994917949893,0.03142992597404097,0.034125616194594685,0.026096785998952595,-0.024186579119618558
LMAN1,-0.015240134925426474,-0.015653341954683535,-0.11098972804938884,-0.22152992540520525,0.00012855310308541035
LYPD3,-0.008054875468722524,0.010371109266772401,0.14011656405705378,0.05545861425413708,0.06474452752093146
APOE,-0.041916751066979105,-0.04516886016519973,0.08797284566127578,0.08698707205140431,-0.07385607061567814
SOSTDC1,0.00340038496784892,,0.07126372665343679,0.10270812577840206,0.05579124311061414
ANXA1,-0.021235449201094953,-0.10142011037442152,-0.03858223423446668,-0.0917081139741503,-0.0379314836199335
WNT2B,0.04608313088063658,0.016643101083839082,0.049076956919802926,0.044523041409591346,0.05491495441386719
AMH,-0.02420859244663438,0.0029363046977148345,0.006686814267296348,0.06958633703518541,-0.029341021678255697
GDF10,-0.02097751643610889,,0.11235945168764067,0.0987124171819226,0.0019213358844977102
EFNB3,0.01000361439926112,0.0022347821592102455,0.14157548001962134,0.13508280529453434,0.18602947600284953
LTB,0.016088007535162947,0.06478850398486487,0.1457503375815675,0.14985496227733228,0.029527614004159514
ANGPT2,0.01627538196730051,0.08257015775437006,0.05261095975001007,0.034398470633038226,-0.04159229063442048
NRTN,,,,,-0.02462439502702608
ADAM17,-0.04366432283398041,-0.0018988144432019864,-0.07538948056150498,-0.05914935950490665,0.0023007933622135874
LRPAP1,-0.006050082843818981,-0.011069604064926415,0.03944921701880304,0.12753643254792754,-0.01660701930005553
NID1,-0.025665884408311027,0.008768510759982131,-0.0594128226394127,-0.06924988341366965,-0.11125256155223441
MST1,-0.00018768982056816284,-0.06225141704147342,0.02146740464945292,0.09073232185751251,0.02809004307921405
CCL14,,-0.026061942547100304,,,
DCN,0.03722355198447866,0.010102369741537788,0.01449241613194128,0.021939067295791682,-0.05028775292842094
IGFL2,,,,-0.07889680865668552,
COL7A1,0.022067955740115486,0.04186630472637604,-0.05306493536555903,-0.07128751794869702,-0.08205819285565467
CALR,0.00782072809669938,-0.004004852037769566,-0.10416141988099069,-0.2215697598579306,-0.11443095677460326
PIGA,-0.011379850545929607,0.10073157051761628,0.0062967459937662215,-0.06079005053304654,-0.01033616692112604
CD200,-0.0208015523196208,-0.015835575200377053,0.13055034194286802,0.2339921539210654,0.06681129395763168
GRP,-0.010566944171597082,,,-0.021138609348261277,-0.0025552141962120836
CDH1,,,0.03499782749796038,0.09212149921418793,-0.043910762102158496
LPL,-0.042589722278443744,-0.02290985181595194,0.1638440889350451,0.2952893726112618,-0.08363081747282405
SEMA5A,-0.043023635571244015,0.08623968565764968,0.0355585004560168,0.1575443410968773,-0.13551086419724676
SEMA7A,0.010137252835794294,-0.040883613377501696,0.05761363652935648,0.11872693020770046,0.03136116069161793
SEMA4G,0.026699656698800735,-0.01533532824381113,0.10686941608336942,0.22324098965653,0.15403680599115585
SEMA3B,-0.0037061887072528,-0.068281107390381,0.03380031691283712,-0.03994018206062856,-0.048648603824395203
RPH3A,-0.01068262069020685,,0.056020304908534435,0.14256541448116433,0.018475577259724263
JAG2,-0.010027155628206576,0.014550248415766779,0.08644403558397712,0.13574868104537274,0.07902491878969606
CGN,0.002665228826008391,,-0.0011522001672025462,0.10047406886426692,0.04305986329734026
GDF15,,0.07349757506010983,-0.03960720636544841,-0.1464368129206529,-0.02062220678391168
SEMA4F,-0.0009857469754192922,0.008794904122178964,0.15396407835977358,0.1370335171487906,0.13869070364074762
NXPH1,-0.011031176643283434,,0.026207936954173252,0.17473274106610942,-0.0884283308659195
ARF1,0.009862997465567604,-0.031599162939180386,0.03482908249737307,0.0928821869776731,-0.013485968617128623
DSC3,,0.031813959016963704,,,
EBI3,-9.718971624643152e-05,-0.005175407017288718,0.1270102392464475,0.1223804712069579,0.028436585250332425
TIMP1,0.002051825022417824,-0.09915644143901119,-0.20330516413665786,-0.37491366746458266,-0.15714367283235137
SEMA3C,0.02137874461977804,-0.01687641133574473,0.08495073741124841,-0.04932836891232539,0.14458435741186895
GAS6,0.040277751753334555,0.02735525815648555,0.037919511011665484,0.12644730108671617,0.062282191353260706
MEPE,-0.01709006878680594,,-0.032499061647058625,0.02687726238395775,0.009152996964798654
SERPINE1,-0.005291890828065768,0.022940353478549377,-0.12068581128043156,-0.30567541640650736,-0.06066376072803697
RSPO2,-0.020898235990064726,,0.030387666091414644,0.07400763809058848,-0.0360769525017921
SHBG,-0.036755557844365704,,-0.014434124000236241,0.043377246023183456,-0.01822442554565797
