,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CD24,-0.013144368748075222,-0.03811467654331458,0.07131908503843408,0.0009537190969153483,-0.015634585545925398,0.06439532015926801,0.009488130141169367,0.05708559277300173,0.0331653867982786,0.08842935469985715,-0.023726815606262632,0.03602448030202012,0.03555046090287214,0.045264855607864654,0.04870315305925829,0.060613099665533986,0.03913862022746477,-0.0010506794592226906,0.020148145984793378,0.04835575474153482,-0.10341736409244966
LAMB2,0.06439044440324004,0.07623498130761808,-0.07656765390666066,-0.03436523723902471,0.024873734719511247,0.02858152032585707,0.041461257256755334,0.1985477746000621,0.02132436832671271,0.01701857222198634,0.04899507151926628,-0.043555801832348987,0.044474220507267806,0.13870818358515866,-0.031025005188932742,0.02716237072096711,-0.026766175883585326,0.031277584545003616,-0.0165689336973167,0.006535403255548523,0.12369998523081797
ICAM4,,,-0.030962254144126195,-0.005181084881417072,-0.028497163566270967,-0.01686909032255807,,,0.0015743452250604937,,,,,,,0.02586706546267173,,,-0.023933750318158583,-0.021546150301897715,0.012347689376969078
COL7A1,0.0012420634140202379,0.0500021229706176,-0.047777717071126026,-0.04008925021448873,-0.02858763647086247,0.08682692995485419,0.035977066755131286,0.11965295921834283,0.03159789038535101,0.042275751681156305,-0.030206916737478575,0.0014418266917257405,0.08489645475876446,-0.015112465956560668,0.0010541594724710742,0.021564520883303358,0.02332218423440001,-0.01958968041274251,-0.0015499209600487792,0.044471317879915685,0.07314556471386245
FGF3,,,,,,,,,,,,,,,,,,0.07410062070627385,0.023533985009660783,,
PCSK1N,0.06416231536970704,0.07419039148584852,0.03682120382567896,0.0754447577365755,-0.006316524945872913,0.0689772249233338,-0.01511601877473458,-0.04737683750636952,0.0226749417553965,-0.04320203946072884,-0.06996639235125891,-0.026045346836748785,-0.050961983921091726,-0.017078474743613865,-0.12746171926058608,0.014676944989183503,-0.0037962274109189895,-0.0448352609584679,-0.018316342887203522,0.10217605890106331,-0.09263951823232697
SERPINE2,0.13043739653492525,0.01718020063644063,0.001140154912707877,-0.0016370684962568269,-0.009239969483569904,-0.011257716377223217,-0.0050727308225521055,-0.04227634344684195,0.030215237532659808,0.02276822033457698,-0.040596666617799905,0.02187623051103022,0.005450109224548852,-7.719272942931535e-05,0.1551767197068189,-0.015296153436550199,-0.04312483054620744,-0.04846392102256086,-0.0863210353771286,0.08993117701185967,-0.05872290475997649
FLT3LG,0.013715050523471484,-0.002962299505557679,0.061949851748662674,-0.028574778573261024,-0.043770066569729364,-0.037787849750022584,0.005853673084725247,0.10945111086289755,0.06890697494470152,0.005231955540562256,0.07477230472276303,0.011748393435099529,0.003777043376720547,0.035656863174880614,0.009525359281559518,-0.04168175873902059,-0.03381446574029321,0.03093642793892679,0.06643196916574358,-0.01260035099871725,0.031510698436600114
SEMA3G,0.012761713233959061,0.004943077652235217,0.017118094702019755,0.00023897032103013682,-0.0024050184488617504,-0.01767625929953216,-0.024605827711177905,0.03075806826916435,0.005712385798798425,-0.0065208529174619135,-0.032079675829137504,0.10484903050137213,-0.031169680028132727,-0.0060660564007475465,0.05503879939423308,0.06907510289816768,-0.030047530677307473,,,0.04850299645796164,-0.022588480870860475
CXCL2,0.007118322730778322,0.07133021423795409,0.008468452306010905,0.054355013525542374,0.0011510367607207893,0.055508640164753785,0.1403032594842372,0.10390466015147566,-0.058002452134969774,-0.027934918018432835,-0.018538718526688265,0.0985891396947524,-0.0031243982730489134,0.030287927753581658,-0.01813354463966781,-0.06438114116477581,,0.03145193700941973,-0.04297305266465529,0.02813876289287467,-0.04124789480103738
PSEN1,-0.060482832331543,-0.02988889225666711,0.031040449697173355,-0.030643439739086658,-0.03807000726702896,0.0161549025878078,0.021552053979928182,0.012367063127402251,-0.005518428236799592,0.015434680909490862,0.12056477330454528,0.020965436621566816,0.017998271445527333,0.006838393139105531,0.043270299588136205,0.011835014398213068,-0.02210025058179144,-0.02052367256435814,0.037107411834521764,0.016050596097942026,-0.008017651084044322
FADD,0.046200433603433615,0.07738511587764159,-0.004250166471946093,-0.020810428634179638,-0.0030304023867763095,0.007272999542156175,0.06922275895254056,0.14524625966200735,0.03784817262336142,0.04641372963018773,-0.017080657679390234,0.02719156354053946,0.073069017842791,0.13951167831027753,0.031804970151042986,0.013435593072966252,-0.043801937948603854,0.07396740190848719,0.015147706658226403,0.06649383448793544,0.05577570094592527
GAST,,,,,,,,,,,,,,,,,,,-0.027281045812219035,0.03621128053542386,0.07439048664248575
WNT7B,0.11036526304544299,0.05469903866447478,0.00034817530039583494,0.08810083891585475,-0.05777225794362849,0.07301412151699944,-0.00714814867177161,-0.08758479214920786,0.024037099403345082,-0.02307907802240678,,0.03348055674726311,-0.027386302415580304,0.03620912512819187,-0.07938159847104753,,0.052230770454051126,0.07903051547794193,-0.039794016017772764,-0.007561008262300755,0.0063746936393419065
LPA,,,,,,,-0.015301058575205579,,,,,,,,,,,,,,
NODAL,0.008602532059316057,,-0.0302467737368412,-0.020888284022300835,0.029157080832607114,0.009890457154402605,0.125295745680729,0.0864008759237117,,,,,-0.0145506805881211,0.05782042505912177,0.10616964142268574,0.03556904760881515,0.008429925869581894,-0.029993035168983804,0.0019078506681214217,0.030875111032298192,0.07420372893975677
SHANK2,0.02788683119485736,0.0473619828472828,-0.0055405001768932165,0.03697658930566084,0.037400631541303866,-0.0019220938766400168,-0.05863824601552426,-0.06477156164688273,0.060273780342138705,0.023629291282906254,-0.07695950565532857,,0.004412275715386853,,-0.0771484421922822,,,0.03664100322603001,0.061888678397933855,0.10058929892773817,-0.02991957366018425
ST6GAL1,-0.022499686937766578,0.05790679514699402,-0.0012758756201613022,-0.035333161581106616,-0.0023388331512722072,0.008862456181727098,0.04577113457341363,0.06923001813163855,-0.0049440318100354265,0.002295760189013637,0.0543840225507182,0.055567727396947854,-0.02720713906230091,-0.03006303804878136,-0.07949244850977912,0.022259313049727843,-0.06013762361928117,0.03771987325882625,0.08998285204522108,0.11513625241283695,0.001254965571257153
SCGB1A1,,,,0.04754733707054573,,,,,,,,,,,,,,,0.07198437883759047,,
PDX1,,,,,,,0.11262011682133394,,0.052068893585298766,,,,,,,,,0.08733147062272337,0.062177136303995885,,
ADA,0.0499360611470658,0.00558674376412691,-0.007138014527705948,-0.02876905030832825,0.0462239257542796,-0.015669807549511743,0.03833066071085365,0.16542613766812056,0.049519657637624254,-0.03357408967341686,0.058295379638595914,0.0864715782995392,0.04381661233500798,0.008073589035710892,0.08156875935650414,0.06526967744512231,0.046646612186407525,0.061926904048766544,0.005136754017887947,0.03919037305263978,0.03396774848195669
WNT3,0.01998943510487604,0.11552626482564207,0.039975762600144224,0.055058744941572785,-0.04757862235181219,0.009454394653224184,0.04467670668755583,-0.06439707446159647,0.00421782622951969,-0.02686409521465828,-0.028462151406135488,0.005568735077903492,-0.00032168222792334713,0.12237018659511599,0.04853343586962991,-0.019997234693894084,0.08479596636366701,0.020529913507674604,0.08368463424717394,0.025464904715791974,-0.016199861045898437
ICAM3,0.07341732251628695,0.02998773760320672,-0.006239856017230057,-0.044110969678764864,0.03762531043904681,-0.010471302534593883,0.10303449549726712,0.14932325766721882,-0.0011722091241496754,0.018814433853327178,0.009352706092058561,0.03485280776115497,0.02029048910715957,0.07820756636865539,-0.04557630855728084,-0.05106961685873344,0.016311788432464534,0.14911019284813445,0.08745248061744715,0.06601803711095852,0.06602572642229028
CD6,0.015445231933389193,,0.014169831247191761,0.06819183533458577,-0.0002500800834959836,-0.02493517419492154,-0.017906624812536232,0.06612219623907216,0.08685995887493982,-0.029988952929414635,-0.009649144614741872,-0.01775173341429632,-0.025680782440656805,-0.0140008245853833,0.06159627356596724,0.04306634644128505,0.03789278714601426,-0.006811008805036263,,-0.02857397591359148,-0.04471732314214209
MMP1,,,-0.0395458828528681,,,-0.016600458157472364,,,,,,-0.0969966116968826,,0.08824369530465326,0.1729820809932659,,,-0.00726263913010995,0.04576699719115824,-0.03150239249616647,-0.008224151920185647
RLN1,0.01740353038267585,,-0.03141950366616299,,,,,0.05797521505482808,,0.00919134350549157,,,,,-0.081219007162489,,,-0.022640369393156227,0.03436330053579169,0.047544259652072964,
LUM,0.026983238302561764,-0.0012578561604291456,-0.023486065724266463,-0.02873209098666824,-0.007986471253017734,0.0006745714576832332,0.017174766381922328,0.18141849256369966,-0.005050243835229365,-0.021093313003314323,-0.07777424244863688,-0.10045138513972698,0.02078977867890428,0.023408198068441907,0.09091747781280238,0.06368451411539608,-0.0013185335523843982,0.008894451661735072,-0.0009111023129787545,-0.046362497902443255,-0.051624295828254715
XCL1,0.08884496510192356,,0.057427290788392496,,0.05182823845586236,0.0026881371507728544,,,-0.02207108686144906,,0.014001104390590194,0.03351053485794199,,,,,,,,,0.022919755537308812
SLIT3,-0.03385383548932796,-0.02039022470228669,-0.009893414863418036,0.009480677502132774,0.02248989764213089,0.02335853767913305,0.00032045940640979876,-0.09916840679049506,-0.0017105759311665688,-0.006939169825655508,0.06578241837682257,0.008432495122792734,-0.06692349578047807,0.04521798295167508,0.08459198023458524,0.015857909351130035,0.025285492004415187,0.04978796650235122,0.06327016388004864,-0.017773068273279947,-0.027943625126267024
SOSTDC1,-0.022916698206434955,0.09989197070206748,0.015508139557628439,,,0.019527471885916147,-0.015316042205085532,0.010192522534850005,0.012940545003989234,-0.0407832945298306,-0.05122576374951478,,-0.037888000670743334,,,,,-0.018029974164235744,0.01946741237870811,0.0491951740810994,0.03393888768901029
PDCD1LG2,-0.0043594160352995424,0.09403297194570696,0.06817196590129787,-0.008314760738720148,0.009744326146409188,-0.03690968790998481,-0.016434218706500078,0.04162141671454944,0.04173910639208421,-0.012612606994360408,-0.010107941348994204,-0.020317061266522465,0.06100028322262251,0.005529803507694732,-0.04482992801693063,0.02007694213157361,0.036557886190190306,0.011911776497909945,0.14500189837898128,0.017371578603694128,0.11687024557796372
NPB,0.011881224860068448,0.0011235055173423,-0.0300278183581372,-0.008710796234734336,-0.03140536394535413,,0.004582003657062758,,-0.04649452863410104,0.13104536091143995,0.0889125678586875,,0.05295406396099453,0.09686821365918281,0.038998627610536324,0.05375722677986588,0.08441293007093169,0.02790906729576356,0.031978896962551503,-0.01740893477969236,-0.006717680216550582
ADM2,,-0.05260313645134262,0.01548924036124625,-0.01427117016566807,0.008722596206457897,,,,,,,0.0006567110999446224,,,,0.029177421276743592,,,,-0.003193152281721767,-0.03009585218036144
BST1,0.05557734496752815,0.014884139813764963,0.06637144103170559,-0.010839793149057374,0.05897548222519002,-0.03312931301573226,0.15588324392006223,0.17537571133649774,0.035305014290269214,-0.008563874755335262,-0.02722358663309723,0.13058336419807537,0.049555580070386525,0.05248175465774819,0.020569325001526285,0.02562163855360864,-0.02460853575331764,0.04133158905115313,0.012543791900207102,0.12817874560020168,0.035097065373770574
ADM,-0.020277530641042027,-0.06404990736673082,0.011600711127659445,0.05001154428437094,-0.020408740305868946,-0.028009502704003156,0.03981517163547472,0.12499765735546266,-0.05400784722811751,0.009983395165186308,0.03690245552800076,-0.09616377853754472,0.07226150227191097,0.06135270757007484,-0.15288589033689348,0.022121685397262714,0.006658349130384726,-0.028703767852397956,-0.03019302398063187,-9.561362157371916e-06,0.05270727899766352
LAMB1,-0.01079583988759241,-0.002135839257868145,-0.022793174490176142,-0.03037011854003767,-0.004018842350395024,-0.019837670952392285,0.08819934336073736,0.21150050521715963,0.03366670242177009,-0.02479714701618526,-0.05418467206957584,0.04105978209728098,0.01247999068917616,0.0937647155396608,0.08733650665644359,0.09379235413401552,0.036250416346846476,-0.04007062230110593,0.01168017330775854,-0.012213139798693077,0.0011476594481905902
CD99,0.11693979258462088,0.0758993091631246,-0.0546664662812025,-0.03899754148143776,0.049778085919715796,0.02116011644248763,0.07416410291246463,0.254281504026793,0.033781823761975166,0.055997182803796196,0.10532567388972632,0.07394583149730087,0.047809503999182386,0.1548957256013848,-0.055578043062242226,0.006959703599868903,0.01939631910471955,0.05426692070845767,0.06904252934390481,0.04180631209878259,0.17628741597840408
EFNB1,0.06647592708873483,0.05145197140249304,-0.020455451082395493,-0.02684294240531773,0.0031874004811600857,-0.03697996404070572,0.10481522250568982,0.08084161594327637,0.0022471427770042987,-0.014116726716918509,0.04060745326174909,0.11031397426982091,0.044459492174501944,0.025950986439815412,0.087025144662706,0.022156164228330482,0.03063685168940859,0.07070036632705816,-0.0020875659025962148,0.09159947104693845,0.029177252407312847
C4BPA,,,,,0.021478511749212066,,,,-0.020556403100669866,,,,,-0.0022226083850299906,,,,,,0.030013689978465666,
INHBE,,-0.03387603492952195,,,,,,,,,,-0.016721326366419542,,,,,,,,,
INHBA,-0.028588566397475885,-0.03140656233922902,-0.03192566447620104,-0.019196239062087242,0.0104235992336127,0.012396536139734382,-0.03783677468451395,-0.12905785588788135,-0.004211057433696915,0.0824978814389423,-0.04502738810171013,-0.03525227976821865,0.037078747162644546,0.08840181764400944,0.042580054165822244,0.10781197756887512,0.021735270620382937,0.024378138475284764,-0.03020115079174694,-0.060448299208697695,-0.04771106508799606
NRG4,,0.05858022662554755,-0.006413259859776025,,0.010001687899562366,0.17702248824175063,-0.020908941896153714,0.05495152406727274,0.0021713584677519574,-0.06304213146407808,-0.030009968657982736,,-0.018578672611662444,,,-0.018643157393515887,,,,-0.029333217627799047,0.028627921785139957
DLK2,,0.03084123804857966,0.008734930803900087,0.02220559047716046,-0.0013413070270816925,-0.009387542026559082,0.0009794215199448314,0.027002160769997084,0.01709794350071693,0.051118459810807045,-0.015313741798269684,-0.0509457614931758,-0.03340984036468748,-0.027874865861488008,-0.06291984748387161,-0.016959983221417396,0.05618127647685377,0.01188680368951245,0.03264277090763531,-0.019645303858455313,-0.03989396162831098
CCL17,,,,,-0.018982649512919725,,,,0.040242638800863526,-0.028565428880924868,,,-0.022762094283798082,,,,,-0.02863890752182301,0.006613972895823134,-0.026199405519078806,
EDN1,0.0906331821138492,0.06523688787658817,-0.02239720148100561,-0.027828850734078824,0.03708138728505365,-0.031486657277648225,0.07231973572730716,0.13473050192212602,0.009174713558318975,0.007510502980622163,-0.008122701048840417,0.010819693394335604,0.06345326012527155,0.08552539326574711,0.09731823030329874,-0.008126182764980106,0.0629550997775967,0.10372524636770596,0.007686584857484247,0.06224351268343442,0.03654304329013384
NXPH3,0.013736875199797757,0.01560167157794649,-0.018866108507526777,-0.056060042889912697,0.04293641251589251,0.083725428583385,0.019210369954678497,0.008653742547999513,0.02829191763327341,0.055123856607671905,-0.0668781553442741,0.005074822028693032,0.0035189190771903796,0.05966572361812299,0.04679721147939848,0.0007023447274635215,0.004179930211406206,0.1380498190140296,0.10252019741773655,0.13455849715158125,-0.0017065039692203679
LHB,,,,,-0.02935630048524809,,,,,,,,,,,,,,,,
SCGB3A1,,,-0.02359843558232125,,,0.03881503511061051,0.046972287928547636,,,-0.005434694233448259,-0.038350056559582874,0.032604802758602065,0.048421549830874024,-0.02245116244963614,0.14868560565783187,0.05580932526016899,,0.01698838697120683,0.0023324099023933798,-0.01109922015392222,0.0002481702410023243
SELPLG,0.01029762625098926,-0.0523087984876836,0.02401541075348323,-0.04605670544286547,0.024256745950265796,0.0019969116163101428,0.028569165177758656,0.09183137528097071,0.03392301560776237,0.006380943932818396,0.11955035376596106,0.07319143212550468,-0.056979169972319124,-0.02882005751676737,0.04859201321674365,0.034864121307119876,0.0045089714503946865,0.0557055265485107,0.0620136817941826,0.10429080147295908,0.06545721318863013
RSPO1,,,,,,,,,,,,,0.07493532607500908,,,,,,,,
COL4A2,0.08273817443970113,0.04782175249050066,-0.013769357595200931,-0.005335625452846796,-0.014101991259723244,-0.027504176285268078,0.12380159614249353,0.23644637787660988,-0.018574330164190682,-0.025528470165187025,0.02965230560549288,0.16290739873510185,0.042805438369834324,0.06600550877507885,-0.00043600027726867625,0.11431100462688107,-0.00041472335586442526,0.0015842474257944607,-0.060486175101999176,-0.07916754792080886,0.0035351970755427985
HGF,0.04741263517313627,0.0013263835401341546,-0.0183704505400618,-0.03263419753233259,-0.0014763719404018599,-0.000612305476998687,0.05185351309863979,-0.04313155707995961,0.04814671649797487,0.022735550128401158,0.026770193157990643,0.01462680416912079,-0.011014985243492845,0.08386071387736786,0.04262701110254549,0.046681016664703125,-0.0682568463596801,0.03815665554150219,-0.018515263682848622,0.0628244548094128,0.009579524931752976
RTN4,0.03606849479362289,-0.051851791422095686,0.07034990597456678,0.024735544828815216,0.03043245678494008,0.03394015968451465,-0.10067205181462416,-0.2218706926256187,0.06457629693020478,-0.027048968209061858,-0.10820080871637401,-0.04857190314532785,-0.044878242716323784,0.01341394867331404,-0.17669022581504604,0.07340614375797755,-0.09133593236820228,-0.07767748304671265,-0.09392370901688382,-0.0704337029585672,-0.06221633401202165
IL33,0.03913938126313222,0.04388059863976568,-0.02256547233810327,-0.008203696495939624,0.024805560599350532,0.030288393590586063,0.022272816981821198,0.12168834177913555,0.010741436405684137,0.06990895136411666,0.06087324628047252,0.026271805356420805,0.07720024170952093,0.002899486239314137,-0.054261811056017496,-0.013655070718567773,0.005126219955607912,0.05028736522278247,0.057675637879485056,-0.029017690862215537,0.0033157425326337496
COL9A3,0.042271839408225695,0.06370395027709347,0.01033868105918834,-0.012827789467611588,0.009213284080883668,-0.01630860652740025,0.11862315491053224,0.15809814083511076,0.01782172433038763,-0.05300111697456848,0.10652640466333696,0.045182767524894384,0.0565497012716569,0.016116680373725593,0.07519085299056974,-0.05802438096238843,0.05182132558599413,0.18454986302034002,0.08139277283022905,0.1713795304902421,0.0270689668227483
HSP90AA1,-0.04748499004534026,0.0017196718912386856,-0.008941567654363514,-0.0720757051435527,-0.0017579414484967405,-0.03139562947692603,-0.09181368049989672,-0.23917732220580223,0.018281206690647013,-0.015233530105206774,-0.09747594058518085,-0.03903320970312082,-0.03724078750507673,0.05423179206698775,-0.19655340519331352,0.057815685228249196,-0.08009039203700705,-0.16346083786878743,-0.12452415476851432,-0.1379216978692469,-0.10887690562811458
HSPA4,0.04633561744742622,-0.005363732238985439,0.03782646728465612,-0.03653655470420793,0.014679786711254323,0.025776840969410453,0.06648987274050519,0.009951271316617539,0.021597897132079893,0.02335930727766273,-0.00019178447645602236,0.054175199191227895,0.0032036593694321405,-0.028310793762574952,0.034143921626226856,0.14457744458488409,0.13324756107958757,0.010377597649781016,-0.014176167866259737,-0.013662472852769569,-0.04480574390974595
WNT9B,,-0.032746077335161716,,,0.004019308177336899,,,,0.01494529778767283,0.006053850540050299,,,,,,,,,,,
ARTN,,-0.03577900242699647,-0.020434107093837188,,0.005325640088955361,-0.02093786399532858,0.09388169208096045,-0.017905526995183732,0.04140832625679814,,-0.030538910927604714,0.010898776387294768,0.002821466622030702,,,0.02589539157199968,0.02944541588280771,0.14155105148449418,-0.027211227203250515,-0.010136713531355491,-0.03601273715663622
IL1A,-0.008991961913747293,-0.009192395540889206,-0.04863485178009549,0.012412862606873142,0.049810950541872345,0.020547058369046852,-0.028329286084094296,0.0701683372604957,0.06542416228878847,0.010429355209561378,-0.001960524514861663,,0.028768471237895263,-0.016956683367070815,-0.007917328556540542,0.09461736110722316,0.025892303725614043,-0.009722968968798755,-0.016647171583505052,0.05592491389544627,0.03585456879592353
ADAM9,0.03078953417356889,0.020082177406212612,-0.03174844981253019,0.007926096054116436,-0.04056479785322022,-0.015745189291107853,0.0012218891816601623,0.21184660231766533,-0.015102134083506531,0.07029188920495076,-0.022134284932415833,0.06766026831162661,0.07558576022318801,0.020302450428636657,-0.06933769167324468,-0.0800781432384846,0.02440219621563664,-0.010446474673345892,-0.043699320650515315,-0.011882461262008183,0.06780877340506045
AGRN,0.09696546729050866,0.05889439483332474,0.017984176639771157,0.009954327612136927,-0.027314503959848805,-0.024307623320952,0.11709030974838043,0.23709453185698745,-0.02523068254078181,0.07414490254828032,0.03730913717275537,0.10526010483811796,0.03023449108100773,0.08627783272174412,0.155921273078372,0.052506285197652526,0.029850379134540413,0.11140993046649185,0.08687128434413394,0.028783570446393826,0.11619970830810476
AZGP1,0.013477827127816271,-0.07246809073067165,0.00475487617679631,-0.01010578698689308,0.011245431618774013,-0.009110230225597574,0.0218339245767982,0.0063532077818585705,0.03646395727726997,-0.0006737657020261273,0.024326163701390558,,0.04596266319835447,0.0008839940930087232,0.0891486085912167,,0.02071654974846226,0.08227308586774353,-0.00803801007751011,0.03317954083150529,0.026025000812650887
CCL14,,,,,,,,,,,,-0.00775308056283499,,,,,,,,,
SLIT1,0.022618310247096356,0.010714189514895051,0.03158217223235558,0.02861519773643059,0.03258131449307894,0.01034867138581365,0.05369748738677417,0.14398105914884343,0.02833355742898079,0.006044547872357992,-0.039876382830123396,0.08057343258758339,0.0392571928408667,0.05790661083871582,0.05459549068718388,-0.037794689253468114,0.02729378927788261,-0.0053114404321367315,-0.0522482224919024,-0.007903344028109164,-0.044257565173436056
GAL,,-0.03216813218936254,0.017791879437732788,-0.02604817246568338,-0.010584358010048952,-0.048007303852074364,0.061613286826632495,-0.052924720439544,0.003266961298160797,-0.03909940475001722,-0.05833247488453713,-0.02762147254614101,-0.03220524620693454,-0.025226525175538417,-0.09211872474186125,-0.014902721950656915,0.019062458214646624,-0.05055448872371348,-0.001976899285577909,0.024224682235403656,-0.05983763654607874
CCL3,-0.03228631572808595,-0.013651755079137547,0.001496941006107106,-0.045861189666751706,0.0665507729379633,0.0005447395256580332,-0.011562591298092985,0.08109771587309869,0.024491818656494375,-0.0016185151909113994,0.04186533089536316,0.0839330090629361,0.03594894023085367,0.03427407228366099,0.003576906874153573,-0.015228635685530432,-0.007728755516286963,-0.00681094782889523,0.07781055240983806,0.12483762956341679,-0.03642297934581077
APOC2,-0.04535798864543369,0.02812175675811982,0.009181807784747415,-0.03973082277017614,0.03439645682335692,0.04179075064268308,0.029530886315686098,0.08312655169387563,0.05071613081957681,0.026292661970863676,0.06996278323233399,0.14760178879592042,0.08678111109410364,-0.003993575264256364,0.007815569496020226,-0.007777010576639237,0.029755087438172803,0.05809331737664703,0.0058579485087871894,0.15340809517630397,0.012443546953181754
ZG16B,,,0.021545202773215907,-0.023450634119898908,-0.027331003702068396,,,0.005426424265587075,-0.01805035081077927,,,0.08278635076756022,,,,,-0.040379262851525925,,,-0.024455028516249287,-0.026000172578261784
IL34,-0.03825031577954155,0.088955315016589,-0.02588723344276175,0.0536788601865825,-0.04951791708920429,0.03797488819802414,-0.037113133779049,-0.09124138631843094,-0.018219096308837637,-0.016315364397506978,-0.0607092315449277,0.003875914238874565,-0.06234745117274585,0.04039031552398069,0.08464391280173489,0.022886739896190993,0.038823230404695985,0.04816722854890613,0.031068414056715277,0.017478388828590985,0.005603151011986989
L1CAM,-0.026813498485796023,-0.008787829347048194,0.07138781071030677,0.034518217224704106,-0.01992648885655508,-0.05691058489840405,0.01704796770936255,-0.11420928472331943,-0.009935505526245138,0.033270929911186714,0.00039224136004861385,-0.006925220795550772,-0.04692739329855487,-0.04696044659223305,-0.03187293954471212,-0.009004670038271208,0.006741683067194932,-0.017725156677018725,-0.109210615237945,-0.02453764400790827,-0.08196605821430199
OBP2A,,,,,,,,,,,,-0.009275195103193107,,-0.03510446656439695,0.00018693893470039737,,,,,-0.032948870865713194,
GDF5,-0.024212796257551294,0.11018033787090784,0.02193687169397122,,,0.0449935624286794,-0.01686725673809455,0.021599734696678377,,-0.028356704052247286,0.03007746161461275,-0.030215594337642784,-0.0203941639511355,,,,0.018031211274732364,0.02897417902072097,0.03703383902774847,0.06941015902566271,0.07312610473465628
CCL26,-0.034317948971433185,-0.03759950944471626,-0.047739843525386134,0.07799332219910882,-0.029389443197313073,-0.02825585926913055,0.006081468280526623,0.06533536271898747,0.011700381697872969,,,-0.12462695150473364,0.15143942260821747,0.042007742807429256,0.05501120442177217,0.023280737293294114,0.019087804387295126,-0.02558309168049734,-0.003036169558055152,0.04423556279280358,-0.05966872096719767
LTB,-0.031971763136264854,-0.033031706937360704,0.020607228865202654,-0.03727429635404539,-0.04902821271612986,-0.00117655910023694,-0.016867250187197043,-0.00883261785933866,0.01501983630512136,-0.017361802780775343,-0.037413346966818646,0.06779905728215922,0.036289881221148075,0.0553979005457831,0.13655228708429212,0.01578282385005203,-0.03262933286701033,0.039373211137295354,0.07506275865128773,0.046429147409670295,-0.019891538567684813
BTLA,,,,,0.004677337466500157,0.06290218961029162,,,,0.014008694628851823,,,,,,,-0.011899092306856814,,,0.018844760613889077,
BTC,,,-0.017843655410380806,-0.03049525501927388,-0.012165673952372245,0.05852633445192225,,,,0.0019859977066990545,0.00974353849977593,,,,,0.012331208659047799,,0.009463782693117458,0.01329147929525608,0.07556529788361685,0.0814607984625841
SEMA4B,0.014718175498473235,0.008858798582819263,-0.002884317338003704,0.06260649747671329,-0.03784527004763547,-0.027757206513434787,-0.004204960153835172,0.2082610620658131,0.008795169643941626,0.05915959409691603,0.0135715229270472,0.04115657214262435,0.020887121887400155,0.01453719834970485,0.020312422739441144,0.03542614460570615,-0.03484747268123091,-0.010991513877316842,-0.03841642797482532,0.09784801420678968,0.0712780799376727
CD40LG,,,,,,,,,,,,,,,,,,,,0.08121446684200131,
CCL22,,,,0.0014755085550887867,,,,,-0.01229172444961987,,,,,,,,,-0.03883919076520849,-0.028212577936195256,0.0316877040746929,
IBSP,,0.02805794184547137,0.03185001638036646,,-0.06124423208453977,-0.014852964007380762,0.06687165111575001,0.11917848445722613,,,0.05088656037528776,0.029378642119572185,0.006758169361912047,0.07601832757623882,0.08501107258686812,0.08575418987677753,0.08231208709973564,-0.07476747261942432,-0.07076931443902325,-0.0830653196922233,0.0762127346264599
LEFTY1,-0.025447317535745147,,0.003598955640095325,-0.02345063210123805,-0.031825155075421004,-0.03923176034559097,-0.022270105528905286,0.10476521771078078,-0.036493401735685195,0.012794289650541031,-0.029472670992505716,,0.030560878276225358,-0.03230325842327366,0.015862269596630615,0.04877662805489003,-0.06184830435563639,0.04057885560539174,0.010404554854169504,0.025284873292169496,0.029526600719592008
NPVF,,,,,,,,,,,,,,,,,,0.11392113454464818,0.03576751363646315,,
SEMA3A,-0.026454024152201366,0.009564629516281429,-0.008865413495606706,-0.00033615972477808785,0.011641052515238885,-0.0075132601130825614,0.07321989653335914,-0.02867924422379323,0.009405609452386023,0.030582120797748098,-0.04014193866525637,0.008036221268510649,-0.0433911699081653,0.0035174020156934892,-0.07063331792615686,,,0.0689527502575852,0.023777116055092952,0.005688151203276667,0.11177525689003343
GRP,,,0.016962977622391885,0.03970070092408958,,,-0.02193700757690336,,0.005534212295298135,-0.03210882028032896,-0.024487117364199267,,-0.02517378849501959,-0.01605122953493481,,,,,0.027747114750888695,0.013836700672932812,0.005689851034710476
NDP,0.04474934219140183,0.12494262282920295,-0.01902980105649073,0.036058615843584996,0.04143874908339927,0.003998151973875523,0.018815236497536022,0.03364160088250854,-0.0008989593983097695,0.02020479450829798,-0.040342303167426784,0.07563921567242333,0.0879991184682521,0.018950371147237507,0.1580607211583266,0.04707154969180258,0.023065585596015313,0.05578424183589388,0.01270904287267354,0.14089548909921867,0.009063189062511724
IHH,,,,,,,,,,0.029079925155187245,,,,,,,,0.06641962719464249,0.005457216018108625,,
GAD1,0.0663364611169802,0.04518361904642782,0.06957920856072718,0.018035101331271588,0.11761103028581181,0.01819655119410484,-0.07302120874374632,-0.10259727088793683,0.01350826486255485,-0.020623594520347135,-0.07028388542916453,-0.0024078993539626828,-0.09662071643641906,-0.008334468382495238,0.10580785817695401,-0.009225744925906689,0.03288646955905218,0.06708681494335302,0.08209186467052823,0.053901381503942476,0.01619604356182991
