,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.014827521064908951,0.1246820975412988,0.04345203644633051,-0.0535386104221937,-0.046929510697813794,0.007124933461908643,0.007764154281623084,0.10785463304303762,0.031883191305864984,-0.00444003893055978,-0.0301798445714325,0.01415737257685258,0.06211417942675618,0.07211335508114469,0.012531837308521254,-0.0012526304631692384,0.24140351334460336,0.011052377947186958,0.060516620706495404,0.08480339905708488,0.0021625043842911527,,0.10816084586663229,0.0985102523236246,-0.004511651139678589
RBP4,,-0.0008339990541730158,-0.03567986848656274,0.01964227149938511,-0.03143260954345553,-0.014373085609209496,0.10040389669122507,-0.07333353324247432,-0.06783928011518571,-0.034966996647572635,-0.004707362139928975,0.09117961982386287,0.0965877871223914,-0.05173793330635142,0.04801400958650976,,0.06806485041144356,0.11779549381242509,0.19113588183459523,-0.037231906132065826,0.07683438067316825,-0.05940576562269955,0.008995299457790765,0.018693717159384646,-0.019846889313614304
DKK3,-0.03259261132548214,0.12015904753519882,0.06707360954567135,0.024390490693421453,0.0199510520163423,0.010234737807018624,0.0686671537960882,-0.16281414249393558,-0.07692296202249022,0.0042129502663143656,0.03864682669181702,0.08472904277809584,0.004952003416008728,-0.07079284389525695,0.10990468051514543,-0.09431104224627847,0.03792513964570765,0.10756842680385785,0.1730664560931745,0.0812036842063694,-0.03048146623110791,-0.04401735352276942,0.14120884150288252,0.011977425720583053,-0.027893714095295775
COL11A1,-0.06260388186128563,,0.09458798429329615,-0.04829056743039908,0.049451915562765715,-0.025390370427958577,0.03059153583381046,0.16724230547554778,-0.034778820117710545,-0.012995742069040271,-0.03532253482858465,0.05179759243926838,-0.05599866837335807,0.004296758319629074,0.20677719246350332,,-0.0020467758122128723,0.09579936970180566,0.0786309536621811,0.019920511437072956,-0.003448308148692563,,-0.015148926057138367,0.07224052813787257,0.03457279493801663
COL5A1,-0.04284561692797084,-0.03408462804719714,0.11100738421834283,0.06459149967709016,0.011134782422002177,-0.022452058975686928,-0.037126197794916375,0.08453846091381373,0.06864219954087118,0.01722464847618295,0.05948415331608703,-0.04933901714941595,-0.09827394680945509,0.0258186534944362,0.17866661590586025,-0.023971525772288987,0.030520916671848364,-0.04365658346435956,-0.08109516530051328,0.13546998568707794,0.017147210381726605,0.007786047017704442,0.1444899667806359,0.02566697888057368,0.08512665567834728
KISS1,,,,-0.006724884488143397,,-0.03025145350023777,,,,,,,,0.031915590119676734,,,,-7.533629205849861e-05,0.050337725472543705,,0.05305444311911527,,,,
MEGF10,-0.06691237552300226,0.02599385763249021,0.11225126745699097,-0.011400392830552403,0.044693446184121056,0.008689035299679947,0.01664946588014696,0.05098732621297574,-0.0029528760502126336,-0.02759186312998273,0.07169204213451061,-0.03279324396940157,-0.027192147144083214,0.02491187171154582,-0.011174326407037838,-0.025834331028054155,0.008371387550846534,0.011051821437432172,0.14617719228081874,0.07009089027748042,0.047228988608987554,0.06612245393216391,0.04866451997948238,-0.023697700517481945,0.08155778235731785
CEACAM1,-0.02913354669145553,,0.09660556638557774,-0.026366610791591267,,-0.005847904824778387,0.015644889946673683,,0.06053295789412099,-0.01252134989270416,,,,,,0.06505122727852695,-0.0440805133963598,-0.020631215547509067,0.10790909975630669,0.07103539411058428,-0.05425697320542798,,0.11657809556345279,,
EFEMP2,0.02014246792661453,0.06467775264160623,0.09807228226940676,0.00753516367322096,-0.0475914640289416,0.02999963168484896,0.021233665730111727,0.025995136124870553,0.10782246221483298,0.017949150021312404,-0.014749956256445434,-0.002523674153218513,-0.10980404206117388,0.05629863102286151,0.049952998696998416,-0.012767831845059323,0.06974986289592706,-0.06857113556772118,-0.029830551881537087,0.1476246435656065,-0.08457291962226782,-0.014143336848905941,0.08486842908061847,0.03859908303751535,0.14120298698164863
IGF1,0.02379497126694137,0.009362512101858029,0.010403839353318529,0.0038687232101394173,0.03898809969931998,-0.027411871218054662,0.067929881087723,0.007977140088253301,0.021537295744416658,0.006749642897421735,-0.008053680890789654,0.0007308402353993891,0.0346334396601604,0.0780082936819871,0.02917785570183122,-0.00801056223238623,0.0756996623765082,0.02848196062833782,0.01989537312942165,0.11684504284307252,0.030997916598798657,-0.055319174146531154,0.08917593979475197,0.026410809361890747,0.004118700296626672
COL6A3,0.011443883255354144,0.05048677163868273,0.13740759804136085,-0.02363578506187517,0.04581452026258723,0.012666757014641443,0.0011577870954866507,0.04263900545954336,0.0612219875575283,-0.031922258801300306,0.011730384809981224,0.0014752974467017285,-0.027408426817957736,0.006031570203191206,0.13628023236467876,0.038801071227727656,0.10079678772281117,-0.0070195347990571755,0.04041206156886095,0.0458087651345784,-0.028959404573829856,0.006015716985703366,0.16805169909192924,0.08935146213391547,-0.1044941537627585
RLN2,,,,0.044817643360776635,-0.028999108431737863,-0.0012951222089430362,-0.05131867826893639,0.04906360927073607,-0.0187376437965789,0.013216821884589516,0.020141461601433572,0.015770330513266994,,0.041882958205594664,,,,-0.012588469366401563,,0.010677789752379437,-0.016551202229935457,,0.03672385365671524,0.02141178813061122,
WIF1,,0.05775190725176908,-0.030073859817615133,,-0.008006129893530514,,0.040482202148184404,-0.09958730449164911,-0.019836870773143653,-0.00954818779970572,0.06171895301765312,0.060391572976990354,,-0.06303335876065568,,,,,,,-0.06032786204576799,0.07429712628408579,,-0.02790432468510258,0.06699840290143869
IL13,,,,,,,,,-0.02506705287074267,,,,,-0.0020312179318398025,,,,,,,,,,,
PLAU,0.018949597748142748,0.036923073702045145,0.10301828486772674,0.048651995249106746,0.10721064000792134,0.014281911012674918,-0.05189427995624398,0.08256382760589498,0.10364123926780358,0.05852789313758805,-0.0126075094379085,-0.0015340692235640125,0.05222369772859774,0.12056097510390772,0.09480661530798162,-0.03236886323763074,0.1492511814119894,0.09287344795059638,0.0707571868638955,0.15243709877455228,0.02492387120037473,-0.04420354432834194,0.09709827300767236,0.04516929652802707,-0.0870738644968461
CXCL12,0.04467144735928525,0.11187333475527624,0.1507352563415577,-0.010948082314527843,0.015394595732785772,-0.005923441816855113,0.06376977969564451,0.029119399739287025,0.02916588804842696,-0.014340306561302547,0.007470537976645777,-0.0670647185925124,0.0759281065274178,0.007221946350010582,0.18226689660107948,0.04141683269072144,0.020614216375327652,0.08650835635317901,0.06946660006893579,0.0032561115268137817,0.11621450517222626,-0.020981314412513708,0.1489177587386798,0.08521069646362535,0.09424321279398018
MMP9,0.029153783663075084,0.05047791245080232,0.17105365149533194,-0.011929204470315233,-0.024291467345249226,-0.007258300392030959,-0.03168752854358886,0.07307918397439182,0.07469861166183366,-0.0065574486118549005,,0.09258601343778268,0.22675649101896464,0.034288660803794134,0.20777232951605407,0.004100572606210719,0.14187347569252656,-0.10285695554115676,-0.03913693015863189,0.08579182277906663,-0.024158187601472474,,0.1197459526482001,0.11197295521591424,
TNFSF14,0.027487775905892558,-0.015778308284816994,0.012131589111010277,0.0617297406493366,0.1213034755092912,-0.023882991790876835,0.0121187042355451,,0.06219285707561612,-0.02849700153921042,-0.024731850765123967,0.003866640352799635,,,0.022498030577525314,,0.04983800748043895,0.06759917418980685,-0.0831203696171523,0.056401862740079,0.019755008595004737,0.03930346562431906,0.037212136582110686,0.014784755635972851,0.1719423439981315
HBEGF,0.05310569564177202,0.010943796789196592,0.12744343748529352,-0.00187221527914783,0.05778874564713125,-0.03634951551284835,-0.004567202596815414,0.13247382423988788,0.05652273369324423,0.07858925152661898,-0.0016712164350607386,-0.04054500092928742,0.1042966842625361,-0.020955586607712663,0.11603266385353125,-0.035842352579280035,0.012082379904299348,0.007725414309504768,0.03713494337405567,0.023621728388644524,0.026493434998782227,0.061498100171558615,0.04555099537400056,0.05701460768754194,-0.04957188886082361
NUCB2,0.05383124125651255,0.01853770530884245,-0.035174436433241585,-0.017455022396616306,-0.046657857915464486,0.0034314029145356933,-0.06268345209222234,-0.007994885334413492,0.043037229110572145,0.007596701507709918,0.02766715926925118,-0.008682231824750794,0.04260740964030088,-0.053575859229384425,0.009263211796189616,-0.0733901079473637,0.03750044262145767,-0.019936873431114548,-0.1490077834069523,0.0356192896469903,-0.007541017952610548,0.12248612855713471,0.01375607033249156,-0.0397110623141801,0.0546469801629257
VCAN,0.07836611464720504,0.04567716171138601,0.017018978239394245,-0.03748630945544836,0.14813882166419642,0.026647883057779168,-0.014346446871332586,0.14853396902236213,0.0791860729665673,-0.01289008617124528,0.03772575021257966,0.0005464405679474575,0.12718479914007982,0.07962862395811601,-0.07199139018276941,-0.023091736852135093,-0.059999725367305,0.123526409888308,0.0769880775915932,-0.04885941145086729,0.04361318819793392,0.01127915559918073,-0.0016950564237098215,-0.023062377892945435,0.0669768390396374
VEGFC,0.0308422297158373,-0.020768457788522585,0.05226713726411491,-0.03718081940430772,-0.05150595249074373,-0.04415118914242824,-0.028106529286782145,0.01438887587322968,0.019807022136971997,-0.038405491200930564,-0.005633118746472928,0.040431268054011524,0.010768171750307259,0.0037399841565167436,0.09536510645627731,-0.03029908815227652,-0.0469056616656906,-0.020019677467340343,0.030093938256046393,0.05836137450869998,0.005594511333273314,,0.12561651863420717,0.02103175618465269,
LMAN1,-0.0028186822869700223,-0.085917452131384,0.005175843510820622,0.04463807489439617,-0.0793461476333813,-0.055308324537826144,-0.047780536561664665,0.05449594001961048,0.10124513243524758,0.006889991766485118,0.022821861517248212,0.02346119726827458,-0.029602157618294895,0.05870907830092208,0.13053379891238218,-0.07276586144437419,0.019298725888236033,-0.04891190150142297,-0.08998337452967328,0.008068721330972554,-0.04921023734032547,-0.054350972834745714,-0.005966696996930878,-0.08589707315161699,-0.01562439947519505
IRAK4,0.03424861815352165,0.06302057280833337,0.05119907062948133,-0.027213638679145873,0.0805306697010796,-0.029779694272194058,0.013998915643162711,0.03165608432158003,0.0597519618058759,0.04400556796880172,0.008531503692306397,-0.032050879790004164,0.05427356910302388,0.05545273311164954,0.03904245635736331,0.03282177794963131,0.04861094315500074,0.05083553511557921,0.0027958845160304443,0.0663245804267406,0.08007235678901052,0.12098756748619925,0.10498734742082651,0.035385638359822655,0.05913729462450792
MICB,-0.07779314192034882,0.03614800449567884,0.06534678162742448,0.010915513421488816,-0.002202865746923816,-0.008267935886084586,-0.02098239195507327,0.009114360678285189,0.059904747598423604,0.04879604816394517,0.027765200724059438,-0.004438298049284818,0.056605959859418874,0.045079259960029296,0.10118092133076223,0.11889728220256132,-0.04390330185193291,0.03407370421500823,0.013315911453554576,0.025849522850556833,0.07402175727179384,,0.04638789820919533,-0.0020504607271476277,0.0019411899144913703
COL1A2,0.041666314298081444,0.08341407531718203,0.18503189422630467,0.027460471070591505,0.13275266874515057,-0.05388090333146524,0.05401595564803036,0.09363469750649103,0.10874490764704357,0.04033049305740814,0.013019691501546124,0.04501904300133806,-0.09494826153819548,0.02426339139124596,0.14865012570319255,0.08451816996540214,0.11802154691651356,-7.70722085501652e-05,-0.020943941815292577,0.049638450566443955,0.03236831383450842,0.028954856097651208,0.09983858099670974,0.13136767690535497,0.05948932421659925
ICOSLG,-0.0028750072160909934,0.05477390097055476,0.0497551021241542,-0.014473479052158388,0.04947115158640631,0.026058535026646408,-0.007826605010124183,0.07527997157453706,0.0171756876020037,0.044445446068265185,-0.001692995374984875,-0.007202595101233786,0.045523658921791034,0.11824794187136309,0.06437597892754533,0.057610253224017784,0.05009220116420452,0.12514242863833364,0.20903586941591126,0.14515943482365956,0.014213170715985917,0.05708107322953316,0.11008127969769912,-0.05965490528626948,-0.004236870444586741
GNAS,-0.014674515223128083,0.10599771117565644,-0.0818497621658427,0.01820077210973545,-0.1341496928633061,0.048120763876817386,0.03621677211788095,-0.08180007887716867,-0.05022790362583975,-0.024070120862447808,-0.02089310066963708,0.08081147888141606,-0.12127865272942404,0.039820336076239866,0.10318706877675957,0.021971623261415812,-0.03190629233824954,-0.02353441398084819,-0.1090822916813262,0.18592113812361052,0.013066802105543231,-0.03796173473630085,-0.05995213289512187,0.012122295255502735,-0.0033466920565455387
C4B,,0.11447195986800197,,0.09139124500538345,,0.016413145843335277,,,,-0.01620288744098986,,,0.03808893692588162,0.11704589861280011,0.03908755509625004,,,,,-0.04080571326918921,-0.004116872157465461,0.002909157446035066,0.03970783798628831,,
COL2A1,0.025827046070626535,0.01726547226585367,0.05765302469419052,,,,0.011661907207402946,0.17860463307518437,0.08200289734194413,,,,,0.027527321745065444,,,,0.03838394955794662,-0.019011809347386048,,-0.004470869445751534,,0.0809563891290474,0.02892961351014222,
GSTM2,0.09161403060767648,0.04624438663282376,0.0088316836930721,0.025920129740720305,-0.020736366618200372,0.04971978687970809,0.005108984665150716,0.023212401111515832,0.05298138840703799,-0.005250244555157119,0.0014509854602510635,-0.01838977991403137,-0.006525882363684403,-0.011931527294385,0.019538988134702128,-0.004562330081534782,0.034138829825552754,0.05880091043714804,0.12934129579955234,-0.009494414807733904,0.01002121144123868,-0.017210432631812378,-0.007806259559739532,0.02231779725088142,
NLGN1,0.05948912628043429,0.044541695400833164,0.06115121171521679,-0.04070557556149043,0.02117690264355938,-0.02045509946457314,-0.022457901473185115,0.020971377937605614,0.08019307841374124,-0.015241971955769823,0.006776991641163792,0.011805915271905868,0.09303622467439922,0.05637296955551516,0.10485403021072921,-0.014786071138718384,0.08636427852391328,0.11438084686505587,0.06648140028781108,0.0639008044832988,0.06844298731942924,0.01625685500880851,0.0477578996045897,-0.007574882499555828,-0.003468565077564311
SCGB3A2,,,0.007267491139886409,,,,,,,,,,,0.05619287391381991,-0.03874651551750472,,,-0.003636566630511509,0.025616334821255284,,0.05346810370720352,,0.061426302501228686,-0.04067553094992855,
LEFTY2,0.00020765269020142735,0.05581876420344358,0.1385853734726739,-0.0369350370668575,0.15596031752419515,-0.01186410319960241,0.0529613124633437,0.04773168636632432,0.11800805503530912,-0.026722510802194732,0.02319284489958982,-0.03469511869068371,-0.039448665775225954,0.03862893321022568,0.07014625075817148,,0.11848531330465611,0.039546623869298615,0.0076992945243582476,0.11782470534594704,-0.01682081089216594,-0.05621873900025071,0.09023452075032648,0.028784958940721424,
ACE,0.004697638135290439,0.025202324228364967,0.142622231027089,0.03374836352953886,0.044237659517433324,-0.04406993837247201,-0.021030168052148034,0.02089328219365165,0.10063706986468798,0.023870555459002067,0.0021122526760317065,0.01949716431575391,0.13945168976746333,0.05006674453662737,0.15298805424082906,0.034276152061637345,0.15355756355129732,0.09167985136411182,0.13577986725506835,0.08602025552843597,0.10934674853388483,,0.1817378033075889,0.048192646882767406,-0.0770290110756834
RPH3A,0.010828480918318817,0.17518035213540994,0.038612430998059416,0.027653870200056423,-0.001517410897457401,-0.021591353364692485,0.059194378989983226,0.03991532489884362,-0.041740432681024675,0.029217823610977404,0.0593931904315253,0.05391698971607989,,0.06003872485049827,0.045620389193913945,,0.07724012618091197,0.13178728461307987,0.15181379956456537,0.039694922256085195,0.006722281230038112,-0.048515273100783164,0.0531747519060966,-0.03868476913758319,0.08229557908491617
NCAM1,0.09712739157699359,0.09115492843035101,0.03702562351352388,-0.03840352765228838,0.101128111071163,0.04132309950322894,0.10947237307749183,-0.0012053807924303818,-0.025085156809986835,-0.0023161684089524877,0.01545349734627454,-0.022276591442022882,0.03343991899757487,-0.03697717445977606,-0.15688424003243223,0.08313636101082485,-0.053243024853119686,0.10673641288344769,0.030259751773507947,-0.13580875958631108,0.015647023682137093,-0.056806619284143475,-0.13938676374029207,-0.014849818731896072,0.01867500445779957
GIP,,,,,,,,,,,,,0.11486639086294556,,,,,,,,,,,,
EFNB2,-0.01319723792424759,-0.032997669822579144,0.04562301599383248,0.01574807822294496,0.06030535398288779,-0.007572532257103279,-0.010752787208620097,0.0712271338353037,0.05462319835608315,0.11837298840732298,0.013847716368077497,0.11689431350747014,0.08933339454418983,0.10339600006965816,0.07362966255796202,0.03919022949918201,0.05509078080443362,0.027501826396166697,0.09962745182931705,0.04055440911045692,0.030278908732795966,0.024124281118418904,-0.011911919518901644,0.08213453864953606,0.03747410222026879
ICAM5,,0.09013814386567279,-0.0528764518449876,0.009527423595055061,0.1225009653398506,0.036798821904153504,0.034570459079283425,-0.023912680089310513,-0.05310797838625929,-0.0006352196230358572,-0.00030971371829182395,0.08838969522523277,0.04300084811213744,-0.01667227161051779,,,,0.06827949416559258,0.008924454049535041,,-0.0025317031512521156,-0.07687131730034995,0.08053979127599817,-0.04154179816677325,0.04775773878914351
CCL5,-0.032402376939353696,-0.02108005802858943,0.04580290315355405,0.038340946820359385,,0.05890453343296609,-0.046557974918204896,0.015979616200438203,0.05642603328559695,0.029345935970542,0.05154988987887257,0.031090341155428438,0.12847630842959004,-0.015159250155848056,0.08646961477054448,-0.05537083939180136,0.050115668062334924,0.024384926565324934,0.08148455360168472,0.06521034066990063,0.008347751114736377,0.027673809841758344,0.1529191840563052,0.013076698029001327,
PSPN,-0.04175771159663339,-0.03324758427399876,-0.006385000854850676,0.04491902034374876,0.02619591149191547,0.020162409578092906,0.018774263194538877,0.026674919562586573,0.03390861279884731,0.0032110626898328907,-0.01491722438940457,0.014144681821573184,0.04353656264405858,0.09664861818851116,0.0029943303075538777,0.06450728127999696,0.08582660237780143,-0.020201841107153208,0.08329089924624959,0.05236237442679288,0.04878457007310997,-0.047690246130843314,0.08569887837050554,0.0410244734428057,0.05047388113559247
PENK,0.11076282735524769,-0.011479163722454696,-0.010510205347060474,-0.008252011578083323,,0.0285337548502473,0.027925209795712693,-0.05929360016175087,-0.027811292136651445,-0.03521659101688292,0.033199909545127464,0.03201531080658076,,0.02582614725971656,-0.008249737673038805,,,,,-0.01048422671628371,0.020507461551783696,-0.02946728304493111,-0.021593139510755005,0.014866944504954531,0.14270269243558398
EGF,-0.021748475444709942,0.05215184062762899,0.07694079441654762,-0.06681018003566949,,0.03531312860506598,0.022850521133814035,0.05359897130237188,-0.05247945706311997,-0.005318936182860827,0.026436810474435978,-0.022071405405169605,0.0491688126103438,0.0692324714002925,0.024773069076909595,0.002921704085326713,0.0314428024308666,0.10364936765405867,0.0007961061735241053,0.006830918036478974,0.03926057140871709,,0.06311990942162997,0.000916130837339436,-0.03933715237958604
SERPINC1,,,,,,,,,,-0.0003783852825412792,,,,,,,,,0.0491175135044785,,-0.038787837294922446,,,,
UTS2B,0.012384444991209385,-0.014731354733205929,-0.005650492520614429,-0.03192531687138911,,-0.025742228832533437,-0.009694668686164521,0.016860062420963037,,0.0056173361725292,0.05587970975948879,,,,,0.051571026758515125,,,,,,,0.0657050284301,,
F10,,,,0.0055065269751909665,,,0.015014366631671251,0.06010271381589282,0.062209497848764915,0.05806583080438332,0.007857150694921846,-0.003263417756356691,0.0077480295931767265,,0.21711640482581884,0.06636574602985809,,,0.05036496056028692,0.015132748812201257,-0.017190707416577623,-0.038806973984197496,0.0680279443740169,0.07490323309877596,
FN1,0.04251551225000265,-0.10531623533391857,0.14036137390430628,0.10714404932385253,-0.0256221884167392,-0.05237180587703266,-0.05071732620704264,0.08326906974138619,0.11756326055354376,0.01809848057913528,0.03024752287000579,-0.012038661404953266,-0.11622425095736941,0.08261186800553398,0.21106146649152735,-0.02545176734012866,0.1926844217477429,-0.18865519603297276,-0.1548292232826304,0.08885122997878045,-0.035534919472196384,-0.002221563716806984,0.11083428602432016,0.0737192562738602,-0.020733202115361983
FGF2,0.01831090451494963,0.03792638405573725,0.032409336908454364,0.011767784388375389,0.03485589110612556,-0.060150753665527384,0.04933162248361644,-0.035023084233823644,0.08443137073689409,0.05225785161033835,0.007952910534316186,0.0710465544764476,0.026878961358260733,0.03614744160940681,0.011992399314469611,0.05552285597697507,0.08472194331116244,0.04148521424057773,0.09923021570547576,-0.046398513063901414,0.014611769140270172,-0.020974851707349116,-0.022832884007997004,0.07531552159776791,-0.12218400239200511
GDF9,-0.06729950146000217,-0.03740084404791713,0.012191056920512113,0.012659475801897073,0.02330656560928245,-0.010558608931849033,-0.05569420196809385,-0.00031310410087859246,0.11516835918647454,0.07853539361419554,0.036431311868086756,,0.10858146983731903,0.020545269675674667,0.026856993317029374,-0.05485680542041072,0.06672206170844862,-0.008959871293438618,0.07122991983305788,0.09306249782632808,0.09122310513578248,,0.03477958460871412,-0.014142783649116732,0.08025060203327605
CSF1,-0.010078266402816312,-0.019317853237649448,0.09311450159610107,0.002205195581544716,0.05027799541068275,-0.016935908098608003,-0.033523514662959567,0.047203723283740784,0.02858734375774864,0.02308916246658457,-0.004249849109419355,-0.05964560091385659,0.11879920740968244,0.11437760572140511,0.08542022267213303,-0.04804489005752253,-0.0051848205964499525,0.08479559244520812,-0.03102982034760892,0.12467967152354588,-0.005961471552939374,0.011358196547978296,-0.014470295752327124,0.05037127983326431,0.0012252579342859993
GZMB,0.0011587738158344379,,0.021893356345224713,-0.033679687051272215,-0.010700980553950967,-0.00863983201937066,-0.0412527042264851,0.007337178984107858,,-0.003249699383331959,0.02223747361285964,0.019874768569172845,-0.05404241996993144,,,,,-0.04190703153662676,0.07107032578364819,,-0.028405540702388068,,0.2175495854863004,0.07388771491733177,
WNT11,,,-0.05591376726066822,,,-0.0009471205294260519,,,0.057102515806753455,,0.03288588644470391,,0.034137567502522136,,,,,0.004944012353355516,0.089197218285423,,0.032754437786607325,,0.08163781199330922,0.0741366407135712,
GDNF,,,-0.0013934599029644867,,0.04651531063047219,-0.012475497940748688,,0.11535945441904404,,,,,-0.03001856859525277,-0.010462753566518037,,0.08260767299188522,-0.02295518536506878,-0.06978566998087474,0.03070136164475727,,0.07780776661876955,,,,0.03622819723371355
FASLG,-0.03100949627310669,,,,,,,,,,,,,,,,,,,,,,0.04379755329986326,,
SHBG,0.017560959612881323,-0.029518022471842008,0.023372985143135922,0.006526944427698243,,0.05749824532831189,-0.038517299763291005,-0.05166112812480761,0.054892428207077924,0.01188531995031747,0.00719009680683367,0.10154664315373363,,0.0003532311064592317,0.06163348005717305,-0.07225657616749348,0.03140355690624296,-0.04249872476002844,0.037333201601853515,-0.03833528578199261,-0.01276023810980448,,0.012943093327297123,0.14902902675497925,
EFNA5,-0.06178088412322389,0.09828581891085433,0.027040576382761056,0.0075749419572532315,-0.03873139533651648,0.03806571049663989,0.060093300783457336,0.004110314522280958,-0.005918746723613331,0.004488732080195191,-0.03476511731565367,-0.013775657550640212,0.02645465377982522,-0.040152492620718794,0.06838977441952726,-0.04520161985235303,-0.036760689413506575,-0.013682360819887067,-0.019974625393569603,0.051468573801727154,0.03815814886329497,-0.06980684829520302,0.012718624839852857,0.12565890288066142,-0.0015239774640311001
