,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.033538519220033904,0.024480395686845527,0.04494267065927815,0.02976149444395351,-0.009817924862592708,0.05556593887738299,-0.03878459085416908,0.035644842940829646,0.028413365107073936,0.025579009645916532,0.010050923668465769,0.028244772355930883,-0.002949437653494099,0.054246807927600955,0.11196746568609058,0.008578988034709684,0.08841527694398163,-0.01994553203317241,0.0011717650852050535,0.02840898262874842
APLN,0.060475829092709855,0.008998061575589043,0.023118299195375266,0.004080614954503888,0.003484208623790706,0.09977451418557642,-0.00826252927296745,-0.06936954400270787,-0.018312483794603113,0.08368271596631756,0.04473147260779569,-0.009323774551178578,0.049460820517265316,-0.003984161534023326,-0.00924078543843896,0.006724503302219795,-0.03130536487046161,-0.04463617482372224,0.046371601750156005,0.023185932556292265
SHANK2,-0.013719997765886718,-0.002085042765742262,-0.04080892918906424,-0.025816240531301687,0.009334018557490664,-0.051911522295929075,-0.02380827729203781,-0.005268135855355088,,0.02092445610819864,-0.026342277724967847,,,0.008150847975021145,0.030578487671920465,-0.017312721431774283,0.04228643574471621,-0.032909460981433436,0.08440003324797589,0.06929642797582039
LTF,0.08514618295959157,-0.002098777303767456,,0.012289713737562265,-0.01793330333469326,0.09194494767801625,0.06299780965435155,-0.031442454966590774,,-0.051134668190807156,0.0100746268120606,-0.05011591877179141,0.031008346065086435,0.0483363114371298,0.059245695654005386,-0.032017563991507736,0.02776220730555164,-0.09709627548228238,0.046341368039580284,-0.0540280100006128
PYY,,,,,,,0.06506308159927225,,-0.012427735481721254,-0.02307833595487488,,,,-0.026287878327765083,-0.02926284219656482,,,0.05128024337239787,-0.016789660322234973,
PENK,-0.05782618767047488,-0.055729830988756855,-0.026043597568694222,-0.003936873230280376,0.0361761034625578,-0.015411633419612002,-0.012643029755952889,-0.015890404029747382,,0.009634943217714428,,,,,,-0.020322170941833733,-0.024558873580855654,-0.0077254448686271855,0.05018786340944906,-0.02256424000062089
CTF1,0.04752184938836244,-0.0006347094454674559,0.0703375035887178,0.03394303496799834,-0.040423799553633705,0.002180571283421638,0.04685679537247385,-0.03194660582947235,-0.02658549824514367,0.005453823640882961,-0.014250801007197774,-0.0018331897062587887,0.034837645323182995,0.00610183388958584,0.05862469039768608,-0.06568482673909362,-0.016587093173050623,-0.025922912241980824,-0.016371934840900187,0.1687874783428487
COL3A1,-0.015383873869522646,-0.03765642771925332,-0.006977313050018527,0.007035282207739447,0.039403952824057537,0.1229569215983729,-0.03781654827649708,-0.06903284418786715,-0.006293657971696944,0.008155796847951488,0.024206672207827813,0.10293646130468037,-0.00427673377644751,0.04162579898439566,-0.014469653328923573,0.057629699244519515,-0.03989785340275488,-0.003068316203850236,-0.028759249760926853,0.13224841825161712
S100A10,0.022017121607567164,0.01603885053239785,-0.012533169197118995,-0.027258017029200568,-0.02112666945032014,0.07582624119244126,-0.03189643149609285,0.003061722981248979,-0.008731325867495743,0.05680134812566398,0.08989471122443488,-0.07126202819292789,0.07934412891239355,-0.07009335463291845,-0.062438963605618965,-0.11288538274107596,-0.047018783991882855,-0.031689927059128264,0.028333205062693666,0.015824110226462795
FGF13,-0.037895481690030056,0.010878551423355863,-0.02680183477216834,-0.0001897280843619609,-0.014600801879618586,-0.07074122824534317,0.00021364996169306627,-0.0040541311421717924,0.1063416079079403,-0.02168226328194641,,,,0.008150130292772529,0.0068983594473349735,-0.016113795673465985,0.05563703146308023,-0.022422402141445343,0.036259361238860935,0.1023633353255505
SEMA4A,1.5850138351239398e-07,-0.005261684263046114,-0.051202028533732104,-0.0015051799935489579,0.04488933494923041,-0.03782030128552806,0.02236131201930017,-0.03272685133820931,0.02013348918062704,-0.04776046795934702,0.1410174718306196,0.05581174339019321,0.01158417806223409,0.02917750201512304,0.05146120935502499,-0.025655227235108782,-0.0069401832803693995,0.03671623969290371,-0.060031654193903564,-0.03544326299529895
EFNA4,-0.0018418036937409427,0.023724543829103592,0.019441740313564524,0.00513986706406873,-0.018444346204631822,0.05487189175226806,0.04059573311887982,-0.028717898166478417,0.11022406358354056,-0.01682282661220274,0.017623749447716438,-0.04768714521825026,-0.017154654480804134,0.020125018967635754,0.1187266886900153,0.03332044580255662,0.011251519569958892,0.07738808007412662,0.06580025649941816,-0.0350270685776298
HSPA8,0.06294796779062793,0.003517418280466106,0.0560438682805301,-0.0416090437046853,-0.00776735875615729,0.06049366747778097,0.020005680640086797,-0.03572398895922304,0.02120726006232185,-0.06257315859483303,-0.09601829597272765,0.013751425649600104,0.05554273353186386,0.047554028054995236,0.015040999362076578,-0.04968385851637852,0.03172212170847608,-0.013562188278959966,0.025657644808424925,0.10845717202351961
NPB,0.0037018415417887814,-0.01854520011416145,0.0031590401893476583,-0.02002577039822033,,,-0.026508525786938422,0.07409259084896304,,0.05653161912454891,0.07582635787111422,-0.06512255036450383,-0.07733241702431667,-0.038837217541316006,-0.010093910336023021,-0.05911577480149118,0.03441031261981775,0.012548203239500458,-0.031007566527447187,-0.07523055931503335
ULBP1,0.02835102089925454,0.05491332758729668,0.020409740545699287,0.007551724720862689,-0.012985882963525165,-0.024412297945988874,-0.02726141254797348,,-0.021801905681590607,-0.02575791768072011,-0.006412510231796256,-0.047524051484617136,,-0.024257027892698353,0.07371975509869463,,0.05512690950009604,-0.005313465947306266,0.06468962755814074,
SEMA3E,0.08145829226301728,0.054063933323233615,0.01645948197356568,0.016477867657167217,-0.029103019915058155,-0.007669809578570411,-0.0036575937775175415,0.003229922700045062,-0.01834369337584548,0.0011993479668153384,-0.07440030641750545,-0.03439028299737525,0.00483567793115026,0.11330430663409549,0.09615242265152989,0.02626979908934909,0.03501112693384982,-0.006504023431063873,-0.012247912376403944,0.03962216256874648
FGF3,,,,,,,,,,,,,,0.029489975772910557,0.032031353956555354,,0.020259586203429603,,,
ADAM9,0.018174348109670634,0.04221325758804721,-0.011560485144996385,-0.013163177356564082,-0.023977638984159763,0.08278399310103036,-0.020944110578776563,-0.02887238904636377,0.025361454162919333,0.02409343278038447,0.04281860192496523,0.05916509107247863,0.023725210056872736,-0.007748302689781646,0.001192745699967748,0.05674331730547213,-0.019593516219035732,-0.019618515024528913,0.02016246984588647,-0.1261596081657828
ASIP,0.0021165781153305047,,,-0.018447217031731123,-0.02049702173309219,,-0.012978322745324301,0.07106218830914862,0.018314016948684612,-0.022349047757063947,-0.07889439879491107,-0.04532132526374818,0.03788367069688385,0.07087289355020154,0.1730049250975979,-0.015467800805279503,0.004190131000953921,-0.0444258410588201,0.037748289009925946,
IBSP,-0.008364229231760688,0.03199103610623964,,-0.05171330223697477,-0.03538283980892338,-0.01407937514254698,,-0.05075952123426217,-0.029777495667039397,-0.03427128596817381,0.011430179359785233,0.023280921479498312,-0.013111444763925324,0.06391994154228722,-0.034051310190885406,0.16973674484110618,-0.01910931283479697,-0.010399261412247418,0.04529316623648489,
MMP12,,-0.018835859895312026,,,,,,,-0.013999659914774637,,,,,,,,0.025225588946079826,,,
FAT4,0.056288798052960706,0.02401597964565503,0.03515647141048863,0.0010369883305416069,-0.028456879187114936,0.02121607485663991,-0.005249059269195333,-0.028786919190109884,-0.002737468144760482,-0.03408488455577612,-0.016118054823864664,0.021253341289055996,0.1414259868117235,0.05532183735985401,0.06410482380245287,-0.07045919637127798,-0.008215385453478318,0.05344109312626779,0.02256785220320397,-0.03691462675435898
MDK,0.13547013627191298,-0.015625580187338246,-0.014868678030053442,0.014961656781523282,0.05828551644357323,0.12039483938677806,0.048947520954000436,-0.05034201783038133,-0.012083694302901826,0.041113890534881584,-0.05315289047859043,0.011465752807471053,0.026165815445826038,0.0996899321045532,0.06781872996136669,0.08425387464854625,-0.0015583265321647457,0.029048893368145624,-0.03342545588159289,0.09395650108394563
BMP5,,,,-0.0011943328406733068,,,,,,,,,,0.07220253250033604,0.03013995437368135,,0.06649365170899654,0.056038720080058974,0.0054924956740283895,
CAMP,,,-0.013917718526765575,0.006545816112393286,0.05568874887698058,,,,,,,,,0.02019381568303767,0.055396282103261515,,-0.025269201676680016,0.002914674795876231,-0.0013079109982170357,
HSPA1A,-0.06978523176505821,-0.04221865695816998,-0.007618938177205124,0.013073966813902592,0.0054790537282332335,0.04386377280199908,0.0669766900107477,-0.0560085374739245,-0.006924139496627701,0.0205441412838724,0.033834321988312405,-0.021459328204646553,-0.041143801849774855,-0.07397335048613303,-0.04782300711714429,0.04945510335200815,-0.005743673700789153,0.028208391084235493,0.027383029829600385,-0.06576452147260126
SOST,-0.037508007875269464,0.043960102432365894,,,,,,,,0.023584595233120172,,-0.03751052881486136,,,,,,,,
SEMA3F,0.019337076967798992,-0.033984451561216156,0.021073881364547596,-0.02079253210306448,0.03527579221715608,0.1025196128305323,6.37316006395685e-05,0.015957724912238975,-0.008876862297756355,-0.053127336271654016,-0.011250952295427157,0.07645366437705789,0.0046953607151239965,0.12897194014908422,0.10548761407143427,0.06884744954933261,-0.019097228438396997,0.017933609275790324,-0.0386882312475772,
ARF6,0.0002377761624426719,0.030798472122436645,0.05682173126322159,-0.029125585819178654,-0.01632251074976032,0.01529873846123105,0.04262321342172875,-0.01295675226153264,0.021951487234393403,-0.02473591933319721,0.035285918509963925,-0.02894520740795293,0.0764017690572646,0.026596936414935813,-0.08562571331705249,0.058748492113596874,0.025513107791430265,0.028158647103695596,-0.009114318628477025,-0.02525301641257509
IL6,-0.02356020317375746,0.004855533150778645,0.017281263142628813,-0.021577756789905717,0.001209016104865231,0.02072907102962171,0.048984697609764795,0.011892392097372282,0.043599736749613906,-0.012158198166651313,0.029223990117295196,0.08074772959500819,,-0.03334876419994128,0.030124883897154644,,0.01777138414836419,0.029242812770144587,0.042013862012234005,
CALM1,-0.04308323941036135,0.04120927397922197,0.02787878332013528,0.06710937901969098,-0.008720904984366456,-0.061323334040912704,0.011652076704622318,0.03274266012343648,-0.019833350942564075,-0.051562546643967845,-0.08857015559495919,0.03657398241791982,0.019266968692206114,0.004425333463945921,-0.05330798704918683,-0.07160059653710422,0.020052351433309152,0.00946999695184568,2.4203250963802965e-06,0.12888553269376138
VIP,0.03724043471007553,-0.00852832821262299,0.08377690439539366,-0.012638212898532395,-0.011898554717758613,-0.01657792542342007,-0.01577055631078487,0.031093942701451997,,0.03325016653783836,,,,,,,,0.027560494753947916,0.06693181243540386,0.020820503429669058
NMB,0.0976611407476446,0.012533495988893553,0.06097071592255373,-0.018555797501207758,-0.040299008554958014,0.10400100696748613,-0.01645393608555051,-0.05998102746602146,0.005330919359290953,0.026322662406113993,-0.1193489779594603,-0.010551824581321149,0.07511423320892927,-0.016129051221404563,0.09289491655230199,-0.024085429184758,-0.02353658918730699,-0.0017955660290529256,-0.010890997162865072,-0.03181265092458449
CCL26,-0.019550927573656472,-0.04922976907803794,0.1619420022878421,0.011651470770696162,0.04680998410296562,0.020599488496673896,-0.016502860257343314,,-0.03057056355206285,-0.008680146534147871,-0.09668980702652794,-0.016212847606062442,0.01222832399004631,0.014303058108087484,-0.029788398880509197,0.08392834010877055,0.06847334359553857,0.0346378506148735,-0.03562939292365784,
FBLN1,0.0016578684933911045,-0.044379426231002404,0.007552739992452435,0.012500368572822797,0.027849296917617596,0.04801003260009549,0.024206410505337176,0.019537489886953533,0.007488690587177882,-0.03823989715159186,-0.06910511010347363,-0.004952389979608571,-0.023977514395380036,0.04009218996327516,0.0030176023464256936,0.045794518379907875,-0.055854453344507976,0.011446784038622995,0.000574819915595598,0.03692360862730483
SAA1,-0.02221521699029858,-0.01684135743569559,,0.03844927546530399,-0.016785163644504966,0.03241648140383466,0.05228114005053114,-0.04754147897285626,-0.005989993863827876,,-0.033809243911233786,-0.0445335768633264,0.07913307125081442,0.007295175159551339,-0.04925261938808938,0.026239567509569284,0.0070882665180990335,0.05355989125361491,-0.013903297517329025,
MICB,0.02314904364258825,-0.040641072762668505,-0.0059443804481325935,0.0032686573515751855,0.012915844094999527,0.12828966990007942,0.053151959797820406,-0.0295586784110257,0.15322688361911344,-0.0013643989488403689,0.02528488012103422,0.09706849752087184,0.10124195773696687,0.006513139566619509,0.007168567112296039,0.030937158075139914,0.00786294159693578,0.02837648891465265,-0.03719216386524724,-0.02848108747836587
MMP13,,-0.022286727610122938,,,,,,,0.009262489619894865,-0.021993475901568273,,0.07153531955338922,0.05261874780016786,,,,,-0.02506576433274388,,
F13A1,0.07818792236602266,-0.02235706410087091,-0.020375302366286374,-0.06409594694704529,-0.04858476669453626,-0.040626214767051354,0.00924280924133836,-0.011350459812422461,0.050775633423141474,0.11504756552382077,0.005182096573468811,,-0.05023453449715942,0.01617959730326528,-0.03875118829305869,0.04385362879683302,-0.01320777452222855,0.013132038132444826,0.0390786121884849,0.07442179181723543
CXCL11,-0.0038470689920233653,0.05816762475296389,-0.027962355684446567,-0.03964771026120556,-0.018618432032568973,0.031686992561940346,0.013012232842209722,-0.016118659307108624,,-0.027002928283069754,-0.04715644149782701,-0.09235295249634437,,,,,,0.002904116836098298,-0.02221896585473967,
COL5A2,0.08676296731180996,0.01017911727755855,0.04455798637875896,0.017229892543389688,0.06350684117468945,0.10590958633998625,-0.0388035043338304,0.011580183972421918,0.0252894771164795,0.01806229361734066,0.043021829194527364,0.0562689862659685,0.049895422946534006,0.0477209922254269,0.02013566873137372,0.07426924082024378,-0.023620266348221633,-0.01287804626105221,0.019935040580599566,0.19252434992557896
EFNA5,-0.0130213882635246,-0.046222800736876665,0.044374922405127484,0.03709149794701728,-0.045487100844847875,-0.032168540020734056,-0.02573371388983445,0.0408629321558466,0.010475316604859997,-0.025107807301896497,0.0037243403809259666,-0.055374101909562795,-0.032847039718852514,0.05934436888194435,0.02334656808431269,-0.0014241145422787419,-0.03102458310199497,0.07004421089029399,-0.001380674833418827,0.05652301075834365
AREG,0.009906898307341983,0.025235854502146535,0.011789464953026881,0.10253010668464825,0.012071101407598251,-0.01859444157456893,-0.01583630630915667,-0.03475967030221394,-0.03298328805528304,,,,,0.09919981529112652,0.07335765880604309,-0.022245058097372487,-0.017479237466135947,-0.02412631625605261,-0.013158732454195292,
EDIL3,-0.05558424770736981,0.07334767844835387,0.042823993661491616,-0.021424267048409974,-0.02645542557352779,-0.15314831125929249,-0.02232082563733927,-0.030129335234636352,0.0017452456743254877,-0.024456854506732132,-0.0401213584089925,0.0021685314334319167,-0.03098003039557032,-0.013447320261933212,0.0173644648166143,-0.07940762953803066,-0.020034929125820104,0.05946622437310571,-0.00748832180723031,-0.10397866895715352
CD86,0.004906708656873545,0.05686623976364414,0.06451417548341255,0.06323033669276776,-0.062456574043183485,0.014787836966724931,0.04069568827803778,-0.011372486925860075,0.060034180059318626,0.002869999740915404,0.1074469955772527,0.040054278604081756,0.011636090413948176,0.032109563132811304,-0.013618733748252296,0.04489684704088804,-0.01537212247991864,-0.021536199645982017,-0.01789485807269375,0.06555222056223571
AHSG,,,,,-0.005021227643991477,,,,,,-0.04495625014345506,,,,0.04100361848910733,,,,,
WNT9B,0.01644959220659878,,,-0.01817134530305374,,,-0.019563315752963134,,,,,,,,,,,,,
HRAS,-0.00580254296566594,-0.04921159244422955,0.02611571807025275,0.027151642301038698,0.022546762681249295,-0.04824394220141466,-0.026578515611008238,-0.023583335398863446,-0.04874658692689895,0.07224887708769934,-0.015924782534409692,-0.012940808909365295,-0.00016076779576853608,-0.045536579867255685,-0.013159421489721079,0.004796993574287309,-0.010902429017081982,0.022962877742784746,-0.022476034020588193,0.053006940575723735
C1QTNF5,,,,,,,,,,,-0.061811292953378026,-0.022369292497878543,0.06704947608822458,0.0016949317917592246,0.03918783594401432,0.06437743116762597,-0.0021223970848247556,0.1525012951463528,0.007468806409248326,
RLN1,,-0.0019187648454436848,,,,-0.026993342193633224,,,,,0.05854587810948763,,,-0.020144284704470217,-0.02755080700888276,0.1115109183301624,,-0.01969911764962443,,
COL4A1,0.04489552009175645,-0.023821163637046356,0.03911821685204973,0.028192397533153096,0.06371644007186024,0.12286940301269864,-0.053279032306148826,-0.025699065077339312,0.030459446118826686,-0.006221023310544311,0.023111061871621943,0.1418115451469256,0.01983165193345594,0.049630543176708,0.00403930178471091,0.054582802130808426,-0.022142670935443007,-0.02110551505030944,-0.030626961047276007,-0.010206264248044659
CCL3,0.024554994620003694,0.005728569903664239,-0.02830576585275133,0.058387776310553564,-0.04095656425512939,0.05430824992172805,0.07333016699171374,-0.0973952675892535,0.011114006008050972,0.03278605191800578,0.04211586378168086,0.06945726261939544,0.0904304951544778,0.053116241108875535,0.0025846447901184326,-0.010269377280459317,-0.07565124739372457,0.06913558425179239,-0.06738609832661163,-0.07688188161379685
BGN,0.017519432328733306,-0.03888924204352073,-0.043346567932065344,0.028136644527014556,0.04288003745570073,0.07019446871585423,0.05495917820461878,-0.01848670337680827,-0.023294175044588573,0.0038217967588998806,0.02087760938029403,0.12431765648439448,-0.004867961783100052,0.022378267241338567,0.002047877883987155,0.09867458727465446,-0.048243354504881104,-0.016626667077002992,0.015652877393793174,-0.02554311823409819
RETN,,0.027888921775073277,-0.013709355561938167,-0.02242114500500948,-0.024456427812284572,,,-0.0278571846282364,-0.012241322394598067,,0.054701971302377236,-0.052226422790794945,,-0.033322267798488,-0.028606499331503568,,-0.021709807070100753,0.05266400083232204,0.02098733343808208,
S100A9,-0.0074619901482878125,-0.017137654977911268,-0.024645847081006995,-0.0676271755201428,0.002031397074639983,0.0754063368246623,0.03155229598368177,-0.04360015018225222,0.011045506675085453,-0.03438463681890014,0.08171696711521172,-0.04386610104699864,-0.03075522417327902,-0.0049506533956055546,-0.01856870547469297,-0.020725064869932714,0.013029595180156884,-0.006054241072470282,0.029085672903107367,-0.07416446235788564
HCRT,0.007264669721860547,,-0.023490047537301936,0.029739524213284425,-0.009904844895502812,0.09200797887951682,0.024901330163310493,-0.012855426392475527,,-0.016605632445883534,-0.035044443845162074,-0.020157622047930052,0.1039609369489669,-0.015084540326745196,0.06019216961976865,0.05380651455139488,-0.013125586823848298,0.0489797123197537,-0.052414239469066516,0.31770175334835904
FADD,-0.010704488888676672,-0.01466164109585261,-0.03047643101693445,-0.004381413042390146,-0.01888217540779521,0.08283344654335549,0.01759378682756884,0.018443972757235402,0.03502132917624157,-0.011913246629967726,0.02287178352433875,0.08598313061905202,0.04362425066478393,0.03143044339834845,0.01620504364249037,0.006994673190772343,-0.07276921858315673,0.030266817089621,-0.006147431454224875,0.03051238114060973
ACTR2,-0.07728506736340507,-0.014769743750837845,0.011511248912550766,0.01061995026018462,-0.03746288146076937,0.040551006198061505,0.008350981151972236,-0.014965013184464856,0.0039496524336808175,0.0017814725475799981,-0.047119348570409635,0.05166023975711278,-0.02971104878256434,-0.023293201797598858,-0.027404065403635446,-0.004912061758689821,-0.014108974401258441,-0.015496900459047004,-0.006210009341568635,-0.09825273468386159
BMP2,0.02470530091806694,0.016840157367390005,-0.00604571449699428,-0.019598026908965102,-0.0057678856371031675,0.06835173478764464,0.05086518524097325,-0.018050469414376786,-0.00706693665327445,0.021728479031774574,0.06428419458457443,-0.05237557758496243,0.028849538851716677,-0.03694615265477786,0.013195946916213506,-0.016779003192014804,0.011835718456739973,-0.02944416409062242,0.09316937687075941,0.016411724321188443
PDYN,-0.03054605730612653,0.020107696953114283,0.014952839352481406,-0.027341496948348715,0.0011767137783228522,-0.06267567623135044,-0.03324898680728183,0.02577662593087927,,-0.04910208086364735,,,,0.03163683789821489,-0.028540534016707246,,-0.008435448391351033,,0.06053441759467775,0.05581915602780617
CD55,-0.042254775496157054,-0.026831742609709754,-0.04352634938051484,0.008843744535042412,0.02997353319302374,0.010273141330199046,-0.0023655736008399257,-0.04119124687394667,0.01089574064778845,-0.010914423501526587,0.06828579917950091,0.02068634168237602,0.06710661919049198,-0.014499984482576021,0.036427494540263575,0.025112297272691424,0.003506070787662791,0.026187767930674333,-0.026733895567775695,0.04991575262839792
OSTN,,,,0.008449752681608155,-0.015506875121850177,-0.020842722851939267,-0.013789629343068592,,,,,,,,,-0.01611379354588038,,,-0.04652787879893804,
PDX1,,,,,,,-0.013609199209163772,,,,,,,-0.03033044348061137,0.06837461044149162,,0.008668975769332309,,,
CD6,,-0.019537868778671155,0.025271999675758335,-0.020443595716750064,-0.019505802070833553,-0.012351092413825423,-0.007362425219570908,0.006946291149101545,-0.0015934473771307312,-0.029060746818055847,0.052125487056064554,0.05150441995518556,-0.0224248988853141,0.01212051197741013,,-0.020719488986655404,-0.02419667201800611,0.008531029080348475,-0.03216355838737281,
IL16,0.024211893017430104,-0.03347329367083523,0.05060774553458083,0.008144108292056845,-0.05037071138764271,0.046233257773018385,-0.008264499162291451,-0.012398825893942336,0.0859243774374909,0.00851226696203816,-0.06504261938520901,0.0031541293858411822,0.053017024157914386,0.009594087703375111,0.03410524073789082,0.029200926426005337,-0.01897686820486937,0.05165578754986535,-0.015929495222158987,-0.049212906845098034
LAMA5,-0.04262874087842264,0.030100238702873816,0.07947310649323536,-0.010269976270469558,0.028307054258228825,0.0548527891483491,-0.008854595130206876,-0.04890662601121743,0.010913977152199389,0.06373466435616719,0.0773983128256068,-0.06713572941042467,0.06189883883878819,-0.009355049661614958,-0.0026653351669010798,0.0371619974981387,-0.07369290151662439,-0.04174490448533716,-0.004458500621890516,0.11143943318840338
RGMB,-0.016280083941855553,0.05776503688526692,0.0008255704078760083,0.059209465285918986,-0.07048895713628427,0.07209337328336402,0.025380780883241055,0.008469407018335269,0.024229360082603416,0.002622939133604446,0.008748201588712196,0.01639217578799117,0.04792477898162135,-0.0038754456324042244,0.0032272072929016324,0.014838662934364808,-0.026805708657308577,0.0308339192183949,0.0933528038379729,0.05578484329950695
INSL5,,,,-0.022025598382345343,-0.01380812009569688,-0.02501499444881509,0.01548189551746601,,,,,-0.00844806982593738,0.019698547651798147,,,,,0.015125746786258979,,
IL12A,0.018576981324099223,-0.023223311642076562,-0.0001879237452693959,0.05537681295317517,-0.022232667446339612,0.1569902420972976,-0.0046158604510458745,-0.016118668172142126,,-0.0052125240649384865,-0.08881806718820542,0.015263917294460328,,0.01750584556270015,-0.04849324256044835,-0.03485514904665724,-0.019821828631681537,-0.0133409987204111,-0.018362230917006277,-0.04172009001786357
S100A8,-0.06789382071432422,-0.028672849876323965,-0.02396880873657585,-0.08307358992841642,-0.04613322085637027,0.09817795842448143,-0.020895834794173725,-0.012260609994871585,-0.056974243173763775,0.04624044468772718,0.08491700532023813,-0.09647479457504056,-0.0025870717549130204,0.02243088045742053,0.0002836483987011583,-0.014058453596099559,0.011681624809985913,0.00802173088810827,-0.0012433618877049858,-0.09854174796785056
TAC3,-0.04978398631756725,0.04973562943817715,0.008293254029226637,0.09156351201045353,0.02521914338687587,-0.04715402698009333,-0.02428668124760569,0.008342224206603464,,-0.04040165039573525,,,,-0.055078460813219,0.06776628006698378,,0.037013410495710095,0.052311941537213566,0.03252083132950402,0.03390328919822519
TAC4,,-0.05984295031415039,,-5.8409662592916755e-05,,0.0013825457703324372,,,,,,-0.03475658199996999,-0.04108547604037401,,,,,,,
MFAP5,,0.08078782950770384,-0.01530031601886634,,,,,-0.019141370555756224,0.037511636760711585,,,-0.08451508694176547,0.02432493405447936,-0.035961688303864835,0.057223333073944255,-0.022245061709392628,-0.04738299301020045,-0.016543383961561367,0.033455792078609804,
CXCL16,-0.029084791624978852,0.051974089444368037,0.006809759960407232,-0.01435185129552729,-0.030745159509783643,0.07536160680173067,-0.025746675675243334,-0.01351397602480428,-0.05942776094717244,0.0006176870952801784,-0.003443718023091203,-0.019309929845464584,0.010761508456068516,-0.01594058787488727,0.13280254966031044,0.011972289812921857,0.005834566026170448,0.020071129156367096,0.031556470301120854,-0.06562790960423584
AGRN,0.08867067935851973,-0.047857423265681376,-0.01744496655662994,0.022228854634893692,0.01284449218068433,0.11503744829919656,-0.005451593573736697,-0.028976976699088827,-0.04664448703136323,0.032864588742167154,-0.08763227152216013,0.08387915908989947,0.01618807791155983,0.06382280123919884,0.07632820601492625,0.0308703192350356,-0.009435465007770987,0.009600081827434609,0.028088777705506704,0.07793044667942348
COL4A6,-0.045761365461053055,0.08188468488594786,-0.02120960493034778,-0.001332330776173994,-0.052173951546202905,0.03963794032564809,-0.011891586583168008,,,0.0491475998521651,0.0029796926081534347,-0.06471336761118314,-0.022128237234298725,0.05343092253947162,0.032648593761129156,0.051486738922040844,-0.0401208571940976,0.05890542903088857,0.012484245541176782,
FST,0.14193282230363766,-0.0049942591867271355,-0.02796236030334653,-0.01837676420173311,0.03535364249113005,-0.011243901634456807,-0.01128985054340843,0.06586436582463749,-0.007475913126977795,,0.06312711290094834,-0.06899215781044545,0.07604867540484382,0.004774902953706372,0.06803668374870926,0.04386810130759268,0.005287090762072933,-0.004850601426094302,0.05042162841688074,
MEGF10,0.013131744710815515,0.00014381292490544634,0.02661813281951298,0.0120519545005084,-0.05868360711451683,0.007524864507251431,0.021170344076681905,0.03654086007645699,0.0008147357562034627,0.02117663298326874,-0.0006350888032740602,-0.026398150987164904,-0.013524999586487436,0.07502194965775252,0.04745341664612568,-0.046663351109610646,-0.049266841701932955,0.04177252067846911,0.00694659446763081,0.006690273974851897
C1QB,-0.052171370734085246,0.001358575878200956,0.04796695189100848,-0.02730351797337397,-0.06999750098849358,0.08602331396128303,-0.011318521150123443,-0.03751812521559827,0.027157247046480395,0.061104593886389426,-0.033310195730778244,0.01440121766536113,-0.07132769461113687,0.0685375690361905,-0.010721657475320914,0.009833712440359375,-0.0008388859106514742,0.048578987698421554,0.0025109153542954765,-0.03961650076151675
HLA-B,0.05033841395103967,-0.027814192588285578,0.0404612651081548,-0.015513967267918725,-0.026524495401558018,0.09637811818809733,0.04117843193124686,-0.04606619904616249,0.03154130120007863,0.002135987983041201,0.060024883679182246,-0.0037860876464169374,-0.009561421709309108,-0.009948906903064965,-0.0584450539616493,0.05529216562841575,-0.03496503397143145,0.020789206590734185,-0.012059388398746537,-0.08019352024226412
PDGFA,0.04490465453217806,-0.012927072415185618,0.041638638647859764,0.029367104550356973,0.08250234498019067,0.009583141029109864,0.002991974343765912,-0.025614919186590493,-0.015245518736410777,0.030500454979691897,-0.0008050087449201785,-0.007655079854133123,0.010185136848808146,-0.03306167981699103,-0.11082292560679918,0.04699148744511215,-0.03359511857876526,0.03136634722612601,0.00336676882159599,-0.054526852481873646
LAMA3,-0.03582367473235418,0.05985428685424676,-0.0197886939101685,0.04949821730845418,-0.0356169204142599,0.010353286945313196,-0.03772060351650153,-0.02317364760304488,0.012153992663047926,0.014071173215139348,,-0.06556068423859471,-0.04952624906009658,,0.035322970973239894,-0.018219016018557282,-0.020039760669473883,-0.003831281464722336,0.1803914311606053,
DKK1,,0.0215234688062606,,,-0.04875215324017871,-0.02713434560539986,0.06759586587934142,-0.009811036392332925,,,-0.028338678324479737,-0.05954498781008885,-0.04150045613306354,-0.005173314277677782,0.06681878310759576,0.04370711155546159,0.09173355857595616,0.04850604774877923,0.02365709923072059,-0.024163677473008936
INHBA,-0.05830420258456434,-0.019162896060936595,-0.013709353569406446,0.0049774276478129495,0.0211566724540949,-0.050390082245831413,-0.0006943978028080477,-0.03131968704669153,-0.038394087008218745,0.04796661436303787,-0.054488649379855765,0.004541727921122321,0.0833340758582554,-0.0571975121110612,-0.01566150321380338,0.0029419205361793247,-0.038921988708279065,-0.05012317909198603,-0.017582198945479313,-0.024343839687240198
LEP,,,,,,,,,,,,,,,,,,-0.0199993963910675,,
