,UKF243,UKF269,ZH8811Abulk,ZH916T1
ICAM3,0.036867106297261275,-0.02037829674094878,0.04750457867926072,-0.0016357402383379983
LAMA4,-0.005191953581698786,0.04437365348761093,0.040219373254165004,-0.06628747257668392
INHBE,-0.026872435285530627,,,
DLL4,-0.00559997364448584,0.05962327013096071,-0.020524540952990018,-0.005472818801342014
SEMA3A,0.0861862406378534,-0.002242589929123471,0.0618970659277179,0.0044952085048536915
RLN2,,-0.01600992172895011,-0.014467013473845875,-0.01734249042318675
C5,0.014086088980388763,-0.03953394968116617,-0.015857754064484655,0.07910137080312425
COMP,,,,-0.0023722576135291385
EDN2,-0.02310633971287617,-0.017038386975981475,,
C1QA,-0.0018752623835449707,0.04614202331284985,0.019835943594689296,0.0263660637153821
UTS2B,-0.01837269596652942,,,-0.01847838929600115
COL9A3,0.05974802854672016,0.03393878054664356,0.06625456177263442,-0.07975790524459904
HGF,0.06072226103531742,-0.014572390883548647,0.0716878816361657,0.09831322323946298
P4HB,0.0030911053717730176,0.03870750827765672,-0.01152861139983831,-0.02176192715754513
ADCYAP1,,-0.017720862988218455,0.021627759427990004,-0.026568258918658116
GREM1,-0.01837268457540575,-0.018335818318091224,0.004315796217361206,0.05110505198454005
EGF,-0.018013309698882554,0.015217098967866837,0.08095254529370953,-0.05051394261261098
VEGFB,0.0012551550968133531,0.0603458935154787,-0.0454189072597319,0.06521798820942291
FARP2,-0.027231633720902204,0.0864382471703209,0.049906484916121006,0.009043210491691229
IHH,,,0.026667579499045847,
LAMA2,-0.07025903695558523,0.014441090104586904,0.02345341522197122,0.03596431726057639
NRG1,0.06381947155471045,-0.01325868308741296,0.058437336836419884,0.02114330838184223
SPINK1,0.01423862436549403,,-0.01706506436183751,0.16912789696746913
EFEMP2,0.002609595790301796,0.04557464172046753,-0.013403013755152838,0.012040191600743487
SELPLG,-0.04128191765111166,0.03708033863949084,0.050937591341771865,0.04132705152351517
GDF6,-0.02154482177567783,-0.016009923455943216,0.01768946302559885,
HLA-E,-0.04990952590184841,0.032120875867019914,0.04082699553741211,0.005458788173379372
PTN,0.08143319716668611,0.08577401365433394,0.020638187012623245,-0.022992833236720123
CD274,0.030305850901232632,0.09321342037565229,0.05051844518893351,0.050100637823558856
CD14,-0.05247584002444972,0.03204591371566401,0.03876723119378327,0.03508328189514011
SFTPD,0.07348810005314659,,0.039558629223032694,-0.009333592306313556
SLIT1,0.021433446439169886,0.04496976170585477,0.037473543946953285,-0.047379823457065005
CNTF,,0.028267881432334576,,
BST1,-0.03667385947208449,0.08175377403384845,-0.012500775394737727,-0.008644653209497156
AGTRAP,0.014018689156369502,0.055364297025806995,-0.013296893611174249,-0.006132417126102231
LAMC1,0.013110293624714284,0.03380881657389643,0.018506438982333773,-0.069963410170485
COL6A3,-0.0747737944068874,0.03570403287298565,0.04576666967529483,0.0006958149561558681
FN1,-0.07476532366167472,0.07020123848318945,-0.02399205144412185,-0.042064077897821905
MIF,0.03990049444870948,0.031774437748969916,-0.006014497173653536,0.0492145121366817
JAG1,0.011906600265656347,0.07031735749746881,0.017879725488751115,-0.021121089598394833
NID2,-0.04117278954890854,0.06881146610006321,0.0551058013157883,-0.03584871186387326
EFNB1,-0.07603835393399067,0.03624617411271651,-0.031342421630199256,0.05313980687789803
COL4A2,-0.00895645337745678,0.06149177529057133,0.02912550290328654,-0.09130493715135808
SPP1,-0.05013372721872438,0.04312068364662852,0.010600053622334408,0.03524293819679463
PODXL2,0.06551410696804698,0.012063389039475838,0.11485470403480764,0.030200801758493902
FGF9,-0.038191645095783655,-0.038882360898540885,0.06998942564618874,-0.024546110744135288
ITIH2,0.016277601745630945,-0.016309837876258712,0.07813200644149713,0.04627627943782571
ADAM10,0.02891946770441964,-0.024843778291436393,0.047250007568049916,-0.01584790467840555
CFH,0.038873420475882776,0.028126561255816595,-0.005711369171078046,0.016044131259712043
COL4A5,-0.02231555870070933,-0.02284949896718707,0.09436539436881408,0.025638731394751552
LTBP3,-0.03480014536649361,0.05588751788450579,-0.05726756148661609,0.06556685269336306
GNB3,0.08578939568503877,-0.03921980968873837,0.08575927372069775,0.049488111382973966
COL6A2,-0.07022638401598438,0.038668732870641744,-0.0029840538565753393,-0.04523373491132672
GDF9,0.06133341711445746,0.04505130410160381,0.030420202609137748,0.029903481830497392
NCAM1,-0.034313482232237104,-0.04923433804647501,0.0644933411578446,0.011332392764404835
APOC2,-0.058990908674046154,0.03591939566764156,0.07189972319711416,-0.012215082883368185
BST2,0.07716046768744057,0.05868557670497347,0.02831411367817651,0.03819258759914312
COL5A1,-0.01184768161072515,0.002388962117559895,-0.021320939348270104,-0.016819179123194784
CALM3,-0.04189487220076,-0.02184228994103497,0.05947473397025652,0.023744358397035537
THBS2,0.035259941023650244,0.022169233471481996,0.017916492482624148,-0.024590447854752947
SERPINE2,0.020641837776661166,0.034211489925686525,0.002022297708736528,-0.021949102020921103
EFNB2,-0.05388103594065022,0.016331873504887524,0.029425332192771454,-0.026239299274215637
PROK1,,,0.1905116713206738,
MMP9,-0.022596685017044097,0.1232536483400349,-0.058575297760941475,-0.042383960875974215
NPPA,0.05543927651222588,0.013377523982995118,0.004701007128419184,-0.018791434955437065
APOB,,-0.012843355196754693,,-0.014244069762130319
C4B,0.020759245444158494,,,0.0879357674833191
NTNG2,-0.04356472905063906,0.045469531992496086,0.06016388131733826,0.04998039766057476
LAMA1,0.049434520675683165,0.056818379711204056,0.041163635664483625,0.08603229612723616
UCN,-0.04491673288384358,0.014900168235649068,-0.024696780124027182,0.06782895458110205
ARTN,-0.028381979452454003,-0.019455766467733972,0.036178973639900774,0.047268378937672856
PDGFD,0.038884602101870606,-0.00018559775562353186,0.016360522388676278,-0.027506970585138794
EDN1,-0.04828396024871871,0.05834099651816615,0.03968277471466165,0.002845231509975426
ARPC5,-0.06806587636989374,0.011065607610341447,-0.0374283142980372,-0.01721384067831363
GSTO1,-0.03286442850381304,0.002342395864709527,-0.045898133838126486,-0.016908535835087522
PROK2,,,-0.012570706426790505,-0.01298727742299757
SYK,-0.028683070299121333,0.057767128733259086,-0.00720077833878944,0.03869510938974078
CD40LG,,,,-0.015403998050711633
ST6GAL1,-0.008770868012300148,0.04306494608037222,0.07103478907871988,0.03826897572835672
WNT3,-0.0011680221815888732,0.04277053995337991,0.040031394375806356,0.026102850115571872
HSP90B1,0.01844329521723099,0.022132143557246825,-0.020426955976527474,-0.023545125684108197
ZP3,-0.038432186056188464,0.07264037034183116,0.05106005160419683,0.035425043180809634
NRG2,0.005729244030131467,-0.01820949713574026,-0.037972576698991754,-0.05183959925806896
MELTF,-0.0028174466711145835,0.06465988723728623,0.005402733688031477,0.041905955911141664
NLGN1,0.035079933540601765,0.031478711844555675,0.017677075706574688,-0.0016254231104687674
SLIT3,0.024070045686884336,-0.023803924603044355,0.022004940472508845,-0.021256722113671755
CCL8,0.01198243905423368,0.07706509892583706,0.01676711586877556,-0.001722663296607589
S100A4,-0.03369936385460895,0.07383614496378585,0.02100918837296949,0.0017169623474440755
TNFSF13B,0.050998005312683635,0.043316116135078145,0.01598419930542919,0.05514935749570098
HSPG2,0.01375019430145279,0.05780037374717965,0.03412765151927248,-0.0837116662933185
FAM3C,-0.003548538156640611,0.056588288423862994,0.08756667056449156,0.020813397615574023
FLT3LG,-0.007930368163219886,0.0827242649477949,0.0480372049508543,-0.014604037565944257
A2M,0.01792278086688683,0.030971741998788434,0.08267908248080257,-0.060806368229842055
VCL,-0.03188088825651012,0.017658068316707586,-0.033343014179342156,-0.05632047939752064
FGF2,-0.004066059423216795,0.025697988977762775,-0.0021099941341940678,0.010097735216356065
AGRP,,,-0.014905249323806753,
CNTN3,0.03644069794156204,0.0182124751109623,0.00031604888734908796,
RNASE2,0.05144051019401727,0.060463946660361166,0.025955565843886,0.051433935683364816
ADM2,0.06335058625605569,,,-0.0146402975572562
GAL,-0.025517627795386102,0.01818519828009349,0.002435547318876222,-0.014443463992190639
CXCL6,-0.022337924119853837,,-0.0014546438168656108,0.0842657441328558
PDGFC,0.027493881353839966,0.029048209940540134,0.021941991168779245,-0.04309662939450698
COL8A2,-0.04818284690877101,0.028705969629407753,0.023895372743612163,0.036948850553464405
SPON2,0.05168272435291418,0.03493393317595731,-0.03413628344118231,-0.02762727864919707
LCN2,-0.019285634536383288,,0.023199218577287135,
SEMA3D,,0.017568866595853844,,
BMP6,,-0.014257061862142635,0.07249782925596768,-0.01589566716820951
TIMP2,0.0009093003388245473,0.02329893431879236,0.005232856920461155,-0.028480294636946926
EFNA1,-0.03246275331131922,-0.00390731322514195,0.018467083332228587,0.06119560930615261
S100A12,,,-0.01595118802269343,0.036623102165755386
TFPI,0.04767991753670187,0.023598944064174357,0.05040843421280203,0.030486130128844637
GPC3,-0.006658398928114527,0.06208185626341548,0.05159073040770762,-0.016768361078281484
NMU,-0.03769082566193322,-0.00833489229041118,-0.04464911440437839,-0.004629167878234592
SCGB3A2,,,-0.0180533142652308,-0.023030326064707868
LAMB3,-0.003890444067026309,-0.029062148378295686,0.05149024875451075,0.03637083879375655
LGALS9,0.03244497491489729,0.054870878160606665,-0.02915521319369117,0.04869255267447602
VIM,-0.08096467154542723,0.06792541945759453,-0.02598642699122907,0.02622835972247634
PLAU,-0.034402803874581,0.061455664012875055,0.0649709547903455,-0.03230650880487311
TGFB3,0.007347440277362902,0.0322202095178438,0.027329607198266187,-0.04109464003846391
APLN,-0.02590945387646213,0.02038488343587521,-0.0019747744137440433,0.005477862309541656
SHANK2,-0.03667381619155246,-0.012564180288970507,0.0464943998759465,-0.022769376869469456
LTF,-0.060090909703729684,0.03317726209251223,0.08231074137609404,-0.004108012141454413
PYY,,,-0.02107902314554945,0.012388754703137878
PENK,-0.022469761602321083,-0.012507220021867854,,0.006803381793442641
CTF1,0.03118869791010434,-0.035263911849922946,0.06530646444026739,0.033175809048320855
COL3A1,-0.03755919110308346,0.06317595156450279,0.0503833936823487,-0.027761135514167472
S100A10,-0.05971665497236408,0.0609252623312055,-0.03564728351567054,0.020938151991603766
FGF13,-0.016962587841108125,-0.039160577968740756,0.049068249301511206,0.17211486409763807
SEMA4A,0.005003848355541317,-0.02363992215397849,0.028691710480713752,-0.0037995931573597836
EFNA4,0.0627696436837199,0.02552979839859789,0.023386192296835678,0.002609092355750714
HSPA8,-0.04688155867108483,-0.0013158715548844183,0.021361044084728786,-0.015196063953160857
NPB,-0.02620265262055547,,-0.03023309963461919,-0.0042248006655968605
ULBP1,-0.020844543138489584,0.09936473062544436,0.14281341118883256,0.01148015596259777
SEMA3E,0.034804175273828016,0.05195655870364473,0.049276271719844895,0.005302438201158651
FGF3,,,0.09236282155347962,
ADAM9,0.04143115978505819,0.06347406912263585,-0.009044264326774177,0.02830743882795776
ASIP,0.03546376964587964,,0.000907408283615672,0.012206826344446503
IBSP,-0.04219349192483788,-0.007955324081972796,0.05101192674427958,0.005243051256926117
FAT4,-0.009020471897543243,0.02236415991899338,0.07420946000970398,0.16479779854297383
MDK,0.0693992362177804,0.08499392104896632,0.018936237585972873,0.013407808171149267
BMP5,,,0.0421324960524408,0.00803797052724117
CAMP,,,-0.031282353457297886,-0.018946214453160942
HSPA1A,-0.0256980176600957,-0.0436448119470513,-0.051630140594579654,0.030852957141024637
SOST,-0.024338530481086855,,,
SEMA3F,-0.05184491024625247,0.03849581661515667,0.02526046748901851,-0.01618691446709869
ARF6,-0.0037932416302267923,-0.006156299763381764,-0.03409920025905811,-0.024484339881444786
IL6,0.04130343196596128,-0.016282688175514187,0.08058431373974051,0.09425831441958997
CALM1,-0.004382002189981958,-0.059487798763548067,0.017309508098486845,-0.035180060934713896
VIP,-0.028592006290280393,-0.01658462612421075,,0.021814460807896983
NMB,0.12245338242791508,0.0797953017635421,0.012949663486266484,-0.018010015059180262
CCL26,-0.029826111185176238,-0.021399668261108777,0.009246929153453572,0.03221112876999319
FBLN1,0.01994142959490115,0.04560098302306403,0.0023865923662660465,-0.030018326106902395
SAA1,0.012989838505807032,-0.019058903185949508,0.01331750255699071,0.03219616220988551
MICB,0.05119901560956489,-0.009341656798939125,0.029250671053680868,0.028582971616750913
MMP13,,,,-0.017342485036006557
F13A1,0.022577322070264274,0.02932744260707696,-0.011100400427877574,0.03581319909374632
CXCL11,0.11552885760422682,-0.011492701683611701,,-0.028253341660439947
COL5A2,0.0675368040584722,0.03247890282971628,0.003222255451569703,-0.03413755525746188
EFNA5,-0.05785931259209037,-0.03039581527224517,0.08240705894636745,0.0010907423774073302
AREG,-0.018985863351944878,0.05641482603081391,-0.05738317380971855,0.06406680503528113
EDIL3,-0.07868850937599137,-0.05859941137764086,0.018014115621690967,0.05446901202116177
CD86,-0.0072735079422651784,-0.009165659449223387,-0.0027341341437135346,0.0616070572935962
WNT9B,-0.002648331849300197,,,
HRAS,0.02114354560294371,0.03088762484030653,-0.05527425877116136,-0.011337828177024022
C1QTNF5,,,-0.016802192451448292,-0.008714962878214123
RLN1,,0.12556562913833325,0.27488389323127177,-0.013629412952505282
COL4A1,0.007959986002087126,0.05490326646974836,0.051570949766829625,-0.08011428887967499
CCL3,0.013197397049067456,0.13913306962886335,0.03211671908242953,0.045873344821443465
BGN,-0.0017696954317666,0.03778346885915738,-0.02457892447727607,-0.030745576301203455
RETN,,,0.03914735749383125,0.11924359278409881
S100A9,0.009791635722408426,0.09640951180816705,-0.0045713241690060955,0.04446316769574411
HCRT,-0.01527022051247286,0.0727797596712526,0.06717776097895327,-0.05223013538587569
FADD,0.023267790907918487,0.041955609552473426,0.043555966869622084,0.02295455979262986
ACTR2,-0.027772999922003293,-0.023485518034036312,0.005241365668011487,-0.026961639334001804
BMP2,0.022489058221913227,-0.012495756739368924,0.022995331616218022,0.09754168408787293
PDYN,-0.049230043398284726,-0.030251169331021583,-0.01535537533940974,
CD55,-0.030361113575743996,0.02791565513706162,0.044645749735926464,-0.011402118195327314
OSTN,,-0.014424581902481597,,
PDX1,,,-0.024320567531968675,
CD6,,-0.018681228402884383,-0.018937592557253875,0.004958211520264854
IL16,0.07290430157374583,0.032672012731430604,0.04380448264045283,0.012940228041969938
LAMA5,-0.010822289270156,0.10052616982323269,-0.036164622204580554,0.007288836961607289
RGMB,-0.08553810348025581,0.028767160543117506,0.013881165954857996,0.03866641878752735
INSL5,,0.036773243776579784,,0.011045056715955374
IL12A,0.005427261620256881,0.0008600743278375813,0.017916678108727827,0.0043429287497764625
S100A8,-0.025154853932810733,0.0638385838828445,-0.00214102601733953,0.01907451044825629
TAC3,-0.0390156858616922,-0.042335724030180454,0.010008319019897223,-0.013577002681962507
TAC4,,-0.018681230673213978,,
MFAP5,,,0.13788687927330112,-0.038781709649207664
CXCL16,-0.001961271725784358,0.04856658422319344,0.016065660520607022,0.06586044147305753
AGRN,0.053938145156985445,0.062295063257213824,0.009362201558328408,-0.08727239108646107
COL4A6,-0.022805052312520287,0.025115666590599595,0.051813535930032496,0.024738561744580983
FST,0.09117206604806541,-0.027835372932027314,0.04289959953282738,-0.009386293735275882
MEGF10,-0.03428524412373108,-0.029073299946245888,0.017686643619682873,-0.00787189241307786
C1QB,0.0038273849255676465,0.06236172186517632,0.05506555701596989,0.011087121174692752
HLA-B,0.09987802008822455,0.06365013729369434,0.02888037885189094,-0.02288428843656798
PDGFA,0.026129455977243695,0.0036630776829517336,-0.03239549719412356,-0.045522286954601164
LAMA3,-0.009478825065834742,-0.035375147663366684,,-0.026104114847654798
DKK1,,0.018661137288675394,0.025272422838565695,0.014885257386203521
INHBA,-0.017550411458705194,-0.02267100510949756,-0.02100146099941114,-0.016997263260956814
LEP,,,,0.04541083212392503
IL7,0.03243226252927312,-0.016604762608250733,0.14288868231243407,0.04473506981298201
FABP5,0.02020533545836319,0.018369363477256956,0.017579459673894696,0.056610408197112376
CCL4,0.009079347989545775,0.02032149645604795,0.01625560573868321,0.006740020797644567
FBN1,0.07245307428606096,-0.01006726293780972,0.02250764653645314,0.019371777329788575
TCTN1,-0.05131181774576018,0.04315725160737259,0.06132750032931931,0.03039969552878757
NCR3LG1,,,-0.025676578378549607,
BMP7,-0.02086590011996078,0.027080734279204852,0.01966869724027061,-0.01777379191065316
NLGN2,-0.00901463022234322,-0.007975999882910575,0.01839162393187307,0.017886002005524922
CCL25,,-0.017321967678082546,0.13085714054308048,-0.021423639485974564
NPNT,-0.0039845985651801065,0.07389192718299042,-0.04501476050031449,-0.03670043449757702
KITLG,0.02522035342647522,0.00230029789233507,-0.030799262802975867,-0.010444928428411267
MADCAM1,0.05101368741818337,-0.022428480969167917,-0.019450576135660914,-0.013610346485626269
F12,0.012945266825854753,0.024197480945356082,-0.017288573734229297,-0.03575619326188593
S100B,0.08991701740124898,0.07164569636988331,0.043861170493376386,-0.0612341653228965
IL27,,,,0.07638937457231332
CD99,0.05797232331309594,0.07279044839313814,0.034272662309290367,-0.013197809122224896
PDGFB,0.042352281833079396,0.007683487811509075,0.07904366007591858,-0.04162329712591132
CLEC2D,-0.06235337564304514,0.00031196916093438186,0.08348476237856423,0.011781211992411614
F8,0.08752251716522623,0.04788990187094736,0.055475399203957054,0.0432181953053768
C3,-0.07545277075698337,0.02061425689757128,0.04619235536480878,0.03932949748734964
DLK2,0.002302053888229006,-0.03559849771493727,0.012794651701690186,-0.015403988672823676
TSLP,0.026968786674005978,0.001479112000940025,0.12857169002354596,0.06014594545258844
OSM,-0.051534374656713955,0.06562116806503075,0.02669694914706008,0.11486153345206714
PRND,,0.08928748635577677,,0.0722123287101857
SLPI,-0.05844183806467683,0.06394523138361018,0.014444568115236386,0.075312352682392
AFDN,-0.003026828537705603,0.05048255918924554,0.025268948117741566,0.035940681380212024
KISS1,,,0.017724034193902154,
ULBP2,-0.06029529304926298,0.050478786427600966,-0.006395695816746587,0.010953385410773894
ICAM4,,,,-0.016487524699945893
ANGPTL1,0.04489259341176778,-0.004484131533947175,0.08754278803672688,-0.02442284831778383
LTBP1,0.029225076394566736,0.03177741274081429,-0.01779084204727419,-0.033048466725617114
NTN4,0.012574022772654665,-0.0069265338200970765,0.07644629258115353,0.018395415111416496
APP,-0.01488486266131918,-0.0711706529971264,0.06408956715979283,-0.09883459876978677
RIMS2,-0.045359801669314595,-0.02084009977336466,0.023024407233290477,0.007246382367909349
WNT7A,0.09650871536508937,-0.029722723495012968,-0.0005972130980426848,0.07754284635592706
GAST,,,,-0.018946210128177935
GPI,-0.003327131127832987,0.013125703800462598,-0.04479145478567678,0.03508641827871284
IL1B,0.007750522247491198,0.1291642014839729,-0.0162037998653904,0.03711316828873469
SFTPA2,,,-0.015747219514445687,
HAS2,-0.006164038621277931,0.07779886447038026,0.0004268324083650015,0.10960675802532661
IL11,,0.010650814176633808,0.028046839825041595,0.0372928544703531
SEMA4B,0.01146944556995728,0.03639983333042883,-0.0008574079918051345,0.06885751470219106
FGF12,-0.0019713430524462647,-0.0175025393063936,0.028294918608500922,0.04987059955465889
CP,-0.03805786189961692,0.029736720043272553,0.028004515729840664,0.1130121527461284
NLGN3,0.018099402344637944,0.02766625733539264,-0.009027084150310028,0.011288788672633
GZMB,,,-0.02260268409813551,0.004881276060411644
PROC,0.013721935547516063,0.09868877127238625,-0.0032391934898128114,-0.027252352690468003
TNFSF11,,,-0.014905248562747537,0.03185686267816482
AGT,0.09192717585575455,0.025154752064804713,-0.019133218289270258,-0.04216106234128487
PTHLH,-0.027980249509405784,0.009495920121287629,0.05641059507897501,0.039704660081425876
COL1A1,0.0007091728679939929,0.05204092498321871,-0.001155124757240858,-0.02848638306747012
LAMB2,0.007463645856686058,0.0508199752915954,-0.034064705159688076,0.02966058393777485
DSC2,-0.0055699348805473186,0.053651542863587864,-0.022358818040745264,0.03463124684977244
WNT5B,-0.04203866899251432,-0.008863230767467792,-0.01359227733744078,-0.014621650679207707
LEFTY1,,0.03551967642398135,-0.012401314791717662,-0.028471965116911163
FGL1,,0.0006358181855887714,0.055792894953552524,
CXCL5,-0.022596680227776667,-0.014916623990538091,-0.001432962563399948,-0.04340831811558776
S100A1,0.04224611938709491,-0.035538812100380984,0.07143403509882897,-0.028157922219311956
C4BPA,,,,-0.013837166225533234
NPTX1,-0.055390098155210885,-0.024277292170897486,-0.008636703270066808,
TGS1,0.04656894055799907,-0.003902959559689307,0.03577990252796107,0.07843173935954403
SST,0.01647073301518059,-0.030539764110572666,0.004607041903707203,
IL34,0.001734562598244646,0.007934637980662435,0.061532715174977534,-0.013503469659995387
DHH,,,0.006512949296362402,0.06058616272667259
XCL2,,,,-0.014443460416354904
TF,-0.0416184554477814,-0.10397802859449998,0.01781033386641183,0.04745506868713417
IL33,-0.01721480811898109,0.032202550197389615,-0.008330251880323734,0.047052271895710436
RBP4,-0.028592024997916618,-0.011715204425192962,0.09328926650004547,-0.008514513040624474
CCL19,,,,0.035961049772132575
CCL20,0.050732583315923056,-0.013742993909673942,0.019909829382515287,0.08187325367778621
NAMPT,-0.07553203958064825,0.004536789490937618,-0.010368584470534637,0.057578163894978066
