,UKF259,UKF296,ZH8812bulk
PODXL,-0.024659807787183862,0.06534622171815689,0.03660100629715512
JAM3,-0.07306481541327711,0.029565254279903485,0.013513352551529504
TGFB2,0.01021727534110236,-0.0014949355018932884,0.0018301259130448254
COL18A1,0.05173863941129447,-0.008835960270710054,0.033204958048397015
NODAL,0.0046549055181424135,,0.01941881565044921
INHBB,-0.032972187651614714,0.015318211086438722,0.04414341165228603
ARF4,-0.015654332904974345,-0.002649022637106478,-0.0009296298534977862
CXCL14,0.012679939036053581,0.021513453673321012,-0.00249402402122745
LIF,0.0025933537664206228,-0.031614598036072646,-0.008464473302153231
MATN1,,,0.14383480023001882
ADAM28,-0.04508038111629477,0.021337307522095436,-0.0003981870706431308
TCN2,0.018251817598738982,-0.030516676849029603,0.04360257469703503
THPO,0.06630767438187717,-0.015651890133177665,
CUBN,-0.04293115329668829,0.0075360832056074354,-0.030943944116482967
TIMP3,-0.016309896432108357,0.0710794788350517,0.015084752767478534
PIGF,0.015959750851109927,-0.01978510997091656,0.003504192611135732
CRH,0.030802409593774446,0.059226748059742235,0.03032535629000002
BDNF,0.013698981539854426,-0.031683428218502285,0.01387816423155864
CCL5,-0.050226421387560304,0.061998901390122894,-0.01890028245617932
GAD1,-0.02266403134269302,-0.0726573732274822,0.007201485034081508
COL14A1,0.01170036460198791,-0.01620397407020706,-0.038547837975777696
HLA-A,0.019543641608387098,0.03869611155092318,0.009139639353092956
FGF18,-0.010328516114289688,,
ADM,0.0225046325473375,0.05814388742186655,0.04467289733420864
CCL15,,0.03230332706986066,
GNAI2,0.025168732275541037,0.08598526488821547,-0.011625748792546213
HDC,,0.029580203244127617,
COL11A1,-0.01752669651342405,0.0852289029988697,0.027697508028311734
NUCB2,0.07059517673801177,0.020558803758071443,-0.0055888491295450005
CXCL1,-0.025491466341708277,0.0379201638978544,-0.03705083252283563
VCAN,-0.030701776199450317,0.0037474249821137415,-0.00357769737345457
MMP7,-0.02053379261027233,0.0035629011784384964,
PTPN6,0.01006922605735859,-0.024292368719081612,0.02906195536044447
PTGS2,0.007064482177935598,-0.011237590066918966,-0.030472265875068492
XCL1,-0.01123779517238853,,
CD58,-0.0244296035067993,0.043934277989035306,-0.0098006637154765
TNFSF14,-0.0035604547814872788,-0.042057274010321166,0.054011985647439455
CNTN4,-0.020196339718634663,0.014261527416459793,0.03763905269310124
NTF4,0.06731383865612323,,
INSL3,-0.010328514088411535,,
BTLA,-0.016394490739786976,0.003896694883051882,
MFNG,-0.022519941988100856,0.06863175200871861,0.005731377592403998
ICAM1,0.03178057208793467,0.0003195560836106341,0.0001535731086920838
PROS1,0.00273991305442817,0.007391150622661215,0.009427678852378434
CLCF1,-0.04017990397592766,0.06201702936944157,0.010476463665434354
PSAP,0.033305678872556484,-0.03750604846930226,-0.012219919297846953
EFEMP1,-0.01546119328615281,0.06541134906218915,-0.03232473938095485
C1QTNF1,-0.002188755918818501,-0.03956310765212026,0.015350806101052288
ALB,-0.018336802185136832,-0.061526039334917404,0.03362227343019
EFNA3,-0.03574080348634574,0.02140410376352758,-0.07326173189619616
DRAXIN,-0.01668712582809014,-0.04785066383935926,0.02537721195537868
RAET1L,,0.021331250506889075,
NPTX2,0.061741884349271615,-0.003832224877107281,0.04090356182677934
FGF11,0.020055287446300557,0.013470526274827489,-0.011796645263961646
CD59,0.05919071082209808,-0.018465013073539354,-0.06309717789473657
COL9A2,-0.010047639988310904,0.03371681208830579,0.03939383752974337
DLL3,-0.0018944693893589019,-0.04088554155715273,-0.030921644351086967
LIN7C,0.003646434021929568,0.03834501128978009,-0.009238308789111978
GDF7,0.012813276372209127,0.004166252531535247,0.043623542275397026
PSPN,-0.02599866853022721,0.056767516480511024,0.052999821385557394
ANGPT1,-0.013901016348002823,-0.008608031947652386,0.03758234899513164
PNOC,0.02407925496477341,-0.025253980045550503,
L1CAM,0.02720596486760647,-0.06196881092261284,-0.039349142747251105
APOA1,-0.01608495418915005,-0.02695917575127984,0.11879181060500313
PSEN1,0.007889407761675812,0.0880238271099219,-0.02027106249635054
CALM2,0.03190926468431876,-0.08547738431103942,0.029421365165429467
CLEC2B,0.013998384686233394,-0.042756146552095184,-0.010904870326672924
NTNG1,-0.029735340504197426,-0.010400336702300908,-0.007058835147471005
LRIG1,0.012608666307199817,-0.006871680362651629,0.01727420445565418
CPAMD8,-0.012216789188429819,0.0051826811322892834,-0.04941894716702091
GHRL,-0.012467131159194702,-0.03883323189631924,-0.004094988460927523
NPY,-0.01891392908327198,-0.008224915554240837,0.09544244087361141
MMP2,0.05383018987816921,0.006756311763840439,0.005712506287975713
LHB,-0.010639900767998804,,
PPY,-0.01852096407613677,,
ALKAL2,-0.010485319605236047,0.009488704997456401,0.04136610758107344
CSF1,-0.009790902133035587,0.02414790382757146,0.07073280982562624
SEMA4C,-0.003337019084411041,0.00939125647428899,0.02481050117517297
ICAM2,0.003170138178806304,0.015333489474727551,0.002457658888315635
SYTL3,-0.02834173275164303,-0.01768268317119008,-0.039467657144634856
IL1A,0.016655193936492334,0.0472250064388165,0.03927958505323723
HLA-G,-0.011237794157521243,,
PGF,0.013881075069622533,-0.035600179858711584,0.02415134868857586
LGALS8,0.012002057727545472,-0.0006441152650109856,-0.012144258353720837
DKK3,0.02232098074256342,-0.07562409179461906,0.04382098700328493
COL16A1,-0.03062825275587281,0.03163365394797372,0.030689432387567776
TPH1,-0.020449883229799275,,0.01797604402601226
TNC,-0.024822603503558728,0.10792510033343064,-0.0021910884939828406
TNFSF9,0.09120752974468159,-0.0020946066311256094,0.027053180036933824
C4A,-0.012614219769591675,,0.013219982595917995
CNTN2,-0.023174477436669734,-0.05542221151426036,-0.021441995655078903
LUM,0.012583964478860192,-0.015421510214761963,0.039368075976322484
BTC,-0.02887891647662245,0.06630195888064387,0.05944086908455499
APOC1,-0.04694927344156028,0.10343338886764031,0.05197004151416173
PKM,-0.029686072695088377,-0.06495255553443081,-0.005388726711679321
TNF,0.027691126377479815,0.03726634700272181,
GNAS,-0.012993983017386078,-0.04628469843903888,0.017344034524677383
BMP8B,0.019078589502992956,0.018123906743223103,0.015055082857685876
LIPH,-0.01598056104259297,,
CCL28,,0.07685544115475018,0.020480645119094247
PTPN11,0.03575907291472431,-0.011040102287215489,-0.026476686541979367
ADAM12,0.011467941470818697,0.03973785838600752,0.06163103283503002
EPO,0.1251189830730125,,
EDN3,0.008496824713194507,0.022149814775877148,-0.01910850787964197
CCL22,,,-0.02881148788112743
CCL2,0.005955010942653318,0.06757194034838421,-0.016232377000765165
DSCAM,-0.013334477611698184,-0.02821326691601347,0.022306058583526526
ANG,-0.0011277981860802167,0.06469094410957878,0.015971123222099832
FBLN2,-0.024703223496485335,-0.024173643329185205,0.005761958260537303
VTN,-0.02094901405677952,-0.008609661632930686,
VEGFA,0.009289966459683703,-0.05466897663712223,0.046905789468773
F10,,0.03348537193927542,-0.0042246450609672685
SERPINA1,-0.0345203290786769,0.03538938125413079,-0.030466898311800068
VWF,0.055963420176170044,-0.011168273902490132,-0.009822771918140513
GDNF,-0.013251532944633056,,
VASP,0.025408322784951226,-0.0199684144159506,0.07236338011811275
ADAM15,-0.0038848224166355477,0.003666073558747324,-0.023413352284693417
WNT2,,-0.07223991630580757,
OLFM2,0.019593465375047404,0.07705537924410534,0.031800834807059676
MFAP2,0.05860543680002628,0.020015724706094973,0.0558136413604948
HLA-C,-0.01912112611786621,0.029550805646839696,0.011401313807515565
THBS1,0.048915963801318726,0.02504600697656903,0.07472793767720262
HSPA4,0.05006435380678933,-0.04102492469482004,0.025326357351895864
LMAN1,0.039439469759946215,0.025298153380708663,0.07308077006449504
LYPD3,-0.011944879396348062,-0.013473281357021177,
APOE,-0.023137183631108796,-0.003594609166538375,0.025019417952100796
SOSTDC1,,0.005008168494742337,
ANXA1,-0.006655126643093648,0.09954244047573968,-0.0063488257829803964
WNT2B,-0.0057146333112690385,-0.02797024638797377,0.0005366229303659643
AMH,-0.016597921819891528,0.05480089262045162,-0.023210639655760375
GDF10,,-0.06367027535586947,0.040558894411621686
EFNB3,-0.017276615159577957,-0.03912536970019538,0.05194610382079635
LTB,0.014673937681708125,0.04210527909577145,-0.009866118843204237
ANGPT2,0.07028332863991454,-0.004917884859390506,0.0808139593643319
NRTN,,,0.040971225853573774
ADAM17,-0.050766826634081226,0.017968671210610895,0.05052222555765749
LRPAP1,0.09906053722660337,0.011130696287559114,0.0994206919790853
NID1,0.07253862221208787,-0.01447031637945454,-0.036017124033499597
MST1,-0.07093095676309183,0.07260757204755686,0.0701900489816224
DCN,-0.04277380395194353,-0.03102715985203544,0.010839811544039967
COL7A1,-0.013056298614872243,-0.0048304984007528804,-0.02899258755334091
CALR,0.03732866817720542,0.11692259573960803,0.02807607327295609
PIGA,0.0029497661373263638,0.035546701300850435,-0.028191843542932936
CD200,0.002634474390693225,-0.022960368675241885,0.019804138059213442
GRP,,-0.040900226572165486,-0.0014159222155000267
CDH1,-0.0487978630748648,,0.0330850265274595
LPL,0.012188388510933184,0.031239558076859752,0.0028512148849471268
SEMA5A,-0.038370670974955196,0.041594424346586896,0.004181264808779157
SEMA7A,-0.028563661035739565,-0.04307058001173623,0.010703880631857867
SEMA4G,-0.0360784236143527,-0.018505186755089064,0.04971148883119454
SEMA3B,0.0032802837224529687,-0.01969504012233532,-0.01654222039442883
RPH3A,-0.0023139332294817394,-0.0031676022459797342,-0.01509545331304485
JAG2,0.059427390356741,0.00859441343598336,0.01036396213970598
CGN,-0.02117338231092974,0.02163673879969975,0.06844563827945992
GDF15,-0.011987463982417892,,0.024192623187798554
SEMA4F,0.013621076503741595,-0.0395383763448229,-0.00830641738443141
NXPH1,-0.009809703490468207,0.003544647314057208,-0.008745167219576992
ARF1,-0.003930313141779249,0.0033260514673056985,-0.05793260962282162
EBI3,-0.027400481716092117,-0.03107975739751105,-0.017329684602068515
TIMP1,0.02736822207508459,0.005267004492697401,-0.0034578530161838267
SEMA3C,-0.024917800114688762,-0.008909171883166252,0.06611558197013531
GAS6,0.024815829918791502,-0.04576775690767857,-0.0012880109490171164
MEPE,-0.043985190924654846,-0.01174632022868414,
SERPINE1,0.0059652921363020275,0.050335150650172,0.04687422499342671
RSPO2,-0.013498516591012998,-0.0327876804725423,-0.005717728227563811
SHBG,-0.021599100702683078,0.00022056952439094697,-0.03878484671633411
LGALS3BP,-0.08387907526404535,0.008262058710577261,-0.038827446002023876
LAMB1,0.06529965833883747,0.06045280739299771,-0.022123084438371046
SPTBN2,0.02661899640237292,-0.04424003313445756,0.008710596772080886
COL1A2,0.06374144670474996,0.03808365782876483,0.04419187092374479
WNT11,-0.018244102158005756,0.030318031358596197,
LGALS1,-0.017291219504407894,0.020510119787966036,0.011635652179045749
BCAN,-0.007412844029151674,-0.04515896744486437,-0.04895857249474584
ANOS1,-0.003451885278365187,0.028965037188891308,-0.055260708637319904
EDA,0.011936350373289084,-0.018748774915326127,0.021775611021193922
FGF22,,-0.005934637577281646,0.0011805613587667562
SHANK1,-0.021997088379970907,0.019545473441944617,
TGFB1,-0.01672670550064257,-0.0017207851453935998,0.032473726606819825
MSTN,-0.03498240165153562,0.09393707714865292,0.004960409723109218
WNT4,,-0.020609556008411436,0.0642965212126838
TNFSF4,0.03420376534690993,-0.013567446311549698,0.09512467167530589
NTN1,0.043843029607222375,0.05491965600406447,0.029695439289088056
CXCL12,0.021069553391177727,0.013728900947593372,0.006435055594266732
GNRH1,-0.029945226534151128,0.019436838063761192,3.739727852202563e-05
RIMS1,0.001902104607013332,-0.03853830935546867,-0.038718143519994024
FGF14,0.020208579795791812,-0.02894462081648759,0.043803619073014
IGF1,-0.006259657619440438,0.008909205425988238,0.004935348614774208
TNFSF10,0.016982865666507547,0.034097883437521924,0.02495025689837969
GDF5,,0.03140191088264894,-0.0674551184736012
CHAD,,0.00042080372364129584,0.013592460837113969
RGMA,-0.030652033076962192,0.034833342803357654,-0.03947307579895545
CLEC3A,,0.0699781465760299,
WNT16,-0.02086653584561401,0.07838451255512027,-0.02104590624808552
CX3CL1,-0.01084224641780838,-0.022645789355549787,-0.006994552420211715
FGF1,-0.0014121530744160503,0.008998405999121458,-0.019014253257563122
ALOX5AP,-0.029468130082010286,0.018390086101280227,0.027550259051909456
IL1RN,-0.026854135679397644,,
NPW,-0.015121733647198694,,-0.02350474206508017
CXCL9,0.03355321147542284,0.0004194321860774652,-0.027571474084753463
ANGPTL4,0.02141273552142537,0.036096761004914116,0.007675465112568456
UCN2,-0.01048532039405934,,
COL4A3,0.002290424124642178,0.027889478383158393,0.044188384529663866
NRG3,-0.03769231523176954,-0.0019794454694935606,0.018455884860845997
IL23A,-0.01649649276893876,,
COLQ,-0.03952436449374498,0.03474759977582742,0.04075096307902965
TNFSF12,-0.014877357105549825,0.036374877639266445,0.06187964988048903
DKK2,0.09549389990634323,0.023291623587838265,
FYN,-0.019034132625032448,-0.06752249459176782,0.008959174206385307
ACE,0.037915878253336456,0.01673730740471701,0.0156724437863618
IL18,-0.023491064369214897,0.009902839808800093,0.03406613501831833
PPBP,,,-0.02706129978966326
CCL27,-0.012205442756710976,0.009034835197085426,-0.029053859137305633
SERPING1,-0.005566011951995298,0.07467154581663331,0.03648763044518613
AZGP1,-0.029995221526432938,0.028643746562949216,0.04204040110115097
INHA,-0.03942100933966351,-0.005380045824680599,0.06010079246432025
SEMA3G,-0.019767519874543494,0.025393398328676906,0.047187170106090096
COL6A1,0.023535324141094677,0.007573782131436218,-0.04663642998671262
FGF17,0.08892682343166906,0.0011084122113448381,
TNFSF8,0.028836162905819418,,0.0022866979671984874
FGF20,-0.03328114059741995,-0.008154173764437543,0.04862936422199795
ICAM3,-0.01266271652057405,0.027262938978041995,0.0035015933643328676
LAMA4,0.021734173784274134,0.049074342837002016,-0.017168406736046984
DLL4,0.055682405805776,-0.015189536477078719,0.04720596102178854
SEMA3A,0.06338658036677094,0.01374097379037993,0.03175232683726925
RLN2,0.07221684266403977,0.009004486295078017,0.035566718032224956
C5,-0.011509213043567612,0.018046582282576676,0.04221353835199901
COMP,,,-0.025203046866738986
C1QA,0.060831258158514284,0.0007190997038446439,-0.01748916375785796
UTS2B,-0.013498519557320494,0.010422417455763016,
COL9A3,-0.02781275065853256,0.030404206783366746,-0.051552948777371994
DLK1,0.031217160900056374,,
HGF,0.08511982491128527,0.009935478512565668,0.03060767394764423
P4HB,0.0031452525348773957,-0.05230623522857837,0.0013719697364195443
ADCYAP1,0.01780227103561485,-0.03616083691138104,-0.030063543671967913
GREM1,-0.011666952767475584,-0.027103284956473864,0.04044930888351076
EGF,-0.035500759288604605,-0.011258245792636411,0.04791884977025934
VEGFB,-0.0004167709394486035,0.008499860444524452,0.007849211663761978
FARP2,-0.010788526638283688,-0.010188139000389812,0.010496009019279483
BMP3,,-0.0030226817597033746,
IHH,,0.04252728247671203,
LAMA2,-0.029302462956070707,-0.018619994596716052,0.03334816909918631
NRG1,0.025716589756477944,0.0903934954578216,
SPINK1,-0.026719493599116434,,
EFEMP2,0.04243070386990016,0.05146659295737869,0.022318028831887486
SELPLG,0.01713467559450776,0.024677613532406894,0.020286809336303044
GDF6,-0.015121734955514256,,
HLA-E,0.014519966790051856,0.06099511371332844,0.024630271689957475
PTN,-0.023597522562313535,0.0031335069146950717,-0.0035498311862723776
CD274,-0.0013801573503876008,0.026955054503206743,0.024667996067188665
FGF10,,0.05192756228533314,
CD14,0.012226863146647726,0.005047428749467242,-0.006544548765771304
SFTPD,,0.010589647975771508,0.003253689335054652
SLIT1,-0.001987207358571771,-0.02360589318775894,0.026829637867728535
CNTF,0.09903332284790616,-0.030086130994362213,0.025534079345622386
BST1,0.03759669907032063,0.10624745513908526,0.03036550812717101
AGTRAP,-0.014762796463444847,0.04603001844629972,0.04267348939886374
LAMC1,0.040708677830543674,0.03292097169843009,0.02138287553682802
COL6A3,0.01652453560198513,-0.03324565576818772,0.03496741532638645
FN1,0.02784531505658981,0.006111240159291316,0.02029014320889108
MIF,-0.038857834686751205,0.014508533628162476,-0.07416205098442868
JAG1,0.03553820184156317,0.0708290098806114,0.010666622990369374
NID2,-0.0014833522967591486,0.0670076211774728,-0.04571087670930699
EFNB1,-0.05086935552656995,0.015123833225731284,0.07911972761783319
COL4A2,0.029276692186885986,0.02773486580882469,-0.00812347675141411
SPP1,-0.0002491768273443892,0.01072302855942471,0.011563860159508289
PODXL2,-0.022435126949012726,0.043210844331137366,0.023107678335163116
IFNE,,-0.02655292911469979,
FGF9,0.012413297255790873,-0.02518934325442267,
ITIH2,0.06809463570027259,0.003455553093064663,0.021416781541197586
ADAM10,0.017281486909145844,0.06705830348558049,0.011255777816690056
CFH,-0.049599188140888685,0.011898109841023704,0.023231222087033952
COL4A5,0.03556527041373012,0.0702179163231871,-0.07016017450196181
LTBP3,0.010605637812437795,0.04843121706589334,-0.02404765183676389
GNB3,-0.051872656733116175,-0.06583973175621094,0.017746260876072475
COL6A2,0.033486169414395826,0.04288226486872953,0.0488520291509228
GDF9,0.03324574251172065,-0.014886810748093376,-0.03183533537536997
NCAM1,0.003701916893994563,-0.04271790294799777,0.0139156456084344
APOC2,-0.01313627163934686,0.018877562409464664,0.026211477191357985
BST2,0.06228389232301362,0.04373067765835398,-0.005477725884443685
COL5A1,0.0023064760202323033,-0.029921168031533784,-0.04289036583949906
CALM3,-0.025829178329432077,-0.07837394338390566,0.03457113230912802
THBS2,-0.01658416367897861,0.027381405803414447,0.025901847938277992
SERPINE2,0.006938525372520469,-0.03717358107316749,0.05951232290130403
EFNB2,0.0031600252216134224,-0.0024105235797659253,-0.013485702337232985
PROK1,0.010035125997388601,,-0.021684916149624336
LACRT,,-0.018668632949132374,
MMP9,0.06100016663198319,,0.01636838492639462
NPPA,-0.047219789419727015,-0.013152169949259763,-0.046872598751488206
APOB,,-0.004510033273177936,-0.003159875638507516
C4B,-0.0181509828363054,,-0.024083028889231594
NTNG2,-0.014737865155460439,-0.0509683338601161,-0.049915923636979914
LAMA1,0.02273022595588794,0.08641242228223855,-0.030029378647170486
UCN,-0.031619065961551285,0.007586102267066796,0.00795358146578157
ARTN,-0.01805743456746202,,-0.030006003148638924
PDGFD,0.03677560561742778,-0.043112702080932666,0.01772477511943296
EDN1,0.06820189824823744,0.04062477597938776,0.026985694004322748
ARPC5,-0.006708279156407852,-0.008851236615493073,-0.040980892742341526
GSTO1,-0.004364698617905015,-0.002298855395981171,0.021434630157234957
PROK2,,-0.034224396464602506,
SYK,0.08610788135988955,0.017862865495565174,0.01636203745929264
ST6GAL1,-0.060108137546060376,-0.060033543577453635,0.01629294991665237
WNT3,-0.011684454712982687,-0.018880634887197444,0.08839214407319541
HSP90B1,0.017326293675166415,-0.0399177471505072,-0.029415787977822818
ZP3,0.060572829757785204,0.01093848851438747,0.025609344008089736
ANGPT4,,,-0.013173615988462466
NRG2,0.03644013495925682,0.03633691321371591,-0.006837952292586222
MELTF,-0.04439600528770303,0.021038475760633002,0.05358198656202704
NLGN1,0.026280494378476685,0.051962707618914805,-0.03333064120279061
SLIT3,-0.024917802148021813,0.021268463986310653,0.0027751895953887795
CCL8,-0.02300096967462103,0.03619749640516806,
S100A4,0.01312299847600936,0.08640169463792585,-0.023417355183738667
TNFSF13B,0.02056878022625536,-0.021306238876115585,0.0055593461407738055
HSPG2,0.02739038146504311,-0.02576163096717501,0.007238036062889046
FAM3C,-0.02040996740856007,0.008543070884067616,-0.03535772168455465
FLT3LG,-0.010010622223193677,0.02525146607118444,-0.038383746353850556
A2M,0.0750905671332341,0.03100990894666542,0.08552555026526579
VCL,-0.02414352067386605,0.03101791634593314,0.044837081889940414
FGF2,-0.02762371795043869,-0.0002505047217067341,0.015079973076332284
AGRP,-0.02151875351812072,,
CNTN3,0.02192268175547021,0.03212590115209492,0.02377051876992443
RNASE2,-0.03670369796231534,0.05030524863548783,0.008075274879360748
ADM2,-0.016291907109904805,,
GAL,-0.0254828961649496,-0.013629872023802442,
CXCL6,,0.029259727323259148,
PDGFC,-0.01553262810839906,-0.015494711322413625,0.023527777474586366
COL8A2,-0.04531685123874167,-0.034440259533805084,0.07145252940462525
SPON2,-0.04154204937016993,-0.0021384570453373696,0.02348510401231565
LCN2,-0.015980558489009884,,
SEMA3D,0.020357195758170455,0.05180052007165445,0.04059805243765452
BMP6,-0.011382562459579592,0.0014477470847187642,-0.028567311759596405
TIMP2,-0.004069958306491605,0.014962164552845185,0.026826808674442364
EFNA1,-0.025276423568774548,-0.029138803142678985,-0.03996724350716859
S100A12,0.07491692152481312,,0.01995200484240773
TFPI,0.01601586223113017,-0.03565119372015399,0.011466567113600085
GPC3,0.001542152526666462,0.04951395474117671,0.05882753865853891
NMU,,0.004675781943607675,
LAMB3,-0.006721975734486798,0.010904836895024191,-0.007872536851697405
