,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LCN1,,,-0.02148018344734738,,,,-0.024404884359240035,,,,,-0.04321770545285612,,,,0.040699385049047306,0.022269572424319428,,,,0.026537122842149204,-0.019680400987732542,
ARF4,0.04417067681631027,-0.024458889267884816,-0.062237469595934805,-0.01108648966495716,0.04260749408211194,0.018844988069627023,0.001657481702470223,-0.002716288980224986,-0.008430390167823437,-0.033236541439759744,-0.02835150574575802,0.039103499101040634,-0.02225077100005626,0.05245177504438124,-0.013292155811623695,0.042285446228796125,0.09482307368447418,-0.013552013662420507,0.07859784431892208,-0.07660981235551788,-0.07145784245685152,-0.060026058271781216,0.01152994979043091
CXCL14,-0.03540008157159786,0.07299356665101436,-0.03548473126857726,-0.03467892159878349,0.0411233259869143,-0.040098920696702935,-0.008091526093754402,-0.03278786523398224,-0.008147363629553584,0.01707769969284415,-0.025960339611258994,0.020574264106957573,-0.013423566736264474,0.06113137972668553,-0.023045274410631762,-0.11685299064854318,-0.02465620155314182,0.015827377878216826,-0.07734430245999277,-0.04620941055130875,0.10517286946298691,0.035354720767118375,0.1369860751045785
LIF,-0.0038785016088453248,-0.0652709591089905,-0.040679920202055436,0.046392852806015024,-0.08212062613905144,0.01550343870119145,0.07859395518069152,-0.053099829697040676,0.06584655405603955,-0.056002240836185796,-0.02867377198408221,0.247766557398299,0.05113214013712705,0.04685828843757929,0.032486565063924146,-0.10140170207199385,-0.07364429018758824,0.09135311505362328,0.09063780460322202,-0.06868498926118165,-0.031198996055272363,-0.04100212690749272,
IL17B,,0.01604597400816819,,-0.022060903264229027,,,-0.0029244513898463824,,,,,0.04493005033862974,-0.037595620918350045,0.03080653722129856,,-0.029810836928839193,0.03847489150126666,,-0.0068904155328176975,,0.0027860594289335658,0.009208389719602228,
MMP1,,,-0.02961397994222104,-0.008046434408690585,-0.015032353906588428,,,,,,,0.08740315211075587,0.041586313399885916,,,-0.06080233560540399,-0.018963349827325702,,-0.005375488041328952,,-0.04630836464245485,-0.01818005575647545,
MATN1,,0.09018436269048566,-0.028202854228126444,0.04192658233388793,,0.018962562785689793,0.00426182819082685,0.0796166985038833,,,-0.02852240691571632,,,-0.06181650057480914,,0.01875472748665295,0.04175886834995246,0.019319882552070847,0.007086329248609868,,0.08806172261093485,0.013197072413756974,
ADAM28,-0.1035266831543093,0.09216002761114458,-0.031195089008146933,-0.038605577704882654,0.060292670885472126,0.0012958153440533046,0.043550176538992236,0.031911795084710474,0.011613291415832654,-0.059464913065256114,-0.04320477702592391,0.009756181619392505,-0.05462269656054479,0.05180575269794706,0.08325710912892886,-0.008470917972243376,0.07277114093982553,-0.010067680107584116,0.04502220180440566,0.11831134709310247,0.017188215847387136,-0.007578924473075222,0.00850648002419892
TCN2,0.0402323669551991,-0.08251773707160763,0.012849265194435758,0.07104077339185554,-2.3206092360782594e-05,0.010101540007365397,0.07122132111404814,-0.06624425767386881,-0.02936887959369563,-0.035289848307988446,0.05216267070578059,0.052487198016518036,0.13126549737375298,-0.04698311688235449,0.011941659445968613,0.07491123915785723,0.1202933316483022,-0.008973877827932861,-0.05053292262995746,0.02120875104676837,0.08433868414489223,0.009996456680728997,-0.01698451629924722
THPO,,,0.024565795087084022,,,-0.008734605481510258,0.024441331765374247,-0.012775700269720157,-0.012113081439447941,-0.014961381777339836,-0.02852241019215705,,-0.036501996069158854,0.01818231261427288,-0.03172589943434347,,,,-0.023040477406796683,,0.017058945647205812,-0.06023652362425641,
CUBN,0.053341295760531995,-0.01202326892282783,0.052168773946791924,0.04064494209332386,0.0013201288858223006,0.021146138059344583,-0.02821851427518759,0.04503886524050534,0.06691034158710894,-0.042748409100507034,-0.01325672023252005,-0.005652092497436383,-0.07040095420895237,0.015589197251474365,0.06123669609469597,0.0827718391409509,0.09153524246832971,0.08488865874279435,-0.02206776582707073,0.036279240404998525,0.07361128833651175,0.025316283861950496,
TIMP3,0.08642662545893483,0.016923468057466605,-0.04138040559585545,-0.00041470401141037444,0.05773289079312647,-0.011171504580605042,0.10736095137953618,-0.015596304380893761,-0.012641451113026175,0.07391319027325094,0.01373353167540844,-0.0037337309782175645,0.05358689288382993,-0.0078882139461101,0.008942154477805187,0.024650411979725652,-0.05598009425465505,0.005531653232098409,-0.11139198211307276,0.059717139863331756,-0.01163839571235078,0.060453809616243,-0.05648549822313877
PIGF,0.10439340231904008,0.002567532872769771,-0.009860933982125734,0.06313334043726825,-0.0028380969219860123,0.017358933080034725,0.10605772141758582,-0.013976774554040486,-0.019529679085931066,-0.08275466759354852,-0.053584595365227305,0.02065506682091465,0.060645423847206475,0.04444160766722979,-0.01052429260103811,0.14752191860397348,0.1327772992284408,0.03370896524174133,0.07129887331450047,0.07513580096177024,0.18531790855730945,0.10645202287634675,-0.0790429112549731
CRH,,,-0.025166592307149085,,0.07933918543462738,-0.026464241395931835,-0.037528294544193465,-0.0038761448771804543,0.033261641331797064,-0.00038730745508974495,-0.030429759209650787,,,,,0.012615696224407837,0.004821241197216712,-0.04304118293620536,0.0034430895483101866,0.23134182286791957,0.0056909591805162285,-0.05313951820543047,0.15769897775305625
BDNF,,0.05781224319564288,0.05617153116288293,-0.04337606171227246,0.02036080720729254,0.024918893079219066,-0.08699649961785542,0.021530984175851788,-0.016349210994072088,0.057511320385201264,0.01338808046354842,-0.03713263573874643,0.024333182423023424,,,0.001644417900029929,0.017495382129408685,0.027188624408919747,0.06702178789364265,-0.0317762333371001,0.07143708488894582,-0.009213263411842818,0.032400166067814526
CCL5,-0.07275412233100519,-0.04350053447251552,0.04691821006995174,,-0.049966203469578724,-0.02822533022131282,0.052808188995184184,-0.013517339296988999,0.019935879544411447,-0.013217670492413052,-0.000452540007559583,0.00871949943166307,-0.03884933685853907,0.04012783908809351,-0.039653616492904546,0.023366970627304712,0.029591501737139026,-0.04728749034240578,0.02152995232887109,0.047448801726844514,0.06402678167078213,0.09560148754095316,
GAD1,-0.018052290819734574,0.10666640254641327,0.04156776706894418,0.06138731318290121,0.061754003220677686,0.015147776026094783,-0.05923932177012755,0.01487854116658694,0.02049070872368184,0.1263277924781554,0.04087914253611258,-0.017925528781347788,-0.08328740676834931,-0.027179175258333337,0.07618929805889277,0.008319875705618885,0.11416489929952266,-0.017008218554565385,0.028504352716847477,-0.07112563668872689,0.0367498383084727,0.12204616770819306,0.04679185236461887
COL14A1,-0.0516964291378625,0.01646869096589529,-0.02312568341886614,-0.003098930079210276,0.01837610234229663,0.0065791904575891545,0.020776497095322286,-0.015240264272218626,-0.00436533797938787,-0.08043829976746128,0.035416778623474164,-0.05911655328525996,-0.008144921994875681,0.06533074476855624,-0.030513696352814628,-0.023171320452924367,-0.04798417880999442,0.020299666890433537,-0.026801550257162684,,0.0629173577184807,-0.09035867915803528,
HLA-A,0.08011763724120577,-0.09288434421559491,-0.03802754801311124,-0.09582263724888693,-0.0833143214320847,-0.0045404764897833665,0.0838889436769217,-0.04879584369973738,-0.029508823218765745,-0.1714876509318094,-0.004193482533890273,0.009016360653934146,0.09251226407625661,0.07808014653645681,-0.045741382913275175,-0.12531874691329353,-0.08520746466220018,0.07797963737416799,-0.1018261857323981,0.04477182201242924,-0.07054418493543413,-0.00880105607778699,-0.05883859624108867
CD5L,0.05009995395905932,,0.08589157908839726,,,,,,,-0.014242403386191928,,,,,0.033735651480770096,,,,,,,,
FGF18,,,-0.02277121469236014,-0.022060878628561945,0.01468354160201405,0.02503059309817737,,-0.012914972197955251,,,,,,,,-0.028000517342408958,-0.001424635038480731,,0.018262400438140775,,0.022132868344938498,-0.05220412483225825,
ADM,0.009125245778546951,-0.1294465014540273,0.011244194444360051,-0.017138149377615083,-0.06600200816750591,-0.051427106315960966,0.11902457199560768,-0.009403700451210788,-0.007279557837519813,0.040465631288555785,-0.03872364535861278,-0.010233184833634423,-0.08550210706039724,-0.05180185257088521,0.02876064263059909,-0.09574880219774021,-0.1162376311871188,0.11617017566348657,-0.025631396786776953,-0.017087435733861334,0.003398258322865306,-0.09056078750753918,0.03543692732879577
CCL15,,,0.014646434321178493,,,,,,0.04656868738503139,,,0.12016456759914837,,,,,,,,,0.023829095538469666,,
GNAI2,0.039282131827257205,0.0381660610200718,0.02292875327121239,-0.04962782707141961,-0.06857033024451847,0.039801729565772395,0.07781295369092144,-0.00855016212088203,-0.016218325764246838,-0.10788743497476315,0.06829939686265118,0.028549047525083936,-0.13322226860100794,0.006565090237763975,0.07361738050976087,-0.012751584872270577,0.036202941815990264,0.03174448758757189,-0.0625860534320306,0.1019270181986537,-0.05602782410313008,0.02892058382896445,-0.0016028530189648713
HDC,,,,,,,0.05786388509998278,,-9.509876332353605e-06,,,,,-0.0035568003654336366,,,,,,,0.12531093450756914,-0.011286515950508818,
COL11A1,0.02383454422762972,,0.025098075110242278,0.007977259835667914,-0.046328870526554544,0.0860165392063669,0.05410785684753027,0.021062720013601734,0.0063829814066772945,0.02151514082884833,-0.013910999822697792,0.10929999676458886,-0.027387047512736455,,0.07315685708283845,0.09361453812600756,0.02686305177477076,-0.08734251407541348,0.032042081609720455,,0.057476981312871225,0.03073341786087709,0.07594452464314376
NUCB2,0.06929943631072814,0.014043356632488185,-0.018662755637332093,-0.021768142711041123,0.012409307210052033,0.026497438189508147,0.03511851960022472,0.02791091146495426,-0.0026829458465528564,0.002726371211729412,-0.03358476965015744,0.04428605018761233,0.011900942225646976,0.03701546971096842,-0.00915297327858447,-0.03829867200401284,-0.06883065026541244,0.042989774485782076,0.020030434847820182,0.004867860514052764,0.008999677483954839,-0.02783570168672185,0.013116049426248997
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.0444038458336892,
CXCL1,,-0.032505017730055645,0.053619213594101725,-0.021737975564372288,-0.0005572631526810411,,0.047403746607028126,0.015003762081063719,0.005327876759341235,-0.017045196230499975,0.06762822290901076,-0.028003314133835586,0.0753237513746301,0.00744995900856118,,-0.019113102786379083,-0.01566907356906541,-0.06436537683264833,-0.08183252785342154,-0.03732302616716773,0.03168821864910054,-0.03058410472231595,0.02964700365470812
VCAN,0.02504631190135299,-0.040878811383220734,-0.04693685473067758,0.012254000238966672,-0.051777124901877594,0.02306193375116902,0.0922300537976078,-0.0005933895573426457,-0.05389709153379434,0.001903482431748366,-0.0005304475770915089,-0.12230210915150032,0.11069317664173138,0.037570888764836004,-0.0008983276129694909,0.10127545691881915,0.03534638606399253,-0.05750844060716057,0.0668549456682129,-0.03364836192294421,-0.17666453293160425,-0.03077786898527176,0.030827007102932666
MMP7,,-0.008742237990222954,-0.03721116215801438,,,0.06626061264129646,-0.017813552925391527,-0.011903232025787483,-0.013532956352768192,-0.03414179529071917,-0.03590686434616577,0.12480007577805996,-0.07071649285704047,,,-0.03636865214079134,-0.009912213501962228,,0.036847108409111616,,-0.1021183714597803,0.03530857292017237,
PTPN6,-0.056108369733261707,0.05292297003258335,-0.08689048330390967,-0.0007209254055000441,0.015925699492550273,0.010041646275455838,0.03409377740093926,0.010838160957938946,0.01052729137010774,-0.05702653600263215,0.004068537723407432,-0.035748143431791404,0.02455534445767197,0.04143766849327769,0.013872036162790969,0.056836474721024544,0.0313077230502643,-0.055065536901230054,-0.0028956724454420857,-0.0386822372585767,0.11993069165779764,-0.01626770707226289,-0.006493903580610999
PTGS2,0.027457325867803268,-0.059561528631076506,-0.06262350670583416,-0.007775856854244314,-0.036820367347207617,-0.03967453281705406,-0.08439264132271179,-0.020456377894220674,-0.03427059746755391,-0.039074062779786124,0.0017589859723312646,0.009043016760578459,0.005151188758199118,-0.017845136830427023,-0.10175334527317446,-0.056493711335979586,-0.07010336065829102,-0.023737872875880996,-0.05011081015899595,-0.057838941609182515,0.045634040464870705,-0.0779307001343261,0.06492187947651176
XCL1,0.05503811373204929,,-0.027578080677848414,,0.007373709811417329,,,-0.01955061322539775,,0.03328165905993255,,,,,,,,,,,,-0.05465212062206003,
CD58,0.020705974580989307,-0.011371758729550029,-0.0342906397702257,-0.08011778490296799,-0.0466328996957704,0.013526915665728728,0.02506301496748545,-0.018880485461648756,0.03171854899636377,-0.026559970121441127,-0.0013047701733686949,0.03194194990575,0.04144309441997141,-0.04932871678032672,0.04384144010588629,0.062334827644428735,0.055097198482020826,-0.031521233603102564,-0.01171950485358076,-0.06265369639366081,0.07720166412387854,0.039042730766332225,-0.07132234483768107
TNFSF14,0.009172342459286907,-0.006696421556854329,-0.015086770515593956,0.04634806580958838,-0.01851633737160958,,0.0053254873808837346,0.0070322570327924225,-0.021308767458812782,-0.04560205292599506,,-0.02016325243712759,-0.05003102929234481,,0.009327110579718774,-0.05909966010797876,0.024808936312407003,0.02207155872042034,0.00014490785707772916,0.023643282975616048,0.0444629814504451,0.020665354369846938,0.015221348409548885
CNTN4,,0.1073796692925382,-0.011765171556042321,-0.004903667676696387,0.07275697896220622,0.010635720309914606,-0.044482212657344054,0.060929839167607996,0.03572864752011032,0.13589887408431103,0.004807168897780515,0.06145553991906437,,,-0.002563370348474985,-0.02077809101315641,0.07960674303378514,0.008485404630413735,0.011855465606730018,-0.003761089820329179,0.015507347054454165,0.011651698294877985,0.03203246535030604
INSL3,,,-0.024704870503655607,,,,,0.02615505635453986,,,,,,,,-0.008713422050066933,-0.013858573406053207,,0.08145959757829463,,-0.011706909741063306,,
BTLA,,,,,-0.01666402844391383,,,,-0.027212024858883743,,,,,,-0.01827910579346444,,,,,,0.0340602580844342,,
MFNG,-0.020207848211713116,0.017458438946381827,-0.025790696227707167,0.08937124641203704,0.008412019769240938,0.06055635336630475,0.02718325209934605,-0.022170441446133334,0.04160914221605104,-0.0981983680600265,0.015074351277137937,-0.06948221668533297,0.033141601602314205,0.061826950758973175,-0.03326236346876646,0.04423380121841646,0.11040349543824324,0.012260959343339097,0.025984956047280298,0.0040202283160416874,0.10203406327088564,-0.04174495772217817,0.018992119897045058
ICAM1,-0.0493295364117691,-0.13769198931631166,-0.027369187393511817,0.0576509400016179,-0.0706572086834027,0.011085967827004597,0.07493883517893743,-0.029850024798744147,0.05580371999339892,-0.08857680844291396,-0.0258757443834976,-0.0051833870199983895,-0.0734568470322616,0.04637033353403934,0.0009058247185491108,-0.004315984023869414,-0.016919058155600037,0.0407536327338908,-0.011543980603562919,-0.08095992647269741,0.15530456841304252,-0.02461353545546046,-0.049285101860314366
PROS1,-0.05058018856716848,-0.11458154822181565,0.04732340693471183,0.02982446563109465,-0.07006466927827575,0.031635927258062704,0.08571954552568434,-0.037885144887650685,-0.011701106434656283,-0.056482587237014735,-0.055903778935583466,-0.04989872656193764,-0.0952551591973223,-0.0703640584673062,-0.006797744141548236,0.008721613407377489,0.016533016656102413,0.00893763872039814,-0.07102368617071445,0.010683813882432515,-0.00832082902140084,0.019480933056097917,-0.012337357215602383
CLCF1,-0.034518562606609814,-0.07455227776786122,-0.04986925865574645,-0.04178507694708952,-0.04412623153419573,-0.030239525080914986,0.05076330154616628,-0.018900665251949368,0.001716287390053862,-0.020107130914778042,-0.0051879238893158056,0.026952148846804365,0.0010882451415813697,0.005724490446807672,0.05560795353579372,-0.016167200781309825,0.019495692304902005,0.00861693352670741,0.09630382569058558,-0.006242658479417728,0.08116823485421525,-0.004332237965716515,
PSAP,-0.11913825771060355,0.09849681325451443,-0.04196027316011538,-0.02052305756009202,0.0036897371274585457,-0.046042143447169635,-0.07529497816041927,-0.00931870368430622,-0.016685702623571375,-0.03804547243371748,0.03375340856806891,-0.007816568030637735,0.03747270682071219,-0.0022821202620231682,0.03528529702286333,-0.04644198433766519,-0.04813359322025909,0.025267411893587045,-0.0411966378202055,-0.006523511282230681,0.02379975659515162,-0.01947949640073548,0.05903024292311752
EFEMP1,-0.031180902314065922,-0.11823372724449584,-0.03399273106676395,0.06015639091433982,-0.07752891039487568,0.08623217031633983,0.0929456048327084,-0.01964387381615045,-0.02056958745321901,-0.16597523283859267,-0.024051622086464483,-0.057108682451621616,-0.04311099652771806,0.03965361782269047,-0.03252016000275507,-0.0235979477206495,0.13286243519145982,0.0002476509221145301,-0.0449425671402974,0.0017359909961517047,-0.08733455615128935,-0.007407792452757895,-0.09067071604260286
C1QTNF1,-0.012831618830538731,-0.1391358120936233,-0.05493427661626528,0.0173519786490007,-0.03214174788283385,0.07838260002224194,0.07990874630533028,-0.03333618415687842,0.008100719328757357,0.0030944410222080586,-0.007339943425044736,0.14240106221080004,-0.026833249880249776,0.08051599235627468,0.018694362149102018,-0.0779118457666343,-0.04983857716763288,0.03270189521885071,0.006503016034542125,0.0312909512574412,0.04469886311490018,-0.03483705232608134,0.034429891762033725
ALB,0.04023957970929411,0.0461841635433361,-0.0016984761876066476,,0.0018293635924525326,0.03261675359756682,-0.01674946558094297,-0.014984840844382435,-0.024202259265556688,-0.0615589185230441,-0.013783814794316092,0.0993854235148781,-0.07607548146027686,-0.015793090794270808,0.08019815881631127,-0.03419081861965501,0.003897299940679505,0.030660401945918302,-0.009292544188201681,-0.026269384160397754,0.05813846937694051,-0.028333151157277976,0.09304482993103773
CCL13,,,,,,,,,,,,,,,,0.08730974509499347,,,-0.06631830658980643,,,,
EFNA3,0.06182061006169659,0.037263124780159446,0.0003172568861130901,0.0004238205744728994,-0.019889572758519637,-0.02218466692298358,-0.04637142560407722,-0.030173042218211845,-0.00856524910327313,0.10246822292141604,0.0018876721910857305,0.06255663192145337,0.09561600629669567,0.08666798523935028,0.04160730330921941,0.05474377162293335,0.023036887681671225,-0.07148971787701537,0.08929039917416318,-0.02579154693695277,0.06798141211821304,0.01757816156588149,0.07284418867330426
DRAXIN,0.08338854848945396,0.09010989894274371,0.03695555334147236,0.00933713001273116,-0.023380188443144215,0.07880454100206245,0.08325825903422317,-0.055176814829692195,0.010773796082222401,0.0034405581112464255,-0.006933584141049932,-0.00373006796734837,-0.114625394360413,0.04973084558924715,0.05039403198394619,-0.011861936909074316,-0.07063833738857617,0.0525333042473718,0.1061553502397956,-0.0397185668101537,0.13915181863160575,0.09387650883209411,-0.03212005991839373
RAET1L,,,-0.01924533405325795,,,,,,-0.02327566225612692,,,,,,,,-0.05165546790986305,,-0.004283376377660851,,,,
NPTX2,-0.0039045108636547804,0.13570397755237504,0.005962990156003569,-0.047403794212987765,0.05941469423026841,-0.03791573087500657,-0.07710716581367963,0.09774916204908732,-0.024195340961390144,-0.05180025272219578,0.00383439517658214,-0.03149319553887,0.00808276226930514,,0.07352315234562119,0.011800371389323903,0.08552252469377386,0.014525704031441274,-0.05115628119989817,-0.020329060221529142,-0.00021750788141032388,-0.008328742544513825,0.11220255611570965
FGF11,0.038901132216755716,-0.01898571013438613,0.0006361697054867674,0.009769162872421716,-0.027182393136250906,0.03484443821780928,0.11410819593609846,-0.011552866170360283,0.02602399892162418,0.04942008532496449,-0.06652784922525415,-0.022687824688363282,-0.11479525383386532,0.019739525563449344,0.023212371633257872,0.05675238924495279,0.010451537359813873,0.03622276241280053,0.05815381949608485,-0.008179417837577632,0.13741834823398008,-0.002407804107702724,-0.011769449400746042
CD59,-0.07802378291651342,0.009278663608076653,-0.04282055177201196,0.05276063560978634,0.03474567906195361,0.004651044311597462,-0.05287825382496703,-1.9079722462006515e-05,0.04117346969563935,-0.11009438992130399,0.02641526729554163,0.08526456791172062,0.08987015317131694,0.029692651006887075,-0.017780610248794525,0.0056982807651923765,0.04234043667133518,0.04678987808767677,-0.16384560100262302,-0.04061868214448804,-0.04695193195055794,0.07140841603236676,-0.10192556882028818
COL9A2,0.04597399572779393,-0.0058833805541346675,0.030839432555851507,0.05601529624609516,0.013948821003597926,-0.012879808946314556,0.047776191193199265,-0.032989742854089434,0.018858790117280314,-0.031919396652005334,0.0020774597591105763,-0.041329999580241514,-0.005179211606411214,0.02421935280905036,0.07009493483942647,0.08660264978717026,0.10965769404383954,0.005391127983039489,0.08169387936551437,0.0952041480594638,0.1366909890620136,0.013400338508634735,-0.028658592275865955
DLL3,-0.10286348935942258,0.20010250018298684,0.041805772628326195,-0.01720852382818102,0.012571699895409787,0.07803601346651778,0.0434570767087308,0.011072323623774003,0.026164907764742333,0.16341898286234183,-0.0264865909737446,-0.012396327962380535,-0.02919698096694656,0.04781647017382149,0.024044017511066648,0.13755750481286141,0.14776441526797437,0.05800734497463202,0.11320575875784246,-0.012842022280607301,0.1486172750803366,0.10532650770140425,-0.01634758581073002
FGF5,,,,,,,-0.02379327086654028,,,0.001444010869937185,,,,,,,,,,,-0.02910606384293284,0.03257870293310902,
LIN7C,0.018429527299862667,0.03750929210445621,-0.06881371059772151,0.03222611602232689,0.0249955176036881,-0.016505877490050464,0.018175015320156543,0.03257641498696046,-0.0019720985995548353,0.09959540167052323,-0.005498876486206664,-0.025785880308157844,0.02137962487864451,0.05965160440490165,-0.02873379621620526,0.011309207807679444,0.05431339975910459,0.04871427195605678,0.055466248049015954,0.0042399428666437585,0.05374194299261622,0.030983666889436906,0.04358015779858471
GDF7,0.006344404869337919,0.06168420288300004,-0.037290666307711245,,,-0.0029667044448899167,0.012478965948454416,0.01645709679590791,-0.021308766630754043,0.0759931828474439,,,,,0.08988075594451843,,0.029031065784363562,0.0763798269604239,-0.014868222381772395,,0.06379537236141757,0.030409740964863863,
PSPN,-0.044077997902814504,0.04930479905041078,-0.03780956478258514,0.05891687878618619,0.032671844346259415,0.05642228651602398,-0.006907180580428452,0.001038730734526001,-0.002343844298448966,0.01626874364435353,0.006053016931725708,0.1107550942853786,0.06856638426342043,0.04376186776823068,0.030094323861210498,0.014915575727260277,0.07938597195677655,0.034928601276972525,0.0618799492033563,-0.04449923101951006,0.09266815489305634,0.002910536683802082,0.05947001033946912
ANGPT1,0.05964960435186913,-0.00848560680575669,-0.004536073200751584,-0.025919926713267823,-0.009091426742210137,0.03284462327058939,0.055804866556587285,0.10223294567156248,0.0025943979502959747,0.011280747676172227,-0.037305776415928325,0.03216948944388208,-0.0339010618934993,0.04326985192815011,-0.0047541345250724475,0.04203990108622072,0.005483638321749583,0.05061110283076204,0.0279459917827089,-0.05865357552569273,0.06873380790839234,-0.007816798529943176,-0.031734962117265036
PNOC,0.031924690944766465,0.07911221901664671,0.03259372448706354,-0.013046017336060952,0.11488939788883105,-0.004693651184443951,-0.06868439077558793,0.026141862118443212,0.034153318444097636,-0.004213521522380097,-0.018299537159176905,,,,,,0.07027574201390213,,-0.05732631428275086,-0.053702025969637815,0.11901485863730267,0.02748992789748708,0.04645311979863131
L1CAM,0.05766577442562657,0.2160840802185532,0.0699528528720544,0.0024985609492867242,-0.033765267741002775,0.039170394084545555,-0.050784722161098715,-0.0038743185385599023,-0.00689220154319625,0.09823434792395784,0.024743530752605613,-0.0802983485365899,-0.0585978253652167,0.054604396525715644,0.005690122983904861,-0.04787407274258842,-0.11870854835052097,0.06527006009391996,0.09537276819611051,-0.03987749504867106,-0.031455565566484794,0.009880502243407913,0.11900645650609586
APOA1,-0.014498593381231651,0.01182421935367633,-0.013439026608628784,0.08105588088624183,-0.006499587248762236,0.05923559482979898,0.0383242857269639,0.04311730937608315,0.001893867136983555,0.04310740517250392,0.005365805242193551,0.030863899917986107,-0.021893352996298313,-0.008767816450181803,0.018798024248745316,0.058019910723400576,0.0797171903085477,0.0013776652114386486,-0.002854317723997033,,0.12244159981958445,0.08068649095028342,-0.05563770779660402
PSEN1,-0.0737472971124114,0.0010032309398413963,-0.022730325247431935,0.01964302374173558,0.03043218628537018,-0.009325536069744648,0.026239434412194063,-0.014350236550491838,-0.02380341659015825,0.00016582773425537878,0.00027810639167776766,0.018041782127564493,0.15536911910751713,-0.02851790862216801,0.054241236438278384,0.08738875833375026,0.11968034907483985,-0.04115385637303244,-0.024349890114440654,-0.03179780957201183,0.010778177498985332,0.027514543758710555,0.006465569253472124
CALM2,0.004926103666223323,0.17459214435405945,0.028280888725982428,0.020819424348271914,0.07252974746691113,-0.008394411193638329,-0.09308919505695087,0.06612648170471493,0.022890588131452453,0.21258715915878862,0.058474286569245526,-0.020646995450718752,0.10494040689632082,-0.011542597331025672,-0.07517385619889523,0.0945971567965865,0.1261796381252801,0.02898989196020904,0.09686588791513784,-0.021922876566106277,0.15268841981465728,0.04881592255439494,0.01880769061232977
CLEC2B,-0.009949168754188211,-0.10493375018918018,-0.03309665526620079,-0.0342554645096526,-0.02791587548040046,0.002278260372392539,0.05767086233949528,0.016272280889915818,0.07698751724696061,-0.02723175409911139,0.021893642984792985,-0.06383613694509907,-0.04617781776581301,0.0628998481162442,-0.07836345771346694,-0.0393093906341928,-0.029840785269369865,0.01831294882323169,-0.010381268463316214,0.07268020973970815,0.05737599466406512,0.0002372318827789002,-0.00435141469076141
NTNG1,0.06916669728267968,0.0842995714702826,0.04357757946122282,,-0.04061410915775161,-0.024687506329405712,0.00412168030321381,-0.005100088253701975,-0.03824798383840849,0.06352126375884956,0.044402549130325576,-0.004018049899623892,-0.08637198258971976,-0.0326078523421115,0.026867467517335087,0.004599280940110707,0.11864651423396189,0.0197881670224291,0.020112587176329248,0.0031225244720617775,0.07077762131119347,-0.01394377029430968,0.03234815513167694
LRIG1,0.041304061441093984,-0.017398215537958017,0.01122568967744596,-0.04084355036497329,-0.06341001495590187,-0.04586130120353701,0.03110429772541218,-0.05656774308162929,0.008555094286698635,-0.037315138611186675,0.02388325480279961,-0.03612648075435774,0.07645269667437393,0.11454620094327224,0.1921247318248154,0.13869940140084003,0.11676330346977654,0.027135812381142075,-0.01059169337408925,-0.11195039410269492,0.10430637927109825,0.014995556115756606,0.008384662832153953
CPAMD8,-0.018172743942597804,,-0.038665866090311564,,-0.020294508775374778,0.002650977151451857,0.051769137473540956,-0.01522494647273735,0.017913212621127418,0.026854850655080777,0.015000438649680271,0.006567411147945703,,-0.04000496976726442,0.0758304406579913,,0.0686282808641364,0.012269770591497085,,-0.05945428255711407,0.02039694435466447,-0.04884461727602059,-0.029336276680137583
GHRL,-0.021001245580657656,,-0.0054954465660978676,,0.06339485134676032,0.08067942170741473,-0.045774279953402296,0.01734219721439237,-0.019433226540920966,-0.00438757038279969,0.0011897274733488326,-0.023865107344103687,0.046737149684437304,0.05815937267617524,0.07464738775464391,,,0.05914961988012027,0.06806333043406326,,-0.028315809246030957,-0.04305703835920609,
NPY,0.0179254418622051,-0.01731914131824153,0.013012076864969814,-0.020398705538811977,0.05866502840266614,2.2514313880739764e-05,-0.06852532982430011,0.03420153506814283,-0.024208757067128335,0.043867320225656,0.0038371330776579404,0.03526586968799902,0.00555841945464383,,0.037381363117799174,-0.06961037658174749,0.07235281384138023,-0.017174099705917992,0.07091665282303669,-0.15426117403389927,0.008259926010649302,0.0299282382889603,0.015125632792401743
MMP2,0.018397510874199226,0.11529958687033844,0.074807517732719,0.00689359131913247,0.048054733196111046,0.05652989438853518,0.07405508580997139,0.024173930912643107,0.027533269745146336,-0.031879850624157435,0.0851250600727617,0.07403006317380853,0.06537497854242506,-0.06602004796521635,0.03212423811377956,0.01576327891982682,0.09452087088724385,0.11785326752106942,0.042347113663549985,0.021392604258840542,0.00983680811867029,0.10908610970945226,0.03190003196660312
PPY,,,0.031354901098321224,,,,,-0.011126958944793881,,,,,,,,0.03840247581728404,-0.026301102611421646,,-0.0183294132835073,,0.10144176105053981,-0.021162476949593098,
ALKAL2,-0.02811374170665727,-0.027568142414260664,-0.03609160094472207,,,-0.02473852705551905,-0.007624522817389296,-0.004314497986684505,0.006526685639440726,-0.03824935924845987,-0.005706549621700351,-0.058368869286895345,-0.03370322143250574,,0.01685053698650221,0.021522046756788895,0.07233026031534566,-0.004352324970366876,0.052663212042185124,,0.016646779698119243,-0.047054150048265894,0.10634308865215547
