,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ACE,0.06859349084820372,0.039820107708342684,-0.021108144212042438,-0.04769729543287333,-0.06529362795797333,-0.008476520868098686,0.0042695724553036135,0.09073532394683112,-0.033310385503682476,0.04590311636273469,0.0684915688410954,0.05646521881571601,0.022958133348929703,0.024611582534615813,0.12189882874553538,0.022148366203272093,-0.023924361777348278,0.07205818657179565,0.04838730063027398,-0.030657351904342527,0.05357652257709744,-0.03508633264165025
IL18,-0.05102166726342936,-0.0012359564180742621,-0.01112649239405767,0.10104605787311406,-0.028628181146545355,-0.051403406748852624,0.01565064319911783,0.07880800136791856,-0.007018047583954332,-0.007157915825115592,0.05282332539697967,-0.015636454039486474,0.01936118770663987,0.014496000201810157,0.022042634412958055,0.09490121096651197,-0.07002052321739598,0.03710398899439804,0.014467504397864137,0.04403246087847563,0.1268526279480888,0.024480366146758123
PPBP,,,,,,0.04915968109972842,,,,,,-0.0011861724036214257,,,,,-0.03128032805373767,-0.02855797080843964,0.04914044988864183,,,-0.0319288266710641
CCL27,-0.016381960288229025,0.013882297209326658,,-0.004977063833590241,-0.019864166145277463,0.009984432434134528,,0.15808647718028868,-0.0053038988930761725,0.05566523328374045,0.028131377827817716,,0.2172180166176634,-0.027455167736571966,0.018792521291499636,-0.07993515302407427,0.10667095142494383,0.007966487807505527,0.07359811179088097,-0.017068526142926557,0.03604579643211443,0.05685735815216418
SERPING1,0.042056152027841055,0.0435050233547807,-0.001781826677645031,0.06398353253081906,-0.00911594212763682,0.07479564299818352,0.012086904622420564,0.11186719181736232,-0.019574226580663236,-0.01634623901584204,0.09353164323057692,0.029101862017886563,0.01819172512981695,-0.011436986326949812,-0.02781057248885852,0.05304459227448039,0.05256104996803352,-0.005055219333339424,0.09139121490395419,-0.04774022308084076,0.015923417485383774,0.017798424166348057
AZGP1,-0.01773849824491747,-0.012918796964885777,0.03343452814331162,0.03664231860855484,0.12450537760717231,-0.06484011953829504,0.10284867379410735,-0.0016721350419319596,-0.01985261246749099,0.0007360820510524107,0.09648421029210935,,0.0215465265881919,0.006601179632582541,-0.01357089909056095,,0.0031066489309286255,0.023095058356238363,-0.017055355107913388,-0.0006609954049915189,0.030427484221016918,0.08876475076503566
INHA,-0.053731696875607415,0.014257733475055248,0.10012436651247901,0.01792620794799647,0.007913186176018324,-0.0343129997652338,-0.029755607034730697,-0.006245375251966019,-0.022008796652607385,-0.019145547967210696,-0.029727815735971545,-0.023960918381178746,-0.048064023463070336,,0.06925860545590208,-0.029091839670385748,0.03543745905115183,0.013925823288849138,-0.02350474096764728,0.025226519881496358,0.05758010203138855,0.0014940562334524435
SEMA3G,0.008425651666512728,0.04920691391774182,-0.025431914768809166,,-0.03789704671386711,-0.043322071149860114,0.0021217562647444675,-0.01926188136655766,0.017532512598697616,0.0018438282630917839,-0.02432355779506758,-0.006856732977187086,-0.01877847077589725,0.13782413462243442,-0.03655754332167139,-0.0342055352898885,,,0.16449815897969283,-0.03875215449061879,0.02422830467100491,-0.03096954132519584
OXT,,,,,,,,,,,,,,,,,,,,-0.022630917566794074,,
COL6A1,-0.030987821010503735,0.05374345983614624,-0.0073983881769356455,-0.016270531389698705,0.027535562112812394,0.07138532226911476,-0.013033189752850822,0.11601125819250682,0.09493324494536204,-0.06728077547840497,-0.006484521117537549,-0.05113999071235604,0.07853874890921206,0.013974097227607184,-0.016739633956314493,-0.08963128776303564,0.06834381660765494,-0.04347831638800863,0.042526082423866844,-0.020361644598075917,0.011300524710636814,0.03711453833225375
FGF17,-0.03251135553561241,0.03617548707256428,-0.020625851269308104,-0.007533245438391268,0.003457070852453529,-0.004392986366662302,0.00410293169545227,-0.02996580677199721,-0.01632757885022041,0.03669213514798348,-0.03099442446051146,0.037218946267387205,0.008132241126808862,,,,-0.020160260187811717,0.04178194732033276,,0.04832737869782012,-0.03231513540551175,0.003380383493955613
TNFSF8,-0.024581168109218607,,5.112725262054581e-07,,-0.005148607503814955,0.037473146020332054,,0.060756418011375005,-0.029101527309938074,,,,,-0.03357391590139217,-0.04257811134246378,,0.0452408946928432,-0.011214722421265366,-0.021045913572211992,-0.02406413694790248,0.13530460923217455,-0.035954455843090476
FGF20,,0.02201675858110644,0.04830526016236575,,0.004624747655419395,-0.043919161542467514,0.017171363742159523,0.031128787142236054,-0.039437596775717614,0.044341033284464995,0.0201508129903141,,-0.00046259698586587175,0.09810133514422206,,0.07419512706048298,0.021852962205716437,-0.041243060223500654,0.06528246265836717,0.008076632347360191,0.04905122603054963,0.08908990576123954
ICAM3,0.032633739384762384,-0.045723391342026645,0.008849474170447177,-0.0016486896917950688,0.056718382102807566,-0.01954221752012052,0.0009587131116155403,0.1511117567530342,0.023043846400420436,0.0008809958211894582,0.12758122430852817,0.031420232195428964,0.03517568559584851,0.09680549131469102,-0.05725310780507447,0.01640146297876793,-0.030401916931997498,0.04114519078383511,-0.034957276467381636,-0.0018809663080947463,0.07962994147250428,0.03308708343524361
LAMA4,0.05242140931758975,-0.01199899386747237,0.011558245977279781,0.03717986805776034,-0.04537327569678899,0.04794636663468557,-0.010625249982200756,0.13228299141682795,0.041152951563417244,-0.014570158654587004,0.030563636356987754,-0.024708188931723173,0.03456900570898268,0.04835969059647807,0.09133552589608429,0.08333914686915081,-0.016762373032474624,0.0053779817097684085,-0.031055614614326914,-0.042324945488309965,0.05593764535262487,-0.007673348699607923
INHBE,-0.038663155083918335,,,,,,,,,,,-0.028736083828742008,,,,,,,,,,
DLL4,-0.007939859621442537,0.03124556377522729,0.007439894245774683,0.046897073055376194,0.023909335192058984,-0.03068559296272538,-0.025179415708220545,0.06296992334399293,-0.05367542593390122,-0.017400706175393604,-0.0028002159842431228,0.05511972313167605,0.009481666736459738,0.051541078146999646,-0.00037793873819077795,0.08530917580744808,-0.0006522451727160784,-0.035035817988483,0.01993848508644304,-0.01793786078254554,0.10874346661459412,0.029899068229056587
SEMA3A,0.014089039966489744,-0.0112246246286155,-0.0052830673985234675,-0.005637757166368087,0.015927919090705383,-0.03840545367924774,0.0029573376223119116,-0.04472232230201723,0.020362540874957345,0.008685645887449566,-0.018454660540645113,0.05461095864786266,-0.002807761828193883,0.0764357661719408,-0.029504398416250736,,0.015773520837292825,0.05852076058342892,0.036492064716187274,0.032769947030071654,0.004586617581036805,0.0011379043011614407
RLN2,,,-0.01960670261102761,-0.03487332189045966,-0.02224200846745082,0.049859097253239754,0.00848318683389524,0.038068261477988904,0.02919746322753968,-0.0026240252362965603,-0.022754283527922785,,-0.020617728837401098,,0.11586849878624204,,0.05296597742942176,,-0.03504285450169372,-0.026394422029340246,0.021198777586202436,-0.031268415712808535
C5,0.036938013803293264,0.03324559826354378,-0.03545754706487202,-0.03188710864927966,0.01809879434949644,-0.02038865680062014,0.046225417422387526,0.08956175517912739,0.04935756079678274,-0.04913929928686875,-0.03625913524062913,-0.0006135664110620895,0.02277775189139633,0.027570153895074893,0.1627167512356139,0.03974922375380786,-0.01748827378275615,0.058961814418460594,0.06834929190931624,0.08256823932505679,0.01877130945071378,0.04240783561075172
COMP,,,,,,,,,,,,-0.04577427006970532,,,,,,,0.05315567858155149,,0.0006188891917230042,
EDN2,-0.033244623579823496,-0.017168675085938296,,,,-0.032977200388907314,,-0.026242568837693145,0.01105079349847083,,,0.021956844730815248,0.09447978168117167,,,,,,,,,
C1QA,-0.0020599447841069323,0.04536572256991995,-0.014793008513674202,0.03113434678346049,-0.08602537397554971,-0.10390701242413528,0.00504602200495946,0.08486493878174829,-0.0006183525538196201,0.04813215730938032,0.14931298854643182,0.006603047839525524,0.008922381327045181,0.00040093588384607917,8.843625977891289e-05,0.045190511905341256,0.06045161481010216,-0.01748680107384703,0.005866716282330752,-0.00023128465997028586,0.038940909102651466,-0.05705619416294871
UTS2B,-0.004874152675918273,-0.03101968713161863,0.06803659884370825,,-0.007226121183944151,0.027423335227958617,0.024713823117221517,,-0.02562365214343154,-0.020404366932047602,,,,,,-0.01643527678086118,,,,,-0.007312632525534654,
COL9A3,0.08174390519979234,-0.020730482167823912,0.009828203982927063,0.02890530055745173,-0.015497460088607586,-0.03399005223064982,0.03510919735390665,0.07014758350698842,0.03553054978913454,-0.015630125779633693,0.04506291400680003,0.10464264132448917,-0.007924827979352938,-0.01420720332893314,0.1284740837772441,0.01677604147662789,0.028766902297656542,0.047855135775155086,-0.0055338911727398285,0.029317556284115358,0.04361239236775692,0.011218294460943282
DLK1,,,,,0.029980341865894367,-0.022399365688919735,-0.020474512195683806,,-0.025251055131011824,,,0.03799096013581914,,0.04614461820753477,-0.035923686560284794,,,,,,,0.053784872447280654
HGF,0.011688565023427449,0.0157561113730804,0.03235022300587791,0.0807608514421603,0.008795633107196697,0.01542444609477127,0.004587722111482038,-0.028859207647822637,0.021139457087936193,0.025465780457184565,-0.00651726521301945,0.034259372269902416,-0.031403092433276485,0.06814657850294259,0.0890893902828942,-0.015876838601304826,0.012393222241264502,0.05518501742739198,0.08048606267777625,0.046627284754425145,0.01967892094708363,0.054217732980379296
GIP,,,,,,,,,,,,-0.04068814611507492,,,,,,,,,,
P4HB,-0.05413108050424649,0.037741294273466904,-0.0006731475162947807,-0.039500865793232594,0.014890936064318768,0.04471539798349895,0.08014869196462027,0.10133056432312458,0.07830198319706938,0.041106337454374836,0.060968249005149466,0.0011581429393650478,0.08978083606258204,-0.007659945543277237,0.05301784140131911,0.12629353015157035,0.06432487025378744,-0.07629862926535025,0.018210530718566917,-0.021797977775361122,0.05391228839651797,0.04546294079582968
ADCYAP1,,0.017947083239295534,0.021398843956698662,-0.06471589176219517,-0.05944611033005562,-0.028319469032296016,-0.02331088741202697,-0.027192873700728135,0.007022767877712518,-0.02378091436418345,0.1333193297561029,,-0.00777435914823654,0.14148122044365102,,0.01726048845576253,0.04074944453471453,0.0468670178352888,0.018702057460361618,0.029236347070830955,-0.019845956793654206,-0.0395942940800489
GREM1,0.13351967136667323,-0.0407742454102178,0.013466871818163254,,0.004284504950241007,0.014120768466695351,0.06363776696350039,-0.022804220146674593,0.029620231054314577,-0.014110005583617385,0.07905423713007065,0.018062196832212322,0.007019582009361078,0.037043573549535365,-0.05397527228832284,-0.03542741143324934,0.023674782916709176,0.011045537423554854,-0.036591665115275146,-0.015067906844264381,0.03551621966926541,-0.027766138514811165
EGF,0.08717622718926946,0.03582892130206779,-0.018421350029718973,,0.030817625690665332,0.056536752330527164,0.0002727515904011933,-0.034701791094326875,-0.02997567288208246,-0.021627831245628917,-0.025261026153556826,0.08117418307015023,0.03679999466044118,0.09572945624065528,-0.015517705925913217,-0.041714837311415696,-0.028696523046262853,-0.023033465829253624,-0.02247975914342996,-0.03323174067584318,0.04144652986631791,-0.02869484987076985
VEGFB,-0.0024451675485027613,0.012196958090107056,-0.008027694837844424,0.06007206975682765,0.01893545346491885,-0.03053734064600097,0.04408388986643901,0.0531567921973443,-0.017992363348909256,-0.012918489573964957,0.07971765880539074,-0.05934387167434354,0.06298412104528431,0.017356261396593818,0.041341872948376206,0.0446860028719892,-0.04229044923829409,-0.03874136842588168,0.005331172742787528,-0.002492232986686101,-0.008684563656845829,0.014430566381500106
FARP2,0.06810014861619368,-0.00676559456813243,0.03570174912525987,0.04527184260813185,-0.0033604779714526373,-0.027703746217938915,0.04762090607680298,0.05082332937085802,0.032009636382219625,-0.018194956726274594,-0.0097956299074515,0.08557209987978648,0.07189161884509326,0.07776574994529252,-0.0356124123920765,0.009125085318431434,-0.059545935033712416,0.0151300764519866,0.053692386785403154,-0.03560920395717819,0.022257404240961242,0.05292263164971194
BMP3,,,,,,,0.029612607523058023,,,0.035444090193806774,-0.01928260369454111,,,,,,,,,,,
IHH,,,,,,,,,,-0.023503248280093453,,,,,,,0.05200461590489031,0.03030992897187472,,-0.026073575965930306,,
LAMA2,0.01644896408932266,-0.007659216847922893,0.01699389746732736,0.05107973574578977,0.03814433875296263,0.016880337738908062,-0.04018062531420041,0.05993422531739995,0.039472551059170795,-0.02513231902559102,-0.03946163221500623,0.027555850457457502,0.006003354392902984,0.005044636980355681,0.07996728423172622,-0.0033601546129838986,0.03829594101494073,0.05935086586440232,-0.02835123186158181,-0.07933234392281881,0.04272494187788799,0.015337070773499209
SERPINC1,,,,,,,,,-0.006853440092599866,,,,,,,,,-0.023033467661616614,,0.003414166833304078,,
NRG1,-0.04574343221392782,-0.019126209244734155,-0.03551931148917081,0.01448309022521569,0.0076602283885065245,0.017800881433373522,0.09917749103232178,-0.014726155555011779,-0.05692822809150738,-0.012375558930414414,-0.04471039662295591,-0.03148522492564287,0.00012177164631493843,-0.024485971824610646,-0.019674355158819563,-0.04827260940548155,0.02544040875073252,-0.022204525829587325,,0.03717761981556647,0.022835684824684933,0.013283125924463636
SPINK1,-0.06203128244441921,0.061753366936434295,,-0.017483110910825505,0.13025717184629002,0.013720564518525208,,,,,,-0.04452540532282027,0.012021554062865612,,,,0.049997458493577354,-0.043652856899503274,,-0.006377757974370493,-0.010926741921464365,-0.0016883300609586915
EFEMP2,0.024995841777094872,-0.0022912037334357014,-0.0018860923384195361,-0.03689484447844216,-0.045187532084444024,0.04733829320043222,0.031116799745104777,0.08432763370302772,0.03951746336483316,0.015388824295888776,-0.002516581541605264,-0.08384244383241528,0.012567163159001719,0.09368036377660902,0.045044004035339716,-0.055860864561510994,0.09163803990264481,-0.051989188375344046,-0.0135402922640066,-0.04708696291634968,0.011266259658361234,0.01520875246683431
SELPLG,-0.026266129539229858,0.02581137976609124,-0.008101537916928608,0.037295398928525014,-0.06719597639593243,-0.005364011782196889,-0.05205241970794204,0.06733748750019322,-0.04666188775441209,0.01321304719429934,0.04204388234387284,0.016374821087147048,-0.007897574728914466,0.03467953469656761,-0.010728920226593492,0.03587794297858595,0.006236135149135498,0.058409913109689134,0.04330896443032624,-0.0015378731976722787,0.01596340887281301,-0.040471528432602995
GDF6,-0.030997964148672966,0.026009871527629146,,0.0820701580669354,0.016426773402275715,,0.05099189871765446,-0.024658526594744528,,,,,,,,,-0.04115196792640123,-0.05445045345403023,,0.03793517779842147,,
HLA-E,0.03064678200516665,0.021742697038057396,0.020264700024175242,-0.009294555902210103,-0.07372905508534892,0.03872509631945204,-0.02829717763689958,0.06343159893487686,-0.03136382338096933,0.03746388430413763,0.10396269813206734,-0.03158787154866281,0.025132679396517647,0.028294160079828212,0.09327173334690346,-0.04636209653145581,0.04963535652441316,-0.07926398959680338,0.04180242400932305,0.04043998467364277,0.03881706891455771,-0.0222634550489807
PTN,0.08966551051806472,-0.020016149520023292,-0.00274714001822016,0.08652883598390658,-0.10634594414044793,-0.009456923898665788,0.06130660573497213,0.1183790169614884,0.058097562043018566,0.02041752576523508,0.014953809194641971,0.030354683922801398,-0.003275246426875289,0.03896691633923922,0.04023139713681351,0.018565245826215136,0.07497177916493485,0.030580026736789747,0.05990561514903654,-0.06385252900030046,-0.02683959472514607,0.13743941984277008
CD274,0.030399284114147582,0.023841212066750564,0.09134696615719146,-0.057537177652213514,0.052684166764591076,-0.005995602152750529,0.024527889130990837,0.0033175145839654113,0.0288611575082141,0.05155380477516589,-0.032221176963871404,0.018242386722639253,-0.03393144631770461,0.11897328908215249,0.03510159509094407,0.06886281050661254,-0.017369373804516967,0.02131117064523258,0.07942394362052509,-0.03440619539198393,-0.0330961201650742,0.012511983064564382
FGF10,,,,,,,,,,-0.015764498234857056,,,,,-0.04052650680297714,,,,,,,
CD14,0.02559510612779191,0.03300796460070813,0.006137770985618972,0.04064650901883226,-0.06290839828619528,0.03594986170056003,0.032895305036112855,0.07312570334610911,0.013614520809196956,0.00909136631943087,0.1131953939550151,0.036253158789007894,0.08148169394210292,0.025546445916577645,-0.12924793519502584,0.027643202468763547,0.03598659958150073,-0.010401946062813002,0.04213509691034331,0.08450097095856465,0.006070524309362272,-0.004407369836393963
SFTPD,0.08415016214767077,0.015562025030526248,-0.010037682494662454,,,-0.028159343163085868,0.0010504961058250416,,-0.010008229189939322,0.01667677294406993,,,0.04318645762385097,-0.031439634052271,-0.04126545570883716,-0.06898704835359075,0.06193426108752288,0.07032299501714656,-0.04569067353214983,0.05446744733002699,0.02860486777626471,0.0175571426977902
SLIT1,-0.05975727553101512,-0.019552251919676553,0.06832850568730194,0.06398483729921077,-0.03953933831853933,-0.040754009589586346,0.051021293036430465,0.037970670632609275,-0.029869181640951894,0.034358186523032776,-0.11511356637830614,0.008223633912788127,0.002994839038916154,-0.04553645124473872,0.058830217028962115,-0.006024860287689217,0.03683983742476707,0.0419116213409592,0.03557408339329907,-0.0028079708216406794,-0.020857504965404113,-0.060189109654407075
LPA,,,,,,,0.0268428556855939,,,,,,,,,,,,,,,
CNTF,,,,,-0.007674968595310124,-0.02507453348247658,,-0.025799081246355774,-0.023369042774142573,-0.014110004364122889,0.040253972991223706,,-0.023939383382978328,,,,,,0.07535828006260174,-0.02639442493988243,,
BST1,0.03893194244992609,0.018892509187680012,-0.011717325481475563,0.0448908773294625,-0.04019061028496429,-0.0045940719607998675,-0.027773089693542894,0.12017589683052331,-0.009251159171768036,-0.02650341068324466,0.028221437494798315,0.02505306645439241,0.020403982182406206,0.006979396120172222,-0.003396380961094194,0.07668888432857614,0.025972599870602582,0.03522715175941693,-0.045039455214851365,0.003718090523279931,0.043775532337708915,0.032468088239668194
AGTRAP,0.024124419073138843,-0.0048184709220371515,0.020150338672301364,-0.009160989399282077,0.0033884384415921163,0.01798824940192816,0.03264556455994043,0.08893428106082085,-0.017673501934100375,-0.02499690138575051,0.10393562068664065,0.006866818940500585,0.007948106295995457,0.023487126828298083,-0.04192895281138944,-0.008769714844323078,0.08518790716600629,-0.01796132327886271,0.03019559241378397,0.01346286906031865,0.027293238129281094,-0.01799100944667703
LAMC1,0.057385501886773826,0.007863766394516625,-0.020244727052042305,-0.10275517660259625,0.04642734978071094,0.048066251876186024,-0.027996921308754644,0.12018203655731838,0.07283662849386535,-0.019626706884658125,0.048834697446287656,0.04364482581753823,0.05780155056214629,0.021235899545609865,0.02203202844856805,0.08209100677296759,0.0272834268803488,0.0021787313351255195,0.007625007350035318,-0.014169606088345735,0.033069081526553905,0.03178125974962289
COL6A3,0.0181442846728606,0.06839328990888545,0.018338294042504113,0.014577473083823695,0.07434214994644923,-0.009243723895530296,0.07797503468074506,-0.05232782578248802,0.03857877259342957,-0.015964787583640835,0.07330935726127591,0.052263256167573706,0.04643645182665328,0.05046332502619433,0.09783507982786956,-0.01348919361793547,0.04380739466800916,-0.021645686164845558,-0.025073293917991287,-0.08238211344851236,0.02881560993215118,-0.011454485630518237
FN1,-0.035609866540517426,0.050669813644493016,-0.025523390623129603,-0.034902197393291964,0.002318775832765232,0.07940950732516747,-0.010756872738073776,0.10503147649199923,-0.01815636178563293,0.05573111351343405,0.09107125548066836,-0.03507563955122617,0.07863242565776483,-0.0086063479600063,0.09514167171886384,-0.02031444096757121,0.04710128415264688,-0.03767360693868402,0.009754176217663155,-0.10997465022524754,0.03287878061876361,-0.0202862534501728
MIF,0.03443048435234469,0.019732648624214366,0.009835442494367182,-0.05713322573109461,0.13522480380754953,-0.053460971433863226,0.0473267688230678,0.035125257051444446,0.0353079612057138,0.06646282186241428,0.05362283779946357,-0.043978019205580435,0.013697086368081072,0.009346080670872099,-0.043760835473795646,-0.02806085138703813,-0.007632853099315283,-0.029181888112611763,-0.013551035066389166,0.0922578558914443,0.03254197290067717,0.09840809093720983
JAG1,0.026644607941268005,0.06422566360634181,0.0075706549084394075,0.028502736440876853,0.00938867398746313,0.04734096003912368,-0.041497306789472825,0.06285717751337207,0.03573443523681753,-0.047961410287210286,-0.028226896885152095,0.0478437984645305,0.09578946702286742,0.0907702502544215,0.08544117669905156,-0.01839803166935348,0.04617632685999026,-0.002420709724311423,-0.0399856650980623,-0.03515645061058481,0.003937324598057876,6.66356003218018e-05
NID2,-0.048352799704937284,-0.012348242727223667,0.0054841505831838165,0.14729596376322085,-0.045888816215122204,-0.05738786999493565,0.046845639929001794,0.09717467259034065,0.005971674346215183,0.01681522584537318,-0.023413207362260807,0.0331955618208905,0.028252244214272696,0.0005918873399130517,0.07051640267020709,0.0036702655840928095,0.06013182047869241,0.02467885677080773,0.05174697716190687,0.004164721465833245,0.05373715100547278,0.03246399223493489
EFNB1,0.09068830022987746,-0.034266962512411146,0.005277394582982599,0.060317241581358025,-0.0579245962571884,-0.018333606803650274,0.01611962267975809,0.04500354420987182,0.020339849473865433,-0.038513454021356586,0.04662059817295467,0.03217086710506022,0.07174904889901058,0.06073504374340949,-0.05981485266515855,0.045768245653885806,0.04768448741029305,-0.04494077900936382,0.017838426592033125,0.0551956215684213,0.024550144403053174,0.07780959130980439
COL4A2,0.025228394462312124,0.03603159142920572,-0.008428169336462328,-0.01793056167447741,-0.08843000261282179,0.06311342054578485,-0.007298665198694137,0.10036609397190797,0.0666628601201488,-0.02738640488306637,0.08989508748327903,0.009018899467187664,0.054214881181149956,0.03288080053179252,0.1343247511317952,0.05773653789068684,0.026695083186732204,0.00034020484389992844,0.056652073451236525,-0.059924988738786364,0.03420850753872413,-0.008010679736058922
SPP1,-0.010898986950210425,-0.009876239041471342,0.010663216087689548,0.030565798692453548,0.17552322249809524,0.08380106218456822,0.08971719502270932,0.08712635650150476,0.06337715666470287,0.010774849149460156,0.1748944328046348,-0.012714393579403403,0.07995026206385672,0.05743163408171097,-0.058768487445283984,-0.01723231146293735,0.06304697507006599,-0.06136427903004346,-0.09365019169522004,0.10979718161167318,-0.06381443758843469,0.06753740886821642
PODXL2,0.021312357420702224,0.0003466475314183602,-0.0028046816741370004,-0.045680840077505405,-0.03719124170839318,-0.0033474191072173664,0.0337777812937474,0.05427919097036216,-0.02838418983024426,0.031838995109796195,-0.06728366493299229,-0.027703287199289665,-0.04002789370596449,-0.03375197842642991,-0.08098368590707057,0.02520398096374739,0.04298722823470058,-0.0025322977666842688,0.026038491875425493,0.01412290275033934,0.0014389313620934007,-0.0048067548733817436
IFNE,,,,,,,,,,0.0567840885780115,,,,,,,,,,,,
FGF9,-0.032661024462255744,0.09576959092338251,-0.03378872441615807,0.055369992122095923,0.043967215790663434,-0.0025742098164964456,0.026292198072625072,-0.02642966759002132,0.010140118520233492,-0.008780007130595227,-0.0610442308654085,,-0.04470701612567152,,,,-0.00824847028703832,0.011000246164000381,,0.020109864021412203,0.06656732403408881,-0.05897848500836487
ITIH2,0.022638196447931223,0.03344821137169252,,,0.010651616933740175,-0.017884713689103944,-0.027430474171135304,-0.025120455580841684,,-0.023637160473212102,-0.03514118485694597,,-0.03355350163374172,,,0.11624909013403445,-0.047792674818708754,0.01563360135282906,0.02764694157916527,-0.09047246889133032,0.029237482065146564,0.00258899369491256
ADAM10,0.01957285031472862,0.02582694200734569,-0.014755291197802911,0.027906818910206025,-0.05061846008768505,0.01255063771541698,-0.0008967309246632892,0.013116321981333601,0.022555354366604514,-0.023482042754827445,0.03854174821507988,0.012110297630766086,0.06483240607872887,-0.049959104057411156,0.06024752349606509,-0.07344642362181884,0.06504070315197136,0.023461857732391674,-0.019591536556385757,-0.0008149857780681283,0.015999456628587667,0.11057564491940895
CFH,0.05833210056779553,0.0586530269671319,0.04513385432096139,0.023066113885806643,-0.01966425671814432,-0.016958215150832793,0.006706878969138085,0.13153489737396631,-0.01812499527562236,0.06961265287925378,-0.022896353136401155,0.05320940057590453,-0.030421427176757995,0.0054847661461336905,0.029294362020349827,-0.05789571129318507,-0.0058201748761615765,0.04008786786679637,0.01871222421702234,-0.06993606946767286,0.09109025513025218,-0.02634852528920815
COL4A5,0.058853845393180566,0.05681847525915828,0.05013453158487353,0.0043041831446664095,-0.02735023546935643,0.03097427393836971,0.02237291335263444,0.08443207507010861,0.04638083164946182,0.05406133651812346,0.005663633252586947,-0.021867441575986385,0.0564573654612866,0.019183153517372285,0.056075775532367665,0.05793978712845209,0.010852819366158324,0.07594475101899101,0.062255510266012115,0.042292612387001695,0.027243621811310546,0.14524916685618114
LTBP3,0.004564706454324934,-0.03317939746320325,0.0034411150548232018,-0.023403755843054253,0.01759327653998444,0.08899985888389562,0.03650887355355728,0.020432854509783452,0.04150593666602348,0.026033119154175246,-0.008195487586736964,0.021483480100534826,-0.009167774135379551,-0.0029589324928268167,-0.008167481591412173,-0.0012652545550018359,-0.023735181001179037,-0.05924443729899067,0.011879998739941548,-0.020096583394362776,-5.7404004538037096e-05,0.008388054449700923
GNB3,-0.015394249052502517,-0.0001591894442944082,-0.044411369174572994,0.040793418930278685,0.04962454472345705,0.015595595386244724,0.021010491369793872,0.07444112594551679,-0.03613007350855732,-0.006584960849002308,0.05215426357337967,-0.02292476300803424,0.082239927851846,0.012984605611941412,-0.07908316076397474,0.123483045836662,-0.0066304959082320964,0.02368573617239073,-0.022564539334528927,0.02390397172632383,0.03600161368065501,0.007820949821130546
COL6A2,0.01565562967832194,0.06615784406371653,0.004792817699226801,-0.03518500161557443,-0.02749195885149934,-0.014544675547467313,0.04043658985001776,0.10137196463637968,0.10125463047881866,-0.038901178854479086,0.06983623976037513,-0.047547201366250715,0.012601770613921232,0.03230958504869433,0.036434805692056114,-0.02438053360926835,0.06413077369865065,-0.07200292687701688,0.004552066667848066,-0.0893490904570624,0.028709545493265064,0.02926807134659388
PLG,,,,,,,,,,,,,0.07295188088512711,,,,,,,,,
GDF9,-0.008879758665356048,0.050673720385561685,-0.015367517985308351,0.08003418330161582,0.0278343323579359,0.0053818814822678635,-0.034981948975923056,0.06216978752095532,0.04826198737669382,-0.021627831130516115,,-0.013195554243899128,0.04754641098803656,-0.03206172373246742,-0.03357705196710497,0.02976394584946155,-0.048129223590576906,0.01972031725478426,-0.016220747607372035,0.03282316023768107,-0.015999919026046534,0.026262204139532588
NCAM1,0.011088680260453631,-0.04059854038437664,0.0049334030233124555,0.01166864713151153,-0.07789515272692876,-0.04988356446452243,0.12575727604156772,-0.03206081657386615,0.021380639283655366,0.011675512747073253,0.02780594834430175,0.0497791024395249,-0.009956739335657806,-0.048248039876550575,0.137451815795752,0.07379737236870022,-0.018549677331273818,-0.012034366579740665,-0.007839231429925445,0.006423512008315855,0.012135879712321497,-0.037855459627503474
APOC2,-0.007595376642001656,0.0017834765545929332,-0.015876400988294535,0.08534796769576694,0.001825367267733541,-0.041804005294054015,0.04638401602772403,0.03898494490105816,0.002952057421411035,0.0015210343254763831,0.061581101552720494,-0.009353927478854279,0.04118102268949944,0.030464277900338968,-0.1108532744069528,0.0067519368191693695,-0.019004955354338424,-0.002883216151598742,0.023017837911424664,0.08355742320423525,0.10634454109803279,-0.011111147482996431
BST2,0.025963732995666993,-0.017495873478267556,0.010994793902740782,0.0559315520330814,0.03476953215815596,0.023389575078649985,-0.013140522767670375,0.12274973995518382,-0.03130170533327615,0.0486271613471649,0.04594705665404816,0.04357183523794614,-0.00971755032620997,0.002463980777763005,0.014386262277183363,-0.13690078187349422,0.11646080784913908,0.0013695661872832568,0.0003894164590658931,-0.030763131344858696,0.007941857588375784,0.05249624644475146
COL5A1,-0.019192497964930923,0.05479764103379464,0.03183177336605381,-0.05807361180094507,-0.04184830583705214,-0.017695813635905177,0.05960254006246482,0.0493503301781449,0.07475223291435676,-0.026051300813951406,0.09249467589833121,-0.03372427737059354,0.01641223229451072,0.03905340265991004,-0.06462493144214408,-0.07740540185325467,0.09607345480431714,-0.04863324869762659,-0.005844451490284098,-0.047196270130193806,0.026275351955262406,0.06579313902041346
