,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
PDAP1,-0.0012700859940865,0.008725899300647537,0.036065258304614996,0.0029501051218215344,-0.030080802643529095,-0.04508657942889279,-0.03172620242796252,0.04067886245028022,-0.010145593315366618,-0.041640461609133234,0.010198758758429054,-0.035599988161789796,0.09940433788729816,-0.16066267704051643,0.016502387818933557,0.010327078363975582,-0.047638336044550283,-0.01666526430922639,0.006797681929478258,0.012534018640716463,-0.030236250129272866
QDPR,0.15207229040992978,0.04192808333263152,0.04737153459747682,-0.0217335395767731,5.748757246508115e-05,0.027898629569991704,-0.07494312255930358,0.044308960124473114,0.14458890556418502,-0.0457236729495343,0.192574368538014,0.012956667464445286,0.03351405236055444,-0.16826932405478243,0.067794494495593,0.03213293322619247,0.04146552458497716,0.047969477911272575,0.016311102034641135,-0.005963340650895296,0.0863683071633576
POMC,0.05744670356238492,0.030013464578544872,0.03005728092137791,-0.02162189490461341,0.04703384818251583,0.06882215369036196,-0.018248563089028995,-0.016638027032781447,0.022472229384849062,0.0339369554883706,-0.02596891977081419,0.10841895579562814,0.13816659514984048,0.14395296542522096,0.1137498306203378,-0.006278947401874689,0.05038154320224671,0.016761147143914794,-0.06267111431217906,0.10315860126421961,-0.014760295955364084
CCL18,,0.03672660916146156,,,,,,,,-0.044268868101689236,0.16693096801681337,,,-0.039439039998351,,-0.040253002508592144,-0.00991991074917438,-0.03113477837387956,,-0.016555357956819197,
CCL17,,,,-0.019320483818195667,,,,-0.017883723927799054,-0.012888307631129298,,,0.043193499029435624,,,,,-0.019380245046567702,0.01661919542157146,-0.029313228791766278,,
VEGFD,,0.02925719945722686,0.024666817758622357,-0.02152515252909739,-0.013932175787030097,,-0.018151680697085896,-0.019053595218888872,-0.01820635818012686,0.005386872296024755,-0.0035808511948522727,-0.0010451062892901403,,-0.09460432352913646,-0.04455955941776017,,,-0.02637014493914954,0.036107000772932815,,
TNFSF13,,0.09587164253815315,,-0.013326837332595277,,0.022802470745194186,,,,,,,,,,,0.03810752583128538,-0.021597345575870668,0.0024322598542975147,-0.021445084346972176,-0.02901803742661593
WNT5A,-0.0017470499988388203,-0.01834725752073152,0.04247272065225816,0.0008644291580832756,-0.020578660542486117,-0.04014780195102789,-0.004703047731434556,0.03087633473465261,-0.03270860651484236,-0.009538458323476006,0.04211692877792331,-0.03177418769778572,0.038629906391662465,-0.026092801391457972,0.03785603449044933,0.06838316635281894,0.02042736028056386,0.002653621902098811,0.037765591316854405,-0.014990380949439238,-0.01119126488893488
CXCL8,,-0.0016144972352722688,-0.05858938448264192,0.012249703443354281,-0.05107591073677761,-0.0017180873097485528,-0.0002878422764890717,-0.028159470036826388,0.00031116325026689,-0.08051800908147758,0.006806793644666517,0.039786468058108926,,0.3035691980954101,0.030591679652726845,-0.02235772456223195,-0.09359443902022654,-0.022908582071968782,0.03673882137098693,-0.03108338643715761,0.03900756991814836
GRN,0.14690005930435882,-0.019961187685587547,0.02855112886532663,-0.008187257373740603,0.056702339159148046,-0.032216047497847566,-0.059453959834160755,0.005525519593784229,0.0208949707125378,-0.04177191888266755,-0.055252747228674993,0.035085738388513366,0.11954597908130277,0.09950198865620767,0.0063097346512940135,-0.006606480857993396,-0.01633821699317276,-0.007896759775060073,0.015062930683356922,-0.07910248487552458,0.020579833497414414
MIA,-0.019641678063506002,0.04894820277056375,-0.04384004491549255,-0.03348281517505936,-0.008322017658657036,1.2439623302912709e-05,-0.008302293541532972,0.037945758859051625,-0.020705898206563066,,-0.03932638665064764,0.15408308645118293,0.030783907941821505,0.11963755271122117,-0.06869941566250896,0.024708550146744494,0.07043501449312625,0.03714415519481174,-0.01221989982306115,-0.05976750797887174,-0.021274923472954604
COL4A4,-0.01843988667152133,0.040435328109869495,-0.019110141222911842,-0.004694255449620594,0.00044279316414000663,-6.762361385193735e-05,-0.022541510763833456,-0.018671161079281965,0.03343637747704128,,,-0.03516080739389544,,,0.029387664485912353,0.08889434533746966,0.062361388536962215,-0.004046344503581949,-0.013945800813801802,-0.008586103459264624,-0.016185985426826515
TAC1,-0.036740698362288805,0.12955000846276535,-0.016088441690243628,0.02904974421649253,0.040572065331015844,0.1223568314618208,0.07277340311410316,0.05964901843134657,-0.05959527388712797,0.03478491457724416,,0.08329559530217678,,,,,,,,-0.032948431090818533,0.0434259494476649
RARRES2,-0.14288978157503057,0.08512518991579308,0.011922491697644673,0.04092114135901157,-0.07529544144399737,-0.09438766991996991,-0.03621051072606355,-0.02713579750232435,0.009920715033574543,-0.04974535107688319,-0.16469279101708667,-0.04051629449195825,-0.030804905031135654,0.016606184778648385,-0.03804471007121151,0.011177015411600228,-0.024190635671118618,0.023014841943593226,-0.013166518288189023,-0.015488662311343729,-0.060885969375217466
FGF7,0.003667256782404135,,0.0313742426738871,0.019094229836649317,-0.026676064765717458,0.01933404340463987,-0.045024139634003195,-0.015448447303910175,-0.001745065684717003,-0.04827698729586981,0.1004937561930181,-0.02062932905824562,0.07921271373307572,0.029105452547322497,-0.0170123043805264,-0.015044430588934695,0.01832344027654374,0.03054257219222197,0.019127210911241796,-0.009117579489111507,0.0012275257216837875
EFNA2,,,,,,,,,,,,,,,,,,-0.025063057993416696,,,
HBEGF,0.00021304519270652056,-0.04447294800764829,0.09442956874219749,0.030619332228405783,0.026126320911786623,-0.059067977453851214,0.011966318099653343,-0.0014543883498173186,0.038075853607231286,-0.036988105987406254,0.09658395005664776,-0.01575980367340568,0.038059757062546565,-0.15215232975348683,-0.016202133643713684,-0.05652325021018244,0.009082670631293175,0.03266851962311109,-0.08124461461668886,-0.034197795415774786,0.03197417433151245
CSF3,,,,-0.02302833209962199,-0.03833761569126294,,-0.02384848451793038,,,,-0.047303360991435936,,,,,,-0.06206266627983788,-0.020521406560548912,,0.001542438856563229,0.06751458540943109
PI3,,-0.032406496524995214,,-0.009885964682912196,-0.042738301495595564,,-0.0268537083331148,,,,,,,-9.806796569959727e-05,,,-0.11075224425630369,-0.06010489240764654,-0.007075844345806874,-0.057823700693349286,-0.028299891682536167
PCSK1N,-0.11638548693898318,0.06429041524750431,-0.07746097789557253,-0.04011643111915833,-0.021839618639167956,0.08135840026219496,0.017503012524739226,-0.04283135443294361,0.03873845891092294,0.0669263361480007,0.1511427280879653,0.0758030050678215,-0.012073744769378102,-0.08733159554505238,-0.05668494702110546,0.06184483353673184,0.008861770711900719,-0.036979368645732924,0.04276404910166283,0.019778589884395608,0.0831385405900523
NTS,,,,,0.024135811296697954,0.0738271677842705,-0.029312656239287412,-0.021329631149647022,0.01776091516313757,-0.0343517860788398,,,,,,,0.0039565622559199105,-0.002756972691031807,,0.06085147788345551,
SFRP1,0.039140310594068015,0.028212306449154016,-0.05364743307781702,0.08717517366315605,0.030657383706747778,-0.03640721947817064,0.001573864060286929,-0.039604650237847504,0.009583626871996919,-0.045060167645325576,0.06489114568951646,-0.039522540777692676,-0.005940015454922988,-0.10418663423904256,-0.04816889987387533,0.019951275447865926,0.044681343399866943,0.009481487678446268,0.03299959801839881,0.01916585666476688,0.09336840735656161
CXCL13,,,-0.019984450917247654,,-0.01575135502260969,,,,,,0.1773652611353302,,,,,,-0.043532003881565084,0.0038953747135086264,,-0.04466037550094069,0.06202280068082787
MICA,0.0069742990200958675,-0.014736781342232714,0.045792558053870364,0.030203465853585437,0.013003060537847048,0.034547776416659265,-0.014751323534610363,-0.017605473342625882,-0.02650779316894481,0.047873247280121156,0.02168749648405668,-0.041741373827106146,0.08676453738669995,-0.028423742858975448,0.047182811877793274,0.09295492413888494,-0.0013500021696480323,0.016132394331015116,0.0379376378601949,0.043507216549405626,-0.009921868267946532
TG,0.07020331023917949,-0.04850791352596273,-0.00040977165076486904,-0.0021209781299565893,-0.03371098792502432,-0.007681504486421343,0.023832515513074463,0.044554403287614695,-0.017962706368084645,,0.10460439555882199,0.05523348563899452,0.06403388902552405,-0.06882733041384247,0.139573367926549,0.02411486187198422,0.09177691541523739,0.00798343460070622,,-0.022533100103916365,-0.030494403152202313
ADA,-0.03828290070608647,-0.006347028892317655,0.02895828919084998,0.009942154951821153,-0.04025649136181619,0.06082742221481391,-0.024362866015612782,-0.002061718312084822,-0.02917287970357706,-0.08146188473485903,0.04978852715448879,-0.0121359933077986,0.10708303852624089,-0.18111898614114957,0.06539535931869044,-0.023728835613664977,0.04788481420880099,0.08783774541627506,-0.00015396884945555287,0.01977512519311959,-0.0450129012108282
LAMC3,-0.05363587695585886,0.010894400483011595,0.03623404380806674,0.04940491215210635,0.018571489899221125,0.03041244980410004,0.004227349243537139,-0.032521045189838046,-0.058918361007396385,-0.043395241955486566,0.05582747314425879,0.004746136908726703,0.08299172616262326,-0.14516584659012044,0.016600200087082226,0.00915444881651639,0.030166381333122116,0.018509210432305887,0.04008265240920277,0.023420397334750993,0.011914966629172841
CCL7,,0.12073559551194421,,0.07331114774797742,-0.020883388632869194,,,,,,,,,,,,-0.029046520166269928,,,,0.0011685084001703987
NGF,,-0.033641199223506106,,0.07009486855840451,-0.022290843794795377,0.019162181217027844,,,,0.059825486060891615,0.08367747938420445,,,,0.10312868096562569,0.006725808557686009,-0.03354640544228416,-0.02472616832826027,,0.030184451836125784,-0.03866254649574414
TNFSF15,,,,-0.014646522290009185,-0.015461990077613622,-0.03622162521431427,,,,,0.015157698221282923,,0.10385104687308648,,0.1063035185567958,-0.026247934943984655,0.08092592600895324,,,-0.01700170967289025,0.0050541618588445265
HMGB1,0.06978363576488385,-0.05465658255846651,0.04548418233932653,-0.014974788263777006,-0.025482550511538093,-0.03298235905534704,-0.0070828224126779854,-0.023778658468155477,0.09209476478870683,-0.03125037641399658,0.09768245429613952,0.005830793831798487,-0.005070432394968021,-0.10915944124590186,0.05276894705848749,-0.005060985881435829,-0.07407938678162408,-0.03949046503556532,0.002519607597251434,-0.06188165952575837,-0.011884350904762857
ITGB3BP,0.009047274282546394,-0.037548450835705335,-0.03177964729957588,0.006470850124515669,-0.0036840579642124704,0.038436081071199925,-0.03818494541190843,0.024490990792177036,-0.02642577944696152,0.006293919958082973,0.09971771823464502,0.00041790123337515783,0.036515144889243595,0.07746949670571883,0.018027984374028548,0.07056806800514924,0.011595792592266401,0.02907147576035064,0.018680275824701116,-0.05053373334932859,0.008489309170928614
AANAT,,-0.004697098961228148,,-0.01332683875494326,0.012414209435655429,,-0.02151197842096682,-0.01620295083734979,0.033366407564529535,0.0015370554373120128,,0.011514736744318278,,0.1044066908659568,,-0.024750287749407025,0.041743911747839695,0.0030341760665733276,0.008839996077006479,,-0.020830458871866273
RELN,0.0034932137195818496,-0.0005139494476136722,0.025018884439250332,-0.023132407599121576,-0.041942413294357356,0.017038189616056108,0.04882146406514633,-0.010163949997829779,0.006073008165447237,0.002051780774942782,,0.03279870710820722,,,0.04343370736418379,,,,-0.013974397392743095,-0.002084760232101998,-0.03843595329390343
IL15,-0.09203284203205386,0.03401995746189706,-0.021394936440980648,0.044049525925425846,-0.014254285619165002,-0.018361785952172294,-0.0331022722612914,-0.019656638498771,-0.004876596618294101,-0.03851379381280261,-0.034525813367691546,-0.008513292015425741,-0.052033509913410415,-0.048781545416295695,0.10385901180293879,-0.018084265245102593,0.015691253175993482,0.0015419125472154608,0.024845565750944064,0.03326830446055666,-0.03320928775124409
UTS2,,,,,,,0.04084939452508967,,,,,,0.024092687050434256,-0.050863958555232104,,,-0.002003921573252646,,,,
BSG,-0.152582379236646,0.0405653033316777,-0.03469596029917742,0.09605322171078208,-0.08290231104246809,0.01528596452719437,0.053684120202936315,-0.0345199420029469,0.003470068006439276,0.0794822535652039,-0.16629311628103277,-0.026694703978044014,0.09759879940349785,0.12225852474761878,-0.025098856242945482,0.05670736200982133,-0.02467007110538005,0.06380133334353276,0.00844841057495142,-0.04756147621081916,-0.01646729849808756
ADAMTS3,-0.07540949958184592,-0.026867174453856793,-0.00314151488818973,0.0524805263220485,-0.03169654385338731,0.030190337906786248,-0.015555476994595347,-0.035724151077205064,-0.0340710153054261,-0.03113086693586574,0.11356275188917082,-0.043590988640621844,0.1234093347484052,-0.2160343128048359,,0.007168809484600142,0.05857243694872215,0.04436244494579032,0.11030046484118547,0.05111104183065213,0.05799168585830178
CD34,-0.058343791454116244,-0.02975035976557704,-0.012442174264521728,-0.03381117562052006,0.042503245564939535,0.045896858792160676,0.015012312705885319,-0.023923475444019515,0.006968926722994306,-0.06034190147931543,-0.008625634778887134,-0.023774094605275548,0.06456497013353409,-0.08754303824923235,0.03528655862081469,0.06780414364813044,-0.04528252278172932,0.057707707976089345,0.05552302853178407,-0.0629803049204492,0.032604001224842805
CCL23,,,,,,,-0.02447721664124525,,,,,,-0.028480720166156513,,,,,,,,
PLAT,-0.06517787599927684,-0.04509837844671271,0.03893356708019938,-0.06132487306166582,0.0010298840792242225,-0.029595799392566055,0.02000241974339183,-0.016972374726452154,0.008820211083821656,0.03229345803034757,0.017632552980253055,-0.0454240926498581,0.07460923464343032,-0.21412367767414722,0.01161885737274595,0.03927976820585286,0.022974550608580238,0.024008219983281884,-0.003690575912444635,0.024888203629959593,-0.009309987205912626
NTF3,,,,,,,,,-0.03342426105019892,,0.07053324273213353,,,,,,0.07111472923462436,0.06265971890278343,,-0.03106293333033549,
LTA,,,-0.03710291660789979,-0.016857868148807666,,,,-0.01560513026793052,,,,-0.030722756820938002,,,,,,,,,
CKLF,0.041915140551915794,-0.0350666955247652,0.01884508659459307,0.06133162822150173,-0.042772100659539514,0.027914899127184752,-0.06939141189701316,0.023683625768691756,0.03364596840330143,-0.017801947133010733,0.1349930729764576,0.020211556040603238,0.013622424075603417,-0.056773966361829166,0.17645324522451777,-0.003011166291992904,0.01504803693824238,0.004126211372772296,-0.012650464152618408,0.05387199219494712,0.022766898574041163
APELA,,,,,,,,,,,-0.07462741457481327,,,,,,,,,,
CD24,-0.0025668615436213126,0.017071277990792978,-0.05511528965370808,0.022316970525726565,-0.026826676563489874,-0.009843624681913153,0.020169305101804168,-0.025396778402827967,-0.01883547431908342,0.03937807438423223,0.2024221534858518,-0.025429290805053226,0.02675487146856856,-0.1036141365038431,-0.21378263522321428,0.017671551551278242,0.0340018752555714,0.02539881456525139,-0.06982328663763036,0.06196834057603814,-0.06035788637046177
HSP90AA1,0.04531487172185502,0.011239129816500132,0.02953321712514246,-0.017646618707573402,0.004334419238026118,0.042633611877940535,0.053950029537639624,-0.034135894738194526,0.03229211764476551,0.06390777860158621,0.11836345317775801,0.08384442582358362,0.03199959810047393,0.1818538915882598,-0.06841868043896836,0.10690823924755902,-0.10411905514569297,-0.071443714261123,0.055618092237639166,-0.03141017309486314,0.020008256634475495
BMP4,-0.021269070418669513,-0.023602318924358,0.03258196217087302,0.022965698393215973,-0.027037641556495958,-0.017884909062794198,0.03467896124051857,-0.011823913471518713,-0.028093569792983213,0.01612661589908143,-0.025907346769349315,0.11909283444194581,0.09472043555063406,-0.0773443733133793,0.06946321041610551,-0.013889267078558094,0.00027682169835757686,-0.01011279773456643,0.020801352897012116,0.01158949022038198,-0.017370549418749024
SCGB3A1,,-0.01959357533982444,,,0.02825745577745259,-0.002522163140539814,,,-0.017465628626679226,-0.035000424044897206,0.026072884542141125,-0.021437933418183782,0.0725029145330336,-0.060302320403567894,0.004744018580106887,,0.05762625074199625,-0.004255400045024354,,-0.024041178903629768,0.07316000646759185
IGFBP4,-0.05785211654089644,-0.008324443480507137,0.03222010809050992,0.019539797712766628,0.008391636591345616,-0.025840673674503076,-0.007514427891616224,-0.03574397979623845,-0.03429917242228583,0.022937122023066827,-0.04967734042892604,-0.03250402124565932,-0.011870652176780872,-0.1778399932006993,0.03292717399745909,0.039843589996529996,-0.013574794941332066,-0.043061949360142744,-0.05286290470163515,-0.031482960653843574,0.009678479842789568
RSPO4,,,-0.015626116900695396,-0.01461678011101557,0.0008209858184233265,,,-0.01814971651775268,-0.017465626071935938,,,0.022960230313175355,,,-0.04226621448727327,,,,,0.03929056292090617,-0.026266383524140784
LEFTY2,-0.042129513234358644,-0.05419347972777465,0.05682961952968765,0.04061535202580179,0.023518464684033253,0.048742505018964384,-0.003008686572167095,-0.04469641160533949,-0.01915127259717797,-0.01913957039841283,-0.040068655139082705,-0.037926900194933964,-0.020847593115762477,-0.11296586157481013,,-0.05357683895625624,0.06280445977898928,0.041880688068991125,-0.030355093712959393,0.003430931844510081,-0.003317554510777302
PF4,,-0.02032518918616531,0.020060442146571808,0.014141899286448191,,,,,,,,,,,,,,-0.02297202784730624,,,-0.020575944489600984
ANGPTL2,0.03268189797856814,-0.04978211578071556,-0.01818847961210987,-0.03866160718423678,0.044146639660883696,-0.04333003279698731,-0.019487549984383123,0.04112669296506172,-0.04313912186277798,0.0003877603073786296,0.0534224564644093,-0.00412340236182932,0.0663547493635646,-0.14108927554165,0.029345499223037776,0.06607848252796643,0.07024659980092876,0.05066547372669292,0.03175991803961649,0.018854405043272907,0.014998831372620872
LRIG2,-0.09105925092155585,0.007833110391189687,0.03712256286204749,0.0013888186745078948,0.010176561505787041,-0.041887075226946256,-0.03485286728357366,0.05252440654790308,-0.00845050737094702,-0.007855534564726919,0.13875649702127918,0.000299394854559879,-0.019127218658334555,0.04718716350628645,-0.06774826048387857,-0.02784447221647519,0.01058757922746394,0.05558747395547724,-0.003464065856407731,0.05638025123984516,-0.027242912723233585
ICOSLG,0.049377709341247605,0.05565697011326435,0.05358584159010602,0.08800734650211235,-0.012949413818012923,-0.004289720173137899,-0.01967043040612458,-0.01948874496833373,0.07185138350870789,-0.03269231752728451,0.04384928255644428,-0.01534612919264601,0.05228737930463344,0.14716091176058735,-0.019019380110690563,0.13338952858929745,0.0074600924855248415,0.08532433733172883,0.04530640590252222,-0.017604408079346334,-0.004453131663013744
WIF1,,-0.017536275089802936,,,0.0013550670793639871,0.06068693799820182,0.11332536580611399,0.005971522144579583,0.001092283219092638,0.023745291299603254,,0.11529569937080408,,,,,,,,0.06190870833572137,0.015183679718389572
NPPC,-0.10359576584993416,0.06123145070654853,,0.047449093048996874,-0.03340446518495101,0.004648759841854252,-0.044859318908983765,0.014655744302946834,-0.02427294603034797,0.13716479729319012,,0.00471102819134052,-0.039963550471990836,0.20216928607146115,-0.06511507656527045,-0.005267458769531546,0.08967946621081067,0.07397643133387742,0.10619144601450317,-0.036792294093683696,-0.039219459869294614
LYZ,0.09572253431531885,0.010398835534822617,0.011341459542727432,-0.07408017344995561,-0.021345285295239776,-0.03222245880443278,-0.018190719016415485,0.022930992853300722,0.00020006917603271072,-0.14284743661298493,0.08001402015030344,0.0376197623459004,0.0730787413074837,0.14061669900477405,-0.06013347048376522,-0.0040549039325835125,0.08218921083450845,-0.01536258299838879,-0.03444183116705121,-0.00928194376423231,-0.030436481245394612
EREG,,,,,0.025936495949161628,,,,,-0.0353379722331034,0.039988253815560384,,,,,,-0.012886661435213382,0.03785425622761394,,0.02264447954102741,-0.02368900737697381
SPTAN1,-0.09091321935551862,-0.04032985950403081,-0.02753935199814411,-0.07135503454678781,0.0386056604309267,0.0427312915462207,-0.021463393745795374,0.010164204140605915,-0.01750784876048503,0.0493875290319785,0.06818432439007159,0.05622544306508125,0.07368551965078249,-0.1171353421106962,-0.11002725355102458,0.06299046241812908,0.03239996843299651,0.01645239283573722,0.03725846239137078,0.03804790160970884,0.02689501673583731
PTH2,,,,,,,,,,,,,,,,,,,,0.07341797252490337,
LIPC,-0.045692127123516786,-0.024883373933987263,-0.0038730707598991173,-0.020622766536272378,-0.0185396668660094,-0.0075951213902611045,-0.035521126747517215,-0.03393274335535318,,-0.03577951636847818,0.004785565838528805,-0.04089655101459412,-0.04237725444183496,-0.06742498750804247,0.08032261842316639,0.026684202441171694,,,-0.00760935626681746,,0.028858745128341492
COL8A1,0.036678219360738916,-0.024122331372347417,-0.003340420043463114,0.003611265253641719,-0.04457348064004101,-0.038284553364952775,-0.027774652432593142,0.05777590341211971,-3.485337124577401e-05,-0.02934101977200298,-0.16933900133258759,-0.04534549289500616,0.0078112816240387475,-0.180173213191951,0.03902266551099591,-0.03211648940005943,0.034145179070501575,-0.03019328147953066,-0.060698196837072525,-0.05083073515836509,-0.052424047885396306
GSTM2,0.014572291597844846,0.028814054323759726,0.02488176882884912,0.007124057588498599,-0.037540019850176166,-0.02671663425391084,-0.033703968737214034,0.02349274918517974,0.05143881918355649,-0.034901279123990034,0.034343263739828225,-0.032238299751888466,0.024928473976146507,0.006455274114233984,0.0420882724365911,0.031998846154762985,0.05246016157637777,0.02959072689368687,-0.007695213667131515,0.0005735654568680832,-0.02746350929222956
IL4,,,,,,,,,,,,,,-0.08113619676665824,,,,,,,
SPX,0.006834539987187815,0.07737508066517138,-0.0003269190782948322,-0.00719136206591783,0.02676016626925226,-0.02204075321013301,0.09599805934942415,-0.008668617626811002,0.041442699125671424,0.043808154127523716,,0.09238406397385934,-0.05297935225200187,,,0.007482583118276705,0.02936712032520842,0.014485825220255271,-0.03652177086662986,0.02713786138315078,-0.014515709034249782
MFGE8,-0.11432175513627506,-0.02446704503438776,0.04893715335530465,0.028163969459514708,0.019269150390275165,-0.0016809639858779246,-0.018122385542485908,-0.017779837621208095,-0.02434376987781666,-0.017404916641358046,-0.1620980810317801,-0.0033096210309690264,0.0012168364254618684,-0.14362852586124955,0.004142061758469176,-0.015662906541489975,0.021766982933950817,0.029487449054040576,0.06779797019758942,0.009617405337802495,-0.038355729007575466
TGFA,0.12190191793369637,0.018248322546340977,0.0357001312248942,0.049375472510901755,-0.031302708842166696,0.01870490951893434,-0.021649953327507337,-0.05979578174386973,0.08724189707981328,-0.07762204764038012,0.017632095081373436,-0.05149260916682012,-0.08084410301913317,0.12056794290196135,-0.03353455584534708,0.02235771553644236,0.03223436063075452,0.03182955948669033,0.031239044149929278,-0.009407077318469015,-0.02609864381861264
SLIT2,0.022809881183185516,0.047726574935385443,-0.00010739670702829707,-0.006721149419581707,0.01895683443431137,0.08299033892753023,0.05504086710782431,0.04178544041787264,0.014947418709694951,0.039891055249711135,-0.03247190390790888,0.13429203600698375,0.07974488276661705,-0.05636938314517985,0.00820731057159503,-0.02944331965030637,-0.005553984354937107,0.10113786632078513,-0.00742061803609242,-0.020511618339318742,0.033650882226947954
PLTP,-0.15351265497021716,0.0080127591385763,0.013210270951160659,-0.05647795198469452,0.01469642450717252,-0.07748980808400191,-0.020219090556063687,-0.006850529103800689,0.010383677010767487,-0.08755078928020026,-0.00861451445346528,-0.01378473227990247,0.11117509504382912,0.022841478024405056,-0.0764831052102029,-0.016525772050123812,-0.055927171723388104,-0.024069481806006345,-0.05380897849248623,-0.08578423320428391,-0.11993277487195178
APOD,0.16536258341742263,-0.012653138081669364,0.004356203871081259,0.05210677478434314,-0.049537289827519024,-0.0002525408464380377,-0.06298150918000586,0.057076689308951045,0.030133900575735135,0.00159556944837469,0.03361387365365198,0.01758162248815111,-0.10948463258602256,0.0398165477480522,0.011273805426063264,-0.008108347540373383,0.09363012269304563,0.07799194511887594,0.03580968079989276,0.003867218974541547,0.041945577179565756
B2M,0.03453564241616994,0.03308405990153275,0.022959701893901518,0.06178461280044152,0.03393051741431609,-0.05699008561356444,-0.01826514703545871,-0.039106742877358755,0.04672964409770546,-0.07858559314399988,0.07623848981145621,-0.03212609682098728,0.13679355963396547,-0.2073813865635354,0.04779280245736647,-0.0768562862882771,0.01938757301445922,0.02029698833520407,0.0031807246195089817,-0.0018886740219795862,0.05650259956200532
OMG,0.050538777035263514,-0.003989801195997981,-0.001329246175435239,0.013724694124042135,0.028568282765857093,-0.03797256651570473,-0.059068444572180814,0.039515486689198485,0.03232470337689438,-0.07523558159435581,0.07858776524011891,0.10063229951624862,-0.037288328996063685,-0.15759089290697278,0.004608298756982221,0.03290189917392907,0.11941191424991328,0.027149754499372354,0.0009906809264683084,0.04047786981414562,0.09591241197346516
CXCL3,-0.03426582639097105,0.021727903360301087,0.06363985144761426,0.0198537369633762,-0.024921158531199774,,-0.028244199338606592,-0.02561215833711217,-0.0030859566808728585,-0.03904698745875134,0.12144370359855794,-0.022125948384175847,0.05408476999277354,0.02253643260264591,,,-0.08155754375273704,0.02416029846561391,-0.022184240002656386,-0.013453338870502046,0.0036413321055425753
