,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A4,0.016553731507925322,-0.022424227060740605,-0.003762452980362844,-0.03554680768425333,0.012755036078115659,-0.04570095488453805,-0.02331026559346962,-0.017005526433758553,-0.017960580540191964,-0.01763608692144599,,0.03529869573384651,0.05297371037020832,-0.04731771121362185,0.009348580875116206,0.08981315888733328,0.034623499080014594,0.00504380847362851,,0.03286060602787087,0.09632655860863493
TAC1,-0.02057779688815535,-0.04861237708900911,0.08440781752749997,-0.0038293906990894975,0.03756367903047335,0.07382702664950978,-0.06202483128101174,-0.07478989115132292,-0.047521805058274864,0.0736064801954311,-0.025241028922266283,-0.09539520426156028,,,,,,0.03655426140400755,-0.030491945604217557,0.006744217609725682,-0.18288005902522914
RARRES2,0.04470669206787778,0.008247841113158474,-0.01120577232271731,0.07891800251777652,0.06585416017919182,-0.044896363736049785,0.05417980452563455,0.09229343391106659,0.010421326480149627,0.031134623842617365,0.07690927166978165,0.05846264419018309,-0.08425792992043685,0.03460441134517068,-0.03552167481264335,-0.028184858094133357,0.04078694334646616,0.03524715451337062,-0.06745102884154065,0.0716712961979915,0.050513915538982636
FGF7,0.04427337502991062,0.0010528246518075293,,0.010472511066323324,0.039296936151610604,0.18118582196481012,0.07128841366153202,0.10741403906144091,-0.008749421879504532,-0.05267056871898051,0.05784497548470394,0.07416367462947522,0.10214460503245937,0.07067100579689195,0.05002802381078325,0.05193160248218411,0.0038352794363370186,0.0016982397977806638,0.1399546646454699,0.2200156487125286,0.05717633693420628
EFNA2,,,,,,,,,,,,,,,,-0.000837020190529439,,,,,
HBEGF,-0.03667183458949937,0.022074203782674905,-0.0059085843483907335,0.08693642797987038,-0.024337825033303246,0.031470799716275366,0.08843130636910573,0.024584371074055193,0.0939568337684808,-0.0030654242326580076,0.090256072083961,0.05828246701595061,0.02497764008966173,0.11045164134518747,0.025107374782275795,-0.0056614790177938095,0.036949106959528306,0.01415731816134343,-0.053494894993591786,-0.10690602983023276,0.04687101641882679
CSF3,,0.00929675751534468,,,-0.024051410483731404,-0.012262672775876624,,0.1345818286006355,,,,,,,-0.08205652925605958,-0.1014601652976554,,0.09081210461540666,-0.03471759602273723,0.007571138447758867,0.06551584080409517
PI3,,0.059777747714781,0.006360763772061487,,-0.005976502440265767,-0.0034144913954995393,,0.0967922203814991,,,,,,,-0.0809452769862279,-0.11157442012305104,-0.005660252630159408,0.056480487217902185,,-0.12702226759667065,-0.03835252554714768
PCSK1N,-0.0057148067700679,0.08798942338143058,-0.012245226280156325,-0.010962202513640216,0.039801769197103355,-0.02710883806947381,-0.0485652519838393,0.00813588658854117,0.00879004764699974,0.04556231116622475,-0.04378306178768513,-0.11611791119473422,0.009992325517415268,0.04487633909241627,0.059944972099506395,0.04718851964403646,-0.036535083317868804,0.057103738806247736,-0.059242449543886216,0.24999929781121816,-0.1713018609207945
NTS,,,,,,0.016565706711960723,-0.015737924723408098,-0.022113741875751172,0.008018970139684112,0.003163561822864728,0.055577578996394914,,,,0.025066963704281492,0.0026150152832618754,,0.00045056931289363565,,0.10939269138947173,
SFRP1,0.0020625155377052133,-0.04953997328940248,0.02096540892083083,-0.00473038748906354,0.05028004851863711,0.06979321597462744,0.10130616747953038,0.001947811240760903,0.022574643775504513,-0.012705110634181819,0.03482991262323991,0.014206547845423075,0.06040917454654139,0.04142161403327275,0.05631111121398125,0.09722880342031072,-0.017296131637252393,0.054427642332463666,0.12278123327138867,-0.053695388356947406,-0.033760713225763635
CXCL13,,,,0.0017407403871963906,,0.020205771164220693,,,,,,,,,0.08993975340995114,0.02679141671481376,,0.0335565599185058,,,0.01663921532462427
MICA,0.004850639282669321,0.019668730720581742,0.0029362604165700077,0.02858503517218278,-0.0022098573351345286,0.044854969395663184,0.07785046550518594,0.02350215512957932,0.01471891215424188,-0.03850122500745969,0.07154337236316106,0.06232033715072533,0.057507453465937455,0.10083736447801338,0.03423414472035137,0.10047360407140946,-0.06889993536172634,0.01845708527021977,0.06440189235445677,0.1260679504915292,0.11468952809755374
TG,-0.02383160378293188,-0.030941481194307088,-0.011990470137554578,0.09908006910390452,0.040799053640229045,-0.007668788530555131,-0.032846346380858704,0.05262567651996114,-0.038136382534227825,0.12470122962328098,,0.07458019521624516,0.026352073144618772,0.06936194071343514,0.06585997346119857,0.025372434618389568,,-0.037580068232905925,,0.027452897738207388,0.005901552981349642
ADA,-0.05702918829065986,0.035487738983444844,-0.025246732827612885,0.042685149133039314,-0.006633824206650952,0.003102323961373822,0.05115063472634805,0.0574359900933939,-0.034503176939732386,-0.02999720113505096,0.06886776428950069,0.11955095021777132,-0.02275959456933665,-0.024769386748913623,0.02038119202694335,0.03289844866487891,-0.009476496331136251,-0.06287418736026831,0.13750810922661555,0.10721019486626765,0.002756409444474046
LAMC3,0.07136606749658875,-0.08076957158947262,0.033442549942177574,-0.01016582466793705,-0.02755131837616948,0.10650003814426014,0.07986364128317268,0.12281950939061292,0.03425348536863839,-0.01871703762807663,0.08554578732639981,0.03948691140513897,0.01391087019583026,0.09267623163600115,0.022710437160792477,0.05651971869958401,-0.06346659260630158,-0.054191506044782574,0.06629890835337197,0.005913186900936364,0.0033914149561003427
CCL7,,,0.11024352434184147,,-0.013737360221544292,-0.03861427184681939,,,,,,,,,0.009760464306436381,,,,,-0.019718737811911947,-0.0027681817914236733
NGF,,-0.022362230362075484,0.003002841518939904,,0.04447825983203375,-0.04121671617184078,0.028764483071582747,,,,-0.007019412085966947,,0.055190689349141085,-0.004344423642953941,0.0381118497831229,-0.025535046923671985,,-0.0554786371249116,,-0.03974783065992983,0.010146274244498531
TNFSF15,,-0.027664869840409428,,,-0.015297222492371261,0.02206323790207299,-0.01887369358145921,,,,,,0.03636819440332077,0.0532950091642704,-0.04076015692058319,,,0.02496043193295727,,-0.022768132810490095,-0.03147524119532944
HMGB1,0.004541643935794215,0.04542266861711531,0.010412912551939019,0.10650514108185496,0.0026188547865007732,0.011160640626903966,0.09841871276173728,0.06558634491966119,-0.08899850290310617,0.028715027186774267,0.07243902695324839,0.0018020364934049013,-0.0756837489003515,-0.06895024144156572,-0.045177025529221496,0.045080680845268416,-0.05172737278517566,-0.005172195836554258,0.0857763481047731,-0.0044161354964822345,-0.005926455028486217
ITGB3BP,-0.04666988570538213,-0.004907497401709826,0.01695527471466369,0.11919787013744065,0.029472580076757647,-0.04500419928535796,0.16852659661990235,0.0713437000168818,0.027389797968778398,-0.012594590618175295,-0.026854554824994548,0.10324686188403046,0.06066809190952734,0.12704897668512594,0.016061106469276068,0.030581612146773265,-0.01232180942750671,0.007571363808639748,-0.07253349455475872,0.0993365912026512,0.06868312889306533
AANAT,,-0.040080762016314164,0.09570574098324013,,0.06986331252703464,-0.02576118797172121,,-0.016228837610438068,0.02771842729429887,-0.03080630477848147,-0.025037715191022308,-0.05071314564841867,,-0.030146555687734996,-0.001454920811864717,0.10078075458948127,0.004541073981569932,,,0.0595635217345795,-0.07197752463986458
RELN,0.14333961631859274,-0.007562222377562783,-0.011644334626419584,-0.014022474509548284,-0.0241601097394541,0.016427671031523424,-0.023371641976055266,0.006416785670725697,-0.05835451308876379,-0.006697367803025403,0.005418037214710802,-0.03059305055485776,-0.03670242244696415,,,,-0.06188092703724936,-0.034249732588212574,-0.0013168770001689494,,-0.018865040922855715
IL15,-0.055067568061640856,0.03731390351601145,0.060522926430710625,-0.019384391851767227,0.025510517512837182,-0.005729489682752381,-0.02708107038372486,-0.023789378595775842,-0.006568721844278209,0.0166130878798523,0.03542951009250623,-0.0327039237168766,0.02610510968536721,0.052333506169022444,0.00243133041424167,0.07658636228298839,-0.05533261707884409,-0.01446665463170841,-0.008844254695844002,0.12142205895317384,0.12034332080924547
UTS2,,,,,,,,0.12465496044546044,,,,,,,-0.037997911158453315,,,,,,
BSG,0.08549118245040194,0.11074576203584412,-0.008666210455323977,0.05585214818884769,-0.020799769237722768,0.014922516380081137,0.11437283997128299,0.058914438343173565,-0.03767694480915668,-0.058624378385853625,0.026094621768161033,0.013532271924897215,0.055554752604104286,0.013360273913948277,0.05566217444089432,-0.0283732769131145,-0.03792211857925985,0.01218076502596616,0.06629953904859102,0.1328853646518985,0.10702778949966013
ADAMTS3,0.06116987459035168,0.07060962982853893,0.032053443557601334,0.05450410235340791,-0.01158070742589481,0.036017254325971595,0.017640228026497395,0.1272368728222161,0.043779537583808585,0.030354196851280615,-0.04020468737988126,0.049647527858085114,,0.052381585755570316,0.10702572555074082,0.02785458976337669,-0.005097891655886076,0.027328031360096615,-0.042216263061102696,0.21518380911387675,0.04321074184781186
CD34,-0.001002001255700901,-0.03163386964281138,0.008859428002147346,0.03147400530425262,-0.04352046258056648,0.0402750464865146,0.11669974682919988,0.09238537750444326,-0.018558210735185512,-0.03189683912410074,0.029691345873011546,-0.03466212388606526,0.0018957600059551444,0.10500454285682662,0.05560843749150389,0.10903977204489326,-0.024191210996701653,-0.04365075820537076,-0.02878268466745778,-0.0003659002304540112,0.07464867227612731
CCL23,,,,,,,,0.0020908080485706544,,,,,,,,,,,,,
PLAT,0.04763754596481441,0.022037211398319826,0.044645805856798525,0.07022237368863869,-0.04596334594665663,-0.01897294695695057,0.1443657143236113,0.11948943634257089,0.08269643331733523,0.0056660588340969285,-0.021723996068079173,0.08731997349276265,0.10245879058461761,0.07503465926453741,0.0650349826867355,0.12144492627689288,0.000689737888920808,-0.02818592451040246,-0.07557764696743197,0.05818412380226714,0.050701032514951595
NTF3,,,,,,,,,,-0.025057753773956425,,,,,0.10309302863247201,0.1184901826864614,,0.022393143776979502,,,
LTA,,,,0.07324355300325364,-0.017606811686298813,,,,0.011307790299078016,,,0.04326357689576984,,,,,,,,0.038057649453397645,
CKLF,-0.0697406108232385,0.02174701241889381,-0.07334072609703161,0.09472645537973343,0.02389895418219407,0.032074082974851995,0.18364311124882252,0.06346486803724494,0.07992625341637045,-0.013759925487528218,0.08770898628052214,0.1040999383942863,0.05842012907951258,0.09239599743496055,0.08971755171852616,0.1613138776277485,-0.032699757347907796,-0.006651382368912115,0.14958593603753637,0.15040814440292072,0.2269736384626937
CD24,-0.05506757046083266,0.05406843950819965,0.07655405028471511,0.17650779372632971,-0.024193213075224262,0.010705037303171277,0.1421709228293907,0.01285287717312735,0.05027794373286686,-0.07047723404897915,0.011226008358753894,-0.004914028633871893,-0.015839340055558686,0.09119269383315821,0.07716856983601,0.018804121662351875,0.006512408109038962,0.0318642607023809,-0.053102877905808046,0.12695825965090496,-0.0745417075522707
HSP90AA1,-0.05156589925991717,0.009936206650452513,-0.016199385343131367,0.07057651668522626,0.007948984210220986,-2.0859640345788934e-05,-0.17168507918224696,-0.09872482741559958,0.13450532810372104,0.03158155815716774,-0.11460879669083154,-0.0919243641261278,-0.09954280375172211,-0.14619525075321044,-0.15192376164038773,-0.18239706521002189,-0.05665127625474321,0.11385457059117318,-0.1258814354294294,-0.1740202983639387,-0.23458378726400966
BMP4,0.05114272180390462,-0.03606308824443898,0.011919540223247125,0.01651523360372055,-0.02461862197090996,0.01873288102257537,0.15681102705978342,-0.04970948320000995,0.035672144660493135,0.01618416956454364,-0.039935699019946466,-0.031544604848966054,0.11255025867860596,0.11401447672411408,0.054797868102476784,0.02842342214987201,-0.0769935262459801,-0.016595375812789734,,0.09741091798757473,0.05072198651841703
SCGB3A1,,,-0.0046064989009971065,,,0.0070951455556363344,0.06405730481895355,,,-0.025985419387549755,-0.007653806459531554,0.028160566763529828,-0.002819538522310265,,0.03846524601246204,0.06884011236320829,,0.0008494661861402669,,-0.0062393933496694585,0.029658701871085564
IGFBP4,0.01606063680278004,-0.020432265713081543,0.0006333565415787198,0.06841108950195791,-0.029336943210550363,0.039780568356102546,0.13382997390303625,0.09756365222269055,0.06340776428175555,0.020160443762631774,0.07352421832017655,0.03900837961975591,0.024304993170778933,0.18046645745586826,0.028846589351017696,-0.01962322715373044,-0.012622527297894136,0.015532355779174358,0.04879282909980622,-0.018216126657846367,-0.12031039044026254
RSPO4,,-0.02731775704754914,,0.01863200515708287,-0.005968539711299465,0.017302653492955997,,,-0.022530932444566165,0.01752996121019152,,0.03609080731023569,0.04383880528241721,,,,,-0.029548041141106648,,0.15253795971781206,0.06365806639931627
LEFTY2,-0.023595974082608006,0.050235177196377566,0.09112776521448844,-0.04681467805024217,-0.02462291472243151,0.00923870209697536,0.11511347608280796,0.09895878977187161,0.03511400035024171,0.03417704514821465,0.11461218925120749,-0.039427587341191166,,0.09780917324133984,-0.021303715835973527,0.03212174569383715,-0.00920240886487343,-0.05392966140518773,0.034813076477733275,0.12008625963410319,-0.044472255686957715
PF4,,,-0.021888949156428843,-0.006617554404478884,-0.011985576151163257,,,,,,,,,,,-0.03159071681586551,,,,0.017847248043957462,-0.016349583306632828
ANGPTL2,-0.012420628920964608,0.07733490309515917,-0.00032026907487693715,0.04396873166929611,-0.015872370617532282,-0.016698492803260155,0.1786693869717019,0.09982461542553347,0.013016431426958883,0.02212199118809255,0.03211466832556559,0.021918564312547194,-0.060454977511850645,0.05288729849550036,0.14595690900641844,0.11321406051225037,0.007658897761921799,0.048070803436252516,0.09858004490943069,-0.008013578405063794,-0.07170806985972124
LRIG2,0.06900868901866135,0.1172959761011706,0.0076285628160695845,0.02910452244699787,-0.04036298149092736,-0.06909684701706244,0.09717986682692306,0.03898430852709329,0.039556510341119774,0.04206946931733429,0.0325973348640257,0.00679472221943608,0.03931211930115818,0.12066343786385335,0.049282506613267,0.04023294369528728,-0.0020450216357317547,-0.048579603440178774,-0.011790982091211996,0.12980090409914807,0.09540583304627726
ICOSLG,-0.04736928116769818,-0.04005328595481648,0.04163643770152002,-0.010614529490437499,0.0012054134696318057,0.03419699593025832,0.07982812882552572,0.07543368259863303,0.02765767724228432,0.00025438976663980735,-0.01966150822348528,0.07407772686046239,0.1302278814756257,0.06075924829864606,0.061472713857990975,0.07991986241435065,0.02646115012180854,0.04766912656584379,0.06398132225230609,0.19683130482187916,0.002937987089704293
WIF1,,0.0009571646074282388,0.004797613191333037,,,-0.05012521139538392,-0.10710064271492846,-0.042296566249287834,0.011557750306744963,-0.02492609844323089,-0.06100567228262231,-0.07174241471990904,,,,,,0.017551923455433667,-0.0373649003884493,,-0.053178284928323175
NPPC,-0.002203723935657179,0.017336469450854864,-0.012484523125558093,,-0.01859258433054628,8.563471170152687e-05,-0.036882435385516235,-0.0436955030658337,-0.05288153437785738,0.027636856471523693,-0.04651239746950565,0.04118725542608432,-0.06353987050319733,-0.028559220778058704,-0.0029530245565093584,0.028774843609744364,-0.013554117095531585,-0.016788064980122256,0.0015872813723200546,,-0.08426492993607863
LYZ,-0.07475352239170095,-0.02797970985981369,0.016216392644171126,-0.017169786572286794,-0.040615872783121364,0.044378516515220554,0.03310741778557345,0.03082443127513149,0.009533589275316633,-0.04263251461721994,-0.00047310556087157616,0.06947630253793417,-0.03986414607197886,0.08909334671962933,0.023005347899910565,0.05637513803878443,-0.052344058215198094,-0.0397301296911173,0.04109855120789894,-0.025022112363273438,-0.13042074944411144
EREG,,,,,,0.011951838230784623,,,,,0.05195009245280976,,,,-0.020515817330252397,-0.01020592202293841,,0.05058323318801188,,-0.02000301550220829,-0.028264561519908894
SPTAN1,0.047822161302094345,0.0134042381795543,0.020542248096987775,-0.033537853954082104,0.02314481185118694,0.026180648397432057,-0.033903267664908844,0.011274596420451305,-0.029695436841747056,0.024834930986419774,-0.07737939194869861,-0.06576798958053863,-0.08771223217094219,0.1359063299689288,0.05464772362600902,0.04424811930128574,-0.01668938929274552,-0.015647688363688395,0.018095586419481415,0.2054637279961517,-0.04537535539601262
PTH2,,,,,,,,,,,,,,,,,,0.01984143703688445,,,
LIPC,0.060605712406971664,0.05482974482316563,-0.0015049307175507196,-0.019046114046187695,-0.021538972997622727,0.02265252251772391,-0.04199579621641737,0.049397149988972676,0.016266313665220456,,-0.03763610923080622,0.08639318720328272,0.026266547179385157,0.09207425269718188,,,0.03293062255563752,,,0.05366909954575972,0.05414838796098584
COL8A1,-0.028803240988609626,-0.002743504662849663,0.03640007275780523,-0.07786984637304795,-0.018844062583256174,0.03272715548184382,0.09928072015797426,0.07842139268242986,-0.0780183602508188,-0.009513688563932445,-0.0038591094228818505,0.08867522715296543,-0.01723313501933201,0.12022801148787413,0.10314723211311334,0.017290114035337027,0.0029239521301590438,0.0022022375613209868,0.17563679820038366,0.02618438609260993,0.19206674791849404
GSTM2,0.0029375743960512696,-0.08390216933349638,0.053727114047024495,0.022862654336289527,-0.03965524782436669,0.008487571272180229,-0.022900691546283658,0.07973943125413226,0.002396762903958829,-0.022672121799383115,0.058750464939947074,0.052429542708480374,-0.019216592516191542,0.06380943403406275,0.05600951938265586,-0.012404656297298023,-0.0020075757134299264,0.0011013776866006975,-0.06583378365226769,0.12455417003024552,0.09674475104814978
SPX,-0.01894964773056351,0.035003044463243774,0.014830182643192183,-0.00551548800885739,-0.027254994550939927,0.01155942527765621,0.03026772704220366,-0.029059527587520353,-0.010576269672610552,0.05782496926713674,-0.0019153329762301968,-0.08496382445100163,,-0.05481982248587444,-0.005320790348759282,-0.026760112063896137,-0.07113813224672179,0.03303058380728905,-0.051672124303055345,0.31147774456496097,0.12151755214178434
MFGE8,0.03354407276663828,-0.012631656984913251,0.007061045719075241,-0.01284935844305801,0.009891231304951965,0.04364693944544641,0.06073936392461794,0.05846585598253714,0.015416362597092828,-0.036293074498075485,0.02353679401742328,0.024408603017972524,-0.044049196404275986,0.13186301721384017,0.016295151420644225,0.01510327681234811,-0.04508447316286963,0.007212087076096786,-0.03928598765306407,0.004531627771469584,0.02262496786392857
TGFA,-0.01722555008133202,-0.010759947629064223,0.04811631282770172,0.04251518160946748,0.05002466914102193,-0.012173971992733785,0.07800224171230603,0.04726895772826825,0.011488234362999552,-0.006489933431604141,-0.049625997896163676,0.11758882383516195,-0.049191557239001364,-0.04085151966292437,0.0373200351791473,0.06306457551652182,-0.0061875152449248,0.07933484246554717,0.08065876294226405,0.18546507504499596,0.06831629834184172
SLIT2,0.013320471235643856,-0.001323013851873374,0.023436347418834443,-0.03987048526516915,-0.0029143797575338958,0.0656156938642187,0.06113233562510379,-0.02401715533301547,-0.03478383892883383,-0.029128220365012038,-0.05269152038582513,-0.09596038726128822,0.14329208095721382,0.037811430492434746,0.09183829228209973,0.11073793838497974,-0.014665172559803727,-0.0376947266691925,-0.0643154333029174,0.032258073767341695,-0.012657684390489806
PLTP,-0.013395726581386914,0.06091141733976552,0.03625013556935139,0.04850775467563192,0.012784396335264117,0.057620564614077587,0.06476640949821408,0.06677071623603777,0.01854833078413857,-0.020655006421900175,0.10066472270136961,0.05751165283319136,-0.03349250409322773,0.08440666367724846,-0.009586870665994254,0.0015896835636105748,0.04039381989620939,0.02320374401042283,0.12588448708996713,0.12532564378143837,0.033212335107555724
APOD,-0.08792497844713439,0.045080695013694404,-0.034724032533000805,0.008672346480516993,0.024174276872251,-0.03722348186882723,-0.015562227094058393,-0.005644549410026722,0.05044615468811129,0.003284999936038282,0.024993146364533775,-0.07610672875989397,0.03271197867972057,-0.15419619051710978,0.14073275697127605,0.14109867104752954,-0.015402064594522962,-0.06603175677450339,0.07832628530763348,-0.11993622875520733,-0.07426463251597015
B2M,0.005508831238952596,-0.08452432581341773,0.04273964126465849,-0.15403821485761485,-0.01191763319955348,0.0631551139970588,0.11192642489312465,0.08289423584933808,0.08298598829250864,-0.022406670092326053,0.1115512858933795,0.18700094348960408,0.08603310436650514,0.060097010343123994,0.05507042245994803,0.1300137227639523,-0.05545939725209756,0.05698156098590572,0.1748341610571458,-0.18127670230657136,-0.11055964554508843
OMG,0.026411193091739213,-0.05480355880290847,-0.01857522361886533,-0.02491070700007296,0.05933577262384724,0.027821527079544994,-0.08900878743749158,-0.06054085752710545,-0.036819762580740975,0.038728986829812954,0.04549698144695605,0.0219716627674367,0.03726453018979772,-0.12658353364270883,0.1345890740452229,0.14136961780726476,0.029501041734215378,-0.016207770100077446,0.042875675310902604,0.38273749236479515,-0.0769873832276879
CXCL3,-0.019191666111658248,-0.10050650728244506,-0.04762840644195114,0.04638190979592011,-0.006792183711840858,-0.051930092834623034,,0.049199809489738996,0.04598077468830179,0.013553257659357824,0.07641891215821646,-0.033873072455526905,,,-0.028642775035568457,-0.04836879856466154,0.12320873937993675,0.0029361124216835547,0.012163008442189103,0.020114039634659388,-0.04612801239132293
