,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.022700324177736465,,,,,,,,,,,,0.03386156648279858,,,0.08632047047455185,,
BMP1,0.042060922638353794,0.03871529980686003,0.14179030258949726,0.0066098575702039815,-0.018711378461959877,-0.008440567035324751,0.17928412807067381,0.2052265364628362,-0.008574061442479422,0.016501755284343014,-0.008782346629880486,0.22417768703113666,0.11760219774096776,0.03675215941626671,0.05679315469416142,0.05163604847250944,0.27229579140164506,0.021060860745681424,-0.029775077252762863,0.05862264012822415,0.03306839408139605,-0.02901567015006136,0.15857765928468762,0.06450339477493107,-0.03280744524642063
NDP,0.00845293237918548,0.05763879096378194,0.054396975031618534,0.0004917806235492104,0.01328555336087719,0.021607284948576066,0.057760210229212024,0.0004200252958780886,0.02314390818212981,0.036074592710170196,-0.004249314533159347,0.06226474975428408,0.08473904418169043,0.07305947410123297,-0.01919402062791683,-0.020523329610843865,0.003717500252356353,0.04862400768400982,0.13292205081306238,0.06820655496935403,-0.07740509579097436,0.018967524655539077,0.10694985894100587,0.06704417138118883,0.024581449207853635
TNFSF18,0.06316656093778691,0.027880720173641283,0.061191497524560705,0.0008580161958549564,,,-0.04329854295350375,0.013841093792085228,0.013858214257219156,,,,,0.027211008896904993,,0.0253946684245812,,,,0.03692547445267382,,-0.04875622764998302,0.014966037825032322,0.020888346452319437,
IL36G,,,,,,,,,,,,,0.07609275765274923,,,,,,,,,,,,
RTN4,-0.0608284784329273,-0.04794757595039933,0.05241479278665778,-0.029906625035032323,-0.014407742741928154,0.008962955343012894,-0.1241365208818775,-0.2793109247112647,0.05035309428193469,-0.002442989049277635,0.024828680035110472,-0.07470558137678428,-0.10071409785267897,-0.06153478685670239,0.022800884395161092,0.08395248102508054,-0.07712689124612052,-0.03246245975752236,0.061226985220984145,-0.06499025939675263,-0.005676795672098222,-0.0450399689743218,-0.07655911527736335,-0.1216966054884906,-0.003447331543830601
HEBP1,0.017749564407591654,-0.03074415892342736,0.10036568780484181,0.0038530827588901095,0.027757772853743614,0.0020503730401445364,0.06622882533091774,0.13081164180783364,0.026631947932287063,0.007727030380932501,0.07189916932098564,-0.005202999708040229,0.0005489121758207704,0.06776769241199262,0.03487697035692719,0.05645685777223645,0.07700074879373975,0.20388459369765605,0.12453462273236247,0.02202511902698677,0.030453491814368794,0.022760496995716927,0.12599889359341176,0.024018971571300254,-0.06616683413248425
WNT7B,0.010413156298093269,0.009476281719588985,0.013865718388660095,0.012893060426950072,0.03388306222289742,-0.022557590907236736,0.009848682861956264,-0.08378865938042877,0.01020192099958562,-0.03888827186818167,,0.09445418743022496,-0.023352509927302277,0.07817545446883116,0.12357351758788812,,-0.015360500622400453,-0.024885644111008205,0.012419558661326251,-0.06325877633140588,0.007929051266343533,-0.048756177093437505,0.03900844198229737,0.047118343641879584,-0.008069752779290078
PTMA,0.044631165322931855,-0.10290060097092135,0.10064903844035836,0.07688434490556736,-0.03353995286419742,0.03121130379169016,0.21557290607731466,-0.13044259235629743,-0.05150920903951175,-0.016596787219084808,-0.018033179526320886,0.2423004766868704,0.0840603654737418,-0.0016919382505433313,-0.10561842443685075,0.05817915412540873,-0.22028991787250404,-0.049708119184639056,-0.006676030264295628,-0.06453863499332134,0.04674916131775015,-0.007211858022060206,-0.06761027830139707,-0.027213275725604513,0.0042212239948671995
FASLG,-0.05315932172391362,,,,,,,,,,,,,,,,,,,,,,-0.0060358134222268725,,
CEACAM1,0.031489237578356,,0.021669353949572864,0.022992653518401202,0.0073564851476551636,0.003374917033722659,,0.09915822466895778,0.022303347742923998,,,,,,0.12082181887263947,0.02408938965605637,0.004046956697184752,0.027513403612502468,0.06571764424070484,0.018353799290715005,-0.007365455843449387,,0.061466318359497646,,
PDAP1,0.07848239985191033,0.0267650690240336,0.022955659037565832,0.07351604037870386,0.046034754898712206,-0.010386419271668447,0.10123175276961408,0.19627682522095827,0.05666642266043916,0.03297776041101667,0.03480866380154221,0.20849919091736008,0.13698184533808244,0.03862987146228436,-0.008272358433508379,0.01402725403549958,-0.014732349685338165,0.013629843760231995,-0.04305230825039402,0.03663213762072268,-0.07571722715760482,0.0008153982041162514,-0.036996137643905705,0.019738621145132695,0.05135806082955878
QDPR,-0.03831076894930756,-0.03846561608821217,-0.024243955106419884,-0.02769046742168194,0.04156151749365718,0.018693761438139993,-0.07352636835855494,-0.2436008152501952,0.018204368510750336,-0.026070602046056015,0.054508505902541755,0.1116715307924803,-0.02322421372859366,0.02398280763826606,0.045108588254113936,-0.10967702167069365,-0.20199626784195981,0.08063100422895236,0.1213441160373084,-0.11139833099968788,-0.027902233658235923,0.05497938897237623,0.10599790154751323,-0.07886407493433156,0.1542539906020763
