,ZH916T1,ZH916bulk
IGFL3,-0.02271836300942909,
BMP1,0.009651833738790923,0.06224741130120935
NDP,-0.02239972431282316,-0.06516467979188487
TNFSF18,-0.01458588002184367,0.08333051014482257
RTN4,-0.00793874225435282,-0.11235292233153367
HEBP1,0.06162482516179263,0.033321624497485866
WNT7B,0.024251735802038776,-0.05129725374339136
PTMA,0.015587101900122583,0.00447512927196017
FASLG,0.066642230892738,
CEACAM1,-0.02741470510422577,
PDAP1,0.02292197498390589,-0.011004067257415371
QDPR,-0.0018974456060997513,-0.06996503489379934
POMC,0.019725666300524147,0.1458497209600904
CCL17,-0.017859126119962952,
TNFSF13,-0.0006226356537472054,0.1124836435608535
WNT5A,0.12635696444942915,0.1178696322079153
CXCL8,0.026338264586688264,0.08609304508942715
GRN,0.02230401935372348,0.037174188798944366
MIA,-0.02554898822908164,0.06106114697397016
COL4A4,0.1778036712871755,0.09798644974054235
TAC1,0.17259229488994685,-0.0829086421635517
RARRES2,0.08626772487283334,0.07731175569143794
FGF7,0.05585210278837823,-0.01435484309788547
HBEGF,-0.03437384414192279,0.15813632246186418
CSF3,-0.018802904708936405,0.05294923008649764
PI3,-0.04085246527981462,-0.025569820685533214
PCSK1N,-0.03679317187953201,-0.10067091349539617
NTS,-0.027844537886956434,
SFRP1,0.004031062826140681,-0.037643324669624556
CXCL13,,0.05729466699248757
MICA,0.09149360916241778,0.03387368912309551
TG,-0.013137768138644347,-0.02697097301239754
ADA,-0.01653279454314369,0.05623140769499658
LAMC3,0.13665365430271886,0.06695587767147125
CCL7,-0.019703621481221213,-0.008871987414502881
NGF,0.17405693208670056,0.053792157940438665
TNFSF15,0.012282948417940802,-0.03339391243107936
HMGB1,-0.08992709608901572,-0.08148820747311952
ITGB3BP,0.03413092507796978,0.010688046885400792
AANAT,0.07945525144089202,-0.01842363469994288
RELN,,-0.054201742303903684
IL15,0.04250312149383604,0.041708755543587474
BSG,0.07042908823608963,0.08358116072778622
ADAMTS3,0.014609400102229659,0.1040691558574158
CD34,-0.016170213525602307,0.0010294132991921637
PLAT,-0.009114882292779848,0.05352683589645977
LTA,0.030506019510498316,
CKLF,-0.013897110199971715,0.03247696579373691
CD24,0.04164637740683422,-0.02167524802421577
HSP90AA1,0.03248727312127441,-0.11995769939533328
BMP4,0.07586622068730349,0.05121952666061768
SCGB3A1,-0.03103859585358968,-0.03702240074038143
IGFBP4,0.15162168165524614,0.07596358436328969
RSPO4,-0.037004590397345,-0.02323147357982383
LEFTY2,0.00753941057657888,-0.010844996452721637
PF4,0.0015075972264240933,-0.01819852780078232
ANGPTL2,0.06420425895531486,0.022163978187390902
LRIG2,0.03324355570240408,0.03235183643160619
ICOSLG,0.06163032771384544,0.03430766578186241
WIF1,,0.056883165639701284
NPPC,,-0.04373526593185285
LYZ,0.10993316482083319,0.007969780122066113
EREG,0.040847035527574474,0.16846270734345858
SPTAN1,-0.020761227735950686,-0.06589508577787988
LIPC,0.024672610695964593,-0.028379514760269363
COL8A1,0.016631854884722103,0.023352449820041216
GSTM2,-0.0303774873437707,-0.00523593324465324
SPX,-0.017253963610874504,-0.06371071554241212
MFGE8,0.03198683517671624,0.041471475960347684
TGFA,0.11213064626053666,-0.01436085445022681
SLIT2,0.07196711218462888,0.022250827731406936
PLTP,0.10163877658848769,0.07229104917769055
APOD,0.21833123251402256,0.05608178719280257
B2M,0.04011431224553297,0.016425698968507284
OMG,0.024482066782883366,-0.07610386526790262
CXCL3,0.05359747152898973,0.09045235503408282
CXCL10,0.04341768806750418,0.042498885207784325
RSPO3,-0.019995322948257906,-0.05550170221209893
NCAN,-0.04790458932528808,-0.06943462042809992
PRG4,0.22453714464732602,0.15866973280003457
ZG16B,-0.02493201582219752,-0.015525210651651569
TGM2,0.11650174860207393,0.045756962610212844
VEGFC,0.02763934489699513,-0.03301992211537686
WNT6,0.0408344000213813,0.10737708508858752
NRG4,0.022194980269643765,-0.024125009020168706
PMCH,-0.04311751713531231,0.035752640308020195
COL9A1,-0.017542555799784386,0.12072218336094477
GDF11,0.037190960291069386,0.011302305588747312
RAET1E,-0.002927745260617185,
IL24,,-0.026970957524911975
SORBS1,0.007573219635431441,-0.015973860917794482
DLL1,-0.0433336883639566,0.1310279900353629
TLN1,0.05941392052237148,0.08065651209113868
COL2A1,0.00116967685606507,-0.021735338229757168
SHH,0.007092904402236754,0.0074710308889724
PON2,-0.07567882788300928,0.037210293561137614
ICAM5,0.12421515630530061,0.006038797297337313
HPX,0.0038497698685473194,0.015838612528875588
SFRP2,0.16710186683409953,-0.004603172553569028
CFC1,,-0.02134683709283388
CD70,0.03916670815865764,-0.018419420780583354
HP,-0.029910819508669344,-0.041339927012500256
CXCL2,0.11076764640300582,0.11402920676486691
NPPB,0.06167871111290415,
CCK,-0.026312566099146246,-0.14025836971320674
SEMA6A,-0.023175874907259312,0.08521866926871163
IRAK4,0.03598040967025084,-0.026677610146866863
GSTP1,0.027839060135076053,0.03652226891922169
VCAM1,-0.018973024028976458,0.07224362077036259
NXPH3,0.0066250917403390085,0.0408230863675238
MTMR4,0.012926813779803143,-0.006694206536447219
LAMC2,0.05314808603379477,-0.023231486368687524
IL10,0.03126630801977629,0.08069721647803473
SEMA4D,0.03514727523360718,0.033619352385866746
TRH,-0.022718354393139864,-0.017256414228278505
SEMA6D,-0.06342510713738976,0.023858870829160977
CEL,0.021522989389899293,0.17911291221996198
PDCD1LG2,0.003290085357888002,0.057466208556286695
SPINT1,0.09029174643221549,0.01421439947358304
CTHRC1,0.1390318758732012,0.09906969779955566
PODXL,-0.03677677573441797,0.08491342137558211
JAM3,0.0752827791829112,0.07335986873363536
TGFB2,-0.04089265783149373,0.05712130138921031
COL18A1,0.044484562328989556,0.07849148980027339
NODAL,-0.01771457199060347,-0.027848194100990587
INHBB,-0.0013112416055858524,0.006031107181271968
LCN1,-0.022974036496685692,-0.016294905624599412
ARF4,0.028812735341393766,-0.00481810622721308
CXCL14,-0.02923985331300401,-0.036947353739440414
LIF,-0.02564524789162304,0.12132308790914001
IL17B,-0.03880636222389603,-0.01842363099997288
MMP1,-0.06694006916497643,-0.04123067368357917
MATN1,0.1131695951234083,-0.016789639932058037
ADAM28,0.05329325093697674,0.01690805834446651
TCN2,0.11750375474519864,0.05953694135488118
THPO,-0.0299108286141714,-0.025160801958978678
CUBN,-0.030973592433253774,-0.015502097238398255
TIMP3,0.16767186612162133,0.07149452106144454
PIGF,0.0012936434366384354,-0.036032641648815665
CRH,-0.010272855707841413,-0.03677196149117894
BDNF,0.07369705586301059,0.07855496212738078
CCL5,0.1020086321716821,0.10398170074180554
GAD1,-0.0003788442372197205,-0.09337249970386254
COL14A1,0.14654260795754007,0.02186948529947275
HLA-A,0.040097559013131515,0.0241135488142425
FGF18,0.1239723196902182,-0.023049144758950365
ADM,0.0457042901256705,0.0630257809183173
CCL15,-0.019703628582277113,
GNAI2,-0.016614353343969834,0.08496727473283525
HDC,-0.01779136571399438,0.04413880823171635
COL11A1,0.11776773328514267,0.10079719242644952
NUCB2,0.0484281805213999,-0.027601989336108593
FGF16,,-0.016544000020869577
