,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
TGFB2,0.005984529894338239,-0.03861864827282966,0.052570252938398364,-0.027315751537215757,0.03509211163253215,0.04131907368632995,0.0469365003436478,0.0046618797378009955,0.19193558161823188,0.034316684116901676,0.046694135055464527,0.01633502271744868,0.06539313108695669,0.011510099841562881,0.007165841648510969,0.09685723270266279,0.05819295772818923,0.022505613673958424,-0.027828742673111504,-0.04791344851498281,0.04770808873775362,0.09061162014811142
COL18A1,-0.026942734871539014,0.051484770314265335,0.009412091964126745,0.00460471786031015,0.04521516777881966,-0.06009971291845897,0.04226045693146919,0.05124117709245714,0.1677351403777524,-0.09127511640671096,-0.007626997684052256,-0.018519537306772228,0.0678109920570135,0.03448626886817902,0.09432670208267283,0.03247866802300175,0.0849025493373112,-0.05036323010368314,-0.0002949995744523153,-0.04925579443756421,-0.2821414971510664,-0.03057024747413215
NODAL,0.045591109769774416,,0.07083606421315765,0.03360583634005166,,0.055974249652010775,0.03602933716890466,0.13295694398138477,0.055798514447526225,,,,0.07159925549593979,0.09278004455998942,0.08074704293302848,0.0316558702589847,0.13323398802606662,0.19322565827494148,-0.01873546650159295,-0.05771850326604221,0.04520094269482633,-0.055118384475040055
INHBB,-0.07037894814089464,0.01311400374283796,-0.019618164028511118,0.07368453190475723,0.057975031122314086,0.02888058749792899,0.05022883546341878,-0.010075040641072106,0.05927104201222075,0.04666928004686109,0.015378562190922093,-0.050270893504218914,0.07906988609206306,-0.033035136653753544,-0.057564750448204124,0.09871277387700006,0.09756566279148726,0.0040818020166303644,-0.006396979855220342,0.0520942651517481,0.20744715555830512,0.09884618873628684
LCN1,,,-0.01506507126503779,,,,,,0.022328920865121442,,,,,0.06781265187380785,,,,0.012833244116523802,-0.017693278383145095,,-0.003044227156451651,0.029152577857514725
ARF4,0.014500678836480237,0.027023430242519703,0.031744195661654276,0.059710590387015657,-0.09402363101578297,0.0145692455759457,-0.05576597324292052,0.01514723720689054,0.14856624591916667,0.0006235384264658576,0.031165008554966907,0.025594660625404896,0.11531350075169473,0.10817676883532915,0.04936104303913336,0.06295538969145696,0.09515300677357161,0.045510221995137067,-0.03141958657490023,-0.017300035366848713,-0.08635723442612617,0.04968030047171016
CXCL14,-0.08679971363207446,-0.010802891467989535,0.013343139483775066,-0.051200388846322935,-0.027842324946188303,0.025132082163736056,0.02353136735229948,0.03617753210961061,-0.03641314037581319,-0.05658097468199324,0.007116068777352777,-0.024859032338821523,-0.015278512115633917,-0.038758230305206545,0.05164849745971531,0.06711074176136783,0.051032831621804185,0.029640633412865266,0.0358978618393655,-0.0060037842384888795,0.14781846861544604,0.06913234836992571
LIF,-0.038993655640489566,0.07576653675384287,-0.01831815313471539,0.025879852361235512,-0.09324880415224124,-0.02734562886581991,-0.043122155160076385,-0.015533837055432435,0.10974900964726435,-0.06957448417396063,0.026953709511989027,0.02372077547531165,0.030880688661771297,-0.004954908371063683,-0.10267465606815766,0.01490973406564756,0.04997415310520826,-0.029652230346115277,0.045352392436504074,-0.06806785553424122,0.031992086277537274,0.1570397922876184
IL17B,,0.15735363518043674,,,-0.020286819949448143,,,,0.17217835170534096,,,,,-0.0010904444966052687,0.014779911849677045,0.017514623345294605,,-0.02092129101958282,0.014791303514480575,,0.024739223011130695,0.03274995093046623
MMP1,,,0.011713040803984833,,-0.09238852119405326,,-0.024039017831370718,,,,,,,0.1891362337191668,0.19959330429739708,,,-0.03305401104499408,-0.014177052497226637,,-0.0721433907426769,-0.007087798621632484
MATN1,,0.007594152472145656,-0.019779999079880577,,-0.03240813888302395,,,-0.014996223020636244,-0.030963444666469418,0.060329667741479125,,,-0.03458244694196157,,,0.055239441170896145,,0.028277714945117015,-0.03129450168356412,-0.0241252667338297,0.05477139542332576,0.12205906290064315
ADAM28,-0.028686178669381394,-0.08991359412862393,0.018819790808961373,0.03642454197314393,0.029617525397030546,0.022727730126387253,0.014364281389895914,0.06288308588737371,0.08201234159553847,0.06735537076962955,0.060469712212156364,0.03811361778481065,0.05311989999527154,0.04355602640105238,-0.09658460214824656,0.022672630671091452,0.041338340720618226,-0.02979683765966024,0.008535897488325938,0.009811136024911495,-0.0405846516198415,-0.03614485273331062
TCN2,0.0407943997377788,0.11312304274032163,-0.012588171471847466,0.051793267740778144,-0.016863520448238807,0.0037263900680295685,0.005110844135698299,0.095433350042183,0.1605019856279907,-0.019282328463108317,-0.01926229335080145,0.0751063196884869,-0.0443093562754901,-0.12324960037598202,0.12262308999482371,0.06637169922378264,0.048490965220974735,0.0049576932556714415,0.012606432311461165,0.0606914976518277,-0.011025480833685746,-0.025743189641483876
THPO,,,-0.011955627144569658,,,0.005109979938424343,,-0.021325283011524605,0.07315603345939363,-0.06708848317107632,-0.021101372838502327,-0.036616326513753066,-0.03458245091453436,,0.037984470595367775,0.10960117953619984,0.007300666930248095,,,,0.010942010922061306,-0.05126081068388037
CUBN,0.0091490370042798,-0.023600021212135676,0.0015127544172739375,-0.013646083085502747,0.003392074708166924,0.01545366212783263,0.01950506822047104,0.058775427013329225,0.10445406497874692,0.03484884824186052,0.023047267718559136,-0.028156783664142013,0.04946212022700324,0.0814484649717072,0.11542816383688526,0.03404716224123361,0.1254696295630651,0.0048677695599135,0.03638167930598893,0.021934341917125073,0.18770204331880502,0.008184358056496041
TIMP3,0.04800868219319999,-0.040924875788789235,-0.01640827082937413,-0.03499400665646643,0.030386927930820345,0.021219323152647768,0.014211162390324066,0.0057743529532788265,0.0982331451033245,0.02410523777221861,-0.003225603683135523,-0.023013316647949845,0.032264679193972336,-0.018806329959057747,0.10143049527826566,0.10985606545179324,-0.013320403388217035,-0.04181035091642663,0.010293816960728815,-0.04716264107606706,-0.2541156099455357,-0.05651813248015444
PIGF,0.09180873250012556,0.06750389608371932,0.0016848649466298185,0.09788758773081435,0.06510380384553024,-0.003999616313465141,0.007201794685551128,0.03412399233897132,0.09746530408792305,0.03482373703707497,0.07403267059256033,0.07081182325611558,0.1186415134631782,0.08142659441161051,-0.0028071519837803297,0.055014005648490766,0.10834812290435127,-0.01667483248523338,0.006722735253173154,-0.018056894714466698,0.21176241383717492,0.09472443919786383
CRH,,,-0.01765052461189166,0.031948765513146266,,0.020357833443881156,-0.009472699246230412,-0.012637441445495104,-0.06015866792166251,0.04040465237183268,0.07215584508404847,-0.031411569996437204,-0.019443524611237023,,,,,0.005699586501394822,-0.04963326720110082,-0.05738433504690658,0.1581979685822399,-0.011033252319016277
BDNF,,0.025234509718426168,0.015113834684920616,-0.022664557359032684,0.11912933773327555,0.01641073543375357,-0.04641583849924262,-0.01434373662721773,-0.09727057379702697,-0.08772610387727962,-0.013564144264319294,-0.006824668224751792,0.0015221113082884753,-0.02481262634923477,0.027705242067020845,,,0.09671565397363205,-0.018479052751764237,0.005801186390769961,0.0738373108791707,0.12998399192198454
CCL5,0.004108527222968722,-0.04971720886595863,0.02069570572656104,0.05958672906673142,,0.02944602608547219,0.016131783096622235,-0.01846019165087981,0.04881686258458195,0.012666700865989169,-0.003895000740672362,-0.017383931626380703,0.020261420501345946,-0.08935898514017879,-0.10166726047934058,0.044932982429892555,0.019238605530268002,-0.005706368878370843,0.002953290483378626,0.07070184819019416,-0.03809171871457268,-0.02784191690125315
GAD1,0.08716355602394557,-0.0026254907395674657,-0.02492731988917989,-0.022647213730447282,0.03555540680910078,0.06201794504704745,0.06900136731842124,-0.01630396747722021,-0.10547145677804051,0.07528931850062195,-0.08013223555345926,-0.0641766364000879,-0.06787093953452064,0.03771775077004483,0.08788901016463174,0.08029564901257225,-0.008402944525893795,-0.013576275728950768,0.02760392349725617,0.07655345203888447,0.11124926168495584,-0.11307171998054191
COL14A1,-0.028360671519919306,0.0354558599325107,0.0015130680166247866,-0.0384046660997822,0.10665711333082722,-0.060517570590515504,0.060417263862824803,0.07708914790325035,0.03558158068178384,0.04161346204016787,0.0006069125024428022,0.05432355880308807,0.027089602520425162,0.0454029700046731,0.05215680349305028,0.06422889869582123,0.008364574649665979,0.020061825716483354,0.018997448288971115,0.02802256874993741,-0.0797191203051586,0.12796456247404783
HLA-A,0.056989178942174507,0.1942995465767465,-0.03111455461727017,-0.055884848138068086,0.02795572171985719,-0.018568442846300562,-0.09482020691406472,0.017199388940484818,0.20948982776970757,0.07184744855874184,0.06470297534456827,0.10476923230665977,0.12619423510132938,0.06667523092582434,0.0017962467062309524,-0.009886383384592898,-0.03430667112403722,-0.04797448600568225,0.05929622282882515,-0.0045604469090281385,-0.11174709802930963,0.007696336750121229
CD5L,-0.053186060324265115,,-0.017650522569860407,0.04141499203847836,,,,,,,,0.017341342949424247,,,,,-0.06264473853420695,,,,,
FGF18,,,-0.015970532699256103,,-0.02028679729492052,-0.04599212089199687,0.010291121492156037,0.003583140831039095,,0.09398470213959587,,,,,,,,0.04816460554143064,0.034656839856141285,,-0.04184409717770456,-0.0307412838384719
ADM,0.05046593515403223,-0.1601786834701208,0.0028129276996866144,0.013400221034664815,-0.07356014866172951,-0.047596300098475174,-0.07109108953376232,0.015148133910525129,0.11337667885738016,-0.11741607658979147,0.040832702513087425,0.03639827753443528,0.0884584887934552,-0.004516289546546757,-0.16005544334585095,-0.12428229361160537,0.13211422488971913,-0.03290819483435849,0.055223453725446084,-0.056595994260965066,0.04189558161360382,0.12892736574033908
CCL15,,,0.017704156228978096,,,,,,,,0.05679806868461705,,,0.09734979915524192,,,,,,,0.002920778671133683,
GNAI2,-0.03796244325131349,0.04315079214181965,0.045460374326690985,0.061599412397648906,0.036719700455839756,-0.01956782383963692,0.09008040935910797,0.009041662721784367,0.16501722265584678,0.02809968059963343,0.0019199945068644367,0.08909617808034215,0.0633613879154534,-0.08596121779299458,-0.12163049082192971,-0.017661143445868333,0.12864179667422407,0.041544844504517384,0.08999015303351879,-0.05196388201623655,-0.10663487249973663,0.04634585500939634
HDC,,,,,,,,,0.16827716279634655,,0.053665399309713306,,,,,0.0054103883280985365,,,,,0.13739729939251877,-0.003940622364170714
COL11A1,-0.042900039433086255,,-0.037166519511928446,0.04972253064265299,0.08423910541675234,0.06735982114961829,-0.040860939061798676,0.05102428991274241,-0.059542061229290254,0.06006420046393727,0.009468682760667303,-0.04638454392191152,-0.031006045191237386,-0.04608725497447896,0.037237928509208346,,0.017003107374813968,-0.00799883404585524,0.0014748704425901092,-0.056251060817231184,0.04283681193542329,0.14930573061625232
NUCB2,0.030249203756582667,0.006091754824507661,-0.001996877860279798,-0.01107879133046674,0.027426129282346928,-0.029759644694466042,0.006177882225056756,0.026970594019090036,0.0977990362241004,0.01345196810707496,0.027509419931228046,-0.011213578522225508,0.07282098731137467,-0.03197805699784787,-0.08759427211141638,0.03057819396876517,0.06130598524737413,0.04396792960482685,0.0021007479754730197,0.02522579412033464,0.014426066670233627,-0.02792323000843302
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.030872240318631776
CXCL1,,0.03239262011785865,-0.020199962728883625,-0.014809538752147012,-0.01998986129706578,0.004572825780821324,0.016927066189987124,,0.0066514171031837694,-0.024358026292363447,0.03079304716020866,-0.00019143023311577595,0.037909112824376985,0.04909294264394994,0.007201025178974184,0.032244471032240124,,-0.04403928321539734,0.03365516542000321,-0.0583394527292684,-0.046222780815776514,-0.03519176354172083
VCAN,0.09293426982283526,0.04804285074423105,-0.0008284412308297959,0.07493965069160147,0.08522439987825867,0.019299931636346062,-0.027179705459825232,0.02938771180047119,0.10239399868554513,0.06327305697994186,0.05239195684184514,-0.0027648148732369697,0.145560912948047,-0.06572958396334011,0.04207116405302388,-0.07738661728792144,-0.007188931355754854,-0.007810483006754162,-0.03713701851437724,-0.0263475261238261,-0.22377320483892227,0.08769915922494566
MMP7,,-0.0590264945235339,0.06216223967925564,,,-0.020239897525562996,,-0.015533832695161363,0.026372091335727148,-0.015603152674954024,-0.03726053518255951,-0.02248792795179833,0.0636983441780764,-0.024695420470196565,-0.08175143851847835,,,-0.013435539674806882,0.030207754223920455,,-0.13122854705897302,0.06291642010906265
PTPN6,-0.010175044214862225,0.013025312406291175,0.05928150119289686,0.011001214324525194,0.02881506617387895,0.05135391532877005,0.008772088190345686,0.005780880429066981,0.12633751056829512,0.0052355487078279165,0.005133922851826716,0.10511321582101665,0.0839869801643697,0.04569278436277367,0.0032613345104859654,0.1751654419238821,0.07849466239339999,-0.0011757840593757168,0.013801376525583758,0.02619038518770641,-0.020272384959902235,-0.005096197487773316
PTGS2,-0.023348284644283304,-0.050444809260827186,-0.03726030155981654,-0.004165172165486916,-0.07538006235812113,-0.02403207079349414,-0.02025886540433889,0.035405270194850104,-0.1588842889612994,-0.04748232255895974,-0.019152512019628875,0.008719486732257243,0.08141896394632041,0.014051834036565318,-0.0010411867231973275,-0.04676053837145088,-0.028771952364098855,-0.044648208717307195,0.06328652343516197,-0.04798098162778342,0.06896474416662637,0.0025256137091377597
XCL1,0.06678977549838316,,-0.019341815761636547,,,-0.04447275377225684,0.03444887743957167,,,-0.032474859787902474,,-0.010712120292500555,,,,,,,,,,-0.00962770700860236
CD58,-0.00634333075314099,0.0054572102305734385,-0.03968674730727385,0.021804615393231055,0.09420352092232885,0.03538204135281385,-0.02885452083936358,0.010689043095914667,0.12838078969560932,-0.024656313105568636,0.021472279163987005,0.018631112051180797,0.13365883989076766,0.026305526849989647,0.02278265120648013,0.07351279679004002,0.08594888301305621,0.00693896269640865,0.06875689334763313,0.012656562832518061,0.040844040008763474,0.027635674118668296
TNFSF14,-0.01304964440967761,0.0401515936024969,-0.019488873338232814,-0.04269727110586833,0.0500193711294635,-0.010508061123617775,-0.00359938595381144,,0.03901875829735626,0.018934288926887782,0.004498191263691431,0.036276347129002705,,-0.04428205562481107,-0.010115870395962713,,-0.006311450919358386,0.022874415115527433,-0.01553882466004161,-0.03965007974180248,0.025764836756090263,-0.021424555651849586
CNTN4,,-0.038618778600775866,0.06593995041298163,-0.03565046675378256,0.09062315611875663,0.024146888832126397,0.07033128395720756,0.013653188886492109,-0.05981864845473593,0.01853604560701893,0.009610607791647246,-0.04045372193785956,-0.0531280787192031,-0.041317412872641575,,,0.012346457160501069,0.01721284707347663,0.0015723925867242288,-0.02689263186026219,-0.00664669503567257,-0.02578985497540899
NTF4,,,,,,0.016399797684253394,,,,,,,,,,,,,,,,
INSL3,,,0.059823832219933336,,,-0.022982984670646044,,,,0.06679656207842574,,,,,,,,-0.022004367240817863,-0.01747789532863553,,0.0032593518560788473,
BTLA,,,,,,-0.01631355852219921,0.06916127175089475,,,,0.019030909328726465,,,,,,-0.0171200544817984,,,,0.05614966250279512,
MFNG,-0.05889119519616808,0.0165295587892707,0.07761492431837115,0.05232718899647474,-0.018067524928997138,0.06340448887765858,-0.04186454114450123,0.05755626169277411,0.10430960794239871,0.05679387582615754,0.06204618311000817,0.01714424236690578,0.04452802134349496,0.029472364232037092,-0.050702096759566946,0.03689722414090921,0.004267400873420052,0.043412946574569775,0.03193897222301643,-0.01787018508799115,0.02693118265749695,-0.0028269187415167784
ICAM1,-0.05332193512797974,-0.04854790251329172,0.013380114154863816,0.02001703174687168,-0.04475738352132563,-0.026884540317300216,-0.044456227959354826,0.06777760948247538,0.14916450259711103,0.04253577031689858,0.03758149119810582,0.04614341876749447,0.07617789233272401,0.010230943064724841,-0.12849954486349313,0.10866209731239368,0.07196021425803618,-0.08899002777596539,0.03829192230598883,0.022686703662216347,0.15254827505742113,0.13292082089947688
PROS1,-0.04225528838356304,0.020300845067540946,0.049966041028628276,0.031288618440018685,0.011518309205949342,-0.035802722919321336,0.0417902140443839,0.00822868115139735,0.15790423144154872,-0.06407442678874353,-0.011140987690134566,0.05795370631499268,0.08031849156502861,0.05511884357126755,-0.011098898506275087,0.03912966388214443,0.08204089865172967,-0.03200417791615533,-0.014811698275523952,-0.002583703994594075,0.07371890557861062,0.1215638130700668
CLCF1,-0.01685299131421028,-0.031866715250309464,0.01986779730891731,0.0316004970862796,-0.002402709789394326,0.01803103446390982,-0.04165537024074001,-0.014440248705122113,0.07380622651542137,0.00696932608365817,0.015489776835952467,0.057638796383803356,0.03287523209046717,-0.008261106407656944,-0.10119088038762293,0.07516584701975607,0.010388387117252838,0.05335107768227537,-0.018717882187200545,-0.0529612072776973,0.04348702899215722,0.16409875189607737
PSAP,-0.1638259818752037,0.014746821078935083,0.02451335148153746,-0.09695407119978271,0.03711656871637154,0.009393727535983741,-0.009318833438678382,0.01184204770087701,-0.15801691005250124,0.09596454641651453,0.042633364381259656,0.018505854836562183,-0.11146931163441008,0.0023050563262211146,-0.0017142127185062893,0.036488786482130366,-0.07090987234016129,-0.037205749126988756,0.026827621642724394,-0.016067305140094346,-0.0947995846905827,-0.05654318650219187
EFEMP1,-0.05728111895204105,-0.0062452930774713694,0.05747888178143508,0.0357231004235393,0.011717813115349833,0.08337201469890763,0.029571431018190025,0.02356301403226053,0.14139806984491055,0.12485667813679373,0.015777222283841076,0.09733019334905024,0.10345826550101994,0.022387350852197743,-0.27322860603488347,0.16740488868357262,0.12015380827338089,-0.008920441006558238,0.023171081693882812,-0.0338800006110856,-0.09599015497765633,0.19075847136271637
C1QTNF1,0.14546218815854328,-0.042831600337686036,0.007347334771191756,0.04100694210282424,0.010559724010991362,-0.03128504976056791,0.06448726936144702,0.14703283988745927,0.11067258288222304,-0.048260998407613845,0.005927760625713343,0.05019645273311998,0.063773914937403,-0.006677955656710277,-0.08381618516059815,0.05121623584398728,0.07542906322728833,-0.037781534531379946,0.04572799876091921,0.01826827668162117,0.1239488971804833,0.15037702828996533
ALB,-0.05236073246383813,-0.013466564965217387,-0.026787526034419407,-0.008111681611535549,,0.009537970766899665,0.019137466795080743,0.010185191637519242,0.008219934485485745,-0.019757608644206434,-0.007035650685482174,0.015434306157837856,0.10806338501990503,0.12255424733360609,-0.02318503697923146,0.007760462168069998,-0.026139869037805262,0.00986470327725284,-0.04007038103716225,0.026399318797097095,0.009224147998238995,0.05590682718916525
CCL13,,,,,,,,,,,,,,,,,,-0.014687672633309416,,,,
EFNA3,-0.0035847311000156046,-0.0690605414551366,0.026819803005786208,0.0700615976788407,-0.059634378096459516,-0.015016878318482193,-0.02789715075815093,-0.031266191124333036,-0.10216964723538358,0.016168087678429192,-0.03772216366787851,-0.11049324388443776,0.013266674371467764,0.0356597480511776,0.0335619651423647,-0.11329270377065183,0.06144660355801419,0.042821627285239985,-0.04632394116161948,-0.014971664409354752,0.2745094793873934,-0.0815906060451848
DRAXIN,-0.023634236598065832,0.15387959220518665,-0.006052625867425423,0.08572826868970299,-0.030079678648189355,0.034370649312386384,0.04051090593097213,-0.00042589093440467164,0.1229802850962445,-0.05645277842948525,0.011514468083470212,-0.030785543753665743,0.1378641897805756,0.012081008606422146,-0.16378226736742746,-0.0630703878003451,0.06188177754444038,0.05032123759743436,0.06817980614159411,0.033577912188574886,0.07884204544574977,0.06311471473108002
RAET1L,,,0.03762395388158596,,,,,,,,0.025475303866749295,,,,,,,,0.005787986320907042,,,
NPTX2,0.009847582951614382,0.05836641936043846,0.06848826014635714,0.008651572941992713,0.07570266066794878,-0.018607305981450672,0.04032337505276148,-0.039957569875732964,-0.19298741732129873,0.050456142356824774,-0.05640257593286367,0.027600179335960786,0.045031180750097086,0.06113569718020056,-0.0841045733462784,,0.019964778042021594,-0.03634467240100271,-0.06207567836340694,-0.025746793082521164,0.018773645316375213,-0.02275246248717672
FGF11,0.06298888706271115,-0.053931168354803126,0.024168661996801368,0.0816762240499343,-0.06868152424026659,-0.05461656130461959,-0.06107719434526159,-0.029142906682383323,0.1722895476868174,-0.018695064584572842,0.02910448263346354,-0.050638259627748976,0.03229385419929063,0.14065523473778457,-0.0487004517081577,0.0750579318417853,0.01430376824368637,-0.029491732234122266,0.034879907499172365,-0.03712125546171641,0.24918022796799275,0.1547409573167525
CD59,-0.028802149768196405,0.087903122993521,0.060181153449266764,-0.03367920546750289,0.038283840128279664,-0.03610114596857839,0.07589283775395156,0.04584438961938655,-0.14231330892460484,0.07550053654155546,-0.025506420683501348,-0.0014778206491224619,-0.08527489426749145,0.06906365500159581,0.17283433090314101,-0.018654091456026423,0.0039514925629579025,0.026980369472136338,-0.008946781934336106,-0.10395051850734568,-0.23052048837028938,-0.03418599084889916
COL9A2,0.02174104029978221,0.12566707395473714,0.0413946755209848,0.06928226005085886,0.11103046484590195,0.06127068670152286,0.030008595351847182,0.009989786920218098,0.008242587364328573,-0.04513727143547879,0.005177046300605926,0.07264797640210527,0.06221699138607248,0.031173431299646462,0.13845130993252233,0.0913916640651684,0.05770477391355394,0.008126897014639077,-0.03967217332629036,-0.006491841822856634,0.12535870715684763,0.015221856146540038
DLL3,-0.11718942059654093,0.03861465535162062,-0.022822352488439907,0.053896105925104625,0.07190437452949947,0.016565477303856033,-0.023945539161467487,-0.027993085149575277,0.02201947494766995,0.06775288688507276,-0.0361959232919696,-0.0505313459825205,0.024290418362787652,0.0023158820062518137,0.04355023984310151,0.00802597613674647,0.08305318750770078,0.03481990282524896,-0.004664263982470668,-1.8827743302241475e-05,0.2571058842174659,0.008701790573101041
FGF5,,,,,,,,,-0.03814112786672934,,,-0.021627819555742535,,,,,,,,,0.010892918629303418,0.056991053415637184
LIN7C,0.025643259596374555,0.044944279034385096,0.00896981438660475,0.03182747076007348,-0.005308587992082677,0.07587784375683365,-0.017948025349248886,-0.035207483463334556,0.07101857429411845,0.05175601987926533,0.03426807021648409,-0.00444422924984875,0.04682742529510792,0.020989136485519692,0.0387706751525863,0.025451429168372428,-0.01030946460890071,0.05470176113221411,-0.024655987711102646,0.07428461192820375,0.15057762841133782,0.041951678230772615
GDF7,-0.03002469093013421,0.010045275273205508,0.07840757254509297,-0.023391201246749708,,-0.015728723436545654,,0.013035282388707034,0.0193279859556729,0.026441528541387996,0.03601276780194091,0.019181299503885873,,,,,0.11376579853586197,,0.09162383396382554,0.03505583298551475,0.08099915282103397,0.02919597410088104
PSPN,-0.020838692323540294,0.015727428527237637,0.009028335498767689,0.0019341872148538224,0.046790012528319894,0.024468967254096047,0.005585830920042806,-0.002829972183300411,0.034890529050237984,-0.002129064178720351,0.04277584459381164,-0.060811013975984804,-0.02414459798634164,0.09767560886777409,0.060710603466438515,-0.0425232156286385,0.05495787817482516,-0.02626232557332928,0.0226968532173247,0.041549205436237434,0.17319128317943475,0.05579873980251654
ANGPT1,0.06692449341860303,0.04254624591655309,0.014042655836533597,0.005937602711882004,-0.023835510270677582,-0.014713153615648292,0.0756915369891135,0.03099017921432836,0.17264507324831174,0.026141023217125355,0.014573454737907757,0.07680385580200134,-0.01815377533791935,0.01360891334517583,0.07222257653989114,0.09551021264584476,0.06563123269265991,0.018778015369280518,-0.04877087428054492,0.028666401407190546,0.09560675301089752,0.010499595800836637
PNOC,-0.001541384393265975,0.08513354269591626,-0.03871697194706272,-0.020766693252421677,0.11760131247641939,-0.015613560461335491,0.0771653423219882,-0.015216256580940286,-0.15463381873390106,0.07237450340510825,-0.017226205961317218,-0.07158822163902179,-0.042939415852886166,,,,,,0.008797419927028484,,0.02069825389488073,-0.08186058166905312
L1CAM,0.0071276231875516,0.023552220078922725,-0.00780822344158844,0.046789365388989576,-0.011369434017006689,-0.027060817314209003,-0.020693208406406545,0.03257904344211347,-0.05113891551435297,-0.008322278736047085,-0.017627262865558088,-0.09269088799438495,-0.10857369090693973,-0.024494455469330507,-0.04913367888355902,0.03693783526867913,0.025986036197648766,-0.0010100847241827928,0.010606351007517088,-0.04406311525274909,0.0874005754271615,-0.06944644874521126
APOA1,0.07385504137355621,0.006152071372062208,-0.017185664248944972,0.02192106878564802,-0.01489981297792059,-0.04901666792441176,0.02144943679031631,0.06598763019419228,0.06684207644886761,-0.007321111992473312,-0.009236603274009771,-0.001421777292704241,0.06415984804408603,0.11226355578522296,-0.053234145859284786,0.03155294000985961,0.13037721161100665,-0.054686113498680335,-0.006219375299642419,-0.012390101019821992,0.056909269376531534,0.05319829318957142
PSEN1,-0.08258521843665788,-0.052715108631033555,0.03260330139403345,0.055970015986529495,0.07105887906966785,0.008635186653075652,0.013338304239003963,0.05362689569583331,-0.011081682963944281,0.0009985955452600905,0.05385241514302214,0.06031547771649131,0.07237877995935242,-0.014559631579624843,-0.026720867224613462,0.07845629313415241,-0.01904591622759568,-0.09844912975449248,0.07509798329558261,-0.021440329546259716,-0.011426136042842172,0.0690531941842556
CALM2,-0.008148680313341157,0.05588494526355694,0.08405106748352467,0.004753693317318309,0.07975509788822789,0.07765873447091,0.08621771180266052,0.00589264056190794,-0.21943128430290015,0.08899575406944188,-0.08866393357746204,-0.09852362639174372,-0.08573290867487986,-0.03577882492989471,0.0886221207045079,0.012733290981634534,-0.10440772650538988,0.023442573235429216,0.031571953283693284,0.06246936978984785,0.27749943557725776,-0.009631353511406364
CLEC2B,-0.033130004114353295,-0.09450641771313277,0.05885636940425469,0.02454477630346221,-0.06963600966421848,-0.029026867232974735,-0.04684560955857291,0.01904130251876143,0.1781808067186217,0.01322734709994866,0.01538560306246353,0.05325635274261464,0.040636622179420476,0.015111073173971033,-0.06266049724929708,-0.11603370236561018,0.04354162630717893,-0.03978039518263349,0.02950138483552189,-0.018066078410883913,0.07856328577100155,-0.007149915841192604
NTNG1,0.020482690055766205,-0.041690687761821554,0.025368465683702567,-0.02464026969470833,,0.04216295014253518,0.061271053053599936,0.05992144844553903,0.022292219571452658,0.03284261275590157,-0.020918404195692332,0.04769630033058309,-0.05518284982374977,-0.017047917635139673,-0.05597894158169826,-0.07585692772906269,0.030760991623609374,-0.02826907538240411,-0.03634575449067237,-0.009521752900662176,0.21835395819237025,0.09946646194445137
LRIG1,0.0834562597962232,0.15260674644723973,-0.0014051944512471584,0.048793527955004745,0.06886053432894756,0.057448676882480246,0.010036637819653457,-0.0043091245636333346,0.14162354151829673,-0.06132283292411072,0.040110538445379346,0.05183771887375851,0.1130335800356964,0.005309856821414111,0.09306684209465552,0.0874798886026337,0.09033049300384839,0.011523995699270305,-0.02040734767816383,0.046961409034388564,0.21997662429316397,0.052281492576640526
CPAMD8,-0.036891173012156414,,0.050039112521152763,,,-0.005954716951521162,-0.03245400296997551,-0.004020099762417838,-0.0123777273402586,0.0795498513416035,-0.013385789317569993,0.10380454693213693,-0.04130195022058067,-0.037209516128251144,,-0.07483830157664458,0.0549650346068884,,0.030204373242659798,-0.07035378688482855,-0.007876571704260461,-0.05683300729742984
GHRL,0.00636808849793503,,-0.007843272422112059,0.017476880348673413,,-0.012056034331665475,-0.033049304024865965,-0.015796336039117547,0.0685068430708359,-0.004708378965353451,-0.005411138952300528,-0.024121202859473438,0.12307634749175816,-0.05013311561591105,0.07132516101092533,-0.01703011388505254,-0.026590229596769877,,,0.06363120979083696,-0.055320214372782804,0.023191254824031064
NPY,0.029308518060029636,0.10636711813714984,0.0019520610853476852,-0.01528589301018329,-0.01875829205682124,-0.005506421897862709,0.02608149780297015,-0.025843014064574156,-0.1147209733306453,0.00017509030376156715,0.03589316473533606,-0.012637273820282253,-0.001965559644412707,0.02748399718763266,0.0419344078637609,,0.028719544833590675,-0.025897808036582964,0.03667576184354707,0.022057063132939116,-0.023851451978331665,-0.023351964349956688
MMP2,0.000333490882653914,0.16255811381478424,-0.0022984567419039588,-0.03167340723947709,0.057684483978416676,0.013234240182266294,0.014554090783876225,0.004954977932016318,0.2173269580722271,-0.010211945910281859,-0.026993934110102702,0.023646826051641315,0.1560618868584764,0.03424682717121444,0.1568056546648988,0.03014466082091063,0.07898067475463734,-0.03511108118442746,-0.014729754310685352,-0.01871165901552995,-0.11188507566725908,0.07904837297016962
