,ZH916bulk
LRPAP1,0.015382856102883693
NID1,-0.016311662995509072
MST1,-0.07016413674118291
DCN,-0.007681112794387737
COL7A1,-0.04174137241739267
CALR,-0.14361545718027383
PIGA,-0.06994186771566233
CD200,0.008918274577381867
GRP,-0.0372978843754544
CDH1,-0.054018888651921664
LPL,-0.1742340089317048
SEMA5A,-0.14345367333285605
SEMA7A,0.05524305878089023
SEMA4G,-0.043727858111683546
SEMA3B,-0.006556907518014363
RPH3A,0.12358936521470712
JAG2,0.03773960001740083
CGN,-0.024784032318596765
GDF15,-0.025276465588087386
SEMA4F,-0.06696792332525163
NXPH1,-0.10492268659043417
ARF1,0.031949581004819275
EBI3,0.030685073467941137
TIMP1,-0.16354288788568136
SEMA3C,0.06767051333894937
GAS6,0.015926377563222634
MEPE,-0.015749336863032374
SERPINE1,-0.21462275581154358
RSPO2,-0.01637614126393812
SHBG,-0.045058776595028396
LGALS3BP,-0.13015957953222157
LAMB1,-0.06966960461941765
SPTBN2,0.08613795382076211
COL1A2,-0.06763331239439037
DEFB1,-0.030987816625104535
WNT11,0.04361248615877951
LGALS1,-0.1188327951615165
BCAN,-0.09862319760066522
ANOS1,-0.051048317329535874
EDA,-0.04931573920491111
FGF22,-0.02572075595457351
SHANK1,0.09980704929395527
RAET1G,0.0160298208563558
TGFB1,-0.0679785341628627
MSTN,0.039024388785165794
WNT4,-0.06824308865043784
TNFSF4,-0.04633605115682509
NTN1,-0.13365936113987278
CXCL12,0.06776820337667268
GNRH1,-0.03513981120378226
RIMS1,0.01044973969308313
FGF14,-0.08575087404211384
IGF1,0.012296107827516074
TNFSF10,-0.01644439380607278
GDF5,-0.006696323331230069
RGMA,-0.08337583021836059
WNT16,-0.025893845722590264
CX3CL1,-0.040861421349124384
FGF1,0.09192498691181898
ALOX5AP,-0.08203304124898161
IL1RN,-0.06418724163855923
NPW,-0.004262897938151245
CXCL9,0.15988690599859412
ANGPTL4,-0.16400494901665688
COL4A3,-0.030711991226244673
NRG3,-0.028339482740821497
IL23A,-0.03439477008537657
COLQ,-0.010942219185691883
TNFSF12,0.07049067497788351
DKK2,0.046846459844734
FYN,-0.10099425065690772
ACE,0.04900745026336928
IL18,0.12199909995982545
PPBP,0.22351594187294435
CCL27,-0.05313779459018134
SERPING1,-0.056321356114940754
AZGP1,-0.07406058933025325
INHA,-0.035168286235572804
SEMA3G,0.09231492092481669
COL6A1,-0.12420001169943234
FGF17,-0.031606865377756845
TNFSF8,-0.032335564393575086
FGF20,0.018232359550487215
ICAM3,0.005251869748380826
LAMA4,-0.027890655819766276
DLL4,-0.055801696780093196
SEMA3A,-0.0070620812327030725
RLN2,-0.028121184038470144
C5,-0.002129945231518312
C1QA,0.09648843124354138
COL9A3,-0.11333409325570765
DLK1,0.08105899997964183
HGF,-0.08637151253435725
P4HB,-0.1782947768253393
ADCYAP1,0.06773864044462914
GREM1,0.15058411410439734
EGF,-0.08465099678721866
VEGFB,-0.16321728369822947
FARP2,-0.08380430209431211
LAMA2,-0.07382674638925618
NRG1,-0.003361979117567402
SPINK1,-0.05732208120329566
EFEMP2,-0.12367575523668838
SELPLG,0.08062142599142318
HLA-E,0.08455721073343764
PTN,-0.13151261503333173
CD274,-0.11666593184998109
CD14,-0.08147749695458195
SFTPD,0.025966249611749318
SLIT1,0.04642863474894844
BST1,-0.021335633531829625
AGTRAP,-0.10853031097763886
LAMC1,-0.10767993841440063
COL6A3,-0.1231281700813309
FN1,-0.0923669813557712
MIF,-0.10083541621375845
JAG1,-0.08853419817371995
NID2,0.023817906050115058
EFNB1,0.03227404841322629
COL4A2,0.024013973285312646
SPP1,-0.16994356916493641
PODXL2,0.06460104264671902
FGF9,0.033386156836025915
ITIH2,-0.08177123324185573
ADAM10,-0.08941035700230564
CFH,0.04172899347122796
COL4A5,-0.06635478559244468
LTBP3,-0.12509448091506006
GNB3,0.006868903953979128
COL6A2,-0.06547820785196576
GDF9,-0.04445415559190446
NCAM1,0.10096619804838311
APOC2,0.014673349120037668
BST2,0.05733846765061439
COL5A1,-0.16169911553043548
CALM3,0.08978216369933938
THBS2,-0.029475614013609684
SERPINE2,-0.11555002054671448
EFNB2,-0.13809026449584486
PROK1,0.0013243277667054235
MMP9,-0.039146843585153676
DMP1,-0.027208235921188404
NPPA,0.0022969902124087586
APOB,0.12931655742722445
NTNG2,0.029670722185544413
LAMA1,-0.02573215954577618
UCN,0.03551395791857716
ARTN,-0.04624942682760166
PDGFD,-0.0730184996568265
EDN1,0.12753091208462172
ARPC5,-0.05732463114779139
GSTO1,0.02388604463597027
SYK,0.006680499762909138
ST6GAL1,0.1314234917593356
WNT3,0.059854255412311604
HSP90B1,-0.07031649101295336
ZP3,-0.03907574558638227
NRG2,-0.04087924163069411
MELTF,-0.03845839693545387
NLGN1,-0.10044544228535611
SLIT3,0.14045478880170323
CCL8,-0.04111909604664347
S100A4,-0.03682491954269502
TNFSF13B,-0.045287696423278324
HSPG2,0.04760068607855764
FAM3C,-0.12728075781286896
FLT3LG,-0.08883327256725766
A2M,-0.08498379976147333
VCL,0.03444819767066756
FGF2,0.0007926610703713073
AGRP,-0.023936812489454572
CNTN3,-0.008919787790272712
RNASE2,-0.037899697448152574
ADM2,-0.025620809911351475
GAL,0.0268807966343046
IL36B,-0.03439473752078289
CXCL6,-0.06626277689971165
PDGFC,-0.11151686657508386
COL8A2,-0.02908951008056043
SPON2,-0.03058126642805824
SEMA3D,0.019518804338854265
BMP6,-0.006144893213715058
TIMP2,-0.10112371527285502
EFNA1,-0.037365095032142664
S100A12,0.06977994915397885
TFPI,-0.03636786009336597
GPC3,-0.05101181904174568
NMU,-0.055063138357737774
SCGB3A2,-0.026266381768607686
LAMB3,-0.07340370026293057
LGALS9,0.06584482087231762
VIM,-0.11120307417435507
PLAU,-0.09928261521005188
TGFB3,-0.049763176570404494
APLN,-0.030182796048770656
SHANK2,0.025204078484605628
LTF,0.07331395039610401
PYY,-0.023936818402600247
PENK,0.006522273693520197
CTF1,-0.06582337712696663
COL3A1,-0.052424932268704504
S100A10,-0.07059031904383807
FGF13,0.08101709103853706
SEMA4A,0.034109075601935344
EFNA4,0.0297701406790166
HSPA8,0.04483724254015057
NPB,-0.019742777715855683
ULBP1,-0.06809193897866002
SEMA3E,-0.009195913648807097
ADAM9,-0.13091116972163214
ASIP,0.009271432471717193
IBSP,-0.09361870476682507
FAT4,-0.038724279329834445
MDK,-0.17201991976908657
BMP5,-0.04259986690831096
CAMP,0.07665583125591696
HSPA1A,0.08037484030930943
SEMA3F,-0.06238984892887854
ARF6,-0.12782552437351324
IL6,-0.07162760408103991
CALM1,0.16105968049857286
VIP,0.0256651378089614
NMB,-0.15339540957666695
CCL26,-0.05079640039405868
FBLN1,-0.06007414992223541
SAA1,0.1149675319002274
MICB,-0.025926047948352817
F13A1,-0.14946503168770325
CXCL11,0.05781862107605216
COL5A2,-0.0008290053796174459
EFNA5,0.06243509884390233
AREG,-0.09934272529280003
EDIL3,0.11793491716686468
CD86,0.045085979187553575
HRAS,-0.025214480207644798
C1QTNF5,-0.005016475248856421
COL4A1,0.03438552883890471
CCL3,0.02779048813062036
BGN,-0.008694510949102851
RETN,-0.03233554014900254
S100A9,-0.061146597938679055
HCRT,-0.025601361446245356
FADD,0.01848173040499136
ACTR2,-0.1082295059319147
BMP2,-0.09354491561606247
PDYN,0.02395254510390254
CD55,0.09742242604260357
OSTN,-0.04081638434508641
CD6,0.0606324450133157
IL16,0.0560943068745894
LAMA5,-0.12492135227754117
RGMB,-0.05283707383910145
IL12A,-0.0440292951272005
S100A8,-0.06410039998712827
TAC3,-0.021161825646208953
MFAP5,-0.013811717060080157
CXCL16,0.006966397921119174
AGRN,-0.05112919716703334
COL4A6,-0.03563191058702584
FST,-0.1096762449188696
MEGF10,0.04610352339738206
C1QB,0.05706799124919534
HLA-B,0.10249333349848255
PDGFA,-0.10718446020558112
LAMA3,0.06047685256423445
DKK1,-0.1189491338338597
INHBA,-0.041519460381362144
IL7,-0.044386783466715624
FABP5,-0.14083215289412598
CCL4,0.02207884895869622
FBN1,-0.010505067258281077
TCTN1,-0.07334054303854158
NCR3LG1,0.022865851988184926
BMP7,-0.043789823931029495
NLGN2,-0.049607607716374943
CCL25,-0.030433953350616754
NPNT,0.009937969960835494
KITLG,-0.04357323060243458
MADCAM1,-0.024921398711440723
F12,-0.01517618578773728
S100B,0.09481449308305215
IL27,-0.025292351505933234
CD99,-0.1445394804201798
PDGFB,0.08131893874707233
CLEC2D,-0.07782722219499837
F8,0.051930030396852976
C3,0.04823457808509863
DLK2,0.12858838979344872
TSLP,-0.06594668081497049
OSM,-0.10148273143292053
SLPI,0.00963848552605398
AFDN,-0.04472691800683229
ULBP2,-0.11182842475298468
ICAM4,0.10249373670693315
ANGPTL1,-0.028419576261503814
LTBP1,0.012220503592163166
NTN4,0.08127754788703376
APP,0.05164321769988084
RIMS2,0.11659300170708918
WNT7A,-0.004024913791154796
GAST,0.09741343684240684
GPI,-0.06325836379536315
IL1B,-0.05435536198414594
SFTPA2,-0.02393681265370856
HAS2,-0.07458785096042234
IL11,-0.04149407950725367
SEMA4B,-0.0898336484383623
FGF12,0.08239699508638729
CP,-0.04345639345491054
NLGN3,0.016450346961466487
GZMB,0.03460792246001191
PROC,-0.020901204263244003
TNFSF11,-0.024959877197787673
AGT,-0.10301900355653805
PTHLH,-0.07400489325390232
COL1A1,-0.09852611750661942
LAMB2,-0.06683760283054761
DSC2,-0.03381160997229925
WNT5B,-0.02437309787912906
LEFTY1,-0.038223713293832506
FGL1,0.0022385431271096045
CXCL5,-0.046570566145228004
S100A1,0.002288017270002247
NPTX1,0.18689183667011097
TGS1,0.01644242004010647
SST,-0.0753170115293881
IL34,-0.013579023616841664
XCL2,-0.028419557046794736
TF,0.22408479370391776
IL33,-0.12479830285805497
RBP4,0.010778521261436257
CCL19,0.019317914852364948
CCL20,-0.0744146543439804
NAMPT,-0.15662328806861364
