,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk
NPPA,-0.042565903878111676,0.05007277838208738,0.11663208488789222,0.02485338696917801,0.005566094477641922,-0.0383215932473146,0.0767453549052171,0.050788717385042245,-0.02072118856784741,,0.009585385895695806,0.1299211667083131,-0.0064033243877407425,0.09393118103687803,0.020754504957693553
COLQ,0.07137298446419454,0.07606031064838481,-0.00963788015073909,0.05990248020321303,0.019663892713333755,0.025489985828599647,0.05467351136017699,-0.05317631641369938,0.003807228551930013,0.07810052285716836,0.031149369503505813,0.05262933144692892,-0.0019663414835379986,0.03614719843925716,0.07389440185934058
SLPI,-0.02903329541567723,0.028720170582819934,0.031234903118723376,0.06047411981882394,-0.025613823674054677,0.16702006415721674,-0.018235721149202008,-0.018966983248036397,0.033149728817854864,-0.034136983759562686,-0.036969854830639526,0.029818368705045825,-0.0643695180717887,0.03569728993383795,0.0062086425652003825
CD59,-0.03600703137504071,0.05689336358043176,-0.019792799590594087,-0.030850422372913574,0.02041546613660649,-0.10665726304606668,0.017746971519778554,0.01776883166510008,-0.05120306357888608,0.0286367735131338,-0.05013345866800149,-0.02940797248322654,0.03850360109354763,0.008588813101202582,0.0205439109399489
PDGFD,-0.043708763119142284,0.01874686887269839,-0.035246316465569444,0.04011712949459828,0.02078293179279705,-0.021099429957151732,-0.015026474269052702,-0.01803350716453874,0.06322596151405205,0.02717684713375711,0.06829176465942931,0.05567330713109458,0.07320039238005112,0.10212586589000423,0.07067611885875222
FGF12,-0.057128237221846206,-0.01459210978706811,0.041511677571752635,-0.0007052382272667153,-0.008666204241205705,-0.06408540492089701,0.019965739437276628,0.043105548715204764,0.08944070451881869,0.06291140274189241,0.027504941830667155,0.07567969066577752,-0.07508242145496415,-0.010251365210435253,0.019221907247551018
TAC4,,-0.023579122515303162,,-0.02241289994206861,,0.0920831199936608,,,,,,,-0.03864018382096803,,
PDGFC,0.0003174956568116516,-0.040899091538327666,-0.011437451896938684,-0.02016259782992405,-0.014558884872243912,0.11242982671583704,0.02248237755783634,-0.026099581830244478,0.002399255069102183,0.04010311955679628,-0.008326235488420755,-0.004849853793320565,-0.15728166729506127,0.06516362145826629,0.01712000756534969
CCL28,-0.028687773017959675,-0.03042434362795184,,,,,0.006871275365918268,0.012461349693659715,0.09820531439856704,,-0.012663791101240924,-0.04298086702910633,,,-0.02471177502269572
GNAI2,0.10331763158098989,0.02363864591691574,0.045071111856744,-0.07640411835290421,0.030771698605121564,0.10386874211041751,-0.016790682759526034,-0.02518215207855226,-0.02390758443173484,-0.03218385486481466,0.04109854196340763,0.021374579504558455,-0.028291423629809496,-0.03606066674415619,-0.07625034035580139
IL1B,0.017810704108539657,0.05754411875371337,0.005277751579399723,-0.021175152900206395,0.019719837932580683,0.12911899814637973,0.020473478386748793,0.0021256949318138782,-0.03510928250893171,0.11091365535262322,-0.00733205365850045,0.010133520488148692,-0.02930340089343809,-0.03846554821750396,0.010909467245387479
TRH,0.0029485266163004997,0.01581510783786626,,0.1520100522833551,0.09736388879677776,0.019276551423769224,0.0446978088684791,,-0.0016719882605308696,,0.08082326050739279,-0.041288275330146486,,-0.0014650378478163208,0.031393614159061944
LIPC,0.04307854401414705,-0.02679782575592097,-0.025610733385687243,-0.0065174559351600415,-0.021128264326082093,-0.02297525547542361,0.03642250910648619,,-0.007811591533620556,-0.0287647747333839,0.02068345607920363,0.0866387419238458,-0.08269271560089149,,0.032647992305239085
UTS2,,,,,,-0.010253871615497902,,,,,,-0.0022976507450892044,,,
RSPO4,-0.032145916334649305,,-0.03024188699519499,0.0076839868437129115,0.04572302494324827,,-0.020103245228313287,0.09941603088019701,,,0.04301471671066443,,-0.03169803736342375,,
CP,-0.01629421330702818,0.10667941231348231,-0.005956768005365991,0.014636845864944268,0.0017334317897801594,0.027870349894561205,0.040811966919435394,-0.0014039145154965248,-0.08794820271574452,0.04804644435410833,-0.0024196538634928184,0.0022574203117980657,0.006751555873547503,0.04802563046275625,-0.03419852695939983
CCL25,,0.0046734253447207165,,-0.02803846342353982,,0.022349684850290874,,,,,0.07520930792820187,-0.06474116007236035,,0.03453936049639815,
MADCAM1,0.011920852867121658,-0.046629329426204943,0.020429074121128078,-0.03412996457134398,-0.016595305516870294,-0.028727376146107805,-0.02816487957286111,-0.014927996322881493,0.009676023429457614,,-0.022886075945462245,0.00861791110821058,-0.027508334833748566,-0.01808102096860004,-0.03144334721878833
SEMA4D,0.0704649945172985,0.026986295932974812,0.015602678056006543,-0.004448830699117684,0.0023134686203895305,-0.027564995090568756,0.014214191423725086,0.015188674897162954,-0.06574905689493023,0.06789616288742797,0.013491565230430089,-0.020343826051043654,0.019125480841308745,0.025772478625802103,0.010752795205013741
SERPINE1,0.00011801117409906186,0.030591557248828408,-0.006400892594716479,0.0640078225587053,-0.02518873274020308,-0.0692689517278709,-0.04066694973007303,-0.00445678819614994,-0.07549526162205307,-0.06788170184919451,-0.009164907412638012,-0.007561887363925645,-0.03659203463719322,-0.02082979789909571,0.05795593472541268
TNFSF10,0.020742407946551925,0.038114079578950244,0.037415920038146075,0.008165863237753812,-0.0011767310600369978,0.06093447099295246,0.025915536692223868,0.055602704405905985,0.062339823385278104,0.02115902567865105,0.02552936057600281,0.039287886561142196,0.023522606604584637,-0.002068652149985341,-0.005048462712810339
FGF14,-0.01995037282533104,0.02061578646832911,-0.02017710143778595,-0.012188208110762041,-0.0038763642435041368,0.08690308307515816,0.049916652770390396,-0.020127790006009963,0.10454681033748492,,-0.010526789323367026,-0.028120141516462555,0.05762181074898842,0.027661886600580277,0.051760644404241725
BST2,-0.01751213098610896,-0.025249280366299746,-0.02435957118395473,-0.037572823920918264,0.005267729279405599,0.1473795401724316,0.0307536637899334,-0.04716322011229146,0.003967239186351126,0.10213929923140061,0.04845330140807022,0.014846311525246401,-0.06279639359763728,-0.020170104304010936,-0.010197960287922393
PTPN6,-0.059082824300789746,0.07690245557655483,-0.003509967540907453,-0.024129577083049428,0.05121128172086705,0.07895740048769742,0.018283087695630147,-0.041604215952317156,-0.04028684499192766,0.050533224878534656,0.06291662465258159,0.10215775813831747,-0.03915264672418338,0.022492692351636284,0.055319940851988096
FGF22,-0.03931959805494442,-0.027222399587356335,0.033504563039134516,,0.04140816192908466,-0.021183580836711784,,-0.014404800944829488,-0.016883551315874445,,-0.029196951487346377,,,-0.018461213861739115,-0.03341659324033084
TNC,-0.03896061737309099,0.024982372889480055,0.018216473355645267,0.049120793975485945,-0.0187909095334077,0.13108409349262942,-0.04265251768967245,-0.02785510887808035,-0.07464710622210365,-0.1234540881859865,-0.007216684541285958,0.05854295492205516,-0.03672459964841828,0.016416629788722457,0.05166135786074245
CXCL3,0.000689585018771735,0.044675684248271785,-0.016066818902970344,0.06551399818316071,-0.015251011801659458,-0.0135241224059464,-0.0065287198667012,-0.010923419058336816,-0.02958021110908228,0.13265469813740471,-0.013070210754810931,-0.08449277711469019,,0.017810729798981573,0.05598189195942666
CRH,,-0.01149753475088056,0.0059899084987863095,-0.020730425776741265,-0.01351137999021372,-0.03693438980735897,-0.012401475814362555,-0.02279086845729429,0.018672716368770943,,0.05528582020484138,,,-0.04738852779979219,0.006607672380113188
GREM1,-0.006312411997522265,0.08708109993649356,0.05248944954656291,-0.018604480348451167,0.029794456062775046,-0.023332416721753676,0.06968341782617091,-0.011594096370417386,-0.0227857630818833,-0.04533512251780291,-0.045738675451833875,0.03781871676011235,0.04258376388045728,0.037701493959028685,-0.05270129684720522
MST1,0.016140707682236227,0.002669824745879725,0.008648995636414266,0.03583123916546084,0.04153228824177189,0.11301204535192234,-0.00602695170468515,-0.014808379635658465,0.056660583952618644,0.053222800270163274,0.01534443914944227,-0.07910920242478446,0.20874091889170757,0.04657612168999956,0.08435947749991966
ITGB3BP,0.0005619837386438364,-0.05650181763955266,0.08492202203382197,0.08003689677548198,-0.02580324287504941,0.11000841176406034,-0.06453278311795829,0.0036251442928205563,0.02038904145851965,0.05964785583390632,-0.009071708142877163,-0.13386666170261813,-0.07517375752567775,0.03200820475306843,0.08814641318296111
NCAN,0.017803702097713085,0.008400136630806698,0.04913541025309698,-0.06851278487001639,0.01549135402882626,0.10347941929743174,-0.045325467673616976,-0.0018797514528221787,0.05084564593521313,,0.06393562722888192,-0.12984152788795347,-0.04484059239055156,-0.033326815026685205,0.056483173491974195
DLL4,-0.009202688027648065,0.05220265652395818,-0.009340561472413009,-0.029029649782406047,0.015084502152853736,0.07183942472644458,0.07753694236773426,-0.014298042840257251,0.008120248371062731,0.0953691963255554,0.04055650506380588,0.006983648597147896,-0.05470230818996723,0.06129072576800144,0.06810022505877404
UCN2,,,,0.17713243358636827,,-0.022799856596518252,-0.021520331814416104,,,0.07701864513835502,,0.07744407912799468,,-0.017147325846328852,
VTN,0.040058814443084505,-0.014536218920926249,,0.028648910878959936,-0.019063373645970588,0.05260849645544911,0.024757182062591452,-0.015633365141509627,,,0.03813138793254748,-0.041032018203908956,-0.0022738136449521992,-0.013754811574661959,
CD70,,-0.022554511568092604,,0.04116404288070328,,,0.011835998136717615,,,0.05717365691750496,,,0.039195473582864945,0.044344770168931624,
GNRH1,0.15994979782460803,0.040561876803805096,-0.030241889556751837,0.06439200353670894,-0.02837896083002817,0.0625279734447522,-0.03185417740057858,-0.005670198711771877,-0.02268755509826671,0.010645026245717722,0.049334844333683216,0.042827968990149345,0.10991290056441855,0.05169334682057424,-0.024394920804365408
CKLF,0.0035552871852025662,0.00513131537005371,-0.05010237629188798,-0.009326862161604702,-0.004136769733158717,0.15794553048529605,0.0007375392460965505,-0.03012811748224875,-0.03399691210712326,0.06986185654946518,0.008518010422624213,0.03417360906390491,0.04844029432078233,0.0319271305797776,0.04927761688874097
NTN1,0.05387507522530286,0.018704055510726285,-0.04469577834971448,0.021844318329146167,0.03957624297079243,0.14889433601359986,0.0010535924990679995,0.0221831609059631,0.07007871056952807,-0.01380357640725732,0.046601791013351615,0.023164637921546466,0.0009432717232507095,0.01322173197284012,-0.025842318636862798
WNT7A,0.04019169319057784,0.03682396188079058,-0.013703397431661993,0.05562146410647597,0.07032350572654524,0.018962592414820307,-0.05685663366516148,0.01536820557559162,0.046443592459693234,,0.040468771815770826,-0.025897838985256216,0.0633635609033766,0.06297028811991917,0.02600138907469572
DSC3,,-0.018243691413374077,,,,,,,,-0.014893823169512209,,,,,
HCRT,0.08459883862247448,,0.01713988072075251,0.09369642032699482,-0.02257155823718369,-0.005809641538043883,-0.020103245228313287,-0.019701845470250674,-0.038327823128884234,,0.10920055785087296,-0.012532868014918203,0.01543021735687919,0.037249097190519595,0.032410103304623024
CXCL1,-0.007081039927971371,-0.012477432782259469,0.0161566762610138,0.01312831306965424,0.08696135753475,0.038865243277512285,0.024881626531673553,-0.01146295325602364,-0.0415058155476588,0.19466192731550952,-0.01800092551617093,0.04170646399481558,-0.06753208328986518,0.018585892053010703,0.012328107686664685
EFNB3,-0.028288626277655004,0.002763792083204684,-0.03203611254754109,-0.05469464424333348,0.004525574132308582,-0.007413000693778126,-0.0031929002145648848,-0.02199103624086635,0.044072377208917476,-0.01499767610407753,-0.01658848780090673,0.03327030933146224,0.04761746599767772,0.034485393958761185,0.0934575927385896
CCL27,0.007546744219001404,0.10561490263334694,,-0.03939252293189762,0.05151689356974888,0.05724027128470208,-0.03086666177209891,0.045449850299077846,0.019298912184990063,,-0.03769932641842683,0.025720949683146588,-0.07710861648001609,0.05330988576118198,0.03280626290985936
CCL7,,-0.021101048105087707,,-0.017686392237699813,0.0389706001506473,,,,,,,,,,
BMP7,-0.09655531420783668,0.05406533604102282,0.015935702570740402,0.007774985039787503,-0.021764242213713828,0.08122977929728613,-0.01299409041164806,0.004171472624438639,0.03019500246923921,0.051624468833960026,0.00918365606321727,-0.021037861598545638,0.11891376337004869,-0.01529495429025192,0.0026315511914111584
FGF5,,,,,,-0.023416730007328468,,,-0.017218483426030867,-0.01677054625979605,,,,,
NRG3,0.04607331614098105,0.007786870910139591,0.03168335058334845,0.03617832101659861,0.14085096912693817,-0.06386209414749135,-0.005441567566199718,-0.01665148208209608,0.06128931651506331,,0.025586694726305564,,-0.03776819385895495,0.010823797640287904,0.017348367800406297
RETN,,-0.0012075361676034825,0.05990609799376894,-0.020322107438215005,0.035867461092246436,,,0.005648455400307934,0.05784375014939749,-0.01503742370586564,,0.1063873083494059,0.037108946531031306,0.020165293365442226,
OLFM2,0.007396834448285336,0.057743540136754035,-0.007816433798736038,0.009438877433562838,0.009082613738317362,-0.04770810353731893,-0.023124776483397752,-0.025474922811404704,-0.02648960237652493,0.07209168039307692,-0.0014241517736168687,-0.03969792365411507,-0.027964500917588293,-0.05067510427179782,0.06577609670820375
NCR3LG1,,,,,,,,,,,,,,0.029570275429296432,0.018533377053375287
LRIG1,-0.034512086125592124,0.05872269023690455,0.05966657123119873,-0.039210475480480116,0.05172293306878671,0.09829402918839597,-0.07558067703019261,-0.034288953642710875,-0.09413839474239326,-0.0746376342638116,0.011420728595300257,-0.0033662606058925057,0.03395645380310178,-0.013139461587194682,0.057280008717682164
SST,-0.06052382618473365,-0.059694548850144614,-0.0017105854635835424,-0.024377470746946447,0.060005883184895845,-0.11429893873740615,0.0282804371141737,0.017593310194410895,-0.036864622909147944,,-0.0337096856195901,,,0.0064997239059646685,-0.03734529048701069
TNFSF12,-0.06580129769595305,0.055873557283196394,0.02173505341847675,-0.05642899441811389,-0.013865261777510945,0.08766834876885896,0.012503939697417272,0.02480153239229149,0.09128417513765529,0.001861550289206097,0.02047804046984473,-0.1264219930490852,-0.06216920700547173,-0.0054720780559486155,0.00092500838866345
SPP1,0.014255147004184558,0.06365200753269416,-0.0466867820314941,0.04028877024472876,-0.033155103415616324,0.16237243408976246,-0.013258996154155456,-0.01461507591007629,-0.0902346795511325,-0.083080725089793,0.03651596145670083,0.02128995469351234,0.07900804131118147,0.017577985742921194,-0.006386756573947523
CLEC3A,,,,,,,,-0.028604818953194187,,,,,,,
HSPA1A,0.03715662951833032,-0.046782372414506904,0.006828462626736737,-0.00833539223185583,-5.8500427264492015e-05,0.10109714533093979,0.06007038936486146,-0.011206602707565684,-0.03126636510067074,-0.10470373081215831,0.004978034510500403,-0.029773776353210872,-0.057185779172067935,-0.018439837954382924,0.03879325864439106
VWF,0.026655165163806182,0.0012771976046493986,-0.031245951992116168,-0.10677818614537668,0.01386035723643934,0.11244459206769637,-0.007412381253550606,-0.04999247337555335,0.023076528701192162,0.09158375520431117,-0.0183227710755706,0.0044883769233879395,0.1166425119861266,-0.01879692599486972,0.07369723846710911
APELA,,,,,,,,,,-0.006689862705107312,,,,,
S100A9,-0.048283153860802716,0.07345908819148676,-0.029753400476038246,0.026298960305482174,0.0029676345739968,0.13250332679578358,-0.03947971919926857,-0.010968124752901367,-0.09230838202301594,0.12180561342997417,-0.008525236695950792,0.11371686977407698,-0.0184756776861787,-0.01576079113257128,0.0008166021984434388
DKK2,0.007361539712750255,-0.030233201168328002,-0.020263353666711184,-0.016966713157438074,-0.014934791782966797,-0.021597873862963524,-0.02206370610107728,-0.009912034348946153,-0.006461542354748748,-0.03288893605599401,,,,,
CCL11,,,,,,,,,,-0.001803841812956766,,,,,
NTF3,,,,,,,,0.03752197679365713,,0.025366567590261475,,,,0.030842594930292743,
IFNE,,,,,,,,0.07648498507480553,,,,,,,
NRTN,,,,,,,,,,,,,,,0.03208142077503011
CTHRC1,0.007981950106955928,0.043896066612727935,-0.004602306294188497,0.01793099952036879,0.05697050375512512,0.06337012415683284,0.014358668441662777,-0.026525374671983844,-0.02672004675838649,-0.09765003923601223,0.01989980721089292,0.05858406394316006,-0.009136161606883882,-0.020171940761009095,-0.006745763750992974
ALKAL2,-0.02259388640176886,0.003601067426221658,0.057393144734292995,0.01926144445431239,,-0.02401866050636937,0.014820123452378476,0.01574869291190534,-0.06771986396601372,-0.036533597109425865,-0.008409912897585135,-0.05393114445151625,,0.004785869506559134,-0.034686598901390954
CEL,,,,,-0.026232056751713723,,,,,,,-0.05340080333779675,0.009628922299315768,0.04671591704859625,0.12278356112039347
CCL19,,,0.06359212839394411,,,,-0.01435082306845769,-0.022071089489490724,0.007217952728565886,-0.0223745830178393,,,,,
AGTRAP,-0.013995624833217745,0.009879621201598271,0.03808842327008876,0.0036066427720752286,-0.025200708835090437,0.08223759797440323,0.01598729727078074,-0.0004219321007627605,-0.09856297693495875,0.056119249258799804,0.014139188055747865,-0.09984185138071201,-0.0030492781919698236,0.0049258913547735326,0.046115867766052816
HLA-G,-0.018268159603088523,0.018586158118300052,,0.013599425274880136,,,,,,,,0.04270053268009937,-0.019360402544561117,0.031482228637107576,
CCL23,,,,,,-0.0074497461275886264,,,,,,,,,
TCN2,0.05018183324161265,0.026333180935044272,0.0012075843780362835,0.006929685779120253,0.051911527258545816,0.053736495581964645,0.0005074642614378376,0.051155268499043414,-0.05100050954033123,0.07010867250870434,-0.05430100068289822,-0.09810211851653056,0.02270640880608146,0.040894606348798136,0.010015237350439243
TSLP,0.008763314017612248,0.023194147886440735,0.0011709905789000711,0.027976877234569594,-0.038156092991298046,0.05914291709384273,0.01488905903101249,0.028492792873532034,0.07883891279969525,-0.018186759688023503,-0.018584780267882395,-0.041273270859177105,,0.032933386816776634,-0.030534514337809418
LGALS1,0.018820319229747747,-0.04249249116676047,-0.06225279826068921,0.036494110249041325,-0.023054927069640276,0.03282003031426493,-0.028097456494932338,0.0019223238009709546,-0.09598391708275855,-0.10692001382841207,0.032990598723583564,0.05562182190303523,-0.01274581901855659,0.01863385558660227,0.10482547284473946
COL16A1,-0.01179912869539935,0.006975080177858123,0.04978783912637165,0.0005207376441377103,0.027327903028314157,0.04868909575217492,0.0005555809907726037,0.011298510173860821,0.03541719071107878,0.07273058724173297,0.012142536235180378,-0.04887808917252843,-0.03555180844169703,0.030017154938756705,-0.008269607954374675
IGFL2,,,,,,,-0.0003376062604521447,,,,,,,-0.019381568418418708,
PDGFA,-0.007706511992420373,0.011869482658683888,0.006572870668199435,-0.023471920937781634,0.015657415075997973,0.060236044313413985,-0.0660119700783144,0.005760888497860851,-0.0026585982147070315,-0.006948972462986632,0.03766978871340123,0.10156089062455634,-0.04445189880673471,-0.09081836649765117,0.023536864392357384
LAMC1,-0.0032644728809964507,0.03786874677486451,0.03514180709920008,0.045810925678686935,-0.00034936881644783145,0.09041412640204145,-0.016749558678075024,-0.026321456138068754,-0.06300613842996415,0.09015336350429162,0.0337529869067365,-0.018726284191056354,0.16067427717069094,-0.013354875641275656,0.02251071736210993
EFNA1,0.024971078900576402,0.06174603554845124,0.012767467647217355,0.010918207553141733,-0.03723258570802255,0.02082979340664915,0.03350399429958306,-0.03501465234398954,-0.009410514240553856,0.09497747397689453,-0.010897332437832778,0.10171147682553786,0.1506907667200239,0.07204084437601016,-0.05581681164102054
SEMA7A,-0.013511327046699785,-0.0066421655340328485,0.02981854872718628,-0.003328316321323951,0.01302961549196516,0.03792802315353099,-0.009668537869206129,-0.02330775583128149,0.014403488513125123,0.08582684264163683,-0.017744819497097265,-0.056623859776936646,-0.03848263262028092,0.008254945905149124,-0.010108709733473768
ICAM1,-0.019908499570584434,0.024098439221385787,0.002832436892926063,0.023236553299033874,-0.04558166165040894,0.13390762549101703,0.07140773034770817,0.06488260297293988,0.008493080021271951,0.033045078333053944,-0.022754313040232083,0.11564113821798355,-0.018764482719658995,0.005891037890606307,0.009267021733392266
IL10,-0.04832919789041161,0.04729270143749136,-0.027123415846702404,-0.01238040620139321,0.053240958051227555,0.010484221633695508,0.0327675356740716,,0.046314506537062754,0.09549103937931008,-0.014587766787818512,-0.08758037503794733,-0.05774257602417703,-0.00016985532612929935,-0.02502490345894007
PIGF,-0.009388985283142984,0.004086465171091442,0.04125815736044576,-0.03176299911320958,0.021212082465419158,0.12744061559527067,0.03994835109180108,-0.019569357728182267,-0.0012955809856789002,0.05689541065599363,0.031114490288475273,0.05574197842790427,-0.005370188492838373,0.03589186407801565,0.01249307247494442
FGF20,,0.06465678581027401,0.036259142819522874,0.01295203823174776,0.01017195111517486,0.055538016611733645,-0.03235094302805557,-0.006309996445736378,0.1236369757439207,,0.02189870160495075,,-0.0048326672947398485,-0.016209972408282643,-0.003908045231173783
TGFB1,0.03327713309958089,0.00017959493760392846,0.0029171508026883406,-0.010834431592283303,-0.0160692701416002,-0.002898635224468275,-0.016044128933472148,-0.027944758186624893,-0.0011291256255710827,0.029524197258286408,0.0639806310412829,-0.006376272114990552,-0.015893302536457828,0.0055463878218424524,0.0044131519617037224
NGF,-0.026314546433083754,0.02224541527839932,,0.055808869950636275,-0.025403198620106468,,,,-0.02042609378225299,0.061493405910850396,,,0.04072227142122052,0.08459843476719862,
SEMA4C,-0.012806493286710111,0.07830126716307217,0.028616704561811035,0.031986131775063535,0.02284662080348047,0.01903818607959326,-0.019268994954004595,-0.0020865284389892493,-0.00863588405068641,0.04428270082063846,0.05083645493572501,0.11356467656584023,0.0038667554233542717,-0.012047215338227274,0.018053290089168863
PROC,0.002146288386313627,0.04147416051093656,0.0026541251725168804,0.030279417989692647,0.03288667639391156,0.13631697712805338,0.008425523398264042,-0.01021082100679344,-0.018564106788225752,,-0.028805805660192276,-0.03744269437005936,0.04154465487438458,-0.018272031334938148,0.03711147119299382
CDH1,,-0.012846007945662768,0.012123795738479333,0.04394700222928359,,0.0635189542888019,0.027773987751374,,-0.035850172244161996,,0.012951711384285525,-0.058534012090227086,-0.06792911730030078,0.017369389740919162,-0.025992035067499242
QDPR,-0.01883651075571301,-0.03371603017616286,-0.027454112197155007,0.0054245667986195165,0.0022957372483451556,-0.12194747335996221,0.06009024167325472,0.018979564325492457,-0.08228481622547355,0.07008402463392628,0.0011783244392680828,0.01020897899833652,0.054729364878503155,-0.030101761163808204,0.030456298388855132
IL11,,0.006107175467747158,,-0.03179694952963962,-0.013932177566615203,-0.03966717780522381,-0.035129875670499584,,-0.021864768045371036,0.011222184950455696,0.009565827445438917,0.019418776157438436,-0.04036218950523509,0.0002450813660751662,0.008749229917133127
HP,0.019858809072323572,0.02005609227815483,,-0.07378679711169517,-0.015448933452577097,-0.047712891358757614,0.036772618420431405,0.05249963164917865,0.03984334179172386,,-0.020837454468209008,-0.03429579223525835,0.008868973122250823,-0.02233616258428191,-0.03436621665969775
NID2,-0.02161234641696667,0.03380190762324438,0.06349249037691504,0.013188276721026229,0.03451987368079022,0.07191296364480121,0.040421979055615044,0.007182941678628045,0.04772949917067731,0.08096997788259803,0.014980822794394447,0.03502341400133832,-0.018940328867133156,0.027974291772383354,0.023300491732980173
SEMA3D,,-0.02055991770584877,0.029362066791785983,-0.0077656235900530205,0.06476140414458502,0.01037184520770053,-0.0077818380541319915,0.030375151662682922,0.011036563642992393,-0.019673402041128912,0.005046629319681661,,-0.0017566817710810718,,-0.05125929880232304
LAMA1,0.05885919773789449,0.04865503443381687,-0.030332633992340097,0.019987779206559933,-0.028922025047300622,0.16642391299745016,-0.001919258653341025,0.04155199364706832,-0.04182976702932334,0.09097885226308679,-0.026041837728102875,,-0.03418704721258885,0.13824517832595656,-0.0002885673609813776
NTF4,,,,0.028868900137384905,,,,,,,,,,,
RNASE2,-0.01275176327018852,0.014738644990632009,-0.013277934733918882,0.024382071382575983,0.02394923731720103,0.14605490630304754,-0.013992621393932588,-0.03017987441928908,-0.04019363374213177,0.1107289222659979,-0.04411394035890625,0.08556825558336287,-0.11342988490589649,0.004450714679866362,0.016996401592758337
FGL1,,0.05758454099511555,,-0.017920127827192277,-0.015318412639343543,-0.020916127499866394,,,-0.009400322615504544,,-0.014587767019957752,,,0.009561079056218372,0.020167134041193635
PTGS2,0.05265303205388924,0.03959512683672813,0.09477099354422776,0.08654645686848951,-0.018285789334488652,-0.07742569102830298,0.045536696709968655,-0.02444698408128452,-0.004696560497880172,0.0683243218877762,0.040153278169581766,0.013406584230567585,-0.004359844714600009,-0.003163673656491737,0.029545589916609112
CEACAM16,,,,,,,,,,,0.021370931972295386,0.12846230237756123,,,
NLGN2,-0.027398487437855005,0.018555254904214107,0.062070749350418654,0.025388208175949868,0.02654093690242495,0.017584926989015023,-0.018511042327122695,-0.000565608777048472,-0.04451904468915495,0.00712016065477313,0.03115960545258886,0.11968220643519763,-0.07108128074745859,0.010978222608167387,0.0646863702955177
NRG1,0.02485146349432055,0.10030953381365006,-0.03430762669393579,0.010071721212560418,0.07584889108337385,-0.013383512469613454,-0.016985964550127946,-0.030465120419056007,0.012084611224434553,-0.005696430966843302,0.022554960949920093,-0.02397639397202402,-0.056771086870137266,0.03567883351930275,
CALR,0.03779015384010975,0.0199365130922073,0.011388670671969255,-0.06379071992991288,-0.016904030197513374,0.09818506389645867,-0.05031080575721012,0.010129740070378963,-0.06523842767663718,0.011475930212346745,0.021480654528939977,0.12720978607012498,-0.014705410390741374,-0.06453372433319741,0.06124709682037102
CXCL9,0.053782995839721875,0.03554082649634477,-0.026959119436006766,0.023392517756737244,0.012233954470157826,0.08038925600053844,-0.037069592584852255,-0.014404798803276976,-0.02042609378225299,0.046622108325919176,,,-0.05690221403975872,,-0.02935464027903592
C1QTNF5,,,,,,,,,,,,0.05213341173118598,-0.03409219967778462,-0.025408206340891287,0.06307929951860416
FAT4,0.011586288005891112,0.05027025639142095,-0.02455295681569026,0.009576161951323417,0.050058439666752885,0.12938830198047047,0.11574121604621473,0.0031392087705637626,0.010856125121758852,0.09363514283856735,-0.027808531020854472,0.024478311823325948,-0.01325917701935673,-0.02833046016541764,-0.003045735155216499
IL16,0.040493815893375404,-0.03583337083735533,-0.03557194858355756,-0.03444539288379126,0.011401454918904812,0.10385252451194299,-0.0009204844457056507,-0.014346371656388884,-0.07218154077024064,0.045156393464422115,-0.015288002396718974,0.05405077041363525,-0.018813220118058936,0.020561057313478234,-0.031717256661955656
TIMP2,-0.00846388008428567,0.013662769066432845,0.002332992957783196,-0.06821673632195735,-0.020687424084381484,0.033424443469315106,-0.03682468945926296,0.02808156194698957,-0.03893790665487825,-0.09157123053247265,0.015637529052513473,0.006906126267079979,0.07092690090251796,-0.057050639099170145,0.005725670501917645
HPX,0.09780432657124585,-0.012590381444694496,,0.0032695046168210937,-0.017875232960006673,-0.039856259274696854,0.05554918599093757,-0.010210820441049644,,0.031543095925165396,0.023098238617645855,0.051788611298745846,-0.01913723307206167,0.11480076877668204,-0.03597621282198839
PGF,-0.03187289682521718,0.020000089610641775,0.02009475813412208,-0.004932457698638295,0.05429093296290531,0.15604262685875847,0.005860707442300805,-0.018462958669231574,-0.03180478553952735,0.08528685994744041,0.0189014613405699,0.04043498002879698,0.09576972392118321,0.013533090756141666,0.055843020803241786
NMU,-0.05695110370984793,-0.013787731105948503,,,-0.036738237119965815,-0.015886448839417918,,-0.01440480125543642,-0.02737771288689429,0.02248636252869117,0.023563214000196616,-0.07632272705776136,-0.008477853621434583,0.037887761291745134,
PPY,,0.009510118482703557,,0.029045871992040284,,,0.005040909776832919,,,-0.014329590008641934,,,,0.07242085993927637,
UCN,-0.025066203607420026,-0.03154939869235349,-0.006867906201807674,0.05335480284551227,-0.033675777655563066,0.07094579327245433,0.00870496445143754,0.048469592736360714,-0.033993745013309144,-0.014872026012027348,-0.004921508970099804,-0.04842265615724685,0.041252568120650035,-0.01814838146649994,0.058209608542964815
MDK,-0.009524940505319044,-0.01902343620191702,0.0033132478318572503,-0.01516491462748026,-0.007610856228623206,0.1448533091904952,-0.047034188674396814,-0.013935161355201816,-0.05500379583678111,0.09128800345412257,0.032135403848318665,0.018830444570799763,-0.0019715368293595644,0.06644431656312805,-0.0023811085524181644
