,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
TNFSF9,-0.019081873310897786,-0.003787693585718528,-0.022195460747378583,0.13682080846143588,0.048278010757016855,-0.04416345974259253,-0.018384927548646707,0.09182968861391665,0.008528203188567224,0.08096483649760743,0.0892529447881561,-0.019178481164586918,0.021139465633975,-0.027310479435485938,0.11289674020550775
C4A,,,,-0.018837453590390456,,,-0.013328941641877248,,0.06141873218563353,-0.0047793170655869065,,,0.05186393677080632,-0.02323919399781726,
CNTN2,-0.030395551376790796,0.04692070007933611,0.005945565904810407,0.003469912237230645,0.04569408545086698,0.017056364470296084,0.019383176956457717,0.009300450553695761,0.06527302387511605,0.08667665504971667,0.050663712048109516,0.11238475671038733,-0.03257807654106584,-0.0015969580091549646,0.07397116034238743
F7,,,-0.012176999280401805,,,-0.011731550436737839,,,,,,,,,-0.025433055201595854
LUM,0.03667338555666377,-0.026017275954448978,-0.03156286312063936,-0.04919275226566579,0.024526822428890063,-0.03969071204807923,-0.026530655036635428,0.005544381208478144,0.05143537530330811,-0.0060675627061195885,-0.016485242910120865,0.039867072398625816,0.0037303514137911184,-0.03842425361630521,-0.013552213464938104
IZUMO1,0.0826162429631168,,,,,,,,,,,,,,
BTC,,,0.14304479686139582,0.03346992733845118,-0.04756000638028112,,,0.03365310089278583,-0.030977855134546428,,0.06919339673342266,0.0035256734104070968,-0.020566985702652543,0.021573288055970283,-0.029245574508897962
APOC1,-0.0741864655627437,0.028040824715957702,-0.014833579150818567,0.03899185572439786,-0.014786925182376558,0.03573341602254626,0.008937910305291615,-0.011021929885410587,-0.009853486579733367,-0.046114184588724086,-0.07710898976353527,0.08427523186726756,-0.010489659953069736,-0.02383487890950025,-0.03298886528126003
PKM,0.07498259093729788,0.01613623963930625,0.039225763619505416,0.001517662606265611,-0.056263021380256774,0.07039435155335941,-0.07569650824663246,0.01986407453268795,0.07838531244673541,0.03333190216755248,-0.03443073961145609,-0.10686969078124771,0.03030721744679692,0.03166414665150202,-0.05022651456249486
TNF,,0.08635282917099633,-0.02841460882082844,0.017720828471355133,-0.014005453375265252,0.07502337962489455,-0.03040902752234403,-0.02122343081756343,0.021700564128794602,0.05326427487706195,-0.006073437491621839,0.07061494989765758,,0.003501786703059809,-0.01979433597187942
GNAS,0.015543131690680891,0.13154704374243026,-0.0356988710847045,-0.035610077107850094,-0.021529290425425937,-0.04757977292401657,0.03221986833117141,0.03974947210491852,-0.019900278028095148,0.047169024754914295,0.0447268714397912,-0.019816348848972445,0.03257415231649089,-0.009703908260316078,-0.02663366182722082
BMP8B,0.031788070482462266,0.13802627374624893,-0.03232761724833877,-0.024329530019544455,-0.002434939354730207,0.014910863754416864,-0.034618811342910394,-0.014092139913436127,0.0029137470860085236,0.006284991145660815,0.07037537730707139,-0.052222393414471366,0.005776286606682519,0.05808199798839075,0.03901926515640604
LIPH,,-0.007295088646100409,-0.012481861165667123,-0.023864581598136484,,,-0.010746770649453048,,,,,0.0576543541244225,,-0.008011855577890982,0.01754699109955122
CCL28,,-0.02731621654321978,0.11892708473267287,,,0.09487322602365464,-0.01654825884601609,-0.016668025856582953,-0.03157337133718199,0.06906724971060067,,,0.043344920531862695,-0.01340010137645966,-0.02994795692954841
PTPN11,-0.018096990831217918,0.027793639881816677,0.029361865241558448,-0.039539397357921634,-0.052921943598888306,0.012243024434080515,0.0071875059865051764,0.0173324545002777,-0.011694864713517125,0.025295483746522237,-0.017325333418436322,-0.02582403263147614,-0.0985842630835863,-0.01559765322293274,-0.019247121868503705
ADAM12,0.017766666196366476,-0.004444847847311319,0.022131147868597024,-0.0297587051199371,0.023949240773169983,-0.027198270792869596,-0.058125268777606855,-0.01610861081523886,-0.03287123445437142,0.007201411409990325,-0.025823893825049658,-0.05421923770764826,0.014659123120212952,-0.01020091327303606,0.030373357205341196
EPO,,-0.015476031423915241,-0.016771563105734293,-0.012294788046325692,-0.021181469909014008,,-0.011243784223832437,,,0.004758372685611963,-0.04507107996843289,0.0556738792893003,,0.09929598595148784,
EDN3,0.07937912325835163,-0.006729391328535995,0.026720342329897805,-0.030286884018273688,0.01244759489929609,-0.016826505838101767,-0.0013108719444365924,0.053034777645747655,-0.0378262594128974,-0.024105186580471095,,-0.00034393430082937986,0.03186360111795496,-0.025891953937642966,0.0490760381675434
CCL22,,,,,,,-0.022639603034017502,,,,,-0.019348301804634618,-0.005959767479842335,0.01733206663865159,
CCL2,0.012818632331946283,-0.0361296064404256,-0.01304164442472185,-0.03252846146557775,-0.0047087980244490905,-0.03176266402193874,-0.043750144712856626,-0.01462284694548485,0.06704504782691657,-0.034970995875536204,-0.033736801100271524,-0.017250103739410855,0.03012684579850458,0.037843140787251435,0.0014032729792406043
DSCAM,0.04418083996293638,0.05646454767589395,0.06002054671530466,0.04073540334959026,0.06030027861267172,0.04347543714154141,0.033433645370410554,0.008679292624899802,0.021719441896853785,0.0563649092075074,0.0803113518811884,0.07017966799010998,0.025073567996419143,0.006581529908391867,-0.012625117044229951
GPHA2,,,-0.013911668505304084,,,,,,,,,,,,
ANG,0.04611800825937774,-0.011127850543285854,0.03916151279330527,0.04553679815825452,0.042227995093807875,0.026545030103323083,-0.01166278515071772,-0.012827096433582178,0.0011858286446704382,0.015834150088163655,-0.0525686097181188,-0.04370227603706258,0.047171629813155584,0.023582726394504972,-0.006699259904252707
FBLN2,0.06971227329620058,0.051133292309037626,-0.01992311519464689,0.028805954190517905,-0.007357182131460622,-0.0016667449191827075,0.08727522547898635,0.052152394451460665,-0.011858901357430054,0.04775878767829874,,-0.019963966368319867,0.014580056050198239,-0.031198086799828696,0.02309643925667186
VTN,,-0.03536248399096816,-0.02359506749688814,-0.03128422425383157,-0.021355428287825138,-0.013507781295462354,-0.018472274779400777,-0.022226269229233465,,-0.019825390237412387,0.05239639981802739,-0.01487759822762244,,0.013492580414826276,0.049250441043759696
VEGFA,0.047487233207769694,-0.08823370216295925,0.024920135798411916,0.038982827159130096,-0.03496444577073673,0.10252614304415172,-0.05452126093108334,0.008803835789013278,0.06235281780458102,0.04298755614236633,-0.09889569579143302,-0.15245848955579197,-0.030777106608895717,-0.020338169665044172,-0.041859785551792796
F10,,,,,-0.01992497597666191,-0.02348972478846889,-0.012328566384354854,0.06731471048744758,-0.034686215487983764,,-0.029689471426208685,-0.025409578658921177,-0.030336890774980047,0.16274313200908427,-0.026060247280359723
SERPINA1,-0.04477501968188099,0.03072210637717607,-0.011426729425448007,0.037732213723367505,0.029047994939434198,-0.046671678519890895,-0.0486574873092206,-0.046141262116318485,0.07761123155204154,-0.03398187554746562,-0.08376256207893783,-0.02811023241161037,-0.008603604324721025,-0.020468063031954066,-0.0126929874753045
VWF,0.05815322165136085,0.05519191302991523,-0.001301833054719253,-0.05209136198137689,0.019530977923102225,0.007228249863291261,0.00393235311495629,0.013019974120282832,0.05098034476022375,-0.013237230246116347,-0.005541206478441634,0.07465311711709742,0.04475109989358666,-0.03398517066931627,0.05870460769812058
GDNF,,,-0.019547498730461733,-0.019789185649659553,,-0.02102538532906716,,,,-0.023858995378505467,0.07776559278613046,-0.04638556757846039,,,
VASP,0.001593731231679677,0.017161024697968486,-0.052006548384641714,0.02477449870455097,-0.0030360338439575424,-0.007616297179170843,0.043051945591831196,0.014761856889322295,0.001583380732410506,0.018397229635498426,-0.07962152382891868,0.013173245409186688,0.04959794399389787,0.019208022017533202,-0.04521952903653939
ADAM15,0.03938561248970704,-0.022772544244230405,0.03531289115788492,-0.000466620963430295,-0.012249434650233574,0.02720907968512472,-0.003719078141118598,0.019414037082717946,0.01655125224152776,-0.010907990466449408,0.05614557439103916,0.00276736923780725,-0.0029695270544602232,0.010791927425006226,0.06357498466115247
WNT2,,-0.013689557508483392,-0.021833967539036447,,0.11085121684050231,0.045005162817660226,,-0.018911125404808715,0.08755665152981998,-0.006497019525395396,,-0.02172991563947599,,0.07842210766952754,0.048522525939667036
CALCB,,-0.03324462970321434,,,-0.02579515495367785,0.012817549742340461,,,0.08925911942692541,,,-0.009627384392145315,,,-0.03049440321427214
OLFM2,0.04658707000288772,0.08908225112221155,0.013239664993428043,-0.019633800170591114,0.04851316019599991,-0.05854726347832816,0.0007733693443373315,-0.011980782800135831,-0.03125599762693155,0.04378648979920368,-0.06260439423804477,0.07825227470257093,0.0430121801720932,0.09070346507792393,0.05732914737574186
MFAP2,0.0500768543797649,0.05585192687671628,-0.05597479775527458,-0.033356946525698795,-0.03451748393887881,0.07165751900783707,-0.019072494328678493,0.0667363032934189,0.04741396007378313,-0.04315178872555401,-0.020097736448986613,0.03853436061354408,0.039895048122821554,0.02022540317073349,-0.0019998225983197935
HLA-C,-0.0015935267135546928,-0.016142688516417775,0.0235648980383048,0.041368253407932154,0.03890240650113211,0.02521944530503544,-0.005810624026006662,-0.00037027609223814204,0.07896951516112172,-0.01612747293472129,0.04975494580027342,-0.04444166326486894,0.014819946457327347,-0.04914055210523177,0.017771276330042496
THBS1,-0.0037134793274425956,0.04434379448585261,0.0241916716712949,-0.00019665171469172434,-0.003909790724572993,0.008629883243618006,-0.013735633009258317,-0.01366875894315432,0.0658657367123791,-0.03909244532144013,0.024264802900428803,0.004690094820475602,0.005413787180022214,-0.04402074367120305,0.019163704923250462
HSPA4,0.0355163804739663,-0.03895513745750918,0.006213941081245387,0.06245612577646466,-0.007708945668741151,-0.024870003715285475,0.04080679749554761,-0.02503817215969905,-0.053916593549738316,-0.030841944774995737,-0.044429830170458436,-0.00803468455180509,0.038406109536142444,-0.02597440827836031,-0.0033168648892263645
LMAN1,-0.021763307690367308,-0.02463738065725323,0.04290567352018931,0.04702025224184094,-0.005849898910351914,0.04769272008218363,-0.01868519503614568,0.04775073157826979,0.038870440710147065,0.05200324639607449,-0.04183136362520457,-0.022001320813475975,0.02354245313924213,-0.01817665639947301,-0.03420390341980141
LYPD3,,,-0.019041566771406886,0.04787004663636709,-0.02135543012528057,-0.016976548781843667,0.002058891891275112,0.028975063086427423,0.06272937303082107,,0.0474390482089196,-0.029694962111612593,,-0.0018102484375350566,-0.028829015466382283
APOE,-0.04617608019274589,0.14194548420602227,0.019204106609901628,-0.007854095934541398,0.018572148410966913,-0.05148253292109766,0.0632508909002998,0.028454225655233766,0.03777829215808693,0.006679794644757845,0.027225100265135922,0.062148676003383356,0.04559160069265815,-0.01285104825617157,-0.030853410944411446
SOSTDC1,-0.019081880782568623,0.01936993395807279,0.034056956888698045,,-0.0266606869787444,-0.00718531795448768,-0.016262612840010945,0.060461537185349946,-0.06824892162906464,-0.0362796987417301,,0.047837995440313835,,-0.023763757903439438,-0.03955302218007087
ANXA1,0.021519560010493415,-0.11390279506136167,-0.029780879035991057,0.019897414923578372,0.029069709088507298,0.08958445841665116,0.04415347660386043,0.006685833102494564,0.09344019893640296,-0.012155625969351021,-0.01339264720552461,-0.0238516305195675,-0.025431709195598975,-0.08054083278148758,0.05003896016538113
WNT2B,-0.019995940425532457,0.010307299803267354,0.04706133033110236,-0.040188019969019426,0.04143585680037528,0.01968950767639937,-0.008588308755467195,0.05797014000455589,-0.0566352962261796,-0.020175286818478556,-0.018734630009313996,0.0739413298979192,0.021732623960854913,-0.036949468292171,0.02204471541046057
AMH,,0.03145351454315072,0.024369255482254472,-0.0005618109336065675,0.05633001086675297,-0.024588448662051027,-0.016207345758563363,-0.018747566644473128,,0.05839387110654124,0.00792952182978014,0.0032800419804596952,0.007878130477867628,0.0890212228350276,-0.03698853841128545
GDF10,,0.08886159846038955,-0.01444644041819511,,0.048366865647436426,0.05799520917905934,0.021166051888337017,0.053655618580580974,-0.04113960626787788,-0.02980746517600309,0.003514968442417765,0.07084304363913645,-0.03565166698016388,-0.03765061556174128,0.030547680878172997
EFNB3,0.04549523551725946,-0.040005508129903604,0.043802089266286856,-0.01117602458316417,-0.013990144201174153,-0.012153167490057614,0.041566052890398185,0.04188001062332675,-0.04077632898216123,0.012328420303460154,-0.0547484669750077,0.022784199466401298,0.04964936317286719,0.09970055098808205,-0.011438248670411905
LTB,0.013418507882591307,0.13899976624847016,-0.02460164949454393,-0.042265431850996,-0.030417867937606844,-0.014052347814755341,0.009640771854809637,0.025455576217764637,0.025580255970752006,0.02334183935170977,-0.062231138264465455,0.09084513163907029,-0.001788680374256595,0.03259817922781198,0.04530693630091311
ANGPT2,0.045140185697866465,0.013551206936149241,-0.037110639089719635,-0.013113578944477273,0.019862109246038727,0.06499390424580255,-0.02671133822099869,-0.03813160307498942,0.04929274854403054,0.002140110679955994,-0.038373505439622264,0.06919352760400865,0.05810617309581821,-0.007588780877441334,0.04351913737242241
NRTN,,,,,,,,,,,,,0.0073931764993653325,,
ADAM17,-0.03836064832508217,0.001099781726712616,-0.01987042811075795,-0.032085930074827934,-0.026429636075798343,0.045018136231185425,0.03644481929853321,0.06627082753813784,-0.02490111350155793,0.028859141540381848,-0.004197126464139897,0.018465653126637,-0.08029409940387497,-0.004398821185504675,-0.017432423175688567
LRPAP1,-0.006650525796798404,0.05593687432892951,0.02935168236559556,0.0016112679446272087,0.05089191666889485,-0.01739839640402148,0.04752482692163477,0.02837311232236966,-0.03374992571806846,-0.003307619924718837,-0.019367853558812275,0.044646822974694966,-0.03943722141362057,0.03174823651330021,0.012786695280944503
NID1,0.03663627319149771,-0.015074619971646636,-0.037215632115918926,0.008225028362285806,0.0033190236891823786,0.04567377622000683,-0.05167574427396654,0.008236132364721652,0.054113344263128936,0.025969342172708004,0.03425100555574093,-0.010042880915443267,0.05627881216548942,-0.05796501814820854,0.007591315911764832
MST1,-0.01748732808516437,-0.04647478757677649,0.0541512932920882,0.04326827565573757,-0.04011963841120461,0.00356126428493423,0.027487556103997078,0.008811113887950908,-0.02847760724106132,0.025850772607677548,0.03765671335812847,0.021068061130452394,0.016432179788507566,0.13559658779571374,-0.0005430371718428455
IL13,,,,,,,,,,-0.027982072088076782,,,,,
DCN,0.02766920425196875,0.0353914719701347,-0.04379187455453344,-0.0012736628770961176,0.011170975368613925,-0.006954724758460273,-0.0038527531871580625,-0.00987305685716285,-0.03949076761561133,-0.026300796405404232,0.0018436620734261604,0.01885072907648975,0.02389114140361306,-0.08172713096321765,-0.016857301016216224
IGFL2,,,,,,,0.00734977895301021,,,,,-0.020963659617234398,,0.04193211781099257,
COL7A1,0.08012987629863877,0.05338552647555504,0.019665682205980597,-0.009962645584288688,-0.06801384404350243,0.06844982831350414,-0.018095508200161804,0.10123301986213087,0.009208052018164695,0.052957199933113784,0.02081294652311101,-0.034787249414964735,0.038299397038201566,-0.0056616828973837085,0.03867129804481279
CALR,-0.02328882128046463,0.03738042270748,0.03545482684575778,-0.09437306754841976,0.03508679181285839,-0.016995759035000457,-0.03930734128846793,-0.06312257787513151,0.09475155709326832,-0.0049346867861732166,-0.06423550715496812,-0.031690355638810896,0.019837365254274257,-0.022112843627904905,-0.027887536424196363
PIGA,0.014554370025531671,-0.10574647663170923,-0.027773126319177704,0.0361520591720701,-0.011055896125257852,-0.043678734624283476,-0.016232312091295754,0.002157707236444697,-0.026100491039786542,0.004400017960746383,0.03859546709656222,0.023590366996276323,0.0025290405246904306,0.06264491571187411,0.0028362200775484065
CD200,0.043071168326134224,-0.008287268048003248,-0.004352469641736986,-0.018449585994359776,-0.010930763173989173,-0.020553685452954565,0.0035472405592687417,-0.016813217369991855,0.016747251043186136,-0.01566108284067368,-0.0235078640547061,0.021602059292252243,0.040225175168342085,-0.013087447534172465,0.007883875139886089
GRP,,,0.005636453047103359,,,-0.01827603533856139,-0.020694796944956566,-0.023189424216416635,-0.006561059976412729,-0.024105190208481484,,0.022250347933163238,0.09515004464896741,-0.016908418715714867,-0.02957895458173623
CDH1,-0.04639638681208258,,0.04340246149053508,-0.014308848045808878,,0.049957247026756434,-0.004961146287241307,,0.03284911890556865,-0.004029494341458705,-0.032985864749625074,0.0374064952401853,0.03505263087296286,0.09606639904651101,-0.042839487567358614
LPL,0.0012821067407905822,-0.07398462453762494,0.03683734943341295,-0.0017282808937052008,0.024954800222888193,0.027869507167341434,-0.06649425007883372,0.006455460812636232,-0.032566242948936334,0.035975019580269586,-0.002067152529866412,0.06092021794977348,-0.0021846663855797947,0.017287672506293147,-0.06826298271627014
SEMA5A,0.042653715360517375,0.022801900460486576,-0.009698166192216424,0.017495668010600516,-0.0012248386908188104,0.004368700591320796,0.009070887570639896,0.005169216868568082,0.06875889938031923,0.0785357089978352,0.011630433947404763,0.104687517065271,0.015948611304537404,0.02984120892507816,-0.010160250580623057
SEMA7A,-0.007705488094210359,0.14531316553763043,0.014499678634634486,-0.020021303222103437,-0.031678591808754916,-0.03185603129437478,-0.04469646244515231,-0.010803428358894111,-0.005304701027064678,0.04118535867739541,-0.02801350004289811,-0.00747113726861124,-0.006147473078057101,0.012377128281394475,0.06715217337398371
SEMA4G,-0.010496636278865873,0.04207829720356655,-0.02898333126000718,-0.009656385116363714,0.0008885791019176522,0.02176325945362168,0.011502606169247297,-0.040921219852692266,0.010027520394653591,0.029935880102027083,-0.07057391007524975,0.04923445138186891,-0.01109917625093858,0.04808425046029731,0.06996011844371526
SEMA3B,-0.007518761669261908,0.13021646904283896,0.07268020944950157,-0.04457067500392232,-0.020990028655942395,-0.0603388227904989,0.025633996882880147,0.0014057901087067815,0.05952600479226009,0.017721832149594934,0.12964691434198122,-0.01822700827495167,0.021043283856391676,-0.008880420317916967,0.09029113938266134
RPH3A,0.10301915933201594,0.07046619622953867,0.0037206144133680188,-0.008427419849355768,-0.028062655817679465,-0.025054009964255664,-0.034752916127864374,0.03651454683395076,-0.06365562005034489,0.02379646449748067,,0.037827441629389474,-0.06749213547320984,-0.021780962401075056,0.05572178665977748
JAG2,0.06501561273176003,-0.005138824556310611,-0.057775256713906056,-0.027187852142615317,-0.0007675858012309079,0.0063782605456476965,-0.005155127609834992,0.034613643122791644,-0.061312239543284165,0.011492344212219584,-0.010329724848803902,0.08632711877510148,0.04437553717033183,0.03268238906620545,0.03664505508833486
CGN,0.047464899122215944,-0.001309851372186421,0.11301681914827828,0.016897418474618214,-0.015850842256518147,-0.02222832119582092,-0.00589518883029794,-0.017562751088173574,-0.0268784906702057,0.06990757153712673,-0.00214452252057329,-0.014685978548954195,0.002444179363320729,0.03203799461460139,-0.038209929826705284
GDF15,0.057443159162501645,-0.08712330782294249,0.049320302940758454,0.04391614438335919,-0.010171122540999038,-0.018402605758270647,-0.03654880391368399,,-0.005950036784860672,-0.010070883745274194,-0.07063374971858197,0.01821132900285423,-0.05521175251685878,-0.02495323702493112,-0.01352700155537291
SEMA4F,-0.05263063981022389,0.07184455393526712,0.006191012077543959,-0.013875973591745683,0.007104979718962215,-0.0117115184001775,0.021687538705813476,0.04209990777286316,-0.06067372089094538,0.02825071848086397,0.01038776970542527,0.02072022789079464,-0.023329532560640607,0.0947274512472961,0.05613176778433156
NXPH1,0.05787511078951533,0.15414120768648334,0.003715719828245937,0.022539618705986034,0.011228962563882991,-0.009601135324031018,0.05151126497790807,0.04840623667953381,-0.007147617687939873,-0.015885806893762188,0.029564370582909658,0.07484660311913369,-0.012955019685189886,-0.03251447509698829,-0.04987848617109973
ARF1,0.03498156171532784,0.030802922367699437,0.037003998284044035,0.010527045081444732,-0.02662373360136743,0.07048192162769358,0.0064914987927054595,0.02626607717447093,0.06806725749868665,0.032384712270918235,0.03207971824303334,0.01844978590726065,0.026913359684629035,-0.006138046542796643,0.04203291184390215
DSC3,,,-0.010528075535095757,,,,,,,,,,,-0.014249898484694056,
EBI3,-0.049008255218940845,-0.002991086383961283,-0.04855610008857188,0.05780979783994408,0.004142210517472466,-0.009762086828810171,0.035846494007440874,0.010163233693750608,-0.048036332901178216,-0.008390232745945492,0.08123968446994904,0.017057513653395858,-0.009000467384802185,-0.018566675970859394,0.054220561228717684
TIMP1,0.05531921952309822,0.0188318442827612,-0.012555617513982393,-0.010870538696774604,0.0008137282811517381,0.07262613518690811,-0.05309798080881973,0.0029355318729438187,0.10961176420921157,-0.014096195100944078,0.005593087625365727,-0.11256110060004103,0.06691488916520186,-0.043382466408179714,0.02223328348933436
SEMA3C,-0.05513765962494635,-0.048824150859406557,-3.907619344423771e-05,-0.0372110135869521,0.01979077789352629,0.03390500283507174,0.0023919643652910087,0.003650957661567962,0.021875549200921617,0.015616411975422613,-0.004753160167498617,-0.04395464082878775,0.02693058957632268,-0.03588146152662676,0.13433013258770837
GNRH2,,,,,,,,,,,,,,0.09082462221735256,
GAS6,0.006313935973069717,0.030494105505369653,0.01530789738414843,-0.014731592066788299,-0.027915312816899646,0.011807183044557069,-0.05383009827819589,0.016207670030173676,0.03819499003115939,0.026109364220121486,-0.023714884374538364,0.05560365915432745,0.038447480054010136,-0.005649346930460598,0.015385124565377675
MEPE,,0.0974055348675982,-0.015894003210476654,0.023024247810735005,0.0004237171796229,-0.014682416513599495,0.009542464919615815,0.02057643671275944,0.10731534830746947,-0.029177027552998454,,-0.030116890624581567,,-0.01969110624561557,-0.0027328331210934496
SERPINE1,-0.00013770894294149412,-0.065752355432322,0.008613422350635684,0.00037602829176040656,-0.0601771865068822,0.03628432292821009,-0.07569561625950252,0.05484579159014177,0.0960377749656837,-0.05689053503849253,0.031270548474839725,-0.09273424158442799,0.033052422310996074,-0.008277539406010602,-0.05024261087745738
RSPO2,-0.02016110129841435,0.004982510324822587,0.06340314278008036,-0.005792829020994487,-0.03508774634786323,-0.012124465276603288,-0.026605129714923095,0.05257038755787682,-0.01854863315293709,-0.010880777164945963,,0.07391464846053065,0.029161336323141107,0.03165126384165439,-0.05323832682370829
SHBG,-0.001518804794297296,-0.018526705534856993,-0.013636969868920722,0.02163354596857659,0.09081557051266122,-0.015085843540875369,0.002335287090130274,-0.02846416088671989,-0.02431715901853096,0.014989534955779411,0.009528502790845945,0.05757610648895131,0.04501915268098393,0.038884074935539754,-0.035733702560621625
LGALS3BP,-0.003566099221270118,0.05165344012296259,-0.031138786239997503,0.03330470751014709,-0.009575614785748648,0.006951169817730022,0.03315961335670033,-0.00970200952486426,0.09273677114007726,0.011107918370659503,0.05691292677211857,-0.04237081968443406,0.09961024047604357,0.04148893444914059,0.01012406107291719
LAMB1,0.013154827808169862,0.018381416515973664,-0.04380151999091633,0.02966602970549725,0.004609429464502109,0.06558740491776509,-0.07525753215191554,-0.03311896057251437,0.05124270617421387,-0.04114199530996022,-0.017577852521784832,-0.0168209232715531,0.040787165025316686,-0.040174241179129475,0.008294485384641457
SPTBN2,0.01622737265139972,0.06267610154134734,-0.013929168491916234,0.022815605154546583,-0.011857364920319777,0.012470429226390427,0.012967577659745252,0.07228041208733633,0.009216886971894739,0.010215825839864405,0.056104857940103774,0.034135291762997955,-0.018289326662879676,0.005756999828789555,0.040171595723761507
COL1A2,-0.0038138628054269104,0.029509019602432924,-0.05645617358476595,-0.0598461938532677,-0.043239875373680785,0.05342912317468046,-0.004305199078845774,0.009692484965097706,0.048747152945423554,0.003326492566909646,-0.01341699698197982,-0.012860460455105584,-0.014550054779681305,-0.06659305601110167,-0.049099174970673315
DEFB1,,,,,-0.01737131623516455,,-0.011875303268358848,,,,,,,-0.0305167897132112,0.11805569058891047
CEACAM16,,,,,,,,,,0.04377581691195989,,,,,
SCT,,,,,,,-0.010914867117960785,,,,,,,,
WNT11,,,-0.015090151357618563,-0.006432504264185694,,,,-0.02601001224699167,,,,0.02555259510049773,,0.0025537341642448285,0.06864993331305853
LGALS1,-0.06124235810082933,-0.07247558702867873,-0.007587620064180405,0.007336211313104723,0.018670802641814508,0.030142315695730178,-0.040247563417741786,-0.05125786325414797,0.06399710308687245,0.0108130699589096,-0.07080517061727287,-0.14256271780931454,0.02982840901118648,-0.04616578769036647,0.05911010249503588
BCAN,0.05850573617727152,0.06905131867810245,0.005080727529638475,-0.011904238381024298,0.06194043444031922,0.07427859690877325,0.08429124100940533,0.015112886830279898,-0.06685124490964495,0.02652438500963594,0.09489790209200895,0.14136013931834662,0.07884097494005794,0.023733666363268454,-0.044593332279035516
ANOS1,-0.056092355828396556,-0.007704523371460838,-0.01719013779337876,-0.03450537777798211,-0.010606457397601686,0.02637361598129033,-0.038530321163367895,-0.01850062668669426,-0.0012858354218439737,0.06396513404539014,0.02598319044662371,0.10049273348607471,0.023059988930307522,0.04288589307610701,-0.02964912221847844
EDA,-0.028382618228573846,-0.034154401597521276,-0.011047446042725059,-0.029726741479327867,0.004005220192196304,0.03218371569618972,-0.017102522216149784,0.014995870750863567,-0.029754951657862506,0.02341738434265589,-0.05593984666117344,-0.019758315863103854,0.0007207665344539726,-0.008978913773000972,0.11158763637585993
FGF22,,-0.0014161796008454058,0.06978447402499043,,-0.010483094737738414,-0.022110585374253262,,0.03408040250701542,-0.051311635185134645,-0.012183062393769236,,-0.019968177763708753,0.03028611675961336,0.10684209204051238,0.002295579694741716
SHANK1,-0.024029520372824322,,-0.015090150388849503,-0.032849366750396514,,-0.01194136942994679,-0.01597634202055994,0.03275732601323393,-0.03980196272882409,0.024383182735391782,,-0.008671834215094334,,0.025467587174292754,-0.033282038575715926
NPVF,,,,,,,,,,,,-0.018049597257480204,,,
RAET1G,,,,,,,,,,,,,,-0.01776808475761091,-0.020318502349348955
TGFB1,-0.02880284246967276,0.012239611602603508,-0.014835762851143106,0.020861921473635105,0.04498451802422702,,-0.003915418425019851,-0.0397296240047889,-0.014583696789153477,0.013152273550656613,0.10056816384864135,-0.0038054728299120617,-0.027291385141615433,-0.008930739926876754,-0.003456278301532149
MSTN,-0.032373469288915414,-0.04601857006178571,0.028503107493220485,-0.016137786098920495,0.04084982213033474,0.033591207413078715,-0.007797618814943533,-0.017813316380078083,,0.057469782084976155,0.04001205538755967,0.032544580412029636,-0.022800059621186464,0.05876038657094515,0.009485912471891733
WNT4,,0.03161025213610629,-0.010167710283572566,,0.08440233260574621,0.0055016100500744035,-0.01677198471308944,0.021709848711400036,-0.03757318185176487,-0.014167918177664489,,-0.022436641348888776,-0.02751885061058568,-0.02656087279595755,0.024124601160509483
TNFSF4,-0.018731072365077928,-0.04251937828559362,-0.023251692165829462,-0.03784534191999683,0.004437557143210916,-0.014577698629088694,0.021760141246350898,-0.0038310312885497175,0.011343948688084117,0.005810946687037781,-0.00816078059601508,0.06626725956473327,-0.016282874266011993,0.059234793217374744,0.030029608298375872
NTN1,0.01501208375706598,0.0007673755781845584,0.04560513116742806,0.045211173054538534,0.014510699051928352,0.039593452622227285,-0.02620363535207624,0.022023220483299393,0.06940415097104406,0.01146787149761929,-0.01449717347254992,-0.0036613070973219282,0.10226671024033566,0.029593369118012355,0.0046918708483313955
CXCL12,-0.01592089914908831,0.033901896609621465,0.02779823649130155,-0.030430189621045337,0.021813644527132865,-0.004244885880502569,0.05971190830418137,0.021704343488557938,0.033128058587027026,-0.007933458117266843,0.047974586602214445,-0.003859150712867467,-0.034795974955782974,-0.015880662782006796,0.02160455514428161
GNRH1,-0.03098548868842215,0.06069016034733574,-0.029434031788532714,0.04683191583545022,-0.02034656853736853,0.10929601821346774,-0.025314981895591337,-0.0074635057735176515,-0.02783030487324594,0.047529586774232004,-0.019516589812256912,0.03342512247308606,0.04687395290387966,0.05206831766146346,0.0441948494026785
FGF8,,,,,,-0.016976545601292255,,,,,,-0.008036024514438151,,,
RIMS1,-0.025764781874226865,0.03477017614781728,-0.008308681674614453,-0.038882289920337126,-0.023305757609219224,-0.04469503666808614,-0.0055915617661485935,0.03734424555346015,-0.029001773149582282,-0.003234898786117896,-0.06953201543491998,0.0582222785911958,0.04943065000072771,-0.001940013401577911,-0.006284946396546442
