,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
ADM,0.07161956825057711,-0.023102071740966186,-0.04433531922040509,0.0008966228006848354,-0.04560271384261833,-0.023223422557215937,0.04606183244955661,0.0028956899510635373,-0.028399131387503468,-0.09346592200457375,0.07973684675838365
CCL15,,-0.02180762393457328,,,,,,,-0.025128323989361726,,
GNAI2,-0.025898342790800836,0.003962129631682734,0.022498465629093238,0.0025934929448072973,0.0012178274598896876,0.04496124875605482,0.06203247874276627,-0.015388113077846377,-0.012560774361677872,0.13010998056259826,0.06501469773921785
HDC,,,,,,,0.023178264370060712,,-0.014710806121812109,0.03386383944035265,
COL11A1,,0.016620297107855713,-0.11990346533066523,-0.019927516396234184,-0.03525229661867802,-0.007968368029802322,0.06588305012216103,-0.026671269511325906,-0.01959508771027389,,0.014517891999939999
NUCB2,-0.023144658722069434,-0.053544172432707496,-0.02346109151129557,0.014786229547750036,-0.020761200699973108,-0.001375564178641312,0.01222919412592179,0.026847610399829382,-0.00035995394441862435,-0.05500192593194876,0.011792177817480896
CXCL1,-0.014401155137008336,-0.005035320009249272,0.08680017919271298,0.005885068475111895,0.03214482081854753,,-0.0020043196335294325,0.008051044402819754,-0.010996579712649756,0.03796316614707727,
VCAN,-0.01291982377697267,0.027428799459949835,-0.020428082755721732,-0.0060388079965470924,-0.0077028922270988434,0.026752265063963932,0.037595928788840306,0.0038321745040308403,-0.017753034286453813,0.007226072788844417,0.024934257224199556
MMP7,-0.016708553278067164,-0.012851855982423731,,0.01055475170858909,,0.005301948798078797,-0.011478855491986188,-0.01287083877174641,0.08880866967283535,,
PTPN6,-0.0409699044648745,0.03176475539741619,0.03367859579599908,0.07530665450061022,-0.0060042757622709685,-0.013114112577838144,0.020343654901983897,0.04048661385463467,-0.006737748924437468,-0.04954885932243643,-0.02887388545833435
PTGS2,0.07623367028162031,-0.012841594580182277,-0.051656955226654415,0.004824199418486872,-0.038641210160720425,-0.02180420617740351,-0.04112312598396503,-0.0017023346221253963,-0.011046546077802808,0.004514224063756411,-0.046173957558819
XCL1,,-0.021623806555396533,,-0.010504578465306526,0.009700002866893745,,,0.03175890190772507,,,
CD58,-0.020622989963909797,0.016510277520938997,0.06600491407380345,0.0006471884312312918,0.01176846614767481,0.08428235123841599,0.05954967763316306,0.01367452988309655,-0.03906069650029984,-0.01681997445101508,0.06782432974140372
TNFSF14,-0.01716132359332369,0.009986662615466112,0.004590144324407066,0.06294864470708578,0.013143526872117174,,0.13835982504988928,0.051289766963757664,-0.010740764766899136,,-0.015506070686536939
CNTN4,0.01714839873581039,-0.009718714326225383,-0.022238785842173866,0.044553345522408985,0.04193219775049873,0.018792844073371243,-0.040759045028357116,0.023142331050187495,-0.03678089532479335,,0.178123565065139
NTF4,,,,-0.01328783173854756,,,,,,,
INSL3,,-0.0016689625123584703,,-0.009654623972709631,,,,-0.014841430803039775,,,
BTLA,,,,0.0039040902794056174,-0.015568283366232926,,,,0.0067842695666495605,,-0.03353939848577414
MFNG,-0.010214377749798229,0.021862072671488077,-0.02485415642558979,-0.03947069338097026,0.027896763168855452,0.08198610316227639,0.04275248536732068,0.023633950877707092,-0.03776266067414329,0.05552237364351578,0.0023165709678696187
ICAM1,-0.05801700108710807,-0.07102354860276482,0.08952763804546988,0.011255559576098043,0.016738019953276995,-0.04808453354573901,0.03397024132509335,-0.030519940831445064,-0.025719770854347186,0.01197665023603466,-0.01074793505906281
PROS1,-0.023521111425612928,0.04767124258906844,0.061065608913195284,-0.00963087088773893,-0.015076065346312017,-0.00985099701072834,0.07378035326049409,0.012609504625465286,-0.00762957492214267,0.018175269606219596,0.010330011349319945
CLCF1,0.04602980117906092,0.03410546358469363,0.039592475685910504,0.04253130645295004,-0.02209406140339905,-0.015611356776960092,0.06447610205814484,0.06413093551525258,-0.01892396782276894,-0.0507487751014587,0.07366585130009035
PSAP,-0.07896876725749219,-0.012169988528939244,0.036629953544206575,-0.01787494826696291,-0.013390347195630333,-0.015095208262751304,-0.07980095454320757,-0.003777379404937653,-0.0584499408016192,0.02369123359380718,0.05698783025064406
EFEMP1,0.023241785650432157,0.04412670811117236,0.016228935608825792,-2.7377577847797575e-05,0.021312742178107677,-0.03776027411772125,0.07349337047444326,0.03948792382379002,-0.008457134999471368,-0.03353412872707852,-0.004868812272702173
C1QTNF1,0.0634614637126851,0.0008661183183784691,0.05367834187569127,0.004641802344401079,-0.005200932225142572,0.013297721774172468,0.05667061122966595,0.01813558521895847,-0.023836142811211474,-0.07501500870154981,0.02881751511018299
ALB,-0.0345058529308229,-0.029947978421697177,,0.016583679464388084,0.08213268941877691,0.07444141726681175,-0.019254335872023867,0.017634897068432364,-0.012199240247062726,-0.014147394422501422,-0.04810061262967817
EFNA3,-0.05859012262575876,-0.02603643393197791,-0.010278881868912666,0.017653841043183828,0.041939598560761175,-0.007235379983731328,-0.05262543207006262,-0.04079864556268918,0.01570882928869944,-0.11076540447885964,0.04627243292129071
DRAXIN,-0.021132012944511742,0.04500950220323951,0.06603132223354277,0.04805758900189987,0.054416635965592666,0.0011612509077625803,0.024745277735803026,0.0067920453302748865,-0.009795391279262771,-0.0071841678750458205,-0.036868059878977136
RAET1L,,-0.015090150236448696,,,,,,,-0.011732185522699433,,
NPTX2,-0.07377457364758336,0.005798660774991188,0.015921284816194845,0.012442186065730889,0.04336014991453341,-0.04076739284114359,-0.06897139237121527,-0.03077166517321108,-0.020679884185842365,,-0.020163455215066736
FGF11,0.07292030811360246,-0.0006509080480533938,0.03695304130328254,0.09108287251345883,0.00013502180274058885,0.021537978169144247,0.057561936643614406,-0.007098870201091102,-0.02220220235042053,-0.06574005819380692,0.1004291273785045
CD59,-0.08451087355283754,0.0063753239845964465,0.04842035898787104,-0.028691549102119768,-0.039281956729228476,-0.0394562587900083,-0.06347807100644759,0.05592333805873719,-0.010062509323035007,0.05616173908118899,0.02347362793899488
COL9A2,-0.03842200066155256,-0.0029750349253600994,0.04996899768564901,-0.0032762623689401443,0.04254890818194739,0.033393943191397546,-0.061600914335470935,0.03841533708512913,0.0020771444256793706,0.1220356632643654,0.03856132944592545
DLL3,-0.04470518475836103,0.03382669386364797,0.01741362031906264,-0.041309299125070836,-0.014470102888014699,-0.02811012473538573,0.06418160021446688,-0.019972702881035982,-0.02569509997641558,0.10482950383113711,0.0073901245412062245
FGF5,,,,,,,-0.01533211926349599,,,,
LIN7C,-0.08591506994316628,-0.011216155907879447,0.03846996435400081,-0.009503796388570067,-0.008551967462733385,-0.025214279010968586,0.03243254461102838,0.011371677081217009,-0.022266954029365117,0.09186583228033739,0.040564275270318285
GDF7,-0.024379029550258544,0.006725892018877116,,-0.017226667842351027,,-0.00596988719708638,-0.027426655842866788,0.043481705143669565,0.041575192263305014,,0.05818678987019119
PSPN,-0.001886098227952196,-0.029106984514945415,0.005643723697227226,-0.01730164218072934,-0.03974972195958234,-0.02859001812737589,0.06338694049285772,-0.024716817720128025,0.0010869954775961728,0.04236202642069997,0.10289344944515057
ANGPT1,0.0324368078170689,0.010807617048625885,-0.022728570340267,-0.010255711396029085,0.03148587763322319,-0.027650646580505967,0.09814350593993844,-0.04837194476356617,-0.03742714700650474,0.026493656215648278,-0.03998460286350678
PNOC,0.0018268243868870032,0.057390535999123894,-0.013093156890997543,-0.022625135847066716,-0.01247068448470227,-0.041059792786131824,-0.07997751693723935,-0.018448900291238395,-0.02473076698450606,,
L1CAM,-0.06795654216356851,-0.022118386559545702,-0.007278825736343424,-0.03377541745868513,0.036815425583169144,0.005095727464816734,0.014102304045140285,0.06151940655035586,0.024266376452634932,0.015237885554690472,-0.0208311537827646
APOA1,-0.018237666160568003,0.022468990721968656,-0.023183888693324706,-0.015035481675795206,0.02562546405915332,-0.03710104246130145,-0.00802120315374801,-0.019326124689088856,-0.017382895876194276,0.007561712193057026,0.07243302659365984
PSEN1,0.027156505308429616,0.028837656647517335,-0.04883025937522065,0.007036435556645092,0.06175053391935906,0.02892761539356312,-0.04962273713986966,-0.010041196056031798,0.026053294504595485,-0.024114808015217794,-0.0002962526206227205
CALM2,-0.08471229230654728,0.04414411998513994,-0.0007107517926914598,-0.02880329995192708,-0.0033286852770436563,-0.013193041921629556,-0.08365555212873042,-0.03309429187830624,0.012077397721492423,0.06013632731426719,-0.07820359195172755
CLEC2B,0.0318638564601117,-0.020734863489242618,0.06784603507808108,0.013697408169553173,-0.04714123766088293,-0.005393639415887189,0.06233546333893019,0.020610774308925314,0.04380321185631764,0.046492077964210086,0.054867128569049205
NTNG1,-0.049253372456521484,0.025487813256794462,,0.004785781137969306,0.02479034362171776,0.04071501986749035,-0.047266851324680094,-0.0121038179837393,0.06058588779568773,-0.05382846778792137,-0.029179089728568437
LRIG1,0.00369885774421333,0.029463705710483033,-0.0628323845916001,0.0018796386626072565,0.07367463066258412,-0.007478227993936209,0.011182385772596745,0.015985487924454325,-0.0018937274719764,0.07862375338406799,0.02306045975809696
CPAMD8,,0.05448547657078031,,-0.011419697427773384,-0.018960041052314053,-0.03195989268290485,-0.013869965217984346,-0.016462573436739143,0.038516300731613176,0.14327153739234716,0.07310718667350065
GHRL,,0.03820565257043047,,0.045609304208608224,-0.008379368196795314,0.00455711872767955,-0.02949643718103341,-0.02886473143354313,-0.009795391279262771,-0.026881372946926656,-0.006725980802947392
NPY,-0.06180169090581515,0.027561668640520988,0.09804428224481083,0.000267149528208433,-0.007684679652260958,-0.03472869255027588,-0.08059130447350284,0.01869190881796873,-0.0384299355634995,,-0.03385443458782415
MMP2,-0.0010270921512568441,0.04395208021574211,0.005205694146325512,-0.009467121898552838,-0.057626781686684204,-0.022982747849025542,0.08501882362122261,0.07221661544030918,0.007755707525639657,0.04357487500382295,0.017312720548860853
LHB,,,,-0.009945694041045864,,,,,,,
PPY,,-0.025444975359022542,,0.016057152481446138,,,,-0.012031462907555064,,,
ALKAL2,0.05803018767832292,-0.028299206395828305,,-0.009801198619249121,,-0.048604387541077744,-0.015726233650805513,-0.02902182811467737,0.016931672724333127,,-0.014798995870989092
CSF1,0.04466644440018266,0.05058828596736552,0.07205815991178129,-0.007543028506342206,0.056404338532062136,0.03569904075371388,0.03676517238082997,0.052430311378870366,0.007747885495913496,0.11606402186826047,0.02223687971634978
SEMA4C,0.060118814546209993,0.01078498916840703,-0.009380158272771796,0.0017537638291297939,0.056924319034372145,0.02107154579883277,0.029123272216545232,0.019845545604946516,0.025635671890417315,-0.020672195827556236,0.10993636292146804
ICAM2,-0.0036678457098944105,-0.008005522355172729,-0.010697807491431231,-0.038390825695043686,0.03694336469397928,-0.04569951627395744,0.02673346131903935,0.052662393157446925,0.03984915246269877,0.04637613006354823,0.0702004449918434
SYTL3,-0.038799501472881366,-0.0341155852603357,0.03374068918301609,0.03816154681529648,-0.0033232002418071586,-0.02206410595491251,0.024293654841170523,-0.027706234357207694,0.0046502800529993156,-0.024369189954111043,0.06551086198815992
IL1A,0.015381783255714033,-0.03840796840675395,-0.009551927718045312,0.07723795012356763,-0.0034391568027575077,0.010107716154863526,0.049129341724996604,0.04292350852947932,-0.027611853857406624,0.01332438326051486,-0.010251508885816702
HLA-G,-0.008287456765034841,-0.007937467375049752,,-0.010504577516654864,,-0.012393733141504742,,,,0.08723915612640969,
PGF,0.1040066297419852,-0.028497972237527053,0.0317685664449734,-0.0346326034401139,0.026691761305773182,-0.04686465532347021,0.0081338430789704,-0.026371694469107664,-0.017711787896445744,-0.045101238026836965,0.10024162603730624
LGALS8,-0.0690133166154309,-0.0180868907288088,0.021139530427470864,-0.004006749067217766,0.06822759871156887,0.034163544431234615,-0.0231558591653289,0.022214490422377255,0.0853239716780482,0.10128772839819859,0.03744438499528547
DKK3,-0.06009655958265304,0.044748995593888855,-0.06014373905395856,-0.07193813555462254,-0.005482205377856034,-0.016599833668682572,-0.05707997137931177,0.03205720582777364,-0.029324033894682654,0.09279660352718892,-0.005748507176801352
COL16A1,0.021052982142749182,0.021212791759043087,-0.03688113530268498,0.024101124675471375,-0.0058939415161580605,0.030121733466173098,0.04144829073330035,-0.02327241788401135,-0.02514808706177046,-0.08694522004638419,0.039005349152399185
TPH1,-0.014807794126658804,-0.017049478399223373,-0.026562877021267365,-0.019115618295089842,0.0805778675114217,0.014877179569196094,-0.016487889351755918,0.05641494974349858,,0.0050059738857645844,
TNC,0.004964804153357822,0.024672486987680896,0.03539539876931627,-0.0368977714721007,-0.0577415727531768,0.017928555992601267,0.08587171902671688,0.041268423049224456,0.05231708007728683,0.08971328635221482,0.038632683520305085
TNFSF9,-0.0326400878420198,-0.007000414401159661,0.005252047968529006,-0.017226669001117283,0.030631667146905912,0.004283123607214384,-0.01684860783313463,-0.005865389660665375,0.0014170021235229162,0.038011923537065534,-0.033319691812853505
C4A,,,,0.08441302268964194,,,,0.06378569360229927,,,
CNTN2,-0.03491416634390831,-0.010801920104395882,-0.03178377793029251,0.020921901393266513,-0.006431713774264768,0.036204315264467886,-0.012189520218269443,0.013815049990671702,0.09474176751668736,0.07130567980943894,-0.05337486781209974
F7,,-0.01663305113962531,,,,-0.011405951204535804,-0.01386995715629659,,,,
LUM,-0.01552567845746404,0.013738115722982093,0.02381835578152951,0.02741599775012336,0.005152212030577231,-0.038589129999048705,0.04333132994221189,0.05436285495094597,0.025186794487566926,0.03827774751792114,0.1290077200157803
BTC,,-0.015090143950916136,,0.01617551406181963,-0.0004642417490225467,,,,0.04944513905810428,0.01812443855292056,
APOC1,0.06431476448162751,0.04061160386285255,-0.009649015791184077,0.048088027025704735,-0.015533651342583875,0.04803884113760934,0.07505415044855278,0.010506955110430028,0.012921146849911224,-0.02612576516147787,0.08776589861651754
PKM,0.07732079309234623,-0.03451564360720891,0.045614901901990274,-0.019713546350631696,-0.06282108238013741,-0.005816451438867891,0.06942262071182599,0.03428747127152202,-0.017880377505471667,-0.162030741669912,0.10294935397628151
TNF,-0.008953956205923002,0.015249802261185883,,0.058054438149785705,-0.040209264434945845,-0.02802122472579444,-0.020355883164018828,0.018438919272292218,0.12737633665056888,0.03188255763936016,-0.024461664061149694
GNAS,0.0630366094885542,-0.001389525262499343,0.05512086858355794,0.0021113235758056605,3.2384459805357316e-05,-0.03893314125708042,-0.028272460154360104,-0.00853293232856607,-0.03331877148577656,0.013069715873423387,0.06646550177200623
BMP8B,0.03972799651252278,0.08084044715955414,-0.006756843091669366,0.11969108380628755,0.021840089050713937,0.004775479490837972,0.00939507699784728,-0.004646796352777029,-0.009508761458710982,-0.014758786139513657,-0.07266727514154378
LIPH,0.07181641760939163,-0.017049474201775095,0.008850525111391682,-0.014937899722891898,,,,-0.011499631753406889,,,
CCL28,0.023280521554232818,0.005063073916643568,,,,-0.024528157216740867,,-0.017707541092721494,-0.011246856959372073,,
PTPN11,0.07460728117609981,-0.018839972936340387,-0.0019515180878712749,0.008237852698290676,0.018631794377749075,-0.03333524467188682,-0.017935324840831646,0.009842966786836419,-0.029789829254997686,-0.052117509540918906,-0.027271687362559055
ADAM12,-0.05888042174501753,-0.021189210302574178,0.03822654844476237,0.04096107665479934,-0.008284980134990544,-0.007311848047780728,0.08009980954274148,0.004198868519102743,-0.01086938808543021,-0.005368385287274301,0.15389512441251935
EPO,0.001963190888095156,0.00829350248124742,,-0.015228931981020087,-0.019971339666727195,,,-0.012031463432730795,,-0.026310413472806965,0.15080051032161979
EDN3,-0.03364583074965453,-0.017980371805905657,0.09353150335906085,-0.018957903557762685,-0.0027478506863374674,-0.01635950044004524,0.09993770460117506,-0.018648174930914002,0.0009269103315574785,,-0.026181976556081607
CCL22,,,,,,,,-0.02422561217939129,,,
CCL2,-0.04645926950537325,0.03360822560623068,0.044275450084087065,0.008793369214589123,0.008782968359898164,-0.008752772672107416,0.04938222600958112,0.0857117306542067,-0.06494605423368413,0.03638608901726875,0.12395219493766674
DSCAM,0.035525496558071114,0.016852959617218687,-0.037183724494444695,0.052308189333101565,0.029196017327296094,-0.044336457053581066,0.07250045647068924,0.014536972053573516,-0.003389927698367259,0.08587308432007097,0.02597272428673451
GPHA2,,-0.019002505326468435,,,,,,,,,
ANG,0.04061264873956335,0.007906853623817005,0.0804228125004957,0.02683262760799881,-0.036657928324025146,-0.026706535007898102,0.09856368199908526,-0.05749999925456759,-0.010016785005259574,-0.046126743288565496,0.0012361227876243304
FBLN2,-0.03853935472789727,-0.014682355542469954,-0.026137766012417445,0.028216641385463623,-0.028172240411622137,-0.036743978160150625,-0.02747216525675268,0.01568541500299474,0.012237497916571794,,-0.047144467513956
VTN,0.006973109372949719,0.020504110805893896,-0.02223878956782392,0.011115294501762997,-0.020135359533433036,-0.013132884282294971,-0.02338022265338519,-0.019766343261607214,-0.014997317193562855,-0.043067848725040374,
VEGFA,0.08021062076858082,-0.05060807323115813,-0.08234582863933843,-0.010727953977714033,-0.07262931573424437,0.009073757543523417,0.04732920654735879,-0.010892765635214522,-0.020467987861554623,-0.20021525371293,0.1377847760316356
F10,,,,,0.01939341082346349,-0.02283778739988539,-0.022552846121333688,0.028593075639964848,-0.028786932989989033,-0.05474325115042291,
SERPINA1,-0.0006754555219176089,0.06232865959444996,0.07738115649817877,4.772583408735264e-06,0.027295616199226002,-0.03673330763740399,0.0686327687744911,0.027277414997054317,0.04617951580589049,-0.10302534998507931,0.104304669610451
VWF,-0.0539092011543105,0.005347413807514424,0.02697757525689663,-0.0395175901798678,0.01814449781580949,-0.006824042885427285,0.07372175526681,-0.00685812710954974,-0.043239587148166954,0.09890901065458332,0.05316686367280223
GDNF,,0.05402228563023075,-0.03393419892036768,0.07906786085862982,,0.055006502012567654,,,,-0.015564229670757204,-0.02917908158096769
VASP,0.024752914893461517,0.027130179206607312,0.06325909100527104,-0.006524664127895478,-0.015038191115652601,-0.0306046080077748,0.02912503346222783,0.07896209780919339,0.023392150022528934,-0.008137678864392034,-0.0032407709095583414
ADAM15,0.027191642078961253,-0.0215801492120338,-0.04671768757962024,0.02572275970783753,0.03422491763736718,0.0023395568450745464,0.015444492583918393,-0.00831919938506087,0.0019076594803889074,0.044487404393499325,-0.03261848753186159
WNT2,-0.0283474662566783,-0.018542359056429897,0.010461810062539668,,-0.016179813120646157,-0.021611386203993745,-0.03560206110983224,,-0.0127604027134761,,
CALCB,-0.029669961695360014,,0.02906054233563093,,-0.024321437725930786,0.09810112693262997,-0.015332119096876862,,,,
OLFM2,-0.041971423811453724,0.09448838998144421,0.12693330660602778,-0.009894866945929144,0.07174241687871546,-0.024535714552804747,-0.013165609210787547,-0.05325633070593358,0.017508926330305458,0.05133897739559024,-0.010120306217077652
MFAP2,-0.005351815173123167,0.035157320605760115,,-0.01879058141132885,-0.03254544652214077,0.016276951994034727,0.02231362744098077,-0.03159692426109592,-0.015287500820796709,0.00830414693251721,0.027775476178179277
HLA-C,-0.024707107157638214,-0.04631919353338338,-0.0026687701797200696,-0.042966462428915636,-0.0008830780560437229,0.021681123491127555,0.06853254020821126,0.037533812800613665,0.01545463936330261,-0.03400378601525947,0.0572266203139973
THBS1,0.03145351912871015,-0.0072858398638037305,0.06905740562079085,0.010858697372149598,0.0019179738581673203,-0.01812993296016475,0.055003310430898324,0.07241993006639,-0.03729695599028082,0.1037948030404855,0.044102458640549506
HSPA4,-0.005787809348344456,-0.015823059866104605,0.016765369414301835,-0.010934333506904368,0.013081708118443317,-0.03303159986567852,0.05366998796149995,0.03671953880027502,0.004876463468234024,0.08236512597213236,0.03296374959424581
LMAN1,0.05269682005260004,-0.0393025788276655,-0.03730139589035023,0.04473936426991907,0.008808102913223217,-0.034687032944369776,0.02923533755622208,-0.0036819672072956723,0.00999274780269105,0.04676276750930212,0.01729570993653707
LYPD3,,-0.02600963887689003,0.054391416988286825,-0.011165528553666657,-0.020135361265911787,-0.01650537906914321,-0.02378446392108517,-0.016845016554830228,0.06374918041230011,0.19163391836678517,-0.018069934756537166
APOE,0.02093538536129293,-0.011019750188117575,-0.026758233665714195,-0.04389264570410028,0.04357458015712157,0.03471997666398055,0.03915356840341253,-0.011543359340908887,-0.015114682204304715,0.04838334103942514,-0.012168331672343968
SOSTDC1,-0.035899510214270944,0.031313406225781146,,,0.06260695002763998,0.06276670602650004,0.04743225056419547,-0.0189574709186976,-0.022998155256827947,,
ANXA1,-0.06808695854921715,0.01440131572116766,0.021421280511433338,-0.003570857002537028,0.022257391132685454,0.03440554586562266,0.08716293989818615,-0.018507878064139033,0.0208920847246383,0.003394933966104484,0.07255032000840378
WNT2B,0.03291510721280574,0.007803918079683948,-0.026137794713575288,-0.02966232685340452,0.020429478229000972,-0.03439826003126887,-0.012473791307041598,0.04154766392777445,-0.02117312686039412,-0.05869021590260134,-0.019305581458028055
AMH,0.0056646974391729036,-0.010082293554113199,-0.034042894518270285,-0.015514980424849285,-0.0250031160414168,-0.02390601712424406,-0.006405751640280537,-0.017342745463085264,-0.012650040394760347,0.018118722213176307,0.11543399105218743
GDF10,-0.007433618967688657,-0.01973297170577319,,,-0.0005961802004846652,0.03136437842799159,-0.024705336495251088,-0.016202949310303135,-0.004400358497859995,-0.035530062874846585,
EFNB3,0.06584148738358299,0.055643708779692845,-0.009678975953277465,-0.05247757339386435,0.006002396344669429,-0.014171110297393345,-0.008142664001392666,-0.007931927630682074,0.006001183758672499,-0.0732604872078092,0.07320144008758192
LTB,-0.03364582337838309,0.06264603193664865,,-0.026455807747503116,-0.028680047944221035,-0.013662336819721635,-0.025091086672582752,0.0865284703240807,-0.02538572890433753,-0.09430804710584954,0.10820503048086186
ANGPT2,-0.04126535185412818,0.009987823735361495,0.08169094646323656,-0.002660047727682322,0.0627131909886336,-0.006721533096396377,0.06693615354823909,0.022578174763656988,-0.013000601835718101,0.09548905745709708,0.11022181826597648
NRTN,,,,,,,,,,,-0.006202410171971558
ADAM17,-0.025385896469192235,0.014636304156166947,-0.05044807528769049,-0.02976580894264742,0.030376967446362837,-0.005515987027120151,0.01893407096887167,-0.01230414329012602,-0.006924560785813232,0.0904286436960686,-0.004218350126309516
LRPAP1,0.0012232572728023145,0.042182180185888915,0.0062582480113033785,-0.016998737839037693,-0.06997952973536432,0.030238348639971317,0.04006211665813195,-0.06399852528791589,0.013066449863773975,0.02088286412977252,0.03480133029557311
NID1,-0.05007539425768571,-0.007410741505174164,0.007678700598126491,-0.010912946104272792,0.025565295354172377,-0.028311677695704307,0.09967458719739587,0.0009314291726478872,0.060723905245423246,0.08075718182541655,0.0517277154533761
MST1,-0.041517837161126545,-0.04508816729647645,0.03554917731728497,-0.021543778650387656,-0.005523873236798767,0.04945976914974512,0.03179002951799565,0.08395283746761252,0.008118300882496743,-0.0788621909525494,0.04550653574258851
IL13,,,,,,,-0.015530359168659393,,,,
DCN,-0.06060077577862909,0.009243442730565028,0.04852644909384871,-0.01369808861413594,0.03931006764321447,-0.04791600317068287,0.029453273694514424,0.04566338912901326,0.027058466681800463,0.0297198138482019,0.02678224741643553
IGFL2,,,,,,,,0.06361804312202389,,,
COL7A1,0.06405016890801749,-0.009631774947470438,0.05795179051936804,0.037783207373912914,-0.025300223139543238,0.007392769610256651,0.017450800007732702,0.04981869071267518,0.07880804334727967,-0.03612987878724757,0.027327502494920254
CALR,-0.06071473691818365,0.009547654150695204,-0.09043924047478581,-0.008117555078639939,-0.004965609731588407,0.047858341936488864,0.04209413958312815,-0.002431578608544574,0.002353692352148873,0.055801456184980315,0.05241028769338548
PIGA,-0.011621690910773178,0.03191711994170271,0.027016408118123926,0.019770360131060545,0.022717982258714693,0.006313763037972749,0.03212795432180151,-0.032837143486857165,0.03904955751766722,-0.022988086106514368,0.08596124141461181
CD200,-0.0421063955244716,0.05386744301895603,0.01724693002818699,-0.04681779381646762,0.0038094847816769676,-0.02131250319539752,-0.014681216956717313,-0.004830105454680098,-0.043935002160573236,0.02105455959340856,0.05539080684025238
GRP,,-0.031642271718014814,,,,-0.017768799478644865,,0.09133990149784933,-0.01564721217595375,,
CDH1,,0.07079598245155805,,-0.01022184584591835,,0.08856603398915502,0.04142910763677033,0.037430791284696945,,0.13550048848646842,0.11294267660909915
LPL,0.04644116079275946,0.04804157162818447,0.10593079682066225,0.04156482322252769,-0.03172806886109797,0.03928245740232633,0.09266595472833693,0.025142983115193484,-0.023683572206290655,0.06264068575965746,-0.022058621274288842
SEMA5A,0.056325839237659464,0.012281674482837167,0.010299446163159118,0.012145625474179628,0.0011587688745528636,0.027823473934495763,-0.01859407196765313,0.06348431836480876,0.02438517926655361,-0.026221154058130806,0.09695677303987682
SEMA7A,-0.06285483152585171,-0.007710245895186613,-0.020783062967701455,-0.0016042720189380886,-0.02067925436211198,0.022006371804278918,-0.0670015016173003,0.03923757761352199,-0.019784559970031795,0.09198668525493747,-0.00707744572226065
SEMA4G,-0.02438137797736371,-0.022741065789764606,0.013799343596225018,0.07219435493521602,-0.005100309996419672,0.11240078139392291,0.10150068810253676,-0.01685205210529102,-0.016863331884870644,-0.0016399675548118492,-0.03318677201294457
SEMA3B,0.05423309338506803,-0.015310770827849231,-0.059957572911987084,-0.02059761643109254,-0.008311105955165689,0.025036951902623995,0.059610565170732856,-0.015961258783537872,-0.031141495716623627,0.03414100942333033,-0.02650968388624438
RPH3A,-0.051880382378199155,-0.0007002227625908686,-0.037243367536913714,0.04239565033715091,0.0018079410829608333,0.023495736532846864,-0.06362148851200876,0.0016532981436467573,0.011014043219508043,,-0.02086166434425005
JAG2,-0.02709556831057297,0.011428205069000849,-0.012271882092523664,0.07991915213323006,-0.02135274746210688,0.10966344389842778,-0.006809771581830397,-0.03668226750162983,-0.033240877845415004,0.12585481670992524,-0.019798963397085576
CGN,0.01158598767969009,0.03722183157289737,0.01221188379502902,-0.02657362123011559,-0.014780052321147695,-0.021611392994085977,-3.792457702778409e-05,-0.041498087812574476,-0.01185057852689451,0.09097424741716725,-0.015550962463844001
GDF15,0.014366818352087966,-0.03463312494132481,-0.016754911178964126,0.057618370686558,-0.011615020014884452,0.022012664183057376,0.09835239877455408,0.03169363314835131,,0.1012574755766769,0.05548254207916416
SEMA4F,-0.04940984151637643,-0.04001918779724382,0.10978945989300883,0.02672313955086096,-0.013269182642265911,-0.02171116440510832,0.01073379418249077,0.04140933982017224,0.03477439374383334,-0.08131629717783022,0.07820272065771441
NXPH1,-0.006439693686048503,0.05023625991291377,-0.04133064206416552,0.01211735073919477,0.036001802473183034,-0.005927613375005989,0.010450693011868802,0.007652766485047877,-0.013876940046322984,0.01099813155780209,0.031400315793022084
ARF1,0.008237734184785928,-0.05096993773745509,-0.09666380016193248,-0.01119042557998142,0.07380630303659302,-0.010843852759221255,-0.05030089138407815,0.02338849289219788,-0.01456180552145276,0.07295352330404578,0.06639125874790698
DSC3,,-0.014380720138410618,,,,,,,,,
EBI3,0.05995591275986109,-0.021547048070784884,-0.01987420656601885,-0.027292915858080462,0.08530341559538755,-0.03278692425799918,0.006650056822763175,0.049511932120985196,-0.006184188932865685,0.019717617483665018,-0.027733817498812357
TIMP1,0.0061876314375372285,0.0034262263685112633,0.054886231517564436,-0.014420435435702749,0.00140553354874421,-0.004308675161297376,0.08976880451832323,0.01316107163176703,-0.03834857720888607,0.10031558597821735,0.08594565026453269
SEMA3C,0.01952474905334998,-0.013120061621547245,0.09745347282331099,0.01366659547921756,0.06112221747782351,-0.0035735342617787508,0.00034041795357731046,0.00017592714931682357,-0.017938629148239165,0.022252581862491985,0.007389515337024018
GAS6,0.0744902735904828,-0.021667908158200425,-0.056615793202113164,0.007465862066885652,-0.016178722445146274,-0.03634275039965653,0.014717441428271343,0.011297850198457825,0.029283923502555292,-0.07892108100944002,-0.00127734551133548
MEPE,-0.028683264448676776,0.02216642459965397,-0.003144641092628399,-0.012362511326183111,0.020833276132852567,-0.014962389443397657,-0.02444527375340732,-0.005684110667142836,-0.013478379169811778,,
