,UKF255,UKF260,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSP90B1,0.037688763923996824,-0.06337278329782119,-0.13062187254480276,-0.04019862554384495,-0.015889008482258528,-0.016207338483775917,-0.10847035952795,0.004468372390001709,0.007179354512852134,-0.10340760961764753,-0.0396213935635541
ZP3,-0.017968893960695658,-0.02433004095487104,-0.030717464197320472,-0.017649821449328425,0.06728657026410234,-0.023588175845748394,-0.004869551518900787,0.029214226987252827,0.070198109468715,0.11210889982889062,0.014075457375749112
ANGPT4,,,,,,,,-0.002527826765721882,,,
NRG2,-0.02794215108075541,-0.03407841739851391,-0.023632039734493113,0.034899068619319386,-0.03453599568637986,0.010471986382885125,0.01897032450598033,0.06455404702697352,-0.05510954451582533,-0.028898314915914533,0.11791652555135596
MELTF,0.013532931978505882,-0.04536112427095321,-0.014575513758558065,0.04834425886413771,0.0843474808676436,0.07145716158112272,0.009696642691269193,0.0077277230245942985,0.03457373980997797,0.145661202917776,0.0521761896864756
NLGN1,-0.001801704957108103,0.03482350067176983,0.02816936304018486,-0.05398861033560703,0.062101432626504305,-0.02440503561579187,0.0007396284129970135,0.04958733291620755,0.02818692060819154,0.023340845392588856,0.05218940858562058
SLIT3,-0.02201259065684701,0.011232506676574404,0.046964938148130686,-0.021373194288881316,0.010733145854517276,0.0575083322648522,0.00791258760086441,-0.013405543205177676,-0.031057796682089984,0.0318567546969447,0.0025954466759764597
CCL8,-0.021228458585403977,-0.04850178628055682,0.11569789626773404,-0.012080611867428898,0.05411082186491616,-0.028845904508405188,0.014387849477072551,,0.0051948135726868905,0.01303022872439518,-0.01285305749942824
S100A4,-0.0646562351435169,-0.03052403006251047,-0.03825456078835303,-0.0396845320020668,0.04054040482140795,-0.03489365460267269,0.05814747162216293,0.0189195987773186,0.02580611323189677,0.0004307420652564237,-0.004735106986489265
TNFSF13B,-0.04669861722967028,-0.042692173890090356,-0.07285649438995655,0.06395393200745696,-0.017094754975922655,-0.043440907889131644,0.07509920748450846,0.06634131513126235,0.03047340853621532,0.08078929657726035,0.05221513625651794
HSPG2,-0.052802881425199635,0.07059583844758788,-0.04939266850406182,0.059319278299278404,0.08155693070379767,0.0049886489652847124,0.017941991765224784,0.1669879974890038,0.039219387800661025,0.05716879859531534,-0.028162005650557553
FAM3C,0.0325755260578784,0.048956973397685996,-0.06948995194861504,-0.031173890458485023,0.09541668867975413,-0.0075890456323064,0.0048798866736483645,0.13212124791186058,-0.003113924741495889,-0.01527509111670111,0.058291771703575294
FLT3LG,-0.039608091662006684,-0.028255908899957972,-0.04489608354073405,-0.003994103008406028,0.13695784547790338,0.031178545177112497,0.049985455504526086,0.0636545305088099,0.0015691636041468603,0.050741425019316444,-0.011766777988940555
A2M,-0.014790726375518346,-0.04882009080313863,-0.011362387314978474,0.030972127717004277,0.014072730193393165,-0.011003820059395528,-0.038112144213454074,0.1216087329762414,0.05709183680130369,0.043802202616536806,-0.006356900907695937
VCL,0.022688132338561217,-0.027280015441450377,0.09662298941479978,0.007877725924161994,-0.03832125752077652,-0.013416482383884466,-0.05435072946847366,0.12070461331554529,-0.007417655520823187,0.005088964384799888,-0.029023445684505083
FGF2,-0.006714239869018754,-0.016486983612860866,0.005126853038559672,-0.06601127844777752,0.054165385430055064,0.013886583681437076,0.028018618303003697,-0.038195721546545026,-0.0003544087349543909,-0.024419929123831525,0.004703675117175799
AGRP,,-0.007460990860972414,-0.030648669094692313,-0.022569241463108094,-0.0005876812982806312,-0.02289672504003257,0.06120751051572757,,-0.03321475976877283,,0.05446591371430637
CNTN3,,0.12991873416102712,,-0.0324314810722208,,0.00446566449602293,0.055319313402691625,0.07814952970487989,0.04795964869845033,,-0.011609291697833004
RNASE2,0.03160408819567365,-0.0706439434503614,-0.07882961424039721,0.009514716451587682,0.06673521024665723,-0.013619623194372243,0.0013665625951474409,-0.013259100678807163,0.0025392271283737546,0.05915915667758803,-0.031193199103874636
ADM2,,,,0.018779957399890024,,,,,0.0262277878940538,0.0167711426592498,-0.027372362509405994
GAL,0.02894840566352939,-0.004791370483916476,0.0008466740575347131,0.00011220735487145962,-0.05374271733314716,-0.04371889261438333,-0.0009602637518894251,,0.04916373338450721,0.007736004154179184,-0.027184904667556308
IL36B,,,,,,,,,,,0.06081761406516803
CXCL6,,-0.02335836396303034,,,,0.0009603276663780258,0.012361562933117303,,-0.04121628347990078,0.019211724092443018,0.007270779620453691
PDGFC,0.033012781605592095,0.0038194729585207744,-0.013905559777519295,0.0821485988667908,0.04557706396345698,0.016920461842217252,0.07845300824548787,0.05314145148440744,-0.030555621897432786,-0.005669371073969928,-0.013071295408529502
COL8A2,0.047459379362344435,-0.00843888006586316,-0.025230024292778146,0.027580853641961004,0.07234222972995226,0.03792550283589404,0.021009213414101915,0.03740250363877197,0.025628812410014915,0.08812387918850725,0.07870208026083877
SPON2,-0.01982741835898508,-0.06793224910347763,0.0067736296386453,0.01898828281303426,0.0633300256783981,-0.005773285990679022,0.04984119187533597,0.09920675182243822,0.01775426959344838,0.12495542369892539,-0.029823540532985693
LCN2,,,,,,0.0021820464192688106,-0.001156857361251329,,,,
SEMA3D,-0.009721382147957635,-0.0321561396294986,,0.13211134856154194,-0.04146227777852957,,,-0.042098159071502536,,,-0.004859872090432563
BMP6,,-0.0023783969884722794,,,,-0.04045066083450291,0.006796312792118424,-0.05014325005852818,0.009611223361915108,0.044354084429962436,0.04356074804030528
TIMP2,-0.047258045044640984,0.021862565221286497,0.012716726325353582,-0.03307100391138378,0.06305454902735895,-0.04761423406847522,-0.06439799309521926,0.08784938540310343,-0.06191166168620086,0.14384612989045392,-0.010758356211124214
EFNA1,0.026987701111631426,0.0004042203400529776,-0.00011873087344281876,-0.0531466109845357,0.024764212748861855,0.002074360147789288,0.03419582206429586,-0.03391805786499559,0.0658483300470481,0.04912293550854068,0.018008109133904538
S100A12,,,,,,-0.024503445617251412,,0.11138461886611932,,-0.009842598940770136,-0.024044072773111307
TFPI,-0.008719382460900161,0.009734123196045968,-0.07649536922359731,-0.03438455838707983,0.018956859297614616,-0.021056007677217308,-0.01168274829116077,0.17273187821779146,-0.013471762203993144,0.11248737511744837,0.016618037899250846
GPC3,-0.04008411235787478,0.037989713530596415,,0.05751068267324191,-0.031009390647670828,0.01678054583653196,0.03387844054783582,0.002665692690594882,0.03639199476110653,0.04781078568220705,-0.007460863834492319
NMU,-0.02580397508445782,0.02003668122880615,0.10484343189552602,-0.011839408955267838,0.22994594547347577,-0.06330724065044761,0.031088761179602086,,0.010845740600000472,0.03726570172477817,-0.014002643682328904
SCGB3A2,,,,,,-0.027732630552651228,0.12082348126522204,,0.14124628004975262,-0.06381851610938168,0.008407893886209612
LAMB3,-0.012256989942933052,0.0037813221054040645,-0.018380959573607105,-0.0812608346981632,0.10435410777398582,0.02860926951630462,0.04588614886008296,0.09775887863663714,0.04313442027321743,0.14510529549680035,0.030542129254790155
LGALS9,0.05061901837554771,-0.04597197270989728,0.029689833144341597,-0.1275960522780762,-0.017469107527835894,0.05319609081393341,0.003567588318395638,0.005288173901675193,-0.006695281541216565,0.12794420257041345,0.05674640486080464
VIM,-0.032838439898447626,-0.05535924466986565,0.13808092273368608,-0.05236551101046531,0.03719694932328808,0.0367209034850416,-0.07554980751175376,0.1684698827386794,-0.012002930809276743,0.09270073159952649,0.01471121369343095
PLAU,0.01381544361820598,-0.057305067931808035,0.007027438513512557,0.000798554474171965,0.07580708914440469,-0.0560560940008503,-0.02767598551204698,0.07252373013858897,-0.01195151173238667,0.046674281240889744,0.023333318506414524
TGFB3,-0.00011245595277509864,0.018704483886477375,-0.012567550057106974,0.010175780224411955,0.018793596737861934,-0.012093899826438022,0.06414753429882018,-0.05388205894849569,0.0020392400612944442,0.046800526703192874,0.05426276882636925
APLN,-0.034177396625896535,-0.026779965453631253,0.020526351751172765,-0.03922148698941763,0.04847400054698847,-0.007978433657277333,-0.028773902163276688,0.029634190420198905,0.042146863485881356,-0.024998155761364868,0.001684251719155479
SHANK2,0.03655169563229986,-0.017471555109126218,-0.02455902441658722,,,0.022052213965624744,-0.010979940108026208,0.03614305574137915,0.02913870499033451,-0.044996914878112734,0.009273435304108025
LTF,-0.002027443091211534,-0.10651146460091998,0.03129151260024633,0.06072292897088194,-0.06963738644303412,-0.03760174321638359,-0.010916149355451666,0.11717008205253585,-0.006130994987596445,-0.07564611067496696,0.043641688860429136
PYY,,,,,,0.021504815959048136,-0.02907804989915207,,,0.05127182149712706,0.05115013672875223
PENK,,0.015145245184861397,,,,,,0.0716943879543866,-0.04475009471922437,0.03533816102075819,-0.005048280878082294
CTF1,0.03561390911136874,-0.024211709511571332,0.06358508021650632,0.04167342371411089,0.028443782964987643,0.08440224717149084,-0.009630523737286928,0.02383051555589755,0.017253118316059822,0.06921232590613702,0.027340397760841108
COL3A1,0.02047035807617432,0.001076846370098964,-0.03553955541287945,0.06194840511111502,0.0031516452382208742,-0.028905024293320224,-0.0203252247449699,0.16239500201884582,-0.002454455602369623,0.07611771993980038,-0.05263535946995872
S100A10,-0.0031503058240327842,-0.055911244651757404,0.1197555710022908,0.03482794323380401,0.02424506339453877,-0.0030948548639770385,-0.042578068944394316,-0.0036190053748905477,-0.009446762087949654,-0.10917677001467364,0.015847228635479337
FGF13,0.03597788199796885,0.013588530104229172,,,,0.1327327646116468,0.11332559875629669,0.031893501914928665,-0.0008489441157933658,0.06671054002746513,-0.02800780241259506
SEMA4A,-0.021428447762646016,0.03265047669828257,-0.07527442065349592,0.015088862269916839,0.0015506612119653785,0.013262107877038245,0.062088810673711116,0.11864915402633741,-0.025140109168420324,0.10961466230619143,-0.04897228642638991
EFNA4,0.05462255576636506,0.02341999192097656,-0.044551158323571295,0.033407397484880995,0.07402544629739445,0.030569484432468753,0.05924380300975735,0.11567854227660175,-0.007825489652844724,0.08993144580499272,0.06667629856425904
HSPA8,0.0006426616892776177,0.032145662105983165,0.03356687217108174,-0.016227950817843364,0.03441599073582921,0.0899231448840014,-0.02042570275254365,-0.1332095563275689,0.05501958187875453,-0.07554496375795543,0.03392757007790517
NPB,-0.021228459381412122,,-0.026566438493845372,0.00859068388942391,-0.028661618031936703,-0.012242606773468143,0.021555197878266028,0.04398012963319853,0.10033625252444606,0.11161388410539101,0.02220082751985625
ULBP1,,-0.021967447588913325,-0.04212306844317832,-0.03918826476585034,,-0.0011476545148011283,-0.024763002127533924,,-0.012324879721399491,0.07288038933517552,0.04737962396462119
SEMA3E,-0.0439002796739479,0.005047554367301223,0.00731164791124377,-0.0649186557434949,0.02884356512012535,0.05641943014421742,0.018689620825186125,0.10480453403264679,0.01339569454344731,0.014811928298925187,0.028463162596257717
FGF3,,,,,,-0.008492704354418954,0.03478100089256996,,0.0306078453647813,,
ADAM9,-0.03410311243410869,-0.040425465509904904,0.012888272011234854,0.0643660303645108,-0.014739890903447942,0.024188216679856368,-0.04305015421909577,0.06316640953054459,0.011127891639777076,0.04756359031149217,0.06457372238901368
ASIP,-0.02325419912439785,0.0327479798457166,-0.10104092886381418,0.002091694891900753,0.07571231178682918,-0.035327826634264835,0.031006922712326433,0.017810148362347896,0.007596903016042078,0.15269179796409027,0.021121811298715352
IBSP,-0.03854990855407046,-0.04013399735629481,-0.036481715262803416,0.058163260063288376,-0.058979023286833826,-0.05168385879517878,0.02133031679043083,-0.016677815284139617,0.05302448947933926,0.006332582387575674,-0.024793340318484867
MMP12,,,,,,,,,-0.031442561182989444,,
FAT4,0.032385384976325454,0.010924932318194613,0.011599892157915593,-0.037329129246097346,0.07501555206188076,0.04207396963621299,0.00841130876722776,-0.035407781364472486,0.015877054506867074,0.07454658181714852,0.06316624090732739
MDK,0.04850099637924175,0.028510716282626,-0.09506776960473075,-0.04396746927311231,0.034883152604524625,0.022008171856329393,0.01721692788930808,0.1365414220110927,0.013038463147252002,0.11479298708479095,0.008226361053161461
BMP5,,,,,,0.08437469681108531,0.01802188121312807,,0.012876232170300478,0.029952888742945327,-0.010775332429396422
CAMP,,-0.03396408655801931,,,,-0.020454725229547947,0.043301209842499334,,-0.02121668773849397,0.0672387267177756,0.02457074902766731
HSPA1A,-0.040529792285658395,-0.012300766388774765,0.11931374927132674,0.12705486698687002,0.08123409162890348,-0.01731123486126309,-0.027393959477699268,0.01444311992023863,-0.02737949966452116,-0.0008131718313112587,0.003125262325808075
SOST,,,,-0.03606561329942929,,,,,,,
SEMA3F,-0.006471340991211518,0.02245766569112516,-0.023550437789400414,0.03038400616953817,0.08681186498249203,-0.011515064613845901,0.08068000647798022,0.11885039056229885,0.06425003208158908,0.10183800862150694,-0.051717290973207306
ARF6,-0.006155507753683887,-0.04874741086321404,0.05858318498541237,0.03092079685722995,-0.024079965532071517,-0.03173958417973451,-0.0264304480303962,0.02143903628199359,0.00740721603413155,-0.019547993941692016,0.045220411083230355
IL6,-0.019694994210833018,-0.027737744599433258,-0.05650409109064599,-0.05307007466214574,,0.06004071304223909,-0.0014938848929434488,,0.014014471460097065,-0.010116067902989028,-0.024207115441780253
CALM1,-0.014120535259555317,0.0626697947363839,-0.042989351652536985,0.04712587251709796,-0.020648895771915556,-0.0799183550673374,-0.04500540432023827,-0.05495364356072995,0.03031661493789155,-0.04012937488350743,-0.027371253954309328
VIP,,0.05144329145441455,,,,,,,,0.0363843530096401,-0.04897360205549585
NMB,0.07688043484188231,-0.05014437586020478,0.1801991403493116,0.06025562426736354,0.025039280652561773,-0.037918251927310465,0.09805962063902791,-0.030354664721941694,-0.007140153319934093,-0.12081887664634311,0.04236695560530718
CCL26,-0.03834686708690097,-0.017928601506637578,-0.012783730431891897,-0.02331437648870946,0.12747510549860092,-0.05199885592492637,0.027444835372361108,0.0015643465513257946,0.021945009382725554,0.038662162143147334,-0.014156389888739681
FBLN1,0.029368326053747965,0.03379790286223725,0.03568393438901007,0.05566921060081673,0.053611570932453466,-0.039825424811918364,0.021274712079844885,0.04648028997967442,-0.013316154995174835,0.12972070304954803,-0.016688380111199812
SAA1,-0.029751955762455536,-0.07078827357183454,-0.04807435756324575,-0.03654044744335745,-0.014753993692175345,-0.030952941417224943,-0.07708302457691048,-0.036733502091663026,-0.017630338583249167,-0.04278778395023102,0.016528700393628103
MICB,0.04393811643885285,0.00912135514777307,-0.0697659578581342,0.058901467820974725,0.08183447346969995,0.1714126623080305,0.02449107159653255,0.0597302106502165,-0.019161227781188485,0.06670064915345623,-0.006797015867397056
MMP13,,,,-0.03080845146764905,-0.03148642287349016,,,,,0.013301999644427801,
F13A1,-0.01357887209098464,-0.045832287052380294,0.08880940741646821,,0.019597095421074108,-0.09078931281710288,-0.038634594075083614,0.014526442049336948,-0.06354117526035848,-0.02210381849878532,0.025965670150846856
CXCL11,,0.03002004693675482,0.00376301270826328,-0.04315812324773633,,,,,,0.08940718696792832,0.10473480161662953
COL5A2,-0.005430743425584327,-0.020994542588471027,0.025058369819736973,0.035053908305460034,0.0635004849610746,0.022222148089451946,-0.018961661232359674,0.06888287148917545,0.03784910211165319,0.05993295888133692,-0.012105507014494109
EFNA5,-0.009863202970817699,-0.02161673234799039,0.101689913673764,-0.017215451395020353,-0.031009417810593968,-0.04769408801843875,0.013162557221648163,-0.014960338876280243,0.061261537726358756,0.028376276949365616,0.016112741240255163
AREG,0.030356555463559046,-0.0007065256845167848,,,,0.016707897714629123,0.024365892818849714,0.016454338198203137,-0.036074631358714554,0.07445155653254486,-0.04132139885444581
EDIL3,0.0916943469393403,0.03955248342443685,-0.041508974907911694,0.010302082472665874,-0.06515617437213231,0.021983417865250016,-0.004878482244466715,-0.14674556576868178,-0.05083934203894741,0.07899652641733546,-0.03476629589683885
CD86,-0.04187265962766176,-0.014331142687679887,-2.459223650561602e-05,-0.0067337350517175844,0.0406014021484889,-0.0813744560332742,0.06072977507293086,-0.028027495213590464,-0.03242461797833633,0.07143830229200097,-0.017067202442366147
AHSG,,-0.03672842926847555,0.08062862002350406,,,,0.07633627044963552,,,,
HRAS,0.04765542160382645,-0.04772454860113894,0.009857076801876467,-0.011411768165779625,0.04904980906398718,0.02545585436339469,-0.01051934734183323,0.0393786342818008,0.0317790931196683,0.021768298788676966,0.06366170430239096
C1QTNF5,,,-0.04177467944607393,-0.053922115802764924,0.08980596724236384,0.020151291720774397,0.048692013972011214,0.15080368193643592,-0.026263512272057886,0.010232412006367332,-0.02304230409463501
RLN1,,,0.004201881714554516,,,-0.024813093921183447,0.08029201112771235,-0.006100924360352117,,0.03533912804649061,
COL4A1,-0.022001680849408015,-0.006395052818882356,-0.001092977797998943,0.08816914415756907,0.060542262801270987,-0.007359754153666939,0.037412964947151406,0.12446751189490304,0.0395900055183694,0.005246188603228868,-0.06201037904058724
CCL3,0.004620626115418858,-0.04223068528133795,0.060546653731162,0.018890385649287765,0.02536368473641027,-0.05236719682049011,-0.0009836174077690514,-0.019111726091958096,0.018046496817531545,0.1457492490148675,-0.04942142985271273
BGN,-0.05996827012192721,-0.00034096603089427656,-0.009084242532488481,0.003380738099318514,-9.398352198925961e-05,-0.013220621781483925,-0.03141371960400709,0.11190030486475994,0.04459423869462147,0.045884896402610724,-0.04089512638583809
RETN,-0.01900673095559048,-0.0048971824403865735,-0.10504755641920366,0.02395356191764184,,-0.008337880526899358,0.039771211625877066,,0.020232277439556547,0.01686055408896671,0.024530611531470143
S100A9,-0.02916831764536727,-0.06598617602074347,-0.018848207668011728,-0.017999210074565227,-0.0005056238893692562,-0.03993691348895411,-0.009952812980874052,0.07098980376771467,-0.07277047772334341,-0.03534609892325356,-0.05239513128840247
HCRT,-0.019584103744108936,-0.0026181338532776685,-0.05626559425193617,0.04778512780313505,0.1735155905451408,-0.014511913743307367,0.07844254324835499,0.07195520089218256,-0.019371872223878664,0.05046952112114169,0.08641563771828635
FADD,0.04922052250650662,0.0011287469894051166,-0.04911106856527926,0.056621817524731145,0.01378708188115829,0.04405852089917268,0.01061688081308267,0.04045290300584475,0.029563155832848628,0.08367658915802209,0.07573954994231241
ACTR2,-4.556356504019564e-05,-0.013803906536395991,-0.06988134526325375,-0.03280844459188178,-0.04541416566884669,-0.0654102219974161,-0.07763787732059545,0.002302038991332524,0.004030633880702326,0.003729851367902842,-0.0578183923066017
BMP2,0.04427040303689027,0.00021505536231703108,0.02363833606133165,-7.924574559032424e-05,0.01673945955307025,-0.04850595485679351,0.10093600528009102,0.0003994036729984292,-0.02493830850047813,0.10765819249781014,0.008864424214044903
PDYN,-0.01509837349119292,0.0025196460165107346,,,,-0.010246514444888737,-0.013898720160941007,,0.004587583043962333,,0.04012673756107659
CD55,-0.0015087754787938214,-0.011206657257097357,-0.11826547337617636,-0.008411362416456531,0.05230938327810892,-0.017088463997021536,-0.0012604731945581452,-0.019172467894677324,0.004100200490942857,0.08130700769737054,-0.0232561580544602
OSTN,-0.021228461106096753,0.07143763484020652,,,,,,-0.03694118825340081,,,-0.005466326714459566
PDX1,,,,,,0.06952940875339174,0.09183803868312088,,0.028853345454155327,,
CD6,,-0.021884651379899575,0.11695431097957402,0.037563571667424404,0.08121005650666974,-0.029091016210714877,,0.051019235776884095,0.028917250325094464,0.0696375620143715,-0.027428631557311275
IL16,0.17288138398123593,0.009553537416397483,0.051759093901724014,-0.00738570341272407,0.07484513879152271,0.017029281256301737,0.03668918508753465,0.009686876437654502,0.04927346333267967,0.16391428867680546,0.05535814609917022
LAMA5,0.07496199426576952,-0.008310920449938808,0.007897400236925199,-0.02599789667744258,0.05714640430212761,0.07819787631806421,-0.03388680784052547,0.11099405901676294,0.03453002044015178,0.025152952385050893,0.02084267124363086
RGMB,-0.06892721375838626,0.003134506065186427,0.09303429988106321,0.0021622381665962224,0.040049955437306925,0.07415984652631676,0.028898191713171654,0.035486532745028165,0.05601408944097895,0.0812329333034578,0.016091022485404283
INSL5,,-0.02335837735143887,,-0.0490374870103242,0.04332987314809544,,,,,0.060085502784191315,
IL12A,,-0.026894155650810266,-0.050607599461866014,0.015780563942407635,,0.056844660358748855,0.06108860396538682,0.02773608863208994,-0.03611846063931234,0.011710084942198997,-0.01840979072187105
S100A8,0.08013097822526735,-0.096242238205611,-0.0661477615103625,-0.0971607172360509,0.04608397837644002,-0.028269959513389252,-0.03637337716457617,0.09385361887233525,0.008580730246699204,0.010095559807040041,-0.005716710254436523
TAC3,0.07781321810716471,0.04556318369655431,,,,0.04675613396156669,0.009909128931519894,,-0.02715731392457953,0.06373727518917655,-0.024116082463334253
TAC4,-0.036687049670337486,,,0.033119563193245154,0.11150361953565958,,,,,,
MFAP5,,,,0.03776012476135465,-0.06126306782495235,-0.023019463346284085,0.09393589275554982,0.06407794428110226,0.02501915864132033,0.0005228971982441622,0.04844488712824163
CXCL16,-0.04833544474823099,-0.009868541150392053,0.09825993770952073,0.014445448525135737,0.08032907220744077,-0.007395236472235745,0.045496437817064125,0.0046809922137844824,-0.05473695163821452,0.12059627676742968,-0.02445458177848023
AGRN,-0.01183835922381277,0.012769194715982719,0.04012654932329746,0.04382688859560246,0.04225867223009344,0.044135766386079814,-0.0032095376417256103,0.15754341676389944,0.05941966969389919,0.10850988201152134,0.029843870375132496
COL4A6,-0.006123927550636612,-0.021768072628952632,-0.02305202607049113,-0.010956969753323808,0.04071492081000411,0.04238135705596882,0.01247443533190665,0.14564573950443097,-0.033151537495185596,0.16094410819665483,0.06263941948290011
FST,-0.022589831387902236,-0.04122342602858077,0.0015239206016962506,0.022850510656523867,0.1404096041827237,0.019863180482475647,-0.032070855297216184,0.09921715764989324,0.030078295334680726,0.07241451491357831,0.047450515852260663
MEGF10,0.07650933154923631,0.009741793628746389,-0.05802960000546928,0.02751965716932657,-0.002378842516220352,0.015417285862439045,0.025650344113674957,-0.04748959209916832,0.051927672134158005,-0.011413568185895036,0.09686436675576839
C1QB,0.01103278766636731,-0.011406217307618151,-0.09423692306687444,-0.046517925408848346,-0.07672613235907548,-0.03859251823737341,0.02843734573439569,0.11203330432149429,-0.0029260200551968615,0.12964889031780596,-0.03408274246244184
HLA-B,0.06343656288112534,-0.07241659125053355,-0.10546080679040086,-0.0170511156566601,-0.043320253820889054,0.019727354625131022,-0.04149909159397332,0.14539008943389262,-0.017817415720580054,0.12113727810646122,-0.06953784445663741
PDGFA,-0.00864656524008516,0.08973919762508505,-0.014245899780888317,-0.03250350811556482,0.018197223409201085,0.0034654005686126674,-0.09855630331013718,0.10351388842985243,-0.004572187460916391,-0.004765664012631687,0.00767978609625314
LAMA3,-0.029159375656410733,-0.03300739779425111,,-0.07759705210315929,-0.03132060966146365,,-0.021553035670067215,0.10420110552262218,-0.0365155667729244,0.025849388145705577,0.01225143373423602
DKK1,,0.03083691939565531,0.12243866857461387,-0.017083276564442453,0.032917885004905015,0.051947015387662054,-0.0396358571853531,0.016661667634576723,0.0038374644758836364,0.13993535028757856,-0.006815617613830271
INHBA,0.018225016068941443,0.011849637278809335,-0.02332246324004856,-0.0766903481942949,-0.029302689139011295,0.007718287916090805,-0.030716623429427187,0.03468227688847543,-0.008148628110045601,0.12560352780406003,0.016411168356060397
LEP,,,,,,,,,,0.11055225830214402,
IL7,,0.0227661475883906,,0.0711811717173705,0.09175677608387936,-0.007889389934786122,0.0120778960441103,0.04376539763336431,-0.03460337423097716,0.0748052260429505,0.0076064511251638725
FABP5,0.025602458694602072,-0.002679442172789182,0.012766254397606465,-0.05610019889679137,0.001279471142327776,0.019297687058145302,-0.03253311674419646,0.14527557782743983,0.053777951825931855,-0.01676722750174075,0.025711512372679914
CCL4,-0.05074095823541931,-0.08730606577421976,-0.008015670395758375,-0.003534491283602651,0.08813216187386332,0.02965564164907504,0.017349999861878664,0.022098028982560986,-0.002204203783276472,0.11881739751251218,-0.09351369550932077
FBN1,0.02604988519416457,0.02898100264030382,0.022060593447328136,0.07292775439240279,-0.000680518171073068,-0.026660850729303825,-0.025150165913110114,0.0903434566641245,0.023888865457675445,0.08640528424439861,-0.009465190912638864
TCTN1,-0.033133508798775864,0.01973909451356453,0.022729595947071527,0.00614679002849376,0.15142711317378957,-0.009315323856367248,-0.030350334880697553,0.028037772019669966,0.008671983947898323,0.04662075395866617,0.019348744436621778
NCR3LG1,,,,,,-0.02847266260521333,-0.007950421540318407,0.04064241627624513,0.10813437071571017,,0.09701473014111493
BMP7,-0.03422265289531226,0.017112550489684304,-0.0836988902878824,0.014193139589265902,0.01997131946343655,0.07831533902053656,-0.055419025865184254,0.06592195378116321,0.00020045682855124747,-0.041290185210436835,0.09652773460351642
NLGN2,0.018114011676973032,0.04284445461203068,-0.08600787638778697,0.020684575822850784,0.06871287445350277,0.048953448845523315,0.03076046788858657,0.0500727347949595,0.04427116172032032,0.057165250552191155,0.03594569904559436
CCL25,,,0.03736027852975174,,,0.06270990141354645,-0.02187351020634081,,0.044833989848929105,-0.0024390967144148103,-0.016248700272320803
NPNT,0.009929584803427722,0.02135907046471013,0.03384199843155508,-0.06402130863515146,-0.028122972999030674,-0.06267575284599905,0.04943625715072261,0.1791300606380984,-0.0024933560890108026,-0.02360738466262984,0.03036376004507682
KITLG,0.03578904522035513,0.06971747740311904,0.11480874090983051,0.04272962721415702,0.03676495057870902,0.01781118441908477,-0.046719026201653614,0.08397426091157782,0.0336169225024152,0.015305597499710711,0.03368327678125702
MADCAM1,-0.010235228538554058,-0.027418062025060422,0.020729389609055123,0.06367606579799263,0.02473551438274831,-0.00094512711156248,-0.025305669330479855,0.019589360549140625,0.06792949137027313,0.03629691626450445,0.01677765852196512
F12,0.026685659397772635,0.02960702434931926,0.030040793538419375,0.09092028692628434,0.05018815042576292,0.027613822386675122,0.03206057738384503,0.10016402808501149,0.036382546454713637,0.09832638152750339,0.02645839333958884
S100B,-0.002447892557259186,0.04622984617541903,-0.0692409625540392,0.012968113599049506,-0.04939412955776845,0.06993011981567347,0.08250507337911686,-0.14445412154786055,-0.02230952821648909,0.05506944637497426,0.04128382128294639
IL27,,0.04529741070702313,0.08862165896359261,,,,-0.017283583754714598,,-0.031442561182989444,0.104463897914039,-0.027021449225498206
CD99,0.011751197658880868,-0.08580284253934821,-0.02053874902961666,0.08104569957386297,0.04696135663150458,-0.06249638798856654,0.0333221789774054,0.16809440667096925,-0.02351737036538208,-0.007703248340178993,0.09429293712309424
PDGFB,0.03868712757447985,-0.04444366749869255,-0.08447069079967007,0.01900596090483112,0.03423107476682896,0.009375556280807572,-0.06359625743519673,0.07177155573759218,0.05891860753062638,0.14312604940500823,0.007750763003178414
CLEC2D,0.044896640370816435,0.019044481919463785,0.024931478725047442,-0.020241082924889173,0.08617834178653655,0.06871173136061039,0.0431171192829468,0.05606954243008241,-0.024862553889357066,0.1062741991348682,0.013407406915985211
F8,0.03417864780533192,-0.014126795137240274,-0.016085198614067243,0.0065100738213992254,0.03398495826706431,0.038078777696616745,0.03598366789781951,0.041215950372565,0.06555722907266275,0.08033702828989094,0.011223334149955938
C3,-0.025782896550744894,-0.05932361810011641,-0.06919166199589914,-0.0466830667243035,0.003471306101771567,-0.08740370521954181,-0.005036188506012036,0.11454345653640342,-0.0011917821037735299,0.09920310299278626,0.03415237026336849
DLK2,-0.014656286515188435,0.003078098658417773,-0.021415215838358558,-0.019600885384791975,0.18928084511483925,0.08746129367148549,0.019947272400775536,-0.01826566418676207,0.08557733297277473,-0.002743315213790794,0.017011112416564098
TSLP,-0.03052686656232028,-0.04434466326370468,-0.06724474645676906,,,0.07076009761808359,0.060380067803220534,0.04929908922399917,0.01316093627887712,0.010044551608530293,0.004071321592728343
OSM,0.060645834323276804,-0.06124647887943645,0.023239653080321703,0.08855702702825498,0.017386788867098546,-0.03756674929959044,-0.02118018237836983,-0.026446341010623212,-0.020836748004493796,0.0737737616081624,0.019449620900733648
PRND,,,,0.008308850028929438,0.0759008016116775,,,,,0.003798553647529743,
