,UKF243,UKF259,UKF275,ZH916T1,ZH916bulk
HSP90AA1,-0.025903112551787674,-0.00740998030630806,0.07521221181807372,-0.03561933158176944,-0.03424713562643062
BMP4,-0.006470697189770267,0.0022445941871169863,-0.02947683422145275,0.0363412394660325,0.05502621937833346
SCGB3A1,,,,-0.01880285986745021,0.013734923854298621
IGFBP4,-0.016583672287545353,0.019648479079727187,0.052966974658775916,0.03551329112831189,0.055186855335957595
RSPO4,-0.02527139520742787,-0.019439905475109494,-0.007099931913737678,-0.014328338438320813,-0.023936819033805085
LEFTY2,0.014429370764417124,-0.01789603726464599,-0.044789991313807676,0.08861912435439338,-0.07248887516143461
PF4,,-0.00864548375837871,,-0.0025715774900099907,0.08621644650044821
ANGPTL2,0.03438173648132503,0.023535935053964577,0.05953816968459558,0.00027471166558148654,0.030343054507106875
LRIG2,0.03133421511347239,0.023117367177292684,0.014046333017088235,-0.022933184279351745,0.08360212956305707
ICOSLG,-0.009615514394287171,-0.01869134004279011,0.008431164822525778,0.014447240607369285,0.04721284620270152
WIF1,0.013392831528986173,,-0.0160197752310956,,0.04511103461779822
NPPC,0.0502147453504996,-0.013411277341091661,-0.031249491404481786,,0.06169704845817575
LYZ,-0.005891693052982508,-0.002557051774987635,0.07494513735910747,0.02839745251007135,-0.013839261789268578
EREG,,,,0.00798759388363526,0.023795086428842458
SPTAN1,0.04252578746621892,0.01350518503767233,0.05336544699814221,0.055818350717685476,0.07428293292227617
LIPC,-0.041057791691244454,-0.0155365782065497,-0.010348321768487956,-0.027396116246867334,0.061246348630162636
COL8A1,-0.054749375603731144,-0.03167731329361144,-0.02316320107199616,-0.014971025397814173,-0.013985413679025324
GSTM2,-0.05902139029224217,-0.005635879267323171,0.004289744575501556,0.027707403330346818,-0.044947884533481045
SPX,-0.009690772333489342,-0.025458430047255474,0.03136589574391785,0.06224461910018854,0.0441775356452426
MFGE8,-0.05336299612755796,0.004478329385326857,0.03713036352870704,0.007342232205359278,0.04801184168446802
TGFA,-0.013491153787127131,-0.04029341138282932,-0.009365156514468464,0.06232735156525269,0.010587938651053966
SLIT2,-0.004836943707802411,-0.019434111162719377,-0.02681976271022563,-0.012538657961530444,-0.010447119392331053
PLTP,0.0014629140225762554,0.019382747151838277,-0.012363222726689884,0.03261883916713161,-0.013771752381852048
APOD,-0.04098736563892197,0.006487771396206427,0.048568229400723306,0.054976417821791995,0.07274459301493075
B2M,-0.0714977176421763,0.08634421988771825,0.048968794767224565,-0.04231517736760697,0.02061122993648441
OMG,0.03292207459809374,0.04403741493830292,0.03094894519987448,0.026220763868127155,-0.011120572324959142
CXCL3,-0.06863509660351706,-0.001423756102045637,0.01074974003251278,0.03696491254430479,0.1113024257655173
CXCL10,-0.009731088361243137,-0.004732790932071365,0.07465930890132759,0.01500947302131469,0.014084831613353267
RSPO3,,-0.010040042731375046,0.022583144079124855,-0.015441701360496093,-0.0069784531040010395
CORT,-0.028333686555236118,0.09535167494520738,-0.010866114287846132,,
NCAN,0.06771368637729412,-0.032498242586211645,0.016358851230012773,0.08602838309705825,0.010230838663171114
PRG4,-0.038668829675394555,-0.009909089199251358,0.07036455664690122,-0.034979615174842195,0.012933433270334261
ZG16B,,-0.011500709894774546,-0.014182811175185226,-0.019254139762472807,0.1070508785633474
TGM2,-0.048885691343243755,-0.046111724440035626,-0.00991223695360874,0.07931959243414931,0.05431203005603277
VEGFC,-0.027745657341028886,-0.01766065020817226,-0.02370960217179666,-0.006228536206926196,0.003910146418319353
WNT6,-0.03518888519131282,-0.013705546285270638,0.04178008102805971,0.011860608125889018,-0.016529267892196477
NRG4,-0.026224005520740636,0.012358246024692994,-0.006192656241208805,-0.015441703091142405,0.10074876709962204
PMCH,,-0.01671004839185975,-0.020759707354939917,-0.0332981780155531,-0.016278027772987598
COL9A1,0.036447793448316584,0.010420504612272024,0.015115293182976408,0.061328984539824015,0.08076195832420201
GDF11,-0.06355856394349006,-0.02167422052197201,-0.05087842080553417,0.049484163526684374,0.04792134277656801
RAET1E,,,,0.007930007187782482,
IL24,,,,,-0.027789839814679425
SORBS1,0.07074306034017039,-0.012796175541563832,0.02525067743036052,0.02837042484234941,0.01717662207199804
DLL1,0.0006743236212518402,0.004754889943008984,0.04035256384618034,0.04463584956895938,0.07706765571760518
TLN1,0.0371494612516277,-0.051452748487456845,-0.04407836399916648,-0.018674588369807905,0.042891338201425044
COL2A1,-0.02684199654961218,,,-0.022472894630470225,0.001176912452453229
SHH,,-0.010297170612394877,0.03716194034056698,0.08432270447592326,-0.03201442538020295
PON2,0.02496943219966108,-0.017482870895722535,0.008421295432883894,0.017727946287795917,0.022736287711658972
ICAM5,-0.0003099042306634087,-0.01604887125325075,-0.02736857816149293,0.030677812053100606,0.04760015485488515
HPX,0.05483232600388011,0.05920049469036986,-0.00801927670170856,-0.024081985936567834,-0.0256244851104005
SFRP2,0.03291114029922983,-0.011727361424576905,-0.02319689200540207,0.035774251439356294,0.04761719314713796
CFC1,,,-0.01784920290595197,,0.0008614159036523917
CD70,,0.08279329806015165,-0.016662579456458385,0.04943251331454263,-0.007714820713048178
HP,-0.02728067732435965,0.039555429050844096,0.04734320963305577,0.051624032095721334,-0.045598468639185076
CXCL2,-0.03893251840113786,0.014653163956785127,0.00872433130826753,0.06636937056023628,0.022476605752530902
NPPB,,-0.03668092412058423,0.01933686698674853,-0.01566388804008717,
CCK,-0.03367520407318784,0.048602261513914294,0.03476368282152591,-0.020320291339266907,-0.024610854728422827
SEMA6A,0.027326745543487182,0.025801802961165302,0.015096264424325316,-0.012804515747635406,0.036699598257999365
IRAK4,-0.01760096129221563,0.04033100131449199,0.02774559338948419,0.017405309378799323,-0.004834177722317727
GSTP1,0.03336133211880919,-0.05932336969375888,0.025954162025199626,0.04507896301697683,0.0525360247361347
VCAM1,-0.04637446314677641,0.0037371132866784906,-0.02104301655947612,0.026530436743763312,-0.006903660300305001
NXPH3,-0.020207631762614923,0.007922273213571801,0.018584769370974363,0.06407836687689172,0.08976042681533263
MTMR4,0.02643210811046805,0.03223187925804127,0.026796297654329688,-0.004306114637658155,-0.02208160734526963
LAMC2,0.0006077353661198496,-0.0230159841532803,-0.019675781660765355,0.04304707902918573,-0.023936832210959554
IL10,-0.02126685101241266,0.023300020502123972,0.07171909399096263,0.030425877020395738,0.04474408204512857
SEMA4D,-0.022590698107278297,0.08303907858111095,-0.0005949518712700861,0.09650842335679619,0.04085062034892084
TRH,-0.046732995974115205,0.013296229635504161,0.014097362894523022,-0.01754460504831929,-0.02514427363245311
SEMA6D,0.053280820258341306,0.026283177047739647,0.016435437890832866,0.031279877212882855,-0.01338545728391306
CEL,,,,0.02395084074144314,0.03367450665739021
PDCD1LG2,0.0047984169270402326,0.014449671156779729,0.023748933101678367,0.060149755908882434,0.06265514076699755
SPINT1,-0.004972600876748062,-0.028694460840310403,-0.0018370758891730317,-0.014137326575507654,0.04252604576488259
CTHRC1,-0.031961665149891766,-0.0022504330185818414,-0.028336815088429092,0.04164918026504427,0.09249160316558572
PODXL,0.045153444928875346,-0.010335872041031632,0.005494705692993026,0.04189666548108149,0.02684003193157534
JAM3,-0.05843390876067043,-0.015030332517665246,0.032242637515740885,0.028125484565919925,0.005164197462891263
TGFB2,0.0830704259624321,-0.0001715646891666756,0.015214274155328507,-0.0002584888823853388,-0.04774537063361809
COL18A1,-0.007033327606428037,0.013733825075438062,0.0133454455397801,0.012878227866097583,0.04599531334148979
NODAL,,0.024296447482953815,,-0.024011387506014864,0.049056536636496534
INHBB,0.057203595580383855,0.0019082522606235835,-0.027869971996146867,0.04915884454455221,-0.02417471969520654
LCN1,,,,-0.017742059557876087,-0.016789645554284575
ARF4,0.11861904783609202,-0.05639989852293837,-0.010773017937630476,-0.06454283550915557,-0.043774161010867514
CXCL14,-0.034467240017100664,-0.04049259275094962,-0.00578450363642527,-0.0011620903775286244,-0.025129384580972424
LIF,-0.03458173320625455,-0.01622414123576647,0.034201389637277486,-0.02515204067735523,0.03767473989672947
IL17B,0.01418473618043955,,,0.012153996720336478,-0.018983002506347962
MMP1,,,,0.011534682509233746,0.13880894855599635
MATN1,-0.02255279286541551,,-0.01582578208110066,0.018437098159844803,-0.017299400802773715
ADAM28,-0.06345605030952328,0.018624037510523647,0.03897762815624114,-0.009607988698500082,0.09169881492353464
TCN2,0.0073708131325667305,0.02996782471392928,0.06366616249482641,-0.012536055786077043,0.0383978986724648
THPO,,-0.020890322384136385,-0.014986148031686651,-0.023099105930932555,-0.025924724971408734
CUBN,-0.07245396114590881,0.021351234947052114,-0.021238729626232522,0.05660457802596635,-0.025974469925493907
TIMP3,-0.024919438430300762,0.029577971632917865,-0.023948723108921228,0.04685418158424604,0.06514605900019832
PIGF,0.05470426620124369,-0.04995511494201114,-0.02730856601742705,0.08615893371311846,0.024425534939547598
CRH,,-0.011614556738752287,-0.02491347515368587,-0.02630920356556199,0.01472938002570689
BDNF,-0.012530631546545918,-0.03114956370823632,0.00939657705726203,0.01943012227238299,-0.0145050941170295
CCL5,0.00601059469036625,0.0059213174283164255,0.01569087433573567,-0.017246341730291624,0.05276897070942959
GAD1,0.014285265754467842,-0.006165226005652521,0.03686090388039173,-0.012692068475460557,0.0004471408387883668
COL14A1,0.038637211969144485,-0.0257199355756002,-0.0016273184002080123,0.005679194712774797,-0.022724801550495652
HLA-A,0.06967082411992737,-0.006942270645768031,0.053056840171802504,0.005917789388712161,0.020794908302417335
FGF18,,-0.009227678472611994,0.04749032498061261,0.005463254155897707,-0.023748954412350955
ADM,0.022080003515925952,0.023508296502726806,0.009296674694240519,-0.01906781617641323,-0.009490077055840493
CCL15,,,,-0.015216435817165265,
GNAI2,0.00096203932650971,0.01922023358948201,0.009771061199730929,-0.010563495284527784,0.003875512127048875
HDC,,,,0.06544985296117849,-0.01729939296803882
COL11A1,,-0.012314618130692723,0.02044635234896441,0.04845575506207373,0.044859742186139494
NUCB2,-0.023058472738342578,-0.012995402410373162,-0.00028982307352829053,-0.025708583636901643,0.0017892917244959944
FGF16,,,,,-0.01704630286297257
CXCL1,-0.01694236864217541,0.025137489841412307,-0.019349599930412856,-0.0382787636851481,0.05040705357674532
VCAN,0.012045811827507195,-0.023558577360642787,0.06272552437288356,-0.022529249362373206,-0.00019742089040943077
MMP7,-0.023844167314733614,-0.01834525249650735,-0.015629487882720797,-0.07569755090279125,0.01111786837631732
PTPN6,-0.02795149413606362,0.012473998445849278,-0.02767587777689741,0.03718921073406563,-0.003426349185292935
PTGS2,-0.02206675681114033,0.03413816879306662,0.02841191464179409,-0.004826238034144045,0.03840238305978271
XCL1,,-0.010040044421134568,0.01743876623740391,,-0.030787404397972076
CD58,-0.021659844112067922,-0.0055120401530888334,0.014968983529193932,0.024633521828075686,0.04991673684028539
TNFSF14,0.1114724278511576,-0.002377771423266641,0.02936459810436326,-0.012152086906615504,-0.031450513663751414
CNTN4,-0.03730888580590327,-0.018043766131067354,0.05551005698329385,0.006602157083036192,0.08498055476884442
NTF4,,0.03274872555216623,,,
INSL3,,0.08370720867074175,0.043745416342882995,-0.020834752112516754,
BTLA,,-0.014647127195712666,,-0.020146163541465582,
MFNG,0.008801617316507521,0.015730589153167635,0.07436288527940385,0.05444471945301651,0.027751149315374816
ICAM1,0.023184259121491597,0.011697666486947452,0.021754014159586006,-0.02649306789435712,-0.020517336745690222
PROS1,0.02623075550503933,-0.018356312978013177,-0.04209709902790734,-0.012124807895471013,0.018872674594592926
CLCF1,-0.078808379702637,0.029818645033299535,0.04110837207824699,-0.009628634865613876,-0.020182461860634306
PSAP,0.0482863897959532,0.008403637966715168,0.01886526129657279,-0.011213925242035688,-0.05233375620370792
EFEMP1,0.012841387729213843,0.017205927128336865,0.0002614310809145435,-0.06869919170335916,-0.05758601196981154
C1QTNF1,-0.0030533478795084007,-0.013112701868126098,0.001229793180862786,-0.0037842104864585506,0.00557970456556359
ALB,0.004601509907125151,-0.016382422499804403,-0.019675781157116493,0.1211979945238708,0.017570971320203695
EFNA3,0.04977889428632992,-0.037988717854124936,0.014818548779642357,-0.03293198177391722,0.042540301338530546
DRAXIN,0.05912847294892945,-0.0031336670401983704,-0.021990942296634598,0.015548547988732762,0.06520866515745212
NPTX2,0.011614819980483039,0.01053447055826615,0.008771378381874952,-0.05485748578167806,-0.012642282144525643
FGF11,0.03729762702488385,-0.007410605109583024,-0.01849052231040854,-0.009995687597867441,-0.06828464425463822
CD59,-0.025625707481264467,0.00802284797488096,0.04779957134956771,0.0011777476632971885,0.04095394952632666
COL9A2,0.025607884316369633,-0.026241390284468726,-0.01941253754114332,0.06813364354306865,0.025395829831402966
DLL3,0.025473322759837675,-0.011844318052124377,-0.02616535678636883,0.06548561460140626,0.013173780610311693
FGF5,,,,-0.003921843718075147,0.10541561463135125
LIN7C,-0.019179578610408168,-0.019824743621837834,-0.011763067585967086,0.04274054914017952,0.038979959968235375
GDF7,0.0281078505663709,0.0007178490371069457,-0.01232805307209805,-0.029719777308869866,-0.026444428295052495
PSPN,0.059713360427047606,-0.021997655457591494,0.028172981078020878,0.07575085642147454,0.01734073727370082
ANGPT1,-0.04636175965367861,0.016017126518892096,0.025590149861933604,0.03668422272164661,-0.007756964479345829
PNOC,0.011331736393100401,0.003053433325594102,0.010165509866939782,-0.02150339835153049,-0.022638752397071544
L1CAM,0.023499444000988724,-0.02262500467607273,0.019274070981628682,-0.02617066250513414,-0.02235049843457934
APOA1,0.05324763565946453,-0.014370581781715856,-0.023468356414434368,0.07281467038724396,-0.04107887951899718
PSEN1,0.09119973634778651,0.01770487251116867,-0.0032501239562902277,-0.004504487973431468,0.01631442831085342
CALM2,0.08547886901406257,-0.043291175858349226,0.02100970282164916,0.022065968113921242,-0.005776294261326879
CLEC2B,-0.09866500884268224,0.03003275010461352,0.013995251944831567,0.025266026965512653,0.06059026231289091
NTNG1,0.017504741135254836,-0.03270795822649968,-0.043364184394167754,-0.029018898238798933,0.01067573626953712
LRIG1,-0.03399427186183264,-0.00918133182776393,0.010711090298985393,0.0029608522657839412,-0.06595190182896427
CPAMD8,,-0.01091469494272708,-0.019991050825120628,0.05358465773475294,0.03529313665556445
GHRL,,0.012863117014872196,-0.00353695323768061,-0.001164080035824582,-0.016529273590459956
NPY,-0.06554080737231648,-0.00712739368503942,0.05811895838705636,0.10051727890830775,-0.0022527858346756257
MMP2,0.058184103388933706,0.006089667420483379,0.05194825061086327,0.04159643112280945,0.02601151081123347
LHB,,-0.009505875014490649,,,
PPY,,-0.01654695598150218,0.1158932515474469,0.062468162445003916,0.04087113056509536
ALKAL2,-0.029478377526699275,-0.009367769477149838,0.02878855059566487,-0.019546306518312115,-0.039375913423233
CSF1,0.009320993341310247,-0.03308743874565315,0.06606357096561159,0.00952751110937567,0.005148844059978386
SEMA4C,-0.025848239490650123,0.020387442642168407,-0.0006038292153065745,0.029625413267984343,-0.00831327585441763
BMP8A,,,,0.09179339915725301,
ICAM2,-0.006398193841182834,0.03494587403773654,-0.005027449442211569,0.015471817893719384,0.024891343509482917
SYTL3,0.01421051627261256,-0.01702161243427731,0.05452255172970045,-0.017188030487801532,-0.007543993315783485
IL1A,-0.025022989451793737,0.03728866241515442,0.0675185176151716,0.020384072430977982,0.03764601484245162
HLA-G,-0.03566901474912161,-0.010040043514434232,,,
PGF,0.06994589821063074,-0.011610567442896362,-0.015534138970394287,0.03937855340001585,-0.0330077199386755
LGALS8,-0.016230824034044102,0.026500219657810145,-0.056208555148767304,0.055914780698173065,0.0294004071791895
DKK3,0.009222776921456214,0.011598989841957558,-0.028306067995652957,0.03527051001739905,-0.016842521092687815
COL16A1,0.03860675542310623,0.017834565116362944,0.045267811243757554,0.05380833644675818,0.07816528052504844
TPH1,0.049520346211518775,-0.01827028637598494,-0.033790340305296575,-0.02830333755893438,-0.03904005856264709
TNC,-0.0062786658005079396,-0.022074496268482555,-0.023642437428231383,-0.061725478414841335,-0.04533847966168905
TNFSF9,0.04046568140426159,-0.016464870301138017,0.04874502558507406,0.014163626638383664,0.028868326381984756
C4A,,-0.01126976643388456,-0.01731966618844266,-0.025182827384854688,
CNTN2,-0.02004471660406692,-0.010558040012261825,0.06301946193339501,-0.048209524595771054,0.002810218834957395
F7,,,,,-0.0009929537024577562
LUM,0.0017514306226849884,0.03289347020072668,0.10403387437183374,-0.02102330588071203,-0.03225093393536364
BTC,,-0.025800933351403845,,-0.02378327001883582,0.07273984341878056
APOC1,-0.06047389882959589,0.06421334051323896,0.010962502757149585,0.05535976039416134,0.0178318300897632
PKM,0.025800224653712754,-0.02061855821218763,-0.07113273799172687,-0.031399849185094204,-0.016741806710092566
TNF,0.011727138561899412,0.04938869129781745,0.026872488959544485,0.05611728501133124,0.09060814871347664
GNAS,-0.014933478994252566,0.042515178786091325,0.011305194153381664,0.08649262189863831,0.04509020805047177
BMP8B,0.06729720219024055,0.02617212456363332,0.02578902397774702,0.03095123622255867,0.06323701659401808
LIPH,-0.030856278842101147,-0.014277315103277876,0.0253428796293793,0.04571657374313488,-0.010304898010219415
CCL28,-0.022552788416748484,,0.0816339751526811,-0.014520832346192065,-0.02729187149409878
PTPN11,0.010511599805390928,-0.03122742700043749,-0.030596556514626547,0.0027921388380084825,0.06119281999228939
ADAM12,-0.0186256621497478,-0.007347812026773057,-0.052003054898398245,0.017154205423946106,0.023675441179618544
EPO,-0.05223021555141909,-0.014555477316948853,-0.014610206472794537,-0.01544169840397666,
EDN3,-0.031125437807564677,-0.018119546108409056,0.0017241425569590148,0.001955390039942783,0.11338690606686345
CCL22,,,-0.029417967136722484,-0.023861470544281258,
CCL2,-0.011354363681242282,0.025044484090965165,0.043863187762569325,-0.029234810592819894,-0.03214488877822331
DSCAM,-0.032870523066025004,-0.022315994692312643,0.0023509288808733343,0.0031228850878457495,0.0030672866414032393
ANG,-0.02018530958276083,0.04263803971778267,0.01844099777600757,0.02527120773366313,0.00720919789610194
FBLN2,0.023787192698654987,0.060722930399556035,-0.039023543075400964,0.06947995087799014,0.05036341496481839
VTN,-0.029195940004250527,-0.0032027070349385533,0.010799666321856676,-0.025182832613111446,0.04178768151078297
VEGFA,0.045864901476969304,0.007290710261116714,-0.05640490382681807,-0.04447429717266819,-0.009577202069323557
F10,,,0.018969215496226818,-0.027262237211760333,0.06319074070606341
SERPINA1,-0.03547190618798703,0.08697855495177834,0.03796487791764402,0.013780853500357482,0.05540637485140173
VWF,0.0372878275993764,0.03478449801901134,0.06742640491619215,-0.025194826326430723,0.03585627677112384
GDNF,,-0.011839153265503579,,,
VASP,-0.021164344293797988,0.05802257431568254,-0.04449610944809408,-0.04148682993318839,-0.008305628232509129
ADAM15,0.06184588775718131,0.015000502915576149,0.03078368484636281,0.008971295304619114,0.03931585251906847
WNT2,0.017874663260994336,,,-0.03755211187940569,0.005913646744191153
CALCB,-0.02744739918514976,,,,0.09549819883663765
OLFM2,0.039703927412288224,0.00021190658387013495,-0.03553798877138746,0.07997244282535514,0.023402062344955493
MFAP2,-0.03518889357966237,-0.02768216816825744,0.02878824488616044,0.02537313934908381,0.0750251124455428
HLA-C,0.09110349961872616,0.08475159943326183,0.03391698920927654,0.0448063942165664,-0.001622022174181838
THBS1,0.013401490148035182,0.019509868234293622,0.03077789185143973,-0.04230111751801911,-0.005613483381118422
HSPA4,-0.03453604981420802,-0.03830831725010392,0.018956523265852475,0.05599589480245078,-0.07701421037012038
LMAN1,0.06916103561029871,-0.021758615243025733,-0.08026016741817839,-0.0012355783459047274,-0.04517322912907228
LYPD3,,-0.010671765938490563,-0.020455464231739936,0.03370728496274186,-0.006963999034744495
APOE,0.054303515909638826,-0.005086735395536848,0.051821866527637345,0.08290992669184018,0.0032899789025474728
SOSTDC1,-0.03321029523123891,,0.013157802438679369,-0.025751263720850213,0.00576664296326008
ANXA1,-0.016282972258535425,-0.007112778534257265,-0.021732115114333022,0.017847590345845165,0.004573213293496381
WNT2B,0.07595736680428211,0.00042694563453869624,0.0876202937771995,0.0003359596758651226,0.06940962927614629
AMH,-0.04372526547719674,-0.014828876110829704,0.044614636754824216,0.009327783987861297,-0.01918087543844446
GDF10,0.10972734375935148,,0.03698534393679937,0.06866205295290476,0.0765522242240974
EFNB3,0.01692349100532456,0.025810531478747848,-0.006190269480690031,0.10224482130740344,-0.019176790653588953
LTB,-0.031125430988471623,0.059516394393427645,0.01791300923070879,0.06454407311626076,0.005401313415695991
ANGPT2,0.0002874527501099713,0.026807227823687576,0.05135904547780747,0.04149181771125342,-0.0004541581216167275
ADAM17,0.028830892783384313,-0.005152075396102768,0.07465637683743366,0.007876047062699882,0.0009994466312212651
LRPAP1,0.03775792675991034,0.08761967693306487,-0.01956883820084286,0.010014586388936911,0.016778721866070236
NID1,0.0020431302615828463,0.025775385790613427,0.04239411903288639,-0.008601902324938702,0.0351955748622549
MST1,0.0985182779543179,0.030639840434606738,0.005150377978653558,-0.0427199193965376,0.042099494580161156
DCN,-0.03870740461065989,0.036814344028217844,0.019334105283767444,0.02514793109985505,0.06320297632423069
IGFL2,,,-0.017319668021074038,-0.029284579669411608,
COL7A1,0.04267913120405022,0.005602147239128211,0.038185056497494915,0.005071208967604557,0.07188765431950175
CALR,-0.03174584234696734,-0.04158260854841006,-0.02142455824547494,-0.02783267397633675,0.0012358917401259781
PIGA,-0.02716584767406925,-0.04679041710272842,-0.01655856441332906,-0.031350910345154845,0.019314310431154485
CD200,-0.0013428017834713818,-0.027548239206041627,0.03469375173396871,0.046138980586742075,0.04152766148856272
GRP,,,-0.026890880353030777,-0.018322571338261012,-0.026955595978503454
CDH1,,-0.011043415401704839,-0.0278961496397336,0.07602398292029756,0.002551462751775212
LPL,0.007369979201372789,0.00553090078949159,-0.008830339635932612,0.07375598947262646,0.02729116681848026
SEMA5A,0.016401115090101358,0.02863596005152525,-0.017741263723273327,0.0533385419244272,0.06304689526877766
SEMA7A,-0.04815682287270786,0.026257248855298655,-0.05380508785619175,-0.022862802933340455,0.07163842944263821
SEMA4G,-0.010519242873405029,0.04084984633911969,0.051214407151510016,-0.006226625481491083,-0.01349006538687296
SEMA3B,0.024629120133395757,-0.015316762013596472,0.01816619361312794,0.018185608941755874,-0.02514572158477947
RPH3A,0.01631723001011712,0.05539930923571229,0.025706901648586238,-0.026271648968341603,0.029349705889348012
JAG2,-0.06800634487334174,0.014725899948891822,-0.03016030808645953,-0.050563077990146525,0.020380535508109473
CGN,-0.027196366904625804,0.0057732820516434875,-0.05039250915383118,0.03816663177072315,0.0445258102723139
GDF15,-0.007172735986292876,-0.00415981667674105,0.008302225580048199,0.04876200594351549,0.051592141331953396
SEMA4F,-0.025252801709637007,-0.022935029015268307,-0.04518335784082468,-0.0033819633642304604,-0.017987074431788708
NXPH1,-0.05353118954219192,0.03996019110746705,0.04453026265765896,0.12746896091090845,0.060036841725425116
ARF1,-0.060563261745678526,0.0054480747298126,-0.00047492718489020963,0.0034887299645586884,-0.031841195939116974
DSC3,,,,-0.015441703091142405,
