,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TAC1,0.08193745409742059,-0.021285728749934084,0.06952344470266537,0.1005949243494105,0.05874639674475238,,,-0.03645327054086687,0.08767208919243623
RARRES2,-0.01149486302009702,0.05983876861886919,-0.032798014842801176,-0.02454431984058205,-0.09918381926757311,0.06736147845287765,-0.010180167358609668,0.03895243191747739,0.004340153081237363
FGF7,0.04773247598323177,0.02668830643596198,-0.0005883563409974828,-0.061954370341551955,-0.04742402943012991,-0.016533116266454814,-0.011236554171499229,0.006770138175548139,0.04607758434734352
EFNA2,,,,,,,-0.014422957516069826,,
HBEGF,0.03981336090666125,-0.005418828277323309,-0.01622779744514508,-0.12789634863699997,-0.031070444517575204,0.035188210872462544,-0.012250445336432839,-0.04151385587909698,-0.016639599167920543
CSF3,,,,,,0.008313179155094668,-0.05019026350426246,-0.030291080226101,-0.03108917343431642
PI3,,,,,,0.055883217434886105,-0.051488797159113475,0.024307390152324616,-0.03003915850926842
PCSK1N,0.033385015873756196,0.0045074554631164354,-0.05158036443107856,0.1611431803621212,0.10191970612474698,0.01529099180157637,0.04823836367411771,0.059404207385928616,0.051799643644850096
NTS,0.11655602121370107,0.04611914930852987,-0.01301990038039104,-0.024026213924170727,,-0.03105550543745678,0.006250439003787071,-0.0461660092825068,
SFRP1,-0.012290045141506655,-0.006304688051124739,-0.01813410056346468,-0.07455131864719736,0.008464990541293122,0.036377375780024555,0.01450934271597504,0.03964860847515857,0.015219578499827947
CXCL13,,,,,,-0.029901476687650676,-0.03705668941204049,0.014726813873891137,-0.02521754277505676
MICA,-0.01286003096493999,-0.01161638360810498,0.01297500932586322,0.06177527599454842,-0.03533585571680213,-0.026864368465380244,-0.01211026545958686,0.026535969643727075,0.05573498756893942
TG,0.0808519644550408,-0.014669358795969116,0.009062250940317354,,-0.018597787398291193,-0.01768831705571355,-0.021641391567452248,0.05238264274138625,0.010490372389513836
ADA,0.024608017071346272,-0.03527926013863884,-0.02131373258462109,-0.022075966008955672,-0.04832605139475883,-0.04808261859014649,0.043391166306711276,-0.011327745280550972,-0.011669509539802485
LAMC3,0.04433906757028017,-0.023061991455882353,-0.02907217932556334,-0.05762557509838215,-0.003227900883108285,-0.04447624891132563,-0.054694710911608324,0.026638122248247274,-0.005971006834559352
CCL7,,,,,,-0.01995161646985201,,,-0.052644100091325245
NGF,0.002070399998743114,,,-0.0016428853213295957,,-0.0035633510704726583,0.014397821279763603,-0.037438919874356213,-0.0034246553057288584
TNFSF15,0.13066193164386267,,,,,-0.019450585684802037,,-0.018810240786725864,-0.019766735740681544
HMGB1,0.012882816145336646,0.0005493505054901492,-0.03954147073826182,-0.07435375505573533,0.0007137806926302515,-0.042449786742668395,-0.012415150571055392,-0.039768338095642175,0.07361052209864531
ITGB3BP,0.00638618842443697,0.003374027416165493,0.019631093081572792,-0.030140072577036058,-0.04436187842546415,0.0363755506335061,-0.02016784789198632,0.003120442365003982,0.0032035095443007275
AANAT,,0.029224820132171096,-0.015127749002862467,0.04848745909690082,-0.016607729359393763,-0.017503197290469615,-0.019409394421553615,,0.0067857961280817876
RELN,0.045921381798882804,-0.008494777103434705,-0.05916068380088549,0.017623488941685295,0.16846313150047929,,,0.09311338293948605,0.11561238153536918
IL15,0.1450423927106798,-0.0036897130840719606,-0.014297292604602779,-0.021782795185311826,0.13928585664749019,0.008929549776652723,0.010038046607439595,0.032355447641214154,-0.005260961999695456
UTS2,,,,,,-0.014905253509632116,,,
BSG,0.019105498286936723,-0.05892666571106866,0.013334424170110971,0.07897186500620107,-0.12140953520803649,0.11279935073746633,-0.04854419607100256,0.0020439003326041716,0.037353014711639446
ADAMTS3,-0.010286481204917933,-0.047049944177686716,0.05915061957133733,-0.02129572152237773,0.041396841831686966,-0.008526846959529762,-0.010439045703130237,0.04326842149554969,0.00077739158630143
CD34,0.03958338230947821,-0.011894145047346033,-0.028303607634315414,0.010921847098574076,-0.015655883291729022,0.01388585294080935,0.016687097559690268,-0.010649011762060548,0.03128423811309911
PLAT,-0.04221406899337996,-0.05299755176964891,0.03649148530492421,-0.07927444339894457,-0.044682452299839,0.0673572187557669,0.09301135213704265,0.12062275894353745,0.020417771190701577
NTF3,,,-0.024419795683562746,,,0.05580057421894299,0.06343436122610334,-0.03927834080140313,
LTA,,-0.012705502056198489,,,-0.015402903285414644,,,,
CKLF,-0.027941169613423265,0.02154026724116171,0.019226351821242844,-0.04114835162508659,-0.06511585637529763,0.031991660014119835,0.026086572640065753,-0.008555245291155056,0.02232404504498395
CD24,-0.014441329842652596,0.04963441083400868,0.09105528845408194,0.0551246043861914,-0.0018012950141641252,-0.02509275240920955,0.06534752796186465,0.04490749872102352,0.012267284888781513
HSP90AA1,-0.022480800901489524,0.03832769178217943,-0.042770284691426075,0.14288516640489846,0.09042378275960523,-0.01732342073593971,-0.12233904525364106,0.017007121606598317,-0.014871850222505182
BMP4,0.0014512342181606918,0.07541013022488684,-0.008804647355311716,0.025343280196481622,-0.013124864479189686,-0.02808358513591277,-0.019088539659057855,-0.005486336312310751,0.004619110186113694
SCGB3A1,0.10580842778892599,,-0.01276040424372981,-0.039761534613184095,0.1135978755179144,-0.0012636002888098087,0.03245387604171039,0.0524480711604974,-0.03814647067451114
IGFBP4,0.02226050787939259,-0.008955884429515929,0.009652518858695938,-0.05329616602777031,-0.027231733656125908,-0.04025949097988918,-0.04962420940706433,0.016752692041981165,0.01726922733339206
RSPO4,,-0.01477727238263597,-0.01276040237723203,,-0.021366251764106423,,,-0.026307224062971535,-0.023936824946952373
LEFTY2,0.02381406462133635,-0.03639125978482754,-0.01399193726978496,-0.024026229743838484,-0.01901471209185276,-0.016936663040759,0.08009983997925407,-0.03577608671655819,0.038666934847629834
PF4,,,,,,,-0.013219639111344661,,-0.018751069438741823
ANGPTL2,-0.005133474723237664,-0.02113018948664318,0.061144335662950924,-0.08160479474749856,-0.09403010004050778,0.01665119566571092,0.015691111139185424,0.02484601326989895,0.10164447862736362
LRIG2,-0.025480200793777445,-0.005750822655910196,0.04715498115628314,0.07670846065592336,-0.04448027054755246,0.03590244725228519,0.007206248027569441,-0.04952336906019319,-0.002520438703401768
ICOSLG,-0.02466940941092729,-0.04521273074875383,-0.024216860810175916,-0.05984635973385324,-0.0350652251451014,0.06683545245573752,0.04159099271652759,0.07449879891513884,-0.026592302475897413
WIF1,0.01899096304548419,-0.011403271087897229,-0.02401243529308886,0.17311665984879784,0.1413379846357257,,,-0.024455112934398365,-0.03440781179083796
NPPC,0.009972699273538688,-0.022244158654144197,-0.017733836562879385,0.03462599785701539,-0.07399083902734317,0.04547870896087311,-0.02501244344334378,0.061779047063128804,0.031212164910071744
LYZ,-0.025861733192408896,-0.0005383028445658392,0.01760779598598836,-0.1303264799296529,0.03854125568882568,0.048150605709612375,0.005336997523257443,-0.06536744386249713,-0.04151496498339019
EREG,,,,-0.024715969020369,,0.047900446104068226,-0.03252179289829064,-0.03276609111208288,-0.021588035605607195
SPTAN1,0.09149638515990956,-0.03817936842984884,0.009942522570774544,0.1722745686991556,0.0665590518098022,0.003940320170049069,0.027300068170563522,-0.025555756351288754,0.08253734233519781
PTH2,,,,,,,,-0.012710409778520124,
LIPC,-0.024552598864813015,0.051470222284991256,,-0.04426585003817221,0.03539077652477789,,,,-0.029241170370096266
COL8A1,-0.0421343152021308,0.04055812691825108,-0.03788937919770874,-0.059825424576284,-0.051445986968293236,0.04422509492948615,0.017010978299601163,0.015710708382206562,0.007295138191783259
GSTM2,-0.013388756588044138,-0.002107786473930502,-0.037715610533360894,-0.025049978842817153,0.0003933377384771291,0.031671133845287566,-0.03096646813759502,0.01591238996826196,-0.03197637591531918
SPX,0.012781767224734938,0.00593406605714445,0.0375590050430005,-0.014082985446333343,0.08539083755743894,-0.020116138784233024,0.032867152400290756,-0.04026251407610068,0.029067100534299832
MFGE8,0.040366132078768026,-0.021675020098535988,0.03198356545809583,0.09774389928949351,-0.04512018588353606,-0.07152030940782524,-0.01829874365102856,-0.06146983324408023,0.04305816526844982
TGFA,0.05935643699246948,-0.045677144283730424,0.018699910588339873,-0.0017406466943756063,-0.05515876647253228,0.022358347617994632,-0.0131369204545814,-0.0532419955619451,0.016262956853218918
SLIT2,0.016317101789974826,0.0022244401898225486,0.029402604310358668,0.12439478863190108,0.10621438949837879,-0.003199225636580002,0.010584906780100925,0.024103346980963652,0.056740559492209956
PLTP,-0.055920129398090684,0.021479404691727957,-0.027248908235357465,-0.10320067402630585,0.01128344169620974,-0.0020697445759624037,-0.023719824584198756,-0.06201276755404982,0.11257157560902133
APOD,-0.033244788835766814,0.04694742564734429,-0.0015676044081388812,-0.11722569446168786,0.0301546820783005,0.03590997464730931,0.04665437730908631,0.09423470380083857,-0.026046549380557518
B2M,-0.07422579041026822,0.06447501199687133,0.03634791471054269,-0.1596109556452396,-0.09627750946494612,0.11957370481610692,0.006578214088729539,-0.021187409382416412,0.08804903421647776
OMG,0.005287849451450105,0.06985736739412346,-0.008681091002162269,-0.000967145593861752,0.059958759017252825,-0.02306258162249172,0.08953133647899054,-0.02490322023485386,-0.026477728585539415
CXCL3,,-0.030555064989224088,-0.013650933292047772,-0.019290216130137258,-0.011092879621638456,0.03699086277921816,-0.04225532775130733,-0.018468596223867956,-0.049834247634326555
CXCL10,0.07997176550358993,0.054322410195470607,-0.02073676680564487,-0.04899985281054787,0.021151457688717287,-0.0206026035499751,0.0048795153129256655,-0.003581335807457542,0.006093326886838416
RSPO3,0.028541816924596657,-0.022318836142825735,-0.006155232547616869,0.08233124826906293,0.10194976780608168,-0.02640937198232609,-0.022306376583375812,0.071654500032727,0.07984001440972885
CORT,-0.004605556135353809,-0.006879002040001974,0.04229946330494889,0.08339193564939217,-0.030752805899980733,-0.02275012271665346,-0.013833680427270567,-0.005050735264140178,
NCAN,0.017233796090102317,-0.01478593886868794,0.015327143924048277,0.10679966861264675,-0.13630382966915716,-0.011184228195317798,0.06883571537633514,0.0038674393593921153,0.026476416712408676
PRG4,,0.05594228327148418,,,-0.013552783487374067,-0.0016383183283193165,-0.020412442009310288,0.05786733277494991,-0.0260989340643349
ZG16B,,-0.010095674769840985,,,,,,,-0.015996585337397357
TGM2,0.06241271072601433,-0.010348169600095884,-0.0434016218875844,-0.028150419005485962,0.06199833238495991,-0.015830895214872753,-0.02728777701973365,-0.00961867622009393,-0.031174962167016443
VEGFC,0.06948245894816611,0.016471111528224322,0.00046719169306184635,0.10541997601887218,0.05844461227843414,-0.025676584225330437,-0.02771765377649674,-0.03568047584954202,-0.03882595621181094
WNT6,0.02978911076152953,-0.02246756411148555,,,-0.012071134317313837,0.0002198075101304495,0.03613367293188396,-0.011553824431112754,-0.016529271975445615
NRG4,-0.019880229607289458,0.009227514067591288,0.03225385471580952,0.03795719957240509,-0.016135656450177588,,,0.0321166827384504,0.015594698837944272
PMCH,,0.13174170521552891,,,,-0.020279444762116152,0.06764041892242914,-0.020001496053102148,-0.016149091208095205
COL9A1,-0.013402076217702123,-0.004765463634483679,-0.027030532085662928,-0.02437333717183239,-0.01838619692503336,0.025583947383888733,0.03585199875817963,-0.015096105120037975,-0.04298188598606691
GDF11,-0.01695316229506479,0.006664210664186444,0.0013445887136824116,0.007384177382092993,-0.05899450534714336,-0.040790621036599896,0.0012786592828633828,0.004399063491137785,0.041166516107097796
IL24,,,,,,-0.01511986534226673,-0.01300885868682592,,-0.027789846679644056
SORBS1,-0.033125312249076826,-0.010310821201073706,0.07422934332743482,-0.012194671619016696,0.04245770051674992,0.015025440745832735,0.018711357918908492,0.048928400942467955,-0.03470749462826017
DLL1,0.006590697296882628,-0.04341172210870743,0.053301111219817156,-0.009366074050384605,-0.020295673061762484,-0.037271203962266186,0.0516881727317185,0.00031481210062078116,0.04444633158409564
TLN1,-0.06967548653499227,0.021069815595551263,0.020803942663840825,-0.1504237665584208,-0.0982023418165753,0.016147057165658247,-0.06970079734185705,-0.04735314802372932,-0.04934512262879592
COL2A1,-0.0175935475977559,,,,-0.011261550217609424,-0.018897413680325548,-0.010094854778588484,-0.04213637374344824,-0.022395264105000628
SHH,-0.01920342809841829,0.006110680689464065,-0.014651219793123449,,-0.010747941278248399,-0.03164620257081609,0.009015219527193696,0.055993217809415165,0.01079050352686366
PON2,0.03824118577818527,-0.021884769197586255,0.01225764082926138,-0.02371662878787479,-0.05065641639237867,0.08539724146001297,0.021963859549383402,-0.039868365428422495,0.02194789630315472
ICAM5,0.10620763067629341,0.0038582146802217418,0.015827801872310903,0.05569914140192223,0.012486172385401475,0.05141968952066444,0.034152477162647875,-0.0018940027613032978,-0.035017472244954974
HPX,-0.01623956607580371,-0.019812136027392117,-0.012760402942837328,,-0.02731912163753461,-0.0009626720823050829,-0.01582302088701648,-0.01821857016353698,-0.039669673518459195
SFRP2,-0.028068644484456343,0.13336882048136028,0.042991788531518756,-0.05283390554750471,-0.005098402819678587,0.08681930547423128,0.016710442964654064,-0.006099255071624174,-0.038231701327389914
CFC1,0.0926715725578225,-0.012705502824057613,,-0.02538834966725972,,,,,-0.021994967340601614
CD70,,-0.023700211373032985,,,,0.0677703453196863,-0.04917326550661518,-0.019133650253888714,-0.043667576938221715
HP,,-0.006043743650924486,0.0044915301068846015,-0.04731532307067727,-0.037542004884948556,0.05332991615148811,-0.048199798439722996,0.0015496569420943931,0.09135696412738822
CXCL2,-0.025098952390666337,-0.027012484338873984,-0.01773383517497458,-0.06578880556210709,-0.02127275899813184,0.0983431322366991,-0.031284576237944874,-0.049127817762028694,-0.08656268704334243
NPPB,,-0.011125454988874307,,,-0.013831156766942377,0.21088877191840397,-0.0049509237280099955,0.07255295350184052,
CCK,0.03736933172926418,0.007712125741789286,0.010629386247514961,0.15624968986019294,0.12035798127452021,-0.04203350658795747,0.03087856609748873,0.03055053810578478,0.0021324602801372997
SEMA6A,-0.02940226573577462,-0.009096769891905,0.029379676436425233,-0.0904435451666435,-0.08447666162905115,-0.01615603735166378,0.03964944834784359,-0.06285289444764029,0.0642851656063635
IRAK4,-0.04733599853437407,0.0474193895399265,-0.04103087417556834,-0.018859155823441293,-0.04536323128712991,0.05446624061608139,0.02652493964903977,-0.050182706553505214,0.03948331261279456
GSTP1,-0.05293773248613428,0.029442455886801475,-0.0322633904149142,-0.09081598569694668,-0.08965881363579688,0.029178320802687556,0.007045148223970327,-0.046613746171205776,-0.01905436415561005
VCAM1,-0.02897453894692709,0.04527898875441456,0.08846986247096779,-0.004567370295093037,-0.03741904284129452,0.05380861414435725,-0.003912287193462097,-0.039103635185094514,0.10770060831785859
NXPH3,0.03818954288042093,0.004693388981018559,0.06462431986611271,-0.040453032559991345,-0.03232834555566083,0.015051699490736455,-0.018040798800067415,-0.03335241571835096,-0.022695041705378928
MTMR4,0.08178491234541892,-0.042572469185892164,-0.010178397655627395,0.09196577854774048,0.03872053644859499,0.051403081878151735,0.00851653996564952,-0.004312647075092626,0.049672304995031294
LAMC2,0.011102674523738523,0.0655967654142971,,,,-0.01858849516603966,-0.01708428167150534,-0.019414571709177268,0.060577816308895076
IL10,,0.017814670291495114,,-0.07152274147863626,-0.012380851691028993,0.06742646342388377,-0.02964521787766741,0.07980516694432634,-0.028837903664362195
SEMA4D,-0.043014652953199756,0.05063622286937162,-0.0120878941420629,-0.1231534423973068,0.02629595697197534,-0.03680503511660004,0.08970803824656784,0.014370138912445192,-0.011102247261925784
TRH,-0.03043956529067306,-0.01907429870963008,,0.08632681164905029,0.015254448776796362,-0.017475763739021193,0.06310447876335926,-0.0500795142292231,0.1336828422044695
SEMA6D,-0.025701120596583266,-0.021732515829021505,0.03752720281315288,-0.020758372404514034,-0.06611654978417227,0.08637435150541695,-0.01996492387727275,0.045371405255420265,-0.026487215221645388
CEL,,,,,,-0.0037159786495036145,-0.0212386868232654,-0.0007168328977803257,0.014755969957524078
PDCD1LG2,-0.015625661160870795,0.02250666126507838,-0.03219585273095957,-0.04647375603589635,-0.02117891741086714,0.016658493821015127,-0.006198333589596593,-0.01291893855552881,0.04004256108337656
SPINT1,-0.02021084371574025,0.03264608362951142,-0.02085330576412862,-0.038397099025850805,-0.018172424913961704,0.03639526680645197,0.013743297599248814,-0.08498263267771831,-0.035966889163663016
CTHRC1,-0.033167823520221316,0.007412993247037301,-0.015912164346262928,-0.03305089856459163,0.004376975172585321,-0.02317932191946956,-0.039515384195374335,0.04892954279089728,0.022564771436905138
PODXL,-0.052791812814840314,0.033552790688839734,-0.008068740184003366,0.04632297371356385,-0.014031041326821984,0.012773169816148382,0.012637313435071143,0.031536909598354784,0.047120313746155884
JAM3,-0.07650779743911389,-0.04567759590381749,0.030631203766394808,-0.13426909788588529,-0.04443685164989356,0.08140180292961846,-0.004396247165592982,0.012261024975420504,0.054736632233909295
TGFB2,-0.004948480859218558,-0.012781055932308555,0.056047407622468425,0.024364825020101684,-0.0351246218361159,-0.04096493367834374,0.05753467397901568,0.001583770294593269,0.08156441742900346
COL18A1,-0.030319710572165506,-0.05578785588917765,0.03228939149000094,-0.0857473414351845,0.0010360021501137886,0.013483935006174829,-0.09049908335475931,-0.01970820302163741,-0.01477437917600913
NODAL,0.05563055200950826,,,,-0.019014709964848463,-0.022602690248486147,-0.01606900487917191,-0.02220201886923437,-0.01861772061669142
INHBB,0.057931819565608514,-0.03957472577991216,0.0008687839701758178,-0.022231136018455323,-0.05406536162009188,0.0914389847898582,-0.02253602631280898,-0.005798140057278331,0.0741880462432258
LCN1,,,,,,-0.024041614520640728,-0.015175142644200086,,-0.016789649701855185
ARF4,-0.03597375211205737,-0.0067194963838545915,-0.009342253846194927,0.005949351572305683,-0.11137293466476975,0.0610636024285454,0.043355824341925704,-0.0018293244528810797,0.006316114637902232
CXCL14,0.0033618721027371653,-0.015648191248111273,-0.005905396934391861,0.02393629770543902,0.14369697145940194,-0.015021783585404335,-0.03488758037213005,-0.046484748423648005,0.09271389395298893
LIF,0.01752544908217936,-0.0025870732497128503,0.02233841594369418,-0.03454227643685042,-0.022906054402930268,0.04300479393887341,-0.007243877281008805,0.04984144563931896,-0.036323383506457065
IL17B,,,,,,0.06595281347370173,-0.0242977775768994,-0.027621374529858175,-0.018983007195746738
MMP1,,,,,,0.019716529186990316,-0.025012441821753755,0.05475101491970574,0.005408366791844793
MATN1,-0.01903077635388335,-0.011265181979487428,,,-0.011261548816163383,0.11802758539812372,-0.026840618043948335,0.1306976586240466,-0.017299405076269907
ADAM28,-0.014095180642671937,0.03125133339825938,0.03888446422522068,-0.027581056680151594,-0.021723319796157735,0.057925261006016984,0.05117851729707406,-0.027138772361766945,-0.02608467057886704
TCN2,0.03025739935338009,0.0116036431556058,0.04431431724149272,-0.009146312022285897,0.0637925736353998,-0.031929131698453336,0.041144307656740445,-0.017179244843494663,0.005218415244149338
THPO,0.001290197406709586,-0.010624206579133391,-0.015741859409132784,0.05828034010755393,0.10823088196290537,,,-0.02469362332084764,-0.025924731375631324
CUBN,0.02032748807195876,0.0018465866220611997,-0.03822078476083363,-0.026367290707252643,0.06024262640736219,-0.032666239451307276,-0.019596987677507047,0.01947355638445493,0.0030567224494751854
TIMP3,-0.00865132776455967,-0.0030016845643093637,-0.010808390879486308,-0.014314875114170594,0.026100080130520075,-0.034899829631767264,-0.02213491531000518,-0.030616397894551263,-0.03135485593305584
PIGF,-0.01702366566011937,0.019362187131572586,-0.026921228518491536,0.02649000494277208,-0.003917088400240138,0.07888561140795686,0.026084426423764295,-0.04004282111955241,0.01848815759615821
CRH,0.006535967608444148,-0.017734026028506437,-0.007879376481671902,0.00707332627946919,0.051202074330645574,-0.019295545466486853,-0.0005211628385247242,-0.054692396963434434,-0.011181539578896334
BDNF,0.0654754618457276,0.019606318361549115,-0.002339184237902323,0.0969063226725792,-0.012683397806499816,0.018291779539244556,-0.0020143233074237754,0.027421646816930177,-0.013769296536570172
CCL5,-0.023426684057330942,0.005826370646442159,-0.017552071238471,0.014772304111209214,0.05214886906841212,-0.014397605123452326,0.032979986865020496,0.014174555721825239,0.03610459885037125
GAD1,0.08565213903936043,0.01640437827170339,0.036737032784606986,0.15897663971325407,0.13064201453310698,0.07446120744769841,0.07364601708212476,0.009375987325151753,0.013787145590001975
COL14A1,-0.024827084444110623,-0.024470413095930274,0.0355443299330969,-0.011810790924366535,-0.037726007784228965,0.02472488844786596,-0.019449595325699388,-0.03129236195062382,-0.06375222380656986
HLA-A,-0.028212904199154447,0.035765138975442104,-0.010084878565706897,-0.14608451051610305,-0.1012551452431045,0.07655601625962434,-0.08311515810907522,-0.03378661669857597,0.0011443294115695188
CD5L,,,,-0.03578458766147716,,,,,
FGF18,-0.022250828093343906,-0.012071086304508753,,,,-0.024733977186044594,-0.023688452796163946,0.03292772421182266,-0.002432311096715568
ADM,0.061356166109000576,-0.05357210882702352,0.009723687689942325,-0.02762404026811184,-0.09088936889433549,0.09034208120680529,-0.02059042964247073,-0.010019648936879897,-0.04338639177447933
CCL15,,,0.03451145756588234,,,,,,
GNAI2,-0.003014773006847626,-0.008778581236843512,-0.0365881211735689,-0.09513647022814406,-0.04110556744568936,-0.03394911262222612,-0.0163181258355468,-0.045966457965337264,0.113512198811235
HDC,,,-0.01916368907721527,,,,,,-0.017299397241533076
COL11A1,-0.014874221486908343,-0.023054442067485182,0.10309522087100752,0.09740701976943232,0.019141972463980184,0.06575325027217518,-0.05579961001228313,-0.010797500196368383,0.11069627493345166
NUCB2,-0.03355838537767489,0.025516657935872277,0.028699189974103898,0.03031205141204116,0.006782074631138405,-0.010511262382881671,-0.047688824659637065,-0.005153034355947523,-0.004103014596217893
FGF16,,,,,,,,,-0.01704630707394561
CXCL1,,-0.025490147250664612,-0.014325186042223112,-0.04882129058468662,-0.015277649578486287,0.05575160773807596,-0.06555488894898932,-0.02252155482103222,-0.05473159393304666
VCAN,-0.026675671200726864,-0.03279111296772574,0.03907419158359006,-0.02405028168233491,-0.12301326938678714,-0.02463889578208475,0.045618688805866545,0.020186685659931307,0.009937333451423653
MMP7,-0.01971302344153286,-0.011125454928088967,-0.006277405188201311,-0.02105871681870903,0.021081174683744337,0.08730290810637074,-0.061191613010124414,0.0009727752352404998,0.0932564126997761
PTPN6,-0.012546592768203215,0.012386923152334077,-0.01239867003696651,0.008880308310713772,0.03750876210451403,-0.0056038420195775535,0.01798742351780193,0.020244789195016905,-0.022904832144496005
PTGS2,0.033410055260524256,-0.005251744288535198,0.016796734850464082,-0.0250386985095654,0.05572663784794566,0.058687918154183,-0.0683798128829592,0.046556936770345114,-0.0950981977318878
XCL1,,-0.018273143444103617,,-0.02762304459808187,,,,,-0.03078741200342945
CD58,-0.0028538426409486627,-0.055840440422454826,0.014810128591455607,-0.0014215280324917496,-0.029929389643107165,0.07809975076255919,0.018416143473274256,-0.06159543939719208,0.037689697749881894
TNFSF14,,-0.009498265574429666,-0.01399193726978496,-0.021472340759315048,,-0.019785880812208872,-0.02582532988629518,0.049112589344096354,0.10872957803698238
CNTN4,0.06464468473026669,0.02412693780266536,0.002827226717419493,0.08885848505535221,0.1489170711210488,0.012591764180153361,-0.00165493587545633,-0.02464182861900463,0.0553710546884135
INSL3,,-0.012828819659370643,,,,-0.02200436712846397,-0.01499041325123243,-0.002158750995364808,
BTLA,,,-0.017868182453315094,,,,,,
MFNG,0.05850043292887863,-0.014059290636625794,-0.04919321768605587,-0.054976815562567616,0.044319653678973954,0.0015326860217013381,0.02507972555346367,0.039223056957235436,0.009829069971315068
ICAM1,0.018503047102348062,0.011079835780157745,-0.013156588614340825,-0.04689349919882807,-0.008253698731336872,0.09155088257611409,-0.033299303909178984,0.005126986705930661,0.008448946733178303
PROS1,-0.029365692194946922,-0.052618005083614965,-0.006083247560636362,-0.038137275983283946,0.0602040233217187,0.06303162738450652,-0.030181963787043915,-0.038334490061994436,0.0745862068982627
CLCF1,0.12127219305015159,-0.00974385513682761,0.03403291908222195,-0.048438037165831636,-0.023454813191156075,-0.023223939364112267,0.008741201636303347,0.04169261087404075,0.044563756893367654
PSAP,0.02736020284798794,0.01768779798574391,0.05071484227625811,-0.05070747812811238,0.13842845629158007,0.15072003909602172,-0.04501732665408017,-0.06260290981662506,0.07548535711663097
EFEMP1,-0.011215706646267939,0.08402361238737278,0.024711388543753335,-0.10425580098954,-0.02923451423828479,0.08093910753583182,0.037373149086998694,0.004109566105095775,0.08967003490037319
