,UKF296
BMP1,-0.05407348119055548
NDP,0.02186169214207507
RTN4,-0.07739047111275359
HEBP1,0.03046151208393652
WNT7B,-0.011246855396774986
PTMA,0.03342200509802497
PDAP1,0.04185523379782375
QDPR,-0.019846782627914436
POMC,0.010950263503577015
CCL17,-0.013920454173200043
VEGFD,-0.010210821482018302
WNT5A,-0.015190196018574758
CXCL8,-0.00950876094533376
GRN,-0.005155141999108434
MIA,-0.011612659056814467
COL4A4,0.053589481227357925
TAC1,-0.03420894345141782
RARRES2,0.02631914465605025
FGF7,-0.033428897192347276
HBEGF,-0.026222368606009013
PCSK1N,0.006514720770991382
NTS,-0.031178807997215445
SFRP1,0.006437499892682196
MICA,-0.04048986094739361
TG,-0.010074172233886458
ADA,0.0008798353428003683
LAMC3,-0.021967741028612965
HMGB1,-0.013508884339817463
ITGB3BP,-0.02238690441966625
AANAT,-0.011612659702740214
RELN,0.08225972952932906
IL15,-0.024959411397317596
BSG,0.012406632217427938
ADAMTS3,-0.045850869111343964
CD34,0.004243840918341084
PLAT,-0.04309528812415385
NTF3,0.013190035685485862
CKLF,-0.021841002692658103
CD24,0.012649238768929276
HSP90AA1,-0.00218847878031401
BMP4,0.006317435016310493
SCGB3A1,-0.0097953920390798
IGFBP4,-0.011368060786435923
RSPO4,-0.009795390606282128
LEFTY2,-0.010740765600047678
ANGPTL2,0.048725635681284886
LRIG2,0.09681515188201352
ICOSLG,-0.01858982216085062
WIF1,0.04417190871855408
NPPC,-0.013613195802611689
LYZ,-0.019431225853456593
SPTAN1,0.019579775676537226
COL8A1,-0.00030802758850881687
GSTM2,0.009800357888466832
SPX,-0.017888762719828012
MFGE8,-0.02406676061425818
TGFA,0.005225787065283677
SLIT2,0.015290329137700879
PLTP,-0.003658494131814712
APOD,-0.041956841393130814
B2M,-0.023509442750036955
OMG,-0.02984419546563643
CXCL3,0.18177162867776925
CXCL10,-0.015918364074091085
RSPO3,0.06826696915615839
CORT,0.018830816227511364
NCAN,-0.007881317190514502
TGM2,-0.009896258267597447
VEGFC,0.07256024514270731
NRG4,-0.006054144669230265
COL9A1,0.021031590260229285
GDF11,0.00905330291401352
SORBS1,0.001840827800388727
DLL1,-0.030779014445527546
TLN1,-0.020035170714088644
SHH,-0.011246856994745268
PON2,-0.005489290564856643
ICAM5,0.03279973693488446
HPX,-0.009795391040463173
SFRP2,0.004200817902827187
HP,0.0024635635443174186
CXCL2,-0.013613194737200952
CCK,0.0021259451545268208
SEMA6A,-0.007482309297007284
IRAK4,0.04043602320990072
GSTP1,-0.04400047261203752
VCAM1,-0.014852304939826694
NXPH3,0.019385765823884443
MTMR4,0.026718307709477317
SEMA4D,0.03176746742469037
SEMA6D,0.025171347304473388
PDCD1LG2,0.022656483499731903
SPINT1,0.001853763051921727
CTHRC1,-0.002639948770282173
PODXL,-0.03267905681235041
JAM3,0.007271254671643872
TGFB2,0.006648787893556389
COL18A1,0.007954393284875926
INHBB,-0.016927800508949327
ARF4,0.015606401276022613
CXCL14,-0.03374651393077334
LIF,0.03687008382932139
ADAM28,0.00040512016406746694
TCN2,-0.03303752498257009
THPO,-0.012084075190039702
CUBN,-0.00137579234387388
TIMP3,0.007448311061228875
PIGF,-0.002221387635047609
CRH,-0.02186361712849846
BDNF,0.01008943602967689
CCL5,-0.030196287470415195
GAD1,-0.01592172055700619
COL14A1,-0.01582844740446212
HLA-A,-0.011338697568574656
ADM,0.011885566103978082
CCL15,0.08479213651257997
GNAI2,0.024477976315121445
HDC,-0.014710807262912108
