,MGH258,UKF248,UKF251,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FGF1,-0.03067419887614066,-0.018095631312052364,0.04194649504362795,-0.004420832889046035,-0.020273584055456897,0.006136376636919634,0.061836346339416766,0.10273457621607153,0.07027371252043721,-0.13011918462472521,-0.028147157187655307,0.08135767957899924,-0.030063116692948394,0.060991870404800745,0.031327790989076426
ALOX5AP,-0.04316292003631487,0.024149069911684574,0.016535491303892907,-0.002436664500910547,0.12337954932849067,0.08500872186053697,0.030958452891927956,-0.12711224253578207,0.0028658683641960307,0.05324167702436816,-0.001352439304001226,-0.044049410836239436,-0.06561126159360202,0.04050687055420801,-0.06412864001879863
IL1RN,-0.009619041566656225,-0.006902325174387076,-0.022579847401345693,-0.030066282663513518,0.08352166364274968,-0.01654173173005961,,-0.010079622908445754,0.009025466986292916,-0.07081714637012645,0.10094346117163626,0.049422334764014725,,-0.024831263205505487,0.018910353618771854
PCSK9,,,,,,-0.03401864792808848,,,,,-0.016852251963023975,-0.017693281325295577,,-0.012420916001472897,
NPW,,,,-0.016930513930033034,,-0.02546442942265019,0.07284176692830298,-0.03875388472240208,-0.021501047554060078,0.10997061387926542,-0.0102718058134029,0.05157766082832339,-0.0051975278586739795,-0.04087438753767215,0.08522653824921875
CXCL9,-0.013592313200471684,-0.021546745336625754,-0.016604968345142974,0.04183698634531595,0.012954066119300433,-0.009847299493664407,0.034504746055895624,,0.12341194682276728,-0.008064163683220715,,,0.004448557034157867,,0.02472612190974981
ANGPTL4,0.0005738137904020926,0.012358236672791076,-0.022206831628688882,-0.009715456391798931,0.03083853431081856,-0.03525978479292412,0.030230051500103848,-0.013147788459273948,-0.020115790170588083,-0.001816566785770322,0.0007342933834388124,-0.07163574514081616,-0.06594613975569888,-0.0017264224445158224,0.05495257052489107
CCL11,,,,,,0.03520934611159515,,,,,,,,,
UCN2,,,,-0.011739517910723625,-0.01951546782119673,-0.03335512701222606,,0.2699238865720873,,,0.029985230758654922,-0.017147325846328852,,-0.0140355733000328,
OBP2A,,,,,,-0.002148952247649395,0.017863620216722356,0.12788818052008327,,,,,,,0.13251042227947488
COL4A3,,-0.009455521173525664,-0.025540561379404053,-0.028482530904292112,,,,,,,,-0.01400105451802282,-0.042092750903428476,-0.019630341286187066,-0.0389901327926556
NRG3,0.0647475596366042,-0.009621949683359629,-0.018078181321139624,-0.026772921698893018,-0.03953034817894664,,0.0020894110035398106,,-0.053450800714916966,0.03995707362818048,-0.018545735009957497,-0.0014444597940590272,-0.01275394528383646,-0.03413239777072579,0.1000840075153511
IL23A,,0.014745870689657702,-0.013980504426533702,-0.018469714328882277,0.10428198623805304,,-0.03800598631492159,-0.05128376966248762,0.028222796804847627,,-0.016852246084252242,0.012760676142786344,,,0.0015755345027875624
COLQ,0.04878488341903308,0.06041495431553868,-0.025751714995486247,0.014842488566212814,0.026549098120964846,0.07131612396356113,0.04571719132800395,-0.03887399075852345,-0.015558466293598932,0.057538763323944704,-0.02636024918641372,0.0445694582854821,0.07115197709593651,0.016068570587039383,0.0871279757023616
SCGB1A1,,,-0.010635688702237892,,,,,,,,,-0.02225083763869382,,-0.014371076843523421,
TNFSF12,-0.08740444901330764,0.025718420963850054,-0.02229301680863575,-0.0618649356907713,0.05985366939954599,0.039574429626639505,-0.07000090609518592,0.06540548589693854,-0.06543439466497689,0.10136046897672438,-0.05096353087137463,0.060928857109704034,0.027452194367347152,0.0879909353139152,0.08590770536910106
DKK2,,0.01193201662013581,-0.012480835919024177,-0.011912589335602365,-0.03475584676009951,0.03592099806908168,,,,0.002911401475774629,-0.019892906482326243,,,-0.016541740990730514,0.0012741771770713708
FYN,0.04623972979215418,-0.0004187727178785352,0.03176006431870105,-0.047531063692237634,0.08098713228040925,0.04795508160614142,-0.017918933375704642,-0.03945320244370171,-0.06203501131822789,0.05598796432056417,-0.012274161593990309,0.062377126151292164,0.011249117407359397,-0.02795703232820123,0.03702611542154777
ACE,0.08899317984516449,0.16685145696381892,0.029181498880167415,0.1241592440119977,0.15316777938737353,0.026833090142992976,0.20686685663863313,0.1897808740391901,0.15512612540198428,0.1958447785121031,0.07980234121372469,0.12610517610104507,0.1064044949624168,0.10621697330613993,0.1453389504039955
IL18,-0.07225726701190137,-0.004614484485786804,-0.0027852243301289695,0.003099965561472196,0.11412814479985187,-0.009879693333751568,0.03488527624121729,0.07278941874776779,-0.011747900968444911,0.0738291416785993,-0.03448543868829371,0.07584707415381257,0.010484230554457416,-0.013652121583798419,0.04725941783085537
PPBP,,,,,,-0.01919505231466428,,,,,-0.020633954674799535,-0.020944820779161877,0.007288361263475659,,
CCL27,-0.031029089642794314,-0.016999383925216986,,-0.027658094070817263,0.036408479210666055,,0.054254910380996814,-0.006572029308165122,0.04731383709001387,-0.02406326768227253,0.06051692455729257,-0.015062216333915197,-0.030932885123939366,0.01035906099296615,-0.04818178363463595
SERPING1,-0.0822413223049047,0.037121746895498985,0.014808588481138852,-0.03588009961498993,0.1282528084710596,0.1224937384996053,-0.10273229972424607,-0.008584315365872478,0.08192375736847796,0.06580698534802525,0.028362505292218218,0.0510483551033519,0.0766295267944686,0.05924511501145163,0.03542779159580112
AZGP1,0.051998528037069947,-0.05337153885928468,-0.024164797455951376,-0.09804492261610592,0.055810567112025145,,0.018445631878734547,-0.023310449384498288,,-0.006768199977944624,-0.0355371207422658,-0.005479779876875664,0.0300499569244932,0.05418593811684987,0.0353099662532153
INHA,0.050040322547037136,-0.032604680985357126,0.0032282834258281824,-0.029805334206826146,0.08288052312416395,0.0962213009543112,,-0.06457019914784555,0.13774098857483438,-0.051975020528923346,0.04780970088821949,-0.011044281473150822,-0.02502488493598663,-0.037412175767194536,-0.028893485689895783
SEMA3G,-0.026075990749508088,0.12689033481851636,-0.026788257332454792,0.04552292828026627,0.06565489127666167,-0.028310040921362415,0.021571437472696423,0.14470254016436646,0.12294837265001751,0.09269872963839187,,,-0.02308737738012368,0.07220970681851045,0.03330074544558162
OXT,,,,,,,,,,,,,,-0.012034280082980017,
COL6A1,0.07198071081548252,0.11149260909892807,-0.015200888515951591,0.04937131509745935,0.12119967794197564,-0.15708414597054746,0.15569993492450335,0.10680673344072811,-0.011453683362109376,0.14310875614810767,0.029270295760346007,-0.015470499168807036,0.09418837851531663,0.039652790373443304,0.09041865950728646
FGF17,,-0.003976620589645839,-0.011663696506832693,-0.022034891557829887,0.03966269597507526,-0.02180588682798854,,,,,0.06492348067247983,-0.002405083713724279,,0.037222658622453476,-0.022963367281785534
TNFSF8,-0.03368833907578099,,-0.010324081700603874,0.02392963246528174,-0.01841660906583816,,-0.05952810926268475,0.05677203011786462,,,-0.022389394001895314,-0.019381566333172697,0.13106743282803224,-0.012796412833528368,0.04974468142533637
FGF20,-0.03359741689878281,0.01083649679479478,0.03109202994593419,0.03125105409971782,0.17106267589291543,,-0.002128151044722188,,0.08942282802819426,0.010717669892359723,-0.0243465730172254,-0.0032659447784281134,-0.017023387370846535,0.03130422486357378,-0.029030556318159602
ICAM3,0.054215155654905665,0.11300484392661464,-0.015186336063298772,0.0201007465655867,0.13824653086166783,0.03734859076393473,0.1678448671972136,0.04093506733087784,0.05122034621679309,0.15638000157226717,0.01094959629497606,0.058443286199761434,0.02342323976162294,0.04275097644160029,0.10397001859946738
LAMA4,0.008479289437547917,0.16332770756306,-0.044478190050969264,0.07521618940258153,0.14333040124646682,0.02056851895333918,0.1830311738100623,0.16516768516761857,0.09888135846388005,0.16587073998633256,0.030381355882353224,0.056634785079157826,0.07821332231871404,0.09077807611330174,0.11697582490082825
INHBE,,,,,,-0.02525010438529755,,,,,,,,,
DLL4,-0.0018510959597406167,0.14482886857664098,-0.02532805318959234,0.10096397890481096,0.13564372559229385,-0.00852989182680371,0.19413810350862432,0.1051922207512028,0.09137317595010121,0.19620607240706248,0.08861990323895581,0.12455890000934597,0.13397377718669992,0.12582519545354617,0.12421129399943479
SEMA3A,-0.03144398820563678,0.022162048890481206,-0.019436613862126265,-0.014281030639383062,0.09554285059697436,-0.0026992398468445224,-0.012371612388731062,0.043865312877175114,,,0.015459746204947541,0.04287370077617071,0.026232530858370663,0.0018176353440106543,-3.6396627905509165e-05
RLN2,,,-0.0110873789289387,-0.015113139805590028,0.04141630517579289,,,0.020130297063107334,,,0.012291671888181845,,-0.01081238355163063,-0.01403557175231474,-0.026502302150726763
C5,-0.006160096890274086,0.027194733457076143,-0.008080725945960838,-0.019357687834453265,0.03677216127735037,0.03398214345300372,0.07397725140629656,0.017207622361401245,-0.013238204334907442,0.06464577205220308,0.06520011372825758,0.06325153701388901,0.07626126540186026,-0.017756876166401866,0.081182265190825
COMP,,,,,,-0.029826464723793945,,,,,,,-0.02683302585786527,,-0.020117631489602363
EDN2,,-0.0014427788643487358,,,0.0653643355370605,-0.0012233901864463536,,,,,,,,,
C1QA,-0.05623629156619053,0.025726184010268383,-0.023526214181436116,0.06319012745951116,0.13611579731355516,0.06847322461294213,-0.06213413444482688,-0.08638769504558859,0.03947844058575814,0.04767035962705157,-0.022945606488467923,0.06735940248976459,-0.0017380502555891099,0.08298664732057139,0.0497773580973003
UTS2B,-0.02856841101857823,-0.020553237177889344,0.039011924139605,-0.0151131397187633,,,,,-0.046437793492888596,,,,,,0.0012680896186175556
COL9A3,-0.015692489335696228,0.04048512650541424,0.02355182981744368,-0.03711852977426725,0.05161013447997859,0.05949831448904469,0.05147656821015614,-0.013381668350145887,-0.016751074846714575,-0.045119404438418956,0.040521536668637614,-0.0039798688747706154,-0.035138201512997194,-0.01869335341816437,-0.019831308124327575
DLK1,,,,-0.025154164286217886,,-0.03180719385282948,0.039704987650729516,-0.017948442686935587,,,,,,,
HGF,0.09843652784446286,0.0005572227911680243,-0.0016824991446408688,0.03917318055959644,0.018803606731088246,-0.02890879943918475,-0.012052488421284122,-0.02641525813239833,-0.058745489678750464,-0.07638067014453362,0.04113165174474124,0.0215751156919835,0.04842533903620332,-0.008845332378416712,0.014179984426421965
GIP,,,,,,0.0016997972323876927,,,,,,,,,
P4HB,0.03801522733337853,0.08577702758923447,0.015136960159825111,0.019793246208375498,0.10819681181641227,-0.04758267488964412,0.11752481399431097,0.11848693898848266,-0.05811056203042906,0.06617989874118106,0.0302691898281357,-0.037857285393565046,0.08285680577369992,0.00480657434571766,0.05871962355660065
ADCYAP1,-0.00044639931167460734,0.16941193725109366,0.005111265964728938,0.006733047784659235,0.005161712706653793,,0.1711451373582134,,0.05170860115222387,-0.030554490749370146,0.01586169392937375,0.05921326203069417,0.004747887749374798,0.03778280952948849,0.04646660770181947
GREM1,0.002074118697451468,0.023391779086487638,0.027465654371454432,-0.01306249078043872,0.007141292663489858,-0.10143220164951645,0.05912111378544531,0.20601490002805195,-0.06076825101195955,0.020677710492808653,0.03163343479578348,-0.027023638875732694,-0.06094727660049895,-0.01788139243956799,0.04438449214701454
EGF,0.046875816038222,-0.03124192788143405,-0.009334420127604815,-0.03675024443524883,0.03879468731981746,0.033506651078382965,-0.02936657358604578,-0.07226475940315297,0.041142928725064684,-0.020820429120051845,-0.01892955709555532,-0.016893070482938335,-0.0489999629248986,-0.017671403457580163,-0.0034880594488896446
VEGFB,0.03859254850578765,-0.0730695964249612,-0.03717603967274309,-0.035201209652580896,0.024106330261550308,-0.037746355971119354,-0.030552425868082232,0.010612506724809963,-0.04636469881107829,-0.05139439994640368,0.02038865995883149,-0.04695772646009539,-0.03615183793361116,-0.036693971176093486,-0.043440137063830285
FARP2,0.0212499487424984,-0.0455562026638485,0.007771211525242935,-0.012585667487851176,0.10699887437363471,0.005990571420689016,-0.017777183627879438,-0.030300854113898847,-0.06926356491863776,0.014780448618158163,0.008602418154531142,0.04247531371360845,0.01259585679160068,0.0021645490944361,0.02858692960690256
IHH,,,,,,,,,,,0.06481507492473579,-0.02060674550146739,,-0.013864957751393178,
LAMA2,0.013556641564004861,0.10744517287767764,-0.023447958745402026,0.08881126106955331,0.07015000211915841,0.05533589617122891,0.06177191740084255,0.09970340603610496,0.07303324218163487,0.15939353427815606,0.03132973801080976,0.11643175192405267,0.04321133655104389,0.045838392433965515,0.07516201055125787
SERPINC1,,,,,,,,,,,,-0.016893071826819338,,0.013077127365939271,
NRG1,,0.05976513602714752,0.06294381695460043,-0.026430511333773304,0.0165360638289465,0.023979197334478387,0.06573643033527171,0.011022248737580712,-0.011416676789432258,-0.05668352500480184,-0.032621820339614846,-0.012244319544481222,,0.034401110405566135,-0.008182039036095318
SPINK1,,-0.02457364968002255,,-0.019858391283951782,,0.03310551208028711,,,,-0.054042359354929605,0.05673400322981249,-0.046129172696181456,,-0.016830645704790335,-0.03694312917660853
EFEMP2,-0.02934607184406129,0.0613366308874149,-0.0243057525443948,0.020252994353301544,0.10245248492194454,0.04594568503446419,0.15817903972950956,-0.06615596526892363,-0.015118349729272387,0.15843710820123993,0.021397563788324706,-0.04562400508243158,0.05920931206677699,-0.05376951613836416,0.01048617260692057
SELPLG,0.004014181951731149,0.048626356293801,0.05450392600198091,0.017276963843582467,0.007643356046872823,0.024147465836736517,0.037994736282431135,0.06321736409101401,-0.03697463461297728,0.1247909835869499,0.011364248324746558,0.09719465599356202,-0.012710043670293398,0.0262125130574119,0.07478456040124215
GDF6,,0.011591499491904297,,-0.016930515394842256,0.008179316768911689,,,,,,0.0657591975383067,-0.049764616879755856,,-0.03335158354330225,
HLA-E,0.06397573239513123,0.07249064981533333,-0.06907678032467242,0.031299410928291534,0.1454802846090927,0.007592825657585602,0.06663938109402322,0.036695273598895684,0.06849169271665981,0.0637976956514504,0.007868686073255787,0.02697697147075927,0.07796874434023347,0.1278224443619531,0.08379091067935399
PTN,0.08082682582530616,0.008282477664525365,-0.03433103399350338,-0.02166218384590183,0.12404160160831265,-0.021577111777859773,0.09260191733984781,-0.11605329633301295,0.014120651168056175,0.18470529157026866,0.013416402902685403,-0.03588319972750264,0.08946520802814098,-0.0876742799178325,-0.015674499187766304
CD274,0.06200651089251493,0.039279209814618424,0.017655686203091443,-0.045307569426574136,0.08152311479943801,-0.0361144571526207,0.08301036401198948,-0.020490615737714442,-0.0907700476595914,0.13059683476432285,0.002193253396839829,0.013506451621780099,-0.019056285712920774,0.008156501227018345,0.019149422971588684
FGF10,,,,,,,,0.00796547340602525,,,,,,,
CD14,-0.03352092555854464,0.024270027652225662,0.05059665570138258,0.06079453575486252,0.12706238721156615,0.08509583702249114,-0.1036154273077715,-0.18595375362385735,0.025130738526630985,0.05274491260628307,0.05171301296783638,0.08402983244855032,0.06385713248631715,0.08178628217450588,-0.0037489351378002926
SFTPD,,0.0441623154220187,-0.017593473985114454,,,,-0.016334353055695184,-0.05184303414602583,-0.02699071482468529,0.08085436031580318,0.02405040160453633,-0.045125136944536556,-0.048645668946686066,0.027179220074550706,-0.0192652689654388
SLIT1,-0.024478837910876027,-0.0348499494365985,0.004549864188914503,-0.08420404961307842,0.017412041780113463,0.009540298599678284,0.05395015247404844,-0.0860257985079964,0.04767724180484538,0.16151767470938616,-0.01761352540486368,0.0037494003147259375,0.0704288226164181,-0.03986957272687389,0.07328210278549399
CNTF,0.0710995025905757,,,0.08521233729596081,-0.02474556866838309,,,,,,,,-0.023087386490548954,-0.0140355733000328,
BST1,-0.03177199461203891,0.06263656334699672,0.05076441807435755,0.04373027663013266,0.11587596896526087,0.06830568125163053,0.08414031729849913,0.029953013220879274,-0.05285243769523909,0.07362528470813738,-0.0034083111835420264,0.11197671888008565,0.00836322132746703,0.045599811706718466,-0.023187386229597092
AGTRAP,0.005419415991778295,0.04448472598345526,0.013685592312859861,-0.032585147195687364,0.08221243385281041,0.03754635350840491,-0.026724433190424134,0.024925472217840194,-0.016459585659828496,0.08445445965906466,0.039326391505651315,0.023313286911302605,0.07636991501563206,0.001338318332006695,0.0011415838925044777
LAMC1,0.05380817652516482,0.15470899025965942,0.05539523074069947,0.08012870828573011,0.1284976661520796,0.05448769780206577,0.254473294879425,0.20320103590160363,0.1051171660583222,0.1640999023680181,0.03939709249116617,0.032530467270978844,0.0756781869514193,0.06432218388318883,0.10566282716563274
COL6A3,0.052744581710815946,0.13326328713075977,0.004526728872491869,0.11430516629372914,0.001345635854707832,-0.14120650807797744,0.0655114834039404,0.1136440842005217,-0.05089458481119288,0.010759003599318862,0.06270118792130945,0.023804348962270506,-0.04502809410505808,0.052500938841422554,0.09938819561564816
FN1,0.056606482653727315,0.17657466302695576,0.024480922878881043,0.07910641530877019,0.17253249199880513,-0.18486429255270995,0.24292799729615122,0.19173348945000826,0.1881990101395232,0.20499788825899992,0.006517042510982181,-0.01963436403566593,0.12334411190007225,0.04118891952677237,0.09024061390146282
MIF,-0.021590126370531797,-0.0723729467861279,-0.036872060656003035,-0.05977553283005424,0.02881342846843816,0.00905596463888412,0.020413890784560764,-0.08870850830702857,-0.1104478676990364,0.05227362785795928,0.0022733797061016674,-0.06298789245983352,-0.03317017818079235,-0.026897058792502232,-0.05971171464990169
JAG1,0.07360816055087178,0.07127064052906877,0.05984186827964554,0.03125486723434075,0.15001659740942486,-0.03790852693746509,0.14803835728565323,0.11778564211519142,0.0194501937238381,0.17907893019534218,0.012148205880681903,-0.009834058126426142,0.10958670191683824,0.006267708998635946,0.01233960729227019
NID2,0.05505616549740009,0.14404016234169817,-0.01934809998023833,0.11120144903389026,0.17003691515176803,0.04290457645667071,0.16929001081442904,0.1768496316090301,0.13939826355285126,0.10829783140698897,-0.0055123307371196285,0.03716858301359134,0.06857756863764561,0.017204185344128074,0.12470503624739701
EFNB1,0.003665744854001177,0.05598790486391398,0.018337690788860335,0.005104677208802291,0.10904240573175625,-0.008779662288672272,0.07282960332224378,0.03769032546269725,0.039836458738846885,0.10539957237522202,0.03875743671209156,0.022983620986964035,0.012634767698977572,0.029889279315788594,0.05444033368903909
COL4A2,0.06477344150512958,0.1921542144704105,0.012427382211189254,0.10642150984688932,0.18648638316002106,0.043592088601868355,0.2708376753345455,0.20610465598484207,0.18538537446113135,0.19175546138398036,0.028101130958437606,0.05607879270864929,0.12705623658850673,0.12143953847107924,0.10397106270729363
SPP1,-0.06065274625236617,-0.09073049026789097,0.04955130543574245,-0.039580721036496604,0.1615274120552873,-0.045751844486532675,-0.018731445028044233,-0.16805720751951542,-0.10621851561579868,-0.18421849428686604,-0.02576685065503414,-0.02071836573127238,-0.0226213994420891,0.02055842868768802,-0.09145301405448997
PODXL2,0.015764461045098217,0.034566992410358044,0.06912632155488896,-0.01708349706125687,-0.021767991097118286,-0.018051431887924477,0.05362124482353331,-0.032588526252784446,0.004516868542585274,0.0775853660729415,-0.03908329364130578,0.07291377728483361,0.05649986252438511,0.00041460680807612384,-0.0035941773179988847
FGF9,-0.018861954429797316,-0.06126761695167136,0.040682914331498315,0.014389479768929498,-0.05076998001097143,,,,,,-0.0059039427132216715,0.005953553044183813,,-0.007373983792626749,-0.037510670479974625
ITIH2,0.0012373244677552266,0.019556660723892727,,-0.015915677590428917,0.12275040518918919,,,,0.028793844581303324,-0.010986670234827235,0.03077661608751128,0.11202359195095773,0.0670652828305739,0.08592343013615977,0.06786916571983044
ADAM10,-0.010893557450897587,0.05544319637945914,0.06453395004794445,0.027539828604139706,0.07891312881700491,0.024418929093556842,0.16786447025598517,0.09188486344059639,0.11599400538535123,0.09989257767527715,-0.005468043408805428,-0.027229366020524233,0.08520196707700416,0.014832748015709456,0.04472564760036133
CFH,-0.040716438520695376,0.10419920577856005,-0.018223587311583293,0.07603402444254445,0.11385950116943039,0.03893718643099149,0.1332592341886242,0.18487466967148392,0.11542117667721018,0.10826735131553694,0.07853234570136165,0.11100104516790604,0.0649521967798113,0.12354130753072745,0.09359212441300142
COL4A5,-0.06444774255755811,0.06287533727958308,-0.027598426606610788,0.02516915879941296,0.06632218399486371,0.08437242029632366,0.0223030040757425,0.07285296915604648,0.02597488930831439,0.08860901779313758,-0.010433459852441696,0.05012009344308606,-0.06219551308180321,0.03362574077271805,-0.04102474891114908
LTBP3,4.5917486526575495e-06,-0.03231335940902464,0.01723173619532835,-0.0063067088071347656,0.05478731087633501,0.06467045513241983,0.014342358348432008,-0.08302965256924821,-0.038065990763683534,-0.014349085112332773,-0.02776320500947863,-0.031504243212204984,0.07709205936712803,0.014364069105496192,-0.01981723450676474
GNB3,-0.05253511054559421,-0.030274121786611468,-0.02511415042907466,-0.01799848010389652,0.08259810880330579,0.018567910416603363,-0.012347736637217319,-0.038476838120422005,-0.04590126386000014,0.10475772347618821,0.03590514080658121,0.0190441454439879,0.06669464182383222,-0.03440084293829644,-0.00708131077463362
COL6A2,0.09621011441156618,0.10020932463440058,-0.026170080747076333,0.06594974900237878,0.07932421179058932,-0.14528562819344307,0.253569372291425,0.2252793993420504,-0.04045749719202991,0.1283320150035619,0.020244768508700068,-0.039738374897321675,0.056144696406262955,0.051607317888280754,0.13389107749112236
GDF9,-0.008741358054396036,-0.008904378957263185,-0.02772914785063107,-0.05919334917396661,0.05571410551685051,-0.02791954004317284,0.00718836691475258,0.07133838395490656,0.01758819440667957,0.1383087506936227,0.01216119044503016,0.003140692231898763,-0.004298557613335886,-0.03127259660183141,-0.04624937842692114
NCAM1,-0.02045461925268597,-0.11774896865987428,0.015102464000766187,-0.06616608238867804,-0.07899159517079372,0.03857557692394548,-0.06020934838011632,-0.043056972782483355,-0.1138664704514317,-0.061944794710626604,-0.044493133329299724,0.00859921049573255,-0.04814163646963529,-0.0059608162771887865,-0.08970051559811826
APOC2,-0.03417897317376585,-0.019397683352800333,0.0113295397701017,-0.021517529164433,0.09792540753449923,0.049037668609735435,-0.031147285198828305,-0.03688427134045376,-0.019774378774586546,0.10847907326899665,0.003244796615104099,0.057977583112667194,0.07317422030937462,0.017615075037396885,0.0197976195951814
BST2,0.07287163054911774,0.05784054248260765,-0.02789819585352672,0.014148457148428788,0.14925999912067492,0.13198381527351905,0.12881529230490782,-0.17097492345181795,0.01197316711758061,0.11642722686371107,0.04219329733337569,0.053436820081960934,0.07629664451417739,0.0027678801751006748,0.02657343397613302
COL5A1,0.015981577749437995,0.08852425445149144,-0.025185606009704736,0.05467724129956177,0.07120016732242337,-0.16206865931742648,0.17099728668522715,0.21119718678238839,0.011583927204919967,0.146451770875207,0.03190093655815494,0.006594087715474347,0.07523452631039579,0.02771200585808852,0.06978490424083003
CALM3,-0.007742618037584727,0.038620597768820125,0.017719903334742965,0.04229466284918404,-0.12894587948402284,-0.03976189180237237,0.032742841368161,-0.03695907789928303,0.029611819229059463,-0.008613244797057006,-0.021687638576926963,0.034982530068535404,-0.017885541984576328,0.0031992645930926577,0.035787043193561324
THBS2,0.037959752399630474,-0.011069980772606874,0.004477313699194084,-0.0754203018496768,0.02668807665902428,-0.1385782153442832,-0.04879871850390857,-0.07793805676116884,0.028369547698672386,-0.05780841137240079,0.025775035892604423,0.06866935830767538,-0.0012566686682569175,0.05411405768541856,-0.014633201428790044
SERPINE2,0.09430150456560958,-0.06304545963495962,0.03362641437051891,-0.02442787778737273,-0.0529417983728329,-0.07156225841982587,0.025328163729580567,0.1200494614565924,-0.06415066201670137,0.03347725402982076,0.007393253311966503,-0.05641479469709573,0.03410441424878011,0.02349231178715039,0.021412759508320986
EFNB2,0.05548065681979942,0.11019860294826067,-0.019301747075830312,-0.0065775533656177165,0.04825882341499115,0.028050954481421253,0.08433603790846196,-0.07682411964404849,0.030598610820900412,0.11913670623779515,0.036331712404528746,-0.006371431199201926,0.07978609567529488,-0.013407270785732584,-0.018991856069833116
PROK1,,0.013169265234644742,-0.013497908645838563,-0.028920843976179875,,,,,,,-0.015482215006454216,-0.018648621431638403,-0.023087363954253447,0.01515385728231847,
MMP9,-0.059218935936449,0.16466559665841446,-0.010480994352047957,0.05191272761550604,0.15540677704875747,0.031858710062618006,0.18991241459622554,0.19763349915241735,0.029485252672728408,0.14699559059911838,0.0661105805408549,-0.0240463754752663,0.02444141425795087,0.0022753191783692365,0.12284447469851366
DMP1,,0.18466187687453497,,,,,0.1311064340975098,,,,,,,,
NPPA,0.0013906978649622917,-0.014401769210617345,-0.024495940653928037,-0.08013254359017727,0.060634878367380074,,0.021272493978102363,-0.11613602959959425,-0.09783646433597883,0.06461240464223132,0.03558873033673668,-0.0009664924175952897,0.023392471033252548,-0.006707856577518721,-0.013399235126397456
APOB,,,-0.010635689765648047,,0.060389139084443766,,,,,-0.05777165604909656,,,0.11040051575482504,,0.057141818481904486
C4B,,,-0.01221419511239156,0.038952986552457027,,0.016552929326203187,-0.03821084614964799,0.11084359858345631,,,,,-0.02564057196486426,-0.016248134037514596,-0.024103637405190108
NTNG2,-0.054670102703180436,0.01847375119701469,-0.03554464937693059,-0.002548592791982831,0.06739218295763409,-0.034183688368894675,-0.021239607250986618,-0.019676345852136023,0.016603402819547843,0.11640824217276158,0.03057374107190295,0.015751373847247077,0.03710099137860776,-0.030182506711892383,0.08150479031634415
LAMA1,0.05864810339770089,-0.0262007418832082,-0.00659696344587526,-0.01835550905312928,0.09095800508117823,0.06852271228688685,0.0024144894972343376,,0.028505500102373692,0.11446600651855846,-0.003047924748500721,0.028090310082693946,-0.0046549555662049125,0.045356399598287585,0.04356653769476105
UCN,-0.03222757826861293,-0.028015517636722227,-0.0331945860190156,-0.011676712297748072,-0.01962704838101903,0.043432662688204705,-0.04551921071353413,0.04413951396525511,-0.07037236622024388,-0.00671525204057981,0.028304553835236827,-0.017258146153287936,0.02421709051462006,-0.022462720191633728,0.0517163154289968
ARTN,,0.04760122710357575,,0.00903699080764229,0.07927904132212693,-0.0002526388345100134,,,0.040220379697942614,0.08843362062180306,0.03024484781259519,0.08308614479943377,-0.03194660798894087,-0.02539452200411434,0.014835544432466673
PDGFD,0.0190741098931602,-0.03048261624549346,-0.021709313265328323,0.003819220476512122,0.03495587227736266,0.12653491658374066,0.15719329043842198,0.08986038460793594,0.182511375860458,0.11149454826300034,0.01651558615733167,0.03484203882555297,0.035954424064700355,0.03726226809399813,0.06294203650909821
EDN1,0.028971711057673995,0.1243361519230189,0.0118412710992868,0.027839120075926004,0.1229406332014073,0.02919849055661323,0.18386269293011812,0.14095677344680418,0.03134530235355855,0.17772176470308593,0.035157396318878216,0.055110404967170026,0.022444423105262307,0.04201592472984179,0.03108267683996571
ARPC5,0.006591698190524756,0.1228732244616881,-0.03168542792280837,0.04054258581737576,0.066415296114126,0.05723717405748947,0.10746635903572106,0.08936142852149083,0.05215493590441679,0.05357926673503229,-0.04053710356790992,-0.006554429529291416,0.015962696145208902,-0.014476989252420676,0.050637244671905064
GSTO1,-0.0043703376716071815,0.10231276604019032,-0.030297741152008405,0.0007927351084723288,-0.0699566339063517,-0.01178417774068898,0.11295416957823559,-0.014674081169190877,-0.06503462911101869,0.030757173353038396,0.04167934686599995,0.022977597465144446,0.011466853463038832,0.02736679825280456,0.04759005484077857
PROK2,,,,,,,,,,,-0.013452834398636123,-0.01901833579617598,,,-0.019846789127783572
SYK,-0.05347229872914815,-0.014246949804557329,-0.036367580589087956,-0.014447724819355724,0.12941273978785128,-0.012939606532551764,-0.0020211835925907228,-0.03213452278816724,0.020029272653108922,0.07437039844276962,0.03566609716488667,0.016998920702169795,-0.05194988542854759,0.027839289058765367,0.028276155252213768
CD40LG,,,,,,,,,,,,,,,0.04570928672940723
ST6GAL1,-0.019509382810157155,-0.0661826555228473,0.015065830214300264,0.0533171352399234,0.022048982992900673,0.01477704093901136,-0.09181000485457964,-0.07552940508347389,-0.03547497771791742,-0.10387602328115988,-0.02778341511013464,0.092815562277259,-0.039554335541370014,-0.0018902676188617981,0.0637179249454062
