,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.026508618973361636,
CXCL1,,-0.030882058934560648,0.054851482715478836,-0.0248429989672743,0.004737839745769578,-0.02308016536492648,-0.04024824374238639,,-0.030421536058324348,0.04244279307260071,0.04297190825948042,0.03309940075920739,0.11827447970736986,-0.02670248478840389,0.009022311032192145,,-0.04827993095752022,-0.0458228063127565,0.020180015262074746,-0.022775863844270477,-0.08055024643844355,0.0014252350305330784,-0.019488953101506706,-0.0507074731240091
VCAN,-0.011289627485330626,-0.047620808085274476,0.049467226502555514,0.011800680254625008,0.06516983419473447,0.0198251769292534,-0.04156862342043973,-0.11897784278390403,-0.006228839360005836,0.049764548399548185,-0.006361596226304476,0.0057612009591289075,0.11254407271485042,-0.2618272717892428,-0.022856064499223235,-0.06064861405189657,0.1097073537884492,0.005828299491432026,-0.02033531276137374,0.021246712993444886,0.04799027934948035,-0.06925989847661446,0.04374105673371022,-0.09831631477719188
MMP7,,-0.04804807875902469,-0.005020316234458471,,,0.00851275369606966,,-0.05152407974290258,0.025378604104756744,0.005270245712136875,0.0035069107631234596,-0.0462162790100646,-0.036532947212372484,-0.022399996948585132,,,0.015442937943081722,-0.01365990079491152,,0.04423365847845908,,-0.05092340733014813,0.057471875115250155,
PTPN6,0.001764736531920598,0.05976039892862838,-0.03509398156277276,0.021249978382125258,0.031262520845952456,0.02683495585939118,0.014341578089027572,-0.03345363099985183,0.04420594118357433,0.022320288633481334,-0.005781467293434762,-0.06740227067529446,0.0822131273061616,-0.005722094809374923,-0.004065637489923857,-0.039849039042930655,0.057892080604614315,0.014837997049039214,-0.04387491029955836,0.052782817785635004,0.012724825800077489,0.01076394011706812,0.061207035682530546,0.06286770139612276
PTGS2,0.054486374185555846,-0.04222608862015616,-7.56948257755993e-05,-0.00013658119548468287,-0.0031393866664424738,-0.024361292889299266,-0.0500544638878934,0.01625116620742638,0.04810299387267142,0.03384335014822732,0.06058795386428113,-0.044261455317482136,-0.003229676391619083,0.020867363326678167,-0.04795484757442782,-0.011967784063793462,-0.08117092394323108,-0.08303297375937309,-0.023640137388529117,0.041588556536670165,-0.06746202799887714,-0.017823475694687996,-0.06629421502054215,0.05548518435861534
XCL1,-0.02587603741971383,,0.0032658909082403597,,,-0.010522286810011428,0.0791190043268371,,,-0.015847402702065232,,-0.020274932587818876,0.09105643376772021,,,,,,,,,,-0.019743815930998384,
CD58,0.08030467055461095,0.015286306253559742,-0.011327990879327867,0.04049827086833586,-0.05087619987343139,-0.021204474392755124,-0.01539460462156884,-0.0659357668752062,0.05105607583035509,-0.007422283579289869,-0.07297879987803774,0.02463536608193244,0.12697531860799635,-0.0503410082123161,0.013596514757579968,0.07713218620406626,0.12230243647062437,0.06467227194199986,0.07735528538840585,0.0567164916324713,0.013357553208981047,0.045759607676257794,0.06306993954034786,-0.041438599416881675
TNFSF14,-0.042329030346140675,0.019729822182397147,-0.009613170406238027,0.0157255573854201,-0.0030347178277005337,0.04921316533545754,-0.034049951337559455,,0.09838873590322761,-0.023810853831244424,-0.04135630922886584,-0.112984840449065,,,,0.0907743647710066,0.020580804987901404,-0.01093830548022023,0.0006452421377911406,-0.03408864828460428,0.0037359156250626516,0.025067575857852506,0.09050557315555018,-0.05506290984022143
CNTN4,,0.12160862959327615,-0.011239923617318199,0.006681223472789082,-0.0348822960724707,0.04304033473898395,0.2507601822120593,0.006440919736479005,0.032769081027953555,0.05281178754361103,0.021810188300958586,0.20104670423930027,,0.11770370091432697,,-0.0261208994751088,0.05577941920718679,0.09059791708084919,-0.02462440389896504,0.045844153281135176,0.01570342822253698,-0.026605605873695246,0.07293677870111977,-0.029731353888023268
NTF4,,,,,,0.042896330242479616,,,,,,,,,,,,,,,,,,
INSL3,,,0.0308732130559364,,,-0.02121721731564255,,,,0.02011333236874632,,,,,,,0.07576879248233073,-0.03656355888364584,,-0.024864798479022406,,0.008229659990644796,,
BTLA,,,,,,-0.03367817188685718,-0.02520696511627705,,,,0.026587802338873465,,,,,0.11680857667548641,,,,,,-0.02411319859137558,,
MFNG,-0.043106081569314565,0.11853441505121554,-0.0317653677973327,0.02111200009924274,0.03516106843506776,-0.011518196442732253,0.014897597180643438,-0.027454046278286435,0.00953138358066488,0.04637483518354665,0.014948246746251998,-0.08685081770974674,0.0345915474402659,0.034779701532414255,0.007843282529034466,0.009035838040862835,0.05110024357495171,0.12487470365574495,0.07852783897591883,0.03022959298967523,0.034685628095945116,0.044502266468687275,-0.009037665268299907,0.06023000051746162
ICAM1,0.01703663381540854,-0.14137819692648887,-0.02811963937758035,0.07385814094973848,-0.032946842259907065,0.019331695913168252,-0.1369752851059221,-0.09199788761282261,0.07765982791825758,-0.01722206954916489,-0.02651730535004575,-0.06835744843520727,-0.006205812889341813,-0.019822971294280577,0.04994561350341863,0.09805150082149854,-0.006115441263133408,0.003778424909667783,-0.028962499838128937,0.04182242545050751,-0.10577703584196078,0.05043080933892822,0.005360987369612048,0.03540171265795825
PROS1,-0.01085433566237181,-0.09484087604241162,-0.058050326228898295,-0.02320523531176938,0.014019462579072302,0.016700961509273204,-0.07318869337670666,-0.05569182210998615,0.047813294852591184,-0.06234189782705665,0.0023960487733424075,0.04296480920538655,0.06520442788752089,0.034660879096984926,0.07713861499729703,0.0267516893025056,0.07528682729961181,0.01625701630565494,0.051699580005797816,0.0007719911959964624,-0.03839523838109466,0.036239274494459135,0.07358442011217774,0.024067193330754424
CLCF1,-0.008137001476708173,-0.09693221288367629,-0.022328325484498944,0.02000104229586384,-0.0364675752475011,-0.022781557933125765,0.0031337185770647694,0.031205236411257303,0.10791825687834831,0.013479310797457547,0.05314205453482602,-0.09043076233977525,0.025262650565304964,-0.036414081979854206,0.0035603507795197785,0.039826700451121605,0.03434194559785401,-0.04516013706489433,0.0668794206106665,-0.026499573458720817,0.04069011664747513,0.05861513867168144,0.0360447100112339,
PSAP,-0.07719561573260109,0.03994035135772218,-0.06345751262079745,0.05994227434308606,-0.029879944582844667,0.037677537731300274,0.022877726159394072,0.08746124899853566,0.06313438649259634,0.041099748997081534,0.010600846697402433,-0.07381143611468848,0.01686412602712528,0.2890526091344436,0.0010747857190105683,0.083984312187346,0.06662149128050428,-0.00600105699927918,-0.03609338140660997,0.013882282204217807,-0.0007313656068353177,-0.009853283790727797,0.03236289098085401,0.030713343130578722
EFEMP1,-0.011864890945129096,-0.22857107346296693,-0.07557734693731973,0.011880245831855683,-0.048254502549345296,0.06812631377099432,-0.13708133729430624,-0.10247991782730906,0.004040399203263136,-0.011276350631928212,-0.04185894678079343,-0.1561844931244942,0.03980271832095524,-0.07319018217879278,0.058366173482407836,0.03867819370773314,0.1210670393925115,0.08235498135702628,0.05523480038764269,0.05691513071997478,-0.035971533941663435,0.00982904268103951,0.020067127258587048,-0.05957340189005832
C1QTNF1,-0.029028831291177296,-0.12110371889164044,0.006312184173896188,-0.023694970290386183,0.057771277952355156,-0.014245181594372722,-0.006240938610380197,0.02765875189062043,0.04175257327424077,-0.0185553267609441,-0.01625791461972652,0.008593049589576358,-0.04357253048691183,-0.09245462644521085,0.027938191074938855,0.10191092691449553,0.023721288257967488,0.01740380343712795,-0.03481766537738317,0.02001363027578564,0.07156596939891242,0.04312306405433555,0.003932590113609899,-0.06827324336887643
ALB,0.05896946666539205,-0.05970115734622749,-0.058858223081258966,-0.03001938390160776,,0.009781149715807088,-0.025613651346107994,0.1126652028567344,-0.009414830258272132,-0.024506708107821257,0.008993258025534898,-0.1116440560345613,-0.016375810110113923,-0.013695632052051907,0.18426944682598734,-0.01668973951410079,0.03659049112042893,0.015583290439030938,0.02519364344617542,-0.02669828120289613,0.014143757851030716,-0.04201890789318009,-0.00168209182354155,0.08759874290332309
CCL13,,,,,,,,,,,,,0.010519196946879467,,,,-0.03234307248044593,,,0.00048355267937252655,,,,
EFNA3,-0.030126023628997623,0.04900180771142964,-0.012932774078076255,-0.03256390157681887,0.025312370005781317,-0.016433171864864038,0.008064197205050305,0.15365488753298556,0.06506746402321435,0.03537325658905851,0.015650247422774544,0.15268646731225866,-0.02585443654912654,0.04139833577601636,0.014078733136896641,0.030855436749911837,0.05046355534289184,-0.00053747603489201,0.038629967466468094,-0.006436973527033954,0.1039582198669118,0.05529022342963658,0.1339301395810353,0.021399990683209948
DRAXIN,0.12279584062165513,0.11905048162358947,0.058168016494013194,0.06774805995091426,-0.051900824903601324,0.00045915665604797756,0.005363012174519298,-0.02814250379703235,-0.024020197003821346,-0.05751592494444423,0.029329910169562375,-0.01567712421760042,0.045984487156556834,-0.039828087828740304,-0.02400666411109652,0.04066704230270298,0.003774380675874529,-0.017645635596015466,-0.006859699314367757,0.031015459296236957,-0.024414672707653906,0.061403812992089704,0.04870160797054907,0.10971377557596414
RAET1L,,,0.0059067596126231815,,,,,,,,-0.02181056887542269,,,,,,,0.033213195779511095,,-0.0020653730390504227,,,,
NPTX2,0.04215273167187295,0.19695117311882016,0.012782653498533315,0.05299199815841625,0.08592537511569096,0.04395644202377353,0.13086265360572938,0.1455276230032102,0.02778309964549076,0.11828512562825368,0.011589781062372781,0.004577406542971409,0.08578786594828659,-0.06460278385516931,,0.07041169672130898,-0.03242341975104361,0.059414574747395844,0.02227265963737272,0.01116466905197974,-0.01570118029982707,0.01136360465614702,0.050323107723534856,0.01571253709535519
FGF11,-0.015339657391348661,-0.16468434608556304,-0.0007280075799856229,0.05681355753008832,-0.01916097709154132,-0.04406836719501263,-0.05757204362788406,-0.04874513335674461,-0.0008962033545127611,-0.02383190398223208,0.020644179583732963,0.063731957094845,-0.021454377166799612,-0.12504962597099442,0.029650230402412988,0.07689940396836782,0.04488906204290274,-0.009698346704239162,0.038800283585383594,0.05482032895590923,0.027890646265712797,0.13743160148608882,0.0027210139763133726,-0.0415024848416007
CD59,0.012829044403068647,0.08716927447139579,0.0009701790008422104,0.007777142036882733,-0.022799312453728602,0.0028901758384094894,0.07607272774597842,0.06823325910068498,0.021533341572930947,0.09843433795027806,0.05530712216940943,-0.03278822387754042,0.05829547562458382,0.19060783756279928,-0.020084757818731355,0.013884375500094456,0.021851674021397205,0.0187086841251766,0.03834380254359692,-0.017229169859373266,0.1063090298204926,-0.06124174177853112,0.08653275884376797,-0.023420477570517975
COL9A2,0.031473717774616314,-0.09365681547634083,0.04995280294926763,0.01805488736370558,0.06950169126666116,0.05836477660322277,-0.014453299040962183,-0.061772455771556094,-0.012364979288633858,-0.006120833887954258,0.018349062316303257,-0.10337294545915719,0.09943544322544644,-0.09144763972746557,-0.022242590778003356,0.019129648074670533,0.07527616918614372,0.08480564933149347,0.006792573939434631,0.018887116072472843,0.0431682089960153,0.06938735348288289,0.034111363003362365,-0.0008605157454362681
DLL3,-0.04979904368482154,0.27527316394322915,0.04172033272619138,-0.03367484327527348,0.09137520273506752,-0.0593846258446964,0.04141289567324001,-0.055819274801126285,0.008854518713536009,0.007841422682758297,0.06061182066968721,0.17375424599006936,0.10082944670519017,0.009371527303636608,-0.034323740562853845,0.03388171562578484,0.07978727751939868,0.08328555004387797,-0.0009185858495077617,-0.0011346977884827308,0.10423179374075832,0.09586632834616089,0.08067333834014215,0.0413282720131646
FGF5,,,,,,,,,-0.02465393223513022,,,-0.018949148125376455,-0.046552096223738945,,,,,,,,,0.0913632895638342,-0.034798339313710985,
LIN7C,0.007416430788490617,0.056236999537355,0.018824096461358405,0.03795329063350967,0.04523631121703792,-0.06717834484223374,-0.016477068712776585,0.0024290430914634784,0.0028145597764960514,-0.010877345531260383,0.04539972694807059,0.12070157682896872,0.05017917556810166,-0.01424154609243843,0.03549612042484311,-0.011977786763343105,0.012273608877775403,0.03275095174440882,-0.03333950942014807,0.03074956234719989,0.02480428390841485,0.0601303081261048,0.025073261020511304,0.012326339771712602
GDF7,-0.02680251906691344,-0.028744154036528573,0.05627529109704997,0.009326309238360461,,-0.021932785523167783,,-0.023656481210276904,-0.003748004566322119,0.03352193790105944,-0.04135630762175959,0.11160246169698163,,,,0.06578765373318413,,0.06645292138636152,0.054886721650115954,0.01686258204908366,,0.06142150472846599,0.0008316070061225363,
PSPN,-0.005051839129173522,-0.02450011902532906,-0.005749790568845337,-0.015900093826103728,-0.03596999508049456,-0.025072215179998903,0.039375232629446505,0.03416897972378922,0.04775793738871698,-0.009799390163943154,0.00399942430791829,0.04995394743218151,0.07412408107878642,-0.016468474320913945,-0.046843748400704266,0.041848474449673045,-0.06569728410243884,0.03324111830349154,0.02072301224135694,0.010402236950687068,-0.016376913148434025,0.03437340451921817,0.05683194954954271,0.11551863098596264
ANGPT1,0.008314897113634952,0.0414724225318144,0.018511282834041264,-0.021648983741837872,-0.004229546668096148,0.03007212813311592,0.012385558553868775,-0.05324931322806186,0.019082144174082185,0.03887601887352402,0.039935304432491193,-0.12321531835446893,0.04984369506762405,-0.0252455234840502,-0.06277284239844517,-0.02366938435031326,0.017779867036267584,0.021894625434365943,-0.012476828037536133,0.07880121256472075,0.18039065185355507,0.022522382356156726,-0.005209737211204781,0.10395500015975909
PNOC,0.02747271074704035,0.11252482870272362,0.04992418569417651,0.02640462688192969,0.11453335134056604,0.0012836789651915525,0.1685341459260766,0.09890096651005224,0.06182603932683281,0.0565914207893081,0.07109551435357611,0.18073631894690365,0.05175798458118136,0.1659878741044395,,,,0.005766134398302151,,-0.009458763761622128,-0.0028423055356612144,0.01742528742369922,0.09894904033106318,0.12997881678623713
L1CAM,-0.04024811393700808,0.2497342707561328,0.046685627310563124,-0.051836804180244105,-0.03906221104541589,0.03335861028869698,0.04874727460904721,0.04254724701430488,0.14024928227382627,0.07711532872343282,0.009772008296042297,0.18011813936620225,0.04792697953920117,0.35723300445465933,0.009752567935083913,0.01323122873125465,0.06931538511743804,-0.019110310448369916,-0.016110472109820004,0.1304905651549927,-0.09194483110789149,0.010872216583788948,0.03930466513033974,0.01894979823901188
APOA1,0.04166323759573569,0.008019836530881261,-0.01126087155607586,0.019028952876248874,-0.04938151204516748,-0.013942266532526927,0.02327683907771043,0.012806083083644795,-0.015025805825027508,0.03432015793052572,-0.061963646402703916,0.07530105373177923,0.06850456179291918,0.005334397127406758,-0.01360243301244987,0.030458201983821164,0.07465551470892089,0.030902258669235783,0.051303170408950244,0.027331454530869943,,0.12455894600770251,-0.013137662830027664,-0.045997503507187384
PSEN1,0.034300410771356704,-0.01627814590121164,0.008104640001541525,-0.01687323898226898,-0.06178852030476245,0.06796310152116754,0.03172614512129895,-0.07474369323311322,-0.051018897259969415,-0.06827604428050524,-0.0008784567103244263,-0.07521468305143321,0.020627369640988526,-0.07937495700416677,0.06979742830725731,-0.009085859590915001,0.009288326863002896,0.013825873182924775,-0.012878424738486176,-0.023734911990731102,0.006482299178744817,0.00917135153654828,0.03268702574125139,0.06620468300756156
CALM2,0.030039049719869478,0.14920594298063314,0.05789245967091048,0.03688629335563498,0.07143662680758475,-0.041844749452505034,0.16584928402868915,0.11025419817235939,-0.017133683856355393,0.10750935504298535,0.04634948794367799,0.27622434573301413,0.010114657021513183,0.2745163216230734,0.12718682601111458,-0.005103182996528467,0.1379925695592205,0.13669462003982397,0.007476941848797316,0.011147902052551409,0.06255243673889929,0.11200281758651291,0.050205835894605345,0.12097407233435502
CLEC2B,-0.048048341613186656,-0.045319708204360244,-0.008965599315754158,0.032810819040928134,0.04204062142067074,0.0031194407970728997,-0.026475561180859718,0.003256801877366408,0.07459422663983846,-0.05244859248478066,0.0128711403376044,0.005138277757003655,0.017250657022497482,0.032398553486016446,-0.08567479566293096,0.0400240309796456,-0.031219007703112457,0.009959102752381025,0.024172522358433292,0.01426488134673006,0.032912916253460954,-0.008881976552505317,-0.03305087095579147,-0.07167440157987391
NTNG1,0.030817412731689343,0.11901067728230497,0.041801908839038365,0.00483985710739814,,-0.013817490686883668,0.06073591710010583,-0.0353844148557293,0.026474594532546743,0.003910438661996011,-0.0028081333307930184,0.09912738893469386,0.02523954108748688,0.13974926223543366,-0.03347667476082528,0.016546768070541805,0.016397591960758434,0.027633713843584137,0.01899101751990325,-0.0448265342426556,-0.02016941627655388,0.0695132915099026,0.06340316004170667,0.03777860468379051
LRIG1,0.012659580117514455,-0.07619596935362752,0.09880652830487313,-0.02847687006417518,0.0662447227015099,0.06136264405730604,-0.07026174379854448,-0.019825692908588557,-0.022882377897813968,-0.025184147164239546,0.02071380640382809,0.014085244657253401,-0.05159889051998409,-0.18062248022084249,-0.05703938788178733,0.03855368952129078,0.10961879926250817,0.0861798875336351,-0.008425515327026066,-0.03049968382016819,0.016927307431610434,0.12142079987133533,0.07711018863876984,-0.005294888885946224
CPAMD8,-0.02358391657139329,,0.0007977503644303732,,,0.020323676637824917,0.04247285778850409,0.01906364723476073,0.0010466647001334535,0.09350549590213497,0.037177374117190486,0.03304391466785033,,0.016932155490789098,0.001398914718231038,0.019418989480472253,,-0.03564643037246293,0.0385102446153051,,0.01838752110243737,0.1716260714199083,-0.020139396366807092,0.0026113252150739103
GHRL,0.03030306818712444,,0.0030545956492361204,-0.045628241630374954,,-0.003881238256653676,-0.030229473710729596,-0.011631862805014456,-0.03643690097953541,-0.01826312517596578,-0.02000131878896118,0.0477411930616764,,-0.0027072945757040346,-0.06881542210451715,0.1060835862207175,,,0.03146885082662345,-0.0006536516864762799,,-0.05345094446981138,-0.03897024162474522,
NPY,0.06788188438406709,0.12875878038522412,0.014518635809529437,0.08936847865370083,0.05064455634719064,0.031094926742524658,0.08414966674803182,0.10194885685274502,-0.032083638349117455,0.03223694023971912,0.05801055205626258,0.007058910294723443,,0.06894653468112004,,-0.045753414360828665,0.005813961928247108,0.053051412255540796,0.014991388008650016,-0.015496410865861244,-0.020845361707502376,0.0866990751384701,0.06033778369433308,-0.039201256094062595
MMP2,-0.025025775735720474,0.13426888445450533,-0.017402749252494635,-0.0485139389473072,0.022180834343050362,0.01796259426159183,0.034066789856673614,-0.05641194848653757,-0.031003789758681663,-0.00932927617061276,-0.038848258486998036,-0.05252241041523698,-0.03489134882899479,-0.22377588455960787,0.04212842869267674,0.05596964655907141,0.008221233558443904,0.02717611028815528,0.027342648538106633,-0.022636576164401786,0.12396595161144361,-0.01688833843437113,0.07586104662133418,-0.0323583006602469
LHB,,,,,,-0.02185687939998943,,,,,,,,,,,,,,,,,,
PPY,,,-0.005172168985179971,,,0.002417861662952148,,,,0.034934452288836876,,,0.03372994043905887,,,,0.1013322575650362,-0.0337765892361403,,0.001804213125392938,,0.09472878047470071,-0.02407908737629283,
ALKAL2,0.020734645883239453,-0.022225934538598908,0.07193012947941814,-0.028874464328021647,,-0.021539333033187065,,0.004107570566836214,-0.04572522032138194,-0.01526653339582869,0.03861086825744077,-0.0695157233580585,0.01888691996331903,-0.02618490862679306,,-0.06338858324512017,0.028041939555384903,0.007287154206442022,0.0020928445607609025,-0.02864498857691488,,0.035729318630989465,0.016456311174627317,-0.0416620093015994
CSF1,-0.05056112334713557,-0.22662137182760314,0.016213279384271424,-0.07454056214370886,-0.06785969205034867,-0.01725179348163382,-0.09725714682351407,-0.10157806379529694,0.038567950994782434,-0.030198133735136856,-0.05426202594092109,-0.07954029179009452,0.040771493376834424,-0.11397506723802867,0.026271482633524218,0.007151736523985586,0.0171445084633229,0.03825848677208458,0.06443655044395993,-0.016412941238419458,-0.03564398687816884,0.07012305751427855,0.0755521816676925,0.0014134241215173723
SEMA4C,0.002193054724908446,0.025575632052201785,0.03662233241475009,-0.027878721772553475,-0.038575540814546,-0.010643994984529384,0.06307620388248346,-0.025075012952782725,0.045686739081076934,-0.02710913655554217,0.02920473708657407,-0.06497258085874238,0.06137581710718264,-0.03996468640836483,0.04879619015321878,-0.024156048500226755,0.042759972748228424,0.012585796058795022,0.03954143407953631,-0.009883587491311204,-0.07806300834748016,0.04314494252857605,0.10663326723482772,0.017500841657631896
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.04450090447786223,,
ICAM2,0.02309252572773391,0.13321665325830662,0.06196049680839436,-0.01524430486845358,0.004686564465181385,0.013928234482217576,0.07542551434954411,0.003191144582732998,0.03533910798738691,0.03284079029156345,-0.07446766669749345,0.09588977447424278,0.1214487122405499,0.11139853131445547,-0.0018872592800371413,0.01946700346695614,0.02335160649063842,0.045007712720239734,-0.0014228849320595037,-0.0028728997903467762,-0.02361573222866105,2.6481708375733156e-05,-0.042003715548960416,-0.038806861928263145
SYTL3,-0.03294740711176393,0.01630278107506715,-0.014705936070378263,0.022547783894229675,0.08641519478387676,-0.012309969856969031,-0.058237167250507635,-0.02979274205116869,0.09488723330030244,-0.061370370852181166,0.05468655695609631,0.01784689691716906,0.033606621610412626,-0.02733514361229275,0.07622954763643398,0.07005962078118173,-0.010232159809711617,0.009059965207463739,-0.002322940346306736,0.03910089036773278,0.0002578473363727508,-0.02621362714261165,0.024180832833577838,
IL1A,0.04084373825529432,-0.03056022093342208,0.0055479187861787425,-9.44448681508886e-05,-0.038438392952863026,-0.015336985408093518,-0.03591523901405071,-0.04098963375765105,-0.012116322220120636,-0.0019614842372035622,-0.002410377977975604,-0.07512119737138424,,-0.05497413155488354,0.009885907818909523,0.1202248217817142,-0.08364612782963274,-0.046621666482815724,0.01361806651358069,0.0025538664925271503,0.08027989358382615,0.06246737256156168,-0.005745229461498852,0.1210397761931221
HLA-G,,-0.07857708773015404,-0.0042755955174113985,,,-0.010771811276539974,,-0.00883895473764125,,,,,,,0.011725290718197863,,0.07036160022262158,0.01521857976929142,,-0.01549185214851813,,,,
PGF,0.03684648418319594,-0.08338373134711391,-0.004411414760616433,0.00450885270615538,-0.024124881800242314,-0.025522663137636275,0.06678943621701151,-0.03996385867352302,0.030209057498630294,-0.07572308300925436,-0.013277572683896312,-0.04733327765971948,0.093786985571634,-0.02978220858468908,-0.020237414470459774,0.08546359853653816,0.0073516184553300236,0.058095399565975446,0.08421643594980492,-0.008875687674612618,-0.06420311890372071,0.01677831575193677,0.011188791631700747,-0.01791878537138083
LGALS8,0.03729506169753027,0.004488513904461094,0.006434408272128347,0.002679870075789756,-0.0006999081879461268,0.004475727583127919,0.026160771780214812,-0.028516865150890084,0.026867036773350235,-0.03310910272439557,0.01557730999384198,0.07653678710966934,-0.005193132982072762,0.06572546502835631,-0.05497694967555879,0.06542642846139621,-0.005130464211268385,0.030258720898035083,-0.010773065118224057,-0.03524572733101372,-0.01729228980625083,0.02319907881202718,0.008430749830009234,0.05381128793398342
DKK3,-0.06142729379170127,0.13750174905976567,0.09724617810592164,0.060571910174570955,-0.008610978664025298,0.03970402270826726,0.17979205761340658,0.13543181355166978,0.020957514712630163,0.049337880665092704,0.08291395103659221,0.2670561198659817,0.031216949730124517,0.2732925449234089,-0.006388020546871711,0.08157060223258517,0.0751391375225791,0.004221934592643651,-0.012581338638952149,-0.09399714627864593,0.08859259849408674,0.11638507039021533,0.0559609631697077,0.029174452409168942
COL16A1,0.037508827180045744,-0.03432967060749897,0.012219776778805527,-0.06905138654828072,0.014675374537082505,-0.01194356355884986,-0.05066919202878879,0.007945849824922253,-0.01298638041646554,-0.07656121042087485,0.02419641478686726,0.04856739935986572,0.13512209749707185,-0.28259406332383824,-0.014015134916707084,0.11895789426195323,0.018048580373670277,0.00750951762197755,0.06123985976761793,0.03626459296521522,0.035791473003006474,0.04238593361917725,0.10790505473397166,-0.04183990077428952
TPH1,-0.02083313092658706,-0.03175154948724239,0.03594099260508334,,-0.04166478095379254,-0.012843839773120687,-0.00391721109537272,-0.012415840876496042,-0.011246644727305752,-0.05534711340040902,,,,-0.016337800820391046,-0.036241360219231585,,-0.031216729194840632,0.038833789490018256,-0.019847793234095506,0.012513442484229755,,-0.01460252198128231,0.041173882224174486,0.07067622760521429
TNC,0.04876389861733695,-0.21559619172203348,-0.06284787948700889,-0.01606792394322258,-0.1063849962070458,-0.023038332083528842,-0.1017794255297681,-0.09384586477944515,0.00596525579743539,-0.09421978666668994,0.0005058319742881078,-0.187969008012573,-0.05534418139304525,-0.23275085551747518,-0.00022405069535897884,0.07076837963716766,-0.025967057175441483,0.03695742929179943,0.08148149649432557,0.044943970823411825,-0.007554392177203697,0.019378698848367803,0.06591624937116838,-0.08707155002942836
TNFSF9,-0.023583905378082772,0.20895245756626785,-0.00853049408576942,-0.01371196806458574,0.04814166797986535,-0.022027296603954548,0.11654863186005612,0.09515979716969325,-0.008866728146381496,-0.02359163312797576,-0.006443122493725157,-0.014423346513348432,0.04005119936310483,0.09520088136866302,0.0687221452323357,-0.03244417785226271,0.08429644673052508,0.015220503221735631,0.008889236180683768,0.020125798066192444,-0.03846071935845066,0.10751003743563115,-0.01784811725269039,-0.015020100604821125
C4A,,,,0.021025629050478663,,-0.02591259883345546,,,,-0.0019434579764630833,,-0.009242432967357474,0.006373208225076881,-0.010142854269923101,,,0.029651645098788697,,-0.04036934832362471,-0.04294843772900139,0.08434251471156998,0.0822771161973085,,
CNTN2,-0.014878408593469573,0.15802357994289598,0.010329207276930647,-0.018599340667859936,0.04938565219227567,0.054961038886936146,0.10594768702202198,-0.06343184561174614,-0.09772919680107368,0.012673854656803358,-0.027199088600151355,-0.21540059593985222,0.12798440139174888,-0.029242132822449026,-0.035925115170967144,-0.08440915288367715,0.05951983244587815,0.07539053748387164,-0.008074951350786562,-0.025383617696804965,0.004830300806974683,0.09791034089610826,0.03933290305737804,0.06241860087858484
F7,,,-0.02049867373334268,,,,,0.0006082385393681348,0.019190520513232556,,,,0.05373838023814342,,,,0.014178279749178933,,,-0.013727807052051228,,,-0.016975607069249717,
LUM,-0.01658890676500383,-0.03137551404332175,-0.029832529150045792,-0.018758969616519402,-0.03323017096762957,0.04262058773893159,-0.04369667976242519,0.014017663764520875,0.05416034934817965,-0.04397010624544273,0.013008213634700156,-0.0644565336539169,-0.08265009697736475,0.0061850258790634716,-0.04794152197534109,0.09688805015857449,0.08899379643083216,0.0644440898524382,0.1033038661739866,0.002994219694082861,0.03854667165179537,-0.04614987515581329,0.05357316868772088,
IZUMO1,-0.022535168696260106,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0050468300834898856,-0.01385218139334781,,-0.01448707698009356,-0.04001627617853448,,,,0.02827004687245844,-0.02852164143292489,,,0.01566246964168722,,0.033236640281573346,0.037740556605379845,-0.03237406511986085,0.02768743556937465,,0.03878358062045452,-0.042461290134855445,
APOC1,-0.03056395820061082,0.09340775305471614,-0.02655447738291214,-0.04333019078758037,0.09791133279835387,0.007714630576799963,0.11146156303459194,-0.08740581268899059,0.04513112383309362,0.02828887663928248,-0.004611942445304918,-0.2921262679281938,0.040317235008019744,-0.18930104727467603,-0.030804714979675612,-0.01477593525271953,-0.01379964628548896,0.08179025124539267,0.05554455924193464,0.035090076804903766,0.07096095445303745,-0.011343156278237673,-0.025690503245491693,-0.0812855713199685
PKM,0.05970099828108594,-0.06256112464819352,0.0032085639582500373,0.00750191479312411,-0.04938325134314426,0.009313963713797613,-0.06002438333207136,0.0656023705757192,0.05723096838204509,-0.007449937095654358,0.030544397717351773,0.2294185352784792,-0.018992631220156767,-0.12622868398301262,0.02949615896073487,0.07062808774289221,-0.07113960937404092,-0.030657689833914585,0.04542699549511915,0.06899177475911214,0.08132750375022343,0.03558963302093674,0.01717968060253559,0.11618335100136203
