,UKF243,UKF248,UKF259,UKF266,UKF296,UKF334,ZH916T1,ZH916bulk
CALM2,-0.04804989240486921,-0.03468458415807333,0.009482305138667066,-0.015196082647664129,0.03125235549108664,-0.0957370238840327,-0.13726894658506544,-0.16835182512837918
CLEC2B,-0.0015021370800352356,0.03514948832855767,0.029465173859263442,0.039216599019022226,0.058356001960469174,0.008871242023466048,0.1612265714542345,0.0879132780554752
NTNG1,-0.023962652996495516,-0.008897305070209584,-0.007287890285929382,0.04187896102341871,-0.014466216481488684,0.008882779325769884,0.04840304841917609,-0.07532194252806308
LRIG1,-0.03415451766159212,0.031326195752935236,0.036329068533407644,0.036373348555703726,0.04177555889102139,-0.036476837685216874,-0.12973181125010308,-0.1379380015598657
CPAMD8,,-0.027118206144549996,-0.01125378801548969,-0.0025660034875610092,0.030210211206681537,-0.032558557280575426,0.11524564575387408,0.1423514042030389
GHRL,,-0.03596221539622922,0.008060970256019538,0.058193156090835974,-0.01609683716219618,-0.02249801628048759,0.024347408303167294,-0.02686597533377698
NPY,-0.010279343882459255,0.002154989245972165,0.03933401308175221,0.02924038729532726,0.017349487730216953,-0.04767948059078966,0.11716820088454162,-0.10186162260656369
MMP2,-0.007190830919341067,0.03693469871267791,0.044570518445860415,-0.0033644117719881933,0.04510207464232482,-0.03602653665278631,0.22344838805683295,0.14501219437329932
LHB,,,-0.009801199472469095,,,,,
PPY,,0.05359193498617432,-0.01706102973052382,,,,-0.02151279903219997,0.11498551067608964
ALKAL2,0.01244052057497289,-0.011506924199419037,-0.009658803331380934,0.025101130585213294,-0.014045403723048208,0.11636495081089746,0.04354829057393678,-0.009837102793028253
CSF1,0.10449349673206265,0.014192837359575598,-0.045010421208845665,0.02475091878603467,-0.023455688915309705,0.00575363589522162,-0.03057775703805117,0.18362342359556993
SEMA4C,-0.06095462095955324,0.06061101965580786,0.006368253634239592,0.002409391120604979,0.01752167699144153,0.04179343846037379,0.17000352154204232,-0.05435193961003563
BMP8A,,,,,,,0.10557539230375257,
ICAM2,-0.03075615964272299,0.01256962870726963,-0.01602873901900176,-0.026108782633978915,0.03027629195175591,-0.014803359512137716,0.24963249584491945,0.043356644490097726
SYTL3,0.010843819799574281,0.04624003127113131,-0.04434398049480303,-0.025345202100899,-0.028017819016682256,0.05145513178695155,0.10316785548945746,0.07618661483940416
IL1A,0.016413186058344114,-0.003714234064156415,-0.039523312681482785,-0.026358807322474538,0.0013516030012934676,0.02747393048476765,-0.009173681143695161,0.10272525213593878
HLA-G,0.01916015541513075,-0.004495753406809212,-0.010351963290831498,0.11524605377380621,,,,
PGF,0.03189649002205211,0.02402648524876105,0.01964024591486939,0.01108239131062585,0.20128490474109362,0.057817731891073774,0.2469095171173723,0.0709408456643002
LGALS8,-0.05252829100874004,0.0017343632890395562,-0.04608058940406524,0.006633128280414065,0.020112477314633052,-0.013338725382061508,0.04731666747302312,-0.049316347134759166
DKK3,-0.03937219220461015,0.001461474849584047,0.04562352024376711,0.0200094755441911,0.0008956461489177881,-0.08118497094664917,0.14538418980088907,-0.19054560995596348
COL16A1,0.013855705947769026,0.0243067485507608,0.03351623890657295,-0.0021232841029851825,0.0013997235505844774,0.003111827500829536,0.21159017724606066,0.17354650099147986
TPH1,-0.01673534461524592,-0.015250223286775855,-0.01883789981639665,0.033365462452336826,,0.1423189393402964,0.09208362738671617,0.11631669974083775
TNC,0.05308247071688225,0.05170531030750699,0.007227417260591945,-0.03442484026305419,0.002031429042411148,0.0390744360971185,-0.06416620322775449,-0.08404749779254252
TNFSF9,-0.053388537879476575,-0.000688172663306427,-0.016976393847361448,-0.04991816861269633,0.01647919920050393,-0.02581654711254135,0.023941237682936857,-0.022632948316499694
C4A,,,-0.01161989071582148,,,-0.018648304861450304,-0.008085638513256332,
CNTN2,-0.06200032385725331,-0.013633316552665755,-0.004220365617184012,-0.005330210344762781,0.02053809346302448,0.023818431200470964,0.012170291503219901,-0.175143089811194
F7,,-0.01487774217369618,,-0.013102100716099402,,,,-0.03767155048799032
LUM,0.0018888542248075143,0.04278633611747296,0.06490966600376408,-0.04432761974232606,0.016569547070773592,0.008535657121191193,0.27957196158637826,0.16859893724869887
BTC,,-0.013497660121469976,0.030573831286097603,,-0.04492746641386032,,-0.010931509623296079,0.04780586588166849
APOC1,-0.07491210757624381,0.03259140820548104,-0.0662984912406062,-0.041948937860279124,0.002519896233861693,-0.08248553882544254,-0.09118435931567076,0.09991781787277008
PKM,0.06864004334736958,0.014656993753184066,0.018431486247992825,-0.0035464225454470816,-0.03009676070167557,0.1367739120537448,-0.1395872897506441,-0.07950998885461766
TNF,0.058257305813779504,-0.02485212524375056,0.10261324173965196,0.0680588734920536,-0.023533220182448245,-0.020933706440202537,0.06821313910075387,0.09163800700140108
GNAS,-0.06351462236385737,-0.010897445101752121,0.002115292583021348,0.01010599639856438,-0.011608020014231408,0.1411242158380026,-0.09653542467355612,-0.1441871823167929
BMP8B,0.05056054549231031,-0.03834500592739053,0.06408196766988786,-0.003703415042496928,-0.015625816310071636,0.04095269804039065,0.19527766507829858,0.025895844070660208
LIPH,0.033989681352286985,-0.015250219532290119,0.005207022288075375,,,,0.0202724250113444,0.06843683683740599
CCL28,-0.05258777430025645,-0.021451330790693904,,0.039850714545960474,-0.018482041186531406,0.06286553706122734,0.07129433851595926,-0.03205816155964068
PTPN11,0.09322731281544516,-0.028127963745982445,-0.017616561126720012,-0.05114667539702873,-0.015954512102826328,0.0685994977870425,-0.0024851594540260843,-0.13326945921967084
ADAM12,0.05854011115734443,0.04905880987763883,0.03768943827272,0.055839123191923655,-0.017861743862574272,0.05599708662155673,0.2101243061651161,0.13939657856087628
EPO,-0.008130582938545418,-0.020491336657840094,-0.015007680658849809,,,0.04198122483888431,-0.009865511146639779,
EDN3,0.0030923744234029288,-0.026565159585809437,-0.018682476414680085,0.021517595163369253,0.023565299192606616,-0.021433351733049288,0.02471763390217125,0.20843121348596702
CCL22,,,,,,,0.0798664825290176,
CCL2,0.0507775118523484,0.0065189510549739675,0.010325858152643958,0.042533607342827906,0.029198733566327347,-0.04389132755447237,-0.049999055577764434,0.15711875747697565
DSCAM,-0.009231297874430059,0.014249771490321198,-0.030947599783870874,-0.014218738854055526,0.009368108350467884,0.014380551325406166,-0.10306786710499223,0.008472787675824774
GPHA2,,-0.016997144572469244,,,,,,
ANG,0.08289785508426473,0.07883214291007234,-0.017126078151171377,0.020542128277631383,0.012532433953753794,0.02810030438071737,-0.020328583272181018,-0.031418868708678147
FBLN2,-0.04528049700253762,0.0316734019149326,0.11069069885339396,0.022575889294987737,0.10548354746845094,-0.056934794770639195,0.20408180207575763,0.21142985326481134
VTN,0.03925626995916451,-0.01642958248965783,-0.01929768613440495,0.032865533194563236,0.023593301129856713,-0.017627930851515386,-0.03416322372247904,-0.0475273398811372
VEGFA,0.06830656763992642,0.007458754197462808,0.03015653827016049,-0.04050341540689384,0.011689916443051401,0.15746165698855702,-0.17603193793387406,0.0593101931007662
F10,,,,0.031144008065711718,0.012221595141059588,,0.07888680363657329,0.03110732446633089
SERPINA1,0.031919217939745406,0.05200302871414874,-0.003990201063582973,0.005495602340723064,0.043772026354823475,-0.008247789444824651,0.05115085783044569,0.12598189191569073
VWF,-0.08063604210420948,0.0601459935901149,0.09967508929432631,-0.01414594627511913,-0.008286891871708293,-0.10366209148113485,0.2559630419610543,0.07213397390364398
GDNF,,0.11984318502470984,-0.012206967013920081,0.008629835863757306,,-0.005707353118871432,,
VASP,-0.006972282719699675,0.08266670400851908,0.04353175617663936,0.0011924920759817776,0.05717708774133319,0.06546836386216745,0.16159520983778566,0.12586528204168312
ADAM15,0.0585108401418673,0.017386336621770207,-0.032943957106202584,-0.002609227746203673,-0.01191522840087944,0.02737537817308318,0.1291908449452008,0.08410170106122572
WNT2,-0.03694855199872043,-0.012964817330280567,,0.036599473165297165,0.007516511283962501,-0.01985357851788808,0.05552924418334012,-0.0320014599765174
CALCB,0.0223587655604419,,,-0.01529111425907747,,,,0.06810619722752513
OLFM2,-0.037664746532260325,0.020556822997129662,-0.036593083128493555,-0.011066926448211074,-0.030547913823636176,0.006343836121925798,-0.06832105270806357,-0.05975574527416747
MFAP2,-0.047324130952145896,0.03676990150036022,-0.007164743075527942,0.03558636020522358,0.009554576186898407,-0.04965613696066299,0.33460914751130943,0.22471879850345972
HLA-C,0.018598729679671983,0.009585525196150165,0.0202335981069217,-0.03215138336965821,0.013247222883986063,0.026092987321350253,0.12766956719211142,0.06590677062956843
THBS1,0.03648375720847695,-0.003716191389713754,0.008126901324804082,-0.0172100904171872,0.01758750920563549,-0.01065235857221423,0.14420358567092997,0.17251805636522707
HSPA4,-0.033296850124212386,0.026738037472716726,-0.0130184860973536,0.01712170242205052,0.005309454210987687,0.026643505807229947,0.014490825304658847,-0.11929441450357728
LMAN1,0.04801360571022321,0.03512225932894289,-0.051032643244439395,-0.010255005964771254,0.03593607195320359,0.05101021215808562,-1.6429843007065635e-05,-0.08783874785503085
LYPD3,,0.051269879529941075,-0.01100331179688374,-0.018959851312998353,0.09300502330107353,,0.14289867251446525,0.00552051139021869
APOE,-0.08086137181523198,-0.04678547177106812,-0.03538863277611796,-0.04401331050345565,0.018468662548348558,-0.11039653579635521,-0.01396460337347782,0.03819105712840441
SOSTDC1,-0.039764516031483434,0.009237300049438646,,0.06285047754253728,-0.006805201462026172,-0.032258432902176275,0.021366026147401674,0.0799244205787269
ANXA1,0.03146735251056971,0.02775522420946093,0.046169022305372134,-0.011238809808214614,-0.0584935892977287,0.07491374645565119,-0.10783032267396764,0.1644435930890141
WNT2B,-0.07025686117571914,-0.03886516368390348,0.027289490044216172,-0.029196193320458867,-0.01744311996582507,-0.03473855984647646,0.06702016202580895,0.25733169174675047
AMH,-0.02732278091198899,-0.02840869796521983,-0.015289573289488637,0.027920922422476124,0.0075531702217961835,0.021035948264437485,0.020766973838934045,0.020547554667006605
GDF10,-0.012964353215494648,0.001346609420612176,,0.029349563317223503,0.048082739664111133,-0.04081380637278726,0.24169019002474226,0.09436305457459648
EFNB3,-0.02887036744353999,0.01162450496702709,-0.0029010066975626546,-0.06451980795908546,-0.004585635269508271,-0.007376044441462713,-0.005098718273710589,-0.10933255147770737
LTB,-0.06243897781180968,-0.030058061908285673,-0.026071448394495766,-0.01569402760184359,0.042569361645973164,-0.012297855942668596,0.18788091467941323,0.13590631880631293
ANGPT2,-0.10234019974033257,0.05167863337119868,0.05154727198690037,0.004565368903808958,0.007523345866127585,-0.030844126485956778,0.17503035917499823,0.08845441800022526
ADAM17,0.04846329151843373,-0.017235721382166082,-0.03486859802191909,-0.0007793838689847519,0.035546137991463,0.009226827026927082,0.00641314981039313,0.06667628915003652
LRPAP1,0.038328301881160216,0.04646219860837763,0.010007851343319796,-0.02985636954986993,0.03405402348456726,0.056871567293560216,0.028116637794428183,-0.11473805505225629
NID1,0.009085839519955372,0.014064492067602385,0.06418131561529802,0.03219994056564321,0.009794928409292815,-0.06573071805725443,0.304803012468917,0.1598639310337789
MST1,0.030552494595631342,0.004410684679612046,0.012559567043231286,-0.0010177316871378787,0.019865256082984815,0.0743072435045669,0.023253686138817984,0.07615910789281051
IL13,,,,,,0.0031603006300443197,,
DCN,-0.06387026178661556,0.04488869529718246,0.07698885997754441,0.027581805272826932,0.0315146593226444,-0.09074445439850258,0.28625872898204346,0.21127699231102925
IGFL2,,,,,,,0.1678557595575274,
COL7A1,-0.04429529843782805,0.036019726249699076,0.09307168106337417,-0.027899967466925822,0.018302016043584782,0.03372388173857782,0.20356897350724867,0.20228942336398523
CALR,0.058293238909962734,0.04469541847399293,-0.016392567789110305,-3.398808326807498e-05,-0.007022842620489332,0.09449140216957473,0.18357375856822447,0.21552756801957265
PIGA,-0.033341578827954625,-0.013530875235624962,0.02163629256257051,0.010894077208297348,-0.01952731498949931,0.03477813011941341,0.09025248840558253,0.05268187911233313
CD200,0.0015987273649845438,-0.01682145643986452,0.01514642403719505,0.007273990990862615,0.0483714673938182,-0.03444974164291677,0.10815806944241224,-0.13147961497083732
GRP,,0.01988104420559915,,-0.020411151704804644,0.042990953627893416,-0.021433354958928598,-0.0033718039860394042,0.017290866460709632
CDH1,,0.05540723022790489,0.02650578423060304,-0.023619041850325682,,0.05863312572767458,0.012679673312008543,-0.023371113489519785
LPL,0.048763254567696236,0.023739456371461597,0.017822793837746174,-0.04867236676677117,0.016544371128771954,-0.026276403846971375,-0.10821198556437006,0.14003109052657198
SEMA5A,-0.0034961569326567386,-0.0008812543736568387,0.003960530029310534,0.0011429484869407828,0.017129949136775183,-0.00251777170566768,-0.006670686798335761,0.002614940166779654
SEMA7A,-0.05894609212261497,0.04040774417316255,0.050840875605944774,0.021838081574293153,0.011860498873902309,-0.05134227289857792,0.17784006002588315,-0.08742653344831583
SEMA4G,0.030978723447188522,0.03253084508460455,-0.023549541625831567,0.00047619299035542566,-0.020411171375309095,0.054099979326721795,0.009972910378475398,0.004647590809767669
SEMA3B,-0.035547846265042794,0.03520937538637659,-0.024371370230685467,0.010815346106201065,0.08156149621350745,-0.012407950223037197,-0.03536178063460415,-0.04025226576778956
RPH3A,-0.029986625387587035,0.01940961675935173,0.024537148109340805,0.024153513135765164,0.032867598774389724,-0.0464783871311792,-0.012858811187491773,-0.12182171677614495
JAG2,0.07652181976666755,0.030525603994034235,-0.0011385724468317294,-0.025677090965821703,0.013157461085708696,-0.006839529508379404,0.1858626558660443,0.0683418917411803
CGN,0.11767623249704508,-0.008288860834670375,-0.03427933323942219,-0.02482516736623574,-0.01947414119424502,-0.021762177791817935,-0.021839982649179825,0.017870291712412237
GDF15,-0.012431629653157718,0.0443241527980826,-0.04989828856026402,0.03224731030311843,,0.051129502831268554,0.07022904537945344,0.22083831638632306
SEMA4F,-0.01962714756430359,0.019699477484538964,-0.03393326878183214,0.008770891338375017,0.019204730825382495,0.005381209603718874,0.0997075032246318,0.04282083413943178
NXPH1,0.03604926395460391,0.015622852054953538,0.011661276823936771,0.008956708797089269,0.024176554172307397,-0.015047493325732852,0.031128333447706647,-0.05020118935364657
ARF1,-0.08873214572364203,0.07387595540983277,-0.04826809456034998,-0.0007153993264053431,0.032976427605380165,0.015970697900284787,0.17693598791246334,0.012563694044269345
DSC3,,0.09280684909677905,,,,,0.022003757511941002,
EBI3,0.037411761603443804,0.009640020099616321,0.08053684694311927,0.0743778246854942,0.0019039075274323173,-0.040565031785031284,0.09427657959693192,0.08403616105415386
TIMP1,-0.007478654050683116,0.0063084568773601685,0.04184736624054598,0.013675858322752121,0.018805809565551043,0.027504273859034273,0.3132369238495611,0.24317091955987505
SEMA3C,-0.05564585863496837,0.06823482793942467,0.16188342185376423,-0.01025162925958795,0.013914039400108344,-0.0071689869364673425,0.21711086509241762,0.0856212067951815
GNRH2,,,,,,,0.030124300053945275,
GAS6,-0.022791781795242442,-0.025907575360839454,0.0024060197149037045,0.024547749531207187,-0.044953353003386834,0.15493207732165773,0.03787347461745196,-0.042048149356924865
MEPE,0.010081029808131397,-0.024042929273809282,0.03938446885332147,-0.005586000438435136,0.0030248326712632168,-0.0005399703865858563,0.12109590539050603,-0.1378062111323132
SERPINE1,0.040045279022993825,0.039937754513265596,-0.02013896880229991,-0.04410157278338326,-0.004130623237710645,0.02552241467258069,0.03194871535190574,0.2771605542465854
RSPO2,-0.058483262950516875,0.03927252566679704,-0.012434481916304165,0.03903177278769266,-0.010236604429382377,-0.03831190684487971,0.13844759920960878,-0.07730117658075408
SHBG,-0.004130925619513787,-0.016661520385141324,-0.0052744307033947115,-0.0168482625144668,0.02475834129393563,0.022112116537519943,0.008393619854560141,0.04700211952559147
LGALS3BP,-0.023532277202178483,0.024927136089073872,0.01234998327540838,0.030192019020598235,-0.054734616821884165,-0.0011919646046013128,-0.011148663631194383,0.14186083898679352
LAMB1,-0.11207917997288913,0.061797697320404646,0.05222565909696889,-0.022713576697770993,0.034072331532632526,0.006711545882856075,0.2752256006799256,0.16481667483937734
SPTBN2,0.02781732340401938,0.01025045700516882,-0.023188789740206817,0.020335311089112507,-0.04035156430878929,-0.038081422925427225,0.05085294033427638,-0.12170678491652395
COL1A2,-0.036390471567394,0.04581615868793405,0.07442540088140387,0.026767081134974183,0.044420872645970465,-0.025535184105570943,0.28924344459635754,0.20073431151048723
DEFB1,,,,,,,0.12109419538411237,0.457964105778693
CEACAM16,,,,,,-0.020024335261109995,,
WNT11,,0.018617591514617563,-0.01680599174237885,,-0.00022655703494096828,,0.11200094659631937,0.046827964089006295
LGALS1,0.011989289511040776,-0.02669615010574943,-0.007495367391501219,-0.0378301730939806,-0.026003556940588,0.041682886430236606,0.15690851302192632,0.13003338822241925
BCAN,-0.00229597000743375,0.01536125372049294,-0.02468856129882733,-0.04721791728944488,0.014771336842923248,-0.06538998890556631,-0.07594829849449715,0.012031452389951045
ANOS1,-0.007267800906257237,0.0004774449957765915,-0.046140240558776115,0.029529649410642594,0.060640453882682493,-0.0013186526000889861,0.005867595010050381,-0.02094394670851434
EDA,-0.00438039471037174,-0.013497664746191898,-0.02308464805419685,-0.028875637327038777,0.023683175075200187,0.007773242392738701,0.09337949262970904,0.08788981053675812
FGF22,-0.043447066961902356,0.12624730355896888,,0.021733319319558665,-0.02270843100832838,-0.004570731256635688,0.030612475191195285,-0.01167582499911626
SHANK1,,-0.018437002555213747,0.0374513588813468,-0.013336432026014367,-0.01837836624973799,-0.02391440880064519,0.005842543092755482,-0.029474088897492853
RAET1G,,,,,,,0.02638075559188856,-0.013331648756234169
TGFB1,0.02280622519519999,0.019843789878046518,-0.002347150738887088,,0.03852646547284224,0.015213240297235555,0.23371240545634672,0.15774334876101728
MSTN,-0.03543196760254081,-0.017615537737466685,-0.02656734835256548,-0.034052340949815726,-0.05272851785929635,0.012741277642459093,-0.041745555741049836,-0.040695828507640606
WNT4,0.004823577444252555,-0.012422811943439678,,0.074822396348839,-0.02119469446697457,0.0057282991641254884,0.16024467901719758,0.38568159921468526
TNFSF4,0.06097110281888611,0.021228205719413543,0.030880101802865986,0.0059713283799097214,-0.007652360178916477,-0.02510275007380786,0.14251770933066973,0.1529600126022119
NTN1,0.06905742544870601,0.0455177054389455,-0.03220704602545465,-0.0009211026893179435,-0.014449053692103118,-0.026320307676782406,0.03521493457602789,0.09117622806178148
CXCL12,0.002000570038598443,-0.013970939575811452,0.0024636782618824766,0.04364483928093204,-0.04037679381548416,-0.050296893867767464,0.2643545867660434,0.14635059817840945
GNRH1,-0.05062957254730879,0.0994455682709541,-0.027584762763223785,-0.013566870218407544,0.04903099901866843,0.047795351448441686,0.02001543038885759,0.22537797171884488
FGF8,,,,-0.0189598477608758,,,,
RIMS1,-0.05466823369081983,-0.003615728454777591,0.012494355157147035,-0.022990309242286292,-0.003383856083439594,-0.025107772943957312,-0.0724556946818346,-0.12025415971339475
FGF14,-0.07052578948125941,0.011430711709835964,-0.03640880907119319,-0.007940526391178978,-0.021480851848799824,-0.007051906568425628,-0.05838287598251608,-0.10434652178995518
IGF1,-0.010157070850288736,-0.015280460097451858,-0.005004303970382306,0.04342361645903246,0.03395292499748424,-0.010994856663846125,0.1925426245534641,0.06679641160560898
TNFSF10,-0.023495337954092418,0.021019314946958745,-0.02922796764021722,0.029372338426779117,0.007945786351184307,0.01505155100636315,0.18528300763060399,-0.017456115743938433
GDF5,0.02228225447833295,-0.0006747290614077886,,0.00849776508397565,0.028390602163336248,-0.017363908302548588,-0.02366409669964307,-0.014745945043194632
CHAD,,,,0.059095673676897095,-0.004447972210466381,,,
RGMA,0.022372678713300058,-0.05006064048138053,0.029837725644166695,-0.002517043840788935,-0.05287168342108746,-0.016662646081833193,-0.09484613691705371,-0.028348857976384107
CLEC3A,,,,,0.018198169903034477,,,
WNT16,-0.03150769812600161,0.007738948179320441,-0.01922170935441496,0.06093433211062726,-0.015785301636190786,,0.10873334427277546,0.010212565099849635
CX3CL1,-0.00520388795549355,0.030949616638938734,-0.017152707278511745,0.03368698116076157,0.032756141195433984,-0.03142292226593912,0.16348544448387034,-0.03172480767231181
FGF1,-0.050818185315682086,0.023027814506635456,-0.00756338542866502,-0.014670162012956147,-0.024189789498109626,-0.0650514844455296,-0.009522454998526836,-0.2101922211134601
ALOX5AP,-0.07304917635727945,0.04488546999790352,-0.03389005746081322,0.010219039002248508,-0.008901710860533943,0.0021481350830359672,-0.09318578205496968,0.060935589777259346
IL1RN,-0.003958210944671543,0.08471980067212784,-0.02473733037493638,-0.018623325905123278,,0.03488886164948031,-0.009990687016515593,0.19026674343025862
NPW,-0.009387999115765381,,-0.013929747191957895,-0.019290970897617325,,-0.004708042256248721,-0.030721507909851373,-0.07831835968017568
CXCL9,0.06828267758907963,0.04429379945314744,-0.03418066983967167,,0.0031787884828428877,,0.17796310218391534,-0.0163101646536144
ANGPTL4,0.04591612260580543,-0.01584960693427863,0.00642468726083095,0.0280311531272691,-0.023113375289946336,0.11438305783820098,0.10993759702457141,0.13470348745025612
UCN2,,,-0.009658804058024405,,,,,
OBP2A,,,,,,,0.11796181075403034,
COL4A3,-0.027648233750788894,0.03168293502971393,0.0007911602999406497,,-0.03266938462995755,0.0655618776475395,0.0073256481162343465,0.22531096584236163
NRG3,-0.05921707298907657,0.03629133220428534,-0.03472117909942146,-0.010826825336974915,0.03890114500356934,0.008322571904735196,0.0224027468093253,-0.012961374079723389
IL23A,-0.022244160452262796,0.04751415017583965,0.004202484419092424,,,0.09049230742161106,0.05331022691295213,-0.04040229118648196
COLQ,0.04694376398397624,0.0008160506958924575,-0.036408815164037545,0.02996520704160217,-0.008079429981959539,0.03559717564835923,0.01872143247026439,0.0347706575589614
TNFSF12,-0.02133763531991489,-0.019426922063124547,-0.027277961769861598,0.005542406501200351,0.003709861728806076,-0.03486425425818449,0.10322199276684339,-0.007959601641473203
DKK2,0.009627301546097809,-0.021316561732742205,-0.009801200278521658,-0.01171906771147572,0.003029595109515947,,0.12807710837324798,-0.04128117773717789
FYN,0.0016434083918247574,-0.0009532491252376709,-0.07471018848270328,-0.03907414770093217,0.01012886483903855,-0.027520891630019063,-0.0681120095886998,-0.05781197029465251
ACE,-0.01650846454659793,0.059166419069551175,0.05986532515143151,-0.020867145464480614,-0.023694997458396466,-0.051269506053251646,0.24946788037762505,0.0593207823852007
IL18,-0.04431910403227829,0.06442011446212856,-0.0015381499683445009,-0.005344381943504315,-0.02546804387201323,-0.033812333267628454,0.06120094474061684,0.13950564450297184
PPBP,,,,,,,,-0.019235938921162724
CCL27,0.07344263034284253,-0.013497664836872763,-0.02275596947677077,,-0.01609683716219618,-0.029695942223902858,0.013907604028280122,0.06501131005747535
SERPING1,0.007890962670424799,-0.01404397352133305,0.034984412754833764,-0.016246451309497794,-0.014973610903396857,-0.020578096991207752,0.07911425912894259,0.10007303089501016
AZGP1,-0.017177482874318924,-0.008417620779601087,0.012929070244121424,-0.004621362074830388,-0.03105895096235703,0.031029091349053663,0.04071825622607571,-0.025421959669123393
INHA,-0.018563645616499,0.06887862408623459,-0.01847510371819233,-0.02456158337766744,0.05784763350054819,0.05221045675209309,0.0350025283796397,0.08500791375615566
SEMA3G,0.0028872772685803955,-0.002619974017585735,-0.001908501549920158,0.049157478640036514,0.07831048498129288,0.02566822503207371,0.16545045673131673,0.14662721771073486
COL6A1,-0.0028626788883231403,0.05290041582844601,0.06302257642343198,0.03625873535269282,-0.026585439307183233,0.12189105035658765,0.24293324795831273,0.2043958752841607
FGF17,-0.052094418940265126,0.10578205787516441,-0.01812942419062046,0.0020085004007680185,-0.02239451520728825,-0.024690065844075387,0.06256764151258337,-0.009915684257619057
TNFSF8,0.05779209054112946,,-0.012321218951315539,,,,0.08724046986012982,0.003640061982720801
FGF20,,0.025694156728657203,-0.008899582584271495,-0.01628075819777489,0.01116613257832087,0.03634002219574907,-0.05279244332133761,-0.028117713965791928
ICAM3,0.08772355715656839,0.005531140714976026,0.04603157354701312,0.00670527403961345,0.010314414074976316,-0.023624889325417703,0.2187104878520548,0.04169723855239901
LAMA4,-0.0553461436270938,0.026798161188431313,0.06217624891707887,0.00017204886527158298,-0.004327697752909534,-0.023516950391537388,0.21398022338251993,0.1899792818218131
INHBE,0.07490784922420675,,,,,,,
DLL4,0.020474475888675344,0.03376941211823617,0.016816459674754453,-0.00612419781193005,-0.02254013232363682,0.004811438751701771,0.2188518259108313,0.1543028882760647
SEMA3A,-0.08307983085886886,-0.021572572878982125,0.010684536114296393,0.1284346840355575,0.0249475519589624,-0.03694391676123297,-0.03137099370051831,0.08455782003083366
RLN2,,,-0.012434484720226919,-5.3331172253589534e-05,-0.0014504099518283851,0.0010221847191214295,0.033691129606869784,-0.033032936786920826
C5,0.06725102857735503,0.008214777031166728,-0.035288600606307494,-0.011159564807948582,0.08210015444508098,0.03336690699848388,0.08271375446898878,0.07601522613153802
COMP,,,,,,,0.08261258026649641,
EDN2,-0.06400082941553806,0.07435258291564456,,,,0.09717703271148588,,
C1QA,-0.06166163957491808,-0.026418562958012832,0.0027701230218123737,-0.0011080484805866505,0.016838100544097845,-0.04793078565880993,0.14894657261415967,0.1327403438812915
UTS2B,-0.05088940070426356,0.12789264335591272,-0.012434484648789374,-0.014236770828011384,0.006680717229868498,,0.015379711830243375,
COL9A3,0.01384511018183068,0.036952470785600634,-0.063897090132992,-0.012706174930221107,-0.001058093611218002,0.022196023103286434,0.03765422837658333,0.02378779244372923
DLK1,,,-0.020695836569404564,0.013125824175553972,,,,-0.08431101201263043
HGF,-0.06274498701875057,-0.03722869055138899,-0.0021235381806518953,-0.027085138431317282,-0.008005850135755813,0.022412909378784783,0.018211781593319112,-0.08172739953415444
P4HB,0.04548758489497811,0.04375723770808947,0.06041433751670941,-0.06473057368983533,-0.04381481198288537,-0.0066918214070429876,0.19105462226108963,0.1327710588307924
ADCYAP1,,0.008090748816238032,-0.02510655719138533,0.10790726141091381,0.007621526639558242,-0.02635881756007839,0.02529973393613225,-0.06807298026028004
GREM1,-0.050889369152690614,0.15478066576214156,-0.010747293024934008,-0.015129423370578819,-0.01827749918516144,0.02620893561702927,0.14783805284067136,0.02701869156537262
EGF,0.06270304267154903,0.05419809321807691,0.004440172198368849,0.027498582539605406,0.06538319461695817,0.02909213141403084,-0.005095540715154894,0.0938412482617328
VEGFB,0.06541297518578962,0.022596688347314847,-0.05906206322985957,0.05127609378315692,-0.03736593577511079,0.12955323754626213,-0.03912523231231071,-0.005286653015064653
FARP2,0.053886245517188326,-0.020152960319603265,0.008482116083298755,0.008471832257426332,-0.028393678870972158,-0.03843333345835748,0.07275507594165906,-0.0014985291771545761
BMP3,,,,-0.022212148746575053,0.016389547605294055,,,
IHH,,,,,-0.003134303140774568,,,
LAMA2,-0.029447786363150295,-0.017763922039929977,0.045378523174739525,0.0009616643985175734,0.04246678043169543,-0.009661566878861123,0.23865388176825122,0.17916643910495775
NRG1,-0.022926838907601978,-0.003754481954390149,0.030944122274366673,0.030331572510159884,0.013313428738521094,-0.03613000069623066,-0.024592251122295527,0.11589302503043752
SPINK1,0.07717500884047987,0.06202856210520069,-0.024613301597319063,,,0.05601681769202452,-0.040752615535639254,0.004855528207497325
EFEMP2,-0.0131042547927354,-0.021920132275479808,0.07939339660261455,-0.005507756178742074,0.030166654701950863,0.04268801975947165,0.12515314487836177,0.1238837327717261
SELPLG,-0.0704272396956898,0.008291613612507246,-0.01743042934619649,-0.02359626765071029,6.215176182738581e-06,-0.04681300155620147,0.11529131757901576,0.10264621354450856
GDF6,0.017445808371766888,-0.012603111792860482,-0.013929748397144117,0.00992451569644568,,,,
HLA-E,-0.04712903272624374,0.03226035140622378,-0.026105995477015077,0.04272148516107755,0.014524280958841042,-0.008702370590307464,0.2269689912075948,0.05183367756672394
