,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA4D,-0.0708379858531254,0.16835568384412222,0.0037881204356830112,-0.026579718331974256,0.09084471592659613,0.006438054406773128,0.06702766628764067,-0.010614540159465858,0.06239075613624839,0.08722225772745303,0.01676078668476353,-0.2178470727446682,0.00886542894592123,0.07180561262369538,0.05286905713985653,0.12668070768691134,0.24926831340235595,-0.03508849631227623,-0.03777370693368891,0.06347585740422115,0.055153138002879416,0.11311228557187018,-0.11790364803572925
TRH,-0.026864962351724076,0.06192118708006401,-0.04457742991470169,,0.07739405362569926,-0.03133381149631492,-0.020718585433142898,-0.13504643357665813,-0.08239955102185817,-0.11995554929213115,,0.10528111179733494,,-0.09968459584032184,-0.014023382110603526,0.10709546699577555,0.2358943248933411,0.05690144389387086,0.13918253831515845,-0.025191556919463422,0.0656921010328122,-0.014503984838618332,
SEMA6D,0.06194673748871852,0.025279473188921625,0.11945862473548449,0.034112581884823336,0.10696765156421938,-0.019444484000916674,0.05900193558625091,-0.18808160800165166,-0.1863774766571049,-0.03991639950443248,0.023585165185586832,0.054051919695356804,0.02690435576825266,-0.2241186010311107,-0.05837196426513797,0.05364319302283135,0.0958101127812932,0.027070680230473033,0.04709698169581696,0.07809339363152445,0.013457310671740866,-0.06528738107643593,0.016273489818614505
CEL,,,,,0.03597788199796886,,0.01358853010422917,,,,,,,,,0.1327327646116468,0.11332559875629668,0.031893501914928665,-0.0008489441157933659,,0.06671054002746513,-0.02800780241259506,
PDCD1LG2,-0.031399755937882426,-0.0003013832590752813,-0.00687527916565267,-0.04734227481102354,0.021740862904083773,-0.005272019139629529,0.03785828090570944,-0.006596179667563211,-0.13808826468998575,0.022203870149221244,-0.025496553704538415,-0.10646023768734754,0.06058163675126853,-0.075461987330707,-0.0706105831825584,0.057069769147662895,0.08315060652353765,0.035298129274407404,-0.011088791866001398,,0.025792663853190456,-0.05138994858609307,
SPINT1,-0.02007252327750136,-0.05606672250356965,0.024738354306385487,0.040557347391885504,-0.029011950565933427,0.011489855432876967,0.057943256323615154,-0.0057271263837851034,-0.11120151135736354,0.060024680842961975,0.07714153881890695,-0.023231814154382135,-0.0295698134900902,0.04068749434867372,0.021432086252852228,0.14261230649914655,0.05423419493948189,0.06825414021757101,0.08087214842460667,,0.05099088641841379,-0.003744022598748259,
CTHRC1,-0.03633027962086926,0.1460261310491067,-0.01443413197518105,0.021481927249020955,0.017675380795896114,-0.016809019317398737,0.03995837541043065,-0.3354402532748423,-0.26669231454581327,-0.06644347564971365,-0.010771045747393359,-0.09261805056033356,-0.007819227137264234,-0.046299564762635595,0.03328386831988854,0.05866850400187336,0.02708568966875492,0.06118699064928046,0.026594103980105203,,0.07742384117633722,0.020157589558685216,0.002440181642447442
PODXL,0.009335809339593803,0.06136097299800099,0.0022752654872626532,0.006402967051742406,0.06832863761700994,-0.05512549525346304,-0.0801572363749757,-0.18203082064710743,-0.399949005117781,-0.09806776882042373,0.021729178376423793,0.08409132008464228,0.056970273246314894,0.010384394653571969,0.04085884255893565,0.03268783782498978,0.06445523103646074,0.004295395459927617,0.048764114403463926,0.17460260489550564,0.09600731018441411,-0.02741184908308011,0.1089203845564574
JAM3,-0.032759915478453264,-0.11849369380934925,0.026752362819588944,0.0007758295082221196,0.01908129360351066,-0.011791401461155532,0.04396066001708861,-0.1747258415273698,-0.438593496501685,-0.08976056923288483,-0.09912698325683313,-0.3617166401345544,0.04286379766027071,-0.22602092070602534,0.04594925070260479,-0.024485139905268287,0.0006981845966710844,0.015772196005285382,-0.07729570362026375,-0.006010079740226219,-0.013067566423116005,-0.0738615830863392,-0.01629957448072447
TGFB2,-0.05369121460765714,0.09187892010758206,0.00402844532422483,0.00243849128316652,0.05299040993726267,0.02884531792259796,0.13223073568574867,0.00882404851371921,-0.4377247930826467,0.028802188636032473,0.040059287215981135,-0.03549314329597671,0.05572472636351875,-0.06066902371037036,-0.014516437540025913,0.10168138702347197,0.14682793612760794,0.024122969866899338,0.09535544884591561,0.030971059601025447,-0.05278551682602053,-0.021762148897232336,0.005917310267229296
COL18A1,-0.03187290616821798,0.04688810228242982,-0.009884564758926684,0.020488752329153263,0.03478616361443401,-0.05867775506758937,-0.009715596397977757,-0.2315595692109829,-0.35550320729605434,-0.1700150819057804,-0.04360578407734655,-0.2103633128650783,0.05753561313428402,0.015177511891690393,0.015770198966413004,0.027548025043769603,-0.14657478186748132,0.04331454505733457,-0.002085551760132368,-0.03761483550186681,0.09609890062129958,0.002033658795013851,0.20167348301815607
NODAL,-0.00882898336033691,,-0.00991335928893412,0.02442643293469277,,0.046671606731810894,-0.048491406841593775,-0.08022815598565926,-0.18886861253022205,,,,,0.0629382641734192,-0.03510252026487892,0.028455171071895644,0.06365521602802317,-0.011106805800901806,0.008894884596468693,,0.0081456396890469,0.029603473078797307,
INHBB,-0.024590554466357575,-0.15049417633064607,0.03302204090385167,0.00775420012075027,-0.02160834462887202,0.011617470243508852,-0.013403317009053523,0.05719641504256243,-0.18199731245196804,-0.053503704441434916,0.02964479470805481,-0.04948299671328691,0.03626853815363602,-0.1911434693862368,0.07521781864665343,0.020327513364977092,-0.01371478415660594,0.05129539625301718,-0.0015876291866162198,0.028296020157368762,0.00711733632047058,-0.008364940041707214,0.02657468028443461
LCN1,,,-0.018697183168741395,,,,,,0.03404735431573356,,,,,,-0.03386946930358142,0.04271395872437078,0.026419692416260552,,,,0.0021893261681692495,0.018566328797693012,
ARF4,-0.01445914418005565,-0.14670666222914,-0.025942601519723725,0.0142009764771786,-0.08429472036196853,-0.0026029268369903726,-0.04127740737048328,-0.14163673088677656,-0.22572153512068438,-0.06871706392205063,-0.011048251885275114,-0.08698277822707635,0.11098749837988459,-0.23983242014799452,-0.09108574251205542,0.08182101174042318,0.1764001750831862,-0.02493115044582857,-0.019864083725011573,0.029516541339919797,0.04353290477937733,0.005900149723749779,0.03386663355437766
CXCL14,0.03938659266441994,0.317209155395069,0.017609741178944455,-0.05571638314918577,0.022522741153310114,-0.022622785733146383,0.12838218927512984,0.24774056686332294,0.21122895738133013,-0.13895222365801302,0.039536745691316044,0.10198932390396448,-0.01858409447550303,0.27887743608073107,0.009419967081866267,-0.13077527071474365,-0.1358468291879848,0.04873149503460365,-0.01710491041301747,0.13609866758900693,-0.07502018015167113,0.017297555520000483,0.15759768574364877
LIF,-0.03628617971984373,-0.14315292928505685,-0.058014798232908164,-0.0335120906480286,-0.04663437451047994,-0.03011286728734193,-0.006318680573211621,-0.08852078865246082,-0.17429613935598823,-0.21422678814168492,-0.011769279073959346,-0.1265811992572852,0.01410445240041469,-0.020056177605769446,0.06328441408065319,-0.08333910938365846,-0.09997718969131329,0.09555657783364782,-0.03906443384320019,0.06673812747909914,-0.050292466514973044,-0.2535256838976958,
IL17B,,-0.02050982189477359,,,-0.031738239117413525,,,,-0.1079788601861526,,,,0.005738579989303277,,-0.003858837798826196,0.045690984253956984,-0.0012099935868940502,,0.014811502588071684,,0.02388264913079023,-0.017790746617675334,
MMP1,,,0.014209906906800067,,-0.04746891822927776,,-0.0065036699077037465,,,,,,-0.08695953490401145,,0.0663035000848541,-0.10118716314356536,-0.06952242589063982,,-0.024277098014996213,,0.12599421653234183,-0.11832992232218269,
MATN1,,0.01449182512529814,-0.038180222590529826,,0.016628243160970186,,,0.0028176248279105,0.037269965281217995,0.013439838307976185,,,0.04964910380113755,-0.04438694457506966,,0.011445979970198684,-0.010132343881619387,-0.019169712260272434,0.07985397631674604,,0.054714229948330306,-0.009795773377466377,
ADAM28,-0.03308204058649856,-0.010020002809674028,-0.006419468263746914,0.07170758388431757,-0.0484096731501949,0.05449873849390893,-0.0009661517970080278,-0.04373057149152024,-0.24682183540487196,-0.013175086155478001,0.00902105799339934,-0.21289743353358825,-0.02998198846579834,-0.08714071802763868,0.059552346115520925,0.06306947616154601,0.022192426682319077,0.012566507702855721,0.03944474319242664,-0.03204232956168313,0.08169964953074824,-0.016538098628106394,-0.009456121885394487
TCN2,-0.008920637615756467,-0.07294314414738998,-0.0074562761264187144,-0.03824215784861568,-0.021172256890050315,-0.04341420541864463,0.003727656263677266,-0.10258748940879438,-0.2605432235330409,-0.02792210007045871,0.004234714781575278,-0.10622838636334091,0.011832461198399934,0.10452349144186711,0.05075981052882832,0.07837078431516989,0.0672356196432564,0.01388694676616073,-0.04760297721620924,0.04528890528705261,0.08918319375392966,-0.009236627680548707,0.04202176407277739
THPO,,,0.06183793089731792,,,0.009200472641072644,,-0.052692964062419065,-0.05247505427942902,-0.03342088422557065,0.06032465368964069,0.003999770018047342,,0.02399326447237009,,,,,-0.047424511979882185,,-0.03631818874893957,0.058758142566105856,
CUBN,-0.03647776606768836,-0.2107739377850202,-0.0009112552308203146,0.031043263409754007,0.10576137729825763,0.03946191020818352,0.005351928002078438,-0.0291632033685702,-0.1677303658689827,0.015169356922800517,-0.014904377069765901,-0.052389602005771654,0.06026244470114983,-0.03576433400933984,0.09368482848694773,0.08174489538145603,0.08896637583529377,0.011491767600065398,0.014902228490853162,0.05174224868476818,0.07874673931818346,-0.0011383392469870993,
TIMP3,0.0016384180355790063,-0.1451380413181147,-0.015580810339531334,-0.0821936055965416,-0.07690554149817946,0.051251101982664804,0.051698046845152106,-0.07323376326994971,-0.28329256831503363,-0.02839478884831099,-0.04070295217009268,0.024485258270942077,-0.044152473488548255,0.11212898496008344,0.11205211556851309,-0.027895995625695714,-0.04066989812700554,0.03160755225507056,-0.08612595556000864,0.044441810955963695,0.06955924827915201,-0.10075630064547994,0.03047591649629129
PIGF,0.04111620625779644,-0.00927694783987188,0.0593906690600527,0.014226394564898838,0.11848400032542021,-0.00743105690406257,-0.010921107912551282,-0.1257331493188599,-0.2679911754179619,0.04051378094461228,0.015453018818168726,-0.08015088947503035,0.07549178342298293,-0.09040961950893493,-0.048166542737714535,0.10071876481784564,0.13263007821290448,0.03535089484747562,0.007363169171075892,-0.023123535234556195,0.018171725960175078,0.06258284551094791,-0.003670231525104703
CRH,,,-0.011184331576641532,-0.03606145836820429,,-0.0012365298218809427,0.08359085346275101,0.0745002139737115,0.19592723668601278,0.05675253682084712,0.03481315857203983,0.10451195399314916,,0.1268562659585346,,0.04462641829170977,0.03071227186893842,0.028456696287945178,-0.00474655745628187,0.034102992413265844,-0.010443372804976116,0.07071840917719023,0.09497130069206894
BDNF,,0.22502709268551976,0.012640903598805745,0.04692869675231545,0.00045752471139251137,0.08980648070150471,0.04244950228412727,0.09509683729502937,0.47355793043942557,-0.056920524245384616,0.014640582155161877,0.130967598254777,-0.011848081015859957,0.011265499813476491,0.0638886663525394,0.06996776838685119,0.08148725293457587,0.12164362473456318,0.06986656530203432,-0.030235738645997892,-0.011630764444864956,-0.08571658250282212,0.14850830097552578
CCL5,-0.035107896750769876,-0.11044913911117868,-0.019566054324461506,-0.024820222195598346,,0.004997605081282314,-0.013831756902249165,-0.03160014460882239,-0.1411518392659069,-0.07225848164941792,-0.024384870326645373,-0.1668621846542798,0.11988465413063835,0.04729586767715545,0.10171660771281137,0.02117510090474049,-0.05790446865714284,-0.05256235370959782,0.0434188633755027,0.014845764047279223,0.0908571628645954,0.07628746746375036,
GAD1,0.04363521000194562,0.4012110354486793,0.1793024964175826,-0.017516564268009467,0.04035301456951519,0.2495589655928915,0.13182066557058006,0.26576782212997174,0.46988321788479764,0.31640572997659583,0.08159160047783567,0.43496968059197544,-0.025787221113992197,0.42956113144786406,0.051675719799396294,0.10272365008989393,0.15848622050923092,0.02296492132917028,0.15254133417933544,0.08550917174782488,0.041665120860455374,0.23872400313843703,0.23285674964512318
COL14A1,-0.03258552974940623,-0.029788577207117632,-0.04821221788937799,-0.03428191431039598,0.0009451706407675148,0.025400741978094325,0.006171938495613492,-0.023117933979331037,-0.08884847961900476,0.00824514861611682,0.00489993573064443,-0.1474578345847178,0.016248750299361174,-0.10057831104597129,0.11236655840843424,0.04034909231291261,-0.06244577791477907,0.013526718975787362,0.06784508103106748,,0.07818703515276336,-0.0874346297085195,
HLA-A,0.04010881884439926,-0.31754926978488135,-0.056137063825496665,-0.0600155538263882,-0.024646964650961268,-0.025138150812786603,-0.154459143916941,-0.19798387855735614,-0.5171871384038821,-0.2311867577836212,-0.09849311345071582,-0.49789466595853005,-0.07306343342484621,-0.35805286807902337,-0.021443670183099367,-0.2016607659416761,-0.294815013998409,0.066976853604557,-0.08108982768863866,0.027523772815808988,0.10076358864089605,-0.06619616556814877,-0.003076217647108547
CD5L,-0.0323768888304162,,-0.005098172733490343,0.02732869549069489,,,,,,,,0.032946538261618655,,,,,,,,,,,
FGF18,,,-0.003977210209955984,,0.010291453307435137,-0.03553548376415359,-0.013807222255724293,0.019095385408360924,,-0.003862304103570329,,,-0.017872931008157913,,,-0.03164387797023105,-0.04075013315527956,,0.04713786641947726,,-0.027584977994247813,-0.01690248619873935,
ADM,-0.02358238829038322,-0.3789543959164329,-0.06966027367811845,-0.00941440363505886,-0.056400291282030134,-0.027398957886777514,-0.06494139954106648,-0.05809932972245039,-0.21196176762977764,-0.241835623256531,-0.056632080270132126,-0.038327629110935596,-0.05901322063774603,-0.3553340953873592,0.04103926669524651,-0.1355811490950782,-0.2103782555263363,0.09040108173099706,0.03610415580348371,0.23516097772147984,-0.010266061758507234,-0.28685966328803353,0.09637870630533545
CCL15,,,0.0012183936509057927,,,,,,,,0.006888277089489336,,,,-0.02563573559958949,,,,,,0.11278768891497183,,
GNAI2,0.002290812759177067,-0.019728707451516423,-0.05365921890235069,-0.05427274436841703,0.02637124901383967,-0.0004176240890814095,-0.05151649881865144,-0.2980091589805253,-0.5093305837194549,-0.13557929549467984,0.03069701142651228,-0.4177697610889208,-0.043652007069311244,-0.18164358788211019,0.012964027151900225,-0.11287968031493832,-0.06549498523683595,0.03047284633028129,-0.1286400160851075,0.011778071541146785,0.07324441076515836,-0.03005429880843994,-0.02674895657261653
HDC,,,,,,,,,-0.21078950847051758,,-0.012972805614268711,,,,,,,,,,0.008402219230759475,-0.05383804491175558,
COL11A1,0.13941428839292033,,-0.008087102783944982,0.06570621411126291,0.0031758450892226276,-0.03387718678744409,-0.07002339981276005,-0.3318107981041098,0.07985265140446161,-0.03679561293167336,-0.02964666406308303,-0.00778576149636107,-0.0069759981858799475,-0.02629664798341408,0.15036761287756117,0.009219662527202058,0.0433769593020539,-0.00310305839567829,0.016162392542696222,,-0.023757296444328523,-0.0650027048532334,0.023549129584014717
NUCB2,-0.04837776192447079,-0.020279848643150702,-0.11949564964911806,-0.0126530084206627,0.016362123496752586,-0.019215692169478767,0.0007604817544517541,0.0528643353656081,-0.13989783091799163,-0.015317467490657573,0.016280876922621552,0.0042620164664917606,-0.01566937016382422,-0.05579561520791406,-0.00809768435715472,-0.06588513867482548,-0.0823232814631249,0.018784180461252836,-0.028598526465109398,0.08793489322289175,0.023149420436477643,0.058814955866978096,0.008288513947255218
FGF16,,,,,,,,,,,,,,,,,,,,,,0.05350335891612445,
CXCL1,,-0.01755968382482291,0.057597037982443484,0.08434623623459366,-0.04271826137437027,0.0583759782356639,0.026309330944093046,,-0.027500027449935485,-0.05074380163120246,0.02955336116783381,-0.10881951924525554,0.07190089922410461,-0.012806854458197153,-0.027455148447859512,-0.04653123052432655,-0.12196576897596033,0.009227042788571936,-0.028082489924260653,0.16632039274083923,0.10896909165184059,-0.11806547610374923,0.007348239037844118
VCAN,-0.031845791747513896,-0.09366133174984242,0.0035970457184848073,0.0072254521641931385,0.09678429595175944,-0.0283969469169317,-0.13594558579290533,-0.3736459217103856,-0.4006687559917504,-0.08487427935535621,-0.00801994940512646,-0.14761515555668506,0.07912902410583318,-0.35268751544202837,-0.11638092518153782,0.10750409698826975,0.24683646842810092,-0.06871966552250612,-0.05669304144644689,0.009180601578650784,-0.04213916697833714,-0.07998785621710233,-0.0764695998534678
MMP7,,-0.04463457763360084,-0.011138992932880282,,,-0.02011402645809775,,-0.03968031883331232,-0.015846810575876818,0.000645121712546853,-0.003909564111826889,-0.05902773158024506,-0.0132135019167016,0.0024520260580592305,0.1304911783985835,-0.012670363752323959,-0.13599075225494447,,0.04200226744113416,,0.053960606189245613,-0.04761654819708925,
PTPN6,-0.049382052301112145,0.06474322176913143,-0.013713515220882504,-0.0002202950894753425,0.08772514764022418,0.04220630848190984,-0.013541561300127085,-0.07197837812963727,-0.2474384057891959,-0.019220155029727837,-0.05584970809260263,-0.16170185377054014,0.09106722148446784,-0.07804078801861278,-0.011755030280839211,0.040539977512604325,0.013708507819504294,0.018527262663571874,-0.0038446144186403174,0.04921980559118627,0.08669796854303753,-0.10942668421876438,0.011690044422852094
PTGS2,0.035554788627328096,-0.1030130979569313,-0.05403356373328573,0.020300657815653413,-0.06363578951465679,-0.01418322179691955,-0.056498951973148005,-0.002013371762697122,0.49214240918493496,0.03245011028760899,0.0041335696095799405,0.016073081748513234,0.02477973549136024,-0.00016780562634866988,-0.03559993608617468,-0.09824042901038256,-0.16235173656832189,0.01996055396672989,-0.009563541339800929,0.0758195492321522,0.029814117988859155,-0.15048247721947755,-0.023118470761949714
XCL1,-0.026235371781619908,,-0.012873866287850162,,,0.020711203108039807,-0.011583422613867942,,,-0.07290901710849608,,-0.07183010992725734,-0.006966285197229197,,,,,,,,,0.07086487634172711,
CD58,-0.024526015329440633,-0.025141320644313438,-0.009608018486867443,0.035295099319691964,0.006826832482596628,0.02799413855454661,-0.033347604537602805,-0.09050995226318044,-0.367293479530335,-0.09564786243769084,-0.016738666011004925,-0.014042142289362253,0.061210549335522356,-0.1368672009013216,0.06081189359747747,0.10561128488709322,0.08127109064873288,0.017650277216088698,0.03250660382158719,0.06634212425491148,0.05312452111278444,-0.025271439711852316,-0.019905782161596147
TNFSF14,-0.020651826584436775,0.03226839585661313,0.05618468281486076,-0.01023620468319103,0.030757191139374238,-0.0006097592854223425,-0.031932832790594,,-0.10218139293167267,-0.06690979953475823,0.011862137262723336,-0.13605245780728978,,,0.013205817530610344,-0.06885377009342404,0.058669646087385716,0.04612674008365627,-0.04881781704558746,-0.07124234732422485,0.027129423997934374,0.06816307720844123,0.091421927971314
CNTN4,,0.24669821281924328,0.06055556910167983,-0.047893770945038994,0.09420662039724804,0.017150086169256413,0.14905101843560845,0.10050590597422558,0.2802241819709664,0.16826975149306572,-0.039814863486063126,0.3696442617081479,,0.19349627381200063,0.06581528126141047,0.11820011953681056,0.08870786031782803,-0.024056506104145108,0.06822629212793578,-0.02128781774907112,0.09312859086276229,0.1543516395869607,0.1492437803189924
NTF4,,,,,,0.0015525390161503505,,,,,,,,,,,,,,,,,
INSL3,,,-0.025353506319536034,,,0.011116562421256668,,,,0.03884704790177804,,,,,,0.04830687294244916,0.05332498754179236,,0.006590686796239276,,0.11255744797996141,,
BTLA,,,,,,-0.056405601062019736,-0.014386714719050642,,,,0.056851744561405036,,,,,,,,,,0.03673517004219961,,
MFNG,0.014184089057080441,0.1458518889916495,0.02476764826104482,0.038930420372252736,0.06084002437125708,0.018769692054029865,-0.0776896497120619,-0.22574196870649774,-0.2344458867258623,0.056350276597882186,-0.03946466235389467,-0.05693280806845837,0.0015496702703315338,0.005761443007604636,-0.039459696497756304,0.1017930464359967,0.06370466199556361,0.008768284808020438,0.027299898960866976,0.060451414081809,0.022167301286121693,0.036002981036425886,0.022903384415931736
ICAM1,0.022135917509000166,-0.1320140770684665,-0.060162913415111034,-0.024365133347149123,-0.004378985560282377,0.01790652344612112,-0.027925040942951684,-0.09116728404621696,-0.30493476695245747,-0.13496857452231553,-0.020282531585263792,-0.13870827541944258,0.0317866190566246,-0.013462204212163577,0.15020530031968612,-0.06177683747637909,-0.11343999209594051,0.02402630991750688,-0.018448318285252483,0.0022383727572787807,0.014932031812030538,-0.16964001524882003,-0.06570851401614465
PROS1,0.005309340406291695,-0.18738962548179242,0.01614207625206327,-0.01239165039317473,-0.001477462958365175,-0.04920584990739161,-0.023343785509891767,-0.1071873770149852,-0.3971602658266027,-0.17236904018894264,-0.006296835651018679,-0.09799516010675506,0.05758234399393799,-0.06797449998121834,0.13101968856469454,-0.026144552064198665,-0.002446495975792776,0.04658860660196317,0.0033408826585658706,0.08008732658903951,-0.006985594039964912,-0.10345790479689321,0.1732285201230828
CLCF1,0.0075315066809623745,-0.09222821369297521,-0.0350823306480253,0.02181072540110923,-0.005188120858672606,-0.0026362728014820893,0.019099218241845253,-0.05875692109877902,-0.04682603579885652,-0.12726907445589938,-0.013480114637104497,-0.12259261137774984,0.07364145656665878,-0.07017892804760467,-0.03126493628340567,0.04141468085972868,0.03834778147577962,0.1602145927033052,0.0044743973810634965,0.006433197162807605,0.013516057322232582,-0.0726897072136131,
PSAP,-0.10993792488257213,0.3206759468617237,-0.06956371387111687,-0.014610515345503712,0.07057922970283834,0.008301385079694508,-0.005433539046524758,0.22777057235457002,0.2077781697089919,0.17599434999689467,0.0027799663232618774,-0.21613718308956947,-0.006339429937492433,0.3727795664776415,0.09315727483451279,-0.08550765820850731,-0.13094857120430392,0.04677812371867588,0.011911800004311161,0.047147531475518256,0.07140208619296035,0.12976151028358726,-0.05693785162105929
EFEMP1,-0.026587982064305064,-0.27832519269439,-0.0804208383420227,0.05144100424746307,-0.04035556805572098,0.022729074190099837,-0.07858921224108359,-0.11488205129358596,-0.42516511901958365,0.043557899100392414,-0.06302966005828793,-0.4450841884563853,0.016813638937197558,-0.19943557406386828,0.05328583820370079,0.03222128439997802,0.04276225670439653,0.03475197629737092,0.0242573481582655,-0.006323452377392393,0.02824498179017719,-0.14641021692571204,0.02372288851316901
C1QTNF1,0.058646153588783834,-0.3454090436010912,0.003819535937338135,0.019044055906169012,-0.005541922004366978,-0.052391673901734666,-0.046144938801929825,-0.008347416181236751,-0.26335369671696546,-0.10216869636792225,0.026688468255990822,-0.015212740648391822,-0.04983373730036303,-0.11462968103037768,0.05137322440141,-0.08818551539377832,-0.1314643477641981,-0.0041191642464685025,-0.08632734784186931,0.058688580416592126,-0.028460075599678114,-0.2175020411409623,0.09347198365007153
ALB,-0.015384118491034177,0.037253614875546924,0.005843972872361983,-0.04712564976210888,,-0.008674846320743416,0.017970869804147756,-0.053058336112959764,0.02762283214076047,-0.04494590536447098,-0.0002045817182848698,-0.13753393216148546,-0.01629434812796119,-0.0717819042968993,-0.03474365451809845,0.10960680644529316,0.00510905555279711,-0.018437316031552617,0.05737171717925313,0.11838110130485482,0.08005629050433823,-0.044644712769897676,-0.0005100337099341901
CCL13,,,,,,,,,,,,,0.03135517116431196,,,-0.043397253432648865,,,-0.04552879416491902,,,,
EFNA3,0.03619934938991968,0.05539838784575941,0.012906145024287618,-0.004881058639500401,0.11869248872653523,0.010387759044413363,0.0670246493067422,0.17863278150146225,0.47055170495016585,0.09543655673085742,-0.01409592868400425,0.3266805108404316,-0.03523597084992818,0.0034506166620523896,-0.02262911625675227,0.09392525006156462,0.1360655189565695,0.058258035659692925,0.1291177439619344,0.1491722535018475,0.06159299753117244,0.12205027717290229,0.2601593417486641
DRAXIN,0.0676173047690475,0.1859118835564385,0.046968649219697164,-0.010274097021852764,-0.03611643509975023,-0.009209262626411712,-0.0183497991478062,-0.16574145910586616,-0.3032592222566469,-0.1526073167973157,-0.020134801338592682,0.0034561852120890877,-0.005124628081265616,-0.16190756270475656,0.025499122997518667,-0.08933372825307374,-0.12825655200185515,-0.0008431666733968618,0.08920913255717551,-0.005316497414668472,0.08584926851459021,0.06485158117604203,0.06682251564535954
RAET1L,,,-0.06144989948537361,,,,,,,,-0.01995843792778525,,,,,,0.052103015393683144,,-0.004605795533690708,,,,
NPTX2,0.10242215426962133,0.3772305638561762,0.1143361978170692,-0.02553217652577674,0.14693688797721366,0.1477902222769531,0.13198854678616503,0.3374547120468003,0.5931690644542109,0.32561888047653753,0.03284324832519428,-0.1731611762543887,0.057596082174022,-0.10008834924774042,0.008721754058031156,0.038460235121164435,0.03188087111683652,0.011571739424390423,0.05772533924065136,0.06831329279542327,0.05884111331142599,0.02464284706001772,0.07199666332488265
FGF11,0.025388259232034513,-0.27555683876395365,0.02278778801220805,0.01913711824498947,0.02217627015511373,-0.06882840881936997,-0.06342176775345242,-0.17628866296227208,-0.3024402193420505,-0.02883554555795533,-0.020513397990812542,0.015080727031619166,0.006807931214871309,-0.21248319893412884,0.005571785365118587,0.023771633053872913,-0.02377959251050356,0.04380054109123262,0.0482692891334083,0.05482751037612371,0.006674488894733577,-0.1370939321041987,0.05724058828107992
CD59,-0.04640733575708212,0.1673492650680544,-0.0263575721678287,-0.028027599322073934,-0.03711345239163858,0.027856744603655174,0.045505910827014905,0.18233994984335916,0.3115235487744484,0.05201920927367644,0.041531490689977295,-0.028992947530100555,-0.002066624386291284,0.2750269288588499,0.11538578198243819,0.0036624839963568896,0.00721956826184928,-0.0017136381514153043,-0.09589240770044875,-0.1287857872555627,0.035732629476037836,0.15314096333814267,0.024689888831298926
COL9A2,-0.013637772797893449,-0.07904566836111118,-0.024006283086027896,0.000683835530699607,0.006257572158267881,0.03377786933482326,-0.08144530885888242,-0.14447174969831494,-0.18059512828457297,0.0763490033718754,0.006785116060076978,-0.15281944656841584,-0.005524880013206326,-0.12117038932129523,-0.029625104782914215,0.12461163806641402,0.2738168243619523,0.014316753806283998,0.005223292269245621,0.05743602260064559,0.04719297034876999,-0.039502219476661125,0.011847778911398881
DLL3,-0.035613136486525254,0.3771762142682052,0.032825988991889626,-0.004910080248295705,0.09794604133262938,0.01881798553109214,0.01629181902370052,-0.20699758496047146,-0.09617461039384315,0.16759323527597036,0.03224787690102256,0.2991854109388734,0.03401708664774273,0.024885749124271002,-0.044158556477755406,0.16753667665414887,0.29317006703433146,-0.004482992589048672,0.08045805971068579,-0.029680979767996125,0.0009771579646206013,0.09595301409535922,-0.07654849849736067
FGF5,,,,,,,,,0.06540834481171828,,,0.05319324561814948,-0.019220049637461403,,,,,,,,0.06425419817900895,-0.05254263422824025,
LIN7C,-0.0005712390082784671,0.026063384747422577,0.03735643206172249,0.0071570595667876675,0.048715063076782035,-0.0047254611018349435,0.0696510369888706,-0.00786121086443278,-0.11190519974671645,-0.055324584916476835,0.01675045893087058,0.1337880012990291,0.03221692067924547,0.017468298160570633,0.04487774848878683,0.09708820125119744,0.1665415563861474,-0.008531434060273789,0.08219321156915227,0.0691945789173348,-0.017471488616634268,0.13868955512853715,-0.0201971061362287
GDF7,0.06283710198654018,0.06067580064088986,0.02208490966723746,-0.013173630838526022,,-0.04869927237463341,,-0.04101857827480172,-0.06441274129729543,0.1158279175999485,-0.031618281078225834,0.1554663875771945,,,,,0.08464197485651995,0.08196882006473054,0.047135161486471115,,0.06474098919683088,0.035306815252444036,
PSPN,0.011670192369050078,-0.00545859205955344,0.053515653405871534,-0.01968821718182182,0.11348529482600106,-0.03147190620863689,0.01979610240045877,0.016904560417211844,-0.00015167478599007367,-0.023270975965810486,0.021000868846904948,0.12728089604998402,0.052273659841435186,0.016511395419494344,0.028787143056170708,-0.011668141639255633,0.04588992597410781,-0.024784915716914192,0.08401661827979355,-0.04256548314254731,0.0391019801054735,-0.019813307484674844,0.08490448667308327
ANGPT1,-0.008355951898236744,0.08294636485597967,0.00853063310740787,-0.039635283775561914,0.011227580822007187,-0.012913171831009686,0.004674462926387186,-0.02769879755678908,-0.2749150199540792,0.16919582377618447,0.012413426374096806,-0.08641064907629446,0.06450432424854531,-0.019203753446829706,0.07412891068872755,0.06973919805618202,0.018045218854241707,-0.015404389535992455,-0.004494972607712315,0.03386599748683927,0.07393410274655461,0.09498007196665119,0.09171054806736285
