,ZH916T1
DCN,0.04251732553545818
RARRES2,-0.002747104212068219
SEMA4A,0.008194941075437723
GDF11,0.06199818190193609
GPC3,-0.05992234654614008
GRN,0.05603797693176342
CALM1,0.033691828582051046
ANGPTL4,0.06013629963985153
BMP8B,0.11794393835664074
TNFSF4,0.09667873210017157
RBP4,0.00881371982044288
DKK3,0.014919327216294081
COL11A1,-0.021247254000484852
COL5A1,0.07057455792764675
MEGF10,0.008438866393276406
CEACAM1,-0.01867003136370881
EFEMP2,0.010097901201108586
IGF1,-0.02149054810143579
COL6A3,0.06604097231992807
RLN2,-0.016817905555110316
PLAU,0.03554971839182448
CXCL12,0.07362020271924104
MMP9,0.09525104636253427
TNFSF14,0.09966850707800261
HBEGF,0.052776336630975244
NUCB2,0.013400545382162512
VCAN,0.048033580554938206
VEGFC,-0.015596751100770455
LMAN1,0.057005598822378545
IRAK4,-0.02352283321615271
MICB,0.09936536691749509
COL1A2,0.06547375338778881
ICOSLG,0.061445170180618715
GNAS,-0.04017565058639258
C4B,-0.0152957541239109
COL2A1,0.062348837333804245
GSTM2,0.041988726242980945
NLGN1,-0.0475663822453516
SCGB3A2,0.0526363869300018
LEFTY2,0.09611812670891713
ACE,0.06233222213627498
RPH3A,-0.032745181070883284
NCAM1,-0.04601412174729685
EFNB2,-0.006081402747154018
ICAM5,0.1284547933875543
CCL5,0.1008075492492823
PSPN,0.02241825093240756
PENK,-0.01681790743583283
EGF,0.03245896936864053
UTS2B,0.004957251565406116
F10,-0.024041205188235475
FN1,0.0943390622738729
FGF2,0.023048296676704546
GDF9,0.031220889675876398
CSF1,-0.022762607615013218
GZMB,0.1519781833215349
WNT11,-0.01807181750940985
FASLG,0.20197455668343708
SHBG,-0.02854937458616093
EFNA5,0.09441499222125989
THBS1,0.04615337044308805
PODXL,0.04118194784789068
C5,0.020301278942669584
CXCL5,-0.002098919792234058
BCAN,-0.08478369550029735
COL4A3,-0.024742468301762594
GNB3,0.031951327556048695
PYY,-0.005685563124968571
MSTN,0.04539187061778926
