,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.0545693124966506,,,,,,,,,,,,-0.05154681313345136,,,0.07882099321064495,
BMP1,0.022320185268694632,0.01148870207121128,0.013256706250924184,0.018285696696598717,0.12987278957561282,-0.047476497882003005,0.03717144053312332,0.11993633741374994,0.11372638005311067,0.005362910815061161,-0.008044839971622062,-0.016822623508420318,0.03696630256926599,-0.011480563054886749,0.10527297369746688,-0.05436880362079448,0.03308991132174889,0.07281913154328615,-0.008752035216038298,0.05262672253775356,0.043463282279109415,0.06957796568470186,0.05131783181644124,0.11058616355209967,0.12897494678581134
NDP,0.05899493991887116,0.07217303115388461,0.007732868270380903,0.010270200301091223,0.09056468529694711,-0.02122703594775566,0.12608213704018564,0.01867241240986087,0.02334211425947737,0.03197288279391605,0.02472100382425529,0.006742941893058034,0.06602611436869306,0.01812303781715205,0.16150591814387782,-0.06998008895474414,-0.023896522204116016,0.019459735641052415,0.06428080878091952,0.04164977874667156,-0.018617657759281068,0.04996457509179614,-0.017488099510837064,0.0648233560693292,0.046925826308160785
TNFSF18,0.015915592372884795,0.012854910256659205,-0.017052543679249944,0.017267370909617143,,,,-0.04451696158211739,0.06727403847209813,-0.014997583626963453,,,,,0.09951179334177629,,-0.03534255294865046,,,,-0.009868259531450858,,-0.03905563066978903,0.0923885613384021,7.108991295245057e-05
IL36G,,,,,,,,,,,,,,0.006907907714330268,,,,,,,,,,,
RTN4,-0.030871919915334188,-0.030949025460720626,0.03300936905078564,-0.042169937069442394,-0.04809391598569749,0.042719342488172676,-0.014448226822432093,-0.06987187189277784,-0.14335571352300877,0.0343666727691511,-0.0073534842690680755,0.07027576509612643,-0.04670780427269104,-0.036964648040721346,-0.07597850781040208,0.05956286057398358,0.13449281181521264,-0.022754471671274985,-0.05080086099851654,-0.03939670200657543,0.017538128342605017,0.1038822501600804,-0.04102819550831025,-0.038601574585032064,-0.06058704629438221
HEBP1,0.05196251794356583,-0.03828924764122203,-0.04748747438024767,0.0056840197748110576,0.003368922817246176,-0.038621526893232366,0.0010696651744708274,0.07676668841589028,0.07182888094601866,-0.036437724029642196,-0.02095873935298515,-0.05620105502492354,0.008797147387335818,0.03244410576566468,0.07572666879555978,0.04622348366750003,0.032206647880081325,0.04606432168357084,0.06723267800650891,0.0414757209336022,0.014809670809127925,-0.0208123905092024,0.019635704055991993,0.1093090591342583,-0.05964405275636781
WNT7B,-0.00024394214133664394,0.10960530961710202,0.006251172872658831,0.10071776536996414,0.023812776436036298,-0.008465113801829086,0.010928715264945424,0.027442105134682513,0.023330130920652035,0.055696880185157845,0.014764974129924346,,0.07409791224957324,0.03506270346504271,0.010251154156067383,0.11755621284890043,,-0.05339297657835254,0.01617683540518402,0.05984943529800531,-0.035845399180081866,0.02841134888021755,-0.03905559017203388,0.00841814713022479,0.020092659119906178
PTMA,-0.003079006048037533,0.011555734743921414,0.005691188183335183,0.006977940360942992,0.0130251876712772,-0.08191921818659018,0.057197026132232875,0.14911048800788768,-0.05016816975037215,0.07916740917704565,0.009917721422140272,-0.08300606732105884,0.011643247923444493,0.009858717597339254,0.03945376238453918,-0.07577322323734341,0.011751411286777287,-0.033066779890269765,-0.060629540071981305,-0.016410537889394592,-0.05488213880307441,-0.014349688901074041,-0.02205745274761956,0.010348039137652493,0.11304058281250812
FASLG,-0.008287597128119615,,,,,,,,,,,,,,,,,,,,,,,0.028725029691683786,
CEACAM1,-0.002499148120245319,,-0.010674371631640905,0.028008454243228672,,0.012567808985025587,0.018872857042023346,,0.10422254810210255,0.032761712051762884,,,,,,-0.01593363522541196,0.06987815500106166,0.18379451039140454,0.03916872396711644,0.01598995415205646,0.06510051843035752,0.023367748500789605,,0.12339551411583566,
PDAP1,0.09821055732340415,-0.10209102236747443,-0.013881000513433817,0.009846468554449284,-0.001488538030804899,-0.0028725756690648773,0.04639772260930258,0.07708351134783573,0.1176209840332446,-0.035030180465721164,0.03698261707352919,0.03695731709180047,0.014504616821092307,0.04878178686195995,0.08431289383944766,-0.08441159357732456,-0.014964720792091907,0.015043565484490989,-0.08364325509804404,0.01819549785495638,0.0018234733366466092,0.005890897912558724,0.11291969398229845,-0.0035151847403461773,0.026351890923959127
QDPR,0.016480981675121232,0.06214203218324834,-0.03289247712065415,-0.013317643727409312,0.009514326661894255,0.015127974924318659,0.027618136908716187,-0.0073204757742590994,-0.19130835609989721,0.01477809036009577,-0.04444612501241193,-0.09020691927314309,0.02040946167724801,-0.00421736528512212,-0.005439641787824727,-0.00014233039230412457,-0.012700951416808789,-0.08765848864468383,0.06398861188282948,0.05517275779743235,-0.014794828339669702,-0.022836782313431843,-0.014892845848317014,0.013418089835286454,-0.10915302909017661
POMC,0.03164413398287657,0.14776728035094083,0.06427229084377907,0.07544025944854155,,0.06446416621622972,0.01593259260488156,-0.011047938623158919,0.050100477331846395,0.01628753339148636,-0.007574223116586974,0.01032238217146983,0.04642723401719666,-0.029436891976691405,0.069706873792228,0.05414067759457697,0.03306570495494436,-0.04131288794900377,0.06920213765575656,0.08744416364175901,0.006381881682690397,-0.056262432121361415,,0.033942722552505904,-0.052977794284456786
CCL18,,0.054441469474061054,-0.01255774057888668,,,,,,,,,0.02672279892771269,0.019285663351921827,,,0.0676387243423152,,-0.033950313999204645,0.10166905708766737,-0.025112781155354244,,-0.017284605500483538,,,
CCL17,,,,,,-0.0031334272953186257,,,,-0.007719974647205549,-0.017538733254094,,,0.007649445182231734,,,,,-0.05117919919437505,0.053327025295853474,-0.008621441787489042,,,-0.015528449077541048,
VEGFD,,-0.04710206342634723,0.029338658069743763,0.07038926767491412,,0.037087581287658836,-0.003947682608853343,,0.07194871183453823,0.029785521259518027,-0.025307447401691836,-0.015977161225536173,0.01732789595540005,-0.01973946065038594,,-0.0028229753118121648,0.0007462057244379634,,,0.017040355805489505,0.03743360818834741,,,,
TNFSF13,,,0.06872548948664797,,,-0.013762917304151521,,0.03390782016248314,,,,,,,,,,,0.04144899601711721,0.05988442455902785,0.04714572978939489,-0.011526499926957909,,0.032098567123674746,-0.05500963254090318
WNT5A,0.02146662488218851,0.06540979809245935,-0.03562099550822817,0.0651673152538507,-0.01254471731143801,0.04594233234717889,0.048447546059813766,0.1634430339785631,0.07762195495974268,0.017831554365400844,0.031633597143139035,0.04395353873833632,0.011616600901132331,0.05204776051185357,0.10358451049875912,0.055038066660872076,-0.058102814892003425,0.03764263695615866,-0.037495508142771035,0.11792625529437446,0.0783246458696813,0.09067336013759475,0.020778659954168072,0.07031603963806124,0.054804546035754985
