,UKF269,ZH8811Abulk
MFGE8,-0.026509054275855624,0.04720947017040792
TGFA,-0.027878902239722104,0.014297089233033241
SLIT2,-0.02918640564383043,0.028190918976450634
PLTP,0.030544876132424723,-0.015962695592526614
APOD,-0.03105868423202335,0.08732213218202567
B2M,0.02464905476266072,0.022137882054695707
OMG,-0.05292034838268438,0.11511695312850806
CXCL3,0.05847072009149765,-0.05915796665444158
CXCL10,0.03253923883949197,0.04557724634173346
RSPO3,-0.01983292764091382,0.05501511283924425
CORT,0.02627043972899243,-0.02671540004395202
NCAN,0.02637547292745412,0.08122236694240872
PRG4,-0.017180703683308325,0.024672833980101016
ZG16B,0.06606545274290755,
TGM2,0.05842369827182118,-0.0013612521458089544
VEGFC,-0.022651679102498552,-0.03015193490977507
WNT6,0.028177505196764027,-0.03497545978173019
NRG4,0.0507952622826239,
PMCH,,0.012620253630805081
COL9A1,0.027778480726218968,0.006507262725735587
GDF11,0.03310449947864489,0.06004529244187464
IL24,,-0.017755211972270174
SORBS1,0.016062952904503942,0.0022683580217656854
DLL1,0.015820370182802076,0.03722091797077875
TLN1,0.017151281000546734,-0.05501825899925394
COL2A1,0.008043640867425053,-0.03881522094547061
SHH,-0.012466323430861887,-0.0018524463750378328
PON2,0.054889154553924006,0.03308436217340104
ICAM5,0.01761976798901188,0.00964193058974769
HPX,0.011928420714116645,-0.01599009288197327
SFRP2,-0.012656166762359476,0.016914469765942894
CD70,,0.03446948480460887
HP,0.029580587283039552,0.015092426298821137
CXCL2,0.019632448039330314,0.006138767051227757
NPPB,,-0.00989959363442343
CCK,-0.04110489895627307,0.005552945580021387
SEMA6A,0.012965686344942592,0.0021045578975625117
IRAK4,0.03671116749776366,0.09577478465918268
GSTP1,-0.01856914631503599,0.018523288247723455
VCAM1,0.00147650561472324,0.020310805690206234
NXPH3,-0.045940593693088054,0.02425477110487481
MTMR4,0.04186916764609016,-0.038002630269897336
LAMC2,,0.037554519151694735
IL10,-0.02080925103507701,0.001646341744614225
SEMA4D,0.04390101160520683,0.030454890660265195
TRH,-0.007803450131529315,0.04435839176494455
SEMA6D,0.044487638814531855,0.03948152274041101
CEL,,-0.026887554569970225
PDCD1LG2,0.04236955808912949,0.04535284164168375
SPINT1,-0.039547848811429566,0.026523390793571005
CTHRC1,0.04247283258709114,0.05460573377298478
PODXL,0.05281640581328954,-0.02683159216553973
JAM3,0.011990917822663474,-0.05872090850143495
TGFB2,0.04195900188881749,-0.034322543371904136
COL18A1,0.04368213799713016,-0.09266788298245546
NODAL,0.032321492148488916,0.07404907099941688
INHBB,0.03141442592513938,-0.013739015757015922
LCN1,-0.013916324426392464,0.0823733859874758
ARF4,-0.024370549504107324,0.056587341115744316
CXCL14,0.03816309325518031,-0.028859010705430812
LIF,0.08038533319129623,-0.0674175222084279
IL17B,0.08478382242670011,0.010241627934494221
MMP1,,-0.01339660234968384
MATN1,-0.01459032006002851,-0.03552400458533739
ADAM28,-0.01706437960941358,0.030091706611217062
TCN2,0.013761274669357448,0.0866521932385011
THPO,0.05421795660936643,
CUBN,-0.03551982138660532,-0.013026411798703645
TIMP3,-0.031834531168082776,-0.005546048474984951
PIGF,-0.056412044674096544,0.04776258882470598
CRH,-0.021399647478701406,0.04712460535225508
BDNF,-0.02402520279597882,-0.011527262526313982
CCL5,-0.017884048735333113,0.015108833930583496
GAD1,-0.03817250413931272,-0.019223064996488157
COL14A1,0.042430040217121524,0.02093270263552003
HLA-A,0.04949315215538579,-0.06146477954219129
FGF18,,-0.02904503432500008
ADM,0.1022193691712816,-0.04526283506930479
GNAI2,0.03012557569243903,-0.023866155562035467
HDC,0.01973424401722248,
COL11A1,-0.025301049209059363,-0.00446391268287685
NUCB2,0.019515777900606986,-0.022997950233867897
CXCL1,0.011000773829878128,-0.017587040890197726
VCAN,0.09112557225989498,0.0706338575523166
MMP7,0.02763280956079095,-0.047181691352535325
PTPN6,0.0289523115917032,-0.06925728469869603
PTGS2,0.03632299639833175,0.05309735344076292
CD58,0.06265139543660124,-0.0008847211520430052
TNFSF14,0.09442763353294788,-0.023234499774068443
CNTN4,-0.024384879488451174,-0.04744620424104051
INSL3,,0.006821239317770341
MFNG,-0.0019786732013904397,0.08968348567321487
ICAM1,0.07939718536075728,-0.06290515513339637
PROS1,0.06441946502315365,-0.054485466382027066
CLCF1,0.08509801880537791,-0.01585470412701638
PSAP,0.029112681021584017,-0.03803988049406047
EFEMP1,0.032531315495062406,0.018857787596536845
C1QTNF1,0.04506919584256111,-0.08550409093214184
ALB,-0.017038379762923776,-0.015281698530021006
CCL13,,-0.01724768929807629
EFNA3,-0.01252278338301055,-0.06274436630539837
DRAXIN,0.07548406727732992,-0.0665818792300149
NPTX2,-0.06329254696857602,-0.06439995459411288
FGF11,0.050316665426634204,-0.034122946113244734
CD59,-0.01506484382609603,-0.05776436430554894
COL9A2,-0.009890206509914342,0.026308695184591724
DLL3,-0.008157945079442695,0.06272998765502966
FGF5,0.014683445433384748,
LIN7C,-0.05621022008197031,0.03870485345105066
GDF7,-0.024270158211832267,
PSPN,0.0020383017403447015,-0.0013681893970182567
ANGPT1,0.00018197830533534215,-0.03832645649334966
PNOC,-0.04355736212420427,
L1CAM,-0.014291255775436894,-0.038808419610951196
APOA1,-0.029036643064900444,0.031849292922061206
PSEN1,-0.03947782846256726,0.016203484976711383
CALM2,-0.05430163178807654,0.08930165764612219
CLEC2B,0.08658450519628354,-0.024793631404848655
NTNG1,0.10159448028982514,-0.009017727973000673
LRIG1,0.007349144362485047,0.12245994110942261
CPAMD8,-0.012273689222692513,
GHRL,-0.02610173114689963,
NPY,-0.008088874654598932,-0.04800086066123234
MMP2,0.024317256481699627,0.03976631224307185
PPY,,-0.05092113725257432
ALKAL2,-0.013916322170956853,0.010298538029068991
CSF1,0.021482000301212844,-0.03515140607527385
SEMA4C,0.05001301852193693,0.02139473538031718
ICAM2,-0.04578764816686784,0.02897354007311348
SYTL3,0.03845448965944471,-0.023563140763268937
IL1A,-0.009099446558158867,-0.0035244645952557004
HLA-G,,-0.015370659499827896
PGF,0.029888994601664474,0.011663172459093835
LGALS8,0.006627682819890893,-0.02642573795362239
DKK3,0.00439462897730576,0.04535586117292645
COL16A1,0.03314901327800607,0.0791844107094024
TPH1,0.011310441813068563,0.0014021861009290736
TNC,0.07538695513944489,-0.0594748799001438
TNFSF9,-0.009158055444752471,0.056798537436338704
C4A,,-0.019202125730395606
CNTN2,-0.006893967727492465,0.027773600537514775
F7,0.05070047958330367,0.029414406122712414
LUM,0.0064726934604946535,-0.013856766393825137
BTC,,0.006610392317398088
APOC1,0.045082028596019195,0.030693641258214673
PKM,0.07453664380840352,-0.10455472069840722
TNF,-0.018013151430592712,-0.016988580378038073
GNAS,-0.043159193727517184,-0.09514956944270427
BMP8B,0.005151849338353475,0.0222970556103028
LIPH,,0.00802098101837383
PTPN11,0.02436382573276142,-0.010847258224427388
ADAM12,0.02791295514576256,-0.02243427322203023
EPO,,-0.018731437950732403
EDN3,0.05019134610114895,0.020829663996350965
CCL22,,0.05985805217225401
CCL2,0.09062954144192471,-0.013702621705189707
DSCAM,0.013231661464215148,0.046561163271721044
ANG,0.04015060336826769,-0.030336906601124147
FBLN2,0.011295782652417834,0.06074178947643809
VTN,-0.020689423678793322,-0.021411315432578643
VEGFA,0.11462770710065233,-0.0723585793732075
F10,-0.019957268820078766,
SERPINA1,-0.028063537398407987,0.004909020900958516
VWF,0.016565902232393546,0.02224377504709556
GDNF,,-0.01855782256779765
VASP,0.022894867064927816,-0.03665257145287847
ADAM15,-0.020069573670900436,0.008195118215982122
WNT2,0.018166487257368608,-0.023234489244461493
CALCB,-0.01356756574099925,-0.020334427792358726
OLFM2,-0.003900365056292809,0.009283825790464677
MFAP2,-0.017462494303546242,0.011783091823364409
HLA-C,0.035996146198359634,-0.010675281562740061
THBS1,0.04214277316322328,-0.07185943549011957
HSPA4,-0.03547148834561536,-0.04081040146746325
LMAN1,0.030313402957126232,-0.09016474199308916
LYPD3,0.015984112497807915,0.07126671460771344
APOE,0.05081717985009485,0.051155528820944665
SOSTDC1,-0.0063121993007185665,0.13372005827814118
ANXA1,0.030988530085901498,-0.01797310224936909
WNT2B,0.02408078929843257,0.007438415487896008
AMH,-0.01329271934192149,-0.04589534789751938
GDF10,0.049468743715750475,-0.028883987574798427
EFNB3,-0.00738796913731175,-0.02507838377364512
LTB,0.047825347706170675,0.03323482141280869
ANGPT2,0.07973106473414941,-0.015188436860170306
ADAM17,0.021014320744748724,-0.030742987106441706
LRPAP1,-0.03842422283827606,0.03795643347543693
NID1,0.0303015905447772,0.01115013599642282
MST1,0.05014327372238779,0.03332387448605707
IL13,-0.013742990624501347,
DCN,0.020378675678188147,0.009534962222528393
COL7A1,0.08225331803610192,-0.03724972301905019
CALR,0.0417193772069276,-0.0623569031469308
PIGA,0.06409762912976673,0.008906995594871583
CD200,0.0006842003835831695,-0.026588567700530925
CDH1,-1.6234781741458717e-05,0.018757342132787097
LPL,0.04607939693471364,0.0721472125293637
SEMA5A,0.003966060129840562,-0.005416379488764649
SEMA7A,-0.011013278428816749,-0.01858995191238214
SEMA4G,0.0008671259505954436,-0.047864931087475956
SEMA3B,0.009997978788415646,-0.013631320537843892
RPH3A,-0.03267272478492996,-0.010195717589657535
JAG2,-0.04031215415053585,0.017213351428194683
CGN,-0.013201332279185204,0.03783677914976187
GDF15,0.039786451051597456,-0.043445040667463186
SEMA4F,-0.0057630923657284415,0.007111223755470689
NXPH1,0.023794777441301953,0.05641714275033385
ARF1,0.002285192006255304,0.049904560045417205
EBI3,0.027895704110281024,0.07067535116552182
TIMP1,0.016219891635484943,-0.08183321661193924
SEMA3C,-0.005391726350151332,0.06311085245827913
GAS6,0.012540879854818662,-0.021007147812591227
MEPE,-0.021631899453066254,0.023031788328672344
SERPINE1,0.04417234511991975,-0.09408108511176011
RSPO2,-0.03365440541570959,0.040985407527620435
SHBG,0.03932857303998497,-0.012741048642593407
LGALS3BP,0.045826356946297435,-0.0593999379477549
LAMB1,0.027512702257545384,-0.09776886315103031
SPTBN2,-0.034102870364032464,0.016327400648477305
COL1A2,0.028394079322614653,-0.028199276509132995
WNT11,-0.013389989901992277,0.029334926762631216
LGALS1,-0.00275662225349739,-0.0971292771564808
BCAN,0.039046811261152704,0.067729306903369
ANOS1,0.003697698884858349,0.07150765292652941
EDA,-0.016009920305248553,0.16866694315481176
FGF22,0.04948949226624345,-0.028559581728523624
SHANK1,-0.011677634221212712,-0.03357331093337655
NPVF,,-0.021199954758931883
TGFB1,-0.026592276152284905,-0.012074753156499717
MSTN,-0.004818902275184081,0.04921633515530415
WNT4,-0.013916325482128658,0.031946094259553866
TNFSF4,-0.022090105383832007,0.08629660290562899
NTN1,0.08259040103744349,0.005359722728002818
CXCL12,-0.013980268575695683,-0.013542362878033537
GNRH1,0.016607399194016586,-0.04485118867292625
FGF8,,0.09601498202836094
RIMS1,0.008138924846859259,0.041026352130511964
FGF14,0.07355368379025573,-0.022108808913992264
IGF1,-0.02161496974015436,-0.01057679246968662
TNFSF10,-0.042274472344330294,-0.040998916692360284
GDF5,-0.02163191252662088,0.05088624268122164
CHAD,,0.08483423987265747
RGMA,0.040018319486517344,0.07150280080957885
WNT16,-0.012161900968334275,
CX3CL1,0.027410229844647683,0.04295441970115326
FGF1,0.009719939981452121,0.02730476412315137
ALOX5AP,0.045540072393764224,0.00305843146213818
IL1RN,-0.012466326732320924,-0.04832742440807425
PCSK9,,-0.018491915237733143
NPW,,0.007660599511684523
CXCL9,-0.015077303950549074,
ANGPTL4,0.11337898322375928,-0.08256746097410309
UCN2,-0.013210151738671,-0.031974486232347325
NRG3,0.024091787321563533,0.05146606279277702
IL23A,-0.016160513441579937,-0.018491908786978144
COLQ,0.020160453187822922,-0.00039060728620999387
TNFSF12,0.0058030356716336304,-0.07379762042725761
DKK2,-0.023526466990877213,0.05918747842508121
FYN,0.03317706337764561,0.10785709982264888
ACE,-0.013132438573421983,0.043324548432642024
IL18,0.06737260638071271,0.03578850597442562
PPBP,,0.01506578680250801
CCL27,0.02019259880491241,-0.0009781318797984968
SERPING1,0.04328836199117486,-0.0019808174397001523
AZGP1,0.00029643881716470623,-0.017587777310059588
INHA,0.02276275266995466,-0.0041070237564668904
SEMA3G,-0.025402251405216618,
COL6A1,0.06789233852660845,-0.12130745700520659
FGF17,0.020393324366829443,0.017735604712562778
TNFSF8,-0.012466326838819647,-0.02456780120637163
FGF20,-0.020080918155859984,0.09041014314777775
ICAM3,-0.028151030236767897,0.013778466744831104
LAMA4,0.034027208363932575,0.0049254108672100415
DLL4,0.04254902462361448,0.017157885097194438
SEMA3A,-0.0026600042008443725,0.036098287834145155
RLN2,0.07868929659690603,-0.01698857486266186
C5,-0.008371288488884219,0.020742849693620915
EDN2,-0.017038383264267747,
C1QA,0.06995168609396984,0.02117079050280229
COL9A3,0.011422889029917407,0.029535052211931416
HGF,-0.03956518211100464,0.012298413973932871
P4HB,0.07460644284276173,-0.07889866667568464
ADCYAP1,-0.038807995136974256,-0.07024321386803857
GREM1,-0.027478895211271247,-0.0009907032842951888
EGF,-0.026841569342190896,-0.020771334660013418
VEGFB,0.0272459374608476,-0.04672705201585888
FARP2,0.0350609473514894,0.022889384978972062
IHH,,-0.022238377772151374
LAMA2,0.030396509229754086,-0.01059553170851146
NRG1,-0.027457596998506202,-0.035795805684860606
SPINK1,,-0.046890070389852545
EFEMP2,0.03728591652645539,-0.02763026049242022
SELPLG,0.05325562365441649,0.01847032443130232
GDF6,-0.0160099199682743,-0.0443023555559276
HLA-E,0.03534336881669857,-0.06432408653320312
PTN,0.019949919373205824,0.030380049111803524
CD274,-0.028089563386030705,0.024182566998014476
CD14,0.029520622251082807,0.018643324815946515
SFTPD,,0.07321509077391956
SLIT1,0.01830709949830394,-0.059684629230233884
CNTF,0.0747203857888992,
BST1,0.018148098486762968,0.011751327529144808
AGTRAP,0.06410462681904418,-0.015885560408893672
LAMC1,0.06020020280357299,-0.04374969153142475
COL6A3,0.08232196152585398,-0.061562872062576254
FN1,0.06042089411366308,-0.028064265829427334
MIF,-0.01937966556267092,-0.024914389555191395
JAG1,0.0018656633246468511,-0.00917504265069935
NID2,0.008177809862309097,-0.04636314519025083
EFNB1,0.0225527751803555,-0.005511949415636023
COL4A2,0.046948584424957196,-0.0068524276428021235
SPP1,0.02399033013726088,-0.0574313634843946
PODXL2,0.04916448578769102,-0.05524843842695479
FGF9,-0.017599260582398805,0.024883094280959826
ITIH2,-0.016309834323255175,0.07114567649167063
ADAM10,-0.010862715423493893,0.015917895691083355
CFH,0.008787695176387623,0.013120355033329988
COL4A5,0.0431059480779609,0.07820372006962328
LTBP3,0.011084806203273663,-0.10431945865614876
GNB3,-0.014380488882226221,0.07360061591183209
COL6A2,0.05878650588174189,-0.03954098654916007
GDF9,-0.02583220160641906,0.018095620594650676
NCAM1,-0.005889180775725423,0.01323860808094275
APOC2,0.03232159202145959,0.0334200603808952
BST2,0.029584189792366995,-0.041186033186175044
COL5A1,0.024787516827460197,-0.09498370215750301
CALM3,-0.061416826432141476,0.07067018838213958
THBS2,0.0526820500427154,0.004682774448048876
SERPINE2,0.047652417608075086,-0.030129543924316247
EFNB2,-0.05735932995289336,0.02161627608966525
PROK1,,-0.01698857863150169
MMP9,-0.0185032230462689,-0.032329429274336435
NPPA,0.048587103593305,0.02387928392298461
APOB,-0.012843352398904294,
NTNG2,0.004057448707749933,-0.01183311158875661
LAMA1,0.030198139934570763,0.0042933245529240185
UCN,-0.021516056308930498,8.585816761611094e-05
ARTN,0.000915864059192447,-0.03197448539606192
PDGFD,0.0028190301086058506,0.08209055236545638
EDN1,0.027242756815874403,0.0658028553483809
ARPC5,0.007079660479286269,-0.03848688832370461
GSTO1,-0.0044090105149918206,0.008812430080115735
PROK2,,0.10511455906987036
SYK,0.031312240688433406,0.014873668590839864
ST6GAL1,0.062076351731046926,0.06555336322801034
WNT3,0.03851287042556286,-0.019181884908709097
HSP90B1,0.027315954896093522,-0.0831228117572944
ZP3,0.03032167808804137,-0.02739839383314462
NRG2,-0.03133318266709042,-0.023666252706644367
MELTF,0.006740484977342393,-0.05453751055759736
NLGN1,0.10064348487002177,0.008291628506011539
SLIT3,-0.03306373409846392,-0.0022160284324441136
CCL8,-0.01675044262642669,-0.011257018154225555
S100A4,0.03195062835349332,-0.09290432129366176
TNFSF13B,0.011186780365204875,0.010021807860632797
HSPG2,-0.011235034508256815,-0.032477118460168
FAM3C,0.03704584843862833,0.008357109013945688
FLT3LG,0.050365854931407376,-0.039899277601431506
A2M,0.013374560407881004,-0.059413126807746304
VCL,0.006833299947903683,-0.040131749713087576
FGF2,0.06101462701585167,0.003280318614238669
AGRP,,-0.017503194038072326
CNTN3,0.02130182251537266,0.02382414989725608
RNASE2,0.07456890136837059,-0.010636385377545592
GAL,-0.019832928196535957,-0.04081571914283884
CXCL6,,-0.0332282260403718
PDGFC,0.07060178127441084,-0.009823904578059275
COL8A2,-0.019176899022214932,-0.03471251304622793
SPON2,-0.023975073079796797,-0.036837781321176634
LCN2,,-0.013377903765929568
SEMA3D,0.009488472627370282,
BMP6,-0.014257058756324442,0.02455024449391293
TIMP2,0.08119681698566278,-0.030393814998051466
EFNA1,0.029419113149823393,0.057473773679620324
S100A12,,-0.01873143702823163
TFPI,0.0005989383948824511,0.04471300543814737
GPC3,-0.018812282415483873,0.008816751124936708
NMU,-0.03285329694248257,-0.01091645695068475
SCGB3A2,,-0.021199958199285645
LAMB3,-0.04777908247978146,0.018597827744913465
LGALS9,0.021299399256555974,-0.045000411435409095
VIM,0.07849729434912989,-0.10669090560497396
PLAU,0.007220776329553266,-0.063652175758657
TGFB3,0.004217117292037952,0.021429861010030627
APLN,0.017692360023854416,0.05161546145283434
SHANK2,-0.01690645003955582,-0.03412033681076972
LTF,0.046582995414935935,0.024752177231796277
PYY,,-0.024753039968293592
PENK,-0.005675356673206153,
CTF1,-0.034039952343722014,-0.03940304549668994
COL3A1,0.030074303726917474,-0.019264007068725435
S100A10,0.061502890066889575,-0.08420945401086777
FGF13,-0.04123629552056003,0.03150184992282242
SEMA4A,-0.029491362093993116,-0.05956839735194415
EFNA4,0.04086735834095207,-0.026847844103113097
HSPA8,-0.05837402234765272,0.10735785152564183
NPB,,-0.07542026706997505
ULBP1,-0.016894966983927066,-0.0042694738834754735
SEMA3E,0.009986195719911902,0.039581765642417166
FGF3,,0.05325980791964943
ADAM9,0.05850570782379252,-0.0369850907256237
ASIP,,-0.019956919752118052
IBSP,0.13397955595735814,-0.05897605400545165
FAT4,0.04205805298421654,0.07121490764963803
MDK,0.026122766699456228,0.03259242665636948
BMP5,,0.023978234756027964
CAMP,,-0.023389704898823166
HSPA1A,0.08043886557600738,-0.043353655307406695
SEMA3F,-0.012915636598879449,0.029206504257577797
ARF6,0.06117764220080227,-0.03060535352004004
IL6,0.021473230391997677,0.044322664916522085
CALM1,-0.015046803325028234,0.033052502286597556
VIP,-0.025219037232569703,
NMB,0.07908888768748046,0.03418847001833895
CCL26,0.05150229515206361,-0.041368933952565544
FBLN1,-0.038106143600754074,-0.011634021161117948
SAA1,0.06585943154825914,-0.0569988904522973
MICB,-0.01536975348727764,-0.04621705645847121
F13A1,0.000605669196861422,-0.027347201239012308
CXCL11,-0.014521564695877101,
COL5A2,0.004885297890490757,-0.052556579536875356
EFNA5,-0.040424847365750596,0.032616024071547484
AREG,-0.009367219315878765,0.09908125548510206
EDIL3,-0.02853159105529166,0.011905717500751012
CD86,0.05851436534335774,-0.038448181129988636
HRAS,-0.0005540367329078022,-0.034402143043080986
C1QTNF5,,0.01018129739022621
RLN1,0.022914353291673874,0.07317395674839974
COL4A1,0.0329032478784174,0.03406053409229383
CCL3,-0.018369182829695862,-0.02270043388232462
BGN,-0.022776379619296246,-0.005311233713385288
RETN,,-0.03137672110186917
S100A9,0.05553855227557725,-0.06640025786094254
HCRT,0.1020377945916532,-0.002862250652179512
FADD,-0.009198330172018088,-0.01406645017822411
ACTR2,0.014446887127472993,-0.009029266471640552
BMP2,0.01535821758950871,0.006908291845523051
PDYN,-0.028229219797233657,0.04059501940064266
CD55,0.02060579390780893,-0.0003959536805967048
OSTN,0.06586447721273958,
PDX1,,0.031972797942960964
CD6,-0.018681224333287182,0.054060281246826714
IL16,0.013522545205627857,-0.029161405202455193
LAMA5,0.03045176534596739,-0.03405484639413689
RGMB,0.03353626160416372,-0.026468980922346494
INSL5,-0.02479000361773556,
IL12A,0.02435615084571301,-0.04106078583824765
S100A8,0.03960461965434712,-0.020661902602844565
TAC3,-0.050070711163902604,-0.051862661752421886
TAC4,-0.018681226603616284,
MFAP5,,-0.04440201332087299
CXCL16,0.05348442790087133,0.0206685385658546
AGRN,0.028381371089619852,0.02894362746964662
COL4A6,0.027767439229180953,0.08016788445049074
FST,0.03196642825374532,-0.04129983798611815
MEGF10,-0.007114743817059206,0.059339321950634696
C1QB,0.01971861810383529,0.033477586350936755
HLA-B,0.03651708146214958,-0.051515199396166125
PDGFA,-0.004861601846674967,-0.09734357364859358
LAMA3,-0.02356771248039613,
DKK1,0.049905379274594645,0.029632364656859256
INHBA,0.031604361214911725,-0.0570019796094993
IL7,0.07594027349950236,-0.02371002988290171
FABP5,-0.019597571092590117,-0.045447752651231375
CCL4,-0.001401861739781543,0.07180316202440144
FBN1,0.054584938410253574,-0.0036907271844676647
TCTN1,0.010819398819272404,0.012758152898443233
NCR3LG1,,-0.0012622030328254745
BMP7,0.04362427762621695,0.009509525560754722
NLGN2,-0.010247603084833324,0.046680501699064715
CCL25,-0.017321963904592407,-6.748061328172952e-05
NPNT,0.02236304833541929,0.07015558474651135
KITLG,0.029958008750894282,-0.021292764008568856
MADCAM1,-0.02242847608325349,-0.0038624917261924196
F12,0.04199357832611348,0.021297870990278217
S100B,-0.00951482096088367,0.08549999111307134
CD99,0.030602690750082946,0.034898893121063944
PDGFB,-0.06949189195417466,-0.06883691926968222
CLEC2D,0.025353662132107987,0.020391396387994663
F8,0.035594105581260346,-0.045371463646821125
C3,0.03211555508953861,-0.0079517344205951
DLK2,-0.03559848996001112,-0.039870620555991956
TSLP,0.07521626477131997,-0.015929944784293975
OSM,0.09451186834468898,-0.03296623561800519
PRND,-0.01507730127897949,
SLPI,0.03481886411563295,-0.05399544327463869
AFDN,0.07254700535518695,0.004428998474258196
KISS1,,-0.02601687366153637
ULBP2,0.001786292361270326,0.06891270810832528
ANGPTL1,0.029311444054686775,0.05411277737683425
LTBP1,-0.0003841845220320981,0.0010124668822310415
NTN4,-0.02239056369467754,0.04245370226045422
APP,0.020235097684087523,-0.03138638677114113
RIMS2,-0.016117468362568537,0.054375486597855405
WNT7A,0.03804030927581815,-0.03053835213654966
GPI,0.013173253145862533,-0.07933915553727643
IL1B,-0.006800705115997821,-0.04886768865902122
SFTPA2,,-0.0184919173596935
HAS2,0.06330308516100233,-0.04241814580191472
IL11,-0.022983014635796876,-0.051491059705152296
SEMA4B,0.019079683281952493,-0.01861976350756949
FGF12,-0.024260429289937786,0.026521251324502414
CP,0.06872914378435764,0.06739991263865437
NLGN3,0.05255657603524556,-0.021112182616451643
GZMB,,-0.026542270911163648
PROC,0.016159362441576054,-0.02619302092072674
TNFSF11,,-0.01750319314436254
AGT,0.05501218119245389,-0.06542402020254694
PTHLH,0.004220744890667307,0.03093204419799305
COL1A1,0.0014387227702159367,-0.04713511687485257
LAMB2,0.04647740914278301,-0.016122946894792642
DSC2,0.0007367314472706701,0.0109589337014376
WNT5B,0.03734401894687724,0.035959926481745716
LEFTY1,-0.025097655253763163,-0.053112967040764285
FGL1,-0.019071987675549712,0.008827322125314502
CXCL5,0.08759198688033842,-0.011773605508884125
S100A1,-0.036390778950510703,0.048262090052797996
NPTX1,-0.019539061314307726,-0.033861314646251854
TGS1,-0.0028867584254958036,0.028410897444851497
SST,-0.04032954668952329,0.004014253168440689
IL34,0.03871390789763014,-0.028093371511031678
DHH,,0.009927087200193599
TF,-0.04398189080999402,0.04367448650623051
IL33,-0.024835157307225384,0.04277655432103524
RBP4,0.01629130742232066,0.04730908239896619
CCL20,-0.013742990915842471,-0.015248056685512155
NAMPT,0.0296600017467667,-0.09471626276371957
