,UKF248,ZH881T1,ZH916T1
CKLF,0.001735004473912844,0.03826784937963824,0.0017638563395094805
CD24,-0.046796976697341654,0.016582705191629014,-0.03160525894869539
HSP90AA1,0.003812866326081208,-0.008819480255623317,-0.13974779014684366
BMP4,-0.025460436576458804,-0.041094114354771914,0.06502803054839698
SCGB3A1,-0.013758076336948196,-0.024627322479179082,0.06697267189558315
IGFBP4,0.0552779232601458,-0.024281099857139405,0.16378486450287766
RSPO4,,-0.01658545360849364,-0.0074302351200397155
LEFTY2,0.05624991401423427,-0.02255512117548362,-0.00938064184349204
PF4,-0.014271795705289683,,0.0754122751447088
ANGPTL2,0.03647214191875411,0.05479730062338764,0.13114205796556092
LRIG2,-0.031074238098871988,0.07395995712648204,0.055628519884867784
ICOSLG,0.05364612300097979,0.09015979487700844,0.03611877392343078
WIF1,0.028613613061232494,-0.015417785627744504,
NPPC,0.022308468726236368,0.019022131259260423,
LYZ,0.0516694890946298,0.07039001557641385,0.018346034022233094
EREG,,0.05153102166514552,0.046187015879742846
SPTAN1,-0.03129152176905741,-0.010963141947964874,0.013398906515319763
PTH2,,-0.026376396547722093,
LIPC,0.0018727239836209544,,-0.031223941554823723
COL8A1,0.06175966929301526,0.015223313007062821,-0.038885929952707676
GSTM2,-0.038122173581077376,-0.013324797263333486,0.071423687080238
SPX,0.021255916645136833,-0.0207546466171509,-0.04281341157322298
MFGE8,0.033988821830366465,0.02471002603972318,0.16340316473053634
TGFA,-0.008057023042754942,-0.028808709956268136,-0.024065352945369135
SLIT2,0.0859860619862035,-0.05954217619975869,0.008420200979774159
PLTP,-0.013796132789324055,-0.016815304491605683,0.03315828530435806
APOD,-0.024428487359142884,0.06623235144455855,-0.06785161356785331
B2M,0.1164858350138405,-0.06016445588213095,0.09228290518575981
OMG,-0.04084201358360927,0.0038347439156942455,0.002941802405728605
CXCL3,0.007382379968547405,0.01954659769028852,0.08247831571931638
CXCL10,0.014293995021921902,-0.022662496119821594,0.12742483298958746
RSPO3,-0.01868859860181874,0.012889993552984317,-0.017599238389941662
CORT,0.008793900071645001,-0.027583833738260528,
NCAN,-0.01465407113399405,0.05245041317256522,0.007635630884311467
PRG4,0.011807420401122757,0.0016031143265325442,0.015053945128398425
ZG16B,0.05197748875200501,,-0.02194435624431266
TGM2,0.06297180323228684,-0.010551357632914486,0.07990663038338609
VEGFC,0.05463468716078009,0.02754215731185343,0.06258975799255519
WNT6,0.10178478206319369,0.011755431291117467,-0.026502320241005
NRG4,-0.012671672585631163,-0.021901521811032415,-0.0175992403623964
PMCH,0.08010487153786396,-0.012609991996689721,0.15759515903078308
COL9A1,-0.029164178846976467,0.03016460818136478,0.04993903185928497
GDF11,0.00740020541154777,-0.0374285280987328,0.05302469799919542
RAET1E,,,0.024134722230186974
SORBS1,-0.027394154152918196,0.07045715909477701,-0.09351921839237792
DLL1,0.04856713374885506,0.02298413894011355,0.08198621658868263
TLN1,0.05668281014216438,-0.01874770174598986,0.06255154473459687
COL2A1,0.06409818441063964,0.03311827107402684,0.08616735575762406
SHH,,0.030265903953996316,-0.005085670357440441
PON2,-0.01918082372481567,-0.018631121192961536,-0.05179632790151571
ICAM5,-0.037080879599102216,-0.004985071416903341,0.052862229298370846
HPX,0.0054301175269294896,-0.011272052860258886,-0.020177331089981123
SFRP2,-0.01829139915442102,-0.053236929763198236,0.030261027771140692
CD70,0.08312196604828039,0.0035360533260597547,0.07835776569710513
HP,0.033344896680209415,0.01696651555767595,0.03499133483699895
CXCL2,-0.04772294835981143,-0.001487379838046923,0.012788754876726774
NPPB,0.020781063758620714,-0.01884693634044635,-0.0178524693163729
CCK,-0.030362290136645667,-0.009557700654723295,-0.023159472073959082
SEMA6A,-0.04670186748948693,0.045568160979569866,-0.07019581535803245
IRAK4,0.013836950354013876,-0.028824824125582914,0.04432106812079498
GSTP1,0.018387803122580607,-0.07423015036124576,-0.004053949491564723
VCAM1,0.004838878791287789,-0.0486709878318878,0.03987190195340251
NXPH3,-0.02747554053409707,0.04637294796922597,0.044152047575527494
MTMR4,0.009330265599918279,0.031923489936503194,0.027919319127754257
LAMC2,-0.013931305367366434,-0.012239964111780223,0.0035539458172141984
IL10,0.029499946812238637,-0.030480014696791662,-0.009372000398102494
SEMA4D,-0.04903236258958907,0.08054983396804442,0.012695402703041318
TRH,0.03701064959427022,0.005701908091598028,-0.019995962847245825
SEMA6D,-0.04935087107506522,0.031178367507504662,-0.04688695401346012
CEL,,-0.03098449933047362,-0.006455177704662735
PDCD1LG2,-0.010020711110521545,-0.008870182223217123,0.027085222217352854
SPINT1,0.040039406843664915,0.06296376731564535,0.10517903498796252
CTHRC1,0.035274409291682934,-0.00015299705529212189,0.1411374734475479
PODXL,0.0626796772788669,0.02084920136409565,0.11456557455590945
JAM3,0.05142120205541406,0.05547808237276123,-0.01259668937333928
TGFB2,0.008559744572996526,-0.04902240071598636,-0.09510116054356736
COL18A1,0.04988177768985773,0.009671884878262368,0.17816854983907437
NODAL,0.00826877247636524,-0.01399731697609579,0.17871904979621017
INHBB,0.03515389930600987,-0.02373013749718748,-0.05271845834375152
LCN1,-0.013931308501966864,,-0.020221005988783916
ARF4,0.11022612003012087,0.00955608618205248,0.04796609833627999
CXCL14,-0.012986054579674633,-0.007755046257864631,-0.09088729829243263
LIF,0.04811932093192164,0.033218185803448284,-0.028037505878078958
IL17B,,-0.017413962977287405,0.07798481737918976
MMP1,-0.019206609271164674,-0.012609990998055513,0.13982571227099572
MATN1,-0.01829140164706322,-0.017946958325016322,-0.024319363705930245
ADAM28,-0.0336765215673289,0.027065031049906207,0.01534878096930651
TCN2,0.05315376230003169,-0.010955803542347814,0.02481178292644036
THPO,0.005141919758243751,-0.015568155082922641,-0.026326546692128028
CUBN,0.051887716155699794,-0.025114985133460128,0.09028965630319416
TIMP3,-0.021774072374746312,-0.013051190034066162,0.11665718481037522
PIGF,-0.011654103908014501,0.004006310168842937,0.020173675269883173
CRH,-0.016322186550851665,0.044457779191963885,-0.0024215821703844173
BDNF,0.04091333413395852,0.057066570786811224,-0.0197415966839082
CCL5,0.05120118059225675,0.017480116432143162,0.10695064700826001
GAD1,-0.020958661543412097,-0.08702332503460143,0.03169095244924601
COL14A1,0.046426252125442505,-0.01801211986841678,0.06957429264881365
HLA-A,0.08376495804206616,-0.012250009931432236,0.14906805187575342
CD5L,0.06678867991691831,,
FGF18,-0.014768626982232087,-0.0217909617438543,-0.019995964451506233
ADM,0.024717660166354107,-0.008418400037735068,-0.03922640989503284
CCL15,-0.0012875185694777964,,0.07576029415390356
GNAI2,0.04004718944502344,0.02894370636393795,0.08167195048472572
HDC,,,0.03008120052647886
COL11A1,-0.012591243956298672,0.05003281769722048,0.012533497747679775
NUCB2,-0.028325455057834896,-0.07676270587323573,0.008267085955671806
CXCL1,-0.02370421907743206,-0.00484645161237807,0.12622796466483197
VCAN,-0.01862592758493928,0.0756031176362835,0.035041170842397856
MMP7,0.08190254829758077,-0.07330273609553575,0.09554395262069182
PTPN6,0.025965586790218476,0.07123563221124875,0.05390233078564862
PTGS2,0.06306446381755405,-0.041659705473318334,-0.014395957051923999
XCL1,-0.017886195001871965,,
CD58,0.06591032951285387,0.03088011839364705,0.02518067524130511
TNFSF14,-0.018022185362028362,-0.018208165214454956,-0.019858907666982097
CNTN4,-0.009143401378886864,-0.004415723810406268,-0.02950933954679618
INSL3,-0.01602272966295686,0.06570223211768737,0.08256139143017924
BTLA,,,0.04964687027440684
MFNG,0.008428557027719863,0.01768781733448141,0.05903782303908503
ICAM1,0.050402970410379194,-0.014191089129637296,-0.03354321028627549
PROS1,0.05227752269737138,0.039136441247565636,-0.0678012823146719
CLCF1,0.027023766401526657,0.05530599828645374,-0.021572903168741563
PSAP,0.06800041204655227,0.01247630716313497,0.011166029168814921
EFEMP1,0.04516199438666276,-0.023538786250950287,-0.0663796972488664
C1QTNF1,0.06882968474173623,0.027748178301659626,-0.04728399242995904
ALB,0.04296870967438247,-0.03048001390170909,-0.026850829493352026
CCL13,,-0.020424238900351725,
EFNA3,0.0020253665889335506,0.08242560479692404,0.050914820824161496
DRAXIN,0.01590554634129545,0.034832256786114214,0.11092380227445435
RAET1L,-0.012481862018383017,-0.02212122086764878,
NPTX2,0.03611197266540463,-0.02728061980372194,0.15879425915753603
FGF11,-0.013905003210498286,0.05210380182310702,-0.020300170005654445
CD59,0.07202174235651893,-0.02646379913274676,0.07491547795789248
COL9A2,-0.0048875627634891615,-0.021076061232205602,0.018072580464069052
DLL3,-0.05723446321723973,0.041536545200803535,-0.015126830229104438
FGF5,,,0.024147468904136833
LIN7C,0.013328922672329864,-0.034790641620865405,-0.017517336506638247
GDF7,0.016379231508147837,-0.01480217408804919,-0.0338722679285112
PSPN,0.05898578465187774,-0.01764388468486817,0.03914235719538583
ANGPT1,0.015130412242775523,-0.0704319912713437,0.028107001862508193
PNOC,0.04272023097292973,-0.01754858194970013,0.09076928059559863
L1CAM,0.027836177008691034,0.0714547362782179,-0.029827265629476366
APOA1,-0.00943771882103081,-0.04109411837287984,0.03358073238510518
PSEN1,0.07534690225096104,0.005130755914733745,0.02681582986910083
CALM2,0.005900324852057755,-0.06402190728559716,-0.07737048322452385
CLEC2B,0.052579782955002874,-0.023066905798227587,0.01354242422841213
NTNG1,-0.024323151014675852,0.04929297521234826,0.040785015352006244
LRIG1,-0.03387796887513708,0.0012165131684961496,-0.05560394077811021
CPAMD8,-0.025077351425804067,,0.14024211798649025
GHRL,-0.0026657073760552328,-0.016011425137414853,-0.00942174916131407
NPY,0.012259978003594768,-0.007025709509677868,-0.029985155466192973
MMP2,0.03805524366327136,0.010405185671963413,0.15982888412629193
PPY,-0.00478190044262711,-0.008657107646563255,-0.04750535692561737
ALKAL2,-0.008161902552055837,0.008523174676742747,0.08844861421782213
CSF1,0.11619564421180763,0.045567114038416005,-0.059157283107676616
SEMA4C,0.04535162745975451,0.02698558520749941,0.1414699287128654
BMP8A,,,-0.021313146334094812
ICAM2,0.029536658447633205,-0.019211823397015,0.14535435441360267
SYTL3,0.014819426977369274,-0.037823225266740375,-0.004538466032924521
IL1A,0.10116166039183559,-0.023610226017972295,-0.04685024524381534
HLA-G,-0.019206605202660685,0.06941751121870698,
PGF,0.04456269933754932,-0.02323277371746612,0.1788115680708681
LGALS8,0.02191559866621433,0.00949233736475046,9.428217122305334e-05
DKK3,-0.000890324049143622,-0.026292068398882335,0.0549712239532152
COL16A1,-0.012688395709640546,0.026116663933455426,0.1454127890254935
TPH1,-0.014102526053749238,-0.0419223813830922,0.06776873444415782
TNC,0.04226742649309382,0.025331575887291187,-0.04461405753667297
TNFSF9,-0.025077348822363912,0.009578863266632768,-0.033729622180373044
C4A,,-0.014958287380977216,-0.028701408745841085
CNTN2,-0.027048899443375074,0.035573779835983886,0.008087114070562638
F7,0.011088097324075017,-0.014802175519383256,
LUM,0.06336133802079495,-0.013739428027085927,0.10884544505874402
BTC,-0.01248185681928633,-0.014324350945536022,0.05285292400356263
APOC1,-0.014207320967798321,0.04362784659219056,-0.0630457105040028
PKM,0.0403559162994011,0.03434666414427199,-0.061092045257800216
TNF,0.011589018576337784,,0.04449684945979296
GNAS,-0.02998057653381943,-0.04153353070257772,0.009430973128455327
BMP8B,0.06558292328815488,-0.0055747087229422,0.21121532346638083
LIPH,-0.014102522581817583,0.007890571162957289,-0.00432969526193096
CCL28,-0.002460256754165216,,-0.016549704214251153
PTPN11,-0.002742714878423934,-0.018383573558336662,0.016627045783435112
ADAM12,0.0780765752735567,-0.0014997190154678308,0.11988191108395134
EPO,-0.018949205113863724,-0.01416171605503455,0.07519578481678489
EDN3,0.04507609898558116,-0.044021542437146,0.18079135351052936
CCL22,,0.10496244593607554,0.03216106736726043
CCL2,0.0592642812744835,-0.013781935238887046,-0.09086027618474858
DSCAM,-0.018716716059456413,0.008830271197171032,-0.011449093027485929
GPHA2,-0.015717978003669416,,
ANG,0.023576605021207658,0.02536810358175449,-0.022403276032576185
FBLN2,-0.013648076916144546,-0.015001758144203547,0.03110574956605104
VTN,-0.026658682369392502,-0.01833751088466723,0.08736798050728689
VEGFA,-0.0008963416620035925,0.05953508060398613,-0.0901248250573992
F10,,-0.009118865696777206,0.0640106821341913
SERPINA1,0.05800157049691435,0.03417651175557738,-0.0049090759312336975
VWF,0.042539659153673456,-0.026533828668006906,0.16623830903722492
GDNF,-0.006409060968839226,-0.01983070051004065,
VASP,0.0342841467266268,-0.0324087531926738,0.1274141340077888
ADAM15,0.06098999649379925,0.01072734042913023,0.08052147070311216
WNT2,-0.024668918856178956,0.07196031809411983,0.06783579192239651
CALCB,,-0.022121216503306215,
OLFM2,0.012242884708121682,0.025164810214504594,-0.0563681608652568
MFAP2,0.05265042313028657,-0.0075875452517424405,0.1746622056527234
HLA-C,0.035976834458457965,0.0441067698080272,0.11698851265897903
THBS1,0.04705188786744684,-0.024514022745516534,0.027583429538288635
HSPA4,0.04703084552344082,-0.05715247909930114,-0.03761370196911719
LMAN1,-0.0010640113034861988,-0.0348038984623724,0.008190537174673692
LYPD3,-0.005517032573004134,-0.005471334027028978,0.07020094374107946
APOE,-0.04607551166119547,0.04992064058315622,-0.01779767283152918
SOSTDC1,0.05014278126078636,-0.01613188745803394,-0.0008187674412429445
ANXA1,0.052566881054848476,-0.041901804306189866,-0.10387775197045561
WNT2B,-0.01729215527112927,4.6521110742602064e-05,0.021013204088610626
AMH,-0.026270723757534316,0.01751947323916138,0.05626140826388749
GDF10,-0.01632218541132843,0.02258784089277426,0.0861756868042182
EFNB3,0.01907664087211757,0.01631138896794846,0.04647750470948983
LTB,-0.015407659963256826,-0.016954523487165505,0.13439007043085927
ANGPT2,-2.4508231818081326e-05,-0.04463310075985839,0.12964367833093657
NRTN,,-0.012609991996689721,
ADAM17,-0.01848748628233598,-0.02671543311431266,0.03245898839343239
LRPAP1,-0.018682908521555915,0.027912930132032093,0.023291325004282715
NID1,-0.005182143415058354,-0.036773357881245645,0.1663562702835143
MST1,0.026138733400115924,-0.014141135982108402,0.01095869399898398
DCN,0.06167399938790712,-0.02418433850881735,0.08988758664395004
IGFL2,,,0.13496622401341082
COL7A1,0.02357192212913941,0.051679126444289264,0.09502500249575753
CALR,0.00028428102577638623,0.023995597390161574,0.08673107823682479
PIGA,0.03745769190216741,-0.027411562573241736,0.063455383375356
CD200,0.010825337747284947,-0.03888704143883664,0.0955435145163502
GRP,-0.026172997839244348,0.013425991919109582,0.05732018993856978
CDH1,-0.004550806023931989,-0.005254939340689473,0.01259783593952432
LPL,-0.008127733071088257,0.1001900121776885,-0.010123456938708615
SEMA5A,0.019246107738836813,0.09003602205158556,0.07268062663911176
SEMA7A,0.047167677221152934,0.035446618708765705,0.14624852010686998
SEMA4G,0.007109488479813532,-0.002423682621912268,-0.005992267550008495
SEMA3B,0.020436486269895193,0.03637160283874065,-0.05084803912196006
RPH3A,-0.0449321301844017,0.0020195874872468264,0.061626195820195614
JAG2,0.04737360357937804,0.01799406270476384,0.1566057643261814
CGN,-0.000968998132546827,0.08042690852722029,0.01607761564038438
GDF15,0.020892460978142974,-0.017479454829035724,0.022242092702628384
SEMA4F,-0.002193114674686972,0.06035359845583114,0.020200075603257865
NXPH1,-0.05279269395474735,0.014162307817849456,0.01034349122773533
ARF1,0.0850555628748666,0.03281356787393003,0.12172222368252422
DSC3,0.04497467965434911,,-0.0175992403623964
EBI3,0.004190005525696312,0.030229620750566996,-0.04829518753669869
TIMP1,0.09811274795102078,-0.032860455036430314,0.14775702399866011
SEMA3C,0.0330787811515372,0.09184849273791426,0.067042186846029
GNRH2,,,-0.019071175502557592
GAS6,0.050350009960695975,0.004615722114275341,0.013498562329452615
MEPE,0.0021400393905436116,-0.021343806891095805,0.0781315219425751
SERPINE1,0.09639894052940627,-0.0504796072802234,0.006551482349494129
RSPO2,-0.032103998381954796,-0.02875127798547659,0.013377019691819291
SHBG,0.0717605526437276,-0.02006996851198243,0.029872697049832808
LGALS3BP,0.016795325480704035,0.0004587259132086151,0.01468332502614974
LAMB1,0.07890411477348487,0.006733013774288729,0.138027617151722
SPTBN2,-0.002435491757407899,0.03406236256231163,0.002034014235113914
COL1A2,0.06750396052167652,-0.017162117873268153,0.11968605381130976
DEFB1,,,-0.015987559930069607
WNT11,-0.01704947663327795,0.01999476626864311,0.10321598256262964
LGALS1,0.015705840698077584,-0.029662686624964168,0.11062322595531397
BCAN,-0.0605405060446142,0.053874305537339184,0.00575419689147612
ANOS1,-0.01961945915678569,0.003918154562693993,-0.007701792867410927
EDA,-0.012481861095962164,0.0265774809937665,0.03687610567959287
FGF22,-0.01774925525901915,-0.02123076029398397,-0.033729618492880316
SHANK1,-0.017049475538722627,-0.03181800149690882,-0.031375897102847564
RAET1G,,,-0.021944352429212402
TGFB1,-0.01676205798556915,-0.012902001153390241,0.13461251267305882
MSTN,0.012434516845724768,0.0132737828370243,0.06676230386031157
WNT4,0.017779276663058747,0.018624016583037174,0.01727958281893652
TNFSF4,-0.02627072272971842,-0.03796896403482391,0.08173210537720124
NTN1,0.0703107678067919,0.04588953313931673,-0.043564175862352665
CXCL12,0.0857551011924662,0.02488488802350051,0.14433346175208897
GNRH1,0.029882048013994418,-0.019950650952898677,0.08279817233785584
FGF8,,0.0033927235739568064,
RIMS1,0.013038667888267725,-0.01884327744235508,-0.037950646360818886
FGF14,0.03256644303493555,0.005753189716919414,0.01007265350844464
IGF1,-0.011698000629116157,-2.8189081609461807e-05,0.00328658668452284
TNFSF10,0.020515481829159292,-0.025394522500346735,0.07839326655007746
GDF5,-0.017611340159433327,0.012549744347922318,0.09019870672835525
CHAD,,-0.019710107965863446,
RGMA,-0.04505812505222424,-0.03158052727615237,-0.01004914836178008
WNT16,-0.018256814935444152,0.016604866485638824,-0.02146727044950489
CX3CL1,0.05464704046021885,0.060719270341408275,0.12272307707152436
FGF1,0.051853729397865124,0.009201213384403639,-0.011375954762710045
ALOX5AP,0.08712464782235575,-0.045265439921290514,-0.12200756705250926
IL1RN,-0.008802497478218502,-0.03513510232306732,-0.030915414772660785
PCSK9,,-0.012239965481556087,
NPW,,0.011655942530593065,-0.025637754604049608
CXCL9,-0.022185426913225184,,0.1868816160962685
ANGPTL4,0.06940007079821027,0.006480202398973174,0.05813497931987807
UCN2,,0.09379587766045296,
OBP2A,,,0.06418960960259697
COL4A3,0.007501341000684179,-0.00029288201085053245,0.07218270676256149
NRG3,0.02282948078126226,0.012246949102332497,0.051551150171816496
IL23A,0.016527767380730127,,-0.02853747545759477
COLQ,0.08889529011127503,-0.024515534909924648,-0.02598076115022291
SCGB1A1,,-0.014161715969793041,
TNFSF12,0.0678753976471167,-0.0004582747961917301,0.05315101399543559
DKK2,-0.019712325620374983,-0.016300757424603268,0.0223580820858909
FYN,-0.01594555820750125,0.0418015418721552,0.0057958866260855516
ACE,0.020850282745719994,-0.05517642515778892,0.1691824594365992
IL18,0.0561577844170774,-0.019169902869695082,0.027657017413291667
CCL27,0.04265335482778622,0.0022501447022296164,0.03955644580982595
SERPING1,0.05064182123399583,-0.1009823585128726,-0.040387922317502094
AZGP1,0.025787251582192743,0.005550241135569911,0.002170931209821851
INHA,-0.023940108868757366,-0.02625352509769269,-0.038468734078946194
SEMA3G,0.08572476259263855,-0.020306747715038268,0.10749548439145877
OXT,,-0.011858962156541938,
COL6A1,0.10813769264001015,8.511504149107658e-05,0.1375170728343717
FGF17,0.05714592851580044,0.041915749999567875,0.06829299615843275
TNFSF8,,-0.012609991996689721,0.12458946496413535
FGF20,0.0746314010354412,-0.025514010706718028,-0.007269407384031224
ICAM3,0.08391536514761103,-0.06461675559153837,0.1270153932618855
LAMA4,0.07136633284455818,0.031794274366366136,0.1469716037923432
DLL4,0.08327219666029663,-0.05104328802868664,0.1654831908439396
SEMA3A,0.07234195016929028,0.055937072565134735,-0.08343065424054617
RLN2,,-0.013831098587404042,0.016385276995646837
C5,-0.02258307567084943,0.02320466762413155,0.07001179008185773
COMP,,,-0.026850828767101136
EDN2,-0.014102524747107992,,
C1QA,0.05242303734505132,0.010776896105681734,-0.012510866653451339
UTS2B,0.029942101160939743,,-0.00543066786100337
COL9A3,0.02981754798823202,0.11875835980099282,0.08863749658458292
HGF,-0.03998692866356901,0.1048385839669996,0.021621510556643155
P4HB,0.030968826047141164,-0.01625810810640788,0.10806335280038164
ADCYAP1,0.0343725589381724,0.06608380354764008,-0.008195393959737136
GREM1,0.014929418411972682,-0.02314957392960937,0.06650479086947023
EGF,-0.036760351702753755,-0.017413962730750545,0.044201283562532896
VEGFB,-0.026732665015708312,0.04054787900160546,-0.015335903228753767
FARP2,-0.017134216840631145,0.03757241420844131,0.056547691639637875
IHH,,-0.01366297012717595,
LAMA2,0.03593335736925416,-0.05972337137198463,0.13213728285381224
SERPINC1,,0.09597015244610409,
NRG1,0.0009294644679657474,-0.023534655032831843,-0.04278026785095929
SPINK1,-0.006112220968945626,0.07368685507031023,-0.030298837715603724
EFEMP2,-0.008165474190257468,0.025526299278084988,0.022461012943898694
SELPLG,0.05546004008182843,-0.002562294468646463,0.03432548996831216
GDF6,-0.02394010653190171,-0.032865710651037786,
HLA-E,0.06087086897447369,0.036046346199416525,0.09332127067720832
PTN,0.005243623235168563,0.03894151100251607,-0.013929982640369602
CD274,-0.018560478417041358,0.011517869062137353,-0.04979238821284056
CD14,0.024047106093693683,0.0295926035166177,-0.051308309399881534
SFTPD,0.03653758599629717,-0.025597223077624028,0.09999079028503863
SLIT1,-0.005963045859558222,0.05251705306263893,0.036961481561780446
CNTF,,-0.013831100112574619,
BST1,0.027130321774934157,-0.04882362348466641,0.03267593939619465
AGTRAP,0.0748802440280533,-0.004927034844592557,-4.670422002504956e-05
LAMC1,0.03437326232615795,0.005883667016213779,0.16742916070266528
COL6A3,0.07877273977584714,-0.006164825272988258,0.14036482836149092
FN1,0.09098859206416562,-0.04593007495234488,0.17358659707982033
MIF,-0.010704171701241175,0.020934757885282863,-0.06474172446500605
JAG1,0.04493362070610183,-0.000616592528660757,0.11786859912322666
NID2,0.04600582470652111,0.022948483239108072,0.15526967833610544
EFNB1,0.0342135617811193,-0.02063541561937836,0.09531310325388924
COL4A2,0.051803657174890196,-0.01754826003372965,0.1813149413286205
SPP1,0.03225499979008908,0.06517484018466982,-0.09497890340876655
PODXL2,-0.019147210808900427,0.0672825779729297,0.011104607768066054
FGF9,-0.010859352219908839,0.0021365624426060437,-0.030764305645117382
ITIH2,-0.02383445189609999,-0.009031428207725107,0.002520665987781131
ADAM10,0.058476266492280646,0.02559610933150715,0.0709796949784238
CFH,0.06731293283534459,0.00266621910851146,0.0740778541159847
COL4A5,0.018981705984144587,-0.008595129037008535,-0.0491734860658177
LTBP3,-0.029743662840473355,-0.0197691322328039,-0.04885734243793358
GNB3,-0.01641233822543171,0.02235751206822919,0.056382860601556506
COL6A2,0.11881576727317303,0.020568375153162972,0.1630691974768005
GDF9,0.03849779999418622,-0.007129684923913074,0.00644546955233288
NCAM1,-0.08932070533566248,0.0641088665910414,-0.07564877440030064
APOC2,0.11703888799217228,0.04656561409623967,-0.05068704710535424
BST2,-0.005871569365850449,-0.007597896096556065,-0.07042265332979543
COL5A1,0.06223703420158708,0.017096237886086066,0.13487564186712864
CALM3,0.0022140861341096614,0.0489862945098527,0.058388237708062576
THBS2,0.007657826853203969,0.018606601241062604,0.012044244195770153
SERPINE2,-0.02448967582679371,0.027389255070489935,-0.01864390031792633
EFNB2,0.009238250385004795,0.031816703758242096,-0.0011523603783761512
PROK1,0.0062671440972885675,-0.012969969107940856,
MMP9,0.04182417917518174,-0.04081590465475766,0.16925910592049645
DMP1,0.023882706040765943,,
NPPA,-0.001890351042515374,0.03171103177510536,-0.023551814562619997
APOB,,,-0.017852478560060732
C4B,,-0.01601142779930981,-0.019768552755894498
NTNG2,-0.04382490651061342,0.05234021467924297,0.1135065303560567
LAMA1,0.01724883930055122,-0.033382386428031346,0.05439986616909306
UCN,-0.020570498528690816,-0.0032782022602430368,-0.033026295719348564
ARTN,0.11787022618878996,0.021554983816486118,0.0033235353548602673
PDGFD,0.09905726744763603,-0.009588758572530196,0.062449398708812665
EDN1,0.03721723289479125,-0.04456941145742878,0.08014093887396406
ARPC5,0.08082459960071306,-0.02536555526193977,0.08769116764184282
GSTO1,0.025594240156166143,-0.020704106917896446,0.12098387141789688
PROK2,,,-0.016277306670039016
SYK,0.0182498126402188,-0.06725264040669958,0.04370059436323373
CD40LG,,,0.06516314761185454
ST6GAL1,0.059098086412128666,0.017900963826545224,0.002857068615025991
WNT3,0.07406177184530334,-0.03671865146781607,-0.007006841893382076
HSP90B1,0.01001940507217747,-0.007251234903943698,0.05942232849968886
ZP3,0.029667149866284933,-0.022662499277698842,-0.010950481889022498
ANGPT4,-0.013225495530598954,,
