,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04437419563803665,,,,,,,,,,,,0.022987234698574097,,,-0.017105774926614577,
BMP1,0.05096803888714409,-0.014038548728048484,0.01257270570729877,0.03945125686894088,-0.046443266327607535,-0.06211782936411581,0.03153864239939215,0.12891860474153813,0.24462858771281348,0.02089162192077884,0.04540512643817854,0.04719210178212868,-0.12893575203090812,0.2080340607692217,0.004318500431594681,0.03362356239423522,0.04979777909239382,0.17806327228247018,0.12910953161740593,0.06849690977877668,0.09966772968389284,0.022781066072983826,0.03893276821508542,0.17540774185263722,0.15580396537856311
NDP,0.049428203080402515,-0.12002059742409445,-0.02280548967478245,0.005804725270273895,0.033980967249759096,-0.05660285285446543,-0.04380145257238023,0.014753890473565087,-0.0029177544639053914,-0.011401115786310128,0.0005198051064131798,-0.03938364725843551,0.012290073547106161,0.09659503871076665,-0.00900839575961103,0.06860980223001843,-0.013682921401474668,0.024131236435432073,0.0806950985631106,0.08032947965148457,0.0550021503843921,-0.017181307627227898,-0.0264407516467159,0.016941625194641433,-0.005509318201033328
TNFSF18,-0.017430949537657163,-0.00562407798649933,0.0026984129950605824,-0.006210007944555012,,,,0.06869111270457673,0.08521932177101346,0.014007664239963953,,,,,0.015908125616020775,,-0.05192831507159772,,,,0.016765055785886947,,-0.006090108131282942,0.023438591248825257,0.04549913185454463
IL36G,,,,,,,,,,,,,,0.03361351985561778,,,,,,,,,,,
RTN4,-0.02224832268822508,0.016359315659226454,-0.04671483460177763,-0.06372490860105486,-0.03824972363311308,-0.06577163275898568,-0.0018827315167047705,-0.26345650598922155,-0.2505526128472804,-0.05857751404235437,-0.06827083201427232,-0.06224207429000818,0.020068367980250783,-0.1422916981076836,-0.2607985292462783,0.05688122551785843,-0.03274620679183054,-0.09968019124101883,-0.09416216664456002,0.0025787123275063054,-0.1473957469984738,0.07465687729492584,-0.025056754326652952,0.047136031700305,-0.14220604480734286
HEBP1,0.02543559107814531,0.0017642485406179054,0.014031810912307211,0.019549107714836287,0.0745454988562302,-0.00454156322251627,0.02773622553383232,0.14682532623576217,0.13011303069204613,0.026643656095687387,0.0023823020180902617,0.05356768462994825,-0.09478379636487448,0.09653286418369222,-0.06095975231894707,0.002718783330552315,0.05845211907265513,0.00489133157883935,0.07664017849142542,0.04763808030750895,0.00010844141377277804,-0.013866987215269732,0.002640229434788219,0.08523472055763057,0.020303343953157454
WNT7B,0.03838450074420837,-0.04463132169594837,0.06737835224179761,0.0010333840531395954,0.04541727727598495,-0.005615402487033744,-0.06116897793324008,-0.047622982275171685,-0.060000733125340086,0.004599279135046351,-0.02332973656688489,,-0.040437195320759706,-0.0742423322126865,-0.03207977920451601,-0.05550508849560525,,0.00800333689896988,0.012445937480926397,-0.010203903356718759,-0.03012766093727327,-0.05653709346654704,-0.003963000643038336,0.1250827988884619,0.01523323215549844
PTMA,0.0025438293548052326,0.1170868961068735,-0.09832173171750816,0.04504153641239827,-0.11701789136022732,-0.016168556818733023,0.02973741116186535,0.360189167998833,-0.261780094464918,-0.004906863112274715,0.00818107048800186,0.08394784947712876,-0.027750735594450016,0.23109067093389005,-0.20836790347050213,-0.046235599857562586,-0.02331976742028421,-0.21241258994068002,-0.10581394049434044,0.09551990302509365,-0.14566765170027535,0.009486322542577395,-0.08933639248174367,0.021219387825795976,0.12955451658646003
FASLG,-0.02883318731064974,,,,,,,,,,,,,,,,,,,,,,,0.06530914829504995,
