,MGH258,UKF248,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
COL1A2,0.009203645516398655,-0.011057831746487981,-0.019437263866795125,-0.05094448351529446,0.05453130466154158,0.06057664858016061,-0.08247966163945479,0.014150637485147895,0.037615225131425935,-0.21535378408928119,0.1057870632204825
DEFB1,,,,,,,,,,0.0006526842102900166,
CEACAM16,,,,0.14022965560120992,,,,,,,
WNT11,,-0.020783975346776645,-0.024060130294089214,,,,0.015853987993160314,0.024151307131848848,,0.03122697641626963,
LGALS1,0.03346526632465107,-0.021547061337615032,0.14101352815617374,-0.09246710405959213,-0.16467842994355844,0.06254929793286058,0.09622074135793682,-0.08694004283572786,0.04661723455406689,-0.068422356842749,0.037226999967128825
BCAN,-0.026362044357723914,0.050614855712284086,-0.15148862261535423,0.10172549641107315,0.056833239273816505,0.18909559012938182,-0.07362664525182033,0.011403808571681778,-0.020432437638282116,0.16832218932100823,0.1666490173885192
ANOS1,-0.024658547233883967,0.048082057044652515,-0.09883433116361202,0.11846443094272731,-0.003262489534044398,0.09950972214683332,0.009108854519820455,0.07128117502522067,0.03664940003392068,0.224026035445444,0.035274415283168645
EDA,0.03647967555969714,-0.015215874298101038,-0.024352933541877952,0.03849040955279748,0.06867234915157767,0.05229309261927238,-0.0325082017832027,-0.0011973395093131415,-0.014151721661514736,0.07165123716413059,0.18292561692744025
FGF22,,0.009689009407900519,,,,0.06161206475601675,-0.006139320277763994,-0.013497718876429962,0.0234857720765623,0.055495738609226186,0.0783897641362256
SHANK1,0.0021465378349191182,-0.020783974012471125,-0.029009529103105388,,,0.092008975404403,-0.01347377730725441,0.02658397095149183,,0.0824961674027458,
NPVF,,,,,,,-0.018053307095247804,,,,
RAET1G,,,,,,,,,,0.0498110040764108,
TGFB1,-0.0892501244804034,-0.020433600832844425,-0.029382348632163748,-0.06902673434577695,-0.05043666126068661,0.08755541171723018,0.022695231765971168,-0.016107041696518463,-0.016548400536481885,-0.04584570163553948,0.06483246106246815
MSTN,0.005105094685739421,-0.013035552702060672,-0.010568722767681865,0.023717367673149452,-0.08361991038577549,0.06088650629628432,0.023175686739333595,-0.01670948538404728,,0.021937917676341203,0.1621348070472595
WNT4,,-0.014004196171315916,,,,-0.03201111621171814,-0.02526693482250751,0.08219526156586827,,-0.019204507999481566,-0.03277404385817852
TNFSF4,-0.07504186237081283,0.054487093914090005,-0.016015534051095306,-0.008922288104038946,0.02296857834955056,-0.020525545096241785,-0.04030947736863191,-0.013084759724856785,,0.10194603733753872,-0.06554242404594453
NTN1,0.07217807757584906,-0.03324945622484479,-0.01444492273316759,0.09395589298609336,0.055922746010976,0.07151529863958922,0.005991590105402298,0.023009761630639225,0.06576834902257161,0.14050632756331383,0.0754411024014935
CXCL12,-0.044036619000559094,0.06541055817395598,-0.025160597713657043,-0.07075593076248622,0.015355229104584683,-0.03022001408195363,-0.02418865535068134,0.0867489557766206,0.1361852179120738,-0.04472902044063927,0.03406649949769186
GNRH1,0.11171100320106721,-0.023459444302096465,0.025761457154877647,-0.01436714709753523,-0.001792671326076711,0.01888085017442825,0.05512425721587879,0.031099576210281612,,0.02883742259094111,
FGF8,,,,,,,-0.027228601595510594,-0.022602560063066792,,,
RIMS1,-0.04047694161823025,0.05012641062158947,-0.03259618144196365,,0.05582649466240798,-0.016221233525196062,0.003008491021589745,0.023970551001304387,0.025311604891391053,0.1042675040447808,-0.038505626634224265
FGF14,0.010137177168182193,-0.004524983307682699,-0.03980926308484826,0.08300354882063027,0.020208096169792366,0.015376814641459177,0.007551311133659465,-0.01065148815293796,0.007946894266144781,0.028044886332034856,0.059387965515052245
IGF1,-0.0723440343534303,0.04287691354899492,0.038523863509565895,0.013024268962343368,0.008665870740574072,0.14244226526064294,-0.06034069790594952,0.03111196274553457,0.028725468738487154,0.05879619041964273,0.025107923070380084
TNFSF10,0.016399418970486798,0.0033538462289067986,0.019683490120802977,0.013591097827035284,-0.09322059595103432,0.002693794129504882,-0.05038278218635651,0.08483061657169089,-0.028528567150190687,0.05372680904627846,-0.0661647880410313
GDF5,0.11170053185852773,-0.021468908845150035,,,,-0.004321734231894021,0.014914434161054261,0.03759160910898759,,0.04932628736694801,
CHAD,,,,,,,-0.036402927964643776,0.017628056378521093,0.14661938763787793,,0.009248034330677198
RGMA,0.04950670069873704,0.05018238936665804,-0.09930887168795885,0.15253702230864954,0.018454604459346453,0.06200177416013244,-0.03822486527194923,-0.06549182861760189,0.0924647797625012,0.17923894346164773,-0.014033019616176217
WNT16,-0.024989899846938852,0.0711140925445941,-0.01687770942124711,,,,,-0.025490795362266058,,0.04913342189733176,
CX3CL1,0.0379925148386921,0.03811059405869082,0.021473328623688177,0.09789095421078714,0.00930471637157569,0.11985110871222211,0.0007212632509113917,-0.012209650334468783,0.06602326345154524,0.16441087282869846,0.020500318712266298
FGF1,0.029374718298618874,0.024756055834854643,-0.09790852408061287,0.06031796592840867,-0.0009409255897349434,-0.03632128806322985,-0.09638911015449246,0.0313171024759132,0.01106096163416949,0.1377728662602336,0.04521388233458225
ALOX5AP,-0.04479401214240873,-0.020057780031659214,-0.022455474346198125,0.039026525204134827,0.061484983358488725,-0.042137856805682924,0.05079805663507786,0.06769824956783292,0.07444294784078104,0.057420338101616286,-0.0038874456739441308
IL1RN,-0.022353113428966648,-0.0399157964581687,0.08068328515147406,-0.06362491907517208,-0.020861417108503158,-0.013501216678296858,0.025356807299830853,-0.017601392303269802,0.13323264601207085,-0.032471008677989716,
PCSK9,,,,,,,-0.01574721400881464,0.017762847575526385,,,
FGF23,,,,,,,,,,,0.030775741306174473
NPW,,,-0.019942383498683682,-0.07761522271028184,0.043787692223351986,0.07358369522620087,0.07325378769162473,-0.053354466504227434,,0.11127052870742628,0.028911857982544843
CXCL9,0.027290636911982545,0.0677655894081001,0.010642801808484259,,-0.04912587998151622,0.06632916943761828,,,,0.004570701199591637,
ANGPTL4,0.019021364521323646,-0.03422148852656126,0.11165008179650564,0.025502900949062688,0.024469313112369846,0.04850879831866219,0.10555488458499789,-0.022602473136054374,-0.09897892878491656,-0.05296223344660075,0.04931075877288278
UCN2,,,-0.013827930400271055,-0.0526535680069918,,,0.07206143198613069,-0.0019530217810132097,,,
OBP2A,,,,-0.0493234118614936,,,,,,-0.024785187864933386,
COL4A3,,-0.02813950815109383,-0.0445584857852595,,,,,-0.08109185717342025,,0.025395225656984433,
NRG3,0.029152460224531954,0.001845030762386408,-0.03179384747964807,,-0.034646859660603435,-0.013160374558815757,0.00813436390549676,0.07632260673971725,-0.06642794202584057,0.19108981851962495,0.11840458356461799
IL23A,,-0.022941469883573228,0.13975810579333442,-0.0691446952376114,-0.07400008919581305,,0.011215565659970735,,,0.07982350926575778,
COLQ,0.10972048146587791,0.03418241061276258,0.06622536088879488,0.0390034074123884,-0.031584957211054344,0.053830704906087996,-0.013410551500734492,0.050484863639431936,,0.11705202950192876,0.06843042480795333
SCGB1A1,,,,,,,,-0.015276682053204779,,,
TNFSF12,-0.01064811777881492,0.011225242110860734,0.025612967146395972,-0.025493801759628936,-0.07661731459961617,0.03487363425098672,0.012105449478548568,0.06393668284781816,0.06855197758586919,0.05797799061807273,0.1260539407482789
DKK2,,0.00572874332717642,-0.014031790527722528,,,-0.06244852416753943,0.14352034003396594,-0.004115409294501573,-0.03150276177005292,0.08078606910654912,
FYN,0.03196088127225517,0.0058524621551961035,-0.09992060531431791,0.08312520072990691,-0.046830259616130306,0.05272045264315949,-0.057026161052612066,0.032129281577905996,-0.05005148973897351,0.09515204785805369,0.06434926481744373
ACE,0.03158459943886707,0.02289464754387312,-0.0025073347153108647,0.03117958430780052,-0.02887188696966709,0.08552830557927918,-0.07021770968087142,0.06902227819737053,,0.01091738457605969,0.0411772056726759
IL18,-0.005633342185680271,-0.015013570152015729,-0.040681800040386,0.04266812220753791,0.052095043008250776,0.11122589868930537,0.01635272940132032,0.026563389057482012,0.10892523416894703,0.250802734289938,-0.07345820607190214
PPBP,,,,,,,-0.019280942441709407,,,,
CCL27,0.01575380545789447,-0.01521587440032529,-0.03257835651547945,0.0723772802058167,-0.01445615187862607,0.0707723970288485,-0.03579221398143596,-0.01669426983689332,,0.12496196549299247,
SERPING1,-0.045327001201897546,-0.007654952387446848,-0.036169103519843857,-0.05452443368376801,0.020433481815823103,0.023833620573556362,-0.002173329441892018,-0.011663680428042385,0.09553745269778367,0.02401672894259329,0.005893824190266153
AZGP1,0.008717385832809437,-0.03095339440140404,0.015796083332571882,0.10890970676882379,,0.06704712729127811,0.04677424491757949,-0.020361063479880415,0.07629630000926595,0.16805824933789887,0.051141188395202285
INHA,0.02718216699986607,-0.029183924130329074,-0.009446292616942914,0.020352262085814567,-0.015732512987659403,-0.017234119516065797,-0.03780104161402373,-0.00977465149119558,,0.0793495977708445,-0.04399402444333606
SEMA3G,-0.02617818801708748,0.03965333577302641,-0.026069197577026876,-0.009333625189186396,-0.06947126132209593,0.07300532408769818,,-0.06414527996065421,,0.004855435122006492,
OXT,,,,,,,,0.0223229073659934,,,
COL6A1,0.0037998435591968,-0.03158964090847545,-0.03882936725406217,-0.0738350423609501,0.003473016358486801,0.02685864971070615,0.045400711112185035,-0.036735377223809665,0.02705649446576049,-0.15526810387503034,0.1239620458456536
FGF17,,0.005495375596715228,0.018484871246334144,,,,-0.017558818237467903,-0.039393086834192896,,0.06265190056796463,-0.04760066249631736
TNFSF8,0.005557041668342084,,-0.0016000799600579627,0.013155850720486738,,,-0.0007753746046502081,0.006846052109221753,,0.03766479826056083,
FGF20,0.01887057337482231,-0.018206525143005553,-0.03724385375589195,,-0.10138076088982702,-0.02382512358042989,0.05336633709934207,0.04831207920577034,,0.03075777843339346,
ICAM3,0.03942712137310288,-0.02088360172056262,0.03417221054368733,0.10818951192054442,0.04902308165991561,0.12307653009055369,0.06430292402434414,0.01646483045567655,-0.005886955158871234,0.10292389524278825,-0.021329310958217548
LAMA4,0.06821308576398569,-0.011518364011107092,-0.029011720400651215,0.01317721848294055,-0.012791230939284595,0.07629411043844511,0.01617906103872526,0.012939303207381186,0.021640728375541048,-0.08584761456073474,0.11291812231693724
DLL4,0.04394927649379526,-0.00831903046324221,-0.0589680543825012,0.0047227900565173335,0.0066022919690314425,0.09583712024898329,0.006106523518323735,0.024964961118159726,0.07051614654840782,0.07256028835390346,0.11830853783288266
SEMA3A,0.010024769834881334,-0.0385073606166233,-0.016626987964462048,-0.07257875644329047,,,-0.024106397398539717,0.08542293986620043,0.013611147696504273,0.07996484061194158,0.015074986628947568
RLN2,,,0.013984954629318628,0.15993570053045564,,,0.19078423446612383,-0.03167540576833893,,-0.0006064468852959236,
C5,-0.020610154202530182,-0.011638478327191015,-0.04092232188282887,0.07504624583925777,-0.01981809003701097,0.1861316300800618,-0.06793523103851194,-0.025112399729033973,0.12461212885475127,0.15634305328052284,-0.06565005144196352
COMP,,,,,,,,,,-0.007531686672670486,
EDN2,,0.0026803140112832743,,,,,,,,,
C1QA,-0.11949628333144129,0.017226921246552344,-0.10990683028745751,0.001958268022456629,-0.0592499719591242,-0.017343136250077325,-0.1342108913583585,0.04272416566571912,-0.037624133507648864,-0.04835070213033081,0.05644729923800941
UTS2B,-0.001828908312115327,-0.01839687113336777,0.014416591589253708,,0.012812738708080985,,,,,0.03912793119731548,
COL9A3,0.11372516458496834,-0.008744978705991613,0.004807082849585665,0.12279956780239933,0.014138125205708351,0.003076666020041344,0.037778161711909036,-0.008444389940349137,0.02659568103777895,0.16929836953225355,-0.011464971944713954
DLK1,,,-0.02962898780614105,-0.018761247838944905,,,,,,,
HGF,0.06518179201771951,0.0201412478462777,-0.004837664619242287,-0.07857221055781066,-0.1126114686588731,-0.025735545068842295,-0.0363311553282632,0.028771409215582883,0.022302676969978858,0.04817481447229793,0.13431915917276677
P4HB,0.0007549636096111804,-0.04451876052222506,0.02845377333612193,-0.1023794703732029,0.02741924977133768,0.026024073288175645,0.04008909037650582,-0.0678702469513268,0.021316782413960414,-0.2440034742118074,0.05455173698503599
ADCYAP1,0.04055696811760139,-0.0016652285878415015,-0.019536608608742675,,0.0300603261257644,-0.004210912718282951,0.02119184668472863,0.08870509830979947,,0.08595521005834014,-0.09077402292496806
GREM1,-0.011597963079976304,-0.024182014963248517,-0.015386254762735401,-0.005052110318957278,0.01829848571903785,-0.01790235706533234,-0.05958000456557179,0.0036928425110534,0.01502646176828202,0.007353604638562067,0.047640383719474474
EGF,0.0038686524752892153,-0.025399394466034408,-0.024162808954614107,0.08033991284311984,-0.09932752469489432,0.028514107380744124,-0.017688305831756405,0.07342627511903073,,0.1413289534655032,-0.024419077478221505
VEGFB,-0.04515340882843184,0.028802051774605927,0.0098458496130086,-0.077216242220737,-0.0157241208909988,-0.01062252424102289,-0.0026447175825117268,0.021972892579333485,-0.05706881335750995,0.11960098561849994,0.0075124984316775195
FARP2,0.04556654176793288,-0.017346696947942265,-0.026853704147118466,-0.0291916707610175,0.10362290639769595,0.10849438650903254,-0.016946996713629932,0.07229241826746717,-0.03306405121372667,0.1541492165253843,-0.05538043143412826
IHH,,,,,,,-0.018937599998963817,0.037229329254913505,,,
LAMA2,0.04491040420150797,-0.01980717029293659,-0.020605520487066098,-0.013455995486216198,-0.07212905337734635,0.09147200113358196,-0.000805828754828463,0.05824773885905989,0.009921596481195349,-0.035328608035224716,0.03100698457930878
SERPINC1,,,,,,,,0.005572282952908287,,,
NRG1,,0.0683541776556676,-0.031132391802319276,0.03058158652164565,-0.03949967164928231,0.0798198234234755,0.04215565321469829,0.11246582997544154,,0.09640719560728359,
SPINK1,,-0.04425521689067461,0.20883515593096233,,,-0.041044419714095635,0.20176391906809182,-0.04845842887349247,,0.01132614550448306,
EFEMP2,0.02930640233262514,0.00047861311648175975,-0.03227967829290768,-0.05888854898622248,0.04450176265903134,0.0005182983990482438,0.11647378456062488,-0.07198585014370147,0.07032718439553977,0.061346759515911335,-0.05620816899110552
SELPLG,0.050003182235947706,-0.021053736989048884,-0.03719686695238315,-0.05222075663572457,-0.004651656464679296,0.129059221782892,-0.004623218315264639,0.09807000796949746,0.065811163960826,0.14642891839318642,0.020271392780261136
GDF6,,-0.029183921281611114,-0.019942385224076504,,,,0.05043855907090059,0.07306613859203702,,,
HLA-E,-0.03370279035970144,0.001781242147416451,-0.05530498427987268,-0.025025319266432037,-0.07903488529163774,-0.017919328113350615,-0.08494749660142797,0.014080672129534847,-0.017460189622266763,-0.04601146751385435,0.03640339601639891
PTN,0.04684060635533121,0.016153503605263977,-0.14498912682489418,0.14576006094816726,0.01869975822131631,0.18276795549495564,-0.018919967674152296,-0.073220597854322,0.09479594966947046,0.167782454739361,0.08549936612275581
CD274,-0.029902153466103056,0.019658377197162832,0.022913126047916208,0.03166723622446147,-0.11862164313759162,-0.018860243081680664,-0.020034597969673322,0.025039557600553944,0.05408416832732737,-0.03254710421225593,
FGF10,,,,-0.013615044502689603,,,,,,,
CD14,-0.043450773105433174,0.009201445567558628,-0.09455614792694511,-0.007488256796206751,-0.029265104603374115,-0.027721703025559385,-0.042430940580135634,0.015492587990506288,0.011351871308531832,-0.008640694222147203,0.13793858729981254
SFTPD,,-0.02773919165693788,,-0.0014733317963867992,0.028740361587984892,-0.08301125820151169,0.07051018393281103,-0.012081709920574434,0.06181403580788284,0.14587307286287626,-0.061947771365680596
SLIT1,0.04447587390971779,0.05050336521719049,-0.08034978070021868,0.08587821644658844,0.008296114230227877,0.15036141958806054,-0.010670267052418036,0.007447442657586536,0.08335185697881008,0.0802984294074731,0.027557204760829537
CNTF,-0.013649251980973576,,-0.014031789085251187,,,,,0.0036071320254462574,,,-0.06194803719330316
BST1,0.05303653572620365,-0.035829349125890295,0.012064619868699299,0.03043351631682365,0.1390646978507783,0.07135914366123423,-0.007828915320100395,0.01989355211172489,0.05274055990135027,0.1794992971837882,0.013033170147013638
AGTRAP,0.007976859201643373,0.02554474391193263,-0.0005584288174050556,0.0305165992452087,-0.020657907460186725,0.16004087674440423,0.035338216802362515,0.025374673702953085,0.07130696660997729,0.1000041590470037,0.11411478286048156
LAMC1,-0.0007515279761598963,0.004970945881557469,0.021359005111269428,-0.05681555365456019,0.032292360796378664,0.12167852532529383,-0.0030818646238522022,0.014970579303633186,0.15622523061827054,-0.09354383150972828,0.09532404425378747
COL6A3,-0.01754393893803334,0.032831728759620434,0.023120356788951402,-0.005189786721661219,-0.07397059639182171,-0.07285892192977772,0.0028353581463902537,-0.04270543739478152,0.0752261515346846,-0.09478437431302754,0.09825674322450638
FN1,0.021857456960214218,-0.017300585219547603,-0.0041084820747864376,-0.029645591767984193,-0.07588356811026586,0.08485212412033943,0.02788024173478924,-0.014935422670831746,-0.033762582802897234,-0.23735626621775788,0.06890395292874595
MIF,0.054558587698468455,-0.028491071053244544,0.1573661311370551,-0.06576064353037447,-0.01460442238574917,0.006875560412475356,0.1305905094183254,0.08173505621820482,0.20354621896889077,0.18691562665727943,-0.009728226578406426
JAG1,-0.005987465278457436,0.023766970587422002,-0.0003717912994762342,-0.1502755560316542,0.06455612369071882,-0.0029258140822127575,-0.03498519263012157,0.08818549787540317,-0.04270438116763498,-0.14659930866796037,0.1116958889642067
NID2,0.04409050765526877,0.06988690146510011,-0.04218431956114452,-0.05490265354054408,-0.10438750801909961,0.1448707478389355,-0.08561577776462238,0.014741578905760298,-0.039668731670160294,-0.05835926751504263,0.012834408361566022
EFNB1,0.03827870740211974,0.04125133227591081,-0.04288744883448152,0.039740641479752044,-0.012540974914556463,0.105093490027459,0.044492121906537216,0.008812750116045785,0.0962927217387168,0.08850174817669669,-0.01902253785481936
COL4A2,0.06800102789347019,0.006755504880161081,-0.060050143828844924,-0.11111008613370173,0.043498783928638894,0.037252903163859034,-0.029717686658397958,0.05078949091893278,0.023669429304807532,-0.18064855372894248,-0.08715250082076946
SPP1,-0.0007577674065149376,-0.016374139030687334,0.13451416182748552,-0.07117029596939121,-0.0037696568862943193,-0.11782646511622726,0.03341871147832839,0.0034713031245084324,0.0383049214899313,-0.186494951857841,0.05852494176571641
PODXL2,-0.013689332178171634,0.03557089919662603,0.022012970736375852,0.013962650028100836,0.06541997136323956,0.1041444474085623,-0.010654225391226964,0.08840074693827941,0.02903002685571627,0.26519098671459546,0.056897590719160895
FGF9,0.015230622781394658,-0.02760349713509508,-0.030748034738435202,,,,-0.015704512529812427,0.08200703665032513,,0.0937135634495794,-0.09808968301181355
ITIH2,-0.009699998783264711,-0.004878436607222138,-0.018747011901789325,,0.0015997724950867246,0.031131420033887493,0.005776083193945328,-0.01789085141795031,-0.08186139192444263,0.057662213742282184,
ADAM10,-0.05819624103531571,-0.0027796705131622546,-0.08054270295501086,-0.02785546515283072,-0.10822074835826531,0.02731844625638669,-0.011733300761785213,-0.04844086678437758,-0.10293377610272567,-0.13467411958553416,-0.04738304293712707
CFH,0.06274080379134682,-0.03423971251852175,-0.06252145610395471,-0.02634606013382257,-0.11241535072522453,0.12080646869055822,0.022058891381308086,-0.004712592434220748,-0.0937412498372476,-0.003689399052186111,0.020803378021890476
COL4A5,-0.04203057476302404,0.012004082249880107,-0.011422561861377611,-0.037265985895130097,-0.006860300214370789,0.03024647014249328,0.06543310269144555,0.019934586504061293,0.021433549715500953,0.2011385747428404,0.0610901268470351
LTBP3,-0.014579120417303536,-0.04793422868171384,0.006834646838317925,-0.1029017483753241,0.041669248223339166,-0.06560747763379629,0.04243720716221025,-0.07468854807988844,-0.008976426240461266,0.015704953448141542,0.0472421957223358
GNB3,-0.05108604685468725,0.009843067957906864,-0.01859819680971991,0.09897237139869348,0.13767031746494277,-0.011481774611498364,0.010049716560025216,-0.06367463742555875,,0.15099879562541796,
COL6A2,0.05006334249743642,-0.03188044848852036,0.009723234545265013,-0.16948506800664942,-0.05315354902260657,-0.009017227890191853,0.051731574633413824,-0.05556650537607151,-0.00511063490946773,-0.1485503113043035,0.04212406904640135
GDF9,0.021455206976526912,0.010433243193043994,0.002136474429927051,-0.014026343050235838,0.044187746147687515,0.09607222556795816,0.044267701150655626,-0.0037564081310622562,,0.102224806539569,0.21871725333680514
NCAM1,0.0036882483095515826,0.0543314082773614,-0.14019917776569935,-0.019845383860118825,-0.012402216908269417,-0.03696949698033149,-0.04322662780425577,0.04910575305445239,-0.024156633020874826,0.03159548138358492,0.10131118670716062
APOC2,0.013326683580298652,-0.034614115250776414,-0.03207738144498817,-0.07315498113643527,0.025296515722098657,0.08209364889424783,-0.0006657815600802365,0.008422288879961649,0.0703198617757939,0.19720203828210542,0.07114947702651311
BST2,0.009656942766242998,-0.022915461478452668,-0.07413159965650327,0.17381516528314891,-0.0376412249824315,0.07514118326349636,-0.051989420646604334,-0.003232836484852385,0.06915472646839439,0.13089649777853457,-0.026223345868348374
COL5A1,0.04866860751838762,0.018193154203755085,0.02495166877590639,-0.0796989335225938,-0.06993158080661385,0.0742105644959981,0.03879704689078455,-0.04808344080253188,0.1081393867693194,-0.14730209581850953,-0.05097458777264811
CALM3,0.015575805631414776,-0.029651982369039178,-0.07405513245512318,0.02017740876913873,-0.03865466422173607,0.02185667425206528,-0.01864697756578385,0.0839902432602228,-0.029503534626129063,0.00018711702727004982,0.07732324883145886
THBS2,0.01735251822530408,-0.000492643955098573,-0.003010106223113334,0.026740015351022717,-0.01878441023985707,-0.0791143671043554,-0.011559696935234185,-0.012597031090567316,0.13137980002414457,-0.04157546914423772,-0.004975083674689559
SERPINE2,0.026326745092411778,0.00297575231782373,0.027394491732320437,-0.015526083118543893,-0.04287975732799502,0.007077869775187491,-0.012344946328150056,0.011955048408912214,0.031833326042859454,0.08846147422793453,-0.0412265840103161
EFNB2,-0.02401753111647245,0.0023074153899290384,-0.006684825306290549,0.02672402425987064,0.04525284647326449,0.12685055960670794,-0.0043473801511103504,-0.011479434511747164,0.06898967341944821,0.04459546317495428,0.03366894788432627
PROK1,,0.03356545921731466,0.04667350044037861,,,,-0.014467013285348966,0.007881577548725103,,,
MMP9,-0.029259348771343976,0.020059921835620966,-0.018999611904322464,-0.0493834207438788,-0.06667975326013445,0.012595664980790499,0.06355513515033089,-0.02856782791511433,,-0.16158407740137942,
DMP1,,-0.020609474207200638,,,,,,,,,
NPPA,0.07940040738539615,0.0005528278220007191,-0.06613866173924429,0.07749850015812555,-0.039403468121155645,0.082286317506132,0.12086612040924885,0.03211286777324578,0.06378605856138297,0.0679703122963722,
APOB,,,,,,-0.02227209853105429,,,,0.02918017423016712,
C4B,,,0.025849940523902278,0.07356371354684214,,,,0.08283762912035737,0.06394635685645235,0.11722546323558453,
NTNG2,0.07488976889993505,0.010863036430866946,0.007058171079469385,0.06701318489062418,0.02926882684530776,0.09660195043861147,0.000116582195919373,-0.029938607587313756,-0.11471140718625633,0.007211290701812082,-0.1115049464445029
LAMA1,-0.01478414201899787,0.06346099298500071,-0.017599424601358042,,0.0853789600124644,0.18916388859093214,0.06752437375406743,0.02901417300241876,,0.1344288171770936,0.0654003450464395
UCN,0.006995505103249802,0.0034963572809303856,-0.03997335904374702,0.04830870570106788,0.013594900949936942,0.013116487378145143,-0.02523763217444591,-0.01501575042225621,0.2444535644544944,0.17180686256721386,0.1648755852593258
ARTN,,0.01054741940546177,-0.023813955036393934,,0.03519764228246027,0.01562467620161971,0.03853391544351745,0.05743779720800772,,0.061022157892238256,
PDGFD,-0.012023217725209884,-0.047879510419501066,-0.0038138147992271753,0.15271835651855387,0.027475275523734417,0.04264934125049956,-0.010422129596855446,0.10627524654359012,0.07739377342453004,0.11895913300796514,-0.026186320341945714
EDN1,0.018673810398612135,-0.01669898984684499,0.0903058854017484,-0.010662539860275563,-0.05977145501334331,0.026939487071768572,0.09052798029597955,-0.021044815667771125,0.054693525190873865,0.07855017487070218,-0.015256120152127023
ARPC5,-0.013206892380905493,-0.01286749818172321,0.07006369044178315,-0.1244242663182002,-0.05128976732312042,0.08864204459155726,-0.02024327359195218,0.012542931459242105,0.13659647203923586,-0.03272907084549694,0.12916715051803548
GSTO1,-0.04577820280623634,-0.014506256999747669,0.06041283562482462,-0.013089374492211439,-0.04456581937018168,-0.06464551993421849,0.006609138265421637,0.015773724122644755,0.005572210291745943,0.007042599161801636,0.12935794738556616
PROK2,,,,,,,-0.012570703474246697,,,0.11136239950028806,
SYK,-0.07566707581490531,0.1170269796038203,-0.04216435879526892,-0.01490620427072064,-0.03307628408533464,0.052765083046429455,0.03566871521341623,0.05974309325429588,0.08748142699661102,0.10843796830582937,0.12323207062571023
CD40LG,,,,,,,,,,0.03578196236949444,
ST6GAL1,-0.11371231793077186,0.04332229010557668,-0.0857564361728116,-0.01564484327838398,-0.059592487185755494,0.07099893588199263,-0.06189293860175255,0.10753578775996646,0.03635699963542191,0.19244091963709983,0.0467615207112239
WNT3,-0.005579076423322734,0.04283129374766999,0.06321273605898974,0.149047617089564,0.01665428176703389,-0.01059673559629839,-0.02281795223304926,-0.0038984086780262796,-0.05389008191259733,0.11311234843529921,0.01594216998302714
HSP90B1,0.009380036886495071,0.018174631767930143,0.0577862471358688,-0.03218009809484943,-0.004348588497681341,-0.057254512984661436,0.024934193976191857,-0.045777778717473266,0.10185900360813632,-0.16918909039558988,0.06588617469074387
ZP3,-0.010167120576698682,0.005256705058257627,-0.0004887966507707857,0.004465377755427901,0.10440009590615686,0.06777269394023724,-0.02333172987446622,-0.005292748436580186,0.01915163983706804,0.14837796590200703,0.08807121912678093
ANGPT4,,0.02597549703797295,,,,,,,,,
NRG2,0.07209982653956465,-0.0004947038545321061,-0.02615566457670005,-0.034038497207881484,0.021937079652652243,0.021219327464697863,0.051160541936685566,0.02034716621543806,-0.013818733249962916,0.21924508781207203,-0.02660735963229165
MELTF,0.0527478280034726,0.005392547453454745,-0.015990238537080276,-0.0401256768123194,0.014815961224508014,0.10493461581726049,0.07819720765000332,0.0327158990597361,0.166605012426746,0.18217518254420378,-0.010369430531313992
NLGN1,0.020223400390845726,-0.038572465837225914,-0.0341028385479945,0.005193084082556237,-0.03157403151304543,0.05815021549151386,-0.024309532260276673,0.056047443718447595,0.11225597590317067,0.16319086454268722,-0.0453217730886331
SLIT3,0.07950388115009056,0.01351800140206221,-0.024029319895328378,-0.06357983686435303,-0.0975830551369352,0.027788433589336255,0.015571039883985694,0.004054483501192986,-0.04166594089396261,-0.034521810197460485,-0.030693997467093354
CCL8,,-0.002287039188798203,-0.0012871917899120822,0.10244307140390103,0.03980778165312168,-0.03328827196372801,0.014461212679832925,0.033956624767536796,-0.03757832102175513,0.006785656826699933,-0.07625192814308514
S100A4,-0.008806820206368379,-0.030804196312371426,0.04919737294231106,0.014229014130802525,-0.004726616768042619,0.06242775198867536,0.040062090298144275,0.015747769424658917,0.05898460479715328,-0.021112000754695003,-0.017773832803650174
TNFSF13B,-0.023910837593667567,-0.019429699133770854,-0.05267508150649259,0.05715087904198903,0.036411838757700994,-0.0034715483110474934,-0.04649791762412688,0.09951772017037727,0.06355506195629179,-0.005789018325404412,-0.026743117938721573
HSPG2,0.04882106264205169,-0.026008906912242013,-0.03867413115167548,-0.0006994859414999163,0.08145707431579072,0.05888470656444559,0.003108505331528376,0.003186485858607158,-0.01931670511217794,-0.0643762080191648,-0.05228354529725509
FAM3C,0.02702999367966937,0.057248480458403084,0.0799244768876896,0.00010510027010472009,0.04556225505880739,0.04943974123722315,-0.050329524038428726,0.06733865422734132,0.009134290964073434,0.0842290711670214,-0.045682915387361286
FLT3LG,-0.020366626933945187,0.04080818368022746,0.03146368783957297,0.09356517038678054,0.05098899964812129,0.04262280330768986,0.05364239193812407,0.009516515507609584,0.06629971236864743,0.18133145824790126,
