,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1
RELN,-0.038720831630496846,0.023508526294550053,-0.015288240811581534,-0.014419872580590886,-0.05385248749033205,-0.030413086902645187,,,
IL15,-0.009859098488211737,-0.02552536609224019,0.005052279586916809,0.01627155595805429,0.02311814400121408,-0.003926430828157417,0.035528253305249086,-0.00610680529051675,0.015147694329423932
UTS2,,,,,-0.005485318595415874,,0.0007728878232772606,,
BSG,-0.06401015566051246,-0.018911215431243758,-0.07091494651322412,0.009598921480663153,-0.059185537659209385,-0.05654243521413421,0.036928252976782205,0.07279983641568764,-0.0010823208511209854
ADAMTS3,-0.038294537450701216,-0.017232436813861114,-0.0048993318128770355,0.0518707052471872,0.08175877949356666,0.010139945059055194,0.052729294571496034,-0.02953391105011608,0.03160975176644226
CD34,-0.029979324250842255,-0.004769847767192656,0.02018640314165641,-0.029190898343381105,0.1086957486473215,0.0094074965438899,0.04771823382219831,-0.018681951708140788,0.011211122953125815
CCL23,,,,,-0.020882423372236898,,,,
PLAT,-0.01945874559140303,0.008660475073347131,0.026249837084201564,0.005464555389651512,0.0765261708637637,-0.009110613535998959,-0.03221935835649141,0.03984484528669826,-0.03298376596985753
NTF3,,,,,,,0.012187428771549703,-0.027956657120855957,
LTA,,0.07273378346056988,0.024058909676466546,,,-0.013303935854372713,,,0.05967474494494925
CKLF,-0.08308149690334872,0.013820945865318143,0.02383298787374515,0.029847459666631892,0.08408342135764603,0.06738571606619592,0.0573002927320526,0.06273579348372592,0.0784696652042997
CD24,-0.04446227097701959,0.10422177725113609,-0.015664509212932734,-0.018424343927570443,-0.038476751148578785,0.04514517978721219,-0.05882090024908705,0.03571219359232712,0.0225581478422993
HSP90AA1,0.022652003731535482,0.02777547295541592,-0.004425477897512337,-0.02768211871901085,-0.1146209079183902,0.06251840704102084,-0.12467918198824353,-0.0814834322045801,-0.14012933771662847
BMP4,-0.002461682979097272,-0.015619356254201355,0.05942644765062814,-0.032545456672163506,0.0018388530596760663,-0.02230897149226261,0.13436368952021946,-0.00206351230041316,-0.02373438803843969
SCGB3A1,-0.012362174260863893,,,0.01832552481376786,,,0.0813884608869971,0.03352062376423594,-0.022572518062084306
IGFBP4,0.01728977084944116,0.04841379910820627,0.034705099867829416,0.0026661529416367475,0.0668134139697936,0.03847392996096304,0.05437410001882277,0.009788007031660384,-0.013036342123292686
RSPO4,,-0.023819883921852327,0.010031792051693517,-0.023050178611150475,,-0.015473287321634912,,,0.10903319732034031
LEFTY2,0.05423578079258065,-0.014915388088021344,-0.014734837848281895,-0.024178124036022226,0.04584966618318385,0.0023947654561243836,-0.023227535760679582,0.011587871168419611,0.021071490615041467
PF4,-0.01282377137641145,-0.013402963890496453,-0.016508636736401433,,,,,-0.019104807830337748,0.010250294210689534
ANGPTL2,0.0388621726081965,0.04120265122679997,0.01438768923685849,0.008409554648462774,0.02817305761082261,0.049373012028003684,0.03027690468932957,0.05261284567758352,0.00247637046602178
LRIG2,0.046683968100060064,0.03947733300431671,0.04269464880243638,-0.016108410649237608,0.03995858103127902,0.007446718841818646,0.02532845895467142,0.027190685492278033,0.07677380729183629
ICOSLG,-0.010828211874197746,-0.03746492928579826,0.007009475826234222,-0.016999297984089678,0.079089746795107,0.01032320882268304,0.062400771554911603,0.020940827342232623,0.08357724058878693
WIF1,-0.023074295123060005,,,0.0450933701150703,-0.09272065632001787,-0.0119403693307338,,,
NPPC,-0.038350775785801615,,-0.003184974027751773,-0.010084908537181435,-0.04941383348827549,-0.02329186667006596,0.01482618404698878,0.13719447545242777,
LYZ,0.07871704842682581,0.04890990743015759,-0.003936737552725675,-0.01934964620068557,0.058806902620146255,-0.0008127936580534289,0.02345937298122752,-0.0047667349976411744,0.04020207482335331
EREG,,,,-0.032437070410095206,,,-0.022027092822738674,0.05286790170283408,0.023544044598031437
SPTAN1,-0.089798947263371,0.020746831804714597,-0.04245859329889352,-0.018268976620424423,-0.02709731744477057,0.064469640395667,0.03344170841736249,0.04089891774830557,0.03203369481423785
LIPC,0.006684420696910335,0.04240689393319471,0.018642184366723363,-0.022316366737951964,0.08937153573060688,0.028537543171709912,,,0.04795938706623189
COL8A1,0.12195479325553586,0.036105221912825815,0.06504012184403285,0.03386702934482979,0.09257163473873273,-0.01885591725305624,0.022006393830000585,0.057892466849462275,0.02868110794687284
GSTM2,-0.03274712698746111,0.04791211723137119,-0.013619010849786686,-0.008516156778837151,-0.00854175843154433,0.0049711454900622535,0.028767486008061706,0.009024246871996159,0.06229369636856569
SPX,-0.02539173072003839,0.041065983708829315,-0.011343322072530011,-0.027458635549316428,-0.04004022618296276,-0.021301684159130755,-0.027587980693310574,0.04403569353620624,0.07258214951731619
MFGE8,0.015912424535235465,-0.007355427671351637,-0.0062238712290874545,0.011676305953222178,0.03450898731529681,0.024779562656738686,0.06746799659584568,0.07672815953437741,-0.014833542100373015
TGFA,-0.005972449420981546,0.008250419114524898,0.02219761243682214,0.0066067966211588005,0.0788638471104552,0.001344420375403228,0.041176548120498965,0.06328074761342246,0.09485635749628074
SLIT2,0.024681459028947136,0.0069111293921054525,-0.014642029296846546,0.013076845399705994,-0.03570390035225062,-0.03981845281255741,-0.00017806087968936105,0.040342417870407404,0.025829014050664942
PLTP,0.009929891191740632,-0.018473578461383283,0.00481950490800342,-0.0549873995947227,0.1559305908800646,0.04478454867402581,0.028333105667348098,0.025543731213127634,0.0040633711518041245
APOD,-0.029044157818339023,-0.047529501911066405,-0.0023268940512026475,0.08280673778544963,-0.016344390695309085,-0.002167834980548673,0.11451828739785833,0.05559665116196436,-0.03679158288391589
B2M,0.007362615292104278,0.08917816451393329,0.09190065552425948,0.006979546342515452,0.1244804145023209,0.05530981902918355,0.0420740903449274,0.05936184663063629,-0.047442597990721466
OMG,-0.08614307197063853,0.019786082486831016,-0.03312105799567879,0.002301216595733679,-0.04755107291813656,-0.024237729540042385,0.10490610724189929,0.04888901177354217,0.11842562899866037
CXCL3,0.041002937477842186,-0.0275552182227382,-0.03292500362000776,-0.060578602307111755,0.07455477065982673,-0.005834458862204035,-0.05536165589680207,0.023182132438846273,0.02958745353571011
CXCL10,0.0013856804110164236,0.01671768189974083,0.12014700078220386,-0.01672757735139143,0.10135791392407473,0.05776331281356759,-0.02825513559362312,-0.02562508571718703,-0.01074987494314162
RSPO3,-0.016792442994851695,,-0.0037389040486645103,-0.022316352978817143,-0.030136054691123616,-0.0233700614958029,0.07111522188002257,0.09400816654755974,0.023949436135281745
CORT,0.001902848054263918,-0.023936844771197126,-0.03586051890219183,-0.027084263778868838,-0.015298094812067098,0.017179232043786807,-0.031200318958299125,0.0603452552465752,
NCAN,-0.08437144273945911,0.001147200070256043,-0.03618269362120865,0.003747295945892929,-0.006915737695244564,-0.014845088800999866,0.03332836784036198,0.0604434878552267,0.03967830802822912
PRG4,0.03735771279509371,,-0.01892150382221259,-0.01597842861301061,-0.02610601093325587,-0.019774246930911347,0.10259684290541057,-0.029499729807383464,0.039894767633274174
ZG16B,-0.017142604557440287,-0.016128288676859916,0.004804445521179333,,-0.028185634018708335,-0.010571184747402255,,,0.017355255823636312
TGM2,0.08510229836000031,-0.014682764638443195,0.02805328614578403,4.0262911084550646e-05,0.1296157808937001,0.029234127837815187,0.027372472613839627,0.04383616268205949,0.0062612770797324255
VEGFC,0.03475185461205083,-0.020709343753818776,-0.00740324415408826,0.021071197650880873,-0.034419136329144874,0.010478136825154019,0.044557134999409546,0.013295985052267924,-0.046736525928586535
WNT6,0.013399191311578254,-0.014915388479468295,-0.003964421539713787,0.010406452330705916,0.0818652774897794,0.012062558711898768,0.06084195350881118,0.021549412244328763,0.02358272730975581
NRG4,-0.011385997638310238,,0.0018796492582399823,-0.022759182019586575,-0.008672235159406695,-0.020308957526971812,,,-0.00997346765182701
PMCH,0.038690336681768495,,-0.03190800265879323,,,0.10935260138083742,-0.027811944258747556,-0.01294226408429971,0.06134548106001882
COL9A1,0.037591187240689376,-0.001218162506986506,0.08593799834527065,0.028108450429930758,0.026443506642116046,0.023406785724829165,0.00790484941450656,0.0484727015842194,0.06661834713331186
GDF11,-0.05026102727834868,-0.016781183059360924,0.032039348276915666,0.11074243010536539,0.0550607827910189,0.006182748534470006,-0.017990260661689652,-0.004462009522450175,0.03649674200630268
RAET1E,,,,,,,,,-0.028798786684734404
IL24,,,,,,,0.0002371744098757288,-0.01880019138272445,
SORBS1,-0.04341014690008066,-0.025886222994045013,0.022961060590159992,0.006552383039706432,0.07767410583923405,-0.01006035888696534,0.0038861929150357305,0.028641224507112432,-0.0046449735441063756
DLL1,-0.06516636155753873,-0.037435658247258786,-0.01805901053466892,-0.044699464860191135,0.024910302489830814,0.01926489875643379,0.08176613533405246,0.05263834506776242,0.07593289979124843
TLN1,0.020163621538204193,0.007544117819196419,-0.04138148194666937,0.03107921786706257,0.09371054770367299,0.006352857005757143,-0.013520587953608817,0.01828355974513242,-0.051696831160882
COL2A1,0.005399741763140252,,,-0.014271160707709002,0.041226556374598655,,0.047300847425923095,0.004174360037084234,-0.03820623073170536
SHH,,,0.09892137404012673,0.06411269155835518,0.020651714437038147,-0.0199833114207329,-0.07876730467523957,0.01958149856604878,-0.034713625414741496
PON2,-0.08493618161696272,-0.031084693317556724,-0.01328025544139384,0.05342748492295409,0.11705845901491618,0.008133764745019003,0.07616206947641206,0.006091660099402015,0.11685046751907047
ICAM5,-0.01312987857254333,0.014928884189278508,-0.03064547837388771,0.013702407431753157,-0.04708629933182448,-0.026177009026079577,0.10288809493794694,0.0895270493739758,-0.0014664996511481712
HPX,-0.030891053267134785,,0.008471979978802403,0.043035604575807226,-0.012548254281040507,0.08529002579320154,0.010276961136290634,0.043181508349960374,0.017832644833252958
SFRP2,-0.016435543624271617,,0.003556741631773354,,-0.019230995072236974,0.07947034482455313,-0.011692078349086893,0.026948505644709745,0.02918556919202281
CFC1,,,,,,-0.013303936658398281,,,
CD70,0.058712625074594536,,-0.022134293434119094,,,-0.024816500005057314,-0.036902782478694315,0.00023079792924694676,-0.008328157980874622
HP,-0.00732256751443581,,0.003952159188696089,-0.045443821514179306,0.13805398762794135,0.024559722925046087,0.006557473164340805,0.004577930262565083,0.004026628635633277
CXCL2,-0.014230443706804584,-0.028597441909845343,0.04227093053172872,-0.0204665709843783,0.09253984344837522,-0.025786078225055145,-0.016070375199573213,0.014245373202884737,-0.029770524116440458
NPPB,0.06905258995243226,,-0.01258461486141531,,,-0.011649467991741859,0.07156516479779171,0.07216307372072098,-0.026630219669331854
CCK,-0.11155746430847527,0.0022883436597217225,0.045832411487469416,-0.001335510730920904,-0.09229700854330561,-0.06873837335228768,-0.044806347849771735,0.000976788423994478,-0.009932325268056694
SEMA6A,-0.0625618869213724,-0.018385870817154457,0.022620304897802607,-0.02159361313391075,0.103727524983534,0.0030672072506933265,0.03312489723850742,0.02899831346347621,0.02656017933717176
IRAK4,-0.0068696798165766735,0.03962964271096877,-0.015144914108780242,-0.0002950443330891321,0.03828032554160361,-0.015617238191042233,0.00013985003125645135,0.007333472486833414,0.05612376346393777
GSTP1,-0.08199732648013343,0.01986055364738902,-0.024837072930147315,0.06083477160342914,0.022064441969845146,0.01725404863301482,0.026439171009431175,0.06335717249872792,0.08792453317693572
VCAM1,0.020505703096726696,0.017948524653120607,0.03972543407611875,0.06289798966885858,0.1228810080869038,0.0018043811755284898,-0.03760070651697742,0.056150068605325114,0.14007515930681427
NXPH3,-0.011096357015788403,-0.012211299821226198,-0.03648207466107686,0.008734335071240931,0.009612496666043127,-0.028496359980083177,0.04590633011365445,0.060674735012699335,0.10118219721773765
MTMR4,0.040458817046554796,0.04015975696132588,0.029812757269578473,0.03933807148545619,0.04488794675472843,0.020401248667301877,0.03351973514459151,0.05158814855316508,0.0582196835277326
LAMC2,-0.012517827377522335,,-0.001556624521030025,,,-0.01466538053819809,-0.008265133336177859,-0.02468992651799185,0.0005713981641555536
IL10,0.05160668123141834,-0.006354105055808494,0.020835769877171843,-0.024614758616137284,0.07918258021744967,0.05626784297864864,-0.008135699426318982,0.03638991870206533,0.05342789198141496
SEMA4D,0.03445409854217584,0.03160885093301922,0.019540367608571786,0.013234942266745008,-0.026743038076155783,0.0069900565723364895,0.050167354232380716,0.06336294019066213,0.0824366943404429
TRH,-0.010687965115042561,,-0.0018654691700362874,-0.014043904124754515,0.025267388235875574,0.011148816032593488,0.05780395587724457,0.0341647077326358,0.029969614188916006
SEMA6D,-0.03799823509850109,0.014837697400246362,-0.017402923570507305,-0.0030577773013798558,-0.024187563190128922,-0.007639995254650112,0.012538583231737356,0.020603824761445396,0.06046441385583721
CEL,,,,-0.000701541578676912,,,-0.03140137438374835,-0.0025284204641597228,0.026956981234474278
PDCD1LG2,0.04028619698331332,0.05087176954939195,-0.0176501885200557,0.08291027246302068,-0.0029414983584830664,0.03029710470346112,-0.028730057771117132,0.044756160148402314,0.02235512485311037
SPINT1,0.025435026957224466,-0.020430870550879245,-0.054792356749324915,-0.00709894650903668,-0.03238389179717998,-0.014714741964302466,6.51645547810985e-05,0.049540192909682694,0.03326340783138478
CTHRC1,-0.00888527847123287,-0.02237476588210916,-0.0286753638655677,0.04000855912842322,0.09866536086580116,0.03782697274058466,0.11243018856298502,0.07915459073062336,0.02790510268280649
PODXL,0.024626308558994475,0.01781416212264388,-0.06193146050209289,0.061635123353178646,0.1299659051024017,0.02834426714848241,0.0050623265392726255,0.052153432895796034,-0.03016854404744621
JAM3,0.013174371106258914,0.01760553252627303,0.02331096750434336,0.030300980542833457,0.0959703671336846,0.006961255454216112,0.004811028533011726,0.03649970441605829,-0.06440439148253242
TGFB2,0.049711271510086974,0.009882181886832571,-0.027154365127615387,-0.021678291200809857,0.11371515479509724,0.037289162347339956,-0.023513813960375544,-0.02624368035360193,0.041437497739594494
COL18A1,-0.005209050500325825,0.0215290523609795,0.0014737317351156832,0.03833555895916908,0.11002701571832836,0.01279401734306316,0.0547351074736758,-0.006125625028313972,-0.051563990728952735
NODAL,-0.025720629810775362,0.03024783803028587,0.047439580520612715,0.02073606960026356,0.007552610185071477,,0.10078712937189904,-0.02322266498015711,0.04429627372374219
INHBB,0.054075981335994686,-0.010199205874445056,0.004783644284537768,-0.055339891941380864,0.06700263642232565,-0.03595254463620249,-0.02892433449473854,0.015620277020224525,0.09199254945722382
LCN1,0.0962779293310019,,,,-0.021145799632124273,,-0.019730839485069138,-0.021930869789524566,-0.003311993906453467
ARF4,0.0498039818816512,0.01907069489250246,0.001182606486494995,-0.026545603897836754,0.029686771727966375,0.027609428441261352,0.07860801692738423,0.04182512290763044,-0.009216628015963138
CXCL14,0.07654372448606962,-0.03397563005249962,-0.03467740095071768,0.021940850043359862,0.06667161426362098,-0.0032499221246811653,-0.06892822443246532,-0.019164521004953913,-0.00513281319294829
LIF,0.12233709754977655,0.05517867840297521,0.051307379492234864,0.04315014617545631,0.14319794477283568,0.0238255037609432,-0.05297057666294414,-0.015426526383563033,0.009751427801446087
IL17B,,,,,-0.03492260223582664,,0.018168320018763166,-0.011535470993175277,-0.03487089170709025
MMP1,-0.01725789601361737,,,-0.014043901061117338,,,0.02269132817055684,0.0119295245112392,-0.03165052223994699
MATN1,-0.016435545864008954,,,,-0.02216993331750783,0.011221211974119714,0.024697849599845438,0.08436568176455897,-0.013971202044749404
ADAM28,0.13395679052493217,0.039493244700164666,0.0042895808372481305,0.01950441975646316,0.12664452565915713,0.03153483936630807,0.04077543992238618,0.04050389210339168,0.07193606845097093
TCN2,-0.0006242353367079975,0.01539189764713372,0.0004504619281260358,-0.026185201762906517,0.1003304772473411,0.001180509415239382,0.09698685087499326,7.499729726205853e-05,0.009239664316707946
THPO,-0.021416196779949916,,-0.03989027718799356,,-0.014071884810833036,-0.024216217014369084,,,-0.028697801684967227
CUBN,0.03250331952853267,0.0710555872493211,0.018692876163403593,-0.0352715137982143,-0.03965518386467513,-0.03715898959609359,0.03490514005878921,0.07410909498002688,0.06490252010958421
TIMP3,0.05618666875715448,0.009574147210977955,0.022930734425440323,-0.006652422673657926,0.016244725019921035,-0.02472832816019695,0.13474510963819186,0.016438359854828444,0.012417075080708129
PIGF,-0.07294933483377243,0.0011990770950728036,0.002664558213917447,0.034772942984128224,0.09112402382495308,0.012026415661499045,0.06696137587907608,0.043626216525820743,0.04096563117802894
CRH,-0.014666128426549737,-0.018029316999579808,-0.022178110955163248,-0.014271163326237521,-0.032516679255085355,-0.003663299634471584,0.032223732166355816,0.03188213218147532,-0.014076425011894173
BDNF,-0.034455121074170245,-0.016128285602670316,0.006532763687343187,-0.03111339223137919,-0.09166041263453746,-0.04159853456220473,-0.07124752961745058,0.03944301040164236,-0.01912050593804958
CCL5,-0.012845264108248856,-0.006070559550548056,0.061117385666544094,-0.010113235675957387,0.023618596012599573,0.05899815689446939,0.10782430474553349,-0.05418843166514021,0.014102344586533378
GAD1,-0.046098891816830384,-0.03280174139671439,0.01311970410246526,0.0063027524786604585,-0.12930711627364275,-0.015572595765809645,0.015901892737634826,0.1031588874949363,-0.005287310215503235
COL14A1,0.05297660834388815,0.11229576820913531,0.03623995497835772,0.023548717818324082,-0.02738001759396482,0.017692114705544035,-0.03977954347430441,0.04672706300260761,0.0651281485382517
HLA-A,0.045712014323720435,0.05780195166256063,0.05301741637845763,0.07062443989164834,0.12408621936630983,0.030534405638330098,-0.029256643806227008,-0.009354857868787257,-0.06543835265743306
CD5L,-0.014666126729790391,0.04442550433423263,,,,,,,
FGF18,0.08918614979874033,,-0.017620343300862408,-0.00047214016369192554,,-0.012639638888526624,0.05634023562677781,-0.02198788645548133,0.06954911378262156
ADM,0.08429621775523605,0.023782514809088478,0.026559141443095895,-0.021467539837458697,0.11822838414907923,-0.01186998263975218,-0.04276752451478623,-0.02675059986033793,0.006670839690601918
CCL15,0.0041182346117738106,,,,,,,,0.005814861011147879
GNAI2,-0.0008329463607715009,-0.04297774917164224,-0.025522714567282855,0.021181428844398137,0.11209398678494156,0.05166142318808291,0.0174691779917796,0.051145200561868984,-0.008433900584771122
HDC,,,,,0.0017779959278755339,,,,0.08005306920254569
COL11A1,0.03155870518444344,0.013834333392964205,0.0034815547305736727,0.0817109233750163,0.035222613577262626,-0.02414031472881005,0.022156226582830015,0.0794461338320305,-0.04466188938298745
NUCB2,0.01183699760941384,-0.035196566868075096,0.01475750351112352,-0.004788399939002607,0.03136111512427274,0.03717353574251109,0.059301546936275616,0.009723756724344342,-0.015037835750564825
CXCL1,-0.027791144679012773,-0.019341145459294,0.028795651132345237,0.034965588280384687,0.01999379054895376,-0.016204492577667356,-0.05595960077179505,-0.015764474618723955,0.03084948046404103
VCAN,0.03365213908080452,0.005459214917739622,-0.050686400030686765,0.06793901626501472,0.13088828828109159,0.051838406663356554,0.03562614109557265,0.03173146590458817,-0.05388516444511074
MMP7,0.1408388182606918,,0.09491683245325391,,0.08633199699276538,-0.011649467928093507,0.0070145203643699255,0.0421016774713255,-0.010129578677454613
PTPN6,-0.016100117646181123,0.026455529676747656,0.007418376124663548,-0.04932572511532084,0.024256219468684035,-0.001564805291778293,-0.017291093512392934,0.04444046434446558,0.07913815389162071
PTGS2,0.038939560160475395,0.001399326886453562,-0.020451062409717818,0.03577533393408152,-0.045142559533479364,0.004046501904977553,-0.01941091156694704,-0.03442434286806612,0.019338443665532435
XCL1,-0.01607145171037632,,-0.01917156411348427,-0.014933129661265103,,-0.019133815189892878,,,
CD58,-0.00195386708869257,0.02159278143280024,0.014415671856534555,-0.002040046791026547,0.04200219882754585,0.0773677197630278,0.07502170239133528,0.004520563154474252,0.022544866039584534
TNFSF14,-0.0161936444129663,-0.02017217707842403,0.02505598208658447,-0.024207702635077002,0.08013444632003856,0.014950897366127865,0.005356035480016934,-0.0373223474920233,0.03539514666229849
CNTN4,-0.02847037321795717,0.06866369682720527,-0.016659334863295214,-0.014481072702074374,-0.054805395800275665,-0.014851202913339466,-0.004553329844003504,0.06340238145332529,-0.013991987298940595
NTF4,,,-0.012363833702354023,,,,,,
INSL3,-0.014397054601030265,,0.13325136452346717,,,0.00684855918661801,-0.03017756349863676,0.055905942751231584,0.03468128647541441
BTLA,,,0.013541728388325888,0.030705121318807035,,,,,0.0634600392870419
MFNG,-0.007849405384895512,-0.028136591288167388,0.004650970327413674,0.029951972721273208,0.0546715825519522,0.032866999366749215,0.017314057286750367,0.03561908108470611,0.0796736857782712
ICAM1,0.035522768234752186,-0.009182072921341017,0.029765868597233663,-0.02765876166595297,0.14575198058657438,0.040054693479264554,-0.048099607291889314,0.036644565066763286,-0.02823655279282041
PROS1,0.09308765248720574,0.004716513358507807,0.0292641218314004,-0.012232196399525191,0.10446490642856725,0.007186413171867177,-0.010563838736448427,0.035576905451505825,-0.023017740733745327
CLCF1,0.13364841642905584,0.016805090636852454,0.03818816041410805,0.029496474946841926,0.09952547708831669,-0.002917005917408307,0.020188070816397268,0.06760194691460938,-0.007487093542528972
PSAP,0.04909111579082443,0.007642149426983626,-0.007331277733926016,0.0019039342648973113,-0.004772528990826444,0.023957155638609406,-0.04104193509443937,0.0036610826102641612,0.03857151921928584
