,UKF251,ZH916T1,ZH916bulk
EREG,,-0.006451084484882603,-0.0063404714812865595
SPTAN1,-0.025915322947933483,-0.05025485637567404,-0.025451263928762936
LIPC,-0.020562946577195363,0.17428663463995145,0.023154142712860194
COL8A1,-0.03311696529906516,0.0627361652118638,-0.09896486438526564
GSTM2,0.07235409749523058,0.005590689777034992,-0.04211989854564167
SPX,-0.01846916304083517,-0.048725438859081205,0.08333553541161953
MFGE8,-0.0261479749038004,-0.018253154972756404,0.07507694573263916
TGFA,0.05051734100365953,0.00279270171865956,-0.004519980199057933
SLIT2,-0.035624809828258455,0.00031681103987995834,-0.01674367949065237
PLTP,0.04564704262020855,-0.038489209336073256,0.05513517892171533
APOD,0.044992054698787316,-0.04232025718030678,0.1034692429722658
B2M,-0.06977530086181111,0.02391991497887471,0.03230982266446797
OMG,-0.07774575202594117,-0.06313203892038334,0.027146283940199207
CXCL3,0.01919284822325877,-0.02848442384628537,0.07521953411357808
CXCL10,0.006947093431548451,0.02029482529030026,-0.04170444434001735
RSPO3,,-0.015441702841457145,-0.020120811552513298
CORT,-0.024400542438585943,,
NCAN,0.002408018719771738,-0.04332784377430896,-0.024093665184623803
PRG4,,0.06117642902749468,0.019228863936257612
ZG16B,-0.016440721243053118,0.15419295232279082,0.034538618440651356
TGM2,0.0027774568806896325,0.04202554474151504,0.05740489045452919
VEGFC,-0.02111051920044046,0.007836252753107285,-0.022793167717385394
WNT6,0.07009991077159174,-0.02325333316722524,0.030893843721341005
NRG4,,0.08912638421381266,0.0752195621990548
PMCH,,-0.033298181209068085,-0.024693699885742923
COL9A1,-0.03776380425844976,0.08787386560619007,0.007370851078177945
GDF11,-0.039104095187848166,-0.01745566865990908,0.06515290211338096
RAET1E,,-0.016939440199327145,
IL24,,,-0.0329941576626298
SORBS1,0.010625549269770329,-0.012957373293325941,-0.08774951442561617
DLL1,-0.005432650374368848,-0.008488050379815322,0.02866756787795703
TLN1,0.04966220198802354,0.03938207906827218,0.05031172711816904
COL2A1,,0.05150301626144463,-0.0265893109557123
SHH,,-0.006975968123082115,0.017142498655957406
PON2,0.0135179420980372,-0.03162682867819238,-0.009135221665517876
ICAM5,-0.019571381038085624,-0.03329817980809666,-0.03849749495073579
HPX,,-0.035635439530414315,-0.0012041901085281274
SFRP2,,0.03168901488192319,0.03894263908492226
CFC1,,,-0.026114049083681316
CD70,,-0.006011055204575108,-0.05184537125568476
HP,,0.11940450346937273,-0.005146878934796415
CXCL2,-0.021450386222409728,0.0465204801629096,0.05282363189129452
NPPB,,-0.015663889542357392,
CCK,-0.0044314272760082535,-0.02032029328811693,0.021892592536655268
SEMA6A,-0.009754676888614101,-0.0018299995410424525,-0.01331293100352863
IRAK4,0.020404923030969312,0.004982667851000271,-0.02716296841646145
GSTP1,-0.027269353623037455,0.025678892868393435,-0.013665793171944468
VCAM1,0.07986501552517476,0.04590689996328215,0.05994546511469356
NXPH3,-0.028616739879322197,0.014698048294561342,0.050686896477421604
MTMR4,0.017869628453027458,0.07477642927523172,-0.00568173759065179
LAMC2,,0.031291659962157804,-0.028419581443399754
IL10,-0.021777484566626724,0.05875629878036437,0.08047244892316473
SEMA4D,-0.0670849461488734,0.011143837476231362,0.05841659275729412
TRH,,0.03044101185959371,-0.02848170311769359
SEMA6D,-0.022326529373341935,0.00887009132851055,-0.056469429708111696
CEL,,0.061129149501843345,-0.030362445504518724
PDCD1LG2,-0.0060241892655245755,0.030524749720378348,0.005244477813099492
SPINT1,0.011733398603318481,0.0522485723844066,0.06342808520295283
CTHRC1,-0.008587759972442028,0.02807465909863588,0.05270728370148557
PODXL,0.013940266038265143,0.04782736994610357,-0.01984844143492482
JAM3,-0.008450257056506177,0.041429388567058294,0.05261090673357344
TGFB2,0.01753060797195771,0.05521543517881067,-0.030970704352370138
COL18A1,0.012190058355785084,-0.015232277115623121,0.033924880730965216
NODAL,-0.014644314226239302,-0.024011389808865368,-0.059202580216253166
INHBB,0.01574651615299738,0.021989716439870962,-0.01073529896412345
LCN1,,-0.01774206125945667,-0.019933911681819714
ARF4,0.019352593261101555,0.03990154893336603,0.0016726074980993
CXCL14,0.015228568874847371,0.0630200889952078,-0.0673897658890519
LIF,0.05007076954459808,0.0596292886285189,0.00779335929212326
IL17B,,-0.01642934552171048,0.0005837778720393672
MMP1,,0.042711893525356946,-0.0066027620773913415
MATN1,,0.016895770937612957,0.027091806559880142
ADAM28,0.032006295914735,0.02174497404488352,-0.038839291955414884
TCN2,0.023336128325150595,0.05035264817075278,0.09306644690939878
THPO,,0.1008145309608204,-0.030779755074915784
CUBN,-0.006856138487368728,0.046739046905364325,0.0007862248169031694
TIMP3,-0.03631673636559191,0.023659493795250185,0.06660146978610729
PIGF,0.004369786990202028,0.03197435548832475,0.021226212758288347
CRH,-0.018378575739285488,0.06693828035931995,-0.007716321784137151
BDNF,-0.0164407181093112,0.04458411973803129,-0.07525428822811078
CCL5,0.05193762788278127,0.008161560118061564,0.05038555076164313
GAD1,-0.04186071438428808,-0.028442034120715533,-0.06112602801283534
COL14A1,-0.02293414328957686,0.07169944328419668,-0.024312066485703117
HLA-A,-0.03625787066508861,-0.02218457705717044,-0.01674261601258886
CD5L,0.0036248933578207593,,
FGF18,,-0.017544608138552718,0.007222348680528668
ADM,0.011544695799239767,0.02179452191131013,-0.030306908241416304
CCL15,,-0.015216437276521865,
GNAI2,0.03797129968330627,0.02790715488369555,0.01333107478515633
HDC,,0.021053742579135653,0.02935050584066784
COL11A1,0.05505667154579753,0.07251626830036607,0.0476528573366454
NUCB2,-0.005364455611083977,0.00510589470734764,-0.04040705446757619
FGF16,,,-0.02023863426261145
CXCL1,0.09442481146344685,-0.013745271996549725,0.10801644685163972
VCAN,0.03393829946957891,0.02436013340377416,0.011860962964874476
MMP7,,0.0654392754803449,-0.0403243993116908
PTPN6,0.008602905458423963,0.022309840024082195,0.03566163167282864
PTGS2,-0.017595332065522898,0.04895331668407744,0.004307141653416312
XCL1,,,-0.007010387682144846
CD58,0.03680492659209784,0.02592799393454569,0.015766819202806315
TNFSF14,0.04114218526164926,0.024237515230209884,-0.0367979280925656
CNTN4,-0.016096609070222024,-0.009248064689808079,-0.035592969462855936
INSL3,,-0.020834754110706958,
BTLA,,-0.020146165473615602,
MFNG,0.0045626415056908235,-0.02130873692227944,0.07392311862283263
ICAM1,0.020976793294274043,0.08203577517485781,0.007628429802112992
PROS1,-7.970655736543313e-05,0.052953588674735985,-0.05774301076340434
CLCF1,-0.043135929738050686,0.07354969192628898,-0.03365160528687419
PSAP,-0.002253255159260731,0.037823311218650714,-0.007823212854136976
EFEMP1,0.0425752194593731,0.10024624717795351,-0.0942896809632719
C1QTNF1,-0.017936846971990703,0.04316694686045523,-0.037106093896112614
ALB,-0.027125478660786177,-0.023559117780911527,-0.029079708888547797
EFNA3,-0.002062458538748545,0.055763248342751905,0.012651965025351005
DRAXIN,0.005690483646328396,0.00036252603699482626,-0.02251051013607951
NPTX2,-0.05890482687169048,0.03710776629742202,-0.050953967966522976
FGF11,-0.009817109163750533,0.06975519016044153,-0.007387788609035426
CD59,0.05061289875946962,0.016917982547146094,0.07831229850169909
COL9A2,-0.025890513802041534,-0.025183248644323447,0.03768876963165821
DLL3,0.015702430026636082,-0.06707641946616215,-0.02934508592446137
FGF5,,0.0025163937763207998,-0.020192088521947274
LIN7C,0.012857914259971804,0.034302914163901146,-0.004385023590837808
GDF7,-0.017272806948163962,-0.014430757301098484,-0.03139678538212314
PSPN,0.05504682730581859,-0.0007025039347943973,0.00013375837900323894
ANGPT1,0.0053361048442157905,0.03156614682390401,-0.03812796569783519
PNOC,-0.0361466017472902,0.016529444929307323,-0.08852873113191081
L1CAM,0.06282918624609443,-0.026170665015073362,0.004102274297829098
APOA1,0.0029579276235982594,0.08739745602460773,-0.006201108292565014
PSEN1,-0.017096221839033067,0.034241332562991604,-0.0211319318194511
CALM2,-0.01280951198430002,0.029793177699731856,0.04353008951618039
CLEC2B,-0.03563589304868338,0.06091378004570501,0.08513163001625147
NTNG1,0.07226182667337241,0.06404453223054098,-0.05719201425159176
LRIG1,0.00995990624696041,0.013626231406367723,-0.05683479941871755
CPAMD8,,-0.02183081955695801,0.13916720589008405
GHRL,0.09894781520053504,-0.029968820214616585,-0.019624778787112634
NPY,0.00198728938662001,-0.026309198733762997,0.038988335075060505
MMP2,-0.02781757611112624,-0.060595934669521685,0.04245951288442631
PPY,,-0.031649814596762194,-0.03985291517185461
ALKAL2,-0.013864257556930675,0.0937112733512099,0.010205443043466626
CSF1,0.01856789090999774,0.036513188826077486,0.03149364395873055
SEMA4C,-0.03765469503856962,-0.002278271446636903,0.04066761197449995
BMP8A,,-0.018700313332631367,
ICAM2,0.012030770396096062,0.02950852322626532,0.03111287773636799
SYTL3,0.03789490682909298,0.07489310924695398,0.006227819826951943
IL1A,0.11149764345894012,-0.031041276696177754,-0.0068711790631421285
PGF,0.01206749635025519,0.016097717151773883,0.03396920823844366
LGALS8,-0.006981132053610964,0.027411304436835808,-0.1058168381860862
DKK3,0.008840546309264398,0.002489296607438147,0.005031110092782635
COL16A1,0.026836001054198227,0.0010086073298001636,0.08254685458412996
TPH1,,0.09212056790341126,0.012620652509073524
TNC,0.03385061060799845,0.09779233280976975,-0.10446104280303965
TNFSF9,-0.023184199338634564,0.027433498812136317,0.033634662234820666
C4A,-0.013662604378101255,0.07423666524794806,
CNTN2,0.031119137170041184,0.05004799762470279,0.03220156363015302
F7,,,0.04449576932003145
LUM,0.09392626727447924,0.025907294967958884,0.04924603824905596
BTC,-0.021379549245632918,0.07024748563161667,0.060119881161412314
APOC1,-0.0031126497457867838,-0.07757294613617928,0.0495202379353867
PKM,-0.020835385147807774,0.05899860168346626,-0.10363015930527973
TNF,-0.030336663477303384,0.0123893596219404,0.04886272039107605
GNAS,0.05354037879596535,-0.051559765583392314,-0.075881833741717
BMP8B,0.019458449488983724,0.007702031164158975,0.025674862529636525
LIPH,,0.06950234362375683,0.12915243529486958
CCL28,,0.013279280510516968,0.027955736022178893
PTPN11,-0.04933504835314858,-0.04013673918141936,-0.09243746057814123
ADAM12,-0.01626952132985016,0.02892110124990835,0.06949460653353147
EPO,,-0.015441699884937429,
EDN3,-0.04991363059042349,0.03140519751811397,0.09225242533301545
CCL22,-0.017272806529896063,0.08120217329224716,
CCL2,-0.014185135626973317,0.1344736506364598,-0.007406308200125948
DSCAM,-0.014029820567671807,0.05172734682596974,0.0054519401718163595
ANG,-0.020832583213399074,0.04246909499163462,-0.007736379061200547
FBLN2,0.06452159851466505,-0.028136360656169358,0.09011712454856728
VTN,,-0.02518283502831126,0.15231800824951697
VEGFA,0.02820580825806193,0.033418261989810454,-0.04511434297626081
F10,-0.019715816163705,0.03541336770754052,0.02702491617549149
SERPINA1,0.013020008371123475,0.010513297195805791,0.018828854641005387
VWF,-0.0442883691802485,-0.03791770744427722,0.0899505336669659
VASP,0.032994725388224795,0.07044287990624067,0.042061267511762666
ADAM15,0.053789121959693986,0.06554202811808899,0.05481341360670159
WNT2,,-0.003842365584721195,0.060174086128550124
CALCB,-0.02498926182766257,,-0.03299417383619367
OLFM2,0.0028121208783518383,0.02676355379330108,-0.029676496776872778
MFAP2,0.03063725249137624,0.016182931438617324,0.044802266564258106
HLA-C,-0.07791176297978684,0.005503330225385529,0.04731586549071773
THBS1,0.00790206312237658,0.013389805185195405,0.02461828075799505
HSPA4,0.007122099820832549,0.01981686830854228,0.019821696942105105
LMAN1,0.016200972004692636,0.02176053709874143,-0.04277956658535575
LYPD3,0.107150376904915,-0.018631136370686047,0.00047640485067443057
APOE,-0.03047415241735574,-0.10659879236602461,0.06095702034028426
SOSTDC1,,0.00613703726673572,-0.005270492471733478
ANXA1,0.023505497834990494,0.009084564375028043,-0.06022981477750307
WNT2B,0.00695604615893636,-0.0398438874073794,0.0717080810381999
AMH,-0.005656546219752639,-0.03781748370582269,0.0009240330524662979
GDF10,-0.01791243504357405,0.0029811766942809594,-0.0345293408255084
EFNB3,0.019502705855443888,-0.007419695873452791,0.021429246189809653
LTB,0.023218094954389583,0.0466302615205037,0.12834810457770532
ANGPT2,-0.023932635916524992,-0.03882042946867107,0.06904027808291092
ADAM17,0.029689084156252342,-0.0059100169001830485,-0.037838050864627236
LRPAP1,0.025848175835773906,-0.012777463842273658,-0.05297182109374073
NID1,0.005002092654206716,-0.014892914475531337,0.054224240950441156
MST1,-0.0019732520305343576,0.017508859762247187,-0.015890717722924955
DCN,-0.0657606333533334,-0.021914233328565454,0.06894536272673125
IGFL2,,-0.0291415571118438,
COL7A1,-0.03657722495224621,0.02406014023802486,0.016801150106813448
CALR,-0.023529703991605637,0.013766523003754201,0.010398502517200862
PIGA,0.017008854498372035,-0.0002666922077191363,0.022113948555342412
CD200,-0.013238570468874849,0.0064095099243069685,-0.030032170731878357
GRP,-0.015204326724530955,-0.018322573095516506,-0.000614593765003767
CDH1,0.028318535142464824,0.05025391198848168,-0.03555895340343526
LPL,-0.012948767934973777,0.015381393673075726,-0.0053864103664537895
SEMA5A,0.05082384697309094,-0.05440797272782995,-0.04072764768217717
SEMA7A,-0.042184039921686144,-0.022473929879139442,0.01051953349971537
SEMA4G,-0.024755235115739037,-0.01733884065269848,-0.04620075072938589
SEMA3B,-0.00979646593700424,0.05890553137992026,-0.05557919957410164
RPH3A,-0.014571446298590805,-0.03713237221359395,0.04733141293295267
JAG2,0.012489025259177023,0.0518365988046033,0.032296395430321735
CGN,-0.020701066577972386,0.03523834788102197,-0.05336545721815882
GDF15,0.03238756690337723,0.044715602405304186,0.02824463944728104
SEMA4F,0.03182221564376069,0.03651596524337941,0.025510178740981156
NXPH1,0.05960776935960623,-0.04434136751830823,-0.06664240709855401
ARF1,0.01408934756513145,0.02482054851057907,0.03272496004253347
DSC3,,0.012034653071720988,
EBI3,0.04951675032166747,-0.03499765315889209,0.046702736640171855
TIMP1,0.0012507685708423508,0.04224162357680594,0.053006961146896105
SEMA3C,0.009154775121492407,0.0426783815235389,0.1279309053958634
GNRH2,,0.10445869191436254,
GAS6,-0.0012712940384654392,-0.004484223475523011,0.04487669203345266
MEPE,,-0.021337993787766157,-0.056581551220307946
SERPINE1,0.03312376873819414,0.047213144529099575,0.017530502866140656
RSPO2,-0.023799188404792622,-0.04109495892185601,0.0011585422185517024
SHBG,0.03593644629469393,0.03451413426255911,-0.024378935254039606
LGALS3BP,0.027124721583727186,0.05689601321322316,0.008486895037259948
LAMB1,0.02888167991814459,0.021829051774562316,0.07040565692952436
SPTBN2,-0.02219474284212498,0.02603887057019394,0.0013518286624076403
COL1A2,-0.03841218705569791,0.0008296879586549279,0.04618946733572371
DEFB1,-0.013458057233799312,-0.007001806140278186,0.20505871631142306
WNT11,,-0.0005386956312232521,-0.003024068812638851
LGALS1,0.03475059981421578,0.02164511029192612,0.0030205992654148417
BCAN,-0.033246221710057144,-0.019917930826801208,0.006814548851717432
ANOS1,0.023533958819234802,0.0014151659809535425,-0.0019185293774821757
EDA,0.008293872718037713,0.027694888782772424,-0.017094456938765802
FGF22,-0.018531536296992807,0.08273669585879036,-0.033189287743264594
SHANK1,-0.015019858938881397,0.0759787833677016,-0.0210355107693398
RAET1G,,-0.01925413826167448,-0.0219841061946662
TGFB1,0.03241813158350694,-0.016030661999315517,0.08816452717732376
MSTN,0.048202935131897225,-0.03723763685424924,0.04034534973960775
WNT4,-0.017595330958658763,0.05509947569082663,0.23212042690280274
TNFSF4,-0.007341706535416386,0.040180000625883276,0.04418442486483542
NTN1,0.010905514070799094,0.05516037653414818,-0.02637778733917053
CXCL12,-0.03852557136326098,-0.02104539001526008,0.03840925158119479
GNRH1,-0.0102968619440418,0.019043395358811322,0.08929965353823943
RIMS1,0.01770910981826981,-0.020414912096462533,-0.012828941396797074
FGF14,0.030036753047209753,0.08220813323417155,-0.018004269942422643
IGF1,-0.014279339031276903,0.12635769508776212,0.00427079889959117
TNFSF10,0.05812009826423062,0.024324311789165994,0.0004340332588698371
GDF5,,-0.03516665389714912,-0.06640011385007506
RGMA,-0.039813077820706144,-0.01238859281400014,-0.02133519295977373
WNT16,-0.013662601044370339,0.04496484369264515,-0.03338344860839194
CX3CL1,0.0016364553006861227,-0.029718342769891545,0.025730258467246546
FGF1,-0.02812737149019359,-0.010549879533154175,0.03501894454180092
ALOX5AP,0.019207012670925002,0.02525094479952158,-0.013864462953178223
IL1RN,-0.02943418298641398,-0.039484181527741004,0.0606954262374405
NPW,,0.021219415221196244,0.010708340908479502
CXCL9,-0.02164557040918806,0.006183794574648315,-0.023105412675636733
ANGPTL4,0.06928793663503872,0.1177314721937913,-0.022504914458662113
OBP2A,,-0.01734507057318386,
COL4A3,0.03931301739466765,-0.028057457995889348,0.06996439069914906
NRG3,-0.0017481784624187875,0.02504872520567734,0.00465460201476141
IL23A,7.505423391884874e-05,0.10847780774109012,-0.011152673968991514
COLQ,0.02397353291796038,0.09092610158503321,0.0008548874957265605
SCGB1A1,0.03316391312593859,,
TNFSF12,0.018435339874950336,-0.028493604176706273,-0.05552658956759834
DKK2,-0.016269516872025994,0.04516860252069382,0.06367310513187788
FYN,-0.015824467225476556,-0.03148386542940539,-0.010475007139897097
ACE,0.03750809057144981,-0.04153204624617151,0.0701216496119308
IL18,0.017568912863135677,0.01701740801381334,-0.010070193577039852
PPBP,,,-0.024639190005486436
CCL27,,-0.006147113140700463,0.0229978072826258
SERPING1,-0.02397480051908178,0.07802689267075041,-0.025252592003519293
AZGP1,0.02626689847447548,0.0486816682323585,-0.10629759026812625
INHA,-0.02124541798003387,-0.03375275379380164,0.042331923107112555
SEMA3G,0.06426760605170556,0.008649639886091557,0.13471885083030707
COL6A1,-0.020696260804222436,0.008593194336557596,-0.0010316066394671795
FGF17,-0.015204326724530955,-0.016524532408728813,-0.024083163509541608
TNFSF8,-0.013458058619304583,0.02910905333039229,-0.009749333303471198
FGF20,-0.02127255992505905,-0.028448131388154566,-0.020539135829705915
ICAM3,-0.03649872411130786,0.04344870243388006,-0.04534488748581387
LAMA4,0.04956210593582717,-0.03704437078533124,0.06313086294576477
DLL4,-0.0330166337717436,0.005828883960572529,0.017371292453666923
SEMA3A,0.037854970207623594,0.042419519889049066,-0.008643271477648241
RLN2,-0.014453062256507679,-0.019071164321052284,-0.024129556774995356
C5,-0.023405263045915507,0.07100255101725289,-0.00031630245790910004
COMP,,-0.023559117143693586,
C1QA,0.01177394575481005,-0.0045089653164241735,0.1025509956791006
UTS2B,-0.01644072053543382,0.10127811149731177,
COL9A3,0.00778570108299331,0.022861728167309896,0.08137353748609509
DLK1,,,-0.05993921303464671
HGF,-0.007282036877534765,0.019259440609665862,-0.0024859768877707033
P4HB,0.017504009910670058,0.035711455195679344,-0.017963106642304234
ADCYAP1,-0.02042397824955817,0.0017419469029884996,-0.03870858912688108
GREM1,0.05683894566579059,-0.06559748295735325,0.032680021067679706
EGF,-0.03302507183983551,-0.04296779074549552,0.030074287462561192
VEGFB,-0.022797601374920158,0.014119801266074037,-0.07528862098995674
FARP2,-0.06613160770756105,0.07278546584290677,0.004251653887769783
LAMA2,0.003908857922721902,-0.018820993031833804,0.0724975844904795
NRG1,-0.0472078687481124,0.05563937903815345,-0.0123447321574086
SPINK1,,0.004204489876070629,-0.044092318536966914
EFEMP2,-0.015726826523814092,0.02707345466100295,-0.016594305928562203
SELPLG,-0.02727571964973285,-0.0067912163984839005,0.10320788932713368
HLA-E,0.0037817519223816306,-0.03764140439435858,0.05370687175027616
PTN,0.0489557490097878,0.0411408284481432,0.011274796436192936
CD274,0.009652471668303467,0.028754113735293622,-0.0648213814727852
CD14,-0.00040250003371645234,0.01029489453312259,0.02734394768893092
SFTPD,-0.022934146694618966,-0.005754797244917664,0.05806292742037667
SLIT1,-0.0004844726814480704,0.02498157954596189,0.01568280791882582
BST1,-0.019900222213936114,0.058569747667570615,0.08713499205280476
AGTRAP,-0.011988182250532942,0.026865757172130963,-0.05587269651486621
LAMC1,0.007455077902954737,-0.0021870773873320266,-0.036260945862086086
COL6A3,0.11871650189050116,0.008998647169355228,0.034979575436915294
FN1,-0.04360680584214372,-0.01753157538949854,0.00930536147935175
MIF,-0.01352823819223071,0.02333042203111419,-0.047864796065770696
JAG1,-0.03491416388136938,-8.318874683781657e-05,0.003845940443633102
NID2,-0.02522140673208569,0.00603076125544997,0.006489152547165144
EFNB1,-0.031045461020328614,0.048862932597294496,0.02241294898177753
COL4A2,-0.046114121210045565,-0.01999088368543016,0.04390094502398764
SPP1,0.06726246215882874,0.04929926130764411,-0.06322260142143106
PODXL2,0.0559570020684343,0.02551610490319604,0.012596998807121701
FGF9,-0.0004970835603082844,0.0034998300535582414,-0.06195603715157048
ITIH2,,0.00621018983954521,0.08155757521423196
ADAM10,-0.01828041197764714,0.016195882463007825,-0.041617053883772535
CFH,0.002035893873208074,0.02371769666577107,0.0774041005304763
COL4A5,0.026586092310635336,0.05424731386261048,-0.016321691773226045
LTBP3,0.02369923288916932,0.045919389137340436,-0.04548174821111441
GNB3,0.028112301064695793,-0.008654583714154784,-0.0576450290983554
COL6A2,0.00812327124927834,0.023386443168639963,0.05614767530953538
GDF9,-0.036146604420548956,0.0042426141016630465,-0.03814416454769203
NCAM1,0.02847944466874716,0.009000111537470094,-0.03679834575815314
APOC2,0.0683397775771719,-0.037150473361244926,-0.009961338572799641
BST2,0.00955456236029805,0.07949073397085107,0.06262394209326524
COL5A1,-0.022541401925526852,0.03963437428307263,0.01368234075912994
CALM3,0.010414222598488891,0.014141983338871232,0.037115196115833034
THBS2,-0.03483076471347293,0.021459795055777255,0.10109699320996685
SERPINE2,-0.03663569525886011,-0.028264935959222585,-0.04792865411965329
EFNB2,-0.03141718843815664,0.10567830012044337,-0.017909134582202075
PROK1,-0.017595332065522898,,-0.027517887624572492
MMP9,-0.01366260365512326,-0.026835256782352088,0.03186048640001825
DMP1,,,0.01938547800683303
NPPA,0.0495586186239318,-0.020664537509812467,-0.03637432346868195
APOB,-0.01386425838866201,-0.01566389765283794,-0.0275178871925131
C4B,-0.015921934616284012,0.1255334435032785,
NTNG2,-0.012166185950012369,-0.013202328791170068,-0.011939514257105167
LAMA1,-0.02255420453231278,0.02701224967290045,0.009042962232276132
UCN,0.007805142843258433,0.012772686165747803,0.003703538766423731
ARTN,,0.014014604581297085,0.10804128559086652
PDGFD,-0.0282993896195674,-0.009382135794578781,-0.01009185280929368
EDN1,0.021324898860225254,0.01232680321979151,0.0782515051686439
ARPC5,0.016948745848806682,0.058286288784984694,-0.01729382221006471
GSTO1,-0.03946703813938676,0.035597199942278834,0.04691102269480342
PROK2,,-0.01428183010474262,
SYK,0.05707450046094153,-0.009896126629006446,0.05710524204877372
CD40LG,,-0.016939445884514945,
ST6GAL1,0.05940154284039637,-0.02842485313119256,0.05407188991363304
WNT3,0.043469895641205125,0.020182649403030595,-0.047802666336788056
HSP90B1,0.013541661102667605,0.03158796474721394,-0.03559308441095894
ZP3,-0.008086752961831619,0.10073642094075741,0.04064644647646542
ANGPT4,0.013525618936002688,,
NRG2,-0.02861256130302278,0.02773527356188733,0.03550905227120748
MELTF,-0.01903590151953683,0.03934184788059841,0.032829081758702104
NLGN1,0.009548845865426163,0.025599291251205063,-0.06180091987155959
SLIT3,0.07575096806660492,0.07437356034584908,0.12120155825957084
CCL8,-0.012608121429438155,-0.021105393994049843,0.04699406161208564
S100A4,0.03920283455484672,0.09117660237043426,0.05472376027572088
TNFSF13B,-0.00871640287600266,0.003915931116804965,-0.001967041414945217
HSPG2,-0.005674573183344927,-0.005930346689037749,0.061453919627074326
FAM3C,0.06444789649013516,0.054561118495308876,-0.06708794861270778
FLT3LG,0.006005087342003191,-0.0031187900540320555,-0.01438028719366582
A2M,-0.05337278059688561,0.043919365053733395,-0.07853093598243581
VCL,0.05694560202140641,0.002997352475631075,-0.01789920893094007
FGF2,0.005381609859405444,0.01680728203950103,-0.08357490287736453
