,ZH1007nec,ZH916bulk
SORBS1,-0.13839593004952902,0.034878423512146595
DLL1,0.007671495929184656,0.03443921475105042
TLN1,0.007109924873348091,0.002866239306427957
COL2A1,,0.09883396833945955
SHH,0.20963369445435714,-0.01625022681372258
PON2,-0.05222436565948314,0.0018119425070415231
ICAM5,,-0.028024952025409132
HPX,0.07753081366714244,0.006400584279554261
SFRP2,0.10124203021519086,0.018213166266242
CFC1,,-0.021015794533995533
CD70,,-0.04172358205947705
HP,0.03750153252635492,-0.03740605224126927
CXCL2,-0.06679521278942065,0.03312825546504659
CCK,,-0.09751930194718121
SEMA6A,-0.18010317259567915,0.03865882170597599
IRAK4,-0.08361694073654818,0.04932985893879148
GSTP1,0.04913114974751886,0.05702876547455874
VCAM1,0.13385065509232202,-0.04594126049736108
NXPH3,-0.002465350301674685,0.009143527150718705
MTMR4,0.013933778554357837,-0.00048075399913494296
LAMC2,,-0.022871217038872366
IL10,-0.00483140910045485,0.07177199381276285
SEMA4D,0.03718749412277514,0.002857207569264851
TRH,-0.0034965509022625435,-0.03963708255958131
SEMA6D,-0.0796628563658483,0.05383216569722784
CEL,-0.006685931536153474,0.05604512822998909
PDCD1LG2,0.16422103006445685,0.04119664290465883
SPINT1,-0.06982571761611457,0.10825443193072855
CTHRC1,-0.10349089263309903,0.01546586930092251
PODXL,-0.1514845954596643,0.12417458160753346
JAM3,0.017635881275518614,0.09681365610449033
TGFB2,-0.10813576014105108,0.05580367592530129
COL18A1,-0.11377320515053223,0.058720837892692716
NODAL,-0.04612666409369952,-0.047644440650326414
INHBB,0.12930550145704162,0.016332219294007914
LCN1,,0.015115526884510053
ARF4,-0.06705488694629153,0.06333475040364503
CXCL14,-0.06908017240220982,-0.04890541375929502
LIF,0.08388576141096418,0.07037175674849869
IL17B,-0.039902575858200055,0.03740881931213323
MMP1,0.12038228614328875,-0.04059127649047354
MATN1,,-0.016529269492122984
ADAM28,-0.0018101856223154684,-0.005918171670065381
TCN2,0.020882441611178214,-0.05270224927246062
THPO,-0.03770368067469074,0.01586569919966862
CUBN,-0.007579227289567311,-0.05193092535388506
TIMP3,-0.0919647688300006,0.03370112588025087
PIGF,-0.08480653623602392,0.03886857446336105
CRH,,0.08366119606262935
BDNF,0.015910137268380333,0.05638454291232173
CCL5,0.021643289531332606,-0.014517752430670038
GAD1,-0.030844426477395003,-0.0261695969150853
COL14A1,0.043487474944250905,0.076534347139518
HLA-A,0.0048186836545747215,0.02410097470029802
FGF18,,-0.0003163747073382851
ADM,0.20412653925690863,0.0702667490887553
GNAI2,0.042585266340453384,0.009354089708336637
HDC,,0.0436252442877944
COL11A1,0.05600316757232962,0.06295451406315163
NUCB2,-0.020277155525844828,0.024133589595588843
FGF16,,-0.016287438916453366
CXCL1,-0.014062791703795065,-0.02366366345331569
VCAN,-0.14274752736295868,0.07852607761693475
MMP7,0.039395327044717716,-0.011648327115906913
PTPN6,0.09739035969894609,0.011882925632632603
PTGS2,0.09158855896296357,0.01003508412268617
XCL1,,-0.029416816805323046
CD58,-0.11827654653200009,0.014667150235063962
TNFSF14,-0.006179449011939009,-0.03806505616601625
CNTN4,,-0.054930936601029226
MFNG,-0.02814743802386589,0.0070949024113715385
ICAM1,0.19767743618327838,0.08601914558549464
PROS1,0.040895059966128335,0.028346026394928638
CLCF1,0.047467596833428834,0.08329499314721042
PSAP,0.10531804690801651,0.009096958383861542
EFEMP1,0.03699958454202599,0.04209625650407353
C1QTNF1,0.06588909220020278,0.09185650073459303
ALB,-0.08059409713131957,-0.02340246758178997
EFNA3,0.11869921369988194,-0.044773287422234666
DRAXIN,0.04283634865095217,0.09686355768744334
NPTX2,-0.007906338058544534,-0.03754531144652457
FGF11,0.1355717839205786,0.02909299003394719
CD59,-0.07550445599437518,-0.034896104407741685
COL9A2,-0.07617102260695006,0.0035674435757764625
DLL3,-0.07170043802324139,0.030782598863893323
FGF5,,0.11660977775243574
LIN7C,-0.056686136031725336,-0.012952864329734725
GDF7,,-0.02526718045540404
PSPN,-0.029944460460520295,-0.011156449719864752
ANGPT1,-0.028044169543767365,-0.03300310763056382
PNOC,,-0.016285742312945804
L1CAM,0.07033610442362302,-0.055594553213019766
APOA1,0.005897917384907708,0.015760021910268155
PSEN1,-0.11331291883798145,0.12191138056602815
CALM2,-0.21896797668774662,-0.07101617899759265
CLEC2B,0.16331461156742802,0.0427913265159326
NTNG1,-0.008809061402527659,0.08905613325588443
LRIG1,-0.0705931044397145,-0.015084747081784191
CPAMD8,,0.010542546149954745
GHRL,-0.06683589667859324,-0.015793426651051257
NPY,-0.031513077753793715,-0.03532575929687214
MMP2,-0.12378769260039683,0.08469622526855494
PPY,,0.17691252506145322
ALKAL2,-0.04107805657645553,0.00888167065717826
CSF1,0.050093164781428515,0.09277808700457088
SEMA4C,0.0320220852577921,0.0043175855684060484
ICAM2,0.0217140806185625,-0.0159018253752861
SYTL3,0.12132159186818454,-0.015190518871680518
IL1A,0.09344443115099561,0.02613811300511126
HLA-G,0.20090700863173583,
PGF,-0.13032627282963336,-0.0497080139373996
LGALS8,0.08324787690924507,0.05892902208440326
DKK3,-0.17248919781246122,-0.08746916024126884
COL16A1,-0.046108690927968585,0.004085744016472854
TPH1,0.0511511843974851,0.07502760577318889
TNC,0.1700427494921242,0.023127391644816298
TNFSF9,,0.003911871929706925
C4A,-0.028805936461523303,
CNTN2,0.023962376009008725,-0.055987303711771026
F7,,-0.02214558980538623
LUM,-0.06413687228353517,0.006610826396521452
BTC,,0.049736068055079574
APOC1,0.005937753380340369,0.08797639421651351
PKM,0.1327735440500468,0.008332734084234433
TNF,-0.07080864938044955,0.1814382230320064
GNAS,0.06774084435810475,-0.030860506001647022
BMP8B,0.11835867635786937,-0.02781033386184358
LIPH,-0.06452492425077089,-0.027483605140508637
CCL28,0.16866394138500443,-0.02607689734537037
PTPN11,-0.13553649233392506,-0.005567055830185216
ADAM12,-0.04557531782340066,0.03118399230788017
EDN3,,-0.009720179821629085
CCL2,0.02833612063582171,0.045947221047810856
DSCAM,-0.06277935743825518,0.08679217908268586
ANG,0.1406021680565101,-0.02653827247266587
FBLN2,0.1602232787234335,0.05892186497366793
VTN,-0.034413374659221306,0.009343333474358572
VEGFA,0.21152021419119227,0.07052292052911631
F10,,0.021635411050853297
SERPINA1,0.12174799017139343,0.051804699761318115
VWF,-0.11682348248068038,-0.07268601543947167
VASP,0.014276143493977104,0.016727556946559044
ADAM15,-0.0745414501096548,0.013052792514438026
WNT2,0.029804699318695588,0.03510279841938659
CALCB,,0.047098960036148614
OLFM2,-0.07528302234759149,-0.025724583313732258
MFAP2,-0.0639212729544986,0.05024176505287811
HLA-C,0.08408722248342469,-0.005255854955328742
THBS1,-0.014259332076626403,0.06220147082705717
HSPA4,0.030721527961007227,-0.08575364609996543
LMAN1,0.046541088397854063,0.01003170401641278
LYPD3,-0.07144530235277012,-0.025102589757740833
APOE,-0.00864774416849165,0.02231781350305905
SOSTDC1,,-0.020167870438023736
ANXA1,-0.0011427978288231213,0.06620570756374652
WNT2B,0.03209894291136667,0.10769513156359223
AMH,,0.04626112357871416
GDF10,0.006263126768538212,0.1364758793209495
EFNB3,-0.020023426201610947,0.046625498242460636
LTB,0.06709450337442369,-0.007586061315753428
ANGPT2,-0.10602506486664055,-0.070262010199903
ADAM17,-0.11716871672795014,0.05702025951001735
LRPAP1,0.030136023498607264,0.015924448817211802
NID1,-0.041954971149442216,0.0003321793793517843
MST1,0.010908913917327394,-0.01132286434410874
IL13,-0.05780862064439404,
DCN,-0.10463116558834831,0.03754437166595082
COL7A1,0.0671402388698534,0.06588467771533124
CALR,0.09252987267445573,0.10351949497187542
PIGA,0.026260619652078102,-0.01839217613363218
CD200,0.008719053884139343,-0.04440164936741009
GRP,,-0.025755592076809473
CDH1,0.011352799421524317,0.032893589704801336
LPL,0.0610913314258201,0.1396727871022478
SEMA5A,-0.030155236035973046,0.030521269035437452
SEMA7A,0.0002150044590515302,-0.077649284778424
SEMA4G,0.03157319941931212,0.07267392721651716
SEMA3B,0.020929337013001686,-0.039846126724817806
RPH3A,-0.05618798856222905,-0.017999650144395234
JAG2,-0.09182860118682236,0.009764228715775928
CGN,0.009681469136006721,0.09027605457488352
GDF15,0.132499938997646,0.10883097264647096
SEMA4F,0.011379943949622334,0.07234283158200976
NXPH1,-0.031499607287004926,0.12518221175694796
ARF1,-0.01746034557692807,0.0016657335625316046
EBI3,0.16474600892817726,-0.015791796803699503
TIMP1,0.13444783132979277,0.053950888927251486
SEMA3C,-0.08097939367449565,0.028772549267022222
GAS6,0.016773290906659664,-0.03341477848052334
MEPE,,-0.06325424167520789
SERPINE1,0.1378918237358621,0.10255945397593749
RSPO2,,-0.005564787907671778
SHBG,-0.01568829187501251,-0.031114780071155246
LGALS3BP,0.017741828302815604,0.10679636328234589
LAMB1,-0.03486418920392929,-0.03101684840822774
SPTBN2,-0.02954328519607561,-0.013277317403545723
COL1A2,-0.10688544817540364,0.052026325364039
DEFB1,,0.09469670668867741
CEACAM16,-0.06843980425753375,
WNT11,,0.033489943516085335
LGALS1,0.1996674545071814,-0.014744816487904579
BCAN,-0.17177759777677137,0.09038618370542248
ANOS1,-0.017849226516588053,0.02965200113905498
EDA,0.020010232649169905,0.02326922067661118
FGF22,,-0.026709731980168967
SHANK1,,-0.011689915703719456
RAET1G,,0.03826313857269148
TGFB1,-0.1154343639414819,0.07819294103680226
MSTN,-0.09211510180015833,-0.02392344125065584
WNT4,,0.08790726588938476
TNFSF4,0.008903454409147013,0.04220316335905309
NTN1,0.042000323793005834,0.08505391302048886
CXCL12,0.01967715640605787,-0.011444479304528596
GNRH1,-0.03675563669021901,-0.024265361378414348
RIMS1,,0.015101012470990305
FGF14,-0.11393704474774755,0.007861842994547388
IGF1,-0.016622999640528827,0.03817711838432909
TNFSF10,0.07490218950042583,0.027449487914816308
GDF5,,-0.006425879514865572
RGMA,-0.08295286699066941,0.09566418346994406
WNT16,,0.06473453391515314
CX3CL1,-0.08515402559799157,0.00761540575782845
FGF1,-0.12654023714918716,-0.11819133485411802
ALOX5AP,0.09924560033972027,0.05573781065852147
IL1RN,0.15994240208292465,0.10700580550389764
NPW,0.013005003660436974,0.029842130261949498
CXCL9,,0.02013047724297955
ANGPTL4,0.12142855405863244,0.06984872162288346
UCN2,0.01739662829518421,
OBP2A,0.03428760104673346,
COL4A3,,0.04845353075576438
NRG3,,-0.056961061779517846
IL23A,-0.03376075368296248,-0.02375088246231971
COLQ,0.06473109430062629,-0.0445338717314172
TNFSF12,0.06416408009214268,-0.008353376495606706
DKK2,,0.10676458730715964
FYN,-0.11470604557547455,0.024121133757234473
ACE,-0.07422938896850853,-0.03582405293525718
IL18,-8.114650443308569e-05,0.01681631109865008
PPBP,,-0.019828872687650743
CCL27,0.0671525660624832,0.07388988187370603
SERPING1,-0.09188486482166147,0.05550986472767321
AZGP1,0.06667703948042784,0.04522528314279924
INHA,0.20986463131663874,0.14329257446705884
SEMA3G,-0.042554340933721665,-0.022726430405482403
COL6A1,0.036526105254678316,0.033832859354598045
FGF17,,-0.013584608170808263
TNFSF8,-0.037708081832860785,0.09318614010299803
FGF20,,-0.01652927346194893
ICAM3,0.10117453765512903,-0.02579632496074709
LAMA4,-0.05883879440319286,0.05091357364269777
DLL4,-0.022497967496113727,0.026455733377997295
SEMA3A,0.07441713469262722,0.047801523491809994
RLN2,0.13315806996905402,-0.01941873532345355
C5,-0.0884592895506356,0.01382710773201388
C1QA,0.03600183542869013,0.02310794799251832
COL9A3,-0.12502263809121242,0.04030142037663012
DLK1,0.09720727338061302,-0.0414529193457169
HGF,0.012798074790892228,-0.021641982844590204
P4HB,0.01375921986318343,0.03089409578114278
ADCYAP1,,0.012011926515846186
GREM1,0.02412482158705401,-0.001147733727501877
EGF,-0.04386532081874402,0.007972593129388321
VEGFB,0.08127358805660237,0.04501886818066982
FARP2,-0.00019619598622313213,0.04030951728082736
LAMA2,0.01575334027136079,0.02573905785853016
NRG1,0.05496801236585291,0.012765984457279491
SPINK1,,0.020283624958907672
EFEMP2,0.09933292356552335,0.06315257100763394
SELPLG,0.033626443007626246,0.03497064757702847
HLA-E,-0.01410120310831142,-0.005904838455710525
PTN,-0.13978486824414973,0.08835873711438856
CD274,0.08233545188818578,0.0898002138839183
FGF10,-0.052748717078353644,
CD14,-0.001233543825453953,0.10834952714261158
SFTPD,-0.06995562740112032,0.07313928709959182
SLIT1,-0.10428875787659207,-0.012208090020397624
BST1,0.060914988871653704,0.032080437319692644
AGTRAP,-0.0292383559426501,0.06968817745635869
LAMC1,0.0334538683306163,0.04563953874834783
COL6A3,-0.016494976110269392,0.04402463814592413
FN1,-0.09700022072892495,-0.02694615981352377
MIF,0.20006505394523533,0.022828264702628952
JAG1,0.0057324123041202525,0.06053386032039196
NID2,-0.07381590262659192,-0.03427281143037409
EFNB1,-0.031088125900577676,0.008946607167585092
COL4A2,0.006541856826035174,-0.005831152197159427
SPP1,0.16042913465013547,0.07640786627661461
PODXL2,-0.04739441433625438,0.01619835871600316
FGF9,,-0.02169609305905048
ITIH2,,0.10032058526393631
ADAM10,0.00028585832051058845,0.03281309263981316
CFH,-0.046614251092807785,0.026741582422092135
COL4A5,-0.01563915909719076,0.04671847473531134
LTBP3,0.03241935249678534,0.07505992473631516
GNB3,-0.0247887834339577,0.13256373289760517
COL6A2,0.12653147478910548,0.07354109995357659
GDF9,-0.056921793211551115,0.1015710286671773
NCAM1,0.03172490962039351,-0.055206611012021574
APOC2,-0.058799963465153184,0.03252282460300235
BST2,-0.056813750062194,0.038666322775434935
COL5A1,-0.002044572884193963,0.019850583548912358
CALM3,0.07358094224616497,-0.05690635144045259
THBS2,0.0738352822558894,0.05910608505692027
SERPINE2,-0.14696569250348768,0.029311284051242708
EFNB2,-0.026556526830143534,0.07183934573200333
PROK1,,-0.02214556120632324
MMP9,-0.06217575547862828,-0.045633492231610395
DMP1,,-0.01878831030901295
NPPA,-0.017312898993879743,0.0010198228591861108
APOB,,-0.02214556085861495
C4B,0.07836455194626059,
NTNG2,-0.08445808270616571,0.0008740397522259395
LAMA1,,-0.06788063916889335
UCN,0.026776539532968605,0.002928116661141457
ARTN,,0.0367211826405348
PDGFD,-0.10198120839395473,0.07662093940135772
EDN1,-0.05584499646448716,-0.019979478997647886
ARPC5,-0.013063711574461317,-0.004057970694050976
GSTO1,0.04701797983534701,-0.042852150373351265
SYK,0.028834686845980815,-0.04732042057069297
ST6GAL1,0.006803215026699105,-0.05284884667802171
WNT3,-0.10197242534248488,-0.004651719059604172
HSP90B1,0.05671299831807468,0.010918337192765658
ZP3,-0.027435783357900173,-0.02181471796467857
NRG2,-0.01780565699483828,0.010398608591013917
MELTF,0.09771673631095326,0.007994648926251733
NLGN1,-0.048776572562583706,0.05541335481873211
SLIT3,-0.037990242278033354,0.007802546433261431
CCL8,0.0434839118057332,0.10165818393568425
S100A4,0.1769224108652714,0.020832011418231756
TNFSF13B,-0.05797317772638235,0.03963895716185848
HSPG2,0.010179044224938321,0.05390350131288257
FAM3C,-0.0021161936896754905,0.02139480821234217
FLT3LG,0.05613221135287821,0.09228558174231703
A2M,-0.09972841108187748,0.04037562426254889
VCL,0.0022511688271142872,0.03259319784564513
FGF2,-0.005077829237950673,0.03039943649106775
AGRP,-0.051880580795101085,0.04318552735208673
CNTN3,,-0.06023094524851192
RNASE2,0.16247544483299467,-0.007786459954442707
ADM2,,0.09686531438785223
GAL,0.14995917114493162,-0.043714155672972106
IL36B,,-0.0237508599752429
CXCL6,,-0.0004627301187718476
PDGFC,0.030198633784148967,0.06133677316347577
COL8A2,0.012395922047154263,-0.03109497513177143
SPON2,-0.029444099986543334,0.033862535677508195
SEMA3D,,-0.002369235184300859
BMP6,,-0.018137908354398075
TIMP2,0.03686173579276146,0.07463175685603592
EFNA1,-0.019420265440774964,0.05672972751733117
S100A12,,-0.0155408920869234
TFPI,0.0171963081260846,-0.02669795900431636
GPC3,,0.06490270005380303
NMU,-0.022956049697418268,0.02340422897314059
SCGB3A2,,-0.018137924589932273
LAMB3,-0.06445996126417189,0.014504800652297868
LGALS9,-0.043487432521650375,-0.01155830003075473
VIM,0.21198892328746058,-0.009267751782246796
PLAU,0.06564990134135244,0.14510280105601703
TGFB3,-0.05361000748543414,-0.008546156174892315
APLN,-0.12974748556327081,-0.016272854201940527
SHANK2,0.10715441437445936,-0.05485196718407846
LTF,-0.03841962973336323,-0.04936137214010761
PYY,,-0.01652927346194893
PENK,,-0.018758779949235877
CTF1,-0.08175670300446773,0.038966931767422636
COL3A1,-0.09394259464279173,0.077858173920836
S100A10,0.1823960529744119,0.04075542215735505
FGF13,,-0.011994068139981759
SEMA4A,0.06938639505915425,-0.044046247438868286
EFNA4,0.007076059829588254,-0.019104846333513142
HSPA8,-0.14043825006418656,-0.027522422082670157
NPB,0.08218996529016936,0.03758048998554522
ULBP1,-0.051778800249663325,-0.02421840300228216
SEMA3E,0.0034535339103968286,0.0399139381066147
ADAM9,0.05132674135341576,0.10904755921975136
ASIP,0.059435269724106905,0.08681402982635403
IBSP,-0.0319857209743837,-0.022093914417889278
FAT4,0.0017151611607344889,-0.03251333540005106
MDK,-0.12706883813208142,0.08125071659328582
BMP5,,0.004028641481262902
CAMP,,-0.02269170450838175
HSPA1A,0.18571603800837413,-0.0109197641915776
SEMA3F,-0.04577665168413286,0.0005852460836407621
ARF6,-0.13314922457191933,0.02026936877830711
IL6,1.8071725815107432e-05,0.06797854003531646
CALM1,-0.03765296623341342,-0.09536993284833402
VIP,,-0.014457055421587674
NMB,-0.0875499077327646,0.05526602217708432
CCL26,-0.09658122742034898,0.023328313020170306
FBLN1,-0.04188349982027753,-0.0012005108302369605
SAA1,-0.010818461901126243,-0.06264993758936609
MICB,0.012948548944052988,0.016971028901390458
F13A1,0.03822839414554537,0.04498825009123862
CXCL11,-0.03902982701601072,-0.006565836794593162
COL5A2,0.002921088346957167,0.024476292021032922
EFNA5,-0.014341307280843337,0.0033440876147614864
AREG,,0.08646096532887648
EDIL3,-0.11873831748196964,-0.10526506482920334
CD86,0.0024804866870410175,0.02063620758115226
AHSG,-0.055111429425458665,
HRAS,0.11284493251040867,0.013677520371986426
C1QTNF5,-0.013081973970378002,0.06299313289363682
RLN1,0.11793511514986964,
COL4A1,-0.0243294747687261,-0.007286891669701712
CCL3,0.0176545860463977,0.04537455267721721
BGN,-0.11535617524667839,-0.005681267771842562
RETN,0.08745612304135016,0.00017792933152642026
S100A9,0.14979339551100945,0.06649231027896511
HCRT,-0.02233416381900933,-0.03252600877790127
FADD,-0.07813547076812054,0.006255691053055285
ACTR2,-0.05706098544154127,-0.034202593145951754
BMP2,-0.03332303141258103,0.011950450341586354
PDYN,,-0.009599345019804329
CD55,-0.04701462315852388,-0.023810492102526712
OSTN,,0.011730339177100554
CD6,0.0826729197057092,-0.03166474138789941
IL16,-0.0473877905614114,0.025108069814101245
LAMA5,-0.021103704616383945,0.09251327460736265
RGMB,0.15330404943020984,0.017436863357930262
IL12A,-0.046318457726220535,0.0814104574643418
S100A8,0.015248370677577663,0.03184379634629726
TAC3,,0.04811670458843349
MFAP5,,-0.021117565585521438
CXCL16,0.0886029265436735,0.024979904234252382
AGRN,-0.16889812932702794,0.029208887052530868
COL4A6,0.08244440562038452,0.05597615148595753
FST,0.08354571352658734,-0.032292157809117115
MEGF10,-0.0024941536350448715,-0.05716196634391803
C1QB,0.05037327004520343,0.06900497624618131
HLA-B,0.17030645420862522,0.020489104829909774
PDGFA,-0.12935152221831442,-0.0020134211785337503
LAMA3,,-0.02623629884257036
DKK1,0.11161030119286232,0.05059838384297948
INHBA,-0.0187026667610069,0.0191320387759092
IL7,,0.015366804202698791
FABP5,-0.1496324027321301,0.057166380140996564
CCL4,0.025428242975227302,0.03487800763517924
FBN1,-0.11928584289337296,0.05257609114292131
TCTN1,0.04485772675122379,0.03170096989961872
NCR3LG1,,-0.020430089371310772
BMP7,0.027919358156011972,0.006545776142949657
NLGN2,0.029604095678831453,0.009946508128116396
CCL25,0.005285097413411973,-0.021015789525557625
NPNT,-0.06646604475010112,-0.011924826486645116
KITLG,-0.03983897072984929,0.031377378980502336
MADCAM1,-0.03162215923957559,0.03127409739753533
F12,-0.10647875601677498,0.09891861363794283
S100B,-0.17730210817041528,-0.008030225202530493
IL27,-0.01694952591502676,0.011827177151696377
CD99,0.02786186202543178,0.06961723578030177
PDGFB,0.007522413454302353,-0.07393231794288636
CLEC2D,-0.02227379587527427,0.06308354353175906
F8,0.013837191052936017,-0.019529015012068315
C3,-0.09667698948058602,-0.08247262511732019
DLK2,0.035375876955813707,0.027767283211025645
TSLP,-0.06747713297182897,0.07514865541603383
OSM,0.11137866105705595,0.07937105951341833
SLPI,-0.03371581516787865,0.05348149429876084
AFDN,0.07135870162051636,0.041378141987645105
KISS1,-0.06207837008464304,
ULBP2,0.09068008411137993,0.09726229498575809
ICAM4,,0.006789131057968669
ANGPTL1,,-0.019624786377126856
LTBP1,0.07176706277862926,-0.028079589723753785
NTN4,0.036612454993450214,0.005072795808374012
APP,-0.01828182625268496,-0.04124427085926377
RIMS2,-0.07218089253586468,-0.03888689881362542
WNT7A,-0.05928439736463012,0.05424387150961535
GAST,,0.009592451224581959
GPI,0.19134399020330636,0.022890665053621636
IL1B,0.1371816216178287,0.02122203440166787
SFTPA2,,-0.016529269492122984
HAS2,-0.0015305600846768996,0.018037943627985446
IL11,0.08764278319427656,0.047483021455608856
SEMA4B,0.028521181933611923,0.060038788702698805
FGF12,-0.09915190105521245,-0.048982379945700025
CP,-0.0378183879408916,-0.04596316929750733
NLGN3,-0.13066057794148336,0.07760106888208514
GZMB,,-0.01442075612343382
PROC,-0.07411627802695728,-0.004285991797597352
TNFSF11,,-0.01723573404116559
AGT,-0.03839275237707529,0.14689185908621427
PTHLH,0.04676091148756246,0.002734385463303073
COL1A1,-0.12089245930242226,0.09488376824047612
LAMB2,0.0010622179235926532,0.05376943226205048
DSC2,0.10762616559901912,0.019069992874944312
WNT5B,0.02359688889640765,-0.02728749611473818
LEFTY1,-0.026557136069947997,-0.02639491176890313
FGL1,,-0.02158724650486643
CXCL5,-0.050083281021841286,0.016764019482069212
S100A1,0.09238676995969461,-0.021775061067084503
NPTX1,0.21971842682145223,-0.06041660844597158
TGS1,0.09864760258270033,0.10095783374563717
SST,,-0.026450062402115924
IL34,-0.06167996862408195,-0.03099481797934197
XCL2,,0.08574629965897146
TF,-0.05064179213945084,-0.07835154002779131
IL33,0.07773978846538486,0.03954143954758008
RBP4,0.010924961711667628,-0.061139299561228516
CCL19,,-0.025267172235355195
CCL20,0.2200850830605738,0.0869561465683385
NAMPT,0.05443457870911844,0.03575774403362792
