,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP2,0.03786022876050431,-0.022373737462662083,-0.030995116933880504,0.027073548385932577,-0.043718697831734064,-0.05679328545386315,-0.12285972656939766,-0.19228301094333602,0.011716693969340568,-0.06976796231817994,-0.0010483842562573256,0.03298797830102728,-0.04223724201250571,0.09515321486517597,-0.0652252857800717,0.04986122360251303,-0.027685724747956587,0.14555419915088857,-0.0937847875596276,0.03248336591219579,0.10896430096372667,-0.0832163940599099
EFNA1,-0.01799145430316869,0.0867172665768379,-0.011881546677396063,0.011749951991025371,-0.017996730630612585,-0.044579869518892874,-0.07113292070582346,-0.10598513840873106,-0.034204739368361214,-0.008633041023990103,-0.08395480744286735,-0.08774712096583352,0.08607089349650424,0.07057744487379347,0.027950596307316108,0.07603763240327141,0.08121819004501306,-0.04775769533664977,-0.019048023629571566,0.017928117088417718,0.031099707640299287,0.04300495586688395
S100A12,,0.07221870072144945,,,0.025629550729305943,,,,,,,,,,,0.03161699818075663,,0.09659572040621406,,-0.03063328923936056,0.012681757418622652,-0.07458093744070622
TFPI,0.02032630829698219,0.17142387919472732,0.026831308946171806,-0.05968356120541936,0.04570480128228852,-0.014250068069412375,-0.0413659546303893,-0.0914637092084613,0.003171113731022854,-0.031666253862825414,0.017195097471094465,-0.13511263762720174,0.08224609399298352,0.022091997939326407,0.05596530722950086,-0.05230219030893643,-0.010582932298979057,0.21889453743502604,-0.04835237447946655,0.010243115716571695,0.0734887874422619,-0.005810795796569455
GPC3,-0.023906389395892565,0.11558396004803496,-0.02543764007300049,0.11107599485734318,0.016536456939672036,-0.014809554742979741,-0.05855454184625718,0.04441972607334401,-0.008746602738965327,-0.061330549872766434,-0.037013862412382754,,0.0022317237750013085,0.15894823189192753,-0.024821983770509037,0.05405741325884336,0.13076141793192683,0.23631143645567504,0.09920271750762485,0.05684685650179207,-0.0746676940094476,
NMU,0.05411477573053263,-0.01419324210982018,,0.028380261759447037,,0.030998989592793274,-0.05791651956029674,-0.03893700436978342,,0.08580637050090559,-0.023657824999107725,-0.03886909941909926,-0.0519732425226568,-0.0025968319982204928,-0.003426705492721888,0.020786821900678175,0.12271533888270456,,-0.053805922246285276,0.1389651713888149,-0.01616600849565529,
SCGB3A2,,-0.03238369977031807,,,,,,,,,,-0.0276512387982323,-0.009029671583553606,,,0.04980306229136201,0.060862915798493324,,0.030805529348172496,-0.004773023823959197,-0.033441295767918724,
LAMB3,0.06117362613077526,0.06310185332839682,-0.027020991932385965,0.15866640644050825,-0.008780345157231313,0.1090754713196014,0.07872939169388883,0.2603394890721348,0.07272282656610968,0.04160470558902075,0.081201385870353,0.046325595647047114,-0.08752417873875856,0.05327084578977292,0.08590464303408711,0.08057392367357448,0.08871960742529261,0.07029514707897347,-0.01046183034848167,0.09459835676446363,-0.009748059698130744,0.26600338115512107
LGALS9,0.0018304054862165596,0.09600433751315263,-0.001925536071689338,0.12312881700145557,0.0619520634390346,-0.009994516600673324,-0.0556290268771086,-0.13485625698034867,0.022207486581629167,-0.04697523107095099,-0.0984283617107937,-0.06420183993952099,0.07516831236404098,-0.06729076115771182,-0.008215349867782454,0.09701637468039662,0.22921691459222723,0.02782200662168104,-0.018661850615774186,0.07323809555943853,-0.042949448431534185,-0.029434080661339682
VIM,0.012438470300411005,-0.006965790803882481,-0.06766326510890586,-0.11786683868828456,-0.05249396791592114,0.010721624884150013,-0.16924466288790044,-0.19026420069052313,-0.1315322632645948,-0.14866615993135143,-0.15596813947247842,-0.1882214213015626,-0.04400489151636045,0.09044784330840469,-0.01584776472979887,0.06363403463290836,-0.1777047585783152,0.20960471485320695,-0.13791345215900988,0.008466178876702323,-0.022630199533942408,-0.12166659428392881
PLAU,0.02058287183240882,0.15008516008709852,0.03493057813810164,0.000527281104036128,0.057640935054645764,0.04094038615170507,-0.038820969919802724,-0.09173678601282272,-0.08072935230388711,-0.051635138358927746,-0.060281691757530884,-0.11093077766293466,0.08661099151612069,0.09356280367902513,0.04239666567144717,0.21181815209582117,0.2047359943457083,0.1141730444925707,0.030105992679614797,0.0613130616674841,0.026212551112135347,0.03666905306565276
TGFB3,0.023788168172060368,0.1573911883280863,-0.013503328544180898,-0.0314698084629284,0.02189664418702047,0.0351564144183669,0.10671173527136496,-0.021482178171548565,0.1004477455136567,0.04556041224489893,-0.031081459896884378,-0.09089181449241575,0.19296129943441057,0.033226654557921204,0.05930979358923599,0.0785441813588987,0.041526181308638596,-0.002606708368561641,0.06939063673279071,-0.013029545872723463,-0.0417551621438829,0.03511881930634603
APLN,0.0611626518395706,0.12345706019931565,-0.04161323764403532,-0.10176866379234561,-0.04355282454369308,-0.0895769847428439,-0.023506607603376625,-0.11905135778775602,-0.02945259658677286,0.021769703159803925,-0.008938130518625456,-0.18495161551699252,0.2663536329334318,0.0909960578680544,-0.005058109529526769,0.03954115036114594,-0.07573443321733929,0.1478392386884535,-0.028888988393452317,-0.009315101094756584,0.12494978308285402,0.016849154741139096
SHANK2,0.07167242063341353,0.015251749649114996,0.004709067201579846,0.1151323985624193,0.013910651247292441,0.1284635878413384,0.07875756321702505,0.2455913830429546,0.10856718855952505,0.014326958722840143,0.13558964597350243,0.04816310812208658,,,,0.04946272576470513,0.059220596687220343,0.010810009695875287,0.13044631856945138,-0.005639971024084607,0.15000821984099277,0.11318135464631648
LTF,,-0.05273628478117475,,-0.03866402523198764,0.031376142382242275,-0.02634678150873291,-0.02777982404510341,-0.09225058212949502,-0.038533827692442464,-0.10336409081944611,-0.1204893869147473,-0.04223389127697207,-0.0646454661042022,-0.06774504655137362,0.02794663389232815,0.054515394673573137,-0.002825131944746989,0.02540877576784852,-0.07952870213629051,-0.06968668352416901,0.0964519112247454,-0.04953627117599659
PYY,,,,,,,,,-0.026858134033606477,,,-0.01658704184108092,,,,0.051004200807099255,-0.017675173665752313,,,0.01240352094158043,-0.041881866517778706,
PENK,-0.017423046959755925,0.018125047700708084,-0.03023039680652083,,-0.004346964206103338,0.1066446225373905,0.029420043621547775,0.2667946414466463,0.008889545756730146,-0.02507888511468759,0.06684330468529587,0.05285819428401126,-0.027489466801381927,,,,,-0.015397396331016599,0.014644200064780285,0.01900148497105658,0.06201878476017161,0.08593926201422075
CTF1,-0.005903514735190628,0.036070691277651834,0.0038781231900501447,0.059837215340239794,0.007741587736520443,-0.01839273903993203,-0.054298911774964806,-0.03372388819965637,0.059867962524849154,0.02644566664856294,-0.0026047907785910506,0.07432847601680949,0.052591188812473044,0.08883596829357922,0.07601839975272423,0.03228635581414932,0.06199528595460425,0.016690912265600162,-0.023192827799972865,0.02796083225315015,-0.05296746750818503,0.06502413955310982
COL3A1,0.052906605572346214,0.24267557162132908,-0.00643616475255495,0.07117538615265245,0.0936173182391475,0.10823973598090786,-0.04359891156702551,-0.06490679075844227,-0.03558679511503616,-0.022478362198951118,-0.019413380049461294,-0.04615020860938332,0.2240041352777633,0.10049162826853347,0.05400099929105652,-0.018830804952542454,0.04798955894117229,0.24937392187826862,-0.040064353741374854,-0.015837485039975403,0.11034044044768335,0.04252437776953044
S100A10,3.6803348072577285e-05,-0.13358309957366105,-0.0366362097319872,-0.08919221855453496,-0.05787306911689216,-0.05726521898013449,-0.07446464700776481,-0.15929126978417577,-0.08224223930842152,-0.08579108957135663,-0.16527863182133093,-0.14009214290585623,-0.06305395272220175,0.09919331048967091,-0.0020031504001691053,0.07854107752992182,-0.05492997197020654,-0.1415890855932209,-0.07763893224690255,-0.022457645738261364,-0.12249882602415878,-0.05429127235384405
FGF13,-0.025915251277521333,0.028203613172137845,-0.014892405178349844,0.044776418962694804,-0.03345418334168244,0.060576699919049175,0.056538101546745226,0.18803215597563427,0.1026770061848448,-0.020804815966709172,0.14538455726801747,0.16659309638793057,0.08668867425829312,,,0.03889991837067286,0.08802249693672404,-0.017867201505847852,0.09546420471637711,0.01117739897444369,0.08724549826277353,0.09979945710359223
SEMA4A,0.03853575563783434,-0.0047545986848711854,-0.04670085225447782,0.004228110316710452,-0.022498215895567077,0.03774645247559898,0.039105319667345734,0.21714451764638032,0.04574956878838002,-0.007795210693018539,0.08749829777377742,0.09017841335938614,-0.013229779558280816,0.029322512100178787,0.09143477409699717,0.11679095960578963,0.08799347249677882,0.07044630901453602,0.048101125798348784,-0.028338463199880114,0.043514217878423765,0.09368403486447639
EFNA4,-0.03487263978431293,0.08058470803479388,0.02415195467417092,0.10406475100429909,-0.016757954369990058,-0.00027825309412768216,-0.03410181302821874,-0.07622155821797215,-0.01601466823203926,-0.05300171232027789,0.07501580939022562,-0.010421317713890337,0.08792656260143698,0.02810615062594158,-0.008170948453084814,0.0967892839262474,0.09288641749174088,0.16944927372054208,-0.015318676428951796,0.005389949319064338,-0.029049079023194275,0.08117033946729041
HSPA8,0.06952274690161919,0.08755657972880097,0.007461892800528263,0.06089154317906161,0.029239935477721645,0.10485926496653578,0.130214418169162,0.1418497814575805,0.09017639381616412,0.06041718010219353,0.13731202825704075,0.14156711813915818,0.0031032942101393538,-0.09124447391906837,0.05730697272799185,0.037646640428611884,0.017880184757601628,-0.028120896505234503,0.19867278465504515,-0.06623819509062533,0.03807278985319959,-0.019778964428330253
NPB,-0.010517707206323236,-0.03449413155399953,-0.019033201403754377,-0.029194198092538096,-0.02725495912980166,,-0.006893896489902871,,-0.03203513194402921,-0.01134349799735483,-0.03982085103107872,0.09716458088721534,-0.05649595253072245,-0.05315923263549427,-0.055366919514318554,0.07645144461455168,0.10261357898703494,0.0528718008580684,0.1260327702844931,-0.04678734945597546,-0.0038541246487791155,-0.08141854717247798
ULBP1,,-0.012203621783384461,-0.021795500198104063,,0.06575408486641598,0.01242513269584896,0.0444231164491042,0.09679404971924281,0.07000072591812921,,,-0.01851293174449929,,-0.01339916003687712,,-0.006429085945219586,0.02718127658234824,,-0.04971340493936612,-0.03695198991891444,0.026986591535000694,
SEMA3E,-0.01906107575760465,0.08743069932553667,-0.038095019751977696,0.05237123209312348,0.052571563649276856,-0.054632594857077374,-0.032909206464548854,-0.06845510526241709,-0.024699058539417226,-0.06631454166793184,0.028315223962695833,0.0027468520047109236,-0.01301110351185263,0.0444405629765952,-0.03250659216320504,0.12498218574021067,0.1924041508517082,0.1647340756486441,0.09413881876083985,-0.026706695012735097,-0.05254468478854344,-0.043953683645801996
FGF3,,,,,,,,,,,,,,,,0.0367776839292633,0.1934130197801329,,0.06146825534597542,,,
ADAM9,-0.04502533081896586,0.0650931877591005,0.03394458094516738,-0.0029753798200849797,-0.015505688128436888,0.04382031193130715,0.010366124675287712,-0.1746045892505163,-0.09504297718209369,0.09258369877716512,-0.06712754959103329,-0.13438654467876093,0.02999867064939838,0.04821049174361936,0.04717986498753958,0.17532640396428947,-0.025595098021859622,0.196308659967839,-0.11575314774908146,-0.04041536954450269,-0.009926518070654573,0.03498241307352775
ASIP,0.11834906593027578,,,0.016259385558628457,0.0004296476619121173,0.04075465460047023,,,-0.029551184562072355,-0.01979881415366591,-0.026855088486820916,-0.023767353386971182,0.20331749783730096,0.024186831625479358,0.029247302395781025,0.07978794288358107,0.1354604897071483,0.024052040152449276,0.030670259557305707,0.05339505383446461,-0.0074895276160319955,
IBSP,,0.1786275902628181,,0.07757606947152972,0.002497876919551702,0.01390461085704699,0.0038803624844212328,-0.04671636840923786,,,-0.11820574107096322,-0.02442760700992892,0.2253335665343915,0.11466135903985052,0.015778549660300612,0.10865605965053449,0.2559318469305675,0.031026953143451504,-0.03661729071603993,-0.04738963152944265,0.027190527006398107,
MMP12,,-0.035034759677004174,,,,,,,,,,,,,,,,,0.006168966629751919,,,
FAT4,0.054690775820173176,0.036848245733635064,-0.003770750215246928,-0.0460368861944678,0.002352549310149417,0.15126246064090976,0.05052375932176171,-0.02012550246935247,0.08978852396990795,-0.009727996691444292,-0.0064776831745819744,-0.004999922912243837,-0.007394486326072972,0.039711109007274224,0.07569770155232197,0.10473643895170216,0.17689158930086685,0.002073577620346824,0.10086686677290818,0.027899247921823245,0.0378363947780784,0.006838687149411301
MDK,-0.04584801189462418,0.11868334721143887,0.047490451605205784,0.09134458022235184,0.02152439373973872,0.08440733075320844,-0.14035204964567724,-0.19193866190870854,-0.09355938311605118,-0.009816505742030109,-0.058288949604764925,-0.12868764456073026,-0.12004178021732409,-0.008494090252420573,0.018591309021013358,0.155863036003673,0.09819336066914561,0.12949226339655112,0.09034607156554338,0.03998124757299785,-0.014354643162906019,0.14251501708778958
BMP5,,,,,-0.03386163056175725,,,,,,,,-0.019676198732785175,,,0.08132222134109962,0.08915350516026022,,-0.0331944826681856,0.020241326202988314,-0.06724909978234646,
CAMP,,,-0.016155147252441774,,0.00014500587162428636,-0.02184950597318184,,,,,,,,,,0.06241717282994604,0.08807409459973016,,-0.056304045839367205,0.06118788351390721,-0.014517016393586138,
HSPA1A,0.04230352646981731,-0.008972123858717155,0.02264771179306243,0.09487252369943426,-0.01895916337107005,0.01767506945847164,-0.028437942979785948,-0.17687490923828464,0.019708291866748603,-0.013249672480943197,0.05854302682565305,0.12254415112791413,-0.00391848791360237,0.03243254454312208,0.011902036258795367,-0.09041768717594094,-0.21246351282160023,0.03847334135830252,-0.015890025093933922,0.0033187980168872676,-0.029258095435018668,-0.01489109579818535
SOST,,-0.04750963177136759,,,,,,,,,,-0.022844470192813434,,0.016815890556893556,,,,,,,,
SEMA3F,0.020602081099127728,0.24885584815086184,-0.03207412821629264,-0.03575268916482374,0.0374517323309739,0.06369908687469886,0.06120434301415071,-0.041998247868550526,-0.03298525701514752,0.08801368711673851,0.02112195187977882,-0.02408478727352628,0.2696104591524875,0.10320574020180664,0.057021206732604766,0.03844569494323012,0.1721387182837171,0.2363031540207436,0.0920861650824258,0.05842495002113611,0.09749712581713182,
ARF6,0.017323037380417242,0.09338642498100008,0.014464073316131991,-0.01977803185367808,-0.04173791901401583,0.03207477399514933,-0.010362038671001099,0.02542051841253696,-0.029732805528837263,-0.06092465362271407,0.009080979870503976,-0.08470775341774932,0.1253133830731107,-0.04244347122983992,-0.031488709746066025,-0.012205956089490069,-0.04373258167746933,0.058349970291965376,-0.019219721211669854,0.0029272637195255076,-0.03352423190502809,0.040068163711577204
IL6,0.01761927581641911,0.06424263179785948,0.009361509466192013,-0.09042231749492073,0.02668204854474984,-0.01478869350722844,-0.03695420642160713,-0.029483151625963516,-0.008171867986647183,,0.03142117947843557,-0.023585429325698216,0.03143502353331612,0.042065776390391676,,0.013852521885686357,-0.04751706137766906,,-0.07166748991854581,0.04431648236357389,-0.04754708626223215,
CALM1,-0.008339119157240575,0.03778986177432023,-0.025973902960489875,0.11945100999268256,0.011824211613825282,0.1427313399483427,0.10407457957806883,0.18991886428987403,0.0892635670147713,0.002826742423003285,0.19069627389358207,0.18956906045080668,-0.00968997154938925,0.13313734793080922,0.13681817349552586,0.10319819572801209,0.12335851694044071,-0.1454193864529608,0.2192037706683343,0.024484015614180964,0.15536561104177202,0.07855714475134659
VIP,,0.05954770261652439,0.030168502717582535,,0.029671554371446075,0.10669718677788145,0.02536509000484477,0.10363578437233587,0.05534429480323436,0.05127863036236656,0.07874954763842486,0.20730145722596635,0.16809667624858274,,,,,,,-0.03840012412399499,0.014887598730609469,0.10467463746667127
NMB,0.04565930106834057,-0.06464055241229877,-0.03944505242571348,0.0004379691370991769,0.005871294510920013,-0.005315872595853761,0.011939007993404551,-0.1474160535719557,-0.01729895676162607,-0.041312411783947955,-0.07875190064588136,-0.18168454650235838,-0.028889032234857465,0.1730430560413253,0.008441833790924466,-0.09654666668216191,-0.05283808142716409,-0.10993791743863085,0.019078462874077523,-0.01275614191491456,-0.062486793971604095,-0.06350458726680511
CCL26,-0.026091163116039724,0.06385986633102732,0.022123305049583757,0.04853662042030878,-0.061757011698878074,0.01596528834931363,-0.038700206030085144,-0.043660840481053426,-0.019943444235528244,,,-0.026193268562024606,0.10979850395020778,0.10264000152428888,0.030823388246890546,-0.01083212703482819,-0.0032203577308785344,0.1053915634760933,-0.02596453770269062,0.05695165625985528,-0.027802212976171553,
FBLN1,0.01108933585378131,0.23715601105284087,0.05383475810825118,0.006311238641924811,0.07850865719388653,0.08056664799045407,0.009047104337921103,0.03733962663719846,0.07680245260157102,0.0060371270979220045,0.023535492902329914,0.005381502514143225,0.18595778266068005,0.05651048155527932,0.13135696900143184,0.04406696721182748,0.10117367318937813,0.09490000497286795,-0.03901220306264207,0.10071298038417047,-0.004514659295491834,0.01773002049024163
SAA1,-0.01911639486975247,-0.045903303298532164,,-0.0409160398578005,0.04803084529261638,-0.009590982532284856,,-0.059341949416412645,-0.07890381082361198,-0.022903100267599317,-0.051802593949399726,,0.034655845164701986,0.06231401692550481,0.052059176344778885,0.07348152104956049,0.024090174736039253,0.004877365566487389,-0.08313685545944983,-0.043306616176710076,0.0945582629415868,
MICB,-0.02047186645197905,0.09717546159874449,0.025872782875132772,0.047647170743689245,-0.012601699344466198,0.0025002007270886937,0.018199912597124633,-0.04564593528893223,-0.0071699083050866,-0.028319917476687672,-0.030605104098829737,-0.04186921093479301,0.06652471049699168,0.080635800276689,0.02784640099006992,0.1105668554039414,0.07833742105566054,0.13893188090172426,0.011268664126327555,0.051708508294905385,-0.01248881457042194,0.11617684086527243
MMP13,,0.05889718026981205,,,,,-0.025900482590380823,,,,,-0.01580732275166742,0.07372869084325674,0.16838475656386026,-0.025203832169332273,,,,,-0.03329869432886652,,
F13A1,0.011170042160289374,0.030932605622195214,0.003878157040395524,0.13972860510816007,0.06642844779575309,-0.01103941336296548,-0.03309291537336747,-0.007471395336130563,-0.04399571903297542,-0.03706976607752241,-0.05958449123752403,0.04806245592563019,-0.030932169872924107,,-0.03796146937229542,0.011945142014377758,0.030927886236640847,0.14082341909390328,-0.09071430293962983,-0.07622182277547021,-0.0471933084493677,0.1732219405260345
CXCL11,0.05103006872588025,0.05201140289533378,-0.032457616723505354,,-0.043567267155206854,0.11619311606315862,0.054741339541906915,-0.06114051781227757,0.020032743568314235,-0.029239514668086653,-0.021712820875407556,-0.019407755487170428,,-0.04410199623600442,,,,,,-0.05424824560994156,-0.07062654472283765,
COL5A2,-0.001015617548796242,0.256157041401294,0.03906388997227486,0.01194924230978585,0.030866981166957234,0.024202767828396296,-0.1002181686445634,-0.12834760597109557,-0.06371197123882155,0.03837807075826805,0.03880319903611735,-0.15220942196832524,0.19423026641181884,0.0569060035502045,0.06589812128358083,0.08412565849539846,0.040263622960267094,0.25681909139577336,0.032985313708354766,0.028098416555408956,0.12672373436295983,0.0992665050663291
EFNA5,0.019242435644624835,0.06957476082747735,-0.03168672774219186,0.08760465799197258,0.03565334118466442,0.028212930104270513,0.09148263272647977,0.13542124035102712,0.08286145848988753,-0.05504425040100499,0.12232117140887663,0.07990974001436091,0.07965534413561517,0.018016849555394086,0.08766500737979653,0.06326921644209377,-0.09741084322807571,-0.02651403211801388,-0.04136293260184085,0.030752513518868207,0.07162463594474444,0.09902948019365682
AREG,,0.04824561638239694,0.08001110577957901,-0.022867650387700594,-0.02231552599806448,0.017944656228548243,,0.1053258070212383,-0.024899497623712352,,0.013507343633998765,,,,,0.01881914095358192,0.004004363540461645,0.0022151028296296406,0.005391378506692971,0.02915156343630252,-0.001430800440456859,
EDIL3,-0.007403838498144788,0.12412876253286392,-0.03759846936236059,0.04570593996144195,0.00027611876756958233,0.10487748728226934,0.016939665525970243,0.033989639099096504,0.02492987488944059,-0.0037722091949293777,-0.10277446737860217,0.03357202102776375,0.02899426959085551,0.10793745567356867,0.015481517851259674,0.020457144698917136,0.12073922524222122,-0.23640808885210965,0.056734709326065814,-0.025703953155030445,0.13610268875356396,-0.12761928378840107
CD86,0.040844502683379504,0.04020178761950637,0.03814550449409489,0.03719451486336622,0.012305481408832768,-0.05042747272101176,0.018197984219206605,-0.07886311200252041,0.019385569392042636,-0.04421309865290709,-0.00567919856303336,-0.04008922327339621,0.017176734281006325,0.18519802757501017,0.04325033322410997,0.12385427772704381,0.18972992488542315,0.09202067871184201,0.03848229434567619,0.0031612641622029113,-0.04624880333030361,0.05659752731963507
AHSG,,,,,,0.016501168296978858,,,,,,,0.032760630091722545,,,,-0.03168674246720684,,,,,
WNT9B,,,,,-0.024731097167290817,,,,-0.012206728219730565,-0.029593826427009123,,,,,,,,,,,,
HRAS,-0.01980228258750392,0.018225717633519906,-0.007181971037239672,0.04719875992799566,-0.050981625960509896,-0.0036470595439965278,-0.044213138801972494,0.04862195504301718,0.06913713779356373,0.023173158736872434,0.08081185812311187,0.006764071371131186,0.0607194484435036,0.018046554260552444,0.036925344854188566,0.023800351481582185,-0.026901362319081735,0.07657044086296257,0.047981458561048414,0.036525343584049595,0.046110414648611465,0.09161005242971783
C1QTNF5,-0.028291848302276056,,,,,,,,,,,,,-0.0843832583896724,-0.01188642858921807,0.013482085762897666,0.054372449506858316,0.18719366468287854,-0.014506672393653828,0.04535683411497341,-0.05586742442310596,
RLN1,-0.017423048406877306,0.010355228103922387,,,,,,-0.0009113332248828932,,-0.014117582894811577,,,,,,-0.04486969061739591,-0.03415578736488683,0.0939878114923165,,-0.026169355478473766,,
COL4A1,0.011621455431769982,0.28240431951924333,-0.0255335360932955,-0.011503214704314698,0.05317426898743834,0.06861817880266513,-0.07640887319743628,-0.11270419512842159,-0.0753942570426767,0.009668395196220321,-0.02771493414740213,-0.1401674869699123,0.28946306916848324,0.15723675340543045,0.1394818674718875,0.0007673499407416949,0.09970789106488143,0.2608742532770511,-0.00910616038119802,0.02535941770727195,0.13598069646875457,-0.06787936256409234
CCL3,0.010302976654260434,0.08817047832649508,0.010986230319914756,-0.012666054494161002,0.020037599679008807,-0.07336729328148336,-0.07005971879194611,-0.023415678749152985,-0.010100796135326153,0.0007703260935210376,-0.08609812996017814,-0.05722427542087942,0.047021255605228476,0.05207428734442947,0.07963935045764721,0.0350096148595324,0.01563487031574929,0.01970195847188358,0.005957409848860894,0.07909656586776374,0.03694301602368771,0.09921894588216505
BGN,0.008524733982289697,0.21913255295562695,0.01717020731655728,0.01988526793895261,-0.014048723834212535,-0.030599630580376777,-0.05323905253574734,-0.030812063333869818,0.023516825633133287,-0.01659581639656955,-0.09525673151374617,-0.07240802940784632,0.25765274668590377,0.11297966621834041,0.08496962775871353,-0.015499853469029535,-0.02465140971144606,0.24903857087826314,-0.075223751522314,0.00796698642673312,0.06917480940671442,-0.03675121390450513
RETN,,0.045532831458983035,0.004647880985960496,0.11322581718060362,-0.030515050287862916,0.03725644037800684,,,,-0.008112820350671363,0.009471834991051305,,0.09427344926854994,-0.04263218414076159,,0.04888879969846394,-0.022304087298149054,,0.05255379218880894,0.011978536793866741,-0.0016040278158327235,
S100A9,-0.018172327875528735,0.054502288595107064,-0.009607224518534772,-0.0043990074673367794,-0.026718299792904007,0.034917417749785795,0.009493790245007749,-0.0718941139620536,-0.10019732773619092,0.028971386351617768,-0.09167064665416151,-0.0796756250855658,0.12873075687823957,-0.026171179089079986,0.11835952862946547,0.02798406996943182,0.023706525319476413,0.058569214864523475,-0.07786646836289626,-0.09470197246195598,-0.054092843941923194,-0.04622549115533501
HCRT,-0.014404645747036789,,0.020669945846061955,0.05193788679303926,0.04343659193822189,0.0066102665792750785,-0.010583171463121155,-0.07362699780624467,0.07027589762115327,-0.0036880184956440782,0.06352018045243758,-0.005827388810524735,0.04514622045110031,0.0604205589405619,-0.027110318812352274,0.004395558822174588,0.02964477206236234,0.06969870290757833,0.05403726402369468,0.10719278000801465,-0.019947357725743155,-0.058109536892319916
FADD,0.0316115111557589,0.01141180160522611,0.047529771339931234,0.02296987423807171,0.03496446248453758,-0.032732132548987415,-0.012748796257522387,-0.10437877648957515,-0.029763078805183488,-0.03068930674226864,-0.06576251764248031,-0.03559430061355582,0.07875630180963313,-0.005706518822519132,0.020016248193017172,0.08893416399247427,0.1208873313065055,0.05884826740108006,0.06753515148139774,0.05718320673220652,0.05999164558603423,0.06916276420253062
ACTR2,-0.0001924931567729305,0.09071071766513397,-0.0033751390056319082,-0.0396984114000909,-0.018917045727605754,0.05379595644344742,0.003455305377307095,0.02580654687404802,-0.02351929339657418,-0.0026489776418844495,-0.046322894629364404,0.030718905866308505,0.05934163136143648,0.07406365503368213,-0.0656183858796794,-0.01854301209888941,-0.0733856257668008,0.06796062486070925,-0.04319164870574408,-0.03902902403098321,0.08106794458666687,-0.060802852068586086
BMP2,0.014050344743631309,-0.011420022019737555,0.016271091655964125,-0.053126644998365835,0.05652894616150902,0.005403470430476907,-0.07253233946331664,0.02435584433939552,-0.04060383652867706,-0.041594117363833,0.07208907824794192,-0.043493373337318994,0.0902680856189716,-0.013504486184683352,-0.0589079810600699,-0.03819571425416761,0.11091535003651014,0.008733687627580148,0.02816136069190192,-0.01760292341077727,-0.03400740433368146,-0.023348831837657548
PDYN,,0.06538174025198398,-0.01090862940887001,0.16642170475620793,0.016509567603201786,0.12162942793049807,0.1433332539759116,0.2855172613145221,0.07744029510228854,0.09143475829277702,0.10889515086049201,0.014788241788904503,,,,0.01737934810300891,-0.013760437583994993,,0.04883147036040296,,0.07269707287651672,0.12310575000569214
CD55,0.025559642266658293,0.14780250122217953,-0.05046028243472058,-0.03992041465902076,-0.025799085833740857,0.01869888068729314,0.0895120723290318,0.001954408574157646,0.044134988296031075,-0.01919878275126869,-0.015773922799478687,0.09617137292934745,0.08278404784173826,0.13517374514552102,0.15017781298771177,0.03744101272022503,0.008018350298551817,-0.040703891141092394,-0.006951565819152428,0.023314039100028935,0.015061544092217742,-0.049786059510644735
OSTN,,,,-0.010652732329269447,-0.03942844682323362,0.07273696622531851,,0.022904404178444398,-0.01846330803566288,0.09302085811663366,,,,,,,,-0.03300152156009102,,,0.13514259129814304,
PDX1,,,,,,,-0.025482519276039426,,-0.011934269903861254,,,,,,,-0.017584561313249192,0.022046814045313883,,0.08008945575296213,,,
CD6,-0.028455115739150126,0.06483229906027839,-0.029685716372060033,,-0.0014794186448550378,0.060394659107978026,0.04982937985781488,0.01730895523953405,0.039675869118076794,-0.02796736461762235,-0.029673207045538674,0.028734017856318007,0.004899194439987208,0.08758945504703022,-0.011955334642414562,-0.017255551033010165,,-0.006821176774418244,0.018744987537696635,0.0018426017233352568,-0.030357554581602213,
IL16,0.05347649292075666,0.06813721731516109,0.013204304024876044,0.04043920192205364,-0.018008871762007737,-0.0234652306600964,-0.02661379463019757,-0.05790322730254935,-0.012567103032469456,-0.015039900944930141,-0.046641207686274944,-0.004028417205902419,0.06132734003810675,0.08335682737513976,0.1479857928436757,0.042160938269282626,0.1262230597899411,0.02074474023218937,0.051374328595953714,0.017874589998332795,0.008998816899765536,-0.1015423019335242
LAMA5,0.02076422977184714,0.08612210206576254,-0.02281102541431076,-0.09001578963200334,0.02236700605529705,-0.06464954536080526,-0.031085238709721477,-0.09006445352488829,-0.06846415273635226,0.029233808381603252,0.008447531130282378,-0.15057129802470068,0.07298293070980805,0.035417480923200115,0.07440271060913359,0.08747110284889144,-0.09474634847239434,0.19514231054747846,-0.039734831843041704,0.03126411428400947,0.047642697930737644,0.028156800389499664
RGMB,0.02179856142088674,0.027832543759854594,0.04562401582351331,0.07064015886617883,-0.05929594895689765,-0.06011334150193436,-0.02330291043445415,-0.04806378256821895,0.0038668037181684095,0.031138349483689844,0.052515327525595026,0.01161333110817547,0.032066207011044276,-0.05598958614771674,-0.007861905554923866,0.007476729873883036,0.121503707226146,0.0690813481100536,0.11411512207582535,0.016145164846964894,0.03787005205916061,0.17668698740209585
