,UKF248,UKF260,UKF275,ZH881T1,ZH916T1
GDF15,0.042883533913887745,0.015629847089428314,0.03513468681102899,-0.03472651089869836,0.04238549970546476
SEMA4F,-0.013866311430530793,0.00031304078921074564,0.05153865401306936,0.007214982339061681,0.008692318757289697
NXPH1,0.013151462707628908,0.042666187072428564,-0.00790237327038419,0.07069327373839268,-0.0589741713707703
ARF1,-0.00913566138760055,0.004255244358540321,0.03452942623607384,-0.02553913001173058,0.04511297325521128
DSC3,-0.01189505706817434,,,,0.10808883992666704
EBI3,0.006697828791844837,-0.02408247366625423,-0.008464206750274922,0.006605048455591234,-0.008049328431911543
TIMP1,-0.0006136758089251885,0.026687725967488418,0.09651076283856955,-0.05557929852500421,0.047026968636877255
SEMA3C,-0.01566815110401539,-0.04392571454452293,-0.01857735175196443,0.0665080111026955,0.03769865856759031
GNRH2,,,,,-0.014987973581712158
GAS6,-0.022860475942957613,0.001013856960944364,0.037283448406725116,-0.006342770570774184,-0.037270528663186364
MEPE,0.01047080807496276,0.0038324594909459127,-0.04089264322553875,0.01940396958293293,-0.01911250992218464
SERPINE1,-0.0020275429608222185,0.04254805811126067,0.08488986871313323,0.011468223828871707,2.7763146024315335e-05
RSPO2,0.0015055156519726306,0.002421864025880218,-0.005904885462175449,-0.00245467912415115,-0.02368770714065686
SHBG,-0.015407615027745956,0.020805996858325675,-0.02333179063260337,-0.0289865278239437,0.04728062740664637
LGALS3BP,-0.01817952890829939,-0.03304661644118224,-0.0389854847295708,-0.05051186314843715,-0.02175533846085053
LAMB1,0.018154977429538442,0.028810525834520814,0.053346872938923616,-0.042524213165550155,0.06265427942339064
SPTBN2,-0.017352995672089394,-0.016218673317037514,-0.04275805322696223,-0.02912921956544842,0.012478326801497035
COL1A2,0.0335868092318486,0.004506329144924508,0.024084744046277994,-0.003762694659385712,0.0393517836893111
DEFB1,,-0.015861050355596824,-0.0122383810391175,,0.05765030549515622
SCT,,,-0.011248580331995092,,
WNT11,-0.017049479837782024,,,-0.006471850809590594,-0.018355713511823624
LGALS1,0.006952403613945101,0.034533942824505226,0.04585443800467938,-0.018897458281540862,0.017779811490400126
BCAN,0.02516171447121156,-0.006388418600099582,-0.07137286407844574,0.02906342303890396,-0.013199210608271358
ANOS1,0.03847204192526843,0.04898609006618902,-0.022781899971539562,-0.03259486052758126,-0.01168651814564925
EDA,-0.01248186344196818,-0.0229924101745065,-0.017625417968811116,0.024759990056015355,-0.014358709797482114
FGF22,-0.01774925859504887,0.024524419848815062,,0.06653177055084811,-0.026507995316005735
SHANK1,-0.017049478743226498,,0.01674701096680179,0.004065789086965593,-0.024658213481226297
RAET1G,,,,,-0.017245993800052244
TGFB1,-0.016762061136051967,-0.0051569778073078405,-0.005536408751454951,-0.009775178703239646,0.019149208916047836
MSTN,0.00018460632734482236,-0.015208705159208401,-0.02971856276038157,0.01943714627037687,-0.033353871546424066
WNT4,-0.011487901437692214,-0.025363192753358216,-0.01728477454954372,0.0084810244302876,-0.0037646067455284968
TNFSF4,-0.026270727667385415,0.05216501940720903,0.016795622553865835,0.01171056375903947,-0.01203684208167219
NTN1,-0.013801387715662517,-0.02696147922722091,0.035846194230223435,-0.015459336981354516,0.015155101381624396
CXCL12,-0.016972050784761303,0.029513023922890416,-0.009858084839254341,0.0065058428522632656,0.05124560443858422
GNRH1,0.03310105858364453,0.02388716502604495,0.05150566530455869,-0.01592672392874914,-0.021168704968054647
FGF8,,,,0.07183407736535159,
RIMS1,0.005560101579700917,0.10559266958300828,0.0014079377491522302,0.11155405037461229,-0.02982528711922205
FGF14,-0.0018636720091441419,0.04293638534044989,-0.01042746367085527,0.047414179078111636,-0.0036818756375504532
IGF1,0.029359605619206506,0.056871002669312436,-0.029284582476325222,0.08195723426996057,0.03557064186132983
TNFSF10,0.024085673177399177,0.00869793695447293,0.001314640243960393,-0.03924743469161846,0.02808300931147666
GDF5,-0.017611343469541463,0.047563276061156894,,0.019255351027405502,0.01719810042594036
CHAD,,-0.022461173453585108,,-0.028466790698965665,
RGMA,0.008645869650257456,0.007812313715935153,-0.026686178258567447,-0.06752631202298881,-0.01481743481394374
WNT16,0.012134805651888778,0.012243862699804615,-0.019349517742250834,0.023698261476588114,-0.01807751472549964
CX3CL1,-0.004256831311448521,0.0598595450449121,-0.037307715334449994,-0.018613594226401343,0.00891648359625796
FGF1,0.059346597326266556,0.040802508630938664,-0.05907545487006986,-0.050832519340307164,-0.003113544478715953
ALOX5AP,0.027744232597822296,0.015506041904273873,-0.0582233628876593,-0.042270553145650085,0.011087478112139436
IL1RN,-0.038785563436698436,0.013833924137042312,-0.0028603929313649155,-0.013112569518147762,0.032458007004952855
PCSK9,,,,-0.01767786032067824,
NPW,,-0.025111441988860228,-0.01560513114523157,-0.050870530221653915,0.04001186735375606
CXCL9,0.10367095942207755,0.01099801915008538,0.016883542151232295,,0.03149054916096502
ANGPTL4,0.011716362193950551,0.03303314329034666,0.037672237056869416,0.009254853724849728,-0.0014177245962186207
UCN2,,,0.12384243188285986,-0.01997589423269575,
OBP2A,,,,,-0.015536035708335184
COL4A3,0.00666672387413459,0.015296230925610211,-0.022800349040400302,0.013981572415660863,-0.02513115570617349
NRG3,0.045266438399305595,0.011921118672601948,-0.04066246875371162,-0.015213358884511028,-0.0014195408475552247
IL23A,-0.018819312557052593,0.020695758756671442,,,0.07135280532566193
COLQ,0.03517213786535596,0.015094950796159197,-0.04169209251075441,-0.018388099634801428,0.028294533254165328
SCGB1A1,,,,-0.02045339402242273,
TNFSF12,-0.011730732822243153,0.007823878232880586,-0.013149366929137535,0.031791617287195484,-0.011829156479389482
DKK2,-0.019712329325370107,-0.015275903814056576,-0.018070449345739568,-0.023542755353976767,0.01970912210498952
FYN,-0.00899711206835427,0.03467686135956779,-0.00614278525580443,-0.024903365618834553,-0.027118911011102222
ACE,-0.014696010302789202,-0.01585111813918631,-0.02374054747829169,0.05823623777436416,0.03847946695975873
IL18,-0.022866507289758902,-0.00419855433511798,-0.0014837201292635734,0.008990857220734252,0.022493083423536002
PPBP,,-0.014461019464029458,,,
CCL27,0.22935349976626218,-0.01597040671786913,0.07573553675709653,-0.015612141526068836,-0.016060937092123778
SERPING1,0.006704404784615152,0.03139903192003922,-0.06498629629819345,-0.025194494114531323,0.029840768455818515
AZGP1,0.010021371777310394,-0.01850419027175279,-0.03774247800377402,-0.026402300501933148,0.08353734889822638
INHA,-0.023940113368377976,0.01943660207467198,0.05636943313899036,0.03787585449306586,-0.016428599236341827
SEMA3G,-0.010228503686487462,-0.010493789250423583,-0.02795104761701129,-0.029328501801302538,-0.013817116538303625
OXT,,,,0.02617364543004119,
COL6A1,-0.0017553643849025006,0.009791794345318117,0.08514811616816514,-0.010332414900836273,0.029617251955354397
FGF17,-0.017502585501330006,0.11650165854243623,-0.025606236695829045,0.05780556859601973,-0.014801077025449558
TNFSF8,,-0.014461015715645268,-0.014430008311602117,-0.018212279887411215,-0.034470781025575735
FGF20,0.004461532750627122,0.01987152147268564,0.0010505249012058085,-0.036849214826078905,-0.009023149478177117
ICAM3,-0.03289975417903164,0.00020963343117435238,-0.025794537671266275,0.04087321128014907,0.08559698175172176
LAMA4,-0.01182607713492457,0.01660488507779012,0.009941643340291871,-0.011890146113448812,0.060017788943623085
DLL4,0.0575330907821961,-0.037138789075019864,0.013708889198786555,-0.006267082917042412,0.05353758080100549
SEMA3A,0.016589886655827744,-0.04207876398277989,-0.01082776780320004,0.03768828369660056,0.07656190265292831
RLN2,,-0.022180945492472574,0.0039021487417161952,-0.019975892029931986,-0.017082103450733275
C5,0.0013942934126074651,0.06256524516401073,0.029506723624951107,-0.01493093921726789,-0.008751665418044336
COMP,,,,,-0.0010316199205754875
EDN2,-0.014102527397722964,-0.019018653206063003,0.012885774820171586,,
C1QA,-0.015176697401476797,-0.012656450107389274,-0.09628377462134634,0.009031914368717442,0.04764831250600573
UTS2B,0.030152332734545446,-0.015861049194592816,0.02993978127902542,,0.050991909229235306
COL9A3,-0.024694423451342817,-0.008960506730428175,0.08136897220022628,0.0005659921612303845,-0.01905381702485363
DLK1,,-0.01291819084244181,-0.008578537208833215,,
HGF,0.05606066075089501,0.015628779791648124,-0.03206741082601921,0.06826757473775286,0.020637942080799894
P4HB,-0.027671459807331125,0.032446792209909564,0.09710239840046915,-0.03856353558659731,0.016802298699039087
ADCYAP1,0.025191223747096442,0.06160273655931549,-0.02436478968333493,0.012337832361693364,0.04000474244645214
GREM1,-0.01983695465731922,0.014810242472218682,-0.011464741655546295,0.022869270021237148,-0.00038931865884924896
EGF,0.03893859415677206,-0.029472184954805334,-0.023805360904596437,-0.025150528508236313,0.023027780622345843
VEGFB,-0.0162470062826777,0.055491425584617456,0.05477890372344295,-0.016624246598080462,0.01660446926460268
FARP2,0.02095161600282454,-0.01500022495495363,0.029781068355617717,0.04595751861155693,0.04346924897457211
IHH,,,,0.057188740486957455,
LAMA2,0.005609412790808127,-0.0014168509628284844,0.03072917725921234,0.01993387678212712,0.00876708621213948
SERPINC1,,,0.027067565618721073,-0.019487398382750338,
NRG1,0.11713903545610214,0.02217719790186425,0.008725183953851271,0.022450503673990825,0.017511097988582722
SPINK1,-0.007876115530607922,-0.025860380223102806,,-0.023953934141477572,-0.02381175608064389
EFEMP2,-0.03268563123425176,0.0017694644492337072,0.04288281716354682,-0.060370619445823524,0.04476138349888486
SELPLG,-0.06774893472977761,0.026825027690853945,-0.013623546966558295,-0.0598737333739299,0.03440667391948307
GDF6,-0.009920667601458481,,,0.028000770416830932,
HLA-E,-0.028610948306184963,-0.013813172026125631,-0.03840848887724725,-0.05080839014842038,0.008270434512912869
PTN,0.03230909433600293,0.008442582368875634,0.07711958846185,0.045278989865804,0.03555612814126283
CD274,-0.01951687494543605,-0.04795274222899767,0.0016869220968168952,-0.018257746331604447,0.005653105652327937
CD14,-0.01067324278189892,-0.008510204393554936,-0.02456135126130104,-0.05542997672889304,0.006759922162787585
SFTPD,0.05438133096565102,0.028980947103045305,-0.023331790645250896,0.016203814384204356,-0.030818205589166335
SLIT1,-0.01438789375330704,0.008626175752328349,0.007572069736519176,0.021522005309033393,0.0003827808204693699
CNTF,,-0.014461017035498524,-0.011587552703802755,-0.01997589423269575,
BST1,0.003588088035530736,-0.028385996828183848,-0.044530642204000784,-0.011180622510673234,0.05363670986599785
AGTRAP,-0.03860246633895842,0.00826892100117954,-0.03259536136144563,-0.02694793398299611,0.007934498724085135
LAMC1,-0.00875419377396871,0.01230598341837279,0.0371789867708216,-0.06157689924549206,0.042736388380306314
COL6A3,0.029637927775353984,0.037616316470383764,0.02243674383266364,-0.026514315867822325,0.019832304544313166
FN1,0.004589386076924534,0.0001484219070551056,0.010136491834067134,-0.03133317351020196,0.03648956287190135
MIF,0.004035306940490777,-0.023548106580584694,0.05457461073278654,0.011037020118987903,-0.020411352953334946
JAG1,0.035636920051326244,0.030271022172433708,0.024520416340253974,0.018620249008542658,0.04643846046441464
NID2,0.02797090381051115,-0.02416827682362974,-0.030501679603948388,-0.01098142066091885,0.04207423084300735
EFNB1,-0.03325202409441748,0.021995329534173203,0.005337289657465396,-0.011410575762576529,-0.009243775228401292
COL4A2,-0.016865024009791906,0.04398625768324842,0.07812907689739249,0.040594333858633834,0.03960341389703702
SPP1,-0.03908001130070369,0.008274654610983149,0.02085215450416964,-0.0023053566820461398,0.02185083656711372
PODXL2,0.03026211669879953,-0.039266063019223134,-0.03363764993527123,0.03321153684903842,-0.04354237972304901
FGF9,0.00087903841800839,-0.01620164012275771,-0.004100915176574775,-0.010081083769488495,0.06692102464421386
ITIH2,0.005505462814714074,-0.022039643064048015,,-0.03374828782203586,-0.003019124159694075
ADAM10,-0.060356708398499236,0.004414801618705066,-0.029141374811114007,-0.06416530078604692,0.039020533093446774
CFH,-0.006573264063084423,0.051876618734000485,0.033807643503321154,-0.01637475182143382,0.018271621517975335
COL4A5,-0.022462298471209865,0.0590907381046487,0.0009293390602368663,-0.057254159863151834,-0.005140413030539169
LTBP3,-0.03247553230727568,-0.05098801522161578,-0.0021613156595506632,-0.10986090556580529,-0.012666379615238041
GNB3,-0.06106481648271361,0.0318244931661258,0.025246235044381,-0.0038729188496753946,-0.05023928198957159
COL6A2,-0.0014482892566305902,0.0659523805809678,0.0465210426660646,-0.02593025190770897,0.019245197489596768
GDF9,-0.003410662440403457,-0.04763791210140463,0.029068796923810956,0.02733939421090903,-0.034837463201216085
NCAM1,-0.011831484259697172,-0.028719039986082866,-0.014460688952432481,0.03177397560751152,0.029155374822237977
APOC2,0.008247100714323123,-0.05716860399905111,0.0072909439290537925,-0.007476411844883475,-0.04786844755055972
BST2,-0.04173768664253,-0.05382355089246052,-0.01945629190231061,-0.022156069550268262,0.07131435077159926
COL5A1,0.005681753911603594,-0.047434924709450016,0.051767199330711625,-0.04262351065122161,0.03809608812254342
CALM3,-0.019179682911328558,0.02814213622529274,-0.061911436026291906,-0.021002446352327866,0.026210689516649
THBS2,0.07150762042306112,0.02525478080329378,0.08915456021625058,-0.025230773406362206,0.04864700730328392
SERPINE2,0.010565530518505884,-0.001953782687020878,-0.02450157084641199,-0.020084897653745083,-0.05430494949742581
EFNB2,0.004014825890314022,0.006261251295215838,-0.03784462799273859,0.04670794324265883,0.06745384334714599
PROK1,0.09380564888231015,-0.015861051371475542,-0.003645829450634247,0.06079745215491303,
MMP9,0.011628003663700284,0.004159236297475505,0.009546993567237705,-0.04600920000333556,0.03863920456517132
DMP1,-0.016906333321717062,,,,
NPPA,0.06587705597910717,0.0037538672562984756,-0.03456029112351227,0.008958553320593171,-0.01850929295986988
APOB,,0.10484249806809381,0.0006777485517055753,,-0.01403020369616909
C4B,,,-0.015222880938888838,-0.0065370497841169915,-0.015536040052397134
NTNG2,-0.06511584036079468,0.016500052796693865,0.0543143793952951,0.026116167565604337,0.038859121074045606
LAMA1,0.040585969152029173,-0.029582606784929265,0.010439306783716282,-0.04357524790657465,-0.009418682802081932
UCN,-0.020570502394982305,-0.04257472052166666,-0.018372654222918443,-0.026525955318237867,0.010894351547616133
ARTN,-0.02242243970862269,-0.017153317883742653,0.024141110635788093,-0.026029124355088095,-0.0004838523619361987
PDGFD,-0.04264843062001813,0.05853196563027301,-0.017957261155474573,-0.025648987048998925,0.029472696230109754
EDN1,0.026776288685516236,0.01212370197197967,-0.03877309359061376,0.022929130060524487,0.04301715935979712
ARPC5,-0.014965524086026303,0.015092592476868638,-0.04317431251458061,-0.01597220503109413,0.03826132564512626
GSTO1,0.0374882170806991,0.012918584996099856,0.03608404485277303,-0.07874763349512161,0.0036954203846696104
PROK2,,,,,-0.012792281331544267
SYK,-0.04157289566498886,0.031852503985067275,-0.028911431963628043,-0.016914865731967096,0.015719321855932753
CD40LG,,,,,-0.015172716365196539
ST6GAL1,0.018850143084480343,0.03746673151562302,-0.04157804871962045,0.05633878622981208,0.013720880790271126
WNT3,-0.019061771769800184,-0.030377328965052422,-0.04469197508663966,-0.03729025184132396,0.024798137924517398
HSP90B1,0.06833325614060934,-0.006965283226248678,0.08623242936312359,-0.025133638158261768,0.02949169362603097
ZP3,0.08697674416137854,0.10648133129357397,-0.06927844021550256,-0.008885549268582737,-0.015751989633454935
ANGPT4,-0.013225498016373459,,,,
NRG2,0.012804471539954152,0.06149010866269076,0.013826242154293334,0.007932835153435992,0.05580003134598081
MELTF,-0.0017941825553654375,-0.035738779614152325,0.006192009622283651,0.0011035414922085911,0.016406453374856484
NLGN1,-0.050821463642022224,-0.007680411187055097,-0.034687631662200576,0.04443850480664016,-0.02250695374135311
SLIT3,0.0060929840508896415,-0.037669119358116544,0.024258599037956016,-0.013811123465260127,0.061056048679857686
CCL8,0.0032701682878418983,0.018450145214815437,-0.007114836051236578,-0.04036321463146544,0.057624066668035934
S100A4,-0.05028326937492746,0.023152867824147584,-0.08018336233003599,-0.019521880207537583,0.036507421537998984
TNFSF13B,0.0012973191768698893,0.01097909234406223,-0.024734227818306278,0.040625932297588686,0.02924025803567935
HSPG2,0.006634816244814028,0.011674225620295338,0.030344241909958422,0.00158876014236256,0.025120556446300842
FAM3C,0.05903303667855965,0.05322288533700223,0.030747224872044378,-0.009881913976537173,-0.005428607190504893
FLT3LG,0.07067802064212875,0.023513528849898557,-0.0555929293933395,0.023271523764137967,0.01426943754560735
A2M,-0.013804004854558809,0.017716597235282013,0.03181616296083999,-0.008779091374934827,0.023144318084047277
VCL,0.012279487490649584,0.015668756511272003,0.0675569326868691,-0.00114485182592261,0.09533757779712647
FGF2,-0.021474366453605738,0.04787235370042669,-0.017579150253127535,0.05684976469371812,0.034434955902899765
AGRP,,-0.014461019464029458,-0.013736464681004482,-0.019238779493232848,
CNTN3,-0.028457925417266744,-0.03973883697222758,0.008488205176633843,0.01640532181762525,
RNASE2,0.01795585608602757,0.026174398586785042,0.016629519166358034,0.09144216247357716,0.061888385842710565
ADM2,-0.018819313271522475,,,-0.024558875950055868,-0.014420482371332545
GAL,0.008088681966070765,0.023609453654696824,-0.012753706033518337,-0.024757517904320316,-0.014226604142832498
CXCL6,-0.014102525195099557,-0.014461011175352832,,-0.04291145815316864,-0.026055664928103947
PDGFC,-0.05402867067345754,0.031706818454947765,0.02858601323721339,-0.049239752808171305,-0.014662138082703391
COL8A2,-0.006756838960654398,0.04327731375631501,0.008875416606948232,-0.00528273129318724,-0.040256221004003466
SPON2,0.008788341682894123,-0.009990103388305619,0.010343302755093086,-0.012202258829650354,0.02993831976512866
SEMA3D,0.08913204010525796,-0.028316323634185007,-0.03446893320943954,,
BMP6,0.06995003843554885,-0.017506137749290492,-0.012551642674573952,0.05787375670793944,0.029686343688873844
TIMP2,-0.008091208661793818,0.051309288469468445,-0.030958055021939324,-0.10940763130555381,0.06776136277618645
EFNA1,-0.0035344684815650463,0.012969043227205958,0.015881173580877133,0.0038957296112303477,-0.002728534737998973
S100A12,-0.019334154174962127,,,,-0.01571475590320949
TFPI,0.08432118680982574,0.008497589409841196,0.014708432168139298,-0.0019004726563372901,0.07372805040159129
GPC3,0.041428430714347625,-0.008710138549119428,-0.01646481346543823,-0.005052605940229351,0.07477573867642687
NMU,-0.035576077565895994,-0.03757734186710679,,-0.02738732439001783,0.023187986731183635
SCGB3A2,-0.022085570177976785,,,-0.020839775220306844,0.10991153438216449
LAMB3,0.07033371346770413,0.07844146496776964,-0.017079165842474653,-0.056353336192253044,0.1172035073020078
LGALS9,-0.04806056123310029,0.0021521165732029603,-0.0072003896392958235,-0.04132412434305458,0.034944092395222885
VIM,-0.016175767487456968,0.0235894966080429,0.06644044325697566,-0.040376516612997265,0.030136773335696383
PLAU,0.01246416664127658,0.030221607307244346,0.026429075948694664,0.07160821299536656,0.049538756280044144
TGFB3,0.023248469502334244,0.002053887724539765,-0.042257166038881654,0.02961326155171755,0.056997279247388156
APLN,-0.014802265894192448,0.030090051871866988,0.08577056602671874,0.011851737880941357,-0.0026639862836729954
SHANK2,0.005793549767030188,0.010856666487694377,-0.03516456952290047,0.05410156304115976,-0.022427508489379907
LTF,-0.028402674814499373,0.008376271549020053,-0.007465507653916979,-0.021066912053693484,0.04905213910939983
PYY,,,0.0022385806585498978,,-0.023811766924947613
PENK,-0.026782856200522773,-0.017048887375254947,-0.023972526087617657,-0.02592032008052817,-0.017082105361000667
CTF1,0.014652846302801325,0.05275274530831362,-0.024332102547723975,-0.004082468280490723,0.046020925444333574
COL3A1,0.01587369437045429,-0.009987511273731237,0.009033484969890093,0.016188756913168314,0.03469383196238925
S100A10,-0.024974026917371283,0.022713557848824784,0.06733334661489539,0.026582765746309543,0.00029009326704621376
FGF13,-0.020800036009535318,-0.0034066717405884226,-0.02726945868541064,0.01677894891042847,-0.023565237275531677
SEMA4A,-0.03710621793459876,0.05875570472330504,0.007395935097045326,0.04086478887557686,-0.008331408463061159
EFNA4,0.029406257413989983,0.012706912789925038,-0.03895927304655292,-0.03426311312709314,0.02198829575116559
HSPA8,0.023421269148241386,-0.004766192682206867,-0.06370249027700577,0.08172761247487306,0.05500957550532654
NPB,-0.012289248326052198,,-0.018613073203739665,0.04949622621451075,0.042791408537348224
ULBP1,-0.025779056882499044,-0.013599903896524478,-0.019141715818946012,-0.011311609173773588,-0.030434474302816036
SEMA3E,-0.03939045897945236,-0.03944816186185484,0.06773835359707182,0.10054606319428817,0.05218768180788237
FGF3,,,,0.02331253434141011,
ADAM9,-0.011533710834561084,0.011495675958665144,0.03643718734357316,-0.020345118705500414,-0.008390684386731113
ASIP,,0.048806743098183426,0.015894307373644192,-0.03067932117897664,0.008479903984198461
IBSP,-0.020898758490276316,-0.0023386745490728577,,0.035699640630133936,0.05450337328007643
MMP12,-0.01248185828479984,,,0.12701764344334507,
FAT4,0.011115353398355367,0.018532075622066026,0.018713482412746306,0.08930573203316332,-0.054574476182795296
MDK,0.03192545123583263,0.022104404248623217,0.06382112585641596,0.055544054956309125,0.010554007610286137
BMP5,,,,0.04605226115014079,0.013370109157166892
CAMP,,0.12056769944309197,,0.0012781411888677238,0.048738336486492985
HSPA1A,0.0031765814343314453,0.032033138740792874,-0.011036590798412309,-0.046477060804348214,-0.006101105420044503
SOST,-0.019334154230746477,,,,
SEMA3F,0.008959284911702715,0.009773863067407865,-0.044257045166049065,0.018878571975984963,0.003551275235227061
ARF6,-0.007767719906796306,-0.015817670097935898,0.02341965095922357,0.019669869904650764,-0.0058041883981395015
IL6,-0.02180851025837404,0.014352859140734996,0.0029089366609787457,-0.013968487898623237,-0.02015550007618959
CALM1,0.042487701744551486,-0.0060731061641206415,-0.035691843855916956,0.04317573062690503,-0.021353377698096296
VIP,0.014950058179969096,0.04117876734868697,-0.030289652129937995,,-0.019699111399573744
NMB,-0.015052015577671652,0.10020842369272825,0.017386840771614356,0.01779552492022004,0.021103702715012072
CCL26,0.03298237414010142,-0.023148576007076427,-0.011587552944659369,-0.007692352680971893,-0.045668760606782016
FBLN1,-0.038386800380518664,0.02270504618131322,0.018401486639792047,0.001780572591138078,0.018670322616212758
SAA1,0.05687756926260782,0.0268508293649996,-0.013235469892459132,-0.017938174426476296,0.0061456259391856885
MICB,-0.032997945479114804,-0.007091594534059065,-0.017975492555682836,-0.008575501808116451,-0.05674083702317494
MMP13,-0.014768626290893434,,,,-0.017082098144438326
F13A1,-0.008153016132747203,0.0014282919272656106,0.022669651251906044,-0.02797547972409938,0.02670586201559077
CXCL11,-0.01104383441843471,0.05406925050608107,-0.001296632583971502,,-0.02782913487599683
COL5A2,0.009612590374582907,0.010928522997074327,0.047913666399901675,-0.022643629332597406,0.02207463103640476
EFNA5,-0.029606285647609868,-0.03181006504352496,0.00925526298698525,0.021763552778686145,0.05397854966276053
AREG,-0.02501492412157607,0.030583276062984447,-0.018097736414356864,-0.0003244314347695387,-0.0035254611367581848
EDIL3,0.05106099769556243,0.08074829659705007,-0.042208337317185964,0.02292953858216386,0.00850838203580267
CD86,0.015296058425597784,-0.04490124328288882,-0.022183107652032585,-0.01844560650227138,0.016344455433185755
AHSG,,0.04032220070287841,,,
WNT9B,,,-0.013736464681004482,,
HRAS,-0.018722957581268986,-0.014992408427553896,-0.023092038798322886,0.022393902267707877,-0.00886248344560972
C1QTNF5,,,,-0.021378390429663694,-0.010913375139595739
RLN1,-0.012858812392880675,,,,-0.01342477558564382
COL4A1,-0.009081932276092736,0.05768781303069313,0.062379188086743406,0.005818798794725476,0.036194671203654764
CCL3,0.007940541711959355,-0.015925545325761823,0.01687261760063198,-0.021631865542407498,0.025534668659974193
BGN,-0.03640523119983572,0.02998126741921974,-0.006523247492373526,0.005066410156767757,0.04296019312461416
RETN,-0.017332503111561114,0.03327232799337807,,-0.022913312627749562,-0.023316502105187147
S100A9,0.01941826583066902,0.022243592369440318,0.016309659003999104,-0.019919530224364816,0.041036533661695546
HCRT,,-0.04751338004461809,0.017360063691198142,-0.06663109168656642,0.021336687029449714
FADD,0.018107561610039805,-0.010648360644794427,0.03322866424990808,-0.0031043758170977665,0.007720395307604575
ACTR2,-0.03077759135298719,0.04708634978193563,-0.07588546257818114,0.04587872830147929,0.016375990889009935
BMP2,0.03875099468562363,0.028996130773845358,-0.04593858557731952,-0.008424246558097415,-0.046923993835024214
PDYN,0.02444605094357793,0.03141404796784782,-0.037357130983385035,-0.0034660956495087608,
CD55,-0.018861594512777375,-0.01813970048124372,0.02862022890123482,0.001468652170351448,0.010049040560250582
OSTN,,0.07212781624349618,-0.014288772997667721,,
PDX1,,,0.15841799783307775,-0.02676647370568694,
CD6,-0.010919223325414352,-0.020428109072989215,-0.02324394078526183,0.003729008544494003,0.01899691757536809
IL16,0.019174003946995224,0.01769447613053243,-0.04816614794393778,0.009451635819120795,-0.030032529734295158
LAMA5,-0.00990330159360736,0.00511036020051701,0.04286181221652848,-0.048823801248572475,0.0202115684442814
RGMB,-0.00857040832450711,-0.015894554363938534,-0.014688767561396974,0.0453445574616743,0.03351178786441746
INSL5,,-0.014461019464029458,-0.021041368872993217,,0.0488021991032913
IL12A,0.0823465704758326,-0.0232839108039772,-0.02470234169584936,-0.020920672156359635,-0.02621086541433852
S100A8,0.01892960866677061,-0.006056396289153524,0.056204306526814254,-0.009695345243049176,0.04070377763355081
TAC3,-0.02198717583540016,0.029207470065237287,0.015826810891952023,-0.023805127968987216,-0.02793696543122496
TAC4,0.054714389135608894,,,,
MFAP5,-0.0135827540614579,,,0.03806913097929839,0.04534358628600111
CXCL16,0.01626911291837328,0.011994865892279074,0.004388166625569505,0.0044696312821204095,-0.016223354438231665
AGRN,-0.02182573652719152,0.0311051820698039,0.05211017645020696,-0.027393856170965104,0.027668646850293743
COL4A6,-0.017332503419595243,-0.0441469382833231,-0.007897866390992657,-0.012048586709563762,0.012058277202877804
FST,0.06902364637256103,-0.027417520878010575,0.023074663669798545,0.019511776748940193,0.0528067281318002
MEGF10,-0.030554601274622284,0.022761535627653446,0.008457692787908698,0.01956778494232458,-0.006940067712894729
C1QB,0.0037034808548005436,-0.03675809190895419,-0.07529954952585473,0.04671458272416261,-0.00012023988182213602
HLA-B,0.005125643346964386,-0.00824676288698886,-0.030746399018788423,-0.018877699028464753,0.020297427399134274
PDGFA,0.012945136928075812,-0.04632740222959825,-0.0018041145849613768,0.03680363985436126,0.05748895545351535
LAMA3,-0.022974346499159002,-0.014722079760233377,-0.005577988715957502,-0.021150685481554764,-0.025712177399924055
DKK1,-0.024150240231382097,0.02641340311543174,0.02467488841369427,0.023558372543042338,0.03812661283482456
INHBA,-0.02976586772402448,0.01741794409730537,-0.039086708035323575,0.04695761393723879,0.04252700807820153
LEP,,,,,-0.013629412909442412
IL7,-0.03260129851774207,0.02554087355032087,-0.026009024500748816,0.07171776780874647,-0.027896402788008867
FABP5,0.008375288885188606,0.05421962715260426,-0.04958722419587336,0.04197623987607849,0.013198578151586976
CCL4,0.006631795032391459,-0.0014574188251261088,-0.02857392184393987,0.026283887643957924,-0.011967095421803334
FBN1,0.032719402082226366,-0.0023923537322376627,-0.008530899978770722,-0.002944894576478687,0.059901310943639104
TCTN1,0.02177569051128011,0.002849837377429428,0.006080037383907341,0.031221926116041954,-0.02402538097089447
NCR3LG1,,,,0.03421204196870576,
BMP7,-0.01616922911905894,-0.009051315851971737,0.1053129399938805,-0.032410183907294374,0.01566696195129724
NLGN2,0.026148514128652784,-0.028442566020254863,0.005786620520330824,-0.013828005995790267,-0.02006381239245715
CCL25,0.008371115861651129,,,0.03614052065004282,-0.021101976536273326
NPNT,-0.04642425408105377,0.0032554145065067526,0.056366311813258775,-0.024715951489039285,0.031996434791913705
KITLG,0.004629727665699409,0.04429597827464033,-0.015406911140054078,-0.001675834331018354,0.012321955979812801
MADCAM1,-0.030402757973027317,-0.01697434383582907,-0.02306738620060714,-0.01948740166817669,-0.03618951940559278
