,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A3,0.028219439674155068,-0.029939815794500044,0.003873885598296616,0.04791300776588393,,0.008034313941749057,-0.01917502822195319,,,-0.012388425007542477,-0.004045778961062104,-0.023286001007972977,-0.03378018317563377,0.016247557139169668
NRG3,-0.036053428851881585,0.03683341863386516,0.008586521849815091,0.015407264576349776,-0.06422606229991583,0.0017281149333190082,0.02516391645925872,0.22261013582221265,0.011234121153457777,0.10078221723480303,0.07691115396140812,0.035083016957096265,-0.02054162832066192,0.037557691781331316
IL23A,0.022346833292960895,-0.024409217768881056,-0.02346196601178375,0.0166313946904825,0.09957155558655272,,0.049887795797455343,0.04254315782945463,-0.014807584909917432,-0.02010602092211326,,,0.02772169532855268,-0.02727664463886287
COLQ,-0.03152338560173158,0.01504398946459738,-0.021831610484868803,0.074736630000919,0.05898214415957257,-0.0029873530393728118,0.02268161316308042,0.1371548573997846,0.034960967778038865,0.013196697510755973,0.08221860959856798,0.04003161464651588,0.009256548003882778,0.014160839092286878
SCGB1A1,,,,,,,,,,-0.01968800514897849,,0.07122557998636513,,
TNFSF12,0.04909292247282925,0.02562532054399672,0.009531529948386621,-0.04566997342360153,0.022827444476049737,-0.021929590814337693,0.04219866179162235,-0.013652976176197517,0.006218369422349219,0.010950170496597572,0.06418258512004421,-0.04457562187513807,-0.0014294707471925613,0.03610574550371602
DKK2,0.0869770513878406,0.0011834112148436,-0.01513248993067421,0.010864854135942476,-0.0002330618511798289,-0.027224203519903935,,,0.08155068019819571,,,-0.01962222621441733,0.015243914415240775,0.03864137611824598
FYN,-0.024600966918743434,-0.016433790948578393,-0.009205831554573012,-0.021516192444144863,0.07865561814640319,0.04686218447594084,-0.012642521309373175,-0.022610751773064125,0.0420914804754944,0.05371930658508072,0.0326493182814976,0.02489499382084121,0.0979770897433759,0.03142781615886869
ACE,-0.047609994884207474,0.00793634077136776,0.005743060317859298,0.03056430984640404,0.12148693201384077,-0.047413205220977306,-0.03920068197479805,-0.04726592697330061,0.08238927292017667,0.00486949696567815,-0.04601559567342274,-0.01907888832044651,-0.08572322109425154,0.025835838991299633
IL18,0.02201592724685415,-0.00048440692629442105,-0.014270945323178267,-0.020224182754424735,0.12467365325495595,0.010315850506521873,-0.006437970706382682,-0.05724003165830742,0.021180439616711007,0.021993305396458496,-0.07322814603810239,-0.010416567248619758,0.08851491517284432,0.03141538654552233
PPBP,,,,0.06479418435521339,,,,,0.05245333497391297,-0.01853241419673482,-0.02350473226211191,,,-0.022772421814152566
CCL27,-0.014479225804787119,-0.016189354634483177,-0.018602413089864257,-0.0012493324774830185,0.07159525316598556,0.035199087125677354,0.018418003458619377,0.03635104705649747,-0.03365652059039419,0.02113296269171385,0.05751451070492756,-0.002448494378808003,-0.0015309916459107014,0.1250423272123218
SERPING1,0.007942353248475888,-0.017327603722309803,0.001615895457676762,0.013168656586992728,0.0717444670734404,-0.09236520844475092,0.02345610138429342,-0.04088712507600156,0.014064487291669897,0.03748883383301734,0.08557489439307363,-0.03896128364194674,-0.05272894674736031,0.0731160282255758
AZGP1,0.06238685592929701,0.00013296026679164097,0.02531035498536598,-0.0049396372869529625,0.06566878226576907,-0.027357572269456336,-0.023451937693484918,,-0.0021547835850024397,-0.022218375082286114,0.037136332622621344,-0.031740347450309674,0.023830556598806663,-0.022108131187979597
INHA,0.013932015703151633,0.0031465920942457285,0.01155841737867926,-0.011937729728363895,0.08039442896464234,-0.007333978076678642,0.09175965233672607,0.08413345943561075,-0.03554548305060439,0.005810648738365508,-0.020415599773448544,0.08130052138056784,0.077019505472932,0.16766483513721248
SEMA3G,0.03691987020063038,0.004038536784400417,-0.028114150439726163,0.05257446645014465,-0.02883662114672114,0.020267136533801824,-0.021637825922287773,-0.06264371659949305,,,0.007934644388523976,0.05560355567865492,0.012357938304202652,0.020133922010591637
OXT,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,0.06379825185318638,-0.025119425635456046,0.006620106559210028,0.053052978915825444,0.08935624091918651,0.07891228934480657,0.023632656966279142,-0.08091280895492821,-0.017882436376561443,-0.03218212748987785,0.0242204661229561,-0.001350171140738101,-0.13327540634279983,0.1165350141683575
FGF17,0.0020606136257200775,0.061806474065373346,-0.02799078900720775,-0.024810292006866796,-0.016812455241322792,0.05864127245008384,-0.02013084241755775,,0.01573432834876824,0.015001307958610481,,-0.008948996771221837,-0.019894950274552212,0.10058862251793546
TNFSF8,-0.017817010013008755,,-0.01902325392972559,-0.013808116516548176,-0.018942538692695552,-0.021739663223238094,,,0.0017243474839124748,-0.017149214063708045,-0.01827992697083002,-0.01517942443260792,0.010736078887074818,-0.0256435992149752
FGF20,,-0.0001665204272329206,0.024370952540997862,-0.001402521745121836,0.047739938766085836,0.0343552431855817,-0.018512632956369346,-0.030676626154727764,-0.0213926348698976,-0.026764278174025997,0.05851017438184211,-0.03071278693888494,0.0035049026649256504,-0.018983004908362994
ICAM3,0.07873304740635938,0.04460682750119379,-0.0028191994706523206,0.008860441395404851,0.11648128782914687,-0.014534619387668516,-0.009919559948379262,0.10239958514388617,0.12383281844622086,0.04130375563026798,0.017319850686889918,-0.0445595006107489,-0.029990353891956156,0.02785195368889954
LAMA4,-0.006972504077037985,0.022734647396226843,-0.033685834924478235,0.031687434892389094,0.1042728745094024,0.06361793166533324,-0.03414976904912182,0.021735933758759277,0.05042663508980936,0.0382338340099736,-0.0375311817469029,-0.02170229208609922,-0.09392886002386254,0.09474052667277841
INHBE,-0.02802396607858279,,,,,,,,,,,,,
DLL4,0.018628768422971655,-0.026597565010127,-0.001278527690488118,-0.01949998808879808,0.10707449026319127,-0.011113613280785735,-0.0392489220869209,-0.01452762965980046,0.04821232894065771,-0.007928617620178447,-0.04676258718562139,0.030932914023839388,0.0022079090383748095,0.028903692382248557
SEMA3A,-0.030704587080456633,0.024118198755246376,-0.019112689752658254,0.06008216926002078,0.044939562785382525,0.024237145116443114,-0.030121919127494432,,0.016647782456907876,0.03854814626490128,-0.06747362814447894,0.016026659219914356,0.06289615291206502,0.07216305442898295
RLN2,,,0.04076528833657017,0.10006178517328497,0.12050641648384687,0.02704947551685814,-0.014585023529863064,,0.01760780565776607,,-0.030437301709067888,-0.016649345684165682,-0.022961004672345662,0.06989351190952174
C5,-0.029991000150400404,-0.026001106563285494,-0.05836777742385312,-0.040323026479699285,0.06411180141296931,0.01005050070683797,-0.01624349649592605,0.06453986694465223,0.046054330845390866,0.07037481355834159,-0.020933540319485633,-0.03559735207552819,0.03713779209446387,0.01893220666000526
COMP,,,,,,,,,,,-0.021890702715559766,,0.04887584306828682,
EDN2,-0.024096486731982687,-0.01829140470987233,,-0.018159981609937863,0.050631592421111836,-0.006437047132652869,0.10242410910003139,,,,,,,
C1QA,0.014799433364117497,0.009953028567397723,-0.023695494253934246,0.03989811876239084,0.07870990528875013,-0.006531057757801629,0.00544790800352436,0.08048748830757008,0.019979684048730482,0.06389465904353797,-0.023036673423480307,-0.02893557592241135,-0.008271494714778857,0.008934059422229907
UTS2B,-0.019159998082323725,0.05009777500481328,-0.01919812965696377,0.031997294585699346,,-0.019141592199436702,,-0.027172193703936712,,,,,-0.0244649051324049,
COL9A3,0.0031705845199081766,-0.03868599580111281,0.0508559486106073,0.003644466173824797,0.08900514849875331,0.07221434441499579,-0.02601985671623854,0.0031615490501169905,0.08005840420931913,0.04558381315909274,0.00860551744133544,0.02409349732108014,0.04419495045346473,0.05121516572282548
DLK1,,,0.005899356580319698,-0.012334948515577544,,0.011144565069826301,,,,,,,,-0.05528163043281076
HGF,-0.049272987722092175,-0.014284051758965398,-0.0035348274619927318,-0.04265389929009043,-0.023856214901812882,-0.028538435964607332,0.03753312224864916,0.07616344256897847,0.04049532275213984,0.03763105522018657,-0.0013600200993133442,0.028389232124392073,0.08507822757766602,-0.0044249568238908495
P4HB,-0.0007846403470482839,-0.011637908254846674,0.019295766455138495,0.0062022062796618415,0.10330626452681083,0.10384117485804602,0.01945216840757678,-0.07185777823434661,-0.047760829965332076,-0.030281763962449682,0.010459551400949238,0.024391937189760838,-0.075063410583666,0.058855771893039976
ADCYAP1,,0.020386468005099967,-0.0308519918827811,-0.010221296446628591,0.04407266672823189,-0.03670700049388388,-0.021491445424493296,0.017497497374995168,-0.00689166723220374,0.06774737777050462,-0.036857161075046364,-0.06714134723469245,0.04022831645879701,-0.03344128502243699
GREM1,-0.01915998620307051,0.0551327494640121,-0.01659320275683107,-0.017858373463215976,0.004407063299729561,-0.04014984925599366,-0.028374871078540774,-0.03667106021906535,-0.0053011774785655195,-0.056095231899480104,-0.017542993359725784,-0.03202320927236784,-0.05693145703294098,-0.009684951595974184
EGF,-0.01631694875558583,-0.04415479963020662,0.03987971682854193,-0.0009486946525665356,0.08991296485285181,0.0062550282215775325,0.16629724216709257,0.02974539601196053,0.08816768168605998,-0.014947341041749225,-0.03997475451125813,-0.003052945107944376,0.008052389046198578,0.021591000452036133
VEGFB,-0.0062435237030486505,-0.05150820160270868,0.0016681627328346224,0.017288188901066384,0.04350005280792625,0.05064356656727769,0.042038211396293,0.034370137664082215,0.010683271019097648,-0.013568379398335505,-0.0070696027201414624,-0.03122963734000177,0.08802593608480229,-0.011708157425699594
FARP2,0.029117516100911685,0.00019029565766788632,0.02772395138972708,-0.02032467243794969,0.07420876377948145,0.01833372451404468,0.03736417276345414,0.08460026663877233,0.011745841899414754,-0.00013520835311573934,0.002808981487183126,0.01164992302639466,0.07577128183504854,0.034352858798781305
IHH,,,,,,,,,-0.017807608230895017,0.027127336956532036,,-0.01644695909600028,,
LAMA2,-0.059560272210951615,0.012056092774236762,-0.027666997317244917,0.05777652672231002,0.07594923176258175,0.06236236263130374,0.043073034747966366,0.055315795479889976,0.03620328039800037,0.06359652623190565,-0.06271835335397717,-0.11967471850526322,-0.03514333521835319,0.08551324573401768
SERPINC1,,,,,,-0.020479774463024264,,,,-0.014947342230843161,,-0.016242199931462406,,
NRG1,0.004386609986998234,0.006988396953923659,-0.024915590325627426,0.023428100013742677,0.06300443378911033,-0.06289710096784555,-0.029458299348221466,-0.03645808353847566,0.0030257159005358165,-0.005684920050245893,,-0.06493181232108076,0.04486601305851291,0.08380833645656201
SPINK1,-0.0044766482849980214,-0.01466943590210165,0.07211629328459493,0.037255209565638735,,,-0.014585023529863064,,-0.03754770298340901,-0.031113535750750515,,0.017425175518997735,0.051416818706596576,-0.0489545575368978
EFEMP2,-0.028139525777690643,-0.01693007962797303,0.025379461025305486,-0.022652130242448453,0.1018149946110067,0.032430674396172095,0.007157415983393605,0.11269534237831241,-0.014874968543999544,0.007496978143384279,0.037218341283522464,0.03517385302349407,-0.008829629636733075,0.008702356580561989
SELPLG,0.011754274580634551,-0.01958590106285938,0.008976962372000933,0.012001612702959885,0.015783118600148943,-0.019166960994968188,0.04701868936483381,0.02833693675368504,0.08788132539083705,-0.014942524414063128,-0.00455102951971384,-0.028813193240212726,0.03941338535026634,0.031504808164640165
GDF6,0.18829325470011177,-0.00858670801822072,-0.02150673094789599,,0.09050843546247647,,,,0.0011099765670945464,0.005151987492152641,,-0.029287448320962445,,
HLA-E,-0.07108409153623198,0.0029843519508981234,0.005068702814172798,-0.008692331197606434,0.09455232057062685,-0.029165391693403726,0.04396134504869187,0.0759450178348441,0.05479024685610566,-0.00910709612344821,-0.052650522251400225,0.009618534349138973,-0.02895525282782686,-0.0386804454666764
PTN,0.015630433621415685,0.05767663537623017,-0.019406377975234028,0.025958212137507142,0.15311780983108947,0.06841335452524683,0.009321480897784666,-0.011277636095015699,0.0210870450602237,0.07863845771565495,0.03065410546865556,0.096118912139219,0.01193186068831932,0.07797594334245553
CD274,0.020628161674053843,-0.018457089710688747,0.06186062072477647,0.016925929506671916,0.047715614476292426,0.008950209717929168,0.0315716816690878,0.04853877234074749,-0.00016631940775910855,0.015364234881839089,-0.015269160980315244,-0.021041524718270928,0.0763886783222514,0.09807379855576853
CD14,0.0032905470796748717,0.03001137829330112,-0.02430323801466144,0.012051622734456409,0.057427352532326524,0.053440307656922106,0.009542386241600122,-0.0539746053320299,0.047408221747086365,0.030907910611293627,-0.002759862798657836,0.0002573458962083862,0.04787196257208227,0.010065951793625376
SFTPD,-0.02435834064053833,-0.0052954385000682355,,0.031634644026446904,,-0.0025216884255603264,-0.01017058324522429,-0.04571213614946168,-0.04473644212094691,0.021370085517619427,-0.013954947624960818,-0.003871134172260992,0.10497009554809997,-0.04448505889515802
SLIT1,-0.0542011155648581,0.09158703537005079,0.02392504648587726,0.010243454726512587,0.02895668524193573,-0.019049864676896008,0.008921003983229599,-0.013411268700742522,-0.031466743139552306,0.053056080558650826,-0.01604475225774825,-0.022830450761540513,0.027532959135928587,-0.027493984257752093
CNTF,,,-0.015132488375050716,-0.013808117776811485,-0.009597710275585274,-0.0016276328985011083,-0.016934768746098398,,,,-0.018834965419887436,-0.01664934752010749,,
BST1,-0.0075608558436601305,-0.0012089052970415091,-0.04020945298781346,0.03896070754427797,0.12103280743060535,0.004073853392553007,0.05434505285027885,0.03760435739802833,0.07554275982680055,0.04988521122322547,0.009243786541408028,-0.00608418305081889,0.03713711426897285,0.13188303754860897
AGTRAP,0.05117711973037257,0.008446219671772106,0.02004682840837924,0.09130933533788801,0.11481606396507471,-0.013586555798728321,-0.009243594769721693,0.07224610443929658,0.05710588584267612,0.0532774295285989,-0.031432035225328586,-4.8710310602472676e-05,-0.02917665367512371,0.021317383628225044
LAMC1,-0.011786319827134961,0.0205154082875038,0.03492707187724644,0.009621162759060461,0.10181481054802678,0.02940276572120963,-0.0063088365670074635,-0.020002258253425716,0.0032076890899308346,-0.04027396416097205,0.013059053423928633,0.008303769161065297,-0.1266395520681516,0.07302093274930985
COL6A3,0.038658486189116645,0.00612175206975378,-0.009652190585225233,0.014029527666285107,0.05334999721512346,0.049696184382627476,-0.04576771025997622,0.0013188436960031634,0.006392317010149528,-0.02235825508310172,0.03646884898841243,0.06854093625543108,-0.0842173636380562,0.13718801236668843
FN1,0.026897071060155854,-0.006066181630772431,-0.007655406019338276,0.08360002004134764,0.1251485936541849,0.08667507796322292,-0.026438980256541022,-0.034275249304268,-0.037299659898568586,-0.05047724921115217,0.010760005992012215,0.018149710692397257,-0.14669215588824214,0.014790594804840747
MIF,0.05542223357177998,-0.028194502570738387,0.0596677796534879,0.05842928294481524,-0.0038489884296069887,0.021052618772136187,-0.004801850916587473,-0.05276185313571972,-0.06419865306377058,-0.008840331598778546,-0.021933007770335126,-0.008083745218575156,0.04068165945540174,-0.03988478925592336
JAG1,-0.0002855315211570897,0.015722109812717915,0.03450704078175607,0.006996145092093355,0.0922314949915092,0.020598472888446438,0.018878873908492463,0.025246319665720808,0.035789743144938206,0.0005816796874043223,0.056862137781736224,-0.033650017039400834,-0.12641874281279197,0.0239841584461438
NID2,0.07082630502204267,0.02029564684366488,0.02382053960274503,0.05995217152599196,0.10911609713144577,-0.04595258907784557,-0.028722771230535415,0.05426880351668753,0.06094219311973694,0.02473687841568975,0.005490414316537815,-0.049559032046999005,-0.10182290829784846,0.06754821050333934
EFNB1,0.012428009195753206,0.010929425226536416,0.0344238104495767,-0.00784920480516121,0.047550235272365036,-0.015584353534801705,0.0005379574230509446,0.002758329251791997,0.022917381412030476,-0.011443236414555781,-0.00430067307074425,-0.002535225593758071,0.012766780662774447,0.0779129923237782
COL4A2,-0.04541922664152274,0.01751884215733761,-0.03330550676018895,0.015704314368812287,0.12039976509518109,0.06250643352669642,0.0020621069777481574,0.03570792765887015,0.010316284625835484,-0.05276559810197863,-0.020774668248070456,-0.03514606022485774,-0.14576054606963118,0.05987713908089529
SPP1,-0.006509339628316949,0.012445064813040724,0.07063833521746221,0.01651802702833105,0.0990910304931094,0.08673644838353158,0.007572307888160571,-0.10169673227330141,-0.016954974481176215,-0.02285238035397694,0.0428186044059061,0.01491377336206145,-0.06628821969871863,0.008404217813138359
PODXL2,0.07236296440283742,0.02577106887116803,0.0025409550713802326,0.002813956960063488,-0.022662789629293037,-0.011564491105474728,0.00689788060572112,-0.05642606413846672,-0.028782417378507067,0.08602278996034052,-0.04365601121376949,-0.0285814258358162,0.08775729040020751,-0.010740465914647309
FGF9,-0.039828223801726036,-0.0019209165851753664,0.0027454570615013567,0.015645301105000325,-0.059081594350752456,-0.05592129648632208,0.01537216658691514,,0.005227898961574496,0.08013126093603849,,-0.016408784473706865,-0.00625776100564915,0.008416701225884619
ITIH2,-0.017817028981587837,0.1305587559244697,0.008316053223735926,-0.021044577047396453,0.02150313058255532,,0.09118715822192626,0.11211278378916396,0.020350994793561415,-0.033669924235453424,-0.0550109978060794,-0.055173444146936416,-0.032977863932722784,0.13242927715816002
ADAM10,0.03334879039769458,-0.004433957266725193,0.017942289131517745,0.0004922891657361018,0.017652577967272976,0.04523480431903962,0.010352396466521474,0.05223286053873684,0.009233808174730372,0.03629011428034131,0.026036566931012865,0.004522814943014045,-0.02812049306585057,-0.041365096548865894
CFH,-0.08778891907841808,-0.008241776351610141,0.019497601380502303,-0.002679302300266622,0.08983970942292908,0.00936643266505404,-0.0590904440594924,0.021998395790599447,0.05998228702274834,-0.02136991020466709,0.06118662558465942,-0.010416652246131823,-0.01959403200502311,0.06810140296743658
COL4A5,0.008313037594135193,-0.003121771227260435,0.02450385839045542,0.007714245523975223,0.04295883254788212,-0.010142173860980637,0.019958827465613,0.08978514414436382,0.0005334112148582,0.07217443105208074,-0.009580380309606775,-0.04594537279992541,0.05279909861586417,0.06498406718621079
LTBP3,0.0008794933752299966,0.03500011738371411,-0.06217321147646018,0.012861251996797189,0.04045330217956766,0.06833813261951217,0.07873545934311847,-0.011579647325076145,-0.0212296794477279,-0.048668598740186024,0.05646046000192942,0.04113519387519732,-0.0011218118443412218,-0.011452520484478606
GNB3,0.005771336866143466,0.03658494637457627,0.06833929828559328,-0.003391982137894253,0.10063522045377939,-0.03519080630974331,0.010825930418195897,0.08491909349115774,0.08409944753510748,0.008296952033622957,0.015435168777679427,-0.06500530070402019,0.012600608275038838,0.03607561707976871
COL6A2,0.0752457478225272,-0.055866249103547365,0.030036227053123504,0.08665893701666921,0.06480770694330854,0.055822451273419976,0.016521642110275413,-0.06376509585858497,0.0010100036566692433,-0.08729166205003804,0.01664416394019898,-0.008739604207144336,-0.12753417292205033,0.10325790367870491
PLG,,,,,,,-0.0053350664878882015,,,,,,,
GDF9,-0.02889939187089373,0.013051640536124117,0.010844764274417645,0.026406165714853467,0.008958358322017452,-0.011727929053594353,-0.02836648056881438,0.025214648082143357,0.10313175400461878,0.04312810234919933,0.008052694952386174,-0.01595968395918435,0.039389541114446536,0.10584588005913248
NCAM1,-0.01723341709245504,0.058987029923041,-0.010170862709960246,-0.0767883441115049,-0.041683782326830586,-0.03023218017340082,0.015427260732376713,0.00020392961751972125,-0.030730540272448276,-0.0037617564072289318,-0.027164620292058305,0.0037048389964832863,0.05352667636527402,-0.026200895592910275
APOC2,-0.03150502250590307,0.0023663962405523803,0.019788480092710416,0.021394935897258133,0.0513696867726183,-0.04124771717214389,0.012626545344817289,0.050570211680545256,-0.043241277590630095,0.07146992855774502,-0.03881045546275669,-0.005886519915547739,0.02459366378054425,-0.02879336299175362
BST2,0.03407169563138491,0.04104645729994139,0.034858209674187034,0.04325594801759226,0.148857355545478,-0.022555098732915734,-0.01661133973369312,-0.0032390777859079237,0.053182156053012165,0.029101208139942478,0.036565313329656894,0.01198286394159579,-0.001101592294124531,0.02197438502749993
COL5A1,0.11804165395612368,-0.00818515296023704,0.05186678768866536,0.0147094052462112,0.058106122887179555,0.05367332272017677,-0.000992756290447429,0.0745081122182257,-0.023996942427539317,-0.032633986506727365,0.07994970494703685,-0.010853991749911902,-0.09317326458529754,0.013938113851119116
CALM3,0.02733482730212401,0.028544350079142633,0.007366486459256047,-0.010272839340563718,-0.12869706921709576,-0.015098556642480812,-0.0337694062030539,0.014006310493865283,0.004003081817826475,0.030632093398882412,0.03444475416093419,-0.025384131304105308,-0.015145706981922339,-0.021674020689786182
THBS2,-0.018770300922008598,0.01635963792306575,0.014100345409919038,-0.0007701665411646386,0.04882729630744168,0.05193948359760802,0.04748523964227026,-0.01500619565791349,0.014120581428155265,-0.019838063271868635,-0.0666277642881646,0.0006121361733269717,-0.032473770936808005,0.0573356945960446
SERPINE2,0.023529542245404208,-0.009735265871004893,-0.00846393879641767,0.011836662295493669,0.00605529384825832,0.05048551107963451,0.05813346069052908,-0.0004748165531811698,0.003653049614437511,0.041615548677709405,0.04577019160500501,0.012271070862233458,0.05940589353909174,-0.07031310116522951
EFNB2,0.027541892389550154,0.0067451121670679135,0.034810138197166746,0.03739381303551135,0.02593242192721459,0.04300441181600126,0.003679500547977057,0.02411892841750917,0.0637523936697164,0.03202040132095027,-0.00039962510861110413,0.04863839417900287,-0.015874267019148364,0.08111657461619831
PROK1,,0.04848991797137526,0.032723525328135536,-0.015144942078677354,,-0.007665384484812397,,,-0.013603777927020522,-0.016500689130416062,-0.018834947034508616,-0.015612751064309153,,-0.025433017249417565
MMP9,0.0016973276703741123,-0.010539897277870388,0.011465635229964499,0.028241192098028077,0.09464879658572779,0.00024427024998970254,-0.004280594994059004,-0.011310438463535516,-0.0056608794558395265,0.0005571854186277828,-0.015333743795784595,-0.04913261963354666,-0.10874109023826843,0.028809738035187632
DMP1,,0.009667254743618996,,,,,,,,,,,,0.0018130218096423006
NPPA,-0.029377709978866712,-0.03186446082306792,0.037541491339596826,0.01909317800606899,0.06907928097099572,0.005222231142770392,-0.03957614124996054,0.1123729558424167,-0.015830817283373422,0.11134558275812019,0.024959971755392843,-0.014860958033188805,0.07654735961118204,-0.03231155178761621
APOB,,,,-0.019936041581687016,-0.00019653575262478407,-0.03541415018100874,,,,,0.07641034380565,,0.04673305157436318,-0.025433016850092804
C4B,-0.025879514080456252,,-0.0031753361753853863,,,0.02791644542823434,-0.02530256968464459,,,,0.1782928099977349,-0.01927394231507705,-0.0014125962038996937,
NTNG2,-0.007292983833279843,0.034841966167238225,-0.022704992088509377,0.012072438284847177,0.03317008158774449,0.05335018939343114,-0.0149242012098604,-0.036522452114708844,0.057706904402739595,0.02042055853777524,0.0082580687308395,-0.005569213717989864,0.009188752774616064,0.026960156291246807
LAMA1,0.0742710214330921,-0.050747253416112095,-0.004519452214132905,-0.028246984124884137,0.1013012622170345,0.0286738357824491,-0.028208259189552106,0.09865225140940327,0.030295730648606783,0.03981104987981215,0.003186469254024349,0.013241703552572537,0.07069661295155918,0.018187790531440314
UCN,-0.046841493348962066,0.09307635758525698,0.020554127113211095,0.05230134248828243,0.014414082651022083,0.16545488827901,-0.012014046020250415,-0.0016044975486688405,0.01783988424605574,-0.008596793555071872,-0.04040546946759463,-0.057096000562460086,0.04979797097376761,0.067921002615422
ARTN,-0.02959819684994728,-0.02908258269786106,0.01842727939963924,-0.01637886415736734,0.023173518407052292,0.007909411756804796,-0.016934769923847157,0.08240088868005113,-0.025603895893457573,0.03697916795967606,0.01455145592853518,-0.03012361610854386,0.018961484579250856,-0.006154479264916853
PDGFD,0.01773916027036784,0.0055859282913172,-0.021987177545452367,0.020287596568536775,0.0716541399408196,-0.007943748272451725,0.01353336597973176,0.015437021120045889,0.034228736963486765,0.0005645787829362795,0.03883989033977536,-0.03276101336261536,-0.014777139085950507,0.054316339045987504
EDN1,-0.0508725047487704,0.03255115805311765,0.0641484858758633,-0.011308975132866021,0.11377760622771878,-0.016080878577302435,0.03303661511756355,-0.056079914777760594,0.016427062740729036,-0.024861717822668945,-0.008159628046809876,-0.01575516141834522,0.0735584640510163,0.04077101655328209
ARPC5,0.003648270077735865,0.03160783017951529,-0.01487481474542576,0.03505905144558739,0.025839158733022363,0.019049074095279207,-0.023472147357780238,-0.03639602934245603,0.03159601810143826,-0.022785589417602174,-0.008149135292857459,-0.023174073374455817,-0.10547866426615611,-0.0005936031117376798
GSTO1,0.035510660328844215,0.009618612837149234,0.04161958979166139,0.049884805455876265,-0.10340284443857467,0.03938819126639439,0.006642244284571299,-0.03917579113750533,0.02199523487755608,0.06678428569048894,0.01984084830642574,-0.01217464915088806,-0.004522682143996432,-0.02432497142994167
PROK2,,,,,,,,,-0.011820619437963859,-0.016827820109971147,,,-0.01719481633340299,
SYK,0.051803306014798475,-0.030336463728778493,0.022155729233125074,-0.03328250302445762,0.05850080788338215,0.004614159269529621,0.03451590923542271,-0.0017652774099666763,-0.007125566679769563,0.054479980857098737,-0.04081015787267686,-0.02220882196022622,-0.0004574100424696974,-0.02781384674400969
CD40LG,,,,,,,,,,,,,-0.02039449136684033,
ST6GAL1,-0.04748386208340389,-0.05683362152823846,0.03022287585858077,0.03261881716605487,0.030484458103137102,-0.022702966736527885,0.026355469411930656,0.007002706889684469,0.04668036222899351,0.07038031707371316,-0.017862734715272287,-0.011145968136057397,0.0588397486993247,-0.011826097820306409
WNT3,0.011639200924385926,0.011956993742953623,-0.017937704971263714,-0.03974142252713642,0.025044808161979383,-0.051810800274773285,0.02369015052536545,-0.009535342928927765,0.008333728382813241,0.07220348935417259,0.0035902208129621437,-0.02617827358858949,0.037577421074275474,-0.005188212971497286
HSP90B1,-0.004120743151186043,-0.021739256729215225,0.04349969091676415,0.031097943704893407,0.05886205902657261,0.09869722768516785,0.07618954591256141,-0.05395294457287482,-0.018955870425205964,-0.06347727844455203,0.014631314722047652,-0.022552757240186943,-0.05278393418750273,-0.001904253034339418
ZP3,0.06303582327460669,-0.03226212563392698,-0.03242304912806689,0.004500236634054374,0.07666999857943718,-0.021554759370133805,0.07769159611834464,0.057285925199782574,-0.021939543816338777,-0.006501862830106887,0.0032698872546544156,-0.02728024691293748,0.020752906592365367,0.06431355771343758
ANGPT4,,-0.017153871067547836,,,,,,,,,0.012964750919045871,,,
NRG2,-0.012050590957079183,0.041024964454620026,-0.0018080231861880363,-0.02552598193073874,0.0024687013281152327,-0.012658275207025907,-0.01479089042855836,-0.07169817419126603,-0.01805051890198245,-0.007743848648663246,0.018356262409892785,-0.0008309897904947818,-0.015243496040767145,0.06751874442027346
MELTF,0.030339179421192637,0.0280283888421144,0.020880091175592405,-0.042256677197590395,0.0030861118970270007,0.011728209620768884,-0.003992768710921402,-0.014262899702397695,0.014764752048157732,-0.007226827503619152,0.02737713311925242,0.08243447476758099,-0.0027292121207906986,0.04433605032071764
NLGN1,-0.05353007907347184,-0.01222386761111109,-0.04021093090768059,-0.03631374073960934,0.07585895520131973,0.00578251183210565,-0.006494929331284796,0.04375244947332417,-0.01632328587589387,0.02966886245339339,0.03388286608148673,0.007953566308500441,0.021622775123025694,0.03603690185702188
SLIT3,-0.00044530025289316895,-0.03536184011408341,-0.03543908606961728,-0.02561722010602164,-0.042144255859935115,-0.03976346779105537,-0.0341268612452307,-0.034966613225592184,-0.007927339524702384,-0.03483886032188677,-0.0264674060328708,-0.008963785933718773,-0.04971142210033657,0.061378405031812536
CCL8,-0.043678241696537556,0.016875288011679885,0.06958401883877914,0.023994963542402218,0.03623657908885316,0.003835264667176575,-0.015801325542217713,0.06808536141196307,-0.033752710361351905,0.0314857928043851,,-0.02266077897251751,-0.025936309945802902,0.08084289048673371
S100A4,0.02373970090335076,-0.06188985943861016,-0.004675120821607502,0.07526220487471773,0.11076513639981635,-0.06585769347180313,-0.022517225874413727,-0.06938809288464866,0.06766875170430964,0.06754814344424276,-0.033073168233503175,-0.00284289566462764,-0.04133618091320304,0.031226786679355932
TNFSF13B,-0.014953729089382464,-0.014318651995742029,0.02548754056444157,0.012487143384287459,0.06479493804744109,-0.036969239778927875,0.07066274272059614,-0.012723130596970228,0.0460065038019528,0.06921742778407035,0.09979889890855177,0.013393686461202899,0.05741777067550827,-0.01775405215372383
