,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LUM,0.0028335304182535432,0.02314467974743064,-0.08372456797265623,0.010629764573917637,0.04459354322924354,-0.03424774216760326,-0.025022159005066526,-0.04706059272432464,-0.41144806447698606,-0.10444311443253337,-0.11867154758029166,-0.16392316261037454,-0.04189340314055333,-0.04044719163699227,-0.024552891159031174,-0.030422638601433988,-0.1403578066187156,0.05822965181351363,0.02000459881869801,
IZUMO1,-0.018042206215664408,,,,,,,,,,,,,,,,,,,
BTC,,,-0.017525601714868937,0.007220911763592992,,-0.018077675191861965,-0.02670353443803297,,,,-0.07867162990445338,0.012025530170445185,,,,-0.0250248959131567,0.03996495056039331,,-0.05599757687791874,
APOC1,-0.13195007796883165,0.14160787739539027,0.014301812251059354,-0.07897037175141153,0.07744014424822979,0.15694088118059304,0.2830883929308369,-0.4304560229785596,-0.6475416777774602,-0.015137865785195857,-0.1370288237134385,-0.678319808480965,-0.35650649309533844,0.05357314614531179,0.07924034679583955,0.02365164574540194,0.12951526642443054,-0.10353627896486443,-0.22078301729608685,-0.21944107984522035
PKM,0.029882833520820856,-0.18839656412112832,-0.005128298563473758,-0.014463878623623149,-0.00962282524218458,-0.025375851322254724,-0.15814886571930026,0.1377263575476875,-0.03162572024119828,-0.11069598426819638,0.09595282662618697,0.49954962009380655,-0.2992745576190736,0.0024248914265932115,-0.00837136612803024,-0.02976018924734028,-0.0800040896665168,0.004706333935954872,-0.14583542076081665,0.2199211702021931
TNF,,0.0788773683876744,0.03438050246430574,0.07784703342603337,,-0.04118103429146401,0.04181839239900354,-0.09745147571845007,-0.06597758566411338,-0.07093846500920827,-0.04203153157787671,-0.18774110759856955,-0.11946883513937677,0.017538605344563293,0.05474439073488369,,,,-0.009465708720221313,-0.14929806371611243
GNAS,0.07279683527251707,0.24968810037537797,0.07518781191265271,0.06356689134127486,0.004348606647829949,0.08291741433378279,0.39148062117603527,0.4157644756124831,0.6512843015963588,0.12215041330309839,0.17300038598527862,0.6871869531030116,-0.4319856117310783,0.18879553908263969,0.007765722470907896,-0.054250821496106154,-0.13780687532038444,0.086268721816533,0.5056606964928321,0.1674790745780441
BMP8B,-0.04373492208282559,-0.019155937031554174,0.021239313705808154,0.013016237682329658,0.07210518588297885,-0.0037256559843171877,-0.011057634368274541,-0.20485639325106872,-0.08366178355729717,0.04088858738659944,-0.05663299255502631,-0.25286747490211325,-0.10389959232779303,0.034673482250076326,0.017449084477105466,-0.0018289380625697942,-0.15058116386085799,-0.0024832420518365247,0.0077033462417651286,0.013690596071827736
LIPH,,-0.03360588922875734,-0.011490429535289132,,-0.053727784179769894,0.031501643761343415,,,,-0.04689527409137876,,,,,0.012979766738393945,,-0.029344483300745496,,-0.07646771937143856,
CCL28,,0.08417214104234827,-0.007865563004907887,,,,,0.08936013824091357,,0.12879760718396147,-0.00770229207690919,0.020211513278316422,-0.0006394507065776813,,0.012994864086160683,0.004646056971153637,,,-0.01738004026979986,
PTPN11,-0.01005376931817946,-0.04381139965425164,0.06759274268938939,-0.01205565822001611,0.10261246050157369,0.03644642892582985,0.07864029277913118,0.0020875302092155175,-0.17420240605009116,0.07508199776582082,-0.01630466063808997,-0.14806971526015722,-0.05971096421502544,0.003957872719476045,-0.001292879285269277,-0.030302451068035027,0.0310590008512412,0.0443840178978143,0.18375487300677476,0.00892008524983783
ADAM12,-0.02362140419837632,-0.03866325718706596,-0.03952613913371507,0.038249216051357594,0.04395830684997161,-0.047523625587296114,0.026027903233063417,-0.13768435201034224,-0.30307607312344076,-0.23336788762978128,-0.0010077427364743017,-0.05315912052216718,-0.2014951794824053,0.0825698824831157,0.07816697674600907,0.0028891217082120148,-0.10379755511934131,-0.007366356303862244,-0.004175631684131451,
EPO,,0.032387658521684966,-0.009722866464773295,,,0.016704493388794053,0.026444872048772182,,,-0.009609834566158191,,,-0.012225402380386007,,,,-0.023409870615402065,,,
EDN3,0.04588970150898562,-0.04396634060015758,-0.024898135590265703,-0.0350003469816602,-0.0008880027177737243,0.042047938873969515,0.1343505749175778,-0.01918812219422578,-0.032176169559005124,0.0229351200108113,-0.03114331748214048,0.14766784776097946,0.1348694860404149,,,-0.04957331275659283,0.01977426012440808,,-0.07299078139626891,0.19895037848056066
CCL22,,,,-0.02445853393252121,,,,,,-0.030948457364448824,,,,,,-0.025024897020661675,-0.020541142370439677,-0.002576332249406975,,
CCL2,-0.07395244306308116,-0.17801213908512858,-0.12736103127574225,0.00901005314279061,-0.0618902423117947,0.01847376105773331,-0.37688946327103867,-0.15662251173658007,-0.10927359236283954,-0.17304092557924963,-0.011075878960002127,-0.4611017256378281,-0.20875854422862794,0.01053874985498387,-0.014586120290730059,-0.015876735340709908,-0.1320148267518497,0.05377723796348081,-0.1285969727406843,-0.29843202718960143
DSCAM,0.03429228037952055,-0.06826750999055657,0.009861783172941747,0.040670214324249804,0.08042681470887242,0.050933140838189395,-0.013431740581220273,-0.08772184319655511,-0.049126799754005905,0.05205919850310994,0.10620666675267953,0.15716782167552074,-0.12747733761545302,0.08953225840739594,0.032106257956705096,0.05607441715039046,0.03970288360997353,0.023876239527387468,0.047540296746259994,0.11755717579787044
GPHA2,,,-0.019400129619918074,,,,,,,,,,,,,,,,,
ANG,-0.01757498182944671,-0.16901662443364587,-0.042371772974008536,-0.041762844382264616,-0.0472305903298195,-0.03207707697573793,-0.11302020081592072,0.0329483736353942,-0.28569395766259476,-0.0667072297580034,-0.003265843994345272,-0.1198698367682261,-0.22853423355727912,-0.041437543766820926,-0.015130643187307644,-0.029711086578114852,-0.013251760508379014,0.013331168085252648,-0.10053758225940099,
FBLN2,0.04973356193800858,0.05653905193103066,-0.06731117647661465,0.03544001731045277,-0.04862996903886371,0.023227488241759162,0.08203962999514303,0.16198082051207774,-0.059149429871934826,0.17118957611811778,-0.11179331597785465,-0.022172986185667234,0.11650430824162632,0.09151283782425176,0.08203711228270782,0.0394720327523825,-0.11425177481824061,-0.04726230800005022,-0.0377121836558289,0.10603830652886836
VTN,,-0.014407935212347955,0.0007574115587747526,,0.05207160794052004,0.043295686625399434,-0.031425563986579454,-0.027008487246835088,-0.06220217763930226,0.017423629241098203,0.058676978907634396,,0.0304914917954229,0.05302183931314597,-0.09523123419537692,,-0.030312622817061534,,0.04176713152520872,
VEGFA,0.06040336329832265,-0.2994351492107915,-0.044972563905093056,0.030077718194208552,-0.07809452966750893,-0.07634339531283646,-0.2932666233165464,-0.23872077575847472,-0.13982313605655305,-0.336887660386506,0.0033400811676399136,0.10746779618209937,-0.5313496430819813,0.03224457828002595,-0.0016812906681583516,-0.029030887647253437,-0.1141481002705449,0.04242282305087246,-0.3585099018227903,-0.026865872098822848
F10,,,,-0.04055182182550713,,,0.11631206001561106,0.0038157160344174743,-0.07549337583920271,0.11014088720064545,-0.02750513196230479,0.02248569061333163,,-0.018945180593310292,,-0.021651248734579857,-0.04054438661533664,0.00041862049333697286,-0.006715606590631449,
SERPINA1,-0.053645812851485425,-0.05340551744287377,-0.007428348058361305,-0.0035048665481724997,0.09025401405458974,-0.008923270187634804,-0.16076543449713956,-0.13137397441921117,-0.42451618310290096,-0.07310237179201254,-0.0819209248272476,-0.4445838590356719,-0.10557719576124949,0.031569854481745194,0.011075983224800637,-0.020069803028681277,-0.13068613184049177,-0.08251718602942164,-0.18355806803173622,-0.06724492084375189
VWF,-6.294033162764938e-05,0.18473757190819673,-0.06985202939253136,-0.013527529735831439,0.03294285556646959,-0.017110456144037906,0.1564856682377971,-0.05207827082823632,-0.38395037555924777,-0.10677250157665914,-0.1161936276538475,-0.08486688424658673,0.1900191669593337,-0.05037243276795706,-0.024612001663619862,0.009477146241068653,0.03113793301293517,0.02288368920674349,0.3360597314579605,0.07029533155749125
GDNF,,,0.049065505319396956,,0.02387994355661647,-0.011259537892016674,,-0.15503103383398362,,,,,-0.06348104359750516,,,,-0.00999486973314841,,,-0.0489047892480586
VASP,0.041055748939638655,-0.055506942263655656,-0.03937148756363769,-0.013726647579841418,-0.0003589350854688613,0.04025123609110696,-0.07862180250591241,-0.11145567382755896,-0.2818948393126362,-0.019172450045962342,0.012120345378863112,-0.21702674051782225,-0.15072120711621176,0.0128705739067005,-0.029027586757039328,-0.05667983416239785,-0.046368125979561116,-0.09945626042941794,-0.0815073115380553,0.12190507517976996
ADAM15,0.019844367477524556,-0.031634740860757,-0.02605858240208188,0.04899427165672739,0.02293205512595119,0.011390882008410593,-0.0748431613895038,-0.16547164641213585,-0.2612429268769207,-0.07511598500819919,0.008440385407292769,-0.19887219033977077,-0.09801750297284091,0.0068740026489440215,0.022837049047819424,0.10574839180413513,-0.012291371038882056,0.0007561376434211882,-0.061303706966569664,-0.04696230881043597
WNT2,,0.22978243651604924,0.022572414515196752,,-0.01392142991575708,,0.09781432275646237,0.08521074995436462,0.21576814190247814,,0.0958194872065241,-0.051180988933599576,0.20482821494382739,,-0.05631230052692845,,-0.0281087832154474,,0.021041119045436596,
CALCB,,-0.04851791704114964,,0.03893789198428386,0.06308752476593743,,-0.005098380547545813,0.009570015569670593,0.11579037076575163,,,0.03585583314865501,,,,,-0.03656723621524637,,-0.07676157517477802,
OLFM2,0.007032962308518875,0.05088705406531536,0.10202220218096533,-0.0140078841720162,0.11918036882137947,-0.013396953261238569,0.12299497609721399,0.031753098766736,0.358174511482466,0.04607140861070738,-0.08481349828142368,0.20862501049178608,0.050338419114196016,0.02067955833119882,0.013682069416149564,-0.029918898078822566,-0.02137947661092925,-0.09384738740899234,0.07017690788409689,0.10880683154841628
MFAP2,-0.006919011564602806,-0.04205142208620171,-0.06326140107562969,0.01127761699091385,,0.004861546563266324,0.046364587726511336,-0.14096301832052743,-0.30729405212571964,-0.0028492180822052215,-0.034838062482636,-0.08663071933719547,-0.04627704435365186,-0.03655751163858186,-0.00811352418599275,-0.060282061604608646,-0.07152968208696972,,-0.04125268065439052,
HLA-C,0.06787004356651026,-0.22265374397876694,-0.05016177378253929,0.007280621084453142,0.02936458479291874,0.05379230435836773,-0.11832548169452063,-0.20738465819506763,-0.5886609324530464,0.011389267020002366,-0.17337293775889376,-0.6050358874085559,-0.4742220839060699,0.07258420206237587,-0.009089347545840468,-0.0689033729180692,-0.06590274576137743,-0.06100702932973594,0.04239549804462802,-0.08169064366539842
THBS1,0.043111709136889886,-0.10817226514086534,-0.11374260515857022,0.04080362208195776,-0.04849749657199309,-0.023656614860478372,-0.19802254434208327,-0.09764816669895363,-0.12284926803808008,-0.24906462049708203,-0.002544779792447494,-0.2318749118767651,-0.01602292320481261,-0.022135824437726367,-0.00681350301383393,-0.03671659348044045,-0.12244731611724662,0.06761809345231111,-0.09843505011469923,0.15610881124914583
HSPA4,-0.0005428943964546736,-0.016080224041865824,0.0012338917054770435,0.013658913647952103,0.014755047352956366,0.03896483967026729,0.014759629687353623,-0.10321348586567362,-0.04911417616484859,-0.12060874929955344,-0.04859144987954823,0.08721365950387491,-0.030106995373760548,0.016738053998792676,0.09576221005685334,0.0018111002584259822,-0.039870459749427496,-0.009397414159442357,0.074372062456402,-0.058472474676240074
LMAN1,-0.04298829072905426,-0.23922913991172423,-0.056277867089925035,0.0203394441001702,-0.07350626076922398,-0.04474279225954192,-0.2190132737030568,-0.10357166463351147,-0.5047633587638828,-0.125636846114235,-0.08698044239032499,-0.11087723917584309,-0.23545357729141933,0.06673477008973591,-0.01636228238811406,-0.05585682559190472,-0.07522735320775076,0.034460458127054554,-0.10077210201553645,-0.06020579127351428
LYPD3,,,-0.03198049530482721,0.05730118463346948,0.014033920504985824,0.012918757610885614,-0.0084673366473398,-0.06665173536221475,-0.12642425202010063,0.004949891130767523,0.07866099795677994,-0.0191316785024499,,0.10074901341546465,0.020294053798380212,,-0.037284503316711966,,-0.05498625345478137,
APOE,-0.09786760433656984,0.26219265353930477,-0.0378795051676939,-0.03828443727218658,0.016110436263010234,0.11002049027290572,-0.09405844605263093,-0.24270316177877654,-0.42543171458171725,0.11045591734819042,-0.10056388003400489,-0.6515450740912121,0.2504426547358052,-0.03536225169571083,0.05469095270238239,-0.0677780267114326,0.2529778244799306,-0.14946403954918083,0.1996159895585236,-0.12542895082044406
SOSTDC1,-0.018881857799586624,0.2938622905076895,0.0526877571766778,,,,0.23519555888235869,0.14161260440326723,0.040789987695072,0.05659234923345062,0.05647481728436172,0.3353231417772753,0.2439311138427752,,,,-0.03468379724118367,,0.06945895119273464,0.045706818701269775
ANXA1,-0.03334768983938814,-0.3401591172169597,-0.10915309254472139,-0.01862431570561916,-0.05297690781651285,0.022375900541016826,-0.19892753288357648,-0.26757601451280577,-0.6046629746191511,0.10369060877403641,-0.222553637347075,-0.48160562589950695,-0.34938915682556165,-0.03501992993854042,-0.03714425516070218,0.01245782986685796,-0.040911478067705814,-0.039726368538427814,-0.2815346838376059,0.0066672335631265175
WNT2B,0.013705847904430746,0.02928464322701364,0.01818110314220976,0.06197895827660223,-0.0013869782528562356,0.034717852185277336,0.03937305362548815,0.05677766190314201,-0.12908036477021922,-0.09393507855683131,0.03386472141371821,0.2754517728555067,-0.03167322956053376,0.10908078572860333,-0.0186567561513083,0.024031355634108017,-0.046599306068180704,-0.04454217814683103,-0.02445151417439736,0.08507157587968825
AMH,,-0.044915066638489515,0.019877606690663952,0.06126592800661707,-0.026945087482941756,-0.027509102256178544,-0.0045781113383373566,-0.08044827084798502,-0.05070815364224641,-0.062524104436166,-0.06214117355386723,,-0.09835019297448605,,,-0.02016014825633366,-0.0029928695653985583,,-0.0038944712748469157,
GDF10,,-0.032629176076529286,0.04619791186972174,-0.023359506304157427,,,0.04022308906625024,0.11859859949738008,0.07510454569720888,0.0654417583216742,0.03670657569577366,0.15107273630306425,0.27803647123374803,0.07689164559515804,0.005333568315830093,-0.025444371188709708,0.03448637777823245,0.0070638788194428105,0.02854334345568311,-0.03216776861234034
EFNB3,0.05845107050280967,0.07712705379920165,0.05760668966910936,0.08498360320164565,0.030159321032586794,0.018715009977274325,0.12723608625107632,0.22404199273352118,0.379490965937711,0.1309201718096152,0.04822859047332238,0.51331379811161,0.394011031297166,0.04629423192877435,0.01668440286052246,0.0004709984252114484,-0.15327887765917056,0.08995827247359245,0.2227135134884823,0.22524381495074214
LTB,0.011407421308672326,0.16894412990688046,0.013891415612354022,-0.008335086796242583,,0.00875395097173634,0.1336967466499109,-0.0037796184590573336,0.023175954820051293,0.0270840263824743,-0.02688680691824386,-0.08269310425791225,0.037805443872617174,0.08938069751163455,0.03265927252726766,-0.010260596677208451,0.005510460053622672,,-0.0371704840299721,-0.010669915812450092
ANGPT2,-0.0347354162951555,0.14066899079249132,-0.06858889351602623,0.02902482296774344,0.0022522438756977328,-0.011267703850316703,0.03951372218005525,-0.14578320397147962,-0.497021111749301,-0.27083525016406634,-0.029476040572308494,-0.1674446136214409,-0.14526032972218142,0.007428331508789828,-0.06821665730819662,-0.022166426434636163,-0.05690965995777053,-0.04953521213853572,0.2531819709299975,-0.052038234877199406
NRTN,,,,,,,,,,,,,,,,-0.02544438031675803,-0.020844810046789328,,,0.01273632148387118
ADAM17,0.05052400804744362,-0.11866139227678753,0.020367774679022534,0.013636618368465936,-0.07815700235983168,-0.001796025146867401,-0.19758527734048853,-0.15968426600598792,-0.2346310256855779,-0.029255655117769452,-0.08325729566132985,-0.11350686536114611,-0.15800156665788298,0.05114824887487064,-0.042582206360884216,-0.017867360783208174,-0.07200304799176536,0.028883012539167953,-0.11983577639130562,0.042055081993960464
