,UKF259,UKF296,ZH1019T1
BMP1,0.024220239039307343,0.020100830559944233,0.07330197680223592
NDP,-0.0643166606720666,0.007495355455610873,-0.09193039497555612
TNFSF18,,,0.05587009058003797
RTN4,0.03088704864289282,0.008597108928455926,0.16363243479392847
HEBP1,0.006386305440965243,-0.01932791884683475,0.0075533132646572005
WNT7B,-0.008065519580156128,-0.022995012786830832,
PTMA,-0.03899729322344035,-0.0009267499474979466,0.005004598285313106
CEACAM1,0.01249546279257306,,0.03783369565536978
PDAP1,0.014639685570272886,0.053151790834326494,0.03379882466051133
QDPR,-0.011647011775005734,0.014601071639674256,-0.032802556808491715
POMC,0.06756107366960731,0.07626204887025807,-0.026479293574307988
CCL17,0.14639596650639283,0.012541697353013788,
VEGFD,-0.015958765285950503,0.035532444645863095,0.08333621655951169
TNFSF13,-0.009880527847941292,,
WNT5A,0.005094315622700194,0.014210661083112325,-0.03296460064802573
CXCL8,0.026295998901131577,-0.019441352432393328,0.007033185352531713
GRN,0.01822789312149945,-0.017658968718252607,0.013887600024006172
MIA,0.0001957819343262865,-0.011572653673564125,-0.08009979248129512
COL4A4,0.001039545057742435,0.04109312186793477,-0.030603804363159768
TAC1,-0.005637744910874262,0.008991631202967677,
RARRES2,-0.028467600467820247,0.01045079346989749,0.10437857571716179
FGF7,-0.013823219865272084,-0.01653942599671075,-0.044280464507997226
HBEGF,0.013259643450051286,-0.03093462085179793,-0.007517034962736309
CSF3,-0.017073223820737195,,
PI3,0.021562758784331785,,
PCSK1N,-0.028482581981384997,-0.022438389997207583,0.09658921841598328
NTS,,-0.004516811137929081,
SFRP1,0.01047624794700132,-0.02846137997174714,-0.006875909059281155
MICA,0.034159942592860294,-0.0359468938665183,-0.08178320383789674
TG,0.050237216909370414,0.007635989433239636,-0.062422128103020905
ADA,-0.0008194622959542032,-0.006791384640899298,-0.08473862083387462
LAMC3,-0.038803466512533503,0.016615087658268583,-0.020566394749711208
CCL7,-0.009751653688966112,,
NGF,-0.022343529290714998,,-0.0997225967405853
TNFSF15,-0.01085894332993608,,-0.04397956437419377
HMGB1,-0.00671602619884879,0.009552522488361945,-0.028684522186104306
ITGB3BP,-0.002093842999496978,0.021127771417621483,0.02277837950578086
AANAT,-0.009880528902471222,-0.023742926260988256,
RELN,-0.01715038547923354,-0.008538399293850073,0.06351641097147591
IL15,-0.024461542513772253,0.009283289454279635,-0.04464454208449451
BSG,0.02394326626590043,-0.010298287249391485,0.06580992671233568
ADAMTS3,-0.013847883721706212,-0.02274466049313234,
CD34,0.019489093158001278,-0.018121802928500616,-0.0672491787024256
PLAT,-0.07150406107422075,0.012412443077162253,-0.004676035811361691
NTF3,,0.03027704987932658,
LTA,-0.012498436916748934,,
CKLF,0.007365320675799686,-0.029585102575680873,-0.0816832589948127
CD24,-0.018356836306055002,0.04742628524207152,0.1474601164918793
HSP90AA1,0.030676554715943355,-0.040170026300260724,-0.02887248688157797
BMP4,-0.01854402222926861,0.07043138014775972,-0.11337938317886916
SCGB3A1,,-0.02002739052333237,-0.041936609797566325
IGFBP4,-0.021976490668053704,0.03750965446284089,0.03388673242351332
RSPO4,-0.019131047432259247,0.009276397522732033,-0.03834489879605554
LEFTY2,-0.02792667030668085,0.032262119928617695,
PF4,0.024994308600661076,,
ANGPTL2,0.024854785106937248,0.04934981750915835,0.023910624809004046
LRIG2,-0.001494560105753106,-0.0028566768589536095,0.0034436255992892142
ICOSLG,0.06581385957860998,-0.015163956783703096,0.046705561545438985
WIF1,,-3.6830420121625095e-05,
NPPC,0.11734570416318202,-0.005980131932667435,0.11467912910668736
LYZ,-0.006189150772178989,0.031682278908097126,-0.043447381769420514
SPTAN1,-0.013508020969515906,-0.009171046473540506,-0.056268831870175916
LIPC,-0.015289735589768011,,-0.06082673478113442
COL8A1,-0.022274678169158485,-0.0756463334178801,0.0342692788394115
GSTM2,0.011758524327789958,0.03886509186233797,-0.00838487795504367
SPX,0.09472655332417482,0.03070319520740967,
MFGE8,-0.057930791648090264,0.021785551953258354,-0.021274419926893825
TGFA,-0.010303078395338585,0.03827088102407991,0.17137088111710871
SLIT2,-0.02895724928457458,0.022827497982865635,-0.0031842445218942927
PLTP,0.009699549889130034,0.010787858521330053,0.05268049485614723
APOD,0.04352147163241236,-0.008196090664595352,-0.025810828371137216
B2M,0.04973787322464148,0.015418244997681584,-0.06623661796042965
OMG,-0.01672741991044905,-0.024700618706033572,0.024621143518868762
CXCL3,0.018326362689911526,-0.021425071402588144,
CXCL10,0.07374443380560805,0.02963729265129118,-0.023303590641557913
RSPO3,-0.009880528172412003,-0.023246370596655085,
CORT,0.029521406576499622,0.07053357027273867,
NCAN,-0.03376252708454976,0.01616945687423823,-0.19662672506708706
PRG4,-0.009751655208616584,,
ZG16B,-0.011317988494506598,,
TGM2,0.00935389990501365,0.0534807141696119,-0.022352583017830333
VEGFC,-0.01738006068237735,-0.06724268050314873,-0.04941613761036387
WNT6,0.1358647937557587,,
NRG4,0.0833326370558171,-0.012030865496415164,-0.030603770604457133
PMCH,-0.01644456187244993,,
COL9A1,0.010586893551463108,0.05981215216589825,-0.03491737839779973
GDF11,-0.018562880347767218,-0.052492309599642975,0.052564709386186584
SORBS1,-0.0639786273302375,0.010450739864337076,-0.010556673135388609
DLL1,-0.033843037269199565,-0.04457497457820645,-0.05059651832424301
TLN1,0.023648080645452197,0.010913193288719095,-0.04405141624033096
SHH,0.01816918908809729,-0.02299501605399714,
PON2,-0.06635126473792141,0.06734589841842617,-0.10210733737379478
ICAM5,-0.015793889408221656,-0.01165179078864106,
HPX,-0.02465635646877722,-0.02002738848158814,0.056736390841329414
SFRP2,-0.011541039021825001,0.016069722207591404,
CD70,-0.019616482589295676,,0.16264821874975308
HP,-0.022686292288663045,0.010941861988168386,-0.03627362339718855
CXCL2,0.01815758598771758,0.026135841209766565,-0.030149629348506988
NPPB,0.015215936675149921,,
CCK,0.049991314668575516,-0.011487286257015741,
SEMA6A,-0.07767292710657125,0.00716256540653288,-0.03461850002376809
IRAK4,-0.004402062512428013,-0.03066495173888258,-0.11421430337951582
GSTP1,0.024003375862054255,0.0871661603418913,-0.03694565106068277
VCAM1,0.0095227917770087,0.019022190154009556,-0.10325206062122332
NXPH3,0.05110800158713094,0.03569687071045099,0.029925313128711523
MTMR4,0.026598542498301358,0.03241476789740903,-0.009557312794093773
LAMC2,-0.022650309956512415,,0.1288466148019007
IL10,0.02426450837258794,,-0.053299793174867875
SEMA4D,-0.0351259303574115,-0.00766598989910444,-0.07103629024769464
TRH,-0.024021537350973093,,
SEMA6D,0.0016318413141226435,0.027269649392468856,-0.06390566504629043
CEL,,,-0.01843916019065656
PDCD1LG2,-0.04410955142215473,-0.01275190277245739,0.0815185194792165
SPINT1,-0.01806296057551513,-0.03272915890935664,-0.03560350400318179
CTHRC1,0.00833251761690369,0.01293056238168262,0.06538233938779144
PODXL,-0.010615475781282083,0.0016344876635564086,-0.05819377116014927
JAM3,-0.06597786718241443,0.029440494938262198,0.01602915177024687
TGFB2,0.01658816924104984,-0.005397576107992633,0.08357413741475904
COL18A1,0.0048737524851980496,-0.04577756490526571,-0.07545710369955842
NODAL,0.02367490767041318,,-0.04843352886171104
INHBB,0.029115516211192485,0.021131381802657584,0.08900498616497853
ARF4,-0.02843987034100869,-0.011476687138797492,-0.049308281643072945
CXCL14,-0.004523974357703051,-0.020425885458031784,0.07616383953689816
LIF,-0.014368603881461741,-0.023742926260988256,0.006129800487267796
IL17B,,,-0.029222822712934454
MATN1,,,0.08969475787501244
ADAM28,0.03287948683552051,0.08214774543081445,0.037040310608900985
TCN2,0.05618492465546265,0.020910320908446977,0.11212638866832354
THPO,-0.005878286937111857,0.03326228179354629,-0.030603804363159768
CUBN,-0.011179098580215556,-0.02966200672122358,-0.04325816972694971
TIMP3,-0.026281445487288158,0.0013031224746592532,0.09234665782405503
PIGF,-0.01922312658867433,-0.02924387472628998,-0.007182425450018743
CRH,0.1658125436140685,-0.02432280359221702,
BDNF,0.022471462138247456,0.0050815802717114455,
CCL5,0.05073442276784445,-0.03372613061393316,-0.044740784695207494
GAD1,-0.012473724636745573,-0.02835265587627659,-0.03363196410242429
COL14A1,0.01958976609970083,0.012332701577498157,-0.1167338803011059
HLA-A,0.07762782768310811,-0.02455727251623581,0.05028082711012439
FGF18,0.05394253491850351,,
ADM,0.026747817094176403,-0.0065070600483527795,0.1560534178499013
CCL15,,0.02771560951506143,
GNAI2,0.01747533987087198,0.04400855861730748,-0.07261771417032649
HDC,,0.03111390114118914,0.016268427564236635
COL11A1,0.05645448555946218,0.006658554019871168,
NUCB2,0.01411677705802956,0.05694870041425993,-0.1068920020673224
CXCL1,0.040550594525179735,-0.022483307715581734,-0.03358948570901016
VCAN,-0.01375452238742113,0.044126915724787004,0.021104370710892363
MMP7,0.029624855559707373,0.06222627987347868,
