,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,,0.028389920897260966,-0.0031092675245517685,-0.030633975259743176,,-0.03255238466182693,0.052438692892683214,,,,,,,,0.004759908803741693
CD58,0.05119859993386109,0.05679481243317614,0.02923897094061616,0.10062579403538106,-0.05355871851485134,0.03815217264470209,0.013351850880998032,0.055598473772536176,0.03607395818957378,0.13539275108291668,0.007377024444042498,0.009757643851530896,0.03950184227704273,0.05972866342832053,0.0474916179281209,0.07444063717341462
TNFSF14,0.014102804881802797,0.035761101191274576,-0.07030179044612905,0.13686690166388848,0.06689867764231776,-0.01841445895303975,0.07891974562632763,,,0.03242407749800664,0.03539933413234603,-0.055909817933876484,-0.027133811426034157,-0.01384319697454159,0.07436080483109204,0.007253990469744793
CNTN4,-0.08574697474922433,0.13845835531298473,0.028830967778131798,-0.06695910027383682,0.03958712459903336,0.05079039955981719,-0.06411822508432924,,,-0.025248927374990356,-0.038618348325812984,-0.059655060499929795,-0.02405650239845995,0.0009847756493504153,-0.045011155173680005,-0.0869076971924868
NTF4,,,-0.029574655510973748,,,,,,,,,,,,,
INSL3,,,-0.006928474125426373,,0.06490029985880322,,,,,,-0.035904031791700625,0.019014635214565968,,0.007162707595843137,0.09115557476511527,
BTLA,,,-0.03410837449133475,0.009967497348654396,,-0.023515893904307986,,,,-0.004753857745612579,,,,,0.035572441348508614,
MFNG,0.014392749363293239,0.08233612823904253,-0.014917688087753228,-0.0397120782051055,-0.0019305455247058659,0.011326447932619218,0.034784991888059745,0.1112140536566616,0.03741221723231003,0.003207735010886139,-0.06407295109191719,-0.005902735076725469,0.031175226083595922,-0.00999360210121178,0.008168264713538168,0.11108111638837863
ICAM1,0.15103124059895925,0.05169262316484059,0.013961013692323302,0.3035638142252838,-0.002512949983291005,0.044187659272267824,0.031647537460496374,0.17972712716999567,-0.03280527353489548,0.06290692964476802,0.12213647296249217,0.12679932301493047,0.017356741828916607,0.014468121384720319,0.027354947346368456,0.17905939718871292
PROS1,0.17073592553940908,0.05487265059916662,0.020433013168125742,0.19865533188376752,0.009491718995439944,0.025077771050256076,0.08467200541530305,0.0793087550225751,0.057388668860944556,0.03225552273737043,0.05488849624457209,0.18026571904851696,0.10245290363008414,0.037624075035039846,0.015514657761766864,0.038114723676366175
CLCF1,0.173672528878291,0.06805836279455613,0.14299794997028378,0.29870995621258817,0.006083593979037374,-0.00047025498507548817,0.015684085528193628,0.11910912491708585,-0.11476506693591816,0.12505705218134472,0.06919616943236484,0.04172831907402791,0.028705509397630967,0.10704928731310154,0.0837410250909866,0.14880720663799338
PSAP,-0.0969034825372406,0.12171140814896271,0.1463620453613705,0.15168283813651742,0.038323993990543155,0.006215277137408236,0.10761633246012484,-0.21877470867585555,0.053298607843610554,0.09049071207429976,0.15299683970712566,0.15612491602687026,-0.02318870509298977,-0.11035293627990883,0.1403505353502122,-0.021952308172839174
EFEMP1,0.2458370617240495,0.18663093806851258,0.0863879662489303,0.20245120417358417,0.05535513939393011,-0.026964141732313592,0.11293984034169122,-0.011889190123197672,-0.003534532565684743,0.10840984903990855,-0.030511229639243326,0.09884737167548381,0.07413048019358838,0.005745161402717154,0.034763517576034166,0.0622394829860892
C1QTNF1,0.11812810242027964,0.07022473793136871,0.03969024076972959,0.10185046786196446,-0.054753543893484066,0.035969822432486954,-0.026107161347910517,0.16129751706601195,-0.0001343562913851379,-0.056151269624725685,0.10852076178931293,0.04193341341451997,0.015306036791480362,-0.05022677427861591,-0.0362248408410043,0.18784827212360086
ALB,0.018143818784576465,,-0.029944725650990014,-0.03128976923082557,-0.02954208181664657,-0.020914936102139535,0.026462319178032167,-0.03641265273056614,0.05217277321035881,0.12698600315459097,0.010086077531786567,-0.04886132098920732,-0.02598259020637173,0.021055702905547216,0.09360838239495438,0.1243787445776538
CCL13,,,,,,,,0.1591989679353594,,,0.10905840821139552,,,0.2865540659207898,,
EFNA3,-0.01956327225330535,0.0027373626888097784,0.0707505740504179,0.03923112685615682,0.05705423610181927,-0.011986510013855754,-0.048672538052068996,-0.07955412998841276,0.06806176836474355,0.06792533711388561,-0.0015521905742442407,0.04896845957277682,-0.02527198386474915,-0.04172727049142582,-0.0651404646362451,0.05390700817592516
DRAXIN,-0.07408248510135135,-0.027416253081049176,-0.03410398319291035,0.10016685974611364,-0.012391191117135228,-0.016793667355683342,-0.03397352077245043,0.04584792622272388,-0.01889608753865075,0.049265724643185606,0.10380933285384886,0.0059789084788096055,0.029683645992116488,-0.01304290667833351,-0.013960871521519373,-0.024525341856681513
RAET1L,,,,,,-0.020114196095513903,,,,,,0.029091042532909367,,-0.04276269415585359,,
NPTX2,-0.03991408806503032,0.08774691116859795,-0.028032670373735993,-0.06891515462967912,0.02611825585135281,0.07132688270540918,0.09916950967363118,-0.005492748452319044,,0.11064256589017996,0.1011251991695424,0.01671518980304543,0.06778964800398343,0.12666327665827473,0.010791500310648594,-0.03361477772047473
FGF11,-0.05289581883507963,-0.05820723108471488,0.06434793179455744,-0.038866533309973174,-0.0005859310777260804,0.05694576956584619,-0.013058255657124455,0.00010940288671374444,-0.006987555631741571,0.03517351945945675,0.08045882549696488,0.0646799229037148,0.06146357895402525,-0.06625876602080863,-0.04059053896434174,0.11486677233187603
CD59,0.002315745155743927,0.13256757551448775,-0.036721341951840666,0.16309644161311668,0.04519226518549981,0.03176088601452316,0.13220249958908942,0.13945360262050566,0.08513902011055867,-0.0550279311110286,0.08939551378042704,0.06230720727281386,-0.03525587141531408,0.07817622276588729,0.03259053660487805,-0.05785146356894154
COL9A2,0.04051388656727174,0.12235957863450671,-0.0012933489154200019,-0.232573199291453,0.01192006533799946,0.01681021402247077,0.03284260954192115,-0.04240910765027599,0.005928874619022459,5.8111785952939585e-05,-0.08802826337534003,-0.08311377567964115,0.022465271516182283,-0.113678588216506,-0.009540135701145798,-0.0926661969356874
DLL3,-0.0719705183801489,0.0797571240363587,-0.17500057394939417,-0.1575543438196905,0.010271039909798114,0.026277452641463847,-0.06869245056272608,0.060984840462485895,-0.050578539920126696,0.028975417842289117,-0.10649845111413891,-0.11087748594911757,-0.027050980735216088,-0.057421357487828124,-0.03897663295355807,-0.07339119355369231
FGF5,,,,,,,-0.023867474384055235,0.006845350417916192,,,,,,,0.020143921574554483,0.13341668912229793
LIN7C,0.026332140952937372,0.0004955761815000309,-0.02220183694370172,-0.09680700952630558,0.006473325675936466,-0.007517099652360178,-0.06339749717275713,0.07439775672698086,0.002133492683371669,0.03502890394647485,-0.15090622070207846,0.012054485833808724,0.023287187372537155,0.0003616532323352464,-0.04034361912952245,-0.016464256464934757
GDF7,-0.05183309644929463,,0.01648298273004822,,0.014655461993522018,0.01333196854690315,-0.043872130263829676,,,-0.04625529515894263,,-0.02816316981586996,0.03136811033967083,-0.028614191194784037,-0.00660239234805393,-0.03619908658214759
PSPN,0.019435360095168865,-0.02152100388949311,0.011425445090677376,-0.008314587284868953,0.037416322818982634,-0.006476378421344616,-0.04030599179725652,-0.04050760866306483,-0.07701825137379271,0.1569658803690017,0.018045671384703327,-0.023511988079736878,0.0020490217620491003,-0.009948311407087641,0.007705902047880934,0.014282977616331361
ANGPT1,0.10444469541699618,0.12903745031520392,-0.021637207103653768,-0.024094148275932273,0.0557718545134336,0.05139597713930407,0.0002061811496276221,0.08394680753416686,0.09862869620043409,-0.033128638569278265,0.02129675190238854,0.026706579389635107,-0.010330699185707568,-0.01551654323158987,-0.01220021288614162,-0.015954707478509703
PNOC,-0.041961679255619305,0.007103119291280828,-0.05047085937527568,-0.09656131227719578,-0.005881307363535145,0.026293988746916873,-0.04915551791948359,-0.03641265273056614,,,,-0.0014757345833572029,,-0.03392329235686172,0.06462327420182826,0.011515497243421024
L1CAM,-0.12676081198688444,-0.025861768440348036,-0.014797266819632936,0.11740936332346776,0.04466984311181982,0.037906612667613006,-0.015455525367696425,0.12452431134576214,0.011293842488509512,0.0801905395957356,0.014272078061748432,0.047067163213205816,-0.030602295544911014,-0.06966015873240393,0.001767805726217643,-0.12420715393221098
APOA1,0.028599060628897485,0.19330975141719894,0.0638782778811613,0.00033124879149684324,-0.0035814958417803764,0.07144474065845308,-0.010749149037756457,0.057808943641189894,0.03180104748327287,-0.04038427258440794,0.06513851737150006,0.06662161263183676,0.06929517868307772,-0.0244751965957324,0.013183203348420847,0.0181467949920968
PSEN1,-0.08885973621653612,0.06247862135319129,-0.030592110321841955,-0.018954546129695174,0.07470244466428949,0.01947353984542401,0.033117056044277504,0.01804069522237054,0.17988932084749168,-0.07190671856371426,-0.014251199297854377,0.08132996075543512,-0.03316184027925105,-0.08505338947241442,0.06625829575395958,0.05277180339459023
CALM2,-0.06335611540191298,0.059463584584554495,-0.09283831392325617,-0.15631263371204385,0.00271383051533521,-0.03445905607064042,-0.15693585542866653,0.0976635232212885,-0.008272303947996175,-0.08613369449731675,-0.10770893557241501,-0.1368101305921953,-0.034959403865964,-0.132761040697633,-0.01904659849415378,-0.2746046705237392
CLEC2B,0.11196202278261877,-0.03431761129314321,-0.00013832324957573045,0.23705478949163022,0.024326731262002327,-0.004608963958527033,0.16394480049912838,0.09855742510429727,-0.021068827865644773,-0.10427733313416604,-0.036968494532483,0.04509486283481107,-0.021913805339594607,0.015370137730096966,0.08711663388711903,0.13380851167328786
NTNG1,0.050415212138085023,,0.016983848127093096,0.0012130826938287697,0.09548859042116697,-0.016158284777564383,-0.045449542826319106,0.062007675952686775,0.01357829761344841,-0.04752302818514891,-0.046468230221818486,-0.108919901161666,0.1272287261753367,0.010334268781862383,-0.047053446139883784,-0.0013850790751986364
LRIG1,0.08974866446874284,0.08163553159135362,-0.04179758098192165,-0.27431742044238344,-0.007829724476891594,-0.02077119756849805,0.0305251233676444,-0.15188838388860923,0.07884885632757788,0.15829850225819592,-0.09257528334741465,-0.03295709773379719,0.03354383213506023,-0.10860027233872613,-0.05102658675325415,-0.11962410138492659
CPAMD8,,,0.10334952784655314,-0.026762746161917865,-0.010858385305087493,0.06497621699564653,0.019605910059650997,,0.0883539021519692,0.1264177782190275,,-0.03163904681593799,0.0976945840392837,,0.01782733392284628,0.13967374727693774
GHRL,,,-0.03869753752160302,-0.0490355963011157,0.0483342224581513,-0.016793667355683342,-0.02661905837882864,,-0.07712543988056078,0.05545728808679653,,,0.04888778361635158,-0.030951803259283314,-0.011376418395643139,0.008381803281479338
NPY,-0.0451727288290665,-0.018758299762687797,-0.054811267469424274,-0.02880776549828774,-0.01595089944953695,-0.048417765136659484,0.01646416337349563,,,-0.05803506763500895,0.05425737673028684,0.049360350655070794,0.005912448339171141,-0.029450769305888105,-0.009149134781021615,-0.12158420928341256
MMP2,-0.04763536180566102,0.04836706424663755,-0.08363386963472288,-0.0043789266043694226,0.06170083322801647,-0.02199341278482444,0.05279634149527831,-0.20575439100028878,-0.04086275280883448,0.02238390917562478,0.10568354744083547,0.005979780263806814,0.009029805532854963,-0.0569422792634873,-0.006817107077243891,-0.006202788514505875
LHB,,,0.004904400436038776,,,,,,,,,,,,,
PPY,,,-0.02375853584593505,,-0.021936404592565118,,,-0.03368008005112003,,,0.03637955123836581,0.09961543487538511,,0.020801804305408178,-0.07246082172625816,0.08921030235392914
ALKAL2,0.016210211921944596,,-0.008843526850795397,,-0.019859740779340388,0.05170290155996084,0.10344176590697203,-0.050396687720470054,,-0.05580392577602763,-0.01844462362705132,-0.006602731240389051,-0.03381667752392295,0.04806767967839638,-0.005592092989847712,0.01371735518921805
CSF1,0.23752888577166248,0.10386475955983976,-0.004856053261250713,0.1513398398879073,0.06457474539626658,-0.003937468479209337,-0.008816918887716263,0.13927656050835852,0.1478448926678398,-0.018504271308227398,0.08461087971676402,0.002253946330627375,0.0012061712211446972,-0.008764045900739885,-0.006945014623376481,0.18128640724403988
SEMA4C,-0.0114027798349454,0.03001101605118251,-0.03527701858803813,-0.046385904674405634,0.042046451485411494,0.03064618717436872,0.07563868743761328,0.03498337395020057,-0.04335764105366841,0.08782317741864956,0.07934821542835993,0.017795998425572536,0.02584495313305787,0.027678390656697246,-0.01337082482553557,-0.050140826255068105
BMP8A,,,,,,,,,,,,,,,0.04452259685804162,
ICAM2,-0.0516272130815208,-0.012740071097120496,0.00571203118605918,-0.04233765903605076,0.062145562317101506,0.04549625689361339,0.08421772596683628,-0.03784908735490552,0.05919027032330151,-0.03306355608882945,-0.04569530399778559,-0.02748809027181676,-0.00025131169618042813,-0.05007961366247901,0.00865694728414077,-0.037407287072603185
SYTL3,0.046235170669082504,0.08948813933604613,0.07248639783741329,0.018145404746733672,0.03915174609025653,0.0142542081390339,0.0729448637024457,-0.00784293193841749,0.1545867980669622,0.006609720510167205,0.0554422372538229,0.01155631911475165,0.029851418038846885,-0.05514934201627123,0.10350381934062164,0.15046574208678712
IL1A,0.026882986629999297,-0.023329150913304862,-0.02924621864391764,0.14896778364792562,-0.017200400569740974,-0.01461603638014707,0.0985173519680835,,0.020825666121627732,0.12404244246230484,0.021940539260527074,-0.021290781450867314,-0.03706716232550724,-0.028635574532315394,0.06670474039145965,0.06332329121312645
HLA-G,0.07889310869483895,,-0.023379981584365373,,,,,,0.045686848870938004,,0.041806967033628184,0.014777677322933756,,-0.006020410776761744,,
PGF,-0.05881287670804068,-0.032734808191663654,-0.06140496757734053,-0.038958861531516883,-0.028547288583300492,-0.0303659002205489,0.026191395820093843,0.09379353894657665,-0.04702038965053002,0.04637549647494791,-0.0029830394834757705,-0.07895006171632168,0.047365792629438644,-0.019992427597873,-0.004037719735991382,0.0527228222039669
LGALS8,0.0451416768211086,0.006617828068664621,0.030471918941242553,0.012864096169236958,-0.016558111787521874,0.026297156777807848,-0.06038005533234933,-0.02172791122842605,0.05643866719743857,0.12045570388896708,0.07044270092931676,0.01122211945019726,-0.018318596138115116,0.03637127060500912,0.044231736471180415,-0.004151098999156791
DKK3,-0.058726233183108045,0.10568019289829524,-0.003681816632980485,-0.1839097720012475,0.021969950583069456,0.0012062727640059854,-0.1812516082112815,0.02097400026040622,0.05092510846918057,0.04378717591170639,0.006588030195884041,0.05262516850419255,0.004760649201426069,-0.08671268830677717,0.02004509610211349,-0.2657161560953971
COL16A1,0.0033032667257634797,0.03969031393157563,-0.08211013238090634,-0.207759095933803,0.045272905443566006,0.029627713207126646,0.0029084263228824057,-0.016442234691813003,0.044069874177760315,0.035190993226595316,0.0666275871096986,0.06901788007850043,0.030144029622338503,-0.06317053551335343,-0.039557731449272986,0.040233553663386254
TPH1,0.014484496549615707,0.0465081553917308,-0.04254552865209175,0.018272851225826284,-0.027209803005255596,,,,0.04691892276155811,,0.008667669221876275,0.005133798642775657,-0.010598017003510898,0.15342420482697935,0.040196094847481545,0.0755700751577317
TNC,0.2761402813402351,0.06174708437521262,0.12170522229956848,0.35440836297782724,0.02999856612963568,-0.03364391003110671,0.06571747154744743,-0.16152150721455227,-0.02406096377453912,0.17939271660309167,0.04731511987296001,0.08844903008287107,0.03280020927952471,0.03442880366602539,0.025205260223791146,0.0940191950464606
TNFSF9,-0.054131082764554174,-0.031021832537528146,-0.030837761645032324,-0.046207346888922994,-0.021696928353959928,-0.02805049615077817,0.01632887000711291,-0.035111658541317134,0.02023295436257172,-0.052001504462340496,-0.005441886267753942,0.0016586784685457196,0.01043242111508984,0.0017161269355094244,0.015063470505979034,0.041997920753372664
C4A,,,-0.004502974131254459,,-0.01561066378190727,,-0.028722773607913393,0.02031973902296696,,,-0.026681221506797935,,-0.026114277032360782,-0.028915974945287033,0.10327339402341826,
CNTN2,-0.06868791389292478,0.036057219031819826,0.04693785765811137,-0.1550044897503928,-0.0010946187152052903,-0.030954214234348756,0.11835494321488534,0.013046170833718597,0.05931769519578215,-0.15026045456942713,-0.08049204164995988,-0.04485105956848305,-0.07087584267229712,-0.026919374912205515,-0.024132519001753488,-0.18558159352694928
F7,,,,,,,,-0.036412657840169775,,,-0.033616798624588884,,,-0.02861419396170641,,0.040921430093760404
LUM,0.08476757163937747,0.2041233081668364,0.01576875909372246,0.08548324490562836,-0.035038921705526846,-0.012312006126917702,0.03761753289244608,-0.005008926613971889,-0.02048688026490921,0.04179712087685629,0.0579439469071151,0.029134766061226985,0.0012718738779119785,0.014611022064669524,0.05388935224677874,0.09101788349038821
BTC,,,-0.055198420656875274,0.07984441000289128,,-0.056945803817611176,-0.00225024858123073,,0.10612070197796082,,-0.02432057196279597,0.06933156269681201,-0.022407035240124922,-0.02769050777667027,0.05552880946430857,0.10750140411106411
APOC1,-0.1092918154403132,-0.007244499538568435,-0.12685425581447138,-0.2049086614584421,0.014573944003652434,0.02033048732815934,0.09227606593572114,0.08309146575460984,0.03878153555373749,0.042787971583189706,-0.15374275023903705,-0.10153916314438594,0.060594535793699986,-0.18250384617786697,0.014027922303918366,-0.0036079748366701346
PKM,0.011553922529502592,-0.0574397084749503,0.16934636675471113,0.27216983746352785,-0.04023813152777129,-0.060975386311547475,-0.09356043960614738,0.1789053107619677,-0.04607314467037382,0.07455880971699977,0.1094577598572403,0.14213936593444754,0.05582563569978879,0.08041419727873539,-0.019676319942670602,0.1078999528455519
TNF,0.0016155414325661863,,0.06233526382616096,0.033629530137057995,-0.02951450724103994,0.06069181320869254,0.054150155489156936,0.06937191429167078,-0.026266956258941782,0.06481014923150676,-0.0045897587519803705,0.018773874432545027,,,0.04247230656276546,0.04688408436880871
GNAS,-0.21586006762383975,-0.1330435778507948,-0.12693238505595578,-0.25124275159526854,-0.04999738993625262,-0.024590337265880762,-0.1727720147810592,-0.1858583766709029,0.08419008892914112,-0.028292484147593576,0.04628470741891748,-0.07809707189297553,0.08465227921082459,-0.03535193845278354,-0.08234784969420045,-0.19910730383677477
BMP8B,-0.013923026174324053,0.03008984934609156,-0.01706666099553803,-0.051998874290863216,0.14423072137552523,-0.01630225606609489,0.07748921800438321,0.04894983217479957,0.13394848830137757,0.004976144961604827,0.03002284913073444,0.06774567778797524,0.04191854449729926,0.05593838834353549,0.011702981080364272,0.008000412705388675
LIPH,0.02347528832440017,-0.019989867407219333,-0.033247202933824,,-0.020966741679421003,,,,,,0.10359704678760913,-7.43552318933831e-05,,-0.028919751402556523,0.0667067894312038,0.10640089941317403
CCL28,0.05794615307750719,,,,0.021090130919423564,0.039698085047038714,-0.020588195046453556,,,,,,-0.01805119236453621,,0.0088408421773205,0.08432699207970536
PTPN11,-0.10964088014381652,-0.03084614487101659,-0.060448647504160034,-0.06248052126687674,0.0320626372999528,0.05016703816951403,0.033162430484733926,0.025781309942337235,-0.01622833480928389,-0.053046157420926186,-0.007019824571033216,-0.08963691018229515,0.025031941548921122,0.005742560046557601,-0.047732752433361,-0.11032909874989737
ADAM12,0.147852581659776,0.05362830664149865,0.013520867309179152,0.01573752119301079,-0.03179189788820144,-0.018634976660195344,0.08829170782427316,-0.18291126645257502,0.04080737129483941,0.0939355737205203,0.05021319742127104,0.0331459977418787,0.05217395585416678,-0.03756465049415368,0.03446750993018188,0.03467335680945133
EPO,-0.013967162907409729,,-0.02547743514856849,-0.014686359195532028,0.06843956998059916,,,-0.03310779358152639,0.15813327192959326,0.03409679952045246,0.07617755985762716,-0.003429305545237936,,-0.027376117078110038,-0.026844446897296884,
EDN3,0.06918212457098541,-0.0019256354641369268,-0.028447298480813406,0.06875518016348561,-0.0015427908951842692,0.01199529189434162,-0.04274395441487849,,,-0.05341166590768036,0.025801892928412645,0.03569267071362717,0.0625768051898267,0.019005710061985592,0.06114264925264332,0.07001776868101817
CCL22,,,,,-0.00974823072502405,,,,,,0.045778766227435375,-0.03478812255141272,0.06928766471754028,0.07144159974056927,-0.04148170506635549,
CCL2,0.22988472079358283,0.1953155667654445,0.04835652500233305,0.3324898568635163,0.01009536396664386,-0.03523641757363649,0.1548407264126522,0.23143037538520092,-0.01761165934678521,0.08236047051118606,0.13453884572921923,0.02736501150943491,0.0016726264535474112,0.0873837469242014,0.0921115079438903,0.25400728110627346
DSCAM,0.03498312737757788,0.00039843704089208314,-0.01750661760990155,-0.10304576553829388,0.03194995752327963,-0.03769395003729625,0.0036036372036920873,0.14240786274977837,0.0234828319948032,-0.010361913430098325,-0.07774989461725478,-0.022277108580191503,0.0027633486085902113,0.026260431389464205,0.05018900648452299,-0.016324546017272616
ANG,0.07820513804698567,-0.04809487721903473,0.11526822856264646,0.16368772794444564,-0.016167627315521335,-0.03225558819049269,0.12051113669368657,0.0907372476310343,-0.10835556081750056,0.17972155511837154,0.06389987049430278,0.10567028125926577,0.03213510662566664,-0.07609112761402448,0.025321400086872885,0.1522565145874276
FBLN2,0.08116801368506886,0.05015024852545937,-0.011857278147660482,0.02885615022215337,0.0562102576956982,0.10322089686279565,-0.04980056751095417,-0.05143829197150416,,-0.09617549472849121,0.093251704226023,0.12217546673456066,-0.01080387260384912,0.009741820884633209,0.0860852779390009,0.16808061533899582
VTN,0.08231072716036895,0.08713072270352197,-0.01762539671386243,0.038228302109903946,0.04550465160896026,-0.025712087347604214,,,0.08245875161467371,,0.0333538971200559,0.03918066840554122,,0.05236824820011742,-0.024665196707256556,0.043162975267161965
VEGFA,0.03103342879818577,-0.15314322397470673,0.18664872582357686,0.2493813400981206,-0.0353132935120108,-0.006037067010086924,0.02337151512912782,-0.014744608188435501,-0.0906309509625598,0.0751320355456235,0.1437068572461043,0.1485726340064096,0.04674941482142847,0.17020802970784407,0.01006721017127224,0.24163755068362266
F10,,,,0.036756521228140056,-0.024052794564059794,0.035813857664286367,-0.039195681430173566,0.0593519116815762,0.09234461015420695,,,-0.026918194242172056,-0.01938630614377026,-0.030119512502662635,0.11407385235598472,0.09989352844185129
SERPINA1,0.08826337024173918,0.133844315196568,0.059293403039341684,0.20231626707721706,0.011611680760956474,0.02194718195404378,0.13686572174170242,0.22029678740831343,-0.056980838997021284,0.015108602411551486,0.0660111427636245,0.07812301960890566,-0.011179028820474095,0.13665369971065983,-0.007171916061917866,0.11304621520831763
VWF,-0.022409518743576426,0.2391611336036157,-0.00987788937438428,-0.04010935880659621,0.03286150821324152,0.01504825510825994,0.07315518563783756,0.025592645917981112,0.04622434499083968,-0.04086776738211935,-0.0619393635802316,-0.030204103835301588,0.07120405222599693,0.0099546512983236,-0.04231711143254279,-0.10949620595770569
GDNF,,0.024768537531153233,-0.017126555490251064,,,,,-0.06640439823616302,0.06186379816575271,-0.059525809808793184,0.035208305146026526,0.0489961748216729,,-0.02830290584254229,,
VASP,0.10485591728428152,0.0855616348914732,-0.025031757112858717,0.11237986029143511,-0.02395129782862004,0.006336075703166522,0.005860413434769195,0.0922180581454151,-0.015280758238077813,0.12372606378264327,-0.05923178248567125,0.05829879855082595,0.03882362216500411,0.012780578709517001,-0.035056374793171634,0.14603353566886645
ADAM15,0.015551540354313862,0.08430838324253605,-0.0037902717469752026,0.048892531002031385,-0.033947080973114455,-0.005970127580310603,0.01905692319487429,0.0461520627379892,-0.041238949777311074,0.08144735216533479,0.0702632075379615,0.07355287050195253,0.03253475682647183,-0.00966812400234841,-0.033533452258540035,0.07059810643642464
WNT2,-0.06027052674703161,0.0571960956516567,,-0.023012930673576366,,-0.021877018731078713,0.03941769094169582,,,,-0.03228416284908991,0.07739836821043791,,-0.02137131183054518,-0.0050196828930327425,-0.004658098020730635
CALCB,0.005206564090544428,-0.035586913378246765,,0.07070786883509188,,,-0.02705201773692155,,,,-0.028254547426647524,0.007478093011529793,,0.05168100352002497,,0.13428677927387164
OLFM2,0.04672672037072677,0.1208346506739079,-0.0004820335147117969,-0.1310950614335319,0.051147213970408285,0.024155163970745814,-0.09779848334410117,-0.0031183161146293697,-0.018080743945743844,0.10612412466237749,-0.05948012825078205,-0.11589382455724247,0.03516314892080776,0.01743169873463517,-0.07169722002233198,-0.10557893521010239
MFAP2,-0.0012467709407820624,,0.03257453845067738,-0.0011013079628498128,-0.02297393739221728,-0.03250311353497986,0.05695425574479579,-0.03890115260499018,0.0980212026766215,0.05118161804825225,0.12773253490953687,0.007581266872100359,0.0025500284710593298,-0.040294709891872754,0.0553837047676944,0.0626929455523664
HLA-C,0.1595051639116301,0.14673766710263353,0.118715847935879,0.1652362809597668,0.052858352050724165,0.04811887220079401,0.12216367492898049,0.2509875682616785,0.09330592588889812,0.03689823932005588,0.0773863309894623,0.0783146004361182,0.07696845901436355,-0.10263199299274602,0.014190504131367222,0.0030295587066831464
THBS1,0.20163157620457897,0.08568365036387648,-0.003988242280910331,0.3504655838441043,0.05778629715180183,0.01708563522149054,0.09708285632901174,0.09373504493145121,0.017738993440106838,0.06843445584034409,0.05580161531075748,0.07892411411825052,0.028307960061790257,0.13647128475691886,0.08270019508133668,0.17977461391421495
HSPA4,0.024749228232522704,-0.02100617711017633,-0.008369954490922496,-0.0008103866386124861,-0.004395322002504955,-0.03816244975372952,-0.016879405454662523,0.036501545796170216,-0.013787603605314142,-0.014237910369224387,-0.03162576091249391,-0.07989529594070771,-0.03711962478502256,-0.04278290934070782,-0.0009176284708233489,-0.10514705947014763
LMAN1,0.04882206740026821,-0.0925282208067924,0.08587996206119843,0.18030001847525326,-0.04576806796412838,0.09604666984912716,0.008326868116731681,0.03449385139529239,0.02129673292915985,0.042630688178618516,0.047866845288793494,0.03441607912715466,0.04978421754401587,0.03795201579525733,0.04805919110032671,0.1704604710534515
LYPD3,,0.06965945473413689,-0.024851056746503248,0.024575842042063586,0.005064468513980775,-0.02554930852894187,-0.032552371154603695,-0.05337799320852938,0.05439872451952402,0.0277567974020736,0.0013167489571520553,-0.01812947264595899,,-0.04360147669188467,0.00481583066126307,0.020226838663079335
APOE,-0.08199403975130269,0.0912610816882769,-0.14133368865613108,-0.21438519414766477,-0.023042770445989118,0.03405569276439599,0.06300678491209641,0.07424879956208263,0.02774095240046291,0.03417874148714324,-0.0033999322046304632,0.06211636509697283,0.07672915191808556,-0.08789813141120824,0.027523769170687273,-0.10197264167568068
SOSTDC1,-0.0335189422203389,,,-0.06864251648555302,-0.010089141164262065,-0.03942909049434083,-0.05538113517573094,,,,-0.020307987953542814,-0.053099207757315296,,-0.016444553956482384,0.03005055187309911,0.012956407828209815
ANXA1,0.11136557598126977,0.14118495832281408,0.011649171510159788,0.31381128160605953,0.06556546747650689,-0.04558201267222602,0.08650670735984115,0.09535408611016248,-0.027697054365727385,0.19382608608712273,0.04857565059190724,0.09279490642620486,-0.01126570259751675,0.039504145888050866,0.09274086081809257,0.15317286324564877
WNT2B,-0.008260199914172149,-0.027410783914321526,-0.06629482959867704,-0.05815199639561856,-0.014166234673067105,-0.019191896344322508,-0.06553100713700317,-0.0021953736408921315,-0.030608691737263008,0.02793273180154576,-0.0029914343999206134,-0.04734412333323377,0.1434853404528503,0.0028931339763644793,0.038656681959609016,0.12777111578067343
AMH,-0.005712367393385898,0.015150918043023062,0.020361726562927365,0.008513803858014006,-0.014474714851280665,0.004724999588299941,,-0.02978594659219653,-0.06177319286308769,0.021296953226188155,0.007346952284931303,-0.03385618601423369,-0.01805119006262548,-0.044331597928559764,0.018843329313921634,0.1470472709556529
GDF10,0.002908337080503976,,,-0.04516239613196889,0.008019867051813965,-0.024821242797983017,-0.07338154248919107,,0.05267734023207673,,-0.04013410188554781,-0.014682728900467701,-0.022782629101306007,-0.05924752549830483,0.07882474749762779,-0.020812612839652977
EFNB3,-0.046869696805657536,0.03852249090191517,-0.06722409581889902,-0.04855981622224876,-0.009996338681138698,-0.007123524881961814,-0.13681256563329278,-0.09274006001772654,0.04540524930827059,0.13524801595721408,-0.062318678394960615,0.012798860238822943,0.017236042335397866,-0.08494905233982909,-0.027101261061505327,-0.09661771694608623
