,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08758654786627486,,,,,,,,,,,,0.07362355259161332,,0.042414576825173134,
BMP1,0.0726185087971208,0.007484945871525277,0.11465368716766773,0.030488346856267175,-0.022731747112121056,-0.00831888967904228,0.10197997286374755,0.14132943348482158,0.35654314235681706,0.029203080843630824,-0.011816631703249179,0.068033109200877,0.1144688305919089,0.08038073301360739,-0.008477134138763739,0.028645987911678213,0.07339400216738247,0.14269154640195716,0.1360061991394111,0.05990894812482592,0.08147807400012624,0.07984589970682479,0.0983098653367428,0.1689108719350888
NDP,0.0706186847596746,-0.021212164779970018,0.04411792493506545,-0.0024639409774319036,0.06297794514181468,-0.03093587985616413,-0.016672041850004867,0.035933518799413734,0.030416951987436946,0.005616059503351394,-0.015222779696435406,-0.0027853786866140116,0.08149041500391012,0.06741699947211814,0.06674078844710257,0.01817032551760166,0.054842949822766475,-0.016145516815014492,0.03981672419302054,0.11541980771249832,0.06469180883917687,-0.03628328751417336,0.08555645382157874,0.003413741562337823
TNFSF18,0.0312683577151463,-0.0008485578541349401,-0.010282430059997676,-0.010757614156563483,,,,0.023489562688578637,0.10007814236829313,-0.018639587725766873,,,,,-0.01308182070529597,,-0.037798900735512724,,,,0.0488588774998298,,0.08776994262381703,0.0726271974489164
IL36G,,,,,,,,,,,,,,-0.046281035910128374,,,,,,,,,,
RTN4,-0.01378461536945253,-0.03397759077976926,0.05896542986707696,0.018687973751469696,0.01108348638259968,0.0015054360380070684,0.0013537396091352551,-0.31248507167060613,-0.41929656733555926,0.005744510933501702,-0.025095861302444882,-0.02162802812445263,-0.07078222112631746,-0.10566676080121853,-0.10669383052294594,-0.10160126389877794,0.04645154561089235,-0.06323738831171057,-0.013326947060803531,-0.08596952274257984,-0.18245095926220553,-0.0025816585258759696,0.05517295965717395,-0.174231572380894
HEBP1,0.027362785132464696,0.03689635836459004,0.06419854719635996,0.011745060082868406,-0.0017387811957646844,-0.030230482665100287,0.024058406608626032,0.15366627787776693,0.1624341599123305,0.042609287264649506,0.00980323965542801,0.03679222958382854,0.005653326689002115,0.026003597928584452,0.05526188220399508,-0.0671420459445892,-0.06902270357229245,0.07549352045903726,0.04495990591170301,0.09587859945084755,-0.01703312010347474,0.04246483015374601,0.0894178377801818,0.04714391918276538
WNT7B,0.060479807384118206,-0.10516745769236087,-0.0518607300905617,0.01251800058544501,0.1134718296785464,0.025819086857366405,0.010462315357790804,-0.05214450296820711,-0.13702983683704975,0.007319641753668695,0.00531930082690562,,0.07406954793197341,-0.037098514201985754,0.004681804337660448,0.04279145262794938,,-0.08419613846636897,0.04770542677123746,0.011824159220857316,-0.014085360957098215,0.016823650726839168,0.06376917733671698,-0.023536125737249634
PTMA,0.05294020825160897,0.02572828422262928,0.06604678309343559,0.021951856635833752,0.13691282122231163,0.017048116453545377,0.015406711105593504,0.4473429635730178,-0.19713384597233566,-0.05350754827118609,0.04307802214223283,0.04104196261177267,0.16796005438041495,0.11450276413194065,-0.03036337309298502,-0.021524047412055283,-0.06932523177326116,-0.12894994968615173,-0.04055672842416632,-0.0280568826085815,-0.1967211343943254,0.03604457075066738,-0.08095598461503746,0.09433661393150065
FASLG,-0.0660284105733378,,,,,,,,,,,,,,,,,,,,,,0.009951622984951902,
CEACAM1,-0.019613252900889083,,-0.04681797471913166,-0.006030200245751751,,0.031998517487242306,-0.030904240231881087,,0.14734276944760358,-0.00714263171449045,,,,,,0.006333752605662109,0.056721059986024905,-0.015207272904121735,0.015658565213770338,0.03486270275445873,0.08830283709867968,-0.027670004870226698,0.10771653907559776,
PDAP1,0.0549169173117927,0.05756079676565758,-0.056939917337953214,0.03447094656313961,0.07165940772426313,0.010151737447238143,0.08516168703891887,0.1698970724724293,0.3277871602076112,-0.014325164421411855,0.011907692989220715,0.02954695263289713,0.11168725617474852,0.07939633148733777,0.031196422610456635,0.05428691156184571,-0.05373646546158925,0.06967752247650512,-0.031974371575418534,-0.061526352823849655,-0.02923946137608846,0.02698449983482542,-0.007927192536170755,-0.00970547561041392
QDPR,-0.033933661016662675,0.007527214735208365,-0.051034896041818774,-0.025433375932793417,0.05245793039075431,-0.04854044248897742,-0.0029262693001686113,-0.12562751120116744,-0.34338968439868633,0.026130853354388132,-0.0004856979874805714,0.05686774505278709,0.09417671721959998,-0.009742050999136513,0.08146150323476789,-0.03735776055994847,0.020317304385367104,-0.19111683160114246,-0.04212562922187181,0.08165525511081655,-0.1065762035717779,-0.0015233925444990862,0.13338763686078065,-0.16212859241611438
POMC,0.05711149980948696,-0.038905208692198615,0.06348370410864589,0.0006976720034169139,,0.014886509952723075,-0.010274612963241708,-0.005957369233669675,0.0017054532322370603,-0.021416009452268788,0.06018443972354248,0.004889016002714889,0.012711965551873834,0.04769856591151715,0.11352485631844687,0.015693617381885232,0.026420981145435812,0.10644909593634598,0.049327541884286036,0.10721867949326364,0.0456058870340823,0.03674700293377896,0.11736895430203372,0.0618581897172077
CCL18,,0.16108014602499562,-0.05204826034089822,,,,,,,,,0.05981104748903763,0.11681757400328385,,,-0.06902140294658952,,-0.0459640388413743,0.013631407104434036,0.10568534385496132,,0.012187346464058692,,
CCL17,,,,,,0.06178043651013696,,,,0.005410483064785097,0.06671315302286984,,,-0.00040649431058745194,,,,,0.03520566398210724,0.08203171621648801,0.027806646415403934,,0.08822148974567097,
VEGFD,,0.039533936646851855,0.02496294416483558,0.058179764125004925,,-0.016752426671521787,0.0012422696316056424,,0.1360909720102966,-0.01908443447670938,-0.024647663394172185,0.03537339898422932,0.05857786755406901,-0.028390051292373993,,-0.08553655354369288,0.06827620190745463,,,0.06412217777364541,0.003327311097459989,,,
TNFSF13,,,0.04440333178828854,,,0.04213974747873274,,-0.03360066299401157,,,,,,,,,,,0.05030438704888028,0.08263428255766982,0.06120169727262876,0.0246810131187398,0.02807171881367056,0.052941998137880183
WNT5A,0.025841589748032367,0.04756543080986895,0.018176874139526032,0.11841203708896969,0.07279125641348803,0.005179023846001716,0.06725757577604462,0.32570854229067764,0.28207491935874224,0.09512042383659816,0.0258500795224786,0.0442016563486716,0.06236352981011893,0.04170763043889145,0.04836460250132856,-0.09045558341545294,0.02586762428418095,0.11093251144569048,0.06447574400818809,0.09005745709086216,0.06588401051795056,0.048113286207682356,0.11629047636641064,0.17034388646596313
CXCL8,,0.09293737657636114,-0.05133644226158887,-0.035363849634431586,-0.08162734342222597,0.08935067739047413,0.001325293056556567,0.04605058609054617,0.09543825435032498,0.005191159707025815,0.028599051954579756,0.020661331906090114,-0.00450503277719415,0.11131623376280415,,0.026687564161851935,-0.014918876144042175,-0.06847307608282026,0.0449045123355226,-0.14544750482080493,0.022539936211240962,-0.004248276740990594,0.001982026222237482,0.03821403801757839
GRN,-0.13122449898386324,0.013287701133689316,0.09753121395115477,-0.03329989171032185,0.07603141716744909,0.007380223577649983,0.004286257079548393,0.17675616966204968,0.35000803926984797,0.07023117829977088,-0.0011477107732856756,0.040914623299631345,-0.03182183330811159,0.04125484385252741,0.12404346396439453,-0.0944827512587866,0.07282187305774684,0.10577666425804684,0.13124942729002825,0.06436289859892134,0.10050813122053351,0.0027484758074321674,0.04499904195966244,-0.009696586194962468
