,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,0.03886883665889816,0.13090919633805798,0.05677771280617782,-0.01670378449444032,0.025048792907098223,-0.016406617608974685,,,0.0067159186224155345,-0.020007350884650887,0.10387643669223365,,0.0023689957024093508,-0.03101981010008007
COLQ,0.0653969659555562,0.015808578917174847,0.0314140578914358,-0.02493430795684185,0.036435990548475815,0.11044659707458783,-0.00657166160103652,0.020567710907435737,0.0241878440117071,-0.0107281480600269,0.10853284286924093,-0.033672384035803256,-0.01895730551000007,-0.029737853020053887
SCGB1A1,,,-0.013196370665197299,,,,,,,,-0.022250832918419196,-0.017047330200999466,,
TNFSF12,0.04888688624887594,0.009478921341578605,-0.05998058319703999,-0.04018470383923631,0.03255586662477995,0.021215490415256825,-0.027334245556964086,-0.008403438835630475,-0.01621589741673348,0.007016724023458599,0.02950682762780438,-0.01847314968167394,-0.008464354078729572,-0.01875514290252508
DKK2,0.1705126958196557,0.01641900763881328,-0.015485761346540346,-0.010773600581439627,-0.017340557782099038,-0.007678007212565087,-0.00879728453509435,-0.03146519998200092,,0.013165969707593126,,-0.01962222621441733,0.004258078000654491,0.01130284586542142
FYN,0.06265644231943661,-0.012532863324987303,0.05892746899924731,-0.06267447988181599,0.04927264295386826,-0.002842752657746309,-0.0040612548186785965,-0.015104105619968842,-0.016000544776276323,0.05279567488016963,0.04202624412791411,0.002832381712659471,0.07812023408360512,0.05038898525677321
ACE,-0.004900962320150532,0.07339157524149281,-0.03098279734790204,0.029723260410440825,0.003996587184180465,0.0029247276713587496,-0.013340209181357641,-0.03381769616319174,-0.06066856986000672,0.008778408007956429,0.017584429725483217,0.03181830176007323,0.013889433564483071,0.02884714141892071
IL18,0.08348477899951244,-0.004799938794824433,-0.019449840620022557,-0.03157190388112885,0.006418261533010554,-0.054105911104434586,-0.015013639349821863,-0.000876334108248163,-0.04239102623052395,0.04472003225724567,0.057675004691389246,-0.034966697685672087,0.041517018079066846,0.024719452927563747
PPBP,,,,,-0.0164155356472797,,,-0.01482154750304262,,0.0484116415831533,-0.02094481633594461,,,-0.02589747417787169
CCL27,0.10897865320941273,-0.012330320793754094,,-0.025013643127302636,-0.03307726702806962,-0.020134965785006717,-0.009062468788147331,,-0.04477422194997575,-0.014299684636982475,0.10743108819738176,0.06463777481035521,-0.033458296316049796,0.032212138305650936
SERPING1,0.08974549997082627,0.01127060431308608,-0.027420837685874718,0.03947068274691267,-0.05644063500195343,0.07918008232940754,-0.03712679183691254,0.0014887424239945347,0.08581570548445314,0.00704218689468877,0.07256234418493532,0.015360830229818849,-0.006572553975483019,0.06185892980145035
AZGP1,0.035452422470620824,0.017756632496560874,0.02035798050902427,0.03662928647002989,0.006358494760159928,-0.022450460112078633,-0.01748609188580228,,0.11504146756578199,0.02256074054876044,-0.008882155120207548,0.0365580570543951,-0.006202165434496009,0.08019189950090971
INHA,0.006025915712751334,-0.02364945563298324,-0.020221957119820257,0.05489687283263885,0.003209591219405521,-0.03215788565835126,0.006175719655914372,-0.02727304987473457,-0.055798612042252296,0.008538978356283127,0.04301573124026706,0.038999128872055054,0.03239961362250726,0.04490328213667793
SEMA3G,0.1195346460875662,0.026265308579487338,-0.01383026731731232,-0.0048375628787971,-0.015270782853949618,-0.025789095545697208,-0.01705368786030276,-0.02185972767620416,-0.06092782784179398,,,-0.024444483588361907,-0.03958362504521552,0.05160568535287392
OXT,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,0.12457168763857973,0.00985333633052772,0.01326868408589316,0.035596446094375164,-0.022628939795751247,0.051978505186350124,-0.0020690448081158016,0.024173146061839405,0.11155048187750503,-0.05015445190660815,0.03883760656144285,0.04098582179932931,-0.03665585905364136,0.03471165857183102
FGF17,0.1345230795311449,-0.03557978804014199,0.18682231182429737,-0.004586603567934443,-0.029495270176934683,0.018623706107834304,-0.01769885648007083,0.07410605631895172,,0.0347605989905855,-0.014640584496583208,-0.01060925245735399,-0.018651072844097037,-0.011959483808366055
TNFSF8,0.02201321858889559,,0.08755285496684902,-0.013543636277776395,0.07321916782215739,-0.012656173219519704,,,-0.04622547995950413,0.007226876692331912,0.15064330255614503,-0.01517942443260792,0.0869455544953772,0.023398237730541543
FGF20,,-0.024470808969306743,0.015991861885940695,0.0006950058129860425,0.03553707183026851,-0.020386725125492187,-0.002886211837866824,,,0.030697572384573164,0.0399045038030987,0.08920702064567103,0.021937113263136482,-0.021588036768545017
ICAM3,0.08902189097869764,-0.017508494634566874,0.04109461820417541,-0.01472163115138988,0.019623942712696775,0.03473003171435962,-0.014591702509153924,0.013898028263656558,-0.056909946315131556,0.04862371125919468,-0.010979384899596661,-0.035145527548700845,0.008365559637732924,0.002865047613036835
LAMA4,0.03533659042402654,0.03739755589193499,0.0020322953980280545,-0.02642427077951226,-0.016418195303057923,0.01970391434373735,0.044302562294023656,-0.05202271183146914,-0.08832303077367074,0.02718210936879943,0.008410868515721148,0.020155259924974987,-0.021717749797083293,0.07147571098555763
INHBE,-0.038093227914648684,,,,,,,-0.019496983674150408,,,,,,
DLL4,0.03628556285927456,0.07659116232669694,0.04267761963360131,-0.028940848784861424,0.024139762155049045,0.022127544468278783,-0.01269002373605424,-0.00010293988222226697,-0.05975367489397408,-0.039042076346063215,0.05844615880178814,-0.0032454140074916664,-0.008448777711023083,0.03001010097562626
SEMA3A,0.09846081839981594,0.002159068079615751,-0.024116234329701725,-0.025722703604945878,0.08764767493319686,0.041334045650927805,-0.004485489637386209,-0.008200059662404937,0.1299999522357668,0.01830150489963104,-0.06517716700629476,0.056253218662574,-0.018375006584282746,0.07607904303189819
RLN2,,,-0.013756811255766357,0.029134795094928667,-0.025178868082416254,-0.016253729034365092,0.013092436603552884,,0.038385249841980114,-0.018380816292301202,,-0.016649345684165682,-0.02152543056442548,-0.025361814790371962
C5,0.032727363784527036,0.013135113303106096,0.017613100787696997,-0.0188620518508043,0.00048000968423575214,-0.03480071773774774,-0.020317754024001756,-0.015914362691871436,-0.06652872622211581,0.03742053524313448,0.03171840698658129,-0.011538336632287923,0.044007707502519075,0.04101865385879892
COMP,,,,,,,,0.04493842620204796,,,,,0.0042624288411859945,
EDN2,0.0935002950350584,-0.013931308130140938,,,-0.021589168069647627,-0.017297856278053088,,-0.015452360626597968,,,,,,
C1QA,0.06427346004952433,-0.012066054723897315,-0.025502517122620447,0.01668179971418031,-0.0413819014739534,0.03489526151221745,-0.02367090944702803,-0.02332675981744646,0.018676242271130114,-0.056308515399347676,0.027291416073619557,-0.03582106047196328,-0.04407995475528887,0.004282283534282373
UTS2B,-0.026044356881804353,-0.014908070131738836,0.02561901321542093,-0.01366813933347207,-0.018004789987644883,,-0.02211138709330894,,,,,,-0.0052361259047927124,
COL9A3,0.0665655081739189,-0.05552288866711092,0.022635923771017603,-0.05829943585409796,0.008405249725860129,0.005634391242161819,0.014464140619846364,0.06730871252290187,-0.10891782834817493,0.0810303109248416,0.03678829175941736,0.022511831166496864,0.0014606503890762742,0.057954847535746715
DLK1,,,,-0.02274911955285006,-0.014664182065444575,,,-0.02456007031916457,0.055495234823829044,,,,,0.08459514902580081
HGF,0.10277941778980373,-0.03984662408693936,0.024500417302933043,0.023451680580415225,0.014904407156095544,0.021857016440583705,-0.030892405716267567,-0.03099721493875858,0.013873020843490014,0.036755973607719615,-0.0038522618376123407,0.002575187826120633,0.06599894183841268,0.0626257238091551
GIP,,,,,,,,-0.020471633848579206,,,,,,
P4HB,-0.06596015867264352,-0.016934941868424293,-0.008533262759691847,0.04693262002312356,0.041674978648676295,0.013647152080972065,0.0013653253171428757,0.0055326793689849585,0.04185361235379065,-0.0012522699669793782,-0.0224869309261234,0.036418090623354625,-0.004662721943823412,0.061018406506171956
ADCYAP1,,0.026566916639660463,-0.0194400888119429,-0.02759743821864384,-0.029634363303061892,0.0837606749050772,-0.017342995433904274,,,-0.03172188520825571,0.07302305955615547,0.029657948303742118,-0.03297641795474988,0.00828325824450407
GREM1,-0.003233314265506166,-0.002584132234236973,0.006606762461874357,-0.01181355743092677,-0.03589504346078235,-0.038867991675903824,-0.010290174661139132,-0.013266024718642813,-0.05859895586736167,0.06159035011580815,-0.041422680332684605,0.0346200894163542,0.0009582013725901605,-0.022999654774657687
EGF,0.0991061312572203,0.030681042952361442,0.021970591030936227,-0.008143370163044549,-0.03345557371886834,-0.03786966208004362,-0.015772790431604324,0.018262011032546446,-0.062447898991771604,-0.022473579427238294,0.17503239781926405,-0.0034530171760575774,0.08287655512842974,-0.038643898715391964
VEGFB,-0.03190363192875899,-0.030609068227810926,0.00920528540377185,0.026195892490203352,-0.01517784196943252,0.011314529756401936,-0.0182627058220786,0.016294137911242755,-0.0027919395574748326,-0.014316657766775716,0.011618168540393724,0.04791980901027137,0.020366072827780534,-0.03106678691446177
FARP2,0.05366505297710139,0.05188605254222225,0.05185149062150526,-0.03546156825985779,0.032906011240901166,-0.015375269025218673,0.06708931405608261,-0.027733978763374918,0.03362885989844003,0.023721633875763145,0.0009303833140585095,0.012709160600973652,0.043135787013073475,-0.018284960486409096
BMP3,,,,,,,0.022576026162123987,,,,,,,
IHH,,,,,,,-0.008254860265008039,,,-0.024060849116137234,-0.020606741129969137,-0.01644695909600028,,
LAMA2,0.06481255947597507,0.08213827601897888,0.020686120477503903,-0.014219703884850606,-0.05212601030759287,0.06857306444927042,0.007956317916368257,0.021183318969264415,0.02863196450310693,0.02908842682553723,0.041338403549488735,0.0156254001451577,-0.02130278135999281,0.001087366032865822
SERPINC1,,,,,,,,,,,-0.016893068243136803,-0.016242199931462406,,
NRG1,0.04270393787651566,-0.01296299911370589,0.042834955347095534,-0.023903432264072762,-0.022348292774929005,0.05687385792153639,0.01763759137501968,-0.04007127450873616,0.11957870037672828,-0.0387293303674586,-0.036486863787394935,0.04408384073975853,0.06238827456323543,0.02879542164602129
SPINK1,-0.017556364462955602,-0.00492531839016156,,0.015333510917320782,0.02408069361618576,,,0.0035415570825704642,,0.026433442791808183,-0.026695045185059937,0.05346440078532016,-0.030005573002716713,-0.010657725278039133
EFEMP2,0.07841909036862633,0.01198670601755617,-0.005960701367291623,0.02059879850251507,0.03083769064772949,0.059762430411821985,-0.027880826298112,0.021543592164956802,0.044787340801880106,-0.0058769542127043994,-0.0012521493831375297,-0.05138985795014457,0.009097494096532033,0.028244201989735627
SELPLG,0.08082085446811853,0.013085787217202665,-0.012461591698067492,-0.044691950324500906,-0.04115625296427194,0.008710295637096901,-0.004092597017020852,0.04695649278140432,0.04434875672672414,0.06451439068642617,0.05366301805760462,-0.0017694400642815967,0.024926884914919598,0.045418304799008706
GDF6,-0.03054102829017849,-0.023649453324498994,,-0.01531175174122812,,0.0998513072250552,,,,-0.026256797709179304,-0.020253874038882947,0.0070260526371256115,,
HLA-E,0.03426157472838,0.0008643481351012575,-0.031153096669648658,0.0355603278790062,-0.025126007899530626,0.057960924934528306,-0.046835708033506264,0.006212071118711904,0.022354615917972116,-0.08332190236924363,0.04416444788616729,-0.0636510122003316,-0.01228144343160594,0.04879949407801881
PTN,0.05898305557197559,0.011000775871296945,-0.02313280222157962,-0.04610549067960139,0.002124543114197633,-0.00517663768257803,0.020487562051314034,-0.005815003039470713,-0.06590632009930872,0.07201597133928465,0.01980925914212324,0.05366087252569747,0.04150722864659302,0.07750842348694961
CD274,-0.02175086259811869,0.002736503308966973,0.02292348561754457,-0.0054917539406711706,0.009325347625479905,-0.0005770558616640007,-0.012206061314533518,0.0016692813281457127,-0.0012157628636381042,0.11073280620728791,0.0582382110271567,-0.04155299610088183,0.004355201974147596,0.02597797147520003
FGF10,,,,,,,-0.011496766554808862,,0.030828788133691963,,,,,
CD14,0.013277124699913259,-0.02274509584720384,-0.058977196148506834,0.07590878286056274,-0.011697346125687146,0.030825892610083137,-0.01640790312807725,-0.05450239060966893,0.07210419873340349,0.0029923148313551725,0.05614873523282631,0.006522880892662966,0.0003578864307081988,-0.0371231696240128
SFTPD,0.03574080337044755,-0.0224787036676748,0.03760464792280032,,0.0608739491863173,,0.022959689949715895,,0.006303562868699718,0.08699697421844296,0.03665785477158039,-0.026320244667597817,0.06012017754686461,0.054830191152997775
SLIT1,0.12090632343732646,-0.0006138480095410397,0.04153354401543746,-0.07554096394673644,0.03222468482808655,0.018944003405686447,-0.03216878849610981,-0.018300379102604146,-0.019164878815802252,0.05277838701017361,0.06608494518053669,0.003905540725286043,0.09124429665807447,0.011491674868406306
CNTF,,,,-0.010773599473910973,0.02929863857659649,-0.017005530299468437,-0.01029017377178361,,,,,-0.01664934752010749,,
BST1,-0.006215278160049175,-0.00430695236616321,-0.0190441590402405,-0.018993494984594513,0.062242826363628954,0.026791679260578016,0.009953979563818351,-0.015585800059129648,0.024623768573415476,-0.019811929902859925,0.055473619327748816,0.03558238954497088,-0.012712101392394955,0.08208240087243579
AGTRAP,0.06385581687828777,0.0063994640594152025,-0.05881156129133129,0.07918754770271863,-0.051265268813332654,0.041268537140970195,-0.034854009245689994,0.03139515819242644,0.03735341383655212,0.0637088613922372,0.044796566349396764,0.021306398557314005,0.019625400828634367,0.05779833086536186
LAMC1,0.012522497724341391,0.045207656427121753,-0.025199573679917778,0.0054206958111184195,0.018593123301448602,0.028825050991489423,0.008842316708242563,-0.04160230627387923,0.033416797181536124,-0.042808479666905576,0.04077202868944322,0.06151194564301561,-0.022357971849268955,0.039280131273117656
COL6A3,0.08030839825995766,0.035114727243658446,-0.020093553439625052,0.044148230162389196,0.00445615633419026,0.12515069036396143,-0.007056552608867718,0.018728287762470288,0.0032122745243594584,-0.03775587580212054,0.038314157900987536,0.04501115970510389,-0.03498750196452407,0.0319455338712293
FN1,0.01809138927950958,0.014905098479040847,0.048476679799157374,0.04092678286060629,-0.02537534798782749,0.0520690874501471,0.02323701342907749,0.022331233475317645,-0.05188021723305255,-0.021687778112522222,0.007749972791145315,-0.012541421796737298,-0.03719709478806178,-0.03298310767589032
MIF,-0.06932170798950278,-0.025760486708505104,0.01122941510563678,0.04335793478696585,0.004207152355151127,0.07403540870832756,0.006043025576806437,0.009663716393837363,0.07745165788660206,0.010604233803334282,-0.031677712582959476,0.07606855185466192,0.023126685075724587,-0.0668742145680078
JAG1,0.029203834969904776,0.0892553088756405,0.02399099037186967,0.034788756332200334,0.00037334241411496327,-0.02137036542991534,-0.02055332972156599,0.005335821536327952,-0.013661285155979258,0.012613967699391949,-0.0012411331843275753,0.025390999723284086,-0.027441071605049046,0.007772143203621324
NID2,0.12978090157927544,0.06934877836103584,-0.024006409566387343,-0.035029843884557925,-0.018460124015135315,0.012151805081975744,-0.004049970721698988,-0.04181823753902255,0.008717466633889713,0.014760688054697243,0.053384344005431565,-0.0041051559337921956,-0.03224357636114125,-0.018975789163133135
EFNB1,0.10910308386688296,0.017707756228418896,-0.06839265213845858,-0.008126689602224716,-0.0009349438249388087,0.043355451122153305,-0.003552504727259967,-0.024534126625735925,-0.01511517465617767,0.028269969822679326,-0.0048009539306585565,0.031631718325998655,0.07157452689566292,-0.03694118324592203
COL4A2,0.06136335667836772,0.05077311049647732,0.041411072000934385,0.04826602450888906,0.007646073381141048,0.04709461615541555,-0.03373979322757051,-0.00788694757057667,0.047153484701160264,-0.02321691669494407,0.05177756605959519,-0.014739672975926236,-0.03608698507760869,0.003214301809229901
SPP1,-0.023399049941272513,-0.09102055345529626,0.029583695754404005,0.05817402133567181,0.019573016849024884,0.030303855966832053,-0.048993381489700595,0.02159953740983239,0.10291531442494896,-0.008181261456920061,0.003497005236427024,0.03660363657965161,-0.06275296776472251,0.029565235223775934
PODXL2,0.00961394560330732,0.05930640566641463,0.009148491359948684,0.045417336092714915,0.015619313429352103,0.01036063703611249,0.015791819876080165,-0.013938495756034642,-0.0005192875240730988,0.06401014220148371,0.06377658726308823,-0.005650384788457762,0.06950321327435488,0.03200945752795735
IFNE,,,,,,,-0.011496765657790554,,,,,,,
FGF9,0.056211493041013055,-0.009728372057113226,0.05727570150294233,-0.029498469545921148,0.011801001946213521,0.0003090321119065369,0.10542063974162011,,,0.014298496738408096,-0.006081771115533956,-0.016612966936595856,0.06572098867135188,0.018395285618171917
ITIH2,-0.02421884696314369,-0.023545081425627952,,-0.01439394480172267,-0.02501846756178766,-0.016558212458701264,0.04210974988309982,,,-0.0008024709032839269,-0.014553431765395822,0.0883374922052678,0.014623195004295987,-0.04160818563740702
ADAM10,0.05529760379089025,0.027922642191185607,-0.030933294154808135,-0.00913991665963584,0.02252162197247051,-0.00030071122844185625,-0.01662786013448885,0.0413463206375837,0.017285429008555956,0.0411430988760021,0.039528863406163586,-0.0214235762171618,-0.018408384927753534,0.058494674761080764
CFH,0.04436149677163903,0.06995626683236392,-0.022374587611958513,-0.03583958288207925,-0.06346312455061447,0.04750853980809839,-0.0146768511357004,-0.035943015336012595,-0.025508430470865057,0.0030228572029144655,0.04196514650500605,-0.014516243723981644,0.009711913442543426,-0.044515208068563634
COL4A5,0.08073562309147687,0.007336850661498078,0.06763186058610914,-0.0269479230875042,0.008958165666418558,-0.02216255467863676,-0.014634867403487775,-0.0011841511343782369,0.08841091937871376,-0.06524312228499869,0.037793556143391506,-0.017810682025334992,-0.003749185996776371,-0.011833300443994325
LTBP3,0.031710994383936465,-0.04917751897601122,0.03183053547392211,0.0213382082162594,-0.017444230508289242,-0.012778419077321879,0.03828500583889273,0.05646239976444725,-0.01333794128626449,0.022821412936447988,0.01815919319381538,0.03420082735561644,-0.06989916821332211,-0.010256627238636958
GNB3,0.10307215680902462,-0.004703005378175766,-0.009722686073922834,-0.02072240884571304,-0.025295594720630497,-0.053102598542308546,0.022257007095015602,0.024952717333417775,-0.08750660963155775,-0.03289595952976331,0.03865058698128845,-0.03438184698883353,-0.007343705980626388,0.004862836958285473
COL6A2,0.15529288275359754,0.014493647281365924,0.046296833032871076,-0.02353059335886599,-0.05961845417502606,0.03031604950064925,0.009901193748686414,0.014394074302421511,0.09852472052574224,-0.028910564291845287,0.012823144870112371,0.029745519653820617,-0.043315386580588644,-0.013963899347293644
GDF9,-0.030369459710916015,-0.018446624095174072,-0.023735396980566075,0.03409985991190437,0.03656592930948313,0.04537533096542337,0.0213541515295504,-0.021558200635736293,-0.036453362863389675,0.011633136494815156,0.05059568110744417,-0.027058457945390604,0.008067626011375763,0.011330785102693731
NCAM1,-0.026583087848845673,-0.030290392607042384,-0.00469941739962548,-0.020910845968123207,0.016983268516909178,-0.09995351111440115,-0.023858708686009793,-0.028241846307725277,0.02616824490863819,0.032072363157686024,-0.012523581056778735,-0.008738557463049489,0.0016421411528121546,-0.006068778002074724
APOC2,0.06238166400714973,-0.013549433823980423,-0.0006869385683900996,-0.012392147251627362,-0.004616393691905862,0.03219582399823631,-0.014993844056459616,-0.019747534756784816,0.033706274372586505,0.010514573933784393,0.0922030817507833,0.038314421967425176,0.05865189434279313,0.036444314743377414
BST2,0.08984947406517917,-0.033767997514334756,0.013291722633910527,-0.013858120891381432,-0.04345594491123169,-0.007709745942782523,0.03485331145670639,-0.00814441653205106,-0.0579999237233901,0.009563721341098832,0.033712173036817276,0.0006651973274386613,0.007202381853914985,0.00925751791023763
COL5A1,0.01481585938610639,0.027529447948925846,-0.031249371962320756,0.0007043620036486218,0.023240543379728144,0.044464059482885156,-0.018998747657242968,0.029878093839782297,0.09483355118678401,-0.020757427727507036,0.012185057082799558,0.04743325447077376,-0.03264654755609641,0.006886514174566083
CALM3,0.07226492251965132,0.03645941328621578,0.03172012796933854,0.004201694214893073,0.006478939310005514,-0.005543983284587155,0.021703155187516334,0.041566547108847364,0.03670227573170627,0.004685823057198446,0.015356473184746347,0.03156030167829622,0.03262728470038103,-0.07691623342197335
THBS2,0.011957086087847145,-0.05945607341024568,-0.0416192604016767,0.008727493765823989,0.0625085979676661,0.0078108256605752035,-0.015541614597763619,0.024878558410244958,-0.04282465083151396,-0.016626179566036722,-0.030529397496147036,0.029505617544935935,-0.008804534665733542,0.009302708006016678
SERPINE2,0.019225959684532272,-0.07513781225956231,0.002167687474584894,0.019372602220782475,-0.0170132653857758,-0.04579953882175786,0.008956679642703528,0.075727189859633,-0.07631602659895535,-0.0068626766264908365,-0.0021193414817221854,-0.020664436839783692,0.006423107678726962,0.07440250320694071
EFNB2,-0.03588111939098812,0.045321590379507476,-0.021198500533813624,0.008489990867678366,-0.032669309784016574,0.063354002478228,-0.026723798059259847,-0.052551908920765236,-0.053813028101539366,-0.02643105784383827,0.025293324414593574,0.023482298954216097,0.007167377140668807,0.10572427077952139
PROK1,,-0.007690142835084264,-0.016747707711488157,-0.004038055034043089,-0.018004792458749776,,,,,0.0738546533390373,0.15537467403227614,-0.015612751064309153,,0.06078397892834675
LACRT,,,,,,,0.004561199387859062,,,,,,,
MMP9,-0.032032105141333145,0.05844455112316013,-0.013004431615261712,0.004239441950183414,0.00547961330117731,0.0021214825937318606,,-0.029439847717051257,-0.02230028024184329,-0.053793097325861586,-0.02696406704080088,0.04334088561936434,-0.024986279369015117,-0.005730286920604843
DMP1,,0.06317774998154789,,,,,,,,,,,,0.017194367667854264
NPPA,0.021087782238218257,-0.02807233556381373,-0.01884986743578085,0.01997580655615945,0.013960474537150215,-0.022541517468394365,0.08291076525798696,,-0.08800602486096012,0.021918858845635016,-0.0273185726302661,0.025966592827341452,0.03165455346718901,0.03302541111424784
APOB,,,-0.013196371984637438,,0.006856346982893447,-0.013038940401730812,-0.01074376158888841,,,,,,-0.017679683086901654,0.03938395979135438
C4B,-0.01819335975369716,,0.07007007019423911,0.15747403852222477,,,,-0.016257459278002998,-0.038135046385870765,,,0.03944366417965681,0.12475063623616589,
NTNG2,0.061844850478110044,0.020421483246568714,-0.004814610524350419,-0.03450771010005793,-0.020469743918598116,-0.04197571539266011,-0.028378524245948087,0.03386031607679453,0.011862735158688359,-0.036556672833519405,0.06258311052260897,0.03467469572384923,-0.05810044468500863,-0.003639774877967784
LAMA1,0.03917226345227634,-0.058415631945075853,-0.025235493400550753,-0.03216781929822943,-0.022808006765839845,0.03227797740028413,-0.0034162904402814985,0.009837365841258,,0.008168500582396446,0.0058616809008292985,0.011845359378577737,0.009554356745501447,0.017671684906396284
UCN,-0.05391639340337301,-0.020320755221689673,-0.0005949747646510619,0.07433685674639687,0.00012470568162467038,-0.021843718616360887,0.02238234528492161,-0.011798298298955325,0.06317924638022433,0.0013140130061004135,-0.015223163051781875,0.049210187772209535,-0.0093155184386709,-0.00015094806337152884
ARTN,0.04733039925211431,0.10399418018163022,,0.028949755651301947,-0.019471718566599416,-0.01975204886546138,,-0.03652117256587831,,0.004472573668079969,-0.029381209687470034,0.05615271362773352,-0.04492679216248484,0.04500760122579671
PDGFD,0.06509032780420636,-0.0011595148372825423,0.02104989848309627,0.011557075572271695,0.041745715116329005,0.0014331774532124967,-0.016005381751827467,-0.043041892159771854,-0.023273732883158635,0.006985576944964019,0.06719134494025415,0.005213457528456494,-0.003913859312901637,-0.0031991197050994934
EDN1,0.11593973149514669,0.030358363749145637,-0.03805445757961498,0.021917582418519186,0.029428122161578796,-0.019467740390533946,-0.030878297363348045,-0.025360424090127513,0.008079973182023636,-0.03608305285786578,-0.011008651872671646,-0.03416123019002257,0.014690746103836272,-0.031628012060099284
ARPC5,0.015892596886041343,0.048521237963405524,-0.010252175118387358,0.06950629947990296,-0.02074302489738686,-0.0006532019999586177,-0.019212551791608294,-0.028301558634342427,-0.02636363118840407,0.012702350340590732,-0.033086781398711025,0.0041503435329741335,0.005410941386859524,0.03244076602165587
GSTO1,-0.013659055064147382,0.011903017902301265,0.0097432112690058,0.002661267138932641,-0.04250026652041116,0.018026387708892058,0.04124454885405702,0.00276462862989353,0.08104476483361363,-0.01351910601902431,-0.05968573811085679,-0.01567252866014813,-0.00835252259444241,-0.03719213719197328
PROK2,,,,,,,-0.01755726122428807,,,-0.015971495838654388,-0.01901833176164167,,-0.016119757403233164,
SYK,0.054845159255366864,-0.06578982287621647,0.005678802763921499,-0.028146174049694123,-0.02657168802815659,0.05273529739246401,-0.0103501729824204,-0.020312346990859844,0.002109557873538866,0.0010068174438548913,-0.0044694592422277555,0.030428613210169233,0.036513741824882415,0.07690012043539197
CD40LG,,,,,,,,,,,,,0.06713056707069988,
ST6GAL1,0.08545974111296326,-0.0059304773989624655,-0.006352467591080542,-0.044047295479526814,-0.014788679181341004,-0.007290905935744321,0.02041307919283575,-0.04469065964746999,0.0006984932090930364,-0.006608700560760092,0.04862806000956012,-0.06126067296668366,0.047029767629039244,-0.017371742836364234
WNT3,-0.03463171351143751,0.05319512577642758,-0.007017295280861752,0.02744328114268078,-0.0010485004504146617,0.014219435523740408,0.04196250843053394,-0.029545836788451473,0.005051671065160825,0.029776875223218736,0.022219910480816108,-0.02598073321124621,0.023118963511909618,-0.002236060560856062
HSP90B1,-0.047030582713057816,-0.036278395794310754,0.018448579772898786,-0.013407888080207006,0.051292491629089956,0.04076907908958524,-0.028040860949265518,-0.01117135443720242,-0.06795579730489713,0.008680635872234227,-0.05886436104032615,0.05401622321093719,-0.03068769279287519,0.04563144863803826
ZP3,-0.013020310843120868,0.04536347436377904,0.05071327371943761,0.05568632954082506,-0.029634365476491408,0.07443612155622566,0.015794317046088288,-0.01693286101843789,0.035676631522586225,-0.014220490737293383,-0.026913936019593687,0.0017890366301662156,0.07336735230624906,0.02606065843532063
ANGPT4,,-0.013064926792513497,0.1209024188675063,,,,,,,,,,,
NRG2,0.14543023967798174,0.030578070982987485,0.06676297275333083,0.009819150107496231,0.006451092302883692,0.046102376075367935,-0.027739089890079758,,-0.015717604402557206,0.13650348625852363,0.057191980229799516,-0.018175985594818797,0.06447573139828494,0.044369928124057885
MELTF,-0.01623203079653105,0.03916594125426806,0.053993248344022096,-0.018227460107517458,-0.004110323884414087,0.053998045675778567,-0.01389879107068008,0.04051099068035805,-0.012305558438500485,0.11013035068176956,0.007581690536431339,-0.01721552313575116,0.05303260836102915,0.05850742613888923
NLGN1,-0.010306133775317066,0.045469824922048936,0.029892775087969475,0.006662724122987795,0.05093864656158761,-0.004753247886687128,0.0217150291330034,-0.021709433285064327,-0.03398947044959693,0.017619933684338944,0.022152820775111777,0.03486699932340285,0.016537622948371446,0.09411655274085495
SLIT3,0.06281750797166905,0.05360966853531395,-0.026735865177849146,-0.02523091441226598,-0.04276038581947215,0.013043729718778499,-0.04015164066159896,0.0013053216786329891,0.02117402683983912,0.01146459146192347,-0.01646495551624208,-0.017206625099401938,-0.023285198087007304,-0.011811442643598876
CCL8,-0.019615600343278517,0.020686771049460373,0.17434171460606876,0.07215512909837084,0.0013639038330938752,-0.017005530668707802,-0.009694923931642454,-0.01864945370618142,0.023510929510961502,0.06957323423160972,-0.018696568261139638,0.045483181755135126,-0.02478131611147576,0.02058979569167155
S100A4,-0.0685583449736239,0.017103019611584187,-0.03343454899587508,0.012066270330385823,-0.01031474721587356,0.03416809073949324,-0.021321428444915833,-0.020932776386940265,0.03953012027039781,-0.017149709537739234,0.046400427262070394,0.015398425676173996,0.0004513576453078685,-0.024310252103278158
TNFSF13B,0.022890103634338306,-0.010527570445150637,0.04475435522931355,-0.02449775447888155,0.004889851489003022,0.015798133297975903,-0.011751641665877409,-0.03247626489394711,0.010324475162851777,-0.009567296283517393,0.02781865020152185,0.0007261470352136858,0.01076613478299454,0.02822269997030164
HSPG2,0.0568225930959883,0.03022242022547306,-0.013475446337549653,0.017282923063820968,-0.004573072679447143,0.04622150550331927,-0.029629179195387715,0.0002504863776189391,0.00690141187761401,-0.046888829410832396,0.013671301490355609,0.06143191185230052,-0.02337201267755784,0.03747185504589848
