,UKF251,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH916T1,ZH916bulk
GDF5,,,0.10245484158679151,,0.026938826392918697,0.04795068580836237,,,0.0076006103661595496,-0.00820119076757632
CHAD,,,0.14870451401993398,,-0.01177902075785729,,,,,
RGMA,0.02311082614990637,0.029228714119872372,0.03789885508850832,-0.03030014452508324,-0.0010401130897771365,0.05436988112104706,0.0708852167513959,0.019461259381536873,-0.043656386877178585,-0.0056082780659768815
CLEC3A,,,,,0.013272614374057454,,,,,
WNT16,-0.016698189860609388,0.02348865534595183,-0.014720659693023967,0.04382963120497293,-0.0056145653061231895,0.008383387489467039,,,0.036522347297880564,0.13635786148216292
CX3CL1,-0.013846797613924345,0.019635585554901473,-0.0059159026934930735,0.03727314813756251,-0.05481026982293177,0.011004845169816403,-0.013101360264064537,0.03352975668875904,0.1720562121794208,-0.0005079823096634185
FGF1,-0.05751130273229522,0.019950087730643613,-0.007271091558525921,-0.07915757374720085,0.029810800762526422,0.10190528017458307,0.008818210613151209,-0.08606218892036138,-0.0654294955683491,0.048697269131775696
ALOX5AP,0.02643643144344287,-0.0221788622739106,0.0226130780639497,0.053253607596031725,0.01292078008456355,-0.004092634738970774,0.09115208636762168,0.08867535690501978,-0.030941506873087957,-0.031215427759192477
IL1RN,-0.03597393895224515,0.017159159799323705,-0.014996218635390043,0.04669754202700196,,-0.0171749838236902,,-0.019642402568886358,-0.0019818051235095135,0.027552205526537987
PCSK9,,,,,,0.046396150939882995,,,,
NPW,,-0.0026733103223293233,-0.015533832074003053,-0.025034815215937572,,-0.016993220783772425,-0.034440317262323446,0.07590846288963994,-0.013755949981593801,-0.05287543998382918
CXCL9,0.02482425984023881,0.025090711289661196,,0.008115875161795521,0.27414411544684136,0.013334352702786191,0.06754964485847156,-0.05268316909177422,0.1761667863455138,-0.04764011500111787
ANGPTL4,-0.010507873026639159,-0.006449488804336653,0.012167177181884833,0.010371254062386799,0.02414276409427235,-0.07607134702868916,-0.030586884811560276,-0.12158232656843786,0.049827198655051086,-0.08001337636304673
CCL11,,,,,,-0.017135153862262716,,,,
UCN2,,-0.01747874966846267,,-0.008492565309924404,,0.05362692710093855,,,,
OBP2A,,,,,,-0.013706703243544482,0.22254113191150518,,0.1804032671215755,
COL4A3,-0.006253530337920457,0.015466168493123721,,-0.0034923914962380876,-0.020165070799327153,,,,0.08168318752838757,0.11445610433132063
NRG3,-0.02568215895904802,-0.010429237276393865,0.02763281406017579,-0.008124687694479205,0.050956155836991056,,-0.012615680504362778,-0.02823876168565793,0.08624095804426,0.03311660033631496
IL23A,-0.022273570047764944,0.059356045092504,,,,,0.11686957509647258,-0.023892087215154144,0.09360972364171401,-0.03873245304388903
COLQ,0.07628411851946856,0.01669371969509024,0.07668828192006333,-0.022840880148741048,0.03137009356034986,0.05443774391483315,-0.037055463261549904,0.031374843988334254,0.097923613671928,0.028928293947420407
SCGB1A1,-0.01694465021347253,,,,,,,,,
TNFSF12,0.010749102897862897,0.013957453841312755,-0.01420689281556416,-0.08462499725088556,-0.016170646727955103,-0.036548195806770406,0.03616608111376643,0.027354896662990288,0.09691141224306996,0.0146037580329249
DKK2,-0.019884316374839898,-0.001361865557010601,0.047918353306401554,0.011565207544186077,-0.00964498291679745,-0.02719368087557149,,,0.14468763685450123,-0.04890913170711694
FYN,0.02188388703991729,0.016483435963416723,0.06274629124652488,-0.04561721447606401,-0.05353600905531863,0.07882470717576404,-0.019052159252098213,-0.0406457213219305,0.004995609116990184,-0.061656734458821895
ACE,-0.00559895155647995,0.028325328687801864,0.052892383714716454,0.008660810642079356,-0.014625659673439113,0.04801555970579078,-0.058243619918293854,0.033775101025458956,0.13240107946199745,0.0384847746973358
IL18,-0.01954303871704077,-0.009099056201116016,0.017651024217188015,-0.01406486926285397,0.010404480304102728,0.04957171279480612,0.017223442961173688,0.05407443736291421,0.07301282577633007,-0.021536019469393968
PPBP,,,,,,-0.012809466747722027,,,,0.033760421599044944
CCL27,,-0.04117962136494649,,-0.025532303287461824,-0.00993572008464697,,-0.029779728576414078,0.03971906773141907,-0.03328656938103791,0.030226471808308963
SERPING1,-0.04153069103534415,-0.03598582991802814,-0.015069527715474627,0.013305779019897972,0.04437445203025612,-0.002165124546963193,0.01777348063867854,0.10863100796693931,0.08233086665332055,-0.024040199117450096
AZGP1,0.006155263739228616,0.010813738011818324,0.01391645572957615,0.03462631231617005,0.011658109855268687,,0.015102045313470473,,0.07681648338862278,-0.07797663109502775
INHA,-0.025965774887702554,-0.03168525517707317,-0.0002446637420485737,-0.026351418772690417,-0.015307920057917656,-0.007553762215611369,,-0.05205797499088626,-0.015447700326597473,0.00977979620602739
SEMA3G,0.011619281719150184,0.029978091657535188,0.0021859826757240778,0.044874433219042054,-0.018696965799487146,0.0014154812398210982,0.015419369744118562,-0.032353782515018276,0.06470773605502804,0.13345020152430037
COL6A1,-0.004014535634697815,-0.032322458973733606,0.05075811879203087,0.038824046584133354,0.034141243151372,-0.0443059631755121,0.08751265073577585,-0.11578737732781125,0.14967932327760403,0.06977122304458003
FGF17,-0.018582459776469,-0.014890583350161364,-0.02092223430408675,-0.04107927053541767,-0.0194043022839777,0.16634265997249686,,,-0.042775072904555955,0.00494647301371403
TNFSF8,-0.016448201718731764,-0.02229670468171933,,0.024293904952214333,,,0.006882774758231201,,0.13057096823690498,-0.008913956743654963
FGF20,0.02115077424735218,-0.008493543071602019,0.043616994375587685,-0.013477519448334281,0.023628460498480715,,0.03290367647413442,0.05055619355092304,0.018677956261492015,0.0489027313736914
ICAM3,-0.013499575302452212,0.02979120071325064,0.11697047587611768,0.029411204109873558,0.05263391752701736,0.022007731413678698,0.035542794518123394,0.10546089385059144,0.15190520561486048,0.034719061759216345
LAMA4,0.003557784679902515,-0.021843040408831636,0.023827095313386407,0.02448798544355521,-0.0011098999840758491,0.042598638086890954,-0.003992365199173839,0.03306866454430404,0.12119733776758407,0.03287646538099898
INHBE,,,,,,-0.016850194893862476,,,,
DLL4,0.009632513187879832,-0.027652278028835325,0.06084296438198693,0.05636721731189755,-0.013912822946641753,0.009424225136303878,-0.07608415642141685,0.09538084135239382,0.19647000825278324,0.03580066402471023
SEMA3A,-0.020463165119384685,0.003030159279423349,0.05961239068814043,0.027698515689831997,0.032318381049344175,-0.008530529950134291,0.016107929746757527,,-0.03073807270126515,-0.0752806175613623
RLN2,-0.017664277602969073,0.027698088762521802,-0.01540104700439896,0.025028622550303165,0.031710442645872285,,,,0.014754940034462819,0.06378430400283848
C5,-0.022068582404812062,0.010469237974323389,-0.04002663955760001,0.05966537035736151,0.07654903364730851,0.002192834610491261,-0.02670577161089865,0.03867956477395921,0.10291695222835405,-0.014450464646635923
COMP,,,,,,-0.019904145183791067,,,0.07720882215482978,
EDN2,,,,-0.02863490254199834,,-0.013354644619907784,,,,
C1QA,-0.02808188939451493,0.028885869982349394,-0.02093988285442463,0.11999656362129177,0.08141000668198892,0.0543464603303112,0.045409659621197855,0.02705010208690277,0.1373515559602553,0.10882480545173784
UTS2B,-0.02009355847062617,-0.022501672373399978,-0.011463995694779116,-0.020383032465691148,0.04802561307289755,,,-0.0023238851526306654,0.1178201998924084,
COL9A3,0.013832750289279137,-0.03574342913078442,0.08278573476691527,0.027244230758006145,-0.011446946093150875,-0.03416197095612678,-0.02001903593225121,-0.1190109399368002,0.04719196213756507,0.006938738680631266
DLK1,,0.0028446648509443165,0.03952812310033584,-0.05808315812791635,,-0.02122594850574616,0.08264754724114268,,,0.019317067689179727
HGF,-0.009517710736494397,-0.04229691014764028,-0.014651052125623513,-0.007293117480850614,-0.024191697059018042,0.06890162151329869,-0.008089953935370502,0.021957610153135642,0.0222489434221961,-0.026123573975389933
GIP,,,,,,-0.017692532645534102,,,,
P4HB,-0.004727685740330544,0.04056367830423892,0.013674726805877209,0.0615673749438757,-0.016253616091428034,-0.04737601814355952,-0.09811632323952628,-0.0312301722739051,0.10516331178029974,-0.03180170780502201
ADCYAP1,-0.02496182574697997,-0.03102692291444004,0.04231015148520544,-0.03908765660606824,-0.01901415078923657,,0.04192310961616298,-0.037043115595657095,-0.02796856482757331,-0.0403950170204244
GREM1,-0.02667011707162727,-0.01944849934504819,0.019492120898885953,0.03443610553413606,-0.01128172658524617,-0.014630430481370804,-0.023144666729450602,0.04014385055904359,0.09218058542476992,0.03891186327129356
EGF,0.02420888818355658,-0.0047884132489523345,0.042545818606932434,-0.05675279993280236,-0.017292642252978857,0.004254636812450414,-0.026980652269275734,-0.007483486839207297,-0.01966812825707551,-0.032974122975165
VEGFB,0.005339826410315626,0.021599360658345057,-0.0006001345834194114,-0.034257913393087286,-0.03010620980998798,-0.09311218542444771,0.02395213354550699,-0.015121002478791274,-0.009507218085023746,-0.0652019295091407
FARP2,0.0031969034229572036,0.00045449359569327535,0.05697257369502014,0.0007272991808539673,-0.0077425851949821725,0.09218463126990442,-0.09275621873348251,-0.10090191791616482,0.03928461302570181,0.00946062851748706
BMP3,,,-0.017886076883496357,,0.05871684826437993,,,,,
IHH,,,,,0.10427236251512273,,,,,
LAMA2,0.03878848153003548,0.017240481383502256,0.045752542127077356,-0.005944078427750218,-0.0016259721627508335,-0.0018200946720724335,0.006163681341864473,0.02744739601868958,0.14510225286273906,0.10684115911964316
SERPINC1,,,,-0.02180800340016337,,,,,,
NRG1,0.01685059554920512,-0.023743263443151676,-0.009651703461074544,0.02803798707213368,-0.01957525227612208,-0.011514720168983418,-0.02655913822355956,-0.06128193569900116,-0.002828316311817091,0.0020906853270520756
SPINK1,,0.0017664884242000242,,,,-0.022701715656628575,,,-0.038120415237432585,-0.06862523570859239
EFEMP2,-0.03841964430299933,0.005075077687933573,0.017544647711919794,-0.015043971981332721,0.027765842564516023,-0.07057871765739832,0.10375855396555488,-0.005235672171296118,0.07778866800245295,-0.01243752432209018
SELPLG,0.024832635535898876,0.001706275454131212,0.029262542367364818,-0.025130818045741538,0.06184763645991132,0.059207052451253135,0.04431142170392829,0.09077574875037134,0.10648560789923325,0.09642894266438957
GDF6,,0.01960185180050729,-0.006531725211314041,,,,,,,
HLA-E,-0.06744896161615287,0.004900530584649123,0.024317091399429353,0.1017828699388302,0.08863613840721998,0.021751972834338097,0.06644499719844658,0.009026879214242776,0.14823234946300226,0.09187595116868517
PTN,0.009781745243504012,-0.06142087162755233,0.08417555543292222,0.04552021431149986,0.03607456389745285,0.04661101410468726,0.10724635087271459,-0.02798282647193306,-0.031870645166707,-0.028196011372177598
CD274,0.030540505253173245,0.029241325959163195,-0.025576386545496013,0.005984563390626869,-0.013382226343869803,-0.024100321813403602,0.048496600929653834,0.05971552576428599,0.0578852775609156,-0.020534364495984968
FGF10,,,,,-0.012604584582570912,,,,,
CD14,-0.051332598133332755,-0.039457940158336854,-0.007419489412561347,0.039052851256558024,0.0043707564031574,0.025327345192856992,0.07813552897272864,0.07695677366874433,0.08979432452722927,-0.008521851098185124
SFTPD,-0.02802970931772999,,-0.025919168003201622,0.07597936641309729,0.03168544148851689,,-0.03410154975564965,0.01651275513449376,0.05167818998609606,-0.018555218050947734
SLIT1,0.0012018803734663577,-0.018838636730306373,0.07033278768784353,-0.017032150312022164,-0.014471981209009032,-0.015816033888323245,0.04336621203315233,0.03869411648866258,0.040800512986050974,0.05258105239307679
LPA,,,0.05373332606642787,,,,,,,
CNTF,,0.04958297066073378,,-0.01858954199390261,-0.011281725610193158,,,,,
BST1,0.016728298143247555,-0.03845915657361435,-0.018460194081580297,0.016450970171206253,0.07342657108471341,-0.009502053492221517,0.07687799136351273,-0.01717996802952338,0.12648474310619012,-0.04697966217002705
AGTRAP,-0.03194767619387671,0.006952969483984803,0.024410475643840163,-0.005683932141729494,0.06794766658822031,-0.02237079463272527,0.06747118157565006,0.02268400380380774,-0.03098658443867034,-0.036720330415916734
LAMC1,0.044466082022246216,0.0473365950109287,0.030741327164877305,0.048159293621776934,0.025474313234563995,0.07706325066803918,0.009337406276761079,0.03465782140036458,0.1416615618468414,0.0026333246613913707
COL6A3,0.08736529046635048,0.05612213811483455,0.005886946068951627,0.0604298531964812,0.1088254961970692,-0.0015697195966297426,0.06286165998805694,-0.017172296360836153,0.17797654516174674,0.06955385085878121
FN1,-0.04361638750633125,0.030806392478204808,0.038831310019369916,0.0501759164213846,0.0505865863097699,-0.04442667791389104,-0.02145932013794288,-0.0011193015296953512,0.09184305403735236,-0.011562899362985796
MIF,0.013709183259507405,0.024685369310579373,0.046016205026086394,0.0196010521798477,0.002526886549490394,-0.13169337584189889,-0.01883964252869319,-0.0585517394798805,-0.07642711930251431,-0.13060567722828847
JAG1,-0.016753145394886034,0.014530256834021555,0.06684309888652344,0.06180941480177509,0.03205548900916695,0.0757607507573705,0.046102902148417294,0.02172930771352213,0.05582510037658301,0.03389383025264985
NID2,-0.009607309403116184,0.026220407100186666,0.06389115689959847,-0.0424525990135213,0.017729888705149195,0.06183983347935113,-0.08419124332233156,0.014725242457294821,0.16040524840270107,0.10084558931628812
EFNB1,-0.01952888295827436,0.06401784345612006,0.06902313773018606,-0.008961081769962529,0.027404070912538474,0.005386905100133176,0.07059851124622249,-0.05911532709695449,0.11464429657836066,0.013712733586366833
COL4A2,-0.009171622440931799,0.04319727155968041,0.04399566174119206,0.07942455502684007,0.02625571393616122,0.06073183511208725,-0.03516389207090807,0.01974079213049726,0.1225092117052687,0.10304753201153485
SPP1,-0.09936168186960866,-0.00033158108156593403,0.024914457890611186,0.12110193984506126,-0.033027133258624344,-0.06392388243965577,0.1509119340883987,-0.05981905446812022,-0.16274535455799582,-0.15693756157991828
PODXL2,0.03765693645893178,0.055063139979262564,-0.015126473473797676,0.009685649113627853,-0.05200008687516398,-0.012046292592830675,0.04784393401250596,0.02119900637949313,0.06929466693380264,-0.05796085641571042
IFNE,,,,,-0.012604583599116731,,,,,
FGF9,-0.05418934752415334,0.04251742432397833,0.03507074872901361,-0.04115877206712576,-0.021659956462258545,,,,0.06831842469075226,-0.02241023298665237
ITIH2,,-0.023696556070071255,-0.018232464682050198,,-0.004576065601850848,,,-0.05506075430304741,0.12971156711382095,0.09076449444689376
ADAM10,0.00743285645623509,-0.01110548775090887,0.05104298503623498,0.02952541435715379,0.033977848890620124,0.030904004456946927,0.056373322185092105,-0.027324779606130157,0.019183628345810142,-0.06358492484139613
CFH,-0.025312366984610386,0.0398227231972815,0.023327880057102776,0.058856476314295664,0.015333118593244984,0.05734046733803374,-0.01857122123726313,0.07073020249308674,0.1736682578880861,0.09657939691910702
COL4A5,-0.029932436185535167,-0.06438830047562917,0.016317032714619675,0.03569792122211019,-0.03288820217722601,0.03754902589518559,0.004161361448867893,0.014642035028215787,-0.01034420745583912,0.027991307154570672
LTBP3,-0.014006853489447786,0.022732986506496595,-0.028435834851089893,-0.02586200319539843,0.009341831614672268,-0.02390560810517722,0.036465206692955596,-0.005692178236397854,-0.043449611533793335,-0.036531208014250575
GNB3,-0.0031495024404880087,-0.009982077944653903,0.14223130014791294,0.055419834048591805,-0.01668419670341249,0.011509077855411868,0.02847617138271077,-0.07300756616298029,0.06018909751997005,-0.03296760568086301
COL6A2,0.022193376454148553,-0.005921116703460984,0.008806328485764507,0.04242931995216817,0.04261516170259113,-0.05692116077249456,0.013348154969809716,-0.0170174674955757,0.19107584077924405,0.034050167876042564
GDF9,0.05964893594721889,-0.04548566227689256,0.008260456899769163,0.02066534728043002,-0.01729264216093983,-0.01863159390930637,-0.01323925468667408,-0.014788049229111335,-0.06850300000428072,-0.05006047401378713
NCAM1,-0.06549108751252161,-0.001679526553731109,0.030830681311069853,-0.043972963003938034,-0.013407867268003762,-0.0019854003850483157,-0.023949512381462354,0.015344340052831312,-0.1348405419987185,0.03500668361340762
APOC2,-0.029795585819569006,0.042704956350143874,0.05718592059736897,0.013751332578237636,0.07859886164409502,0.06185523597766216,0.09365625777901684,-0.018687083891153037,0.061332678852200145,-0.010235939519265613
BST2,-0.002938831914225706,0.010287833256486651,-0.0245440485344472,0.05849818694899818,0.03691870928185847,0.003980900081058795,0.080631913696064,0.04717085919670033,0.0918422378133188,0.06125692339306093
COL5A1,-0.007229920511025292,0.008108497438837486,0.06055515451958872,0.026433052836419738,-0.020829449799385023,-0.052294470941549216,0.03217433560413351,-0.03929990399384748,0.1575522554929457,0.02417130227488904
CALM3,-0.04245577675843501,0.03722105493140917,-0.024766536800662292,-0.11717290208325239,-0.06316962925763324,0.03232522659626189,0.018049286312563112,0.03773763699787527,0.045959834771154576,0.03715746853693183
THBS2,-2.991512698746483e-05,0.038444503856592045,0.09215642060533674,-0.03581906039920308,0.045553675911040856,-0.035116108374439216,-0.060851733845071705,0.021961338036290638,0.08388552819396478,0.10664122408149082
SERPINE2,-0.04630385527417175,-0.006751873638405273,-0.029795319143054617,-0.037444957586933274,0.0003082143065464026,0.010714451593183922,0.014242778986226109,-0.0019342023153965174,-0.07192736687450199,-0.05812861119327009
EFNB2,-0.002100280855695757,-0.02223628315682725,0.004462409890395968,-0.012610412816932249,0.0020687758698290067,0.03322819034546404,0.030181032019327883,0.024120171273530198,0.07037699013506894,-0.0526386278619454
PROK1,-0.021504704304575583,0.022314911539238674,0.13644637666950996,-0.03003171155939367,,,,,,0.05102213731650605
LACRT,,,,,-0.01596352730696757,,,,,
MMP9,0.11653077922355885,0.05182490396179972,0.0067533330518198915,0.14762989146996217,,0.08257918151851325,0.007923804557759932,-0.027282627407843527,0.07945756530646302,0.03280327121686313
DMP1,,,,,,,-0.030909686701722474,,,-0.03063959193820983
NPPA,0.008063058491604958,-0.00823428521417867,0.023081880234148713,0.019189671354972522,-0.009195100920797509,,0.005709840410842394,0.02214513300619601,-0.03562383128523029,-0.004326403209098804
APOB,-0.01694465190768469,,,-0.02987420372601889,-0.01177902073913789,,,,0.015836585882298634,0.12403659136176176
C4B,-0.01945950747646765,-0.001420968422161973,,0.009338953280419041,,0.09300882478422257,0.12301450458970142,,0.05609381432294609,
NTNG2,0.011067839046920208,0.04296516314565374,-0.011973585076462583,-0.018128492261834633,-0.020703865105292117,0.010552189101911264,0.0015456812056466184,-0.06371782077678215,0.0131608309403481,-0.02137025900953461
LAMA1,-0.020978613284658533,0.009355933133154373,-0.01609330119055465,0.014607917819576105,0.01236472424396342,0.03306760874047792,-0.04521706869589993,0.03559781777714651,0.09719647461697764,0.04032035471599803
UCN,0.04618205339915675,0.003791885703129373,0.08343164563604462,-0.005544304149358759,-0.01668419992060838,0.03564943872252843,-0.043570900586117185,-0.027127424527485774,0.06611244260157946,-0.0479213663328606
ARTN,,0.036241602868649206,0.039440566008192936,0.0516373649004639,,0.008546959985093503,,-0.04297856068978152,-0.012054674464403854,-0.03260315228724733
PDGFD,-0.006206866079078058,0.0020162460665731218,0.08595336968256695,-0.05248778603962077,0.06343764145143191,0.0899056247632486,0.03504330770926972,-0.027941853022742057,0.11097699819372887,-0.039927903614055904
EDN1,0.06995950993735371,0.017476486197239058,-0.01297332675148641,0.05096262534857025,-0.026860417211088103,0.04764878249084975,0.042449305861526856,-0.048825705308735645,0.12174719853664888,0.10538053232388407
ARPC5,0.002969716133516527,0.036274901789682575,-0.006205806660075671,0.05723230426910895,-0.0024019864417713756,0.04045121540188665,-0.019574113380150797,0.08587455062391068,0.08621591680701252,-0.011454158591423824
GSTO1,-0.02886147344618041,0.003593407417188166,-0.04717282948291285,0.0010418851369372781,-0.019431743838790955,-0.049867937333646334,0.051651309070102465,-0.0676429857517019,0.09713306415369327,0.01148845339219144
PROK2,,,,,-0.004324707912898554,,,,-0.03696965873709966,
SYK,0.001608424907869618,0.009863719841700947,-0.023070668047400784,0.03591065355776967,0.061500590711417336,0.05802769981270783,0.06795447973481186,-0.04574399756171272,0.11756471847611705,0.022488210999226276
CD40LG,,,,,,,,,0.030931450608999753,
ST6GAL1,-0.017893945942422808,0.013525030068302494,0.017858656628370682,-0.023067678160654498,-0.008280879130054054,0.12484860231893036,0.016842114925174838,0.02653094654448299,0.10450792263098414,0.07774517018220053
WNT3,0.008787082977452978,0.014123989343659746,-0.006084404274880146,-0.047212252855224075,-0.03641160159963452,-0.025534878446235008,-0.03053715691982491,-0.0186281021780789,0.02799588644703814,0.022309155795773458
HSP90B1,-0.025755890788939605,-0.027110836126683635,0.06415953752866585,0.006505501046323965,-0.03396046676320429,0.05172161759418158,0.03404566352182123,-0.02152370846236085,0.07904822581774597,-0.006382441414261978
ZP3,-0.036834145850756575,-0.021245613149210286,0.008902080946276566,-0.06866866148099027,0.03647223186106189,-0.008894772426743825,-0.04602318845836063,-0.02065273254108895,0.01734191500003971,-0.00047888650545407566
ANGPT4,0.03229723866310615,,,,,,,,,
NRG2,0.09917280603599937,-0.0023272188299731447,-0.014506749985784032,-0.007152586315765624,0.01790780801370988,,-0.005075637544077804,-0.016185025569044706,0.006962518858243434,-0.036952216123259926
MELTF,-0.028423614832086656,-0.03780133840745177,0.05489027798079646,0.025673920199712503,-0.006305804343250277,-0.006917682551211558,0.04185910157316814,0.03736725786757938,0.09405984003806585,0.021000398095796666
NLGN1,-0.01703361172768442,-0.04445647783735884,0.0110145241161915,-0.0009267784134300521,-0.01040707699243848,0.12354361944702678,0.031857509346081156,0.13079931955324467,-0.0350064389588516,-0.04111832486896379
SLIT3,0.013800647440117806,0.0387960124586634,-0.013298582502219356,-0.007044508606762508,0.13283547540614132,0.022672325474994426,0.033932842323010116,-0.0370430860331147,0.17606899154440456,0.0689556596774736
CCL8,-0.015409423486103035,0.006129663229605404,-0.019777931832116315,0.08218221023644863,-0.01062911803378875,0.14945404808124707,-0.0010994045284077316,-0.04571469611132591,0.05848543526776952,0.026903229693352772
S100A4,-0.0025346874655567085,0.017023571286989243,0.016619638552020453,0.09398214959274559,0.09079469523628587,-0.028217943994043263,0.09598645240886329,0.03382614970885387,0.10723118292934344,0.007062862480539485
TNFSF13B,-0.0009780675647259997,-0.01657133791263769,0.06701601437937027,0.008480957124825968,0.05731804095572487,0.05887373925527288,-0.007156278929609153,0.09268249583824327,0.04180135414622691,0.04055475544159153
HSPG2,-0.014543578847429671,0.038353872991520946,0.08957348681182496,0.06828752756280575,0.006690378342240312,-0.05523498468434513,-0.018361550281442072,0.008459563202158937,0.17761494079176227,0.036345584208549754
FAM3C,-0.05015576022884299,-0.01902172759890415,0.06292490551019113,0.020045110792655214,0.02175822821649239,0.03158640220669548,0.0043321572198669785,0.020928990052260444,-0.06976917537739127,-0.10427275871518515
FLT3LG,-0.04030657063258538,-0.0064331499512283435,0.008138962829214301,-0.013589534980915176,0.0518460741939036,0.051110297248992895,0.04463770988697945,0.015317632058079612,0.03550829347767334,-0.043492397366096405
A2M,-0.002864810501537698,0.0031798256504848997,-0.0070051698659685255,0.08712656383409767,0.0020074567229002374,0.07833834054952589,0.04034101310193662,0.03853733780639974,0.10114071462676896,-0.07372611134907123
VCL,-0.014308822092023152,0.020247360866275915,-0.00017849636247688414,0.05197713656721407,0.021079208332559617,0.0383131134028841,-0.05948505876732355,-0.051955897000323,0.12014544340376669,0.023993248761655348
FGF2,0.014247918032757849,0.029253086115125528,0.011101216083487509,0.012005977390165972,0.050414537280324544,-0.0031145419954563616,-0.06490396443425767,-0.042814565963205486,-0.006508144387906454,-0.03924246811667546
AGRP,,-0.03587118865091437,-0.011980251747547452,0.02994076070495955,,-0.013175293038535874,0.20181492021701494,-0.03110767830428763,,-0.007766804078854971
CNTN3,0.0011478213582682957,0.034352252972500344,-0.021118318963056933,-0.02329679593685316,0.03098265005368797,,,0.004519259145300451,,-0.026982155737446147
RNASE2,0.02178861995576207,0.021771377018208863,0.034919697092734236,0.01584967377064739,0.013090456246587313,-0.005709028512495182,0.11647202001418701,-0.07240127923384349,0.0571074310993137,-0.04188569896094435
ADM2,-0.028938001518472898,0.004541719224951126,,,,-0.01876229821616779,,-0.028734557838754678,0.02130864650068992,0.09393088046633531
GAL,-0.009784475365651728,0.02656043196827654,0.009124763533867972,-0.06393061814404782,-0.019326816675142727,0.03370597612151112,0.06320971643909405,-0.05207734128985073,0.01009296294422229,0.015839143077764344
IL36B,,,,,,,,,,-0.038732416372424375
CXCL6,,,,,-0.013808217787148231,,,,0.07809263529342089,0.07733803036129837
PDGFC,0.036322703151998904,0.05185391562923641,0.07884721710372546,0.007433750692650654,0.016811475461178785,-0.002524891034002071,0.01663698644528996,-0.11348360241780812,0.03532680780435586,-0.06601621798064188
COL8A2,0.0018623841770642436,-0.006127384452092146,-0.0003844294101797814,-0.01747436823680883,0.031930199959872535,-0.028987467414772265,0.07549580162594433,0.017348743848459008,0.07042614411846446,0.03500689725123301
SPON2,-0.029784594589273593,0.03777734562630845,0.03167371364230122,0.08718562864487109,-0.026538100343829373,0.041075984583533585,-0.008344060701023417,0.0669355730552768,0.20857672006974523,0.0904450664004743
LCN2,,-0.005273923997447381,,,,,,,,
SEMA3D,0.06243042526065268,0.04036573611870311,-0.0167588562519167,-0.02213780632971203,-0.010137526357744288,-0.01626663191331099,-0.027806203504122277,0.1819080733618979,,-0.05339685688079608
BMP6,-0.016698194082304982,-0.018974428280642056,-0.015665585980093433,0.03378842117973682,-0.021476448546241107,,,,0.04953987051303503,0.0046950022454849295
TIMP2,-0.009076897332058896,-0.03835414966768477,0.03211869459434443,0.013341875078802086,-0.010451657443068288,-0.012164178720421978,-0.03358611660044747,0.07330492082086981,0.10766320606197131,-0.04001613370966024
EFNA1,-0.0024956187338929826,-0.048783199954923064,0.1150256506631733,0.04819116757685796,-0.00021905501956700148,0.01175107099042002,0.03819284714671158,-0.10868398629820271,0.11144042450949798,-0.015124694246913662
S100A12,,-0.021881365549461428,,,,0.07872532812036563,,,0.036043972945663375,0.0591707917822783
TFPI,0.01820803935066254,0.036493771146252345,0.054849520395228675,0.08181168339850645,-0.026478063329202942,0.025463982198963172,0.012659679774291038,0.0030724229274733186,0.18463400641894898,0.09878693729443859
GPC3,-0.0013398709388843816,-0.0059498889508419256,0.06557905748793229,0.016629796943451628,-0.022795520560641103,0.18475694593997455,-0.035440080239082954,-0.029222848727209674,0.12507426383057907,-0.05184625766168979
NMU,,,0.07127442828861201,,0.006257938871979729,0.05218621080223143,-0.05891396660844306,-0.0007963164852464605,0.022491479108654098,-0.04431900333259021
SCGB3A2,,,,,,,0.03936719686733531,,0.06082398884531474,-0.029578956218056136
LAMB3,-0.018470086442036564,0.032605397388468224,-0.0093611995085405,-0.027354442420675473,0.0066843355763412,-0.008416594448930392,-0.03346618520294436,-0.033779545123386934,0.10317287517621791,-0.018514088858833953
LGALS9,-0.026761879739188286,0.01611622697219889,0.04232473045755328,0.09198130058428555,0.028973866574083233,0.05469630287590532,0.03539072243919745,-0.01974683252340659,0.1265229501027857,0.06015371285202611
VIM,-0.04374878431945008,-0.010668331295875865,-0.00914098225234504,0.06097987919551655,0.0629762862012836,-0.04131384589659749,-0.06178860932768284,-0.06393647425951648,0.13562443990054332,-0.07547256410524636
PLAU,0.0231619959424772,-0.03842907455464221,-0.006388719831951752,0.056263843555541634,-0.02736814011298501,-0.015796677491395024,0.04680684486004264,-0.03134345077553369,0.12292456988486904,-0.0022470449118153703
TGFB3,-0.005071977047864017,-0.029996274050002106,0.023857279822356938,0.01862075202167376,-0.03682831603230396,0.09278400432475713,-0.013122918133222583,-0.02388918904725902,0.11307214228796057,0.09406252785068246
APLN,-0.01864997480489529,0.06548361910773759,0.05400613207228462,0.01453250809538591,0.03363919901882888,-0.04201365853358012,-0.04892575895582705,0.012386366493759028,0.040473572387040746,-0.0329528611679472
SHANK2,0.045286393292957826,0.031786037187021485,-0.00888058627618653,-0.05532651519624931,-0.054500545756148544,,,,0.043434833417069,0.022334921061602668
LTF,,-0.04289601498775153,0.018232874300833514,0.02173198742852999,0.043467478464087134,,0.004600697921613024,0.024198730442166368,-0.08643722827962576,-0.022318664441423434
