,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL12,0.02969232802152659,0.009620111767743479,-0.00037676585065336425,0.03718006324293016,-0.021455248993651616,0.03618800087298887,-0.015817722687198294,-0.008842947679390955,0.03383924183500447,-0.0704319567078001,0.015476327350223038,0.037316011055083885,0.01938172807912195,-0.01092148530065527,-0.004254288676339961,-0.05323228917093142
GNRH1,0.08063377400703367,0.07823061343504206,-0.0214677577962624,-0.02669407608890638,-0.012954212395299815,0.05136155823160471,0.09230679825104336,-0.030785124504740705,-0.021733711898102553,0.01190177992672215,0.06490654350263186,0.01262317243033311,0.02133894477433667,0.05624839551178234,-0.03932267508242494,
FGF8,,,,,0.002156002462701721,,,,,-0.02706691618986644,-0.0012399333873619948,,-0.03317305953609166,,,
RIMS1,0.025040432453816652,0.0349801482139319,0.024051187001047268,-0.013050812583629456,-0.006733373234371785,-0.0733397437760482,0.001962417372536057,0.009393300761927577,0.055200249908988905,0.06600658402321465,0.06471227835474547,-0.06742132453031022,0.05722408584885309,-0.03178441784523987,-0.06463754735898225,-0.009249235019448694
FGF14,-0.02959404876924547,0.016343661425719143,-0.038820913231481506,0.02918084888828045,0.005776852940839573,0.11638531541427528,0.002632538744855327,0.07788916321906897,0.0499673268210244,0.045845849045477484,0.10336474379716083,-0.006680824962863754,0.014075853232883838,-0.031207924233819972,-0.0745025313337871,-0.022080853679729808
IGF1,0.057703534227744185,-0.022738177942429185,-0.04084396464928053,0.007851166504547015,0.042825046991930876,0.019881722780599662,0.028012114677369134,-0.006643734041943263,-0.029647672567556738,0.009676256706239669,0.07096685562107655,0.0769679300792574,-0.0015982733444060316,0.016043527207740837,-0.02341643888554008,-0.06024772600070499
TNFSF10,-0.05407169942552948,-0.00719748009295105,-0.007791384170952889,0.009062325827607708,0.01611688756999825,0.11266160900630712,0.05875386680372377,-0.044389444741823526,-0.004544675445067284,0.014960407759573795,0.04741840610914658,0.10126974749297601,-0.022912833598556587,0.02340068751644823,-0.008918901997197708,-0.06215936225008752
GDF5,-0.06603643751438698,,,0.05713144313274429,-0.0149853166263205,0.10669087380997057,-0.02583968228910015,,-0.0004538756433846226,0.02603900363578633,0.03353469861901416,-0.002299608416863691,-0.03100143380141417,0.03394440781733872,0.0045129502770570595,
CHAD,,,,-0.02065585156882107,0.06380885873765763,,,,,0.0881267379415897,0.004958253420834263,-0.03211197099166174,0.0011801374487125705,,,-0.045531565475860576
RGMA,-0.07496343152032874,0.006404226788907075,-0.05132843813783679,-0.008761742250673298,0.0867613976877142,0.18573333184263516,0.04395367992623475,-0.0648270271774805,-0.027504008265747167,0.14657452265165644,0.10691005455625914,-0.015895681373947323,0.005036597214656682,0.07384007572011307,0.04414400973049762,-0.1144848985388217
WNT16,0.024486789294111973,-0.01465824533224851,0.00796438976203321,-0.01270919153356134,0.06546201476552896,0.06724614704022083,-0.041072941639003754,,,,,-0.03605039720819651,0.04106477333715432,0.029160824418436506,0.012794377927660916,
CX3CL1,0.029538540066218283,0.026860087349776525,0.03695900430043361,0.006649528571536818,-0.03397105844642267,-0.03460035539129094,0.03321092631215503,0.10798949630434349,0.020194838371212373,0.03952649130770679,0.06800484436557455,0.07415391435060224,-0.007198672725597461,0.0011015185996446127,-0.01867965889079277,0.0025073589416517894
FGF1,-0.00041417685935994924,0.03432874592688842,0.014663394187564764,0.022972411231983705,0.005338326628708874,0.0007997957215761492,0.0012843515385517683,-0.00342043437272757,0.002919081158062181,0.06656731039631232,0.08321482253332167,-0.10323719456456697,-0.054962190923556926,0.11041915460632039,-0.06521265396317001,0.05094310590624263
ALOX5AP,0.026245531698355695,0.056215234614264385,-0.038383116601735136,0.008989367831612617,-0.02891904658155463,0.1485654317000393,0.059241054667756705,0.01931545897491559,-0.052536141559200396,-0.07114887490595644,-0.1320018678230141,-0.005793373962288367,0.017304658614453877,-0.0032294891095548534,0.043632584469361704,0.051494649011468205
IL1RN,0.046528561971453414,0.09495303991451548,0.06469399989338136,-0.06818382328923961,-0.01778232675613917,0.11808640732521453,0.06501114149562395,0.11279706706912679,0.06803074499342815,-0.04078481113872433,-0.08444682364157968,,0.05938846576116279,0.027676580749823758,0.05205100373444666,
PCSK9,,,,,,,,,,0.02443656821347016,0.08957211517236931,,-0.018061641563447625,,,
FGF23,,,,,,,,,,,,,,,,0.08496250262788935
NPW,0.029273269931964545,,0.0026130062094151213,-0.02309310417253229,0.001514631392740286,,,-0.022459933880341922,0.0598357100814474,-0.04700514302991883,0.04818515593443826,0.03603125523246897,0.0033403107972416533,0.06058225530201139,0.00468196703490267,-0.03003866663976429
CXCL9,-0.01922889699076498,0.10691418305338664,-0.013586900544420731,-0.020268203029587144,,0.10083639808175004,0.01265909183809062,0.0034769362726371532,-0.03419364505611966,,,0.009950288977864178,,-0.03915500035853725,0.02865482754594729,
ANGPTL4,0.0399381305890186,0.02323677329341279,-0.021362144614886485,-0.052771852685345795,0.030197430081638596,-0.04635383104798044,-0.019437946399709728,-0.14445000287966014,0.04752158319126619,-0.1269125449932873,-0.18736685788743976,0.0058446684567389695,0.0010308211921832083,-0.117401298951268,0.004238829026207266,0.07162715861308247
UCN2,,,0.0552320023886797,,,0.050780488469308806,,,,-0.04491061442182877,-0.013576570188577398,,0.10062116343383211,,,
OBP2A,,,,,,,,,,,,,,-0.02853611131045642,,
COL4A3,-0.00024057908112933767,-0.0002144992211675965,-0.015038977469802397,-0.06567460334419266,,,,,,,0.057196629242353664,0.007012653893192674,-0.03290312242994935,-0.027072866365469423,0.008577681020041389,
NRG3,-0.012326764390992657,-0.007879752546718763,0.01723321271423979,0.0013581184791432038,-0.033160299140012124,-0.07426188028154614,0.0022892753643317617,-0.03249942853703143,-0.05998801764551275,0.053840745974984304,0.09454640923699094,0.038548698854104245,0.03990504121222471,0.049124269972041605,-0.0006572350911048135,-0.008344803325849111
IL23A,-0.05572212338371827,0.04696842595805218,-0.03083507733899201,-0.0351448923599611,,0.008283645880467299,,-0.05375651865614033,,-0.03084099127522089,0.06697107444694618,,,0.00892912597674057,-0.01259725103124132,
COLQ,-0.04317162049287287,-0.036015192412252955,0.03989673329682739,0.06672403030580706,0.09800862444541851,0.014281338684651255,-0.04126375561201623,0.0023936260091022565,-0.06694453583003722,0.009274863658413237,0.13608229172387037,-0.00651669671891903,0.019827218150686977,-0.011990099367939636,0.011850594636022902,-0.04302171041297471
SCGB1A1,,0.00701230987572621,,,,,,,,,-0.03416439146458814,,0.02261332245478981,,,
TNFSF12,-0.03090584094497249,-0.026910091159602578,0.030600413994400524,0.009726608610355991,-0.001997891990447126,0.14246333191168536,-0.059677937909725864,-0.05046560456141871,-0.03873195949105061,0.07641480349546186,-0.0031623717771989946,0.005014126231320311,0.03481453818081285,0.022970712766732227,0.057008475080181246,-0.06951577072170381
DKK2,-0.04886139961702957,-0.0174551367615012,-0.019887996475210216,-0.0140480995979476,0.050662799776441746,-0.05831719845740922,0.01915650310606608,,-0.03333134664800972,0.06565829338763231,,,0.014905873896896854,0.005388477807693382,0.127162567375116,
FYN,0.03814111355770595,0.011498957859179907,0.04294047768776748,0.0431547336120399,0.05931281956694659,0.13477931259852483,0.017497369286669208,-0.07199372262155321,0.028842093228033203,0.15890447310554695,0.17213025809515356,0.033127223218381796,-0.001476502722395197,0.08357388148104176,0.04305446227830405,0.12741636460681438
ACE,-0.006738976035652822,-0.024794857653421203,0.013148204136084732,-0.0025692491836586486,0.07059196805022684,0.18074247376915822,-0.05136210393610538,-0.05960105644243918,0.06734143614027371,0.03191893197029745,0.07931268228920853,0.009674741061885192,0.026239201987029732,-0.014384134889010131,0.006156099659388334,-0.008542221396910082
IL18,-0.006419224578160094,0.07656392661263915,0.011403732188613791,0.10739355527529355,-0.005784125754753854,0.19034155051822096,0.011869190393921005,0.08825268470655125,-0.03425794949278127,0.060245164006168105,0.1309803885085549,0.020750411743573616,0.02792235045332752,0.06186224235540381,0.03539294424647845,-0.09716079156050225
PPBP,,,,0.014281556117559826,,,,,,-0.03776182788438272,-0.011337889254029605,-0.0034164168718787227,,,0.04453463230185629,
CCL27,-0.052584459264864644,,-0.0012272559198097787,2.5792838265866334e-05,,0.1375194277759782,0.16529199127899008,-0.08868704198061447,-0.03707547879144359,0.006584781499506453,0.0446670106665954,-0.005793672452953831,0.04608497331504829,0.036200084712482275,0.10887642021417876,
SERPING1,-0.031951808488826464,0.05835155340277248,0.009727234559621836,-0.04684181054156591,-0.03011183827525193,0.15876233032761616,0.03575151714196722,0.02422682534821699,-0.030163282161237294,-0.07975913498539948,-0.059081283234544646,0.008449984071454704,-0.0853249105553629,-0.046729799138290284,-0.013063609808607497,0.10411480087574722
AZGP1,0.02554108722589038,-0.017402101452803947,0.006529627936506411,-0.045600036772814274,-0.00866637296742145,0.05611138092034788,0.0023924944620025276,,0.003150791139000661,0.04949339657585587,0.031075109958480663,-0.005276238417824431,-0.12338110181929186,-0.005426327219316519,0.07371745920986814,-0.0071625472598110095
INHA,-0.025099595286913124,0.07896879746064603,0.026907188595920062,-0.019138948739924264,0.056758925616896556,0.12498800081780062,0.03472062215746997,0.0028540574952467764,-0.019338411341466525,-0.02328349905738146,0.041574120889864744,-0.040262237829599326,0.06640956220824049,0.05720403375648643,-0.0027498487217112177,0.06581525529820771
SEMA3G,-0.04457979080847479,-0.011757699378520956,-0.028873049967363708,0.00798554101651671,-0.031036745839517103,0.1032320965942176,-0.03791707773871979,-0.06097864239303815,-0.05998799488582223,,,-0.03714500511463003,-0.05104267614898192,-0.03803251875612184,-0.0383395185392523,
OXT,,,,,,,,,,,,,-0.029808474173889234,,,
COL6A1,-0.0073620713223616924,-0.004662271945178197,-0.0303832408802943,-0.07530579962623545,0.01649271531315041,0.19391774555633332,0.03575551036607083,-0.10647941661569998,0.023527381835253935,-0.06905443022515047,-0.15095355816154332,0.010278684334935341,-0.013154672124444149,-0.13053996709129947,0.02521303863434361,-0.0053928995083751645
FGF17,-0.03227252016502387,-0.016312322266898802,0.01225561822625217,0.005874950584339295,-0.009879531174260756,-0.04822674511770257,0.050328162180332967,,,0.046263234399587065,0.05470055309407766,,-0.030369088001206142,0.004254130884487439,0.011997769324245256,-0.029331248652268823
TNFSF8,0.04483576238452973,0.03119543413545607,0.011525816950935993,0.041277420665272145,,0.08100267646288374,,,,0.04261672119122261,-0.004592664272758626,0.018722663734171575,-0.03169624928425297,0.012066280455916817,0.0077575307967648706,
FGF20,,0.005959035596173234,-0.003951440281309051,-0.027204886897687817,-0.0155455456015448,0.0148949568691521,0.007058067844597243,0.061746116281426885,0.09552723622151711,0.02679689998464298,0.05274309488807953,0.0071104296696448445,0.03545377263475805,0.024635379114696685,-0.026786135164298983,
ICAM3,-0.02099749853998368,0.01132043527035413,0.0283023268230603,-0.009729480898757472,0.011226638614893977,0.12786567959479542,0.05901799684339455,0.08040946834830913,-0.011802701037657622,0.12222574694328274,0.11691053478423254,0.03633824971750446,-0.07800916666226057,-0.0068876026438072216,0.054418122972758325,0.06261365494351763
LAMA4,-0.036237045265605214,-0.029403801282968583,-0.011046572073410133,-0.021586115708007034,0.08259085193178274,0.21135855094198047,0.012285032122677394,-0.02492364541624653,0.13131584327066934,0.009879866856050416,-0.019900792751439064,0.05820765937994703,-0.05818994893496432,-0.06542054296949282,0.023881117965236842,0.0037816214241323527
INHBE,-0.008621687419697013,,,,,,,,,,,,,,,
DLL4,-0.030315229880709806,-0.005500572321537639,-0.010277982522060835,0.028180650663342632,0.01985663220204822,0.20582283797571002,0.02024024188084775,-0.06743396845110411,0.012396620673333043,0.09698581065947566,0.04167083268172216,0.08329255751313439,-0.06400234612916068,-0.004161840588398062,0.05403948670091537,0.044892339202181976
SEMA3A,0.011943693396990064,-0.027183175497625642,-0.02827478726378298,-0.03869667383246282,-0.03094873030317945,0.04475344718682562,0.016575211571427863,,,0.0396479762066329,0.06177735785305706,0.009224949220307642,0.08488012018496631,0.046386441860775236,0.04073288291047977,-0.06886718813761106
RLN2,,-0.015506310377513812,-0.013963442246670727,0.14138702867742034,0.08505721605313615,0.07544319119403874,-0.03547079521368688,,,-0.028333715851267278,,-0.016648557372107083,0.06365524256404989,0.02346658862490168,0.0820355129476531,
C5,0.053909390632362386,0.0059153270431035005,-0.05207398529046034,-0.0072225485983933085,-0.01531644310455431,0.12909944960459885,-0.017040588076322388,0.02110723585644959,0.0731273415962406,0.04791930823169461,0.012280566136015242,-0.03452319092813797,-0.07800313718194529,0.08810231192912164,-0.004664587815427429,0.009344462899713453
COMP,,,,,,,,,,,,-0.030896828375488426,,-0.03875946115940868,,
EDN2,-0.03300040146536671,,,-0.01749002466300872,,0.0924371443720258,,,,,,,,,,
C1QA,-0.019193114372047505,0.04037543622477511,-0.019887077880780566,0.036662474237565926,-0.024817503488805535,0.13241674308853998,0.031849142866815665,0.027910189246717267,-0.05464794987984238,-0.07190418276581752,-0.0027690985457206837,0.05673683885041756,-0.0402919865755056,0.0020419928572769793,-0.021185207749330845,0.0695025015787745
UTS2B,0.08273276172876211,-0.017638816669291943,-0.01325218141012643,-0.014586213786483405,-0.013593861381458365,,,-0.011116985684135198,,,,,,0.015330006971073274,,
COL9A3,-0.07915207961433071,4.90014271344812e-05,0.03443188106135298,0.037654208382340494,-0.020340062147490217,0.16502316847052037,-0.01866216936640006,0.06146752263361162,0.10464307117910318,0.08634529595240259,0.09949675337706747,0.009960085376988509,0.032889007796750365,0.09159447724552859,0.010156985346878405,0.13491242615758406
DLK1,,,0.04267449436281745,-0.011879888338451477,-0.03414927883734498,,,,,,,,,,-0.05933604885845339,
HGF,0.17377127976944134,-0.023827773058632037,0.06589093383131757,-0.020777883810455554,0.041889657565076024,-0.006311117273955993,0.05702560344108828,0.06431216621751748,0.10816158472380341,-0.03170224562447566,-0.03627864364715103,0.013966647147494935,0.08073757936835646,0.008917451432201741,-0.031094459210634993,-0.04793650863574549
P4HB,0.04329827759581076,-0.04152386878718781,0.035767992261206395,-0.1342667255886604,0.05799832559593145,0.1679310130075124,0.0023759118479983695,-0.013396418089252808,0.04466112340867952,-0.1588967498413288,-0.19189790116726563,0.05468796109814627,-0.045141817785533,-0.13294821034045004,-0.01861733378291499,0.015231979017182899
ADCYAP1,,-0.02191234911055902,0.0012326736387229963,-0.024007675671940464,0.02209880029494325,-0.032553548961032026,-0.03892869488403842,-0.04263218414076159,-0.036884645751480136,0.0007206369759732816,0.03010176672503399,0.03158716886365587,-0.002652331273667366,0.024088158492963113,0.0651269581193237,0.011456244857143064
GREM1,-0.026239810135184328,0.09662946121159331,-0.021807750043260844,0.022303744409852434,-0.011670560006095496,-0.007039215260326668,0.026186077743700343,0.028140228578412724,-0.006478628297078939,0.010543486872293081,-0.01716338930430365,-0.08143837962899446,0.05924422310345281,-0.02017233424573278,0.008194986704871081,0.008726100397884184
EGF,0.009153132579622894,0.10928799158833352,-0.0007347641494212032,-0.027103351438574647,-0.021755216367271468,0.07552835987059098,-0.025446674969995576,-0.039343630860145,0.04969736821534019,0.05355077493871701,-0.038258139281870496,0.0056190728221463485,-0.04377142379515034,0.06131145172765235,0.05598351887607403,-0.039292540367448635
VEGFB,-0.005366299597979942,0.009018731564654004,-0.03176110844520237,-0.06323852565553335,0.01956135363246736,0.07635974818855704,-0.03341375477293446,-0.017931043385926604,-0.036863258671179906,-0.0552041773618477,0.01111455367067003,-0.006265457480847467,-0.019565870725359653,0.11395094302857044,-0.04102841922585886,0.0390705873249698
FARP2,0.04003477777681698,0.012861325655605136,0.0017322615546994816,-0.005272863873730838,0.049967124991023855,0.12292532640132853,-0.015893551436984763,0.05980972203536389,0.002371888496897265,0.10244697462318159,0.07052697108895203,-0.011802897929121193,-0.04970510210828751,0.013960270996421243,0.01856093165977348,0.09499226380953313
BMP3,,,,,-0.02120908418720765,,-0.012071979108281956,,,,,,,,,
IHH,,,,,,,,,,-0.037089389891916374,-0.04666858759261328,,-0.01177485874538118,,,
LAMA2,0.034766205728090575,-0.035362668170369864,-0.04887212194252748,0.0872827034330598,0.02424513353632318,0.08276685092234487,0.010303603246812414,-0.09021635477217592,0.09091313915155338,0.05261119054066296,0.06520632713914556,-0.022340613913279635,-0.030667371109974823,-0.07611733211291874,-0.0792298751830239,-0.05856073558644938
SERPINC1,,,,,,,,,,,0.06057871701831954,,0.04549694182547773,,,
NRG1,-0.005428068100647969,0.0718703976106135,0.005476121769021902,0.05886798760282971,-0.0003810847561994382,-0.002342197745508347,0.017616861541448415,0.07378908075424118,1.0082578433898762e-05,0.001478337301910886,-0.021580826396950477,,-0.03524008573561766,0.0148120725753499,0.051225881416750524,
SPINK1,0.053519808899917524,,0.024430535421378796,-0.023781846327197428,,,,,-0.03540139988697669,-0.07820373053139291,-0.08992825814884016,,0.05154252436596464,-0.04373669929518367,0.017164114678285818,
EFEMP2,-0.107001097501061,-0.004275575622332013,-0.018505185394539443,-0.04728257655946971,0.04776758520262929,0.13370541771688327,0.04410303270658603,-0.011317187058924238,0.015198901270697894,-0.09314599423525198,-0.049700085734083285,0.04240599034939979,-0.026126947022393703,-0.04701168117882729,-0.009786494108153658,0.06249202623908117
SELPLG,-0.04141683956457973,0.0609930729115869,0.013497947072919883,0.05033540398815488,-0.033518790744794406,0.03691121357232343,0.011109072515252384,0.020469126053092708,0.015987823333921174,0.07002772199748421,0.10566225354743955,-0.022487324466008866,0.03598035215181277,0.05275660166379888,0.04023681940641481,0.13156298628267185
GDF6,0.00821085126342413,,0.00244567927453915,,0.06705677871583172,0.01970655594168937,,,,0.014269934072774187,-0.012283329577536976,,0.0542969117647485,,,
HLA-E,0.05277302332677056,0.02644484464207286,-0.014386399270795314,0.046152914337587246,0.005383508642565245,0.17718709601063928,0.05366106119338972,-0.009087114847379014,-0.027815305155359536,-0.08269149294209616,-0.07215001592575673,0.030308210196344963,-0.07961733898074866,-0.06552497933376139,-0.05401603551666736,0.037791197617609656
PTN,-0.06806373580546429,-0.04472240485086374,-0.0071961152361708705,-0.08474770031255603,0.07093822603563828,0.2792883346692887,0.0028963657152223,0.09229477753342188,0.13359426150476614,0.015161395937425892,0.035249746974436454,-0.020741487756199776,0.05221712795947098,0.059700050680752736,0.018189147150077068,-0.02898180043402064
CD274,-0.09356456763689654,-0.0040286067666763115,0.029873733722305573,-0.01978172171840456,0.0710088840513014,0.14897451304994747,-0.028119108070478672,0.06878974917390467,0.011057628389273827,0.01626265624082593,-0.023132884963899213,-0.015929735554566504,0.009247521024202383,0.0013649265245884565,0.05318482007113878,
CD14,-0.027708861529083844,0.005884449158062824,-0.05412990068376925,-0.060801082044203536,-0.017374530012117875,0.09422787917350126,0.042902520118401455,0.033100200015235455,0.016619700561622132,-0.04983585957868288,-0.0010374578981492935,-0.031207218248128474,-0.033253584264511464,0.031088279575142947,0.03848595982926807,0.049128575568307915
SFTPD,0.0551453860359908,0.0017064454459578366,,-0.014934791328804396,0.01872484946317413,,,-0.04170646371562124,0.04426638499224503,0.053307897206528475,0.09942399480655131,0.01629020667337747,-0.010888929038299902,0.10748079742065737,0.03656922899565301,-0.038171852871191646
SLIT1,-0.03106288047579754,-0.022565311589324906,0.0021242698567930218,0.08352981956190977,0.04997353888101164,0.08253955194107007,-0.032680672921026103,-0.015074655816638482,0.05042925395624088,0.04875726905716452,0.03285358348097695,0.0579302084789361,0.03166561877582611,0.03531340444502358,-0.02105948434364325,0.01704242033952806
LPA,,,,,0.09511762373787075,,,,,,,,,,,
CNTF,,,-0.019887994430719542,-0.013298709528097835,,-0.031155580484632402,0.06850010863209345,,,,,-0.023938908952977553,-0.03476560470131213,,,-0.03817201667261136
BST1,0.11355250445668165,0.03067640634699934,-0.023440932673201006,-0.020009927182983157,-0.02188986511344427,0.15583228122477175,0.033004962120670334,0.04071795102361327,0.14977397217835522,0.00766165020192056,0.07092700549381681,0.02140325991355584,-0.0285079420245843,-0.03523487566998557,-0.030286961752776627,0.021243072930956224
AGTRAP,0.04491298435528314,0.0016735942100847639,0.06174106122795396,0.018691842537171224,0.01170673336696702,0.12305670251369834,0.03461188913653273,0.08543177547514408,-0.03994807895604766,-0.032519884863163276,-0.06619965621807591,0.021055713373701903,-0.07658110270835818,0.07688654545744661,0.0027860614217868618,-0.029187325317632535
LAMC1,0.025111225103231462,0.00231548167491026,0.014162693043435747,-0.010312815293315002,0.014796206162323775,0.2562995860925473,0.07870555895532105,-0.07137872053378,0.01278095029220508,-0.06906228746928636,-0.049666587913455795,0.07339944533461897,-0.06662397565122194,-0.06690079932062325,-0.0244286127337858,0.08238789634863063
COL6A3,0.011009025369954064,-0.008311680684040755,-0.011500233969993254,0.040154078330665394,0.05237593866215819,-0.007662335973593758,0.0031960267564328285,-0.009830898344021064,0.0538778555437237,-0.019953775542418593,-0.04557802758309747,0.020515903467030656,-0.05473078778954911,-0.06962854313806988,0.003273566807446433,-0.046928416924025065
FN1,0.013424505677077947,-0.0004166747718627016,0.037920081068874546,-0.026326673818718546,0.08124744293023067,0.24815297488454616,0.03118036161147996,-0.09580656171162566,0.08481605094693011,-0.12191340853825924,-0.14786120115505183,0.07025207324394318,-0.03498585132871691,-0.14769135623931207,-0.03017519316574431,0.06664238673344003
MIF,0.015380974297415462,-0.018560963847832335,-0.0010333582019242842,-0.07991426752479601,0.010473654968700353,-0.00208213421514103,0.04660730417042258,-0.08501082329307907,0.030551821360611603,0.009323713451455589,-0.0024324007329440712,-0.010519957320656302,0.07401469265242999,0.03375848472593415,0.046959366279190444,-0.11188512273296729
JAG1,0.005523867997222586,-0.014773014997570631,0.01618548848257817,0.026159145089773562,0.03930405554370387,0.23473081859076092,0.030063186853363136,-0.007614111649007992,0.05902720442101499,-0.020447802787067607,-0.030014647051276072,0.05255427598267541,0.011245560297027828,-0.0948600293979897,-0.022614953941544683,0.05361568551750419
NID2,-0.024003011725860352,-0.027059383956444465,0.009699192187530497,0.032072854685516225,0.02056534287605839,0.1925531243645105,-0.05172893303233926,-0.029802283313745626,0.002848275450340395,0.006049174345085445,0.06210196784165187,0.0811389398627488,-0.03974714049451072,-0.04021997107543998,0.03459707918400743,0.062206803141970066
EFNB1,-0.029235764378368095,0.047386968027189044,-0.010394686114958371,0.02239043559170303,0.06487564784932304,0.12114942224354805,-0.05845901190726253,0.02849181109507305,-0.019862930694239195,-0.011329772669553904,0.042429369031042934,-0.011251097964855161,0.018109860457688528,-0.01621020099844917,0.09265702184427124,0.027690467254527885
COL4A2,-0.06892847960682465,-0.039697437275466624,-0.032586871180815866,-0.010268222641738954,0.11981748461650304,0.23748968589178251,0.042918237175276916,-0.04605293408444186,0.06286989747490332,-0.011188797151872315,-0.032139142483927706,0.031613225103328826,-0.01730034634423446,-0.10913604272640408,-0.044728740022761664,0.09889714363797647
SPP1,0.05275897169084769,0.030557907168558055,-0.03644131419636566,-0.08951817454477391,0.0275723899226217,0.179605926181417,0.07650297777912891,-0.04005439898850754,-0.09358915683481357,-0.14484067446197885,-0.13562396354509845,-0.016783635119424833,-0.045598036984365826,-0.09999737833259038,0.005251150781790227,0.012926662051014922
PODXL2,0.061356301275062496,-0.0461782303030266,0.04752486530749051,-0.03888741248216383,0.005376481677928368,-0.020606725314235474,-0.02338551561388096,0.015651135538414355,0.029715799916952095,0.016337222095228802,0.12366354585029624,0.0649271802960963,0.025463177443267315,0.0995585411125578,0.010134635374245032,-0.008445196269902677
FGF9,0.06203682747366403,-0.018747730740921967,0.021756320858923196,0.08816334931438569,0.0173432882064726,-0.07171996918577808,0.017132673678088437,,,0.10906415347342702,0.07418992853725688,,0.019503174498918,0.022940512063891066,-0.005499997204288084,0.02884917949937885
ITIH2,-0.02440061556907693,,0.017520565696582422,0.0685079781829267,-0.02161982646617709,-0.0304382046038779,-0.023701034665887983,0.0994420894427836,-0.0322683445557602,0.18713345187986494,0.057647086506953216,0.059746058498838704,0.04217856398667783,-0.018312357690644283,-0.020949904184499955,
ADAM10,0.008697851329935875,0.08831479429295401,-0.007519657017875486,-0.035300082433088915,-0.005018923767988868,0.10287526620704507,0.014910357159849922,0.06102025033547531,0.08015005034161288,0.020239767186151364,-0.05798973030474084,0.0571757181279806,-0.02165778130606675,-0.05555323053875166,0.01109618462065604,0.06892872301746206
CFH,-0.04339704828850376,-0.004151577015631257,-0.023323547988592527,-0.010516747026305664,0.04809231937084615,0.13734749250298106,-0.001046807546157675,-0.010966430929816582,0.029946453836192287,0.04716832492832168,0.09457307156398705,0.02807556990652231,-0.0016112307406152937,-0.017650315025192348,-0.022038901276884106,0.025463105509328607
COL4A5,-0.0010799423716614837,0.0011332456391789385,-0.044537650255735056,-0.0009668940583465146,-0.009374841891325472,0.11713865565578395,0.053674691853838025,0.044079663282844815,0.084461920011234,0.08072858731825358,0.07441355754018097,-0.01774294765249095,-0.028218297618703873,0.05227203588900708,0.005783713392665135,0.03397635565747028
LTBP3,-0.021154908825416728,-0.004231819311266982,0.0066639843840431345,0.007209822356307913,-0.007201503643200422,0.03331289089032828,-0.02364968095422156,-0.003875789314576798,0.06279791426543656,-0.07026272340017084,-0.04027815259420125,-0.021764371280937375,-0.06542138235932855,-0.007152742445387926,0.019381336151890187,-0.11326875876447427
GNB3,0.043951315490821555,0.0697628487905662,0.06110023200891998,-0.021448879278232785,0.027825233255725446,0.11118353423678341,-0.02413585004527642,0.08529043164178585,0.04767398232818912,-0.014472514828336083,0.04183963521113767,0.011678590716392089,0.07048032906664295,0.023055218719893435,0.09821875469215054,
COL6A2,0.01773275172153921,-0.02702747562483423,0.00020918835859115223,0.07925153955442775,0.031098455934119154,0.11236032280598869,0.04597289200214095,-0.06167982419338285,0.012088249887905194,-0.08243574773545569,-0.13955985456106926,0.04186901589140421,-0.017609860454352037,-0.12114546187044857,-0.0038209970441101227,0.13106353059674936
GDF9,0.04240583022229462,-0.038780741222218994,0.021447290370793796,-0.03350905213084486,-0.027571658498851816,0.17243834160671542,,-0.05076556187723514,-0.046477225539493405,0.09740639189258175,-0.015790971654539215,-0.035053399028790816,-0.03715152194264496,-0.013012627681638501,0.0011364016056158261,0.07731653627441762
NCAM1,-0.08106083346072337,-0.01253572188524,0.00612260655943887,0.030045074916825232,-0.001373201784973721,-0.01241233517483382,0.029013106083244207,-0.08863522226187623,-0.006476183683588402,0.03501226980634789,0.06736169176687878,-0.050939316508817466,0.0027889796350366604,0.01973911353992045,-0.06324363271144856,-0.018517669944859705
APOC2,-0.00276877336777489,0.017317510587524218,0.0062672947268893235,0.0343595592129292,-0.01323330542952408,0.07896980945190546,0.03958337804827309,0.011231171636635525,0.04452883224422612,0.07281799936528975,0.06018987124538328,-0.04326861384238053,0.04086301748557636,0.06582384669057202,-0.0256362813693833,0.11787853453556711
BST2,-0.0867224101028072,0.025543242004841867,-0.019988496813117075,-0.01771948922561274,0.05155538740555441,0.25485334197413595,0.09431338664295326,0.07287850384680226,-0.021863907651193584,0.011000104036219444,0.058159620586585435,0.020208922744981386,-0.0905166746671912,0.04232447769496765,0.0862917344370625,0.08969586523970594
COL5A1,0.003959074923842112,0.0028573299632097112,-0.03710621721661498,-0.055588506441766425,0.06278106616860132,0.10416833863072292,-0.016201334438225898,-0.016619094387794388,0.036449720071386076,-0.09623279984699447,-0.14310366841673247,-0.02099315324273751,-0.04783380441269471,-0.10176709666150958,-0.05359525473856593,-0.03141024159111475
CALM3,-0.02042485298103888,0.019518684563864883,0.028013515919301322,0.08576850775262854,-0.06180083045074529,-0.16062487554819532,-0.013608415798193187,0.027308872448308222,-0.0063975512367257905,0.18405311844616873,0.18759356667471222,-0.04862251917677468,0.06963876119998265,0.03493006282968881,-0.04778680048827889,0.01590410278102584
