,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTN1,0.03362054507126639,0.05871978919518598,0.023598348750786865,-0.041624500089111865,0.02503441057618411,0.054939781262198194,0.012343589272333148,-0.03423565185931863,-0.032027276480552196,-0.0005315163482704751,0.01874372502133668,0.020972088282582825,-0.1023690953114498,0.01129974542921625,0.0089331637773619,0.07199181487352413,0.08185232101662863,0.07686639249612676,0.02531928548427461,0.058787673477708316,0.03042114462602432,0.1761916743505699
CXCL12,-0.047689719399749135,-0.032965255796278375,0.002093638986282207,-0.07253844984095395,-0.015216099742859781,0.02234532267773814,-0.015273453033421622,-0.0022257970410057963,0.011647244533235995,0.04082977484104236,0.047310995505048595,-0.07722896405141906,0.04955924776582775,-0.0917807937822765,0.038029165447545976,-0.019935343500288798,-0.02350774560679765,-0.010932501426045162,-0.040779045602698634,0.07084337080777663,-0.023019322522290647,-0.005771312282849767
GNRH1,-0.028592035586867712,-0.013677650223966735,0.11718454149740729,-0.01754782670603249,0.017459544200255764,0.015401675845581693,0.0012723941083675576,-0.01215248335596874,-0.02072122404381404,0.013291580207095024,0.07286078663551805,0.12786324866845392,-0.026118940845088916,0.0322436123191308,-0.046014011946377616,0.036516504364713744,-0.02710685910967264,-0.020870384359831563,-0.018726795919527722,0.08072626614359665,0.04281987691228606,
FGF8,,,,,,,,,,,,,,,,0.12076031461228642,0.02777020833667351,,-0.02394887324667285,,,
RIMS1,-0.008782728472235843,0.003273647770480747,-0.03152926434082285,0.018728560022493623,-0.03377218556143869,0.01710089953571016,-0.01508027903479772,-0.009405957951762658,0.008959461089797028,,-0.01729766289601859,-0.0372094971164394,,-0.09153487484552474,-0.00930252662370497,0.05902928356256891,-0.011268066897082476,0.001713984512444439,-0.05979924855521136,-0.01739947140478736,-0.015585029525911726,0.05457252845160235
FGF14,0.0834087204814606,-0.005967612252467782,0.04774183618292848,-0.04073515927571498,0.00866888493801304,0.04229610805574065,0.024468435930682122,-0.01333577172301729,-0.0015139253105113635,,0.012661671201939052,0.01932141529928708,0.058356499688678634,-0.0063421902491954734,0.0567549667430099,0.03946677008095853,0.08290771169093994,-0.06501344921512962,-0.033750757305893254,-0.005123352536061529,0.02634551037837108,0.08375488394786922
IGF1,-0.04125851753716206,0.013254882058736586,0.0639319807292642,-0.025090880576398952,0.05927891996256411,0.05009248469009957,0.0073784161446933194,0.007674417894938839,-0.02620951331766022,-0.04913129618740655,0.010603739634027276,-0.025584036882935684,0.0630966998501439,0.04197593881847445,-0.024113355744267203,0.028059136596906554,0.03466960385427021,0.009070972960674804,0.02199049124706302,0.060084852455039174,0.0469291063123716,-0.07351395017097681
TNFSF10,-0.012517369701925048,0.07332197074839954,0.02165328077726782,0.0019459546853657717,0.05601655994862666,0.04598615813174628,-0.02294556427673023,0.008509075168515,0.012506132162153577,-0.0010081808792951666,0.030096860650209382,-0.04447397638852522,0.001357444564469732,-0.017638308170715516,-0.008315348348742445,0.0005101810327184936,0.04414192290928508,0.027874347076449226,0.008794735812737627,0.0015649946098996862,0.03997345419142221,0.0818969344115835
GDF5,0.05728486083557381,-0.023985364295046302,,,-0.007160817424473405,0.012262250548794982,,-0.02232980410820404,-0.027016479877024015,-0.0327130327425884,-0.020488404489006948,,,,0.005535847611388589,0.10043762379035172,-0.03361858458758691,-0.045362418358966296,0.039316154581926596,0.06739911258622684,0.04988311704616264,
CHAD,,,,,-0.024826964745233326,,,0.04289548372037467,,,,,,,,-0.02305883914605174,-0.00691339667072163,-0.023204884402898567,-0.018501008829235922,,,-0.04229050347557273
RGMA,-0.026050024829586713,0.014616747637636512,-0.049972767648792674,-0.022448564255537626,0.009710509604795688,0.017266134504680643,0.0001449927573981362,0.011924125028914174,-0.016323938610295435,0.01167059980297497,0.07014595959958622,0.0404718651926893,0.16201508760719524,-0.006458891519985603,0.03971050261147214,0.06705845239606154,0.05740842868325667,0.06214425076291864,0.05045331703508158,-0.019366677794563733,0.04614556034863386,-0.02272906273682169
CLEC3A,,,,,,,,0.016688818342544202,,,,,,,,,,,,,,
WNT16,-0.018996175348051866,0.028236982135238464,-0.01967386518742365,0.010095424676222193,-0.01527560599924248,0.011473572606666645,-0.020542673656216284,-0.010747028969913554,0.22291114572282628,-0.0010267901499110088,,,,,,,,-0.019169705593664103,-0.011836441630787007,-0.04201737004615797,0.002938771037647889,
CX3CL1,0.04474345513999133,0.05000915537652562,0.042183012109470244,-0.011538834104758311,0.0014991870932704572,-0.05181498670966777,0.05141035541400397,0.056041177238071845,0.031569003962852345,0.06609796397342836,-0.03412529961297808,0.07423686609549417,0.019999077603797693,0.005775934402203505,-0.01682139637527983,0.06089614443010516,0.0826766258444015,0.0679215610180641,0.041020889038084464,0.01752907713404634,-0.06331889174870309,-0.10038778686827625
FGF1,-0.013473605948533217,0.03072372261547591,-0.042388490847637426,-0.02067667415880797,-0.0013721796069021276,-0.006276294403643461,-0.07061217970619747,-0.05492591398755712,-0.004352145088606303,0.007398342386722529,0.0478412572021408,-0.09283852143730188,0.11073986899481383,0.022967394063077875,-0.0036257102729460554,0.020891924849144344,0.01614962648777133,-0.010889007704824519,0.08683091567773768,0.047055516174440995,-0.058664263744511856,-0.03361740337517057
ALOX5AP,0.053725299963489535,0.03570413210235843,0.05118893867415634,-0.015868786018629528,0.015975421920987304,-0.003579243826347422,-0.030770261396056632,-0.0533103589519046,-0.04541742969746942,0.0414383198112626,0.058265759056967494,-0.041910274742176006,-0.04069793737329476,-0.059745687633480496,0.009027703736920417,-0.05421825876522229,-0.05698832537748881,-0.02661910193584957,0.029013718258204736,-0.06385013224380233,0.04473033098764159,0.04295230634526268
IL1RN,-0.0014099084526470339,-0.03227952140468565,-0.019603521899436708,0.043336796490800286,-0.03586696007034129,0.046739190358365254,-0.011674705246106554,,-0.036859186031035315,-0.005001161555678753,-0.022003913074991065,,-0.07383242111781754,-0.09153476950259787,-0.0002873025969187129,-0.03994435402418071,-0.041871343361896844,,-0.03297977055331161,-0.014731109566109776,0.09775505853049618,
PCSK9,,,,,,,,,,-0.03353682352257556,,,,,,-0.015284232873741676,0.015679705514584284,,-0.01148911562717012,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.2285246580463168
NPW,0.01732109626324247,,,-0.001034479643080388,-0.013958979555426163,,0.035687189513675555,,,-0.025103763014207667,-0.02450756838714668,-0.034005483097041926,-0.0373799906687124,-0.018782867544041543,-0.00822612684574467,0.007645856564222102,-0.015406156921029167,0.07084064891398989,-0.03603841810537897,0.04123694437259818,-0.036685564526632006,-0.027900431769780083
CXCL9,-0.0323644803220765,0.010865852486503817,0.024870272383953267,0.027299995011965988,0.06630100974486443,0.04585651340602964,-0.021885917418126746,-0.00937060148796942,-0.018655763645257523,0.05326965040836611,,-0.04219002056055535,,0.18071901139419053,-0.01353725588210184,,,-0.025113532045508504,,0.04899430017361966,0.05147613097841796,
ANGPTL4,0.018584054415546978,-0.0007210495067655655,-0.008617247936006019,0.052255878558379126,-0.01976345649235147,0.042368196281213515,-0.05195231436834945,0.0022875501539952247,-0.0013637219965172095,-0.08319542570241796,-0.042023204194542335,0.0820268570198337,-0.08712319127955767,0.09358066113617697,0.061595772472072596,-0.017742044513339512,-0.06723799022659371,-0.026796765738870285,-0.09206646114877548,0.04273623532479015,0.03488390423010624,-0.05891274469177067
CCL11,,,,,,,,,,-0.025313438061194637,,,,,,,,,,,,
UCN2,,,,-0.018732956928313144,,-0.007006437489415601,-0.007415652218664077,,,0.0020503365904818954,,,-0.02097152891788643,,,-0.02642806260523138,-0.015824061030509203,,0.18364485634301,,,
OBP2A,,,,,,,,,,0.1309509882192944,,-0.007515679792502907,0.20336326719271824,,,,,,,0.04195779391947594,,
COL4A3,-0.03403079418213897,0.06739739659127197,-0.02001021275184491,-0.010585121477670944,-0.010392810167779655,,0.021043450730653317,0.02277371640578475,,,-0.014729708048693122,,,,,,-0.01721958221588332,-0.03601127671635506,-0.01815769954575574,-0.03258862143476583,-0.024356032083518057,
NRG3,-0.017537757917290342,-0.005978666168207975,0.014913981733221771,-0.007701377406507155,0.03750506810422675,-0.03451394700463403,-0.006862158886363,-0.010793298798412582,0.02055451041427505,,-0.01985273037246998,-0.008058458569025302,,-0.03776823944395672,0.10519071209090673,-0.029608728514684157,0.08069038632579865,-0.040525975538962415,0.02599730136873611,0.014378240439366521,0.04462277664762212,0.010644392303401137
IL23A,0.020295721685648773,-0.025630530018559583,-0.012983955388877163,-0.008396075274911641,-0.04224183160343916,0.024856706744607687,,,,,-0.03376216502003119,-0.029403738519959543,-0.025045314545766438,0.0410461132997877,,-0.015284227541960717,-0.012852308740246884,,,-0.014489852957068852,0.01059065945310992,
COLQ,-0.030228048942854507,0.08926157289621746,0.04461135639816359,0.05550841064281409,-0.011133989150162575,0.0231623258356513,-0.011763171419060315,-0.026510998670315804,0.09979051698869784,-0.010154660371060054,-0.045466711603597595,0.044406306314599416,-0.025588067153403962,-0.04896894917428409,0.05152447449416791,0.012633395168485108,0.0220498854808462,0.09014476439846063,0.023981405239017692,0.027797657246951137,-0.011218051871941383,0.05483798973174024
SCGB1A1,,,0.09451271517818094,,,,,,,,,,,,,,0.08053057527334312,,0.014140105449493207,,,
TNFSF12,0.03320028147738391,0.07596239540563539,0.07418209390891586,0.04141305726217052,0.04041647138857201,0.007740943680023335,0.02343532267726188,0.029785890997684757,-0.007597289467425219,0.0063686754101412064,0.012514893636747635,0.04214750721610301,-0.04377891255041361,0.05107023736080512,0.04918784654433621,0.013007637119757373,-0.01001047580125608,0.06548280596139924,-0.0014231993053155207,-0.022718007883043588,0.038153367445559354,0.021142126831082235
DKK2,-0.01706481751234013,-0.02684675367274729,0.031706034813461806,-0.02996701631510129,-0.016884884764674833,-0.041258063895555,0.013967927758596493,0.022242074677974268,0.08184186585237846,0.05790739331667854,,,,,-0.030259701974238527,-0.018041969457765053,,,-0.015300801880848888,-0.006924755554665855,-0.03444339267285315,
FYN,-0.06421185194896835,0.00954153623051994,-0.04582117951346973,-0.0020213991737714227,0.021621830912267798,0.049193048048248825,-0.02104299647853688,0.04479766352305297,0.002700527021273721,0.04533622478354883,-0.013016826997410564,0.010133520516831807,0.03293553727099998,-0.015574313050768434,0.014155012739050857,0.0406043840637907,0.11440874476674578,0.0631627188486344,0.02986148700793615,0.03185318359293765,0.04715732068099848,-0.002215139533900537
ACE,0.006389350124671493,-0.0019443877463487633,-0.008772997674290536,-0.0469081372723731,0.04272341307865012,0.14244332414763225,0.04359440989334142,0.0007529335822827655,0.006266039202582196,0.06574491397434701,-0.0014640476593957349,-0.09838410269012637,0.10317443702285076,-0.026653277694986696,0.014230900802693168,0.004747756458490407,0.04841767217134605,0.0872278068287597,0.022443426884724695,0.05310827532479785,-0.029328704604118606,-0.03700678434911568
IL18,0.0008003558766222744,0.016730625827877176,0.002489531052110467,-0.07103763043822477,0.08952179746977146,0.029279217170175842,-0.007810946445169204,0.01455659169978107,-0.04496016221485716,0.008627953032168416,0.05208447937969824,-0.06722664308781759,0.07958911523883881,-0.036057035757847175,0.059019646291817655,0.020394307369658415,0.0705770034826041,-0.023743624528215712,0.05089513758907716,-0.011471095886811453,0.041011518608289256,0.050380082648203324
PPBP,,,,,-0.015984170246291708,,,,,-0.018923182465813933,,,,,,0.004376939563019303,-0.02575956424849709,-0.024648838773427433,,,-0.02277242325148307,
CCL27,-0.048950031082565466,-0.01699938702948649,,0.04585088623718553,-0.03220806672527508,-0.01230296985841709,-0.039420270731809225,0.0555452895882008,-0.022840176358987854,,0.016247301974945012,-0.029403737748013626,-0.03473713481520425,-0.09672796024347184,0.012963735487097056,0.0764392552130604,-0.03594792245449218,0.04838272605441162,0.04267409403393691,-0.04307408379081,-0.004156507263722448,
SERPING1,-0.07778644186225397,0.04183436105536505,-0.0223970209658487,0.0058307801517161854,0.0085428932513794,0.007856543870451208,0.042084837600866044,-0.026633116937346376,-0.0003835634531360177,0.015045505871272706,-0.02117030081977199,-0.10639246637089228,-0.014151797936638455,0.007194064984453671,-0.03787196115737632,0.04107722524398898,-0.008682550217889655,0.07213782593981853,0.04834483335364937,0.03882828758515597,0.04876442513498929,0.015989613142781415
AZGP1,0.028681301783000056,0.08359712650143272,-0.09018206890109287,0.0881914560421665,0.00815943872518611,-0.013620913619475782,0.05647293503898474,-0.010890920595970178,-0.039285062854879656,,0.01986904833448502,0.014478480267456656,-0.1333371205889437,,0.03749765842482202,0.03482625397086499,0.010013003289744313,0.040012945838468816,-0.014697142568997157,-0.01347146052504853,0.03967625238209773,-0.07383160755699121
INHA,0.06179123273199537,-0.022169509813864736,-0.030592965997633434,0.020603169137948605,-0.06166804041277359,-0.04000566817348886,-0.03221238964902047,-0.02438681965735505,0.10388396691888366,-0.034820446317963806,-0.028515937077354458,,-0.044279164433557915,0.08479680731502344,-0.012361039813375004,0.013085031685077792,-0.012216642387791106,-0.021409340964487985,0.00946538355161082,-0.017029913752708188,-0.023203978576099984,0.2995224453391534
SEMA3G,-0.031214026321834686,-0.0026696842187989675,0.0243732891962306,-0.025726357939489228,0.06867511502853187,0.07178791813662655,-0.008598483570238076,-0.02978585799812784,-0.004805227849548271,-0.02790907058692066,0.0008437630964257535,0.04479540255492726,-0.03394228924281313,-0.07086450656335266,-0.0544598112535461,,,0.07994582717623781,-0.019061048240814706,0.02998824684254669,0.08388613413975865,
OXT,,,,,,,,,,,,,,,,,,,-0.011131484614074542,,,
COL6A1,0.00012444061323866676,0.03747775071117699,-0.04715737141053839,-0.009992894171298346,-0.015215496680185467,0.026685113846405963,0.04223996910871506,-0.052257311835813905,0.058085939353485466,-0.03981534490355969,0.016792696311007976,-0.06071267491290033,-0.10072565225001955,-0.03625212473138231,0.03515356775241211,-0.013977459955984345,-0.05750990329466132,0.058336936126045805,-0.03693189849043818,0.06346832711037001,0.010555754164968057,-0.023875069906511382
FGF17,0.07914366953930317,-0.049052623807471926,0.037103333861277586,0.029183287372062675,-0.028720197141213728,0.07089516729662498,0.0656902960871912,0.008367687399507844,-0.00039292947333031703,-0.02149703832584385,-0.029132845385930983,,,,,0.01076809445776484,0.053504066680352236,,0.06936629927239549,-0.019193176057983544,-0.03460675360346774,-0.02724336973938008
TNFSF8,-0.017084886042791465,,-0.01937932829193913,0.004538707706323834,-0.015984166103097577,-0.021862037740657612,-0.022501218276704284,,,,,-0.03595675057644579,-0.0515957707345809,,,0.021724414669123854,0.0797153093764459,-0.019169713046266888,0.05009736225452137,-0.006333396008285813,-0.025643600833526254,
FGF20,,0.00709137721465131,0.053807796705104015,-0.04176988512567391,0.05137236987184809,0.00814250486185613,0.02296050746538233,0.06807850401396424,-0.03340185251100422,,0.060769858292412125,-0.02537284127802419,,-0.04572206321647769,0.25766057985777785,-0.02208124424494158,0.07408235707449538,0.014326216210507814,-0.008167450608456278,0.01750469344038331,-0.01898300610651628,
ICAM3,0.01907874139039469,-0.030436227692337368,0.049083362978257515,-0.004859818175275498,0.006418423378412736,-0.001760253786102722,-0.04087630409262677,0.012641812311441973,0.03462685745863808,-0.012965826095233203,0.01670537970141862,0.0807800222210024,-0.06792224630992776,-0.10082899394061237,-0.06726743334642596,0.032680923284323336,0.05999268018929412,0.034304768136229465,0.020715890496450656,0.08751535384969404,0.036621624312736474,-0.042744637611563066
LAMA4,-0.0936512364092004,0.007201570436198106,-0.055844220138742,0.013076374528754282,0.01262914725007149,0.07616191036250011,0.024106274755118784,0.0010661762047875932,-0.0018299103910138785,0.03855259183742829,-0.0009190448285074437,0.0010369099391558697,0.11629115179301239,-0.06572524253355605,0.021073525574385667,0.026957745589710855,0.0655314998099022,0.07896090834245176,0.023283603656717,0.016461982582092933,0.016020578948591702,-0.002947845442494933
INHBE,0.015135924748298196,,,,,,,,,-0.02489247357762104,,,,,,,,,,,,
DLL4,-0.037522788799647024,0.01673171828569244,-0.0183465428967874,-0.035167401776899164,0.017705677711891417,0.03590039100058992,0.030753097021443094,0.0037508755595787443,-0.005686490975545439,0.13401269760750678,0.01934097855190478,-0.028308068087415497,0.06178873232922488,0.028012778220306102,-0.02633453899680502,0.05051205693799146,-0.0010916712655009652,0.06237900772084454,-0.02838211007678998,0.01069249703369549,-0.003487057156577761,-0.03995920712353056
SEMA3A,0.011266360606317135,0.007055703520102569,-0.00031504363709305473,-0.028884255274330382,0.03141651849035011,-0.0054896986988061105,-0.014118603667665057,0.02241370947589383,-0.07692544333354037,0.07030853611702294,0.0071188718146947905,-0.01014365455881151,-0.0048670915613247935,,,0.03791316754764256,0.01979431510021873,-0.010934313255548595,-0.05316258776294161,0.01782451806983027,-0.03017709936137308,-0.06396503236486872
RLN2,,,-0.02081211311495759,-0.038018242245032634,0.006882457428446466,-0.028076388605970507,-0.022920300555902762,-0.005001867447938354,-0.024159646272497465,,-0.0211070767249697,,-0.055165201280666876,,,-0.01404166799683797,,0.10104461401309563,0.04405496032890265,0.01573944014195881,-0.02230140193847808,
C5,0.051212966164224355,0.032482574597534855,-0.010456195068163733,0.06638019087025823,0.0798288136084965,0.08615320466143969,-0.002477719902941741,-0.007982204575139918,0.046309981033438925,0.038131053689650043,0.01245354082261256,-0.025596682556079962,-0.025910011537689688,0.04013459292733625,0.004645844490887069,0.03035537702819332,0.03746109158073034,-0.00793072636004556,0.036262458392754826,-0.008986567088772391,0.055072157776702005,-0.004502825687210691
COMP,,,,,,,,,,0.011702391102030887,,,,,,,,-0.02295624540010741,,0.019120316179836876,,
EDN2,0.02807788123637537,-0.001003437306395074,,,-0.021021850600302427,-0.02987999454685238,0.011997808348370265,,,-0.01972856340437095,0.03040499625239791,,,,,,,,,,,
C1QA,-0.02614068546800448,0.011350671468296318,0.02625097104061583,-0.061067049115046755,0.0861945243386582,-0.016873501078483785,0.044008012338981835,-8.057823240221035e-05,-0.013279507362868795,0.0443266954023904,0.02295430490232548,-0.04919307237468751,0.09826885969668521,-0.048389817823934526,0.042117276997510264,-0.046806873126181835,0.03432743683906741,0.07738784931348025,0.014963309791962255,0.028986309023217187,-0.01556711246165744,-0.010806815720609262
UTS2B,-0.018372688996503794,-0.0205532409311305,0.031128684119176228,0.04222581289084557,-0.017531662359061406,,0.009497439059702848,-0.022896703079375896,,,,,,0.23305703332357605,,,,,,-0.023601930387769275,,
COL9A3,0.03397976658799957,-0.012526125657517467,0.08873291968033072,-0.04518636007202637,0.05659455200137108,0.04992888577196697,-0.008085473580208611,-0.0068627322485396115,0.007879411335016712,0.08540964859941305,-0.008087163359490286,-0.010805885664048002,0.053064159687841346,-0.047173127494222734,0.014693250172827221,0.06997585640276338,0.05838901669488756,-0.05959530745289736,0.004981282472853355,0.0406002295568542,0.01670894893503686,0.015648761714157966
DLK1,,,,-0.002334308559688947,-0.014278838515728023,,-0.013673830767895316,,,0.0439771866098939,,0.04431844951071017,-0.14296228323131424,,,,,,,,-0.01945120880055074,
HGF,-0.04724829697043255,-0.016210911262723973,-0.03469762496828847,0.04174045670571711,-0.039766242131117666,0.04007066713133215,-0.02142932685895664,-0.02427026151095066,0.0592145518779472,0.09126169537216851,0.008770183233406614,0.005668976547749059,0.09111976879874441,0.005806218505041476,-0.023230392381656736,0.01238508072614446,-0.0013546346229337208,0.02255757412263865,0.005600195555665043,0.0024416704905898933,-0.051969180077881746,0.09171545237798925
GIP,,,,,,,,,,-0.010801977724766473,,,,,,,,,,,,
P4HB,0.062492883984323275,-0.012344762327786188,-0.06953509059713929,0.02039162811102896,-7.962254720904727e-05,0.05098322543075208,0.043726312475337425,0.0488935631029777,-0.023898582551058922,-0.047304714408579356,-0.0324527435992944,-0.09450378312833843,-0.02240126585472285,0.06376871865853813,0.034333472845370985,-0.046749250487840746,-0.1079479495255661,0.028383884528371667,-0.07103522842793798,0.0343028294008847,0.037940311929166935,0.08784690424087546
ADCYAP1,,0.028686116978561105,-0.02941010963928052,-0.017450964326366482,-0.028855635195498285,-0.012222453597043352,0.009410725411580195,0.007870740565210853,0.01842367832154991,,-0.031101875603867325,-0.05569366821314516,,0.009859198287068278,0.050291832752138936,0.03870459842028086,0.0285770362139792,0.05279753976311497,0.03161139553602809,0.01568912582629648,0.04449433851516137,-0.0519528540063322
GREM1,-0.018372677605384448,0.023598980371169954,0.08686001353818584,0.003379048665896252,0.011466456537986962,0.01478533532760409,0.02296516321450943,-0.01797275074713265,-0.0033993620731191257,-0.014316381184666417,0.032685264285872005,-0.048551033069119336,0.17331104583063883,-0.043222654822744046,0.026067389732187793,-0.0021572869643062165,0.0008996625843547634,-0.06968576044098515,0.0075298912264487455,0.052662296616068,-0.02417595428997421,0.05613692089908522
EGF,-0.01979219973120758,0.005341801199717449,0.012862723474422353,0.027182788294092566,-0.03257643231997561,0.04064515182852677,-0.029342527245146362,-0.027548651052984336,0.011919650559224632,-0.025728119729802386,0.033409938301177014,-0.026640001824075096,0.12554065298271655,-0.04572202459583094,-0.042553082447794884,-0.017168254989307692,-0.020776407640240163,-0.018110871909772654,0.0291241389280631,0.008481176844026208,-0.009400113219943896,-0.0364955893259293
VEGFB,0.05408009822722304,0.0324753595151583,-0.019940241920842885,0.013531926534536979,-0.07113968817539457,-0.0036309237355788915,-0.019740741808793816,0.02795208016934165,-0.017354014149664882,-0.0726255668988409,-0.005504327618962418,0.01669205925671194,-0.08493873898588988,0.012707792946402372,-0.035343719244450955,0.003070708053654195,-0.11671115291508731,0.06006721014050744,-0.02061010778290969,-0.018865658443616148,0.03253296419286318,0.08739235839751142
FARP2,0.05057581528236894,-0.040870984095883314,0.050525883554392526,-0.003013438878955232,0.04938964012595287,0.06439086531180921,0.035390718304527176,-0.05391838008600388,0.0003139559997107537,0.010003040602096879,-0.0388357011504367,0.006379870596547911,0.013730587719991453,0.03709290668471493,0.009842597342761335,0.005699414277963232,0.072850127563038,-0.0462027867331688,0.01211055760420661,0.018049316814419087,0.04586335890746612,0.14133804759082055
BMP3,,,,,,,,-0.030420664627076207,-0.02047354661381395,,,,,,,,,,,,,
IHH,,,,,,,,-0.026475788376873213,,,,,,,,0.14593378908075658,-0.025343773064202785,,-0.012824827311664871,,,
LAMA2,-0.03274235351369339,-0.0038618088899469074,-0.018760156129502912,-0.03651950247846018,0.01357844440896098,0.013609770815102734,-0.017572894858139933,-0.038488886825873196,0.058700709583507385,-0.05423965397359746,0.016252520202701994,0.013281738506911268,0.0698589205079996,-0.025453614472781775,-0.011525172433609362,0.023479975837743798,0.060704113160433955,0.06763238387799692,0.00667851860922612,0.014756679514529442,0.024049635171000925,-0.007128369509343368
SERPINC1,,,,,,,-0.021197194764158118,,,,,,,,,,-0.020776409293049195,,-0.012665162481810845,,,
NRG1,-0.0317934983036067,0.02523154393799043,0.07225099873418207,-0.023926765286522177,-0.020051416260397536,-0.04815203625015388,-0.00025898405977530816,0.01826559870526454,-0.04747182506485579,0.019361403825291827,0.01753014138574204,0.11487259353551094,-0.038487850939073094,-0.05686683249889104,0.13176460872989512,0.030840835550355966,0.0913548647671765,,-0.034811000226247876,-0.028553459977798904,0.003797781046710385,
SPINK1,0.04969906886994318,0.0006325947451538354,,0.0016023822757117395,0.060009988557246534,,,,,-0.0335368143044521,0.04211461052587073,,,,-0.03213898980330341,-0.038756329243941554,-0.04896752745809143,,-0.015568033352720539,0.02527185868916136,0.0408702203393751,
EFEMP2,-0.03173216789930494,0.006907294665835945,0.04138982077326975,0.003693210842251765,-0.03909410996795059,0.001485725716713103,-0.009074780306001456,0.0017367560524551022,0.020550167194947604,-0.012195778633814523,0.039920968076288,-0.03159533032382838,0.04848883555257275,0.01623558381775113,-0.006243543942463815,0.04070078073405423,-0.026792149111753323,0.04553128786458059,-0.013212643424156722,0.06657275361987873,0.016490986464613697,0.024491926687921033
SELPLG,0.06292036911792064,-0.010862983756916416,0.05179776676634114,-0.08408072878839772,0.02710178468589102,0.0739296710685857,-0.0112762578786755,-0.056736955649433755,-0.05421967786046526,0.030885609848080385,-0.00017105740445328842,-0.009417068852869016,0.09917539752099178,-0.0968571789181462,0.027637215000445314,0.013903170982020454,0.091349206373841,-0.014026469132258256,0.05910268239891468,-0.004944649462367154,0.034488622802744826,0.03930849710432812
GDF6,-0.021544813602246988,-0.0012713960194270207,,-0.02878296957092809,,0.0010428920496880743,,,,,,,,,,-0.023221149342993647,0.05315601805231077,,-0.030849592705786383,,,
HLA-E,0.030743370841714513,0.009926472313233852,0.008013844979012238,0.006799917543366398,0.04834419179603849,0.007983656243097267,0.05894879850617336,-0.04522640689137678,-0.024913770834427324,0.0026068692061142307,-0.05014527007497484,-0.12650614441074007,0.029698564360028795,-0.015041534058798104,-0.008372434757364189,-0.06514415566312617,0.012424784600483862,0.07123938248999621,0.03231405232270326,0.001904694614646375,0.04005021651540244,0.06283921549945685
PTN,-0.02691334452759694,0.014885775616526565,-0.024187412012906067,0.037160750640737976,0.04875274124293404,0.059675578238694404,-0.009009249795203358,-0.009544717936688128,0.045705668354334705,0.06136615103690786,0.046861791611516955,0.0661981848858501,0.08896071795258469,-0.0680808219524215,-0.002644100806097479,0.040362629162217264,-0.018031554719700298,0.1110551114231532,-0.014625381322494897,-0.04393263560169596,0.010843172449434047,0.053047475019116795
CD274,-0.011554034601622238,0.09158146773704767,-0.014151821222717081,0.01217936763621948,0.013832368221046342,0.012338728741348283,0.01170743734419079,0.03278917868468138,-0.0029351131397941477,0.07467425660838217,-0.015131323132821376,0.04981386721632291,-0.06627046338425019,-0.0777417783377962,0.05324100449141847,0.0341770598459381,0.0423712862006126,0.03806005933056236,-0.008806270001003542,0.009500711973253789,-1.8939635389761377e-05,
FGF10,,,,,,,,0.008604444787544638,,,,,0.0039142662022535685,,,,,,,,,
CD14,-0.0490284358308736,0.009877969506304067,0.01672361441778771,0.016083205581951473,0.029638748517269862,-0.01497024888760307,0.023700532206228583,-0.011306205440131195,-0.015123525091023821,0.06407620285362897,-0.01570223357243717,-0.008841257960654134,-0.01249357480449444,-0.030753599293102365,0.03210445056784058,-0.022694021879227002,-0.017349105838862434,0.06096272332227501,0.049444992934348043,0.009377389309279033,0.02151046294492281,-0.07167659189098241
SFTPD,0.0016110328049435828,0.015506448208856634,-0.0025698928360413115,,-0.017950629465082166,,0.010060901730683995,0.031811079680989424,,,-0.01542641104231305,-0.011657945293000417,0.06406216424245097,0.05092022647862048,-0.002310613003994711,0.0104139624551895,-0.03892469660858436,-0.04161744262118607,0.02314642037350998,0.04436137616807814,0.012272431006670007,0.10194133518265548
SLIT1,0.04157553029358807,0.012295410822676845,-0.015658519770341484,0.007159301582850594,-0.034503387591111004,-0.07171419611134411,0.0002993947732427103,0.011563865118955909,0.024128958450160352,-0.023364727123200632,0.024336281529989557,0.025802157190024547,-0.05454161793933305,0.09990411926332045,-0.01866576782348276,0.05111953809832939,0.008746489254093834,0.0253796887537645,-0.02355871226757134,0.05675936980019205,-0.04296057432492547,-0.07035769421815977
CNTF,,,,-0.029967013234485022,-0.015984167561968382,-0.0037134503673960503,-0.018068877512110896,-0.0179727491937902,0.046933446305312106,,-0.024507568500773878,,,,,,,0.0053705493670532295,0.10109923966328481,,,0.03049377863169859
BST1,-0.020531757789034762,0.05386537946973083,0.06471374635403981,-0.020224581808078613,-0.042218351770266824,0.011176886437712795,0.023628180967154855,-0.033758965674110644,0.011582756747503526,0.011767028718965199,0.01891292495194472,0.047465755362882375,-0.055160491567853284,-0.018620090135896813,-0.01016656331859918,0.006026089688138224,0.027728158675667604,-0.010255383406382348,0.07878455379166611,-0.04522623706943779,0.0034927353767742874,0.13682139229013143
