,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
MTMR4,0.10375636213414212,-0.03112189423129708,0.008864629602317783,0.010378082052337489,-0.02035368358828713,0.06978952105456511,0.011711994706174593,0.006584396680027196,0.03705969629022146,0.0723348999549887,0.06362735721582269,0.09862013969077141,-0.07677533521355655,0.07720624822661028,0.014768633621300015
LAMC2,-0.024690643599183208,0.015337317024764647,,0.023547881311285945,,0.05849773990501148,,0.04413355127514829,,,,-0.0018252199069217932,,-0.029014439450136216,
IL10,0.05410645719048614,0.07206896352449338,0.010755992703065024,0.008253295493957119,-0.050730829231369734,,-0.007265853001350145,-0.05554080330630909,,-0.18085906943460459,-0.023447697847046648,-0.032280481604624135,,-0.11057533669515883,
SEMA4D,0.06268540065518312,0.0070998481476427025,0.035346541301917854,-0.0003637545126660804,0.04529467442165568,0.01309834784733665,0.04073789094318922,0.05785320761220712,0.006873868943739534,-0.18407650009008455,0.0038603681150095534,0.03659602036589062,-0.0036101305833561377,0.13257228715604888,-0.020578261130735173
TRH,0.048399274369159466,-0.06525478693360194,,0.15637672944103942,0.025387301510311322,-0.0527472059906537,-0.013850127345540074,-0.06870275075203372,,0.10943688003836496,-0.05697187753452569,-0.03606886500550823,0.041669460665381845,0.004798133156942022,
SEMA6D,0.07119811384595422,0.0069021488476413324,0.06307027059930373,-0.03262952477999559,0.047312525810503665,-0.14402746090706295,-0.062075710152558854,-0.023804117308356396,-0.000428417361766471,0.058919001373866964,-0.15323160115670154,-0.05603289113202294,0.04286469654834631,-0.06191180949550174,0.0733731879985978
CEL,,,,,0.015581433317242556,,,,,,,-0.02151677246523333,,0.017520521883212667,
PDCD1LG2,0.012036956870694279,0.014054921895244606,0.009938102834647938,0.0240158508210535,-0.023029458160728242,-0.011447676881866741,-0.030350195392734265,-0.011194836786296136,-0.04478631596758174,-0.08376258635759253,-0.05730629626997237,-0.025227138053654157,,0.03642522209695751,
SPINT1,-0.038228646920922385,-0.0032081504385371357,0.06152985489224485,0.014636805265368289,0.03710237351993345,-0.020445225587995074,-0.05898496042963979,-0.019895441566946375,0.03308224591655738,-0.08188231881092738,-0.00642157254015439,-0.03107650099992314,,0.022190956207914874,
CTHRC1,0.12014019184698549,0.020470447093116764,0.024140381425179335,-0.055067852853788436,0.007081719489615069,-0.1912460878333099,-0.077871362189765,-0.016050104139956358,0.04490759345694311,-0.04627459341726804,-0.09326750942603253,-0.0588144617564075,,0.04116433071704777,0.06733441741220807
PODXL,0.08471376373786708,-0.037100029674662464,-0.019048310694778258,-0.006210518362901181,0.017441668081447703,-0.11537295866423261,-0.10434257713183813,-0.046168129986058036,0.05092526191333497,0.043376852169351374,0.010141384214152884,-0.12828958558442946,0.13432903849417174,-0.04408769773545384,0.0927182898561808
JAM3,-0.12240508308375436,0.0009287916365310724,0.02869143348886513,-0.013348768133323264,0.04673696950864822,-0.1010982068928859,-0.07218395877735882,-0.08974577307116749,0.02676576382481271,-0.2424668290553716,-0.18098591813305087,-0.04429236121126943,0.1049288251617135,0.020971454568293958,-0.09359479366504268
TGFB2,-0.03379668506571169,-0.017615733714960145,-0.016573194385272768,0.017902928179889598,0.11436391271797332,-0.01039674658413363,-0.15845537702622672,0.00038866762374696823,0.012204692150729812,-0.0346022607229343,-0.07237703037199715,-0.07898942221601074,0.06921146179946937,-0.04192195276591929,0.013082803310597827
COL18A1,0.03153284920275569,-0.026280292169336476,-0.013379630702338826,-0.03766482811430345,0.029585513745659826,-0.142313253411343,-0.08064679114561252,-0.12536981014859083,0.009770410911200546,-0.19939603361099767,0.03426986297060165,-0.09102798115223434,-0.013517704895595391,0.010322610093940223,0.06871670243176625
NODAL,,-0.004460679043811097,0.007338292084392668,-0.03059150895695952,-0.014526834072615659,-0.044427959763502806,-0.004576456314244923,,,,0.011963286242490783,-0.044840927354595515,,0.04937428238311923,
INHBB,-0.05267793858612473,0.04554522089885366,-0.050019275787605344,-0.01091619345192493,0.031267475097937314,-0.07999379098127249,-0.0654317102449931,0.029392972276862692,-0.017923320029744078,-0.036033932798991315,-0.14609772705816682,0.03777404399696958,-0.0101724443901998,-0.03915003031083022,-0.05089672237218921
LCN1,,0.016103518643666076,,,,,-0.002137426985105929,,,,,,,-0.06463908238404398,
ARF4,-0.05825762481220749,-0.04917115931001305,-0.025605873481287518,0.011336457678003032,-0.0007604378669731678,-0.06808790239599939,-0.10235741814613748,-0.05621259640751916,0.012789825043673252,-0.04334516323740237,-0.17382792955231566,-0.08790486885601707,-0.024365446776809362,-0.06439882656557615,-0.0013031332110637213
CXCL14,0.2020016628927633,-0.006093594944757653,-0.014490396171587589,0.0266764165299796,0.03159755761526897,0.090806803654606,-0.07503495703544703,-0.059782526832097144,-0.032295581203663604,0.048487531993720245,0.18400338819522696,-0.09186911507978499,0.14321776096130914,-0.0013653459089442647,0.05840942598406226
LIF,-0.07546086255041287,-0.016922372665964722,-0.015984030753571354,0.020519060933738672,-0.06776624720478801,-0.054347699432894955,-0.059841913541552286,-0.09067997194155634,-0.013080946478897511,-0.1093567863343947,-0.050545124753353966,-0.0469946214029432,0.05507462655567721,-0.20642114532947847,
IL17B,-0.029511719764967588,,,,,,-0.00031118268612383886,,,,,,,0.049311601304960005,
MMP1,,0.009263564583902406,,,-0.04872909459620189,,,,,,,,,-0.09001441566889579,
MATN1,-0.023252484701827156,0.006480812945274878,,,,0.07940955715141766,0.03543289730153739,0.03531839787676305,,,-0.030471701664348306,-0.04779924145717797,,0.0066239740767624865,
ADAM28,0.011281461117570129,0.027684352899463388,-0.0040481547460638305,0.04199454539735147,-0.043022110527893925,-0.0846430669178706,-0.09235883954081758,0.011007016124194233,-0.005960855840306044,-0.17960065786307847,-0.020239146924802942,-0.016118921876039305,-0.04034283005897302,0.048545600095387414,0.04008401289092338
TCN2,0.017920930190605786,0.00042209711583739384,0.03157212685233032,-0.014210200032155947,0.060848363172882586,0.019007922128707718,-0.00471652036085852,0.05144223663742176,-0.013471239859320548,-0.1129357839040906,0.10168287585603078,-0.02872996731623116,0.10270860660367725,-0.030509330011078504,-0.01435612842376755
THPO,,0.008915911983641632,,-0.02248717020326879,,0.0017006822890479703,0.011403915506943753,0.03021214511102246,0.044669065925574916,0.03650584875447795,0.07645323386020239,,,-0.05556628848088898,
CUBN,-0.08474562958073473,-0.008583321890434247,0.08041416517134878,-0.016789280060724287,-0.004977241784258598,-0.03594376467218545,-0.005441833882731202,-0.03897871065514475,0.059687858000573836,0.01881952879761054,-0.009780890065797236,0.005574932909497151,-0.020216042537530635,-0.052935113643973616,
TIMP3,-0.11895461331120753,-0.041520823893835504,-0.01621761885980257,0.016840778571155318,0.06858725852492147,-0.05178162841806684,-0.09668279843431545,-0.013902936253747743,0.013341366105012596,-0.021347085890549698,0.03481937968175239,0.05363778720347023,-0.07059014720288781,-0.006127711538884842,-0.02786488321893753
PIGF,0.009220801693591029,0.02872626128266635,0.05138024775307121,0.03293900809886628,0.06158989779123594,-0.0647079252053991,-0.060394177371090776,0.007701307407350955,-0.0027894883262860903,-0.05134593165819472,-0.028862876439839594,-0.01459692113556193,0.034704909116682586,-0.009934077524526996,-0.050859514376770804
CRH,,0.006833848187744693,-0.027565584873112732,-0.017520636740488007,0.004157722880449163,0.04246010540673671,0.06554946318072491,0.07904321176115481,0.027182992101324813,0.14205596078393262,0.11765096077482592,-0.03275753948601376,0.10960451539687585,-0.00941760629583228,0.021173090535919797
BDNF,0.31041855634490095,-0.04904054343818706,-0.02465903870061036,0.010148349179488128,-0.02739320618653841,0.03203883403228412,0.1053587820431,-0.07364683303978287,0.026004092633983202,0.07176171722647151,0.04013859344176757,0.028126879298035132,-0.004968915665925729,-0.1018779654731766,0.06501440719211872
CCL5,-0.06847783493923609,0.017954990355759468,0.00021805912194688005,-0.022125531078778828,-0.08864280510421152,-0.05718600025126197,-0.03665439453615691,-0.02625414003247993,-0.0058248884184404805,-0.09554626269440251,0.029516114710656436,-0.005511251738382141,0.005331949157846402,0.06584107372792997,
GAD1,0.197023347873818,0.0037369983893258156,-0.047681023867400765,0.021322812712087868,0.10810841557749738,0.16956236393538107,0.10308229435288611,0.10759033116859076,0.09210429729073312,0.3861133244492858,0.3130835558688823,0.00924608193507439,0.02252296957744815,0.12668754242127642,0.14601017566349642
COL14A1,-0.028572778860942477,-0.010469887331046054,0.04289017325970284,0.01565555483415882,-0.05910303024170855,0.024506769740405568,-0.013696877664286056,0.02569679455700759,-0.01732617390172601,-0.13359248378114782,-0.10207971149918146,-0.05484396795963129,,0.028742478619188664,
HLA-A,-0.16943468343104498,-0.06512618548369654,0.006073378743877423,0.03514181703146925,-0.06457600834386394,-0.12835631962804736,-0.11176450527679387,-0.0891875658183628,0.005013730003524278,-0.39602441882289585,-0.2624143877682247,-0.0486850972632357,-0.01678346794148293,0.0006166593611751238,-0.09718506177038665
CD5L,,-0.024546891608716138,-0.0032225258544243732,,,,,,,0.024766272561574796,,,,,
FGF18,,-0.03202030194002955,,0.067383924221464,-0.025840512095112924,0.08585201592625512,,0.024462082898392693,,,,,,0.010363189172336544,
ADM,-0.1663471096316785,-0.04612619204017227,0.035841335020616996,0.06677167085006873,-0.08562963220515891,0.002129976833807204,0.019842746128181023,-0.11469875627625774,-0.00992192504167825,-0.05499054112201413,-0.2609046336135539,-0.016887395451832377,0.03546305179529635,-0.2523481058930764,-0.03875446087730338
CCL15,,0.03813890727205858,,,,,,,0.0037740975907800413,,,,,,
GNAI2,-0.03211449842156082,-0.045108484360612766,-0.04082958405155291,-0.03450530685679522,-0.005360383414479612,-0.15786326025553918,-0.13071848413156484,-0.03377417316865366,-0.014584415995760252,-0.32207850943652716,-0.2069626212128705,0.08771016366993684,0.08948872651430695,-0.025743701536170248,-0.06452829991732457
HDC,,,,,,,-0.0425312717862043,,0.048941234585023016,,,,,-0.028886013616401987,
COL11A1,,-0.024668732895618432,-0.05713731568132745,0.068107813331613,0.023532040955441414,-0.1183474241860372,0.08211012818736944,0.013598777126311003,0.007524930846221468,0.031213173044957843,-0.04920550664903368,-0.059571890179709694,,-0.08154884548235371,-0.007809985875235643
NUCB2,0.01240516998749501,-0.04444578313600346,-0.0158635822702545,0.0060611905369264635,0.025950228810949164,-0.01216584067951368,-0.0360285801797212,0.01522028568148175,0.019859557572038174,0.046571933259231,-0.0704789392983561,-0.09676590281539635,-0.1198675991315717,0.006269494998447255,0.12231874338603577
FGF16,,,,,,,,,,,,,,0.009665879936857597,
CXCL1,0.008719655816675026,0.07597980760267382,-0.01816529318854326,0.006714938310095225,-0.0020239180380968893,,-0.05266964009223409,-0.03344547844358843,-0.03805350640581153,-0.03577365118108136,0.018076758522852742,-0.07430769037276441,-0.055144820301835644,-0.07457904560549207,-0.05037281633281799
VCAN,-0.1441789222534177,-0.03012328380205938,-0.07034017680963651,-0.03559920166208924,0.06064924815461455,-0.16575861694821453,-0.058464550242252784,-0.023824221045752433,-0.019636474467014935,-0.07842138717281183,-0.2565674153336003,-0.008697854455528004,-0.009007510156808446,-0.04505330050564794,-0.01672187765344848
MMP7,-0.042863701016061705,-0.03799394295657679,,0.04745499856436121,,-0.0704754579449689,0.016443553933202546,-0.02440890173277571,0.002587636244383905,-0.06985749841844827,-0.007804388878526458,,,-0.025216596059969645,
PTPN6,0.0012779223303588003,-0.05780713146439437,0.008771242944413959,-0.015818130261541503,0.057838883651244434,-0.01919593542780899,-0.01213128880910835,-0.011767372591967591,-0.022087864506483614,-0.08284652600401911,-0.05145538618657578,0.019165772192949043,0.003223529880102872,0.02161967072451253,0.002467887951073612
PTGS2,-0.06935790383965897,-0.03640252701532824,0.02450540945870293,0.006737207350767889,-0.08473926800487358,0.03318662369972894,0.13366410216861552,0.023389195397438427,-0.0022503545062283726,-0.009822320267593766,0.06288999196980773,-0.020296688980309417,-0.013463033055612342,-0.05913585724073694,-0.05241799131296779
XCL1,,-0.02156141828710663,,-0.015145474348938363,0.02430826436527758,,,-0.04009070780107458,,-0.018320732765578395,,,,0.04796649108727941,
CD58,-0.08752446910263326,-0.007487468401028744,-0.03504444955278526,0.01274201184086051,0.022013010183458123,-0.06863795136104421,-0.08665218597390517,-0.07781781059842652,0.028378913795145476,-0.04309417794923935,-0.07406279046463436,-0.040146086324259055,0.11200398745645201,-0.04375614474464983,0.04040209929217198
TNFSF14,0.021422519297038645,-0.03907443918826037,0.0249859631306158,0.013563259584266673,-0.004582573843625958,,-0.035968231908282244,-0.007549009804104514,-0.02243118136588338,-0.14101083316827048,,-0.04115094522988672,-0.0835696668484491,-0.040058835778855884,-0.036449679034911614
CNTN4,0.1342909625032231,0.02110410834155609,0.031600745090081706,0.09234774698426321,0.008835725168754914,0.11777264735711272,0.11198550435587656,0.0867712230045751,0.04127163793453427,0.29477149055497626,0.1323322214252165,-0.035449582418583814,0.031039118765557327,0.12781681847966242,0.12715305579867556
NTF4,,,,0.011653862944305676,,,,,,,,,,,
INSL3,,-0.014139772204212135,,-0.013920012136636677,,,,0.02175660937344237,,,,,,,
BTLA,,,,0.03068838663091064,0.0653703964744957,,,,0.0009926141139956312,,,,,,
MFNG,0.07076717419409513,0.029068565228484694,-0.042660787630866455,0.04877253018783098,-0.021561954060831088,-0.09600182397652722,-0.03774974698197612,0.02494316982180649,0.0212740253942124,-0.12672393551496453,0.05641838376474781,-0.02180126524922291,-0.028756701452808283,-0.0011767967356958685,0.007675515263183028
ICAM1,-0.07969539493089434,-0.10600773966221243,0.056631310971837344,0.0031466151037649053,-0.10881927752423953,-0.06112390113191804,-0.08291073060700392,-0.022007857497507215,0.02276931771286976,-0.11548739138833475,-0.04220968731150572,0.012923478891765665,0.07055063939650151,-0.09668455951370071,0.041363324151055654
PROS1,-0.12368540717544248,-0.011796691454076996,-0.017870023216779433,-0.01169360378019874,-0.004364951886197794,-0.11160246277491424,-0.10373984062317292,-0.10511911323283601,0.006772396217843307,-0.04438882209577682,-0.040898837466402264,0.031297029512844514,0.17465213135142946,-0.023080073244539992,0.04960416514224093
CLCF1,-0.10190239713237281,-0.07563209474583905,-0.007002731187918583,0.031891847190212354,0.0019390240051569158,-0.048084731825573865,-0.011937991688945895,-0.04711437240295414,-0.002913944231574287,-0.14748536433650003,-0.08149404751928306,-0.015340886201201883,-0.050476997699895984,-0.08395617221899612,
PSAP,0.1558025059217615,-0.06322694879413987,0.04183864257169059,0.012573324586038383,0.01668279559617747,0.11397240440062437,0.06793539898701756,0.07692027220924512,0.005083662057673614,-0.17779972684872045,0.31485868530699795,0.04446689659784694,-0.02526839707969349,0.15486061702950904,0.052459132392445526
EFEMP1,-0.1525437964697737,-0.12556737536330603,-0.0691980614847563,0.08724293390109726,-0.053526316532955635,-0.021432691107460877,-0.09984428661774662,0.06335522137868017,-0.06301856024857384,-0.3338082011776466,-0.1408414501843022,-0.02370763607104574,-0.02089821202207083,-0.11057514063318577,-0.019770799025974298
C1QTNF1,-0.1746137237332123,-0.03501914099879145,-0.013917536535409402,-0.03523919680851293,-0.003964545382575537,0.016875502362812905,-0.07601615487344564,-0.07562183017099551,-0.04556827514760071,-0.00016305402717338685,-0.1279775055436596,-0.04723637344012196,0.0318518797554773,-0.12696318892664746,-0.029947882034802024
ALB,-0.03291137416962909,0.009213273520402757,-0.04068485473819309,-0.02471299421962315,-0.018311574987802733,-0.01388472373483547,0.03301382439744918,-0.030728083503658063,0.07294328690557407,-0.10258251768611215,-0.016665863421083137,-0.01868290945811461,0.04119439294576319,-0.06957447867938583,0.029468243877239553
EFNA3,0.04156076374700402,-0.010174608099019239,0.01223821198438042,-0.03373282780915576,0.046063560972930635,0.13560977721902795,0.13766304497172546,0.1339196473243232,0.006450802011696813,0.23528210636308058,0.018271956546653523,0.04957929603397062,0.0554448142085826,0.10072455769730632,0.14573463402129191
DRAXIN,0.12911665185722596,0.06525390274081456,0.017443414407920167,-0.02364124822697323,-0.008843920468283683,-0.07502209856348627,-0.09474930057469484,-0.12300833320300601,0.05016555813943036,-0.01634095604072132,-0.1303559670309245,-0.017743410641432287,0.0764720591593249,0.11156748523168884,0.05994613893162668
RAET1L,,-0.027062298416992422,,,,,,,0.05426420903393176,,,,,,
NPTX2,0.1736329047735748,0.04257925959015341,0.098515371897735,0.02944194032211927,0.06041862575514655,0.10578203430493928,0.15017465088650067,0.09597403044842093,0.0541618411641017,-0.16835611987653848,-0.07361229239865581,0.0041330176215572,0.0026086398000474986,0.12655141047916935,0.018331807301860587
FGF11,-0.11432285144315356,0.011545133294812824,-0.023581088718725066,0.04064331634856787,0.0012442350224392545,-0.09577521208971752,-0.10709506943975555,-0.05066328784136581,-0.016757898772769078,-0.03130471761165015,-0.13956016884212943,0.0042744136877687355,-0.016255898369023414,-0.013597826920865464,0.05477928500915735
CD59,0.08243075131130854,-0.04631907382346117,0.002666071640729199,-0.010802365967177622,0.0017670532521908673,0.09047865133411895,0.07334457756863434,-0.018232211346179056,0.03443470251020881,-0.09653528609492548,0.21279910975348126,-0.0618577534013551,0.030733383836280995,0.11215370685321005,0.09287585224901053
COL9A2,-0.08239877025226236,0.019676281518477928,0.02472924994964156,0.04146875343397021,0.070326558284347,-0.1163425906455006,-0.031299715227397704,0.010828911664640156,0.02658017236466646,-0.10350135882575898,-0.05760050538383357,0.09270726747464153,0.014704868875541219,0.07010477761423059,0.09036732538228598
DLL3,0.16690471628111628,0.01765524061417798,-0.006339838848755454,-0.09926019595771686,0.0550344926306895,-0.11232943601347772,0.009255040761503557,0.11361224683544621,0.04028376186393306,0.23130105093884953,0.029418732071604222,0.0451201305476947,0.06983980394712695,0.08120946079908338,-0.023914365434869918
FGF5,,,,,,,0.03972753549507787,,,0.023908240687702684,,,,-0.023539339834239646,
LIN7C,0.05028482026622092,0.011085637813496196,0.009105552865692484,-0.004913357852175569,-0.030211898557494177,0.02596480568454274,-0.02094746689663688,-0.009553141019104252,-0.06849435054191426,0.13158832242528093,-0.0008791623602122411,-0.023136511607527235,0.002123223557293701,0.007158310642629562,0.04441666717888687
GDF7,-0.02325250052591205,0.033371017748132954,0.12561714492093493,0.01056109806171684,,-0.0145170501869466,-0.005358439534998096,0.03892533221471026,0.006525907175023635,0.16784889543733544,,0.006863348500704952,,0.06950106685628685,
PSPN,-0.03199482744414185,-0.017312277970713604,0.0064008922299318965,-0.013804128490007166,0.024531675092904947,0.08155155228230113,-0.030168353734143217,-0.01565667427036106,0.02215281230444196,0.03717456337284599,0.04614484805894204,-0.008878072397901835,0.03854964146220149,-0.002678670300828645,0.07669390406378666
ANGPT1,0.06448425097694842,-0.011310081382985433,0.048987146286826544,-0.008720696490339302,-0.045714046044628705,0.01766807557362623,-0.031191780138573155,0.04672094412120748,-0.03379916602723044,-0.11241330183248426,0.01323617910247872,0.026251799617215504,-0.07732673780222825,0.05411179299187847,0.05399044950444691
PNOC,0.20186977259598743,0.009346179558036367,0.08712339809222336,-0.04260780453156486,0.07694021899122917,0.15749115424368434,0.0823028906688306,0.09173409590545621,-0.007672502423376846,0.20918903003446207,0.16006097888738857,,0.027831542045109903,0.1385731021892195,0.08819741701871588
L1CAM,0.30343689418051223,0.029001849212922256,-0.02168065178264589,0.12406367643908173,0.00758284033044617,0.13860311084286606,0.07675999317874166,0.15080347781835077,0.11662584885520731,0.22806298747995277,0.3823126209373768,-0.03355314499727204,-0.06494953351836436,0.27439781734876756,0.017383516060609602
APOA1,0.04105224177821756,0.05558381467315595,0.008478564791338614,-0.021678119002754688,-0.02738745069477259,0.01124503117267556,-0.025823604741542657,0.010529541474520567,0.004444504465743782,0.013057969269564814,-0.02214982937176959,0.03322342181596088,,-0.07617820901214228,0.0957814313462997
PSEN1,0.02159102992219653,-0.06748540197619024,0.04752047448672901,0.04452060283609995,-0.0018539958145365402,0.0038701371178732655,-0.03926676522657032,0.016220722347606242,0.022457584991742597,-0.1831882280007704,-0.10193888497271715,0.03643798699533499,0.03233561290294088,-0.034952018659372794,-0.050163161950441654
CALM2,0.2253043640425777,0.06951257376493837,0.06838576295562133,0.0008477598498175536,0.09849944691663601,0.21814368996950878,0.13654725106262536,0.1324239211829179,0.13334982706310436,0.4124180977604776,0.290932990684143,0.02705901510957632,-0.06471020378515192,0.22146057858156498,-0.01822517095597877
CLEC2B,-0.06966623443124542,-0.06680595061939038,0.025496045357631544,0.02273113467872326,-0.0303316099499782,-0.026204499419037033,-0.09003654959361897,-0.0641042986931468,0.04118089143151839,-0.15357608994806154,0.07847780721624885,0.06122204559131026,-0.022436975265780604,-0.07154544689815899,0.022257487216349937
NTNG1,0.15164730036848423,0.010361789012043952,0.04873906984392669,0.031072958681033207,-0.013988848503553836,-0.0005259736736081808,0.01615150620003043,0.022857569884715694,0.04896550801322797,0.0296679040573977,0.1426051529209406,-0.05899842849355516,0.09273107276000975,-0.018419014911148175,0.06883597782334958
LRIG1,-0.09698640134098682,0.009892532941642334,-0.018356773686216184,0.017591884794310862,0.09535045867206016,-0.10275459048674045,-0.1065322742293805,-0.0325005056219169,-0.029598063187235773,-0.1329518679552856,-0.11550620173831841,-0.019790891844831425,0.0372521902342895,0.025911348894204565,-0.034292381334037975
CPAMD8,,0.00044219053655038503,,-0.01646489052713571,0.0058387247596140505,0.03197214253209598,0.0034214825657366563,0.0494927634356042,-0.009956186393115744,-0.07997700795350694,0.08445788279202342,0.033447379927747725,-0.02298705960772549,-0.02126073397951036,0.0009529339041590002
GHRL,,0.014213350572091842,0.008175088907649846,0.019341445360728148,-0.025552233031504105,-0.01986153195844196,0.03196326452157241,-0.009561587597509993,0.03556454627047836,-0.011555355134623375,0.07489648772276818,-0.021073629799459412,,-0.014380996905260636,
NPY,0.15495016683268453,-0.02538404919023097,0.08074261726057591,0.038213222823620364,0.07569892568652345,0.17683156659437513,0.09737084776768273,-0.01900155792806802,-0.017940412537366137,0.08168384482246163,0.03216573965152323,0.08911133725159101,-0.0778808626533181,0.1700013650892096,-0.02203054023620137
MMP2,0.06353777409127183,-0.01783199673990365,-0.002583879409687324,-0.052467279533904516,0.018747900099113344,-0.09318092895973037,-0.1243572615060785,0.03474389108335099,-0.004687392510910266,-0.08721767722129663,-0.19642177879513706,0.04233022183292798,0.03306719232262524,-0.001469060042503768,-0.0059860956389932475
LHB,,,,-0.014339676216284396,,,,,,,,,,,
PPY,,-0.04563238308361212,,-0.024961194080307995,,,,-0.022817067404861877,,,,,,0.01681644923375877,
ALKAL2,-0.03039293299790753,-0.030788336644783375,0.04085598298669817,0.027014831654917713,,0.03634834850409799,-0.029247875349852626,0.050120817501896175,0.03910170148034141,-0.12208457839926673,-0.08529753831065764,0.025006892086026005,,-0.07208645760711638,-0.010896054697804362
CSF1,-0.15697916055609146,-0.09617550238504824,-0.00988180630839389,-0.029469325552048817,-0.05652582222948014,-0.12759777625885227,-0.09035919785988035,-0.04139097508831049,-0.048583624149143065,-0.13923294900619984,-0.12634600493128478,-0.0031030754591808924,0.12960556646828986,-0.09066526184749223,-0.0006994192055950001
SEMA4C,0.1051445708198046,0.01180280379378653,0.026255304408083633,-0.010459254630400984,0.037160924126027256,-0.052497252060645684,-0.0007220046690641654,-0.014453534343646776,0.07589580560812483,-0.004356435504171391,-0.03391907708863257,0.0009054600533580312,0.04465544634461363,0.08708850918511343,0.14000431108506428
ICAM2,0.15570295670901535,-0.022034743723325763,-0.023992443447665036,-0.01099066512681707,0.00804480592167297,-0.003807708856823799,-0.08246313342161085,-0.018407991138953063,0.010951381721687541,0.03462293732173976,0.056195202674602984,0.018848507244583187,-0.03603485422490287,0.09035634278575173,-0.002328660746462133
SYTL3,-0.01634569943060526,-0.026525831661981216,-0.027069823711374823,0.03707796531610911,-0.014928409058225385,0.012886338442371041,-0.02709517846708187,-0.02769161060940272,-0.018847514088292085,-0.05340390170978589,-0.08655429152751223,-0.023085853168297237,-0.04199555535207898,-0.041877131866166796,
IL1A,-0.034939926969720966,0.01750763132626388,-0.001756376515574232,0.016566996842852982,-0.024076192632476807,0.029175382499538348,-0.06505710409209997,-0.08661936780066616,-0.020766669669200696,-0.11481474058616722,-0.05856654420530771,-0.021094632691175272,0.035310566667783906,-0.03597808340409614,-0.03193810556873309
HLA-G,-0.03677563238986086,0.03712955399823989,,0.02264454330265838,,-0.02705709758561905,,,,,,,,,
PGF,-0.00694897978931195,0.0077139691012548355,-0.010093279833387463,0.012277316785520272,0.07474784436836203,-0.022597241284887926,-0.05359203463000908,0.034320281392650386,0.002365114836988047,-0.015060851882534535,-0.14258226167348412,-0.028420646060597743,0.01658017492329053,0.07949594464565023,0.11951978182759726
LGALS8,0.015451714624171208,0.029702573052653065,0.01720889452490226,0.05363050268757878,-0.029738888566636323,0.021509090846182116,0.054164038083945314,0.07975465215587588,0.048936824860081836,0.08725457530144143,0.07496133863133816,-0.04075220804054966,-0.0037045424153808047,0.0887656728240962,0.0012700012558407915
DKK3,0.19457574788849455,0.10362795491540344,-0.005165194998603035,-0.030681084793323612,0.08412525237310063,0.2001225615263822,0.13461007986529952,0.1118941026255902,0.09306199577227588,0.41408393316178965,0.32529802357996784,-0.015080340381120431,-0.037061475639591564,0.3011560656216009,0.10578612741321589
COL16A1,-0.004210326411485854,0.07398045880899615,0.02050907100505128,-0.026660245104566858,0.04152095475705608,0.055160390210660055,-0.07531529851573773,-0.030390918137775218,-0.025016857236628696,0.005885625948391995,-0.23476019172636559,0.004261649306681277,-0.11785588072430217,0.10105070497048357,0.024790758858779332
TPH1,-0.03096807565021576,0.01371762747000493,,0.014604781002836197,0.05239664505805256,0.03209429991130335,-0.030664413568446434,-0.01832840933890901,,,-0.02705384841264982,-0.011460195886959259,,-0.006526137601269129,-0.0017607328891967129
TNC,-0.20779746338916255,-0.11719897729436755,-0.02875856994215474,0.06025006566506266,-0.04733460720046566,-0.18792674146845942,-0.13562162497964894,-0.14633657000422223,-0.03752031856247943,-0.3143323676544488,-0.2737544429740084,-0.024154598546545898,0.05577168997602265,-0.06924659167090325,-0.0604896775677055
TNFSF9,0.17257556950530326,0.04604115972271194,0.06085363058752988,-0.02483736728092117,0.10248367933126515,-0.03566543533833098,0.07582253702403123,-0.03362906107590321,0.02385229070424857,-0.047879061581569744,0.09545469245320445,0.05188164685785024,0.0880728788680334,0.05103687597653897,0.03880682129924644
C4A,,,-0.004984879447754856,-0.017000518253049417,,,,-0.027048488933892154,,-0.018827853112709604,-0.011859534998120525,0.09862907935857554,-0.03743106814463274,,
CNTN2,0.09260708649051008,0.018497987599630925,-0.006583336797729574,0.029614568435556567,0.08121963061118415,0.011294049803273882,-0.028551805114809786,-0.020505602992449867,-0.033898334079267865,-0.29175251392266294,-0.013230390813734018,0.028981678596711268,-0.04622349652872832,0.2687679089277191,-0.0539597020665398
F7,,0.06324141192084717,,,,0.07253756339934644,0.08189785385418807,,,,,,,0.09598249935589376,
LUM,-0.035112901408203195,-0.03169914155203588,-0.03021265331310527,-0.03472230185878108,0.03850143286184426,0.04597190724365097,-0.06746704328006597,-0.05383879294007282,-0.001146045733349264,-0.15864491305379075,-0.02286539614900649,0.013097367490667249,-0.07250781748903878,-0.007364631469750047,
BTC,,-0.02706228714467537,-0.011738227267380101,-0.03892088101022534,0.01743212879290021,,,,0.0682781583063762,0.016538125009475543,,-0.031192031693034982,,-0.026786131103032733,
APOC1,0.0812372096903092,-0.023328476769559882,0.0028784379854851923,0.037737786701776056,0.02167147793237031,-0.2133755526598293,-0.11237611116503207,0.006643224939652046,-0.10233177496023455,-0.3899011347167719,-0.14664110913353212,-0.03411783773119273,0.06157699731004366,-0.006470134345128567,0.018194318785044836
