,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QTNF1,0.026259494269201,-0.028709893852384965,-0.0009925226514459265,-0.014551362942065093,-0.01935304812150316,0.03549611960709589,-0.04226876173473587,0.020808475308913058,-0.011438841937077738,-0.028449457043823432,0.011620175672803264,0.007363023246435299,0.07829587507725358,-0.015876074168473756,0.007524063964536642,0.01935619183380786,0.09203849199938613,0.004862331757078568,0.027582808408550284,-0.0270697847628915,0.06764054008563233,-0.0071607623613140076
ALB,-0.025820909240766375,0.0103725747007071,,-0.010753090707813813,-0.01824797925485158,0.06909827523798692,-0.020635558173592913,-0.01321457048162599,-0.012155684215628177,-0.015327101485793661,0.015248016319555854,-0.033712116074044424,0.061428911376302645,-0.012591655935700585,0.022326756825981998,0.04013152830151644,0.0309166907624307,-0.012779380624578854,-0.03646243092671191,0.007413624990174891,-0.0009442944431923513,0.0016905641378963199
CCL13,,,,,,,,,,0.025077104351248228,,,,,-0.02645566734793137,,,-0.04064228728123359,,,,
EFNA3,0.0022921516415805357,-0.05652459078992189,0.034952865294749044,-0.025536442483610092,0.006732008870326566,-0.051376581901378754,0.008723693984518359,0.0382568773615174,-0.021459471032947305,0.07151644383264735,0.038723923269030784,-0.00014726714005243807,0.028765682387817803,0.053318677770467705,-0.012841488513815178,0.025172032492590743,-0.04537390283279674,-0.009653814886984736,-0.058147948568787765,0.045079271804801986,-0.03181099980486392,0.036904442570552975
DRAXIN,0.017694269984650065,0.0026799855215647447,-0.034613705743487155,0.02300772002597716,-0.0044424803057019555,0.07311566435553221,-0.026462983242985672,-0.010610651633497326,-0.03218483037465295,0.06310234558443809,0.07329242308644937,0.02846030245087784,0.10702875352784208,0.030340955463818445,-0.0008070086609756638,0.05477594546432474,0.02775144361721087,0.048859356015010395,-0.04954887614010569,0.004760343695801454,0.04299349044123669,-0.030634994938829506
RAET1L,,-0.016189353100656056,,,,,,-0.012708643272317915,,,,,,,,0.08558480542154488,,0.0034479879865352936,,,,
NPTX2,0.02921012387646689,-0.05881065834584702,0.02751144418978701,-0.0023365216408481175,0.04248376135558578,-0.062964743129368,-0.02426876990226817,-0.007249170382284687,0.10976856886020477,-0.011672879893462516,0.0699263854464205,-0.033657765619810404,0.05983594981983319,-0.012069197433945798,-0.02380040853111195,0.04888986084086608,0.09535145443385845,-0.03786206806863659,-0.10054979553238763,-0.009028931047024963,-0.029891934986388258,0.05884750674923737
FGF11,0.033816904889733754,0.03533103630319414,-0.0226678391588506,-0.04982040222321894,-0.013926909723044709,0.010860534685040238,0.08232451958434148,-0.024050068845688638,0.031473956120778704,0.009008802731406635,-0.0001815215053603254,-0.08735022932980327,0.024700420287193454,0.025606429765912937,0.05954458623197326,-0.02086507963339674,0.09118125908271715,0.06260566136152947,-0.04714333849509078,0.06317940603126443,0.06653050676551998,0.008285849692286145
CD59,-0.01260976034781495,0.08863343336142188,-0.07756755646877991,0.008753722439745783,0.0677892079339,-0.053752253344631976,-0.026777359597089247,0.025516782696658292,0.03688203331103695,-0.07214168061193894,-0.04273852824980058,0.06492013538891081,-0.04094279169872355,0.05424551422587625,-0.04808006098395054,-0.03409579003947687,-0.05343411763786084,-0.0762855443380739,-0.05942070742729383,-0.05786333828112868,-0.022509787776210342,-0.04398952310343335
COL9A2,-0.02053246596741575,0.04896105677598767,0.016844918768906703,0.01921076300576112,-0.03900905134134252,0.04732577607794469,0.04420783976362418,-0.035175358310090575,0.02394938822989776,-0.025816116970277896,0.02550365458502877,-0.01032002967433423,0.0009177841455664582,-0.019556508385914804,0.011969045151316264,0.04053394361582876,-0.04617125808405181,-0.011839955320009053,-0.05135931660638538,0.09701863765344672,0.11893436778998509,-0.015298078588847469
DLL3,0.012622030399368107,0.03351333729411195,0.042615141546877955,0.014408474431051262,0.041341000444962375,0.020449514755379313,-0.0006423699542910487,-0.030561371767879136,-0.05254850448135601,0.05676962807530477,-0.037832781298381704,-0.056028820152601966,-0.008539034401506737,-0.006545866286321439,0.05224135211681021,0.03848452477719079,0.06259619662607964,-0.002175398407268793,-0.029100038620444704,0.09678846114133444,0.07053685563144498,-0.0016469527948203074
FGF5,,,,,,-0.024893561636989973,,,-0.022610862726512335,-0.0036154821181327455,,,,,,,,,,-0.06606309902749598,0.12931672363814245,
LIN7C,-0.040832953619042045,-0.03238762106432702,0.06968455223487945,0.02048168193647636,0.006469058548291197,-0.0011714241659838112,-0.007524337788409219,-0.0021275243525281005,-0.058282114423780174,-0.036603935238257716,0.027551229223898646,0.06466865260478247,-0.06052946716368899,0.03552196474622491,-0.013980170710737448,-0.027537805047350226,-0.018042904337761758,0.0015497150167757513,-0.04244640196962052,0.039350963885640376,-0.020414320036863602,0.007330415170736198
GDF7,-0.026044248596360405,-0.010926699578744838,,0.0064910534499968454,-0.026066015362986632,-0.026208160050700622,0.004881341789345254,-0.011634707133286397,-0.02854246728735933,,,,,0.00785577946960093,,-0.024862940370742798,-0.02438892497120046,0.024430694923205612,,0.07461265804926061,-0.0168880173964539,
PSPN,-0.0050867205619268795,-0.008897743806988297,-0.03465615300646955,0.0285620708381742,0.06391136774956607,-0.001985394153217216,-0.0018262779374467358,-0.03215252996623148,-0.034612471148506865,0.04397365292786801,0.0008798131010981927,0.027221856617626963,0.037681951873679224,0.06665620410029223,-0.004888170962613107,0.03528484187811406,0.011953103532262286,0.0015007649614143417,0.10151975901662068,0.11465184380748326,0.029929815890600862,-0.050751539388631306
ANGPT1,-0.012618673342789653,-0.00723900870214819,-0.024897470124215212,0.10766290089824399,0.06762386291870416,0.014158300470527676,0.01115115376799057,0.06147104752755581,-0.021915699668107115,-0.04733795704752814,-0.025190434873163987,-0.007186649482369925,0.07024608331802334,-0.037465304015878206,0.008464780265820222,0.02939518634610421,0.014102225379513392,-0.014383140688118193,0.06726463177833035,0.02874898882958578,0.02431367849420976,-0.07678622558127639
PNOC,0.01451968106671217,0.03781226350224687,0.051112770787599855,0.07749043245392548,0.040222106330563084,-0.07896062981417783,-0.0027024335685992894,0.04834186744252779,-0.02214786723414814,0.11166480784737505,-0.03145057567919078,,,,,-0.026439360154684618,,0.05531444923353602,-0.031842212791549425,0.013177298159070948,-0.08089370912171527,-0.01765278955233471
L1CAM,-0.02689995122808131,0.0027869953112122504,0.04539076660420228,-0.05027493764542839,-0.01998918080789715,-0.038919904161502206,-0.008855555214970067,-0.04282855548961249,0.02690248803925819,0.01123260254485144,-0.0452237703455794,-0.03872756715682437,0.1343925802379162,0.032919647961592045,0.043506501573266826,-0.05064115586531266,-0.01906082151954549,0.08346593959468597,-0.02564044970358883,-0.020385058410707674,-0.11351702629370865,-0.07935440382421739
APOA1,-0.026532343605375496,-0.04582013824249317,-0.027527921917436367,-0.016042604528782686,0.05477718741968468,0.03159165832256864,-0.013493379873495344,-0.018829656444059525,0.015209990941004944,-0.010697566916656364,-0.004992174515179273,0.08582924412355084,0.08324620381473871,0.07747924924896481,0.07544712746144142,0.0671569555305216,0.01916126284766758,-0.024126772766561673,,0.022957308720273194,0.12369031038838087,-0.04272872214088522
PSEN1,0.019778478660666,0.016375398738948804,-0.023032838487107743,0.009833876911928332,0.03531651903735228,-0.0015542818901376587,-0.02686354177848614,0.03930973585453714,0.07167929998297959,-0.0010723040918751785,0.043870917345033573,0.011028313654489164,0.05326893518256252,-0.06262199838015695,-0.0017827069854982345,-0.013532491826780024,-0.05945712142124514,0.029783134156514193,-0.04094118214069491,-0.011975690793137938,0.031980028221772844,0.041595149855529576
CALM2,-0.04954339889566744,-0.006570531709404555,0.02575112476092209,0.021482093048768705,-0.0051999119131278535,-0.06200261882258108,-0.003240213588496261,-0.020323658433493385,-0.02091578857141518,-0.05189723458396669,-0.029894929880937112,-0.047490031414667906,-0.09186320366510134,-0.05272516199111066,0.061802043645991,0.020335126586583253,-0.04926993235018186,0.0648980008207634,-0.06687146685585309,0.06102714615320354,-0.053369402416370754,0.012964868231053944
CLEC2B,0.011273233602196125,0.03606385366130669,-0.02568234123906262,0.011359274183821677,0.010644988148341875,0.025998816152975474,-0.05282814244672037,0.006111922569587876,0.02878852642805321,-0.011036333629047343,0.01959012644860477,0.05844853433399321,0.04110397505907755,-0.009175719543966534,-0.019788689840340334,0.026363419746750688,-0.029032966652502573,0.000358095685485168,-0.0013094662112181233,-0.0006745500366405086,-0.04788585819560376,-0.04790766159133646
NTNG1,0.030737796998724632,0.02896424925954966,,0.013803677503820245,-0.0045188247092762595,0.023702141900965572,-0.012943360560909022,0.009904831049337672,0.021008297957643036,-0.025116693928759815,-0.009294147268936556,-0.007623078883585076,0.041040254651284865,-0.027340610867618555,-0.046297431147002695,0.011127398527702363,-0.02456911173839704,0.059936366699100206,-0.020937372512589852,0.08332033124030792,-0.008028046413139579,-0.0489972644289657
LRIG1,-0.0332731093708656,-0.020589730531377866,0.03332780780094911,0.023670671772315684,-0.011230782902544222,0.06528104253828157,-0.029753294140326656,-0.018683310923455494,0.01948643407087369,0.050966440563591675,-0.01248919289358421,0.07051874281897297,0.039487791355938745,0.016229303976407313,0.053270594127962964,0.01647444057525603,0.06463256259604265,0.034455656194449354,-0.05788447672713503,0.0647674687227212,-0.016911986039630535,0.043632508645522435
CPAMD8,-0.002608099660372743,0.0825576656895343,,-0.020461172871066968,-0.036304760066283664,0.06455526614876989,-0.020966206574412092,-0.021534880869441244,-0.04002910534482661,,0.04045048696256146,-0.026640002113929587,,0.07995108305464307,,0.07814187050586581,0.007949530230607025,,0.08197634003610488,-0.02902360557562484,-0.03993498615604841,0.049687281999581105
GHRL,-0.008430505024517549,0.013857930874875121,,0.07758264515193593,-0.01939905607730248,-0.005568403456297107,-0.036761198015373246,-0.010610651633497326,0.01846548783402994,,-0.02028612601731091,-0.03589260073639442,-0.05166500183651165,-0.018626164725233367,,,0.04408023675885872,0.00410591942097169,,0.01325399206607383,-0.035203105821846416,
NPY,-0.005808486178413236,0.005835589808414835,-0.01959404312147473,0.005089498316453414,0.04424235249142166,-0.06728113296969625,-0.04790069902141612,-0.045821450848314314,0.0243314062745852,,0.002901796995180679,-0.03110975354365129,-0.049967488839044796,-0.03172137756246441,0.008162056846877876,0.08525927971123501,0.10119991251931182,0.026758351277007403,0.026093930314991375,0.05316521454318663,-0.058159548109585485,-0.009684090264087153
MMP2,0.0255796003698471,0.11629649190031759,0.027498556536778088,0.1345141309566283,-0.03406288222851346,0.049757403087869904,0.01540185267997283,-0.03843463738623846,-0.0022953768426227676,0.07902327489558023,0.02551124273717347,-0.01446082808801689,0.04004792860742098,0.02161380818024098,0.024107532567499333,0.015427036892551102,0.08345702901092188,0.01560094694559523,0.003670105542003883,0.01597427594365017,0.13864827138217173,0.03263753968199351
LHB,,,,-0.017820136337557815,,,,,,,,,,,,,,,,,,
PPY,,0.13830522592222375,,-0.02121416007326715,,,0.02081145600031397,,,-0.014176885403348782,,,,,0.05961091586428986,0.048212218369727,,0.018608156507761892,,0.023834989141673955,0.10049480654594223,
ALKAL2,-0.034317952265640904,-0.008249500740260072,,-0.0011542901946050119,0.058193089485772106,-0.0255334543109188,-0.006889068736142065,-0.028212488165469025,0.05807742276077203,-0.012271196649381153,-0.0027325460529895418,0.02863587739833148,-0.04643314485520222,-0.04394804650884517,-0.00784236878020416,-0.020435737248010472,-0.017967814108151646,0.02786292570880275,,-0.0347337265292448,-0.03901541640869494,-0.06180042617636365
CSF1,-0.006961447012547378,-0.024722052728218005,0.05713111365157354,-0.03902268154200259,-0.04415668258614715,0.051456794454395355,0.04001519521292813,0.011949988532537011,0.06981781347106032,-0.04831258800393971,0.06357245201034992,-0.0017112725948436494,0.07753857566990296,0.04948520480132415,0.03111628386572275,0.043431512006794716,0.020884258499009007,0.0029609337723698497,-0.01927602909947383,0.004310286072980691,0.08256837179998239,0.011695971157190252
SEMA4C,-0.013591668201803138,0.06039745345057879,0.02680473753759645,0.025145450534789348,-0.010535067896082963,0.02135275756884916,-0.036329334603058254,-0.014151498107733002,0.0032499157996447037,-0.005038896982286409,0.054032821978301386,0.0699403638131004,-0.04105966601189612,0.012594283325957628,0.026094051659598775,-0.013582074935801235,0.061019211842053146,-0.006377154480665073,0.0010016363508346918,0.1132322868784663,0.009886212270010554,-0.08828922991779663
BMP8A,,,,,,,,,,,,,,,,,,,,-0.008270331781699947,,
ICAM2,-0.08046651599832753,0.08465224245609491,-0.042349394803791435,0.010748863913454332,-0.017392931674282967,0.015695599063532257,-0.024248311074066362,-0.02709008663470619,0.052877360583103945,-0.07712674652250676,-0.03769448265162457,0.03489057212450356,-0.06434120203101197,-0.013969986320511581,0.019464204041227645,-0.004578979448614138,0.01006949699484622,0.03360176723788935,0.018327154212009415,0.003691564579287357,0.006887793213113858,0.08094023641865793
SYTL3,0.0012396675414428477,-0.043836464794738565,0.06511201105141777,-0.04380238032021854,0.005705086798422655,0.07373319879767744,-0.029698296435221268,0.08959074556050504,-0.01159586163006318,0.03416386648953214,0.042560746312783705,0.01876236935581048,0.028430521235268617,0.03376514833491986,-0.02059468167378723,0.051258512143108594,0.06872953324592247,-0.01731690134059053,-0.04416747912187544,-0.01038845684061245,0.052652336918721454,
IL1A,-0.026628841310212786,-0.006399514159199514,-0.015942331517628246,0.04006209587188441,0.0029224010998315556,-0.0039877406962282,-0.020156293807465024,0.012516598191426486,0.0861952932824591,,-0.01963162370797076,-0.019598175984608026,0.08751645917706143,-0.02637264293726158,0.01691297055437225,0.03232123678362496,-0.001199068652569213,0.058585299611394186,-0.005906148611882592,0.02402768180372529,0.06661801011432678,0.106430896335724
HLA-G,,-0.024911548696245962,,-0.018821512379396447,0.03905004005739338,,,,,,,,-0.013363414880005019,,0.028631994422948222,0.0012712391183960616,,0.005509930213683168,,,,
PGF,0.026998788237770653,0.0650673496537519,-0.07331647527177342,0.018626671917801582,-0.0023374662273125623,0.038983336741433464,0.011621783488995358,-0.019185921809314856,-0.01166844420530239,-0.07908025540430724,0.02814354205982771,0.014505269275291463,-0.10675090010174741,0.07896344369433347,0.010156189902046578,0.034392128015749784,0.008187291135531183,-0.021899572980120713,0.010262026205189463,0.036696104636114446,0.008799471301916254,0.11351233730355507
LGALS8,-0.01978750157679464,0.007410401048419425,0.04910787743549443,0.008976206672145376,-0.024803350186052328,0.059382241077949656,0.015613417672620719,0.0093408521771953,-0.004679033601667501,-0.006933567804116899,-0.013752355459285442,0.06437114262042068,0.0407843970967481,-0.02281732097868154,0.017923672939893276,0.014043286004875392,0.014890274294958932,-0.004516042865732888,-0.054535321615099656,0.04502829432024699,-0.05421248315638206,0.05223909064780815
DKK3,-0.054088806938013156,0.0471153484194742,-0.027318506585558528,0.010148118809198945,0.07290027591225223,-0.10563165555333301,-0.004349004374165371,0.020692050356803528,-0.0678212244336983,-0.022226382403565545,-0.03414879515118034,0.014381475699141949,-0.05393561846334206,-0.03965348122059282,0.0012776356552614166,0.005255000782879232,0.03430755287053073,-0.00227915433761893,-0.03988203780457993,0.07407907804598789,-0.11020444661010771,-0.07069622826108407
COL16A1,0.033465077048903634,0.07430923526305432,0.05462321531804892,0.053702428322305984,0.004721719767053257,0.01910889830582022,-0.03741103761042257,-0.017766278960758455,0.02192604694382494,-0.06962185806701185,-0.00470948604621471,0.005629437890171922,-0.0227681950569189,0.10054682634576313,0.030308964000021324,-0.009729458296682475,0.0010330711424337395,0.0056703204106148064,0.04697523304819146,0.12620300811486024,0.13346343800378271,0.030804738932663202
TPH1,0.06192457979872809,-0.018291403442779356,-0.029097669899568256,0.031127094113860707,0.13246964793653832,-0.0267700950395698,0.0044785677241620395,,,,0.23450981483417285,,0.09166330543729671,,0.07315262180778974,0.03324984809281917,0.014541818475856496,-0.010977761549634424,,0.014927017767177002,0.11268164572445048,-0.04086272156519854
TNC,-0.012321147767717106,0.06778979378917652,0.027744698698791592,-0.013313017586641478,-0.03464409134457581,0.0671032792794838,-0.01030115455015506,0.013216149003358293,0.00489030249785961,0.04519851101226561,0.060915292490384056,0.04462111000184016,0.18985340779327392,0.08624732049227787,-0.022973051874839206,0.015651557548682575,0.06942256913482268,0.0464910105545425,0.005202388699084682,-0.10873372772025623,-0.023242759860001634,0.13829117685544678
TNFSF9,-0.022916692755870976,-0.032526080989810906,-0.032403956229367724,0.015829510997903817,0.07023728265384704,-0.03130058187745642,0.019165931465105535,-0.001544403033178205,0.06200196115394574,-0.03355133302233411,0.023083349356869825,,,-0.015567382403713302,0.09085359585792693,-0.002662558496575833,-0.01837202703347504,0.049137747933797486,0.040354932884612796,-0.012771982871797176,-0.04852336242777489,-0.029009857094821546
C4A,,,,-0.021126805689966943,,,-0.018164512825431134,,-0.007998257386252112,-0.016811987439998465,0.02357696027904248,,0.04907704213604694,,0.07176793403355915,,0.0712739816722476,0.07155716146387178,-0.0434800342456836,-0.036579512006635985,,
CNTN2,0.006247168746393688,0.012993353565370819,0.0005221429275459814,0.11914029326897127,-0.05295650103642224,0.037103779523385144,0.07054918061024103,-0.015564955579022466,0.08506083103218494,0.024225370546379583,0.05698734602700275,0.01556029136522764,0.09390932640048366,-0.05433297928624198,0.0661021072107732,0.017764864119727015,-0.046580392376046685,0.00021414643615718848,-0.13311179498172176,0.012109066477159657,-0.08044410524279966,0.05790742157045003
F7,,-0.01784464261927955,,,-0.012956561710543726,-0.022519563501878937,,,,0.0340016740457663,,,,,-0.012459719959361525,,,0.1170921085483463,,,-0.02738919255900651,
LUM,-0.015213537034904634,0.027293053755358208,0.00951478176015227,-0.0017187275772921268,0.05262964985437873,0.035463289080574716,-0.03615564060734983,0.029558757577858294,0.05611024051027482,0.07339449213494575,0.023305345702630258,-0.0047741007763859806,-0.06776363104576388,0.08340221560689,-0.015800361801194616,0.0752689361809864,0.058946814078281166,0.006667821163764249,-0.03093976216950522,-0.06862494744068719,0.00258899379295822,
IZUMO1,0.01979822248238107,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.016189346357270176,,-0.04156046121985832,,,,-0.01779346164202494,0.030861739956192243,,,,,,-0.01022300155267775,-0.023263625881248397,0.02123187874637807,-0.015475904048022205,,-0.0016291718813780847,0.026233339488217742,
APOC1,-0.00487643343818215,0.04695450876771973,-0.07435127147614927,0.06454193261974596,-0.031985058635412206,0.0980968897715867,0.04687704678051244,-0.04061700031165108,0.07966624429814267,-0.07578037320021346,0.013224934737536893,0.02695480151849302,-0.033180218666826036,-0.052787251683363456,-0.031945997243376066,0.05808117912816319,0.004669744819573325,0.043309128291861114,-0.0383160280256075,0.05933914553471377,0.11255300456379588,-0.02486092103989556
PKM,0.03446491896567186,-0.006288092774509825,-0.020224727632685777,-0.06253023583886579,0.01438233072323616,0.014703892866102396,0.0015534235915472562,-0.031816443022830695,-0.03154560315056252,-0.10633640558105932,0.05203430873785671,0.018284319269072053,0.17212627116153084,0.09945711957108753,0.029177457426817235,-0.018523869021092747,0.038493931831247274,0.025584582715238963,0.046520676522012624,-0.08094715670829758,-0.03369741251064137,-0.004604579325548037
TNF,,0.033616400446153036,,-0.003165449626081948,0.08033490302271422,-0.021646565108151508,-0.04144103750166254,-0.015512538187115413,0.04743088903366258,-0.004636574559714614,-0.023195294780304295,-0.0606056207278107,0.015964796374070372,0.03508634943411403,-0.02605822863733392,0.10119871680569578,,,,0.05231816919821537,0.04025489006381144,0.027304968250435123
GNAS,-0.018632950806584312,-0.006330814728423664,-0.00720006069369923,0.02355022650425717,0.06285458945040415,-0.04415970728172761,-0.01700490364049366,0.09276749084328198,-0.06931419956283241,0.08536802251846123,0.026981385565959845,0.04213178994119583,0.0719596850894988,-0.056615619576478586,-0.0283228639384429,-0.028853310510657225,0.07503044273626598,0.03775365715856838,0.058442194185776654,0.08749118679133826,-0.009348536772073809,-0.0012802796617597115
BMP8B,0.04832717169442783,0.11745427659905812,0.0736886066670813,0.07159798707908921,0.0027010454879571374,0.023064395686562125,0.0323261005626676,-0.010300165907410454,0.06249234910231758,0.06041076686029153,0.003961748412568936,-0.07930637633601804,0.004304119398299348,-0.03765534281012995,0.10635381385478494,-0.04276101704012274,0.002864894911631966,0.0037126998363131974,-0.027025123951346517,-0.003930900034181678,0.019245829603470068,0.028086830832269826
LIPH,,-0.018291398939578835,-0.02088048111634908,0.10441708056149071,,,-0.014645562906558227,,,,,,-0.0406886299684104,,0.057059849345213604,-0.019585987732710686,,-0.03886064758093687,,0.0027694214540045724,0.10242694590564125,
CCL28,,-0.025729127928070597,,,-0.027862698772395403,,0.11410675110226813,-0.012182921311199897,0.03179363514395001,,-0.015169930325967362,,-0.006530342625042503,,,,-0.03454462884654681,,,0.021157485132085554,0.00871474705306811,
PTPN11,-0.04879520581783027,-0.0673589963686692,-0.020745414787056875,-0.02808353851832885,0.04385770707610893,0.013271079859944366,-0.011470235737183648,-0.019305513890469972,0.052923834325336386,-0.0011195218451841497,0.012662367156858432,-0.07244452996562126,-0.09800644369533007,-0.0674077112074525,-0.07223833984978346,-0.07391121375212574,-0.008125889615824859,0.03120188569731,0.07024500714774787,0.013366043705851162,-0.057658119419689076,-0.00849111447321901
ADAM12,-0.018958715611101244,0.04189969966031757,0.014093120969435161,0.020423285916573712,0.010163304598477372,0.0576258842231304,0.008899910117767395,-0.011774036090620218,-0.028067617638321975,0.07161971520386025,0.04644097034446202,-0.004902469820374741,-0.03200560311215589,0.008239758760283966,-0.05864621018355632,0.009474620581842848,0.058421854138755946,0.045857415794453196,0.01578386689996436,-0.054260598258513516,0.04640292367471358,
EPO,,-0.010217344588258449,,0.01791713861760513,,,-0.015322886709812291,,,-0.013935994060899428,-0.019128753591237425,,,0.012099414022741005,0.0017281890900317412,-0.033583465369391274,,0.041650716778246256,,0.06346621918118343,,
EDN3,-0.017792112252415244,0.012549880232118256,-0.024630533382607636,-0.016258304443987938,-0.018583533561043305,-0.029896985045418937,0.022070911039012042,0.01008614960546305,-0.040493504679689866,,-0.019326133860392235,,,-0.024532335978393754,0.008494628417055065,0.05091268494457954,-0.0052150885794525325,-0.013168035153938981,,-0.0252512927982644,0.04273659440594013,0.047131021351745385
CCL22,,,,,,,0.013586075739065645,,,,,,,,-0.032517916087585495,-0.030711564865062733,-0.029992579706801192,-0.024727130528093857,0.018528736483623486,-0.014431246040725295,,
CCL2,0.007930823652575044,0.11443072544719973,0.03238959592020073,0.05464616759796996,0.05477742358696449,0.06116072536112594,0.003584752969000985,-0.009730102876892634,0.07272994779892632,-0.030977443474862754,0.007867587422099528,0.057905391235899065,0.028166752216441028,0.04471317428132088,-0.011751034326629087,0.005735135377675773,0.011318461446689292,-0.05560815433772079,-0.060493745824636055,-0.06811415603333049,0.09603222797263657,-0.0006220464799643229
DSCAM,-0.04516828693076679,-0.0042861171103162595,0.008113345780724401,-0.026282414171506056,-0.045151795673117,0.04786518693780354,0.03106520716857987,-0.02834082490221509,-0.03028621014628282,-0.020502979231892107,0.008082457188443994,-0.016398206035114854,0.024426056848992624,0.10088643669702091,0.031229745937026453,0.005277497150711019,-0.00806519069648519,0.0471355436871313,-0.0916295234297371,0.05455341920689078,0.10978995542949074,0.08540769956699146
GPHA2,,0.013642501296880776,,,,,,,,,,,,,,,,,,,,
ANG,-0.049462001758029214,-0.027444538957176037,-0.010192690744399855,0.004362401744796595,-0.030337221569650796,0.04410798027544151,0.008640426110621855,-0.013107979507800046,0.043180556240249926,0.009663520389109788,0.0159153083491867,-0.01828634253164581,0.13188412083090223,0.075581367227704,0.07848572157288915,-0.02194171743029647,-0.043771220191784733,0.02422621908040797,0.0776365376890937,0.028985381272999766,0.027755617039686653,
FBLN2,0.0013387030580685147,0.02742366235261429,-0.028631992187162194,-0.010365835327185303,0.006249790938125383,0.019105236521875256,0.033211121694790326,-0.003948773943735716,0.04032989742330456,-0.011585588789936601,-0.01831287516506795,0.04000374322991525,0.020739443558730003,-0.04417404904849282,0.07290952801915683,0.04305165107425379,-0.0458140151780613,-0.03787441988546864,-0.026170650915419407,0.04917543050862475,0.1050527493850576,0.016614971693168046
VTN,,0.04292704422744203,-0.024360951462163136,0.02559947541189689,-0.014918267016022148,-0.01614370835911915,-0.0022978945912480713,-0.016245528498166528,,,-0.015894842559449594,-0.022593477037016335,0.09431652868871901,,-0.03284211750203018,-0.02361521582708212,,-0.03648989756893997,,0.011449870799434235,-0.06227616732615076,
VEGFA,0.03652691176841528,-0.07840507799173894,-0.04053493452367839,-0.08113063853517118,-0.059804606218539565,0.055463429248013875,-0.022204468883152275,-0.024572854850376014,0.007565354661809401,0.09106920958669028,0.05846939289369392,0.02805817060581089,0.14021249465330152,0.043134718754560354,-0.017827752747697087,-0.01738320199951801,0.024445304682893652,0.02467053574929337,-0.07730479626577996,-0.057956628204095424,0.046522262040435615,-0.03436161066687234
F10,,,,,0.03456484141600836,0.028223811539765466,-0.016801214096714492,0.009746076407877485,0.06775355660195087,-0.004473301596190126,,-0.024507828237049646,,,,0.05736288079895394,0.018015598681890475,0.041932670276371535,-0.030013581715343008,-0.050225452111782254,-0.0004911944942493416,
SERPINA1,0.02158936803548988,0.08533398717921643,-0.025476184477196708,0.047711919423126775,-0.002603529204185608,0.1287916019491287,0.017712803992400338,-0.017609765452221426,0.06805342758857343,-0.017488448322063862,0.05746533849135133,-0.03686156724018989,0.07959705800682484,0.03454248270341928,-0.07801904641695238,0.01732053079181678,-0.0723632909161531,0.02319108877947373,-0.005727498583697935,0.01137730365282472,0.06785247949985661,-0.02243321547782467
VWF,0.010445511819320987,0.05696898451612432,-0.05594590696023667,-0.00436431803087327,-0.015742132295847592,0.039162205999950635,-0.029544516292606637,-0.004432728990393719,0.03925386275293701,-0.0706624676518381,0.02057074065070812,-0.015464204842200091,-0.10467073643244994,0.05243995667626744,0.012481635778617082,0.024219520160297825,0.05795745502718649,-0.02625606247430116,0.1170009841505453,0.04741540837944817,-0.07797749877646751,-0.00021435370904299923
GDNF,,-0.028645655708242793,-0.009058021280758331,-0.022194203583668855,-0.006995624053192751,,,,,-0.011918295530263762,-0.01912875210155145,,,-0.00028996929112532383,0.022616303443062456,-0.0440245509866509,,-0.0008552967627069721,,,,0.03140852002460425
VASP,-0.002594492700753772,0.06374352029812357,0.07571453096355468,-0.02498290859481375,0.05785063824923776,0.0349025162225184,-0.015195740264221672,-0.012558775580975132,-0.024113246277388572,-0.05630484795803079,0.018484355542713757,0.08076949015970376,0.1260654456865459,-0.011169933506218426,0.024420813951335156,0.014283167445055377,-0.00797125836888465,0.06259834252379778,-0.08771024266702486,0.0026322614237397467,0.05391926741543125,0.1605454193006727
ADAM15,-0.0170402079060067,0.012004722056640044,-0.020597473091932033,0.013463753017097822,-0.044772206025841914,0.05729552914355954,-0.03495394994214752,0.06764891803154036,0.03440839279989654,-0.06797526573308776,0.051227954717442334,-0.004688354339493074,0.07655039436477425,-0.039044006419053416,0.0479556664879663,0.0033567177433895643,0.037393649114786306,0.055727543491171413,-0.09627560258470824,-0.02195425264082972,0.08789913906523089,-0.08429521312848294
WNT2,,0.08925104046727947,0.005391397152978922,,-0.009258724722526887,-0.05780427920043514,,-0.01382243792368641,-0.038280664328634265,,-0.01790167589387688,,0.008835395352270063,,-0.035638624271781195,-0.034491901171101805,,-0.0005728579380145246,,0.0036564332158313295,0.036658895049618244,
CALCB,,,0.019933504998841996,,-0.0151212595455986,-0.024893561366463535,,,0.01556279254462386,,,,,,0.08405139066579327,0.06133184009558061,,0.025700450267027664,,,0.11832396084433289,
