,UKF266,UKF269,ZH916T1,ZH916bulk
EREG,,,0.013467246322870698,-0.02616157259105262
SPTAN1,0.055980481691713914,-0.011392531068696098,0.01801087886800609,-0.14560432340101306
LIPC,0.07840310520401197,0.13602812595477218,0.010446384368537513,0.061435011165059616
COL8A1,-0.02312616187811321,0.006660578716000408,0.029169526926164098,0.15976656352187146
GSTM2,-0.012510432174125183,-0.0035416551020284555,0.0015883006861804763,0.04412176405670449
SPX,0.016925540662542662,0.0639701689555382,0.01751389151472233,-0.049161950206113664
MFGE8,0.009984964626352899,-0.004871805387026395,0.034001762190454546,-0.009679342509310677
TGFA,0.050248801676534886,0.05240621534750185,0.02059065518398764,0.009059943551896021
SLIT2,-0.01258813947756711,0.003542103298162906,-0.03705205169463883,0.07055273882012773
PLTP,-0.016142109738483956,0.06938023738655012,0.06476215616845546,-0.0013899202461704458
APOD,-0.001970468356295999,0.008801339583967024,-0.0007940181276713347,-0.05455634992418365
B2M,-0.09372875498746572,0.08499802015614516,-0.0009065135189237192,-0.09747333466035756
OMG,0.05738404384458151,-0.03283759934796667,0.12401875293372495,-0.08388560337386368
CXCL3,,-0.004382439637954593,-0.0018340847310753501,0.034883992296277436
CXCL10,-0.002248896986654613,0.08173737007555244,0.03168252770091678,0.024512467977132645
RSPO3,0.015149635288858244,0.0006941335952447194,-0.02073841190470015,-0.062201265885531584
CORT,-0.03403679827561516,-0.03951114439978414,,
NCAN,-0.011168058980782223,-0.006972279123124449,0.04944574556888582,-0.1363067938169236
PRG4,,-0.007681957787412571,0.007540895188071996,0.08009755271184167
ZG16B,,-0.02577429851454,-0.025858567779735792,-0.01938554466737077
TGM2,-0.05269790403006086,0.03575150219813196,0.017610072623199427,-0.016647365002967113
VEGFC,-0.0035209328470791716,0.0408960300320124,-0.027000867237634858,0.023323550749712083
WNT6,-0.015174222855402677,-0.0067507782647493785,-0.031229535131608373,-0.02003108372447533
NRG4,0.08331989558546178,0.06320551964382418,-0.020738414228981344,-0.030123677575444166
PMCH,,,0.08582546900698892,-0.03857770445538545
COL9A1,-0.03388554674511049,0.054896225477056755,0.10103138151979363,0.05987181679980636
GDF11,-0.012759284364516682,0.04474676657693809,0.07701891619169814,-0.029843779355041018
RAET1E,,,0.08719249646614463,
IL24,,,,-0.03367726941375321
SORBS1,-0.032038079685561216,0.00014077120044009314,0.07598779827368798,0.018034212176995752
DLL1,0.006047736707635623,0.027000283208656297,0.07601199995871016,-0.05830312720288614
TLN1,-0.0070893193797982885,0.048053923290190974,-0.013461554077710308,0.06598158407408589
COL2A1,-0.016439381990148,-0.022034709344542863,0.027434993853103263,-0.02713981662261992
SHH,-0.01794365168685519,0.13423312514950478,0.02796298734364789,0.06999044169487675
PON2,-0.015449771196917102,0.05064835880692667,0.07672623318993493,0.06092576697663802
ICAM5,0.02741539880933344,0.03402335662993717,0.02263198005276493,-0.048470242336981446
HPX,-0.015174223879011102,0.053847885364733394,0.07383901440573251,0.03401058452139568
SFRP2,-0.035871818288354715,-0.017585746249116956,0.031153059374461386,-0.014685800763733098
CFC1,-0.025640724836377256,,,-0.026654714918550648
CD70,,,0.061501469064404735,0.12021301957577632
HP,,0.06588386583225696,-0.0032833503591088516,0.009099935293553301
CXCL2,0.03927549994063763,0.02084126100383487,0.0191671981143047,0.07642309518621562
NPPB,,,-0.021036811593537895,
CCK,0.021035130142752264,-0.030298596513274805,0.0346902025798158,-0.20613405603690846
SEMA6A,0.029987348348011943,0.045578356907272424,0.044851030291215135,0.07042312187354381
IRAK4,-0.03260100423450527,0.02923306702794813,0.0538833865698152,0.04460574236538328
GSTP1,-0.0737846163011153,0.015192524102951868,0.045596160840567924,0.13201248655822673
VCAM1,-0.023727874241564646,0.04801159994877781,0.05652294034607579,0.019874424671164435
NXPH3,-0.02369806328347366,0.03881665690531007,0.09630363457359846,0.013099310076088928
MTMR4,0.00903888011183711,0.02425804871937184,-0.005881736080891642,0.0484585415787154
LAMC2,0.015705966744133094,,0.09745723546007548,-0.029007981069918594
IL10,,0.09779493943345638,0.017402212977746617,0.1408458445287783
SEMA4D,-0.012676188828399267,-0.07714165413361808,0.08464962237118788,-0.010351510589700711
TRH,-0.02844267983173861,0.037370560898865604,-0.023562639744357666,0.0017436252936126786
SEMA6D,-0.0162020814398731,-0.01248144699150258,0.0638223892555698,0.06063015824052682
CEL,,,0.04125610575452992,0.0014875997170913059
PDCD1LG2,-0.014600592134410664,-0.04530106527163527,0.12261198609959632,0.09638909975338457
SPINT1,-0.018884979185699646,-0.029992639438091218,-0.0015687495781599168,0.16022943625182956
CTHRC1,-0.035187787326952505,0.0253386356651686,0.01912007035642711,0.0035929182048556334
PODXL,0.0038326017949696636,0.0880393761161603,0.006852567581716152,0.03550565331541142
JAM3,-0.05989075813557697,0.03162774568723471,-0.05299139574135054,-0.021038744881993324
TGFB2,0.031363669233237926,0.06906579028965658,0.016375321448994805,0.12489302745013166
COL18A1,-0.0532552193080882,0.07267626769102012,0.000188889593840734,-0.05845136085756896
NODAL,-0.02273467155011851,0.07007082493468082,0.07422969731998882,-0.06042831171260092
INHBB,0.016133021884160537,0.1470565874537869,0.09356777635288087,0.0028842116443124357
LCN1,,-0.019336735575480154,0.02960813440169763,0.12687022087141586
ARF4,0.0320425413233454,0.0373282396563777,-0.036956006227750034,-0.0028468049089729495
CXCL14,0.012464896141616645,0.08622051447262606,0.05548330311940992,0.09311782323645262
LIF,-0.018419821909157377,0.06402026465452926,-0.07933904282961828,0.17332452386140215
IL17B,,-0.03193490607070569,0.05623146547446129,0.06200153329005842
MMP1,,,-0.05529112842104801,0.017430467814913135
MATN1,0.06655497657548064,0.017316300364846337,-0.028657204966439937,-0.02096437350544799
ADAM28,-0.0018097797076427316,0.07975265070841403,0.1162147757486203,-0.01200367662998357
TCN2,0.047188292221301685,0.07460343026814337,0.0505686603699915,0.07607333009394203
THPO,0.020002666205498072,0.04284300921544645,-0.03102240888115398,-0.014889680593531476
CUBN,-0.007516491111159547,0.02524511927592729,0.039613445238301,0.01698026308564652
TIMP3,0.01749206944684918,0.03392306290330574,-0.019632710244246065,0.004756547325108275
PIGF,0.01635014873579792,0.03521074601621214,0.015427906530545772,-0.015160001085849169
CRH,-0.014985313672517084,-0.015817429710490473,0.012068430686668621,-0.0034005859986650775
BDNF,-0.004792164057180442,0.003274633018100626,0.026048640473944954,0.12323769766071704
CCL5,-0.021889855121095456,0.0030280683369658047,0.037142772761184724,-0.01658141075298569
GAD1,0.04873950316051091,-0.0043944972436478396,0.0468246585192043,-0.0989997331110951
COL14A1,-0.023198386943316385,-0.010394116773038215,0.04602072878334268,0.06714708515884162
HLA-A,-0.08868728008826414,0.10055835672864902,-0.011527825471928061,-0.07816406486118085
FGF18,0.05230649399888592,,-0.023562641634769763,-0.028780300331821558
ADM,-0.009694598551387698,0.03870282537339621,-0.031897158319460654,0.15709222075098772
CCL15,,,0.021013269455634462,
GNAI2,-0.05457557319091992,0.08057833922651225,-0.005451186794854944,0.05885618360939199
HDC,,0.010755536612464256,0.04629701118340122,0.07430452393992182
COL11A1,-0.021894990784744515,0.009566064096719002,-0.03688036036041918,0.06827011075981784
NUCB2,-0.00014441592824365707,0.08825461102742622,-0.00033772636225131217,-0.0214718278840791
FGF16,,,,0.14645633097784677
CXCL1,,0.08358167581064739,0.16306936747006223,0.0842447207525581
VCAN,-0.026983955842997294,0.04004948223312965,-0.14496081389074245,0.009577261027870501
MMP7,0.10065378508552876,-0.014114222280578069,-0.03208596790488977,-0.028826650619049553
PTPN6,-0.023429633202384836,0.06652400246289122,0.07453439896859072,0.048804289527074975
PTGS2,0.0026515353856994208,0.0065083901425849735,-0.005451875828013474,0.10718698634251787
XCL1,,,,-0.03730988445327377
CD58,0.01415596343033124,0.0707726384874083,0.05374123671611164,0.005458203909582017
TNFSF14,,-0.029409056367287544,-0.031649171797803084,0.058903230894609256
CNTN4,0.02790669787867554,-0.050116688190381745,0.08653049259800283,-0.0038429045094679885
INSL3,,,-0.02798135135206453,
BTLA,,,-0.011397381261878507,
MFNG,-0.04457974134552633,0.05953719411221218,0.08518660947754225,-0.004198600101478408
ICAM1,-0.05274072715039172,0.06695142063277118,0.031529553007228504,0.06096077177286338
PROS1,-0.02796081920395954,0.07211449760765289,0.020583926571850302,0.06792625527463943
CLCF1,-0.017123059069251007,-0.01793815995551417,-0.0020424296610867297,0.19865953459014632
PSAP,0.06259254393420094,-0.043957216488163794,0.1023212961981785,-0.1188708956665583
EFEMP1,-0.029346158532728758,0.043856701493750046,-0.021502923065774084,0.17462408916149028
C1QTNF1,-0.02826552134548216,0.05186356294384829,-0.06953010835798762,0.1481750001250527
ALB,0.02575678542027428,-0.0236748320903925,0.08660039034531879,0.07282526461562074
EFNA3,0.03667380882462013,-0.015775231537302717,0.07935817358244368,-0.07687031243191005
DRAXIN,-0.03030715379508771,0.10684970642789157,0.05772425423257402,-0.06352994944062948
NPTX2,0.04098657233661939,-0.0009456485596740219,0.012051805691783669,-0.06046800717715424
FGF11,-0.005448175187503214,0.08997131241671404,0.026366369123186868,0.08847546219896577
CD59,-0.04164565921315489,-0.026293333685908558,0.01111082676079734,-0.10310678010110925
COL9A2,-0.06471010903797952,0.03204768020352506,0.11087216633715039,-0.011834486123202448
DLL3,-0.047513492873537705,0.026968101501428,0.10449302412094981,-0.09711909295889211
FGF5,,-0.018852135517203158,0.008293106688894844,0.02190523669953365
LIN7C,-0.012058888297206583,0.006924221613265172,0.040928994642305816,0.052573759762461494
GDF7,-0.025168486150456963,0.12000354333031277,0.0656310641404665,-0.03204682510313472
PSPN,0.057942968175954304,0.005368741388688319,0.1007972267292301,0.06202951422343479
ANGPT1,0.03448456521162211,0.040027533086593355,0.013008099800946367,0.026656791092620914
PNOC,0.08292813303530354,-0.02654056933843824,0.04566610305028192,-0.06784419207673119
L1CAM,0.007182234430193343,-0.01253709575771052,0.012844882615422442,-0.14403296306948454
APOA1,-0.04069366619903486,0.057531336208476294,0.06575136965461433,0.0657359784053506
PSEN1,0.0279405491361961,0.02425024757201453,-0.008131835473615812,0.015644979340476015
CALM2,0.0015062586927610461,-0.08456785501365736,0.06701376699764743,-0.08566269972799023
CLEC2B,-0.014004473545771428,0.05562144331468509,0.07166382533521538,-0.012743021142947423
NTNG1,-0.048541587635394505,0.04104031592078508,0.12304832093627986,0.009709784447871673
LRIG1,-0.017272572029837133,0.04776076872208685,0.04324345994679218,0.04227066236352277
CPAMD8,-0.03505468090153185,-0.0170542936312063,0.0695138878394332,-0.02272360089606239
GHRL,0.13988965937008918,0.03232665160339634,0.06686888638907158,-0.0200310906299471
NPY,0.04852884790224768,-0.011264256363430793,0.01452236442547437,-0.10802449805839416
MMP2,-0.03972728062034806,0.05929492872001004,0.0334026065317323,-0.026923863846022685
PPY,,,0.08810844125595294,0.16116244819627856
ALKAL2,-0.0010667938027708662,-0.019336732441551922,0.013101583050732704,0.06659383174332713
CSF1,0.03664112311125877,0.07085104398730901,0.07141895380995303,0.11601408273458515
SEMA4C,-0.012002918649827906,-0.03439561571437077,0.03188399476687283,-0.00967808858542999
BMP8A,,,-0.008351937105249865,
ICAM2,-0.051206317847954146,0.010669388824666611,0.03280777732713118,-0.07367195934620124
SYTL3,-0.024200650524735984,-0.013449604407402638,0.023301614556983315,0.08384337901374478
IL1A,-0.025168482844231562,-0.019726731953341046,0.07924924675977056,0.09193477527505987
HLA-G,-0.0135938616804736,,,
PGF,-0.0709056067094446,0.047140585385613186,0.021608708338169327,-0.057767736375219224
LGALS8,-0.021831452130237117,0.0025502261924248725,0.031626679067225785,-0.0018176981772049826
DKK3,0.05409161920757567,-0.002854729254934845,0.026462584699691094,-0.20225336825900422
COL16A1,-0.006701936794478606,-0.002919318735215697,0.026364830547206647,0.02325464976946821
TPH1,-0.014404592122425732,0.03575965000445704,0.031132754788947583,-0.036810415678487224
TNC,-0.043544023516716115,0.05541467010243953,-0.03004992893428379,0.1339387587157806
TNFSF9,-0.008885313580580005,0.01673083335354131,-0.039745969835050646,0.013916050329086029
C4A,,,-0.03382087472356745,
CNTN2,-0.029582877721964627,-0.08393314719952759,0.013081875985189532,-0.11542651955731087
F7,-0.012510429362840546,-0.01705428371868035,,-0.02808765483555127
LUM,-0.0325184589177942,0.07103205790946132,-0.029743637883558216,-0.008786930320258426
BTC,,,-0.006364477626423203,0.11026315400662572
APOC1,-0.035129781863101006,0.06715753983098215,0.12185380196863256,-0.0017529450670577475
PKM,0.05154893049888844,0.04328147766273511,-0.0197342630875776,0.1288664550120417
TNF,0.029795314473475002,0.005577226014705809,0.08316700452375751,-0.021860388854981115
GNAS,0.05966391916628763,-0.040077552861217634,0.04721459192917673,-0.16671441768599893
BMP8B,0.016086234288800988,0.06544626165002851,0.019947578765323427,-0.052347417367606994
LIPH,,,0.09111339953162431,-0.020684753110909247
CCL28,-0.026903304490611544,,-0.019501672475341136,0.01527472682885359
PTPN11,0.014446629313130515,0.045090866717493926,-0.019098348383278115,-0.055640652299533765
ADAM12,-0.03908038528827391,0.022089069857488382,-0.023936443655800565,0.03301051382260701
EPO,,,-0.0003323975284426482,
EDN3,-0.017943648100577175,0.05789502258160105,0.06535863651258518,0.03677091965599595
CCL22,,,0.12622884003226512,
CCL2,-0.06370412047191674,0.07342580674986601,-0.058467087462616765,0.16560390855796342
DSCAM,-0.045674475385608856,0.03589401038275646,0.04197983334448793,0.07970533828885401
ANG,-0.02929262222423604,0.11050076416532259,0.09469345523447294,-0.002263159200511959
FBLN2,0.07783237069050361,-0.016659117356865413,0.046708587318892686,0.045050900315590434
VTN,-0.014404587412111118,-0.014449164690968621,0.0563284700718374,-0.004392161825220081
VEGFA,-0.024295624698807233,0.0682980473063766,-0.1437547868205241,0.12106093414317512
F10,-0.025049250250712765,0.05657922008562442,0.010285935162157098,-0.028780310691651715
SERPINA1,0.015331161791501985,0.07368338204238857,0.03254833141052435,0.02934259095001351
VWF,-0.006415122663279009,0.08993660723186514,0.04650958928616967,-0.1216093790382928
GDNF,0.026767768975014122,,,
VASP,-0.05563844104128201,0.017106099159499975,0.03152637035415626,0.028730610023469584
ADAM15,-0.026064195334659482,0.010897658136524107,0.04625400536901105,0.06339350370902583
WNT2,-0.007855161320190908,0.004350493104558407,-0.0325567430380424,0.0003281583414135206
CALCB,-0.014600590314670056,-0.018852135312330865,,0.012346118373190985
OLFM2,-0.011089053068474618,0.040825136988792816,0.011383665421553665,0.04834604114495126
MFAP2,0.0069568761792869515,0.03851728369956696,0.045477408877998206,-0.02861516750563078
HLA-C,-0.046065444799037014,0.08868053619546845,0.1663449095736012,-0.11304117682466329
THBS1,-0.03308031289688224,0.017081204444721065,-0.12011800842754161,0.06834014460425555
HSPA4,-0.04583063169544263,0.0557093427293411,-0.032198844428836915,-0.040194100756135394
LMAN1,0.009419020057609903,0.054256709249777046,-0.03696467937097208,0.04275113123770285
LYPD3,0.12253694444012433,-0.002137044185331452,-0.0018128617203720663,-0.03183807172398641
APOE,-0.017446839657146027,0.04449419801906997,0.11769070701245736,-0.10732234102632984
SOSTDC1,-0.005054133772619587,0.030509694495944675,0.0035345653533534744,-0.02132923576250499
ANXA1,-0.015598980042121619,0.08386937083071658,0.03566637157481614,0.1532865813102774
WNT2B,-0.016260961295535004,0.019439668203023033,-0.02988409206764845,-0.02865631690078695
AMH,0.02988544500742643,-0.038677259333106034,0.03806315391151009,0.007753688893694784
GDF10,-0.030225858447040205,-0.030377297723966416,0.009670733237790441,-0.02109493912555124
EFNB3,0.025509230382840076,0.03985557175271492,0.04629235650868132,-0.09365108140110016
LTB,0.009910100867061676,0.0602365377318472,0.09173192613211704,0.04835268944988696
ANGPT2,-0.06223239086280089,0.08229729069306696,-0.020182179971715453,-0.12725046966383297
ADAM17,0.03563471404114349,-0.037304784168562394,0.022345295192148527,0.07020827602925794
LRPAP1,0.05627538052686343,0.01000763812193204,0.0972073109310906,-0.025037440232627765
NID1,-0.027031553281150936,0.07603945197923088,-0.0038421288394466452,-0.050567245423635734
MST1,0.02844656019226119,0.06914138019864075,0.07923341400197084,0.1659178033065145
IL13,,-0.01909588822306398,,
DCN,0.023806986895497,0.08286032385457513,0.02437763689056889,-0.04460228001119946
IGFL2,,,-0.03890766126835509,
COL7A1,0.0671683563790307,0.0540120138774971,0.041886551596195185,-0.007110802600961992
CALR,0.00039969292152922326,0.03971224641596426,-6.983053579540565e-06,0.09521218906046718
PIGA,0.045309513962656915,-0.04117745040255231,0.026672447720281645,0.050758574520176895
CD200,0.05012799309789069,0.0276128052058888,0.05002376622269885,-0.14000043596537254
GRP,-0.01948941449544904,,0.06098241506457742,-0.03266628645685181
CDH1,0.04556306456257434,0.07313927461672948,-0.0012986790784589811,0.006187859355377294
LPL,-0.0034056726530004777,0.0488760471779264,0.06019840128117097,0.09681420479602536
SEMA5A,-0.07889162791325603,0.03397432834942565,0.050223318795497546,-0.06091453820505782
SEMA7A,-0.012721613383091602,0.005517350943621146,0.006448468914049091,-0.10230621726496295
SEMA4G,0.019416203327842774,0.04069589408917253,0.06457567561571229,0.01816944293625006
SEMA3B,-0.035314541156496466,-0.0038416597370877557,0.08511823501205294,0.08803217712545225
RPH3A,0.007428103243423605,0.04799551884441293,0.07672767838393933,-0.07913229236228606
JAG2,-0.0617279654261373,0.046601768705372526,0.03802191676016639,0.05036510345269374
CGN,-0.008282772619090288,-0.026574200198877025,-0.012723450866737795,0.029396985224573464
GDF15,0.011565370582846114,0.06481407174357791,0.10205035971064413,0.1088664182590369
SEMA4F,0.009033213613989715,0.005712931316240081,0.10959199926205453,0.09696680938751308
NXPH1,-0.029029456289450698,0.05098943021769583,0.01936084402005152,-0.03666785499680506
ARF1,0.06636152982312987,-0.047710948708334,-0.06819724049761071,-0.02976358707745152
DSC3,,,-0.020738414228981344,
EBI3,0.027763996267716928,0.014642260599257067,0.10860838744695224,0.04512275547870603
TIMP1,-0.056981232208270824,0.07390926678206926,-0.02936388421748432,0.0968355891266249
SEMA3C,-0.00015554050968554268,-0.053390893638135845,0.05193174553272544,-0.02250979840185308
GNRH2,,,-0.022472898219556264,
GAS6,-0.03093739764202678,0.08381001461203581,0.07066014000290195,-0.03626491611053777
MEPE,0.007288689331166853,0.011639045435939644,0.00011328081262979828,-0.06015761718799128
SERPINE1,-0.036834259973435764,-0.03341703737153754,-0.1411768776440957,0.22137855458144012
RSPO2,0.022252671717456447,-0.04730727693066006,0.0846805685690793,-0.009148539743103251
SHBG,-0.01608742007415905,0.012280468270185823,0.05675911014598355,0.06426001248535182
LGALS3BP,8.487702589586365e-05,0.09096638253295125,0.1021823544068152,0.1229708308248888
LAMB1,-0.04553284612553357,0.08510594053274086,0.009905354666727258,-0.017909829127118884
SPTBN2,0.09133499627926735,-0.014259853589828248,0.07020502370142906,-0.06707834547917137
COL1A2,-0.0778993614444335,0.09299736475979227,-0.06530249764929492,-0.020155630697786624
DEFB1,,,-0.03505218340440803,-0.027139793891747435
WNT11,,0.06349817002314932,0.0027286180176896114,0.11965523339772757
LGALS1,-0.03379144932319941,0.05880924052805924,-0.04419808959417299,0.10849997562275038
BCAN,-0.055069361495362075,0.025192979256692376,0.09260789973572157,-0.09222764164797313
ANOS1,0.09396058473225773,0.04147826463948974,0.06778134460990734,-0.06953375579712326
EDA,-0.027571656554512155,-0.022245787468132078,-0.011155804244653735,0.11064045738314975
FGF22,0.03775188146401519,-0.017054291378357973,0.02363709140376134,0.02423331597103794
SHANK1,0.18976874631685822,-0.016226075087364466,-0.013535803033335923,-0.03675588340953839
RAET1G,,,0.05767274891969917,0.11173934588655737
TGFB1,,0.0057325637803566035,0.03578379436894611,-0.013926929676923513
MSTN,-0.020339577639960867,0.010828903721269363,-0.02214155921348612,-0.013927260316289129
WNT4,-0.01138190236220849,-0.01933673704242581,0.05922059909254862,0.03296128076034666
TNFSF4,-0.015545538499402614,0.17451197969126359,0.05492756136886493,0.05134127353950323
NTN1,-0.021641488545436276,0.03752762845668773,0.03141594887758013,0.1452020112615749
CXCL12,0.014814592111917857,0.029032829955361765,-0.011277640063573853,-0.04648437448782462
GNRH1,-0.012954210566680932,-0.012588782532203935,0.023607204591445524,-0.0307761997240214
FGF8,-0.01810364927596605,,,
RIMS1,0.016076299263658226,-0.03131210873095174,0.033008901324413226,-0.06012282963914182
FGF14,-0.005451777549538221,-0.007890961388966984,0.04199648302762816,-0.06555003749044847
IGF1,-0.0016812585030089157,-0.012082918933905125,0.05817107408123691,0.009337479624351977
TNFSF10,0.10252638139804737,0.07564864413201643,0.03277943311483925,0.017716291959953074
GDF5,-0.014985314510990586,-0.01699395848107942,0.16009150585751344,0.02214847529163502
CHAD,0.03397128001428268,,,
RGMA,-0.009764304615013927,0.05843250479857946,0.03744639487811954,0.12780110607349457
WNT16,-0.017455569976711913,-0.024725330026601638,0.004905835012463657,-0.019604155766726687
CX3CL1,-0.01735875238073584,-0.02856380686313458,0.06691380319936166,-0.062060576560112386
FGF1,-0.02987890247474762,-0.04031918464193383,0.05811108281055124,-0.0665301364408344
ALOX5AP,0.018710554712305174,0.034046660753692726,-0.008659273297889729,0.13565544092185955
IL1RN,-0.01778232424598282,-0.01732196348938661,-0.030572780899940304,0.08558239862813112
NPW,0.001211362641714798,,0.06172636427609029,-0.002963316493844524
CXCL9,,-0.020949916856637076,0.061886710336963593,-0.05313355036067051
ANGPTL4,0.015651923597619116,0.001524091346286965,-0.05591803593049541,0.14189798327232733
UCN2,,-0.018355508484568198,,
OBP2A,,,-0.02329466003561798,
COL4A3,,,0.040172994837744336,-0.026898220096286764
NRG3,-0.016862909246487135,0.04883591305325702,0.07304099305305127,-0.05472960506309495
IL23A,,0.08345851738371599,0.054830448750849484,0.020998739081455314
COLQ,0.01900412150326029,0.0325045188819863,0.0622005710400893,0.13291326400801443
TNFSF12,0.046685969468032405,0.07572186274085778,0.06601904741736106,0.0004835132550479335
DKK2,-0.0254055303678157,-0.032690030592063844,0.022281526932938587,-0.03803846019747127
FYN,-0.02635950785172748,0.09231469720836934,0.0726581287459582,0.02656860648453912
ACE,-0.06157248199173183,0.0036372688791316684,0.05034793305618617,-0.0623557696486955
IL18,-0.05416872149768984,0.09098290340992381,0.1038769634986321,0.02055428489100561
PPBP,,,,-0.02514932032622422
CCL27,,-0.0275578675416346,-0.0006080271870930978,0.030992660672148307
SERPING1,0.04190184576409917,0.08194187196966084,-0.0348341295801998,0.179685670282886
AZGP1,0.009695171624947282,0.010033749592267814,0.03502638440533573,0.04315347141999349
INHA,0.0258744197977841,0.11821998718873446,0.030497644305049948,-0.04050623266636736
SEMA3G,-0.031036741458364638,0.00045841899507841305,-0.010746202479923302,-0.04591525550317448
COL6A1,0.010910360601183552,0.07763412035208594,-0.03589110512718883,0.0439977410769335
FGF17,0.06791603614250181,0.05956251276139562,0.03364463290241867,0.015473887081357367
