,UKF248,UKF259,UKF275,UKF296,UKF313,ZH916T1
LMAN1,0.03655102241570948,-0.009304026195722351,0.006715082580174891,0.02209681141591096,-0.04434173691825339,0.04318762440185459
LYPD3,0.03616978445538135,-0.02075294384634612,0.01852131483142537,-0.02567784115465708,0.022453484844813496,0.06629462587307366
APOE,-0.0006444334473572445,-0.05327070367979759,-0.013634149694855848,-0.015099260575565097,0.10548821195824801,0.06726617505366703
SOSTDC1,0.011634083163022805,,-0.050620785871070995,-0.0003583590218094348,,-0.025751272261954783
ANXA1,0.019579182464603315,0.05915496588739852,0.12170030873311813,0.10590829292960195,0.07101232501628715,0.04651008305436589
WNT2B,0.0468719206828845,0.011330857350677672,0.048209273267112794,-0.005558644805742306,0.001830541366781302,-0.014577267623621395
AMH,0.1259112743574242,0.006924860003891277,0.020885215274571982,0.006625419602103286,0.0011211160273752433,-0.028629820939869776
GDF10,0.05320504015388459,,0.007250487847122195,0.037992096173047545,,-0.02941019478654136
EFNB3,0.050060568545252884,0.033978004425836664,0.004716631933192553,0.006137783715149742,-0.05029871699183729,0.018972285309495608
LTB,-0.025220265081248555,-0.0030137805781135143,-0.05429512791267009,0.03940284698154067,-0.008001737478362952,0.09809641128534251
ANGPT2,-0.04139451040545388,0.007457017136891695,0.015785537263272337,-0.035965039071663825,0.024976800687821484,0.03900878422185139
ADAM17,0.014766527757012402,0.026294814389614223,0.034216662033691315,-0.003166851476879808,0.04362625604486988,0.03147228603615114
LRPAP1,0.012717172921781983,0.02004132773346867,0.0271177282711595,0.04581400478703369,0.03292284981421271,0.01201528813884745
NID1,0.019453976980192706,0.03974396338653338,0.04034006287617365,0.04708749043662599,0.10840716208565414,0.08319787346655126
MST1,0.00023907250279753977,0.054396331468597604,-0.002472096913654691,-0.01482771430786492,0.0090362591592113,0.025588828586449643
CCL14,,,,,0.03343298297220752,
DCN,-0.010801918351159793,0.00161712288806333,-0.003923919604372799,0.04284601460723391,0.0043347449700859245,0.07090392484612511
IGFL2,,,0.0114588036469866,,,0.024400083017923988
COL7A1,0.08092355411111277,0.0067120138128907054,0.09989332443270199,0.03793799388270572,0.031324774947563576,0.02904242883174272
CALR,0.007125473753010239,-0.015066040883151118,0.05046742509732396,0.03876079020348876,0.08844069697926765,0.09611134472050813
PIGA,0.028666175848418064,-0.06394480606310099,0.005174310309123271,0.02901844444932302,-0.026919420450583577,0.047487106158040214
CD200,-0.00010285197625209024,0.01682916025667645,-0.022748814494994628,-0.0238635621620399,0.026040906085653747,0.08915292270620312
GRP,-0.02654680222441028,,0.022040203741268142,-0.006938961972876324,,0.07182194979919237
CDH1,-0.017277832129992177,0.08814757124855672,-0.021846162144611277,,,-0.01801117563178521
LPL,0.037739873680038304,-0.005318936973839038,0.014319819534079977,0.003138820426068458,0.01886331810758791,-0.05151211213999156
SEMA5A,-0.02828577863781802,0.0002906946379121286,0.05081978626916325,0.025539810672548825,0.022255465587745635,-0.022520800724526238
SEMA7A,-0.01529613543508109,0.026017540091281446,0.0033117236339056102,-0.004382884533134191,0.04892246708494067,0.08791392542025381
SEMA4G,-0.010535869700915702,-0.03486606634727303,-0.009031304081627972,-0.022400228658090045,0.05504973599752534,0.04840578775866056
SEMA3B,-0.022617579578405565,0.04490611207336084,0.018896397666053947,0.02184579878180164,0.03171777740085234,-0.018196063538529386
RPH3A,0.02885585558673833,-0.04586006822155984,-0.05017830492777148,0.04998850070717476,,0.006310512176749635
JAG2,-0.0004298504707635043,-0.013025072120904172,0.06896381764048035,-0.025060532080751007,-0.0010737923924354932,0.02474271302520419
CGN,-0.005722804184262976,0.028194250694468133,0.0436215502709697,0.08484256010024406,,-0.02437070296849492
GDF15,0.032934341632888414,0.0301942608854726,-0.015371651317626986,,0.02601638906211524,0.04111617743954114
SEMA4F,0.011844012946372365,0.00019272141404195025,0.08367152853631643,-0.018431625170642618,0.06589475360662174,-0.01060708451228625
NXPH1,-0.01868871239661498,-0.028832312091944343,0.05656257369440288,-0.03021347665251189,,-0.04046427567098253
ARF1,0.04859449665076063,-0.02598260452501046,-0.03517171087240514,0.03437085706096415,0.12810795435937405,0.03997188784607504
DSC3,-0.0277061743073522,,,,0.004311127449968908,0.0927255746827267
EBI3,0.06304460996926568,0.07224409960389523,0.059548035023237744,0.023359424300074493,-0.020201833104561993,0.07078382653197353
TIMP1,-0.004180233558363102,0.019032516017183317,0.028960121248870454,-0.012882145092440489,-0.010170110409188445,0.04933970520399727
SEMA3C,0.041894487513242734,0.005313689825016344,0.011017437347989684,-0.020723314581531135,-0.011462183527789131,0.09817729428065847
GNRH2,,,,,,0.008062847366362487
GAS6,-0.01627631511530372,0.014711456277432772,0.02468997507819255,-0.0041286420179228725,-0.03359891949234324,0.004408026025467469
MEPE,0.025611675844184553,-0.004012497468193083,-0.0044267802483364494,0.0076714211908757825,,-0.021337998818635254
SERPINE1,0.023886611157041018,0.0487428689037224,0.06177954204865822,0.03302142141603158,-0.12571744709162733,-0.013357405312681416
RSPO2,-0.012882325793647788,0.02123106341878971,-0.042345673565723864,-0.042537634574787236,,0.020968132302620738
SHBG,-0.03588768554641557,0.0340111897577163,-0.02678793861918479,-0.04092222310723321,,-0.03237442026188668
LGALS3BP,-0.005058479485256988,0.005904830368957103,0.11972954637751522,0.05543831808899016,0.017047202694378233,0.07147434760373783
LAMB1,0.02264924416022774,0.02376771425664028,-0.009516783579159452,0.03983987912971422,0.03254323716633353,0.11316827589633112
SPTBN2,0.052579599919051076,0.008693232356490757,0.0015339828563600613,0.032119384476004126,0.07820604878124862,-0.03475052271843243
COL1A2,0.02173501583952389,-0.01478305057547687,-0.03878508153100434,0.07793612809411606,-0.13366583479065036,0.059220412770297444
DEFB1,,,0.01009355358682291,,,0.07081950730302518
SCT,,,-0.028959568376040946,,,
WNT11,-0.0017928884737781754,0.05223301291987133,,-0.03904409610255282,-0.030975868039346446,0.02049318517754867
LGALS1,-0.014831969973777077,-0.007366395063176927,-0.045536516182155075,-0.0370533836269475,-0.11214649349300537,0.03941251499166671
BCAN,0.0024797318566340395,-0.0068893448307093185,0.06646534338758461,0.03104532154357506,0.08862616056455368,-0.05541508335396603
ANOS1,0.015220416636123611,-0.0033312314480128643,-0.012547046374045358,0.05334661123862049,0.09964476784728071,0.03692196139449107
EDA,0.02140653048364746,-0.024673092023178512,0.038274790141427185,0.0009699033541951625,0.015796959717174798,0.07844681454380804
FGF22,-0.005065470264976093,,,-0.0376547316961374,,-0.015826084722261824
SHANK1,-0.002625257697313116,0.005569458633320662,0.03063520953201408,-0.03452373287039543,,-0.027529452294558734
RAET1G,,,,,,-0.019254142801231954
TGFB1,-0.002779189552861097,0.005290926145556376,-0.03213230127072448,0.03548596928422034,-0.06694257500583908,0.0822441147300981
MSTN,0.04569168446359664,0.04958870204263238,-0.02698453691816965,0.04331319933381488,,-0.03723764563378485
WNT4,0.0008977124790310798,,-0.026971623615590266,0.017092969920515618,,0.035556907169030524
TNFSF4,-0.023856656507378542,0.005998207765573066,0.028275439490803876,-0.0007074616391114528,0.021272457259917117,0.031564657391539276
NTN1,0.015963448835444906,0.02621306855389294,-0.0072592405750728,0.059060286621670594,-0.03948008213268193,0.01793251014591955
CXCL12,-0.006215789926015283,0.01421568989744039,0.042464591802870114,0.057197457723322104,0.027964604248049935,0.09304515258042438
GNRH1,-0.0069351340668893716,0.0206653814281318,-0.0006975278230201588,0.030780746200320362,0.044411470792668856,0.09732285880242818
RIMS1,0.010006858056708073,-0.014086231380744036,-0.044081328795641236,-0.03785483439318703,,-0.03329818762195692
FGF14,0.005207688290317541,0.027800806514989226,0.08978165365118593,-0.02207906274876792,,0.012889560906114112
IGF1,-0.010340408326414302,-0.011600595319583483,0.0070293991455272625,-0.02850917806641122,0.025010942423779235,0.08302509295626191
TNFSF10,-0.02373922683147635,0.010294995881392141,0.037548750403361884,-0.027648923875033583,-0.032020715628117535,0.05486596279497597
GDF5,0.0029096303629755414,,,-0.03765473225167465,0.07278602621409695,0.06074778933607631
CHAD,,,,0.03017722161277418,,
RGMA,0.030020957321672915,0.014412173815543805,-0.031010261590895927,0.043481237091973414,0.05526687635656342,-0.04777743933478868
CLEC3A,,,,-0.021645450811367293,,
WNT16,-0.034828437788209606,0.03396818367005212,-0.061794446545219976,-0.0012304249714476469,-0.043260338338181395,-0.024669266311873255
CX3CL1,-0.0232232918952162,0.02519879709595683,0.07407895492216128,-0.04898490001428685,0.08526864322166587,0.04245308751825429
FGF1,-0.004059672307095571,-0.0387269418839203,-0.08246521473628579,-0.027342404318891296,-0.0023926780903551284,-0.006316540868944568
ALOX5AP,0.006162659373900253,0.009363043512190748,0.07579390376714766,-0.01970720874736825,0.06589410871583103,-0.009733662812978244
IL1RN,-0.036276558627906574,-0.04317163168460304,-0.03442972174403515,,-0.03767082868030377,-0.012028508370885253
PCSK9,,,,,-0.013511902345082918,
NPW,,-0.03361728041472332,0.006942955630172101,,0.004950994656244011,-0.027176634103265495
CXCL9,0.04425161122004701,-0.03274057338959664,0.06345632433071129,0.050594420255312925,-0.004069127200459932,0.056439832762890295
ANGPTL4,0.02526225038931314,0.04204228143276257,-0.04862955717213071,0.04415497603217514,-0.02444976812011069,0.020498762539682386
CCL11,,,,,-0.020617524329081288,
UCN2,,-0.03278040328362579,-0.01994518655581528,,0.019259177418248632,
OBP2A,,,,,-0.011175705007926818,0.030493856664732165
COL4A3,0.04691001006115959,0.0198099522698785,-0.021834761799442486,0.03887169827570973,,-0.02805746461100976
NRG3,-0.00907264018715576,0.007402531503187277,0.03023324883072156,-0.04879688178257632,,0.017480873990095357
IL23A,-0.03527503565681734,0.04248169857364312,,,,-0.0250389994154365
COLQ,-0.04257947132446541,0.01650208647516946,0.019121711245263427,0.042777604315718705,0.0516038507913442,-0.0274529812201862
TNFSF12,-0.02941314760909334,0.0127710984461974,0.04532774958910744,0.04221813717569736,0.06617550812327298,0.06333048219970022
DKK2,0.05315831135294488,-0.02293122519691855,0.014225383076549383,-0.001814183659249922,0.12800900565830928,0.01940024513408428
FYN,-0.03640763164076957,-0.003664285328973392,-5.6438720583673186e-05,-0.015995696336869716,0.06818470374180617,0.021955751268688036
ACE,-0.015897447288361097,0.012222876774124723,0.022476419971871723,-0.002644497024007159,0.06974930243528596,0.08360920980905484
IL18,-0.021110972153747073,0.003930757651645373,-0.01806048109162617,0.003566942041218239,-0.05888079349284621,0.11434491455710302
PPBP,,,,,0.007624581786236312,
CCL27,-0.0037398925550314087,0.03419486613076419,0.0020890070782099333,-0.015838317425391966,,-0.035157416466655766
SERPING1,0.055315447922863345,0.0364173083171879,0.12129777233001862,0.06082792108326267,0.1461695484349136,0.03979724020648821
AZGP1,0.042035014047650004,-0.005105054848126245,0.13910513163434438,-0.005124376459971173,,0.0565358623072422
INHA,-0.011506905580038243,-0.019179100777049603,-0.016113653875063933,-0.019504749130369817,0.1135653211220451,-0.021102725719397024
SEMA3G,0.01020862749083628,-0.004549108182638861,0.03750280602577736,-0.026299702649105253,-0.0005331284104877025,-0.02204450962424282
COL6A1,0.022843258200934326,0.03735724502039176,0.043376027848262284,0.06843545261294992,-0.15549811960720025,0.08115469303432997
FGF17,-0.0183953520973995,-0.017464327442871352,0.0347436484695051,-0.017372682942903502,-0.0274610093860675,-0.016524536304725796
TNFSF8,,-0.03392991656848886,0.024952793428451824,,,-0.01672364624798711
FGF20,0.04114625200878072,-0.0008521208092704313,-0.012804442248521593,-0.01855596514737275,,0.031525243170388684
ICAM3,-0.015028466972322057,0.052152639756049515,0.036063966566216125,0.01257153163615777,0.061842713148824426,0.04377205318395917
LAMA4,-0.02733775205965591,-0.03574327473805935,0.039704544496057405,0.0045243623565899855,0.049375373784015526,0.07087464636948536
INHBE,,,,,-0.031798447776673226,
DLL4,-0.016135489291701773,-0.021510682310363953,0.08908371868922958,0.024688263951363778,0.06639442767048234,0.053284363747709874
SEMA3A,-0.025297679772819565,-0.044160771930801666,-0.0407999354489783,0.05830263830721727,0.015396409175106424,-0.007286945248108727
RLN2,,0.0006738715542969398,-0.0290638374975279,0.0377385803656584,,-0.0190711688174699
C5,0.06100219761137839,0.04902882374566853,0.08445209350726542,0.014457640171690461,0.08199051325958216,0.028778201286496257
COMP,,,,,-0.02727766497033892,0.029561455731459785
EDN2,0.022818333867596352,,-0.024366369838954224,,0.03887864685091717,
C1QA,-0.002770901987092479,0.009706606662461063,0.05826048597350084,0.041623285762315054,0.12055348421436761,0.10081503871201358
UTS2B,0.027759982565459553,0.043067217194577526,0.003050805561297236,0.055747092771725126,,0.0007964821497691106
COL9A3,0.013413940621036862,0.0030498253451983477,-0.0006060850121643787,0.05552093566209237,0.13308977941355762,0.03668434134415106
DLK1,,-0.06519164158537477,0.03761777282070132,,0.007670529640003436,
HGF,0.0008203912424811545,0.01775550859208997,-0.022571521657827515,-0.055154211010261606,-0.018152636397068177,-0.02752153667704435
GIP,,,,,0.001515792076190384,
P4HB,0.0290719551296959,-0.0012133060890091485,0.010601615728534436,-0.010443180783819029,-0.032283242995342604,0.008061543881645513
ADCYAP1,-0.031344035184463985,0.010110795517003784,0.03251030118581567,-0.020572694965108818,,0.028429547877689056
GREM1,0.09360624926080904,-0.018620359181841125,0.031434190596446684,0.012099989226690422,-0.07396129358934186,0.013965774178011455
EGF,0.025599667213085507,0.01563692959752649,0.04975946567810859,-0.005818747458683029,0.0855490205422459,0.012655956632482725
VEGFB,0.06162222490853663,-0.003159065473356606,0.0011073148251631595,0.006204907393245259,-0.07228236894609698,-0.03537585443943125
FARP2,0.029178411835188944,-0.0005838485002277687,0.03321941428240717,-0.012997489522845403,0.0009969844476367725,-0.004678625999921291
BMP3,,,,0.004220456827232191,,
IHH,,,,0.04692892079706034,,
LAMA2,0.028624602272239712,-0.0028377599107658096,-0.03687139661531923,0.041150199344320855,0.0852587864444865,0.0259192046532037
SERPINC1,,,0.016796575008331135,,,
NRG1,-0.01864598714941862,-0.008107059384944996,0.06279447640008097,0.03974806221683968,-0.038889470341513646,-0.039029528587202926
SPINK1,0.007227804369498562,0.021585179737746787,,,-0.025095286857610213,-0.02658443214350639
EFEMP2,0.008133356633923325,0.004496567723082727,0.006324550219570538,-0.002968560534853526,0.08025422960996564,0.007011112561553754
SELPLG,0.017109270716629505,0.019128079771547537,0.035817938109610065,-0.007015663995560389,0.10395743639331942,0.07810546077870442
GDF6,0.006992355736906569,-0.04727529074559369,,,,
HLA-E,-0.008275550165703414,0.004394098385066272,0.11327718385191632,0.05941347818703063,0.07474964789710739,0.04849278983544432
PTN,-0.0035360331965497795,0.021654794526816498,0.00018857698169968948,0.06721925102113832,-0.06644817542711648,-0.07946018631560968
CD274,0.037195521360008824,0.0004117204998677257,0.032234912459125895,0.013371180414236199,-0.03658071946416634,0.055812083179036395
FGF10,,,,-0.03386118625953619,,
CD14,0.0015490556738862074,-0.005470317920907769,0.035141286820754826,-0.002173609211866485,0.15408041505452544,0.04015567116164499
SFTPD,0.02133957570064985,,-0.009197165289440914,0.005204890367572816,,0.04188342383028942
SLIT1,0.04815157810182202,-0.010488846682941918,0.07021162407192719,-0.05025114329791525,0.08748444726251549,0.036008600662488024
CNTF,,-0.01372342662179894,0.0202837829245742,0.03078156159992292,,
BST1,-0.017991208269070625,0.04088668591636067,0.07775412350916791,0.14224377544570896,0.048792098280102884,0.023697256753698076
AGTRAP,0.008499555934804873,-0.03964857377094228,0.018525094819736975,0.01683341022429047,-0.03354394689104181,-0.0022038783685514977
LAMC1,-0.020998024349391967,0.014165361050784364,0.018432812331510152,0.04694740176920614,0.12406245663140793,0.045239983048272224
COL6A3,0.016551714590091658,-0.05116805659509118,-0.034457016838406,-0.06552982423788707,-0.1474968373464484,0.08194686333294805
FN1,-0.018426922977713693,-0.048502279215351864,-0.028193831691717547,0.021642941117032778,-0.17726131544732998,0.0611984512543539
MIF,-0.023133885252781972,-0.0044895923325361424,-0.06400284681036976,0.010716414841751346,-0.06737932360371182,-0.0302881128304052
JAG1,-0.005830023542197045,-0.03461931818039245,0.012932644495461778,0.061661816654449954,0.019278980080754442,0.029729317447468907
NID2,0.025585603099495795,-0.020642972743791947,0.004363850120382075,-0.00806307406353415,0.014119022183303905,0.09282076534343932
EFNB1,-0.022817396880116223,-0.0038653737196806264,0.0629738708692806,0.09871786718289668,0.016078460173556488,0.053578920833176204
COL4A2,-0.02315001564606724,-0.013016982982594436,-0.010610155331351383,-0.010326347664160027,0.09469907504764973,0.07202975550137056
SPP1,-0.00744938046694833,-0.0004993151057650075,0.11479395922208085,0.03441237933422692,-0.10767105904046353,-0.057101357732588544
PODXL2,0.0529919572676001,-0.05480483529509426,-0.04718213539628162,0.024342461179834896,-0.022732876879375166,0.03366697120442204
IFNE,,,,0.001638727252228211,,
FGF9,0.045070425660835,-0.02143254718129487,-0.04871583697076529,-0.0031695417376385046,,0.03937043917548108
ITIH2,-0.022414868495415068,-0.03015849972739292,,-0.024918257606955835,,0.08064004042387442
ADAM10,-0.030209958864166487,0.002570178180813561,0.0013257453629672313,0.06157305252375577,0.018207485632976122,0.02629538065341867
CFH,0.004592102394004831,0.0036983048082694756,-0.029912980667847634,0.02020714056671252,0.08847077426412008,0.07874889354766122
COL4A5,0.04661872118301086,0.04740631305132057,-0.06870990759297488,0.07415071631742214,0.09301549233683405,0.001292748228518048
LTBP3,0.020941718455284072,-0.016909855111582755,-0.0007676765227234557,0.015151004271508608,0.11363221449602018,-0.017929589578403304
GNB3,-0.022088345697684898,0.04220827589100821,-0.0027577899551322112,0.015334928647495012,0.03413199661393492,-0.023058107246583102
COL6A2,0.06855963857682439,0.016975915609212255,0.010903923580601868,0.026160141683160568,-0.12970404889174258,0.0736946977160283
GDF9,0.011355268522327771,0.04968123662101241,-0.005724595254763786,-0.0016260550120338689,0.05286360731276925,0.005929351284747164
NCAM1,-0.011217369322947267,-0.01666925499588288,0.04353965200520788,-0.06850788507877148,0.026222937447317025,-0.05748356411260101
APOC2,0.02515823663233999,0.0021965594069294596,0.06972831274949448,-0.01608426325039082,0.07493145127621806,0.051946659293114275
BST2,0.0452492137906441,-0.008896143998614527,0.06477805081733366,0.0073952687714122795,0.142386444456378,0.0681972739095737
COL5A1,0.022608363873226157,-0.010193391262807449,-0.014053807160028483,0.14030370049636703,-0.1382534351279189,0.0701177986523945
CALM3,0.06095961828348736,-0.07189301784503609,-0.02239005522224241,-0.026506403843292014,0.08618715226139903,0.013865022787338976
THBS2,0.024349798056385288,0.028082284646596234,0.03228422767525027,0.02422530809565484,-0.14200154323636488,0.01825347252727778
SERPINE2,0.07264474512791219,0.0473831833043301,-0.02175440407648048,0.02011872003470213,-0.013859210506036791,0.07309458141728224
EFNB2,0.009514030262358853,-0.018236026238481706,-0.04334617923165492,-0.0244970229008599,0.07187780249972357,0.010525587118700894
PROK1,0.020229090062373736,0.003218093375799506,-0.0530550414607658,,,
LACRT,,,,0.010788757728996325,,
MMP9,-0.04768253615137425,-0.04130510205689421,0.012879977389571846,,0.083292452712396,0.06052182913753186
DMP1,0.014150255673982528,,,,,
NPPA,0.0534562809508246,0.01130098976289653,0.1620036476414705,0.04449804910539855,,-0.02066454238190045
APOB,,,-0.026235234889766403,-0.03164337647068535,,-0.01566390134592265
C4B,,-0.01627510421924119,0.04592468903417515,,0.050877931142331544,0.07749674396373617
NTNG2,-0.014110229828305615,0.02408495220226347,-0.005433495601186286,-0.04281053906312579,-0.04304886082155339,0.051001217936801076
LAMA1,0.037179829010435636,0.04143260118514242,-0.042388356945852995,0.0800235042456214,0.0472491908279493,0.07848907663849129
UCN,0.0791720008289497,-0.014794589568334578,-0.016916210841078177,-0.019884543925085683,-0.03431200571262549,0.07967735410038689
ARTN,-0.038468311053959,0.05333850860456412,-0.0010197031542655017,,0.04678496943988895,-0.01838557368063327
PDGFD,0.01343289936703368,-0.03821705058987915,-0.03234359307371387,-0.022596892976002474,0.04257910508686602,0.07307562771285325
EDN1,-0.060430081091771455,0.006262178660193919,0.025377701605621198,-0.007238539345379289,-0.03196868713011755,0.02949803978638626
ARPC5,-0.034061873082768146,0.04410992544855451,0.08193917256956657,-0.021015548267050366,0.13037713663650924,0.09363149164656341
GSTO1,-0.05758069119631347,-0.09134715441560162,-0.014481600104600428,0.0034462877395691417,0.0013940391090627314,0.04765520528403964
PROK2,,,,-0.0012990366591055904,,-0.014281833471976596
SYK,0.023106561498106585,-0.04613757808344521,0.08676257771225779,-0.016708921936469466,-0.0006860285152955744,0.08115354299444351
CD40LG,,,,,,0.007298172675745395
ST6GAL1,0.03490853449374088,0.0032636570232394218,0.04004265347037079,0.00980432046224642,0.048035911983386144,0.09833513118931322
WNT3,0.0009459441633663027,0.022021078898320754,-0.02609479204618811,0.026404379849520848,0.08569344629675942,0.0049886020015569
HSP90B1,0.03977593885556874,0.02055548013453269,0.024044551902706494,-0.03959668808136158,0.028307148240045606,0.02223444495414782
ZP3,0.022961504414753257,0.018617101502484953,0.0021736374015718547,-0.021462554761394047,0.012939255255018496,0.07552155890758751
ANGPT4,0.005123153627416806,,,,,
NRG2,-0.023830956829194897,-0.02178229978235899,-0.01464453586170578,-0.04249058447340595,,-0.010977625737157905
MELTF,-0.00587008838418815,0.053297254489981745,0.017525875668127813,-0.015004463086161933,-0.049305372006055455,-0.014846457278135598
NLGN1,0.03165445807430248,0.03934120754441639,0.0044784608790664005,0.038488160969708446,0.05475222085080326,-0.01714486455818002
SLIT3,-0.002809704028100461,0.012451610168390624,0.012556219615157146,-0.024174328246600922,-0.03076913258318871,0.0676199682584116
CCL8,-0.002094493993405288,0.02613164658615096,0.06946181971289017,-0.006457553130541244,0.10811211862392746,0.06153178618052871
S100A4,-0.01790069735312973,0.01671107225879159,0.010944032551386073,0.010808750050138854,-0.10054248153301114,0.054329907290651715
TNFSF13B,-0.012594455977407867,0.01093169021801905,0.004619614876372148,0.03001909735876134,0.05748380232632463,0.052289480275923846
HSPG2,0.008695411981576822,-0.06229751159198423,0.05030779006585001,0.008011278529346693,-0.0790071011892725,0.07718207952912941
FAM3C,0.035002797650537515,0.017103677188317217,0.02723447850797617,0.053295981937945075,0.03795690548645558,0.05632140802533487
FLT3LG,0.0021330877123778703,0.03189467247488068,0.02177061671163331,0.006090263231844129,0.025988624834414293,-0.008400290982550865
A2M,-0.01186251216593675,-0.052135635217387455,0.01252571551082286,0.07911136886197663,0.11679514554170692,0.10135346865222092
VCL,-0.05017439459377927,0.011236299592701218,0.11778392968178586,0.01845729386455729,-0.056980824478375165,0.038011407438847206
FGF2,0.0098471359694114,0.006387078105836718,0.05845600160368684,-0.02469864435292543,0.046895765875760706,-0.028924145022499605
AGRP,,-0.011716839885594176,-0.03320651133067674,,-0.009545666563940649,
CNTN3,0.012582708841082974,0.012818800001683913,-0.04489780637724971,-0.009519237412554012,,
RNASE2,-0.014508861643693641,-0.02858708441442353,0.06362038812115621,0.021113687316932986,0.01970536660198464,0.06560290621128918
ADM2,0.004147924849877917,0.024879907722517306,,,0.07414173944226915,-0.01609962464670744
GAL,0.010966149979443666,-0.015317641778304811,-0.045090942271267614,-0.006080705452389996,-0.028973544837322444,0.010259237377301403
CXCL6,-0.022636691846312552,,,0.011977051005340529,,-0.029089625052819208
PDGFC,0.006527440229706242,0.012027679659755585,0.018973240711420772,-0.013608471794884646,0.051822719628530925,-0.04089875363142694
COL8A2,0.009337273632340227,0.051396818796273856,0.036993083708211826,-0.02513019811002344,0.09398373924580691,0.05419724996562569
SPON2,0.025145722783865038,-0.06294060288329605,-0.015367925592198732,-0.04973718482415826,0.0163540726977597,0.08631104822654198
LCN2,,0.037150208803299944,,,,
SEMA3D,0.060823513204966824,0.01632178225318491,0.034676860169598346,-0.0049283682102010205,-0.018111616790888956,
BMP6,0.037159841051142166,0.04348652997586342,-0.017501187317606824,0.04062851086496535,,0.07216686868107589
TIMP2,0.002244257384272963,-0.0018608203861113634,0.06826441143382148,0.038630331512557056,-0.13621276077708158,0.04214575284233499
EFNA1,0.0022566329291887257,0.00838401327000546,0.031526904872017994,0.026810285111140423,0.02502893105972179,0.000246903026245991
S100A12,-0.028917930844411206,-0.026098450427330902,,,-0.005278601034466506,-0.017544605301086317
TFPI,0.06916207051329076,0.02944671405045135,0.003209645316690049,-0.04460312000354191,0.11218887742027553,0.07195883206049519
GPC3,-0.010904390340850337,-0.019256649283201796,0.05115734253612173,0.040552181655482744,0.02513153271901532,0.015414826681874454
NMU,-0.00514511723672064,,,-0.0075361026849219605,0.05020833014890411,0.0738795860935861
SCGB3A2,-0.0025836475811527094,,,,,0.02528144406211904
LAMB3,-0.008521507893274834,-0.046442081544088756,0.01409660550752295,0.04456722720107132,0.1088543665213897,0.06826927484216996
LGALS9,0.003262919423802605,-0.05618127784090907,0.10089859144362487,0.03969791926523006,0.10972206521535899,0.10422272354568166
VIM,0.007997027248025586,0.006592515876229994,0.009941850914297065,0.09877136834777221,-0.1960737897578053,0.11052474879515994
PLAU,0.007512164376319035,0.025047404701316684,0.10493516765655585,-0.00426417397350917,-0.023499994349971815,0.01036800391467905
TGFB3,-0.009300466331115927,-0.002089784323003509,-0.02550330387410508,0.06358597970148479,-0.022907153957148502,0.08514270448357804
APLN,-0.00549371540411246,0.014888108315911721,0.014461894258707812,0.06549209356621606,-0.06023004199714184,0.04106828969185296
SHANK2,0.006602811970132929,-0.02168231187900478,-0.026661815228971528,-0.0001494477138150604,,-0.008253671898445305
LTF,-0.03538271958252858,-0.023326330979813053,0.12651837516742054,-0.0065039356756671374,,-0.0716804668762121
PYY,,,-0.04199123081596836,,-0.02382079581182276,-0.02658444425053686
PENK,0.020912370647656407,-0.04359174942117031,-0.03441312792049835,-0.04998906091264827,,0.0028787236852911716
CTF1,0.03175547385014058,-0.01561316381391975,-0.02129295089863559,0.020593203057298913,0.021716840313684545,0.03639155949667087
COL3A1,-0.02267994363195892,-0.01689342325689492,0.002141333445408068,0.049356224871361945,-0.1424395733130227,0.06973167089720723
S100A10,0.01523381372832997,0.0333872024532973,-0.009458424515034732,0.07253236147937582,-0.13148488961411517,-0.06151479063834587
FGF13,-0.02974361268531383,-0.038265598379952935,-0.00896972964545003,0.011818423787383923,0.009064650261333095,-0.026309208324464702
SEMA4A,0.031988848422240694,0.02347910192177355,0.012091131369322874,0.004722023495163916,0.0846166777881962,-0.003696235033662828
EFNA4,0.04187343606281593,-0.013344588854711306,0.002095894498522029,-0.023252752918027825,0.020001708696604045,0.05880608074164286
HSPA8,0.05694229259010942,0.021201047304628504,0.07299933731483714,-0.05654152251129724,0.03486953501588372,-0.020077839277886894
NPB,0.04613339702683859,0.02906098868122318,0.002934506016717514,0.06470955830036304,,0.03354139143254488
ULBP1,-0.004951659987152107,0.015699662849588642,0.004063449956708477,,0.05300770370995264,0.014330912780899452
SEMA3E,0.03219944829948823,0.02560718828061748,0.005221301806263556,0.03490817999800377,-0.023795807453424193,0.013184594272541978
ADAM9,0.04651898811684223,-0.03974285729251941,-0.016003705384998165,0.012717988438321632,0.00927690434440946,-0.02698759558186969
ASIP,,-0.032780403514823565,0.03925615904787605,-0.017540312212288713,-0.009279698205655858,0.10048500013028305
IBSP,-0.04003794013717367,-0.022502164150725347,,,-0.02056438968658755,0.08863673117240935
MMP12,0.044950371174060616,,,,0.003468304221150001,
FAT4,0.0493532910009748,-0.03708852109572171,0.05203318638986881,0.05095892602389283,0.10487310207906014,-0.06914568317487078
MDK,0.04432808807023651,0.014951742001871075,0.06513993389064535,-0.020486853908540378,0.1339482472764816,0.06647379208849756
BMP5,,-0.01793246321353029,,,,0.046672008965600115
CAMP,,0.006307114216054369,,,,0.0788558908296594
HSPA1A,-0.006248932792176988,-0.031482273152631725,0.08299870963486193,0.015239544149972124,0.036975407163036246,0.016546231651162507
SOST,-0.013382734551151536,,,,,
