,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.024371767087433896,,,,,,,,,,,-0.017268502132700602,,,0.07867329991657228,,
BMP1,0.019241037311100603,0.2589368732908235,-0.019345793216981082,-0.014990408938453492,0.07121870784859995,-0.03216956443347334,-0.012743212698828124,0.19386551347516146,0.49758282996956943,-0.003960081209785127,0.007885981659634536,0.03604247821888914,0.17080764306312554,-0.04715103668005939,-0.06048880381711235,0.051496431638421644,0.09471486780065326,0.0788037861027147,-0.02403922461671714,-0.02624052866591707,0.08102993142977995,0.07040090977826943,-0.04915482211155556,0.09522005860775448,0.046121602421976785
NDP,0.11246321645674204,0.24961697031852081,0.036681613954949586,0.01801155751911162,0.016652099942126995,0.04018396015601479,0.11275025104286004,-0.002746749961687047,0.11854635316593023,-0.039661017989885146,0.010575041281478416,0.10090983813079876,0.19034188603652555,0.06734636064137578,-0.013780506925303604,0.007858080753599117,0.15266469066287075,0.054161272956722316,0.09033518427352784,0.03432670300703963,0.011976293275136746,0.11750404835437862,0.23169416571704,0.05186570014502882,-0.025161623621479185
TNFSF18,0.04969359630000946,0.05627991409233183,0.03961869232078751,0.016122644326869266,,,,0.039584217679511494,0.13472061948421254,-0.006141587790408068,,,,0.00236468097515179,,0.05792531627827936,,,,-0.061817781970737624,,-0.07514868900014965,0.025290501701786754,0.03734194933811614,
IL36G,,,,,,,,,,,,,0.07653424198802396,,,,,,,,,,,,
RTN4,-0.060145915572603494,-0.17492637745098896,-0.003924469532057999,-0.001498099873230192,0.022299904935369777,0.0014541566741671753,0.10701747396914744,-0.2383166460067835,-0.5913918099460569,-0.04670216364321128,-0.0015758428161792351,0.005517927699445335,-0.2582835137625127,-0.10643559994997752,-0.04826258006523073,-0.030503549288287794,-0.055315640573882836,0.024121035384580197,-0.05933149859109341,0.010110478633626204,-0.07918744278787498,-0.049137562377518824,0.06189869742009518,-0.1626553298116501,0.07256812660744955
HEBP1,-0.025118616610917074,0.02075138067964832,0.04794290768157351,0.07620429600162351,0.015179883630942467,0.02670483505347001,0.005752572542508642,0.1572670656143285,0.2531794796503552,0.030466701562953103,-0.027948898625473367,0.035729261924047774,0.08050648375474782,-0.0528705169777269,-0.08495263677477412,0.0019171826629591764,-0.010541978088915714,0.07840552900093367,0.06213864343718837,0.01158856889083977,0.06322111947651099,-0.024225473602985045,0.15941234858362727,0.0892844279558225,0.10641580109916657
WNT7B,0.07023307175788575,0.021459882949938405,-0.014736949874223622,0.01931265666913939,-0.02491953272321822,-0.011442737381593336,0.035693917633183324,0.06283513527567855,-0.19496862040036456,0.0031771643419931553,0.010508473276719006,,-0.025674379641616753,-0.022673784457219244,-0.04691204483340695,,-0.019315194353112058,0.05095863063931015,0.04869776031520638,-0.0010729559057294194,-0.012757853117291643,0.11023721869575959,0.07774092493284444,0.06974565876415187,-0.07471790144910982
PTMA,-0.030886046911210604,-0.3098816147942855,0.1329654697063176,0.02494617918758934,0.11583013923411577,0.03836841572628828,-0.08171653669892188,0.3470339642044158,-0.1918283442519846,-0.06440027316252646,-0.07897412197145541,0.09183734981968665,0.19206335927471918,-0.0013899696811021053,0.08271393455284083,-0.003513216812973906,-0.1852274546635945,-0.14998131713755525,0.023110389982056508,-0.0217117506960696,0.05093178281485844,-0.02177678080132699,-0.17346937384498948,0.023266723185758627,0.11111923446431786
FASLG,-0.013701342135454899,,,,,,,,,,,,,,,,,,,,,,0.02145666992247246,,
CEACAM1,0.03862071835817344,,-0.05659322154101373,-0.000860414555120677,,0.0572771776726701,0.007829907039739821,,0.10650386491481131,-0.03517493468971051,,,,,-0.013477662705497067,0.02251385630147371,0.06202163073734803,-0.03239365500887069,0.02470849811379943,-0.004338791477964196,-0.016211622652915657,,0.04568098981617389,,
PDAP1,0.010771199732193017,0.05195941513398119,0.07641217041490268,-0.0035709137921862756,0.03199148829007857,-0.007392831510291565,-0.08382246434612635,0.12722512667757926,0.44718950981084093,-0.0203933637836267,0.0024056705437867478,0.05594109672908666,0.08146665277203652,0.09085679219206645,0.03436700185406545,0.05251691866970455,0.075244370744559,0.00810617612694206,0.03579950309465165,0.039340923421738866,0.026778068038791358,-0.019645282415314363,0.07832906494522945,0.03203733410073033,-0.03226233385769286
QDPR,-0.13310128052095466,0.1353941685165067,0.10521642803715985,0.005571649563206703,0.05099109586940618,-0.02618717525748457,0.16831150191365105,-0.12315850842369976,-0.414105437292962,-0.003160664815397014,0.0279214687624356,0.1234647856937013,-0.026473302410575703,0.01855375968877133,0.10958200170349096,0.0473874876598085,-0.10927038825636229,0.045278052752026926,0.08536964820683085,0.058271697186576855,-0.008388559554781787,0.09833157066428189,0.10477315027321307,-0.10294750440542097,-0.01940722199891938
