,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,,0.018169052645717283,,,,,,-0.004985473548188009,,,,-0.025635753226864913,,,,,,-0.021912877367480318,
GNAI2,-0.05868010002469478,0.00496432530079016,0.09005902013819753,0.02672813506696744,0.017164224729600087,-0.09316780390017816,0.08998520242674779,0.045478146204627284,-0.02855019032102199,0.020642125362609915,-0.07036900571548305,0.08086627252085223,0.03950030776568611,0.048029425033646184,-0.019992643064648877,-0.04156231293519282,-0.045788217846456494,-0.0007922883042515854,-0.038745446818609725,0.007432509198680329
HDC,,,,,,,0.07919625781405894,,-0.027918360850875578,,,,,,-0.027325267925142095,,,,0.0560492870460658,0.12885059461170573
COL11A1,-0.022747217382040934,,0.04498483322541432,0.01190238147537883,0.10021572243490784,0.046080411725049536,0.006771682809756823,-0.03988771991885258,-0.0006145091260998015,0.10016268916420852,-0.06568417274292863,-0.036217394088139,0.08007860200462848,0.04697041693967168,,0.09256811960193753,0.047712260019532625,-0.04198041468771193,-0.016746740145036014,0.044713572025860904
NUCB2,-0.05602483782378511,0.0030196841599305483,0.013094325782381478,-0.025791954250153824,0.010668177949106974,-0.0041352677663486406,0.0965633982957358,0.013392878272521403,-0.030066386786059864,0.04492104244379221,0.04751691428470539,0.012260118015599807,-0.004463159394506764,-0.04785136510481183,0.011043398768065937,-0.0036540943437772763,-0.011482546079618246,0.008463163079798554,-0.022656134889790163,-0.011641050768629705
FGF16,,,,,,,,,,,,,,,,,,,,-0.030929403091009035
CXCL1,,-0.009022451290940347,0.053635087804623074,-0.02233949497686044,-0.017066585537600504,0.003169111269278998,-0.050759544364564875,-0.030942510684331005,-0.006914902609778265,-0.040508035321212776,0.19386686701689265,-0.030351355625744307,-0.027455167326173407,0.09020140523895935,0.09631366395059845,-0.011219508548844147,0.053363118568151346,0.09118186642349106,0.05029617359683576,-0.035325491663684115
VCAN,0.07355220978292863,0.023056187504910355,-0.003784676944961617,-0.026674009541333556,-0.06928046828713363,-0.07076564337923077,0.10776529521407077,0.003470441894475417,-0.023866210206677875,-0.022597733301595438,0.09188578156512019,0.051211511129350046,-0.11673023694821782,-0.1116742744460182,-0.07836302255328444,-0.004515753644068656,-0.030310055239911093,-0.0339767599916935,-0.11863154525096885,0.01191634031569768
MMP7,,0.029177469095866698,0.02882497360720119,,,0.007428127744007363,-0.020030765268186115,-0.01924874299028473,-0.01892275852852539,-0.01747285322644157,-0.04346947624226625,-0.014982899049804179,0.03998311795744036,-0.00453410998525955,,0.013740494954230168,0.03954410706456555,0.006390829325714478,-0.06498321907987811,0.022816380800063936
PTPN6,-0.04123610972632715,-0.035746458979475364,0.023456073340007006,-0.015151804323687233,-0.031588282575826326,-0.10940492887726706,0.10125681856166031,-0.005931039082304705,0.03422542862899182,-0.03397049732061853,0.04676213719818392,0.08318237272726195,-0.03892514177030308,0.08227267085296049,0.16916809116073453,0.021080409180029815,0.034662175528930375,0.0020919973936409032,0.0747459031948269,0.07063141906442492
PTGS2,-0.03914672186546031,0.0064374556614084375,0.06329243072095415,-0.019936827422332767,0.04223221688765333,0.03900192823731612,-0.08514880524118788,0.038434278497929,0.023984598641625166,0.07610912377571566,0.007359379147907098,0.018198753157679666,-0.03559996056489018,-0.033536253893641184,-0.011022256135317281,-0.010144046452525006,-0.01632443969861605,0.058785260769330216,0.09241136689668901,0.08832886773993665
XCL1,0.19201529624781058,,-0.030595486435046632,,,-0.02256140422118534,,-0.03161534014147275,,0.16752050822670758,0.07927449142996314,,,,,,,,,0.0727937123180088
CD58,-0.025203365672852307,0.11560308657922269,0.08667218543403812,-0.009490065894350213,0.13060145277517132,0.008444108416137077,0.07204558874500407,-0.02959130435805494,0.016235276441226375,-0.014521477095571417,0.0620107744667793,0.11633170233123284,0.10647222096615036,0.0751756429755463,-0.01443299076450125,0.12706334851995923,0.04950298596592919,-0.03154979717709259,-0.013799006645906104,0.039812783286098184
TNFSF14,-0.028853373638704077,-0.015343817208806884,0.0409577813828151,-0.023299356776164917,-0.022633822285484412,-0.031316240273496575,-0.012761318216185919,0.04235623671237839,0.03809966291362363,-0.006463942782710557,,,-0.03267366022566683,0.026260100022533577,,-0.03319452056121535,0.017368133143325165,0.005723998502696744,0.06230688206895748,-0.03602844308084199
CNTN4,,-0.02674750110508446,0.026658084592434572,-0.01823866215895914,-0.019911329927080713,-0.04054690241196573,-0.07112511034644813,0.010211315342754062,-0.04426082616268313,0.05221122688843326,,0.003457642975493737,-0.0063411272768548015,,,0.07488693687241377,-0.03977878954944264,0.011483091732288177,-0.018151814884836085,-0.05447074831264152
NTF4,,,,,,-0.028539188323128923,,,,,,,,,,,,,,
INSL3,,,-0.01639194024256715,,,-0.020735898615184673,,-0.022195825167425725,,,,,,,,0.010571732946878682,-0.015372194276379765,0.034048483388781366,0.05139900160911723,
BTLA,,,,,,0.012375479380283449,,,0.11148771066984586,,,,,,,,,,-0.016680119473413114,
MFNG,-0.041379831063219435,-0.06385253870896739,0.03065718310101443,0.04440022075628539,-0.042706809685282524,-0.034098663059049336,0.09841191877239362,0.023931795659923052,0.0939993100477178,0.0279727364541321,0.02230989182922004,0.030626644546706366,-0.016185765110122794,0.04343491416373575,-0.006423992926098568,0.010922024430072171,0.1386281759145103,0.002284328045195966,0.0023112682480435475,0.06309719531465832
ICAM1,-0.05969466880407405,0.06575325006060836,-0.05298309032798813,-0.03489129908304322,-0.01326865222487684,-0.00976933856299033,0.13904981949963624,-0.06547308974571865,0.0196929353213188,0.004417364610198741,0.020250588455207316,-0.012872900624236842,0.05857398969010037,0.019494087941376918,-0.06274956344745246,0.019526582038892654,0.011238676510513872,-0.0485083499777974,0.04043989038478369,0.07757350126518411
PROS1,-0.03806951983873993,0.051670737709697406,0.06834385204744571,-0.006879669519006562,0.047377196468437424,0.025833662865833627,0.10942383583387844,-0.05605621108267088,0.021810927012475546,0.01004808740051273,0.07213444468527312,0.010442862653325877,0.02564548169358667,-0.016292869803661385,0.07248078467030171,0.07917217267416683,0.08692239591960593,-0.0380245550257091,0.04413877320226942,-0.015330540296113556
CLCF1,-0.027138551574857797,0.014912013459249269,0.07749930397420407,0.007745878922250947,0.07387337370174676,0.03734580503415275,0.04685747092407867,-0.06710590961241468,0.041891028359994115,-0.04019004202685233,0.014356762974796678,0.04062822902295864,0.1464895607035222,0.06977618694614304,0.04304851423024921,0.04197709853018929,0.009048507181208816,-0.04488806153504997,0.10133664721236976,-0.02210481617581019
PSAP,-0.14232799935726267,0.03787688653226062,0.03327939218150692,-0.01930102530378367,-0.021495236798940623,-0.02182128529722905,-0.0879619858513919,0.006614419186226885,-0.008646438747476112,0.04206437170956,-0.04963017519001222,-0.024706503654375975,0.01682037029861873,-0.03193198881060446,0.07751377342684772,0.1082271490085838,0.09200368577461694,-0.009953278069743943,0.0486526222455315,-0.02208423961382064
EFEMP1,-0.05107003776590295,0.02005987787601127,0.038892214544448876,-0.044543445823018696,0.0745667282254776,-0.03175521592939848,0.12131740651784653,0.046613430833051916,0.0266622269849288,-0.03368429029436401,-0.060245398395350654,0.06308751857068087,0.08794678057074808,0.06747605785372074,-0.008277151544441386,0.07290321284372464,0.09386397953971916,-0.015641346334968158,0.003230482315447301,-0.01482478136058895
C1QTNF1,0.12558344784122374,0.07519126754670834,0.003015682598437038,0.024102894952613953,0.018339536900859727,-0.00678350005669518,0.09673126811082233,-0.003688780369528081,-0.03203398171222806,-0.009014122892367738,-0.09331523525119516,0.05781178290077375,0.06129349372136278,-0.014227532968376562,-0.004612495318421796,0.024204752044540437,-0.004966743765706518,-0.015296671452565542,0.007042702720570239,0.01884218361460787
ALB,-0.026554006753202814,0.030025416822290957,0.02733004712778068,0.08199731813914825,,0.02664272130982438,0.015633227860013303,-0.012527299321739878,-0.023151878184230198,-0.052928898692928904,-0.019990835825741897,0.03952253698648668,0.007610520032235133,-0.042997231858562523,-0.03610739811989284,0.0019435621708648089,0.047211693373348206,-0.03251702548104642,-0.01936754456374439,0.02787540896015712
CCL13,,,,,,,,,,,-0.02823612376744041,,,,,-0.006399580265512973,,0.1063080782802174,,
EFNA3,0.06958805919247085,0.07166183390905236,-0.0013430505336401311,0.02364312144039667,0.04352316165045933,0.0543111745707338,-0.10599962925528045,0.005647321170830776,-0.04809628113144423,0.01499826407206688,-0.0015374526606832981,0.06388569218738734,-0.023647450013370663,-0.029733372215512793,-0.007268646551267333,0.08011536330094428,0.007963640311897167,-0.06954609399719708,0.01893823733807346,-0.09438286018852943
DRAXIN,0.07065360238289346,0.01015865398052471,0.03142930609769705,-0.027279260251964463,0.052160576040243066,0.027270202421094975,0.12998709045517687,-0.00958135272090172,-0.018589822076744974,-0.023920002263302362,0.0640238803342319,0.016995226969601433,0.05699560204878203,-0.0035553050765225165,0.0565974858614564,-0.042672111381894466,-0.039128841601149385,-0.022566909027589482,0.030689299263315806,0.019771224671434245
RAET1L,,,-0.00051864813047283,,,,,,-0.008647877069484692,,,,,,,,-0.02987913213562191,0.023211692149784666,,
NPTX2,-0.004950083959057778,-0.0009877120665371887,0.09444359002881701,-0.009983852325384944,0.0022070424169417097,0.017505692335239065,-0.11820153562630994,-0.018151329092525592,-0.0190112224706134,0.03143142463644621,0.10827739646747117,-0.005501330860967343,0.025139873490917366,0.10353297281379843,,-0.010431453229925731,0.03186257212705351,-0.050117798910440325,0.030031084924463956,-0.089871134073759
FGF11,0.039330376024511955,0.03181902903069028,0.006065752163817837,-0.00669409244493861,0.07347429875377286,0.024800803809984458,0.04407734362820535,0.0006217579335218644,-0.04213563089409026,0.06263179099946024,-0.04737664643903897,0.010100881312380175,0.06585221781491415,-0.012732395136104186,0.013748618097668787,0.06521098161317201,0.03448125449754662,-0.036066934507799624,0.12084415030127944,0.09530558629489348
CD59,-0.0741951821875637,0.021242606663107184,0.07066352053287997,0.05787279357443757,0.009392688084850949,-0.07167507305932454,-0.08434283559071111,0.030073758732816976,0.038193841953430924,-0.013632701848848164,0.007761870634780735,-0.011122120128906844,0.02754386226106271,-0.009186815000175342,0.12815630812156245,0.0021814936382444717,0.02884741665941527,-0.02655492080679272,-0.10819889237218613,-0.037451115602121145
COL9A2,-0.05171914901543483,-0.009108233483508737,-0.012983351617581153,-0.02603885327814922,-0.0031475697415528107,-0.05328771093725737,0.07044224238279889,0.055579806290761175,-0.001448501434686591,-0.002379772803696929,0.052584128012945444,-0.030175928416760568,0.07123756603683123,-0.026385695915827793,0.06006162548193736,0.022921844134488622,0.07654865517719907,0.01585780033618977,0.08048831411823323,0.05842241094804878
DLL3,-0.056870327163962696,-0.016633423497721903,0.016529567984672096,0.049955544368352776,0.014357379349981682,-0.062268168173661265,0.0035050411176788102,-0.003613263006670388,0.04881903542822923,-0.04983035294674944,-0.025616649567870495,-0.0002895102789861996,-0.03775039464569163,-0.019467512039826308,-0.019260075102769593,0.034487420938060384,0.04114659084563975,-0.008542815756021383,0.07350716271334044,0.016292387638121634
FGF5,,,,,,,-0.02675476507612893,,,-0.016804559206853555,0.007298941119478503,,,,,,,,0.031773391014240364,-0.02464809682055707
LIN7C,-0.017549257985042668,0.04710604722718034,-0.02497321153370663,0.053187397800459675,-0.03520941859137905,0.0184710665764329,0.027605037072687084,-0.024070282893851366,-0.0008296313607743091,0.06048149266557775,0.06244537568840777,0.03262132842919899,0.010734630924456316,0.052790780660940693,-0.05363996310251176,0.002977323303895499,-8.25392944310054e-05,-0.029561345526806067,0.019614470092048288,-0.026418716631505666
GDF7,-0.01826980421644959,-0.025248350169013636,0.03706093089665908,-0.019571382338363474,,-0.02066401237612981,0.002488741784347705,-0.009732741397828985,-0.020383963491933093,-0.030889393602610993,,,,,,,0.03954954974986048,0.016464558007334602,0.010042425892614578,-0.04798168780783555
PSPN,-0.020228514043502656,0.04740241550561718,0.029106767845526575,-0.035262451954887544,-0.002112044262105408,-0.02822163369671206,0.00618209213719758,0.00425908484779403,0.013438194112965282,0.012699470672700476,0.0603824391048796,0.004561990809475971,0.05095357946405499,0.06517635289321816,0.06552766813383107,0.027779863669860714,0.06504069539117291,0.01904423117442052,0.13475263478050253,0.007636030316584359
ANGPT1,0.042149639059942984,-0.028939345258863554,0.012488244684300778,0.013680123824698584,0.08134107932446057,0.03425058659094762,0.08773530459460703,0.015234076894274008,0.004923757391866632,-0.02664204906708557,0.1029235248092169,-0.035456762244605686,0.03107058325002647,0.08628258995873167,-0.009299821256461902,-0.05046601860759298,0.031310708578963356,-0.02242203269061775,-0.004534264198022,-0.037768407858309275
PNOC,0.028439847193465186,-0.048083641112014436,0.027486166251372002,0.0075758347249523855,-0.03228068406364974,-0.020791516049645842,-0.09050443501677613,-0.012134988746119032,0.0363727512703298,-0.003920160212447412,0.05799450701391135,-0.04426821489695789,,,,,-0.027237877821278962,-0.024013729624713463,0.03908712779644452,-0.029987732319028338
L1CAM,-0.010447492119492186,0.08692966101826524,0.050390442628368115,-0.02106634756064823,0.05265942147891521,-0.006384769758992635,-0.059644235003049786,-0.03883019506170786,-0.00662662473341517,0.04458564014332323,0.016640671185239864,-0.04396757511186485,-0.03991259806613099,-0.048109109964464276,-0.029520087022501345,0.07170439221951125,-0.020245438210716334,-0.034895627480111754,0.019540465209798158,-0.08049905933324428
APOA1,0.010906008727782737,0.03290221282067842,-0.002637781216926821,-0.00242721205277012,-0.027261637061318705,0.0029604433639542093,0.013819248458579498,-0.019305644266435367,-0.005469030853314109,-0.044785912760750106,0.0881595026421076,0.08075609452572934,0.07419945654757266,0.055666982404638785,-0.026759969254872944,0.053605725149980306,0.04112890952925415,-0.05623377721350122,0.022641894321486618,0.0969343920575565
PSEN1,-0.02922164366017722,0.05183816316677665,0.018036545947919213,-0.04267938513215906,0.01998425984079377,0.0011663538508484275,0.05560773549151134,-0.02124696226199378,0.0011759876111527398,-0.038657005888679555,-0.04048703687646154,0.05468898336155302,0.03337842136497056,0.10705859924572195,0.030285606038258146,-0.025054029454946673,0.02088235771755918,-0.06080477588879031,0.03056085761135357,0.012151968905944157
CALM2,-0.047423193474212554,0.036482279473224494,-0.0030026424819257786,0.03916309770755634,0.03819637097075807,-0.04004675051301586,-0.11371969649083416,0.03262342423362151,-0.05119586210662302,0.01155738055520465,0.05210413256476943,-0.06875183087021004,-0.04747425343333182,-0.08618118907826014,-0.04254549341915129,0.11285014262364804,0.06033406192868729,0.03632898276711896,0.08093101115894927,-0.0549212224549375
CLEC2B,-0.020829215802925165,-0.04580674183745774,0.0224711415106359,0.09434897017819352,-0.009617412763678248,0.01982200429819,0.07855307718129051,0.026177447877937476,0.03864037679194387,0.10004300196317119,0.030294263163352337,0.014801993773116183,0.008756944887735684,0.07758932995210395,-0.012399654552881303,0.04772932079768193,0.04692910049560079,0.032238556289707426,0.03182819572186648,-0.007524017959142257
NTNG1,0.007898690157815965,0.000409821347845359,0.06946400718212516,-0.01093029278928713,,-0.025416421167099877,0.023241685276966663,-0.025357979744877603,0.048614672711514546,0.14208811299909144,0.11301460376142528,-0.035796249456105766,0.1437235228690318,-0.0336498313395796,-0.037336347852331496,0.005405963732616782,0.06870515743083537,-0.005352920889352042,0.08044754305760951,0.0003348760932615481
LRIG1,0.03451891662535747,0.011508161605468355,0.042945008591552425,0.040672615937244375,0.010586129157609401,-0.03533264677239278,0.04505978319402407,-0.02797055188905058,-0.010053171389649033,0.03451009422849702,-0.0847000439759803,0.06069563505865229,0.005320925647523319,-0.07070742842531041,0.09337838552979195,0.029290484099715984,0.08227802001497518,-0.002029523081476989,0.07372031058214097,0.015432870347257993
CPAMD8,-0.016075859785445748,,0.022973404155838293,,,0.07103301462485674,-0.024203285576102154,-0.02462029481233903,-0.030110186946720692,-0.03790889949397639,,-0.008061207894386182,0.02632361876024658,,-0.00865372230714532,,0.029695505800939232,,0.027780590963821412,-0.03402261286588625
GHRL,0.0110087938610599,,0.07468184557803387,-0.011849967002013895,,-0.020916760419107547,0.07573950791548552,-0.030380924198677224,-0.018589822076744974,-0.018741888452870913,,-0.016430120935431832,-0.017122090335861546,-0.02960050112817348,-0.07674945482655622,,,-0.021910262336769095,0.03419928396159536,0.21279053177666168
NPY,-0.023583913716374638,0.0081916175539444,0.026488983999716227,-0.0026937462188613547,-0.016015118422758823,-0.014891269362840414,-0.06603557376062118,0.026787677492536317,0.018326952117602165,0.011707523630544938,,0.013049739815216675,-0.03206168577788775,0.11260666187813027,,0.01170668150743152,0.08124798117164689,0.04688735532134312,-0.017445345030621607,0.006429956782373127
MMP2,0.02716683791244965,0.005413367283377571,0.1198984795722156,-0.02787574879296198,0.033420135286671857,-0.03705518643876868,0.11933045704794419,0.009008693040825442,-0.04541107318815043,0.0075809303293009715,-0.10972384716804368,0.07206894464047799,0.10259342486702658,0.023177992716724466,0.04545902535958455,0.052415028961498265,-0.02594709931076693,-0.00981060169388553,-0.04303827447448034,0.020010848131262055
LHB,,,,,,-0.021361049780470404,,,,,,,,,,,,,,
PPY,,,0.09304197171619483,,,0.009227226365218718,,-0.01799343006401807,,,-0.018490631701067968,,,,,0.0412417873070193,0.0919160500209346,-0.03585967581380126,0.029456749118528816,-0.0019428927391262297
ALKAL2,-0.024073732313027476,0.12341601589165917,0.011214761943303135,-0.015709240906735082,,0.03438303725733419,-0.027442500259006995,0.014759914038435424,-0.036403013227601186,-0.01695246014823362,-0.04714226216229458,0.017048237788105724,-0.04388846109825698,0.02583849859616443,,0.05682624389529901,-0.004307893250829093,0.0062935094063566,0.020454151381862438,-0.05890095078625429
CSF1,0.035466678678454586,0.02198648656605095,0.10394636481256472,-0.01143490593918756,0.042020659640472045,-0.05807086214378698,0.06852188968910049,0.008538803981310107,-0.0018744773080093316,0.008460219621958424,0.05416823557845508,0.030138382680916006,0.05797853109282813,-0.01154121661189972,-0.019635259979157906,0.06763077933605306,0.02595043079698945,0.0066455503909283314,0.08382036762879118,0.058741782652809445
SEMA4C,0.01012144055078628,0.04655222954683142,0.11336433822008896,0.005052111411029953,0.04521400924375388,-0.008186275517619232,-0.018731371117809772,0.003689519271188296,-0.026186026462762114,-0.0296584990189892,0.01589515912682528,0.026440413000168205,-0.02425270851041427,0.03067082714355073,0.040377051329763304,0.06613535417373323,0.0512094145691541,-0.026692993249421194,0.02796057438720003,0.01939473882179389
BMP8A,,,,,,,,,,,,,,,,,,,0.051274401563889814,
ICAM2,-0.008420082294338145,0.011238718654754318,0.07076621510527661,0.08489638655922714,-0.034614120664640056,-0.010222600029638457,0.14052027777570167,0.03981160636598286,-0.0404105608045146,-0.02741747211458519,0.07073345109914515,0.01502816978005514,0.017970311083747352,0.13479355005589663,0.05302282551966217,0.013706651879162637,0.001836722152905677,0.018388926864393765,-0.02669856001371928,0.011908119469440806
SYTL3,0.001234060759389023,-0.061682234633272943,0.0100017555672962,0.052834995519980776,-0.03139600643415907,0.05031390682199186,-0.01903013124347524,-0.010993022080682703,0.0017733651364210958,0.0030203585752361776,0.012818664486648226,0.08622427098810383,-0.014525711776851783,-0.001618740363747291,0.10143057296891075,-0.004011544773412205,0.03018074563152119,0.01786018387928604,0.061832820334462926,0.07717115317141099
IL1A,-0.01867989070402591,-0.003680627964432964,-0.04776492379178899,0.011808652010322726,-0.04644515717813522,-0.006340648679815606,0.04426679373233963,-0.006294472919534352,-0.023043097694043346,-0.027436846829640517,,0.10140067054378069,-0.03289669806990399,0.06737159601203112,0.02179189647094958,0.05376810696607426,-0.022400136385580874,-0.009295053056955037,0.05047352592054795,0.0021468652438934865
HLA-G,,-0.00990388642730543,0.005836805245694665,,,0.04132557410148171,,,,,,,,-0.05000512892149786,0.02711697387194014,0.05422224532611155,-0.02049902224428387,0.006378228418153141,,
PGF,0.04932771940156929,-0.016632999892653863,0.07445009582340542,0.05972136613733796,0.030334118548406966,-0.03261916229798445,0.06770934193122663,-0.002513199811944316,-0.025103108680792154,0.04007376890166317,0.09687159528139441,0.04786882063159181,0.029187317766581806,0.13797194550112832,0.0240212037576933,-0.006031384516826268,0.07083093370991984,-0.03605077359062822,-0.0012140231130690867,0.058008865162772434
LGALS8,-0.010840060453234702,-0.018308404497097815,0.009136929705362874,0.010767377267658139,0.01865392992495769,-0.03918636573358091,0.014604603719271214,0.0011136216328875312,-0.006317502284253479,0.030217587152314408,0.026592835991755954,0.04703044071562426,0.09655803884238723,0.09510572454618203,-0.010503734647976382,0.00783785906260092,-0.03496463078693125,-0.02514322297562064,0.016502673791335264,0.015121795807294164
DKK3,0.03807287028075284,0.050011753426553465,-0.03227770664109729,-0.021263898455069773,-0.03130195536678305,-0.045594122141318506,-0.13019520464140333,0.08771857095441904,-0.027181145087629137,0.05848530309413893,0.05170431368320426,-0.014969933076841174,-0.00011060958930344764,-0.08031634316621288,0.10329849254504542,0.08261061866427201,0.07600037151472873,0.012905616423414958,0.05535360370809347,-0.10860319068676537
COL16A1,0.07368576688944298,-0.012278957613115855,0.12540054776283718,-0.0380783389353673,0.016226180744211754,0.005468786303551141,0.02498292797506624,0.03377090436768773,0.018728254681422613,0.031389664507739154,0.060367163079564426,0.07713599793666057,0.05805164933670478,0.05567444967786682,0.03153390815326216,0.04793791412608868,0.009743980166563736,-0.021114419474452424,0.05211188850277206,0.1099876604629805
TPH1,-0.02994848578411375,0.08988413029328236,-0.007546829692590121,,-0.023782872497468355,0.010686305871069248,-0.0011450998387080409,0.0008271708078921482,,,,-0.026924647070715627,,0.05815197569876101,0.005408861126197562,0.06189372272964851,-0.02279114214653588,0.07934537614715124,0.06033471738218705,0.07517302064013606
TNC,0.0641039860535403,0.059015204223832246,0.06495606682948667,-0.008293351097342805,0.04343156818256273,0.07203000059572826,0.10817616653354285,-0.026278874788187957,0.04656673214662379,-0.03879101637900258,-0.09618074826951797,0.06898922417096849,0.07335229468801024,0.0646176112795318,0.02600768540505614,0.026592552336452267,0.01886580168566454,-0.04116172148159063,0.04434729757164421,0.02340953018230113
TNFSF9,-0.016075852155581136,0.029873058857793646,0.029885844762796168,-0.013888526559893083,-0.026485253357968464,-0.0024850443915735284,-0.05894020590504651,0.033903128753707525,-0.031050616971457085,0.032950874201224674,0.0006851977452248459,0.06038744837909824,,,0.006078237407603806,-0.024415892918636745,-0.002527711523114258,-0.006250553588860404,0.031483752044776936,0.029979385409111898
C4A,,,,0.005470381431369915,,-0.025324764047655816,,0.029184448023583616,,-0.020223067674126564,-0.02192754325590877,0.03417019629386462,,-0.01571757542010056,,0.004415842512151789,,0.016523840546380255,0.0984033495457075,
CNTN2,-0.10450935264477244,0.01620491243745722,-0.005323078732859126,-0.03090906072264745,0.060326919562237534,0.00036451917943488,-0.014925869616166149,0.009215151615741247,-0.018625527294999195,-0.039368942025539345,0.04343360168054155,-0.03333734806644367,-0.06995165653882825,0.11736775213103455,-0.006934995633539476,0.03727493664825347,0.057889246103520656,0.04461630797166119,0.008218941778797173,-0.08719184940456912
F7,,,-0.030664159924098426,,,,-0.024203271508342943,,,,-0.001095488232720864,,,,,-0.03456471870285948,,-0.02025550792644508,,0.009013503732621437
LUM,0.057141580762748466,-0.0010762737848861398,0.08126856375119948,0.005720534350085868,-0.00711535310275189,-0.03570589303749147,0.07804988651301512,-0.029224513027186632,-0.02280589186715537,0.045951570518379184,-0.1279163625628849,0.020372409368416475,0.09084269070597632,0.12238545962356107,0.12313613008101663,0.013755306972671336,0.029205030938596672,-0.009953716140947318,-0.08267517307687305,-0.06018546504564201
IZUMO1,-0.015360985996781843,,,,,,,,,,,,,,,,,,,
BTC,,,-0.027819705687442655,-0.011013217304825016,,0.013654398547463864,,,0.01968421479802299,0.039135311234043055,,,,,-0.03245878629648048,-0.025006358814066706,0.0665275553239743,-0.019601645970117175,0.031879198099147715,0.0660620949604165
APOC1,-0.16260389044057952,-0.03499540392393662,0.04466072754013549,-0.02112300481106126,-0.059441703509119016,0.00946398190523815,0.09243833000652153,-0.004340882501523801,0.027706126054289765,-0.07881643362234801,0.12259410728288041,0.0577572022294997,0.06737387859947505,-0.035967272593927464,0.018625602052192783,0.027755789372183873,0.11458338431975043,0.06452501231243812,0.054691150322155636,0.09665910235502595
PKM,0.014975299406980941,0.045193773752891256,-0.009585961953297145,0.024166052432945295,0.04188731325176654,0.06172440801412542,0.04296789223156304,-0.04932642203576863,0.04915130938194675,0.0758503154233461,-0.033453470659980084,0.02176429935313265,0.08279848876937644,0.015125671262929232,-0.04085950354293255,0.007683825552355257,-0.04038534172136302,0.043769712247433534,0.061590276689537204,-0.05070192564845165
TNF,,0.0087678657412073,0.015158386155076824,-0.03437370900782765,,-0.011939588298209791,-0.035521304172680276,-0.024618911560706114,-0.02717790903122295,-0.017674081876494555,0.02620792705746019,-0.005573123257931431,0.009788294268376336,0.05078892743005403,0.04021519343121618,0.05143451812970468,-0.029879140285161924,,0.07393176929802742,0.07484458655735685
GNAS,0.06212172705328478,0.005320228441336244,-0.03230532172901742,0.01438687843895508,-0.02449961118043665,-0.06858184920900723,-0.10837646374975829,0.011595080592089715,-0.03661585729447554,0.0703014813622619,-0.10918197317322281,0.017250463093373053,0.07642647958809917,-0.07688000498504823,-0.03869513797537787,-0.11277701772307136,-0.11405574712939383,-0.019868875338585,-0.039963163050992886,0.0003775073474529533
BMP8B,-0.037235552994697295,0.014378881704513386,0.005092990877523135,-0.019963974391117183,0.06186156366430489,0.03949736744830183,-0.022575174807746342,0.043927220839027774,0.014017879310687991,0.01664289222961695,-0.013825088610749355,0.014454865416686032,0.07213550963208551,-0.00976372842215103,-0.04047410660368486,0.06129543857736926,-0.02006075295074331,-0.04248325693199439,-0.024010776071166275,-0.04404937333964338
LIPH,,0.030372403508520922,-0.020741259153169135,,0.10285784008544241,-0.013302622572359871,,-0.017198059895688657,,,,,,0.09076566451119969,,0.046252118759618495,-0.008855873537235171,-0.03216664248814045,0.11194629812137424,-0.04243096306556327
CCL28,,0.06864148633592855,0.03023006289414301,,,,,-0.02648218298188292,0.04743273065160908,-0.02512018993658322,,0.011365378478173791,,0.05397042901959442,,,,,0.0190190809349664,0.016154378718259033
PTPN11,0.04260080487857192,-0.06917327166871197,-0.0015485562801593562,0.006640499635757336,-0.023511150598389745,0.044661988170934336,0.0359200418952346,0.023863763836566354,0.01729809542557138,0.009202655902716603,0.006366953029870339,0.0034654158206810877,-0.03529666729292862,-0.02020922055381773,-0.04001206662030831,-0.002641561078550955,-0.006604245359972816,-0.008832485059066466,0.020686680619351402,-0.09197694344835936
ADAM12,0.12260526650845352,0.03798750409800045,0.1000252607964664,-0.01843458468355682,0.07130408562452746,0.018562789192338683,0.06280707867476125,0.010085558707112714,0.1060788713848011,0.1330267313826304,0.044549596520288046,0.059068060270295285,0.03198735931541915,0.03840226300987205,0.0530134323486908,-0.059118766083895324,0.051989994948453015,0.026386028235303977,-0.07268233476459737,-0.007016071297668559
EPO,,-0.007740836615056125,0.04230545026946373,,,0.04782408785522498,,-0.017993430849434847,,,-0.01817644187964537,-0.026924651024691236,,,-0.05764291051149709,0.12357422466371511,0.026460343982497306,-0.01937909406824604,0.055792015446932255,
EDN3,-0.0020394861972717624,-0.018183176024270126,-0.014873554566543103,-0.0316684683557218,-0.02013167504494534,0.057989820541722616,0.012473251243153474,-0.02788893038354243,-0.01433930909261629,0.004797420232672942,,-0.0009924458014961915,,,,0.10027486291033617,0.07615708897909798,-0.0265517023326272,-0.009449577758987407,0.022867598858624483
CCL22,,,,-0.01957138186443465,,,,0.021491067485870912,,,,,,,,0.013809254638470991,0.05998703685566446,-0.017004311420844995,-0.04621886205623286,
