,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,-0.012967435682988658,,-0.07812959054689805,-0.047237419816936015,,0.06524150345393416,-0.034416758994105644,,0.12887245949628234,0.030936781250070534,,,,0.050525734262416196,0.0563640499229014,0.0453894574640046,0.002100769717153705,0.0695533107120285,0.07177996476161536,-0.02220264020339691,,0.019644561949605593,
PDAP1,0.14669567256603935,-0.00573391484353921,0.08518805996656885,-0.02965556128457986,0.07338465622646903,-0.052905278971246576,-0.05561188004680821,0.25484570496084097,0.4800369717039046,0.01926804618051352,0.22609433298919343,0.12058238560997947,0.04256644412608125,0.04540192180183746,0.09137586962531948,-0.0960163338767971,0.12785938006556216,0.10161575215826424,0.0326085299571685,0.1261567003987982,0.05712631906186291,0.020878754590612527,0.002935172301259398
QDPR,-0.16659451196240468,0.17954090965696212,0.03143529450419674,-0.00656547196183077,0.21195174022525665,0.0029344242614295656,0.07011641068455109,-0.11199686876750886,-0.47464703454162566,0.044992847149923215,0.1477519991183531,-0.004431102458159375,-0.008174763252106134,-0.020251426039535076,-0.06011495219826022,-0.1645836174656294,0.0038792831605122076,-0.01519061900593726,-0.14497829485595043,-0.11684245686056866,-0.02797183331675582,0.11172549576784178,-0.11346797392579215
POMC,0.024638392681223507,0.039599367090166135,0.07665112869497025,-0.04024307360130537,,-0.001868079041298431,0.07985725153860329,-0.013361166842823059,0.05240390436478199,-0.033094617689955336,-0.011181326862470359,-0.029064836802387042,-0.027303892730686608,-0.0977577883545178,-0.09462026776068218,-0.042607523459230905,0.03561918576597064,0.002152733515570671,-0.052654559047552445,0.01727584301262808,,0.07178897141895578,0.05418538167459471
CCL18,,-0.007659018655327877,-0.09763220592433067,,,,,,,,0.20169179159297843,,,0.10048924866243499,,-0.0748716986268016,0.061151707995791844,-0.014554341705664312,,0.01889529244610156,,,
CCL17,,,,,,0.011505128794104712,,,,-0.017843018075670333,,0.04836458720915734,,,,,0.0021088475810092824,-0.03576032041031735,-0.028913149161114367,,,-0.03714717782676598,
VEGFD,,0.02143974189810244,0.015140642542871995,0.019559881945241733,,0.03916042921139308,0.062226678759473394,,0.17718384295148276,0.011184327123347793,0.08027855218532146,-0.01108970390884599,,0.013633653747331768,-0.10948848909995218,,,-0.013057226871861399,0.005156317560030774,,,,
TNFSF13,,,0.0448825322047215,,,-0.01805611440044697,,0.026724978579634726,,,,,,,,,0.019580887809704805,-0.009875586163357118,0.09780395960029402,0.05461978251917225,,-0.010183056795112983,0.0621365967473454
WNT5A,0.08031542262189384,0.059943735083078556,0.035607174805854507,-0.02329875477168513,0.15336195562622915,-0.016892332160566854,0.14856817996511956,0.44822465227324493,0.36875394855688925,0.030243988253154844,0.08023564173357137,0.11149151148163303,-0.005185952836795787,0.029075876994381262,0.033150029371735286,0.0895243029502862,-0.006107498059087524,-0.004990001350363573,0.048054558537148594,0.09543542833540694,0.042362715519324044,0.051162593934865754,0.12732123444983307
CXCL8,,-0.1704161939757018,-0.20485312185630877,0.030103432454084717,-0.2768880649352724,-0.04800510152259066,-0.11922155925469749,0.04351536910497064,0.20732672089212373,-0.05765122307227589,0.010257119839565539,0.0037479316203123123,,-0.31884622514360583,0.04350988353193876,-0.047175374474564415,-0.08228227666775609,-0.1407708315452499,0.05431979676490489,0.010875171528470813,-0.02582361855381235,-0.13567199974011712,-0.03485175750525674
GRN,-0.22614002256107382,0.11502782306386423,0.20507807238940826,-0.021627209837577023,0.19568395566152763,0.02689208298640183,0.006668091592710056,0.2709660754253778,0.4962777919607202,0.035898895434467774,0.07238017063531219,0.02288380134544912,-0.11434905960383998,0.03679807545190547,0.12202137423401957,0.10862165973759201,0.1507817994345356,0.08401786129443893,0.2162133409476858,0.030811108128834426,0.05846392175078085,-0.021834343127827525,0.12422805871060472
MIA,0.0657769395596064,0.11167899252068232,-0.012354366624418335,0.010263459827388445,-0.05462193703589104,-0.026562725501568133,-0.02874570520469614,0.12551803383355487,0.2400374714931102,0.012719086174571691,-0.026242206814980486,0.04456373475256765,-0.12605382115711808,-0.010548361084338315,-0.0016253409058438978,0.07872545295232426,-0.1373192092488774,-0.07140439050761829,0.1336219713204487,0.11856697422069033,,0.26803497881561006,0.1082577589767821
COL4A4,0.10247200291075671,0.11247186167682802,0.005184007666340068,0.0678292692324759,-0.024906135040066557,-0.030316722569002565,0.09400527897716517,0.08358905308067702,0.03523032988857271,-0.005187251092689459,,0.039268686018247095,,,0.007902651377193003,0.0043885199030321235,0.02366246592072401,0.054151112935416565,0.03882175063323971,0.01915120209697431,,0.012608409200530945,0.003447060864326091
TAC1,0.07684361571956502,0.12504496280973923,-0.020499933497376277,0.01893461713838206,0.2833563916551909,-0.0031171750909116656,0.04886883776979715,-0.3673717204621018,-0.39868951533648866,-0.06405252206644238,,-0.20306117558903902,,,,,,,,-0.10815171602588053,-0.01399571720503778,0.02739765416801286,0.0006618510921727881
RARRES2,0.2482559666819959,-0.008162614834866324,-0.052518094380904025,0.042030083592313416,-0.13700667022885932,-0.0034805614821219544,-0.11313362472790665,0.2423021714009019,0.5834236259150909,-0.030695931789592255,-0.19323820615091253,0.11846153803311062,-0.11302852215252528,0.03717015026670347,-0.05684105325912596,0.05897222541760749,0.01313266435851725,0.008909864864069089,-0.07814656946808914,0.053883380564061695,-0.08453868502873635,0.04840626515763066,-0.08397793666767263
FGF7,0.06506292112693572,-0.006464854424430539,,0.012712296387681898,-0.02209974158778959,-0.029865764364827803,0.06962206785046182,0.0895967025096089,0.23743940855364726,0.035755159035105996,0.05574202591293745,0.04913043410632687,-0.03374986788642527,0.01760959759703101,0.028698398125989396,0.07614894476129458,0.0009512934991630418,0.012762087025674608,-0.06376030003896106,-0.030849518471952775,0.026317866435510946,0.07469445008421285,0.06820602019211246
EFNA2,,,,,,,,,,,,,,,,,,-0.0215941771457626,,,,,
HBEGF,0.03588893896564855,0.11230549125441207,0.1290300616539655,0.10673038973265468,-0.06844480088875904,0.05031074358069052,-0.02864914111473949,0.3176908495332313,0.22831173450550363,0.10757558110803019,0.2149413581518129,0.07435998759829865,-0.0707167589304282,-0.09602457608495361,0.025779990528062277,0.1728250525542123,-0.07235728699584262,-0.0444066448857178,0.023090237999382025,0.07038481045419577,0.010729082202342916,-0.024225569117870105,0.22861040154267784
CSF3,,-0.0457399152947401,,,-0.082620481223918,-0.018596846792849942,-0.06635521746713825,,0.0012588900819473366,,-0.002527767092632776,,,,,,-0.04101142322601657,-0.08112238115690557,,-0.0548311065639925,-0.036606647107708355,-0.020390218100674484,-0.034674121041336964
PI3,,-0.060573931637296526,-0.08723319331938441,,-0.15924420379717535,-0.06633169470085996,-0.10742730471984818,,0.11498659903259116,,,,,-0.004958087713060467,,,0.08305974621272781,-0.02176658808194342,0.07162588033447957,0.06178915853186021,,-0.18803393861413034,-0.0764074221111433
PCSK1N,0.147157803233645,0.1224803593765268,0.13349007410926775,0.07826635860027191,0.23781757152088231,0.011743206252927707,0.06382745006629266,-0.18289633222428384,-0.14979448548388896,0.07337129697640848,0.08522263496625139,-0.1986681203486092,-0.07849661878076665,0.08647775987054965,0.07782225019402925,0.08530900326913761,0.04593414224142068,0.12892170168633527,0.15405024823348523,0.040210348527821134,-0.025815355157601166,0.08061689140560849,0.011358474890199664
NTS,,,,,,,-0.02442244714869385,-0.024268581299551367,0.0809126327132081,-0.0028426305586914803,,,,,,,-0.025685798493333932,0.014691116347888758,,-0.12302925925514158,,0.019741645407386432,
SFRP1,-0.04264206279251621,0.19631087358547683,0.024888823387843248,0.039726961482159366,,-0.053073216412808516,0.0361791667886012,0.1807778654019997,0.12806714917549747,0.01796876208015156,0.17795449415853853,0.011431375865766147,0.007620533931953983,0.03967216213493854,-0.07917225160677235,0.026670837768668947,0.052444234625890505,0.020017068269129974,0.036489238028350274,0.01256159278382091,-0.04830674197164419,0.05676492867706564,0.036739573381844366
CXCL13,,,,-0.015641285373871678,-0.008873812940265752,,0.022945292571622172,,,,0.050806287838820845,,,,,,0.0024377623205722124,0.0023402886369765967,,-0.00867669672441433,,,0.08314648118681932
MICA,0.07528961363076418,0.036690910513773906,0.07507369058772316,0.009667548153810676,0.024007515014288053,-0.048276028855266696,-0.027098402788083686,0.06045756215792823,0.32075995284670883,0.012296931890812594,0.05576654283994284,0.06298592375274709,-0.03991502766311905,-0.0032433864467941312,0.08711090053288072,0.11652710681728591,-0.025626579456923933,0.06898229155183172,0.08731691333938961,-0.026027693556475672,0.1560652633160519,0.10689326929834359,0.16397495884014426
TG,0.04807978826598491,0.046791569738829836,-0.0007163666618512166,-0.0072931891754223314,,-0.030834479290267246,0.0952221102298696,-0.03867995864204108,0.048102214394756454,-0.0018501577297747557,0.07486757807801087,0.015752602183182054,-0.002180664061074437,-0.03548165334626705,0.02420638464692894,0.06502887843795561,-0.04746023766440439,-0.0687437946103501,,0.024414204068206487,,0.07793689774754399,-0.028963132000404988
ADA,0.008927646850853711,-0.045969270070077096,0.14968812703361606,0.004017177341723763,0.06571697288756595,-0.003443222694786202,0.032030264310772355,0.1434028272380136,0.38660222013701784,0.0006592882318693728,0.1815881350672661,0.12710801919693923,-0.07675698260932305,0.21901051229568158,0.079900310454431,0.1450580125683123,-0.02546873866389483,0.08814588854024843,0.06884317897815993,0.04080414410533966,0.08136080780101514,0.20883906594998922,0.09694621620132386
LAMC3,0.10084996636032179,0.059025750477859275,0.2439131750300874,0.06278557661029464,0.16068894414945722,0.0437736536890964,0.04942770024592198,0.2866103204027199,0.4244307934059053,0.1749764764682627,0.11848220604954175,0.05475341204281287,-0.006144162296916921,0.09444522495123535,0.1730912794738466,0.19909348361048432,-0.0331242303218125,0.014413771970889956,0.15895229676260245,0.05807837956908556,0.09039530486216547,0.1354522184396053,0.2283101549387201
CCL7,,,-0.06496790241004897,,,-0.03932711404802328,0.012511362031317162,,,,,,,,,,0.04110563026133926,,,,,-0.043007131452117424,-0.08191713223058572
NGF,,0.03480238434210678,0.046427109407141724,,,-0.018356719927462822,-0.04370873478337312,-0.031471995163442325,,,0.1839373903382615,,,,-0.04941498599239104,-0.05939181089767892,-0.01619247194289212,0.005320012055763162,,0.004317172706212548,,-0.0229027536300662,0.13151164845414587
TNFSF15,,0.04247681074724903,,,,-0.028052078809858275,-0.04277453163191735,0.048142371264901944,,,-0.03712432213050193,,-0.13261155459058516,,0.05633547809335949,0.08009569224907258,0.0016071971743396754,,,-0.016676792274291356,,0.037149333551920974,0.06720203151946055
HMGB1,-0.014063266232371315,0.14777487326763872,0.19404051979916984,0.0069698256613875504,0.3503632542493435,0.025970282427542884,0.041774212486172295,0.2922584970908702,0.48654274482623755,-0.012353427149611074,0.269152961138312,0.08387106164601497,0.14871123755232668,0.21287172821838427,0.08899003156242552,-0.09888198702613317,0.3382928997376225,0.31623470330772846,-0.06943924692070805,0.22669254525515442,0.054812269733264245,0.09377521621937024,0.14136940031091183
ITGB3BP,0.05137627920630315,-0.1115704837270546,0.004435904585053544,0.035200583650477846,0.09313453772996792,-0.013947561304463082,-0.002471618180736742,0.4646152701309322,0.4477366639171545,0.038428305531321344,0.12092504982835917,0.16413662590867092,-0.003494096495222176,0.008270172213444156,0.03263071163504074,0.09792628583875335,0.08023461697817204,0.05620794723872336,0.06470637339736647,0.032877469416398186,0.047797717750998565,0.10100308142447278,0.04590044078054155
AANAT,,0.02128011114490556,0.024163252510684907,,,-0.03340375593678075,0.009355762334899913,,0.09743709785164344,0.03705110538696483,,0.001621607813125539,,-0.07976177446980524,,0.05152315856441694,-0.010627189063015473,0.03629262105222142,0.022942821412108027,,,0.0365302828384365,0.09951957964650275
RELN,0.012790860619020638,0.08279349413961655,0.12273894215432318,0.010667441850184884,0.10129767117256591,0.013860031495904786,0.06874864508018537,-0.10875192896515253,-0.2038955042413483,-0.030135820675221296,,-0.05814066988617014,,,0.03298301548177932,,,,-0.02666528175095892,0.005313819038334695,0.11653061732909559,,0.027583227361166394
IL15,0.000782661755579899,0.04175828008700896,0.007429552160513065,-0.02274301706530567,,0.0049920462233879305,0.03791288290797982,-0.04187969866336649,0.14834320481498237,0.03253438057721773,-0.00131933142977935,0.03611628716074407,-0.1470409729182728,-0.003571028384634552,-0.039212856215803546,-0.025412883137097938,-0.016250634645786,0.026594639943445644,0.08652437372651445,-0.0031446097394839364,0.1572905329367953,0.0520986634568194,0.07011364275247352
UTS2,,,,,,,,,0.25229973577471826,,,,-0.04051932574892926,-0.028331096445249677,,,-0.0016338813902073066,,,,,,
BSG,0.2474079963760533,-0.08308458894314888,0.05982228825137603,0.03388568322908795,0.0676724787079023,-0.07441636695460138,0.013003540828389698,0.2039578197733059,-0.0012287789280243063,0.020039940248827107,0.0006465604368290687,0.09065215910132036,-0.01522165883098522,-0.21916861709061838,0.08300107306140476,0.11840935033987425,0.03677503673387757,-0.07221993313413078,0.14477767192909555,0.09543753605645766,-0.0416962888814019,0.14952411756624692,0.15720230338912994
ADAMTS3,0.1553688024545262,0.03789604550138088,0.09416895796468666,-0.020557484433804465,,0.004653579581298021,0.04535370278959587,0.02372464609035462,0.5257370616243238,0.01251752913451943,0.020048271144406927,0.023072399804433423,-0.07231022569044979,0.1565722479181683,,0.025775443399782678,-0.02687949045777211,0.039157685747470944,0.0845786901710433,-0.0777126743473834,-0.04451333102303109,0.2034144015806052,0.09148701788795983
CD34,0.10109689029411918,0.11848270813887847,0.28016442211429593,0.04495174556866774,0.1844684180829133,-0.013284318084871835,0.04949685587271006,0.2102221728723315,0.3497979215546735,0.11393363794691252,0.2259401150402021,0.02732850303945493,0.0837345911621005,0.031180595469950938,0.17442954611962894,0.11401195165112973,0.013534030124614857,0.04510042024288926,0.15654368269689567,0.08658222908323437,-0.0029869601914074254,0.14830844731482384,0.12417100701696887
CCL23,,,,,,,,,0.10128169312392922,,,,-0.11591512181103726,,,,,,,,,,
PLAT,0.19269074368305725,0.1266170440089705,0.30101815439767193,0.07270686355606837,0.14507308154211773,0.0646684064710978,0.033978376160744145,0.44373121424211204,0.5023260391366985,0.100128806639118,0.0985990222422888,0.14304827767234296,-0.06415075127761813,0.2262957306334092,0.12809791155739814,0.24632460272991508,0.04633991740754345,0.05082061158707363,0.1879551397467038,0.2123061847322331,-0.044506660805549964,0.15613551506985052,0.3001776192373435
NTF3,,,,,,,,,,,0.08889448761954516,,,,,,-0.01814284027425919,-0.025665076454363958,,-0.05503496444199083,,,
LTA,,,,-0.008987404686258894,,0.03089708948315854,,,,-0.03244257567918931,,0.04900817172093476,,,,,,,,,,-0.053014956647226934,
CKLF,-0.006526911403026286,0.18512462992624457,0.20663259835890105,-0.00286135310834144,0.17423943496857935,0.03642395108064346,0.09145006526791956,0.41639534709105125,0.567936728627674,0.13743996145951912,0.08310606214456519,0.2021525301935475,-0.05409744801884364,0.04712929211495481,0.03697115698308781,0.21374897643879764,0.15141381191782236,0.13657485847651168,0.012509581050491747,0.014755037407958502,0.002268273816284515,0.10549968580306415,0.020493261927409735
APELA,,,,,,,,,,,-0.04173534269007563,,,,,,,,,,,,
CD24,0.0359065253851633,-0.1026441352647872,0.1001793609271067,0.07472351964357356,0.08860346838812327,-0.007840979551583045,0.1461860728016197,0.24657202979987086,0.09650208857496366,-0.04245777328299889,0.21970060516522277,0.007134985905320925,-0.1504283806059299,0.12859023678347153,-0.05961824481906494,0.06969595956755457,0.01366797696120775,0.056714834687423346,-0.07459372651008063,-0.1746603120719893,0.14017828229684082,-0.06840420690364744,0.08759604814662947
HSP90AA1,-0.1745631623758299,-0.11066799761570165,-0.2060596591938293,0.037785004578148415,-0.20384741687471994,-0.05924369781755549,0.05918737232777747,-0.47713194871273445,-0.550075196057933,0.10405035222415542,-0.0023983712069805853,-0.20953697174501815,0.007261897849284059,-0.14793819464585767,0.03220984902993866,-0.08933797859123822,-0.0039015070444149646,-0.08239142672682488,-0.030609601494474337,0.0728158665252951,-0.017089080867775025,-0.09629667967709353,-0.06475403645021194
BMP4,-0.010830776480074362,-0.0018042445279909684,0.07406771595836704,-0.007289446600899513,0.037029971392987436,-0.03548583236946694,0.03724391941273608,0.38393371712824337,-0.031289756027989994,-0.028467123028324087,-0.04183154978285854,-0.010297558787267524,-0.026518183115917235,0.007007537547941514,-0.050725441483768625,0.05269325583926895,-0.07533791311606865,0.05256340709274082,0.0349484312545832,0.030152723958366594,,0.11890928270857994,0.02876756940323457
SCGB3A1,,,0.07861693384586207,,0.03948142443938696,,-0.04072456802569185,0.03017271982983037,,,0.04118839005355815,-0.0026345545980747693,-0.02681533577489476,-0.009609745858639523,0.005450207028239551,,-0.00064313501443547,-0.02826501114882484,,0.033991845788973477,,0.0447330516121679,0.06830482337054355
IGFBP4,0.05840567463383723,0.11962364948259056,0.24775016272407713,0.030605870115938898,0.06738658308050724,0.052192576678774534,-0.046991304122819696,0.3836301959825547,0.4170475517286433,0.06650892461789012,0.26540320972196874,0.09139574674979106,0.042558493448858446,0.08313140506700784,0.10418149886001674,0.06530382340675601,0.09882277300245616,0.13381287805594863,0.19063022109446748,0.18984427574143048,0.02775025127222434,0.17130589671963048,0.1924843091301759
RSPO4,,0.0038134821311311047,,0.016743282452293413,,-0.034030950324000324,0.01546612468646392,,,0.013377606380919425,,0.04102241005620866,,,-0.02635957682081246,,,,,-0.009288234031518343,,0.04425792549535778,0.10227626819683082
LEFTY2,-0.0061191740586912175,0.05002915832026736,0.1471226884961844,0.05013517086133739,0.09996644061790684,0.029693963854728233,0.010707067992992217,0.25388078915604845,0.5057748853342809,0.07580717550526295,-0.0460050171826505,0.06611760155396447,-0.121323269904636,0.2225698504721879,,0.11167679881234192,-0.011680923559763605,-0.02358866966039488,0.19030619896411033,-0.059758254276864896,0.12458590867407922,0.08787096250647855,0.2908829120683058
PF4,,,0.003287659609415672,-0.016834247586220836,,0.02402580047096306,,,,,,,,,,,,0.044935903869379,,,,0.06958149957693217,-0.040140820789714045
ANGPTL2,-0.014206123418145032,0.05516555476004563,0.21332448366261264,0.03663511610130843,0.17340119970620113,0.017784567139829385,-0.013618605367010032,0.6056962025220278,0.41386660620530924,-0.019685913754154814,-0.06909387096056228,0.18870693349276602,-0.06919102556260143,0.06920519427770429,0.11567699940768976,0.16510172795417669,0.043773786256422864,0.0584606220632485,-0.028593142129434458,0.035747448970477456,0.10325876843506722,0.13698418544505275,0.27753652159647185
LRIG2,0.0856327557090241,0.05702309485053371,0.0089720353143044,0.01033322758115716,0.10292723510327777,-0.06079029832823316,0.06845734010530909,0.25126233848564433,0.22821557393708522,0.025751859975811753,0.09290569947442395,0.10472367225653337,-0.03702456344059599,-0.04582917411888237,-0.007775289283488311,0.20138340370435528,0.006651590617873547,0.022395927715371834,0.021715782017224936,0.06494000016277104,-0.005508290304397265,0.148510321691977,0.1508977479539713
ICOSLG,-0.059882830449054285,0.02105382727785701,0.09355494953001946,0.002266177202709206,0.056007773366270046,0.002063750782346759,0.0018317927063053426,0.23155880546134563,0.2322567660951911,0.09109487002299212,0.04523876275856552,0.1270184113961846,-0.06061499984692319,-0.08626795478699603,0.1266355080215862,0.13584803136314572,0.068128139133857,-0.0018191564671656787,-0.01774750110811729,0.05571114876714786,0.15294697809398064,0.08601124877973254,0.05246974708333475
WIF1,,0.09453593752343209,0.01285122610732727,,-0.09030418603147694,,0.032740899999526334,-0.4535031919239764,-0.38103151357777565,-0.02985142890974624,,-0.22645104248262704,,,,,,,,-0.030599140111288507,-0.03939799638888698,,0.007970633860404608
NPPC,0.16879506892548865,-0.006324466449844559,0.01230157575876875,,0.004485407113017874,0.0074896914534248885,-0.03228384088221958,-0.1151659842401344,0.01130428799854763,-0.02907101845951008,,0.03618440435201314,0.06673747853843348,-0.05288151690056087,-0.026581037778481212,-0.03323174149592353,-0.046115574815964996,-0.016851982217351975,0.06661167583643017,-0.05381352038322488,0.025537222702942602,,0.030634664617141136
LYZ,-0.13709862096046793,-0.04050598765032207,0.06436519702841773,0.015452331386412126,0.09622887967537944,0.03530110414612967,-0.035402742430424496,0.07659297690175043,0.37216928273899397,-0.021477455856737142,0.02680053884236251,0.056838802464436,-0.12914426105674726,-0.0184800337638456,0.13115153078530836,0.11307649995393938,0.08244118742904606,0.032637397896917185,0.027475317923479955,0.038344073392671325,0.09532638369560496,0.039773122003786764,0.022799469124109604
EREG,,,,,-0.08048955593705154,,-0.054094323950642405,,,,-0.011179685927055667,,,,,,0.004607919448783652,-0.005728314048967991,,-0.07461446695535023,,-0.05742043553386493,0.02093914193619992
SPTAN1,0.17813807826409656,0.20465407267294614,0.11300935963945057,0.021527459769687396,0.19921817397335914,0.05799778765797636,0.09071428851438817,-0.20805897468891751,-0.15851406334708715,0.00617405428443658,0.0803664866919987,-0.07227559162856242,0.05560845111147096,0.14366907898789327,-0.02906044236473005,0.14502314185029944,0.03977596561496085,0.02885642643613847,0.0007262658096804252,-0.1473129109136654,0.009753777225148365,0.20204715871376897,-0.03993378622924706
PTH2,,,,,,,,,,,,,,,,,,,,0.012440666217975842,,,
LIPC,0.0020301395163473688,0.029107704988806576,0.022279702541956443,0.036097431465615705,,0.009774856706470545,0.013862202147554022,-0.09994342073298726,0.15869794461924452,0.0025821641727779413,0.04660876565478961,0.051373687899557444,-0.1120914783105081,-0.09008736833928634,0.07252551067107772,0.07095869366784344,,,-0.003031266587406592,,,-0.03662500755605545,0.007525611555405986
COL8A1,-0.044385496488243026,0.047917792261484765,0.09275551966859426,-0.02730257456059042,0.014772623466603895,-0.00391297924135081,0.04704990643566841,0.25098287501144595,0.1500363341465097,0.023088003408753825,-0.1296952005271901,0.21036495842312006,-0.07073534694121295,-0.049418277711865986,0.06605874189424911,0.037594643956871426,0.004300415511063831,0.0067732121392916865,0.15364165778537156,0.06427716236127333,0.01070239019893963,-0.08472863263716154,0.14166345847357278
GSTM2,0.1069223915179905,0.048406016705332636,0.01642955126433727,-0.02258815465373335,0.00132683438542951,-0.021013954268161224,0.01622307649567019,-0.01642103148358156,0.17244801363930537,-0.010336718084635155,-0.018844147621270436,0.04290948980091024,0.030881017255500503,0.05154329453155253,-0.06737218127226338,0.09120154993342122,-0.04048376140170443,0.001505063574551977,-0.030620597619616118,-0.03583363140525683,0.005077891662781135,0.08787522952560249,0.027767699975213084
IL4,,,,,,,,,,,,,,0.017715219602132005,,,,,,,,,
SPX,-0.0653927247022175,0.16265085782987299,0.0262665701857025,0.051108622184756286,,0.008858220366186708,0.01679773058156352,-0.09475935479765449,-0.1533168887240979,-0.0970206378065834,,-0.1679046889180764,0.055110910740491986,,,-0.057003348959468195,-0.0028581312111449165,-0.01635807973413785,-0.04413751983839221,-0.15383115001132008,0.028261245347613383,0.18555432509534778,-0.09818929762893505
MFGE8,0.0959786875621369,-0.036352058158086606,0.18092299154594435,0.0035163345668284326,-0.06642441338136473,-0.0240948419917512,0.03292941793792868,0.16735260611298208,0.16916437240994806,0.008275194130689096,0.016650308685128092,0.16291775492560498,0.10530880695640413,0.05833882829862595,0.10069397047044672,0.09834372880986328,-0.0850018530713516,-0.04294409223083805,0.20487931495656453,0.09981349223642193,0.05005260268758944,0.1615952953234053,0.17355517321862463
TGFA,-0.017408136551610404,-0.09725384067935777,0.04543473637036392,0.04911673878350255,0.08866939916597909,0.01658037750480101,0.05576419267439072,0.2680769969349049,0.19524726562928377,0.04647727191160989,0.020132339598571237,0.10545105393079213,0.019580006453661883,-0.24072651346243842,0.0021238601223247293,0.060205924260820234,0.035244563694449456,-0.037797075214721025,-0.06155439250122469,-0.004191022490588606,-0.02990722945731255,0.1488101514786971,0.11372457885432975
SLIT2,-0.02279721202367417,0.035437515652744264,0.046522914421128304,-0.03072117628244492,0.12352115921235472,0.0030496744432436536,0.026732019246265427,-0.04898775001678077,-0.16476727005638203,-0.09828305181127214,0.0008247865968107245,-0.12839535547223496,-0.0750612874727728,-0.12306130420648537,0.03245722374852972,0.13453127253280897,0.0607310183285754,-0.004816760680239189,0.04522450663131222,0.03259232096004596,-0.038153503396170456,-0.0671510630108927,0.12478594059034827
