,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.0072297991647846385,,,,,,,,,,,,-0.011561272545977315,,,0.02682368324603125,,
BMP1,-0.014849703517576024,0.09575301354289407,0.06915796651575228,0.04228593158987529,0.004455283070074211,0.0038642927046038866,0.12387036033704196,0.24921908042892546,0.008920807808212146,-0.02699018308138445,0.07378406922568818,0.018431991634460083,0.11802858965660792,-0.01674886186526525,-0.05340573227438874,0.05289458507666595,0.05396702822333812,0.0865952809682192,0.01321445097406989,-0.038867887265382234,0.026328934101716293,0.02968304875062606,0.0035948393161084505,-0.014522811533431702,-0.030716186569800415
NDP,0.018328705097912897,0.010166501420870671,-0.0035473757734352913,-0.03134831373876882,0.043146167753127206,-0.0013469661567241272,0.025239906480483822,-0.0026281784113511854,-0.016443429340917505,0.03465056736187254,0.08654218318442979,-0.05147141338912712,0.10368528059713013,0.024552602418510094,-0.06894486708147851,0.06975387007233579,0.049227883488018924,0.06549757833405484,0.05594793266031516,-0.03575154018025581,-0.02561707993700023,0.06590156542151467,0.11349564439222486,0.05617542522927844,-0.012582442276318872
TNFSF18,0.04048805794576824,0.08244429736815735,0.010793015490054654,-0.0551987807837626,,,-0.01640752998280425,0.07529716926803441,0.00179962285315884,,,,,-0.026386426378241807,,0.01903472452725933,,,,0.0896734405917491,,0.05366925086827446,0.04842838840328781,-0.024308728173287022,
IL36G,,,,,,,,,,,,,0.05911138871014562,,,,,,,,,,,,
RTN4,-0.038859852521387524,-0.07599882554639106,-0.04376974203460051,0.06459682999091501,-0.03302523567303384,0.03620785059900914,-0.05207399031980494,-0.25943607817550784,0.0558036739559318,-0.06978536718113303,-0.06974919854287327,0.008119210436795306,-0.08073946203662923,-0.01055203281140052,0.0678351902667416,0.04863728714824479,-0.10963686982678264,-0.00110681986654882,-0.0444796980534213,-0.004398558419894038,-0.01573983206390953,0.04223511629970592,-0.022540406009680734,0.07012694654151655,-0.009587963500540721
HEBP1,0.06156168770988519,-0.009391269156549161,0.06716189988422908,-0.05267357111338183,0.06063423698816928,0.027912571894359754,0.054772043219194495,0.14244689949447847,-0.038357828630876056,0.043025007598131534,0.12083698504952829,-0.014048832502309185,0.025460562313639096,-0.006289660174453903,0.027990257269181577,-0.1405866199337442,-0.0442133701716588,0.06138117386888624,0.06219063682396896,0.027460267728025574,0.046659856314742065,-0.013051181289605491,0.10388473266704891,0.0502932911902026,0.05512368818168512
WNT7B,0.04038148592777571,-0.00494450697497688,-0.012742033941617522,-0.013215460298503722,0.0100920643918435,0.02299085029887473,0.01262596191660185,-0.11910901245264145,0.0018626362315577862,-0.005527311736299861,,-0.00686410524502241,0.01563450203862424,-0.04940164679609104,0.020571308244503518,,0.013286061584355881,-0.036576862330551074,-0.052258442318669635,-0.07614323539378373,0.004214520376582419,-0.043532847817341944,0.015144609045230116,0.0616741103684263,-0.009160360739154893
PTMA,0.007552984188520597,-0.07659270357741725,0.07503301246383998,0.020677412275068505,-0.0005530033237159504,-0.016867646495008323,0.10249045494519074,-0.15433707291577461,-0.0026694059787749193,0.0415697276072996,0.15582633518412475,0.04916247186240707,0.07960195507558132,-0.04246883570220552,-0.04939775356293972,-0.10678168682989454,-0.18535843260041185,-0.019605317218250654,-0.07364083195156249,0.01826689699374005,0.05608137300223014,0.02548641481862089,-0.09054613425397808,-0.11880064980660567,0.12184866914864782
FASLG,-0.012074694856226406,,,,,,,,,,,,,,,,,,,,,,-0.020373722460009302,,
CEACAM1,0.05876034116597883,,-0.015904885963710765,-0.04142697640430065,0.0225716756780224,0.004870161877776516,,-0.033587735925703646,0.029543595702451436,,,,,,-0.04706693483851679,0.05553983181525653,-0.007176128586839986,-0.0070524048731196295,-0.05264925729355522,0.0971713612906613,-0.028089128314091598,,0.0676145702759246,,
PDAP1,0.05548760783726308,-0.08662259637622505,0.0735183903807225,-0.03264121281179953,0.02336339513391766,-0.01856839615800718,0.037125009995995446,0.21403017145746395,0.010133541935401323,0.005937853941971499,-0.008003198636033272,-0.031281216439463716,0.010225567503740108,-0.021268830549817735,-0.11650288866361053,-0.014238031990338558,0.1043847436487651,0.072321362127631,-0.06546020849077078,0.07766909060446847,0.04001748190944778,0.14269219958773977,0.06805943342506272,0.031335247214751887,0.09509092660871582
QDPR,-0.03627576270926408,0.11438631946903384,-0.01997800195772129,0.039637534867531916,0.025124895247180003,-0.0013874547995730107,0.05960443678722631,-0.27507608303863657,0.023185767814377062,0.011460913366929984,0.21229525961641363,0.11589714418151532,0.025113311262390352,0.0008117212226307721,-0.034601277902474886,0.0002029748411810075,-0.14104181005580094,0.06959958012883274,0.035520602813633805,0.0940921918839257,-0.007714663216355892,0.012551480575048058,0.04797579682256171,0.053161638908494506,0.13584114476615394
